Date,DG
2021-02-22,185.74375915527344
2021-02-23,182.3889923095703
2021-02-24,179.98744201660156
2021-02-25,176.31497192382812
2021-02-26,176.60464477539062
2021-03-01,180.25840759277344
2021-03-02,174.27783203125
2021-03-03,170.9044189453125
2021-03-04,166.4656982421875
2021-03-05,166.9983367919922
2021-03-08,170.05406188964844
2021-03-09,174.46473693847656
2021-03-10,175.259033203125
2021-03-11,177.24009704589844
2021-03-12,179.38003540039062
2021-03-15,181.3798065185547
2021-03-16,180.86581420898438
2021-03-17,175.22164916992188
2021-03-18,167.0824737548828
2021-03-19,175.4739532470703
2021-03-22,181.2489471435547
2021-03-23,184.1738739013672
2021-03-24,184.1644744873047
2021-03-25,184.81861877441406
2021-03-26,189.7712860107422
2021-03-29,190.06097412109375
2021-03-30,188.52845764160156
2021-03-31,189.34140014648438
2021-04-01,189.1358184814453
2021-04-05,194.56700134277344
2021-04-06,192.55372619628906
2021-04-07,192.64735412597656
2021-04-08,194.01454162597656
2021-04-09,193.5182342529297
2021-04-12,195.7468719482422
2021-04-13,198.5561065673828
2021-04-14,199.97006225585938
2021-04-15,202.03018188476562
2021-04-16,202.9571990966797
2021-04-19,202.94786071777344
2021-04-20,204.40863037109375
2021-04-21,203.0509033203125
2021-04-22,201.4777069091797
2021-04-23,199.745361328125
2021-04-26,198.2658233642578
2021-04-27,198.89317321777344
2021-04-28,198.5935821533203
2021-04-29,201.20614624023438
2021-04-30,201.09375
2021-05-03,202.7980194091797
2021-05-04,202.48902893066406
2021-05-05,202.15188598632812
2021-05-06,204.60533142089844
2021-05-07,206.1971893310547
2021-05-10,204.94241333007812
2021-05-11,200.2978057861328
2021-05-12,192.77842712402344
2021-05-13,192.67544555664062
2021-05-14,193.08750915527344
2021-05-17,191.2146759033203
2021-05-18,191.91697692871094
2021-05-19,190.77450561523438
2021-05-20,191.13978576660156
2021-05-21,192.001220703125
2021-05-24,184.6129608154297
2021-05-25,186.2235870361328
2021-05-26,187.26300048828125
2021-05-27,191.39256286621094
2021-05-28,190.0535125732422
2021-06-01,188.61143493652344
2021-06-02,189.36990356445312
2021-06-03,192.9002227783203
2021-06-04,193.61184692382812
2021-06-07,192.9002227783203
2021-06-08,192.6380157470703
2021-06-09,191.8982391357422
2021-06-10,193.32159423828125
2021-06-11,195.9996795654297
2021-06-14,196.22442626953125
2021-06-15,198.6310272216797
2021-06-16,197.71331787109375
2021-06-17,199.7172393798828
2021-06-18,199.17416381835938
2021-06-21,200.36337280273438
2021-06-22,201.17803955078125
2021-06-23,200.4663848876953
2021-06-24,200.2978057861328
2021-06-25,198.4343719482422
2021-06-28,201.34661865234375
2021-06-29,203.19134521484375
2021-06-30,202.62948608398438
2021-07-01,203.9591827392578
2021-07-02,205.0287628173828
2021-07-06,204.90679931640625
2021-07-07,207.8152313232422
2021-07-08,206.08895874023438
2021-07-09,207.13035583496094
2021-07-12,205.90127563476562
2021-07-13,206.4267120361328
2021-07-14,207.24293518066406
2021-07-15,208.23745727539062
2021-07-16,208.44387817382812
2021-07-19,210.4141387939453
2021-07-20,212.42190551757812
2021-07-21,210.36721801757812
2021-07-22,211.65255737304688
2021-07-23,214.75807189941406
2021-07-26,215.76197814941406
2021-07-27,215.9308624267578
2021-07-28,215.84640502929688
2021-07-29,218.60475158691406
2021-07-30,218.26699829101562
2021-08-02,218.13563537597656
2021-08-03,220.52810668945312
2021-08-04,220.3873748779297
2021-08-05,221.24110412597656
2021-08-06,221.56016540527344
2021-08-09,221.7759552001953
2021-08-10,223.5022430419922
2021-08-11,223.29583740234375
2021-08-12,221.68212890625
2021-08-13,222.13243103027344
2021-08-16,223.14572143554688
2021-08-17,217.23495483398438
2021-08-18,217.32875061035156
2021-08-19,218.1075439453125
2021-08-20,220.27481079101562
2021-08-23,220.1434326171875
2021-08-24,218.37020874023438
2021-08-25,220.23727416992188
2021-08-26,211.94338989257812
2021-08-27,211.33355712890625
2021-08-30,211.43678283691406
2021-08-31,209.13815307617188
2021-09-01,208.93173217773438
2021-09-02,211.06149291992188
2021-09-03,208.70655822753906
2021-09-07,207.85279846191406
2021-09-08,210.19834899902344
2021-09-09,206.539306640625
2021-09-10,204.5784149169922
2021-09-13,204.1562042236328
2021-09-14,202.92715454101562
2021-09-15,203.56512451171875
2021-09-16,207.87152099609375
2021-09-17,208.3875732421875
2021-09-20,208.08734130859375
2021-09-21,205.9857635498047
2021-09-22,205.48851013183594
2021-09-23,204.86927795410156
2021-09-24,204.2594451904297
2021-09-27,203.36810302734375
2021-09-28,201.9044952392578
2021-09-29,203.56512451171875
2021-09-30,199.0335693359375
2021-10-01,196.2845916748047
2021-10-04,193.8402862548828
2021-10-05,193.29502868652344
2021-10-06,194.71458435058594
2021-10-07,198.202392578125
2021-10-08,197.7981414794922
2021-10-11,197.2246856689453
2021-10-12,195.78631591796875
2021-10-13,196.8580322265625
2021-10-14,200.05441284179688
2021-10-15,200.05441284179688
2021-10-18,200.90048217773438
2021-10-19,200.98509216308594
2021-10-20,202.33883666992188
2021-10-21,205.8266143798828
2021-10-22,207.11460876464844
2021-10-25,209.16400146484375
2021-10-26,208.26148986816406
2021-10-27,207.1709747314453
2021-10-28,207.68801879882812
2021-10-29,208.25210571289062
2021-11-01,207.2650146484375
2021-11-02,208.55294799804688
2021-11-03,210.32032775878906
2021-11-04,212.66119384765625
2021-11-05,212.11593627929688
2021-11-08,207.69744873046875
2021-11-09,206.9923858642578
2021-11-10,207.5469970703125
2021-11-11,208.02645874023438
2021-11-12,211.52366638183594
2021-11-15,213.4038848876953
2021-11-16,216.53443908691406
2021-11-17,209.53065490722656
2021-11-18,209.02297973632812
2021-11-19,211.10061645507812
2021-11-22,212.42620849609375
2021-11-23,211.65528869628906
2021-11-24,210.04771423339844
2021-11-26,210.97837829589844
2021-11-29,211.5894775390625
2021-11-30,208.0452880859375
2021-12-01,209.44601440429688
2021-12-02,202.88409423828125
2021-12-03,208.70335388183594
2021-12-06,212.02194213867188
2021-12-07,211.0536346435547
2021-12-08,208.14871215820312
2021-12-09,209.01358032226562
2021-12-10,209.07937622070312
2021-12-13,212.4637908935547
2021-12-14,211.9467010498047
2021-12-15,212.5765838623047
2021-12-16,212.14413452148438
2021-12-17,209.17340087890625
2021-12-20,207.19920349121094
2021-12-21,208.44009399414062
2021-12-22,207.02996826171875
2021-12-23,208.07347106933594
2021-12-27,211.2322540283203
2021-12-28,214.64483642578125
2021-12-29,219.58978271484375
2021-12-30,221.70501708984375
2021-12-31,221.70501708984375
2022-01-03,221.77090454101562
2022-01-04,220.09457397460938
2022-01-05,220.18873596191406
2022-01-06,222.07229614257812
2022-01-07,224.3984832763672
2022-01-10,222.5526123046875
2022-01-11,215.3385467529297
2022-01-12,215.29148864746094
2022-01-13,210.07395935058594
2022-01-14,204.44212341308594
2022-01-18,200.70326232910156
2022-01-19,207.1356201171875
2022-01-20,199.7520294189453
2022-01-21,197.94383239746094
2022-01-24,203.97125244140625
2022-01-25,199.6672821044922
2022-01-26,192.7923126220703
2022-01-27,193.3856201171875
2022-01-28,192.43443298339844
2022-01-31,196.34280395507812
2022-02-01,196.94554138183594
2022-02-02,194.65701293945312
2022-02-03,193.4138641357422
2022-02-04,190.5791015625
2022-02-07,188.912109375
2022-02-08,190.9652099609375
2022-02-09,193.8094024658203
2022-02-10,190.334228515625
2022-02-11,188.94981384277344
2022-02-14,188.9309844970703
2022-02-15,187.5559539794922
2022-02-16,185.8607635498047
2022-02-17,185.64413452148438
2022-02-18,188.32821655273438
2022-02-22,180.76573181152344
2022-02-23,177.37530517578125
2022-02-24,179.69207763671875
2022-02-25,187.4052734375
2022-02-28,186.7931365966797
2022-03-01,189.34535217285156
2022-03-02,193.45152282714844
2022-03-03,194.28030395507812
2022-03-04,198.69725036621094
2022-03-07,191.8599090576172
2022-03-08,187.65956115722656
2022-03-09,195.1561737060547
2022-03-10,194.08251953125
2022-03-11,193.58338928222656
2022-03-14,196.54055786132812
2022-03-15,201.77688598632812
2022-03-16,200.11935424804688
2022-03-17,209.01918029785156
2022-03-18,216.26153564453125
2022-03-21,215.1031036376953
2022-03-22,212.8993377685547
2022-03-23,208.6519317626953
2022-03-24,208.0397491455078
2022-03-25,208.5765380859375
2022-03-28,213.1253662109375
2022-03-29,215.2161407470703
2022-03-30,214.2272491455078
2022-03-31,209.66903686523438
2022-04-01,213.1253662109375
2022-04-04,213.61630249023438
2022-04-05,216.53346252441406
2022-04-06,225.63436889648438
2022-04-07,228.17396545410156
2022-04-08,232.05410766601562
2022-04-11,227.30538940429688
2022-04-12,230.19427490234375
2022-04-13,231.66702270507812
2022-04-14,234.8580322265625
2022-04-18,236.1891326904297
2022-04-19,241.0794677734375
2022-04-20,244.5537109375
2022-04-21,241.523193359375
2022-04-22,234.89576721191406
2022-04-25,234.5936737060547
2022-04-26,231.29884338378906
2022-04-27,229.8827362060547
2022-04-28,232.79049682617188
2022-04-29,224.24656677246094
2022-05-02,222.96261596679688
2022-05-03,223.70849609375
2022-05-04,228.38165283203125
2022-05-05,220.5741424560547
2022-05-06,220.49856567382812
2022-05-09,218.43106079101562
2022-05-10,214.77748107910156
2022-05-11,215.598876953125
2022-05-12,218.89366149902344
2022-05-13,219.33737182617188
2022-05-16,221.074462890625
2022-05-17,214.82469177246094
2022-05-18,190.948974609375
2022-05-19,190.0709991455078
2022-05-20,177.10885620117188
2022-05-23,183.5474090576172
2022-05-24,184.99188232421875
2022-05-25,184.4159698486328
2022-05-26,209.70779418945312
2022-05-27,215.6082763671875
2022-05-31,208.01791381835938
2022-06-01,206.5829315185547
2022-06-02,212.15293884277344
2022-06-03,214.25827026367188
2022-06-06,219.46957397460938
2022-06-07,221.2161102294922
2022-06-08,220.6590576171875
2022-06-09,224.41651916503906
2022-06-10,220.3097686767578
2022-06-13,218.0156707763672
2022-06-14,217.15658569335938
2022-06-15,219.2618865966797
2022-06-16,219.2429656982422
2022-06-17,217.8929443359375
2022-06-21,225.6060791015625
2022-06-22,227.06939697265625
2022-06-23,229.98658752441406
2022-06-24,234.03663635253906
2022-06-27,232.96041870117188
2022-06-28,229.958251953125
2022-06-29,233.2342071533203
2022-06-30,231.71424865722656
2022-07-01,233.09568786621094
2022-07-05,236.59664916992188
2022-07-06,239.5582275390625
2022-07-07,241.14781188964844
2022-07-08,239.2743682861328
2022-07-11,240.2205810546875
2022-07-12,234.22166442871094
2022-07-13,233.36061096191406
2022-07-14,234.98806762695312
2022-07-15,231.00460815429688
2022-07-18,231.0140380859375
2022-07-19,232.1494903564453
2022-07-20,233.01052856445312
2022-07-21,233.6539306640625
2022-07-22,234.4771270751953
2022-07-25,234.3919677734375
2022-07-26,228.40255737304688
2022-07-27,231.2978973388672
2022-07-28,231.96023559570312
2022-07-29,235.0637969970703
2022-08-01,238.5173797607422
2022-08-02,237.13592529296875
2022-08-03,238.43223571777344
2022-08-04,237.7604217529297
2022-08-05,239.46359252929688
2022-08-08,241.5641326904297
2022-08-09,240.29624938964844
2022-08-10,240.70310974121094
2022-08-11,238.31871032714844
2022-08-12,239.6717529296875
2022-08-15,239.3311309814453
2022-08-16,242.9645233154297
2022-08-17,241.79124450683594
2022-08-18,243.79718017578125
2022-08-19,240.20166015625
2022-08-22,235.34765625
2022-08-23,234.27842712402344
2022-08-24,234.13650512695312
2022-08-25,232.8402099609375
2022-08-26,223.60531616210938
2022-08-29,225.79104614257812
2022-08-30,225.88565063476562
2022-08-31,224.64614868164062
2022-09-01,229.7083282470703
2022-09-02,229.54745483398438
2022-09-06,226.9075469970703
2022-09-07,232.6604461669922
2022-09-08,234.09866333007812
2022-09-09,233.95675659179688
2022-09-12,233.8336944580078
2022-09-13,227.39956665039062
2022-09-14,228.09976196289062
2022-09-15,227.89163208007812
2022-09-16,230.6734161376953
2022-09-19,232.3955078125
2022-09-20,232.5374298095703
2022-09-21,227.3522491455078
2022-09-22,227.2765655517578
2022-09-23,228.6201629638672
2022-09-26,225.63018798828125
2022-09-27,223.16062927246094
2022-09-28,228.04298400878906
2022-09-29,226.58584594726562
2022-09-30,226.9548797607422
2022-10-03,233.7546844482422
2022-10-04,232.45542907714844
2022-10-05,230.16981506347656
2022-10-06,229.19300842285156
2022-10-07,227.13504028320312
2022-10-10,227.23936462402344
2022-10-11,227.25833129882812
2022-10-12,225.40899658203125
2022-10-13,229.65773010253906
2022-10-14,224.38479614257812
2022-10-17,224.19508361816406
2022-10-18,225.3236846923828
2022-10-19,226.0634002685547
2022-10-20,224.9727783203125
2022-10-21,227.0117645263672
2022-10-24,232.3321533203125
2022-10-25,237.52920532226562
2022-10-26,237.64300537109375
2022-10-27,240.45018005371094
2022-10-28,246.99395751953125
2022-10-31,241.88226318359375
2022-11-01,241.01922607421875
2022-11-02,236.78948974609375
2022-11-03,236.37220764160156
2022-11-04,235.2910614013672
2022-11-07,238.34481811523438
2022-11-08,238.0413360595703
2022-11-09,229.84739685058594
2022-11-10,240.82952880859375
2022-11-11,236.27735900878906
2022-11-14,234.1814727783203
2022-11-15,243.97816467285156
2022-11-16,242.96334838867188
2022-11-17,242.71681213378906
2022-11-18,244.3954620361328
2022-11-21,244.40493774414062
2022-11-22,244.1678009033203
2022-11-23,243.0961456298828
2022-11-25,243.94973754882812
2022-11-28,240.03289794921875
2022-11-29,239.7958221435547
2022-11-30,242.47970581054688
2022-12-01,224.1382293701172
2022-12-02,231.3647918701172
2022-12-05,233.23309326171875
2022-12-06,232.77786254882812
2022-12-07,236.1161346435547
2022-12-08,235.86009216308594
2022-12-09,230.70094299316406
2022-12-12,232.17091369628906
2022-12-13,230.89060974121094
2022-12-14,234.70306396484375
2022-12-15,234.134033203125
2022-12-16,235.43331909179688
2022-12-19,229.9232940673828
2022-12-20,228.49119567871094
2022-12-21,231.9148406982422
2022-12-22,232.85374450683594
2022-12-23,234.76943969726562
2022-12-27,234.40904235839844
2022-12-28,232.36058044433594
2022-12-29,235.20567321777344
2022-12-30,234.0556182861328
2023-01-03,234.50234985351562
2023-01-04,231.4417724609375
2023-01-05,233.26673889160156
2023-01-06,236.25123596191406
2023-01-09,229.11312866210938
2023-01-10,229.78794860839844
2023-01-11,225.08309936523438
2023-01-12,221.0435333251953
2023-01-13,221.95602416992188
2023-01-17,220.5778045654297
2023-01-18,215.02700805664062
2023-01-19,213.3541717529297
2023-01-20,219.19012451171875
2023-01-23,219.62734985351562
2023-01-24,222.5262908935547
2023-01-25,226.61337280273438
2023-01-26,225.39675903320312
2023-01-27,224.41773986816406
2023-01-30,221.35719299316406
2023-01-31,222.03204345703125
2023-02-01,223.9425048828125
2023-02-02,219.85545349121094
2023-02-03,216.79490661621094
2023-02-06,217.03253173828125
2023-02-07,217.08004760742188
2023-02-08,216.36717224121094
2023-02-09,217.6598358154297
2023-02-10,218.2206268310547
2023-02-13,221.9464874267578
2023-02-14,219.9219970703125
2023-02-15,220.65383911132812
2023-02-16,217.48876953125
2023-02-17,216.53826904296875
2023-02-21,215.38819885253906
2023-02-22,214.11456298828125
2023-02-23,206.35862731933594
2023-02-24,203.64027404785156
2023-02-27,205.398681640625
2023-02-28,205.58876037597656
2023-03-01,203.2030487060547
2023-03-02,205.522216796875
2023-03-03,206.90992736816406
2023-03-06,208.459228515625
2023-03-07,208.43069458007812
2023-03-08,206.8813934326172
2023-03-09,206.69129943847656
2023-03-10,205.38916015625
2023-03-13,206.06399536132812
2023-03-14,204.83787536621094
2023-03-15,207.73684692382812
2023-03-16,201.5872039794922
2023-03-17,198.4886474609375
2023-03-20,199.91436767578125
2023-03-21,199.686279296875
2023-03-22,196.21702575683594
2023-03-23,192.8048095703125
2023-03-24,195.61822509765625
2023-03-27,195.8083038330078
2023-03-28,197.82334899902344
2023-03-29,196.88235473632812
2023-03-30,197.40512084960938
2023-03-31,200.0379638671875
2023-04-03,201.3781280517578
2023-04-04,203.583251953125
2023-04-05,201.5111846923828
2023-04-06,201.91989135742188
2023-04-10,206.5997772216797
2023-04-11,208.37255859375
2023-04-12,206.10414123535156
2023-04-13,206.41868591308594
2023-04-14,203.23521423339844
2023-04-17,203.5116424560547
2023-04-18,206.12319946289062
2023-04-19,206.3614501953125
2023-04-20,207.68630981445312
2023-04-21,207.9913330078125
2023-04-24,212.0039825439453
2023-04-25,209.15414428710938
2023-04-26,208.98257446289062
2023-04-27,211.1652374267578
2023-04-28,211.07945251464844
2023-05-01,209.783203125
2023-05-02,209.91664123535156
2023-05-03,207.0000762939453
2023-05-04,206.41868591308594
2023-05-05,208.6870880126953
2023-05-08,209.68788146972656
2023-05-09,210.26931762695312
2023-05-10,207.9532012939453
2023-05-11,207.1049041748047
2023-05-12,208.2677001953125
2023-05-15,207.8197479248047
2023-05-16,204.86509704589844
2023-05-17,206.18994140625
2023-05-18,207.61959838867188
2023-05-19,204.99851989746094
2023-05-22,201.93896484375
2023-05-23,198.4219207763672
2023-05-24,199.060546875
2023-05-25,194.0661163330078
2023-05-26,195.48629760742188
2023-05-30,194.2853546142578
2023-05-31,191.6642608642578
2023-06-01,154.27308654785156
2023-06-02,158.3334197998047
2023-06-05,151.42324829101562
2023-06-06,149.74574279785156
2023-06-07,148.24932861328125
2023-06-08,148.54483032226562
2023-06-09,145.87603759765625
2023-06-12,146.77198791503906
2023-06-13,152.59561157226562
2023-06-14,154.52088928222656
2023-06-15,156.00779724121094
2023-06-16,156.61778259277344
2023-06-20,157.25640869140625
2023-06-21,159.2198486328125
2023-06-22,164.1475067138672
2023-06-23,163.1276397705078
2023-06-26,159.829833984375
2023-06-27,161.45968627929688
2023-06-28,159.2198486328125
2023-06-29,158.9529571533203
2023-06-30,161.82186889648438
2023-07-03,162.5748291015625
2023-07-05,162.18405151367188
2023-07-06,160.84967041015625
2023-07-07,161.39297485351562
2023-07-10,161.63206481933594
2023-07-11,162.49290466308594
2023-07-12,161.26861572265625
2023-07-13,158.44705200195312
2023-07-14,156.05589294433594
2023-07-17,154.11431884765625
2023-07-18,157.32798767089844
2023-07-19,159.01136779785156
2023-07-20,161.44076538085938
2023-07-21,159.81478881835938
2023-07-24,160.36953735351562
2023-07-25,157.519287109375
2023-07-26,157.70101928710938
2023-07-27,160.63734436035156
2023-07-28,163.1623992919922
2023-07-31,161.50772094726562
2023-08-01,161.1060333251953
2023-08-02,160.57040405273438
2023-08-03,161.48858642578125
2023-08-04,160.4652099609375
2023-08-07,159.69044494628906
2023-08-08,158.0740509033203
2023-08-09,159.7765655517578
2023-08-10,159.79566955566406
2023-08-11,157.67236328125
2023-08-14,156.45762634277344
2023-08-15,155.47247314453125
2023-08-16,156.5532684326172
2023-08-17,153.51173400878906
2023-08-18,155.893310546875
2023-08-21,155.21420288085938
2023-08-22,152.87091064453125
2023-08-23,151.60836791992188
2023-08-24,146.31915283203125
2023-08-25,148.23207092285156
2023-08-28,149.7528533935547
2023-08-29,148.24163818359375
2023-08-30,150.79539489746094
2023-08-31,132.46961975097656
2023-09-01,124.59796142578125
2023-09-05,121.68075561523438
2023-09-06,120.95384979248047
2023-09-07,118.33314514160156
2023-09-08,121.66162109375
2023-09-11,121.1259994506836
2023-09-12,118.49575805664062
2023-09-13,114.7751235961914
2023-09-14,112.6613540649414
2023-09-15,110.6432113647461
2023-09-18,108.71117401123047
2023-09-19,110.08846282958984
2023-09-20,110.62409210205078
2023-09-21,104.98097229003906
2023-09-22,103.43152618408203
2023-09-25,103.16370391845703
2023-09-26,101.19339752197266
2023-09-27,99.79696655273438
2023-09-28,100.78211975097656
2023-09-29,101.19339752197266
2023-10-02,99.26134490966797
2023-10-03,100.99253845214844
2023-10-04,102.36984252929688
2023-10-05,101.74815368652344
2023-10-06,99.70914459228516
2023-10-09,98.10295104980469
2023-10-10,101.33456420898438
2023-10-11,99.69953155517578
2023-10-12,97.93944549560547
2023-10-13,106.91297912597656
2023-10-16,109.23090362548828
2023-10-17,112.84724426269531
2023-10-18,111.58728790283203
2023-10-19,111.09679412841797
2023-10-20,110.81786346435547
2023-10-23,112.21247100830078
2023-10-24,112.08743286132812
2023-10-25,114.90548706054688
2023-10-26,116.31932067871094
2023-10-27,114.7612075805664
2023-10-30,115.34790802001953
2023-10-31,114.49191284179688
2023-11-01,111.91429901123047
2023-11-02,112.94342803955078
2023-11-03,114.68427276611328
2023-11-06,115.00167083740234
2023-11-07,116.34817504882812
2023-11-08,114.89585876464844
2023-11-09,113.49165344238281
2023-11-10,113.43394470214844
2023-11-13,112.90495300292969
2023-11-14,116.69441986083984
2023-11-15,118.2909927368164
2023-11-16,113.30889892578125
2023-11-17,116.48281860351562
2023-11-20,117.12722778320312
2023-11-21,118.57954406738281
2023-11-22,120.19535064697266
2023-11-24,120.68585968017578
2023-11-27,120.87821960449219
2023-11-28,122.62867736816406
2023-11-29,123.95597076416016
2023-11-30,126.1103744506836
2023-12-01,129.54397583007812
2023-12-04,129.6786346435547
2023-12-05,128.2936553955078
2023-12-06,128.80337524414062
2023-12-07,127.24532318115234
2023-12-08,122.359375
2023-12-11,121.00325775146484
2023-12-12,119.29126739501953
2023-12-13,125.36017608642578
2023-12-14,126.01420593261719
2023-12-15,125.01393127441406
2023-12-18,121.262939453125
2023-12-19,125.05239868164062
2023-12-20,123.98482513427734
2023-12-21,125.11974334716797
2023-12-22,127.15875244140625
2023-12-26,127.97624969482422
2023-12-27,129.30355834960938
2023-12-28,130.37110900878906
2023-12-29,130.75584411621094
2024-01-02,135.06466674804688
2024-01-03,126.2642593383789
2024-01-04,129.61131286621094
2024-01-05,130.57308959960938
2024-01-08,129.65541076660156
2024-01-09,132.04139709472656
2024-01-10,129.50083923339844
2024-01-11,129.3076629638672
2024-01-12,130.06112670898438
2024-01-16,133.1329803466797
2024-01-17,132.4954376220703
2024-01-18,131.365234375
2024-01-19,127.72341918945312
2024-01-22,130.23501586914062
2024-01-23,129.46221923828125
2024-01-24,126.22613525390625
2024-01-25,128.36097717285156
2024-01-26,128.9115753173828
2024-01-29,129.14344787597656
2024-01-30,127.43363189697266
2024-01-31,127.57853698730469
2024-02-01,131.39419555664062
2024-02-02,131.52943420410156
2024-02-05,129.64576721191406
2024-02-06,129.7423553466797
2024-02-07,130.6890106201172
2024-02-08,131.03677368164062
2024-02-09,130.6117706298828
2024-02-12,131.51010131835938
2024-02-13,127.28872680664062
2024-02-14,127.51091003417969
2024-02-15,130.44752502441406
2024-02-16,136.6878204345703
2024-02-20,137.64414978027344
2024-02-21,136.90032958984375
2024-02-22,136.6588592529297
2024-02-23,135.62522888183594
2024-02-26,134.0699920654297
2024-02-27,139.39260864257812
2024-02-28,138.3976287841797
2024-02-29,140.3682403564453
2024-03-01,144.1839141845703
2024-03-04,143.3917999267578
2024-03-05,149.58383178710938
2024-03-06,150.6947021484375
2024-03-07,153.52505493164062
2024-03-08,151.9601593017578
2024-03-11,153.91143798828125
2024-03-12,155.7371826171875
2024-03-13,152.79090881347656
2024-03-14,144.95672607421875
2024-03-15,146.7824249267578
2024-03-18,150.45321655273438
2024-03-19,148.7820587158203
2024-03-20,150.75267028808594
2024-03-21,149.0138702392578
2024-03-22,145.574951171875
2024-03-25,145.6522216796875
2024-03-26,145.5363006591797
2024-03-27,148.965576171875
2024-03-28,150.75267028808594
2024-04-01,151.99879455566406
2024-04-02,149.6224365234375
2024-04-03,153.7665557861328
2024-04-04,153.63131713867188
2024-04-05,154.12399291992188
2024-04-08,151.9715118408203
2024-04-09,148.7234344482422
2024-04-10,149.92572021484375
2024-04-11,149.67359924316406
2024-04-12,143.2841033935547
2024-04-15,140.28811645507812
2024-04-16,140.57899475097656
2024-04-17,140.0941925048828
2024-04-18,141.24798583984375
2024-04-19,140.41415405273438
2024-04-22,138.50408935546875
2024-04-23,138.38772583007812
2024-04-24,138.80465698242188
2024-04-25,138.31016540527344
2024-04-26,137.74781799316406
2024-04-29,136.85580444335938
2024-04-30,134.9554443359375
2024-05-01,133.39442443847656
2024-05-02,132.9774932861328
2024-05-03,133.3071746826172
2024-05-06,131.99822998046875
2024-05-07,135.64381408691406
2024-05-08,133.33624267578125
2024-05-09,136.57464599609375
2024-05-10,136.66189575195312
2024-05-13,133.7337646484375
2024-05-14,136.04136657714844
2024-05-15,136.76853942871094
2024-05-16,142.13031005859375
2024-05-17,137.8059844970703
2024-05-20,133.6368408203125
2024-05-21,138.26170349121094
2024-05-22,137.24362182617188
2024-05-23,134.88755798339844
2024-05-24,140.8116912841797
2024-05-28,137.94174194335938
2024-05-29,135.04269409179688
2024-05-30,124.04769134521484
2024-05-31,132.74481201171875
2024-06-03,135.3141632080078
2024-06-04,130.41781616210938
2024-06-05,130.33055114746094
2024-06-06,125.58932495117188
2024-06-07,122.7581558227539
2024-06-10,123.8052978515625
2024-06-11,122.91328430175781
2024-06-12,121.1292724609375
2024-06-13,120.34391021728516
2024-06-14,121.96310424804688
2024-06-17,123.0296401977539
2024-06-18,122.73876190185547
2024-06-20,123.62107849121094
2024-06-21,124.85244750976562
2024-06-24,126.5201187133789
2024-06-25,124.61004638671875
2024-06-26,125.07544708251953
2024-06-27,126.3165054321289
2024-06-28,128.2071533203125
2024-07-01,126.60737609863281
2024-07-02,125.53113555908203
2024-07-03,121.61405944824219
2024-07-05,124.29978942871094
2024-07-08,126.16136169433594
2024-07-09,125.1971206665039
2024-07-10,124.18416595458984
2024-07-11,128.1678009033203
2024-07-12,128.97621154785156
2024-07-15,123.658203125
2024-07-16,124.1646957397461
2024-07-17,121.12582397460938
2024-07-18,118.40839385986328
2024-07-19,119.23627471923828
2024-07-22,120.07391357421875
2024-07-23,117.26881408691406
2024-07-24,114.00593566894531
2024-07-25,115.23316192626953
2024-07-26,115.01888275146484
2024-07-29,114.30787658691406
2024-07-30,116.87921905517578
2024-07-31,117.25907135009766
2024-08-01,117.0350570678711
2024-08-02,118.4278564453125
2024-08-05,119.69406127929688
2024-08-06,120.04469299316406
2024-08-07,115.41822814941406
2024-08-08,115.09680938720703
2024-08-09,113.77217102050781
2024-08-12,114.5416259765625
2024-08-13,113.8013916015625
2024-08-14,113.50920104980469
2024-08-15,117.40516662597656
2024-08-16,120.06417083740234
2024-08-19,118.91486358642578
2024-08-20,118.4278564453125
2024-08-21,120.49272918701172
2024-08-22,120.03495788574219
2024-08-23,120.38558959960938
2024-08-26,121.1063461303711
2024-08-27,121.8660659790039
2024-08-28,120.61934661865234
2024-08-29,81.84467315673828
2024-08-30,80.8122329711914
2024-09-03,81.61090850830078
2024-09-04,78.97138977050781
2024-09-05,78.3188247680664
2024-09-06,80.43238067626953
2024-09-09,78.87399291992188
2024-09-10,78.59153747558594
2024-09-11,78.47465515136719
2024-09-12,81.0459976196289
2024-09-13,82.54594421386719
2024-09-16,83.51994323730469
2024-09-17,83.77317810058594
2024-09-18,84.60107421875
2024-09-19,84.25043487548828
2024-09-20,83.77317810058594
2024-09-23,83.80239868164062
2024-09-24,82.77970123291016
2024-09-25,82.06868743896484
2024-09-26,84.67898559570312
2024-09-27,85.04911041259766
2024-09-30,82.37063598632812
2024-10-01,82.27322387695312
2024-10-02,79.64344024658203
2024-10-03,79.78955078125
2024-10-04,82.15634155273438
2024-10-07,82.10765075683594
2024-10-08,81.95071411132812
2024-10-09,81.27391815185547
2024-10-10,80.86196899414062
2024-10-11,80.91099548339844
2024-10-14,78.23326110839844
2024-10-15,79.02775573730469
2024-10-16,80.6559829711914
2024-10-17,80.33230590820312
2024-10-18,79.05717468261719
2024-10-21,79.57704162597656
2024-10-22,79.56723022460938
2024-10-23,79.48875427246094
2024-10-24,79.84187316894531
2024-10-25,78.84139251708984
2024-10-28,79.54761505126953
2024-10-29,78.27249908447266
2024-10-30,77.42896270751953
2024-10-31,78.50789642333984
2024-11-01,80.19498443603516
2024-11-04,80.43038177490234
2024-11-05,80.00861358642578
2024-11-06,75.9282455444336
2024-11-07,76.57560729980469
