Date,AME
2021-02-17,116.73101043701172
2021-02-18,115.50746154785156
2021-02-19,117.3622055053711
2021-02-22,116.66302490234375
2021-02-23,116.46882629394531
2021-02-24,119.44995880126953
2021-02-25,116.81839752197266
2021-02-26,114.55583953857422
2021-03-01,118.74109649658203
2021-03-02,118.8479232788086
2021-03-03,118.9353256225586
2021-03-04,116.90581512451172
2021-03-05,118.71196746826172
2021-03-08,119.9063491821289
2021-03-09,117.13883972167969
2021-03-10,120.13941955566406
2021-03-11,118.38179779052734
2021-03-12,118.24563598632812
2021-03-15,119.42256164550781
2021-03-16,117.53558349609375
2021-03-17,118.38179016113281
2021-03-18,118.34290313720703
2021-03-19,117.45777893066406
2021-03-22,119.52952575683594
2021-03-23,118.34290313720703
2021-03-24,119.45171356201172
2021-03-25,119.6851577758789
2021-03-26,123.8384017944336
2021-03-29,124.70407104492188
2021-03-30,123.95512390136719
2021-03-31,124.2372055053711
2021-04-01,125.14175415039062
2021-04-05,127.13571166992188
2021-04-06,126.2408676147461
2021-04-07,126.00740814208984
2021-04-08,126.75636291503906
2021-04-09,127.69982147216797
2021-04-12,129.3533935546875
2021-04-13,128.25424194335938
2021-04-14,127.52477264404297
2021-04-15,129.5089874267578
2021-04-16,129.21719360351562
2021-04-19,128.50717163085938
2021-04-20,127.31077575683594
2021-04-21,129.4506072998047
2021-04-22,129.8785858154297
2021-04-23,131.31809997558594
2021-04-26,131.00686645507812
2021-04-27,131.4056854248047
2021-04-28,131.37649536132812
2021-04-29,133.34124755859375
2021-04-30,131.2402801513672
2021-05-03,130.6372528076172
2021-05-04,132.31021118164062
2021-05-05,133.13699340820312
2021-05-06,132.12542724609375
2021-05-07,133.57469177246094
2021-05-10,133.34124755859375
2021-05-11,132.417236328125
2021-05-12,127.26215362548828
2021-05-13,129.77159118652344
2021-05-14,130.6664276123047
2021-05-17,130.27737426757812
2021-05-18,128.46823120117188
2021-05-19,127.93334197998047
2021-05-20,128.76002502441406
2021-05-21,129.21719360351562
2021-05-24,130.03421020507812
2021-05-25,129.4797821044922
2021-05-26,129.8396759033203
2021-05-27,130.7053680419922
2021-05-28,131.4056854248047
2021-06-01,132.05734252929688
2021-06-02,132.1545867919922
2021-06-03,133.08836364746094
2021-06-04,133.9345703125
2021-06-07,132.94244384765625
2021-06-08,132.9716339111328
2021-06-09,131.99900817871094
2021-06-10,132.62149047851562
2021-06-11,132.33900451660156
2021-06-14,132.65066528320312
2021-06-15,133.60528564453125
2021-06-16,131.89089965820312
2021-06-17,130.51747131347656
2021-06-18,127.26398468017578
2021-06-21,130.25442504882812
2021-06-22,130.15704345703125
2021-06-23,129.82586669921875
2021-06-24,130.16676330566406
2021-06-25,130.18626403808594
2021-06-28,129.7771453857422
2021-06-29,129.53359985351562
2021-06-30,130.0401611328125
2021-07-01,130.46875
2021-07-02,131.4428253173828
2021-07-06,129.55311584472656
2021-07-07,131.7740020751953
2021-07-08,129.5823211669922
2021-07-09,131.95907592773438
2021-07-12,132.76754760742188
2021-07-13,131.51101684570312
2021-07-14,131.32594299316406
2021-07-15,132.2123565673828
2021-07-16,132.69940185546875
2021-07-19,129.6115264892578
2021-07-20,133.18643188476562
2021-07-21,133.46890258789062
2021-07-22,133.61500549316406
2021-07-23,134.25791931152344
2021-07-26,133.69293212890625
2021-07-27,133.47865295410156
2021-07-28,133.32276916503906
2021-07-29,135.0080108642578
2021-07-30,135.44630432128906
2021-08-02,134.6475830078125
2021-08-03,135.17359924316406
2021-08-04,133.17669677734375
2021-08-05,133.3520050048828
2021-08-06,133.27415466308594
2021-08-09,132.52406311035156
2021-08-10,133.25465393066406
2021-08-11,133.88780212402344
2021-08-12,133.69293212890625
2021-08-13,133.6832275390625
2021-08-16,134.04364013671875
2021-08-17,132.73834228515625
2021-08-18,131.5012664794922
2021-08-19,130.88760375976562
2021-08-20,131.2772216796875
2021-08-23,131.78375244140625
2021-08-24,132.5532684326172
2021-08-25,133.09878540039062
2021-08-26,132.45587158203125
2021-08-27,133.2935791015625
2021-08-30,133.5663604736328
2021-08-31,132.44613647460938
2021-09-01,130.70252990722656
2021-09-02,132.29029846191406
2021-09-03,131.89089965820312
2021-09-07,129.67971801757812
2021-09-08,129.43621826171875
2021-09-09,128.34523010253906
2021-09-10,127.04972839355469
2021-09-13,127.36190795898438
2021-09-14,128.03501892089844
2021-09-15,128.2203826904297
2021-09-16,129.14723205566406
2021-09-17,126.9619140625
2021-09-20,124.64002990722656
2021-09-21,124.32784271240234
2021-09-22,124.71808624267578
2021-09-23,126.08390045166016
2021-09-24,126.4448471069336
2021-09-27,126.3765640258789
2021-09-28,124.15225219726562
2021-09-29,123.73275756835938
2021-09-30,120.98161315917969
2021-10-01,121.90840148925781
2021-10-04,120.10359191894531
2021-10-05,122.34741973876953
2021-10-06,122.38643646240234
2021-10-07,122.45471954345703
2021-10-08,123.10836791992188
2021-10-11,121.42060852050781
2021-10-12,120.38650512695312
2021-10-13,121.2352523803711
2021-10-14,125.2448959350586
2021-10-15,125.19611358642578
2021-10-18,125.82049560546875
2021-10-19,126.9619140625
2021-10-20,127.10824584960938
2021-10-21,127.33263397216797
2021-10-22,127.9375
2021-10-25,127.30335998535156
2021-10-26,127.44969177246094
2021-10-27,126.70825958251953
2021-10-28,128.7667236328125
2021-10-29,129.1667022705078
2021-11-01,130.77642822265625
2021-11-02,136.43479919433594
2021-11-03,137.5762176513672
2021-11-04,136.97134399414062
2021-11-05,137.49815368652344
2021-11-08,135.96652221679688
2021-11-09,135.95675659179688
2021-11-10,136.01528930664062
2021-11-11,135.33238220214844
2021-11-12,136.83477783203125
2021-11-15,136.6688995361328
2021-11-16,137.95669555664062
2021-11-17,137.878662109375
2021-11-18,137.63475036621094
2021-11-19,139.0005645751953
2021-11-22,138.51278686523438
2021-11-23,139.61520385742188
2021-11-24,139.61520385742188
2021-11-26,135.69337463378906
2021-11-29,136.59088134765625
2021-11-30,133.16659545898438
2021-12-01,132.48370361328125
2021-12-02,135.47872924804688
2021-12-03,135.7421112060547
2021-12-06,136.59088134765625
2021-12-07,137.16729736328125
2021-12-08,137.81210327148438
2021-12-09,137.84140014648438
2021-12-10,139.46319580078125
2021-12-13,139.2189483642578
2021-12-14,137.8902587890625
2021-12-15,140.9579620361328
2021-12-16,140.53790283203125
2021-12-17,136.6104278564453
2021-12-20,135.78976440429688
2021-12-21,137.36268615722656
2021-12-22,137.80233764648438
2021-12-23,139.28732299804688
2021-12-27,141.9837646484375
2021-12-28,142.99005126953125
2021-12-29,144.01588439941406
2021-12-30,143.09751892089844
2021-12-31,143.65440368652344
2022-01-03,140.36199951171875
2022-01-04,142.72625732421875
2022-01-05,140.1275177001953
2022-01-06,141.80792236328125
2022-01-07,139.1017303466797
2022-01-10,137.001220703125
2022-01-11,139.29708862304688
2022-01-12,140.30337524414062
2022-01-13,140.74302673339844
2022-01-14,138.28102111816406
2022-01-18,136.3466339111328
2022-01-19,135.64321899414062
2022-01-20,133.47434997558594
2022-01-21,133.2789306640625
2022-01-24,133.19102478027344
2022-01-25,130.8072052001953
2022-01-26,130.31866455078125
2022-01-27,129.4101104736328
2022-01-28,131.8818817138672
2022-01-31,133.62088012695312
2022-02-01,133.9335174560547
2022-02-02,136.5713348388672
2022-02-03,135.07655334472656
2022-02-04,131.39337158203125
2022-02-07,132.1456298828125
2022-02-08,132.34103393554688
2022-02-09,133.3766326904297
2022-02-10,132.370361328125
2022-02-11,127.79810333251953
2022-02-14,127.1630859375
2022-02-15,128.38427734375
2022-02-16,128.7653350830078
2022-02-17,125.36543273925781
2022-02-18,125.26774597167969
2022-02-22,124.50570678710938
2022-02-23,121.89718627929688
2022-02-24,124.6717758178711
2022-02-25,126.87972259521484
2022-02-28,126.80157470703125
2022-03-01,124.45684814453125
2022-03-02,127.9739761352539
2022-03-03,128.0325927734375
2022-03-04,127.9739761352539
2022-03-07,126.5182876586914
2022-03-08,125.86367797851562
2022-03-09,127.7231216430664
2022-03-10,125.44287872314453
2022-03-11,123.64217376708984
2022-03-14,124.37614440917969
2022-03-15,126.61724853515625
2022-03-16,128.5745391845703
2022-03-17,129.91531372070312
2022-03-18,131.88235473632812
2022-03-21,131.81390380859375
2022-03-22,131.74537658691406
2022-03-23,129.7195587158203
2022-03-24,129.67063903808594
2022-03-25,130.7080078125
2022-03-28,130.8156280517578
2022-03-29,133.0665283203125
2022-03-30,132.5380401611328
2022-03-31,130.33609008789062
2022-04-01,131.51051330566406
2022-04-04,131.1385955810547
2022-04-05,128.9757843017578
2022-04-06,129.11280822753906
2022-04-07,129.47488403320312
2022-04-08,129.00515747070312
2022-04-11,127.10655975341797
2022-04-12,125.94198608398438
2022-04-13,126.77385711669922
2022-04-14,124.3370132446289
2022-04-18,124.56208801269531
2022-04-19,127.35122680664062
2022-04-20,129.28897094726562
2022-04-21,129.4259796142578
2022-04-22,124.4544448852539
2022-04-25,124.9241943359375
2022-04-26,122.65373992919922
2022-04-27,123.68132019042969
2022-04-28,125.39395141601562
2022-04-29,123.56387329101562
2022-05-02,123.6225814819336
2022-05-03,121.65552520751953
2022-05-04,124.4153060913086
2022-05-05,119.56121826171875
2022-05-06,120.50071716308594
2022-05-09,119.23826599121094
2022-05-10,118.30852508544922
2022-05-11,117.8681640625
2022-05-12,117.83881378173828
2022-05-13,118.45535278320312
2022-05-16,117.7017822265625
2022-05-17,118.8565902709961
2022-05-18,113.88506317138672
2022-05-19,114.21780395507812
2022-05-20,114.85392761230469
2022-05-23,116.59590911865234
2022-05-24,115.95979309082031
2022-05-25,115.52918243408203
2022-05-26,117.8681640625
2022-05-27,119.84502410888672
2022-05-31,118.87617492675781
2022-06-01,117.85836791992188
2022-06-02,120.5790023803711
2022-06-03,119.79608154296875
2022-06-06,119.815673828125
2022-06-07,121.0291748046875
2022-06-08,119.1501693725586
2022-06-09,116.49324035644531
2022-06-10,113.19905090332031
2022-06-13,109.52246856689453
2022-06-14,109.15973663330078
2022-06-15,110.08130645751953
2022-06-16,106.1106185913086
2022-06-17,105.0419692993164
2022-06-21,106.16944885253906
2022-06-22,106.38516235351562
2022-06-23,106.82632446289062
2022-06-24,111.27742004394531
2022-06-27,110.50289916992188
2022-06-28,107.96363067626953
2022-06-29,108.3753890991211
2022-06-30,107.73811340332031
2022-07-01,109.27737426757812
2022-07-05,109.21853637695312
2022-07-06,110.14015197753906
2022-07-07,111.18920135498047
2022-07-08,110.14994049072266
2022-07-11,109.7381820678711
2022-07-12,108.10088348388672
2022-07-13,107.43418884277344
2022-07-14,107.58125305175781
2022-07-15,109.51268005371094
2022-07-18,106.96358489990234
2022-07-19,110.68916320800781
2022-07-20,111.59114837646484
2022-07-21,113.36570739746094
2022-07-22,113.07158660888672
2022-07-25,113.2382583618164
2022-07-26,113.85592651367188
2022-07-27,116.27757263183594
2022-07-28,118.28740692138672
2022-07-29,121.08161926269531
2022-08-01,119.98352813720703
2022-08-02,122.36593627929688
2022-08-03,123.76793670654297
2022-08-04,122.92479705810547
2022-08-05,123.77774047851562
2022-08-08,123.19931030273438
2022-08-09,122.3953628540039
2022-08-10,124.57188415527344
2022-08-11,124.68953704833984
2022-08-12,126.77783966064453
2022-08-15,127.01313018798828
2022-08-16,127.75827026367188
2022-08-17,127.10137176513672
2022-08-18,127.58175659179688
2022-08-19,126.37584686279297
2022-08-22,123.6797103881836
2022-08-23,123.90521240234375
2022-08-24,124.09148406982422
2022-08-25,124.81700134277344
2022-08-26,120.258056640625
2022-08-29,119.56194305419922
2022-08-30,117.99329376220703
2022-08-31,117.80702209472656
2022-09-01,118.07173156738281
2022-09-02,115.52263641357422
2022-09-06,117.16974639892578
2022-09-07,120.22863006591797
2022-09-08,121.56199645996094
2022-09-09,123.31695556640625
2022-09-12,124.34639739990234
2022-09-13,121.04645538330078
2022-09-14,120.85985565185547
2022-09-15,119.26882934570312
2022-09-16,116.82335662841797
2022-09-19,118.37509155273438
2022-09-20,116.73495483398438
2022-09-21,115.45819091796875
2022-09-22,113.44486236572266
2022-09-23,112.3841552734375
2022-09-26,111.63775634765625
2022-09-27,109.81099700927734
2022-09-28,112.3154067993164
2022-09-29,111.25470733642578
2022-09-30,111.38239288330078
2022-10-03,115.44837951660156
2022-10-04,118.95455169677734
2022-10-05,118.91526794433594
2022-10-06,117.56976318359375
2022-10-07,114.21089172363281
2022-10-10,113.46449279785156
2022-10-11,113.0029067993164
2022-10-12,111.95201873779297
2022-10-13,113.72965240478516
2022-10-14,111.2350845336914
2022-10-17,114.86893463134766
2022-10-18,116.99030303955078
2022-10-19,115.8804931640625
2022-10-20,113.04218292236328
2022-10-21,117.04924011230469
2022-10-24,118.29652404785156
2022-10-25,120.84022521972656
2022-10-26,121.5277099609375
2022-10-27,122.39198303222656
2022-10-28,126.96864318847656
2022-10-31,127.3418960571289
2022-11-01,129.6695098876953
2022-11-02,127.76416015625
2022-11-03,129.3650360107422
2022-11-04,132.83192443847656
2022-11-07,133.96139526367188
2022-11-08,134.76669311523438
2022-11-09,133.26406860351562
2022-11-10,138.1648406982422
2022-11-11,136.36756896972656
2022-11-14,135.31668090820312
2022-11-15,136.10240173339844
2022-11-16,136.0925750732422
2022-11-17,135.56222534179688
2022-11-18,136.82919311523438
2022-11-21,137.96841430664062
2022-11-22,139.10768127441406
2022-11-23,139.53981018066406
2022-11-25,140.02105712890625
2022-11-28,136.86843872070312
2022-11-29,136.52467346191406
2022-11-30,139.8737335205078
2022-12-01,140.72817993164062
2022-12-02,141.8085174560547
2022-12-05,139.53981018066406
2022-12-06,137.5331573486328
2022-12-07,138.182373046875
2022-12-08,138.45782470703125
2022-12-09,136.83480834960938
2022-12-12,139.74639892578125
2022-12-13,141.09397888183594
2022-12-14,139.431640625
2022-12-15,135.98887634277344
2022-12-16,134.53306579589844
2022-12-19,134.7396240234375
2022-12-20,135.4970245361328
2022-12-21,138.06434631347656
2022-12-22,136.05772399902344
2022-12-23,137.10040283203125
2022-12-27,137.83810424804688
2022-12-28,136.09706115722656
2022-12-29,138.0741729736328
2022-12-30,137.43479919433594
2023-01-03,138.22171020507812
2023-01-04,138.5463409423828
2023-01-05,135.72325134277344
2023-01-06,141.4874725341797
2023-01-09,140.16934204101562
2023-01-10,140.47427368164062
2023-01-11,143.10060119628906
2023-01-12,143.16944885253906
2023-01-13,143.73997497558594
2023-01-17,142.26449584960938
2023-01-18,139.1070098876953
2023-01-19,136.75611877441406
2023-01-20,140.16934204101562
2023-01-23,140.71035766601562
2023-01-24,141.72352600097656
2023-01-25,140.46444702148438
2023-01-26,141.20216369628906
2023-01-27,141.5464324951172
2023-01-30,139.98245239257812
2023-01-31,142.5497589111328
2023-02-01,142.77598571777344
2023-02-02,142.15631103515625
2023-02-03,143.98590087890625
2023-02-06,144.6842803955078
2023-02-07,144.33999633789062
2023-02-08,142.59893798828125
2023-02-09,141.99893188476562
2023-02-10,142.32354736328125
2023-02-13,143.44488525390625
2023-02-14,142.0087432861328
2023-02-15,143.808837890625
2023-02-16,142.1858367919922
2023-02-17,144.09408569335938
2023-02-21,140.66114807128906
2023-02-22,140.011962890625
2023-02-23,140.4349365234375
2023-02-24,138.63487243652344
2023-02-27,139.0381622314453
2023-02-28,139.2447052001953
2023-03-01,139.3332061767578
2023-03-02,140.011962890625
2023-03-03,141.57595825195312
2023-03-06,141.0546112060547
2023-03-07,137.78892517089844
2023-03-08,138.4676513671875
2023-03-09,136.91073608398438
2023-03-10,133.73773193359375
2023-03-13,133.37315368652344
2023-03-14,136.4869842529297
2023-03-15,132.04286193847656
2023-03-16,133.8560028076172
2023-03-17,133.01841735839844
2023-03-20,136.5165557861328
2023-03-21,138.0242462158203
2023-03-22,136.4376983642578
2023-03-23,136.329345703125
2023-03-24,137.28518676757812
2023-03-27,137.748291015625
2023-03-28,139.07858276367188
2023-03-29,140.1625213623047
2023-03-30,140.743896484375
2023-03-31,143.2073974609375
2023-04-03,142.14317321777344
2023-04-04,137.02899169921875
2023-04-05,133.6884765625
2023-04-06,133.27459716796875
2023-04-10,134.78225708007812
2023-04-11,135.01876831054688
2023-04-12,136.50669860839844
2023-04-13,136.42784118652344
2023-04-14,136.329345703125
2023-04-17,137.18661499023438
2023-04-18,137.2161865234375
2023-04-19,135.56072998046875
2023-04-20,135.95486450195312
2023-04-21,135.570556640625
2023-04-24,135.70851135253906
2023-04-25,133.93479919433594
2023-04-26,131.7866668701172
2023-04-27,135.3636474609375
2023-04-28,135.9154510498047
2023-05-01,137.3048553466797
2023-05-02,143.4734344482422
2023-05-03,142.4683380126953
2023-05-04,140.8325653076172
2023-05-05,142.90191650390625
2023-05-08,142.90191650390625
2023-05-09,142.30081176757812
2023-05-10,142.56687927246094
2023-05-11,141.6603240966797
2023-05-12,143.2960662841797
2023-05-15,144.20260620117188
2023-05-16,142.44863891601562
2023-05-17,143.79861450195312
2023-05-18,145.63145446777344
2023-05-19,145.41470336914062
2023-05-22,145.7694091796875
2023-05-23,143.83802795410156
2023-05-24,142.1529998779297
2023-05-25,143.60153198242188
2023-05-26,146.05517578125
2023-05-30,145.37522888183594
2023-05-31,142.95120239257812
2023-06-01,144.80372619628906
2023-06-02,148.47923278808594
2023-06-05,146.61685180664062
2023-06-06,147.1095428466797
2023-06-07,148.9226531982422
2023-06-08,148.2131805419922
2023-06-09,148.3415069580078
2023-06-12,149.219970703125
2023-06-13,151.48028564453125
2023-06-14,151.60861206054688
2023-06-15,154.6684112548828
2023-06-16,153.8886260986328
2023-06-20,153.32601928710938
2023-06-21,154.54010009765625
2023-06-22,154.007080078125
2023-06-23,154.0366973876953
2023-06-26,155.33958435058594
2023-06-27,157.5110626220703
2023-06-28,156.72140502929688
2023-06-29,158.0637969970703
2023-06-30,159.78125
2023-07-03,158.72511291503906
2023-07-05,156.39572143554688
2023-07-06,154.7276153564453
2023-07-07,155.04347229003906
2023-07-10,155.47775268554688
2023-07-11,155.51724243164062
2023-07-12,155.46786499023438
2023-07-13,156.21803283691406
2023-07-14,155.49749755859375
2023-07-17,155.8528594970703
2023-07-18,156.8102569580078
2023-07-19,155.43829345703125
2023-07-20,156.0403594970703
2023-07-21,155.4876251220703
2023-07-24,156.1785430908203
2023-07-25,156.66221618652344
2023-07-26,156.70167541503906
2023-07-27,155.81338500976562
2023-07-28,156.1982879638672
2023-07-31,156.54379272460938
2023-08-01,157.3827362060547
2023-08-02,156.63262939453125
2023-08-03,155.8035125732422
2023-08-04,154.54010009765625
2023-08-07,158.51785278320312
2023-08-08,158.41912841796875
2023-08-09,157.64926147460938
2023-08-10,156.85963439941406
2023-08-11,156.168701171875
2023-08-14,156.06997680664062
2023-08-15,154.62893676757812
2023-08-16,154.01695251464844
2023-08-17,150.9966278076172
2023-08-18,152.44757080078125
2023-08-21,152.6153564453125
2023-08-22,152.68447875976562
2023-08-23,154.26370239257812
2023-08-24,152.8621063232422
2023-08-25,155.54684448242188
2023-08-28,156.45492553710938
2023-08-29,157.49131774902344
2023-08-30,158.2118377685547
2023-08-31,157.4419403076172
2023-09-01,158.5671844482422
2023-09-05,155.08294677734375
2023-09-06,155.06321716308594
2023-09-07,154.6091766357422
2023-09-08,151.9047088623047
2023-09-11,151.46054077148438
2023-09-12,149.6937713623047
2023-09-13,150.76148986816406
2023-09-14,151.1273193359375
2023-09-15,149.9112548828125
2023-09-18,150.74172973632812
2023-09-19,150.92958068847656
2023-09-20,149.69375610351562
2023-09-21,149.3180694580078
2023-09-22,149.94093322753906
2023-09-25,150.78126525878906
2023-09-26,147.57801818847656
2023-09-27,147.1726531982422
2023-09-28,147.13308715820312
2023-09-29,146.0851287841797
2023-10-02,145.74896240234375
2023-10-03,146.28285217285156
2023-10-04,148.41836547851562
2023-10-05,146.72775268554688
2023-10-06,148.51724243164062
2023-10-09,149.60476684570312
2023-10-10,149.56521606445312
2023-10-11,150.5242156982422
2023-10-12,149.40701293945312
2023-10-13,146.95513916015625
2023-10-16,148.764404296875
2023-10-17,148.0525665283203
2023-10-18,142.32818603515625
2023-10-19,142.02169799804688
2023-10-20,139.9652862548828
2023-10-23,139.26333618164062
2023-10-24,139.37208557128906
2023-10-25,138.07693481445312
2023-10-26,138.2548828125
2023-10-27,137.6419219970703
2023-10-30,138.53172302246094
2023-10-31,139.1743621826172
2023-11-01,140.78587341308594
2023-11-02,142.0711212158203
2023-11-03,142.0711212158203
2023-11-06,141.83387756347656
2023-11-07,144.83938598632812
2023-11-08,146.22352600097656
2023-11-09,145.7885284423828
2023-11-10,149.09063720703125
2023-11-13,149.66407775878906
2023-11-14,152.9761199951172
2023-11-15,151.36459350585938
2023-11-16,152.2247314453125
2023-11-17,153.8955841064453
2023-11-20,153.05519104003906
2023-11-21,153.63851928710938
2023-11-22,153.8856964111328
2023-11-24,154.40966796875
2023-11-27,152.313720703125
2023-11-28,150.80105590820312
2023-11-29,151.1470947265625
2023-11-30,153.47042846679688
2023-12-01,155.2698211669922
2023-12-04,155.50709533691406
2023-12-05,153.73739624023438
2023-12-06,154.70626831054688
2023-12-07,154.38937377929688
2023-12-08,155.62721252441406
2023-12-11,156.19163513183594
2023-12-12,159.7664031982422
2023-12-13,159.9149932861328
2023-12-14,162.4698028564453
2023-12-15,161.53900146484375
2023-12-18,161.6577911376953
2023-12-19,161.7964324951172
2023-12-20,160.24176025390625
2023-12-21,162.093505859375
2023-12-22,162.5985565185547
2023-12-26,163.29171752929688
2023-12-27,162.93521118164062
2023-12-28,163.5095672607422
2023-12-29,163.28182983398438
2024-01-02,161.28150939941406
2024-01-03,159.03367614746094
2024-01-04,158.91482543945312
2024-01-05,159.17230224609375
2024-01-08,160.30116271972656
2024-01-09,161.41026306152344
2024-01-10,162.0836181640625
2024-01-11,162.33114624023438
2024-01-12,161.84596252441406
2024-01-16,162.01429748535156
2024-01-17,158.50881958007812
2024-01-18,160.7269744873047
2024-01-19,160.44970703125
2024-01-22,161.5686798095703
2024-01-23,163.5095672607422
2024-01-24,161.1527862548828
2024-01-25,162.51931762695312
2024-01-26,161.9251708984375
2024-01-29,163.71751403808594
2024-01-30,164.2522430419922
2024-01-31,160.46951293945312
2024-02-01,164.2522430419922
2024-02-02,165.80694580078125
2024-02-05,165.361328125
2024-02-06,164.460205078125
2024-02-07,165.1038818359375
2024-02-08,164.6780548095703
2024-02-09,166.8566131591797
2024-02-12,166.7773895263672
2024-02-13,166.40106201171875
2024-02-14,171.7187042236328
2024-02-15,172.04550170898438
2024-02-16,172.1940460205078
2024-02-20,173.1050567626953
2024-02-21,173.09515380859375
2024-02-22,176.47190856933594
2024-02-23,176.46200561523438
2024-02-26,177.14529418945312
2024-02-27,176.03619384765625
2024-02-28,176.97694396972656
2024-02-29,178.42266845703125
2024-03-01,178.9178009033203
2024-03-04,179.33372497558594
2024-03-05,177.69979858398438
2024-03-06,178.60092163085938
2024-03-07,180.08860778808594
2024-03-08,179.9497833251953
2024-03-11,179.37452697753906
2024-03-12,180.33656311035156
2024-03-13,180.03903198242188
2024-03-14,180.1282958984375
2024-03-15,180.02911376953125
2024-03-18,180.5845184326172
2024-03-19,180.43572998046875
2024-03-20,182.6870880126953
2024-03-21,183.3912811279297
2024-03-22,181.6457061767578
2024-03-25,181.25892639160156
2024-03-26,180.17788696289062
2024-03-27,182.21102905273438
2024-03-28,181.39776611328125
2024-04-01,178.97781372070312
2024-04-02,178.8885498046875
2024-04-03,179.62246704101562
2024-04-04,177.86700439453125
2024-04-05,180.72337341308594
2024-04-08,179.43402099609375
2024-04-09,179.69189453125
2024-04-10,178.27365112304688
2024-04-11,179.01748657226562
2024-04-12,178.23397827148438
2024-04-15,177.56947326660156
2024-04-16,177.61907958984375
2024-04-17,176.5876007080078
2024-04-18,175.8140106201172
2024-04-19,176.24046325683594
2024-04-22,176.399169921875
2024-04-23,178.37281799316406
2024-04-24,176.7562255859375
2024-04-25,176.46856689453125
2024-04-26,176.05203247070312
2024-04-29,176.2305450439453
2024-04-30,173.2254638671875
2024-05-01,172.55105590820312
2024-05-02,161.99842834472656
2024-05-03,165.19198608398438
2024-05-06,166.66973876953125
2024-05-07,168.1871795654297
2024-05-08,167.75079345703125
2024-05-09,168.50453186035156
2024-05-10,169.3971710205078
2024-05-13,168.70291137695312
2024-05-14,167.14581298828125
2024-05-15,168.2367706298828
2024-05-16,166.53089904785156
2024-05-17,165.43002319335938
2024-05-20,167.21522521972656
2024-05-21,167.74087524414062
2024-05-22,172.6998291015625
2024-05-23,171.3013916015625
2024-05-24,172.2336883544922
2024-05-28,166.92759704589844
2024-05-29,165.34075927734375
2024-05-30,166.31271362304688
2024-05-31,168.1871795654297
2024-06-03,164.84486389160156
2024-06-04,165.4994354248047
2024-06-05,167.26480102539062
2024-06-06,167.3044891357422
2024-06-07,168.60372924804688
2024-06-10,171.57908630371094
2024-06-11,171.11294555664062
2024-06-12,172.2832489013672
2024-06-13,172.49151611328125
2024-06-14,165.9153289794922
2024-06-17,167.4053955078125
2024-06-18,169.7696533203125
2024-06-20,167.4053955078125
2024-06-21,167.5543975830078
2024-06-24,170.32594299316406
2024-06-25,167.6040802001953
2024-06-26,165.47821044921875
2024-06-27,165.36895751953125
2024-06-28,165.6073760986328
2024-07-01,164.47491455078125
2024-07-02,165.00140380859375
2024-07-03,165.20008850097656
2024-07-05,164.5543670654297
2024-07-08,163.4119873046875
2024-07-09,163.04444885253906
2024-07-10,164.7729034423828
2024-07-11,168.20010375976562
2024-07-12,168.3987579345703
2024-07-15,170.97164916992188
2024-07-16,174.84584045410156
2024-07-17,173.87232971191406
2024-07-18,170.5941619873047
2024-07-19,168.04115295410156
2024-07-22,171.8259735107422
2024-07-23,170.73321533203125
2024-07-24,165.8457794189453
2024-07-25,167.4053955078125
2024-07-26,171.13059997558594
2024-07-29,170.76303100585938
2024-07-30,171.21005249023438
2024-07-31,172.3325653076172
2024-08-01,158.07749938964844
2024-08-02,151.72976684570312
2024-08-05,153.6668701171875
2024-08-06,155.9417266845703
2024-08-07,155.79270935058594
2024-08-08,157.7993621826172
2024-08-09,158.4649200439453
2024-08-12,159.69671630859375
2024-08-13,160.24307250976562
2024-08-14,160.4119415283203
2024-08-15,162.07090759277344
2024-08-16,161.61395263671875
2024-08-19,163.5808563232422
2024-08-20,163.76959228515625
2024-08-21,164.79278564453125
2024-08-22,164.12722778320312
2024-08-23,166.28286743164062
2024-08-26,167.20672607421875
2024-08-27,166.86895751953125
2024-08-28,167.47491455078125
2024-08-29,168.2597198486328
2024-08-30,169.9186553955078
2024-09-03,165.57754516601562
2024-09-04,166.38221740722656
2024-09-05,164.05767822265625
2024-09-06,162.5576629638672
2024-09-09,163.2133026123047
2024-09-10,163.8490753173828
2024-09-11,164.1669464111328
2024-09-12,165.7861785888672
2024-09-13,166.4020538330078
2024-09-16,167.51654052734375
2024-09-17,167.73544311523438
2024-09-18,168.5911865234375
2024-09-19,171.397216796875
2024-09-20,170.25291442871094
2024-09-23,170.24295043945312
2024-09-24,169.6956787109375
2024-09-25,170.40216064453125
2024-09-26,171.1186065673828
2024-09-27,171.21812438964844
2024-09-30,170.8599090576172
2024-10-01,168.2628173828125
2024-10-02,167.3672637939453
2024-10-03,168.2628173828125
2024-10-04,169.267822265625
2024-10-07,165.71548461914062
2024-10-08,166.09361267089844
2024-10-09,167.9842071533203
2024-10-10,168.0637969970703
2024-10-11,169.54641723632812
2024-10-14,170.72059631347656
2024-10-15,168.5414276123047
2024-10-16,168.8697967529297
2024-10-17,168.8399200439453
2024-10-18,168.5613250732422
2024-10-21,168.52154541015625
2024-10-22,167.54638671875
2024-10-23,165.8448486328125
2024-10-24,165.75527954101562
2024-10-25,166.13340759277344
2024-10-28,167.21800231933594
2024-10-29,166.66079711914062
2024-10-30,168.07376098632812
2024-10-31,182.4322967529297
2024-11-01,177.54661560058594
2024-11-04,179.02923583984375
