Date,SYK
2021-02-24,237.437255859375
2021-02-25,234.536376953125
2021-02-26,231.58773803710938
2021-03-01,234.5649871826172
2021-03-02,234.1641845703125
2021-03-03,231.76902770996094
2021-03-04,225.01290893554688
2021-03-05,229.04937744140625
2021-03-08,225.20375061035156
2021-03-09,226.32028198242188
2021-03-10,229.0970916748047
2021-03-11,228.3146209716797
2021-03-12,229.74603271484375
2021-03-15,230.2135772705078
2021-03-16,227.14088439941406
2021-03-17,225.37548828125
2021-03-18,220.2988739013672
2021-03-19,219.47824096679688
2021-03-22,221.46310424804688
2021-03-23,218.934326171875
2021-03-24,223.11390686035156
2021-03-25,224.57391357421875
2021-03-26,229.9559326171875
2021-03-29,230.9579315185547
2021-03-30,232.58436584472656
2021-03-31,233.04360961914062
2021-04-01,232.4408721923828
2021-04-05,237.73165893554688
2021-04-06,237.64553833007812
2021-04-07,236.73663330078125
2021-04-08,239.06153869628906
2021-04-09,242.36228942871094
2021-04-12,240.936767578125
2021-04-13,242.6014862060547
2021-04-14,241.37684631347656
2021-04-15,245.7396240234375
2021-04-16,246.00753784179688
2021-04-19,245.6438751220703
2021-04-20,247.25120544433594
2021-04-21,252.47509765625
2021-04-22,252.74295043945312
2021-04-23,255.4506072998047
2021-04-26,253.80496215820312
2021-04-27,253.56576538085938
2021-04-28,248.3514862060547
2021-04-29,252.0349578857422
2021-04-30,251.26953125
2021-05-03,251.71923828125
2021-05-04,244.53411865234375
2021-05-05,242.12313842773438
2021-05-06,243.1372833251953
2021-05-07,243.7591552734375
2021-05-10,244.9072265625
2021-05-11,240.6210174560547
2021-05-12,234.1725616455078
2021-05-13,237.12890625
2021-05-14,242.00831604003906
2021-05-17,240.95590209960938
2021-05-18,241.90304565429688
2021-05-19,241.3385772705078
2021-05-20,243.3477325439453
2021-05-21,244.5915069580078
2021-05-24,246.0265655517578
2021-05-25,245.6822052001953
2021-05-26,241.5108184814453
2021-05-27,243.50082397460938
2021-05-28,244.22793579101562
2021-06-01,244.72543334960938
2021-06-02,239.874755859375
2021-06-03,238.89886474609375
2021-06-04,240.936767578125
2021-06-07,238.7457733154297
2021-06-08,238.93711853027344
2021-06-09,242.18048095703125
2021-06-10,245.55783081054688
2021-06-11,244.72543334960938
2021-06-14,244.62979125976562
2021-06-15,245.5769500732422
2021-06-16,245.30906677246094
2021-06-17,248.32281494140625
2021-06-18,243.883544921875
2021-06-21,248.49502563476562
2021-06-22,251.3748321533203
2021-06-23,251.2792205810547
2021-06-24,250.0832061767578
2021-06-25,251.62353515625
2021-06-28,249.09776306152344
2021-06-29,249.77871704101562
2021-06-30,249.09776306152344
2021-07-01,251.94618225097656
2021-07-02,254.554931640625
2021-07-06,254.0177459716797
2021-07-07,254.4781036376953
2021-07-08,253.1354217529297
2021-07-09,253.60540771484375
2021-07-12,254.07525634765625
2021-07-13,250.8912353515625
2021-07-14,250.6610107421875
2021-07-15,246.52748107910156
2021-07-16,247.04539489746094
2021-07-19,238.7111053466797
2021-07-20,244.7340087890625
2021-07-21,248.0907440185547
2021-07-22,248.4935302734375
2021-07-23,251.9174346923828
2021-07-26,252.74217224121094
2021-07-27,257.3648376464844
2021-07-28,257.6813049316406
2021-07-29,258.1609191894531
2021-07-30,259.8489074707031
2021-08-02,259.0144348144531
2021-08-03,257.0388488769531
2021-08-04,251.83106994628906
2021-08-05,253.6820831298828
2021-08-06,251.81195068359375
2021-08-09,247.00697326660156
2021-08-10,243.1323699951172
2021-08-11,246.97824096679688
2021-08-12,250.21987915039062
2021-08-13,252.3777618408203
2021-08-16,254.19998168945312
2021-08-17,256.6264343261719
2021-08-18,252.7901611328125
2021-08-19,253.49989318847656
2021-08-20,254.4205780029297
2021-08-23,254.4205780029297
2021-08-24,260.0023498535156
2021-08-25,260.3763427734375
2021-08-26,260.0502624511719
2021-08-27,262.2273864746094
2021-08-30,262.86041259765625
2021-08-31,265.7567443847656
2021-09-01,265.34429931640625
2021-09-02,266.3129577636719
2021-09-03,265.32513427734375
2021-09-07,267.2624816894531
2021-09-08,268.624267578125
2021-09-09,265.5840759277344
2021-09-10,262.6492919921875
2021-09-13,259.74334716796875
2021-09-14,263.9920654296875
2021-09-15,265.7567443847656
2021-09-16,264.8072204589844
2021-09-17,261.8533630371094
2021-09-20,257.3457336425781
2021-09-21,257.26904296875
2021-09-22,260.52978515625
2021-09-23,264.855224609375
2021-09-24,265.3155517578125
2021-09-27,262.28497314453125
2021-09-28,256.8661804199219
2021-09-29,257.5295715332031
2021-09-30,253.52078247070312
2021-10-01,257.84674072265625
2021-10-04,252.1941375732422
2021-10-05,252.33831787109375
2021-10-06,253.52078247070312
2021-10-07,255.6741485595703
2021-10-08,253.4822540283203
2021-10-11,248.7333526611328
2021-10-12,248.1949920654297
2021-10-13,246.57998657226562
2021-10-14,253.64576721191406
2021-10-15,256.0202331542969
2021-10-18,251.9153289794922
2021-10-19,260.3846130371094
2021-10-20,263.1725769042969
2021-10-21,265.7488098144531
2021-10-22,265.0663146972656
2021-10-25,262.4899597167969
2021-10-26,262.61492919921875
2021-10-27,258.1159362792969
2021-10-28,258.0582275390625
2021-10-29,255.77993774414062
2021-11-01,258.0198059082031
2021-11-02,262.1053771972656
2021-11-03,261.345947265625
2021-11-04,259.61553955078125
2021-11-05,265.47967529296875
2021-11-08,264.8933410644531
2021-11-09,264.5279541015625
2021-11-10,260.5769348144531
2021-11-11,253.2323760986328
2021-11-12,254.11676025390625
2021-11-15,251.76156616210938
2021-11-16,252.15565490722656
2021-11-17,251.92495727539062
2021-11-18,249.65626525878906
2021-11-19,253.491943359375
2021-11-22,250.23304748535156
2021-11-23,244.69581604003906
2021-11-24,245.28221130371094
2021-11-26,234.06356811523438
2021-11-29,234.082763671875
2021-11-30,227.47845458984375
2021-12-01,229.85293579101562
2021-12-02,237.83192443847656
2021-12-03,237.32241821289062
2021-12-06,244.5708465576172
2021-12-07,250.47337341308594
2021-12-08,251.1751251220703
2021-12-09,250.46377563476562
2021-12-10,250.136962890625
2021-12-13,250.01199340820312
2021-12-14,244.89768981933594
2021-12-15,242.4655303955078
2021-12-16,241.7349395751953
2021-12-17,241.50421142578125
2021-12-20,238.18763732910156
2021-12-21,246.31085205078125
2021-12-22,253.83799743652344
2021-12-23,257.8755798339844
2021-12-27,259.9617004394531
2021-12-28,260.3172912597656
2021-12-29,260.6250305175781
2021-12-30,260.8900146484375
2021-12-31,257.73846435546875
2022-01-03,258.7022399902344
2022-01-04,267.7137145996094
2022-01-05,262.3935852050781
2022-01-06,261.67071533203125
2022-01-07,254.02783203125
2022-01-10,254.2976531982422
2022-01-11,258.46124267578125
2022-01-12,258.3263854980469
2022-01-13,258.19140625
2022-01-14,257.0540771484375
2022-01-18,251.0496826171875
2022-01-19,248.94851684570312
2022-01-20,247.7149200439453
2022-01-21,245.4596405029297
2022-01-24,242.799560546875
2022-01-25,240.24549865722656
2022-01-26,239.27206420898438
2022-01-27,236.44813537597656
2022-01-28,239.39735412597656
2022-01-31,239.06967163085938
2022-02-01,239.59976196289062
2022-02-02,245.25723266601562
2022-02-03,241.68157958984375
2022-02-04,241.86468505859375
2022-02-07,239.20460510253906
2022-02-08,245.8644561767578
2022-02-09,250.799072265625
2022-02-10,246.192138671875
2022-02-11,242.5393524169922
2022-02-14,241.3827362060547
2022-02-15,249.35337829589844
2022-02-16,250.19190979003906
2022-02-17,242.47190856933594
2022-02-18,239.1564178466797
2022-02-22,241.1514434814453
2022-02-23,244.43798828125
2022-02-24,248.3703155517578
2022-02-25,256.1673889160156
2022-02-28,253.81573486328125
2022-03-01,253.11219787597656
2022-03-02,258.76971435546875
2022-03-03,256.8227844238281
2022-03-04,257.4299621582031
2022-03-07,244.23561096191406
2022-03-08,236.81436157226562
2022-03-09,240.6502685546875
2022-03-10,239.37806701660156
2022-03-11,238.79978942871094
2022-03-14,236.94932556152344
2022-03-15,245.13197326660156
2022-03-16,252.6688690185547
2022-03-17,254.44223022460938
2022-03-18,257.6613464355469
2022-03-21,256.1673889160156
2022-03-22,257.3046875
2022-03-23,246.22103881835938
2022-03-24,253.48812866210938
2022-03-25,256.3698425292969
2022-03-28,260.34063720703125
2022-03-29,263.08746337890625
2022-03-30,260.0582580566406
2022-03-31,258.3287048339844
2022-04-01,259.97125244140625
2022-04-04,256.1737976074219
2022-04-05,259.4398498535156
2022-04-06,259.1499938964844
2022-04-07,261.05352783203125
2022-04-08,260.3771057128906
2022-04-11,254.4539794921875
2022-04-12,253.56507873535156
2022-04-13,254.74386596679688
2022-04-14,252.86935424804688
2022-04-18,250.2217559814453
2022-04-19,262.5028991699219
2022-04-20,267.0442199707031
2022-04-21,260.918212890625
2022-04-22,239.93115234375
2022-04-25,245.2648468017578
2022-04-26,240.50119018554688
2022-04-27,240.74278259277344
2022-04-28,243.59326171875
2022-04-29,233.1190185546875
2022-05-02,228.97377014160156
2022-05-03,229.84341430664062
2022-05-04,237.67010498046875
2022-05-05,233.2156524658203
2022-05-06,231.97885131835938
2022-05-09,221.28236389160156
2022-05-10,219.83299255371094
2022-05-11,219.0696563720703
2022-05-12,220.30648803710938
2022-05-13,225.39862060546875
2022-05-16,225.9590606689453
2022-05-17,231.06089782714844
2022-05-18,224.37442016601562
2022-05-19,222.7221221923828
2022-05-20,224.41305541992188
2022-05-23,225.18605041503906
2022-05-24,225.40830993652344
2022-05-25,227.0799102783203
2022-05-26,227.01231384277344
2022-05-27,228.5196533203125
2022-05-31,226.587158203125
2022-06-01,220.30648803710938
2022-06-02,226.48081970214844
2022-06-03,221.29205322265625
2022-06-06,220.45140075683594
2022-06-07,222.9153289794922
2022-06-08,219.0213623046875
2022-06-09,211.58120727539062
2022-06-10,209.09788513183594
2022-06-13,200.1116943359375
2022-06-14,193.8117218017578
2022-06-15,195.67657470703125
2022-06-16,189.09640502929688
2022-06-17,187.54067993164062
2022-06-21,189.09640502929688
2022-06-22,190.11097717285156
2022-06-23,193.3092498779297
2022-06-24,197.53179931640625
2022-06-27,196.2756805419922
2022-06-28,191.12550354003906
2022-06-29,193.37997436523438
2022-06-30,192.89511108398438
2022-07-01,197.6755828857422
2022-07-05,195.89141845703125
2022-07-06,194.66964721679688
2022-07-07,195.5811004638672
2022-07-08,194.7860107421875
2022-07-11,191.44064331054688
2022-07-12,189.78253173828125
2022-07-13,188.2892608642578
2022-07-14,186.54385375976562
2022-07-15,188.85166931152344
2022-07-18,183.5281982421875
2022-07-19,191.31460571289062
2022-07-20,192.04185485839844
2022-07-21,194.16542053222656
2022-07-22,193.3702850341797
2022-07-25,195.3968963623047
2022-07-26,198.20892333984375
2022-07-27,205.37472534179688
2022-07-28,212.38540649414062
2022-07-29,208.23521423339844
2022-08-01,207.01344299316406
2022-08-02,206.78074645996094
2022-08-03,209.35032653808594
2022-08-04,207.7310333251953
2022-08-05,209.24368286132812
2022-08-08,210.72726440429688
2022-08-09,208.4291534423828
2022-08-10,212.55023193359375
2022-08-11,211.39634704589844
2022-08-12,216.35130310058594
2022-08-15,217.75732421875
2022-08-16,217.3597869873047
2022-08-17,214.7125701904297
2022-08-18,214.14048767089844
2022-08-19,211.52236938476562
2022-08-22,205.90806579589844
2022-08-23,202.79541015625
2022-08-24,206.0535125732422
2022-08-25,210.11636352539062
2022-08-26,200.7203369140625
2022-08-29,200.5264129638672
2022-08-30,199.04281616210938
2022-08-31,198.97496032714844
2022-09-01,200.41001892089844
2022-09-02,197.57862854003906
2022-09-06,196.57986450195312
2022-09-07,204.80264282226562
2022-09-08,213.59747314453125
2022-09-09,223.02259826660156
2022-09-12,224.7970733642578
2022-09-13,218.9984893798828
2022-09-14,219.3281707763672
2022-09-15,219.84210205078125
2022-09-16,214.53805541992188
2022-09-19,214.17926025390625
2022-09-20,211.3478546142578
2022-09-21,206.02439880371094
2022-09-22,202.54331970214844
2022-09-23,200.65245056152344
2022-09-26,197.0937957763672
2022-09-27,196.53138732910156
2022-09-28,199.57611083984375
2022-09-29,199.9215087890625
2022-09-30,197.06105041503906
2022-10-03,204.16358947753906
2022-10-04,209.96238708496094
2022-10-05,210.273681640625
2022-10-06,205.7008514404297
2022-10-07,202.87928771972656
2022-10-10,202.3733673095703
2022-10-11,205.73977661132812
2022-10-12,203.00575256347656
2022-10-13,208.30833435058594
2022-10-14,203.47279357910156
2022-10-17,209.79696655273438
2022-10-18,209.10618591308594
2022-10-19,210.82830810546875
2022-10-20,208.63917541503906
2022-10-21,212.4044647216797
2022-10-24,214.53521728515625
2022-10-25,218.54376220703125
2022-10-26,222.4063720703125
2022-10-27,222.10475158691406
2022-10-28,223.02908325195312
2022-10-31,223.03878784179688
2022-11-01,214.13632202148438
2022-11-02,206.2359619140625
2022-11-03,199.95071411132812
2022-11-04,205.27273559570312
2022-11-07,207.7440643310547
2022-11-08,204.16358947753906
2022-11-09,201.5561065673828
2022-11-10,213.03689575195312
2022-11-11,218.2227020263672
2022-11-14,213.0661163330078
2022-11-15,215.9654998779297
2022-11-16,215.27464294433594
2022-11-17,213.05630493164062
2022-11-18,217.56109619140625
2022-11-21,218.57296752929688
2022-11-22,220.39236450195312
2022-11-23,224.06040954589844
2022-11-25,226.4441375732422
2022-11-28,221.12208557128906
2022-11-29,221.0540008544922
2022-11-30,227.56298828125
2022-12-01,234.2569122314453
2022-12-02,236.5336151123047
2022-12-05,231.4645233154297
2022-12-06,229.16836547851562
2022-12-07,235.5314483642578
2022-12-08,241.13563537597656
2022-12-09,238.01246643066406
2022-12-12,242.42967224121094
2022-12-13,247.0803680419922
2022-12-14,246.9539031982422
2022-12-15,238.37245178222656
2022-12-16,233.35208129882812
2022-12-19,232.56396484375
2022-12-20,232.14561462402344
2022-12-21,235.00607299804688
2022-12-22,235.22984313964844
2022-12-23,236.2709197998047
2022-12-27,237.42872619628906
2022-12-28,235.122802734375
2022-12-29,239.6025848388672
2022-12-30,238.6168212890625
2023-01-03,240.11981201171875
2023-01-04,246.42466735839844
2023-01-05,243.8188018798828
2023-01-06,250.0943145751953
2023-01-09,254.73023986816406
2023-01-10,257.47271728515625
2023-01-11,252.59283447265625
2023-01-12,250.19190979003906
2023-01-13,253.5785675048828
2023-01-17,250.24072265625
2023-01-18,245.9659423828125
2023-01-19,247.22494506835938
2023-01-20,250.06504821777344
2023-01-23,251.30450439453125
2023-01-24,249.6063232421875
2023-01-25,246.8735809326172
2023-01-26,246.34657287597656
2023-01-27,248.0642852783203
2023-01-30,243.54551696777344
2023-01-31,247.7129364013672
2023-02-01,272.2490234375
2023-02-02,275.6942138671875
2023-02-03,276.33843994140625
2023-02-06,264.95849609375
2023-02-07,265.9051513671875
2023-02-08,261.77679443359375
2023-02-09,258.00946044921875
2023-02-10,257.989990234375
2023-02-13,260.5763244628906
2023-02-14,258.3022766113281
2023-02-15,258.9073791503906
2023-02-16,256.8871154785156
2023-02-17,256.83837890625
2023-02-21,254.94496154785156
2023-02-22,255.36456298828125
2023-02-23,257.0237731933594
2023-02-24,256.0087585449219
2023-02-27,256.311279296875
2023-02-28,256.5650939941406
2023-03-01,253.72494506835938
2023-03-02,255.79400634765625
2023-03-03,265.0072021484375
2023-03-06,260.97650146484375
2023-03-07,258.3316345214844
2023-03-08,259.2099304199219
2023-03-09,261.9035949707031
2023-03-10,258.3316345214844
2023-03-13,260.30303955078125
2023-03-14,269.0673522949219
2023-03-15,266.47125244140625
2023-03-16,268.598876953125
2023-03-17,267.8473205566406
2023-03-20,270.179931640625
2023-03-21,271.43896484375
2023-03-22,265.79779052734375
2023-03-23,267.6911926269531
2023-03-24,270.0433044433594
2023-03-27,271.4292297363281
2023-03-28,270.7460632324219
2023-03-29,272.3271179199219
2023-03-30,274.705078125
2023-03-31,279.3633117675781
2023-04-03,281.4085693359375
2023-04-04,280.9584045410156
2023-04-05,281.8684997558594
2023-04-06,281.5260009765625
2023-04-10,282.0740051269531
2023-04-11,284.3150329589844
2023-04-12,283.8942565917969
2023-04-13,285.37188720703125
2023-04-14,285.5187683105469
2023-04-17,286.51690673828125
2023-04-18,284.69671630859375
2023-04-19,292.90716552734375
2023-04-20,295.6375427246094
2023-04-21,297.0467834472656
2023-04-24,295.5788269042969
2023-04-25,293.0833435058594
2023-04-26,292.40814208984375
2023-04-27,291.8405456542969
2023-04-28,293.2399597167969
2023-05-01,293.474853515625
2023-05-02,287.60321044921875
2023-05-03,280.9975891113281
2023-05-04,278.541259765625
2023-05-05,278.6195373535156
2023-05-08,282.1033935546875
2023-05-09,277.5822448730469
2023-05-10,279.4905090332031
2023-05-11,279.0207824707031
2023-05-12,279.3633117675781
2023-05-15,282.739501953125
2023-05-16,279.8232116699219
2023-05-17,277.9051818847656
2023-05-18,279.1578063964844
2023-05-19,279.265380859375
2023-05-22,280.04833984375
2023-05-23,268.2952575683594
2023-05-24,266.72943115234375
2023-05-25,266.5728759765625
2023-05-26,266.7490539550781
2023-05-30,265.6822814941406
2023-05-31,269.684814453125
2023-06-01,272.6109313964844
2023-06-02,272.34661865234375
2023-06-05,272.0139465332031
2023-06-06,270.6340637207031
2023-06-07,272.02374267578125
2023-06-08,270.84942626953125
2023-06-09,274.6366271972656
2023-06-12,273.9320373535156
2023-06-13,275.71307373046875
2023-06-14,287.28997802734375
2023-06-15,289.3255310058594
2023-06-16,288.0533752441406
2023-06-20,291.4295349121094
2023-06-21,291.2044677734375
2023-06-22,291.51763916015625
2023-06-23,291.5077819824219
2023-06-26,290.49005126953125
2023-06-27,292.3592224121094
2023-06-28,293.8564758300781
2023-06-29,296.0540466308594
2023-06-30,299.3111877441406
2023-07-03,292.35540771484375
2023-07-05,291.7374267578125
2023-07-06,290.0794372558594
2023-07-07,288.6961364746094
2023-07-10,289.70660400390625
2023-07-11,290.7955322265625
2023-07-12,292.3848571777344
2023-07-13,293.96441650390625
2023-07-14,296.7015686035156
2023-07-17,292.9637145996094
2023-07-18,291.021240234375
2023-07-19,288.9021301269531
2023-07-20,290.4326171875
2023-07-21,289.9910888671875
2023-07-24,285.2231750488281
2023-07-25,285.3997802734375
2023-07-26,284.6246643066406
2023-07-27,276.6683349609375
2023-07-28,277.63958740234375
2023-07-31,278.0418395996094
2023-08-01,273.980224609375
2023-08-02,269.3692626953125
2023-08-03,270.39935302734375
2023-08-04,278.3360900878906
2023-08-07,280.8476257324219
2023-08-08,276.9822692871094
2023-08-09,276.6585693359375
2023-08-10,277.6493835449219
2023-08-11,276.76641845703125
2023-08-14,279.39569091796875
2023-08-15,279.4643249511719
2023-08-16,276.27587890625
2023-08-17,272.66558837890625
2023-08-18,272.64599609375
2023-08-21,271.0075988769531
2023-08-22,270.26202392578125
2023-08-23,270.7329406738281
2023-08-24,268.2606506347656
2023-08-25,272.8520202636719
2023-08-28,273.0383605957031
2023-08-29,279.62127685546875
2023-08-30,281.701171875
2023-08-31,278.17913818359375
2023-09-01,279.0621337890625
2023-09-05,280.8672790527344
2023-09-06,283.6239929199219
2023-09-07,283.5455017089844
2023-09-08,284.05572509765625
2023-09-11,294.0428466796875
2023-09-12,289.1866455078125
2023-09-13,291.6883239746094
2023-09-14,289.4123229980469
2023-09-15,287.2244873046875
2023-09-18,287.6659851074219
2023-09-19,288.1466979980469
2023-09-20,283.4964904785156
2023-09-21,279.0621337890625
2023-09-22,279.87640380859375
2023-09-25,281.9366149902344
2023-09-26,268.36859130859375
2023-09-27,261.4913330078125
2023-09-28,268.98809814453125
2023-09-29,268.85040283203125
2023-10-02,269.4111328125
2023-10-03,261.5700988769531
2023-10-04,261.894775390625
2023-10-05,260.5272216796875
2023-10-06,261.5503845214844
2023-10-09,262.4849548339844
2023-10-10,270.00146484375
2023-10-11,255.84414672851562
2023-10-12,249.7444610595703
2023-10-13,253.7093048095703
2023-10-16,259.81884765625
2023-10-17,264.4625244140625
2023-10-18,265.8103332519531
2023-10-19,264.0788269042969
2023-10-20,261.3929443359375
2023-10-23,259.3072509765625
2023-10-24,260.7731628417969
2023-10-25,254.8701934814453
2023-10-26,254.39797973632812
2023-10-27,257.67413330078125
2023-10-30,258.3332824707031
2023-10-31,265.8497314453125
2023-11-01,267.65008544921875
2023-11-02,273.73016357421875
2023-11-03,271.7526550292969
2023-11-06,272.36260986328125
2023-11-07,270.55242919921875
2023-11-08,270.3359680175781
2023-11-09,266.4596862792969
2023-11-10,269.1947021484375
2023-11-13,277.2817687988281
2023-11-14,278.4524841308594
2023-11-15,279.0527038574219
2023-11-16,286.8347473144531
2023-11-17,283.71600341796875
2023-11-20,284.61126708984375
2023-11-21,288.91064453125
2023-11-22,289.2943115234375
2023-11-24,288.89093017578125
2023-11-27,289.2056884765625
2023-11-28,287.31683349609375
2023-11-29,289.609130859375
2023-11-30,291.5374450683594
2023-12-01,292.9737854003906
2023-12-04,286.24444580078125
2023-12-05,285.81158447265625
2023-12-06,283.2142333984375
2023-12-07,284.6998291015625
2023-12-08,284.42437744140625
2023-12-11,288.290771484375
2023-12-12,289.76654052734375
2023-12-13,293.7018737792969
2023-12-14,292.2949523925781
2023-12-15,285.4573669433594
2023-12-18,286.75604248046875
2023-12-19,287.2578125
2023-12-20,283.6471252441406
2023-12-21,291.2423095703125
2023-12-22,292.6885070800781
2023-12-26,294.2331237792969
2023-12-27,294.1741027832031
2023-12-28,295.0717468261719
2023-12-29,295.4071350097656
2024-01-02,292.22088623046875
2024-01-03,289.96185302734375
2024-01-04,294.0162353515625
2024-01-05,291.3330078125
2024-01-08,295.920166015625
2024-01-09,299.1458740234375
2024-01-10,303.6145324707031
2024-01-11,304.8081359863281
2024-01-12,308.6652526855469
2024-01-16,310.03643798828125
2024-01-17,309.4347229003906
2024-01-18,310.46063232421875
2024-01-19,310.7861633300781
2024-01-22,309.0302429199219
2024-01-23,307.9549865722656
2024-01-24,303.5849304199219
2024-01-25,307.68865966796875
2024-01-26,307.14605712890625
2024-01-29,310.2436218261719
2024-01-30,312.35467529296875
2024-01-31,330.939697265625
2024-02-01,335.9508972167969
2024-02-02,337.42071533203125
2024-02-05,338.26910400390625
2024-02-06,335.1716003417969
2024-02-07,338.0816955566406
2024-02-08,334.4416198730469
2024-02-09,337.33197021484375
2024-02-12,336.4737243652344
2024-02-13,335.201171875
2024-02-14,344.6910400390625
2024-02-15,344.069580078125
2024-02-16,344.5726013183594
2024-02-20,343.3592834472656
2024-02-21,342.8561706542969
2024-02-22,348.37054443359375
2024-02-23,350.2250671386719
2024-02-26,347.68988037109375
2024-02-27,347.4432373046875
2024-02-28,347.0387878417969
2024-02-29,344.34576416015625
2024-03-01,348.4395446777344
2024-03-04,351.03399658203125
2024-03-05,347.620849609375
2024-03-06,350.1954650878906
2024-03-07,352.780029296875
2024-03-08,353.026611328125
2024-03-11,350.7774658203125
2024-03-12,353.53961181640625
2024-03-13,352.0599060058594
2024-03-14,350.82684326171875
2024-03-15,347.4629821777344
2024-03-18,349.28790283203125
2024-03-19,352.0599060058594
2024-03-20,348.4100036621094
2024-03-21,348.72564697265625
2024-03-22,347.8476867675781
2024-03-25,346.2792663574219
2024-03-26,345.6380310058594
2024-03-27,354.6650695800781
2024-03-28,353.83447265625
2024-04-01,350.6706237792969
2024-04-02,345.44024658203125
2024-04-03,347.0420227050781
2024-04-04,343.46282958984375
2024-04-05,347.0617370605469
2024-04-08,345.80609130859375
2024-04-09,346.9530029296875
2024-04-10,343.4133605957031
2024-04-11,342.3851318359375
2024-04-12,338.19293212890625
2024-04-15,335.3058166503906
2024-04-16,333.8523864746094
2024-04-17,332.2408142089844
2024-04-18,323.7575378417969
2024-04-19,321.7603454589844
2024-04-22,323.9849548339844
2024-04-23,331.1334533691406
2024-04-24,333.0516052246094
2024-04-25,333.34820556640625
2024-04-26,331.82550048828125
2024-04-29,335.04876708984375
2024-04-30,332.7054748535156
2024-05-01,324.41998291015625
2024-05-02,322.94677734375
2024-05-03,324.746337890625
2024-05-06,321.8295593261719
2024-05-07,328.3946838378906
2024-05-08,325.5669250488281
2024-05-09,327.12908935546875
2024-05-10,326.85223388671875
2024-05-13,320.900146484375
2024-05-14,320.6430358886719
2024-05-15,328.2463684082031
2024-05-16,330.21392822265625
2024-05-17,330.906005859375
2024-05-20,326.0118103027344
2024-05-21,326.7830505371094
2024-05-22,331.6376953125
2024-05-23,326.3974304199219
2024-05-24,331.7563171386719
2024-05-28,335.48382568359375
2024-05-29,337.293212890625
2024-05-30,336.6801452636719
2024-05-31,337.2437438964844
2024-06-03,335.56292724609375
2024-06-04,338.1434631347656
2024-06-05,342.0884704589844
2024-06-06,345.68743896484375
2024-06-07,345.39080810546875
2024-06-10,344.2439270019531
2024-06-11,342.49383544921875
2024-06-12,342.5037536621094
2024-06-13,339.1520080566406
2024-06-14,341.08990478515625
2024-06-17,340.81304931640625
2024-06-18,344.73828125
2024-06-20,337.50079345703125
2024-06-21,338.7762756347656
2024-06-24,335.24652099609375
2024-06-25,335.7210998535156
2024-06-26,336.6702880859375
2024-06-27,336.699951171875
2024-06-28,337.20538330078125
2024-07-01,333.48895263671875
2024-07-02,331.30859375
2024-07-03,329.04901123046875
2024-07-05,334.2322082519531
2024-07-08,331.12030029296875
2024-07-09,332.5672607421875
2024-07-10,334.3214111328125
2024-07-11,335.064697265625
2024-07-12,336.333251953125
2024-07-15,325.6199951171875
2024-07-16,330.4464111328125
2024-07-17,331.64556884765625
2024-07-18,328.26611328125
2024-07-19,337.89910888671875
2024-07-22,339.32623291015625
2024-07-23,338.6721496582031
2024-07-24,337.3738708496094
2024-07-25,324.510009765625
2024-07-26,328.7021484375
2024-07-29,330.2977600097656
2024-07-30,327.26513671875
2024-07-31,324.5198974609375
2024-08-01,330.188720703125
2024-08-02,328.5931396484375
2024-08-05,313.1129455566406
2024-08-06,319.7826843261719
2024-08-07,316.7401428222656
2024-08-08,323.0729675292969
2024-08-09,324.8965148925781
2024-08-12,322.2900390625
2024-08-13,326.046142578125
2024-08-14,329.7030944824219
2024-08-15,331.1798095703125
2024-08-16,334.86651611328125
2024-08-19,338.0081481933594
2024-08-20,339.8613586425781
2024-08-21,342.2300109863281
2024-08-22,347.5816955566406
2024-08-23,350.1286926269531
2024-08-26,351.129638671875
2024-08-27,355.302001953125
2024-08-28,352.9631042480469
2024-08-29,354.7271728515625
2024-08-30,357.1949157714844
2024-09-03,356.4020690917969
2024-09-04,357.075927734375
2024-09-05,354.7965393066406
2024-09-06,355.70831298828125
2024-09-09,359.53375244140625
2024-09-10,361.783447265625
2024-09-11,363.07183837890625
2024-09-12,364.49896240234375
2024-09-13,366.9369201660156
2024-09-16,368.6316223144531
2024-09-17,360.69329833984375
2024-09-18,358.12646484375
2024-09-19,361.783447265625
2024-09-20,361.54559326171875
2024-09-23,363.25018310546875
2024-09-24,357.76971435546875
2024-09-25,356.2831115722656
2024-09-26,358.1165466308594
2024-09-27,357.0462341308594
2024-09-30,358.82415771484375
2024-10-01,354.861083984375
2024-10-02,352.71563720703125
2024-10-03,349.2392272949219
2024-10-04,348.85186767578125
2024-10-07,342.8128967285156
2024-10-08,348.4247741699219
2024-10-09,351.5733947753906
2024-10-10,350.98736572265625
2024-10-11,353.20233154296875
2024-10-14,357.28460693359375
2024-10-15,356.5595397949219
2024-10-16,358.87384033203125
2024-10-17,357.30450439453125
2024-10-18,367.06817626953125
2024-10-21,364.7737731933594
2024-10-22,363.55206298828125
2024-10-23,360.79083251953125
2024-10-24,357.47332763671875
2024-10-25,350.44110107421875
2024-10-28,353.6095886230469
2024-10-29,356.58935546875
2024-10-30,360.9795227050781
2024-10-31,353.87774658203125
2024-11-01,364.6744384765625
2024-11-04,364.4261474609375
2024-11-05,367.3661804199219
2024-11-06,366.5318298339844
2024-11-07,367.33636474609375
2024-11-08,373.4250183105469
2024-11-11,376.30548095703125
2024-11-12,384.4998474121094
2024-11-13,385.7215881347656
2024-11-14,380.6957092285156
2024-11-15,387.4498291015625
