Date,AVY
2021-02-19,163.15475463867188
2021-02-22,160.27134704589844
2021-02-23,163.4617156982422
2021-02-24,167.90774536132812
2021-02-25,166.41954040527344
2021-02-26,162.96875
2021-03-01,166.00094604492188
2021-03-02,165.21693420410156
2021-03-03,166.5330047607422
2021-03-04,160.7180938720703
2021-03-05,165.45965576171875
2021-03-08,170.84519958496094
2021-03-09,170.1265411376953
2021-03-10,168.2410888671875
2021-03-11,167.33572387695312
2021-03-12,168.7450714111328
2021-03-15,171.75059509277344
2021-03-16,168.50245666503906
2021-03-17,169.0624542236328
2021-03-18,169.47312927246094
2021-03-19,167.55039978027344
2021-03-22,168.40908813476562
2021-03-23,165.03024291992188
2021-03-24,165.3009490966797
2021-03-25,169.49180603027344
2021-03-26,171.40524291992188
2021-03-29,170.33184814453125
2021-03-30,172.8426055908203
2021-03-31,171.41455078125
2021-04-01,175.54010009765625
2021-04-05,178.2281951904297
2021-04-06,179.49757385253906
2021-04-07,177.90150451660156
2021-04-08,179.18020629882812
2021-04-09,183.99647521972656
2021-04-12,183.44577026367188
2021-04-13,180.739013671875
2021-04-14,181.6817169189453
2021-04-15,185.22854614257812
2021-04-16,185.36854553222656
2021-04-19,185.36854553222656
2021-04-20,184.84585571289062
2021-04-21,185.95657348632812
2021-04-22,186.67529296875
2021-04-23,188.69137573242188
2021-04-26,187.41261291503906
2021-04-27,190.63278198242188
2021-04-28,197.32510375976562
2021-04-29,200.42388916015625
2021-04-30,199.90122985839844
2021-05-03,199.4718475341797
2021-05-04,200.3958740234375
2021-05-05,201.5345916748047
2021-05-06,205.66944885253906
2021-05-07,206.7055206298828
2021-05-10,206.81753540039062
2021-05-11,203.84938049316406
2021-05-12,200.62921142578125
2021-05-13,205.75347900390625
2021-05-14,204.4654083251953
2021-05-17,206.23883056640625
2021-05-18,201.66526794433594
2021-05-19,201.6279296875
2021-05-20,202.5333251953125
2021-05-21,202.18800354003906
2021-05-24,204.23204040527344
2021-05-25,202.51467895507812
2021-05-26,202.2720184326172
2021-05-27,204.0734100341797
2021-05-28,205.83749389648438
2021-06-01,208.37472534179688
2021-06-02,205.39744567871094
2021-06-03,205.27572631835938
2021-06-04,206.2775421142578
2021-06-07,202.6260986328125
2021-06-08,204.35816955566406
2021-06-09,204.2177276611328
2021-06-10,203.25338745117188
2021-06-11,205.369384765625
2021-06-14,199.9483642578125
2021-06-15,200.98764038085938
2021-06-16,197.6358184814453
2021-06-17,195.27645874023438
2021-06-18,192.39271545410156
2021-06-21,196.50296020507812
2021-06-22,196.6527557373047
2021-06-23,195.32325744628906
2021-06-24,194.57420349121094
2021-06-25,195.37005615234375
2021-06-28,196.0535125732422
2021-06-29,196.3437957763672
2021-06-30,196.83999633789062
2021-07-01,196.86810302734375
2021-07-02,196.5216522216797
2021-07-06,193.3570556640625
2021-07-07,196.15652465820312
2021-07-08,194.25587463378906
2021-07-09,196.94296264648438
2021-07-12,197.0178680419922
2021-07-13,194.94871520996094
2021-07-14,194.78956604003906
2021-07-15,194.62103271484375
2021-07-16,190.33294677734375
2021-07-19,186.16656494140625
2021-07-20,187.95484924316406
2021-07-21,190.14572143554688
2021-07-22,188.07656860351562
2021-07-23,189.3592529296875
2021-07-26,192.21487426757812
2021-07-27,191.9807891845703
2021-07-28,196.60592651367188
2021-07-29,196.33438110351562
2021-07-30,197.251953125
2021-08-02,196.85870361328125
2021-08-03,200.33226013183594
2021-08-04,199.1993865966797
2021-08-05,198.39414978027344
2021-08-06,199.6300506591797
2021-08-09,200.96890258789062
2021-08-10,203.197265625
2021-08-11,203.63726806640625
2021-08-12,202.25157165527344
2021-08-13,201.79283142089844
2021-08-16,205.697021484375
2021-08-17,202.96315002441406
2021-08-18,201.87710571289062
2021-08-19,201.7366180419922
2021-08-20,204.36756896972656
2021-08-23,204.15220642089844
2021-08-24,205.1259002685547
2021-08-25,209.66676330566406
2021-08-26,210.36898803710938
2021-08-27,211.72657775878906
2021-08-30,212.1759796142578
2021-08-31,211.6594696044922
2021-09-01,212.36380004882812
2021-09-02,213.5188751220703
2021-09-03,211.978759765625
2021-09-07,210.24148559570312
2021-09-08,211.21812438964844
2021-09-09,211.23687744140625
2021-09-10,210.7016143798828
2021-09-13,209.71556091308594
2021-09-14,208.3069610595703
2021-09-15,208.9737091064453
2021-09-16,207.9407196044922
2021-09-17,201.6019287109375
2021-09-20,199.48898315429688
2021-09-21,197.70474243164062
2021-09-22,200.3905029296875
2021-09-23,205.19859313964844
2021-09-24,203.72421264648438
2021-09-27,203.84632873535156
2021-09-28,199.5735321044922
2021-09-29,199.87399291992188
2021-09-30,194.58697509765625
2021-10-01,196.8783416748047
2021-10-04,195.27252197265625
2021-10-05,198.117919921875
2021-10-06,197.4981231689453
2021-10-07,200.33413696289062
2021-10-08,194.17379760742188
2021-10-11,193.46009826660156
2021-10-12,193.15020751953125
2021-10-13,192.90603637695312
2021-10-14,195.07533264160156
2021-10-15,196.9722442626953
2021-10-18,196.75628662109375
2021-10-19,198.4090576171875
2021-10-20,201.59254455566406
2021-10-21,203.18898010253906
2021-10-22,204.25015258789062
2021-10-25,204.73846435546875
2021-10-26,198.99124145507812
2021-10-27,195.4978790283203
2021-10-28,202.1747589111328
2021-10-29,204.45669555664062
2021-11-01,205.8841552734375
2021-11-02,203.01052856445312
2021-11-03,204.00596618652344
2021-11-04,205.04835510253906
2021-11-05,212.62673950195312
2021-11-08,212.6830596923828
2021-11-09,213.29348754882812
2021-11-10,209.030029296875
2021-11-11,208.33514404296875
2021-11-12,211.47166442871094
2021-11-15,210.90818786621094
2021-11-16,211.4998016357422
2021-11-17,209.3399658203125
2021-11-18,206.39126586914062
2021-11-19,205.2080078125
2021-11-22,205.6305694580078
2021-11-23,207.95948791503906
2021-11-24,205.51788330078125
2021-11-26,200.9163818359375
2021-11-29,202.40016174316406
2021-11-30,193.1868896484375
2021-12-01,190.96363830566406
2021-12-02,197.05870056152344
2021-12-03,193.74267578125
2021-12-06,198.78265380859375
2021-12-07,202.7393035888672
2021-12-08,203.02186584472656
2021-12-09,199.2913818359375
2021-12-10,200.30877685546875
2021-12-13,198.42469787597656
2021-12-14,196.24853515625
2021-12-15,198.6507568359375
2021-12-16,198.6507568359375
2021-12-17,194.90138244628906
2021-12-20,190.6527862548828
2021-12-21,196.17318725585938
2021-12-22,195.1463623046875
2021-12-23,196.3898468017578
2021-12-27,200.18634033203125
2021-12-28,202.3435821533203
2021-12-29,204.52919006347656
2021-12-30,202.80523681640625
2021-12-31,204.02047729492188
2022-01-03,198.59425354003906
2022-01-04,203.40809631347656
2022-01-05,201.5805206298828
2022-01-06,201.60879516601562
2022-01-07,200.8834228515625
2022-01-10,195.4383544921875
2022-01-11,199.4232635498047
2022-01-12,200.50662231445312
2022-01-13,199.2537078857422
2022-01-14,196.96449279785156
2022-01-18,194.88258361816406
2022-01-19,194.29849243164062
2022-01-20,191.2933349609375
2022-01-21,189.12660217285156
2022-01-24,188.7592010498047
2022-01-25,184.3409881591797
2022-01-26,183.95474243164062
2022-01-27,184.99095153808594
2022-01-28,187.93960571289062
2022-01-31,193.51658630371094
2022-02-01,194.4303741455078
2022-02-02,189.07009887695312
2022-02-03,181.93875122070312
2022-02-04,178.34010314941406
2022-02-07,170.9544219970703
2022-02-08,173.65806579589844
2022-02-09,177.88792419433594
2022-02-10,175.91903686523438
2022-02-11,172.8573455810547
2022-02-14,171.24642944335938
2022-02-15,173.874755859375
2022-02-16,173.9689483642578
2022-02-17,172.1131134033203
2022-02-18,170.38917541503906
2022-02-22,168.12823486328125
2022-02-23,164.8028106689453
2022-02-24,164.18106079101562
2022-02-25,169.87103271484375
2022-02-28,165.98980712890625
2022-03-01,157.8756561279297
2022-03-02,162.65145874023438
2022-03-03,162.05564880371094
2022-03-04,158.4903564453125
2022-03-07,149.96958923339844
2022-03-08,150.29112243652344
2022-03-09,156.79754638671875
2022-03-10,154.76429748535156
2022-03-11,153.5632781982422
2022-03-14,156.9204559326172
2022-03-15,158.0553436279297
2022-03-16,160.86407470703125
2022-03-17,161.79087829589844
2022-03-18,161.82867431640625
2022-03-21,161.49771118164062
2022-03-22,161.57334899902344
2022-03-23,155.6627197265625
2022-03-24,157.76219177246094
2022-03-25,163.73899841308594
2022-03-28,164.07945251464844
2022-03-29,169.1862335205078
2022-03-30,167.2286376953125
2022-03-31,164.52392578125
2022-04-01,165.53582763671875
2022-04-04,165.09136962890625
2022-04-05,165.8857421875
2022-04-06,164.82655334472656
2022-04-07,164.3064422607422
2022-04-08,166.25457763671875
2022-04-11,166.0465087890625
2022-04-12,164.0699920654297
2022-04-13,163.1432342529297
2022-04-14,157.4500732421875
2022-04-18,155.26548767089844
2022-04-19,159.8521728515625
2022-04-20,161.79087829589844
2022-04-21,163.17156982421875
2022-04-22,158.32957458496094
2022-04-25,159.53062438964844
2022-04-26,164.76039123535156
2022-04-27,171.4842987060547
2022-04-28,173.60269165039062
2022-04-29,170.79393005371094
2022-05-02,169.51727294921875
2022-05-03,171.33299255371094
2022-05-04,175.3428192138672
2022-05-05,169.53616333007812
2022-05-06,167.7109375
2022-05-09,166.83143615722656
2022-05-10,162.41502380371094
2022-05-11,162.41502380371094
2022-05-12,163.08648681640625
2022-05-13,164.82655334472656
2022-05-16,164.05111694335938
2022-05-17,168.47702026367188
2022-05-18,159.32257080078125
2022-05-19,158.70785522460938
2022-05-20,155.568115234375
2022-05-23,157.64866638183594
2022-05-24,153.98883056640625
2022-05-25,156.3719940185547
2022-05-26,159.6819305419922
2022-05-27,164.18350219726562
2022-05-31,163.89854431152344
2022-06-01,164.38294982910156
2022-06-02,168.590576171875
2022-06-03,168.41961669921875
2022-06-06,170.974609375
2022-06-07,172.50379943847656
2022-06-08,169.8158416748047
2022-06-09,165.21876525878906
2022-06-10,160.41278076171875
2022-06-13,153.10873413085938
2022-06-14,153.00424194335938
2022-06-15,153.01377868652344
2022-06-16,145.61480712890625
2022-06-17,147.1344451904297
2022-06-21,147.5523681640625
2022-06-22,147.8848114013672
2022-06-23,147.6853485107422
2022-06-24,157.05043029785156
2022-06-27,158.5701141357422
2022-06-28,155.8821563720703
2022-06-29,155.76820373535156
2022-06-30,153.7451171875
2022-07-01,156.1861114501953
2022-07-05,154.92288208007812
2022-07-06,157.41136169433594
2022-07-07,158.76959228515625
2022-07-08,156.67051696777344
2022-07-11,155.53076171875
2022-07-12,157.69631958007812
2022-07-13,154.8658905029297
2022-07-14,155.7966766357422
2022-07-15,158.62710571289062
2022-07-18,156.96493530273438
2022-07-19,163.03421020507812
2022-07-20,164.62042236328125
2022-07-21,167.19436645507812
2022-07-22,166.5010223388672
2022-07-25,166.00711059570312
2022-07-26,163.13870239257812
2022-07-27,174.9447784423828
2022-07-28,179.64630126953125
2022-07-29,180.90008544921875
2022-08-01,180.87156677246094
2022-08-02,180.90956115722656
2022-08-03,183.4265594482422
2022-08-04,183.8159942626953
2022-08-05,183.58804321289062
2022-08-08,187.206787109375
2022-08-09,183.95843505859375
2022-08-10,187.40623474121094
2022-08-11,188.78346252441406
2022-08-12,192.3072509765625
2022-08-15,191.08200073242188
2022-08-16,193.87442016601562
2022-08-17,190.86349487304688
2022-08-18,189.486328125
2022-08-19,187.1593017578125
2022-08-22,184.6138153076172
2022-08-23,183.77796936035156
2022-08-24,183.9964599609375
2022-08-25,185.87705993652344
2022-08-26,179.30441284179688
2022-08-29,176.65444946289062
2022-08-30,174.90679931640625
2022-08-31,174.4033966064453
2022-09-01,176.19850158691406
2022-09-02,176.1700439453125
2022-09-06,175.02565002441406
2022-09-07,179.92745971679688
2022-09-08,180.2898712158203
2022-09-09,182.1971893310547
2022-09-12,183.15086364746094
2022-09-13,176.11280822753906
2022-09-14,171.84042358398438
2022-09-15,171.04885864257812
2022-09-16,165.3364715576172
2022-09-19,170.93446350097656
2022-09-20,167.6824493408203
2022-09-21,164.9263458251953
2022-09-22,161.08309936523438
2022-09-23,157.945556640625
2022-09-26,156.08592224121094
2022-09-27,155.4469451904297
2022-09-28,158.93736267089844
2022-09-29,156.0192108154297
2022-09-30,155.16085815429688
2022-10-03,160.31063842773438
2022-10-04,165.73696899414062
2022-10-05,163.8868865966797
2022-10-06,162.2179718017578
2022-10-07,157.85972595214844
2022-10-10,157.71669006347656
2022-10-11,158.66082763671875
2022-10-12,155.88565063476562
2022-10-13,158.63218688964844
2022-10-14,158.79429626464844
2022-10-17,161.645751953125
2022-10-18,165.16477966308594
2022-10-19,163.33377075195312
2022-10-20,160.90191650390625
2022-10-21,163.11439514160156
2022-10-24,165.57484436035156
2022-10-25,168.8077392578125
2022-10-26,155.6758575439453
2022-10-27,160.6253662109375
2022-10-28,163.67706298828125
2022-10-31,161.69345092773438
2022-11-01,160.9591064453125
2022-11-02,157.83111572265625
2022-11-03,159.7861328125
2022-11-04,166.47128295898438
2022-11-07,167.9780731201172
2022-11-08,167.93040466308594
2022-11-09,162.69479370117188
2022-11-10,174.2055206298828
2022-11-11,175.31175231933594
2022-11-14,172.18373107910156
2022-11-15,176.6945343017578
2022-11-16,177.9056854248047
2022-11-17,177.2381591796875
2022-11-18,179.49830627441406
2022-11-21,180.41383361816406
2022-11-22,182.4356231689453
2022-11-23,184.0663604736328
2022-11-25,183.4464874267578
2022-11-28,179.03102111816406
2022-11-29,179.68902587890625
2022-11-30,184.37155151367188
2022-12-01,184.21896362304688
2022-12-02,183.6753692626953
2022-12-05,182.49281311035156
2022-12-06,182.84706115722656
2022-12-07,183.5938262939453
2022-12-08,171.58787536621094
2022-12-09,170.16128540039062
2022-12-12,171.8559112548828
2022-12-13,177.54299926757812
2022-12-14,174.10586547851562
2022-12-15,173.59844970703125
2022-12-16,171.65489196777344
2022-12-19,168.96456909179688
2022-12-20,170.7644805908203
2022-12-21,173.2250213623047
2022-12-22,171.19529724121094
2022-12-23,173.39739990234375
2022-12-27,174.61329650878906
2022-12-28,171.45382690429688
2022-12-29,173.69418334960938
2022-12-30,173.29205322265625
2023-01-03,175.40792846679688
2023-01-04,178.83547973632812
2023-01-05,175.32177734375
2023-01-06,180.290771484375
2023-01-09,181.4109344482422
2023-01-10,181.65028381347656
2023-01-11,184.38848876953125
2023-01-12,184.7618865966797
2023-01-13,187.0214080810547
2023-01-17,185.26930236816406
2023-01-18,181.21945190429688
2023-01-19,178.2131805419922
2023-01-20,182.3779296875
2023-01-23,183.72789001464844
2023-01-24,181.8130340576172
2023-01-25,177.20787048339844
2023-01-26,180.1280059814453
2023-01-27,179.4673614501953
2023-01-30,177.7248992919922
2023-01-31,181.3726348876953
2023-02-01,183.4981231689453
2023-02-02,180.53012084960938
2023-02-03,173.4835662841797
2023-02-06,170.93682861328125
2023-02-07,175.78135681152344
2023-02-08,175.69515991210938
2023-02-09,173.20590209960938
2023-02-10,173.6654510498047
2023-02-13,177.39935302734375
2023-02-14,176.3940887451172
2023-02-15,177.7248992919922
2023-02-16,174.29736328125
2023-02-17,174.72816467285156
2023-02-21,171.3772430419922
2023-02-22,174.68028259277344
2023-02-23,174.00054931640625
2023-02-24,173.91436767578125
2023-02-27,174.12503051757812
2023-02-28,175.15365600585938
2023-03-01,174.12503051757812
2023-03-02,174.55764770507812
2023-03-03,176.24964904785156
2023-03-06,173.4039764404297
2023-03-07,170.90440368652344
2023-03-08,171.2985382080078
2023-03-09,168.24136352539062
2023-03-10,164.1459197998047
2023-03-13,164.87655639648438
2023-03-14,167.49151611328125
2023-03-15,164.60736083984375
2023-03-16,165.07843017578125
2023-03-17,160.04083251953125
2023-03-20,163.0306854248047
2023-03-21,165.72256469726562
2023-03-22,164.0689697265625
2023-03-23,163.07875061035156
2023-03-24,163.1845245361328
2023-03-27,165.40530395507812
2023-03-28,165.90521240234375
2023-03-29,166.49163818359375
2023-03-30,167.43380737304688
2023-03-31,172.01959228515625
2023-04-03,171.47161865234375
2023-04-04,168.59707641601562
2023-04-05,169.9622344970703
2023-04-06,170.03915405273438
2023-04-10,170.32757568359375
2023-04-11,171.26010131835938
2023-04-12,170.3468017578125
2023-04-13,172.60604858398438
2023-04-14,171.0678253173828
2023-04-17,171.97154235839844
2023-04-18,172.37530517578125
2023-04-19,173.05787658691406
2023-04-20,171.11590576171875
2023-04-21,171.21202087402344
2023-04-24,172.20225524902344
2023-04-25,164.23245239257812
2023-04-26,158.74293518066406
2023-04-27,162.91534423828125
2023-04-28,167.741455078125
2023-05-01,167.93374633789062
2023-05-02,166.66470336914062
2023-05-03,164.1843719482422
2023-05-04,161.6559295654297
2023-05-05,165.43417358398438
2023-05-08,165.2034149169922
2023-05-09,163.55946350097656
2023-05-10,165.84751892089844
2023-05-11,165.6552734375
2023-05-12,166.4628143310547
2023-05-15,166.59739685058594
2023-05-16,161.69436645507812
2023-05-17,163.67481994628906
2023-05-18,164.41506958007812
2023-05-19,164.20358276367188
2023-05-22,164.17474365234375
2023-05-23,163.05953979492188
2023-05-24,158.41604614257812
2023-05-25,158.21420288085938
2023-05-26,156.6759796142578
2023-05-30,156.7624969482422
2023-05-31,154.9070281982422
2023-06-01,153.09002685546875
2023-06-02,159.90621948242188
2023-06-05,159.60818481445312
2023-06-06,161.83985900878906
2023-06-07,166.0713653564453
2023-06-08,160.61293029785156
2023-06-09,157.0093994140625
2023-06-12,160.12020874023438
2023-06-13,162.54510498046875
2023-06-14,161.42440795898438
2023-06-15,163.33731079101562
2023-06-16,165.28878784179688
2023-06-20,162.3422393798828
2023-06-21,164.03286743164062
2023-06-22,162.21664428710938
2023-06-23,162.15869140625
2023-06-26,163.4532470703125
2023-06-27,164.6221923828125
2023-06-28,159.85935974121094
2023-06-29,162.29391479492188
2023-06-30,165.9747314453125
2023-07-03,167.59776306152344
2023-07-05,162.91221618652344
2023-07-06,163.9169464111328
2023-07-07,165.82980346679688
2023-07-10,167.39491271972656
2023-07-11,170.93080139160156
2023-07-12,171.88722229003906
2023-07-13,173.63584899902344
2023-07-14,172.37030029296875
2023-07-17,170.78587341308594
2023-07-18,171.32688903808594
2023-07-19,171.4041748046875
2023-07-20,171.03707885742188
2023-07-21,172.32196044921875
2023-07-24,171.58773803710938
2023-07-25,168.73776245117188
2023-07-26,174.4956817626953
2023-07-27,177.25868225097656
2023-07-28,178.3407440185547
2023-07-31,177.770751953125
2023-08-01,178.99766540527344
2023-08-02,178.8720703125
2023-08-03,178.88174438476562
2023-08-04,178.7465057373047
2023-08-07,180.54342651367188
2023-08-08,178.3214111328125
2023-08-09,177.39393615722656
2023-08-10,178.42770385742188
2023-08-11,178.68853759765625
2023-08-14,177.9832763671875
2023-08-15,174.20587158203125
2023-08-16,172.2446746826172
2023-08-17,171.2978973388672
2023-08-18,171.14332580566406
2023-08-21,171.64569091796875
2023-08-22,170.6313018798828
2023-08-23,175.79991149902344
2023-08-24,175.3748321533203
2023-08-25,178.10888671875
2023-08-28,179.75120544433594
2023-08-29,181.16172790527344
2023-08-30,181.4418487548828
2023-08-31,181.9925537109375
2023-09-01,182.61085510253906
2023-09-05,178.58432006835938
2023-09-06,177.99246215820312
2023-09-07,176.98341369628906
2023-09-08,175.67356872558594
2023-09-11,175.6541748046875
2023-09-12,176.4691619873047
2023-09-13,175.8385009765625
2023-09-14,177.46853637695312
2023-09-15,175.18844604492188
2023-09-18,176.58558654785156
2023-09-19,176.77963256835938
2023-09-20,178.20591735839844
2023-09-21,174.71302795410156
2023-09-22,175.47950744628906
2023-09-25,179.54486083984375
2023-09-26,177.10952758789062
2023-09-27,176.61471557617188
2023-09-28,178.0797882080078
2023-09-29,177.2356719970703
2023-10-02,176.11988830566406
2023-10-03,174.15997314453125
2023-10-04,177.8663330078125
2023-10-05,177.35211181640625
2023-10-06,178.33204650878906
2023-10-09,179.21499633789062
2023-10-10,178.82687377929688
2023-10-11,180.96142578125
2023-10-12,177.8178253173828
2023-10-13,177.25506591796875
2023-10-16,177.26478576660156
2023-10-17,178.78807067871094
2023-10-18,173.8883056640625
2023-10-19,171.66644287109375
2023-10-20,168.69744873046875
2023-10-23,166.17481994628906
2023-10-24,167.92127990722656
2023-10-25,163.32228088378906
2023-10-26,165.76730346679688
2023-10-27,165.46652221679688
2023-10-30,167.49435424804688
2023-10-31,168.89154052734375
2023-11-01,168.69744873046875
2023-11-02,170.96783447265625
2023-11-03,175.8482208251953
2023-11-06,173.78155517578125
2023-11-07,171.97689819335938
2023-11-08,173.31585693359375
2023-11-09,172.54934692382812
2023-11-10,174.73243713378906
2023-11-13,174.3249053955078
2023-11-14,182.3585968017578
2023-11-15,183.34825134277344
2023-11-16,183.54229736328125
2023-11-17,184.3087921142578
2023-11-20,183.99832153320312
2023-11-21,183.83335876464844
2023-11-22,184.153564453125
2023-11-24,184.09532165527344
2023-11-27,184.57077026367188
2023-11-28,184.05653381347656
2023-11-29,186.63739013671875
2023-11-30,188.71372985839844
2023-12-01,189.38320922851562
2023-12-04,189.70343017578125
2023-12-05,188.24195861816406
2023-12-06,188.1835174560547
2023-12-07,189.00189208984375
2023-12-08,186.78053283691406
2023-12-11,187.78404235839844
2023-12-12,186.0205841064453
2023-12-13,191.40843200683594
2023-12-14,193.83436584472656
2023-12-15,192.6944580078125
2023-12-18,193.83436584472656
2023-12-19,195.32501220703125
2023-12-20,195.9290771484375
2023-12-21,197.48794555664062
2023-12-22,196.41622924804688
2023-12-26,196.70852661132812
2023-12-27,197.5366668701172
2023-12-28,197.56590270996094
2023-12-29,196.9618377685547
2024-01-02,194.53585815429688
2024-01-03,191.6714630126953
2024-01-04,190.64845275878906
2024-01-05,191.04791259765625
2024-01-08,190.3659210205078
2024-01-09,190.3756561279297
2024-01-10,191.0381622314453
2024-01-11,191.6616973876953
2024-01-12,192.0514373779297
2024-01-16,191.13558959960938
2024-01-17,191.32070922851562
2024-01-18,193.3861846923828
2024-01-19,195.44195556640625
2024-01-22,196.88389587402344
2024-01-23,195.86090087890625
2024-01-24,193.3569793701172
2024-01-25,195.2568359375
2024-01-26,195.8316650390625
2024-01-29,194.76966857910156
2024-01-30,196.06549072265625
2024-01-31,194.32150268554688
2024-02-01,194.33126831054688
2024-02-02,193.74667358398438
2024-02-05,190.9017791748047
2024-02-06,193.3374786376953
2024-02-07,197.8484344482422
2024-02-08,197.75100708007812
2024-02-09,199.50473022460938
2024-02-12,201.4922637939453
2024-02-13,198.60836791992188
2024-02-14,201.08306884765625
2024-02-15,203.304443359375
2024-02-16,203.4603271484375
2024-02-20,204.3176727294922
2024-02-21,205.50633239746094
2024-02-22,210.8551483154297
2024-02-23,209.1696319580078
2024-02-26,208.79942321777344
2024-02-27,208.5948028564453
2024-02-28,208.65325927734375
2024-02-29,210.9623260498047
2024-03-01,211.1474609375
2024-03-04,210.57261657714844
2024-03-05,211.4038848876953
2024-03-06,209.30130004882812
2024-03-07,211.37452697753906
2024-03-08,210.9735870361328
2024-03-11,211.20828247070312
2024-03-12,212.01019287109375
2024-03-13,210.09344482421875
2024-03-14,211.20828247070312
2024-03-15,210.9246826171875
2024-03-18,209.74134826660156
2024-03-19,210.4650421142578
2024-03-20,211.69728088378906
2024-03-21,213.8096466064453
2024-03-22,210.82688903808594
2024-03-25,212.51873779296875
2024-03-26,214.57244873046875
2024-03-27,219.29595947265625
2024-03-28,218.32777404785156
2024-04-01,218.6407470703125
2024-04-02,215.5112762451172
2024-04-03,216.26429748535156
2024-04-04,212.35247802734375
2024-04-05,213.30111694335938
2024-04-08,213.3891143798828
2024-04-09,214.68002319335938
2024-04-10,210.76821899414062
2024-04-11,210.2596893310547
2024-04-12,206.57278442382812
2024-04-15,206.62168884277344
2024-04-16,206.43588256835938
2024-04-17,204.31373596191406
2024-04-18,204.7342529296875
2024-04-19,206.9053192138672
2024-04-22,207.10089111328125
2024-04-23,206.6705780029297
2024-04-24,207.73655700683594
2024-04-25,212.37205505371094
2024-04-26,214.20082092285156
2024-04-29,213.574951171875
2024-04-30,212.48939514160156
2024-05-01,213.0272674560547
2024-05-02,214.67025756835938
2024-05-03,216.66525268554688
2024-05-06,217.2422637939453
2024-05-07,218.96343994140625
2024-05-08,220.1370086669922
2024-05-09,222.62100219726562
2024-05-10,220.63572692871094
2024-05-13,220.10765075683594
2024-05-14,220.76287841796875
2024-05-15,221.1247100830078
2024-05-16,219.62844848632812
2024-05-17,221.31053161621094
2024-05-20,221.06605529785156
2024-05-21,224.08792114257812
2024-05-22,224.16615295410156
2024-05-23,222.02442932128906
2024-05-24,222.0439910888672
2024-05-28,219.94140625
2024-05-29,217.0564422607422
2024-05-30,218.55270385742188
2024-05-31,222.5720977783203
2024-06-03,222.1417999267578
2024-06-04,222.45474243164062
2024-06-05,223.76046752929688
2024-06-06,222.77871704101562
2024-06-07,222.1602020263672
2024-06-10,220.63851928710938
2024-06-11,221.1195526123047
2024-06-12,224.04519653320312
2024-06-13,224.19244384765625
2024-06-14,222.3958282470703
2024-06-17,224.22189331054688
2024-06-18,222.89651489257812
2024-06-20,221.87548828125
2024-06-21,222.79833984375
2024-06-24,225.33126831054688
2024-06-25,221.60061645507812
2024-06-26,219.9709014892578
2024-06-27,219.32293701171875
2024-06-28,214.65963745117188
2024-07-01,209.46620178222656
2024-07-02,211.1940460205078
2024-07-03,212.87286376953125
2024-07-05,212.09725952148438
2024-07-08,211.1744384765625
2024-07-09,209.1127471923828
2024-07-10,212.5685272216797
2024-07-11,213.86444091796875
2024-07-12,216.652587890625
2024-07-15,214.85598754882812
2024-07-16,219.39169311523438
2024-07-17,218.78298950195312
2024-07-18,219.84327697753906
2024-07-19,215.97518920898438
2024-07-22,220.0886993408203
2024-07-23,216.5347900390625
2024-07-24,210.87008666992188
2024-07-25,205.283935546875
2024-07-26,209.83926391601562
2024-07-29,209.0244140625
2024-07-30,211.84202575683594
2024-07-31,212.87286376953125
2024-08-01,210.1436004638672
2024-08-02,206.5405731201172
2024-08-05,198.57859802246094
2024-08-06,201.86744689941406
2024-08-07,199.11856079101562
2024-08-08,203.9389190673828
2024-08-09,204.06655883789062
2024-08-12,203.6738739013672
2024-08-13,205.27410888671875
2024-08-14,205.1366729736328
2024-08-15,208.63169860839844
2024-08-16,209.08331298828125
2024-08-19,209.36801147460938
2024-08-20,208.45498657226562
2024-08-21,210.9879150390625
2024-08-22,212.24452209472656
2024-08-23,215.05233764648438
2024-08-26,214.06077575683594
2024-08-27,213.45208740234375
2024-08-28,214.80690002441406
2024-08-29,214.59092712402344
2024-08-30,217.80123901367188
2024-09-03,215.8966522216797
2024-09-04,215.7685089111328
2024-09-05,215.60093688964844
2024-09-06,213.80697631835938
2024-09-09,216.43878173828125
2024-09-10,216.32049560546875
2024-09-11,215.1770782470703
2024-09-12,215.3446502685547
2024-09-13,216.28106689453125
2024-09-16,217.8778839111328
2024-09-17,217.04991149902344
2024-09-18,206.364990234375
2024-09-19,212.68328857421875
2024-09-20,208.55323791503906
2024-09-23,212.6044158935547
2024-09-24,215.35450744628906
2024-09-25,215.68966674804688
2024-09-26,218.58758544921875
2024-09-27,219.15928649902344
2024-09-30,217.60189819335938
2024-10-01,216.67535400390625
2024-10-02,213.42254638671875
2024-10-03,209.54876708984375
2024-10-04,211.52015686035156
2024-10-07,210.89918518066406
2024-10-08,211.39202880859375
2024-10-09,212.57485961914062
2024-10-10,211.99330139160156
2024-10-11,214.9109344482422
2024-10-14,217.36532592773438
2024-10-15,216.7344970703125
2024-10-16,211.8553009033203
2024-10-17,215.23622131347656
2024-10-18,214.22096252441406
2024-10-21,212.32843017578125
2024-10-22,209.3516387939453
2024-10-23,204.679443359375
2024-10-24,202.02792358398438
2024-10-25,204.1964569091797
2024-10-28,204.0683135986328
2024-10-29,203.24032592773438
2024-10-30,204.78787231445312
2024-10-31,204.0683135986328
2024-11-01,203.16146850585938
2024-11-04,202.62921142578125
2024-11-05,203.79232788085938
2024-11-06,201.19993591308594
