Date,SPGI
2021-02-23,313.8257751464844
2021-02-24,320.2049255371094
2021-02-25,319.00823974609375
2021-02-26,317.8597717285156
2021-03-01,325.7445068359375
2021-03-02,321.3147888183594
2021-03-03,315.1286315917969
2021-03-04,316.1033020019531
2021-03-05,322.839599609375
2021-03-08,330.7533264160156
2021-03-09,330.17425537109375
2021-03-10,332.326416015625
2021-03-11,333.08880615234375
2021-03-12,333.5424499511719
2021-03-15,339.217041015625
2021-03-16,336.43768310546875
2021-03-17,337.9625244140625
2021-03-18,336.2928771972656
2021-03-19,335.24090576171875
2021-03-22,333.4748840332031
2021-03-23,334.71978759765625
2021-03-24,339.5066833496094
2021-03-25,339.0337219238281
2021-03-26,346.99566650390625
2021-03-29,349.1091613769531
2021-03-30,340.46209716796875
2021-03-31,340.54888916015625
2021-04-01,349.9873962402344
2021-04-05,354.3496398925781
2021-04-06,353.0757751464844
2021-04-07,348.58807373046875
2021-04-08,352.843994140625
2021-04-09,356.2122497558594
2021-04-12,358.1520080566406
2021-04-13,359.9470520019531
2021-04-14,359.0398864746094
2021-04-15,361.9737243652344
2021-04-16,364.8690490722656
2021-04-19,363.29595947265625
2021-04-20,365.824462890625
2021-04-21,369.395263671875
2021-04-22,369.9260559082031
2021-04-23,374.58740234375
2021-04-26,370.5243835449219
2021-04-27,370.72711181640625
2021-04-28,366.808837890625
2021-04-29,378.9881591796875
2021-04-30,376.7588195800781
2021-05-03,380.1463317871094
2021-05-04,383.2635192871094
2021-05-05,378.3704833984375
2021-05-06,375.9674072265625
2021-05-07,377.0677490234375
2021-05-10,376.7298583984375
2021-05-11,366.4131164550781
2021-05-12,356.7816467285156
2021-05-13,366.4421081542969
2021-05-14,365.9209289550781
2021-05-17,361.8580017089844
2021-05-18,357.1965026855469
2021-05-19,357.7273864746094
2021-05-20,361.45257568359375
2021-05-21,364.3189392089844
2021-05-24,365.8147888183594
2021-05-25,366.1145935058594
2021-05-26,366.19195556640625
2021-05-27,368.000244140625
2021-05-28,366.965576171875
2021-06-01,361.1535949707031
2021-06-02,367.31365966796875
2021-06-03,368.78363037109375
2021-06-04,371.9071960449219
2021-06-07,368.6675720214844
2021-06-08,371.7234191894531
2021-06-09,371.9361572265625
2021-06-10,373.9864196777344
2021-06-11,379.5565185546875
2021-06-14,383.30865478515625
2021-06-15,382.97015380859375
2021-06-16,379.81756591796875
2021-06-17,386.97381591796875
2021-06-18,377.8351745605469
2021-06-21,386.3548583984375
2021-06-22,390.5518798828125
2021-06-23,387.62164306640625
2021-06-24,397.63067626953125
2021-06-25,398.7718200683594
2021-06-28,397.2631530761719
2021-06-29,397.0504455566406
2021-06-30,396.92474365234375
2021-07-01,398.6170349121094
2021-07-02,400.9669189453125
2021-07-06,401.9726867675781
2021-07-07,405.3476867675781
2021-07-08,403.31689453125
2021-07-09,401.015380859375
2021-07-12,398.1818542480469
2021-07-13,395.47412109375
2021-07-14,397.0504455566406
2021-07-15,397.9593811035156
2021-07-16,400.763916015625
2021-07-19,395.6675109863281
2021-07-20,402.6593322753906
2021-07-21,403.31689453125
2021-07-22,404.80615234375
2021-07-23,404.70941162109375
2021-07-26,399.7774658203125
2021-07-27,399.1876525878906
2021-07-28,398.027099609375
2021-07-29,409.6123046875
2021-07-30,414.59271240234375
2021-08-02,419.9404296875
2021-08-03,421.68109130859375
2021-08-04,425.0174560546875
2021-08-05,427.16424560546875
2021-08-06,427.0288391113281
2021-08-09,421.7391052246094
2021-08-10,420.1725158691406
2021-08-11,419.31182861328125
2021-08-12,422.3580627441406
2021-08-13,427.18365478515625
2021-08-16,431.40966796875
2021-08-17,429.5431823730469
2021-08-18,415.83050537109375
2021-08-19,419.6406555175781
2021-08-20,423.10260009765625
2021-08-23,424.5531921386719
2021-08-24,423.1800537109375
2021-08-25,424.1681213378906
2021-08-26,423.499755859375
2021-08-27,424.6041259765625
2021-08-30,430.19378662109375
2021-08-31,429.95166015625
2021-09-01,434.60162353515625
2021-09-02,435.3572998046875
2021-09-03,437.9535217285156
2021-09-07,432.760986328125
2021-09-08,436.5294494628906
2021-09-09,437.2850646972656
2021-09-10,436.1709899902344
2021-09-13,435.3766174316406
2021-09-14,437.478759765625
2021-09-15,438.0213317871094
2021-09-16,439.8619689941406
2021-09-17,432.47039794921875
2021-09-20,430.9688415527344
2021-09-21,431.28851318359375
2021-09-22,431.7147521972656
2021-09-23,437.5563049316406
2021-09-24,438.9222412109375
2021-09-27,431.4143371582031
2021-09-28,412.7949523925781
2021-09-29,413.28912353515625
2021-09-30,411.6131896972656
2021-10-01,414.97467041015625
2021-10-04,402.85565185546875
2021-10-05,411.84564208984375
2021-10-06,414.3934631347656
2021-10-07,419.27593994140625
2021-10-08,416.29217529296875
2021-10-11,415.1007080078125
2021-10-12,417.2124938964844
2021-10-13,416.9800109863281
2021-10-14,427.9753723144531
2021-10-15,430.0484924316406
2021-10-18,433.8653259277344
2021-10-19,436.9944152832031
2021-10-20,426.7934875488281
2021-10-21,431.5209655761719
2021-10-22,436.4131774902344
2021-10-25,433.3906555175781
2021-10-26,450.10162353515625
2021-10-27,448.1448059082031
2021-10-28,454.83892822265625
2021-10-29,459.3434753417969
2021-11-01,448.7066955566406
2021-11-02,446.76910400390625
2021-11-03,440.8306884765625
2021-11-04,448.29010009765625
2021-11-05,445.90692138671875
2021-11-08,447.2341613769531
2021-11-09,447.544189453125
2021-11-10,440.0169677734375
2021-11-11,437.4109802246094
2021-11-12,439.19354248046875
2021-11-15,444.92852783203125
2021-11-16,455.6719970703125
2021-11-17,450.9541320800781
2021-11-18,449.4332275390625
2021-11-19,446.89508056640625
2021-11-22,443.8144836425781
2021-11-23,444.0179138183594
2021-11-24,449.8013916015625
2021-11-26,441.0679626464844
2021-11-29,451.159912109375
2021-11-30,442.2323913574219
2021-12-01,435.75994873046875
2021-12-02,447.31719970703125
2021-12-03,442.3197326660156
2021-12-06,443.00872802734375
2021-12-07,456.526123046875
2021-12-08,458.990966796875
2021-12-09,453.80902099609375
2021-12-10,459.64105224609375
2021-12-13,464.6773681640625
2021-12-14,456.40966796875
2021-12-15,464.7840881347656
2021-12-16,462.7074279785156
2021-12-17,453.7897033691406
2021-12-20,446.7058410644531
2021-12-21,456.5552673339844
2021-12-22,459.2431945800781
2021-12-23,459.708984375
2021-12-27,463.9398498535156
2021-12-28,461.0287170410156
2021-12-29,460.4949645996094
2021-12-30,456.5455322265625
2021-12-31,457.95257568359375
2022-01-03,447.4433288574219
2022-01-04,446.20123291015625
2022-01-05,442.2615051269531
2022-01-06,438.5740661621094
2022-01-07,433.51837158203125
2022-01-10,422.4947814941406
2022-01-11,427.9580993652344
2022-01-12,434.57611083984375
2022-01-13,423.3487548828125
2022-01-14,419.5545349121094
2022-01-18,411.5877685546875
2022-01-19,410.42327880859375
2022-01-20,405.6004638671875
2022-01-21,404.58154296875
2022-01-24,405.57135009765625
2022-01-25,387.6968994140625
2022-01-26,385.7658386230469
2022-01-27,383.37872314453125
2022-01-28,394.57684326171875
2022-01-31,402.9222412109375
2022-02-01,405.09588623046875
2022-02-02,409.5693664550781
2022-02-03,400.9134521484375
2022-02-04,402.1167907714844
2022-02-07,393.24749755859375
2022-02-08,387.9394836425781
2022-02-09,395.98974609375
2022-02-10,385.4505310058594
2022-02-11,376.9044189453125
2022-02-14,370.147216796875
2022-02-15,374.6778869628906
2022-02-16,375.8251647949219
2022-02-17,370.9056091308594
2022-02-18,368.163818359375
2022-02-22,369.70001220703125
2022-02-23,363.0108642578125
2022-02-24,371.09027099609375
2022-02-25,370.322265625
2022-02-28,365.2762451171875
2022-03-01,379.7433166503906
2022-03-02,388.0464172363281
2022-03-03,389.38818359375
2022-03-04,396.2425231933594
2022-03-07,374.9404296875
2022-03-08,377.36138916015625
2022-03-09,380.6476135253906
2022-03-10,372.130615234375
2022-03-11,369.14581298828125
2022-03-14,366.5401916503906
2022-03-15,376.6419372558594
2022-03-16,381.34759521484375
2022-03-17,391.4882507324219
2022-03-18,398.5662536621094
2022-03-21,393.52996826171875
2022-03-22,402.7858581542969
2022-03-23,394.45367431640625
2022-03-24,396.3592529296875
2022-03-25,401.9983215332031
2022-03-28,402.99969482421875
2022-03-29,405.8678894042969
2022-03-30,407.3263244628906
2022-03-31,398.799560546875
2022-04-01,396.56341552734375
2022-04-04,402.8052062988281
2022-04-05,400.4523620605469
2022-04-06,399.48016357421875
2022-04-07,403.47613525390625
2022-04-08,401.62884521484375
2022-04-11,394.35638427734375
2022-04-12,386.2867126464844
2022-04-13,385.3143615722656
2022-04-14,376.83636474609375
2022-04-18,379.7239990234375
2022-04-19,384.3810119628906
2022-04-20,386.2283630371094
2022-04-21,379.9864501953125
2022-04-22,369.1263427734375
2022-04-25,370.64306640625
2022-04-26,365.081787109375
2022-04-27,370.07916259765625
2022-04-28,375.8251647949219
2022-04-29,366.0540466308594
2022-05-02,357.1286926269531
2022-05-03,349.652099609375
2022-05-04,354.21197509765625
2022-05-05,337.2752990722656
2022-05-06,336.16693115234375
2022-05-09,319.6482849121094
2022-05-10,318.889892578125
2022-05-11,316.7704772949219
2022-05-12,320.5136413574219
2022-05-13,327.504150390625
2022-05-16,326.055419921875
2022-05-17,329.86669921875
2022-05-18,320.9608459472656
2022-05-19,322.8568115234375
2022-05-20,332.91961669921875
2022-05-23,340.7948303222656
2022-05-24,341.1351318359375
2022-05-25,338.0142822265625
2022-05-26,343.5306091308594
2022-05-27,351.4934387207031
2022-05-31,340.61651611328125
2022-06-01,323.58953857421875
2022-06-02,334.3397521972656
2022-06-03,327.4101257324219
2022-06-06,330.05145263671875
2022-06-07,335.72381591796875
2022-06-08,330.10009765625
2022-06-09,327.89739990234375
2022-06-10,324.3205261230469
2022-06-13,314.184326171875
2022-06-14,309.37933349609375
2022-06-15,313.190185546875
2022-06-16,308.01483154296875
2022-06-17,311.81591796875
2022-06-21,311.9036560058594
2022-06-22,316.923095703125
2022-06-23,325.2756652832031
2022-06-24,332.9948425292969
2022-06-27,331.8349609375
2022-06-28,324.26202392578125
2022-06-29,326.2601013183594
2022-06-30,328.511474609375
2022-07-01,334.6224670410156
2022-07-05,335.5873107910156
2022-07-06,340.1681823730469
2022-07-07,342.9068908691406
2022-07-08,343.5404052734375
2022-07-11,342.6924743652344
2022-07-12,337.2734680175781
2022-07-13,333.3456726074219
2022-07-14,336.41583251953125
2022-07-15,340.5873107910156
2022-07-18,336.6009521484375
2022-07-19,348.0822448730469
2022-07-20,349.50518798828125
2022-07-21,352.44854736328125
2022-07-22,352.7604675292969
2022-07-25,345.0510559082031
2022-07-26,347.0880432128906
2022-07-27,351.7663879394531
2022-07-28,365.0896301269531
2022-07-29,367.37030029296875
2022-08-01,366.5418395996094
2022-08-02,360.40167236328125
2022-08-03,358.82275390625
2022-08-04,368.3156433105469
2022-08-05,367.0973815917969
2022-08-08,368.5301513671875
2022-08-09,367.5262451171875
2022-08-10,383.2276916503906
2022-08-11,376.3759460449219
2022-08-12,381.9801330566406
2022-08-15,381.1711730957031
2022-08-16,378.90997314453125
2022-08-17,377.8963928222656
2022-08-18,377.5552062988281
2022-08-19,370.2844543457031
2022-08-22,366.9024963378906
2022-08-23,363.34503173828125
2022-08-24,366.1812438964844
2022-08-25,370.8310241699219
2022-08-26,355.6312561035156
2022-08-29,352.6421203613281
2022-08-30,347.32806396484375
2022-08-31,344.02630615234375
2022-09-01,343.8211669921875
2022-09-02,339.5816955566406
2022-09-06,348.52960205078125
2022-09-07,355.113525390625
2022-09-08,358.56182861328125
2022-09-09,360.8671569824219
2022-09-12,362.89898681640625
2022-09-13,348.2561340332031
2022-09-14,343.0299377441406
2022-09-15,339.02484130859375
2022-09-16,338.0577697753906
2022-09-19,336.7097473144531
2022-09-20,331.49334716796875
2022-09-21,327.1268310546875
2022-09-22,314.90643310546875
2022-09-23,310.5008850097656
2022-09-26,308.1271667480469
2022-09-27,306.01715087890625
2022-09-28,307.4824523925781
2022-09-29,303.2428894042969
2022-09-30,298.2805480957031
2022-10-03,307.50201416015625
2022-10-04,316.0591735839844
2022-10-05,314.2030944824219
2022-10-06,308.85003662109375
2022-10-07,297.4795227050781
2022-10-10,291.8040771484375
2022-10-11,287.8965759277344
2022-10-12,284.4288635253906
2022-10-13,285.51312255859375
2022-10-14,279.98419189453125
2022-10-17,290.5047912597656
2022-10-18,293.8456115722656
2022-10-19,289.9968566894531
2022-10-20,285.2689208984375
2022-10-21,289.0884094238281
2022-10-24,293.4353942871094
2022-10-25,304.8058776855469
2022-10-26,304.31744384765625
2022-10-27,311.91729736328125
2022-10-28,319.3609619140625
2022-10-31,313.8123779296875
2022-11-01,308.8109436035156
2022-11-02,303.5456848144531
2022-11-03,302.1390686035156
2022-11-04,309.0745849609375
2022-11-07,311.8586730957031
2022-11-08,312.5326843261719
2022-11-09,306.82794189453125
2022-11-10,338.19451904296875
2022-11-11,347.9532775878906
2022-11-14,339.6206970214844
2022-11-15,346.4488830566406
2022-11-16,345.4818420410156
2022-11-17,338.7416076660156
2022-11-18,337.8623962402344
2022-11-21,339.3766174316406
2022-11-22,344.09466552734375
2022-11-23,349.9752502441406
2022-11-25,350.45513916015625
2022-11-28,343.6988220214844
2022-11-29,339.909423828125
2022-11-30,345.4515686035156
2022-12-01,355.0278625488281
2022-12-02,352.30572509765625
2022-12-05,343.0134582519531
2022-12-06,344.3646545410156
2022-12-07,344.19818115234375
2022-12-08,345.4613342285156
2022-12-09,339.5275573730469
2022-12-12,339.9583435058594
2022-12-13,350.2397155761719
2022-12-14,346.4698791503906
2022-12-15,337.4027404785156
2022-12-16,332.5265197753906
2022-12-19,328.66851806640625
2022-12-20,325.19244384765625
2022-12-21,330.4212646484375
2022-12-22,325.19244384765625
2022-12-23,326.0052185058594
2022-12-27,324.4190368652344
2022-12-28,322.7347717285156
2022-12-29,332.7320861816406
2022-12-30,327.9635314941406
2023-01-03,328.18878173828125
2023-01-04,334.50439453125
2023-01-05,329.079833984375
2023-01-06,340.5948181152344
2023-01-09,343.0428161621094
2023-01-10,347.00848388671875
2023-01-11,356.46722412109375
2023-01-12,360.1097412109375
2023-01-13,358.7486572265625
2023-01-17,359.7572326660156
2023-01-18,356.5162048339844
2023-01-19,353.60809326171875
2023-01-20,360.3838806152344
2023-01-23,363.0374755859375
2023-01-24,360.06072998046875
2023-01-25,358.7486572265625
2023-01-26,359.72784423828125
2023-01-27,365.6127014160156
2023-01-30,358.5137023925781
2023-01-31,367.1304016113281
2023-02-01,369.32373046875
2023-02-02,375.1791076660156
2023-02-03,365.1427001953125
2023-02-06,360.9811706542969
2023-02-07,363.380126953125
2023-02-08,358.2297058105469
2023-02-09,356.0755615234375
2023-02-10,356.2811584472656
2023-02-13,362.8807678222656
2023-02-14,357.2603454589844
2023-02-15,359.91387939453125
2023-02-16,350.3669738769531
2023-02-17,353.3143005371094
2023-02-21,343.4833984375
2023-02-22,338.9890441894531
2023-02-23,341.7673645019531
2023-02-24,337.1040954589844
2023-02-27,335.2682800292969
2023-02-28,334.9639587402344
2023-03-01,331.6064758300781
2023-03-02,333.67791748046875
2023-03-03,339.7449645996094
2023-03-06,344.8989562988281
2023-03-07,330.4971008300781
2023-03-08,332.6864013671875
2023-03-09,327.8267822265625
2023-03-10,320.5718994140625
2023-03-13,318.8538818359375
2023-03-14,326.6488342285156
2023-03-15,327.87591552734375
2023-03-16,333.6877136230469
2023-03-17,328.3765869140625
2023-03-20,328.4747314453125
2023-03-21,335.35662841796875
2023-03-22,329.5841369628906
2023-03-23,326.1775207519531
2023-03-24,328.4060363769531
2023-03-27,329.6135559082031
2023-03-28,328.023193359375
2023-03-29,331.95001220703125
2023-03-30,335.03265380859375
2023-03-31,338.46868896484375
2023-04-03,339.9412841796875
2023-04-04,340.0787048339844
2023-04-05,338.30181884765625
2023-04-06,334.6300964355469
2023-04-10,332.63726806640625
2023-04-11,335.6610107421875
2023-04-12,336.5249328613281
2023-04-13,341.51202392578125
2023-04-14,341.502197265625
2023-04-17,342.6312255859375
2023-04-18,345.73345947265625
2023-04-19,345.5960388183594
2023-04-20,346.4599609375
2023-04-21,345.2916564941406
2023-04-24,341.305908203125
2023-04-25,338.9006652832031
2023-04-26,333.8545837402344
2023-04-27,349.0811462402344
2023-04-28,355.95318603515625
2023-05-01,356.0218505859375
2023-05-02,349.51312255859375
2023-05-03,343.57366943359375
2023-05-04,341.1586608886719
2023-05-05,347.7165222167969
2023-05-08,348.6884765625
2023-05-09,348.7768249511719
2023-05-10,355.560546875
2023-05-11,353.7050476074219
2023-05-12,352.77239990234375
2023-05-15,354.8733215332031
2023-05-16,352.09503173828125
2023-05-17,354.3431701660156
2023-05-18,357.15087890625
2023-05-19,358.7413330078125
2023-05-22,365.5446472167969
2023-05-23,355.5702819824219
2023-05-24,349.6897888183594
2023-05-25,352.662109375
2023-05-26,355.083251953125
2023-05-30,358.5771789550781
2023-05-31,361.6282653808594
2023-06-01,363.1636047363281
2023-06-02,370.09246826171875
2023-06-05,372.12982177734375
2023-06-06,373.1927490234375
2023-06-07,368.2815246582031
2023-06-08,376.12567138671875
2023-06-09,377.9366149902344
2023-06-12,379.1767578125
2023-06-13,384.39300537109375
2023-06-14,386.8830871582031
2023-06-15,393.6642761230469
2023-06-16,388.9696044921875
2023-06-20,385.6528015136719
2023-06-21,382.96588134765625
2023-06-22,382.109619140625
2023-06-23,384.1961669921875
2023-06-26,380.89910888671875
2023-06-27,384.8359680175781
2023-06-28,385.3378601074219
2023-06-29,389.5896301269531
2023-06-30,394.5599365234375
2023-07-03,390.6526184082031
2023-07-05,393.2903137207031
2023-07-06,389.11724853515625
2023-07-07,387.0405578613281
2023-07-10,392.1387634277344
2023-07-11,390.1605224609375
2023-07-12,400.1403503417969
2023-07-13,405.5240478515625
2023-07-14,409.4510192871094
2023-07-17,410.79937744140625
2023-07-18,415.18896484375
2023-07-19,415.85821533203125
2023-07-20,417.0982971191406
2023-07-21,416.606201171875
2023-07-24,416.1239929199219
2023-07-25,420.779296875
2023-07-26,421.6453552246094
2023-07-27,389.4322204589844
2023-07-28,385.9677734375
2023-07-31,388.2806701660156
2023-08-01,392.0206604003906
2023-08-02,388.0247802734375
2023-08-03,377.66107177734375
2023-08-04,380.73175048828125
2023-08-07,384.21588134765625
2023-08-08,380.406982421875
2023-08-09,381.538818359375
2023-08-10,381.68646240234375
2023-08-11,381.5683288574219
2023-08-14,382.5525817871094
2023-08-15,380.9384460449219
2023-08-16,380.64312744140625
2023-08-17,378.31060791015625
2023-08-18,375.9681701660156
2023-08-21,372.5038146972656
2023-08-22,377.48388671875
2023-08-23,385.54461669921875
2023-08-24,380.908935546875
2023-08-25,383.0298767089844
2023-08-28,385.1607666015625
2023-08-29,387.2028503417969
2023-08-30,387.08447265625
2023-08-31,385.5849609375
2023-09-01,388.9193420410156
2023-09-05,388.2386169433594
2023-09-06,388.83056640625
2023-09-07,388.26824951171875
2023-09-08,385.4369812011719
2023-09-11,384.105224609375
2023-09-12,382.06317138671875
2023-09-13,384.5885925292969
2023-09-14,390.843017578125
2023-09-15,383.02008056640625
2023-09-18,384.2630615234375
2023-09-19,384.055908203125
2023-09-20,381.0272521972656
2023-09-21,367.2852783203125
2023-09-22,366.6737060546875
2023-09-25,366.44677734375
2023-09-26,359.1565246582031
2023-09-27,358.1601257324219
2023-09-28,363.55633544921875
2023-09-29,360.4784240722656
2023-10-02,361.7707214355469
2023-10-03,351.60980224609375
2023-10-04,357.3906555175781
2023-10-05,356.4041748046875
2023-10-06,359.1466369628906
2023-10-09,361.52410888671875
2023-10-10,364.59210205078125
2023-10-11,366.8808288574219
2023-10-12,360.8829040527344
2023-10-13,358.8013610839844
2023-10-16,362.5797119140625
2023-10-17,362.3528137207031
2023-10-18,355.0427551269531
2023-10-19,352.7343444824219
2023-10-20,345.3060302734375
2023-10-23,345.4737243652344
2023-10-24,343.24420166015625
2023-10-25,344.41815185546875
2023-10-26,343.5599365234375
2023-10-27,337.85791015625
2023-10-30,340.4129638671875
2023-10-31,344.595703125
2023-11-01,346.65753173828125
2023-11-02,370.8466491699219
2023-11-03,377.7323913574219
2023-11-06,379.45880126953125
2023-11-07,379.3798522949219
2023-11-08,381.1654357910156
2023-11-09,382.4478759765625
2023-11-10,388.65301513671875
2023-11-13,389.48162841796875
2023-11-14,398.4588317871094
2023-11-15,396.6338195800781
2023-11-16,398.5278625488281
2023-11-17,402.6120300292969
2023-11-20,405.9858703613281
2023-11-21,408.1759033203125
2023-11-22,409.4978332519531
2023-11-24,409.4978332519531
2023-11-27,407.5699768066406
2023-11-28,408.29168701171875
2023-11-29,409.9328308105469
2023-11-30,411.1092834472656
2023-12-01,417.20928955078125
2023-12-04,419.3744201660156
2023-12-05,418.34625244140625
2023-12-06,413.9071960449219
2023-12-07,412.6417541503906
2023-12-08,410.6644592285156
2023-12-11,418.93939208984375
2023-12-12,421.96466064453125
2023-12-13,430.3187255859375
2023-12-14,432.8101501464844
2023-12-15,430.8328552246094
2023-12-18,431.4556884765625
2023-12-19,431.7028503417969
2023-12-20,422.97308349609375
2023-12-21,427.7779235839844
2023-12-22,429.90350341796875
2023-12-26,431.2777404785156
2023-12-27,435.0049133300781
2023-12-28,436.82403564453125
2023-12-29,435.51904296875
2024-01-02,431.4359130859375
2024-01-03,424.9800720214844
2024-01-04,424.7922058105469
2024-01-05,423.07196044921875
2024-01-08,427.2638244628906
2024-01-09,425.2865905761719
2024-01-10,428.2129211425781
2024-01-11,429.2608642578125
2024-01-12,432.0390319824219
2024-01-16,431.59405517578125
2024-01-17,432.7607116699219
2024-01-18,434.6095275878906
2024-01-19,436.9328308105469
2024-01-22,439.4142761230469
2024-01-23,441.4212951660156
2024-01-24,440.8379821777344
2024-01-25,444.2389221191406
2024-01-26,441.5299987792969
2024-01-29,444.70355224609375
2024-01-30,449.399658203125
2024-01-31,443.2601318359375
2024-02-01,452.0294494628906
2024-02-02,448.89544677734375
2024-02-05,446.4139709472656
2024-02-06,448.14410400390625
2024-02-07,454.5010681152344
2024-02-08,431.6732177734375
2024-02-09,432.9189147949219
2024-02-12,424.65374755859375
2024-02-13,417.683837890625
2024-02-14,416.42822265625
2024-02-15,419.6710205078125
2024-02-16,418.761474609375
2024-02-20,421.17376708984375
2024-02-21,419.5128173828125
2024-02-22,430.2792663574219
2024-02-23,433.2945556640625
2024-02-26,429.38128662109375
2024-02-27,423.8630065917969
2024-02-28,425.3986511230469
2024-02-29,424.3980407714844
2024-03-01,425.0221862792969
2024-03-04,421.4853820800781
2024-03-05,418.3844299316406
2024-03-06,422.17889404296875
2024-03-07,422.70391845703125
2024-03-08,424.24945068359375
2024-03-11,422.7138671875
2024-03-12,424.6258544921875
2024-03-13,424.05126953125
2024-03-14,419.53369140625
2024-03-15,418.87982177734375
2024-03-18,417.82965087890625
2024-03-19,420.029052734375
2024-03-20,422.06988525390625
2024-03-21,424.5664978027344
2024-03-22,415.2340393066406
2024-03-25,414.59002685546875
2024-03-26,415.5906982421875
2024-03-27,418.87982177734375
2024-03-28,421.49530029296875
2024-04-01,423.1200256347656
2024-04-02,422.1490783691406
2024-04-03,422.495849609375
2024-04-04,424.4376525878906
2024-04-05,427.5781555175781
2024-04-08,430.07476806640625
2024-04-09,430.9565124511719
2024-04-10,420.098388671875
2024-04-11,418.9888000488281
2024-04-12,413.92633056640625
2024-04-15,405.7529602050781
2024-04-16,404.76226806640625
2024-04-17,408.2792663574219
2024-04-18,409.527587890625
2024-04-19,408.72509765625
2024-04-22,413.054443359375
2024-04-23,409.4186096191406
2024-04-24,409.4383850097656
2024-04-25,411.6377868652344
2024-04-26,411.9151306152344
2024-04-29,411.4495544433594
2024-04-30,411.9646911621094
2024-05-01,412.3312683105469
2024-05-02,413.0841979980469
2024-05-03,421.227783203125
2024-05-06,421.80242919921875
2024-05-07,424.5763854980469
2024-05-08,425.2203369140625
2024-05-09,428.2716979980469
2024-05-10,427.5584411621094
2024-05-13,424.031494140625
2024-05-14,424.05126953125
2024-05-15,431.6500244140625
2024-05-16,433.94842529296875
2024-05-17,437.7725524902344
2024-05-20,433.6710510253906
2024-05-21,435.7812194824219
2024-05-22,438.1886291503906
2024-05-23,432.224609375
2024-05-24,434.1663513183594
2024-05-28,426.9936828613281
2024-05-29,421.9006042480469
2024-05-30,418.55487060546875
2024-05-31,424.4322814941406
2024-06-03,426.169677734375
2024-06-04,428.7310791015625
2024-06-05,433.1490783691406
2024-06-06,431.53082275390625
2024-06-07,425.6534118652344
2024-06-10,426.90435791015625
2024-06-11,425.722900390625
2024-06-12,437.0805358886719
2024-06-13,434.0426025390625
2024-06-14,431.2726745605469
2024-06-17,430.1805725097656
2024-06-18,432.71221923828125
2024-06-20,435.5516662597656
2024-06-21,436.0579833984375
2024-06-24,441.7665710449219
2024-06-25,445.5491638183594
2024-06-26,445.1321716308594
2024-06-27,445.6781921386719
2024-06-28,442.7891540527344
2024-07-01,443.1068420410156
2024-07-02,447.2071228027344
2024-07-03,446.20440673828125
2024-07-05,450.0068054199219
2024-07-08,452.60797119140625
2024-07-09,456.9862060546875
2024-07-10,462.6451721191406
2024-07-11,469.8132019042969
2024-07-12,474.87646484375
2024-07-15,479.07598876953125
2024-07-16,485.2711181640625
2024-07-17,486.34332275390625
2024-07-18,481.2006530761719
2024-07-19,476.3855285644531
2024-07-22,483.8116760253906
2024-07-23,491.99237060546875
2024-07-24,478.19244384765625
2024-07-25,479.85040283203125
2024-07-26,486.2936706542969
2024-07-29,486.3036193847656
2024-07-30,484.9931335449219
2024-07-31,481.2403259277344
2024-08-01,486.9985656738281
2024-08-02,482.5408935546875
2024-08-05,468.592041015625
2024-08-06,476.02813720703125
2024-08-07,474.6779479980469
2024-08-08,483.6826171875
2024-08-09,484.9931335449219
2024-08-12,480.98223876953125
2024-08-13,486.16461181640625
2024-08-14,489.1033020019531
2024-08-15,489.3812561035156
2024-08-16,487.3360900878906
2024-08-19,492.1710510253906
2024-08-20,494.2757873535156
2024-08-21,495.38775634765625
2024-08-22,495.129638671875
2024-08-23,496.98614501953125
2024-08-26,498.4058532714844
2024-08-27,502.66278076171875
2024-08-28,502.5434265136719
2024-08-29,505.30841064453125
2024-08-30,510.47039794921875
2024-09-03,508.0435485839844
2024-09-04,510.5400390625
2024-09-05,514.2100830078125
2024-09-06,507.88446044921875
2024-09-09,513.0464477539062
2024-09-10,517.1442260742188
2024-09-11,513.0264892578125
2024-09-12,517.203857421875
2024-09-13,516.6469116210938
2024-09-16,524.5341186523438
2024-09-17,519.56103515625
2024-09-18,516.7164916992188
2024-09-19,521.3910522460938
2024-09-20,520.8441162109375
2024-09-23,518.2681274414062
2024-09-24,515.3140869140625
2024-09-25,512.0419311523438
2024-09-26,508.938720703125
2024-09-27,509.95318603515625
2024-09-30,513.8321533203125
2024-10-01,509.45587158203125
2024-10-02,511.9324951171875
2024-10-03,511.82305908203125
2024-10-04,509.4061584472656
2024-10-07,503.687255859375
2024-10-08,515.5528564453125
2024-10-09,518.6559448242188
2024-10-10,512.3402709960938
2024-10-11,519.193115234375
2024-10-14,524.67333984375
2024-10-15,525.5983276367188
2024-10-16,526.1453857421875
2024-10-17,516.1595458984375
2024-10-18,521.968017578125
2024-10-21,520.3667602539062
2024-10-22,510.7489013671875
2024-10-23,508.1629333496094
2024-10-24,490.5484619140625
2024-10-25,487.9624938964844
2024-10-28,484.6106872558594
2024-10-29,484.12335205078125
2024-10-30,483.3177185058594
2024-10-31,477.767822265625
2024-11-01,480.7019348144531
2024-11-04,483.1486511230469
2024-11-05,487.0673828125
2024-11-06,487.3458557128906
2024-11-07,494.4175109863281
2024-11-08,500.10662841796875
2024-11-11,504.522705078125
2024-11-12,500.7531433105469
2024-11-13,507.53631591796875
2024-11-14,507.88446044921875
2024-11-15,500.5741271972656
