Date,EVRG
2021-02-16,45.378658294677734
2021-02-17,45.69552993774414
2021-02-18,46.045753479003906
2021-02-19,45.22023010253906
2021-02-22,43.70260238647461
2021-02-23,45.32029342651367
2021-02-24,45.487064361572266
2021-02-25,44.76993942260742
2021-02-26,44.71991729736328
2021-03-01,44.995086669921875
2021-03-02,44.703243255615234
2021-03-03,44.78662109375
2021-03-04,45.71220397949219
2021-03-05,46.60901641845703
2021-03-08,47.383731842041016
2021-03-09,47.61109161376953
2021-03-10,47.95634078979492
2021-03-11,47.796348571777344
2021-03-12,48.5710563659668
2021-03-15,49.84259796142578
2021-03-16,50.1962776184082
2021-03-17,49.160518646240234
2021-03-18,49.37944793701172
2021-03-19,50.1373291015625
2021-03-22,49.37103271484375
2021-03-23,49.58997344970703
2021-03-24,49.71629333496094
2021-03-25,50.38152313232422
2021-03-26,49.80049514770508
2021-03-29,50.6594123840332
2021-03-30,49.994171142578125
2021-03-31,50.128902435302734
2021-04-01,50.465728759765625
2021-04-05,51.05519104003906
2021-04-06,51.501495361328125
2021-04-07,51.585697174072266
2021-04-08,51.28255844116211
2021-04-09,51.080448150634766
2021-04-12,51.30781173706055
2021-04-13,51.467796325683594
2021-04-14,51.42570877075195
2021-04-15,52.343570709228516
2021-04-16,53.29511642456055
2021-04-19,53.25301742553711
2021-04-20,54.575069427490234
2021-04-21,54.40666198730469
2021-04-22,54.078250885009766
2021-04-23,53.45511245727539
2021-04-26,53.497215270996094
2021-04-27,52.96670913696289
2021-04-28,53.269859313964844
2021-04-29,53.41300964355469
2021-04-30,53.86772155761719
2021-05-03,53.94351577758789
2021-05-04,54.103511810302734
2021-05-05,53.497215270996094
2021-05-06,53.6403694152832
2021-05-07,53.741416931152344
2021-05-10,53.926673889160156
2021-05-11,52.587772369384766
2021-05-12,51.79621505737305
2021-05-13,52.90776062011719
2021-05-14,52.77302932739258
2021-05-17,52.30989074707031
2021-05-18,52.45304489135742
2021-05-19,52.84880828857422
2021-05-20,52.57278823852539
2021-05-21,53.10785675048828
2021-05-24,53.192787170410156
2021-05-25,52.173606872558594
2021-05-26,52.13114547729492
2021-05-27,52.071693420410156
2021-05-28,52.64922332763672
2021-06-01,52.20758056640625
2021-06-02,52.48784637451172
2021-06-03,53.09086608886719
2021-06-04,53.26923370361328
2021-06-07,53.23524856567383
2021-06-08,53.158817291259766
2021-06-09,53.81278991699219
2021-06-10,54.36484909057617
2021-06-11,54.51772689819336
2021-06-14,54.28841018676758
2021-06-15,54.798004150390625
2021-06-16,54.5432014465332
2021-06-17,54.76401901245117
2021-06-18,53.11635971069336
2021-06-21,54.11005401611328
2021-06-22,52.55580520629883
2021-06-23,51.87635040283203
2021-06-24,52.13114547729492
2021-06-25,52.368953704833984
2021-06-28,52.41990661621094
2021-06-29,51.502647399902344
2021-06-30,51.324283599853516
2021-07-01,52.1396369934082
2021-07-02,52.30101013183594
2021-07-06,52.41141128540039
2021-07-07,52.50484085083008
2021-07-08,52.49634552001953
2021-07-09,52.4793701171875
2021-07-12,52.57278823852539
2021-07-13,52.22455978393555
2021-07-14,52.9210090637207
2021-07-15,53.702388763427734
2021-07-16,54.83197784423828
2021-07-19,54.44977951049805
2021-07-20,54.35635757446289
2021-07-21,54.279911041259766
2021-07-22,54.475257873535156
2021-07-23,55.27362060546875
2021-07-26,55.333072662353516
2021-07-27,56.30978775024414
2021-07-28,55.384029388427734
2021-07-29,55.51142883300781
2021-07-30,55.39251708984375
2021-08-02,55.89361572265625
2021-08-03,56.37772750854492
2021-08-04,56.25883102416992
2021-08-05,56.946773529052734
2021-08-06,56.66650390625
2021-08-09,56.6834831237793
2021-08-10,56.836368560791016
2021-08-11,57.37143325805664
2021-08-12,57.252525329589844
2021-08-13,57.83855056762695
2021-08-16,58.43307876586914
2021-08-17,58.57746887207031
2021-08-18,58.49253463745117
2021-08-19,58.7193717956543
2021-08-20,59.2843017578125
2021-08-23,58.98471450805664
2021-08-24,58.61664581298828
2021-08-25,58.941917419433594
2021-08-26,59.15591049194336
2021-08-27,58.471134185791016
2021-08-30,58.12874221801758
2021-08-31,58.59096145629883
2021-09-01,58.736480712890625
2021-09-02,59.01893997192383
2021-09-03,58.633766174316406
2021-09-07,57.54669952392578
2021-09-08,58.556739807128906
2021-09-09,58.368412017822266
2021-09-10,57.08448028564453
2021-09-13,56.99031448364258
2021-09-14,56.288421630859375
2021-09-15,55.44957733154297
2021-09-16,55.2526969909668
2021-09-17,54.95310974121094
2021-09-20,55.00446701049805
2021-09-21,54.67063522338867
2021-09-22,53.78043746948242
2021-09-23,54.19985580444336
2021-09-24,54.05434799194336
2021-09-27,54.002986907958984
2021-09-28,53.523643493652344
2021-09-29,54.06290817260742
2021-09-30,53.241180419921875
2021-10-01,52.898780822753906
2021-10-04,53.60068893432617
2021-10-05,53.823238372802734
2021-10-06,54.29401397705078
2021-10-07,53.68628692626953
2021-10-08,53.07854080200195
2021-10-11,53.03573989868164
2021-10-12,53.15557098388672
2021-10-13,53.669158935546875
2021-10-14,54.47376251220703
2021-10-15,54.19129943847656
2021-10-18,53.96875
2021-10-19,54.47376251220703
2021-10-20,55.08150100708008
2021-10-21,54.858951568603516
2021-10-22,55.329734802246094
2021-10-25,54.978790283203125
2021-10-26,55.107173919677734
2021-10-27,54.58504104614258
2021-10-28,54.93598937988281
2021-10-29,54.56791687011719
2021-11-01,54.7476692199707
2021-11-02,54.70487594604492
2021-11-03,54.62784194946289
2021-11-04,54.542240142822266
2021-11-05,55.53516387939453
2021-11-08,54.542240142822266
2021-11-09,54.88463592529297
2021-11-10,55.37253952026367
2021-11-11,55.30405807495117
2021-11-12,55.20989990234375
2021-11-15,56.15145492553711
2021-11-16,55.96315383911133
2021-11-17,56.237056732177734
2021-11-18,56.187843322753906
2021-11-19,56.65412902832031
2021-11-22,57.38810348510742
2021-11-23,57.163578033447266
2021-11-24,56.58504867553711
2021-11-26,55.704288482666016
2021-11-29,56.35190200805664
2021-11-30,54.659446716308594
2021-12-01,54.52128601074219
2021-12-02,55.022125244140625
2021-12-03,56.032405853271484
2021-12-06,57.64715576171875
2021-12-07,57.56943130493164
2021-12-08,57.785316467285156
2021-12-09,57.3708381652832
2021-12-10,57.80258560180664
2021-12-13,58.35521697998047
2021-12-14,58.009822845458984
2021-12-15,58.571102142333984
2021-12-16,58.830142974853516
2021-12-17,57.75940704345703
2021-12-20,57.77668762207031
2021-12-21,57.232669830322266
2021-12-22,57.53489685058594
2021-12-23,57.638519287109375
2021-12-27,58.26887512207031
2021-12-28,59.011474609375
2021-12-29,59.15827560424805
2021-12-30,59.089195251464844
2021-12-31,59.24462127685547
2022-01-03,58.85605239868164
2022-01-04,58.70062255859375
2022-01-05,58.29478454589844
2022-01-06,58.07027053833008
2022-01-07,58.32931900024414
2022-01-10,57.6989631652832
2022-01-11,57.301753997802734
2022-01-12,57.56943130493164
2022-01-13,57.629878997802734
2022-01-14,56.85272979736328
2022-01-18,55.71291732788086
2022-01-19,56.049686431884766
2022-01-20,55.4884033203125
2022-01-21,55.36751937866211
2022-01-24,54.90122985839844
2022-01-25,54.31404495239258
2022-01-26,54.38313293457031
2022-01-27,54.70262145996094
2022-01-28,55.92878723144531
2022-01-31,56.092857360839844
2022-02-01,55.738826751708984
2022-02-02,57.319034576416016
2022-02-03,56.8441047668457
2022-02-04,56.32600021362305
2022-02-07,56.1792106628418
2022-02-08,56.48143005371094
2022-02-09,56.49871063232422
2022-02-10,54.650814056396484
2022-02-11,54.167259216308594
2022-02-14,53.45918655395508
2022-02-15,52.820194244384766
2022-02-16,52.854740142822266
2022-02-17,52.71657943725586
2022-02-18,52.64750671386719
2022-02-22,52.656131744384766
2022-02-23,51.98260498046875
2022-02-24,52.319374084472656
2022-02-25,54.01182556152344
2022-02-28,53.890933990478516
2022-03-01,52.56978225708008
2022-03-02,53.37283706665039
2022-03-03,53.890933990478516
2022-03-04,55.51454162597656
2022-03-07,55.993865966796875
2022-03-08,55.540679931640625
2022-03-09,55.22694396972656
2022-03-10,55.87186050415039
2022-03-11,56.081016540527344
2022-03-14,56.22917175292969
2022-03-15,56.53418731689453
2022-03-16,56.368614196777344
2022-03-17,56.64748001098633
2022-03-18,56.44704055786133
2022-03-21,56.630062103271484
2022-03-22,56.73462677001953
2022-03-23,56.77821350097656
2022-03-24,57.10065841674805
2022-03-25,58.259765625
2022-03-28,58.364341735839844
2022-03-29,58.991825103759766
2022-03-30,59.48857498168945
2022-03-31,59.55829620361328
2022-04-01,60.185768127441406
2022-04-04,59.62801742553711
2022-04-05,60.20320129394531
2022-04-06,61.53660202026367
2022-04-07,61.51045608520508
2022-04-08,61.97235107421875
2022-04-11,61.51045608520508
2022-04-12,62.181522369384766
2022-04-13,61.52788543701172
2022-04-14,61.71089553833008
2022-04-18,61.754478454589844
2022-04-19,61.97235107421875
2022-04-20,63.288326263427734
2022-04-21,62.85257339477539
2022-04-22,62.16408920288086
2022-04-25,61.09214782714844
2022-04-26,60.33394241333008
2022-04-27,60.30778503417969
2022-04-28,60.769683837890625
2022-04-29,59.131263732910156
2022-05-02,58.460205078125
2022-05-03,58.72165298461914
2022-05-04,59.898189544677734
2022-05-05,59.506019592285156
2022-05-06,59.34913635253906
2022-05-09,59.174835205078125
2022-05-10,57.911163330078125
2022-05-11,58.355621337890625
2022-05-12,58.2161865234375
2022-05-13,58.922115325927734
2022-05-16,58.84366226196289
2022-05-17,59.22711944580078
2022-05-18,58.442779541015625
2022-05-19,58.6300048828125
2022-05-20,59.27168273925781
2022-05-23,59.86062240600586
2022-05-24,60.93301773071289
2022-05-25,61.10881805419922
2022-05-26,61.14398193359375
2022-05-27,62.03178405761719
2022-05-31,61.47801208496094
2022-06-01,61.53954315185547
2022-06-02,61.53954315185547
2022-06-03,61.53954315185547
2022-06-06,61.88234329223633
2022-06-07,62.014198303222656
2022-06-08,60.634159088134766
2022-06-09,59.21894454956055
2022-06-10,58.6739501953125
2022-06-13,55.64137268066406
2022-06-14,53.90092468261719
2022-06-15,53.89214324951172
2022-06-16,53.39109802246094
2022-06-17,52.86369705200195
2022-06-21,53.56690979003906
2022-06-22,53.81303024291992
2022-06-23,54.88541793823242
2022-06-24,56.353370666503906
2022-06-27,57.109317779541016
2022-06-28,56.90713882446289
2022-06-29,57.27632522583008
2022-06-30,57.35544967651367
2022-07-01,58.726688385009766
2022-07-05,56.26546859741211
2022-07-06,57.10053253173828
2022-07-07,56.64344024658203
2022-07-08,56.60828399658203
2022-07-11,57.10053253173828
2022-07-12,57.109317779541016
2022-07-13,56.68738555908203
2022-07-14,56.97746276855469
2022-07-15,57.17085266113281
2022-07-18,56.6346549987793
2022-07-19,56.573116302490234
2022-07-20,55.509521484375
2022-07-21,55.70289993286133
2022-07-22,56.52916717529297
2022-07-25,57.09173583984375
2022-07-26,57.750999450683594
2022-07-27,58.36630630493164
2022-07-28,59.42991638183594
2022-07-29,60.00126266479492
2022-08-01,60.18585205078125
2022-08-02,59.77272033691406
2022-08-03,60.097957611083984
2022-08-04,59.98367691040039
2022-08-05,59.623287200927734
2022-08-08,60.33528518676758
2022-08-09,61.126407623291016
2022-08-10,61.152767181396484
2022-08-11,60.950584411621094
2022-08-12,62.31305694580078
2022-08-15,62.78772735595703
2022-08-16,62.59434127807617
2022-08-17,62.524024963378906
2022-08-18,62.8634147644043
2022-08-19,63.209022521972656
2022-08-22,62.260841369628906
2022-08-23,62.048160552978516
2022-08-24,62.136775970458984
2022-08-25,62.40262222290039
2022-08-26,61.569644927978516
2022-08-29,62.18108367919922
2022-08-30,61.489891052246094
2022-08-31,60.72779846191406
2022-09-01,61.80003356933594
2022-09-02,60.58601760864258
2022-09-06,60.2758674621582
2022-09-07,62.136775970458984
2022-09-08,62.136775970458984
2022-09-09,62.16335678100586
2022-09-12,62.757080078125
2022-09-13,60.97591781616211
2022-09-14,61.70256042480469
2022-09-15,59.868228912353516
2022-09-16,59.434024810791016
2022-09-19,59.95686721801758
2022-09-20,59.11501693725586
2022-09-21,58.4415283203125
2022-09-22,58.37950897216797
2022-09-23,57.555381774902344
2022-09-26,56.270469665527344
2022-09-27,55.76536560058594
2022-09-28,56.02234649658203
2022-09-29,53.60315704345703
2022-09-30,52.63726043701172
2022-10-03,53.860137939453125
2022-10-04,54.96783447265625
2022-10-05,53.31073760986328
2022-10-06,51.42322540283203
2022-10-07,50.54594802856445
2022-10-10,50.8826789855957
2022-10-11,50.820648193359375
2022-10-12,48.8356819152832
2022-10-13,50.39530563354492
2022-10-14,49.863616943359375
2022-10-17,50.74976348876953
2022-10-18,52.149871826171875
2022-10-19,51.680213928222656
2022-10-20,50.54594802856445
2022-10-21,51.538429260253906
2022-10-24,51.77769088745117
2022-10-25,52.690425872802734
2022-10-26,52.566368103027344
2022-10-27,53.34617614746094
2022-10-28,54.90580368041992
2022-10-31,54.170291900634766
2022-11-01,54.19688034057617
2022-11-02,53.851280212402344
2022-11-03,54.53362274169922
2022-11-04,55.47293472290039
2022-11-07,54.26777267456055
2022-11-08,54.48045349121094
2022-11-09,53.28414535522461
2022-11-10,54.6754035949707
2022-11-11,52.628395080566406
2022-11-14,50.89154052734375
2022-11-15,52.911964416503906
2022-11-16,52.68157196044922
2022-11-17,52.10224914550781
2022-11-18,52.514129638671875
2022-11-21,52.290283203125
2022-11-22,53.006591796875
2022-11-23,52.22760772705078
2022-11-25,52.83647155761719
2022-11-28,52.54994201660156
2022-11-29,51.994808197021484
2022-11-30,53.015541076660156
2022-12-01,52.72006607055664
2022-12-02,52.379817962646484
2022-12-05,52.07538986206055
2022-12-06,52.352962493896484
2022-12-07,53.42741775512695
2022-12-08,55.51365661621094
2022-12-09,55.862857818603516
2022-12-12,56.53439712524414
2022-12-13,56.63288497924805
2022-12-14,56.45380401611328
2022-12-15,56.22996520996094
2022-12-16,55.43307113647461
2022-12-19,55.236087799072266
2022-12-20,55.52260971069336
2022-12-21,56.42694854736328
2022-12-22,56.05984115600586
2022-12-23,56.713470458984375
2022-12-27,56.83882522583008
2022-12-28,56.6149787902832
2022-12-29,56.8746337890625
2022-12-30,56.34636688232422
2023-01-03,56.34636688232422
2023-01-04,57.205928802490234
2023-01-05,56.40008544921875
2023-01-06,58.00282287597656
2023-01-09,57.55513000488281
2023-01-10,57.4655876159668
2023-01-11,57.67152786254883
2023-01-12,57.2327880859375
2023-01-13,56.310546875
2023-01-17,56.02402877807617
2023-01-18,54.18849182128906
2023-01-19,53.05135726928711
2023-01-20,53.40055465698242
2023-01-23,53.84824752807617
2023-01-24,54.931663513183594
2023-01-25,55.45098114013672
2023-01-26,54.9764289855957
2023-01-27,55.280860900878906
2023-01-30,55.236087799072266
2023-01-31,56.09566116333008
2023-02-01,56.310546875
2023-02-02,56.62393569946289
2023-02-03,55.191314697265625
2023-02-06,55.621097564697266
2023-02-07,55.49574661254883
2023-02-08,54.27802658081055
2023-02-09,53.86616134643555
2023-02-10,54.68095397949219
2023-02-13,54.931663513183594
2023-02-14,54.304893493652344
2023-02-15,54.931663513183594
2023-02-16,54.62722396850586
2023-02-17,55.60319519042969
2023-02-21,54.73466873168945
2023-02-22,54.555599212646484
2023-02-23,54.40338134765625
2023-02-24,54.286991119384766
2023-02-27,53.89302062988281
2023-02-28,52.65739440917969
2023-03-01,51.976898193359375
2023-03-02,52.65739440917969
2023-03-03,53.302066802978516
2023-03-06,53.024497985839844
2023-03-07,52.272377014160156
2023-03-08,53.207122802734375
2023-03-09,53.189022064208984
2023-03-10,52.08506774902344
2023-03-13,53.28855514526367
2023-03-14,54.01246643066406
2023-03-15,54.555397033691406
2023-03-16,54.77256393432617
2023-03-17,54.17534637451172
2023-03-20,54.32917404174805
2023-03-21,53.34285354614258
2023-03-22,52.07601547241211
2023-03-23,51.71406173706055
2023-03-24,53.7952995300293
2023-03-27,53.496681213378906
2023-03-28,53.60527420043945
2023-03-29,54.41061782836914
2023-03-30,54.70017623901367
2023-03-31,55.30644607543945
2023-04-03,54.70017623901367
2023-04-04,54.944496154785156
2023-04-05,57.143367767333984
2023-04-06,57.270042419433594
2023-04-10,56.862850189208984
2023-04-11,56.618526458740234
2023-04-12,56.193233489990234
2023-04-13,56.13894271850586
2023-04-14,55.523624420166016
2023-04-17,56.157039642333984
2023-04-18,55.86748123168945
2023-04-19,56.546138763427734
2023-04-20,56.78141403198242
2023-04-21,57.025726318359375
2023-04-24,57.089073181152344
2023-04-25,57.622947692871094
2023-04-26,56.12989807128906
2023-04-27,56.582332611083984
2023-04-28,56.2022819519043
2023-05-01,56.528045654296875
2023-05-02,55.596012115478516
2023-05-03,55.81318283081055
2023-05-04,56.265628814697266
2023-05-05,56.63663101196289
2023-05-08,56.147987365722656
2023-05-09,56.247528076171875
2023-05-10,57.1162109375
2023-05-11,56.491851806640625
2023-05-12,56.437557220458984
2023-05-15,55.84033203125
2023-05-16,54.57349395751953
2023-05-17,54.32917404174805
2023-05-18,54.15821838378906
2023-05-19,54.194786071777344
2023-05-22,54.00279998779297
2023-05-23,53.71024703979492
2023-05-24,53.20743179321289
2023-05-25,52.45777130126953
2023-05-26,52.530914306640625
2023-05-30,52.128658294677734
2023-05-31,52.88745880126953
2023-06-01,52.293212890625
2023-06-02,52.777748107910156
2023-06-05,53.21657180786133
2023-06-06,53.573116302490234
2023-06-07,54.56961441040039
2023-06-08,54.64274978637695
2023-06-09,54.30449676513672
2023-06-12,54.38676834106445
2023-06-13,54.167362213134766
2023-06-14,53.865665435791016
2023-06-15,54.49647521972656
2023-06-16,54.22221755981445
2023-06-20,53.80167007446289
2023-06-21,53.94794845581055
2023-06-22,53.298851013183594
2023-06-23,52.39378356933594
2023-06-26,53.53655242919922
2023-06-27,53.682823181152344
2023-06-28,52.75032043457031
2023-06-29,52.62233352661133
2023-06-30,53.4085578918457
2023-07-03,53.755958557128906
2023-07-05,54.62446594238281
2023-07-06,54.487335205078125
2023-07-07,53.655399322509766
2023-07-10,53.05201721191406
2023-07-11,53.874813079833984
2023-07-12,54.99015426635742
2023-07-13,55.31926727294922
2023-07-14,54.999298095703125
2023-07-17,54.3502082824707
2023-07-18,53.90223693847656
2023-07-19,54.651893615722656
2023-07-20,55.52040100097656
2023-07-21,56.279205322265625
2023-07-24,55.90437316894531
2023-07-25,55.767242431640625
2023-07-26,56.05978775024414
2023-07-27,54.68846130371094
2023-07-28,54.99015426635742
2023-07-31,54.82559585571289
2023-08-01,54.39591598510742
2023-08-02,54.58789825439453
2023-08-03,53.37199401855469
2023-08-04,52.38463592529297
2023-08-07,52.695472717285156
2023-08-08,53.09772872924805
2023-08-09,53.11600875854492
2023-08-10,53.033729553222656
2023-08-11,53.28056716918945
2023-08-14,52.68633270263672
2023-08-15,51.826961517333984
2023-08-16,52.146942138671875
2023-08-17,51.92752456665039
2023-08-18,52.12438201904297
2023-08-21,51.82863998413086
2023-08-22,52.161346435546875
2023-08-23,52.26300811767578
2023-08-24,51.967262268066406
2023-08-25,52.577232360839844
2023-08-28,52.42012405395508
2023-08-29,52.752830505371094
2023-08-30,51.23715591430664
2023-08-31,50.80278778076172
2023-09-01,49.53664779663086
2023-09-05,48.73259735107422
2023-09-06,49.26863098144531
2023-09-07,49.54589080810547
2023-09-08,49.850868225097656
2023-09-11,48.714115142822266
2023-09-12,48.99136734008789
2023-09-13,49.647544860839844
2023-09-14,50.31296157836914
2023-09-15,50.03570556640625
2023-09-18,50.03570556640625
2023-09-19,50.100399017333984
2023-09-20,50.22978591918945
2023-09-21,49.77693557739258
2023-09-22,49.54589080810547
2023-09-25,49.25014877319336
2023-09-26,47.5403938293457
2023-09-27,47.17995834350586
2023-09-28,46.59771728515625
2023-09-29,46.85649490356445
2023-10-02,44.453590393066406
2023-10-03,45.285369873046875
2023-10-04,44.99886703491211
2023-10-05,44.6754035949707
2023-10-06,45.09128952026367
2023-10-09,45.60883331298828
2023-10-10,45.93229675292969
2023-10-11,46.48681640625
2023-10-12,45.507171630859375
2023-10-13,46.16334533691406
2023-10-16,46.60696029663086
2023-10-17,46.29273223876953
2023-10-18,45.47944259643555
2023-10-19,44.84175491333008
2023-10-20,44.703125
2023-10-23,44.656917572021484
2023-10-24,45.229915618896484
2023-10-25,45.19295120239258
2023-10-26,45.42399597167969
2023-10-27,44.656917572021484
2023-10-30,44.804786682128906
2023-10-31,45.41474914550781
2023-11-01,46.03396224975586
2023-11-02,47.170719146728516
2023-11-03,47.32783126831055
2023-11-06,47.069053649902344
2023-11-07,46.51454544067383
2023-11-08,45.82139587402344
2023-11-09,45.59034729003906
2023-11-10,45.664283752441406
2023-11-13,44.40738296508789
2023-11-14,46.15410614013672
2023-11-15,46.45909118652344
2023-11-16,46.51454544067383
2023-11-17,46.56998825073242
2023-11-20,46.64392852783203
2023-11-21,46.993099212646484
2023-11-22,47.58285903930664
2023-11-24,47.320735931396484
2023-11-27,47.479881286621094
2023-11-28,47.985382080078125
2023-11-29,47.404991149902344
2023-11-30,47.779441833496094
2023-12-01,48.45344543457031
2023-12-04,47.227134704589844
2023-12-05,47.93857955932617
2023-12-06,48.631309509277344
2023-12-07,48.397274017333984
2023-12-08,48.2662239074707
2023-12-11,48.472164154052734
2023-12-12,48.06963348388672
2023-12-13,49.92314910888672
2023-12-14,49.960594177246094
2023-12-15,48.45344543457031
2023-12-18,48.172607421875
2023-12-19,48.537689208984375
2023-12-20,47.78880310058594
2023-12-21,47.80752182006836
2023-12-22,48.09772491455078
2023-12-26,48.481529235839844
2023-12-27,48.537689208984375
2023-12-28,48.90277862548828
2023-12-29,48.86532974243164
2024-01-02,50.016761779785156
2024-01-03,50.42864990234375
2024-01-04,50.18526077270508
2024-01-05,50.269508361816406
2024-01-08,50.47545623779297
2024-01-09,50.74692916870117
2024-01-10,50.625240325927734
2024-01-11,49.941864013671875
2024-01-12,50.40992736816406
2024-01-16,49.48317337036133
2024-01-17,48.481529235839844
2024-01-18,47.63902282714844
2024-01-19,47.21776580810547
2024-01-22,46.6748161315918
2024-01-23,46.84332275390625
2024-01-24,46.1973991394043
2024-01-25,46.88077163696289
2024-01-26,46.581207275390625
2024-01-29,47.36754608154297
2024-01-30,47.4517936706543
2024-01-31,47.52668762207031
2024-02-01,48.4440803527832
2024-02-02,47.461158752441406
2024-02-05,46.49695587158203
2024-02-06,46.48759841918945
2024-02-07,46.22548294067383
2024-02-08,45.5140380859375
2024-02-09,45.94464874267578
2024-02-12,46.590572357177734
2024-02-13,46.0476188659668
2024-02-14,46.0476188659668
2024-02-15,46.74971008300781
2024-02-16,46.83395767211914
2024-02-20,46.9743766784668
2024-02-21,47.37690734863281
2024-02-22,47.04926300048828
2024-02-23,47.33946228027344
2024-02-26,46.30973434448242
2024-02-27,46.993099212646484
2024-02-28,46.609291076660156
2024-02-29,46.37525939941406
2024-03-01,45.982086181640625
2024-03-04,46.79651641845703
2024-03-05,47.133514404296875
2024-03-06,47.44243621826172
2024-03-07,48.07899475097656
2024-03-08,48.87814712524414
2024-03-11,48.94451141357422
2024-03-12,48.603233337402344
2024-03-13,48.76438903808594
2024-03-14,48.29039764404297
2024-03-15,48.91606521606445
2024-03-18,49.06774139404297
2024-03-19,49.484859466552734
2024-03-20,49.07722854614258
2024-03-21,49.09618377685547
2024-03-22,48.94451141357422
2024-03-25,48.74542999267578
2024-03-26,48.612709045410156
2024-03-27,50.290645599365234
2024-03-28,50.603485107421875
2024-04-01,49.996768951416016
2024-04-02,50.25273132324219
2024-04-03,49.977813720703125
2024-04-04,49.93989562988281
2024-04-05,49.484859466552734
2024-04-08,50.034690856933594
2024-04-09,50.21480941772461
2024-04-10,48.991905212402344
2024-04-11,48.783348083496094
2024-04-12,48.29987716674805
2024-04-15,47.76900863647461
2024-04-16,46.982173919677734
2024-04-17,47.90171813964844
2024-04-18,48.309356689453125
2024-04-19,49.06774139404297
2024-04-22,49.5417366027832
2024-04-23,49.53226089477539
2024-04-24,49.75029754638672
2024-04-25,49.69341278076172
2024-04-26,49.00138473510742
2024-04-29,50.006256103515625
2024-04-30,49.721858978271484
2024-05-01,50.18636703491211
2024-05-02,50.7646369934082
2024-05-03,51.286033630371094
2024-05-06,51.153316497802734
2024-05-07,51.61782455444336
2024-05-08,51.73158645629883
2024-05-09,52.8217658996582
2024-05-10,52.53736877441406
2024-05-13,52.840728759765625
2024-05-14,52.423614501953125
2024-05-15,52.74592971801758
2024-05-16,52.74592971801758
2024-05-17,52.854305267333984
2024-05-20,52.83512496948242
2024-05-21,53.353023529052734
2024-05-22,52.595359802246094
2024-05-23,51.22389221191406
2024-05-24,51.24306869506836
2024-05-28,51.08002471923828
2024-05-29,50.418270111083984
2024-05-30,51.10879898071289
2024-05-31,52.42272186279297
2024-06-03,52.067874908447266
2024-06-04,52.34600067138672
2024-06-05,51.60751724243164
2024-06-06,51.22389221191406
2024-06-07,50.79230499267578
2024-06-10,50.878623962402344
2024-06-11,51.09920883178711
2024-06-12,50.94575881958008
2024-06-13,50.79230499267578
2024-06-14,50.5813102722168
2024-06-17,50.46622085571289
2024-06-18,50.638858795166016
2024-06-20,50.70599365234375
2024-06-21,50.50458526611328
2024-06-24,51.185523986816406
2024-06-25,50.70599365234375
2024-06-26,50.667633056640625
2024-06-27,51.0704345703125
2024-06-28,50.80189895629883
2024-07-01,50.55253601074219
2024-07-02,50.629268646240234
2024-07-03,50.312774658203125
2024-07-05,50.65803527832031
2024-07-08,50.734764099121094
2024-07-09,51.06084442138672
2024-07-10,51.48283386230469
2024-07-11,52.40354537963867
2024-07-12,52.79676055908203
2024-07-15,51.90482711791992
2024-07-16,52.528221130371094
2024-07-17,53.00775909423828
2024-07-18,52.86389923095703
2024-07-19,53.10366439819336
2024-07-22,53.218753814697266
2024-07-23,52.95980453491211
2024-07-24,53.91887664794922
2024-07-25,54.024375915527344
2024-07-26,54.42717742919922
2024-07-29,54.868350982666016
2024-07-30,55.34788513183594
2024-07-31,55.62601852416992
2024-08-01,57.304386138916016
2024-08-02,57.69760513305664
2024-08-05,56.124732971191406
2024-08-06,56.374088287353516
2024-08-07,56.613853454589844
2024-08-08,56.5850830078125
2024-08-09,56.28777313232422
2024-08-12,56.124732971191406
2024-08-13,56.41244888305664
2024-08-14,56.70977020263672
2024-08-15,56.20145797729492
2024-08-16,56.35490798950195
2024-08-19,56.51795196533203
2024-08-20,56.09421157836914
2024-08-21,56.569339752197266
2024-08-22,56.60812759399414
2024-08-23,56.75357437133789
2024-08-26,57.47111511230469
2024-08-27,56.86993408203125
2024-08-28,56.98628616333008
2024-08-29,56.92810821533203
2024-08-30,57.34505844116211
2024-09-03,57.88806915283203
2024-09-04,58.38258361816406
2024-09-05,58.58620834350586
2024-09-06,57.94623947143555
2024-09-09,58.6056022644043
2024-09-10,58.56681823730469
2024-09-11,58.25653076171875
2024-09-12,58.52803039550781
2024-09-13,59.206787109375
2024-09-16,60.12794876098633
2024-09-17,60.03099060058594
2024-09-18,59.68191146850586
2024-09-19,59.21648406982422
2024-09-20,59.77888488769531
2024-09-23,60.11825942993164
2024-09-24,59.837059020996094
2024-09-25,59.8758430480957
2024-09-26,59.66252136230469
2024-09-27,60.06007766723633
2024-09-30,60.12794876098633
2024-10-01,59.76918411254883
2024-10-02,59.41041564941406
2024-10-03,58.92558670043945
2024-10-04,58.49894332885742
2024-10-07,57.781402587890625
2024-10-08,58.043209075927734
2024-10-09,57.76200866699219
2024-10-10,57.267486572265625
2024-10-11,57.53899002075195
2024-10-14,57.917152404785156
2024-10-15,58.508644104003906
2024-10-16,59.29405975341797
2024-10-17,58.93528366088867
2024-10-18,59.26496887207031
2024-10-21,59.34253692626953
2024-10-22,59.64312744140625
2024-10-23,60.079471588134766
2024-10-24,59.76918411254883
2024-10-25,58.92558670043945
2024-10-28,59.1195182800293
2024-10-29,58.09169006347656
2024-10-30,58.23713684082031
