Date,TSN
2021-02-16,57.45716094970703
2021-02-17,58.81330871582031
2021-02-18,59.172035217285156
2021-02-19,59.07577896118164
2021-02-22,59.810733795166016
2021-02-23,59.6619987487793
2021-02-24,60.25696563720703
2021-02-25,59.76698303222656
2021-02-26,59.59524917602539
2021-03-01,60.3614616394043
2021-03-02,60.48474884033203
2021-03-03,61.61199951171875
2021-03-04,63.57590866088867
2021-03-05,64.03386688232422
2021-03-08,64.89692687988281
2021-03-09,63.75204849243164
2021-03-10,65.21395874023438
2021-03-11,65.15234375
2021-03-12,66.499755859375
2021-03-15,67.44207000732422
2021-03-16,67.1602554321289
2021-03-17,67.26594543457031
2021-03-18,67.75030517578125
2021-03-19,67.5917739868164
2021-03-22,66.46452331542969
2021-03-23,64.65034484863281
2021-03-24,64.79124450683594
2021-03-25,66.35884857177734
2021-03-26,66.91365051269531
2021-03-29,67.2835464477539
2021-03-30,66.88724517822266
2021-03-31,65.43412780761719
2021-04-01,65.93610382080078
2021-04-05,65.71595001220703
2021-04-06,66.83439636230469
2021-04-07,66.6846923828125
2021-04-08,67.22190856933594
2021-04-09,67.4244613647461
2021-04-12,68.30513763427734
2021-04-13,67.78553771972656
2021-04-14,68.92161560058594
2021-04-15,68.95684051513672
2021-04-16,69.50286102294922
2021-04-19,69.17700958251953
2021-04-20,69.1594009399414
2021-04-21,70.0841064453125
2021-04-22,69.60853576660156
2021-04-23,69.3091049194336
2021-04-26,68.64859008789062
2021-04-27,67.53894805908203
2021-04-28,68.10256958007812
2021-04-29,68.076171875
2021-04-30,68.208251953125
2021-05-03,69.13297271728516
2021-05-04,68.49889373779297
2021-05-05,68.57813262939453
2021-05-06,69.0361099243164
2021-05-07,69.414794921875
2021-05-10,69.414794921875
2021-05-11,69.96080017089844
2021-05-12,69.71422576904297
2021-05-13,70.94715881347656
2021-05-14,70.75340270996094
2021-05-17,70.9911880493164
2021-05-18,70.3306884765625
2021-05-19,70.1369400024414
2021-05-20,70.96475982666016
2021-05-21,71.0616455078125
2021-05-24,70.94715881347656
2021-05-25,70.63890838623047
2021-05-26,70.1017074584961
2021-05-27,70.02245330810547
2021-05-28,70.40768432617188
2021-06-01,70.93907165527344
2021-06-02,71.08963012695312
2021-06-03,70.11542510986328
2021-06-04,69.65489959716797
2021-06-07,69.37150573730469
2021-06-08,69.36265563964844
2021-06-09,68.54786682128906
2021-06-10,68.14047241210938
2021-06-11,68.52130889892578
2021-06-14,68.50358581542969
2021-06-15,67.06001281738281
2021-06-16,66.1035385131836
2021-06-17,65.43045043945312
2021-06-18,64.43855285644531
2021-06-21,65.1559066772461
2021-06-22,65.72270202636719
2021-06-23,65.38617706298828
2021-06-24,65.78469848632812
2021-06-25,65.97955322265625
2021-06-28,65.1824722290039
2021-06-29,64.93450164794922
2021-06-30,65.32417297363281
2021-07-01,65.39502716064453
2021-07-02,65.2001953125
2021-07-06,64.67766571044922
2021-07-07,64.99649047851562
2021-07-08,64.33228302001953
2021-07-09,65.13819885253906
2021-07-12,64.25257110595703
2021-07-13,63.561763763427734
2021-07-14,63.03038787841797
2021-07-15,63.561763763427734
2021-07-16,63.23408126831055
2021-07-19,62.8089714050293
2021-07-20,63.180946350097656
2021-07-21,63.29606246948242
2021-07-22,62.631866455078125
2021-07-23,63.16322326660156
2021-07-26,63.10123825073242
2021-07-27,63.561763763427734
2021-07-28,63.42005920410156
2021-07-29,63.694610595703125
2021-07-30,63.28721237182617
2021-08-02,63.54405975341797
2021-08-03,63.50862503051758
2021-08-04,62.31303405761719
2021-08-05,62.11819839477539
2021-08-06,62.98611831665039
2021-08-09,68.45932006835938
2021-08-10,70.45197296142578
2021-08-11,71.00993347167969
2021-08-12,70.88594055175781
2021-08-13,72.54207611083984
2021-08-16,71.83356475830078
2021-08-17,71.52360534667969
2021-08-18,70.98335266113281
2021-08-19,71.10734558105469
2021-08-20,70.79737854003906
2021-08-23,70.43426513671875
2021-08-24,70.07115936279297
2021-08-25,69.70804595947266
2021-08-26,69.16781616210938
2021-08-27,69.53092956542969
2021-08-30,69.23865509033203
2021-08-31,69.9378662109375
2021-09-01,69.78643798828125
2021-09-02,69.91114807128906
2021-09-03,69.67955780029297
2021-09-07,68.84230041503906
2021-09-08,67.84471130371094
2021-09-09,67.31919860839844
2021-09-10,66.62445068359375
2021-09-13,68.07628631591797
2021-09-14,67.18559265136719
2021-09-15,67.88035583496094
2021-09-16,67.51515197753906
2021-09-17,67.52405548095703
2021-09-20,67.42607879638672
2021-09-21,67.26575469970703
2021-09-22,67.23015594482422
2021-09-23,67.79127502441406
2021-09-24,67.88925170898438
2021-09-27,68.4593276977539
2021-09-28,69.29657745361328
2021-09-29,71.69254302978516
2021-09-30,70.31195831298828
2021-10-01,69.75080871582031
2021-10-04,69.54596710205078
2021-10-05,69.75080871582031
2021-10-06,70.02694702148438
2021-10-07,70.08038330078125
2021-10-08,69.98239135742188
2021-10-11,69.77754211425781
2021-10-12,70.57917022705078
2021-10-13,70.64151000976562
2021-10-14,70.98888397216797
2021-10-15,70.97107696533203
2021-10-18,70.74840545654297
2021-10-19,71.34517669677734
2021-10-20,72.35166931152344
2021-10-21,72.31604766845703
2021-10-22,73.48284912109375
2021-10-25,74.18650817871094
2021-10-26,73.47395324707031
2021-10-27,71.8172378540039
2021-10-28,72.15569305419922
2021-10-29,71.2293930053711
2021-11-01,71.99537658691406
2021-11-02,72.6188735961914
2021-11-03,72.7881088256836
2021-11-04,72.20915222167969
2021-11-05,72.6456069946289
2021-11-08,72.47636413574219
2021-11-09,72.6099624633789
2021-11-10,73.51848602294922
2021-11-11,74.04399108886719
2021-11-12,72.35166931152344
2021-11-15,74.91688537597656
2021-11-16,74.44483184814453
2021-11-17,73.56301879882812
2021-11-18,73.53630065917969
2021-11-19,72.60105895996094
2021-11-22,74.04399108886719
2021-11-23,74.14196014404297
2021-11-24,74.14196014404297
2021-11-26,72.44964599609375
2021-11-29,72.93061065673828
2021-11-30,70.72711181640625
2021-12-01,70.10011291503906
2021-12-02,72.36631774902344
2021-12-03,73.98759460449219
2021-12-06,74.77583312988281
2021-12-07,75.21475219726562
2021-12-08,74.82062530517578
2021-12-09,75.0176773071289
2021-12-10,75.34014129638672
2021-12-13,76.07464599609375
2021-12-14,76.80914306640625
2021-12-15,76.95246124267578
2021-12-16,77.21222686767578
2021-12-17,76.52250671386719
2021-12-20,75.99403381347656
2021-12-21,76.37920379638672
2021-12-22,76.07464599609375
2021-12-23,76.33441162109375
2021-12-27,77.1763916015625
2021-12-28,77.63322448730469
2021-12-29,77.40928649902344
2021-12-30,77.3197250366211
2021-12-31,78.07213592529297
2022-01-03,78.6454086303711
2022-01-04,80.20398712158203
2022-01-05,80.36520385742188
2022-01-06,81.3684310913086
2022-01-07,81.52069854736328
2022-01-10,81.30573272705078
2022-01-11,81.50277709960938
2022-01-12,81.2878189086914
2022-01-13,83.4913330078125
2022-01-14,83.98397827148438
2022-01-18,83.94815063476562
2022-01-19,83.04344940185547
2022-01-20,81.0280532836914
2022-01-21,80.5533218383789
2022-01-24,81.1982421875
2022-01-25,80.87577819824219
2022-01-26,81.13553619384766
2022-01-27,80.63394165039062
2022-01-28,81.78045654296875
2022-01-31,81.41322326660156
2022-02-01,81.56549072265625
2022-02-02,81.84317016601562
2022-02-03,80.90265655517578
2022-02-04,79.08431243896484
2022-02-07,88.75822448730469
2022-02-08,88.4178466796875
2022-02-09,88.42681884765625
2022-02-10,87.67440032958984
2022-02-11,87.77291107177734
2022-02-14,84.98719024658203
2022-02-15,84.16312408447266
2022-02-16,84.60202026367188
2022-02-17,83.4913330078125
2022-02-18,82.64933013916016
2022-02-22,82.8016128540039
2022-02-23,82.39852905273438
2022-02-24,80.91162109375
2022-02-25,83.6346435546875
2022-02-28,83.40959930419922
2022-03-01,84.4627914428711
2022-03-02,85.55199432373047
2022-03-03,85.82202911376953
2022-03-04,84.17473602294922
2022-03-07,83.31956481933594
2022-03-08,83.1035385131836
2022-03-09,81.59123992919922
2022-03-10,80.97013092041016
2022-03-11,78.8907470703125
2022-03-14,76.96439361572266
2022-03-15,77.14442443847656
2022-03-16,78.5126724243164
2022-03-17,79.75492858886719
2022-03-18,78.440673828125
2022-03-21,77.93657684326172
2022-03-22,78.1166000366211
2022-03-23,77.17143249511719
2022-03-24,77.7115249633789
2022-03-25,78.25161743164062
2022-03-28,78.10758972167969
2022-03-29,79.95296478271484
2022-03-30,79.85391998291016
2022-03-31,80.68207550048828
2022-04-01,81.95132446289062
2022-04-04,80.88011932373047
2022-04-05,81.1861801147461
2022-04-06,81.8252944946289
2022-04-07,82.31139373779297
2022-04-08,83.21155548095703
2022-04-11,84.45379638671875
2022-04-12,84.1117172241211
2022-04-13,85.05689239501953
2022-04-14,85.92105865478516
2022-04-18,85.58800506591797
2022-04-19,87.7483901977539
2022-04-20,88.5765609741211
2022-04-21,88.02745819091797
2022-04-22,85.4439926147461
2022-04-25,85.07491302490234
2022-04-26,83.33759307861328
2022-04-27,84.27375030517578
2022-04-28,86.13711547851562
2022-04-29,83.85966491699219
2022-05-02,83.6256332397461
2022-05-03,81.10516357421875
2022-05-04,83.02252960205078
2022-05-05,81.8252944946289
2022-05-06,81.75328063964844
2022-05-09,83.57161712646484
2022-05-10,82.89649200439453
2022-05-11,81.1951904296875
2022-05-12,80.60106658935547
2022-05-13,81.01514434814453
2022-05-16,81.72628021240234
2022-05-17,82.60842895507812
2022-05-18,76.28926086425781
2022-05-19,75.72215270996094
2022-05-20,76.766357421875
2022-05-23,78.62069702148438
2022-05-24,79.88994598388672
2022-05-25,80.16898345947266
2022-05-26,80.79911041259766
2022-05-27,81.95132446289062
2022-05-31,81.07373046875
2022-06-01,79.74375915527344
2022-06-02,79.62614440917969
2022-06-03,79.08330535888672
2022-06-06,79.14663696289062
2022-06-07,79.96089935302734
2022-06-08,78.9928207397461
2022-06-09,77.18334197998047
2022-06-10,76.12480163574219
2022-06-13,75.37387084960938
2022-06-14,75.9257583618164
2022-06-15,76.09765625
2022-06-16,74.68626403808594
2022-06-17,75.15672302246094
2022-06-21,76.00719451904297
2022-06-22,75.82624053955078
2022-06-23,75.96194458007812
2022-06-24,77.62666320800781
2022-06-27,77.63571166992188
2022-06-28,77.46382141113281
2022-06-29,78.07903289794922
2022-06-30,77.86189270019531
2022-07-01,77.1290512084961
2022-07-05,77.61763000488281
2022-07-06,77.51810455322266
2022-07-07,77.8709487915039
2022-07-08,76.09765625
2022-07-11,74.01675415039062
2022-07-12,74.84007263183594
2022-07-13,75.12052917480469
2022-07-14,73.77247619628906
2022-07-15,74.12532806396484
2022-07-18,74.08008575439453
2022-07-19,75.54576110839844
2022-07-20,74.50531005859375
2022-07-21,74.3876953125
2022-07-22,74.26104736328125
2022-07-25,75.71765899658203
2022-07-26,76.18814086914062
2022-07-27,77.51810455322266
2022-07-28,78.89330291748047
2022-07-29,79.62614440917969
2022-08-01,79.77090454101562
2022-08-02,79.17377471923828
2022-08-03,79.21900177001953
2022-08-04,78.32331848144531
2022-08-05,79.11949157714844
2022-08-08,72.46965026855469
2022-08-09,72.30680084228516
2022-08-10,71.80014038085938
2022-08-11,73.00344848632812
2022-08-12,73.99867248535156
2022-08-15,74.23390197753906
2022-08-16,74.27006530761719
2022-08-17,73.36534118652344
2022-08-18,73.9896240234375
2022-08-19,73.96248626708984
2022-08-22,72.78631591796875
2022-08-23,72.22535705566406
2022-08-24,71.95394134521484
2022-08-25,72.41535949707031
2022-08-26,70.85016632080078
2022-08-29,70.26210021972656
2022-08-30,69.42974090576172
2022-08-31,68.61054992675781
2022-09-01,68.10083770751953
2022-09-02,67.9188003540039
2022-09-06,66.49889373779297
2022-09-07,67.24525451660156
2022-09-08,67.29987335205078
2022-09-09,68.78348541259766
2022-09-12,68.7743911743164
2022-09-13,66.65363311767578
2022-09-14,65.79804229736328
2022-09-15,65.62511444091797
2022-09-16,65.5431900024414
2022-09-19,65.9345703125
2022-09-20,65.37935638427734
2022-09-21,64.9151382446289
2022-09-22,64.63299560546875
2022-09-23,63.659088134765625
2022-09-26,62.75798416137695
2022-09-27,62.40301513671875
2022-09-28,62.430320739746094
2022-09-29,60.846580505371094
2022-09-30,60.00920486450195
2022-10-03,60.72825622558594
2022-10-04,61.401790618896484
2022-10-05,60.655433654785156
2022-10-06,59.63602066040039
2022-10-07,58.15239334106445
2022-10-10,58.34354019165039
2022-10-11,58.20701217651367
2022-10-12,58.05228042602539
2022-10-13,59.57229995727539
2022-10-14,59.01708221435547
2022-10-17,59.89997100830078
2022-10-18,59.79985427856445
2022-10-19,59.1809196472168
2022-10-20,58.798641204833984
2022-10-21,59.271942138671875
2022-10-24,59.271942138671875
2022-10-25,61.01041030883789
2022-10-26,61.729469299316406
2022-10-27,61.33808135986328
2022-10-28,62.47583770751953
2022-10-31,62.21186065673828
2022-11-01,61.893306732177734
2022-11-02,61.38359069824219
2022-11-03,60.582618713378906
2022-11-04,61.25617599487305
2022-11-07,61.21976089477539
2022-11-08,61.647552490234375
2022-11-09,58.35264587402344
2022-11-10,60.49160385131836
2022-11-11,61.35628128051758
2022-11-14,59.00798416137695
2022-11-15,58.561981201171875
2022-11-16,58.73492431640625
2022-11-17,59.5176887512207
2022-11-18,59.63602066040039
2022-11-21,60.755558013916016
2022-11-22,61.27437973022461
2022-11-23,61.11053466796875
2022-11-25,61.283477783203125
2022-11-28,59.64511489868164
2022-11-29,60.48249816894531
2022-11-30,60.766719818115234
2022-12-01,60.03326416015625
2022-12-02,60.52833938598633
2022-12-05,59.3823127746582
2022-12-06,58.81389236450195
2022-12-07,58.43800354003906
2022-12-08,58.54801559448242
2022-12-09,58.447166442871094
2022-12-12,59.16228103637695
2022-12-13,59.208126068115234
2022-12-14,58.99725341796875
2022-12-15,57.36532211303711
2022-12-16,56.6960334777832
2022-12-19,55.7517204284668
2022-12-20,56.274314880371094
2022-12-21,55.705875396728516
2022-12-22,55.815895080566406
2022-12-23,56.24679946899414
2022-12-27,56.55851364135742
2022-12-28,56.10010528564453
2022-12-29,56.65019989013672
2022-12-30,57.071937561035156
2023-01-03,58.30963897705078
2023-01-04,59.143951416015625
2023-01-05,59.00642395019531
2023-01-06,60.57418441772461
2023-01-09,60.244136810302734
2023-01-10,60.12494659423828
2023-01-11,60.3358154296875
2023-01-12,59.43733596801758
2023-01-13,59.574851989746094
2023-01-17,59.923240661621094
2023-01-18,58.55718231201172
2023-01-19,58.208797454833984
2023-01-20,59.318138122558594
2023-01-23,60.64753341674805
2023-01-24,59.81322479248047
2023-01-25,60.3358154296875
2023-01-26,60.042423248291016
2023-01-27,60.2532958984375
2023-01-30,58.76804733276367
2023-01-31,60.28080368041992
2023-02-01,59.71236801147461
2023-02-02,59.71236801147461
2023-02-03,58.703880310058594
2023-02-06,55.99925994873047
2023-02-07,56.30181121826172
2023-02-08,54.990760803222656
2023-02-09,55.59585952758789
2023-02-10,55.36665344238281
2023-02-13,55.88924026489258
2023-02-14,55.825077056884766
2023-02-15,56.15511703491211
2023-02-16,55.64169692993164
2023-02-17,56.265140533447266
2023-02-21,55.66920471191406
2023-02-22,56.60436248779297
2023-02-23,57.172786712646484
2023-02-24,56.13677978515625
2023-02-27,55.38499069213867
2023-02-28,54.74732208251953
2023-03-01,54.79352951049805
2023-03-02,54.580970764160156
2023-03-03,54.73807907104492
2023-03-06,54.29448318481445
2023-03-07,53.94330596923828
2023-03-08,54.07268524169922
2023-03-09,53.26866149902344
2023-03-10,52.658721923828125
2023-03-13,52.871273040771484
2023-03-14,52.95444869995117
2023-03-15,53.73074722290039
2023-03-16,54.091163635253906
2023-03-17,54.10041046142578
2023-03-20,54.12813186645508
2023-03-21,53.81391525268555
2023-03-22,52.862037658691406
2023-03-23,51.82697296142578
2023-03-24,52.73265075683594
2023-03-27,53.59212112426758
2023-03-28,53.46274185180664
2023-03-29,53.8323974609375
2023-03-30,53.897098541259766
2023-03-31,54.821250915527344
2023-04-03,54.9044303894043
2023-04-04,55.15394973754883
2023-04-05,55.41271209716797
2023-04-06,55.08926773071289
2023-04-10,56.42005157470703
2023-04-11,57.34421920776367
2023-04-12,56.90986251831055
2023-04-13,57.01151657104492
2023-04-14,56.20749282836914
2023-04-17,56.780479431152344
2023-04-18,56.25370407104492
2023-04-19,56.94682312011719
2023-04-20,56.24446487426758
2023-04-21,56.37384796142578
2023-04-24,56.290679931640625
2023-04-25,56.37384796142578
2023-04-26,55.773136138916016
2023-04-27,56.63261032104492
2023-04-28,57.7508430480957
2023-05-01,57.60298156738281
2023-05-02,56.318397521972656
2023-05-03,55.96721649169922
2023-05-04,55.56982421875
2023-05-05,56.08734893798828
2023-05-08,46.88270568847656
2023-05-09,45.11756134033203
2023-05-10,43.69435119628906
2023-05-11,45.59811782836914
2023-05-12,45.16376876831055
2023-05-15,45.718265533447266
2023-05-16,45.4687385559082
2023-05-17,46.318965911865234
2023-05-18,46.180355072021484
2023-05-19,46.171104431152344
2023-05-22,46.30973434448242
2023-05-23,47.75141906738281
2023-05-24,47.843841552734375
2023-05-25,47.8345947265625
2023-05-26,48.06562805175781
2023-05-30,48.40757369995117
2023-05-31,47.23236083984375
2023-06-01,47.204383850097656
2023-06-02,47.885257720947266
2023-06-05,47.11109924316406
2023-06-06,47.04582214355469
2023-06-07,47.87593460083008
2023-06-08,47.437557220458984
2023-06-09,46.98052978515625
2023-06-12,47.2416877746582
2023-06-13,46.8779296875
2023-06-14,46.41157531738281
2023-06-15,46.831298828125
2023-06-16,46.999183654785156
2023-06-20,46.47686767578125
2023-06-21,47.07379913330078
2023-06-22,47.01784133911133
2023-06-23,46.1690788269043
2023-06-26,46.849952697753906
2023-06-27,46.59811782836914
2023-06-28,46.47686767578125
2023-06-29,47.278995513916016
2023-06-30,47.605445861816406
2023-07-03,48.323631286621094
2023-07-05,48.38892364501953
2023-07-06,48.5941162109375
2023-07-07,48.27699279785156
2023-07-10,47.47486877441406
2023-07-11,48.193050384521484
2023-07-12,48.668731689453125
2023-07-13,49.40557098388672
2023-07-14,48.80864334106445
2023-07-17,48.38892364501953
2023-07-18,48.02516174316406
2023-07-19,48.752681732177734
2023-07-20,48.967201232910156
2023-07-21,49.11643600463867
2023-07-24,49.87192916870117
2023-07-25,50.58078384399414
2023-07-26,51.336280822753906
2023-07-27,51.6813850402832
2023-07-28,52.55812072753906
2023-07-31,51.970523834228516
2023-08-01,51.59743881225586
2023-08-02,51.6813850402832
2023-08-03,52.4835090637207
2023-08-04,52.66072463989258
2023-08-07,50.64607238769531
2023-08-08,51.34560775756836
2023-08-09,50.19837951660156
2023-08-10,50.13308334350586
2023-08-11,51.522823333740234
2023-08-14,50.74867248535156
2023-08-15,50.11442565917969
2023-08-16,49.806636810302734
2023-08-17,50.459537506103516
2023-08-18,50.9538688659668
2023-08-21,51.12175369262695
2023-08-22,50.40357208251953
2023-08-23,49.87192916870117
2023-08-24,50.534149169921875
2023-08-25,50.375587463378906
2023-08-28,50.636749267578125
2023-08-29,50.991180419921875
2023-08-30,50.711360931396484
2023-08-31,50.1279411315918
2023-09-01,49.4880485534668
2023-09-05,49.07400131225586
2023-09-06,48.48115539550781
2023-09-07,48.302364349365234
2023-09-08,48.97989273071289
2023-09-11,49.45981216430664
2023-09-12,49.770347595214844
2023-09-13,49.72329330444336
2023-09-14,50.7772331237793
2023-09-15,51.323020935058594
2023-09-18,50.72077941894531
2023-09-19,50.64549255371094
2023-09-20,50.17498779296875
2023-09-21,49.9209098815918
2023-09-22,48.1047477722168
2023-09-25,47.63424301147461
2023-09-26,48.24590301513672
2023-09-27,47.154327392578125
2023-09-28,46.98493957519531
2023-09-29,47.51190948486328
2023-10-02,46.33564376831055
2023-10-03,46.185081481933594
2023-10-04,45.49813461303711
2023-10-05,45.32875061035156
2023-10-06,44.63239669799805
2023-10-09,44.43478775024414
2023-10-10,45.49813461303711
2023-10-11,45.366390228271484
2023-10-12,44.331275939941406
2023-10-13,43.77608108520508
2023-10-16,44.575931549072266
2023-10-17,44.41596984863281
2023-10-18,44.161895751953125
2023-10-19,43.841941833496094
2023-10-20,43.55963897705078
2023-10-23,42.505699157714844
2023-10-24,42.78800964355469
2023-10-25,42.693904876708984
2023-10-26,43.211463928222656
2023-10-27,42.92915725708008
2023-10-30,43.54082489013672
2023-10-31,43.6161003112793
2023-11-01,43.729026794433594
2023-11-02,44.754730224609375
2023-11-03,44.28422164916992
2023-11-06,43.832542419433594
2023-11-07,43.96427536010742
2023-11-08,43.606693267822266
2023-11-09,43.66315460205078
2023-11-10,44.18071365356445
2023-11-13,42.92915725708008
2023-11-14,44.92411422729492
2023-11-15,45.46049499511719
2023-11-16,45.47931671142578
2023-11-17,45.865135192871094
2023-11-20,45.554595947265625
2023-11-21,45.149959564208984
2023-11-22,45.178192138671875
2023-11-24,45.45108413696289
2023-11-27,44.782958984375
2023-11-28,45.15937042236328
2023-11-29,44.31245422363281
2023-11-30,44.540672302246094
2023-12-01,45.83390808105469
2023-12-04,47.3743896484375
2023-12-05,47.488494873046875
2023-12-06,47.72622299194336
2023-12-07,49.00995635986328
2023-12-08,48.85781478881836
2023-12-11,48.72468185424805
2023-12-12,47.70720672607422
2023-12-13,49.723140716552734
2023-12-14,49.76117706298828
2023-12-15,49.26670455932617
2023-12-18,49.171607971191406
2023-12-19,49.22866439819336
2023-12-20,48.64860916137695
2023-12-21,49.12406539916992
2023-12-22,49.39031982421875
2023-12-26,49.85626220703125
2023-12-27,50.22711944580078
2023-12-28,51.03539276123047
2023-12-29,51.111473083496094
2024-01-02,52.8040885925293
2024-01-03,51.929256439208984
2024-01-04,51.501338958740234
2024-01-05,52.22403335571289
2024-01-08,52.20501708984375
2024-01-09,52.613914489746094
2024-01-10,51.824649810791016
2024-01-11,51.615447998046875
2024-01-12,52.17648696899414
2024-01-16,51.948272705078125
2024-01-17,51.64398193359375
2024-01-18,50.940303802490234
2024-01-19,50.49337387084961
2024-01-22,49.970375061035156
2024-01-23,50.7406120300293
2024-01-24,50.5694465637207
2024-01-25,51.38723373413086
2024-01-26,52.29059982299805
2024-01-29,51.97679901123047
2024-01-30,52.3571662902832
2024-01-31,52.07188415527344
2024-02-01,53.85009002685547
2024-02-02,53.593345642089844
2024-02-05,54.67738342285156
2024-02-06,52.67096710205078
2024-02-07,51.29214096069336
2024-02-08,51.3206672668457
2024-02-09,49.998897552490234
2024-02-12,49.970375061035156
2024-02-13,49.07651901245117
2024-02-14,49.42835235595703
2024-02-15,49.9893913269043
2024-02-16,50.512393951416016
2024-02-20,51.39674377441406
2024-02-21,51.03539276123047
2024-02-22,50.48386764526367
2024-02-23,51.16852569580078
2024-02-26,51.46330261230469
2024-02-27,51.47281265258789
2024-02-28,51.24459457397461
2024-02-29,52.05068588256836
2024-03-01,51.052669525146484
2024-03-04,51.22540283203125
2024-03-05,51.54207992553711
2024-03-06,51.24459457397461
2024-03-07,51.50368881225586
2024-03-08,51.92593765258789
2024-03-11,53.48054885864258
2024-03-12,53.15427017211914
2024-03-13,53.61489486694336
2024-03-14,53.78763198852539
2024-03-15,53.88359069824219
2024-03-18,53.82601547241211
2024-03-19,54.86241912841797
2024-03-20,55.371028900146484
2024-03-21,55.726097106933594
2024-03-22,55.706905364990234
2024-03-25,56.090755462646484
2024-03-26,55.822059631347656
2024-03-27,56.43622970581055
2024-03-28,56.35945510864258
2024-04-01,55.514976501464844
2024-04-02,55.27506637573242
2024-04-03,55.476593017578125
2024-04-04,57.07918167114258
2024-04-05,56.666542053222656
2024-04-08,56.704925537109375
2024-04-09,57.01200485229492
2024-04-10,55.822059631347656
2024-04-11,56.9448356628418
2024-04-12,55.44779586791992
2024-04-15,55.774078369140625
2024-04-16,55.8028678894043
2024-04-17,56.21551513671875
2024-04-18,56.49380111694336
2024-04-19,57.530216217041016
2024-04-22,58.16357421875
2024-04-23,58.51864242553711
2024-04-24,58.84492111206055
2024-04-25,58.432273864746094
2024-04-26,58.18276596069336
2024-04-29,58.499446868896484
2024-04-30,58.20195770263672
2024-05-01,57.85649108886719
2024-05-02,58.4898567199707
2024-05-03,59.51666259765625
2024-05-06,56.13874053955078
2024-05-07,56.512996673583984
2024-05-08,56.74331283569336
2024-05-09,57.2423210144043
2024-05-10,57.2423210144043
2024-05-13,57.2423210144043
2024-05-14,57.83729934692383
2024-05-15,58.25953674316406
2024-05-16,58.47065734863281
2024-05-17,57.8181037902832
2024-05-20,58.17316818237305
2024-05-21,58.57621765136719
2024-05-22,57.8660888671875
2024-05-23,57.88528060913086
2024-05-24,57.29990005493164
2024-05-28,55.44779586791992
2024-05-29,55.05434799194336
2024-05-30,54.76646423339844
2024-05-31,55.414981842041016
2024-06-03,55.192359924316406
2024-06-04,54.92133331298828
2024-06-05,54.582550048828125
2024-06-06,54.572872161865234
2024-06-07,54.06953811645508
2024-06-10,54.156654357910156
2024-06-11,53.934024810791016
2024-06-12,52.97576141357422
2024-06-13,52.133644104003906
2024-06-14,52.240116119384766
2024-06-17,53.827552795410156
2024-06-18,53.39197540283203
2024-06-20,54.321205139160156
2024-06-21,54.49543380737305
2024-06-24,55.831199645996094
2024-06-25,55.298828125
2024-06-26,55.07620620727539
2024-06-27,54.63094711303711
2024-06-28,55.308509826660156
2024-07-01,55.52145767211914
2024-07-02,55.385948181152344
2024-07-03,54.78581619262695
2024-07-05,54.22441101074219
2024-07-08,54.87293243408203
2024-07-09,54.11793518066406
2024-07-10,54.621273040771484
2024-07-11,55.05684280395508
2024-07-12,55.48274230957031
2024-07-15,55.627933502197266
2024-07-16,57.1766471862793
2024-07-17,58.5220947265625
2024-07-18,58.49305725097656
2024-07-19,57.815494537353516
2024-07-22,57.6025390625
2024-07-23,57.331520080566406
2024-07-24,57.47671127319336
2024-07-25,58.3575439453125
2024-07-26,59.054466247558594
2024-07-29,58.90927505493164
2024-07-30,58.95767593383789
2024-07-31,58.947994232177734
2024-08-01,58.812477111816406
2024-08-02,59.26741409301758
2024-08-05,60.506385803222656
2024-08-06,59.567481994628906
2024-08-07,59.180294036865234
2024-08-08,59.89657974243164
2024-08-09,59.71266555786133
2024-08-12,58.396263122558594
2024-08-13,59.20933532714844
2024-08-14,60.041770935058594
2024-08-15,60.05145263671875
2024-08-16,60.51606750488281
2024-08-19,60.46766662597656
2024-08-20,60.40959167480469
2024-08-21,61.28074645996094
2024-08-22,60.990360260009766
2024-08-23,61.42593765258789
2024-08-26,62.074459075927734
2024-08-27,61.8808708190918
2024-08-28,63.584468841552734
2024-08-29,62.577796936035156
2024-08-30,62.72409439086914
2024-09-03,63.211761474609375
2024-09-04,64.09931945800781
2024-09-05,63.52386474609375
2024-09-06,64.2456283569336
2024-09-09,64.15784454345703
2024-09-10,61.6219596862793
2024-09-11,60.12969207763672
2024-09-12,60.15895462036133
2024-09-13,59.88585662841797
2024-09-16,60.32476043701172
2024-09-17,60.27599334716797
2024-09-18,60.285743713378906
2024-09-19,60.14919662475586
2024-09-20,58.65692901611328
2024-09-23,58.930023193359375
2024-09-24,59.027557373046875
2024-09-25,56.53068542480469
2024-09-26,57.85715103149414
2024-09-27,58.21802520751953
2024-09-30,58.09123611450195
2024-10-01,58.28629684448242
2024-10-02,57.74986267089844
2024-10-03,56.63797378540039
2024-10-04,57.106136322021484
2024-10-07,56.794029235839844
2024-10-08,56.8525505065918
2024-10-09,56.842796325683594
2024-10-10,56.7550163269043
2024-10-11,57.379234313964844
2024-10-14,58.374080657958984
2024-10-15,58.393585205078125
2024-10-16,59.10558319091797
2024-10-17,58.3155632019043
2024-10-18,58.53013229370117
2024-10-21,57.720603942871094
2024-10-22,57.4377555847168
2024-10-23,57.428001403808594
2024-10-24,57.574302673339844
2024-10-25,57.22317886352539
2024-10-28,57.7401123046875
2024-10-29,56.93057632446289
2024-10-30,57.379234313964844
