Date,XEL
2021-02-17,52.7757568359375
2021-02-18,53.98899459838867
2021-02-19,53.78966522216797
2021-02-22,52.368446350097656
2021-02-23,53.6683464050293
2021-02-24,52.177791595458984
2021-02-25,51.857154846191406
2021-02-26,50.77390670776367
2021-03-01,51.25920486450195
2021-03-02,51.111881256103516
2021-03-03,50.28861999511719
2021-03-04,51.05988693237305
2021-03-05,53.16571044921875
2021-03-08,53.69434356689453
2021-03-09,53.85899353027344
2021-03-10,53.88499450683594
2021-03-11,53.6076774597168
2021-03-12,54.199615478515625
2021-03-15,55.06394958496094
2021-03-16,55.36079025268555
2021-03-17,54.7321891784668
2021-03-18,54.47899627685547
2021-03-19,54.994102478027344
2021-03-22,55.657630920410156
2021-03-23,57.133094787597656
2021-03-24,57.25533676147461
2021-03-25,57.62201690673828
2021-03-26,57.892669677734375
2021-03-29,58.495079040527344
2021-03-30,57.6307373046875
2021-03-31,58.06727981567383
2021-04-01,58.31174087524414
2021-04-05,59.46417999267578
2021-04-06,59.50783157348633
2021-04-07,59.41178894042969
2021-04-08,59.12369155883789
2021-04-09,58.87049865722656
2021-04-12,59.28956985473633
2021-04-13,59.78721237182617
2021-04-14,59.96181869506836
2021-04-15,61.079341888427734
2021-04-16,61.43730163574219
2021-04-19,61.54205322265625
2021-04-20,62.467506408691406
2021-04-21,62.26668930053711
2021-04-22,62.092098236083984
2021-04-23,62.05717849731445
2021-04-26,61.638092041015625
2021-04-27,61.1142578125
2021-04-28,60.94837188720703
2021-04-29,61.60317611694336
2021-04-30,62.249237060546875
2021-05-03,62.528629302978516
2021-05-04,62.7206916809082
2021-05-05,61.769065856933594
2021-05-06,62.467506408691406
2021-05-07,62.26668930053711
2021-05-10,63.375492095947266
2021-05-11,62.013511657714844
2021-05-12,61.26268768310547
2021-05-13,62.092098236083984
2021-05-14,62.61591720581055
2021-05-17,61.81269836425781
2021-05-18,61.82143783569336
2021-05-19,61.61190414428711
2021-05-20,62.49370193481445
2021-05-21,62.89529037475586
2021-05-24,62.57225799560547
2021-05-25,62.19684600830078
2021-05-26,61.98731994628906
2021-05-27,61.3499755859375
2021-05-28,61.882545471191406
2021-06-01,61.1142578125
2021-06-02,61.323787689208984
2021-06-03,61.5333366394043
2021-06-04,61.184112548828125
2021-06-07,61.219024658203125
2021-06-08,60.06658935546875
2021-06-09,60.546775817871094
2021-06-10,60.791229248046875
2021-06-11,60.712650299072266
2021-06-14,60.710899353027344
2021-06-15,60.80757141113281
2021-06-16,59.55081558227539
2021-06-17,60.069339752197266
2021-06-18,58.531349182128906
2021-06-21,59.00592803955078
2021-06-22,58.66317367553711
2021-06-23,58.206172943115234
2021-06-24,58.23253631591797
2021-06-25,58.97078323364258
2021-06-28,58.93561553955078
2021-06-29,57.749176025390625
2021-06-30,57.89857864379883
2021-07-01,58.90925216674805
2021-07-02,58.724700927734375
2021-07-06,58.94440841674805
2021-07-07,59.489295959472656
2021-07-08,59.32229995727539
2021-07-09,59.47171401977539
2021-07-12,59.621116638183594
2021-07-13,59.39262390136719
2021-07-14,59.84082794189453
2021-07-15,60.39451217651367
2021-07-16,60.75484085083008
2021-07-19,59.9990234375
2021-07-20,59.90235137939453
2021-07-21,58.93561553955078
2021-07-22,59.09381866455078
2021-07-23,59.9990234375
2021-07-26,60.0341796875
2021-07-27,61.04485321044922
2021-07-28,60.376922607421875
2021-07-29,60.4560432434082
2021-07-30,59.981449127197266
2021-08-02,60.25387954711914
2021-08-03,60.376922607421875
2021-08-04,60.59665298461914
2021-08-05,60.85151290893555
2021-08-06,60.710899353027344
2021-08-09,60.74604797363281
2021-08-10,60.38572692871094
2021-08-11,60.70210647583008
2021-08-12,60.4560432434082
2021-08-13,60.67574691772461
2021-08-16,61.317298889160156
2021-08-17,61.475494384765625
2021-08-18,60.93061828613281
2021-08-19,61.62489700317383
2021-08-20,62.0555305480957
2021-08-23,60.63180160522461
2021-08-24,60.016605377197266
2021-08-25,60.0341796875
2021-08-26,60.025394439697266
2021-08-27,60.376922607421875
2021-08-30,60.66694259643555
2021-08-31,60.420875549316406
2021-09-01,61.299739837646484
2021-09-02,61.800662994384766
2021-09-03,61.343658447265625
2021-09-07,59.67385482788086
2021-09-08,60.913028717041016
2021-09-09,60.87787628173828
2021-09-10,59.55081558227539
2021-09-13,58.95318603515625
2021-09-14,58.5001335144043
2021-09-15,57.916107177734375
2021-09-16,57.51789474487305
2021-09-17,56.63300704956055
2021-09-20,56.13747787475586
2021-09-21,56.00474548339844
2021-09-22,55.91624450683594
2021-09-23,55.659637451171875
2021-09-24,56.03128433227539
2021-09-27,55.08445358276367
2021-09-28,54.34998321533203
2021-09-29,55.45610809326172
2021-09-30,55.3056755065918
2021-10-01,55.29683303833008
2021-10-04,56.544525146484375
2021-10-05,56.01359176635742
2021-10-06,56.92502212524414
2021-10-07,56.606468200683594
2021-10-08,55.92509841918945
2021-10-11,55.2525749206543
2021-10-12,55.74811935424805
2021-10-13,56.978118896484375
2021-10-14,57.898406982421875
2021-10-15,58.34085464477539
2021-10-18,57.234737396240234
2021-10-19,57.45596694946289
2021-10-20,58.02228546142578
2021-10-21,58.05769348144531
2021-10-22,58.00459289550781
2021-10-25,57.217044830322266
2021-10-26,57.057769775390625
2021-10-27,56.093231201171875
2021-10-28,56.92502212524414
2021-10-29,57.15510177612305
2021-11-01,57.07545852661133
2021-11-02,57.261287689208984
2021-11-03,56.190574645996094
2021-11-04,55.810062408447266
2021-11-05,56.45603561401367
2021-11-08,55.51805114746094
2021-11-09,56.279052734375
2021-11-10,56.978118896484375
2021-11-11,56.190574645996094
2021-11-12,55.8631591796875
2021-11-15,56.90732955932617
2021-11-16,56.73035430908203
2021-11-17,57.49135208129883
2021-11-18,56.92502212524414
2021-11-19,57.60639572143555
2021-11-22,58.67710876464844
2021-11-23,58.26121139526367
2021-11-24,58.00459289550781
2021-11-26,57.30552673339844
2021-11-29,58.039981842041016
2021-11-30,56.39409637451172
2021-12-01,56.81883239746094
2021-12-02,57.208194732666016
2021-12-03,57.668331146240234
2021-12-06,57.67717742919922
2021-12-07,58.43818664550781
2021-12-08,59.3850212097168
2021-12-09,59.110713958740234
2021-12-10,58.854087829589844
2021-12-13,59.694740295410156
2021-12-14,59.632789611816406
2021-12-15,60.89818572998047
2021-12-16,61.013214111328125
2021-12-17,59.287689208984375
2021-12-20,59.39386749267578
2021-12-21,59.106971740722656
2021-12-22,59.4544677734375
2021-12-23,59.347537994384766
2021-12-27,59.534645080566406
2021-12-28,60.24742126464844
2021-12-29,60.550357818603516
2021-12-30,60.7909049987793
2021-12-31,60.31869125366211
2022-01-03,60.53253173828125
2022-01-04,60.915653228759766
2022-01-05,61.512596130371094
2022-01-06,61.03148651123047
2022-01-07,61.56605529785156
2022-01-10,62.24320602416992
2022-01-11,61.12057876586914
2022-01-12,61.111663818359375
2022-01-13,61.494781494140625
2022-01-14,61.45023727416992
2022-01-18,60.93346405029297
2022-01-19,60.69290542602539
2022-01-20,60.74637985229492
2022-01-21,60.7819938659668
2022-01-24,60.0781364440918
2022-01-25,60.47907257080078
2022-01-26,60.24742126464844
2022-01-27,61.42350387573242
2022-01-28,62.225379943847656
2022-01-31,62.06499481201172
2022-02-01,61.02255630493164
2022-02-02,62.00262451171875
2022-02-03,61.895721435546875
2022-02-04,61.28092956542969
2022-02-07,61.25421142578125
2022-02-08,61.33440399169922
2022-02-09,61.64624786376953
2022-02-10,59.76628494262695
2022-02-11,59.65937805175781
2022-02-14,59.16043472290039
2022-02-15,58.910972595214844
2022-02-16,58.75059509277344
2022-02-17,58.89314270019531
2022-02-18,58.804046630859375
2022-02-22,58.75059509277344
2022-02-23,57.85071563720703
2022-02-24,57.76161575317383
2022-02-25,59.89994812011719
2022-02-28,59.989036560058594
2022-03-01,59.25844192504883
2022-03-02,60.1939582824707
2022-03-03,61.592796325683594
2022-03-04,63.49055862426758
2022-03-07,63.748931884765625
2022-03-08,62.53721618652344
2022-03-09,62.225379943847656
2022-03-10,62.510498046875
2022-03-11,62.69758605957031
2022-03-14,62.36384201049805
2022-03-15,63.00980758666992
2022-03-16,62.13056182861328
2022-03-17,62.534297943115234
2022-03-18,61.71785354614258
2022-03-21,62.193355560302734
2022-03-22,62.09468078613281
2022-03-23,62.17542266845703
2022-03-24,62.69578552246094
2022-03-25,63.431488037109375
2022-03-28,63.91596984863281
2022-03-29,64.4453125
2022-03-30,64.88494873046875
2022-03-31,64.75035858154297
2022-04-01,65.2707290649414
2022-04-04,65.22587585449219
2022-04-05,65.55782318115234
2022-04-06,67.28044128417969
2022-04-07,66.90362548828125
2022-04-08,67.12792205810547
2022-04-11,66.7152099609375
2022-04-12,67.04716491699219
2022-04-13,66.72418975830078
2022-04-14,66.697265625
2022-04-18,66.5716781616211
2022-04-19,67.1458740234375
2022-04-20,67.60342407226562
2022-04-21,67.55857849121094
2022-04-22,66.66138458251953
2022-04-25,66.12306213378906
2022-04-26,65.8359603881836
2022-04-27,65.46812438964844
2022-04-28,67.1817398071289
2022-04-29,65.72830200195312
2022-05-02,65.19896697998047
2022-05-03,64.71446228027344
2022-05-04,65.8539047241211
2022-05-05,65.30661010742188
2022-05-06,65.56681823730469
2022-05-09,66.07821655273438
2022-05-10,65.93465423583984
2022-05-11,66.36531066894531
2022-05-12,65.98849487304688
2022-05-13,66.83184051513672
2022-05-16,67.13688659667969
2022-05-17,67.55857849121094
2022-05-18,67.19071960449219
2022-05-19,67.29840087890625
2022-05-20,66.58961486816406
2022-05-23,67.17278289794922
2022-05-24,68.41988372802734
2022-05-25,67.91744232177734
2022-05-26,67.25353240966797
2022-05-27,68.49165344238281
2022-05-31,67.5944595336914
2022-06-01,67.39708709716797
2022-06-02,67.72006225585938
2022-06-03,67.1817398071289
2022-06-06,67.02922821044922
2022-06-07,67.80980682373047
2022-06-08,65.64754486083984
2022-06-09,63.951873779296875
2022-06-10,63.709617614746094
2022-06-13,61.35898208618164
2022-06-14,59.53181076049805
2022-06-15,59.50471878051758
2022-06-16,58.691436767578125
2022-06-17,57.751644134521484
2022-06-21,58.51973342895508
2022-06-22,59.44145584106445
2022-06-23,60.79690933227539
2022-06-24,61.953575134277344
2022-06-27,62.649383544921875
2022-06-28,63.245765686035156
2022-06-29,63.444576263427734
2022-06-30,63.94158172607422
2022-07-01,65.63138580322266
2022-07-05,63.15542221069336
2022-07-06,64.16749572753906
2022-07-07,62.87528991699219
2022-07-08,62.89336395263672
2022-07-11,63.15542221069336
2022-07-12,62.80299758911133
2022-07-13,62.53191375732422
2022-07-14,62.63130569458008
2022-07-15,63.21866226196289
2022-07-18,61.944549560546875
2022-07-19,62.22465896606445
2022-07-20,61.08607864379883
2022-07-21,61.17644119262695
2022-07-22,62.05295944213867
2022-07-25,62.766849517822266
2022-07-26,63.444576263427734
2022-07-27,63.48072814941406
2022-07-28,65.25186157226562
2022-07-29,66.12840270996094
2022-08-01,66.13742065429688
2022-08-02,66.37236022949219
2022-08-03,67.14950561523438
2022-08-04,67.37541198730469
2022-08-05,66.68864440917969
2022-08-08,66.77902221679688
2022-08-09,67.6103515625
2022-08-10,67.87240600585938
2022-08-11,67.42059326171875
2022-08-12,68.64051818847656
2022-08-15,69.30017852783203
2022-08-16,69.58934020996094
2022-08-17,69.51703643798828
2022-08-18,69.5712661743164
2022-08-19,69.52609252929688
2022-08-22,68.85739135742188
2022-08-23,68.08928680419922
2022-08-24,68.14352416992188
2022-08-25,68.74895477294922
2022-08-26,67.70977020263672
2022-08-29,68.33329010009766
2022-08-30,67.4928970336914
2022-08-31,67.09529113769531
2022-09-01,68.15254974365234
2022-09-02,67.23987579345703
2022-09-06,67.2669677734375
2022-09-07,69.56222534179688
2022-09-08,69.20980834960938
2022-09-09,69.56222534179688
2022-09-12,69.95079803466797
2022-09-13,67.84529876708984
2022-09-14,68.49836730957031
2022-09-15,66.74292755126953
2022-09-16,67.21590423583984
2022-09-19,67.78890991210938
2022-09-20,66.83389282226562
2022-09-21,65.94251251220703
2022-09-22,65.89704132080078
2022-09-23,65.0875473022461
2022-09-26,63.6231689453125
2022-09-27,62.186073303222656
2022-09-28,62.6772346496582
2022-09-29,59.44832229614258
2022-09-30,58.211326599121094
2022-10-03,59.61203384399414
2022-10-04,60.45792770385742
2022-10-05,58.51148223876953
2022-10-06,56.228511810302734
2022-10-07,54.44579315185547
2022-10-10,54.764122009277344
2022-10-11,54.41849899291992
2022-10-12,52.69944381713867
2022-10-13,54.33664321899414
2022-10-14,53.536231994628906
2022-10-17,55.11885452270508
2022-10-18,56.046600341796875
2022-10-19,55.57362365722656
2022-10-20,54.32754135131836
2022-10-21,55.391719818115234
2022-10-24,56.010215759277344
2022-10-25,56.75605392456055
2022-10-26,56.91067123413086
2022-10-27,57.52916717529297
2022-10-28,59.457420349121094
2022-10-31,59.22093200683594
2022-11-01,59.939476013183594
2022-11-02,59.4028434753418
2022-11-03,59.25731658935547
2022-11-04,59.62113571166992
2022-11-07,59.3482780456543
2022-11-08,60.1122932434082
2022-11-09,59.67571258544922
2022-11-10,62.85914611816406
2022-11-11,61.38566589355469
2022-11-14,60.785362243652344
2022-11-15,61.29471206665039
2022-11-16,62.140594482421875
2022-11-17,61.067325592041016
2022-11-18,62.19517135620117
2022-11-21,62.46803665161133
2022-11-22,62.62266159057617
2022-11-23,62.94101333618164
2022-11-25,63.33210754394531
2022-11-28,63.11381530761719
2022-11-29,62.62266159057617
2022-11-30,63.86874771118164
2022-12-01,63.841461181640625
2022-12-02,62.88642501831055
2022-12-05,62.46803665161133
2022-12-06,63.050148010253906
2022-12-07,62.64085006713867
2022-12-08,63.49583053588867
2022-12-09,63.523109436035156
2022-12-12,65.11482238769531
2022-12-13,65.1239242553711
2022-12-14,64.80558013916016
2022-12-15,64.2325668334961
2022-12-16,63.59587097167969
2022-12-19,63.12291717529297
2022-12-20,63.204769134521484
2022-12-21,64.04156494140625
2022-12-22,63.69593048095703
2022-12-23,64.51453399658203
2022-12-27,65.09663391113281
2022-12-28,64.62775421142578
2022-12-29,65.08565521240234
2022-12-30,64.20649719238281
2023-01-03,64.16985321044922
2023-01-04,64.7193374633789
2023-01-05,63.40974044799805
2023-01-06,65.2871322631836
2023-01-09,65.91902923583984
2023-01-10,66.0380859375
2023-01-11,66.65165710449219
2023-01-12,65.89154815673828
2023-01-13,65.17721557617188
2023-01-17,65.10396575927734
2023-01-18,62.97016525268555
2023-01-19,62.27415466308594
2023-01-20,62.77785110473633
2023-01-23,62.28330993652344
2023-01-24,62.58552551269531
2023-01-25,62.78700256347656
2023-01-26,63.00678634643555
2023-01-27,62.6679573059082
2023-01-30,62.365726470947266
2023-01-31,62.97932052612305
2023-02-01,63.74858093261719
2023-02-02,63.70280075073242
2023-02-03,62.2558479309082
2023-02-06,63.00678634643555
2023-02-07,63.08004379272461
2023-02-08,62.13677215576172
2023-02-09,61.65140914916992
2023-02-10,62.71372604370117
2023-02-13,62.924381256103516
2023-02-14,62.2558479309082
2023-02-15,62.18258285522461
2023-02-16,61.59646987915039
2023-02-17,62.28330993652344
2023-02-21,61.54151153564453
2023-02-22,61.074459075927734
2023-02-23,60.744773864746094
2023-02-24,60.2685546875
2023-02-27,59.893089294433594
2023-02-28,59.132972717285156
2023-03-01,57.942440032958984
2023-03-02,58.92233657836914
2023-03-03,59.618343353271484
2023-03-06,59.57256317138672
2023-03-07,58.25381088256836
2023-03-08,58.977294921875
2023-03-09,58.83991622924805
2023-03-10,57.89665603637695
2023-03-13,59.801509857177734
2023-03-14,60.41078186035156
2023-03-15,62.137062072753906
2023-03-16,62.072444915771484
2023-03-17,61.74010467529297
2023-03-20,62.21091842651367
2023-03-21,60.46617126464844
2023-03-22,59.21992111206055
2023-03-23,58.44447708129883
2023-03-24,60.512325286865234
2023-03-27,60.272308349609375
2023-03-28,60.37385940551758
2023-03-29,61.42624282836914
2023-03-30,61.7678108215332
2023-03-31,62.257076263427734
2023-04-03,62.330928802490234
2023-04-04,63.189453125
2023-04-05,65.65425872802734
2023-04-06,65.79273986816406
2023-04-10,65.3219223022461
2023-04-11,65.58040618896484
2023-04-12,65.58040618896484
2023-04-13,65.58040618896484
2023-04-14,64.74957275390625
2023-04-17,64.91574096679688
2023-04-18,64.39878845214844
2023-04-19,65.16499328613281
2023-04-20,65.25731658935547
2023-04-21,65.02651977539062
2023-04-24,65.5711669921875
2023-04-25,65.70964050292969
2023-04-26,64.3249282836914
2023-04-27,64.8603515625
2023-04-28,64.53724670410156
2023-05-01,64.77727508544922
2023-05-02,63.78950881958008
2023-05-03,63.23561096191406
2023-05-04,63.79873275756836
2023-05-05,64.22337341308594
2023-05-08,63.992584228515625
2023-05-09,63.79873275756836
2023-05-10,63.974143981933594
2023-05-11,63.34638595581055
2023-05-12,63.59563446044922
2023-05-15,62.69096374511719
2023-05-16,61.472408294677734
2023-05-17,60.96467208862305
2023-05-18,60.80774688720703
2023-05-19,60.86312484741211
2023-05-22,60.81695556640625
2023-05-23,60.549259185791016
2023-05-24,60.12459945678711
2023-05-25,59.34916687011719
2023-05-26,59.37685012817383
2023-05-30,59.21992111206055
2023-05-31,60.272308349609375
2023-06-01,58.6660270690918
2023-06-02,58.28754425048828
2023-06-05,59.0352897644043
2023-06-06,58.67526626586914
2023-06-07,59.367618560791016
2023-06-08,59.210689544677734
2023-06-09,58.5737190246582
2023-06-12,58.68449783325195
2023-06-13,58.2783088684082
2023-06-14,58.16661071777344
2023-06-15,59.8699951171875
2023-06-16,59.4976692199707
2023-06-20,58.70648193359375
2023-06-21,58.46446990966797
2023-06-22,58.417930603027344
2023-06-23,57.803592681884766
2023-06-26,58.51101303100586
2023-06-27,58.12006759643555
2023-06-28,57.00309371948242
2023-06-29,57.04963684082031
2023-06-30,57.868743896484375
2023-07-03,58.622711181640625
2023-07-05,59.376670837402344
2023-07-06,59.348751068115234
2023-07-07,58.576168060302734
2023-07-10,58.3155403137207
2023-07-11,58.75302505493164
2023-07-12,59.376670837402344
2023-07-13,59.879310607910156
2023-07-14,59.823463439941406
2023-07-17,58.836795806884766
2023-07-18,58.641326904296875
2023-07-19,59.00434112548828
2023-07-20,60.0933952331543
2023-07-21,60.698429107666016
2023-07-24,60.57741928100586
2023-07-25,60.465721130371094
2023-07-26,60.54949951171875
2023-07-27,58.520320892333984
2023-07-28,58.538936614990234
2023-07-31,58.390010833740234
2023-08-01,58.50170135498047
2023-08-02,58.52962875366211
2023-08-03,57.07755661010742
2023-08-04,56.21189880371094
2023-08-07,55.62548828125
2023-08-08,55.513790130615234
2023-08-09,55.560325622558594
2023-08-10,55.38347625732422
2023-08-11,55.569644927978516
2023-08-14,55.14146423339844
2023-08-15,54.09894943237305
2023-08-16,54.38750076293945
2023-08-17,54.14549255371094
2023-08-18,54.164100646972656
2023-08-21,53.95001983642578
2023-08-22,53.940711975097656
2023-08-23,53.540462493896484
2023-08-24,53.06574630737305
2023-08-25,53.5963134765625
2023-08-28,53.847625732421875
2023-08-29,53.940711975097656
2023-08-30,53.689388275146484
2023-08-31,53.17744445800781
2023-09-01,52.600341796875
2023-09-05,51.743988037109375
2023-09-06,52.44210433959961
2023-09-07,52.684112548828125
2023-09-08,53.12159729003906
2023-09-11,53.45669174194336
2023-09-12,53.25191116333008
2023-09-13,54.10826110839844
2023-09-14,55.11322021484375
2023-09-15,54.44637680053711
2023-09-18,54.46516418457031
2023-09-19,54.96294021606445
2023-09-20,56.3154182434082
2023-09-21,55.77067184448242
2023-09-22,56.099395751953125
2023-09-25,55.873985290527344
2023-09-26,54.21157455444336
2023-09-27,53.732574462890625
2023-09-28,53.41323471069336
2023-09-29,53.74196243286133
2023-10-02,51.685081481933594
2023-10-03,52.44584655761719
2023-10-04,53.18783187866211
2023-10-05,53.04694366455078
2023-10-06,53.86405944824219
2023-10-09,54.14582824707031
2023-10-10,54.53091049194336
2023-10-11,55.235321044921875
2023-10-12,54.61543655395508
2023-10-13,55.282283782958984
2023-10-16,55.939735412597656
2023-10-17,55.89276885986328
2023-10-18,55.72371292114258
2023-10-19,55.46072769165039
2023-10-20,54.5684700012207
2023-10-23,54.521514892578125
2023-10-24,55.48890686035156
2023-10-25,55.85520553588867
2023-10-26,56.136966705322266
2023-10-27,54.76571273803711
2023-10-30,55.16957473754883
2023-10-31,55.6673583984375
2023-11-01,56.86016845703125
2023-11-02,57.35794448852539
2023-11-03,57.32038116455078
2023-11-06,56.87894821166992
2023-11-07,56.19331741333008
2023-11-08,55.48890686035156
2023-11-09,55.13200759887695
2023-11-10,55.60161590576172
2023-11-13,54.72814178466797
2023-11-14,56.63475036621094
2023-11-15,56.43751525878906
2023-11-16,57.01043701171875
2023-11-17,56.87894821166992
2023-11-20,56.40934371948242
2023-11-21,56.37176513671875
2023-11-22,56.7568473815918
2023-11-24,56.841373443603516
2023-11-27,56.775634765625
2023-11-28,57.26403045654297
2023-11-29,56.35298156738281
2023-11-30,57.141929626464844
2023-12-01,57.69606399536133
2023-12-04,57.733638763427734
2023-12-05,57.32038116455078
2023-12-06,58.203243255615234
2023-12-07,57.80876922607422
2023-12-08,57.20766830444336
2023-12-11,57.80876922607422
2023-12-12,57.44247817993164
2023-12-13,59.4805793762207
2023-12-14,58.76676940917969
2023-12-15,57.836944580078125
2023-12-18,58.560142517089844
2023-12-19,58.3441276550293
2023-12-20,57.5833625793457
2023-12-21,57.78998947143555
2023-12-22,58.28777313232422
2023-12-26,58.46622085571289
2023-12-27,58.28627014160156
2023-12-28,58.617759704589844
2023-12-29,58.63670349121094
2024-01-02,60.11422348022461
2024-01-03,60.21841049194336
2024-01-04,60.36048126220703
2024-01-05,60.36048126220703
2024-01-08,60.21841049194336
2024-01-09,59.9248046875
2024-01-10,59.40388107299805
2024-01-11,57.774818420410156
2024-01-12,58.06843185424805
2024-01-16,57.6895751953125
2024-01-17,56.91292953491211
2024-01-18,56.49619674682617
2024-01-19,56.335182189941406
2024-01-22,55.81426239013672
2024-01-23,56.060516357421875
2024-01-24,55.14180374145508
2024-01-25,55.7763786315918
2024-01-26,56.24993896484375
2024-01-29,56.50566864013672
2024-01-30,56.60037612915039
2024-01-31,56.70456314086914
2024-02-01,57.90742111206055
2024-02-02,56.65720748901367
2024-02-05,55.425941467285156
2024-02-06,55.35017395019531
2024-02-07,55.283870697021484
2024-02-08,54.93343734741211
2024-02-09,55.094444274902344
2024-02-12,55.852149963378906
2024-02-13,55.19862747192383
2024-02-14,55.577484130859375
2024-02-15,55.89003372192383
2024-02-16,55.946861267089844
2024-02-20,56.060516357421875
2024-02-21,56.64773941040039
2024-02-22,56.19312286376953
2024-02-23,56.19312286376953
2024-02-26,54.980796813964844
2024-02-27,55.19862747192383
2024-02-28,54.620880126953125
2024-02-29,49.904178619384766
2024-03-01,46.94915008544922
2024-03-04,48.36036682128906
2024-03-05,46.077789306640625
2024-03-06,45.87888717651367
2024-03-07,47.39429473876953
2024-03-08,48.32248306274414
2024-03-11,50.112552642822266
2024-03-12,49.15595626831055
2024-03-13,48.777099609375
2024-03-14,49.66549301147461
2024-03-15,49.77079772949219
2024-03-18,49.818660736083984
2024-03-19,50.192012786865234
2024-03-20,50.33561325073242
2024-03-21,50.067562103271484
2024-03-22,50.03884506225586
2024-03-25,50.2398796081543
2024-03-26,49.58890151977539
2024-03-27,51.101463317871094
2024-03-28,51.45566940307617
2024-04-01,51.00572967529297
2024-04-02,51.77158737182617
2024-04-03,51.78115463256836
2024-04-04,51.47481155395508
2024-04-05,51.245059967041016
2024-04-08,51.77158737182617
2024-04-09,52.04920196533203
2024-04-10,51.45566940307617
2024-04-11,51.20677185058594
2024-04-12,50.90042495727539
2024-04-15,50.90042495727539
2024-04-16,50.28774642944336
2024-04-17,50.91957473754883
2024-04-18,51.465240478515625
2024-04-19,52.3842658996582
2024-04-22,52.614017486572266
2024-04-23,52.91079330444336
2024-04-24,52.968231201171875
2024-04-25,52.66188049316406
2024-04-26,51.656700134277344
2024-04-29,52.154502868652344
2024-04-30,51.436527252197266
2024-05-01,51.4843864440918
2024-05-02,51.493961334228516
2024-05-03,51.934326171875
2024-05-06,52.039634704589844
2024-05-07,52.67145538330078
2024-05-08,52.58530044555664
2024-05-09,52.8820686340332
2024-05-10,53.09267807006836
2024-05-13,53.44688415527344
2024-05-14,53.18840789794922
2024-05-15,53.408592224121094
2024-05-16,53.46603012084961
2024-05-17,53.15011978149414
2024-05-20,53.67664337158203
2024-05-21,54.31804275512695
2024-05-22,53.15011978149414
2024-05-23,51.742862701416016
2024-05-24,51.42694854736328
2024-05-28,51.446102142333984
2024-05-29,51.024879455566406
2024-05-30,52.00133514404297
2024-05-31,53.08310317993164
2024-06-03,52.92035675048828
2024-06-04,53.63834762573242
2024-06-05,52.805484771728516
2024-06-06,52.47999572753906
2024-06-07,52.403411865234375
2024-06-10,52.8820686340332
2024-06-11,52.69060516357422
2024-06-12,52.432132720947266
2024-06-13,52.02048110961914
2024-06-14,51.99920654296875
2024-06-17,51.486663818359375
2024-06-18,51.3706169128418
2024-06-20,51.767112731933594
2024-06-21,51.61238098144531
2024-06-24,52.20228958129883
2024-06-25,51.97019577026367
2024-06-26,52.01854705810547
2024-06-27,52.07657241821289
2024-06-28,51.651065826416016
2024-07-01,50.703338623046875
2024-07-02,51.44797897338867
2024-07-03,51.01280212402344
2024-07-05,50.954776763916016
2024-07-08,50.39387893676758
2024-07-09,50.74202346801758
2024-07-10,50.858070373535156
2024-07-11,52.29899978637695
2024-07-12,52.492408752441406
2024-07-15,51.476993560791016
2024-07-16,52.1539421081543
2024-07-17,53.49816131591797
2024-07-18,53.94301223754883
2024-07-19,54.09774398803711
2024-07-22,53.904335021972656
2024-07-23,53.324092864990234
2024-07-24,54.503910064697266
2024-07-25,54.99711227416992
2024-07-26,55.470977783203125
2024-07-29,55.79011154174805
2024-07-30,56.699161529541016
2024-07-31,56.360679626464844
2024-08-01,57.16334533691406
2024-08-02,57.78227233886719
2024-08-05,56.08023452758789
2024-08-06,55.95451354980469
2024-08-07,56.43804931640625
2024-08-08,56.23496627807617
2024-08-09,56.05121994018555
2024-08-12,56.10924530029297
2024-08-13,57.69523620605469
2024-08-14,57.018287658691406
2024-08-15,56.960262298583984
2024-08-16,58.00469207763672
2024-08-19,58.169097900390625
2024-08-20,58.01436996459961
2024-08-21,57.985355377197266
2024-08-22,57.94667053222656
2024-08-23,58.14008712768555
2024-08-26,59.43595504760742
2024-08-27,58.884727478027344
2024-08-28,58.681644439697266
2024-08-29,59.36825942993164
2024-08-30,59.213531494140625
2024-09-03,60.4610481262207
2024-09-04,61.07997131347656
2024-09-05,61.370094299316406
2024-09-06,60.83820343017578
2024-09-09,61.39910888671875
2024-09-10,61.73757553100586
2024-09-11,61.74724578857422
2024-09-12,61.78593063354492
2024-09-13,62.271697998046875
2024-09-16,62.97400665283203
2024-09-17,62.91548156738281
2024-09-18,62.77892303466797
2024-09-19,62.48628616333008
2024-09-20,62.5545654296875
2024-09-23,62.38874435424805
2024-09-24,62.59358596801758
2024-09-25,62.613101959228516
2024-09-26,62.40825653076172
2024-09-27,62.983760833740234
2024-09-30,63.695831298828125
2024-10-01,63.71533966064453
2024-10-02,63.54951477050781
2024-10-03,62.81793975830078
2024-10-04,62.164398193359375
2024-10-07,61.46208190917969
2024-10-08,61.38404846191406
2024-10-09,61.04265213012695
2024-10-10,60.63296890258789
2024-10-11,60.77928161621094
2024-10-14,61.471839904785156
2024-10-15,61.87176513671875
2024-10-16,62.43751907348633
2024-10-17,61.69618606567383
2024-10-18,62.49604415893555
2024-10-21,61.87176513671875
2024-10-22,62.115623474121094
2024-10-23,62.739906311035156
2024-10-24,63.510494232177734
2024-10-25,62.876461029052734
2024-10-28,62.89597702026367
2024-10-29,61.78397750854492
2024-10-30,61.5010986328125
2024-10-31,65.16873168945312
