Date,URI
2017-06-02,105.49932098388672
2017-06-05,102.82511901855469
2017-06-06,103.38912963867188
2017-06-07,102.35836791992188
2017-06-08,103.60307312011719
2017-06-09,107.18163299560547
2017-06-12,108.7375259399414
2017-06-13,108.58193969726562
2017-06-14,101.92074584960938
2017-06-15,100.63714599609375
2017-06-16,102.30000305175781
2017-06-19,104.00177001953125
2017-06-20,101.04557800292969
2017-06-21,98.81869506835938
2017-06-22,100.95805358886719
2017-06-23,101.95964813232422
2017-06-26,103.1849136352539
2017-06-27,102.864013671875
2017-06-28,105.49932098388672
2017-06-29,106.67595672607422
2017-06-30,109.60298156738281
2017-07-03,110.08920288085938
2017-07-05,111.11998748779297
2017-07-06,109.25289916992188
2017-07-07,109.44739532470703
2017-07-10,110.41009521484375
2017-07-11,110.55597686767578
2017-07-12,111.11026763916016
2017-07-13,111.57701110839844
2017-07-14,113.97893524169922
2017-07-17,114.5429458618164
2017-07-18,114.24150085449219
2017-07-19,115.42784881591797
2017-07-20,119.1620101928711
2017-07-21,116.02103424072266
2017-07-24,115.12641143798828
2017-07-25,117.83949279785156
2017-07-26,116.85733795166016
2017-07-27,117.4407958984375
2017-07-28,116.42947387695312
2017-07-31,115.6806869506836
2017-08-01,113.34685516357422
2017-08-02,111.8590316772461
2017-08-03,113.10374450683594
2017-08-04,115.1069564819336
2017-08-07,114.84439086914062
2017-08-08,114.14424133300781
2017-08-09,112.13130950927734
2017-08-10,108.54302978515625
2017-08-11,108.4652328491211
2017-08-14,109.1070327758789
2017-08-15,108.90283203125
2017-08-16,108.88339233398438
2017-08-17,108.7375259399414
2017-08-18,108.77641296386719
2017-08-21,105.41179656982422
2017-08-22,109.34042358398438
2017-08-23,105.69380950927734
2017-08-24,104.64356994628906
2017-08-25,104.30323028564453
2017-08-28,107.65811920166016
2017-08-29,111.77151489257812
2017-08-30,115.90435791015625
2017-08-31,114.80550384521484
2017-09-01,117.23658752441406
2017-09-05,115.8071060180664
2017-09-06,117.82006072998047
2017-09-07,119.69684600830078
2017-09-08,123.1976089477539
2017-09-11,121.58335876464844
2017-09-12,124.17002868652344
2017-09-13,125.26887512207031
2017-09-14,123.84913635253906
2017-09-15,124.56874084472656
2017-09-18,125.86207580566406
2017-09-19,126.30939483642578
2017-09-20,127.13597106933594
2017-09-21,126.53305053710938
2017-09-22,128.66268920898438
2017-09-25,128.56546020507812
2017-09-26,130.2477569580078
2017-09-27,131.9495086669922
2017-09-28,134.1666717529297
2017-09-29,134.91543579101562
2017-10-02,135.36276245117188
2017-10-03,138.77601623535156
2017-10-04,136.87001037597656
2017-10-05,138.06610107421875
2017-10-06,138.31893920898438
2017-10-09,138.56204223632812
2017-10-10,137.64796447753906
2017-10-11,138.24114990234375
2017-10-12,140.04014587402344
2017-10-13,140.23464965820312
2017-10-16,141.77105712890625
2017-10-17,139.38861083984375
2017-10-18,140.34158325195312
2017-10-19,140.41940307617188
2017-10-20,140.41940307617188
2017-10-23,137.57989501953125
2017-10-24,139.9720916748047
2017-10-25,135.0807342529297
2017-10-26,137.34652709960938
2017-10-27,141.9169464111328
2017-10-30,139.6317138671875
2017-10-31,137.57989501953125
2017-11-01,139.7095184326172
2017-11-02,141.56686401367188
2017-11-03,140.72084045410156
2017-11-06,144.30909729003906
2017-11-07,143.48255920410156
2017-11-08,144.6397705078125
2017-11-09,141.0903778076172
2017-11-10,142.27671813964844
2017-11-13,140.62364196777344
2017-11-14,140.87644958496094
2017-11-15,139.4275360107422
2017-11-16,144.27024841308594
2017-11-17,145.95254516601562
2017-11-20,147.3236846923828
2017-11-21,149.4533233642578
2017-11-22,149.04489135742188
2017-11-24,148.93792724609375
2017-11-27,149.1324005126953
2017-11-28,152.28309631347656
2017-11-29,153.48890686035156
2017-11-30,155.0836944580078
2017-12-01,152.7595672607422
2017-12-04,155.34625244140625
2017-12-05,154.80169677734375
2017-12-06,153.9167938232422
2017-12-07,157.90374755859375
2017-12-08,159.4790802001953
2017-12-11,159.30406188964844
2017-12-12,159.13876342773438
2017-12-13,159.29434204101562
2017-12-14,156.72711181640625
2017-12-15,159.76107788085938
2017-12-18,163.92312622070312
2017-12-19,161.7935028076172
2017-12-20,163.6605682373047
2017-12-21,165.77073669433594
2017-12-22,164.81776428222656
2017-12-26,165.9069061279297
2017-12-27,166.74314880371094
2017-12-28,168.55189514160156
2017-12-29,167.17105102539062
2018-01-02,168.79501342773438
2018-01-03,170.3606414794922
2018-01-04,167.25857543945312
2018-01-05,166.65567016601562
2018-01-08,167.69618225097656
2018-01-09,167.6767120361328
2018-01-10,168.42550659179688
2018-01-11,175.02830505371094
2018-01-12,175.9035186767578
2018-01-16,174.03643798828125
2018-01-17,175.20335388183594
2018-01-18,176.24388122558594
2018-01-19,178.60684204101562
2018-01-22,181.96177673339844
2018-01-23,180.74623107910156
2018-01-24,180.40585327148438
2018-01-25,176.8953857421875
2018-01-26,180.25999450683594
2018-01-29,175.49510192871094
2018-01-30,177.11903381347656
2018-01-31,176.11744689941406
2018-02-01,174.69766235351562
2018-02-02,168.52273559570312
2018-02-05,162.1143798828125
2018-02-06,166.6167449951172
2018-02-07,168.79501342773438
2018-02-08,157.5245361328125
2018-02-09,159.73191833496094
2018-02-12,161.48231506347656
2018-02-13,161.744873046875
2018-02-14,162.43531799316406
2018-02-15,162.62977600097656
2018-02-16,163.38829040527344
2018-02-20,167.5016632080078
2018-02-21,167.16131591796875
2018-02-22,170.33145141601562
2018-02-23,174.1531219482422
2018-02-26,175.65066528320312
2018-02-27,173.50157165527344
2018-02-28,170.2633819580078
2018-03-01,168.46435546875
2018-03-02,171.73178100585938
2018-03-05,175.72845458984375
2018-03-06,179.89047241210938
2018-03-07,176.350830078125
2018-03-08,178.305419921875
2018-03-09,184.17889404296875
2018-03-12,181.4852752685547
2018-03-13,181.50469970703125
2018-03-14,179.72515869140625
2018-03-15,177.86781311035156
2018-03-16,181.15460205078125
2018-03-19,180.28916931152344
2018-03-20,180.05580139160156
2018-03-21,182.10763549804688
2018-03-22,175.2908477783203
2018-03-23,169.3784637451172
2018-03-26,175.5923309326172
2018-03-27,172.2666015625
2018-03-28,164.44825744628906
2018-03-29,167.96844482421875
2018-04-02,162.00743103027344
2018-04-03,164.8274688720703
2018-04-04,168.89224243164062
2018-04-05,173.0348358154297
2018-04-06,167.39468383789062
2018-04-09,167.2002410888672
2018-04-10,173.06398010253906
2018-04-11,169.17425537109375
2018-04-12,171.45948791503906
2018-04-13,168.18238830566406
2018-04-16,169.32986450195312
2018-04-17,172.6458282470703
2018-04-18,175.03802490234375
2018-04-19,163.58277893066406
2018-04-20,158.7206268310547
2018-04-23,159.099853515625
2018-04-24,152.11778259277344
2018-04-25,153.52781677246094
2018-04-26,151.0675811767578
2018-04-27,151.02865600585938
2018-04-30,145.86505126953125
2018-05-01,144.54254150390625
2018-05-02,145.1746063232422
2018-05-03,145.67054748535156
2018-05-04,149.00596618652344
2018-05-07,155.0934295654297
2018-05-08,154.9378204345703
2018-05-09,157.8454132080078
2018-05-10,161.77401733398438
2018-05-11,162.28944396972656
2018-05-14,160.99609375
2018-05-15,160.9863739013672
2018-05-16,164.8080291748047
2018-05-17,165.6637725830078
2018-05-18,165.138671875
2018-05-21,168.989501953125
2018-05-22,162.18246459960938
2018-05-23,163.1451873779297
2018-05-24,162.7950897216797
2018-05-25,157.4759063720703
2018-05-29,156.0366973876953
2018-05-30,157.89402770996094
2018-05-31,155.1712188720703
2018-06-01,158.7692413330078
2018-06-04,156.90216064453125
2018-06-05,159.40130615234375
2018-06-06,160.30569458007812
2018-06-07,161.63790893554688
2018-06-08,162.20191955566406
2018-06-11,163.3007354736328
2018-06-12,165.1192169189453
2018-06-13,162.0463104248047
2018-06-14,159.9264373779297
2018-06-15,156.4159393310547
2018-06-18,158.81785583496094
2018-06-19,154.9961700439453
2018-06-20,157.23277282714844
2018-06-21,148.95736694335938
2018-06-22,150.67857360839844
2018-06-25,144.0660400390625
2018-06-26,143.41448974609375
2018-06-27,142.5296173095703
2018-06-28,143.40476989746094
2018-06-29,143.5506134033203
2018-07-02,140.75973510742188
2018-07-03,141.14871215820312
2018-07-05,144.40635681152344
2018-07-06,145.40798950195312
2018-07-09,150.83419799804688
2018-07-10,150.0367889404297
2018-07-11,147.50843811035156
2018-07-12,148.11134338378906
2018-07-13,150.56185913085938
2018-07-16,147.56680297851562
2018-07-17,148.0141143798828
2018-07-18,150.6396942138672
2018-07-19,152.25392150878906
2018-07-20,146.94442749023438
2018-07-23,145.2037811279297
2018-07-24,143.86181640625
2018-07-25,142.3253631591797
2018-07-26,146.80828857421875
2018-07-27,143.24917602539062
2018-07-30,141.44046020507812
2018-07-31,144.6981201171875
2018-08-01,142.81155395507812
2018-08-02,143.07412719726562
2018-08-03,144.31886291503906
2018-08-06,147.148681640625
2018-08-07,149.77423095703125
2018-08-08,147.66404724121094
2018-08-09,146.60409545898438
2018-08-10,144.49391174316406
2018-08-13,144.0951690673828
2018-08-14,147.0417022705078
2018-08-15,142.82131958007812
2018-08-16,144.88287353515625
2018-08-17,146.3609619140625
2018-08-20,150.1826171875
2018-08-21,153.58616638183594
2018-08-22,152.9832763671875
2018-08-23,149.88119506835938
2018-08-24,151.8649444580078
2018-08-27,154.91836547851562
2018-08-28,154.1112823486328
2018-08-29,155.36570739746094
2018-08-30,152.36087036132812
2018-08-31,151.57322692871094
2018-09-04,153.7417449951172
2018-09-05,152.30255126953125
2018-09-06,149.57974243164062
2018-09-07,148.1016387939453
2018-09-10,155.57965087890625
2018-09-11,163.7383270263672
2018-09-12,162.49363708496094
2018-09-13,162.25051879882812
2018-09-14,164.29261779785156
2018-09-17,160.39317321777344
2018-09-18,162.4450225830078
2018-09-19,164.30238342285156
2018-09-20,167.0251922607422
2018-09-21,164.38015747070312
2018-09-24,163.43690490722656
2018-09-25,163.9425811767578
2018-09-26,163.23268127441406
2018-09-27,164.41905212402344
2018-09-28,159.09010314941406
2018-10-01,158.18576049804688
2018-10-02,155.97833251953125
2018-10-03,160.9669189453125
2018-10-04,158.69142150878906
2018-10-05,154.83087158203125
2018-10-08,151.7677001953125
2018-10-09,148.5294952392578
2018-10-10,140.84725952148438
2018-10-11,135.98509216308594
2018-10-12,134.0791778564453
2018-10-15,133.8262939453125
2018-10-16,137.3270721435547
2018-10-17,135.2071533203125
2018-10-18,114.87358093261719
2018-10-19,113.89141845703125
2018-10-22,111.74234771728516
2018-10-23,111.25613403320312
2018-10-24,104.04065704345703
2018-10-25,108.26103210449219
2018-10-26,106.21891021728516
2018-10-29,106.27726745605469
2018-10-30,112.43277740478516
2018-10-31,116.76007843017578
2018-11-01,122.24461364746094
2018-11-02,121.6903305053711
2018-11-05,123.20731353759766
2018-11-06,126.18295288085938
2018-11-07,127.69998931884766
2018-11-08,123.22677612304688
2018-11-09,123.17815399169922
2018-11-12,117.82006072998047
2018-11-13,116.27387237548828
2018-11-14,116.39056396484375
2018-11-15,115.2333755493164
2018-11-16,111.8006820678711
2018-11-19,109.43767547607422
2018-11-20,106.82182312011719
2018-11-21,109.8849868774414
2018-11-23,106.85099029541016
2018-11-26,112.14102172851562
2018-11-27,109.43767547607422
2018-11-28,114.01782989501953
2018-11-29,112.7244873046875
2018-11-30,113.90113067626953
2018-12-03,115.97241973876953
2018-12-04,103.3599624633789
2018-12-06,101.94021606445312
2018-12-07,101.07475280761719
2018-12-10,99.05208587646484
2018-12-11,99.05208587646484
2018-12-12,105.3145523071289
2018-12-13,105.87857055664062
2018-12-14,102.88346862792969
2018-12-17,102.50421905517578
2018-12-18,101.658203125
2018-12-19,98.11854553222656
2018-12-20,98.56585693359375
2018-12-21,96.76687622070312
2018-12-24,93.25637817382812
2018-12-26,100.27734375
2018-12-27,101.90130615234375
2018-12-28,98.7020034790039
2018-12-31,99.70360565185547
2019-01-02,102.70842742919922
2019-01-03,99.16877746582031
2019-01-04,107.09410095214844
2019-01-07,110.97412109375
2019-01-08,113.05512237548828
2019-01-09,115.20421600341797
2019-01-10,115.50566864013672
2019-01-11,114.21231079101562
2019-01-14,113.52188110351562
2019-01-15,112.94816589355469
2019-01-16,114.26093292236328
2019-01-17,116.089111328125
2019-01-18,119.92049407958984
2019-01-22,114.98053741455078
2019-01-23,112.82173919677734
2019-01-24,119.92049407958984
2019-01-25,123.75189208984375
2019-01-28,121.34999084472656
2019-01-29,120.89293670654297
2019-01-30,124.44230651855469
2019-01-31,121.8070297241211
2019-02-01,122.85725402832031
2019-02-04,125.82316589355469
2019-02-05,125.5800552368164
2019-02-06,125.3466796875
2019-02-07,122.50718688964844
2019-02-08,122.80862426757812
2019-02-11,124.36451721191406
2019-02-12,127.7874984741211
2019-02-13,128.4973602294922
2019-02-14,128.0695037841797
2019-02-15,131.14239501953125
2019-02-19,130.5880889892578
2019-02-20,132.5037841796875
2019-02-21,131.32713317871094
2019-02-22,133.06777954101562
2019-02-25,132.532958984375
2019-02-26,131.12294006347656
2019-02-27,131.92034912109375
2019-02-28,130.8798370361328
2019-03-01,131.9495086669922
2019-03-04,128.8377227783203
2019-03-05,126.84424591064453
2019-03-06,124.52011108398438
2019-03-07,123.09063720703125
2019-03-08,119.84269714355469
2019-03-11,120.59146881103516
2019-03-12,121.8459243774414
2019-03-13,120.91236114501953
2019-03-14,118.3548812866211
2019-03-15,116.82815551757812
2019-03-18,119.59960174560547
2019-03-19,117.353271484375
2019-03-20,112.90925598144531
2019-03-21,115.77792358398438
2019-03-22,107.90122985839844
2019-03-25,108.05680847167969
2019-03-26,108.52357482910156
2019-03-27,107.66786193847656
2019-03-28,109.46684265136719
2019-03-29,111.10053253173828
2019-04-01,114.8541259765625
2019-04-02,115.26256561279297
2019-04-03,117.64501953125
2019-04-04,119.1620101928711
2019-04-05,119.93994903564453
2019-04-08,120.6595458984375
2019-04-09,116.27387237548828
2019-04-10,117.84922790527344
2019-04-11,121.31108093261719
2019-04-12,123.24622344970703
2019-04-15,121.91399383544922
2019-04-16,122.57525634765625
2019-04-17,122.2932357788086
2019-04-18,132.25096130371094
2019-04-22,131.72586059570312
2019-04-23,134.5653533935547
2019-04-24,136.03372192382812
2019-04-25,133.73878479003906
2019-04-26,136.5296630859375
2019-04-29,137.05479431152344
2019-04-30,137.03533935546875
2019-05-01,134.8181915283203
2019-05-02,133.22340393066406
2019-05-03,136.3740997314453
2019-05-06,133.75823974609375
2019-05-07,130.5686492919922
2019-05-08,130.29637145996094
2019-05-09,130.10186767578125
2019-05-10,128.85714721679688
2019-05-13,122.71138763427734
2019-05-14,123.58657836914062
2019-05-15,125.1230239868164
2019-05-16,124.91883087158203
2019-05-17,122.84752655029297
2019-05-20,120.63038635253906
2019-05-21,123.23650360107422
2019-05-22,119.01614379882812
2019-05-23,115.22364044189453
2019-05-24,115.27227783203125
2019-05-28,111.82984161376953
2019-05-29,112.63697052001953
2019-05-30,112.01461791992188
2019-05-31,107.06492614746094
2019-06-03,110.71156311035156
2019-06-04,117.99507141113281
2019-06-05,116.089111328125
2019-06-06,115.47648620605469
2019-06-07,118.86055755615234
2019-06-10,120.18306732177734
2019-06-11,118.87998962402344
2019-06-12,118.19930267333984
2019-06-13,120.3678207397461
2019-06-14,119.48291015625
2019-06-17,117.99507141113281
2019-06-18,124.23812103271484
2019-06-19,122.79890441894531
2019-06-20,127.14570617675781
2019-06-21,126.28993225097656
2019-06-24,126.03710174560547
2019-06-25,125.07440185546875
2019-06-26,126.97066497802734
2019-06-27,128.33206176757812
2019-06-28,128.97386169433594
2019-07-01,130.59783935546875
2019-07-02,128.16673278808594
2019-07-03,129.255859375
2019-07-05,129.255859375
2019-07-08,128.28341674804688
2019-07-09,127.7874984741211
2019-07-10,126.88312530517578
2019-07-11,127.70970916748047
2019-07-12,132.5815887451172
2019-07-15,131.0257110595703
2019-07-16,133.797119140625
2019-07-17,127.86528015136719
2019-07-18,117.77143096923828
2019-07-19,115.70013427734375
2019-07-22,114.8541259765625
2019-07-23,118.5007553100586
2019-07-24,123.13925170898438
2019-07-25,124.21866607666016
2019-07-26,124.09224700927734
2019-07-29,125.43421936035156
2019-07-30,126.36775970458984
2019-07-31,123.06147003173828
2019-08-01,117.54776000976562
2019-08-02,114.0469970703125
2019-08-05,110.22533416748047
2019-08-06,111.2269515991211
2019-08-07,110.28369140625
2019-08-08,114.60128784179688
2019-08-09,112.38414001464844
2019-08-12,107.78453063964844
2019-08-13,109.41822814941406
2019-08-14,102.4555892944336
2019-08-15,101.6873779296875
2019-08-16,105.01309204101562
2019-08-19,107.59004974365234
2019-08-20,106.15084075927734
2019-08-21,108.19295501708984
2019-08-22,106.82182312011719
2019-08-23,102.06661987304688
2019-08-26,103.3307876586914
2019-08-27,100.9385986328125
2019-08-28,103.38912963867188
2019-08-29,108.25130462646484
2019-08-30,109.45710754394531
2019-09-03,106.64678192138672
2019-09-04,109.69049835205078
2019-09-05,113.27877807617188
2019-09-06,113.66777038574219
2019-09-09,117.39216613769531
2019-09-10,120.63038635253906
2019-09-11,124.10197448730469
2019-09-12,124.47148132324219
2019-09-13,125.31749725341797
2019-09-16,124.81184387207031
2019-09-17,123.40180969238281
2019-09-18,121.27218627929688
2019-09-19,121.65143585205078
2019-09-20,122.95450592041016
2019-09-23,124.86045837402344
2019-09-24,121.29164123535156
2019-09-25,124.36451721191406
2019-09-26,124.0533447265625
2019-09-27,121.34999084472656
2019-09-30,121.20410919189453
2019-10-01,116.27387237548828
2019-10-02,112.7828369140625
2019-10-03,113.1815414428711
2019-10-04,113.97893524169922
2019-10-07,112.4716567993164
2019-10-08,106.18974304199219
2019-10-09,108.40690612792969
2019-10-10,110.19615936279297
2019-10-11,115.13612365722656
2019-10-14,115.40841674804688
2019-10-15,117.353271484375
2019-10-16,118.31598663330078
2019-10-17,124.37425994873047
2019-10-18,125.11328887939453
2019-10-21,126.09545135498047
2019-10-22,128.7501983642578
2019-10-23,129.9851837158203
2019-10-24,128.36122131347656
2019-10-25,131.64805603027344
2019-10-28,132.25096130371094
2019-10-29,133.2622833251953
2019-10-30,132.192626953125
2019-10-31,129.88796997070312
2019-11-01,137.9494171142578
2019-11-04,142.6851806640625
2019-11-05,142.9282684326172
2019-11-06,143.0838623046875
2019-11-07,146.03033447265625
2019-11-08,151.0383758544922
2019-11-11,152.04969787597656
2019-11-12,150.2020721435547
2019-11-13,146.5749053955078
2019-11-14,148.12109375
2019-11-15,150.08538818359375
2019-11-18,149.04489135742188
2019-11-19,148.0724639892578
2019-11-20,144.4258575439453
2019-11-21,148.2669219970703
2019-11-22,150.25070190429688
2019-11-25,152.69151306152344
2019-11-26,151.9816131591797
2019-11-27,152.1469268798828
2019-11-29,148.83096313476562
2019-12-02,147.99464416503906
2019-12-03,145.25238037109375
2019-12-04,146.38043212890625
2019-12-05,148.90875244140625
2019-12-06,152.92489624023438
2019-12-09,151.56349182128906
2019-12-10,149.5408172607422
2019-12-11,152.64288330078125
2019-12-12,158.69142150878906
2019-12-13,158.2538299560547
2019-12-16,160.6071319580078
2019-12-17,159.97503662109375
2019-12-18,161.6184539794922
2019-12-19,161.1225128173828
2019-12-20,162.71730041503906
2019-12-23,164.2634735107422
2019-12-24,163.79672241210938
2019-12-26,165.138671875
2019-12-27,163.88424682617188
2019-12-30,163.7189178466797
2019-12-31,162.17274475097656
2020-01-02,164.00091552734375
2020-01-03,161.14195251464844
2020-01-06,160.82106018066406
2020-01-07,160.52932739257812
2020-01-08,160.26675415039062
2020-01-09,158.73031616210938
2020-01-10,155.07398986816406
2020-01-13,153.09994506835938
2020-01-14,150.08538818359375
2020-01-15,150.6202392578125
2020-01-16,153.30413818359375
2020-01-17,154.34463500976562
2020-01-21,150.7174835205078
2020-01-22,150.98974609375
2020-01-23,150.87303161621094
2020-01-24,147.46954345703125
2020-01-27,142.23785400390625
2020-01-28,146.35125732421875
2020-01-29,148.06272888183594
2020-01-30,137.67713928222656
2020-01-31,131.9495086669922
2020-02-03,135.6739501953125
2020-02-04,143.46310424804688
2020-02-05,150.12429809570312
2020-02-06,148.40309143066406
2020-02-07,145.6219024658203
2020-02-10,146.5943603515625
2020-02-11,149.8033905029297
2020-02-12,154.4905242919922
2020-02-13,155.6671600341797
2020-02-14,152.53591918945312
2020-02-18,149.7353057861328
2020-02-19,149.317138671875
2020-02-20,151.42733764648438
2020-02-21,147.2361602783203
2020-02-24,138.0369415283203
2020-02-25,130.92845153808594
2020-02-26,128.0889434814453
2020-02-27,126.06627655029297
2020-02-28,128.82797241210938
2020-03-02,132.05645751953125
2020-03-03,125.09384155273438
2020-03-04,126.57197570800781
2020-03-05,116.51698303222656
2020-03-06,112.48138427734375
2020-03-09,96.23201751708984
2020-03-10,104.45880126953125
2020-03-11,96.9710693359375
2020-03-12,80.9356460571289
2020-03-13,88.50115966796875
2020-03-16,80.9356460571289
2020-03-17,79.18526458740234
2020-03-18,67.6716537475586
2020-03-19,75.56781005859375
2020-03-20,68.1675796508789
2020-03-23,68.93579864501953
2020-03-24,84.22248077392578
2020-03-25,90.62110137939453
2020-03-26,96.44596862792969
2020-03-27,87.66488647460938
2020-03-30,92.53675842285156
2020-03-31,100.06341552734375
2020-04-01,93.33415985107422
2020-04-02,93.50921630859375
2020-04-03,88.55951690673828
2020-04-06,100.335693359375
2020-04-07,104.95475769042969
2020-04-08,108.56248474121094
2020-04-09,104.7408218383789
2020-04-13,100.89971160888672
2020-04-14,105.64517974853516
2020-04-15,100.92887115478516
2020-04-16,95.83332824707031
2020-04-17,102.15412902832031
2020-04-20,97.82681274414062
2020-04-21,94.97759246826172
2020-04-22,97.84626770019531
2020-04-23,100.87052154541016
2020-04-24,103.1265869140625
2020-04-27,107.96929931640625
2020-04-28,113.3371353149414
2020-04-29,124.45204162597656
2020-04-30,124.95771026611328
2020-05-01,115.99186706542969
2020-05-04,113.53160858154297
2020-05-05,110.73101043701172
2020-05-06,107.75536346435547
2020-05-07,109.6224365234375
2020-05-08,116.2835922241211
2020-05-11,113.30794525146484
2020-05-12,107.1427230834961
2020-05-13,105.7715835571289
2020-05-14,112.86063385009766
2020-05-15,115.30143737792969
2020-05-18,125.76483917236328
2020-05-19,121.31108093261719
2020-05-20,124.4909439086914
2020-05-21,124.19921112060547
2020-05-22,126.96092987060547
2020-05-26,133.38870239257812
2020-05-27,136.60743713378906
2020-05-28,133.8262939453125
2020-05-29,135.06126403808594
2020-06-01,136.101806640625
2020-06-02,139.18441772460938
2020-06-03,145.6608123779297
2020-06-04,147.20701599121094
2020-06-05,156.911865234375
2020-06-08,153.9167938232422
2020-06-09,153.8876190185547
2020-06-10,151.31063842773438
2020-06-11,138.13418579101562
2020-06-12,139.53448486328125
2020-06-15,142.9866180419922
2020-06-16,153.92648315429688
2020-06-17,151.2717742919922
2020-06-18,149.56997680664062
2020-06-19,151.22314453125
2020-06-22,152.77903747558594
2020-06-23,149.7353057861328
2020-06-24,138.50369262695312
2020-06-25,140.3610382080078
2020-06-26,136.5296630859375
2020-06-29,143.64788818359375
2020-06-30,144.9314727783203
2020-07-01,141.78082275390625
2020-07-02,143.83265686035156
2020-07-06,146.5846405029297
2020-07-07,143.50201416015625
2020-07-08,144.55223083496094
2020-07-09,139.69981384277344
2020-07-10,143.75485229492188
2020-07-13,148.00437927246094
2020-07-14,152.81793212890625
2020-07-15,156.36732482910156
2020-07-16,154.07235717773438
2020-07-17,154.6947479248047
2020-07-20,152.90545654296875
2020-07-21,155.88108825683594
2020-07-22,158.26356506347656
2020-07-23,158.98316955566406
2020-07-24,156.44512939453125
2020-07-27,158.7886505126953
2020-07-28,153.96539306640625
2020-07-29,158.9150848388672
2020-07-30,152.5845184326172
2020-07-31,151.08700561523438
2020-08-03,155.22955322265625
2020-08-04,156.4062042236328
2020-08-05,164.88584899902344
2020-08-06,164.00091552734375
2020-08-07,168.80474853515625
2020-08-10,176.26329040527344
2020-08-11,170.77877807617188
2020-08-12,173.67665100097656
2020-08-13,173.45294189453125
2020-08-14,174.38650512695312
2020-08-17,174.14340209960938
2020-08-18,171.69285583496094
2020-08-19,170.593994140625
2020-08-20,169.73829650878906
2020-08-21,170.23422241210938
2020-08-24,172.09153747558594
2020-08-25,171.9457244873047
2020-08-26,172.6944580078125
2020-08-27,174.08506774902344
2020-08-28,177.49827575683594
2020-08-31,172.1693572998047
2020-09-01,177.50804138183594
2020-09-02,179.49179077148438
2020-09-03,169.5826873779297
2020-09-04,171.56643676757812
2020-09-08,167.61837768554688
2020-09-09,171.04135131835938
2020-09-10,167.2196807861328
2020-09-11,169.81607055664062
2020-09-14,171.71231079101562
2020-09-15,171.69285583496094
2020-09-16,176.54531860351562
2020-09-17,175.79653930664062
2020-09-18,171.34278869628906
2020-09-21,162.8631591796875
2020-09-22,163.3396759033203
2020-09-23,157.51478576660156
2020-09-24,162.03660583496094
2020-09-25,163.5050048828125
2020-09-28,170.88572692871094
2020-09-29,169.4076385498047
2020-09-30,169.6896209716797
2020-10-01,170.5162353515625
2020-10-02,179.91964721679688
2020-10-05,192.2501220703125
2020-10-06,188.5256805419922
2020-10-07,193.47535705566406
2020-10-08,193.99073791503906
2020-10-09,191.5110626220703
2020-10-12,193.6115264892578
2020-10-13,188.91465759277344
2020-10-14,182.94393920898438
2020-10-15,183.23565673828125
2020-10-16,187.62130737304688
2020-10-19,182.27296447753906
2020-10-20,184.1011199951172
2020-10-21,181.71864318847656
2020-10-22,180.28916931152344
2020-10-23,183.0509033203125
2020-10-26,177.09959411621094
2020-10-27,169.99107360839844
2020-10-28,166.02359008789062
2020-10-29,168.44496154785156
2020-10-30,173.37515258789062
2020-11-02,187.3587646484375
2020-11-03,195.896728515625
2020-11-04,174.25035095214844
2020-11-05,183.27455139160156
2020-11-06,186.18212890625
2020-11-09,200.1462860107422
2020-11-10,203.50115966796875
2020-11-11,201.53683471679688
2020-11-12,196.353759765625
2020-11-13,201.55630493164062
2020-11-16,211.82522583007812
2020-11-17,208.70367431640625
2020-11-18,210.2887420654297
2020-11-19,211.01806640625
2020-11-20,213.74090576171875
2020-11-23,220.07142639160156
2020-11-24,231.35165405273438
2020-11-25,224.1070556640625
2020-11-27,226.489501953125
2020-11-30,220.72296142578125
2020-12-01,227.19937133789062
2020-12-02,225.0211181640625
2020-12-03,230.4181365966797
2020-12-04,238.84912109375
2020-12-07,239.68539428710938
2020-12-08,236.3013458251953
2020-12-09,239.94798278808594
2020-12-10,235.3094482421875
2020-12-11,234.12306213378906
2020-12-14,232.30465698242188
2020-12-15,232.3921661376953
2020-12-16,226.08106994628906
2020-12-17,222.84288024902344
2020-12-18,221.2675323486328
2020-12-21,223.2220916748047
2020-12-22,221.1216583251953
2020-12-23,224.5640869140625
2020-12-24,226.20748901367188
2020-12-28,220.7327117919922
2020-12-29,220.18812561035156
2020-12-30,223.7180633544922
2020-12-31,225.51707458496094
2021-01-04,223.31935119628906
2021-01-05,229.07618713378906
2021-01-06,249.47779846191406
2021-01-07,257.3836669921875
2021-01-08,252.9785614013672
2021-01-11,250.35299682617188
2021-01-12,254.9137420654297
2021-01-13,247.43568420410156
2021-01-14,253.1925048828125
2021-01-15,248.106689453125
2021-01-19,253.63980102539062
2021-01-20,253.02720642089844
2021-01-21,252.07420349121094
2021-01-22,251.46156311035156
2021-01-25,246.53135681152344
2021-01-26,241.3677215576172
2021-01-27,229.7568817138672
2021-01-28,246.5702362060547
2021-01-29,236.31109619140625
2021-02-01,246.29795837402344
2021-02-02,243.75990295410156
2021-02-03,243.88633728027344
2021-02-04,252.6674041748047
2021-02-05,258.4047546386719
2021-02-08,264.7256164550781
2021-02-09,269.6363830566406
2021-02-10,269.19873046875
2021-02-11,272.1063537597656
2021-02-12,278.3299255371094
2021-02-16,280.138671875
2021-02-17,270.1517639160156
2021-02-18,267.21502685546875
2021-02-19,282.0154113769531
