Date,JPM
2021-02-22,132.81048583984375
2021-02-23,133.87716674804688
2021-02-24,136.23275756835938
2021-02-25,134.38381958007812
2021-02-26,130.81936645507812
2021-03-01,133.77938842773438
2021-03-02,133.34384155273438
2021-03-03,135.921630859375
2021-03-04,133.8327178955078
2021-03-05,134.1438446044922
2021-03-08,135.921630859375
2021-03-09,134.96163940429688
2021-03-10,137.89498901367188
2021-03-11,137.1750030517578
2021-03-12,138.8016815185547
2021-03-15,138.10833740234375
2021-03-16,136.45498657226562
2021-03-17,137.8594512939453
2021-03-18,140.135009765625
2021-03-19,137.90386962890625
2021-03-22,134.19715881347656
2021-03-23,132.85494995117188
2021-03-24,133.8860626220703
2021-03-25,135.60165405273438
2021-03-26,137.8594512939453
2021-03-29,135.7171630859375
2021-03-30,137.3172149658203
2021-03-31,135.31715393066406
2021-04-01,136.6327667236328
2021-04-05,137.3570098876953
2021-04-06,136.3913116455078
2021-04-07,138.5283203125
2021-04-08,138.69821166992188
2021-04-09,139.7354278564453
2021-04-12,139.44032287597656
2021-04-13,137.7772674560547
2021-04-14,135.2021484375
2021-04-15,136.0605010986328
2021-04-16,137.07090759277344
2021-04-19,136.48971557617188
2021-04-20,133.46751403808594
2021-04-21,134.60305786132812
2021-04-22,131.76869201660156
2021-04-23,134.2901153564453
2021-04-26,134.6209716796875
2021-04-27,135.2379150390625
2021-04-28,136.11416625976562
2021-04-29,138.76080322265625
2021-04-30,137.52691650390625
2021-05-03,137.12454223632812
2021-05-04,139.02011108398438
2021-05-05,140.8441162109375
2021-05-06,143.6785430908203
2021-05-07,144.1703338623047
2021-05-10,144.1524200439453
2021-05-11,141.7561492919922
2021-05-12,140.78155517578125
2021-05-13,144.40283203125
2021-05-14,146.64706420898438
2021-05-17,147.2372283935547
2021-05-18,145.162841796875
2021-05-19,144.05410766601562
2021-05-20,143.8037567138672
2021-05-21,145.4399871826172
2021-05-24,146.22683715820312
2021-05-25,144.7157745361328
2021-05-26,144.69784545898438
2021-05-27,146.95111083984375
2021-05-28,146.85272216796875
2021-06-01,148.4711151123047
2021-06-02,148.4800567626953
2021-06-03,148.57839965820312
2021-06-04,148.81979370117188
2021-06-07,148.12242126464844
2021-06-08,147.53225708007812
2021-06-09,145.69033813476562
2021-06-10,143.41921997070312
2021-06-11,143.32090759277344
2021-06-14,140.8888397216797
2021-06-15,138.75189208984375
2021-06-16,139.72645568847656
2021-06-17,135.69395446777344
2021-06-18,132.2604217529297
2021-06-21,134.50474548339844
2021-06-22,134.30804443359375
2021-06-23,135.12167358398438
2021-06-24,136.36451721191406
2021-06-25,137.74147033691406
2021-06-28,137.9918670654297
2021-06-29,137.82196044921875
2021-06-30,139.07376098632812
2021-07-01,140.45071411132812
2021-07-02,140.31582641601562
2021-07-06,137.95973205566406
2021-07-07,138.12156677246094
2021-07-08,135.7384490966797
2021-07-09,140.08201599121094
2021-07-12,142.0874481201172
2021-07-13,139.97410583496094
2021-07-14,139.49746704101562
2021-07-15,139.80322265625
2021-07-16,136.6107635498047
2021-07-19,132.16827392578125
2021-07-20,134.63232421875
2021-07-21,137.46510314941406
2021-07-22,135.72943115234375
2021-07-23,135.46865844726562
2021-07-26,136.37693786621094
2021-07-27,136.1970672607422
2021-07-28,136.42185974121094
2021-07-29,137.5909881591797
2021-07-30,136.4938201904297
2021-08-02,135.94529724121094
2021-08-03,137.49208068847656
2021-08-04,136.0082550048828
2021-08-05,137.72584533691406
2021-08-06,141.63780212402344
2021-08-09,141.48489379882812
2021-08-10,143.22052001953125
2021-08-11,144.92918395996094
2021-08-12,145.49571228027344
2021-08-13,143.8679962158203
2021-08-16,142.92376708984375
2021-08-17,141.19711303710938
2021-08-18,139.9111328125
2021-08-19,138.7420654296875
2021-08-20,139.13772583007812
2021-08-23,140.91831970214844
2021-08-24,141.79063415527344
2021-08-25,144.71334838867188
2021-08-26,145.45974731445312
2021-08-27,146.6288299560547
2021-08-30,144.28170776367188
2021-08-31,143.84103393554688
2021-09-01,143.6342010498047
2021-09-02,144.29966735839844
2021-09-03,143.42738342285156
2021-09-07,143.17555236816406
2021-09-08,142.5370635986328
2021-09-09,143.15757751464844
2021-09-10,141.51187133789062
2021-09-13,143.7600860595703
2021-09-14,141.25108337402344
2021-09-15,142.23130798339844
2021-09-16,142.16836547851562
2021-09-17,141.7996063232422
2021-09-20,137.5550079345703
2021-09-21,137.57301330566406
2021-09-22,140.20791625976562
2021-09-23,144.94712829589844
2021-09-24,146.6198272705078
2021-09-27,150.1630096435547
2021-09-28,149.35365295410156
2021-09-29,149.2367401123047
2021-09-30,147.20437622070312
2021-10-01,150.2978973388672
2021-10-04,150.13604736328125
2021-10-05,152.58779907226562
2021-10-06,152.91346740722656
2021-10-07,153.88153076171875
2021-10-08,153.99913024902344
2021-10-11,150.7602996826172
2021-10-12,149.60226440429688
2021-10-13,145.6577606201172
2021-10-14,147.89236450195312
2021-10-15,150.73316955566406
2021-10-18,150.6788787841797
2021-10-19,152.50637817382812
2021-10-20,154.56004333496094
2021-10-21,153.34774780273438
2021-10-22,155.4104766845703
2021-10-25,154.6505584716797
2021-10-26,155.06666564941406
2021-10-27,151.8368682861328
2021-10-28,154.1258087158203
2021-10-29,153.70059204101562
2021-11-01,153.6191864013672
2021-11-02,154.22535705566406
2021-11-03,154.27960205078125
2021-11-04,152.25308227539062
2021-11-05,152.03590393066406
2021-11-08,152.9496612548828
2021-11-09,151.79164123535156
2021-11-10,151.6468963623047
2021-11-11,151.63784790039062
2021-11-12,150.95932006835938
2021-11-15,150.6879119873047
2021-11-16,149.60226440429688
2021-11-17,148.79705810546875
2021-11-18,147.5123748779297
2021-11-19,145.5853729248047
2021-11-22,148.68853759765625
2021-11-23,152.2440185546875
2021-11-24,151.0498046875
2021-11-26,146.4990997314453
2021-11-29,145.86582946777344
2021-11-30,143.6945343017578
2021-12-01,142.84410095214844
2021-12-02,145.8477325439453
2021-12-03,143.20599365234375
2021-12-06,144.8977813720703
2021-12-07,147.078125
2021-12-08,145.3953857421875
2021-12-09,145.16920471191406
2021-12-10,144.59019470214844
2021-12-13,142.8712615966797
2021-12-14,143.9659423828125
2021-12-15,142.8893280029297
2021-12-16,145.1239471435547
2021-12-17,141.82177734375
2021-12-20,139.27049255371094
2021-12-21,141.2156219482422
2021-12-22,141.7674560546875
2021-12-23,142.27410888671875
2021-12-27,143.08836364746094
2021-12-28,143.5226287841797
2021-12-29,143.45022583007812
2021-12-30,143.37786865234375
2021-12-31,143.2602996826172
2022-01-03,146.2910614013672
2022-01-04,151.8368682861328
2022-01-05,149.0609588623047
2022-01-06,150.64463806152344
2022-01-07,152.13722229003906
2022-01-10,152.28285217285156
2022-01-11,152.4376220703125
2022-01-12,153.30221557617188
2022-01-13,153.1110382080078
2022-01-14,143.70033264160156
2022-01-18,137.67529296875
2022-01-19,135.5455780029297
2022-01-20,134.3897247314453
2022-01-21,132.04159545898438
2022-01-24,131.92323303222656
2022-01-25,133.36123657226562
2022-01-26,134.6263427734375
2022-01-27,132.25086975097656
2022-01-28,133.43406677246094
2022-01-31,135.24520874023438
2022-02-01,137.5660400390625
2022-02-02,136.46481323242188
2022-02-03,135.3362274169922
2022-02-04,138.84933471679688
2022-02-07,139.31350708007812
2022-02-08,141.9346923828125
2022-02-09,142.52627563476562
2022-02-10,141.9346923828125
2022-02-11,140.08712768554688
2022-02-14,138.78562927246094
2022-02-15,140.81521606445312
2022-02-16,141.07005310058594
2022-02-17,137.82089233398438
2022-02-18,138.4670867919922
2022-02-22,138.2213592529297
2022-02-23,135.3271484375
2022-02-24,131.55921936035156
2022-02-25,134.671875
2022-02-28,129.0563507080078
2022-03-01,124.18714904785156
2022-03-02,126.7628402709961
2022-03-03,125.86177062988281
2022-03-04,122.32137298583984
2022-03-07,117.59783172607422
2022-03-08,116.76961517333984
2022-03-09,121.4476547241211
2022-03-10,120.0096664428711
2022-03-11,117.30657958984375
2022-03-14,118.47154998779297
2022-03-15,120.57395935058594
2022-03-16,125.96190643310547
2022-03-17,127.55464935302734
2022-03-18,127.50914764404297
2022-03-21,127.09957122802734
2022-03-22,129.8026580810547
2022-03-23,127.21785736083984
2022-03-24,128.04611206054688
2022-03-25,129.16554260253906
2022-03-28,128.20994567871094
2022-03-29,128.49205017089844
2022-03-30,127.90956115722656
2022-03-31,124.06883239746094
2022-04-01,123.14962005615234
2022-04-04,123.69571685791016
2022-04-05,122.2562026977539
2022-04-06,120.55998992919922
2022-04-07,120.19322967529297
2022-04-08,122.39373016357422
2022-04-11,121.94444274902344
2022-04-12,120.60581970214844
2022-04-13,116.71826171875
2022-04-14,115.63636016845703
2022-04-18,117.78184509277344
2022-04-19,120.2207260131836
2022-04-20,120.64249420166016
2022-04-21,119.707275390625
2022-04-22,116.26898956298828
2022-04-25,116.2323226928711
2022-04-26,112.79405212402344
2022-04-27,111.32704162597656
2022-04-28,113.08745574951172
2022-04-29,109.43827056884766
2022-05-02,110.43766784667969
2022-05-03,112.80320739746094
2022-05-04,116.5348892211914
2022-05-05,113.6192398071289
2022-05-06,113.43585968017578
2022-05-09,111.7304458618164
2022-05-10,109.0073471069336
2022-05-11,108.31969451904297
2022-05-12,108.2280044555664
2022-05-13,109.19071197509766
2022-05-16,108.42971801757812
2022-05-17,112.02387237548828
2022-05-18,110.10758972167969
2022-05-19,108.47554016113281
2022-05-20,107.58619689941406
2022-05-23,114.24270629882812
2022-05-24,115.85640716552734
2022-05-25,116.66325378417969
2022-05-26,118.68037414550781
2022-05-27,120.35826110839844
2022-05-31,121.23844909667969
2022-06-01,119.11132049560547
2022-06-02,121.02759552001953
2022-06-03,119.34053802490234
2022-06-06,118.94627380371094
2022-06-07,119.25802612304688
2022-06-08,117.36007690429688
2022-06-09,114.89368438720703
2022-06-10,109.61248779296875
2022-06-13,106.34839630126953
2022-06-14,104.57884216308594
2022-06-15,105.81661987304688
2022-06-16,104.0011978149414
2022-06-17,103.63443756103516
2022-06-21,106.20170593261719
2022-06-22,105.6057357788086
2022-06-23,104.45045471191406
2022-06-24,107.56784057617188
2022-06-27,106.70598602294922
2022-06-28,106.19253540039062
2022-06-29,105.71576690673828
2022-06-30,103.2493667602539
2022-07-01,104.56966400146484
2022-07-05,104.17193603515625
2022-07-06,103.49669647216797
2022-07-07,106.11441040039062
2022-07-08,105.7813949584961
2022-07-11,104.39391326904297
2022-07-12,104.49567413330078
2022-07-13,103.51518249511719
2022-07-14,99.89849090576172
2022-07-15,104.4771499633789
2022-07-18,103.40418243408203
2022-07-19,105.96640014648438
2022-07-20,105.9478988647461
2022-07-21,106.66938781738281
2022-07-22,106.1513900756836
2022-07-25,106.57688903808594
2022-07-26,104.91191101074219
2022-07-27,106.59539031982422
2022-07-28,106.1976318359375
2022-07-29,106.70638275146484
2022-08-01,105.64263916015625
2022-08-02,103.99617767333984
2022-08-03,105.08765411376953
2022-08-04,103.93141174316406
2022-08-05,107.0763931274414
2022-08-08,105.77216339111328
2022-08-09,106.72489166259766
2022-08-10,109.50908660888672
2022-08-11,111.12781524658203
2022-08-12,112.9685287475586
2022-08-15,113.27378845214844
2022-08-16,114.35601043701172
2022-08-17,113.39402770996094
2022-08-18,112.51529693603516
2022-08-19,109.7310791015625
2022-08-22,107.9181137084961
2022-08-23,106.8543701171875
2022-08-24,107.11336517333984
2022-08-25,109.6570816040039
2022-08-26,106.0681381225586
2022-08-29,105.80915069580078
2022-08-30,105.82764434814453
2022-08-31,105.19866180419922
2022-09-01,105.92015075683594
2022-09-02,105.18016052246094
2022-09-06,105.20791625976562
2022-09-07,107.20588684082031
2022-09-08,109.7033462524414
2022-09-09,110.23057556152344
2022-09-12,111.53482055664062
2022-09-13,107.65912628173828
2022-09-14,107.40937805175781
2022-09-15,109.02808380126953
2022-09-16,108.29736328125
2022-09-19,109.29634094238281
2022-09-20,107.14112854003906
2022-09-21,104.05167388916016
2022-09-22,102.86769104003906
2022-09-23,100.95297241210938
2022-09-26,98.77925872802734
2022-09-27,97.90975952148438
2022-09-28,99.88923645019531
2022-09-29,98.1965103149414
2022-09-30,96.6610336303711
2022-10-03,99.64873504638672
2022-10-04,104.3106689453125
2022-10-05,103.02277374267578
2022-10-06,100.92292022705078
2022-10-07,98.90709686279297
2022-10-10,97.983154296875
2022-10-11,95.15536499023438
2022-10-12,96.69526672363281
2022-10-13,102.07085418701172
2022-10-14,103.76937866210938
2022-10-17,108.1277084350586
2022-10-18,110.90882110595703
2022-10-19,108.73432159423828
2022-10-20,108.37969207763672
2022-10-21,114.07260131835938
2022-10-24,114.21257019042969
2022-10-25,114.51122283935547
2022-10-26,115.82711791992188
2022-10-27,116.284423828125
2022-10-28,117.6656494140625
2022-10-31,117.47899627685547
2022-11-01,119.59748840332031
2022-11-02,118.49625396728516
2022-11-03,118.71089172363281
2022-11-04,121.95865631103516
2022-11-07,122.60259246826172
2022-11-08,122.67726135253906
2022-11-09,121.08139038085938
2022-11-10,126.06501770019531
2022-11-11,126.27033996582031
2022-11-14,124.97309875488281
2022-11-15,124.06782531738281
2022-11-16,124.2358169555664
2022-11-17,123.69453430175781
2022-11-18,124.90776062011719
2022-11-21,124.17049407958984
2022-11-22,126.02767944335938
2022-11-23,127.37156677246094
2022-11-25,127.61421966552734
2022-11-28,125.38372039794922
2022-11-29,127.44624328613281
2022-11-30,128.95811462402344
2022-12-01,127.1476058959961
2022-12-02,126.1396713256836
2022-12-05,122.60259246826172
2022-12-06,122.80789947509766
2022-12-07,122.72392272949219
2022-12-08,124.0118408203125
2022-12-09,123.3398666381836
2022-12-12,125.2530517578125
2022-12-13,125.1317367553711
2022-12-14,124.50643920898438
2022-12-15,121.41736602783203
2022-12-16,120.66140747070312
2022-12-19,121.38003540039062
2022-12-20,121.96798706054688
2022-12-21,123.3398666381836
2022-12-22,121.93997955322266
2022-12-23,122.51861572265625
2022-12-27,122.94792175292969
2022-12-28,123.61985778808594
2022-12-29,124.32914733886719
2022-12-30,125.15042877197266
2023-01-03,126.10234832763672
2023-01-04,127.27825927734375
2023-01-05,127.25004577636719
2023-01-06,129.68504333496094
2023-01-09,129.14913940429688
2023-01-10,130.3055419921875
2023-01-11,131.27391052246094
2023-01-12,131.14230346679688
2023-01-13,134.4516143798828
2023-01-17,132.37387084960938
2023-01-18,128.39703369140625
2023-01-19,126.68595886230469
2023-01-20,126.99620819091797
2023-01-23,129.05514526367188
2023-01-24,130.16452026367188
2023-01-25,130.79441833496094
2023-01-26,131.60296630859375
2023-01-27,131.92263793945312
2023-01-30,130.8038330078125
2023-01-31,131.5841522216797
2023-02-01,131.23629760742188
2023-02-02,130.62521362304688
2023-02-03,132.6465606689453
2023-02-06,133.42686462402344
2023-02-07,135.05331420898438
2023-02-08,134.10374450683594
2023-02-09,132.01663208007812
2023-02-10,132.59951782226562
2023-02-13,134.0379638671875
2023-02-14,134.63026428222656
2023-02-15,135.1943359375
2023-02-16,133.33282470703125
2023-02-17,133.72772216796875
2023-02-21,131.27391052246094
2023-02-22,130.26795959472656
2023-02-23,131.3115234375
2023-02-24,132.49609375
2023-02-27,133.6525115966797
2023-02-28,134.7712860107422
2023-03-01,134.0191650390625
2023-03-02,132.6277313232422
2023-03-03,135.06272888183594
2023-03-06,134.2730255126953
2023-03-07,130.32435607910156
2023-03-08,129.5534210205078
2023-03-09,122.53985595703125
2023-03-10,125.65177154541016
2023-03-13,123.39539337158203
2023-03-14,126.56373596191406
2023-03-15,120.5843276977539
2023-03-16,122.92532348632812
2023-03-17,118.28096008300781
2023-03-20,119.53137969970703
2023-03-21,122.7373046875
2023-03-22,119.56896209716797
2023-03-23,119.24931335449219
2023-03-24,117.434814453125
2023-03-27,120.80058288574219
2023-03-28,121.16725158691406
2023-03-29,121.41167449951172
2023-03-30,121.0450210571289
2023-03-31,122.51163482666016
2023-04-03,122.3706283569336
2023-04-04,120.73477172851562
2023-04-05,120.914794921875
2023-04-06,120.78213500976562
2023-04-10,121.18009948730469
2023-04-11,121.77705383300781
2023-04-12,121.75810241699219
2023-04-13,122.2223892211914
2023-04-14,131.4513702392578
2023-04-17,132.49365234375
2023-04-18,133.9812774658203
2023-04-19,133.8107147216797
2023-04-20,133.42222595214844
2023-04-21,133.16641235351562
2023-04-24,133.346435546875
2023-04-25,130.44696044921875
2023-04-26,128.135009765625
2023-04-27,129.85952758789062
2023-04-28,130.98709106445312
2023-05-01,133.79176330566406
2023-05-02,131.6314239501953
2023-05-03,128.84564208984375
2023-05-04,127.08321380615234
2023-05-05,129.56576538085938
2023-05-08,129.87847900390625
2023-05-09,129.2530975341797
2023-05-10,129.3194122314453
2023-05-11,128.9119873046875
2023-05-12,127.06427764892578
2023-05-15,128.135009765625
2023-05-16,127.27276611328125
2023-05-17,131.18605041503906
2023-05-18,132.1809539794922
2023-05-19,131.87774658203125
2023-05-22,130.78811645507812
2023-05-23,129.4236297607422
2023-05-24,128.2392120361328
2023-05-25,128.55191040039062
2023-05-26,129.7552947998047
2023-05-30,130.24801635742188
2023-05-31,128.58984375
2023-06-01,130.3616943359375
2023-06-02,133.10008239746094
2023-06-05,131.79248046875
2023-06-06,132.0293731689453
2023-06-07,133.30853271484375
2023-06-08,133.346435546875
2023-06-09,133.6117401123047
2023-06-12,133.60227966308594
2023-06-13,134.56875610351562
2023-06-14,134.0665740966797
2023-06-15,135.58261108398438
2023-06-16,135.74368286132812
2023-06-20,135.052001953125
2023-06-21,134.85304260253906
2023-06-22,132.25680541992188
2023-06-23,131.56507873535156
2023-06-26,131.88723754882812
2023-06-27,131.89671325683594
2023-06-28,131.31871032714844
2023-06-29,135.90476989746094
2023-06-30,137.80934143066406
2023-07-03,138.91790771484375
2023-07-05,137.99252319335938
2023-07-06,136.62823486328125
2023-07-07,137.706298828125
2023-07-10,138.47909545898438
2023-07-11,140.64474487304688
2023-07-12,141.34120178222656
2023-07-13,142.02809143066406
2023-07-14,142.88674926757812
2023-07-17,146.33084106445312
2023-07-18,146.5979766845703
2023-07-19,147.16082763671875
2023-07-20,148.97352600097656
2023-07-21,147.8286590576172
2023-07-24,150.73849487304688
2023-07-25,149.6127471923828
2023-07-26,150.50953674316406
2023-07-27,148.84951782226562
2023-07-28,149.69859313964844
2023-07-31,150.70034790039062
2023-08-01,149.95620727539062
2023-08-02,148.25799560546875
2023-08-03,149.16432189941406
2023-08-04,148.84951782226562
2023-08-07,149.55548095703125
2023-08-08,148.71592712402344
2023-08-09,146.72198486328125
2023-08-10,146.50257873535156
2023-08-11,147.3516387939453
2023-08-14,147.65692138671875
2023-08-15,143.8980255126953
2023-08-16,143.2874298095703
2023-08-17,141.79916381835938
2023-08-18,142.1234893798828
2023-08-21,142.61007690429688
2023-08-22,139.6525421142578
2023-08-23,140.59701538085938
2023-08-24,140.46347045898438
2023-08-25,140.291748046875
2023-08-28,140.77830505371094
2023-08-29,141.9231719970703
2023-08-30,141.35072326660156
2023-08-31,139.6048583984375
2023-09-01,140.0723419189453
2023-09-05,138.5267791748047
2023-09-06,138.2978057861328
2023-09-07,137.1147918701172
2023-09-08,137.21975708007812
2023-09-11,137.82081604003906
2023-09-12,139.6143798828125
2023-09-13,139.68115234375
2023-09-14,142.39065551757812
2023-09-15,141.97085571289062
2023-09-18,142.26658630371094
2023-09-19,142.08535766601562
2023-09-20,141.4842987060547
2023-09-21,140.3776397705078
2023-09-22,139.03240966796875
2023-09-25,139.7193145751953
2023-09-26,138.2691650390625
2023-09-27,139.0801239013672
2023-09-28,140.80690002441406
2023-09-29,138.35504150390625
2023-10-02,137.16250610351562
2023-10-03,136.15121459960938
2023-10-04,136.76181030273438
2023-10-05,137.3384552001953
2023-10-06,139.4528350830078
2023-10-09,139.13568115234375
2023-10-10,139.9813995361328
2023-10-11,140.4619598388672
2023-10-12,140.1351776123047
2023-10-13,142.23995971679688
2023-10-16,142.09580993652344
2023-10-17,141.7882537841797
2023-10-18,140.23130798339844
2023-10-19,139.63543701171875
2023-10-20,137.38650512695312
2023-10-23,135.5124053955078
2023-10-24,135.67579650878906
2023-10-25,134.93572998046875
2023-10-26,135.28173828125
2023-10-27,130.4090576171875
2023-10-30,132.07171630859375
2023-10-31,133.6479034423828
2023-11-01,133.53256225585938
2023-11-02,135.91603088378906
2023-11-03,137.4345703125
2023-11-06,138.47250366210938
2023-11-07,138.40524291992188
2023-11-08,139.08761596679688
2023-11-09,138.6743621826172
2023-11-10,140.7310333251953
2023-11-13,140.1063690185547
2023-11-14,142.66285705566406
2023-11-15,143.9122314453125
2023-11-16,145.55567932128906
2023-11-17,146.87237548828125
2023-11-20,147.32408142089844
2023-11-21,147.0165557861328
2023-11-22,147.3625030517578
2023-11-24,147.56434631347656
2023-11-27,147.22796630859375
2023-11-28,147.56434631347656
2023-11-29,148.31399536132812
2023-11-30,150.0054931640625
2023-12-01,150.7359161376953
2023-12-04,151.84117126464844
2023-12-05,151.8219451904297
2023-12-06,150.22654724121094
2023-12-07,150.68785095214844
2023-12-08,152.3505401611328
2023-12-11,152.90797424316406
2023-12-12,154.27268981933594
2023-12-13,154.7916717529297
2023-12-14,157.60765075683594
2023-12-15,158.79937744140625
2023-12-18,159.76048278808594
2023-12-19,161.89405822753906
2023-12-20,160.06800842285156
2023-12-21,160.9810333251953
2023-12-22,160.88491821289062
2023-12-26,161.83641052246094
2023-12-27,162.80709838867188
2023-12-28,163.6720733642578
2023-12-29,163.4798583984375
2024-01-02,165.38279724121094
2024-01-03,164.6619873046875
2024-01-04,165.75469970703125
2024-01-05,166.5863494873047
2024-01-08,166.34457397460938
2024-01-09,165.02943420410156
2024-01-10,165.37757873535156
2024-01-11,164.6813201904297
2024-01-12,163.47256469726562
2024-01-16,162.4475555419922
2024-01-17,161.5772247314453
2024-01-18,161.89633178710938
2024-01-19,164.69097900390625
2024-01-22,164.49757385253906
2024-01-23,163.41453552246094
2024-01-24,164.87472534179688
2024-01-25,167.23422241210938
2024-01-26,166.5959930419922
2024-01-29,167.03114318847656
2024-01-30,170.4543914794922
2024-01-31,168.6073760986328
2024-02-01,167.99815368652344
2024-02-02,168.96514892578125
2024-02-05,168.7427520751953
2024-02-06,169.3229522705078
2024-02-07,169.64205932617188
2024-02-08,169.0328369140625
2024-02-09,169.2359161376953
2024-02-12,169.9901885986328
2024-02-13,168.5106658935547
2024-02-14,170.22227478027344
2024-02-15,173.9355926513672
2024-02-16,173.123291015625
2024-02-20,173.8001708984375
2024-02-21,174.9315948486328
2024-02-22,177.02999877929688
2024-02-23,177.91964721679688
2024-02-26,177.31044006347656
2024-02-27,177.39747619628906
2024-02-28,178.2967987060547
2024-02-29,179.92135620117188
2024-03-01,179.1767578125
2024-03-04,180.52088928222656
2024-03-05,182.32920837402344
2024-03-06,183.27687072753906
2024-03-07,181.671630859375
2024-03-08,182.0100860595703
2024-03-11,182.07777404785156
2024-03-12,183.57662963867188
2024-03-13,185.06581115722656
2024-03-14,181.7683563232422
2024-03-15,184.02146911621094
2024-03-18,186.30361938476562
2024-03-19,187.39633178710938
2024-03-20,189.85252380371094
2024-03-21,192.49244689941406
2024-03-22,190.13294982910156
2024-03-25,188.39234924316406
2024-03-26,189.27230834960938
2024-03-27,192.93727111816406
2024-03-28,193.69155883789062
2024-04-01,192.3763885498047
2024-04-02,192.29905700683594
2024-04-03,191.75753784179688
2024-04-04,190.2985382080078
2024-04-05,192.04931640625
2024-04-08,193.0511474609375
2024-04-09,191.75753784179688
2024-04-10,190.12347412109375
2024-04-11,190.08457946777344
2024-04-12,177.79029846191406
2024-04-15,177.8875732421875
2024-04-16,175.854736328125
2024-04-17,175.15443420410156
2024-04-18,176.29241943359375
2024-04-19,180.7179718017578
2024-04-22,184.22923278808594
2024-04-23,186.8845672607422
2024-04-24,187.79884338378906
2024-04-25,188.08090209960938
2024-04-26,188.19766235351562
2024-04-29,187.99337768554688
2024-04-30,186.49549865722656
2024-05-01,186.61221313476562
2024-05-02,186.41769409179688
2024-05-03,185.2991485595703
2024-05-06,186.74839782714844
2024-05-07,186.50521850585938
2024-05-08,190.2985382080078
2024-05-09,192.09796142578125
2024-05-10,193.33322143554688
2024-05-13,193.29429626464844
2024-05-14,195.99827575683594
2024-05-15,196.58184814453125
2024-05-16,196.93202209472656
2024-05-17,199.1885223388672
2024-05-20,190.23045349121094
2024-05-21,194.06271362304688
2024-05-22,192.8857879638672
2024-05-23,191.5338134765625
2024-05-24,195.22015380859375
2024-05-28,194.0432586669922
2024-05-29,192.69126892089844
2024-05-30,193.8778839111328
2024-05-31,197.087646484375
2024-06-03,196.2998046875
2024-06-04,193.71253967285156
2024-06-05,191.864501953125
2024-06-06,191.52407836914062
2024-06-07,194.48094177246094
2024-06-10,194.15023803710938
2024-06-11,189.04383850097656
2024-06-12,186.29124450683594
2024-06-13,188.3629913330078
2024-06-14,188.47972106933594
2024-06-17,189.64686584472656
2024-06-18,191.61163330078125
2024-06-20,193.23594665527344
2024-06-21,190.9307861328125
2024-06-24,193.44020080566406
2024-06-25,192.65235900878906
2024-06-26,192.0298614501953
2024-06-27,193.72225952148438
2024-06-28,196.7277374267578
2024-07-01,199.83050537109375
2024-07-02,203.11807250976562
2024-07-03,202.9818878173828
2024-07-05,200.29226684570312
2024-07-08,200.6639404296875
2024-07-09,203.06991577148438
2024-07-10,203.23619079589844
2024-07-11,202.89385986328125
2024-07-12,200.43899536132812
2024-07-15,205.436767578125
2024-07-16,208.9283447265625
2024-07-17,212.10696411132812
2024-07-18,205.36827087402344
2024-07-19,205.17266845703125
2024-07-22,205.66171264648438
2024-07-23,205.71060180664062
2024-07-24,204.00881958007812
2024-07-25,204.08706665039062
2024-07-26,207.57864379882812
2024-07-29,206.2191925048828
2024-07-30,210.46388244628906
2024-07-31,208.12635803222656
2024-08-01,203.39266967773438
2024-08-02,194.76637268066406
2024-08-05,190.61947631835938
2024-08-06,195.94000244140625
2024-08-07,195.99868774414062
2024-08-08,199.5782928466797
2024-08-09,201.28009033203125
2024-08-12,201.6615447998047
2024-08-13,203.37310791015625
2024-08-14,205.62258911132812
2024-08-15,206.90382385253906
2024-08-16,209.27066040039062
2024-08-19,210.71817016601562
2024-08-20,209.80859375
2024-08-21,209.8868408203125
2024-08-22,211.87225341796875
2024-08-23,213.5153350830078
2024-08-26,214.35646057128906
2024-08-27,215.3442840576172
2024-08-28,216.42990112304688
2024-08-29,217.3297119140625
2024-08-30,219.86279296875
2024-09-03,215.46163940429688
2024-09-04,214.512939453125
2024-09-05,212.85028076171875
2024-09-06,207.79383850097656
2024-09-09,212.04827880859375
2024-09-10,201.04534912109375
2024-09-11,202.67869567871094
2024-09-12,202.06251525878906
2024-09-13,199.8325958251953
2024-09-16,203.29486083984375
2024-09-17,204.65432739257812
2024-09-18,202.9720916748047
2024-09-19,205.85731506347656
2024-09-20,206.45391845703125
2024-09-23,206.79623413085938
2024-09-24,206.9429168701172
2024-09-25,205.57369995117188
2024-09-26,205.17266845703125
2024-09-27,205.8768768310547
2024-09-30,206.22897338867188
2024-10-01,202.49285888671875
2024-10-02,202.7373504638672
2024-10-03,200.7226104736328
2024-10-04,207.8470001220703
2024-10-07,207.56161499023438
2024-10-08,207.38449096679688
2024-10-09,210.01185607910156
2024-10-10,209.4411163330078
2024-10-11,218.7401885986328
2024-10-14,217.94313049316406
2024-10-15,218.83860778808594
2024-10-16,220.06866455078125
2024-10-17,220.83621215820312
2024-10-18,221.7710418701172
2024-10-21,219.4388885498047
2024-10-22,220.54098510742188
2024-10-23,219.8423309326172
2024-10-24,221.3872528076172
2024-10-25,218.7598876953125
2024-10-28,221.89895629882812
2024-10-29,219.34046936035156
2024-10-30,220.8263702392578
2024-10-31,218.37611389160156
2024-11-01,219.37985229492188
2024-11-04,216.27027893066406
2024-11-05,217.95298767089844
2024-11-06,243.1146697998047
2024-11-07,232.605224609375
