Date,QCOM
2021-02-18,130.6156463623047
2021-02-19,131.55047607421875
2021-02-22,126.57670593261719
2021-02-23,124.4529037475586
2021-02-24,128.06521606445312
2021-02-25,123.009765625
2021-02-26,123.60879516601562
2021-03-01,126.60395050048828
2021-03-02,124.3802490234375
2021-03-03,120.0667724609375
2021-03-04,116.54668426513672
2021-03-05,118.32494354248047
2021-03-08,112.35173034667969
2021-03-09,117.74132537841797
2021-03-10,116.61051940917969
2021-03-11,120.13973236083984
2021-03-12,118.53471374511719
2021-03-15,120.04853820800781
2021-03-16,121.88155364990234
2021-03-17,122.12776947021484
2021-03-18,118.32494354248047
2021-03-19,119.483154296875
2021-03-22,122.28280639648438
2021-03-23,120.8510513305664
2021-03-24,115.98126983642578
2021-03-25,116.07246398925781
2021-03-26,121.2796859741211
2021-03-29,119.71112823486328
2021-03-30,118.65324401855469
2021-03-31,120.91488647460938
2021-04-01,125.6570053100586
2021-04-05,127.97335052490234
2021-04-06,125.90324401855469
2021-04-07,127.1526107788086
2021-04-08,127.98246002197266
2021-04-09,128.19219970703125
2021-04-12,125.33782196044922
2021-04-13,125.21015930175781
2021-04-14,122.88470458984375
2021-04-15,125.70257568359375
2021-04-16,126.0400161743164
2021-04-19,123.34066009521484
2021-04-20,121.65355682373047
2021-04-21,124.19788360595703
2021-04-22,121.26142883300781
2021-04-23,123.50481414794922
2021-04-26,126.72398376464844
2021-04-27,125.85763549804688
2021-04-28,124.54444122314453
2021-04-29,130.11642456054688
2021-04-30,126.57808685302734
2021-05-03,125.3287124633789
2021-05-04,122.31015014648438
2021-05-05,122.79349517822266
2021-05-06,124.0246353149414
2021-05-07,125.71174621582031
2021-05-10,117.58629608154297
2021-05-11,117.06648254394531
2021-05-12,113.64666748046875
2021-05-13,115.91743469238281
2021-05-14,118.6897201538086
2021-05-17,118.37055969238281
2021-05-18,117.55895233154297
2021-05-19,119.15483093261719
2021-05-20,120.96048736572266
2021-05-21,119.8843765258789
2021-05-24,121.20671081542969
2021-05-25,121.97274780273438
2021-05-26,121.37085723876953
2021-05-27,121.87242126464844
2021-05-28,122.69318389892578
2021-06-01,122.14603424072266
2021-06-02,122.65931701660156
2021-06-03,120.78943634033203
2021-06-04,123.13594055175781
2021-06-07,122.20103454589844
2021-06-08,123.00761413574219
2021-06-09,121.806884765625
2021-06-10,123.0259780883789
2021-06-11,123.39260864257812
2021-06-14,125.85822296142578
2021-06-15,124.27252960205078
2021-06-16,123.69505310058594
2021-06-17,124.06171417236328
2021-06-18,121.90767669677734
2021-06-21,122.78764343261719
2021-06-22,123.81423950195312
2021-06-23,124.21753692626953
2021-06-24,126.41735076904297
2021-06-25,126.16986846923828
2021-06-28,128.06724548339844
2021-06-29,130.72540283203125
2021-06-30,131.009521484375
2021-07-01,129.0571746826172
2021-07-02,130.688720703125
2021-07-06,129.41465759277344
2021-07-07,128.29638671875
2021-07-08,126.75650024414062
2021-07-09,129.6345977783203
2021-07-12,130.58787536621094
2021-07-13,129.4054718017578
2021-07-14,131.7611541748047
2021-07-15,129.66212463378906
2021-07-16,128.05809020996094
2021-07-19,127.21478271484375
2021-07-20,127.9113998413086
2021-07-21,130.3129119873047
2021-07-22,130.5604248046875
2021-07-23,132.79689025878906
2021-07-26,131.53201293945312
2021-07-27,129.1763458251953
2021-07-28,130.5604248046875
2021-07-29,138.3973388671875
2021-07-30,137.30654907226562
2021-08-02,136.44497680664062
2021-08-03,135.61085510253906
2021-08-04,135.85833740234375
2021-08-05,134.58428955078125
2021-08-06,134.0801239013672
2021-08-09,134.666748046875
2021-08-10,133.70428466796875
2021-08-11,134.44676208496094
2021-08-12,134.87757873535156
2021-08-13,136.24331665039062
2021-08-16,135.7758331298828
2021-08-17,132.36611938476562
2021-08-18,130.3220672607422
2021-08-19,128.88302612304688
2021-08-20,130.2395782470703
2021-08-23,132.1186065673828
2021-08-24,132.4119415283203
2021-08-25,131.87115478515625
2021-08-26,130.50540161132812
2021-08-27,132.7694091796875
2021-08-30,133.76846313476562
2021-08-31,134.45594787597656
2021-09-01,134.861083984375
2021-09-02,133.63636779785156
2021-09-03,133.18515014648438
2021-09-07,132.37481689453125
2021-09-08,131.2421112060547
2021-09-09,130.3765106201172
2021-09-10,131.3894500732422
2021-09-13,132.06170654296875
2021-09-14,129.97132873535156
2021-09-15,127.30081939697266
2021-09-16,127.44813537597656
2021-09-17,123.02799224853516
2021-09-20,122.25442504882812
2021-09-21,121.3243408203125
2021-09-22,122.48465728759766
2021-09-23,123.31343841552734
2021-09-24,123.28582000732422
2021-09-27,122.91746520996094
2021-09-28,119.62073516845703
2021-09-29,119.04981994628906
2021-09-30,118.77354431152344
2021-10-01,118.52493286132812
2021-10-04,116.65556335449219
2021-10-05,117.43827819824219
2021-10-06,117.92635345458984
2021-10-07,117.7237777709961
2021-10-08,116.53585052490234
2021-10-11,115.05325317382812
2021-10-12,113.2207260131836
2021-10-13,115.14533233642578
2021-10-14,118.47888946533203
2021-10-15,119.89701080322266
2021-10-18,119.8233413696289
2021-10-19,122.0150146484375
2021-10-20,121.70191955566406
2021-10-21,122.52149963378906
2021-10-22,121.20465850830078
2021-10-25,121.49010467529297
2021-10-26,121.49932098388672
2021-10-27,120.8178939819336
2021-10-28,123.11087799072266
2021-10-29,122.51226806640625
2021-11-01,124.14222717285156
2021-11-02,124.52897644042969
2021-11-03,127.52181243896484
2021-11-04,143.7567138671875
2021-11-05,150.1291046142578
2021-11-08,152.72598266601562
2021-11-09,153.54551696777344
2021-11-10,147.15472412109375
2021-11-11,151.40914916992188
2021-11-12,151.8879852294922
2021-11-15,155.17544555664062
2021-11-16,167.4230194091797
2021-11-17,169.01612854003906
2021-11-18,171.5761260986328
2021-11-19,170.36058044433594
2021-11-22,167.0454864501953
2021-11-23,166.6219024658203
2021-11-24,166.4100799560547
2021-11-26,161.83335876464844
2021-11-29,169.20030212402344
2021-11-30,166.2719268798828
2021-12-01,162.34347534179688
2021-12-02,163.63755798339844
2021-12-03,163.15687561035156
2021-12-06,162.17703247070312
2021-12-07,169.8214569091797
2021-12-08,168.8138885498047
2021-12-09,168.47190856933594
2021-12-10,169.96932983398438
2021-12-13,169.4517364501953
2021-12-14,168.2130584716797
2021-12-15,174.96080017089844
2021-12-16,164.67279052734375
2021-12-17,163.42494201660156
2021-12-20,163.30477905273438
2021-12-21,165.99462890625
2021-12-22,167.65843200683594
2021-12-23,168.91558837890625
2021-12-27,172.23399353027344
2021-12-28,170.83819580078125
2021-12-29,172.1138153076172
2021-12-30,168.90631103515625
2021-12-31,169.03573608398438
2022-01-03,172.12303161621094
2022-01-04,173.06588745117188
2022-01-05,172.3911590576172
2022-01-06,171.88270568847656
2022-01-07,166.76185607910156
2022-01-10,166.0870361328125
2022-01-11,171.3743438720703
2022-01-12,172.3171844482422
2022-01-13,169.9785919189453
2022-01-14,174.4154510498047
2022-01-18,165.32911682128906
2022-01-19,159.42250061035156
2022-01-20,153.90415954589844
2022-01-21,152.452880859375
2022-01-24,157.20408630371094
2022-01-25,152.9335479736328
2022-01-26,154.3663330078125
2022-01-27,149.00509643554688
2022-01-28,154.19068908691406
2022-01-31,162.46363830566406
2022-02-01,163.73001098632812
2022-02-02,173.96253967285156
2022-02-03,165.55093383789062
2022-02-04,165.8929443359375
2022-02-07,161.84429931640625
2022-02-08,165.0795440673828
2022-02-09,170.03404235839844
2022-02-10,160.90145874023438
2022-02-11,152.1848602294922
2022-02-14,152.63780212402344
2022-02-15,159.9123992919922
2022-02-16,159.54269409179688
2022-02-17,154.1814422607422
2022-02-18,154.95787048339844
2022-02-22,153.34031677246094
2022-02-23,149.39332580566406
2022-02-24,155.2721710205078
2022-02-25,157.99900817871094
2022-02-28,158.97882080078125
2022-03-01,151.3067169189453
2022-03-02,157.09869384765625
2022-03-03,153.47872924804688
2022-03-04,150.610595703125
2022-03-07,139.32359313964844
2022-03-08,139.9362030029297
2022-03-09,145.830322265625
2022-03-10,143.60263061523438
2022-03-11,141.40277099609375
2022-03-14,131.14613342285156
2022-03-15,133.85647583007812
2022-03-16,139.64845275878906
2022-03-17,141.85760498046875
2022-03-18,142.934326171875
2022-03-21,144.41943359375
2022-03-22,146.29443359375
2022-03-23,141.8947296142578
2022-03-24,147.08340454101562
2022-03-25,146.62855529785156
2022-03-28,147.07411193847656
2022-03-29,149.50601196289062
2022-03-30,141.7647705078125
2022-03-31,141.84832763671875
2022-04-01,136.43687438964844
2022-04-04,142.76724243164062
2022-04-05,135.01669311523438
2022-04-06,129.2803955078125
2022-04-07,129.22471618652344
2022-04-08,126.87635803222656
2022-04-11,125.64186096191406
2022-04-12,126.3194580078125
2022-04-13,130.412841796875
2022-04-14,127.08056640625
2022-04-18,129.3175811767578
2022-04-19,130.92333984375
2022-04-20,130.2642822265625
2022-04-21,126.3380126953125
2022-04-22,123.2749252319336
2022-04-25,126.75572204589844
2022-04-26,123.9153823852539
2022-04-27,125.40054321289062
2022-04-28,137.55076599121094
2022-04-29,129.6609649658203
2022-05-02,134.84034729003906
2022-05-03,133.9028778076172
2022-05-04,138.3489990234375
2022-05-05,131.4709930419922
2022-05-06,130.48704528808594
2022-05-09,125.23345947265625
2022-05-10,126.98774719238281
2022-05-11,122.8015365600586
2022-05-12,122.30960083007812
2022-05-13,125.24271392822266
2022-05-16,124.29595184326172
2022-05-17,129.6609649658203
2022-05-18,121.0843734741211
2022-05-19,121.19575500488281
2022-05-20,122.15182495117188
2022-05-23,122.63445281982422
2022-05-24,119.3022232055664
2022-05-25,121.80835723876953
2022-05-26,125.15917205810547
2022-05-27,129.72592163085938
2022-05-31,132.9375457763672
2022-06-01,130.65145874023438
2022-06-02,136.41796875
2022-06-03,131.7711639404297
2022-06-06,131.0433807373047
2022-06-07,132.3963623046875
2022-06-08,129.66241455078125
2022-06-09,127.56293487548828
2022-06-10,124.28778839111328
2022-06-13,120.05155181884766
2022-06-14,121.54448699951172
2022-06-15,122.26299285888672
2022-06-16,112.73609924316406
2022-06-17,112.89472198486328
2022-06-21,116.06724548339844
2022-06-22,113.9864501953125
2022-06-23,112.05496215820312
2022-06-24,116.72974395751953
2022-06-27,118.67057037353516
2022-06-28,122.79486846923828
2022-06-29,121.51651763916016
2022-06-30,119.19310760498047
2022-07-01,115.26477813720703
2022-07-05,117.41089630126953
2022-07-06,118.55860137939453
2022-07-07,125.4074935913086
2022-07-08,126.90977478027344
2022-07-11,123.39199829101562
2022-07-12,124.05450439453125
2022-07-13,126.56452941894531
2022-07-14,132.40570068359375
2022-07-15,134.71041870117188
2022-07-18,132.20973205566406
2022-07-19,137.50967407226562
2022-07-20,141.55934143066406
2022-07-21,145.43162536621094
2022-07-22,143.41615295410156
2022-07-25,142.99627685546875
2022-07-26,139.93572998046875
2022-07-27,143.15489196777344
2022-07-28,136.65122985839844
2022-07-29,135.35423278808594
2022-08-01,137.56565856933594
2022-08-02,137.19244384765625
2022-08-03,139.17994689941406
2022-08-04,140.90614318847656
2022-08-05,140.15969848632812
2022-08-08,137.92025756835938
2022-08-09,132.974853515625
2022-08-10,137.1551055908203
2022-08-11,137.93890380859375
2022-08-12,141.16741943359375
2022-08-15,141.95120239257812
2022-08-16,139.99169921875
2022-08-17,138.59207153320312
2022-08-18,141.25140380859375
2022-08-19,137.7242889404297
2022-08-22,132.13507080078125
2022-08-23,131.3046417236328
2022-08-24,131.85516357421875
2022-08-25,136.46458435058594
2022-08-26,129.12118530273438
2022-08-29,127.90816497802734
2022-08-30,125.41683959960938
2022-08-31,124.1125259399414
2022-09-01,121.9074935913086
2022-09-02,120.5562744140625
2022-09-06,118.85792541503906
2022-09-07,120.66889190673828
2022-09-08,120.90347290039062
2022-09-09,123.90608978271484
2022-09-12,124.7975082397461
2022-09-13,117.2252197265625
2022-09-14,119.66486358642578
2022-09-15,117.27214813232422
2022-09-16,117.24398040771484
2022-09-19,118.83914947509766
2022-09-20,117.0750961303711
2022-09-21,116.93434143066406
2022-09-22,116.05232238769531
2022-09-23,113.71588897705078
2022-09-26,112.35531616210938
2022-09-27,112.91830444335938
2022-09-28,111.59526062011719
2022-09-29,107.75750732421875
2022-09-30,106.01222229003906
2022-10-03,109.99073028564453
2022-10-04,114.82311248779297
2022-10-05,117.18771362304688
2022-10-06,117.55362701416016
2022-10-07,113.45316314697266
2022-10-10,107.53229522705078
2022-10-11,103.24414825439453
2022-10-12,101.93987274169922
2022-10-13,105.89962005615234
2022-10-14,103.16908264160156
2022-10-17,104.70793151855469
2022-10-18,104.35137939453125
2022-10-19,105.89022827148438
2022-10-20,105.07389831542969
2022-10-21,108.60200500488281
2022-10-24,109.2025146484375
2022-10-25,111.8204574584961
2022-10-26,110.82583618164062
2022-10-27,107.62614440917969
2022-10-28,111.85798645019531
2022-10-31,110.4035873413086
2022-11-01,110.09394073486328
2022-11-02,105.56182098388672
2022-11-03,97.47343444824219
2022-11-04,100.11013793945312
2022-11-07,103.30044555664062
2022-11-08,105.59934997558594
2022-11-09,103.61947631835938
2022-11-10,113.23733520507812
2022-11-11,113.94109344482422
2022-11-14,113.34992980957031
2022-11-15,118.24800872802734
2022-11-16,113.28424835205078
2022-11-17,115.28289031982422
2022-11-18,116.21182250976562
2022-11-21,112.78694915771484
2022-11-22,116.024169921875
2022-11-23,117.43165588378906
2022-11-25,115.83649444580078
2022-11-28,112.16764831542969
2022-11-29,111.07918548583984
2022-11-30,119.44576263427734
2022-12-01,119.74796295166016
2022-12-02,118.66200256347656
2022-12-05,116.43342590332031
2022-12-06,113.10943603515625
2022-12-07,111.62689208984375
2022-12-08,114.96974182128906
2022-12-09,112.42011260986328
2022-12-12,114.4598159790039
2022-12-13,116.61283874511719
2022-12-14,114.9319839477539
2022-12-15,110.14432525634766
2022-12-16,108.1518325805664
2022-12-19,106.33876037597656
2022-12-20,105.8571548461914
2022-12-21,108.20848846435547
2022-12-22,104.5162353515625
2022-12-23,104.66732788085938
2022-12-27,103.36416625976562
2022-12-28,101.0128402709961
2022-12-29,103.72300720214844
2022-12-30,103.81744384765625
2023-01-03,101.23002624511719
2023-01-04,105.31890106201172
2023-01-05,103.3075180053711
2023-01-06,108.91670989990234
2023-01-09,108.22737884521484
2023-01-10,110.39928436279297
2023-01-11,111.79686737060547
2023-01-12,114.81864166259766
2023-01-13,113.54383087158203
2023-01-17,113.58161163330078
2023-01-18,115.24358367919922
2023-01-19,111.03197479248047
2023-01-20,116.05570220947266
2023-01-23,123.73295593261719
2023-01-24,123.42130279541016
2023-01-25,123.86514282226562
2023-01-26,126.49977111816406
2023-01-27,125.970947265625
2023-01-30,124.29954528808594
2023-01-31,125.79153442382812
2023-02-01,130.7491912841797
2023-02-02,128.28451538085938
2023-02-03,127.5007553100586
2023-02-06,125.5271224975586
2023-02-07,129.0210723876953
2023-02-08,124.80945587158203
2023-02-09,123.26079559326172
2023-02-10,121.80656433105469
2023-02-13,123.55352020263672
2023-02-14,124.9699935913086
2023-02-15,125.6593246459961
2023-02-16,122.91138458251953
2023-02-17,120.6072769165039
2023-02-21,116.81112670898438
2023-02-22,117.04723358154297
2023-02-23,119.17191314697266
2023-02-24,117.4155044555664
2023-02-27,116.54673767089844
2023-02-28,116.65060424804688
2023-03-01,117.50567626953125
2023-03-02,117.60070037841797
2023-03-03,117.42967987060547
2023-03-06,116.29908752441406
2023-03-07,113.23982238769531
2023-03-08,115.14949035644531
2023-03-09,111.36817169189453
2023-03-10,109.43952178955078
2023-03-13,108.71745300292969
2023-03-14,110.73162841796875
2023-03-15,109.72453308105469
2023-03-16,114.49394226074219
2023-03-17,114.70295715332031
2023-03-20,115.73854064941406
2023-03-21,117.61968994140625
2023-03-22,115.88105773925781
2023-03-23,117.95222473144531
2023-03-24,118.5317611694336
2023-03-27,117.42967987060547
2023-03-28,115.28250122070312
2023-03-29,118.84529113769531
2023-03-30,121.03997039794922
2023-03-31,121.21098327636719
2023-04-03,118.51276397705078
2023-04-04,116.19458770751953
2023-04-05,116.89764404296875
2023-04-06,116.85963439941406
2023-04-10,118.0852279663086
2023-04-11,117.40118408203125
2023-04-12,114.26591491699219
2023-04-13,115.0829849243164
2023-04-14,114.16140747070312
2023-04-17,113.42034149169922
2023-04-18,112.45127868652344
2023-04-19,112.6222915649414
2023-04-20,112.71729278564453
2023-04-21,111.8812255859375
2023-04-24,111.49168395996094
2023-04-25,108.35643768310547
2023-04-26,108.46094512939453
2023-04-27,108.23291778564453
2023-04-28,110.96915435791016
2023-05-01,110.05706787109375
2023-05-02,110.31359100341797
2023-05-03,107.19732666015625
2023-05-04,101.25935363769531
2023-05-05,103.34952545166016
2023-05-08,102.90298461914062
2023-05-09,100.48978424072266
2023-05-10,101.14533233642578
2023-05-11,98.86514282226562
2023-05-12,98.44711303710938
2023-05-15,100.97431945800781
2023-05-16,98.6086196899414
2023-05-17,99.57770538330078
2023-05-18,101.62037658691406
2023-05-19,100.5752944946289
2023-05-22,100.02423858642578
2023-05-23,98.39010620117188
2023-05-24,97.8770751953125
2023-05-25,98.82714080810547
2023-05-26,104.84114837646484
2023-05-30,110.20907592773438
2023-05-31,108.49662780761719
2023-06-01,110.81179809570312
2023-06-02,110.61089324951172
2023-06-05,107.8460922241211
2023-06-06,111.3188247680664
2023-06-07,110.18994903564453
2023-06-08,111.30924987792969
2023-06-09,113.94969177246094
2023-06-12,116.84841918945312
2023-06-13,119.0392074584961
2023-06-14,118.05382537841797
2023-06-15,118.25472259521484
2023-06-16,117.36502838134766
2023-06-20,114.62892150878906
2023-06-21,110.74481964111328
2023-06-22,111.35710144042969
2023-06-23,108.51576232910156
2023-06-26,111.57713317871094
2023-06-27,114.6002197265625
2023-06-28,112.44770812988281
2023-06-29,112.94518280029297
2023-06-30,113.88272857666016
2023-07-03,114.8872299194336
2023-07-05,112.05547332763672
2023-07-06,110.22821807861328
2023-07-07,110.91703033447266
2023-07-10,112.04590606689453
2023-07-11,111.80673217773438
2023-07-12,113.53831481933594
2023-07-13,117.78595733642578
2023-07-14,117.25021362304688
2023-07-17,118.05382537841797
2023-07-18,117.5372314453125
2023-07-19,119.0296401977539
2023-07-20,115.48994445800781
2023-07-21,119.31664276123047
2023-07-24,118.72349548339844
2023-07-25,119.6514663696289
2023-07-26,118.64697265625
2023-07-27,120.3976821899414
2023-07-28,123.87042999267578
2023-07-31,126.44387817382812
2023-08-01,126.35777282714844
2023-08-02,123.66951751708984
2023-08-03,113.55745697021484
2023-08-04,116.23613739013672
2023-08-07,114.16971588134766
2023-08-08,112.56251525878906
2023-08-09,111.51972961425781
2023-08-10,110.601318359375
2023-08-11,109.64464569091797
2023-08-14,109.08019256591797
2023-08-15,106.84159088134766
2023-08-16,105.37786865234375
2023-08-17,105.31089782714844
2023-08-18,105.33002471923828
2023-08-21,105.88490295410156
2023-08-22,104.72732543945312
2023-08-23,106.35367584228516
2023-08-24,103.80892181396484
2023-08-25,105.5405044555664
2023-08-28,106.84159088134766
2023-08-29,108.85060119628906
2023-08-30,109.12998962402344
2023-08-31,110.34394073486328
2023-09-01,111.17250061035156
2023-09-05,112.29011535644531
2023-09-06,110.48846435546875
2023-09-07,102.51109313964844
2023-09-08,102.26060485839844
2023-09-11,106.24928283691406
2023-09-12,107.16456604003906
2023-09-13,108.52302551269531
2023-09-14,109.8718490600586
2023-09-15,109.0047607421875
2023-09-18,108.62901306152344
2023-09-19,106.67321014404297
2023-09-20,105.22803497314453
2023-09-21,104.01408386230469
2023-09-22,103.74431610107422
2023-09-25,106.393798828125
2023-09-26,105.70975494384766
2023-09-27,105.19912719726562
2023-09-28,107.03931427001953
2023-09-29,107.00078582763672
2023-10-02,107.03931427001953
2023-10-03,106.16258239746094
2023-10-04,105.83499908447266
2023-10-05,105.78683471679688
2023-10-06,106.82736206054688
2023-10-09,107.71373748779297
2023-10-10,108.20508575439453
2023-10-11,107.05858612060547
2023-10-12,107.38616180419922
2023-10-13,104.6884994506836
2023-10-16,106.47088623046875
2023-10-17,108.09911346435547
2023-10-18,106.9237060546875
2023-10-19,107.2127456665039
2023-10-20,104.65959167480469
2023-10-23,104.6884994506836
2023-10-24,105.3918228149414
2023-10-25,100.95030975341797
2023-10-26,101.75960540771484
2023-10-27,102.56890106201172
2023-10-30,103.88883972167969
2023-10-31,105.00643157958984
2023-11-01,106.83699035644531
2023-11-02,113.07051086425781
2023-11-03,115.15155029296875
2023-11-06,115.54658508300781
2023-11-07,116.3077163696289
2023-11-08,115.67182922363281
2023-11-09,115.7103500366211
2023-11-10,119.67015838623047
2023-11-13,119.32330322265625
2023-11-14,122.70500946044922
2023-11-15,124.20799255371094
2023-11-16,123.99602508544922
2023-11-17,124.7378921508789
2023-11-20,124.77642822265625
2023-11-21,122.37743377685547
2023-11-22,122.83989715576172
2023-11-24,123.08075714111328
2023-11-27,123.5143051147461
2023-11-28,121.96315002441406
2023-11-29,124.01866912841797
2023-11-30,125.12398529052734
2023-12-01,125.72512817382812
2023-12-04,125.99661254882812
2023-12-05,126.77227020263672
2023-12-06,126.00630950927734
2023-12-07,128.8956298828125
2023-12-08,128.9247283935547
2023-12-11,131.95950317382812
2023-12-12,132.52183532714844
2023-12-13,134.57737731933594
2023-12-14,137.19522094726562
2023-12-15,138.77565002441406
2023-12-18,137.34066772460938
2023-12-19,138.87258911132812
2023-12-20,136.16746520996094
2023-12-21,138.1066436767578
2023-12-22,139.1246795654297
2023-12-26,141.03475952148438
2023-12-27,141.28683471679688
2023-12-28,141.42257690429688
2023-12-29,140.22999572753906
2024-01-02,135.96385192871094
2024-01-03,133.41387939453125
2024-01-04,132.0273895263672
2024-01-05,132.57034301757812
2024-01-08,134.8003692626953
2024-01-09,135.63421630859375
2024-01-10,135.0718536376953
2024-01-11,134.8003692626953
2024-01-12,135.93475341796875
2024-01-16,136.82676696777344
2024-01-17,135.08155822753906
2024-01-18,140.8699188232422
2024-01-19,147.33700561523438
2024-01-22,148.2193145751953
2024-01-23,148.8301544189453
2024-01-24,149.67367553710938
2024-01-25,149.77064514160156
2024-01-26,146.1347198486328
2024-01-29,145.0876007080078
2024-01-30,141.53892517089844
2024-01-31,143.991943359375
2024-02-01,136.81710815429688
2024-02-02,137.37945556640625
2024-02-05,139.64825439453125
2024-02-06,139.7161407470703
2024-02-07,141.45164489746094
2024-02-08,143.6719970703125
2024-02-09,146.40621948242188
2024-02-12,148.4423370361328
2024-02-13,145.47540283203125
2024-02-14,149.25677490234375
2024-02-15,151.2346954345703
2024-02-16,148.0447998046875
2024-02-20,147.33700561523438
2024-02-21,147.38546752929688
2024-02-22,150.0421142578125
2024-02-23,150.197265625
2024-02-26,152.2527618408203
2024-02-27,153.48411560058594
2024-02-28,151.87620544433594
2024-02-29,153.76673889160156
2024-03-01,158.93161010742188
2024-03-04,162.31309509277344
2024-03-05,157.33340454101562
2024-03-06,163.6092071533203
2024-03-07,171.2395477294922
2024-03-08,166.2208709716797
2024-03-11,166.75685119628906
2024-03-12,168.6668701171875
2024-03-13,164.9345245361328
2024-03-14,164.15492248535156
2024-03-15,162.93679809570312
2024-03-18,162.66392517089844
2024-03-19,159.9158477783203
2024-03-20,163.3948211669922
2024-03-21,166.49374389648438
2024-03-22,165.7628631591797
2024-03-25,163.24864196777344
2024-03-26,162.81011962890625
2024-03-27,164.8175811767578
2024-03-28,164.98326110839844
2024-04-01,167.341552734375
2024-04-02,166.6788787841797
2024-04-03,169.4757080078125
2024-04-04,165.43153381347656
2024-04-05,167.15640258789062
2024-04-08,169.19309997558594
2024-04-09,171.0933837890625
2024-04-10,166.50347900390625
2024-04-11,170.66461181640625
2024-04-12,166.92250061035156
2024-04-15,165.50949096679688
2024-04-16,164.28160095214844
2024-04-17,160.1302490234375
2024-04-18,157.32366943359375
2024-04-19,153.61080932617188
2024-04-22,156.0957794189453
2024-04-23,157.2359619140625
2024-04-24,159.45782470703125
2024-04-25,159.13624572753906
2024-04-26,161.4360809326172
2024-04-29,164.88580322265625
2024-04-30,161.62123107910156
2024-05-01,159.9255828857422
2024-05-02,175.50787353515625
2024-05-03,175.05960083007812
2024-05-06,177.21327209472656
2024-05-07,175.55661010742188
2024-05-08,175.94639587402344
2024-05-09,175.9366455078125
2024-05-10,177.4373779296875
2024-05-13,179.51309204101562
2024-05-14,184.15171813964844
2024-05-15,189.6479034423828
2024-05-16,188.34207153320312
2024-05-17,188.9170379638672
2024-05-20,192.71759033203125
2024-05-21,195.72882080078125
2024-05-22,197.7557830810547
2024-05-23,196.6156005859375
2024-05-24,204.99632263183594
2024-05-28,207.64697265625
2024-05-29,202.9498748779297
2024-05-30,200.39599609375
2024-05-31,199.66212463378906
2024-06-03,201.48211669921875
2024-06-04,199.97523498535156
2024-06-05,207.3433074951172
2024-06-06,204.93621826171875
2024-06-07,202.17684936523438
2024-06-10,204.84812927246094
2024-06-11,204.0360107421875
2024-06-12,210.7582550048828
2024-06-13,213.12623596191406
2024-06-14,210.69955444335938
2024-06-17,217.44139099121094
2024-06-18,222.2066650390625
2024-06-20,210.83653259277344
2024-06-21,207.9597625732422
2024-06-24,196.52113342285156
2024-06-25,197.82254028320312
2024-06-26,193.08663940429688
2024-06-27,190.9534912109375
2024-06-28,194.8968505859375
2024-07-01,195.72857666015625
2024-07-02,195.8557586669922
2024-07-03,199.42727661132812
2024-07-05,201.3255615234375
2024-07-08,203.4195556640625
2024-07-09,202.6660919189453
2024-07-10,204.3099822998047
2024-07-11,195.55242919921875
2024-07-12,198.07696533203125
2024-07-15,203.70330810546875
2024-07-16,205.1319122314453
2024-07-17,187.47984313964844
2024-07-18,187.34286499023438
2024-07-19,182.20574951171875
2024-07-22,190.7773895263672
2024-07-23,189.19223022460938
2024-07-24,177.17628479003906
2024-07-25,171.61842346191406
2024-07-26,176.17822265625
2024-07-29,174.79852294921875
2024-07-30,163.35012817382812
2024-07-31,177.05885314941406
2024-08-01,160.47337341308594
2024-08-02,155.88418579101562
2024-08-05,154.55343627929688
2024-08-06,155.30690002441406
2024-08-07,152.76278686523438
2024-08-08,161.40292358398438
2024-08-09,160.9430389404297
2024-08-12,159.38722229003906
2024-08-13,165.8257293701172
2024-08-14,163.5556182861328
2024-08-15,169.6125030517578
2024-08-16,168.47744750976562
2024-08-19,170.51271057128906
2024-08-20,168.40896606445312
2024-08-21,170.47360229492188
2024-08-22,165.36582946777344
2024-08-23,169.76907348632812
2024-08-26,165.84530639648438
2024-08-27,170.18983459472656
2024-08-28,168.15455627441406
2024-08-29,165.84530639648438
2024-08-30,171.53036499023438
2024-09-03,159.7296905517578
2024-09-04,161.77474975585938
2024-09-05,161.007568359375
2024-09-06,155.5882110595703
2024-09-09,158.1257781982422
2024-09-10,159.0207977294922
2024-09-11,163.82054138183594
2024-09-12,162.2665252685547
2024-09-13,164.97129821777344
2024-09-16,163.86972045898438
2024-09-17,165.9253387451172
2024-09-18,165.53192138671875
2024-09-19,171.0594940185547
2024-09-20,166.14173889160156
2024-09-23,163.2304229736328
2024-09-24,164.20413208007812
2024-09-25,165.50242614746094
2024-09-26,169.82022094726562
2024-09-27,167.3318328857422
2024-09-30,167.25314331054688
2024-10-01,163.05337524414062
2024-10-02,165.5515899658203
2024-10-03,166.14173889160156
2024-10-04,166.12205505371094
2024-10-07,164.19430541992188
2024-10-08,163.60415649414062
2024-10-09,167.4203643798828
2024-10-10,165.74830627441406
2024-10-11,167.18429565429688
2024-10-14,175.11172485351562
2024-10-15,171.2266845703125
2024-10-16,168.6596221923828
2024-10-17,168.28587341308594
2024-10-18,168.1088409423828
2024-10-21,166.23023986816406
2024-10-22,170.3316650390625
2024-10-23,163.85989379882812
2024-10-24,165.33523559570312
2024-10-25,167.4695281982422
2024-10-28,169.387451171875
2024-10-29,173.10528564453125
2024-10-30,164.86312866210938
2024-10-31,160.09288024902344
2024-11-01,162.5517578125
2024-11-04,162.46322631835938
