Date,UPS
2021-02-23,136.46315002441406
2021-02-24,135.83518981933594
2021-02-25,133.6627960205078
2021-02-26,133.93431091308594
2021-03-01,137.02322387695312
2021-03-02,136.9383544921875
2021-03-03,136.1407012939453
2021-03-04,135.3090362548828
2021-03-05,139.50962829589844
2021-03-08,136.51405334472656
2021-03-09,138.55072021484375
2021-03-10,140.21397399902344
2021-03-11,141.91964721679688
2021-03-12,142.301513671875
2021-03-15,138.01609802246094
2021-03-16,138.16883850097656
2021-03-17,136.32736206054688
2021-03-18,135.94552612304688
2021-03-19,135.17327880859375
2021-03-22,136.67530822753906
2021-03-23,135.656982421875
2021-03-24,135.69943237304688
2021-03-25,138.5337677001953
2021-03-26,142.547607421875
2021-03-29,142.68338012695312
2021-03-30,143.1077117919922
2021-03-31,144.2532958984375
2021-04-01,145.34799194335938
2021-04-05,145.9165496826172
2021-04-06,146.78213500976562
2021-04-07,145.9165496826172
2021-04-08,146.82455444335938
2021-04-09,149.30245971679688
2021-04-12,151.54275512695312
2021-04-13,152.255615234375
2021-04-14,149.53158569335938
2021-04-15,152.44229125976562
2021-04-16,152.50167846679688
2021-04-19,151.10150146484375
2021-04-20,152.48471069335938
2021-04-21,151.53428649902344
2021-04-22,150.63475036621094
2021-04-23,151.865234375
2021-04-26,149.19210815429688
2021-04-27,164.73846435546875
2021-04-28,168.33651733398438
2021-04-29,172.8765411376953
2021-04-30,172.9952850341797
2021-05-03,180.07264709472656
2021-05-04,181.86322021484375
2021-05-05,182.0413818359375
2021-05-06,182.2620086669922
2021-05-07,184.57022094726562
2021-05-10,183.40762329101562
2021-05-11,181.8801727294922
2021-05-12,178.7997589111328
2021-05-13,183.01727294921875
2021-05-14,183.61976623535156
2021-05-17,183.5434112548828
2021-05-18,181.5916748046875
2021-05-19,181.89715576171875
2021-05-20,181.5491943359375
2021-05-21,180.6539306640625
2021-05-24,181.9840545654297
2021-05-25,180.32989501953125
2021-05-26,182.3080596923828
2021-05-27,181.44688415527344
2021-05-28,182.98171997070312
2021-06-01,181.8647003173828
2021-06-02,180.68801879882812
2021-06-03,180.74771118164062
2021-06-04,179.5966033935547
2021-06-07,181.5491943359375
2021-06-08,178.8547821044922
2021-06-09,171.43661499023438
2021-06-10,173.26129150390625
2021-06-11,173.26129150390625
2021-06-14,171.46218872070312
2021-06-15,172.52804565429688
2021-06-16,170.89089965820312
2021-06-17,168.8700714111328
2021-06-18,168.63136291503906
2021-06-21,173.3636474609375
2021-06-22,175.13717651367188
2021-06-23,173.9604949951172
2021-06-24,175.73406982421875
2021-06-25,175.3162384033203
2021-06-28,174.99221801757812
2021-06-29,177.0215301513672
2021-06-30,177.3285369873047
2021-07-01,179.24700927734375
2021-07-02,180.36398315429688
2021-07-06,180.15936279296875
2021-07-07,182.69178771972656
2021-07-08,180.82443237304688
2021-07-09,182.40184020996094
2021-07-12,181.89878845214844
2021-07-13,180.14230346679688
2021-07-14,180.36398315429688
2021-07-15,181.49806213378906
2021-07-16,179.5454559326172
2021-07-19,180.26170349121094
2021-07-20,181.156982421875
2021-07-21,181.1484832763672
2021-07-22,181.81350708007812
2021-07-23,180.45779418945312
2021-07-26,178.9400634765625
2021-07-27,166.43150329589844
2021-07-28,163.74559020996094
2021-07-29,163.5494384765625
2021-07-30,163.165771484375
2021-08-02,163.6603546142578
2021-08-03,165.54469299316406
2021-08-04,162.67971801757812
2021-08-05,162.36424255371094
2021-08-06,164.2230682373047
2021-08-09,162.84176635742188
2021-08-10,162.52626037597656
2021-08-11,164.05252075195312
2021-08-12,165.10986328125
2021-08-13,165.39974975585938
2021-08-16,168.03448486328125
2021-08-17,168.62283325195312
2021-08-18,166.0989532470703
2021-08-19,165.4679718017578
2021-08-20,165.63938903808594
2021-08-23,165.43368530273438
2021-08-24,165.66513061523438
2021-08-25,165.322265625
2021-08-26,164.88507080078125
2021-08-27,165.6908416748047
2021-08-30,166.2994384765625
2021-08-31,167.6880645751953
2021-09-01,168.3480682373047
2021-09-02,169.88243103027344
2021-09-03,169.15379333496094
2021-09-07,167.62803649902344
2021-09-08,166.7794189453125
2021-09-09,162.01358032226562
2021-09-10,165.65655517578125
2021-09-13,166.6251220703125
2021-09-14,163.72792053222656
2021-09-15,165.73370361328125
2021-09-16,165.40798950195312
2021-09-17,162.8878936767578
2021-09-20,162.33929443359375
2021-09-21,162.63072204589844
2021-09-22,158.83348083496094
2021-09-23,160.1106719970703
2021-09-24,161.16500854492188
2021-09-27,160.1534881591797
2021-09-28,160.0849609375
2021-09-29,158.35345458984375
2021-09-30,156.09054565429688
2021-10-01,155.56768798828125
2021-10-04,152.9361572265625
2021-10-05,154.00758361816406
2021-10-06,154.8905029296875
2021-10-07,155.66197204589844
2021-10-08,157.28201293945312
2021-10-11,155.781982421875
2021-10-12,155.9962615966797
2021-10-13,157.7705841064453
2021-10-14,164.07931518554688
2021-10-15,166.0765838623047
2021-10-18,165.7679443359375
2021-10-19,166.11083984375
2021-10-20,167.37945556640625
2021-10-21,170.95382690429688
2021-10-22,174.6996612548828
2021-10-25,174.77682495117188
2021-10-26,186.9229278564453
2021-10-27,181.8999481201172
2021-10-28,183.3485107421875
2021-10-29,182.97991943359375
2021-11-01,180.77700805664062
2021-11-02,179.2683868408203
2021-11-03,182.3542022705078
2021-11-04,180.62271118164062
2021-11-05,178.4798126220703
2021-11-08,179.40554809570312
2021-11-09,179.97128295898438
2021-11-10,181.41127014160156
2021-11-11,182.82565307617188
2021-11-12,182.73992919921875
2021-11-15,181.30844116210938
2021-11-16,181.6084442138672
2021-11-17,178.1626434326172
2021-11-18,177.83694458007812
2021-11-19,179.5769500732422
2021-11-22,181.65296936035156
2021-11-23,182.4540252685547
2021-11-24,179.5769500732422
2021-11-26,176.84632873535156
2021-11-29,176.2777862548828
2021-11-30,170.8767547607422
2021-12-01,167.24163818359375
2021-12-02,172.1947021484375
2021-12-03,172.90969848632812
2021-12-06,174.05535888671875
2021-12-07,176.9238739013672
2021-12-08,176.34669494628906
2021-12-09,177.9144287109375
2021-12-10,180.12826538085938
2021-12-13,177.71632385253906
2021-12-14,175.50253295898438
2021-12-15,177.2511749267578
2021-12-16,179.146240234375
2021-12-17,177.95750427246094
2021-12-20,174.37405395507812
2021-12-21,178.39682006835938
2021-12-22,179.5511474609375
2021-12-23,182.7813720703125
2021-12-27,185.2966766357422
2021-12-28,184.92630004882812
2021-12-29,184.85740661621094
2021-12-30,184.25437927246094
2021-12-31,184.63340759277344
2022-01-03,183.9098358154297
2022-01-04,187.17453002929688
2022-01-05,184.8229217529297
2022-01-06,186.6146240234375
2022-01-07,187.9239501953125
2022-01-10,182.38516235351562
2022-01-11,181.9888916015625
2022-01-12,181.94581604003906
2022-01-13,181.2997589111328
2022-01-14,177.9144287109375
2022-01-18,177.09613037109375
2022-01-19,175.51974487304688
2022-01-20,174.25347900390625
2022-01-21,173.96060180664062
2022-01-24,175.8384552001953
2022-01-25,173.95201110839844
2022-01-26,171.4194793701172
2022-01-27,167.82737731933594
2022-01-28,170.77342224121094
2022-01-31,174.1845703125
2022-02-01,198.71737670898438
2022-02-02,199.9405517578125
2022-02-03,196.99456787109375
2022-02-04,193.63504028320312
2022-02-07,193.86767578125
2022-02-08,193.98826599121094
2022-02-09,193.87628173828125
2022-02-10,190.09466552734375
2022-02-11,183.9011993408203
2022-02-14,184.3319091796875
2022-02-15,187.14869689941406
2022-02-16,185.4689483642578
2022-02-17,181.50650024414062
2022-02-18,181.6540069580078
2022-02-22,181.31561279296875
2022-02-23,177.41981506347656
2022-02-24,179.7711944580078
2022-02-25,182.16590881347656
2022-02-28,182.57374572753906
2022-03-01,178.37423706054688
2022-03-02,183.47610473632812
2022-03-03,184.31773376464844
2022-03-04,182.5477294921875
2022-03-07,174.5565185546875
2022-03-08,176.49143981933594
2022-03-09,179.41543579101562
2022-03-10,179.7624969482422
2022-03-11,176.91656494140625
2022-03-14,177.26361083984375
2022-03-15,182.66917419433594
2022-03-16,189.06385803222656
2022-03-17,192.89892578125
2022-03-18,190.69505310058594
2022-03-21,189.6365203857422
2022-03-22,189.5150146484375
2022-03-23,186.1832275390625
2022-03-24,186.2526397705078
2022-03-25,186.85133361816406
2022-03-28,190.49551391601562
2022-03-29,193.01174926757812
2022-03-30,191.0594482421875
2022-03-31,186.0791015625
2022-04-01,179.2939453125
2022-04-04,178.05322265625
2022-04-05,171.11190795898438
2022-04-06,168.66506958007812
2022-04-07,167.19869995117188
2022-04-08,165.6976776123047
2022-04-11,165.58485412597656
2022-04-12,163.02523803710938
2022-04-13,163.87557983398438
2022-04-14,163.13809204101562
2022-04-18,162.39190673828125
2022-04-19,165.45472717285156
2022-04-20,165.2291259765625
2022-04-21,163.81488037109375
2022-04-22,162.3831787109375
2022-04-25,164.54368591308594
2022-04-26,158.82579040527344
2022-04-27,161.73245239257812
2022-04-28,164.99484252929688
2022-04-29,156.16207885742188
2022-05-02,154.9473419189453
2022-05-03,154.54820251464844
2022-05-04,159.47653198242188
2022-05-05,155.9971923828125
2022-05-06,156.1099853515625
2022-05-09,157.42015075683594
2022-05-10,157.9233856201172
2022-05-11,153.97555541992188
2022-05-12,155.00804138183594
2022-05-13,155.8043975830078
2022-05-16,157.31834411621094
2022-05-17,160.26748657226562
2022-05-18,150.72000122070312
2022-05-19,146.4844970703125
2022-05-20,149.67864990234375
2022-05-23,152.6102752685547
2022-05-24,152.36521911621094
2022-05-25,152.14646911621094
2022-05-26,156.1019744873047
2022-05-27,159.73367309570312
2022-05-31,159.48861694335938
2022-06-01,157.7209014892578
2022-06-02,161.0813446044922
2022-06-03,162.323974609375
2022-06-06,163.74163818359375
2022-06-07,162.34149169921875
2022-06-08,157.02957153320312
2022-06-09,154.50051879882812
2022-06-10,151.43760681152344
2022-06-13,151.14883422851562
2022-06-14,152.4090118408203
2022-06-15,153.9141845703125
2022-06-16,150.6850128173828
2022-06-17,149.7049102783203
2022-06-21,152.70654296875
2022-06-22,154.15045166015625
2022-06-23,156.32070922851562
2022-06-24,160.40748596191406
2022-06-27,159.10357666015625
2022-06-28,157.4496307373047
2022-06-29,158.50851440429688
2022-06-30,159.7423858642578
2022-07-01,161.88641357421875
2022-07-05,161.57139587402344
2022-07-06,162.0439453125
2022-07-07,162.9365692138672
2022-07-08,162.2451934814453
2022-07-11,161.5801544189453
2022-07-12,156.9683074951172
2022-07-13,155.6993865966797
2022-07-14,156.0144805908203
2022-07-15,159.78616333007812
2022-07-18,157.5896453857422
2022-07-19,162.60400390625
2022-07-20,163.51412963867188
2022-07-21,163.65414428710938
2022-07-22,164.5030059814453
2022-07-25,164.4417266845703
2022-07-26,158.85855102539062
2022-07-27,160.93255615234375
2022-07-28,164.7305145263672
2022-07-29,170.54998779296875
2022-08-01,170.9438018798828
2022-08-02,169.35984802246094
2022-08-03,169.26356506347656
2022-08-04,170.2261962890625
2022-08-05,172.1864471435547
2022-08-08,171.60015869140625
2022-08-09,172.0902099609375
2022-08-10,177.0958251953125
2022-08-11,178.89852905273438
2022-08-12,180.6442413330078
2022-08-15,181.51708984375
2022-08-16,181.93148803710938
2022-08-17,180.72357177734375
2022-08-18,183.43031311035156
2022-08-19,183.7653350830078
2022-08-22,181.97555541992188
2022-08-23,180.97926330566406
2022-08-24,179.01315307617188
2022-08-25,180.7412109375
2022-08-26,175.38954162597656
2022-08-29,173.9259490966797
2022-08-30,171.96865844726562
2022-08-31,171.49256896972656
2022-09-01,173.3440704345703
2022-09-02,172.850341796875
2022-09-06,172.77096557617188
2022-09-07,173.06192016601562
2022-09-08,172.9208526611328
2022-09-09,175.17791748046875
2022-09-12,176.4827880859375
2022-09-13,169.90557861328125
2022-09-14,168.36265563964844
2022-09-15,163.10792541503906
2022-09-16,155.7989501953125
2022-09-19,158.72607421875
2022-09-20,154.8907928466797
2022-09-21,153.25975036621094
2022-09-22,147.9962158203125
2022-09-23,144.88392639160156
2022-09-26,142.6092529296875
2022-09-27,145.27186584472656
2022-09-28,147.34373474121094
2022-09-29,145.7567901611328
2022-09-30,142.42410278320312
2022-10-03,143.79066467285156
2022-10-04,148.90432739257812
2022-10-05,148.05792236328125
2022-10-06,146.00364685058594
2022-10-07,140.30807495117188
2022-10-10,140.8370819091797
2022-10-11,140.54615783691406
2022-10-12,140.60787963867188
2022-10-13,144.29324340820312
2022-10-14,142.5474853515625
2022-10-17,145.227783203125
2022-10-18,147.2291717529297
2022-10-19,146.17117309570312
2022-10-20,141.9303741455078
2022-10-21,145.95956420898438
2022-10-24,147.722900390625
2022-10-25,147.23797607421875
2022-10-26,148.9924774169922
2022-10-27,146.78834533691406
2022-10-28,147.38787841796875
2022-10-31,147.9168701171875
2022-11-01,147.5906219482422
2022-11-02,145.10433959960938
2022-11-03,144.601806640625
2022-11-04,146.08297729492188
2022-11-07,149.1159210205078
2022-11-08,148.81613159179688
2022-11-09,144.601806640625
2022-11-10,153.3496551513672
2022-11-11,158.5734100341797
2022-11-14,158.21746826171875
2022-11-15,161.49232482910156
2022-11-16,157.56781005859375
2022-11-17,156.67791748046875
2022-11-18,159.26754760742188
2022-11-21,160.7270050048828
2022-11-22,162.6225128173828
2022-11-23,162.7114715576172
2022-11-25,162.42674255371094
2022-11-28,160.1040802001953
2022-11-29,164.53582763671875
2022-11-30,168.84300231933594
2022-12-01,169.25238037109375
2022-12-02,168.54042053222656
2022-12-05,161.21644592285156
2022-12-06,155.82359313964844
2022-12-07,155.44093322753906
2022-12-08,159.85487365722656
2022-12-09,158.083984375
2022-12-12,162.43563842773438
2022-12-13,163.6103057861328
2022-12-14,164.01968383789062
2022-12-15,161.26095581054688
2022-12-16,158.58233642578125
2022-12-19,158.78697204589844
2022-12-20,154.5154266357422
2022-12-21,157.2296600341797
2022-12-22,156.27743530273438
2022-12-23,157.52330017089844
2022-12-27,157.45211791992188
2022-12-28,154.49761962890625
2022-12-29,156.40203857421875
2022-12-30,154.70228576660156
2023-01-03,155.98377990722656
2023-01-04,157.61228942871094
2023-01-05,154.70228576660156
2023-01-06,159.24974060058594
2023-01-09,161.6881103515625
2023-01-10,159.0895538330078
2023-01-11,162.1686553955078
2023-01-12,162.8094024658203
2023-01-13,162.0974578857422
2023-01-17,159.29425048828125
2023-01-18,157.26524353027344
2023-01-19,156.7579803466797
2023-01-20,158.52003479003906
2023-01-23,160.61131286621094
2023-01-24,160.17527770996094
2023-01-25,157.9237823486328
2023-01-26,159.9171905517578
2023-01-27,162.0440673828125
2023-01-30,157.48773193359375
2023-01-31,164.83839416503906
2023-02-01,164.61590576171875
2023-02-02,170.23126220703125
2023-02-03,170.56053161621094
2023-02-06,167.97976684570312
2023-02-07,167.5615234375
2023-02-08,165.843994140625
2023-02-09,164.41123962402344
2023-02-10,164.82949829101562
2023-02-13,166.77841186523438
2023-02-14,166.20889282226562
2023-02-15,166.27113342285156
2023-02-16,165.1231689453125
2023-02-17,164.47682189941406
2023-02-21,160.21249389648438
2023-02-22,158.55165100097656
2023-02-23,161.5411376953125
2023-02-24,161.72967529296875
2023-02-27,163.59698486328125
2023-02-28,163.83041381835938
2023-03-01,164.36007690429688
2023-03-02,165.79647827148438
2023-03-03,166.69424438476562
2023-03-06,167.43934631347656
2023-03-07,164.53065490722656
2023-03-08,165.4553680419922
2023-03-09,164.18055725097656
2023-03-10,162.97755432128906
2023-03-13,163.59698486328125
2023-03-14,166.1376190185547
2023-03-15,165.5092010498047
2023-03-16,168.70518493652344
2023-03-17,167.6907501220703
2023-03-20,164.72817993164062
2023-03-21,167.6907501220703
2023-03-22,166.56854248046875
2023-03-23,166.3441162109375
2023-03-24,167.04437255859375
2023-03-27,168.1665496826172
2023-03-28,168.53460693359375
2023-03-29,171.8922119140625
2023-03-30,171.55105590820312
2023-03-31,174.154541015625
2023-04-03,173.9121551513672
2023-04-04,171.1201629638672
2023-04-05,170.03384399414062
2023-04-06,169.29771423339844
2023-04-10,170.80592346191406
2023-04-11,172.77200317382812
2023-04-12,170.4378662109375
2023-04-13,171.4702606201172
2023-04-14,173.14906311035156
2023-04-17,173.526123046875
2023-04-18,174.271240234375
2023-04-19,175.98594665527344
2023-04-20,175.0433349609375
2023-04-21,175.2498016357422
2023-04-24,175.8243408203125
2023-04-25,158.2643585205078
2023-04-26,154.92474365234375
2023-04-27,159.58404541015625
2023-04-28,161.42442321777344
2023-05-01,163.570068359375
2023-05-02,159.6558837890625
2023-05-03,157.85140991210938
2023-05-04,155.5711212158203
2023-05-05,157.77061462402344
2023-05-08,156.55865478515625
2023-05-09,155.3197479248047
2023-05-10,154.02696228027344
2023-05-11,152.82400512695312
2023-05-12,152.72430419921875
2023-05-15,153.04151916503906
2023-05-16,151.01123046875
2023-05-17,155.31651306152344
2023-05-18,155.02650451660156
2023-05-19,154.92678833007812
2023-05-22,155.45248413085938
2023-05-23,153.8935089111328
2023-05-24,152.017333984375
2023-05-25,155.19869995117188
2023-05-26,155.50685119628906
2023-05-30,153.8663330078125
2023-05-31,151.36473083496094
2023-06-01,152.1170196533203
2023-06-02,154.2107696533203
2023-06-05,152.13516235351562
2023-06-06,151.8994903564453
2023-06-07,155.44342041015625
2023-06-08,155.42530822753906
2023-06-09,154.52798461914062
2023-06-12,155.44342041015625
2023-06-13,156.70327758789062
2023-06-14,158.50698852539062
2023-06-15,162.2412567138672
2023-06-16,161.86058044433594
2023-06-20,160.67320251464844
2023-06-21,157.3740234375
2023-06-22,155.33465576171875
2023-06-23,153.44033813476562
2023-06-26,156.576416015625
2023-06-27,158.31661987304688
2023-06-28,159.21395874023438
2023-06-29,159.56744384765625
2023-06-30,162.4678497314453
2023-07-03,166.56463623046875
2023-07-05,163.1204376220703
2023-07-06,162.4950408935547
2023-07-07,162.93006896972656
2023-07-10,164.3531036376953
2023-07-11,167.89703369140625
2023-07-12,169.0299835205078
2023-07-13,168.00579833984375
2023-07-14,167.91514587402344
2023-07-17,165.63107299804688
2023-07-18,167.28976440429688
2023-07-19,168.60398864746094
2023-07-20,169.43788146972656
2023-07-21,169.76416015625
2023-07-24,170.70677185058594
2023-07-25,167.39854431152344
2023-07-26,167.1265869140625
2023-07-27,169.05722045898438
2023-07-28,170.2989044189453
2023-07-31,169.61007690429688
2023-08-01,168.13267517089844
2023-08-02,166.18397521972656
2023-08-03,164.50718688964844
2023-08-04,163.9996337890625
2023-08-07,165.09632873535156
2023-08-08,163.64614868164062
2023-08-09,162.57659912109375
2023-08-10,163.49205017089844
2023-08-11,161.53482055664062
2023-08-14,160.5196075439453
2023-08-15,158.4617919921875
2023-08-16,156.1570281982422
2023-08-17,156.1570281982422
2023-08-18,156.61431884765625
2023-08-21,154.09922790527344
2023-08-22,152.60842895507812
2023-08-23,154.45591735839844
2023-08-24,152.73646545410156
2023-08-25,154.44671630859375
2023-08-28,154.41932678222656
2023-08-29,157.08074951171875
2023-08-30,157.31857299804688
2023-08-31,154.93145751953125
2023-09-01,153.65103149414062
2023-09-05,149.96527099609375
2023-09-06,148.44703674316406
2023-09-07,148.3830108642578
2023-09-08,147.28550720214844
2023-09-11,147.1483154296875
2023-09-12,143.19729614257812
2023-09-13,144.35882568359375
2023-09-14,147.00196838378906
2023-09-15,146.78250122070312
2023-09-18,144.90757751464844
2023-09-19,144.51431274414062
2023-09-20,144.1759033203125
2023-09-21,142.1546630859375
2023-09-22,140.6455841064453
2023-09-25,141.13031005859375
2023-09-26,138.92616271972656
2023-09-27,139.3926239013672
2023-09-28,142.2187042236328
2023-09-29,142.55706787109375
2023-10-02,141.83456420898438
2023-10-03,140.61817932128906
2023-10-04,140.5906982421875
2023-10-05,140.27975463867188
2023-10-06,141.09375
2023-10-09,141.1577606201172
2023-10-10,142.264404296875
2023-10-11,142.0357666015625
2023-10-12,142.10894775390625
2023-10-13,141.83456420898438
2023-10-16,143.2704620361328
2023-10-17,143.7552032470703
2023-10-18,140.68218994140625
2023-10-19,139.07249450683594
2023-10-20,138.98104858398438
2023-10-23,135.505615234375
2023-10-24,136.5665283203125
2023-10-25,134.38063049316406
2023-10-26,126.40544128417969
2023-10-27,123.31413269042969
2023-10-30,126.92675018310547
2023-10-31,129.185791015625
2023-11-01,127.859619140625
2023-11-02,129.86257934570312
2023-11-03,130.6582794189453
2023-11-06,130.11868286132812
2023-11-07,129.7345428466797
2023-11-08,129.82598876953125
2023-11-09,127.99683380126953
2023-11-10,127.79325103759766
2023-11-13,127.84878540039062
2023-11-14,132.4752655029297
2023-11-15,136.17648315429688
2023-11-16,135.9359130859375
2023-11-17,136.9259490966797
2023-11-20,138.39720153808594
2023-11-21,138.58224487304688
2023-11-22,139.4890594482422
2023-11-24,140.67343139648438
2023-11-27,138.41571044921875
2023-11-28,139.47979736328125
2023-11-29,140.91400146484375
2023-11-30,140.28480529785156
2023-12-01,143.3383026123047
2023-12-04,144.27284240722656
2023-12-05,142.64431762695312
2023-12-06,143.68991088867188
2023-12-07,144.80953979492188
2023-12-08,144.62448120117188
2023-12-11,144.143310546875
2023-12-12,143.76393127441406
2023-12-13,145.50350952148438
2023-12-14,150.23179626464844
2023-12-15,150.7684783935547
2023-12-18,149.5008087158203
2023-12-19,149.5470733642578
2023-12-20,145.23516845703125
2023-12-21,145.4202117919922
2023-12-22,146.42880249023438
2023-12-26,146.2252655029297
2023-12-27,145.12413024902344
2023-12-28,145.55902099609375
2023-12-29,145.48500061035156
2024-01-02,146.51206970214844
2024-01-03,145.77183532714844
2024-01-04,145.26295471191406
2024-01-05,146.8636932373047
2024-01-08,147.97406005859375
2024-01-09,147.9925537109375
2024-01-10,149.1769561767578
2024-01-11,147.35409545898438
2024-01-12,146.4843292236328
2024-01-16,143.7269287109375
2024-01-17,143.01443481445312
2024-01-18,144.83729553222656
2024-01-19,145.17041015625
2024-01-22,146.75267028808594
2024-01-23,148.10360717773438
2024-01-24,144.88356018066406
2024-01-25,147.7797393798828
2024-01-26,147.40037536621094
2024-01-29,146.21600341796875
2024-01-30,134.22410583496094
2024-01-31,131.30014038085938
2024-02-01,131.77203369140625
2024-02-02,131.25387573242188
2024-02-05,128.6907958984375
2024-02-06,135.0198516845703
2024-02-07,136.24124145507812
2024-02-08,136.8704376220703
2024-02-09,135.33445739746094
2024-02-12,136.43557739257812
2024-02-13,134.0760498046875
2024-02-14,133.4468231201172
2024-02-15,136.00067138671875
2024-02-16,138.86383056640625
2024-02-20,139.07904052734375
2024-02-21,138.73284912109375
2024-02-22,140.0989227294922
2024-02-23,139.06968688964844
2024-02-26,138.0123748779297
2024-02-27,138.73284912109375
2024-02-28,138.26499938964844
2024-02-29,138.7234649658203
2024-03-01,138.53634643554688
2024-03-04,140.92233276367188
2024-03-05,140.03343200683594
2024-03-06,142.73756408691406
2024-03-07,143.54222106933594
2024-03-08,144.05685424804688
2024-03-11,144.7960205078125
2024-03-12,147.2568817138672
2024-03-13,144.8053741455078
2024-03-14,143.99134826660156
2024-03-15,143.50479125976562
2024-03-18,141.932861328125
2024-03-19,143.34571838378906
2024-03-20,144.8053741455078
2024-03-21,145.32936096191406
2024-03-22,146.21824645996094
2024-03-25,146.49896240234375
2024-03-26,134.541015625
2024-03-27,137.85330200195312
2024-03-28,139.06968688964844
2024-04-01,138.1246337890625
2024-04-02,139.5562286376953
2024-04-03,142.47555541992188
2024-04-04,140.35157775878906
2024-04-05,141.62408447265625
2024-04-08,140.45449829101562
2024-04-09,140.88491821289062
2024-04-10,137.7877960205078
2024-04-11,139.42523193359375
2024-04-12,135.5889892578125
2024-04-15,135.53282165527344
2024-04-16,133.6988983154297
2024-04-17,133.10006713867188
2024-04-18,133.5585479736328
2024-04-19,133.58663940429688
2024-04-22,136.01002502441406
2024-04-23,139.2942352294922
2024-04-24,137.18896484375
2024-04-25,137.90945434570312
2024-04-26,138.09657287597656
2024-04-29,138.99484252929688
2024-04-30,137.99366760253906
2024-05-01,136.53399658203125
2024-05-02,137.75038146972656
2024-05-03,137.01119995117188
2024-05-06,137.23574829101562
2024-05-07,137.6287384033203
2024-05-08,138.26499938964844
2024-05-09,138.53634643554688
2024-05-10,139.42568969726562
2024-05-13,142.48155212402344
2024-05-14,139.96495056152344
2024-05-15,139.96495056152344
2024-05-16,141.59222412109375
2024-05-17,141.19488525390625
2024-05-20,139.63380432128906
2024-05-21,137.58078002929688
2024-05-22,136.01974487304688
2024-05-23,131.6014862060547
2024-05-24,131.18521118164062
2024-05-28,130.1634521484375
2024-05-29,127.16432189941406
2024-05-30,129.48223876953125
2024-05-31,131.44065856933594
2024-06-03,130.95816040039062
2024-06-04,128.3185577392578
2024-06-05,130.1539764404297
2024-06-06,130.14451599121094
2024-06-07,130.22019958496094
2024-06-10,130.25804138183594
2024-06-11,129.94583129882812
2024-06-12,129.07542419433594
2024-06-13,127.6184310913086
2024-06-14,128.3374786376953
2024-06-17,128.52670288085938
2024-06-18,126.96562194824219
2024-06-20,129.49171447753906
2024-06-21,129.23626708984375
2024-06-24,131.12844848632812
2024-06-25,127.11700439453125
2024-06-26,130.70269775390625
2024-06-27,128.5077667236328
2024-06-28,129.4727783203125
2024-07-01,128.62130737304688
2024-07-02,127.63736724853516
2024-07-03,128.24285888671875
2024-07-05,128.99974060058594
2024-07-08,128.2239227294922
2024-07-09,127.04132080078125
2024-07-10,128.3374786376953
2024-07-11,130.78787231445312
2024-07-12,134.67630004882812
2024-07-15,136.37924194335938
2024-07-16,139.38783264160156
2024-07-17,139.43515014648438
2024-07-18,136.95635986328125
2024-07-19,137.35372924804688
2024-07-22,137.35372924804688
2024-07-23,120.79711151123047
2024-07-24,121.6012954711914
2024-07-25,120.22946166992188
2024-07-26,121.88512420654297
2024-07-29,121.6769790649414
2024-07-30,122.0743408203125
2024-07-31,123.34210205078125
2024-08-01,123.54077911376953
2024-08-02,121.15663146972656
2024-08-05,119.22660064697266
2024-08-06,117.78853607177734
2024-08-07,116.6721420288086
2024-08-08,119.40636444091797
2024-08-09,119.0373764038086
2024-08-12,118.12913513183594
2024-08-13,119.67125701904297
2024-08-14,119.60503387451172
2024-08-15,121.62020874023438
2024-08-16,122.66090393066406
2024-08-19,123.5519790649414
2024-08-20,123.48491668701172
2024-08-21,122.54593658447266
2024-08-22,121.53030395507812
2024-08-23,122.6130142211914
2024-08-26,123.8489990234375
2024-08-27,122.54593658447266
2024-08-28,121.86565399169922
2024-08-29,121.6644515991211
2024-08-30,123.1687240600586
2024-09-03,122.16268157958984
2024-09-04,123.52323150634766
2024-09-05,122.0668716430664
2024-09-06,122.20100402832031
2024-09-09,123.48491668701172
2024-09-10,124.39514923095703
2024-09-11,123.12081909179688
2024-09-12,123.0441665649414
2024-09-13,121.91355895996094
2024-09-16,123.51365661621094
2024-09-17,125.1808090209961
2024-09-18,125.1808090209961
2024-09-19,126.59886169433594
2024-09-20,123.21663665771484
2024-09-23,123.35078430175781
2024-09-24,124.0981216430664
2024-09-25,126.00481414794922
2024-09-26,127.7486343383789
2024-09-27,128.6396942138672
2024-09-30,130.6326141357422
2024-10-01,127.69114685058594
2024-10-02,127.4420166015625
2024-10-03,125.24789428710938
2024-10-04,125.75569152832031
2024-10-07,125.70777893066406
2024-10-08,125.47784423828125
2024-10-09,127.43244171142578
2024-10-10,127.27912902832031
2024-10-11,128.96546936035156
2024-10-14,128.9367218017578
2024-10-15,128.19894409179688
2024-10-16,130.15354919433594
2024-10-17,129.74156188964844
2024-10-18,130.23977661132812
2024-10-21,125.83235931396484
2024-10-22,125.83235931396484
2024-10-23,125.90901184082031
2024-10-24,132.55848693847656
2024-10-25,131.67698669433594
2024-10-28,129.6744842529297
2024-10-29,128.68759155273438
2024-10-30,128.19894409179688
2024-10-31,128.4480743408203
2024-11-01,128.43849182128906
2024-11-04,127.43244171142578
2024-11-05,128.23727416992188
2024-11-06,128.31393432617188
2024-11-07,128.5343017578125
2024-11-08,126.89588165283203
