Date,TGT
2021-02-22,168.97337341308594
2021-02-23,166.62193298339844
2021-02-24,167.2657012939453
2021-02-25,165.47750854492188
2021-02-26,164.01123046875
2021-03-01,166.3805389404297
2021-03-02,155.1150665283203
2021-03-03,155.2223663330078
2021-03-04,151.83375549316406
2021-03-05,154.3282470703125
2021-03-08,158.13706970214844
2021-03-09,160.202392578125
2021-03-10,159.6659393310547
2021-03-11,160.32757568359375
2021-03-12,160.94447326660156
2021-03-15,161.9190673828125
2021-03-16,161.1233367919922
2021-03-17,159.5050048828125
2021-03-18,160.58689880371094
2021-03-19,167.68589782714844
2021-03-22,168.1240234375
2021-03-23,168.9108428955078
2021-03-24,168.3385772705078
2021-03-25,172.29046630859375
2021-03-26,179.66668701171875
2021-03-29,177.21685791015625
2021-03-30,178.50433349609375
2021-03-31,177.09169006347656
2021-04-01,179.46104431152344
2021-04-05,183.6006622314453
2021-04-06,183.6721649169922
2021-04-07,182.7959747314453
2021-04-08,181.91079711914062
2021-04-09,183.60958862304688
2021-04-12,183.37713623046875
2021-04-13,183.23406982421875
2021-04-14,183.92250061035156
2021-04-15,183.9672088623047
2021-04-16,186.46173095703125
2021-04-19,186.55116271972656
2021-04-20,185.31732177734375
2021-04-21,184.8702392578125
2021-04-22,183.79733276367188
2021-04-23,184.1907501220703
2021-04-26,182.06283569335938
2021-04-27,182.71551513671875
2021-04-28,182.804931640625
2021-04-29,185.4156494140625
2021-04-30,185.30833435058594
2021-05-03,188.902587890625
2021-05-04,189.19764709472656
2021-05-05,189.9129180908203
2021-05-06,190.44041442871094
2021-05-07,191.9693145751953
2021-05-10,191.36129760742188
2021-05-11,187.07864379882812
2021-05-12,181.46376037597656
2021-05-13,186.51536560058594
2021-05-14,188.7952880859375
2021-05-17,187.77601623535156
2021-05-18,185.1658172607422
2021-05-19,196.44992065429688
2021-05-20,198.9435577392578
2021-05-21,201.90365600585938
2021-05-24,202.19068908691406
2021-05-25,202.09202575683594
2021-05-26,203.71554565429688
2021-05-27,203.9487762451172
2021-05-28,203.54510498046875
2021-06-01,203.85910034179688
2021-06-02,204.8547821044922
2021-06-03,205.57229614257812
2021-06-04,207.50982666015625
2021-06-07,207.10621643066406
2021-06-08,210.88253784179688
2021-06-09,208.04803466796875
2021-06-10,207.79685974121094
2021-06-11,208.94500732421875
2021-06-14,209.0616455078125
2021-06-15,208.61312866210938
2021-06-16,207.43807983398438
2021-06-17,207.4021759033203
2021-06-18,206.78326416015625
2021-06-21,209.68951416015625
2021-06-22,212.77517700195312
2021-06-23,212.86483764648438
2021-06-24,215.13424682617188
2021-06-25,215.7711181640625
2021-06-28,216.40798950195312
2021-06-29,216.93719482421875
2021-06-30,216.83853149414062
2021-07-01,218.39031982421875
2021-07-02,221.17996215820312
2021-07-06,220.1663818359375
2021-07-07,222.050048828125
2021-07-08,222.97393798828125
2021-07-09,222.97393798828125
2021-07-12,226.2569580078125
2021-07-13,225.81739807128906
2021-07-14,227.5037384033203
2021-07-15,226.87586975097656
2021-07-16,225.2792510986328
2021-07-19,225.2522735595703
2021-07-20,228.4725341796875
2021-07-21,229.67446899414062
2021-07-22,230.5355987548828
2021-07-23,234.14149475097656
2021-07-26,233.98898315429688
2021-07-27,231.7465362548828
2021-07-28,230.9033660888672
2021-07-29,234.70655822753906
2021-07-30,234.159423828125
2021-08-02,230.7418975830078
2021-08-03,235.1909637451172
2021-08-04,233.69297790527344
2021-08-05,234.47335815429688
2021-08-06,233.29830932617188
2021-08-09,235.37933349609375
2021-08-10,236.8683319091797
2021-08-11,235.9175567626953
2021-08-12,234.90390014648438
2021-08-13,234.5989990234375
2021-08-16,236.04310607910156
2021-08-17,229.20257568359375
2021-08-18,222.839111328125
2021-08-19,220.88592529296875
2021-08-20,228.07749938964844
2021-08-23,227.29441833496094
2021-08-24,225.602294921875
2021-08-25,226.0523681640625
2021-08-26,224.08119201660156
2021-08-27,224.2792205810547
2021-08-30,224.4412078857422
2021-08-31,222.2990264892578
2021-09-01,221.74996948242188
2021-09-02,221.24598693847656
2021-09-03,219.89584350585938
2021-09-07,218.4647674560547
2021-09-08,221.51596069335938
2021-09-09,220.9129638671875
2021-09-10,220.1028594970703
2021-09-13,218.8068084716797
2021-09-14,218.03273010253906
2021-09-15,219.7428436279297
2021-09-16,222.2720489501953
2021-09-17,222.02005004882812
2021-09-20,217.9427490234375
2021-09-21,217.19566345214844
2021-09-22,217.6096649169922
2021-09-23,218.4197540283203
2021-09-24,217.3126983642578
2021-09-27,214.7384490966797
2021-09-28,210.11212158203125
2021-09-29,212.28126525878906
2021-09-30,205.9087677001953
2021-10-01,205.59376525878906
2021-10-04,203.3166046142578
2021-10-05,204.81964111328125
2021-10-06,204.1626434326172
2021-10-07,206.8538818359375
2021-10-08,206.02577209472656
2021-10-11,205.86380004882812
2021-10-12,207.2318878173828
2021-10-13,213.09136962890625
2021-10-14,217.89773559570312
2021-10-15,221.15599060058594
2021-10-18,228.302490234375
2021-10-19,226.98843383789062
2021-10-20,226.6643829345703
2021-10-21,228.8065643310547
2021-10-22,230.35467529296875
2021-10-25,234.33299255371094
2021-10-26,232.8748321533203
2021-10-27,230.9037322998047
2021-10-28,232.41583251953125
2021-10-29,233.67591857910156
2021-11-01,232.14585876464844
2021-11-02,234.25193786621094
2021-11-03,234.38697814941406
2021-11-04,234.41395568847656
2021-11-05,228.86056518554688
2021-11-08,228.0144805908203
2021-11-09,229.66162109375
2021-11-10,228.6625213623047
2021-11-11,230.42669677734375
2021-11-12,234.0359649658203
2021-11-15,237.91522216796875
2021-11-16,240.58856201171875
2021-11-17,229.2179718017578
2021-11-18,227.63746643066406
2021-11-19,226.418212890625
2021-11-22,220.88194274902344
2021-11-23,225.0454559326172
2021-11-24,224.66612243652344
2021-11-26,222.68826293945312
2021-11-29,225.02740478515625
2021-11-30,220.22264099121094
2021-12-01,217.1068115234375
2021-12-02,221.72189331054688
2021-12-03,223.59136962890625
2021-12-06,219.4369354248047
2021-12-07,221.83929443359375
2021-12-08,216.39334106445312
2021-12-09,214.55091857910156
2021-12-10,215.11083984375
2021-12-13,211.4892578125
2021-12-14,212.4917449951172
2021-12-15,213.7290496826172
2021-12-16,203.00872802734375
2021-12-17,201.68109130859375
2021-12-20,197.96017456054688
2021-12-21,198.7549285888672
2021-12-22,196.65061950683594
2021-12-23,199.60386657714844
2021-12-27,202.39462280273438
2021-12-28,203.12615966796875
2021-12-29,205.84457397460938
2021-12-30,209.4481658935547
2021-12-31,209.02369689941406
2022-01-03,209.4842987060547
2022-01-04,211.4892578125
2022-01-05,206.6935577392578
2022-01-06,208.94239807128906
2022-01-07,208.42759704589844
2022-01-10,205.39303588867188
2022-01-11,205.5104522705078
2022-01-12,202.72879028320312
2022-01-13,203.95706176757812
2022-01-14,199.95606994628906
2022-01-18,198.70074462890625
2022-01-19,202.15977478027344
2022-01-20,200.24513244628906
2022-01-21,196.2080841064453
2022-01-24,199.2155303955078
2022-01-25,193.886962890625
2022-01-26,191.2046356201172
2022-01-27,191.629150390625
2022-01-28,196.58738708496094
2022-01-31,199.08004760742188
2022-02-01,197.99627685546875
2022-02-02,196.53318786621094
2022-02-03,192.56837463378906
2022-02-04,193.30894470214844
2022-02-07,190.82530212402344
2022-02-08,192.3245391845703
2022-02-09,195.65713500976562
2022-02-10,193.12832641601562
2022-02-11,191.0691375732422
2022-02-14,188.36878967285156
2022-02-15,187.92430114746094
2022-02-16,188.4957275390625
2022-02-17,185.03985595703125
2022-02-18,185.3936309814453
2022-02-22,178.1009063720703
2022-02-23,172.25030517578125
2022-02-24,173.7469940185547
2022-02-25,180.7041015625
2022-02-28,181.2030029296875
2022-03-01,199.03575134277344
2022-03-02,203.99737548828125
2022-03-03,203.03587341308594
2022-03-04,203.27174377441406
2022-03-07,191.42555236816406
2022-03-08,189.40280151367188
2022-03-09,195.924560546875
2022-03-10,194.8179473876953
2022-03-11,187.7338409423828
2022-03-14,189.35745239257812
2022-03-15,195.3350067138672
2022-03-16,195.5526885986328
2022-03-17,200.12425231933594
2022-03-18,205.04049682617188
2022-03-21,202.27394104003906
2022-03-22,202.06533813476562
2022-03-23,196.57763671875
2022-03-24,196.86788940429688
2022-03-25,198.29196166992188
2022-03-28,199.11740112304688
2022-03-29,202.21046447753906
2022-03-30,201.33062744140625
2022-03-31,192.49586486816406
2022-04-01,190.97198486328125
2022-04-04,194.4823455810547
2022-04-05,194.82701110839844
2022-04-06,195.8701629638672
2022-04-07,206.98159790039062
2022-04-08,211.6529541015625
2022-04-11,207.99749755859375
2022-04-12,209.83883666992188
2022-04-13,212.08834838867188
2022-04-14,215.15419006347656
2022-04-18,217.1406707763672
2022-04-19,223.18165588378906
2022-04-20,226.14776611328125
2022-04-21,225.10462951660156
2022-04-22,219.21778869628906
2022-04-25,219.1996612548828
2022-04-26,214.5192413330078
2022-04-27,209.50320434570312
2022-04-28,214.4194793701172
2022-04-29,207.3988494873047
2022-05-02,208.42381286621094
2022-05-03,210.9273223876953
2022-05-04,215.36277770996094
2022-05-05,209.31271362304688
2022-05-06,204.278564453125
2022-05-09,203.3624267578125
2022-05-10,198.7455291748047
2022-05-11,193.64785766601562
2022-05-12,197.0765380859375
2022-05-13,199.30789184570312
2022-05-16,198.87249755859375
2022-05-17,196.0763702392578
2022-05-18,147.19387817382812
2022-05-19,139.74354553222656
2022-05-20,141.5013885498047
2022-05-23,140.17164611816406
2022-05-24,136.573974609375
2022-05-25,142.4668426513672
2022-05-26,148.6420440673828
2022-05-27,152.23056030273438
2022-05-31,147.43980407714844
2022-06-01,142.55792236328125
2022-06-02,146.55633544921875
2022-06-03,146.67469787597656
2022-06-06,145.4269256591797
2022-06-07,142.06607055664062
2022-06-08,142.72186279296875
2022-06-09,140.76370239257812
2022-06-10,136.31898498535156
2022-06-13,131.89247131347656
2022-06-14,129.97071838378906
2022-06-15,134.2879180908203
2022-06-16,130.14376831054688
2022-06-17,126.8740234375
2022-06-21,131.7922821044922
2022-06-22,128.24929809570312
2022-06-23,133.71409606933594
2022-06-24,137.0020751953125
2022-06-27,136.2643280029297
2022-06-28,131.62835693359375
2022-06-29,129.24205017089844
2022-06-30,128.6318359375
2022-07-01,129.67926025390625
2022-07-05,132.71218872070312
2022-07-06,131.89247131347656
2022-07-07,136.58309936523438
2022-07-08,134.78883361816406
2022-07-11,133.33157348632812
2022-07-12,131.66477966308594
2022-07-13,132.46630859375
2022-07-14,133.24046325683594
2022-07-15,133.58656311035156
2022-07-18,136.03660583496094
2022-07-19,139.6798095703125
2022-07-20,142.53973388671875
2022-07-21,144.50704956054688
2022-07-22,143.66909790039062
2022-07-25,143.44139099121094
2022-07-26,138.26806640625
2022-07-27,140.8092041015625
2022-07-28,145.19923400878906
2022-07-29,148.80599975585938
2022-08-01,150.7824249267578
2022-08-02,148.89707946777344
2022-08-03,152.94100952148438
2022-08-04,151.7023162841797
2022-08-05,151.31068420410156
2022-08-08,152.07577514648438
2022-08-09,150.3907928466797
2022-08-10,154.534912109375
2022-08-11,154.47117614746094
2022-08-12,157.09423828125
2022-08-15,157.92308044433594
2022-08-16,165.1451416015625
2022-08-17,160.7000732421875
2022-08-18,158.6012725830078
2022-08-19,153.09307861328125
2022-08-22,148.437255859375
2022-08-23,148.44642639160156
2022-08-24,149.50953674316406
2022-08-25,153.51466369628906
2022-08-26,147.20912170410156
2022-08-29,145.44029235839844
2022-08-30,147.35577392578125
2022-08-31,146.9525146484375
2022-09-01,151.0767822265625
2022-09-02,150.8568115234375
2022-09-06,149.92201232910156
2022-09-07,156.52996826171875
2022-09-08,157.54730224609375
2022-09-09,159.1511688232422
2022-09-12,159.33448791503906
2022-09-13,152.35984802246094
2022-09-14,151.57168579101562
2022-09-15,151.2325897216797
2022-09-16,150.38937377929688
2022-09-19,151.00341796875
2022-09-20,146.66836547851562
2022-09-21,145.7518768310547
2022-09-22,140.18870544433594
2022-09-23,139.867919921875
2022-09-26,136.29354858398438
2022-09-27,136.0735626220703
2022-09-28,142.855712890625
2022-09-29,139.1163787841797
2022-09-30,136.000244140625
2022-10-03,139.1163787841797
2022-10-04,143.85470581054688
2022-10-05,143.3506317138672
2022-10-06,142.7457275390625
2022-10-07,139.62046813964844
2022-10-10,140.3170166015625
2022-10-11,141.60009765625
2022-10-12,141.2885284423828
2022-10-13,141.2518310546875
2022-10-14,133.5257110595703
2022-10-17,136.7884521484375
2022-10-18,144.10215759277344
2022-10-19,142.41580200195312
2022-10-20,141.50843811035156
2022-10-21,145.8985137939453
2022-10-24,148.30894470214844
2022-10-25,151.95664978027344
2022-10-26,152.8456268310547
2022-10-27,152.9647674560547
2022-10-28,153.53302001953125
2022-10-31,150.53602600097656
2022-11-01,150.84765625
2022-11-02,146.82420349121094
2022-11-03,146.45762634277344
2022-11-04,146.30178833007812
2022-11-07,146.52175903320312
2022-11-08,148.12562561035156
2022-11-09,140.21621704101562
2022-11-10,150.6551971435547
2022-11-11,158.84873962402344
2022-11-14,158.7937469482422
2022-11-15,165.06507873535156
2022-11-16,143.38287353515625
2022-11-17,149.41441345214844
2022-11-18,150.21681213378906
2022-11-21,145.73464965820312
2022-11-22,145.58706665039062
2022-11-23,150.70559692382812
2022-11-25,150.67791748046875
2022-11-28,152.51319885253906
2022-11-29,153.4354248046875
2022-11-30,154.08103942871094
2022-12-01,152.1996307373047
2022-12-02,151.3972625732422
2022-12-05,142.8848419189453
2022-12-06,142.9955291748047
2022-12-07,141.80581665039062
2022-12-08,142.22084045410156
2022-12-09,140.4408721923828
2022-12-12,138.36582946777344
2022-12-13,139.14051818847656
2022-12-14,140.65298461914062
2022-12-15,136.124755859375
2022-12-16,135.0641326904297
2022-12-19,133.40408325195312
2022-12-20,132.1129150390625
2022-12-21,131.23678588867188
2022-12-22,130.3606414794922
2022-12-23,132.0207061767578
2022-12-27,134.23411560058594
2022-12-28,134.4646759033203
2022-12-29,136.83486938476562
2022-12-30,137.45278930664062
2023-01-03,139.9336395263672
2023-01-04,140.84669494628906
2023-01-05,142.26695251464844
2023-01-06,147.6990203857422
2023-01-09,144.1944580078125
2023-01-10,143.84400939941406
2023-01-11,146.61077880859375
2023-01-12,147.33013916015625
2023-01-13,151.80307006835938
2023-01-17,149.49745178222656
2023-01-18,148.32618713378906
2023-01-19,146.7306671142578
2023-01-20,149.59889221191406
2023-01-23,151.8307342529297
2023-01-24,150.834716796875
2023-01-25,151.44342041015625
2023-01-26,154.0441436767578
2023-01-27,155.40907287597656
2023-01-30,155.5658721923828
2023-01-31,158.7568359375
2023-02-01,163.31280517578125
2023-02-02,166.94647216796875
2023-02-03,163.01768493652344
2023-02-06,160.32467651367188
2023-02-07,161.17315673828125
2023-02-08,158.43408203125
2023-02-09,158.04669189453125
2023-02-10,156.80169677734375
2023-02-13,159.84512329101562
2023-02-14,158.8521270751953
2023-02-15,163.35311889648438
2023-02-16,161.97959899902344
2023-02-17,160.75460815429688
2023-02-21,154.25833129882812
2023-02-22,153.79432678222656
2023-02-23,153.59017944335938
2023-02-24,154.94509887695312
2023-02-27,154.80587768554688
2023-02-28,156.374267578125
2023-03-01,150.71322631835938
2023-03-02,153.99847412109375
2023-03-03,154.05416870117188
2023-03-06,153.31173706054688
2023-03-07,151.10301208496094
2023-03-08,151.7433624267578
2023-03-09,149.0799102783203
2023-03-10,146.7969207763672
2023-03-13,146.5556182861328
2023-03-14,146.9732208251953
2023-03-15,147.6785430908203
2023-03-16,151.3164825439453
2023-03-17,147.89199829101562
2023-03-20,151.4927978515625
2023-03-21,151.00091552734375
2023-03-22,146.1380157470703
2023-03-23,144.88516235351562
2023-03-24,144.9779815673828
2023-03-27,147.9105682373047
2023-03-28,148.27249145507812
2023-03-29,146.73196411132812
2023-03-30,148.73651123046875
2023-03-31,153.71080017089844
2023-04-03,154.10983276367188
2023-04-04,154.1005859375
2023-04-05,153.348876953125
2023-04-06,153.6643829345703
2023-04-10,156.83828735351562
2023-04-11,157.37655639648438
2023-04-12,151.7433624267578
2023-04-13,151.5206298828125
2023-04-14,149.41397094726562
2023-04-17,150.99163818359375
2023-04-18,150.71322631835938
2023-04-19,150.81532287597656
2023-04-20,148.7458038330078
2023-04-21,150.50906372070312
2023-04-24,152.14242553710938
2023-04-25,146.26791381835938
2023-04-26,144.2633819580078
2023-04-27,146.7690887451172
2023-04-28,146.39785766601562
2023-05-01,145.81321716308594
2023-05-02,144.51394653320312
2023-05-03,143.44668579101562
2023-05-04,141.5535125732422
2023-05-05,145.05224609375
2023-05-08,145.23779296875
2023-05-09,146.0916290283203
2023-05-10,146.37930297851562
2023-05-11,147.43724060058594
2023-05-12,146.62060546875
2023-05-15,149.0149383544922
2023-05-16,146.60438537597656
2023-05-17,150.3883819580078
2023-05-18,144.0536651611328
2023-05-19,142.27847290039062
2023-05-22,141.93275451660156
2023-05-23,137.49473571777344
2023-05-24,133.70138549804688
2023-05-25,131.50575256347656
2023-05-26,129.80526733398438
2023-05-30,125.04956817626953
2023-05-31,122.3306884765625
2023-06-01,122.54560089111328
2023-06-02,124.4703140258789
2023-06-05,122.02238464355469
2023-06-06,123.98444366455078
2023-06-07,123.09686279296875
2023-06-08,122.64839172363281
2023-06-09,118.64947509765625
2023-06-12,118.1729736328125
2023-06-13,120.26586151123047
2023-06-14,124.47964477539062
2023-06-15,128.786865234375
2023-06-16,125.02156066894531
2023-06-20,124.0031509399414
2023-06-21,124.4703140258789
2023-06-22,123.69481658935547
2023-06-23,123.17160034179688
2023-06-26,125.66624450683594
2023-06-27,123.80693817138672
2023-06-28,123.76956939697266
2023-06-29,124.1806640625
2023-06-30,123.23699188232422
2023-07-03,126.00259399414062
2023-07-05,123.84430694580078
2023-07-06,122.24661254882812
2023-07-07,121.50850677490234
2023-07-10,123.0875015258789
2023-07-11,124.62911987304688
2023-07-12,124.1806640625
2023-07-13,124.09658813476562
2023-07-14,122.32135772705078
2023-07-17,121.47113037109375
2023-07-18,122.21858978271484
2023-07-19,123.98444366455078
2023-07-20,125.79704284667969
2023-07-21,125.27379608154297
2023-07-24,126.51646423339844
2023-07-25,124.82536315917969
2023-07-26,125.63819885253906
2023-07-27,125.66624450683594
2023-07-28,126.13337707519531
2023-07-31,127.50682067871094
2023-08-01,124.25540161132812
2023-08-02,124.76927185058594
2023-08-03,124.01248168945312
2023-08-04,123.82563018798828
2023-08-07,123.27436065673828
2023-08-08,122.37741088867188
2023-08-09,122.02238464355469
2023-08-10,122.32135772705078
2023-08-11,122.44281768798828
2023-08-14,120.91987609863281
2023-08-15,117.83846282958984
2023-08-16,121.32508087158203
2023-08-17,122.60663604736328
2023-08-18,123.64322662353516
2023-08-21,120.42044067382812
2023-08-22,117.73479461669922
2023-08-23,116.10456085205078
2023-08-24,116.94324493408203
2023-08-25,114.76646423339844
2023-08-28,116.31188201904297
2023-08-29,118.88444519042969
2023-08-30,119.6288833618164
2023-08-31,119.25196075439453
2023-09-01,118.28134155273438
2023-09-05,117.97038269042969
2023-09-06,116.57572937011719
2023-09-07,117.28248596191406
2023-09-08,116.55689239501953
2023-09-11,115.595703125
2023-09-12,115.34127807617188
2023-09-13,115.8407211303711
2023-09-14,117.57460021972656
2023-09-15,115.95379638671875
2023-09-18,112.4577407836914
2023-09-19,113.23988342285156
2023-09-20,113.46604919433594
2023-09-21,110.55423736572266
2023-09-22,106.10643768310547
2023-09-25,105.78605651855469
2023-09-26,103.16637420654297
2023-09-27,103.41136932373047
2023-09-28,103.24175262451172
2023-09-29,104.19351959228516
2023-10-02,100.53726959228516
2023-10-03,100.98016357421875
2023-10-04,100.47129821777344
2023-10-05,99.0860824584961
2023-10-06,98.95415496826172
2023-10-09,99.660888671875
2023-10-10,103.30770874023438
2023-10-11,102.70462036132812
2023-10-12,104.41024017333984
2023-10-13,105.52218627929688
2023-10-16,104.96622467041016
2023-10-17,106.06874084472656
2023-10-18,103.85425567626953
2023-10-19,102.11094665527344
2023-10-20,102.5538558959961
2023-10-23,101.22516632080078
2023-10-24,102.4124984741211
2023-10-25,103.99562072753906
2023-10-26,104.4762191772461
2023-10-27,101.04612731933594
2023-10-30,102.40308380126953
2023-10-31,104.40082550048828
2023-11-01,103.22290802001953
2023-11-02,104.66466522216797
2023-11-03,106.3420181274414
2023-11-06,104.64583587646484
2023-11-07,104.92853546142578
2023-11-08,103.51502990722656
2023-11-09,100.63150024414062
2023-11-10,102.08269500732422
2023-11-13,101.11209869384766
2023-11-14,105.48218536376953
2023-11-15,124.20982360839844
2023-11-16,123.71473693847656
2023-11-17,123.66712188720703
2023-11-20,123.4386215209961
2023-11-21,124.53352355957031
2023-11-22,124.24790954589844
2023-11-24,125.16191101074219
2023-11-27,125.03813934326172
2023-11-28,125.36183166503906
2023-11-29,125.02863311767578
2023-11-30,127.39933013916016
2023-12-01,128.32286071777344
2023-12-04,127.30410766601562
2023-12-05,126.5138931274414
2023-12-06,126.98994445800781
2023-12-07,128.7132110595703
2023-12-08,128.7132110595703
2023-12-11,130.2080078125
2023-12-12,129.1606903076172
2023-12-13,131.75039672851562
2023-12-14,134.37814331054688
2023-12-15,131.74085998535156
2023-12-18,131.1219940185547
2023-12-19,132.8928985595703
2023-12-20,130.3412628173828
2023-12-21,132.6929473876953
2023-12-22,133.48318481445312
2023-12-26,134.27340698242188
2023-12-27,135.55874633789062
2023-12-28,135.71109008789062
2023-12-29,135.59683227539062
2024-01-02,136.24424743652344
2024-01-03,132.0264892578125
2024-01-04,133.5308074951172
2024-01-05,134.00685119628906
2024-01-08,134.93988037109375
2024-01-09,136.8821563720703
2024-01-10,137.18682861328125
2024-01-11,135.2160186767578
2024-01-12,134.1591796875
2024-01-16,134.3115234375
2024-01-17,132.09315490722656
2024-01-18,130.81732177734375
2024-01-19,131.52186584472656
2024-01-22,133.63551330566406
2024-01-23,134.13059997558594
2024-01-24,132.53111267089844
2024-01-25,135.3683319091797
2024-01-26,135.70155334472656
2024-01-29,134.7399444580078
2024-01-30,133.78785705566406
2024-01-31,132.4168701171875
2024-02-01,137.50100708007812
2024-02-02,138.51974487304688
2024-02-05,135.51113891601562
2024-02-06,137.5105438232422
2024-02-07,139.7003631591797
2024-02-08,140.3382568359375
2024-02-09,139.5099334716797
2024-02-12,142.242431640625
2024-02-13,139.11004638671875
2024-02-14,138.08177185058594
2024-02-15,139.3195037841797
2024-02-16,142.44236755371094
2024-02-20,143.76600646972656
2024-02-21,142.71092224121094
2024-02-22,144.19760131835938
2024-02-23,145.291015625
2024-02-26,144.01536560058594
2024-02-27,145.7801971435547
2024-02-28,145.25267028808594
2024-02-29,146.67218017578125
2024-03-01,148.94534301757812
2024-03-04,144.3414764404297
2024-03-05,161.6923828125
2024-03-06,166.44973754882812
2024-03-07,164.5314483642578
2024-03-08,162.78579711914062
2024-03-11,161.20321655273438
2024-03-12,160.72364807128906
2024-03-13,159.8604278564453
2024-03-14,157.59683227539062
2024-03-15,157.51051330566406
2024-03-18,160.74282836914062
2024-03-19,161.33750915527344
2024-03-20,163.49557495117188
2024-03-21,163.2174072265625
2024-03-22,161.7403564453125
2024-03-25,165.6056671142578
2024-03-26,165.58648681640625
2024-03-27,167.5335693359375
2024-03-28,169.9697723388672
2024-04-01,170.55487060546875
2024-04-02,169.0394287109375
2024-04-03,168.32005310058594
2024-04-04,165.18365478515625
2024-04-05,164.75205993652344
2024-04-08,162.76661682128906
2024-04-09,164.6177520751953
2024-04-10,164.60816955566406
2024-04-11,164.3300323486328
2024-04-12,159.33287048339844
2024-04-15,158.2682342529297
2024-04-16,156.6472930908203
2024-04-17,157.75030517578125
2024-04-18,159.7740936279297
2024-04-19,161.42381286621094
2024-04-22,160.28244018554688
2024-04-23,159.70693969726562
2024-04-24,158.58474731445312
2024-04-25,157.72152709960938
2024-04-26,158.00927734375
2024-04-29,157.04051208496094
2024-04-30,154.40289306640625
2024-05-01,150.03878784179688
2024-05-02,151.6597442626953
2024-05-03,151.58299255371094
2024-05-06,151.88034057617188
2024-05-07,153.85618591308594
2024-05-08,153.06967163085938
2024-05-09,157.60643005371094
2024-05-10,156.4650421142578
2024-05-13,154.32615661621094
2024-05-14,153.5149383544922
2024-05-15,152.11460876464844
2024-05-16,155.1470489501953
2024-05-17,154.6448516845703
2024-05-20,151.34201049804688
2024-05-21,150.44386291503906
2024-05-22,138.3623809814453
2024-05-23,139.4633331298828
2024-05-24,140.25523376464844
2024-05-28,142.06118774414062
2024-05-29,142.6792755126953
2024-05-30,144.73629760742188
2024-05-31,150.81085205078125
2024-06-03,147.78805541992188
2024-06-04,145.3930206298828
2024-06-05,142.30262756347656
2024-06-06,140.15867614746094
2024-06-07,140.99887084960938
2024-06-10,143.43255615234375
2024-06-11,141.18235778808594
2024-06-12,141.75213623046875
2024-06-13,139.72406005859375
2024-06-14,136.32467651367188
2024-06-17,140.004150390625
2024-06-18,137.6573944091797
2024-06-20,138.46861267089844
2024-06-21,141.12442016601562
2024-06-24,144.56246948242188
2024-06-25,141.74249267578125
2024-06-26,142.1287841796875
2024-06-27,141.69419860839844
2024-06-28,142.96897888183594
2024-07-01,140.74777221679688
2024-07-02,140.40975952148438
2024-07-03,139.8399658203125
2024-07-05,140.6608428955078
2024-07-08,143.62570190429688
2024-07-09,142.54405212402344
2024-07-10,141.1051025390625
2024-07-11,146.21388244628906
2024-07-12,147.61422729492188
2024-07-15,146.11734008789062
2024-07-16,149.7002410888672
2024-07-17,150.58871459960938
2024-07-18,146.88026428222656
2024-07-19,144.60110473632812
2024-07-22,145.84690856933594
2024-07-23,145.1226043701172
2024-07-24,141.43344116210938
2024-07-25,141.27891540527344
2024-07-26,143.89610290527344
2024-07-29,141.79078674316406
2024-07-30,142.88206481933594
2024-07-31,145.2578125
2024-08-01,141.9839324951172
2024-08-02,134.40281677246094
2024-08-05,129.28436279296875
2024-08-06,129.2650604248047
2024-08-07,128.8980712890625
2024-08-08,129.38095092773438
2024-08-09,130.8585205078125
2024-08-12,130.39498901367188
2024-08-13,131.97879028320312
2024-08-14,131.10963439941406
2024-08-15,136.80752563476562
2024-08-16,139.1060028076172
2024-08-19,139.67578125
2024-08-20,139.38607788085938
2024-08-21,154.99777221679688
2024-08-22,152.63267517089844
2024-08-23,154.26779174804688
2024-08-26,154.6571044921875
2024-08-27,154.44297790527344
2024-08-28,152.6715850830078
2024-08-29,149.32342529296875
2024-08-30,149.51809692382812
2024-09-03,147.7467041015625
2024-09-04,148.40855407714844
2024-09-05,147.84402465820312
2024-09-06,147.2406005859375
2024-09-09,146.5690155029297
2024-09-10,144.05789184570312
2024-09-11,143.35711669921875
2024-09-12,144.47640991210938
2024-09-13,147.31845092773438
2024-09-16,148.75892639160156
2024-09-17,147.90245056152344
2024-09-18,149.4986572265625
2024-09-19,152.31146240234375
2024-09-20,150.61793518066406
2024-09-23,151.14349365234375
2024-09-24,152.00973510742188
2024-09-25,150.9293975830078
2024-09-26,151.81509399414062
2024-09-27,151.0364532470703
2024-09-30,151.6982879638672
2024-10-01,148.13601684570312
2024-10-02,146.38406372070312
2024-10-03,145.60543823242188
2024-10-04,148.79786682128906
2024-10-07,145.02146911621094
2024-10-08,147.27952575683594
2024-10-09,150.20913696289062
2024-10-10,151.8053436279297
2024-10-11,154.2288818359375
2024-10-14,153.751953125
2024-10-15,156.39932250976562
2024-10-16,154.62791442871094
2024-10-17,151.7274932861328
2024-10-18,152.65211486816406
2024-10-21,146.88047790527344
2024-10-22,145.20639038085938
2024-10-23,144.0968475341797
2024-10-24,146.16995239257812
2024-10-25,147.12379455566406
2024-10-28,145.31346130371094
2024-10-29,143.9800262451172
2024-10-30,144.55429077148438
2024-10-31,146.03369140625
2024-11-01,146.8123321533203
2024-11-04,145.9850311279297
2024-11-05,146.9583282470703
2024-11-06,143.35711669921875
2024-11-07,146.88047790527344
2024-11-08,145.78065490722656
