Date,NEE
2021-02-16,72.48524475097656
2021-02-17,72.02992248535156
2021-02-18,72.07455444335938
2021-02-19,69.7265396118164
2021-02-22,67.04817199707031
2021-02-23,66.69999694824219
2021-02-24,65.85185241699219
2021-02-25,66.46660614013672
2021-02-26,65.94608306884766
2021-03-01,68.12692260742188
2021-03-02,67.79486846923828
2021-03-03,65.0844955444336
2021-03-04,63.980628967285156
2021-03-05,63.45109939575195
2021-03-08,63.59471130371094
2021-03-09,66.43070983886719
2021-03-10,66.82559204101562
2021-03-11,67.18457794189453
2021-03-12,67.91152954101562
2021-03-15,67.77690887451172
2021-03-16,67.65126037597656
2021-03-17,65.47938537597656
2021-03-18,63.8370246887207
2021-03-19,63.576751708984375
2021-03-22,64.33961486816406
2021-03-23,66.43070983886719
2021-03-24,65.36270904541016
2021-03-25,65.91917419433594
2021-03-26,66.46660614013672
2021-03-29,67.1307373046875
2021-03-30,66.61019897460938
2021-03-31,67.8576889038086
2021-04-01,68.00128173828125
2021-04-05,68.90773010253906
2021-04-06,69.60774230957031
2021-04-07,69.47313690185547
2021-04-08,69.78723907470703
2021-04-09,69.94879150390625
2021-04-12,69.67955780029297
2021-04-13,70.93600463867188
2021-04-14,71.01678466796875
2021-04-15,71.95911407470703
2021-04-16,72.6412124633789
2021-04-19,71.60910034179688
2021-04-20,72.2732162475586
2021-04-21,69.97572326660156
2021-04-22,70.2898178100586
2021-04-23,70.21802520751953
2021-04-26,69.9398193359375
2021-04-27,69.35646057128906
2021-04-28,69.1859130859375
2021-04-29,69.30261993408203
2021-04-30,69.56287384033203
2021-05-03,68.83592987060547
2021-05-04,67.92948150634766
2021-05-05,66.2153091430664
2021-05-06,66.42174530029297
2021-05-07,66.88841247558594
2021-05-10,67.1307373046875
2021-05-11,66.47557830810547
2021-05-12,64.20496368408203
2021-05-13,65.1832275390625
2021-05-14,65.62297821044922
2021-05-17,64.52806091308594
2021-05-18,64.87808990478516
2021-05-19,65.21016693115234
2021-05-20,66.67304229736328
2021-05-21,66.80766296386719
2021-05-24,66.43966674804688
2021-05-25,65.84735870361328
2021-05-26,65.93710327148438
2021-05-27,65.5152816772461
2021-05-28,65.7127456665039
2021-06-01,65.06765747070312
2021-06-02,65.5999526977539
2021-06-03,65.293212890625
2021-06-04,65.26611328125
2021-06-07,65.38341522216797
2021-06-08,65.085693359375
2021-06-09,65.36539459228516
2021-06-10,66.32173919677734
2021-06-11,66.30368041992188
2021-06-14,66.14127349853516
2021-06-15,66.24955749511719
2021-06-16,66.13227081298828
2021-06-17,67.2870864868164
2021-06-18,66.11421966552734
2021-06-21,67.0615234375
2021-06-22,66.86305236816406
2021-06-23,66.17738342285156
2021-06-24,65.75333404541016
2021-06-25,66.63750457763672
2021-06-28,67.80136108398438
2021-06-29,66.83598327636719
2021-06-30,66.11421966552734
2021-07-01,66.93523406982422
2021-07-02,67.01644897460938
2021-07-06,67.7833251953125
2021-07-07,67.96375274658203
2021-07-08,67.7833251953125
2021-07-09,67.65699768066406
2021-07-12,67.7472152709961
2021-07-13,67.53971099853516
2021-07-14,68.29756164550781
2021-07-15,69.30804443359375
2021-07-16,70.30049133300781
2021-07-19,69.46143341064453
2021-07-20,69.62382507324219
2021-07-21,68.4599609375
2021-07-22,68.676513671875
2021-07-23,69.6509017944336
2021-07-26,69.38925170898438
2021-07-27,70.24637603759766
2021-07-28,70.23733520507812
2021-07-29,70.51702117919922
2021-07-30,70.2824478149414
2021-08-02,71.10343933105469
2021-08-03,71.65381622314453
2021-08-04,72.0597915649414
2021-08-05,72.61917877197266
2021-08-06,72.7274398803711
2021-08-09,72.68233489990234
2021-08-10,72.6552505493164
2021-08-11,74.31535339355469
2021-08-12,74.88372802734375
2021-08-13,75.28974151611328
2021-08-16,75.7408447265625
2021-08-17,75.7498550415039
2021-08-18,76.16487121582031
2021-08-19,76.28218078613281
2021-08-20,77.84297943115234
2021-08-23,76.14683532714844
2021-08-24,75.9122543334961
2021-08-25,76.26412963867188
2021-08-26,75.96050262451172
2021-08-27,75.59796905517578
2021-08-30,76.0873794555664
2021-08-31,76.12364196777344
2021-09-01,77.34719848632812
2021-09-02,78.38042449951172
2021-09-03,77.6644058227539
2021-09-07,77.06623077392578
2021-09-08,78.34417724609375
2021-09-09,77.80036163330078
2021-09-10,76.97560119628906
2021-09-13,76.65837097167969
2021-09-14,76.71275329589844
2021-09-15,76.6855697631836
2021-09-16,76.13269805908203
2021-09-17,73.99372863769531
2021-09-20,74.03904724121094
2021-09-21,74.24749755859375
2021-09-22,74.2293930053711
2021-09-23,73.65837860107422
2021-09-24,73.14176177978516
2021-09-27,71.38347625732422
2021-09-28,70.03302001953125
2021-09-29,71.0118637084961
2021-09-30,71.16594696044922
2021-10-01,71.79132080078125
2021-10-04,71.92727661132812
2021-10-05,72.03604888916016
2021-10-06,73.57682800292969
2021-10-07,73.3411636352539
2021-10-08,72.6976547241211
2021-10-11,70.54058074951172
2021-10-12,71.48316955566406
2021-10-13,72.67953491210938
2021-10-14,73.83061218261719
2021-10-15,74.02092742919922
2021-10-18,73.40460968017578
2021-10-19,74.34719848632812
2021-10-20,76.0601806640625
2021-10-21,75.96050262451172
2021-10-22,76.51336669921875
2021-10-25,76.3955307006836
2021-10-26,77.46501922607422
2021-10-27,77.04810333251953
2021-10-28,78.32604217529297
2021-10-29,77.33814239501953
2021-11-01,77.57378387451172
2021-11-02,77.4197006225586
2021-11-03,77.2565689086914
2021-11-04,76.821533203125
2021-11-05,77.51940155029297
2021-11-08,76.66743469238281
2021-11-09,76.98467254638672
2021-11-10,77.22030639648438
2021-11-11,77.37439727783203
2021-11-12,78.2263412475586
2021-11-15,79.1598892211914
2021-11-16,78.83360290527344
2021-11-17,79.55867767333984
2021-11-18,79.39554595947266
2021-11-19,80.0390396118164
2021-11-22,79.17802429199219
2021-11-23,79.1326904296875
2021-11-24,79.39213562011719
2021-11-26,78.3725357055664
2021-11-29,80.71216583251953
2021-11-30,79.00069427490234
2021-12-01,79.96566772460938
2021-12-02,80.67575073242188
2021-12-03,80.1386489868164
2021-12-06,81.15821838378906
2021-12-07,82.30529022216797
2021-12-08,82.22334289550781
2021-12-09,81.85009765625
2021-12-10,82.18695068359375
2021-12-13,83.51605224609375
2021-12-14,81.9593276977539
2021-12-15,83.75275421142578
2021-12-16,83.96212768554688
2021-12-17,82.78777313232422
2021-12-20,81.87741088867188
2021-12-21,82.34168243408203
2021-12-22,82.66032409667969
2021-12-23,82.56929016113281
2021-12-27,83.13371276855469
2021-12-28,83.64350891113281
2021-12-29,83.74364471435547
2021-12-30,84.4537124633789
2021-12-31,84.99082946777344
2022-01-03,83.44322204589844
2022-01-04,82.55107116699219
2022-01-05,81.68624114990234
2022-01-06,78.08122253417969
2022-01-07,78.66385650634766
2022-01-10,76.7339096069336
2022-01-11,77.18907165527344
2022-01-12,77.46218872070312
2022-01-13,77.28922271728516
2022-01-14,75.74160766601562
2022-01-18,73.96641540527344
2022-01-19,75.1863021850586
2022-01-20,76.0238265991211
2022-01-21,75.19539642333984
2022-01-24,74.57635498046875
2022-01-25,68.36773681640625
2022-01-26,66.12825775146484
2022-01-27,66.00991821289062
2022-01-28,66.00079345703125
2022-01-31,71.11699676513672
2022-02-01,70.30679321289062
2022-02-02,70.761962890625
2022-02-03,68.9776611328125
2022-02-04,69.1961669921875
2022-02-07,68.8957290649414
2022-02-08,68.69544982910156
2022-02-09,69.78787994384766
2022-02-10,68.68634033203125
2022-02-11,68.24028778076172
2022-02-14,68.20386505126953
2022-02-15,68.35862731933594
2022-02-16,68.48607635498047
2022-02-17,68.62264251708984
2022-02-18,67.50289154052734
2022-02-22,67.16606903076172
2022-02-23,65.8369369506836
2022-02-24,68.67725372314453
2022-02-25,70.24307250976562
2022-02-28,71.648193359375
2022-03-01,70.888427734375
2022-03-02,70.9891128540039
2022-03-03,72.12421417236328
2022-03-04,73.42406463623047
2022-03-07,77.0582046508789
2022-03-08,75.01685333251953
2022-03-09,73.52476501464844
2022-03-10,73.3782958984375
2022-03-11,72.59107208251953
2022-03-14,72.57274627685547
2022-03-15,75.04431915283203
2022-03-16,75.52948760986328
2022-03-17,75.69426727294922
2022-03-18,75.40133666992188
2022-03-21,74.87956237792969
2022-03-22,75.84072875976562
2022-03-23,75.58440399169922
2022-03-24,76.61878967285156
2022-03-25,76.83850860595703
2022-03-28,77.28704833984375
2022-03-29,77.46096801757812
2022-03-30,78.26653289794922
2022-03-31,77.54336547851562
2022-04-01,78.45875549316406
2022-04-04,78.37638092041016
2022-04-05,79.02630615234375
2022-04-06,79.17276763916016
2022-04-07,79.71285247802734
2022-04-08,78.80660247802734
2022-04-11,77.42436981201172
2022-04-12,76.792724609375
2022-04-13,76.48149871826172
2022-04-14,75.80410766601562
2022-04-18,74.79716491699219
2022-04-19,74.90702056884766
2022-04-20,74.61408233642578
2022-04-21,69.73503112792969
2022-04-22,67.69365692138672
2022-04-25,67.77606201171875
2022-04-26,67.3458251953125
2022-04-27,67.07121276855469
2022-04-28,67.27259826660156
2022-04-29,65.01155853271484
2022-05-02,63.958858489990234
2022-05-03,64.7735595703125
2022-05-04,66.87895965576172
2022-05-05,65.7621841430664
2022-05-06,66.33888244628906
2022-05-09,64.72779846191406
2022-05-10,64.0687026977539
2022-05-11,64.26093292236328
2022-05-12,62.713924407958984
2022-05-13,63.89478302001953
2022-05-16,64.18771362304688
2022-05-17,65.92695617675781
2022-05-18,64.99324035644531
2022-05-19,64.49894714355469
2022-05-20,65.19464874267578
2022-05-23,66.41211700439453
2022-05-24,68.3527603149414
2022-05-25,68.46261596679688
2022-05-26,68.69146728515625
2022-05-27,71.28297424316406
2022-05-31,69.68113708496094
2022-06-01,70.12300872802734
2022-06-02,72.28644561767578
2022-06-03,72.44294738769531
2022-06-06,73.8238754272461
2022-06-07,73.44641876220703
2022-06-08,72.25882720947266
2022-06-09,71.20011901855469
2022-06-10,69.88365173339844
2022-06-13,66.66150665283203
2022-06-14,65.80535125732422
2022-06-15,68.30020141601562
2022-06-16,65.24378204345703
2022-06-17,65.18853759765625
2022-06-21,66.95611572265625
2022-06-22,68.76050567626953
2022-06-23,71.07123565673828
2022-06-24,71.82614135742188
2022-06-27,71.70646667480469
2022-06-28,70.37158203125
2022-06-29,69.96652221679688
2022-06-30,71.31059265136719
2022-07-01,74.16449737548828
2022-07-05,72.82962036132812
2022-07-06,73.25309753417969
2022-07-07,73.9988021850586
2022-07-08,73.87910461425781
2022-07-11,74.27497863769531
2022-07-12,73.60292053222656
2022-07-13,73.88832092285156
2022-07-14,73.76863098144531
2022-07-15,72.46136474609375
2022-07-18,71.35662078857422
2022-07-19,72.66389465332031
2022-07-20,72.10232543945312
2022-07-21,72.60867309570312
2022-07-22,73.87910461425781
2022-07-25,74.55115509033203
2022-07-26,73.56610870361328
2022-07-27,73.9988021850586
2022-07-28,77.82854461669922
2022-07-29,77.78250122070312
2022-08-01,78.53739166259766
2022-08-02,78.86882781982422
2022-08-03,79.59611511230469
2022-08-04,80.99542999267578
2022-08-05,80.99542999267578
2022-08-08,80.57195281982422
2022-08-09,81.86082458496094
2022-08-10,82.65253448486328
2022-08-11,82.330322265625
2022-08-12,83.28776550292969
2022-08-15,83.77568817138672
2022-08-16,83.3429946899414
2022-08-17,83.03919982910156
2022-08-18,83.07601165771484
2022-08-19,82.58809661865234
2022-08-22,81.51099395751953
2022-08-23,80.99542999267578
2022-08-24,81.66748809814453
2022-08-25,82.29349517822266
2022-08-26,81.069091796875
2022-08-29,80.50016021728516
2022-08-30,79.27906799316406
2022-08-31,78.68701934814453
2022-09-01,79.79710388183594
2022-09-02,78.73326873779297
2022-09-06,80.82394409179688
2022-09-07,83.4789047241211
2022-09-08,83.50666809082031
2022-09-09,83.16438293457031
2022-09-12,84.0062026977539
2022-09-13,82.20230865478516
2022-09-14,82.22081756591797
2022-09-15,79.56584167480469
2022-09-16,78.437255859375
2022-09-19,80.33365631103516
2022-09-20,79.26982116699219
2022-09-21,77.67868041992188
2022-09-22,77.2809066772461
2022-09-23,76.33731842041016
2022-09-26,75.0699691772461
2022-09-27,75.00520324707031
2022-09-28,76.19857788085938
2022-09-29,73.97837829589844
2022-09-30,72.53524780273438
2022-10-03,75.10697174072266
2022-10-04,76.6148452758789
2022-10-05,75.64350891113281
2022-10-06,72.997802734375
2022-10-07,70.98113250732422
2022-10-10,70.9903793334961
2022-10-11,70.33357238769531
2022-10-12,67.29932403564453
2022-10-13,67.61384582519531
2022-10-14,66.39274597167969
2022-10-17,68.13189697265625
2022-10-18,69.4362564086914
2022-10-19,68.12263488769531
2022-10-20,65.347412109375
2022-10-21,66.28173828125
2022-10-24,67.78961181640625
2022-10-25,70.17630767822266
2022-10-26,69.93578338623047
2022-10-27,69.81554412841797
2022-10-28,73.10880279541016
2022-10-31,71.69342803955078
2022-11-01,71.8876953125
2022-11-02,71.48990631103516
2022-11-03,72.3224868774414
2022-11-04,72.89604187011719
2022-11-07,71.4991683959961
2022-11-08,72.40576171875
2022-11-09,72.34097290039062
2022-11-10,76.96636962890625
2022-11-11,77.06812286376953
2022-11-14,75.541748046875
2022-11-15,76.6980972290039
2022-11-16,78.00247192382812
2022-11-17,76.1800537109375
2022-11-18,76.96636962890625
2022-11-21,77.3364028930664
2022-11-22,77.80818939208984
2022-11-23,78.95646667480469
2022-11-25,79.34696960449219
2022-11-28,77.85005187988281
2022-11-29,76.69711303710938
2022-11-30,78.75190734863281
2022-12-01,78.87278747558594
2022-12-02,79.21680450439453
2022-12-05,79.17032623291016
2022-12-06,79.19821166992188
2022-12-07,79.30049896240234
2022-12-08,79.73747253417969
2022-12-09,78.57526397705078
2022-12-12,80.47200012207031
2022-12-13,81.02986145019531
2022-12-14,80.93689727783203
2022-12-15,79.78397369384766
2022-12-16,78.23123931884766
2022-12-19,77.65476989746094
2022-12-20,77.65476989746094
2022-12-21,78.70543670654297
2022-12-22,77.48741912841797
2022-12-23,78.2591323852539
2022-12-27,78.10108947753906
2022-12-28,77.32006072998047
2022-12-29,78.17545318603516
2022-12-30,77.72916412353516
2023-01-03,77.94300842285156
2023-01-04,78.5566635131836
2023-01-05,76.82728576660156
2023-01-06,77.77564239501953
2023-01-09,78.1661605834961
2023-01-10,78.60314178466797
2023-01-11,79.0308609008789
2023-01-12,79.0959243774414
2023-01-13,78.73332214355469
2023-01-17,79.71887969970703
2023-01-18,77.91513061523438
2023-01-19,76.79008483886719
2023-01-20,76.07415771484375
2023-01-23,76.86447143554688
2023-01-24,78.00809478759766
2023-01-25,71.21144104003906
2023-01-26,71.03479766845703
2023-01-27,70.27237701416016
2023-01-30,69.77959442138672
2023-01-31,69.38907623291016
2023-02-01,69.0264663696289
2023-02-02,70.29095458984375
2023-02-03,69.42626953125
2023-02-06,70.2072982788086
2023-02-07,70.73727416992188
2023-02-08,69.76099395751953
2023-02-09,68.12459564208984
2023-02-10,69.4913558959961
2023-02-13,70.30956268310547
2023-02-14,70.69075775146484
2023-02-15,71.536865234375
2023-02-16,70.37464141845703
2023-02-17,70.72796630859375
2023-02-21,68.4872055053711
2023-02-22,68.50579833984375
2023-02-23,67.75269317626953
2023-02-24,67.79916381835938
2023-02-27,67.24517822265625
2023-02-28,66.4684829711914
2023-03-01,65.38298797607422
2023-03-02,67.57270812988281
2023-03-03,69.08867645263672
2023-03-06,69.62206268310547
2023-03-07,69.0138168334961
2023-03-08,69.48169708251953
2023-03-09,69.0231704711914
2023-03-10,68.32134246826172
2023-03-13,68.58335876464844
2023-03-14,69.76243591308594
2023-03-15,70.67012786865234
2023-03-16,71.33454895019531
2023-03-17,70.81051635742188
2023-03-20,71.09125518798828
2023-03-21,70.52041625976562
2023-03-22,69.3694076538086
2023-03-23,69.06996154785156
2023-03-24,70.82921600341797
2023-03-27,70.59528350830078
2023-03-28,70.40813446044922
2023-03-29,71.22225952148438
2023-03-30,71.67142486572266
2023-03-31,72.12995910644531
2023-04-03,71.74628448486328
2023-04-04,72.20481872558594
2023-04-05,73.29969024658203
2023-04-06,73.8985824584961
2023-04-10,73.39326477050781
2023-04-11,73.30903625488281
2023-04-12,73.54299926757812
2023-04-13,73.78630065917969
2023-04-14,73.00958251953125
2023-04-17,73.49618530273438
2023-04-18,73.27162170410156
2023-04-19,73.87051391601562
2023-04-20,73.69270324707031
2023-04-21,73.91730499267578
2023-04-24,73.9640884399414
2023-04-25,72.82244873046875
2023-04-26,69.31326293945312
2023-04-27,70.97895050048828
2023-04-28,71.70886993408203
2023-05-01,71.8679428100586
2023-05-02,71.06317901611328
2023-05-03,70.5484848022461
2023-05-04,70.66078186035156
2023-05-05,70.66078186035156
2023-05-08,71.17546081542969
2023-05-09,70.7262954711914
2023-05-10,71.9521713256836
2023-05-11,71.21289825439453
2023-05-12,72.95344543457031
2023-05-15,72.56041717529297
2023-05-16,70.96958923339844
2023-05-17,70.501708984375
2023-05-18,70.27710723876953
2023-05-19,69.69693756103516
2023-05-22,69.79051208496094
2023-05-23,69.39749145507812
2023-05-24,69.47234344482422
2023-05-25,68.67693328857422
2023-05-26,69.61683654785156
2023-05-30,68.45843505859375
2023-05-31,69.18360137939453
2023-06-01,68.71271514892578
2023-06-02,69.5509033203125
2023-06-05,69.30603790283203
2023-06-06,69.10826110839844
2023-06-07,69.8522720336914
2023-06-08,70.53978729248047
2023-06-09,69.75810241699219
2023-06-12,69.67334747314453
2023-06-13,70.02180480957031
2023-06-14,69.12710571289062
2023-06-15,70.03121948242188
2023-06-16,71.18961334228516
2023-06-20,70.40794372558594
2023-06-21,71.36854553222656
2023-06-22,70.75638580322266
2023-06-23,69.8522720336914
2023-06-26,69.96530151367188
2023-06-27,69.60741424560547
2023-06-28,69.16477966308594
2023-06-29,68.57144165039062
2023-06-30,69.88052368164062
2023-07-03,70.050048828125
2023-07-05,70.58687591552734
2023-07-06,68.76922607421875
2023-07-07,67.8556900024414
2023-07-10,67.53549194335938
2023-07-11,67.987548828125
2023-07-12,69.19303131103516
2023-07-13,69.41905975341797
2023-07-14,68.93873596191406
2023-07-17,68.43019104003906
2023-07-18,67.8556900024414
2023-07-19,67.90278625488281
2023-07-20,69.78634643554688
2023-07-21,71.48157501220703
2023-07-24,71.1048583984375
2023-07-25,71.04834747314453
2023-07-26,70.04064178466797
2023-07-27,69.00466918945312
2023-07-28,68.60911560058594
2023-07-31,69.03292083740234
2023-08-01,67.96870422363281
2023-08-02,67.72383880615234
2023-08-03,66.01921081542969
2023-08-04,65.14334106445312
2023-08-07,64.64419555664062
2023-08-08,64.71013641357422
2023-08-09,64.90789031982422
2023-08-10,64.31458282470703
2023-08-11,64.90789031982422
2023-08-14,64.56885528564453
2023-08-15,63.42928695678711
2023-08-16,63.627071380615234
2023-08-17,63.579986572265625
2023-08-18,63.8813591003418
2023-08-21,63.17502212524414
2023-08-22,63.58939743041992
2023-08-23,63.9378662109375
2023-08-24,63.30686569213867
2023-08-25,64.0037841796875
2023-08-28,64.06029510498047
2023-08-29,64.02046966552734
2023-08-30,63.62216567993164
2023-08-31,63.34716796875
2023-09-01,63.41353988647461
2023-09-05,62.77818298339844
2023-09-06,62.29454040527344
2023-09-07,62.82559585571289
2023-09-08,63.3756103515625
2023-09-11,64.03942108154297
2023-09-12,64.22909545898438
2023-09-13,64.89291381835938
2023-09-14,65.698974609375
2023-09-15,65.09204864501953
2023-09-18,64.71273040771484
2023-09-19,64.09632873535156
2023-09-20,63.86872482299805
2023-09-21,63.45147705078125
2023-09-22,64.20064544677734
2023-09-25,63.98253631591797
2023-09-26,61.96262741088867
2023-09-27,56.86071014404297
2023-09-28,54.12958526611328
2023-09-29,54.32872772216797
2023-10-02,49.454410552978516
2023-10-03,50.05184555053711
2023-10-04,48.00349426269531
2023-10-05,46.89397430419922
2023-10-06,47.64313888549805
2023-10-09,46.77069854736328
2023-10-10,48.913875579833984
2023-10-11,50.77256774902344
2023-10-12,50.26047897338867
2023-10-13,51.6734619140625
2023-10-16,51.56914520263672
2023-10-17,51.369998931884766
2023-10-18,50.48807144165039
2023-10-19,49.6820068359375
2023-10-20,49.274234771728516
2023-10-23,48.85697555541992
2023-10-24,52.27089309692383
2023-10-25,53.5416259765625
2023-10-26,54.59425354003906
2023-10-27,53.333003997802734
2023-10-30,54.24338150024414
2023-10-31,55.28652572631836
2023-11-01,55.40980529785156
2023-11-02,56.81330108642578
2023-11-03,56.310699462890625
2023-11-06,55.98827362060547
2023-11-07,55.43825149536133
2023-11-08,54.52787399291992
2023-11-09,51.891571044921875
2023-11-10,52.289859771728516
2023-11-13,51.682945251464844
2023-11-14,54.575286865234375
2023-11-15,54.0537223815918
2023-11-16,53.67439270019531
2023-11-17,54.40459060668945
2023-11-20,54.37614440917969
2023-11-21,54.98306655883789
2023-11-22,54.942909240722656
2023-11-24,55.01939010620117
2023-11-27,55.04807662963867
2023-11-28,55.602569580078125
2023-11-29,55.79377746582031
2023-11-30,55.937171936035156
2023-12-01,56.56814956665039
2023-12-04,56.09013748168945
2023-12-05,55.669490814208984
2023-12-06,57.5528678894043
2023-12-07,57.21825408935547
2023-12-08,57.074851989746094
2023-12-11,57.084407806396484
2023-12-12,56.90277099609375
2023-12-13,59.761287689208984
2023-12-14,60.019412994384766
2023-12-15,58.79570388793945
2023-12-18,58.317684173583984
2023-12-19,58.86262512207031
2023-12-20,57.20869445800781
2023-12-21,56.979251861572266
2023-12-22,57.122650146484375
2023-12-26,57.56242370605469
2023-12-27,57.91615676879883
2023-12-28,58.33680725097656
2023-12-29,58.069122314453125
2024-01-02,58.86262512207031
2024-01-03,59.264156341552734
2024-01-04,59.0825080871582
2024-01-05,59.35020446777344
2024-01-08,60.15325927734375
2024-01-09,59.28327560424805
2024-01-10,59.54140090942383
2024-01-11,58.05000305175781
2024-01-12,58.355926513671875
2024-01-16,57.69626998901367
2024-01-17,55.70773696899414
2024-01-18,55.11499786376953
2024-01-19,54.74213790893555
2024-01-22,54.35017013549805
2024-01-23,54.856868743896484
2024-01-24,54.503135681152344
2024-01-25,55.430484771728516
2024-01-26,55.90849304199219
2024-01-29,56.95056915283203
2024-01-30,56.673316955566406
2024-01-31,56.05189514160156
2024-02-01,57.122650146484375
2024-02-02,55.593013763427734
2024-02-05,53.50886535644531
2024-02-06,53.75743865966797
2024-02-07,53.900840759277344
2024-02-08,53.814796447753906
2024-02-09,54.09204864501953
2024-02-12,55.01939010620117
2024-02-13,52.82052993774414
2024-02-14,53.5471076965332
2024-02-15,54.751705169677734
2024-02-16,54.52225875854492
2024-02-20,54.120731353759766
2024-02-21,54.589176177978516
2024-02-22,54.17808532714844
2024-02-23,54.28325271606445
2024-02-26,53.20751953125
2024-02-27,53.603084564208984
2024-02-28,53.10139846801758
2024-02-29,53.24611282348633
2024-03-01,53.26540756225586
2024-03-04,53.03386306762695
2024-03-05,53.44871520996094
2024-03-06,53.57413864135742
2024-03-07,54.26877975463867
2024-03-08,55.773834228515625
2024-03-11,55.831722259521484
2024-03-12,55.137081146240234
2024-03-13,57.44289779663086
2024-03-14,57.44289779663086
2024-03-15,57.9638786315918
2024-03-18,58.05070877075195
2024-03-19,59.11196517944336
2024-03-20,60.00920867919922
2024-03-21,59.19879150390625
2024-03-22,59.604000091552734
2024-03-25,60.40476608276367
2024-03-26,59.26633071899414
2024-03-27,61.543209075927734
2024-03-28,61.65898132324219
2024-04-01,61.14765167236328
2024-04-02,60.66526412963867
2024-04-03,60.34687805175781
2024-04-04,61.485313415527344
2024-04-05,61.91946792602539
2024-04-08,62.57551956176758
2024-04-09,63.07719802856445
2024-04-10,61.75545883178711
2024-04-11,61.687923431396484
2024-04-12,60.85822296142578
2024-04-15,60.53983688354492
2024-04-16,59.52682113647461
2024-04-17,61.543209075927734
2024-04-18,61.75545883178711
2024-04-19,62.03524398803711
2024-04-22,63.00966262817383
2024-04-23,63.868324279785156
2024-04-24,64.21563720703125
2024-04-25,64.54367065429688
2024-04-26,63.665714263916016
2024-04-29,65.04535675048828
2024-04-30,64.6112060546875
2024-05-01,66.19343566894531
2024-05-02,66.42498779296875
2024-05-03,67.66954803466797
2024-05-06,68.7404556274414
2024-05-07,69.4157943725586
2024-05-08,70.28409576416016
2024-05-09,71.95317077636719
2024-05-10,71.19099426269531
2024-05-13,71.95317077636719
2024-05-14,72.76358032226562
2024-05-15,74.3361587524414
2024-05-16,73.71871185302734
2024-05-17,73.40998077392578
2024-05-20,73.1977310180664
2024-05-21,74.23969268798828
2024-05-22,73.63187408447266
2024-05-23,72.66710662841797
2024-05-24,73.91166687011719
2024-05-28,74.79926300048828
2024-05-29,73.97918701171875
2024-05-30,75.4360122680664
2024-05-31,77.2015609741211
2024-06-03,75.45856475830078
2024-06-04,74.91478729248047
2024-06-05,74.81768035888672
2024-06-06,74.47782135009766
2024-06-07,73.20578002929688
2024-06-10,74.74000549316406
2024-06-11,70.63255310058594
2024-06-12,70.16645812988281
2024-06-13,71.05980682373047
2024-06-14,70.94327545166016
2024-06-17,70.21500396728516
2024-06-18,68.3991928100586
2024-06-20,70.36067199707031
2024-06-21,70.70052337646484
2024-06-24,71.71039581298828
2024-06-25,70.86560821533203
2024-06-26,71.24430847167969
2024-06-27,71.58416748046875
2024-06-28,68.75846099853516
2024-07-01,67.87483978271484
2024-07-02,68.42832946777344
2024-07-03,69.7489242553711
2024-07-05,70.00138092041016
2024-07-08,70.02081298828125
2024-07-09,70.030517578125
2024-07-10,70.78792572021484
2024-07-11,72.5357666015625
2024-07-12,73.79811096191406
2024-07-15,68.9138412475586
2024-07-16,69.81689453125
2024-07-17,68.84587097167969
2024-07-18,69.59355926513672
2024-07-19,69.91399383544922
2024-07-22,70.78792572021484
2024-07-23,70.02081298828125
2024-07-24,73.2251968383789
2024-07-25,71.3122787475586
2024-07-26,72.1085205078125
2024-07-29,72.18619537353516
2024-07-30,72.12793731689453
2024-07-31,74.17680358886719
2024-08-01,76.11885833740234
2024-08-02,76.90538787841797
2024-08-05,74.4583969116211
2024-08-06,74.74000549316406
2024-08-07,75.31290435791016
2024-08-08,75.29348754882812
2024-08-09,75.21580505371094
2024-08-12,75.33232879638672
2024-08-13,75.85668182373047
2024-08-14,75.7498779296875
2024-08-15,75.16725158691406
2024-08-16,76.29364013671875
2024-08-19,77.05105590820312
2024-08-20,76.6917724609375
2024-08-21,77.33264923095703
2024-08-22,76.63349914550781
2024-08-23,77.35206604003906
2024-08-26,78.30367279052734
2024-08-27,77.30352020263672
2024-08-28,77.10931396484375
2024-08-29,77.71134185791016
2024-08-30,78.68377685546875
2024-09-03,78.11692810058594
2024-09-04,79.24085235595703
2024-09-05,78.50785827636719
2024-09-06,78.16580200195312
2024-09-09,79.34835815429688
2024-09-10,80.43317413330078
2024-09-11,81.53753662109375
2024-09-12,81.56685638427734
2024-09-13,82.72987365722656
2024-09-16,82.72010040283203
2024-09-17,83.04261016845703
2024-09-18,82.3682632446289
2024-09-19,80.42340087890625
2024-09-20,80.88274383544922
2024-09-23,82.8960189819336
2024-09-24,82.37803649902344
2024-09-25,82.70055389404297
2024-09-26,81.56685638427734
2024-09-27,82.62236785888672
2024-09-30,82.61259460449219
2024-10-01,83.33580017089844
2024-10-02,83.49217224121094
2024-10-03,83.12079620361328
2024-10-04,81.94801330566406
2024-10-07,78.46876525878906
2024-10-08,78.67400360107422
2024-10-09,78.75218963623047
2024-10-10,79.1040267944336
2024-10-11,80.00315856933594
2024-10-14,81.02933502197266
2024-10-15,80.91206359863281
2024-10-16,82.47576904296875
2024-10-17,81.87960815429688
2024-10-18,82.46599578857422
2024-10-21,82.12393188476562
2024-10-22,81.8014144897461
2024-10-23,83.03282928466797
2024-10-24,80.93160247802734
2024-10-25,79.5829086303711
2024-10-28,80.99024963378906
2024-10-29,77.75532531738281
2024-10-30,77.29598236083984
2024-10-31,77.45236206054688
