Date,HSY
2017-06-06,95.76283264160156
2017-06-07,95.76283264160156
2017-06-08,94.37796783447266
2017-06-09,94.55211639404297
2017-06-12,94.20384216308594
2017-06-13,94.70968627929688
2017-06-14,94.85895538330078
2017-06-15,95.26530456542969
2017-06-16,92.73604583740234
2017-06-19,93.12579345703125
2017-06-20,92.5370101928711
2017-06-21,92.52043151855469
2017-06-22,91.64971160888672
2017-06-23,91.06094360351562
2017-06-26,91.45069122314453
2017-06-27,89.70925903320312
2017-06-28,89.2863540649414
2017-06-29,88.41560363769531
2017-06-30,89.03754425048828
2017-07-03,88.43219757080078
2017-07-05,88.15852355957031
2017-07-06,88.2580337524414
2017-07-07,87.82684326171875
2017-07-10,87.04735565185547
2017-07-11,86.29270935058594
2017-07-12,86.93123626708984
2017-07-13,86.9063491821289
2017-07-14,87.46195220947266
2017-07-17,88.14196014404297
2017-07-18,87.81024932861328
2017-07-19,87.97608947753906
2017-07-20,88.13368225097656
2017-07-21,88.22486877441406
2017-07-24,87.32098388671875
2017-07-25,89.09561157226562
2017-07-26,87.9014663696289
2017-07-27,88.27462005615234
2017-07-28,87.95951843261719
2017-07-31,87.32926940917969
2017-08-01,87.61121368408203
2017-08-02,87.56147003173828
2017-08-03,87.52002716064453
2017-08-04,86.95611572265625
2017-08-07,87.61121368408203
2017-08-08,87.15512084960938
2017-08-09,87.27952575683594
2017-08-10,87.32098388671875
2017-08-11,87.23807525634766
2017-08-14,87.85169219970703
2017-08-15,87.81855773925781
2017-08-16,87.93461608886719
2017-08-17,89.43560028076172
2017-08-18,89.0126724243164
2017-08-21,89.23658752441406
2017-08-22,89.3609619140625
2017-08-23,89.64131164550781
2017-08-24,88.03936767578125
2017-08-25,87.739013671875
2017-08-28,87.16331481933594
2017-08-29,87.55545043945312
2017-08-30,87.10491180419922
2017-08-31,87.53878784179688
2017-09-01,88.11446380615234
2017-09-05,87.32184600830078
2017-09-06,87.84747314453125
2017-09-07,89.9416732788086
2017-09-08,90.23367309570312
2017-09-11,91.4852066040039
2017-09-12,91.42680358886719
2017-09-13,91.29329681396484
2017-09-14,91.20986938476562
2017-09-15,92.19438934326172
2017-09-18,91.56861877441406
2017-09-19,91.28495025634766
2017-09-20,90.45895385742188
2017-09-21,89.73310852050781
2017-09-22,88.8403549194336
2017-09-25,89.13236999511719
2017-09-26,89.44937896728516
2017-09-27,90.2920913696289
2017-09-28,89.95833587646484
2017-09-29,91.0846939086914
2017-10-02,90.8093490600586
2017-10-03,89.82489013671875
2017-10-04,90.30876922607422
2017-10-05,90.87611389160156
2017-10-06,90.6508560180664
2017-10-09,90.01673126220703
2017-10-10,90.96791076660156
2017-10-11,91.37673950195312
2017-10-12,91.75216674804688
2017-10-13,91.83560943603516
2017-10-16,92.56148529052734
2017-10-17,92.46134948730469
2017-10-18,91.81891632080078
2017-10-19,91.23489379882812
2017-10-20,90.95954895019531
2017-10-23,91.04301452636719
2017-10-24,91.24322509765625
2017-10-25,90.60912322998047
2017-10-26,85.8283920288086
2017-10-27,86.83792877197266
2017-10-30,87.38024139404297
2017-10-31,88.59002685546875
2017-11-01,89.0489273071289
2017-11-02,88.93211364746094
2017-11-03,88.37310028076172
2017-11-06,87.08821105957031
2017-11-07,88.41480255126953
2017-11-08,89.89994049072266
2017-11-09,89.91661834716797
2017-11-10,90.60912322998047
2017-11-13,90.25871276855469
2017-11-14,91.66039276123047
2017-11-15,89.62460327148438
2017-11-16,91.52690887451172
2017-11-17,91.02629089355469
2017-11-20,91.86062622070312
2017-11-21,91.07671356201172
2017-11-22,90.7493667602539
2017-11-24,90.18698120117188
2017-11-27,90.95919036865234
2017-11-28,92.1930160522461
2017-11-29,92.7469711303711
2017-11-30,93.10787963867188
2017-12-01,93.17506408691406
2017-12-04,94.69425201416016
2017-12-05,94.64389038085938
2017-12-06,95.48323059082031
2017-12-07,95.31536865234375
2017-12-08,95.01319122314453
2017-12-11,94.6774673461914
2017-12-12,95.18106079101562
2017-12-13,94.97962188720703
2017-12-14,95.14750671386719
2017-12-15,95.80216979980469
2017-12-18,95.90290832519531
2017-12-19,96.9017105102539
2017-12-20,96.515625
2017-12-21,96.2386245727539
2017-12-22,96.4820556640625
2017-12-26,96.53238677978516
2017-12-27,96.17147827148438
2017-12-28,95.98682403564453
2017-12-29,95.27339172363281
2018-01-02,94.09832000732422
2018-01-03,93.70382690429688
2018-01-04,94.35850524902344
2018-01-05,94.81173706054688
2018-01-08,95.73501586914062
2018-01-09,95.50001525878906
2018-01-10,93.01554870605469
2018-01-11,92.40286254882812
2018-01-12,91.714599609375
2018-01-16,90.89202880859375
2018-01-17,91.4292221069336
2018-01-18,90.4723892211914
2018-01-19,91.79854583740234
2018-01-22,92.29371643066406
2018-01-23,93.00719451904297
2018-01-24,92.58750915527344
2018-01-25,93.35970306396484
2018-01-26,93.22541046142578
2018-01-29,92.05033111572266
2018-01-30,91.93283081054688
2018-01-31,92.60430908203125
2018-02-01,87.09821319580078
2018-02-02,86.4267578125
2018-02-05,84.07661437988281
2018-02-06,85.01666259765625
2018-02-07,83.128173828125
2018-02-08,81.96150207519531
2018-02-09,83.65692901611328
2018-02-12,83.749267578125
2018-02-13,83.5478286743164
2018-02-14,83.11135864257812
2018-02-15,84.59699249267578
2018-02-16,84.52984619140625
2018-02-20,83.84996795654297
2018-02-21,82.16291046142578
2018-02-22,82.02432250976562
2018-02-23,81.92291259765625
2018-02-26,82.81018829345703
2018-02-27,82.9707260131836
2018-02-28,83.0299072265625
2018-03-01,82.64118957519531
2018-03-02,83.54534912109375
2018-03-05,84.03543853759766
2018-03-06,83.96783447265625
2018-03-07,84.39878845214844
2018-03-08,84.20445251464844
2018-03-09,84.80439758300781
2018-03-12,85.3451919555664
2018-03-13,86.02120208740234
2018-03-14,85.91981506347656
2018-03-15,85.29450988769531
2018-03-16,85.36209106445312
2018-03-19,84.5593490600586
2018-03-20,84.77904510498047
2018-03-21,83.20732879638672
2018-03-22,82.0074462890625
2018-03-23,81.17086791992188
2018-03-26,82.82709503173828
2018-03-27,82.63272094726562
2018-03-28,83.02144622802734
2018-03-29,83.62138366699219
2018-04-02,81.99898529052734
2018-04-03,82.64961242675781
2018-04-04,85.00718688964844
2018-04-05,84.24668884277344
2018-04-06,83.5284423828125
2018-04-09,83.95938110351562
2018-04-10,81.00186920166016
2018-04-11,81.66943359375
2018-04-12,80.75682830810547
2018-04-13,81.08638763427734
2018-04-16,81.79619598388672
2018-04-17,81.71168518066406
2018-04-18,80.56246948242188
2018-04-19,79.0583724975586
2018-04-20,78.1457748413086
2018-04-23,78.7372817993164
2018-04-24,78.39080810546875
2018-04-25,79.04147338867188
2018-04-26,78.83020782470703
2018-04-27,78.90628051757812
2018-04-30,77.68949127197266
2018-05-01,77.16558074951172
2018-05-02,75.6614761352539
2018-05-03,75.79666900634766
2018-05-04,77.55429077148438
2018-05-07,77.45287322998047
2018-05-08,77.866943359375
2018-05-09,78.25563049316406
2018-05-10,78.49222564697266
2018-05-11,78.12886810302734
2018-05-14,78.19647216796875
2018-05-15,78.2894287109375
2018-05-16,79.1259765625
2018-05-17,78.2471694946289
2018-05-18,77.30921173095703
2018-05-21,77.79087829589844
2018-05-22,77.44441223144531
2018-05-23,77.82466125488281
2018-05-24,78.01700592041016
2018-05-25,78.32340240478516
2018-05-29,77.94892883300781
2018-05-30,77.95744323730469
2018-05-31,76.62979125976562
2018-06-01,76.60424041748047
2018-06-04,77.71063232421875
2018-06-05,77.02127838134766
2018-06-06,77.0638427734375
2018-06-07,77.51487731933594
2018-06-08,78.10211944580078
2018-06-11,78.64679718017578
2018-06-12,79.47232818603516
2018-06-13,77.634033203125
2018-06-14,78.4170150756836
2018-06-15,80.0
2018-06-18,77.9148941040039
2018-06-19,78.22977447509766
2018-06-20,78.17870330810547
2018-06-21,78.22128295898438
2018-06-22,78.86808013916016
2018-06-25,80.17019653320312
2018-06-26,80.03404998779297
2018-06-27,79.9404296875
2018-06-28,80.15320587158203
2018-06-29,79.1999740600586
2018-07-02,78.4936294555664
2018-07-03,78.95318603515625
2018-07-05,80.98722076416016
2018-07-06,81.31913757324219
2018-07-09,79.9319076538086
2018-07-10,79.8382797241211
2018-07-11,80.03404998779297
2018-07-12,79.71061706542969
2018-07-13,79.9914779663086
2018-07-16,78.9361572265625
2018-07-17,79.6255111694336
2018-07-18,77.79574584960938
2018-07-19,78.4936294555664
2018-07-20,78.22977447509766
2018-07-23,77.48085021972656
2018-07-24,78.34893798828125
2018-07-25,79.00425720214844
2018-07-26,84.81703186035156
2018-07-27,82.54466247558594
2018-07-30,83.23402404785156
2018-07-31,83.58295440673828
2018-08-01,82.15319061279297
2018-08-02,83.01275634765625
2018-08-03,84.39147186279297
2018-08-06,85.16595458984375
2018-08-07,83.89785766601562
2018-08-08,83.14041137695312
2018-08-09,82.8425521850586
2018-08-10,83.14891815185547
2018-08-13,83.45533752441406
2018-08-14,83.92341613769531
2018-08-15,85.48084259033203
2018-08-16,85.53189849853516
2018-08-17,86.36595916748047
2018-08-20,87.18297576904297
2018-08-21,86.0340347290039
2018-08-22,85.27657318115234
2018-08-23,84.85824584960938
2018-08-24,85.5268783569336
2018-08-27,85.11542510986328
2018-08-28,84.66107940673828
2018-08-29,85.38973236083984
2018-08-30,85.65548706054688
2018-08-31,86.16983795166016
2018-09-04,87.00991821289062
2018-09-05,88.18435668945312
2018-09-06,89.35875701904297
2018-09-07,88.84442138671875
2018-09-10,89.50448608398438
2018-09-11,89.35875701904297
2018-09-12,90.88465881347656
2018-09-13,91.3818588256836
2018-09-14,90.84178161621094
2018-09-17,88.95586395263672
2018-09-18,88.67298126220703
2018-09-19,88.00432586669922
2018-09-20,88.68154907226562
2018-09-21,89.06732177734375
2018-09-24,87.60142517089844
2018-09-25,87.6871566772461
2018-09-26,87.43853759765625
2018-09-27,87.21565246582031
2018-09-28,87.43853759765625
2018-10-01,87.12993621826172
2018-10-02,88.03862762451172
2018-10-03,87.52427673339844
2018-10-04,88.06434631347656
2018-10-05,89.48735046386719
2018-10-08,91.06468200683594
2018-10-09,89.94170379638672
2018-10-10,88.93016052246094
2018-10-11,87.51571655273438
2018-10-12,88.64727020263672
2018-10-15,89.97599792480469
2018-10-16,90.43889617919922
2018-10-17,90.17314910888672
2018-10-18,89.65021514892578
2018-10-19,91.36470031738281
2018-10-22,90.67891693115234
2018-10-23,92.33341217041016
2018-10-24,92.72774505615234
2018-10-25,88.15863037109375
2018-10-26,87.88430786132812
2018-10-29,90.8675308227539
2018-10-30,92.61629486083984
2018-10-31,91.85332489013672
2018-11-01,92.01622772216797
2018-11-02,90.7303466796875
2018-11-05,91.69904327392578
2018-11-06,92.31624603271484
2018-11-07,92.62486267089844
2018-11-08,91.7847671508789
2018-11-09,93.07920837402344
2018-11-12,93.15633392333984
2018-11-13,93.55924987792969
2018-11-14,92.53911590576172
2018-11-15,92.93346405029297
2018-11-16,93.56781768798828
2018-11-19,92.88202667236328
2018-11-20,91.8913345336914
2018-11-21,91.61515808105469
2018-11-23,91.6583023071289
2018-11-26,91.47710418701172
2018-11-27,92.00350952148438
2018-11-28,92.03801727294922
2018-11-29,92.72840881347656
2018-11-30,93.46195220947266
2018-12-03,94.0056381225586
2018-12-04,93.28938293457031
2018-12-06,93.3238754272461
2018-12-07,92.46089172363281
2018-12-10,92.45226287841797
2018-12-11,93.12537384033203
2018-12-12,94.09193420410156
2018-12-13,94.93766784667969
2018-12-14,93.09086608886719
2018-12-17,90.76079559326172
2018-12-18,90.0617904663086
2018-12-19,92.6248550415039
2018-12-20,91.84817504882812
2018-12-21,91.3994140625
2018-12-24,89.2074203491211
2018-12-26,91.15779113769531
2018-12-27,91.5892562866211
2018-12-28,91.73597717285156
2018-12-31,92.49539947509766
2019-01-02,90.99376678466797
2019-01-03,91.68418884277344
2019-01-04,91.5461196899414
2019-01-07,90.9679183959961
2019-01-08,91.88268280029297
2019-01-09,91.20954895019531
2019-01-10,92.1674575805664
2019-01-11,91.98624420166016
2019-01-14,91.50296020507812
2019-01-15,92.97007751464844
2019-01-16,92.08116912841797
2019-01-17,93.01319885253906
2019-01-18,93.3238754272461
2019-01-22,93.47058868408203
2019-01-23,93.68634796142578
2019-01-24,90.93341064453125
2019-01-25,90.01000213623047
2019-01-28,90.57093811035156
2019-01-29,90.62272644042969
2019-01-30,91.11463928222656
2019-01-31,91.56336975097656
2019-02-01,90.42426300048828
2019-02-04,91.24408721923828
2019-02-05,91.56336975097656
2019-02-06,91.597900390625
2019-02-07,92.30554962158203
2019-02-08,93.56552124023438
2019-02-11,93.74676513671875
2019-02-12,94.67015075683594
2019-02-13,94.18687438964844
2019-02-14,93.37566375732422
2019-02-15,94.36810302734375
2019-02-19,94.66152954101562
2019-02-20,95.515869140625
2019-02-21,96.5947494506836
2019-02-22,95.74348449707031
2019-02-25,95.09197235107422
2019-02-26,95.32649993896484
2019-02-27,95.1875228881836
2019-02-28,96.1430435180664
2019-03-01,97.48947143554688
2019-03-04,96.10830688476562
2019-03-05,97.072509765625
2019-03-06,97.01171112060547
2019-03-07,97.22887420654297
2019-03-08,96.62950134277344
2019-03-11,96.75979614257812
2019-03-12,95.8650894165039
2019-03-13,96.22990417480469
2019-03-14,95.8824462890625
2019-03-15,96.23860931396484
2019-03-18,96.0040512084961
2019-03-19,94.9703369140625
2019-03-20,95.37861633300781
2019-03-21,96.85533905029297
2019-03-22,97.28968048095703
2019-03-25,97.65450286865234
2019-03-26,98.37550354003906
2019-03-27,98.34943389892578
2019-03-28,99.31365966796875
2019-03-29,99.74798583984375
2019-04-01,98.88801574707031
2019-04-02,99.67848205566406
2019-04-03,99.77405548095703
2019-04-04,99.81746673583984
2019-04-05,100.65137481689453
2019-04-08,100.99884033203125
2019-04-09,100.78168487548828
2019-04-10,101.03357696533203
2019-04-11,100.69482421875
2019-04-12,100.85985565185547
2019-04-15,101.40711212158203
2019-04-16,101.48529815673828
2019-04-17,101.41580200195312
2019-04-18,101.59823608398438
2019-04-22,101.66771697998047
2019-04-23,101.5113525390625
2019-04-24,101.69377136230469
2019-04-25,106.35847473144531
2019-04-26,108.72991180419922
2019-04-29,107.98283386230469
2019-04-30,108.45194244384766
2019-05-01,106.77542114257812
2019-05-02,106.44534301757812
2019-05-03,105.82858276367188
2019-05-06,107.4008560180664
2019-05-07,107.98283386230469
2019-05-08,108.46061706542969
2019-05-09,109.01654815673828
2019-05-10,110.21528625488281
2019-05-13,110.38034057617188
2019-05-14,110.37167358398438
2019-05-15,110.96234130859375
2019-05-16,111.61384582519531
2019-05-17,111.9699935913086
2019-05-20,112.31744384765625
2019-05-21,113.1948013305664
2019-05-22,114.17639923095703
2019-05-23,113.74140167236328
2019-05-24,113.7152099609375
2019-05-28,112.06438446044922
2019-05-29,112.57099914550781
2019-05-30,114.25675201416016
2019-05-31,115.26121520996094
2019-06-03,115.58440399169922
2019-06-04,116.28314971923828
2019-06-05,118.79869842529297
2019-06-06,119.87310028076172
2019-06-07,120.54562377929688
2019-06-10,119.43634033203125
2019-06-11,119.5062026977539
2019-06-12,120.7290267944336
2019-06-13,120.2137222290039
2019-06-14,120.8164291381836
2019-06-17,120.27485656738281
2019-06-18,120.7552490234375
2019-06-19,120.44953155517578
2019-06-20,120.22244262695312
2019-06-21,119.77700805664062
2019-06-24,120.05647277832031
2019-06-25,119.8381118774414
2019-06-26,117.17408752441406
2019-06-27,117.81172943115234
2019-06-28,117.06925964355469
2019-07-01,117.26145935058594
2019-07-02,118.86856079101562
2019-07-03,120.53689575195312
2019-07-05,120.76399993896484
2019-07-08,121.05220031738281
2019-07-09,121.07843780517578
2019-07-10,121.03475952148438
2019-07-11,119.74203491210938
2019-07-12,119.81194305419922
2019-07-15,120.86006164550781
2019-07-16,122.65937042236328
2019-07-17,127.271240234375
2019-07-18,128.83473205566406
2019-07-19,126.80828094482422
2019-07-22,128.45037841796875
2019-07-23,128.65127563476562
2019-07-24,128.18832397460938
2019-07-25,130.77377319335938
2019-07-26,133.6212615966797
2019-07-29,132.94871520996094
2019-07-30,132.99234008789062
2019-07-31,132.5381622314453
2019-08-01,132.49449157714844
2019-08-02,132.8613739013672
2019-08-05,130.24972534179688
2019-08-06,131.34152221679688
2019-08-07,133.29811096191406
2019-08-08,135.01007080078125
2019-08-09,135.8048553466797
2019-08-12,136.16297912597656
2019-08-13,135.7000732421875
2019-08-14,133.13211059570312
2019-08-15,135.82237243652344
2019-08-16,135.7699432373047
2019-08-19,137.80506896972656
2019-08-20,136.67832946777344
2019-08-21,138.66107177734375
2019-08-22,139.01483154296875
2019-08-23,137.8298797607422
2019-08-26,139.6028594970703
2019-08-27,139.89254760742188
2019-08-28,140.85806274414062
2019-08-29,138.67250061035156
2019-08-30,139.10260009765625
2019-09-03,140.3753204345703
2019-09-04,141.66558837890625
2019-09-05,140.7000732421875
2019-09-06,139.54144287109375
2019-09-09,137.0574951171875
2019-09-10,133.88888549804688
2019-09-11,132.66880798339844
2019-09-12,132.76536560058594
2019-09-13,130.404296875
2019-09-16,129.9390869140625
2019-09-17,134.0205535888672
2019-09-18,134.33651733398438
2019-09-19,134.68756103515625
2019-09-20,135.11770629882812
2019-09-23,134.5647735595703
2019-09-24,136.6273956298828
2019-09-25,134.61737060546875
2019-09-26,135.41615295410156
2019-09-27,134.97726440429688
2019-09-30,136.03933715820312
2019-10-01,135.9515380859375
2019-10-02,134.77536010742188
2019-10-03,136.4693603515625
2019-10-04,138.25120544433594
2019-10-07,138.41793823242188
2019-10-08,137.1715850830078
2019-10-09,137.33840942382812
2019-10-10,137.18914794921875
2019-10-11,136.32015991210938
2019-10-14,136.3816375732422
2019-10-15,133.88888549804688
2019-10-16,133.00234985351562
2019-10-17,134.0556182861328
2019-10-18,134.3540802001953
2019-10-21,134.8016815185547
2019-10-22,131.4400177001953
2019-10-23,131.40489196777344
2019-10-24,128.4732666015625
2019-10-25,125.78744506835938
2019-10-28,123.89154052734375
2019-10-29,126.08584594726562
2019-10-30,128.12217712402344
2019-10-31,128.91217041015625
2019-11-01,125.57676696777344
2019-11-04,123.34736633300781
2019-11-05,123.13670349121094
2019-11-06,123.6019058227539
2019-11-07,124.04074096679688
2019-11-08,123.73355865478516
2019-11-11,124.40061950683594
2019-11-12,125.38367462158203
2019-11-13,127.9554214477539
2019-11-14,128.42062377929688
2019-11-15,127.92910766601562
2019-11-18,128.75413513183594
2019-11-19,129.5177764892578
2019-11-20,130.88705444335938
2019-11-21,129.30157470703125
2019-11-22,129.557373046875
2019-11-25,128.8868865966797
2019-11-26,131.9837188720703
2019-11-27,131.0749969482422
2019-11-29,130.72201538085938
2019-12-02,131.42788696289062
2019-12-03,131.28677368164062
2019-12-04,132.4866943359375
2019-12-05,132.3190155029297
2019-12-06,131.6837615966797
2019-12-09,131.93959045410156
2019-12-10,131.8161163330078
2019-12-11,132.14256286621094
2019-12-12,129.53976440429688
2019-12-13,129.8309326171875
2019-12-16,129.5044708251953
2019-12-17,127.67811584472656
2019-12-18,128.65750122070312
2019-12-19,129.40740966796875
2019-12-20,130.08682250976562
2019-12-23,129.0897979736328
2019-12-24,128.89569091796875
2019-12-26,129.07215881347656
2019-12-27,130.24559020996094
2019-12-30,129.53976440429688
2019-12-31,129.68092346191406
2020-01-02,127.01634216308594
2020-01-03,128.16334533691406
2020-01-06,127.55459594726562
2020-01-07,127.80164337158203
2020-01-08,128.85159301757812
2020-01-09,129.31918334960938
2020-01-10,130.69557189941406
2020-01-13,132.0719451904297
2020-01-14,131.31321716308594
2020-01-15,131.03085327148438
2020-01-16,131.43673706054688
2020-01-17,133.095458984375
2020-01-21,134.8424072265625
2020-01-22,134.498291015625
2020-01-23,135.72471618652344
2020-01-24,136.47467041015625
2020-01-27,134.86007690429688
2020-01-28,134.27769470214844
2020-01-29,133.36012268066406
2020-01-30,139.5274200439453
2020-01-31,136.90699768066406
2020-02-03,136.4481658935547
2020-02-04,134.498291015625
2020-02-05,134.8865203857422
2020-02-06,136.17469787597656
2020-02-07,137.6834259033203
2020-02-10,138.51280212402344
2020-02-11,139.09510803222656
2020-02-12,139.28038024902344
2020-02-13,140.57736206054688
2020-02-14,141.46852111816406
2020-02-18,141.22140502929688
2020-02-19,141.6009063720703
2020-02-20,141.9492645263672
2020-02-21,142.13543701171875
2020-02-24,140.91195678710938
2020-02-25,139.47572326660156
2020-02-26,140.41552734375
2020-02-27,134.72369384765625
2020-02-28,127.65774536132812
2020-03-02,135.07835388183594
2020-03-03,136.08013916015625
2020-03-04,142.69398498535156
2020-03-05,140.9651641845703
2020-03-06,138.5625457763672
2020-03-09,133.87257385253906
2020-03-10,137.01991271972656
2020-03-11,131.89552307128906
2020-03-12,117.79901123046875
2020-03-13,123.97840881347656
2020-03-16,111.64619445800781
2020-03-17,123.32238006591797
2020-03-18,102.9400405883789
2020-03-19,107.97577667236328
2020-03-20,104.37628936767578
2020-03-23,98.79088592529297
2020-03-24,108.09101867675781
2020-03-25,111.83235931396484
2020-03-26,117.42666625976562
2020-03-27,115.9992446899414
2020-03-30,122.15206909179688
2020-03-31,117.47100067138672
2020-04-01,116.72624969482422
2020-04-02,120.33460235595703
2020-04-03,123.91637420654297
2020-04-06,125.76934814453125
2020-04-07,125.10440063476562
2020-04-08,126.52289581298828
2020-04-09,127.58678436279297
2020-04-13,126.46971893310547
2020-04-14,129.55496215820312
2020-04-15,126.42536163330078
2020-04-16,128.9521026611328
2020-04-17,129.84754943847656
2020-04-20,128.18077087402344
2020-04-21,125.55652618408203
2020-04-22,127.02822875976562
2020-04-23,121.38075256347656
2020-04-24,120.34346008300781
2020-04-27,119.78491973876953
2020-04-28,119.02249908447266
2020-04-29,119.16433715820312
2020-04-30,117.4089126586914
2020-05-01,117.50643920898438
2020-05-04,116.36275482177734
2020-05-05,116.46028900146484
2020-05-06,116.7883071899414
2020-05-07,115.72443389892578
2020-05-08,118.08271026611328
2020-05-11,117.86996459960938
2020-05-12,117.44438171386719
2020-05-13,116.91244506835938
2020-05-14,116.16771697998047
2020-05-15,115.59144592285156
2020-05-18,117.26705932617188
2020-05-19,116.06131744384766
2020-05-20,116.33615112304688
2020-05-21,114.18060302734375
2020-05-22,116.16937255859375
2020-05-26,114.39466857910156
2020-05-27,118.65757751464844
2020-05-28,121.27063751220703
2020-05-29,121.00308990478516
2020-06-01,121.67194366455078
2020-06-02,122.34082794189453
2020-06-03,119.70101928710938
2020-06-04,118.99647521972656
2020-06-05,120.78907012939453
2020-06-08,120.99417114257812
2020-06-09,118.91622161865234
2020-06-10,120.68205261230469
2020-06-11,115.12594604492188
2020-06-12,115.14378356933594
2020-06-15,116.05345916748047
2020-06-16,118.23844146728516
2020-06-17,117.97088623046875
2020-06-18,118.20275115966797
2020-06-19,115.44699096679688
2020-06-22,116.43694305419922
2020-06-23,116.16046142578125
2020-06-24,114.13603210449219
2020-06-25,114.75138092041016
2020-06-26,112.2364273071289
2020-06-29,113.8060302734375
2020-06-30,115.5986099243164
2020-07-01,116.04450988769531
2020-07-02,115.8126449584961
2020-07-06,115.44699096679688
2020-07-07,115.2686538696289
2020-07-08,114.61762237548828
2020-07-09,113.03907012939453
2020-07-10,113.93091583251953
2020-07-13,114.04684448242188
2020-07-14,117.54280853271484
2020-07-15,117.72119140625
2020-07-16,119.9061279296875
2020-07-17,121.64521026611328
2020-07-20,120.85145568847656
2020-07-21,122.45679473876953
2020-07-22,123.48235321044922
2020-07-23,130.5010528564453
2020-07-24,129.9213409423828
2020-07-27,130.4653778076172
2020-07-28,129.96595764160156
2020-07-29,130.0373077392578
2020-07-30,129.5735321044922
2020-07-31,129.6805419921875
2020-08-03,129.26144409179688
2020-08-04,128.69064331054688
2020-08-05,126.8802490234375
2020-08-06,128.12879943847656
2020-08-07,128.35174560546875
2020-08-10,128.35174560546875
2020-08-11,127.09427642822266
2020-08-12,130.22457885742188
2020-08-13,130.71510314941406
2020-08-14,130.26919555664062
2020-08-17,132.2847137451172
2020-08-18,133.40838623046875
2020-08-19,131.77638244628906
2020-08-20,132.47935485839844
2020-08-21,132.20138549804688
2020-08-24,133.4657745361328
2020-08-25,133.31338500976562
2020-08-26,133.74371337890625
2020-08-27,133.3402099609375
2020-08-28,133.78855895996094
2020-08-31,133.28640747070312
2020-09-01,133.08909606933594
2020-09-02,133.98583984375
2020-09-03,133.0353240966797
2020-09-04,133.4298858642578
2020-09-08,130.48867797851562
2020-09-09,132.46144104003906
2020-09-10,130.1569366455078
2020-09-11,130.47076416015625
2020-09-14,129.5740509033203
2020-09-15,129.43060302734375
2020-09-16,128.39938354492188
2020-09-17,125.98719787597656
2020-09-18,124.5704116821289
2020-09-21,122.84874725341797
2020-09-22,123.23435974121094
2020-09-23,120.4635238647461
2020-09-24,123.44059753417969
2020-09-25,125.10844421386719
2020-09-28,125.90653228759766
2020-09-29,126.60596466064453
2020-09-30,128.53387451171875
2020-10-01,129.06295776367188
2020-10-02,128.15724182128906
2020-10-05,128.9194793701172
2020-10-06,126.93773651123047
2020-10-07,128.59666442871094
2020-10-08,128.68630981445312
2020-10-09,130.5873565673828
2020-10-12,132.7842559814453
2020-10-13,133.4747314453125
2020-10-14,134.03070068359375
2020-10-15,134.88258361816406
2020-10-16,134.43417358398438
2020-10-19,132.26414489746094
2020-10-20,131.70822143554688
2020-10-21,130.54251098632812
2020-10-22,130.4169921875
2020-10-23,131.2239990234375
2020-10-26,129.3050079345703
2020-10-27,127.7806396484375
2020-10-28,123.92481231689453
2020-10-29,123.593017578125
2020-10-30,123.2612533569336
2020-11-02,126.23829650878906
2020-11-03,127.97793579101562
2020-11-04,129.07191467285156
2020-11-05,129.6637420654297
2020-11-06,133.96791076660156
2020-11-09,134.25485229492188
2020-11-10,136.53250122070312
2020-11-11,137.7878875732422
2020-11-12,137.69822692871094
2020-11-13,138.09274291992188
2020-11-16,139.09707641601562
2020-11-17,137.13328552246094
2020-11-18,135.07981872558594
2020-11-19,134.686767578125
2020-11-20,133.226318359375
2020-11-23,132.36988830566406
2020-11-24,133.61392211914062
2020-11-25,133.55987548828125
2020-11-27,133.46971130371094
2020-11-30,133.32546997070312
2020-12-01,135.2637481689453
2020-12-02,134.55152893066406
2020-12-03,135.07443237304688
2020-12-04,136.01202392578125
2020-12-07,134.97525024414062
2020-12-08,135.79562377929688
2020-12-09,137.1569366455078
2020-12-10,134.95721435546875
2020-12-11,134.42530822753906
2020-12-14,134.45237731933594
2020-12-15,135.43499755859375
2020-12-16,135.48008728027344
2020-12-17,136.67910766601562
2020-12-18,136.02105712890625
2020-12-21,134.92117309570312
2020-12-22,133.98355102539062
2020-12-23,134.7318115234375
2020-12-24,135.18258666992188
2020-12-28,136.8503875732422
2020-12-29,136.52584838867188
2020-12-30,135.7054901123047
2020-12-31,137.32821655273438
2021-01-04,136.03907775878906
2021-01-05,135.8857879638672
2021-01-06,136.3635711669922
2021-01-07,136.2824249267578
2021-01-08,137.05775451660156
2021-01-11,135.32687377929688
2021-01-12,134.66873168945312
2021-01-13,135.15553283691406
2021-01-14,132.90174865722656
2021-01-15,133.83934020996094
2021-01-19,134.1007537841797
2021-01-20,134.8941192626953
2021-01-21,134.30813598632812
2021-01-22,133.60496520996094
2021-01-25,133.00096130371094
2021-01-26,134.79493713378906
2021-01-27,131.79290771484375
2021-01-28,133.61392211914062
2021-01-29,131.1167755126953
2021-02-01,130.8192596435547
2021-02-02,132.6313018798828
2021-02-03,132.14450073242188
2021-02-04,132.721435546875
2021-02-05,132.16250610351562
2021-02-08,134.62367248535156
2021-02-09,134.88511657714844
2021-02-10,135.2277069091797
2021-02-11,135.60635375976562
2021-02-12,136.47177124023438
2021-02-16,136.47177124023438
2021-02-17,136.39065551757812
2021-02-18,138.66006469726562
2021-02-19,134.90786743164062
2021-02-22,134.36407470703125
