Date,ESS
2017-06-08,202.44647216796875
2017-06-09,202.86558532714844
2017-06-12,200.13003540039062
2017-06-13,199.87855529785156
2017-06-14,200.0309600830078
2017-06-15,200.99110412597656
2017-06-16,202.9188995361328
2017-06-19,204.51144409179688
2017-06-20,203.54373168945312
2017-06-21,203.06361389160156
2017-06-22,201.11294555664062
2017-06-23,202.53030395507812
2017-06-26,202.3092803955078
2017-06-27,198.5146026611328
2017-06-28,199.64224243164062
2017-06-29,199.59622192382812
2017-06-30,197.3638458251953
2017-07-03,200.40939331054688
2017-07-05,199.2433624267578
2017-07-06,194.87831115722656
2017-07-07,196.1901092529297
2017-07-10,194.1571807861328
2017-07-11,193.11383056640625
2017-07-12,194.85523986816406
2017-07-13,193.52044677734375
2017-07-14,194.48707580566406
2017-07-17,197.77041625976562
2017-07-18,198.54525756835938
2017-07-19,202.135498046875
2017-07-20,202.65719604492188
2017-07-21,203.17889404296875
2017-07-24,201.5755157470703
2017-07-25,200.57052612304688
2017-07-26,204.9356231689453
2017-07-27,202.55740356445312
2017-07-28,203.0330810546875
2017-07-31,200.7623291015625
2017-08-01,201.9130401611328
2017-08-02,202.1124725341797
2017-08-03,201.96673583984375
2017-08-04,200.99241638183594
2017-08-07,200.6165771484375
2017-08-08,201.5217742919922
2017-08-09,203.0330810546875
2017-08-10,201.39906311035156
2017-08-11,198.79843139648438
2017-08-14,202.1124725341797
2017-08-15,203.35523986816406
2017-08-16,201.52944946289062
2017-08-17,201.46034240722656
2017-08-18,200.0412139892578
2017-08-21,202.68019104003906
2017-08-22,203.4703369140625
2017-08-23,204.95095825195312
2017-08-24,204.3755645751953
2017-08-25,203.79248046875
2017-08-28,204.11474609375
2017-08-29,203.01773071289062
2017-08-30,204.3295135498047
2017-08-31,204.03805541992188
2017-09-01,203.88458251953125
2017-09-05,204.1300811767578
2017-09-06,201.58314514160156
2017-09-07,204.099365234375
2017-09-08,204.5059814453125
2017-09-11,206.66165161132812
2017-09-12,202.9793701171875
2017-09-13,200.3634033203125
2017-09-14,201.11517333984375
2017-09-15,200.9847869873047
2017-09-18,199.58856201171875
2017-09-19,197.4712371826172
2017-09-20,196.48927307128906
2017-09-21,195.82955932617188
2017-09-22,195.62240600585938
2017-09-25,196.05970764160156
2017-09-26,195.5533905029297
2017-09-27,192.87603759765625
2017-09-28,195.4871368408203
2017-09-29,196.2442626953125
2017-10-02,194.9696044921875
2017-10-03,195.98158264160156
2017-10-04,198.97898864746094
2017-10-05,198.5927276611328
2017-10-06,198.54635620117188
2017-10-09,199.0021514892578
2017-10-10,199.8673858642578
2017-10-11,199.54293823242188
2017-10-12,201.7059783935547
2017-10-13,202.26217651367188
2017-10-16,201.64414978027344
2017-10-17,201.9222412109375
2017-10-18,201.79095458984375
2017-10-19,200.8098602294922
2017-10-20,200.34629821777344
2017-10-23,200.57810974121094
2017-10-24,198.95578002929688
2017-10-25,199.02537536621094
2017-10-26,200.58583068847656
2017-10-27,202.71026611328125
2017-10-30,201.4741973876953
2017-10-31,202.7334442138672
2017-11-01,202.81069946289062
2017-11-02,196.09747314453125
2017-11-03,196.2056121826172
2017-11-06,196.0742645263672
2017-11-07,196.99356079101562
2017-11-08,199.92144775390625
2017-11-09,198.49998474121094
2017-11-10,198.0596466064453
2017-11-13,199.7978057861328
2017-11-14,198.39959716796875
2017-11-15,194.7918701171875
2017-11-16,196.1747283935547
2017-11-17,193.78765869140625
2017-11-20,193.293212890625
2017-11-21,194.76095581054688
2017-11-22,193.1077880859375
2017-11-24,193.41677856445312
2017-11-27,191.2846221923828
2017-11-28,190.6356964111328
2017-11-29,191.33871459960938
2017-11-30,190.80564880371094
2017-12-01,190.84429931640625
2017-12-04,190.2572021484375
2017-12-05,187.71556091308594
2017-12-06,186.91990661621094
2017-12-07,185.87693786621094
2017-12-08,188.7353057861328
2017-12-11,192.48202514648438
2017-12-12,192.47430419921875
2017-12-13,191.5704803466797
2017-12-14,192.35841369628906
2017-12-15,192.96871948242188
2017-12-18,193.03053283691406
2017-12-19,187.58428955078125
2017-12-20,185.63751220703125
2017-12-21,183.5284881591797
2017-12-22,184.93447875976562
2017-12-26,185.83831787109375
2017-12-27,186.35595703125
2017-12-28,187.46871948242188
2017-12-29,187.82664489746094
2018-01-02,186.82284545898438
2018-01-03,188.73715209960938
2018-01-04,185.76451110839844
2018-01-05,186.2703094482422
2018-01-08,185.32876586914062
2018-01-09,183.8579864501953
2018-01-10,180.7064208984375
2018-01-11,180.8776092529297
2018-01-12,176.72222900390625
2018-01-16,177.1112823486328
2018-01-17,176.92454528808594
2018-01-18,174.7767333984375
2018-01-19,174.02197265625
2018-01-22,176.3330841064453
2018-01-23,180.40296936035156
2018-01-24,180.18505859375
2018-01-25,179.95941162109375
2018-01-26,178.84658813476562
2018-01-29,177.22023010253906
2018-01-30,176.44985961914062
2018-01-31,181.29783630371094
2018-02-01,176.7766876220703
2018-02-02,175.38377380371094
2018-02-05,169.63307189941406
2018-02-06,170.27896118164062
2018-02-07,169.4929656982422
2018-02-08,169.85873413085938
2018-02-09,177.37583923339844
2018-02-12,177.3058624267578
2018-02-13,177.6404571533203
2018-02-14,174.90126037597656
2018-02-15,178.64430236816406
2018-02-16,178.7220458984375
2018-02-20,175.430419921875
2018-02-21,171.3139190673828
2018-02-22,172.4344940185547
2018-02-23,176.85452270507812
2018-02-26,176.73001098632812
2018-02-27,172.62127685546875
2018-02-28,174.17758178710938
2018-03-01,174.2864990234375
2018-03-02,172.9247589111328
2018-03-05,175.6405792236328
2018-03-06,179.01779174804688
2018-03-07,180.1305389404297
2018-03-08,182.20828247070312
2018-03-09,184.8307342529297
2018-03-12,185.78005981445312
2018-03-13,185.24314880371094
2018-03-14,185.72561645507812
2018-03-15,188.09127807617188
2018-03-16,189.61643981933594
2018-03-19,188.3091278076172
2018-03-20,186.3403778076172
2018-03-21,184.26266479492188
2018-03-22,181.78028869628906
2018-03-23,178.3330078125
2018-03-26,181.02542114257812
2018-03-27,182.05267333984375
2018-03-28,187.9670867919922
2018-03-29,188.79071044921875
2018-04-02,185.90408325195312
2018-04-03,188.33572387695312
2018-04-04,190.0692901611328
2018-04-05,189.43394470214844
2018-04-06,190.1241912841797
2018-04-09,189.33982849121094
2018-04-10,189.78683471679688
2018-04-11,189.20645141601562
2018-04-12,188.46124267578125
2018-04-13,190.60267639160156
2018-04-16,190.17909240722656
2018-04-17,193.11277770996094
2018-04-18,192.40682983398438
2018-04-19,188.445556640625
2018-04-20,187.77879333496094
2018-04-23,186.15513610839844
2018-04-24,186.39830017089844
2018-04-25,185.6295623779297
2018-04-26,186.51593017578125
2018-04-27,189.1907501220703
2018-04-30,188.01412963867188
2018-05-01,188.93191528320312
2018-05-02,188.48475646972656
2018-05-03,187.0257568359375
2018-05-04,189.17506408691406
2018-05-07,189.52804565429688
2018-05-08,189.40252685546875
2018-05-09,191.31646728515625
2018-05-10,191.32432556152344
2018-05-11,190.16336059570312
2018-05-14,189.8731689453125
2018-05-15,183.3782958984375
2018-05-16,180.51522827148438
2018-05-17,178.37374877929688
2018-05-18,179.52687072753906
2018-05-21,182.59390258789062
2018-05-22,182.43699645996094
2018-05-23,185.18243408203125
2018-05-24,182.88412475585938
2018-05-25,183.70777893066406
2018-05-29,183.86463928222656
2018-05-30,189.27700805664062
2018-05-31,187.49642944335938
2018-06-01,187.08065795898438
2018-06-04,189.7398223876953
2018-06-05,188.97898864746094
2018-06-06,190.30459594726562
2018-06-07,188.82992553710938
2018-06-08,189.0338592529297
2018-06-11,187.69256591796875
2018-06-12,187.18270874023438
2018-06-13,182.75860595703125
2018-06-14,184.20193481445312
2018-06-15,183.9351806640625
2018-06-18,182.3585968017578
2018-06-19,182.3899688720703
2018-06-20,183.1743621826172
2018-06-21,184.0293426513672
2018-06-22,184.63331604003906
2018-06-25,183.89602661132812
2018-06-26,184.0293426513672
2018-06-27,182.79000854492188
2018-06-28,186.2849578857422
2018-06-29,189.0366973876953
2018-07-02,186.7830810546875
2018-07-03,186.7830810546875
2018-07-05,188.74411010742188
2018-07-06,189.78785705566406
2018-07-09,188.72825622558594
2018-07-10,190.26226806640625
2018-07-11,191.83575439453125
2018-07-12,191.89906311035156
2018-07-13,189.4715118408203
2018-07-16,186.7198028564453
2018-07-17,184.0314178466797
2018-07-18,183.11422729492188
2018-07-19,183.87326049804688
2018-07-20,181.35089111328125
2018-07-23,181.58807373046875
2018-07-24,181.64344787597656
2018-07-25,184.0314178466797
2018-07-26,184.63235473632812
2018-07-27,184.46630859375
2018-07-30,184.86953735351562
2018-07-31,190.12779235839844
2018-08-01,190.47576904296875
2018-08-02,185.17005920410156
2018-08-03,191.67762756347656
2018-08-06,191.96231079101562
2018-08-07,192.3892822265625
2018-08-08,189.1790008544922
2018-08-09,189.4083251953125
2018-08-10,187.09942626953125
2018-08-13,186.7119598388672
2018-08-14,187.2417449951172
2018-08-15,189.53477478027344
2018-08-16,190.55484008789062
2018-08-17,192.41302490234375
2018-08-20,192.1442108154297
2018-08-21,190.74459838867188
2018-08-22,191.10833740234375
2018-08-23,191.48788452148438
2018-08-24,193.04559326171875
2018-08-27,193.23536682128906
2018-08-28,195.1409912109375
2018-08-29,195.5363311767578
2018-08-30,193.9549102783203
2018-08-31,194.73773193359375
2018-09-04,192.84796142578125
2018-09-05,193.86000061035156
2018-09-06,194.7614288330078
2018-09-07,194.6269989013672
2018-09-10,197.1256866455078
2018-09-11,197.86895751953125
2018-09-12,196.0977325439453
2018-09-13,196.3191680908203
2018-09-14,194.7614288330078
2018-09-17,194.71397399902344
2018-09-18,194.0498046875
2018-09-19,192.8557891845703
2018-09-20,194.01025390625
2018-09-21,195.49681091308594
2018-09-24,190.38088989257812
2018-09-25,192.25482177734375
2018-09-26,189.85110473632812
2018-09-27,192.759765625
2018-09-28,196.60079956054688
2018-10-01,195.63650512695312
2018-10-02,195.66041564941406
2018-10-03,194.6324005126953
2018-10-04,193.8116455078125
2018-10-05,194.20211791992188
2018-10-08,197.6526336669922
2018-10-09,199.5013885498047
2018-10-10,196.7441864013672
2018-10-11,191.006591796875
2018-10-12,190.15390014648438
2018-10-15,191.73175048828125
2018-10-16,195.00697326660156
2018-10-17,193.48489379882812
2018-10-18,194.55274963378906
2018-10-19,195.74810791015625
2018-10-22,193.21400451660156
2018-10-23,194.7121124267578
2018-10-24,200.67283630371094
2018-10-25,202.73681640625
2018-10-26,197.55699157714844
2018-10-29,204.44212341308594
2018-10-30,203.7169189453125
2018-10-31,199.84408569335938
2018-11-01,201.33428955078125
2018-11-02,197.53309631347656
2018-11-05,198.8878173828125
2018-11-06,199.2543487548828
2018-11-07,203.20693969726562
2018-11-08,202.18699645996094
2018-11-09,202.3542938232422
2018-11-12,202.96786499023438
2018-11-13,203.3822479248047
2018-11-14,201.7725372314453
2018-11-15,199.79627990722656
2018-11-16,203.74085998535156
2018-11-19,205.44622802734375
2018-11-20,205.884521484375
2018-11-21,206.18734741210938
2018-11-23,204.43418884277344
2018-11-26,204.33856201171875
2018-11-27,205.85267639160156
2018-11-28,207.38267517089844
2018-11-29,206.66543579101562
2018-11-30,209.19166564941406
2018-12-03,209.40676879882812
2018-12-04,206.86468505859375
2018-12-06,211.71778869628906
2018-12-07,210.1080780029297
2018-12-10,209.2633514404297
2018-12-11,209.81320190429688
2018-12-12,205.6932373046875
2018-12-13,208.57005310058594
2018-12-14,209.00830078125
2018-12-17,202.625244140625
2018-12-18,205.66937255859375
2018-12-19,203.68507385253906
2018-12-20,203.5177459716797
2018-12-21,200.6170654296875
2018-12-24,190.97471618652344
2018-12-26,195.0786590576172
2018-12-27,195.80386352539062
2018-12-28,196.08274841308594
2018-12-31,196.8937530517578
2019-01-02,189.97222900390625
2019-01-03,190.9759063720703
2019-01-04,191.34530639648438
2019-01-07,192.1402130126953
2019-01-08,196.94192504882812
2019-01-09,196.7733154296875
2019-01-10,199.68003845214844
2019-01-11,200.28221130371094
2019-01-14,199.84866333007812
2019-01-15,202.82760620117188
2019-01-16,206.08763122558594
2019-01-17,207.30813598632812
2019-01-18,208.7133331298828
2019-01-22,209.78929138183594
2019-01-23,210.21484375
2019-01-24,210.05426025390625
2019-01-25,211.03387451171875
2019-01-28,213.97268676757812
2019-01-29,215.92391967773438
2019-01-30,217.6101837158203
2019-01-31,217.7627410888672
2019-02-01,216.87139892578125
2019-02-04,220.5650177001953
2019-02-05,222.35560607910156
2019-02-06,221.22348022460938
2019-02-07,222.7891845703125
2019-02-08,223.27894592285156
2019-02-11,223.7527313232422
2019-02-12,222.0825958251953
2019-02-13,223.2468719482422
2019-02-14,223.1023406982422
2019-02-15,223.8812255859375
2019-02-19,225.02145385742188
2019-02-20,222.25123596191406
2019-02-21,224.83676147460938
2019-02-22,226.00909423828125
2019-02-25,224.33895874023438
2019-02-26,224.86085510253906
2019-02-27,224.70025634765625
2019-02-28,224.70025634765625
2019-03-01,224.09799194335938
2019-03-04,226.45870971679688
2019-03-05,225.9046630859375
2019-03-06,225.92877197265625
2019-03-07,226.6675567626953
2019-03-08,227.63905334472656
2019-03-11,229.4297332763672
2019-03-12,230.44142150878906
2019-03-13,232.22393798828125
2019-03-14,233.6051025390625
2019-03-15,232.37652587890625
2019-03-18,229.84718322753906
2019-03-19,229.4297332763672
2019-03-20,229.05227661132812
2019-03-21,232.45684814453125
2019-03-22,233.42837524414062
2019-03-25,231.95098876953125
2019-03-26,235.1547393798828
2019-03-27,234.08688354492188
2019-03-28,234.56375122070312
2019-03-29,233.81198120117188
2019-04-01,233.0279083251953
2019-04-02,235.8328857421875
2019-04-03,234.49102783203125
2019-04-04,232.63180541992188
2019-04-05,233.90090942382812
2019-04-08,232.40545654296875
2019-04-09,232.3730926513672
2019-04-10,233.3754425048828
2019-04-11,234.2808837890625
2019-04-12,234.55564880371094
2019-04-15,233.3754425048828
2019-04-16,225.1301727294922
2019-04-17,222.001708984375
2019-04-18,224.9604034423828
2019-04-22,222.4382781982422
2019-04-23,223.83677673339844
2019-04-24,225.25949096679688
2019-04-25,225.0008087158203
2019-04-26,227.49867248535156
2019-04-29,224.4430389404297
2019-04-30,228.36361694335938
2019-05-01,229.3174591064453
2019-05-02,228.81631469726562
2019-05-03,229.8509979248047
2019-05-06,229.4630126953125
2019-05-07,225.4615478515625
2019-05-08,225.11399841308594
2019-05-09,226.41543579101562
2019-05-10,229.44683837890625
2019-05-13,229.2609100341797
2019-05-14,228.42832946777344
2019-05-15,229.71363830566406
2019-05-16,231.14439392089844
2019-05-17,231.20907592773438
2019-05-20,229.61654663085938
2019-05-21,231.7425994873047
2019-05-22,232.7611083984375
2019-05-23,233.94944763183594
2019-05-24,235.21047973632812
2019-05-28,233.820068359375
2019-05-29,230.66749572753906
2019-05-30,230.75636291503906
2019-05-31,235.8328857421875
2019-06-03,234.12728881835938
2019-06-04,232.7611083984375
2019-06-05,238.95327758789062
2019-06-06,239.6807403564453
2019-06-07,239.8181915283203
2019-06-10,239.28468322753906
2019-06-11,241.71778869628906
2019-06-12,241.564208984375
2019-06-13,241.06301879882812
2019-06-14,241.85520935058594
2019-06-17,244.3854217529297
2019-06-18,243.4073486328125
2019-06-19,243.84381103515625
2019-06-20,244.86241149902344
2019-06-21,242.49391174316406
2019-06-24,240.89328002929688
2019-06-25,237.80535888671875
2019-06-26,233.05215454101562
2019-06-27,234.6961669921875
2019-06-28,237.59361267089844
2019-07-01,239.30264282226562
2019-07-02,242.99765014648438
2019-07-03,245.52883911132812
2019-07-05,245.0566864013672
2019-07-08,247.36814880371094
2019-07-09,248.5401611328125
2019-07-10,250.81895446777344
2019-07-11,249.0203094482422
2019-07-12,247.37631225585938
2019-07-15,248.12501525878906
2019-07-16,247.653076171875
2019-07-17,247.09146118164062
2019-07-18,246.6112823486328
2019-07-19,240.0106964111328
2019-07-22,237.69119262695312
2019-07-23,240.58859252929688
2019-07-24,239.0747528076172
2019-07-25,243.02206420898438
2019-07-26,247.4739532470703
2019-07-29,250.5341033935547
2019-07-30,249.59812927246094
2019-07-31,245.96826171875
2019-08-01,248.13319396972656
2019-08-02,248.54827880859375
2019-08-05,239.62010192871094
2019-08-06,243.69752502441406
2019-08-07,244.69873046875
2019-08-08,247.587890625
2019-08-09,250.28179931640625
2019-08-12,254.15585327148438
2019-08-13,254.994140625
2019-08-14,250.08639526367188
2019-08-15,254.44068908691406
2019-08-16,256.1416320800781
2019-08-19,258.6239929199219
2019-08-20,256.97186279296875
2019-08-21,259.0716552734375
2019-08-22,261.2446594238281
2019-08-23,256.5242614746094
2019-08-26,260.2029113769531
2019-08-27,259.49481201171875
2019-08-28,260.2274169921875
2019-08-29,261.7004089355469
2019-08-30,261.4644470214844
2019-09-03,262.5712890625
2019-09-04,264.84197998046875
2019-09-05,264.2803649902344
2019-09-06,266.184814453125
2019-09-09,265.0536193847656
2019-09-10,261.399169921875
2019-09-11,262.21319580078125
2019-09-12,263.7107238769531
2019-09-13,262.579345703125
2019-09-16,263.93865966796875
2019-09-17,267.61724853515625
2019-09-18,267.2835998535156
2019-09-19,266.0789794921875
2019-09-20,262.7340393066406
2019-09-23,264.6303405761719
2019-09-24,264.6385192871094
2019-09-25,266.396484375
2019-09-26,268.7485656738281
2019-09-27,267.18487548828125
2019-09-30,267.4304504394531
2019-10-01,266.59527587890625
2019-10-02,266.84100341796875
2019-10-03,268.6502990722656
2019-10-04,270.50054931640625
2019-10-07,269.8210754394531
2019-10-08,268.2982482910156
2019-10-09,269.5508728027344
2019-10-10,270.9754638671875
2019-10-11,267.6841735839844
2019-10-14,268.1426086425781
2019-10-15,268.8140563964844
2019-10-16,269.60821533203125
2019-10-17,269.07611083984375
2019-10-18,271.2373962402344
2019-10-21,272.25262451171875
2019-10-22,270.9836730957031
2019-10-23,268.8140563964844
2019-10-24,267.1274719238281
2019-10-25,266.1532897949219
2019-10-28,264.761474609375
2019-10-29,264.622314453125
2019-10-30,268.2491149902344
2019-10-31,267.8235168457031
2019-11-01,265.8421325683594
2019-11-04,263.705322265625
2019-11-05,260.61883544921875
2019-11-06,260.30767822265625
2019-11-07,257.7532958984375
2019-11-08,257.8270263671875
2019-11-11,256.5908203125
2019-11-12,253.00482177734375
2019-11-13,256.39434814453125
2019-11-14,257.2784729003906
2019-11-15,261.1673278808594
2019-11-18,262.7228698730469
2019-11-19,264.024658203125
2019-11-20,260.92987060546875
2019-11-21,258.0971984863281
2019-11-22,254.42117309570312
2019-11-25,253.99545288085938
2019-11-26,255.64111328125
2019-11-27,256.2223205566406
2019-11-29,255.58370971679688
2019-12-02,249.47618103027344
2019-12-03,250.68792724609375
2019-12-04,254.9696807861328
2019-12-05,254.75680541992188
2019-12-06,255.37904357910156
2019-12-09,254.78961181640625
2019-12-10,253.44692993164062
2019-12-11,249.50900268554688
2019-12-12,245.8574981689453
2019-12-13,246.0294189453125
2019-12-16,246.4224395751953
2019-12-17,242.49267578125
2019-12-18,242.68099975585938
2019-12-19,244.5312042236328
2019-12-20,243.4423828125
2019-12-23,243.0084228515625
2019-12-24,244.334716796875
2019-12-26,245.31724548339844
2019-12-27,245.39085388183594
2019-12-30,245.3744354248047
2019-12-31,247.92904663085938
2020-01-02,245.80299377441406
2020-01-03,248.20928955078125
2020-01-06,247.22044372558594
2020-01-07,244.1960906982422
2020-01-08,245.60528564453125
2020-01-09,246.77542114257812
2020-01-10,249.19822692871094
2020-01-13,251.7527618408203
2020-01-14,248.72019958496094
2020-01-15,249.55247497558594
2020-01-16,252.18954467773438
2020-01-17,254.52978515625
2020-01-21,256.69720458984375
2020-01-22,255.3374786376953
2020-01-23,257.52947998046875
2020-01-24,255.02432250976562
2020-01-27,254.58758544921875
2020-01-28,254.15084838867188
2020-01-29,250.10462951660156
2020-01-30,257.2163391113281
2020-01-31,255.2633056640625
2020-02-03,256.6065368652344
2020-02-04,256.7630310058594
2020-02-05,255.47756958007812
2020-02-06,259.3671569824219
2020-02-07,259.40838623046875
2020-02-10,261.509765625
2020-02-11,261.9135437011719
2020-02-12,263.0260314941406
2020-02-13,264.9460754394531
2020-02-14,267.13812255859375
2020-02-18,266.93212890625
2020-02-19,265.0449523925781
2020-02-20,268.73675537109375
2020-02-21,271.14306640625
2020-02-24,268.4896240234375
2020-02-25,261.9795227050781
2020-02-26,261.1801452636719
2020-02-27,244.49270629882812
2020-02-28,233.50790405273438
2020-03-02,241.81455993652344
2020-03-03,240.53724670410156
2020-03-04,249.58547973632812
2020-03-05,244.8141632080078
2020-03-06,242.81988525390625
2020-03-09,230.11273193359375
2020-03-10,242.4078369140625
2020-03-11,228.71188354492188
2020-03-12,216.4908905029297
2020-03-13,227.2202606201172
2020-03-16,184.31932067871094
2020-03-17,194.53775024414062
2020-03-18,169.9640350341797
2020-03-19,172.2878875732422
2020-03-20,161.78927612304688
2020-03-23,150.16990661621094
2020-03-24,154.93299865722656
2020-03-25,165.44815063476562
2020-03-26,180.22364807128906
2020-03-27,188.38197326660156
2020-03-30,187.5403289794922
2020-03-31,183.15765380859375
2020-04-01,166.59164428710938
2020-04-02,161.7266082763672
2020-04-03,158.72442626953125
2020-04-06,176.81234741210938
2020-04-07,178.4922332763672
2020-04-08,194.70062255859375
2020-04-09,205.37876892089844
2020-04-13,199.42430114746094
2020-04-14,210.08575439453125
2020-04-15,204.0814208984375
2020-04-16,204.60531616210938
2020-04-17,216.92176818847656
2020-04-20,201.1707000732422
2020-04-21,198.58433532714844
2020-04-22,203.51588439941406
2020-04-23,200.63018798828125
2020-04-24,200.9295654296875
2020-04-27,209.62835693359375
2020-04-28,205.79457092285156
2020-04-29,207.2582244873047
2020-04-30,203.00027465820312
2020-05-01,196.937744140625
2020-05-04,201.4950408935547
2020-05-05,203.3495635986328
2020-05-06,200.74655151367188
2020-05-07,207.12515258789062
2020-05-08,205.12095642089844
2020-05-11,202.0189971923828
2020-05-12,191.19117736816406
2020-05-13,191.92303466796875
2020-05-14,187.12451171875
2020-05-15,188.40521240234375
2020-05-18,200.089599609375
2020-05-19,192.09768676757812
2020-05-20,196.14768981933594
2020-05-21,195.79005432128906
2020-05-22,196.60513305664062
2020-05-26,205.586669921875
2020-05-27,206.27691650390625
2020-05-28,206.9588623046875
2020-05-29,201.89422607421875
2020-06-01,205.337158203125
2020-06-02,205.23736572265625
2020-06-03,210.4517059326172
2020-06-04,208.3060302734375
2020-06-05,218.3188934326172
2020-06-08,229.69554138183594
2020-06-09,222.90948486328125
2020-06-10,216.47264099121094
2020-06-11,204.65525817871094
2020-06-12,207.6407470703125
2020-06-15,203.44940185546875
2020-06-16,209.2291717529297
2020-06-17,202.16867065429688
2020-06-18,202.02728271484375
2020-06-19,194.41790771484375
2020-06-22,194.25157165527344
2020-06-23,193.1455078125
2020-06-24,189.41986083984375
2020-06-25,190.658935546875
2020-06-26,186.94154357910156
2020-06-29,190.0624237060547
2020-06-30,192.36231994628906
2020-07-01,200.92404174804688
2020-07-02,198.97671508789062
2020-07-06,197.423828125
2020-07-07,191.48094177246094
2020-07-08,190.47366333007812
2020-07-09,187.9555206298828
2020-07-10,189.13906860351562
2020-07-13,188.76974487304688
2020-07-14,191.632080078125
2020-07-15,189.92813110351562
2020-07-16,188.24093627929688
2020-07-17,187.3260040283203
2020-07-20,180.669677734375
2020-07-21,181.0725555419922
2020-07-22,185.36187744140625
2020-07-23,181.58460998535156
2020-07-24,179.7295684814453
2020-07-27,178.42013549804688
2020-07-28,183.0115509033203
2020-07-29,183.95164489746094
2020-07-30,185.18553161621094
2020-07-31,185.28631591796875
2020-08-03,179.8302764892578
2020-08-04,179.85545349121094
2020-08-05,182.45755004882812
2020-08-06,184.6483612060547
2020-08-07,187.3427734375
2020-08-10,187.58621215820312
2020-08-11,184.27061462402344
2020-08-12,185.68081665039062
2020-08-13,181.33277893066406
2020-08-14,183.95164489746094
2020-08-17,184.875
2020-08-18,183.59915161132812
2020-08-19,176.85882568359375
2020-08-20,178.37815856933594
2020-08-21,178.80621337890625
2020-08-24,180.58572387695312
2020-08-25,181.33277893066406
2020-08-26,178.62158203125
2020-08-27,181.8447723388672
2020-08-28,185.2023468017578
2020-08-31,181.7357177734375
2020-09-01,180.64450073242188
2020-09-02,185.4877471923828
2020-09-03,186.29356384277344
2020-09-04,188.24093627929688
2020-09-08,185.9829864501953
2020-09-09,183.4144744873047
2020-09-10,181.29922485351562
2020-09-11,178.96571350097656
2020-09-14,186.67129516601562
2020-09-15,181.6349639892578
2020-09-16,184.29579162597656
2020-09-17,181.7104949951172
2020-09-18,177.4800262451172
2020-09-21,171.49517822265625
2020-09-22,174.15602111816406
2020-09-23,169.4974365234375
2020-09-24,167.02122497558594
2020-09-25,171.3272705078125
2020-09-28,174.1895751953125
2020-09-29,169.236328125
2020-09-30,170.24525451660156
2020-10-01,175.35800170898438
2020-10-02,179.83477783203125
2020-10-05,180.93701171875
2020-10-06,178.70712280273438
2020-10-07,178.40185546875
2020-10-08,183.12454223632812
2020-10-09,182.6751708984375
2020-10-12,183.9469757080078
2020-10-13,177.62184143066406
2020-10-14,175.4173583984375
2020-10-15,173.55198669433594
2020-10-16,171.3051300048828
2020-10-19,168.77845764160156
2020-10-20,169.44827270507812
2020-10-21,169.51609802246094
2020-10-22,171.71214294433594
2020-10-23,172.31410217285156
2020-10-26,168.74453735351562
2020-10-27,165.6243438720703
2020-10-28,157.97653198242188
2020-10-29,167.52359008789062
2020-10-30,173.46717834472656
2020-11-02,183.98939514160156
2020-11-03,189.94993591308594
2020-11-04,191.19631958007812
2020-11-05,191.7305145263672
2020-11-06,192.6038055419922
2020-11-09,215.74237060546875
2020-11-10,219.54937744140625
2020-11-11,209.21371459960938
2020-11-12,209.5782928466797
2020-11-13,216.13238525390625
2020-11-16,222.9493408203125
2020-11-17,220.44805908203125
2020-11-18,215.53042602539062
2020-11-19,215.48802185058594
2020-11-20,215.44561767578125
2020-11-23,214.06358337402344
2020-11-24,218.3538055419922
2020-11-25,215.69998168945312
2020-11-27,211.97779846191406
2020-11-30,208.47605895996094
2020-12-01,209.03564453125
2020-12-02,210.86708068847656
2020-12-03,210.9942626953125
2020-12-04,214.28402709960938
2020-12-07,214.51295471191406
2020-12-08,214.08053588867188
2020-12-09,212.12193298339844
2020-12-10,208.0775604248047
2020-12-11,206.83119201660156
2020-12-14,203.7110137939453
2020-12-15,205.5847930908203
2020-12-16,203.93992614746094
2020-12-17,205.0591278076172
2020-12-18,198.71701049804688
2020-12-21,198.25912475585938
2020-12-22,199.02223205566406
2020-12-23,196.06317138671875
2020-12-24,198.61524963378906
2020-12-28,202.0661163330078
2020-12-29,199.115478515625
2020-12-30,202.091552734375
2020-12-31,203.073486328125
2021-01-04,195.23004150390625
2021-01-05,194.3490753173828
2021-01-06,202.43197631835938
2021-01-07,198.00990295410156
2021-01-08,200.0541534423828
2021-01-11,197.82171630859375
2021-01-12,198.7967987060547
2021-01-13,202.14971923828125
2021-01-14,202.7826385498047
2021-01-15,205.7249755859375
2021-01-19,202.86822509765625
2021-01-20,209.37730407714844
2021-01-21,209.7279510498047
2021-01-22,208.23114013671875
2021-01-25,207.52122497558594
2021-01-26,208.50485229492188
2021-01-27,204.58743286132812
2021-01-28,208.16270446777344
2021-01-29,204.94664001464844
2021-02-01,207.05076599121094
2021-02-02,208.8640899658203
2021-02-03,212.28541564941406
2021-02-04,215.99755859375
2021-02-05,220.7617950439453
2021-02-08,222.87448120117188
2021-02-09,221.8138427734375
2021-02-10,228.96444702148438
2021-02-11,232.30880737304688
2021-02-12,230.38429260253906
2021-02-16,229.34933471679688
2021-02-17,228.177490234375
2021-02-18,226.41551208496094
2021-02-19,225.7141876220703
2021-02-22,225.91085815429688
2021-02-23,230.2303924560547
2021-02-24,231.0514373779297
2021-02-25,223.28501892089844
2021-02-26,217.9306182861328
2021-03-01,222.36126708984375
