Date,TKO
2021-02-10,43.90213394165039
2021-02-11,44.25950622558594
2021-02-12,43.648193359375
2021-02-16,43.732845306396484
2021-02-17,44.66392135620117
2021-02-18,44.45702362060547
2021-02-19,44.024391174316406
2021-02-22,44.8896369934082
2021-02-23,45.36929702758789
2021-02-24,46.84585952758789
2021-02-25,45.990020751953125
2021-02-26,46.460262298583984
2021-03-01,49.36637878417969
2021-03-02,49.751983642578125
2021-03-03,48.73624801635742
2021-03-04,49.451026916503906
2021-03-05,51.25677490234375
2021-03-08,53.37287902832031
2021-03-09,52.733333587646484
2021-03-10,53.814903259277344
2021-03-11,54.81182098388672
2021-03-12,53.91651916503906
2021-03-15,54.350032806396484
2021-03-16,54.39715576171875
2021-03-17,53.3133544921875
2021-03-18,52.73847961425781
2021-03-19,53.83169174194336
2021-03-22,54.41600799560547
2021-03-23,53.1248664855957
2021-03-24,53.33220672607422
2021-03-25,52.06935119628906
2021-03-26,51.833744049072266
2021-03-29,52.860992431640625
2021-03-30,52.72905349731445
2021-03-31,51.13634490966797
2021-04-01,52.389774322509766
2021-04-05,52.295536041259766
2021-04-06,52.82329177856445
2021-04-07,53.24739074707031
2021-04-08,52.860992431640625
2021-04-09,55.00031661987305
2021-04-12,53.530120849609375
2021-04-13,53.10601806640625
2021-04-14,52.9929313659668
2021-04-15,53.47358322143555
2021-04-16,53.115447998046875
2021-04-19,53.47358322143555
2021-04-20,53.322784423828125
2021-04-21,53.66205596923828
2021-04-22,52.98351287841797
2021-04-23,51.108070373535156
2021-04-26,52.418052673339844
2021-04-27,52.54056930541992
2021-04-28,52.352073669433594
2021-04-29,52.47459411621094
2021-04-30,51.937408447265625
2021-05-03,52.67250442504883
2021-05-04,51.211734771728516
2021-05-05,51.08922576904297
2021-05-06,51.796043395996094
2021-05-07,51.711219787597656
2021-05-10,51.44734573364258
2021-05-11,50.93843078613281
2021-05-12,49.76981735229492
2021-05-13,49.76981735229492
2021-05-14,50.59915542602539
2021-05-17,50.79707336425781
2021-05-18,49.92060089111328
2021-05-19,49.65671920776367
2021-05-20,51.48503875732422
2021-05-21,54.2369499206543
2021-05-24,54.585636138916016
2021-05-25,53.982486724853516
2021-05-26,53.60551452636719
2021-05-27,53.40760040283203
2021-05-28,52.62538146972656
2021-06-01,52.455745697021484
2021-06-02,52.78560256958008
2021-06-03,53.50185012817383
2021-06-04,53.55839157104492
2021-06-07,53.04948425292969
2021-06-08,54.802406311035156
2021-06-09,60.76800537109375
2021-06-10,61.14495086669922
2021-06-11,58.94910430908203
2021-06-14,59.90278625488281
2021-06-15,58.25035858154297
2021-06-16,56.39964294433594
2021-06-17,55.50261688232422
2021-06-18,54.6055908203125
2021-06-21,54.55836486816406
2021-06-22,55.861419677734375
2021-06-23,55.33265686035156
2021-06-24,55.51206588745117
2021-06-25,56.597930908203125
2021-06-28,55.71979522705078
2021-06-29,54.72834014892578
2021-06-30,54.6622428894043
2021-07-01,55.10602569580078
2021-07-02,54.539485931396484
2021-07-06,53.321414947509766
2021-07-07,53.16089630126953
2021-07-08,52.61323165893555
2021-07-09,53.198665618896484
2021-07-12,52.78319549560547
2021-07-13,52.52825164794922
2021-07-14,52.244972229003906
2021-07-15,48.60020446777344
2021-07-16,47.740936279296875
2021-07-19,46.296241760253906
2021-07-20,45.965755462646484
2021-07-21,46.82501983642578
2021-07-22,46.843902587890625
2021-07-23,46.286800384521484
2021-07-26,46.843902587890625
2021-07-27,46.45676803588867
2021-07-28,46.447322845458984
2021-07-29,45.41809844970703
2021-07-30,46.62672805786133
2021-08-02,46.4095458984375
2021-08-03,45.946876525878906
2021-08-04,45.880775451660156
2021-08-05,47.30657958984375
2021-08-06,47.523765563964844
2021-08-09,46.985538482666016
2021-08-10,47.43878173828125
2021-08-11,47.8542366027832
2021-08-12,47.65595626831055
2021-08-13,47.45766067504883
2021-08-16,47.0233039855957
2021-08-17,46.220706939697266
2021-08-18,45.26701354980469
2021-08-19,44.6154899597168
2021-08-20,45.805233001708984
2021-08-23,46.31513214111328
2021-08-24,47.23104476928711
2021-08-25,47.41044235229492
2021-08-26,48.477447509765625
2021-08-27,49.100643157958984
2021-08-30,49.0345458984375
2021-08-31,49.20451736450195
2021-09-01,49.43113327026367
2021-09-02,49.65776062011719
2021-09-03,49.100643157958984
2021-09-07,48.07141876220703
2021-09-08,47.73149490356445
2021-09-09,47.28770446777344
2021-09-10,49.01565933227539
2021-09-13,50.97024154663086
2021-09-14,51.12166213989258
2021-09-15,52.124794006347656
2021-09-16,52.04908752441406
2021-09-17,52.134254455566406
2021-09-20,51.8314208984375
2021-09-21,52.72098922729492
2021-09-22,52.408695220947266
2021-09-23,52.787235260009766
2021-09-24,52.957576751708984
2021-09-27,53.02382278442383
2021-09-28,52.6074333190918
2021-09-29,53.08060073852539
2021-09-30,53.24148178100586
2021-10-01,54.55690383911133
2021-10-04,54.49066162109375
2021-10-05,54.83134460449219
2021-10-06,55.153099060058594
2021-10-07,55.115257263183594
2021-10-08,55.664127349853516
2021-10-11,55.153099060058594
2021-10-12,56.04267120361328
2021-10-13,55.720909118652344
2021-10-14,56.28871536254883
2021-10-15,56.29819107055664
2021-10-18,56.49691390991211
2021-10-19,56.7524299621582
2021-10-20,57.03633499145508
2021-10-21,57.0079460144043
2021-10-22,56.82814025878906
2021-10-25,57.05526351928711
2021-10-26,57.3297004699707
2021-10-27,56.64833450317383
2021-10-28,57.9826774597168
2021-10-29,57.81234359741211
2021-11-01,58.503173828125
2021-11-02,58.47477340698242
2021-11-03,57.670387268066406
2021-11-04,57.10257339477539
2021-11-05,55.51271057128906
2021-11-08,55.86286163330078
2021-11-09,53.7430419921875
2021-11-10,52.323524475097656
2021-11-11,52.787235260009766
2021-11-12,52.91026306152344
2021-11-15,53.13738250732422
2021-11-16,53.21309280395508
2021-11-17,50.989173889160156
2021-11-18,50.46867752075195
2021-11-19,49.83463668823242
2021-11-22,48.452964782714844
2021-11-23,49.6832160949707
2021-11-24,50.23210525512695
2021-11-26,48.61384582519531
2021-11-29,48.074424743652344
2021-11-30,46.71168518066406
2021-12-01,45.15021514892578
2021-12-02,46.49402618408203
2021-12-03,46.768463134765625
2021-12-06,46.6927604675293
2021-12-07,47.09022903442383
2021-12-08,47.09022903442383
2021-12-09,46.0965576171875
2021-12-10,46.484561920166016
2021-12-13,45.5382194519043
2021-12-14,45.10181427001953
2021-12-15,45.784881591796875
2021-12-16,45.15873336791992
2021-12-17,45.690006256103516
2021-12-20,45.32949447631836
2021-12-21,45.14924621582031
2021-12-22,45.30104064941406
2021-12-23,45.879756927490234
2021-12-27,46.19282913208008
2021-12-28,46.458473205566406
2021-12-29,46.97077560424805
2021-12-30,46.46795654296875
2021-12-31,46.80949020385742
2022-01-03,47.30282211303711
2022-01-04,47.92897415161133
2022-01-05,46.17385482788086
2022-01-06,46.50590515136719
2022-01-07,47.45461654663086
2022-01-10,48.53615188598633
2022-01-11,48.89665985107422
2022-01-12,48.498199462890625
2022-01-13,49.69357681274414
2022-01-14,50.443058013916016
2022-01-18,49.75999069213867
2022-01-19,48.78281021118164
2022-01-20,47.910003662109375
2022-01-21,47.10359191894531
2022-01-24,47.435638427734375
2022-01-25,46.53436279296875
2022-01-26,46.06000900268555
2022-01-27,46.32564926147461
2022-01-28,46.20231246948242
2022-01-31,47.37872314453125
2022-02-01,47.40717697143555
2022-02-02,46.88538360595703
2022-02-03,45.35795974731445
2022-02-04,49.05794143676758
2022-02-07,49.88331985473633
2022-02-08,50.03511047363281
2022-02-09,52.15074157714844
2022-02-10,52.492286682128906
2022-02-11,52.84330368041992
2022-02-14,53.16586685180664
2022-02-15,55.30046844482422
2022-02-16,54.5035514831543
2022-02-17,55.62303161621094
2022-02-18,55.54713439941406
2022-02-22,54.82611846923828
2022-02-23,54.626888275146484
2022-02-24,55.30046844482422
2022-02-25,55.59457778930664
2022-02-28,56.22071838378906
2022-03-01,56.30610275268555
2022-03-02,57.37814712524414
2022-03-03,56.657127380371094
2022-03-04,55.679954528808594
2022-03-07,54.57945251464844
2022-03-08,53.782527923583984
2022-03-09,53.630741119384766
2022-03-10,54.15253448486328
2022-03-11,53.6971435546875
2022-03-14,53.20276641845703
2022-03-15,53.20276641845703
2022-03-16,55.36091995239258
2022-03-17,55.94086456298828
2022-03-18,56.8060302734375
2022-03-21,56.65391159057617
2022-03-22,57.82331085205078
2022-03-23,58.355716705322266
2022-03-24,58.40325164794922
2022-03-25,58.05148696899414
2022-03-28,57.994441986083984
2022-03-29,59.99097442626953
2022-03-30,59.30644607543945
2022-03-31,59.363487243652344
2022-04-01,59.33496856689453
2022-04-04,59.83885192871094
2022-04-05,59.3444709777832
2022-04-06,58.73600769042969
2022-04-07,58.71699142456055
2022-04-08,58.46030044555664
2022-04-11,58.27015686035156
2022-04-12,57.03420639038086
2022-04-13,57.51907730102539
2022-04-14,57.053218841552734
2022-04-18,56.910606384277344
2022-04-19,57.30040740966797
2022-04-20,57.785274505615234
2022-04-21,58.47930908203125
2022-04-22,57.98493194580078
2022-04-25,57.81380081176758
2022-04-26,57.623653411865234
2022-04-27,56.65391159057617
2022-04-28,57.66168975830078
2022-04-29,55.51303482055664
2022-05-02,56.86307144165039
2022-05-03,57.2053337097168
2022-05-04,58.507835388183594
2022-05-05,56.558837890625
2022-05-06,55.69367980957031
2022-05-09,52.77493667602539
2022-05-10,55.06618881225586
2022-05-11,54.20103454589844
2022-05-12,54.5242805480957
2022-05-13,55.37993621826172
2022-05-16,55.18028259277344
2022-05-17,56.929630279541016
2022-05-18,57.233856201171875
2022-05-19,57.34794235229492
2022-05-20,57.90887451171875
2022-05-23,58.640933990478516
2022-05-24,58.621925354003906
2022-05-25,60.61845779418945
2022-05-26,62.83363723754883
2022-05-27,63.8319206237793
2022-05-31,63.480140686035156
2022-06-01,63.774864196777344
2022-06-02,63.984039306640625
2022-06-03,63.41359329223633
2022-06-06,63.280487060546875
2022-06-07,63.717811584472656
2022-06-08,62.89069366455078
2022-06-09,63.194923400878906
2022-06-10,60.504364013671875
2022-06-13,60.70401382446289
2022-06-14,60.97072219848633
2022-06-15,63.990211486816406
2022-06-16,61.78989028930664
2022-06-17,59.54193878173828
2022-06-21,58.12268829345703
2022-06-22,57.44640350341797
2022-06-23,56.608184814453125
2022-06-24,57.74168014526367
2022-06-27,58.103641510009766
2022-06-28,58.246517181396484
2022-06-29,59.06568145751953
2022-06-30,59.52289581298828
2022-07-01,59.589569091796875
2022-07-05,59.17045974731445
2022-07-06,60.47541427612305
2022-07-07,61.98039245605469
2022-07-08,60.73259735107422
2022-07-11,59.970577239990234
2022-07-12,60.69449234008789
2022-07-13,60.08488464355469
2022-07-14,59.79912185668945
2022-07-15,60.6087646484375
2022-07-18,60.284908294677734
2022-07-19,61.44697570800781
2022-07-20,63.12340545654297
2022-07-21,62.68524169921875
2022-07-22,63.075782775878906
2022-07-25,68.4003677368164
2022-07-26,66.09527587890625
2022-07-27,64.91414642333984
2022-07-28,66.19052124023438
2022-07-29,66.01905822753906
2022-08-01,67.35259246826172
2022-08-02,67.37165069580078
2022-08-03,67.60977172851562
2022-08-04,67.84790802001953
2022-08-05,67.48595428466797
2022-08-08,68.25749969482422
2022-08-09,68.70516967773438
2022-08-10,68.78137969970703
2022-08-11,69.00045013427734
2022-08-12,69.09571075439453
2022-08-15,68.7432632446289
2022-08-16,69.7815170288086
2022-08-17,68.4003677368164
2022-08-18,67.30496215820312
2022-08-19,67.5240478515625
2022-08-22,66.39054870605469
2022-08-23,65.57138061523438
2022-08-24,65.58090209960938
2022-08-25,66.38101959228516
2022-08-26,64.40930938720703
2022-08-29,64.16165161132812
2022-08-30,63.961639404296875
2022-08-31,64.78079223632812
2022-09-01,64.29501342773438
2022-09-02,64.58077239990234
2022-09-06,64.45693969726562
2022-09-07,63.380584716796875
2022-09-08,64.86652374267578
2022-09-09,65.97144317626953
2022-09-12,66.77156066894531
2022-09-13,65.01892852783203
2022-09-14,65.64869689941406
2022-09-15,65.07617950439453
2022-09-16,64.54182434082031
2022-09-19,65.61052703857422
2022-09-20,64.57044982910156
2022-09-21,64.07427978515625
2022-09-22,65.07617950439453
2022-09-23,64.84716796875
2022-09-26,64.58954620361328
2022-09-27,65.07617950439453
2022-09-28,65.63916015625
2022-09-29,66.02083587646484
2022-09-30,66.95594024658203
2022-10-03,68.80708312988281
2022-10-04,70.72502136230469
2022-10-05,70.3528823852539
2022-10-06,69.85669708251953
2022-10-07,69.398681640625
2022-10-10,70.56279754638672
2022-10-11,71.5074691772461
2022-10-12,71.13532257080078
2022-10-13,72.03225708007812
2022-10-14,72.2421875
2022-10-17,71.96546936035156
2022-10-18,72.814697265625
2022-10-19,73.49217224121094
2022-10-20,72.97692108154297
2022-10-21,74.53226470947266
2022-10-24,73.95021057128906
2022-10-25,74.33187866210938
2022-10-26,75.22881317138672
2022-10-27,74.84715270996094
2022-10-28,75.11431884765625
2022-10-31,75.27652740478516
2022-11-01,75.10478210449219
2022-11-02,73.98836517333984
2022-11-03,70.6391372680664
2022-11-04,70.62959289550781
2022-11-07,70.79180908203125
2022-11-08,71.86050415039062
2022-11-09,71.45020294189453
2022-11-10,72.14676666259766
2022-11-11,71.87005615234375
2022-11-14,71.8318862915039
2022-11-15,73.3872299194336
2022-11-16,74.23645782470703
2022-11-17,73.47309875488281
2022-11-18,74.78988647460938
2022-11-21,75.2001953125
2022-11-22,75.90631103515625
2022-11-23,76.7459945678711
2022-11-25,77.01316833496094
2022-11-28,77.09905242919922
2022-11-29,75.75362396240234
2022-11-30,76.22118377685547
2022-12-01,75.4864501953125
2022-12-02,76.81279754638672
2022-12-05,75.19066619873047
2022-12-06,74.28417205810547
2022-12-07,73.7307357788086
2022-12-08,73.30134582519531
2022-12-09,72.26127624511719
2022-12-12,71.95594024658203
2022-12-13,70.3528823852539
2022-12-14,70.4293441772461
2022-12-15,69.17729949951172
2022-12-16,70.5153579711914
2022-12-19,67.31359100341797
2022-12-20,67.57164001464844
2022-12-21,67.33271026611328
2022-12-22,68.0877456665039
2022-12-23,66.65412902832031
2022-12-27,66.08065795898438
2022-12-28,64.52278900146484
2022-12-29,65.48809814453125
2022-12-30,65.48809814453125
2023-01-03,65.54544830322266
2023-01-04,67.33271026611328
2023-01-05,68.85234832763672
2023-01-06,80.54119873046875
2023-01-09,83.93411254882812
2023-01-10,86.24703216552734
2023-01-11,85.53976440429688
2023-01-12,85.38684844970703
2023-01-13,85.44420623779297
2023-01-17,85.69269561767578
2023-01-18,84.90897369384766
2023-01-19,84.91853332519531
2023-01-20,84.76561737060547
2023-01-23,84.48844909667969
2023-01-24,83.26508331298828
2023-01-25,82.9305648803711
2023-01-26,81.99393463134766
2023-01-27,80.88525390625
2023-01-30,81.19110870361328
2023-01-31,80.8757095336914
2023-02-01,82.38578033447266
2023-02-02,81.53517150878906
2023-02-03,85.75003814697266
2023-02-06,86.5433120727539
2023-02-07,86.4190673828125
2023-02-08,85.20526123046875
2023-02-09,84.58402252197266
2023-02-10,83.95321655273438
2023-02-13,83.61871337890625
2023-02-14,83.42756652832031
2023-02-15,83.5422592163086
2023-02-16,83.31287384033203
2023-02-17,84.08704376220703
2023-02-21,82.61516571044922
2023-02-22,81.30579376220703
2023-02-23,82.6916275024414
2023-02-24,81.99393463134766
2023-02-27,82.20420837402344
2023-02-28,80.28314208984375
2023-03-01,79.96774291992188
2023-03-02,79.8530502319336
2023-03-03,79.88172149658203
2023-03-06,78.17092895507812
2023-03-07,77.7695083618164
2023-03-08,78.04668426513672
2023-03-09,77.41587829589844
2023-03-10,77.55925750732422
2023-03-13,76.6130599975586
2023-03-14,78.25941467285156
2023-03-15,79.98234558105469
2023-03-16,80.73851776123047
2023-03-17,79.76219177246094
2023-03-20,81.15967559814453
2023-03-21,82.4327392578125
2023-03-22,80.5758056640625
2023-03-23,80.73851776123047
2023-03-24,81.31283569335938
2023-03-27,83.62921142578125
2023-03-28,84.2131118774414
2023-03-29,85.4957275390625
2023-03-30,86.7209243774414
2023-03-31,87.35266876220703
2023-04-03,85.47659301757812
2023-04-04,93.06706237792969
2023-04-05,94.64640808105469
2023-04-06,96.08219146728516
2023-04-10,98.40815734863281
2023-04-11,98.46558380126953
2023-04-12,98.37942504882812
2023-04-13,98.73358917236328
2023-04-14,100.2076644897461
2023-04-17,100.94468688964844
2023-04-18,101.12655639648438
2023-04-19,101.3467025756836
2023-04-20,101.65299987792969
2023-04-21,104.66813659667969
2023-04-24,104.49584197998047
2023-04-25,103.56736755371094
2023-04-26,101.40414428710938
2023-04-27,101.10740661621094
2023-04-28,102.58148193359375
2023-05-01,103.82582092285156
2023-05-02,101.19355773925781
2023-05-03,103.50994873046875
2023-05-04,100.92555236816406
2023-05-05,102.28474426269531
2023-05-08,101.7870101928711
2023-05-09,101.25099182128906
2023-05-10,100.55224609375
2023-05-11,100.226806640625
2023-05-12,100.66710662841797
2023-05-15,102.60062408447266
2023-05-16,104.17996215820312
2023-05-17,96.5895004272461
2023-05-18,99.5376205444336
2023-05-19,97.28824615478516
2023-05-22,97.57539367675781
2023-05-23,96.84793853759766
2023-05-24,97.75726318359375
2023-05-25,97.18295288085938
2023-05-26,95.8141860961914
2023-05-30,96.80007934570312
2023-05-31,96.98194885253906
2023-06-01,95.36430358886719
2023-06-02,97.29782104492188
2023-06-05,95.92903900146484
2023-06-06,95.65145874023438
2023-06-07,94.48368835449219
2023-06-08,93.76580810546875
2023-06-09,94.32096862792969
2023-06-12,96.4746322631836
2023-06-13,97.09680938720703
2023-06-14,97.72929382324219
2023-06-15,99.1092758178711
2023-06-16,98.43844604492188
2023-06-20,96.79972839355469
2023-06-21,97.08721923828125
2023-06-22,97.23097229003906
2023-06-23,96.60806274414062
2023-06-26,100.81507873535156
2023-06-27,103.07671356201172
2023-06-28,103.52713012695312
2023-06-29,103.37378692626953
2023-06-30,103.94878387451172
2023-07-03,104.01586151123047
2023-07-05,103.92961120605469
2023-07-06,102.8179702758789
2023-07-07,103.34503936767578
2023-07-10,104.45669555664062
2023-07-11,106.37332916259766
2023-07-12,104.6579360961914
2023-07-13,103.36421203613281
2023-07-14,103.52713012695312
2023-07-17,102.65505981445312
2023-07-18,102.28131103515625
2023-07-19,101.48590850830078
2023-07-20,103.71878814697266
2023-07-21,101.45716094970703
2023-07-24,101.9842300415039
2023-07-25,101.59132385253906
2023-07-26,101.34215545654297
2023-07-27,100.69049835205078
2023-07-28,101.4954833984375
2023-07-31,100.62342071533203
2023-08-01,99.72259521484375
2023-08-02,101.36132049560547
2023-08-03,101.46673583984375
2023-08-04,101.21758270263672
2023-08-07,103.07671356201172
2023-08-08,102.5783920288086
2023-08-09,104.74419403076172
2023-08-10,109.24828338623047
2023-08-11,107.04415130615234
2023-08-14,107.0920639038086
2023-08-15,108.19413757324219
2023-08-16,108.05996704101562
2023-08-17,104.92626953125
2023-08-18,107.64789581298828
2023-08-21,109.1332778930664
2023-08-22,110.34077453613281
2023-08-23,110.34077453613281
2023-08-24,109.0182876586914
2023-08-25,108.95121002197266
2023-08-28,111.09783935546875
2023-08-29,110.53242492675781
2023-08-30,105.46292877197266
2023-08-31,92.52562713623047
2023-09-01,100.22093200683594
2023-09-05,95.89891815185547
2023-09-06,95.83182525634766
2023-09-07,95.26641845703125
2023-09-08,93.9631118774414
2023-09-11,96.45472717285156
2023-09-12,98.75469970703125
2023-09-13,96.79014587402344
2023-09-14,96.56015014648438
2023-09-15,95.93724060058594
2023-09-18,99.78968048095703
2023-09-19,101.10257720947266
2023-09-20,100.36467742919922
2023-09-21,85.53932189941406
2023-09-22,83.37023162841797
2023-09-25,81.75834655761719
2023-09-26,80.65391540527344
2023-09-27,80.41511535644531
2023-09-28,82.05684661865234
2023-09-29,83.63887786865234
2023-10-02,84.57418060302734
2023-10-03,84.06672668457031
2023-10-04,83.01203918457031
2023-10-05,81.75834655761719
2023-10-06,81.57925415039062
2023-10-09,82.50459289550781
2023-10-10,81.64889526367188
2023-10-11,79.82807159423828
2023-10-12,79.52957153320312
2023-10-13,77.24109649658203
2023-10-16,79.8977279663086
2023-10-17,79.46987915039062
2023-10-18,76.48490142822266
2023-10-19,76.18640899658203
2023-10-20,77.57939147949219
2023-10-23,78.44503021240234
2023-10-24,80.09671783447266
2023-10-25,78.24604034423828
2023-10-26,80.70365905761719
2023-10-27,81.55935668945312
2023-10-30,82.4946517944336
2023-10-31,81.56930541992188
2023-11-01,81.97724151611328
2023-11-02,83.04188537597656
2023-11-03,84.50452423095703
2023-11-06,84.18612670898438
2023-11-07,85.23087310791016
2023-11-08,84.17617797851562
2023-11-09,84.47467803955078
2023-11-10,78.86293029785156
2023-11-13,79.56937408447266
2023-11-14,79.49972534179688
2023-11-15,77.65899658203125
2023-11-16,77.7286376953125
2023-11-17,77.92764282226562
2023-11-20,77.46994018554688
2023-11-21,77.91768646240234
2023-11-22,78.06693267822266
2023-11-24,78.10673522949219
2023-11-27,78.83308410644531
2023-11-28,77.78833770751953
2023-11-29,77.29084777832031
2023-11-30,76.9426040649414
2023-12-01,77.84803771972656
2023-12-04,75.12176513671875
2023-12-05,73.57952880859375
2023-12-06,72.80343627929688
2023-12-07,72.43529510498047
2023-12-08,73.40042877197266
2023-12-11,72.93279266357422
2023-12-12,73.45018005371094
2023-12-13,73.2611312866211
2023-12-14,74.75361633300781
2023-12-15,75.60931396484375
2023-12-18,76.3058090209961
2023-12-19,78.63408660888672
2023-12-20,77.27095031738281
2023-12-21,78.62413024902344
2023-12-22,78.44503021240234
2023-12-26,79.32063293457031
2023-12-27,80.58426666259766
2023-12-28,81.0320053100586
2023-12-29,81.17131042480469
2024-01-02,79.93751525878906
2024-01-03,78.98233032226562
2024-01-04,78.47488403320312
2024-01-05,78.236083984375
2024-01-08,79.67881774902344
2024-01-09,79.84796905517578
2024-01-10,80.11661529541016
2024-01-11,81.19120788574219
2024-01-12,76.73365020751953
2024-01-16,76.54460144042969
2024-01-17,75.93766021728516
2024-01-18,75.4600601196289
2024-01-19,77.1614990234375
2024-01-22,77.02220153808594
2024-01-23,89.18097686767578
2024-01-24,87.4696044921875
2024-01-25,87.07160186767578
2024-01-26,86.10646057128906
2024-01-29,82.31554412841797
2024-01-30,84.57418060302734
2024-01-31,83.27074432373047
2024-02-01,85.1313705444336
2024-02-02,84.6637191772461
2024-02-05,85.12142181396484
2024-02-06,86.7332992553711
2024-02-07,86.86265563964844
2024-02-08,85.49951934814453
2024-02-09,85.6985092163086
2024-02-12,86.64375305175781
2024-02-13,87.0616455078125
2024-02-14,87.12134552001953
2024-02-15,86.56415557861328
2024-02-16,85.20101928710938
2024-02-20,85.33036804199219
2024-02-21,85.14131927490234
2024-02-22,85.71841430664062
2024-02-23,85.38011169433594
2024-02-26,84.03687286376953
2024-02-27,85.86766815185547
2024-02-28,82.5145492553711
2024-02-29,83.31053924560547
2024-03-01,81.89765167236328
2024-03-04,81.26085662841797
2024-03-05,80.17632293701172
2024-03-06,78.89278411865234
2024-03-07,80.20616912841797
2024-03-08,80.98226165771484
2024-03-11,80.89271545410156
2024-03-12,80.87281036376953
2024-03-13,80.3653564453125
2024-03-14,79.30072784423828
2024-03-15,79.39027404785156
2024-03-18,80.40515899658203
2024-03-19,80.6141128540039
2024-03-20,86.93229675292969
2024-03-21,85.98705291748047
2024-03-22,86.19600677490234
2024-03-25,85.38011169433594
2024-03-26,85.79801940917969
2024-03-27,85.95720672607422
2024-03-28,85.97711181640625
2024-04-01,85.74826049804688
2024-04-02,90.17597198486328
2024-04-03,92.156005859375
2024-04-04,91.33015441894531
2024-04-05,92.04655456542969
2024-04-08,95.38972473144531
2024-04-09,97.01155090332031
2024-04-10,97.06130981445312
2024-04-11,97.1707534790039
2024-04-12,97.50904846191406
2024-04-15,97.11105346679688
2024-04-16,96.94190216064453
2024-04-17,95.83746337890625
2024-04-18,95.31011962890625
2024-04-19,95.04146575927734
2024-04-22,95.02157592773438
2024-04-23,95.18077087402344
2024-04-24,95.40962219238281
2024-04-25,95.71806335449219
2024-04-26,96.27526092529297
2024-04-29,96.00660705566406
2024-04-30,94.19572448730469
2024-05-01,95.23051452636719
2024-05-02,94.85242462158203
2024-05-03,97.82743835449219
2024-05-06,98.01649475097656
2024-05-07,98.30504608154297
2024-05-08,97.77769470214844
2024-05-09,97.70804595947266
2024-05-10,99.4990234375
2024-05-13,98.89208221435547
2024-05-14,101.7278060913086
2024-05-15,104.55358123779297
2024-05-16,104.17547607421875
2024-05-17,104.82221984863281
2024-05-20,107.06095123291016
2024-05-21,106.9913101196289
2024-05-22,106.43411254882812
2024-05-23,105.21027374267578
2024-05-24,106.95150756835938
2024-05-28,108.0658950805664
2024-05-29,108.28479766845703
2024-05-30,107.2301025390625
2024-05-31,108.52359008789062
2024-06-03,107.63805389404297
2024-06-04,107.04106140136719
2024-06-05,106.7425537109375
2024-06-06,107.7574462890625
2024-06-07,107.2301025390625
2024-06-10,107.37934875488281
2024-06-11,107.13059997558594
2024-06-12,107.39925384521484
2024-06-13,106.89180755615234
2024-06-14,104.64312744140625
2024-06-17,103.47898864746094
2024-06-18,103.99638366699219
2024-06-20,104.84212493896484
2024-06-21,106.3545150756836
2024-06-24,106.235107421875
2024-06-25,106.57341003417969
2024-06-26,107.11070251464844
2024-06-27,107.48880004882812
2024-06-28,107.4489974975586
2024-07-01,107.0311050415039
2024-07-02,109.59818267822266
2024-07-03,111.95630645751953
2024-07-05,110.22502136230469
2024-07-08,111.61801147460938
2024-07-09,110.19517517089844
2024-07-10,109.41908264160156
2024-07-11,109.38922882080078
2024-07-12,110.50361633300781
2024-07-15,106.00627136230469
2024-07-16,106.25501251220703
2024-07-17,104.29488372802734
2024-07-18,105.13067626953125
2024-07-19,103.8172836303711
2024-07-22,105.10081481933594
2024-07-23,105.05107879638672
2024-07-24,106.51371002197266
2024-07-25,107.16044616699219
2024-07-26,107.11070251464844
2024-07-29,107.73754119873047
2024-07-30,109.19023132324219
2024-07-31,108.80218505859375
2024-08-01,108.86189270019531
2024-08-02,107.30970001220703
2024-08-05,106.96145629882812
2024-08-06,108.49374389648438
2024-08-07,108.9514389038086
2024-08-08,116.33425903320312
2024-08-09,117.08050537109375
2024-08-12,119.39883422851562
2024-08-13,118.1053466796875
2024-08-14,118.13520050048828
2024-08-15,116.5233154296875
2024-08-16,116.20491790771484
2024-08-19,117.38895416259766
2024-08-20,118.27449798583984
2024-08-21,119.17993927001953
2024-08-22,117.17005920410156
2024-08-23,117.43870544433594
2024-08-26,116.65265655517578
2024-08-27,117.3989028930664
2024-08-28,117.01085662841797
2024-08-29,116.13526916503906
2024-08-30,117.63770294189453
2024-09-03,117.44865417480469
2024-09-04,117.36904907226562
2024-09-05,115.60792541503906
2024-09-06,114.86167907714844
2024-09-09,114.37413024902344
2024-09-10,113.22989654541016
2024-09-11,113.12044525146484
2024-09-12,114.41393280029297
2024-09-13,114.76217651367188
2024-09-16,116.67256164550781
2024-09-17,120.42367553710938
2024-09-18,121.83656311035156
2024-09-19,123.87628936767578
2024-09-20,121.32911682128906
2024-09-23,121.3888168334961
2024-09-24,121.27936553955078
2024-09-25,120.5032730102539
2024-09-26,123.0802993774414
2024-09-27,124.37378692626953
2024-09-30,123.09024810791016
2024-10-01,121.64751434326172
2024-10-02,123.4583969116211
2024-10-03,125.75682067871094
2024-10-04,126.50306701660156
2024-10-07,125.49812316894531
2024-10-08,126.36376953125
2024-10-09,126.73191833496094
2024-10-10,126.25431823730469
2024-10-11,126.88115692138672
2024-10-14,125.6772232055664
2024-10-15,124.73198699951172
2024-10-16,127.02046203613281
2024-10-17,127.38860321044922
2024-10-18,129.27908325195312
2024-10-21,128.22439575195312
2024-10-22,127.85624694824219
2024-10-23,125.3687744140625
2024-10-24,114.42388153076172
2024-10-25,114.6726303100586
