Date,ETR
2021-02-17,39.65829086303711
2021-02-18,39.973209381103516
2021-02-19,39.654029846191406
2021-02-22,37.90921401977539
2021-02-23,38.79439163208008
2021-02-24,38.2879753112793
2021-02-25,37.46662902832031
2021-02-26,36.94318771362305
2021-03-01,37.34747314453125
2021-03-02,37.77303695678711
2021-03-03,37.20703887939453
2021-03-04,37.27512741088867
2021-03-05,37.93050003051758
2021-03-08,38.36882781982422
2021-03-09,38.61990737915039
2021-03-10,40.19024658203125
2021-03-11,39.72637939453125
2021-03-12,40.751991271972656
2021-03-15,41.760562896728516
2021-03-16,42.0925178527832
2021-03-17,42.10528564453125
2021-03-18,41.72652816772461
2021-03-19,41.89249801635742
2021-03-22,41.569068908691406
2021-03-23,41.75205993652344
2021-03-24,41.46267318725586
2021-03-25,41.8371696472168
2021-03-26,41.89249801635742
2021-03-29,42.19889831542969
2021-03-30,41.986122131347656
2021-03-31,42.330814361572266
2021-04-01,42.403175354003906
2021-04-05,42.78192901611328
2021-04-06,43.36494445800781
2021-04-07,43.28834533691406
2021-04-08,43.101097106933594
2021-04-09,43.0415153503418
2021-04-12,43.394744873046875
2021-04-13,44.00755310058594
2021-04-14,44.33523178100586
2021-04-15,44.935272216796875
2021-04-16,45.38212203979492
2021-04-19,45.35658264160156
2021-04-20,45.956626892089844
2021-04-21,45.82470703125
2021-04-22,45.36509323120117
2021-04-23,45.411903381347656
2021-04-26,45.53532791137695
2021-04-27,45.339561462402344
2021-04-28,45.35658264160156
2021-04-29,46.211952209472656
2021-04-30,46.509864807128906
2021-05-03,46.48433303833008
2021-05-04,46.43326187133789
2021-05-05,45.909515380859375
2021-05-06,46.20572280883789
2021-05-07,46.497657775878906
2021-05-10,46.841102600097656
2021-05-11,45.94814682006836
2021-05-12,44.59584426879883
2021-05-13,45.531734466552734
2021-05-14,46.012550354003906
2021-05-17,45.299903869628906
2021-05-18,45.30419921875
2021-05-19,45.080963134765625
2021-05-20,45.39435577392578
2021-05-21,45.780723571777344
2021-05-24,45.84940719604492
2021-05-25,45.471622467041016
2021-05-26,45.21833419799805
2021-05-27,44.99081039428711
2021-05-28,45.18828582763672
2021-06-01,44.917823791503906
2021-06-02,44.939292907714844
2021-06-03,45.42440414428711
2021-06-04,45.471622467041016
2021-06-07,45.759254455566406
2021-06-08,45.5617790222168
2021-06-09,46.20144271850586
2021-06-10,46.64791488647461
2021-06-11,46.76811599731445
2021-06-14,46.75094985961914
2021-06-15,46.892616271972656
2021-06-16,46.10699462890625
2021-06-17,46.21432113647461
2021-06-18,44.3854866027832
2021-06-21,44.85771942138672
2021-06-22,44.31250762939453
2021-06-23,43.52259063720703
2021-06-24,43.342288970947266
2021-06-25,43.60845947265625
2021-06-28,43.93043518066406
2021-06-29,43.12763595581055
2021-06-30,42.80136489868164
2021-07-01,43.59987258911133
2021-07-02,43.70719528198242
2021-07-06,43.921844482421875
2021-07-07,44.1279182434082
2021-07-08,43.904666900634766
2021-07-09,44.18373107910156
2021-07-12,44.2352409362793
2021-07-13,43.642799377441406
2021-07-14,44.01629638671875
2021-07-15,44.484230041503906
2021-07-16,44.95646667480469
2021-07-19,43.621341705322266
2021-07-20,43.93901824951172
2021-07-21,43.423858642578125
2021-07-22,43.31224060058594
2021-07-23,44.106441497802734
2021-07-26,44.55291748046875
2021-07-27,45.222625732421875
2021-07-28,44.78044891357422
2021-07-29,44.81049728393555
2021-07-30,44.18373107910156
2021-08-02,44.467063903808594
2021-08-03,44.634490966796875
2021-08-04,44.52286148071289
2021-08-05,45.70344924926758
2021-08-06,45.54460525512695
2021-08-09,45.8622932434082
2021-08-10,46.65220260620117
2021-08-11,47.21088790893555
2021-08-12,47.07229995727539
2021-08-13,47.58766555786133
2021-08-16,47.760902404785156
2021-08-17,47.68294906616211
2021-08-18,47.70027542114258
2021-08-19,48.41486358642578
2021-08-20,49.6318473815918
2021-08-23,49.37199401855469
2021-08-24,49.25939178466797
2021-08-25,49.281044006347656
2021-08-26,49.233402252197266
2021-08-27,48.37155532836914
2021-08-30,47.362464904785156
2021-08-31,47.90382766723633
2021-09-01,48.73535919189453
2021-09-02,49.24639892578125
2021-09-03,48.748348236083984
2021-09-07,48.72236251831055
2021-09-08,49.7314567565918
2021-09-09,48.91291809082031
2021-09-10,48.436519622802734
2021-09-13,49.090484619140625
2021-09-14,49.54090118408203
2021-09-15,48.891265869140625
2021-09-16,48.68338394165039
2021-09-17,48.090057373046875
2021-09-20,47.427433013916016
2021-09-21,46.764808654785156
2021-09-22,45.902957916259766
2021-09-23,44.439125061035156
2021-09-24,43.67689514160156
2021-09-27,43.31742477416992
2021-09-28,42.98828125
2021-09-29,43.629249572753906
2021-09-30,43.00993347167969
2021-10-01,43.03593063354492
2021-10-04,43.90642547607422
2021-10-05,43.945404052734375
2021-10-06,44.68165588378906
2021-10-07,44.80724334716797
2021-10-08,44.690311431884766
2021-10-11,44.46944046020508
2021-10-12,44.52574157714844
2021-10-13,44.41746520996094
2021-10-14,44.81591033935547
2021-10-15,44.28321075439453
2021-10-18,44.07533264160156
2021-10-19,44.200931549072266
2021-10-20,45.062774658203125
2021-10-21,45.0064697265625
2021-10-22,45.30530548095703
2021-10-25,44.950172424316406
2021-10-26,44.997806549072266
2021-10-27,44.65567398071289
2021-10-28,44.52140808105469
2021-10-29,44.6166877746582
2021-11-01,44.82024002075195
2021-11-02,44.95449447631836
2021-11-03,44.763938903808594
2021-11-04,44.564720153808594
2021-11-05,45.149391174316406
2021-11-08,43.77649688720703
2021-11-09,44.31353759765625
2021-11-10,44.79859161376953
2021-11-11,44.664329528808594
2021-11-12,44.43689727783203
2021-11-15,45.94145584106445
2021-11-16,46.06391906738281
2021-11-17,46.26511001586914
2021-11-18,46.13389587402344
2021-11-19,46.3394660949707
2021-11-22,46.929908752441406
2021-11-23,46.49254608154297
2021-11-24,46.53627395629883
2021-11-26,45.08858108520508
2021-11-29,45.95458221435547
2021-11-30,43.885807037353516
2021-12-01,43.91205596923828
2021-12-02,44.60746765136719
2021-12-03,45.162933349609375
2021-12-06,45.88896560668945
2021-12-07,45.85835266113281
2021-12-08,46.14701843261719
2021-12-09,46.47066879272461
2021-12-10,46.97802734375
2021-12-13,47.183589935302734
2021-12-14,46.925537109375
2021-12-15,48.045204162597656
2021-12-16,48.40385055541992
2021-12-17,47.90087890625
2021-12-20,47.87025833129883
2021-12-21,47.791534423828125
2021-12-22,48.1020622253418
2021-12-23,48.15017318725586
2021-12-27,48.47383117675781
2021-12-28,48.93744659423828
2021-12-29,49.19987106323242
2021-12-30,48.82810592651367
2021-12-31,49.26984786987305
2022-01-03,48.7231330871582
2022-01-04,48.67064666748047
2022-01-05,48.784366607666016
2022-01-06,47.95773696899414
2022-01-07,49.042415618896484
2022-01-10,48.85434341430664
2022-01-11,47.559730529785156
2022-01-12,47.77840805053711
2022-01-13,48.390724182128906
2022-01-14,48.57879638671875
2022-01-18,48.04083251953125
2022-01-19,48.263893127441406
2022-01-20,48.106449127197266
2022-01-21,47.85713577270508
2022-01-24,47.31916809082031
2022-01-25,47.09174346923828
2022-01-26,46.92115783691406
2022-01-27,47.93149185180664
2022-01-28,48.6181640625
2022-01-31,48.88496780395508
2022-02-01,48.11519241333008
2022-02-02,48.989925384521484
2022-02-03,48.97243118286133
2022-02-04,48.504451751708984
2022-02-07,47.96211242675781
2022-02-08,48.1020622253418
2022-02-09,48.753746032714844
2022-02-10,46.983856201171875
2022-02-11,46.70579147338867
2022-02-14,46.123191833496094
2022-02-15,45.65092468261719
2022-02-16,45.88484191894531
2022-02-17,46.321800231933594
2022-02-18,46.1761474609375
2022-02-22,46.12760543823242
2022-02-23,46.229103088378906
2022-02-24,45.16100311279297
2022-02-25,46.5998649597168
2022-02-28,46.436561584472656
2022-03-01,45.840702056884766
2022-03-02,47.05889129638672
2022-03-03,48.26824188232422
2022-03-04,49.53938293457031
2022-03-07,49.371665954589844
2022-03-08,48.28148651123047
2022-03-09,47.65915298461914
2022-03-10,48.113765716552734
2022-03-11,47.99900817871094
2022-03-14,48.669891357421875
2022-03-15,49.1024284362793
2022-03-16,48.78023147583008
2022-03-17,48.72285842895508
2022-03-18,48.307960510253906
2022-03-21,48.89057540893555
2022-03-22,48.40948486328125
2022-03-23,48.92588424682617
2022-03-24,49.75566482543945
2022-03-25,50.68254470825195
2022-03-28,50.907630920410156
2022-03-29,51.36225509643555
2022-03-30,51.657962799072266
2022-03-31,51.52996826171875
2022-04-01,53.00413513183594
2022-04-04,52.70401382446289
2022-04-05,53.54261016845703
2022-04-06,54.5533447265625
2022-04-07,54.28411865234375
2022-04-08,54.42976760864258
2022-04-11,53.75447463989258
2022-04-12,54.425357818603516
2022-04-13,54.451839447021484
2022-04-14,54.818172454833984
2022-04-18,54.92411804199219
2022-04-19,54.972660064697266
2022-04-20,55.542022705078125
2022-04-21,55.31692886352539
2022-04-22,54.4385986328125
2022-04-25,53.953086853027344
2022-04-26,53.2557258605957
2022-04-27,53.26455307006836
2022-04-28,53.9884033203125
2022-04-29,52.45684814453125
2022-05-02,52.09933853149414
2022-05-03,51.874237060546875
2022-05-04,52.82695770263672
2022-05-05,52.66669464111328
2022-05-06,53.09852981567383
2022-05-09,53.094078063964844
2022-05-10,51.78074264526367
2022-05-11,52.408477783203125
2022-05-12,51.71841812133789
2022-05-13,52.163612365722656
2022-05-16,52.43963623046875
2022-05-17,52.67113494873047
2022-05-18,51.85198211669922
2022-05-19,51.495819091796875
2022-05-20,52.07902908325195
2022-05-23,51.99889373779297
2022-05-24,53.049564361572266
2022-05-25,52.9070930480957
2022-05-26,53.37009811401367
2022-05-27,53.90433883666992
2022-05-31,53.565982818603516
2022-06-01,53.50365447998047
2022-06-02,53.606048583984375
2022-06-03,53.42351150512695
2022-06-06,54.020076751708984
2022-06-07,54.00673294067383
2022-06-08,52.67113494873047
2022-06-09,51.72732925415039
2022-06-10,51.611572265625
2022-06-13,48.83799743652344
2022-06-14,47.76508331298828
2022-06-15,47.97877502441406
2022-06-16,47.132904052734375
2022-06-17,45.614784240722656
2022-06-21,46.612022399902344
2022-06-22,46.58085632324219
2022-06-23,47.15071105957031
2022-06-24,49.21642303466797
2022-06-27,49.84415054321289
2022-06-28,49.795169830322266
2022-06-29,49.72394561767578
2022-06-30,50.14687728881836
2022-07-01,51.33110046386719
2022-07-05,48.864707946777344
2022-07-06,49.581478118896484
2022-07-07,49.238677978515625
2022-07-08,49.011619567871094
2022-07-11,49.318809509277344
2022-07-12,49.40785217285156
2022-07-13,48.75786209106445
2022-07-14,48.86026382446289
2022-07-15,49.02499008178711
2022-07-18,48.64656448364258
2022-07-19,49.06950378417969
2022-07-20,48.20136642456055
2022-07-21,48.063358306884766
2022-07-22,48.69108200073242
2022-07-25,49.323265075683594
2022-07-26,49.54140853881836
2022-07-27,49.4434700012207
2022-07-28,50.752349853515625
2022-07-29,51.25541687011719
2022-08-01,51.38007354736328
2022-08-02,51.24650955200195
2022-08-03,52.257110595703125
2022-08-04,52.9471549987793
2022-08-05,52.41737747192383
2022-08-08,52.63106918334961
2022-08-09,53.29886245727539
2022-08-10,53.078857421875
2022-08-11,53.330291748046875
2022-08-12,54.33152389526367
2022-08-15,54.69071578979492
2022-08-16,54.874794006347656
2022-08-17,54.44825744628906
2022-08-18,54.093570709228516
2022-08-19,54.61886978149414
2022-08-22,54.178871154785156
2022-08-23,53.65355682373047
2022-08-24,53.550296783447266
2022-08-25,53.59967803955078
2022-08-26,53.41559982299805
2022-08-29,53.622135162353516
2022-08-30,52.463748931884766
2022-08-31,51.7678337097168
2022-09-01,52.54008102416992
2022-09-02,52.18089294433594
2022-09-06,51.91598892211914
2022-09-07,53.505393981933594
2022-09-08,53.19559860229492
2022-09-09,53.85111999511719
2022-09-12,54.79397964477539
2022-09-13,52.84988021850586
2022-09-14,53.29886245727539
2022-09-15,51.7678337097168
2022-09-16,51.82170486450195
2022-09-19,52.02824401855469
2022-09-20,51.318843841552734
2022-09-21,50.82047653198242
2022-09-22,51.14823913574219
2022-09-23,50.10210037231445
2022-09-26,48.85392761230469
2022-09-27,47.50248336791992
2022-09-28,48.41392135620117
2022-09-29,46.079200744628906
2022-09-30,45.181236267089844
2022-10-03,46.67634963989258
2022-10-04,47.65963363647461
2022-10-05,47.1028938293457
2022-10-06,46.11511993408203
2022-10-07,45.45063018798828
2022-10-10,45.89961242675781
2022-10-11,45.414710998535156
2022-10-12,43.36285400390625
2022-10-13,45.14980697631836
2022-10-14,44.902870178222656
2022-10-17,45.49103546142578
2022-10-18,46.4428825378418
2022-10-19,45.67961120605469
2022-10-20,44.88490676879883
2022-10-21,45.92654800415039
2022-10-24,45.948997497558594
2022-10-25,47.03105163574219
2022-10-26,47.017574310302734
2022-10-27,47.15677261352539
2022-10-28,48.369022369384766
2022-10-31,48.1041259765625
2022-11-01,48.6339225769043
2022-11-02,48.83147430419922
2022-11-03,49.096378326416016
2022-11-04,49.71148681640625
2022-11-07,48.70576477050781
2022-11-08,48.512699127197266
2022-11-09,48.09514236450195
2022-11-10,50.358177185058594
2022-11-11,50.172237396240234
2022-11-14,49.233463287353516
2022-11-15,49.673370361328125
2022-11-16,49.94548034667969
2022-11-17,49.360435485839844
2022-11-18,50.75726318359375
2022-11-21,51.269737243652344
2022-11-22,51.10647964477539
2022-11-23,51.228919982910156
2022-11-25,51.58719253540039
2022-11-28,51.36043930053711
2022-11-29,51.160892486572266
2022-11-30,52.73005294799805
2022-12-01,52.74365997314453
2022-12-02,52.5667839050293
2022-12-05,52.33549118041992
2022-12-06,53.09739685058594
2022-12-07,52.60760498046875
2022-12-08,53.061126708984375
2022-12-09,53.002166748046875
2022-12-12,53.69603729248047
2022-12-13,53.67335510253906
2022-12-14,53.71417999267578
2022-12-15,52.96588134765625
2022-12-16,51.90465545654297
2022-12-19,51.31055450439453
2022-12-20,51.15182876586914
2022-12-21,51.74592208862305
2022-12-22,51.11100387573242
2022-12-23,51.44207000732422
2022-12-27,52.0225715637207
2022-12-28,51.233455657958984
2022-12-29,51.74139404296875
2022-12-30,51.02030944824219
2023-01-03,49.49196243286133
2023-01-04,49.52824401855469
2023-01-05,47.0112419128418
2023-01-06,48.83436584472656
2023-01-09,49.188106536865234
2023-01-10,48.8570442199707
2023-01-11,49.3377685546875
2023-01-12,48.45341491699219
2023-01-13,48.32643127441406
2023-01-17,48.48516082763672
2023-01-18,48.79355239868164
2023-01-19,48.52598190307617
2023-01-20,48.725528717041016
2023-01-23,48.412601470947266
2023-01-24,48.6484260559082
2023-01-25,48.75273132324219
2023-01-26,49.19264602661133
2023-01-27,49.30148696899414
2023-01-30,48.838905334472656
2023-01-31,49.10647964477539
2023-02-01,49.52824401855469
2023-02-02,50.13595199584961
2023-02-03,49.01578140258789
2023-02-06,49.35591125488281
2023-02-07,48.87065124511719
2023-02-08,47.89106369018555
2023-02-09,47.3779296875
2023-02-10,48.46833419799805
2023-02-13,48.486663818359375
2023-02-14,48.60578536987305
2023-02-15,49.274688720703125
2023-02-16,49.604557037353516
2023-02-17,50.13602066040039
2023-02-21,49.2975959777832
2023-02-22,49.25177764892578
2023-02-23,49.123497009277344
2023-02-24,49.164730072021484
2023-02-27,48.601200103759766
2023-02-28,47.130523681640625
2023-03-01,46.4661979675293
2023-03-02,47.51995086669922
2023-03-03,48.138465881347656
2023-03-06,48.47749710083008
2023-03-07,47.23589324951172
2023-03-08,47.53827667236328
2023-03-09,47.12594223022461
2023-03-10,46.099674224853516
2023-03-13,46.66320037841797
2023-03-14,47.50621032714844
2023-03-15,48.14762496948242
2023-03-16,48.51872634887695
2023-03-17,47.90938949584961
2023-03-20,48.596614837646484
2023-03-21,47.25880432128906
2023-03-22,46.01261901855469
2023-03-23,45.9759635925293
2023-03-24,47.50621032714844
2023-03-27,47.881900787353516
2023-03-28,48.143043518066406
2023-03-29,48.63785934448242
2023-03-30,49.013545989990234
2023-03-31,49.36173629760742
2023-04-03,49.10517883300781
2023-04-04,49.242618560791016
2023-04-05,50.658321380615234
2023-04-06,50.84158706665039
2023-04-10,50.85990905761719
2023-04-11,50.5987663269043
2023-04-12,50.43383026123047
2023-04-13,50.01689910888672
2023-04-14,49.31592559814453
2023-04-17,49.906951904296875
2023-04-18,49.74659729003906
2023-04-19,50.12228012084961
2023-04-20,49.76491928100586
2023-04-21,49.77407455444336
2023-04-24,49.95276641845703
2023-04-25,49.83363723754883
2023-04-26,48.129302978515625
2023-04-27,49.10517883300781
2023-04-28,49.28844451904297
2023-05-01,49.210548400878906
2023-05-02,48.761558532714844
2023-05-03,48.60883331298828
2023-05-04,49.104026794433594
2023-05-05,49.687171936035156
2023-05-08,49.478912353515625
2023-05-09,49.50667953491211
2023-05-10,49.798248291015625
2023-05-11,49.20121765136719
2023-05-12,49.58535385131836
2023-05-15,48.79857635498047
2023-05-16,47.6693229675293
2023-05-17,47.262054443359375
2023-05-18,46.97511291503906
2023-05-19,46.53544235229492
2023-05-22,46.47528076171875
2023-05-23,46.41511154174805
2023-05-24,45.80420684814453
2023-05-25,44.994293212890625
2023-05-26,44.7999153137207
2023-05-30,44.76751708984375
2023-05-31,45.44784164428711
2023-06-01,45.068336486816406
2023-06-02,46.021728515625
2023-06-05,46.16982650756836
2023-06-06,45.80420684814453
2023-06-07,46.88718032836914
2023-06-08,46.97511291503906
2023-06-09,46.94734573364258
2023-06-12,46.87792205810547
2023-06-13,46.651145935058594
2023-06-14,46.8825569152832
2023-06-15,47.29445266723633
2023-06-16,47.21114730834961
2023-06-20,46.063377380371094
2023-06-21,46.553958892822266
2023-06-22,45.90140151977539
2023-06-23,44.95264434814453
2023-06-26,45.794952392578125
2023-06-27,45.72553253173828
2023-06-28,44.32321548461914
2023-06-29,44.30471420288086
2023-06-30,45.06371307373047
2023-07-03,45.42007827758789
2023-07-05,45.89214324951172
2023-07-06,45.71627426147461
2023-07-07,45.10536575317383
2023-07-10,44.59627151489258
2023-07-11,45.1701545715332
2023-07-12,45.50800323486328
2023-07-13,45.82734680175781
2023-07-14,46.225364685058594
2023-07-17,45.69776153564453
2023-07-18,45.81809616088867
2023-07-19,46.86865997314453
2023-07-20,48.00254821777344
2023-07-21,48.127506256103516
2023-07-24,48.34502410888672
2023-07-25,48.34039306640625
2023-07-26,48.3126335144043
2023-07-27,47.96089553833008
2023-07-28,47.794281005859375
2023-07-31,47.53048324584961
2023-08-01,46.822383880615234
2023-08-02,46.928829193115234
2023-08-03,45.48487091064453
2023-08-04,45.18866729736328
2023-08-07,44.99891662597656
2023-08-08,45.068336486816406
2023-08-09,44.84619903564453
2023-08-10,45.00062561035156
2023-08-11,45.07081985473633
2023-08-14,45.08018112182617
2023-08-15,44.27994155883789
2023-08-16,44.72919845581055
2023-08-17,44.481170654296875
2023-08-18,44.72919845581055
2023-08-21,44.49521255493164
2023-08-22,44.331417083740234
2023-08-23,44.69175338745117
2023-08-24,44.36418151855469
2023-08-25,44.36418151855469
2023-08-28,44.588802337646484
2023-08-29,45.85234069824219
2023-08-30,45.262691497802734
2023-08-31,44.574771881103516
2023-09-01,44.14890670776367
2023-09-05,43.36738586425781
2023-09-06,43.91959762573242
2023-09-07,44.15359115600586
2023-09-08,44.5841178894043
2023-09-11,44.61219787597656
2023-09-12,44.80406951904297
2023-09-13,45.43584442138672
2023-09-14,46.21268081665039
2023-09-15,46.04888916015625
2023-09-18,46.226722717285156
2023-09-19,46.07696533203125
2023-09-20,45.95997619628906
2023-09-21,45.375003814697266
2023-09-22,45.183135986328125
2023-09-25,45.00062561035156
2023-09-26,43.61540985107422
2023-09-27,43.638816833496094
2023-09-28,43.189552307128906
2023-09-29,43.2878303527832
2023-10-02,41.58907699584961
2023-10-03,42.160003662109375
2023-10-04,42.5952262878418
2023-10-05,42.9415283203125
2023-10-06,43.04916000366211
2023-10-09,43.53117752075195
2023-10-10,43.807289123535156
2023-10-11,44.439048767089844
2023-10-12,43.79792022705078
2023-10-13,43.779205322265625
2023-10-16,44.551368713378906
2023-10-17,44.35013198852539
2023-10-18,44.331417083740234
2023-10-19,43.69497299194336
2023-10-20,43.55925369262695
2023-10-23,42.54842758178711
2023-10-24,43.24102783203125
2023-10-25,43.3159065246582
2023-10-26,43.61540985107422
2023-10-27,42.763694763183594
2023-10-30,44.35013198852539
2023-10-31,44.73387145996094
2023-11-01,45.74002456665039
2023-11-02,46.165889739990234
2023-11-03,45.94593811035156
2023-11-06,45.89445877075195
2023-11-07,45.69791030883789
2023-11-08,45.39372634887695
2023-11-09,45.31416320800781
2023-11-10,45.211212158203125
2023-11-13,45.021812438964844
2023-11-14,46.5702018737793
2023-11-15,46.55599594116211
2023-11-16,46.80695724487305
2023-11-17,46.930076599121094
2023-11-20,46.85904312133789
2023-11-21,47.63561248779297
2023-11-22,47.91498565673828
2023-11-24,47.87236404418945
2023-11-27,48.12333297729492
2023-11-28,48.1328010559082
2023-11-29,47.63087463378906
2023-11-30,48.01915740966797
2023-12-01,48.3127326965332
2023-12-04,48.00968933105469
2023-12-05,47.55038070678711
2023-12-06,48.085453033447266
2023-12-07,48.2464485168457
2023-12-08,48.30326843261719
2023-12-11,48.350624084472656
2023-12-12,48.10438537597656
2023-12-13,49.908485412597656
2023-12-14,48.89988708496094
2023-12-15,47.768192291259766
2023-12-18,48.07598114013672
2023-12-19,48.085453033447266
2023-12-20,47.176300048828125
2023-12-21,47.223655700683594
2023-12-22,47.45567321777344
2023-12-26,47.51723098754883
2023-12-27,47.498294830322266
2023-12-28,47.78240203857422
2023-12-29,47.91498565673828
2024-01-02,48.60158157348633
2024-01-03,48.80519485473633
2024-01-04,48.79098892211914
2024-01-05,49.2171516418457
2024-01-08,49.56755447387695
2024-01-09,49.4207649230957
2024-01-10,49.501258850097656
2024-01-11,48.521080017089844
2024-01-12,48.83360290527344
2024-01-16,48.75310516357422
2024-01-17,47.68770217895508
2024-01-18,46.81169128417969
2024-01-19,46.915870666503906
2024-01-22,46.56546401977539
2024-01-23,46.56072998046875
2024-01-24,46.025657653808594
2024-01-25,46.915870666503906
2024-01-26,47.0247802734375
2024-01-29,47.228389739990234
2024-01-30,47.469879150390625
2024-01-31,47.23785400390625
2024-02-01,48.29379653930664
2024-02-02,47.63087463378906
2024-02-05,47.1620979309082
2024-02-06,47.091060638427734
2024-02-07,46.76434326171875
2024-02-08,46.6541748046875
2024-02-09,46.91762161254883
2024-02-12,47.44451904296875
2024-02-13,47.06132125854492
2024-02-14,46.979888916015625
2024-02-15,47.899559020996094
2024-02-16,47.971412658691406
2024-02-20,47.904354095458984
2024-02-21,48.50309753417969
2024-02-22,48.62763595581055
2024-02-23,49.097049713134766
2024-02-26,47.8756103515625
2024-02-27,48.26838684082031
2024-02-28,48.17258834838867
2024-02-29,48.65158462524414
2024-03-01,48.124691009521484
2024-03-04,48.86713409423828
2024-03-05,48.876712799072266
2024-03-06,49.192848205566406
2024-03-07,49.259910583496094
2024-03-08,49.50419616699219
2024-03-11,49.50898742675781
2024-03-12,49.22637939453125
2024-03-13,49.331756591796875
2024-03-14,49.09225845336914
2024-03-15,48.83839416503906
2024-03-18,49.149742126464844
2024-03-19,49.45150375366211
2024-03-20,49.346126556396484
2024-03-21,49.51377868652344
2024-03-22,49.4179801940918
2024-03-25,49.37965393066406
2024-03-26,49.025203704833984
2024-03-27,50.237064361572266
2024-03-28,50.62025451660156
2024-04-01,50.16999816894531
2024-04-02,50.42387008666992
2024-04-03,50.00714111328125
2024-04-04,49.96882629394531
2024-04-05,49.925716400146484
2024-04-08,50.6585807800293
2024-04-09,50.926815032958984
2024-04-10,50.083778381347656
2024-04-11,49.7341194152832
2024-04-12,49.29343795776367
2024-04-15,48.996463775634766
2024-04-16,48.191749572753906
2024-04-17,49.42755889892578
2024-04-18,49.695796966552734
2024-04-19,51.142364501953125
2024-04-22,51.46807861328125
2024-04-23,51.3387565612793
2024-04-24,50.99387741088867
2024-04-25,51.50639724731445
2024-04-26,51.013038635253906
2024-04-29,51.33395767211914
2024-04-30,51.094459533691406
2024-05-01,51.791603088378906
2024-05-02,51.878746032714844
2024-05-03,52.32414245605469
2024-05-06,52.77921676635742
2024-05-07,53.53445053100586
2024-05-08,53.655479431152344
2024-05-09,53.97016525268555
2024-05-10,54.217063903808594
2024-05-13,54.149288177490234
2024-05-14,53.88302230834961
2024-05-15,54.507537841796875
2024-05-16,54.88515853881836
2024-05-17,54.72055435180664
2024-05-20,54.60920715332031
2024-05-21,55.296661376953125
2024-05-22,54.560791015625
2024-05-23,52.96318435668945
2024-05-24,52.837310791015625
2024-05-28,52.05786895751953
2024-05-29,51.660888671875
2024-05-30,52.178897857666016
2024-05-31,54.45912551879883
2024-06-03,54.115394592285156
2024-06-04,54.023414611816406
2024-06-05,53.679683685302734
2024-06-06,53.18103790283203
2024-06-07,52.5129508972168
2024-06-10,52.314453125
2024-06-11,52.36286926269531
2024-06-12,51.97557067871094
2024-06-13,51.84969711303711
2024-06-14,51.81096649169922
2024-06-17,51.49628829956055
2024-06-18,51.341365814208984
2024-06-20,51.45755386352539
2024-06-21,51.22517776489258
2024-06-24,52.15469741821289
2024-06-25,51.63184356689453
2024-06-26,51.51081085205078
2024-06-27,51.685096740722656
2024-06-28,51.80128860473633
2024-07-01,51.1912841796875
2024-07-02,51.26390838623047
2024-07-03,51.09930419921875
2024-07-05,51.01216506958008
2024-07-08,50.712005615234375
2024-07-09,50.8088264465332
2024-07-10,51.27842712402344
2024-07-11,52.52262878417969
2024-07-12,52.851829528808594
2024-07-15,51.71898651123047
2024-07-16,52.5129508972168
2024-07-17,53.56349563598633
2024-07-18,53.60707092285156
2024-07-19,53.48604202270508
2024-07-22,53.74746322631836
2024-07-23,53.423099517822266
2024-07-24,54.15412521362305
2024-07-25,53.94110870361328
2024-07-26,55.011024475097656
2024-07-29,55.364437103271484
2024-07-30,56.322998046875
2024-07-31,56.143882751464844
2024-08-01,58.49188232421875
2024-08-02,58.482200622558594
2024-08-05,55.92118453979492
2024-08-06,56.235862731933594
2024-08-07,56.632850646972656
2024-08-08,56.74903106689453
2024-08-09,56.899112701416016
2024-08-12,56.89426803588867
2024-08-13,57.324432373046875
2024-08-14,57.676387786865234
2024-08-15,57.2413330078125
2024-08-16,57.485748291015625
2024-08-19,57.871917724609375
2024-08-20,58.1114387512207
2024-08-21,58.1114387512207
2024-08-22,58.07233810424805
2024-08-23,58.07233810424805
2024-08-26,58.414512634277344
2024-08-27,58.209205627441406
2024-08-28,58.31186294555664
2024-08-29,58.57582473754883
2024-08-30,58.996219635009766
2024-09-03,59.72456359863281
2024-09-04,59.89564895629883
2024-09-05,59.78811264038086
2024-09-06,59.58769226074219
2024-09-09,59.71967315673828
2024-09-10,59.45570755004883
2024-09-11,59.74900436401367
2024-09-12,60.39425277709961
2024-09-13,62.124691009521484
2024-09-16,62.79438018798828
2024-09-17,63.09745407104492
2024-09-18,62.867706298828125
2024-09-19,62.4130973815918
2024-09-20,63.18054962158203
2024-09-23,63.561832427978516
2024-09-24,63.561832427978516
2024-09-25,63.420082092285156
2024-09-26,63.34186553955078
2024-09-27,64.09954071044922
2024-09-30,64.33417510986328
2024-10-01,64.98919677734375
2024-10-02,64.88165283203125
2024-10-03,65.01364135742188
2024-10-04,64.76923370361328
2024-10-07,63.98710632324219
2024-10-08,63.806251525878906
2024-10-09,63.57161331176758
2024-10-10,63.08767318725586
2024-10-11,63.860015869140625
2024-10-14,64.4759292602539
2024-10-15,65.18961334228516
2024-10-16,65.65889739990234
2024-10-17,65.81043243408203
2024-10-18,66.12815856933594
2024-10-21,66.0108413696289
2024-10-22,65.98151397705078
2024-10-23,66.94450378417969
2024-10-24,67.19868469238281
2024-10-25,66.17704772949219
2024-10-28,66.63655090332031
2024-10-29,65.5660171508789
2024-10-30,65.697998046875
2024-10-31,75.66024017333984
