Date,HUBB
2021-02-22,165.00328063964844
2021-02-23,166.9108123779297
2021-02-24,164.8180694580078
2021-02-25,165.2743377685547
2021-02-26,165.2836151123047
2021-03-01,169.5854034423828
2021-03-02,168.51463317871094
2021-03-03,167.01551818847656
2021-03-04,162.83485412597656
2021-03-05,168.2632598876953
2021-03-08,172.741943359375
2021-03-09,171.09384155273438
2021-03-10,174.7065887451172
2021-03-11,171.86668395996094
2021-03-12,174.56692504882812
2021-03-15,176.9226837158203
2021-03-16,176.0567169189453
2021-03-17,176.77369689941406
2021-03-18,173.3657989501953
2021-03-19,170.8517303466797
2021-03-22,171.671142578125
2021-03-23,165.76780700683594
2021-03-24,166.90380859375
2021-03-25,171.08453369140625
2021-03-26,176.10330200195312
2021-03-29,175.73086547851562
2021-03-30,174.66006469726562
2021-03-31,174.01759338378906
2021-04-01,177.27651977539062
2021-04-05,179.16673278808594
2021-04-06,179.40878295898438
2021-04-07,174.8462677001953
2021-04-08,173.25404357910156
2021-04-09,174.52969360351562
2021-04-12,174.5389862060547
2021-04-13,171.2241973876953
2021-04-14,172.19256591796875
2021-04-15,174.41796875
2021-04-16,176.24295043945312
2021-04-19,176.02882385253906
2021-04-20,173.01194763183594
2021-04-21,176.85752868652344
2021-04-22,175.39561462402344
2021-04-23,177.9562225341797
2021-04-26,177.3602752685547
2021-04-27,180.7123565673828
2021-04-28,178.23558044433594
2021-04-29,182.4256134033203
2021-04-30,178.78494262695312
2021-05-03,180.28404235839844
2021-05-04,182.0252685546875
2021-05-05,184.4833984375
2021-05-06,186.019775390625
2021-05-07,185.46107482910156
2021-05-10,183.88746643066406
2021-05-11,182.34182739257812
2021-05-12,175.77737426757812
2021-05-13,178.53350830078125
2021-05-14,180.7216339111328
2021-05-17,179.59503173828125
2021-05-18,176.00086975097656
2021-05-19,175.1348876953125
2021-05-20,175.52598571777344
2021-05-21,175.35836791992188
2021-05-24,175.91702270507812
2021-05-25,174.7065887451172
2021-05-26,176.31744384765625
2021-05-27,177.62779235839844
2021-05-28,178.4327392578125
2021-06-01,179.71502685546875
2021-06-02,178.20806884765625
2021-06-03,178.8726348876953
2021-06-04,179.3780517578125
2021-06-07,177.74009704589844
2021-06-08,177.66525268554688
2021-06-09,174.81988525390625
2021-06-10,172.79823303222656
2021-06-11,172.65782165527344
2021-06-14,171.51596069335938
2021-06-15,172.4706268310547
2021-06-16,169.87799072265625
2021-06-17,165.2168731689453
2021-06-18,164.08436584472656
2021-06-21,168.53958129882812
2021-06-22,170.45828247070312
2021-06-23,170.95433044433594
2021-06-24,172.39573669433594
2021-06-25,173.7528839111328
2021-06-28,172.9105224609375
2021-06-29,173.31298828125
2021-06-30,174.8760528564453
2021-07-01,174.52041625976562
2021-07-02,174.3332061767578
2021-07-06,171.65634155273438
2021-07-07,174.83863830566406
2021-07-08,173.21942138671875
2021-07-09,177.35638427734375
2021-07-12,179.26576232910156
2021-07-13,176.81350708007812
2021-07-14,178.5637969970703
2021-07-15,179.9022216796875
2021-07-16,178.90069580078125
2021-07-19,175.45639038085938
2021-07-20,184.02047729492188
2021-07-21,184.73178100585938
2021-07-22,183.0283203125
2021-07-23,182.96282958984375
2021-07-26,181.8677520751953
2021-07-27,183.5899200439453
2021-07-28,183.3372039794922
2021-07-29,185.07809448242188
2021-07-30,187.62391662597656
2021-08-02,184.53524780273438
2021-08-03,188.3726806640625
2021-08-04,187.01553344726562
2021-08-05,186.31358337402344
2021-08-06,187.41799926757812
2021-08-09,185.17169189453125
2021-08-10,188.83131408691406
2021-08-11,190.67515563964844
2021-08-12,192.6407012939453
2021-08-13,193.68894958496094
2021-08-16,191.92001342773438
2021-08-17,190.6283721923828
2021-08-18,188.0170440673828
2021-08-19,185.72390747070312
2021-08-20,189.40228271484375
2021-08-23,190.3850555419922
2021-08-24,191.86387634277344
2021-08-25,194.88705444335938
2021-08-26,192.29441833496094
2021-08-27,194.86830139160156
2021-08-30,196.1566619873047
2021-08-31,193.82449340820312
2021-09-01,190.89987182617188
2021-09-02,190.84344482421875
2021-09-03,190.18515014648438
2021-09-07,186.25433349609375
2021-09-08,185.9910125732422
2021-09-09,183.01937866210938
2021-09-10,180.68719482421875
2021-09-13,180.2169952392578
2021-09-14,179.76559448242188
2021-09-15,179.9442901611328
2021-09-16,176.9068145751953
2021-09-17,174.4241485595703
2021-09-20,172.6656494140625
2021-09-21,168.96046447753906
2021-09-22,170.5215301513672
2021-09-23,174.019775390625
2021-09-24,172.5715789794922
2021-09-27,174.26431274414062
2021-09-28,172.8537139892578
2021-09-29,173.81289672851562
2021-09-30,169.90087890625
2021-10-01,169.2801971435547
2021-10-04,169.6751708984375
2021-10-05,172.4775848388672
2021-10-06,173.01356506347656
2021-10-07,172.9101104736328
2021-10-08,169.74099731445312
2021-10-11,168.9322967529297
2021-10-12,168.31163024902344
2021-10-13,171.20802307128906
2021-10-14,176.2109375
2021-10-15,177.07608032226562
2021-10-18,177.57447814941406
2021-10-19,178.48666381835938
2021-10-20,179.97251892089844
2021-10-21,179.4364776611328
2021-10-22,180.6213836669922
2021-10-25,178.9004669189453
2021-10-26,179.92547607421875
2021-10-27,179.30479431152344
2021-10-28,185.86874389648438
2021-10-29,187.48623657226562
2021-11-01,188.66172790527344
2021-11-02,190.523681640625
2021-11-03,189.90301513671875
2021-11-04,191.88726806640625
2021-11-05,193.4107208251953
2021-11-08,195.51718139648438
2021-11-09,196.18487548828125
2021-11-10,195.6582489013672
2021-11-11,195.56423950195312
2021-11-12,195.76170349121094
2021-11-15,195.855712890625
2021-11-16,196.79611206054688
2021-11-17,196.6926727294922
2021-11-18,197.11587524414062
2021-11-19,197.57667541503906
2021-11-22,196.07203674316406
2021-11-23,196.4763641357422
2021-11-24,196.07203674316406
2021-11-26,191.65219116210938
2021-11-29,190.32882690429688
2021-11-30,184.98806762695312
2021-12-01,185.31890869140625
2021-12-02,191.37803649902344
2021-12-03,191.1984405517578
2021-12-06,193.46707153320312
2021-12-07,197.61679077148438
2021-12-08,197.56948852539062
2021-12-09,196.2083740234375
2021-12-10,196.87948608398438
2021-12-13,198.55262756347656
2021-12-14,195.0172882080078
2021-12-15,196.32177734375
2021-12-16,196.87948608398438
2021-12-17,193.7695770263672
2021-12-20,190.97157287597656
2021-12-21,194.80938720703125
2021-12-22,192.74868774414062
2021-12-23,193.21189880371094
2021-12-27,196.99290466308594
2021-12-28,197.90977478027344
2021-12-29,198.63766479492188
2021-12-30,196.08544921875
2021-12-31,196.87001037597656
2022-01-03,194.05313110351562
2022-01-04,198.03268432617188
2022-01-05,193.05117797851562
2022-01-06,193.1267852783203
2022-01-07,189.0904998779297
2022-01-10,185.57415771484375
2022-01-11,189.36463928222656
2022-01-12,191.32131958007812
2022-01-13,189.1566925048828
2022-01-14,189.09996032714844
2022-01-18,188.1263427734375
2022-01-19,186.5572052001953
2022-01-20,183.4378204345703
2022-01-21,184.0238494873047
2022-01-24,183.60800170898438
2022-01-25,177.01950073242188
2022-01-26,176.04588317871094
2022-01-27,172.7469024658203
2022-01-28,172.77523803710938
2022-01-31,177.03839111328125
2022-02-01,178.21998596191406
2022-02-02,178.0498504638672
2022-02-03,175.28018188476562
2022-02-04,176.48069763183594
2022-02-07,175.3463897705078
2022-02-08,178.21051025390625
2022-02-09,181.5851287841797
2022-02-10,176.25384521484375
2022-02-11,173.27626037597656
2022-02-14,173.26681518554688
2022-02-15,175.1289520263672
2022-02-16,175.18569946289062
2022-02-17,170.99818420410156
2022-02-18,169.53298950195312
2022-02-22,167.661376953125
2022-02-23,165.19424438476562
2022-02-24,166.4987030029297
2022-02-25,171.76686096191406
2022-02-28,169.50363159179688
2022-03-01,167.34506225585938
2022-03-02,172.4515838623047
2022-03-03,171.85243225097656
2022-03-04,172.00462341308594
2022-03-07,168.8570556640625
2022-03-08,170.43551635742188
2022-03-09,172.47056579589844
2022-03-10,171.07269287109375
2022-03-11,169.49415588378906
2022-03-14,170.10275268554688
2022-03-15,173.4215087890625
2022-03-16,178.4234161376953
2022-03-17,178.9939727783203
2022-03-18,180.27772521972656
2022-03-21,180.62005615234375
2022-03-22,177.82431030273438
2022-03-23,171.58619689941406
2022-03-24,173.0886688232422
2022-03-25,177.21571350097656
2022-03-28,178.10958862304688
2022-03-29,182.4173583984375
2022-03-30,181.2857208251953
2022-03-31,174.75282287597656
2022-04-01,176.44544982910156
2022-04-04,176.1411590576172
2022-04-05,172.83193969726562
2022-04-06,173.7162628173828
2022-04-07,175.32334899902344
2022-04-08,175.3614044189453
2022-04-11,174.08714294433594
2022-04-12,172.64173889160156
2022-04-13,175.31382751464844
2022-04-14,175.92247009277344
2022-04-18,173.34542846679688
2022-04-19,179.3648223876953
2022-04-20,181.6280517578125
2022-04-21,184.6329803466797
2022-04-22,182.33175659179688
2022-04-25,180.04953002929688
2022-04-26,185.70755004882812
2022-04-27,186.69650268554688
2022-04-28,193.7144012451172
2022-04-29,185.7741241455078
2022-05-02,184.8612060546875
2022-05-03,185.50782775878906
2022-05-04,190.37660217285156
2022-05-05,187.2195281982422
2022-05-06,186.86769104003906
2022-05-09,187.2670440673828
2022-05-10,182.4648895263672
2022-05-11,179.9544219970703
2022-05-12,184.9087677001953
2022-05-13,184.65200805664062
2022-05-16,183.3112030029297
2022-05-17,185.63145446777344
2022-05-18,179.72618103027344
2022-05-19,179.5645294189453
2022-05-20,176.87339782714844
2022-05-23,178.24270629882812
2022-05-24,175.24728393554688
2022-05-25,173.9825439453125
2022-05-26,177.54855346679688
2022-05-27,184.04190063476562
2022-05-31,181.56504821777344
2022-06-01,180.5417938232422
2022-06-02,183.40118408203125
2022-06-03,184.96951293945312
2022-06-06,189.31117248535156
2022-06-07,194.7334442138672
2022-06-08,190.7169189453125
2022-06-09,190.1336212158203
2022-06-10,186.93951416015625
2022-06-13,175.8367462158203
2022-06-14,173.3885955810547
2022-06-15,173.73287963867188
2022-06-16,165.44166564941406
2022-06-17,163.84461975097656
2022-06-21,166.51271057128906
2022-06-22,165.718994140625
2022-06-23,166.39797973632812
2022-06-24,175.31077575683594
2022-06-27,177.9980010986328
2022-06-28,172.9965362548828
2022-06-29,171.67678833007812
2022-06-30,170.77789306640625
2022-07-01,173.6181182861328
2022-07-05,174.36404418945312
2022-07-06,175.03343200683594
2022-07-07,178.2562255859375
2022-07-08,177.5389862060547
2022-07-11,176.9174041748047
2022-07-12,176.93649291992188
2022-07-13,177.46249389648438
2022-07-14,178.9830322265625
2022-07-15,181.49810791015625
2022-07-18,175.0047607421875
2022-07-19,183.3533477783203
2022-07-20,183.97494506835938
2022-07-21,186.585693359375
2022-07-22,185.22767639160156
2022-07-25,186.98731994628906
2022-07-26,195.16378784179688
2022-07-27,200.5478057861328
2022-07-28,207.6723175048828
2022-07-29,209.45108032226562
2022-08-01,205.3867645263672
2022-08-02,203.1489715576172
2022-08-03,204.82249450683594
2022-08-04,204.8129425048828
2022-08-05,204.19137573242188
2022-08-08,204.78424072265625
2022-08-09,204.12440490722656
2022-08-10,208.580810546875
2022-08-11,209.7188262939453
2022-08-12,212.7503204345703
2022-08-15,211.26803588867188
2022-08-16,211.14370727539062
2022-08-17,211.52622985839844
2022-08-18,214.1178436279297
2022-08-19,214.28997802734375
2022-08-22,210.84727478027344
2022-08-23,209.0302734375
2022-08-24,207.9018096923828
2022-08-25,210.99070739746094
2022-08-26,201.75277709960938
2022-08-29,202.1161651611328
2022-08-30,198.85806274414062
2022-08-31,198.27182006835938
2022-09-01,200.11708068847656
2022-09-02,198.31027221679688
2022-09-06,200.1843719482422
2022-09-07,206.21035766601562
2022-09-08,211.0542449951172
2022-09-09,215.34068298339844
2022-09-12,216.2825164794922
2022-09-13,211.41943359375
2022-09-14,210.5159912109375
2022-09-15,211.58282470703125
2022-09-16,210.58331298828125
2022-09-19,218.1758575439453
2022-09-20,215.1868896484375
2022-09-21,218.30081176757812
2022-09-22,213.44735717773438
2022-09-23,211.4386444091797
2022-09-26,211.3329620361328
2022-09-27,208.67076110839844
2022-09-28,213.36085510253906
2022-09-29,211.75582885742188
2022-09-30,214.3219451904297
2022-10-03,218.27198791503906
2022-10-04,226.90252685546875
2022-10-05,228.35374450683594
2022-10-06,225.85496520996094
2022-10-07,220.18453979492188
2022-10-10,221.16485595703125
2022-10-11,219.8673858642578
2022-10-12,216.6477508544922
2022-10-13,217.69534301757812
2022-10-14,209.18975830078125
2022-10-17,215.0235137939453
2022-10-18,220.84767150878906
2022-10-19,209.23779296875
2022-10-20,204.1824951171875
2022-10-21,208.4016571044922
2022-10-24,214.52377319335938
2022-10-25,228.113525390625
2022-10-26,228.79586791992188
2022-10-27,230.10293579101562
2022-10-28,227.84439086914062
2022-10-31,228.2384490966797
2022-11-01,230.0548553466797
2022-11-02,226.21055603027344
2022-11-03,226.412353515625
2022-11-04,228.61325073242188
2022-11-07,228.4018096923828
2022-11-08,232.97657775878906
2022-11-09,230.33363342285156
2022-11-10,244.42311096191406
2022-11-11,240.85751342773438
2022-11-14,239.65611267089844
2022-11-15,239.9252166748047
2022-11-16,238.2433319091797
2022-11-17,240.07901000976562
2022-11-18,243.6254119873047
2022-11-21,243.91371154785156
2022-11-22,249.10362243652344
2022-11-23,246.11459350585938
2022-11-25,248.4596405029297
2022-11-28,239.80029296875
2022-11-29,240.92987060546875
2022-11-30,245.27420043945312
2022-12-01,243.60403442382812
2022-12-02,241.23880004882812
2022-12-05,237.7439727783203
2022-12-06,236.93301391601562
2022-12-07,238.2459716796875
2022-12-08,242.24281311035156
2022-12-09,241.451171875
2022-12-12,246.27825927734375
2022-12-13,246.94439697265625
2022-12-14,240.25404357910156
2022-12-15,232.801025390625
2022-12-16,224.63356018066406
2022-12-19,228.5917510986328
2022-12-20,227.79049682617188
2022-12-21,231.25631713867188
2022-12-22,226.62232971191406
2022-12-23,227.56845092773438
2022-12-27,228.73660278320312
2022-12-28,226.39064025878906
2022-12-29,227.20159912109375
2022-12-30,226.5644073486328
2023-01-03,226.38099670410156
2023-01-04,221.3704833984375
2023-01-05,216.6688690185547
2023-01-06,220.955322265625
2023-01-09,223.37855529785156
2023-01-10,226.63198852539062
2023-01-11,228.5917510986328
2023-01-12,226.49685668945312
2023-01-13,228.24423217773438
2023-01-17,222.02694702148438
2023-01-18,220.08644104003906
2023-01-19,215.81930541992188
2023-01-20,216.95849609375
2023-01-23,216.87158203125
2023-01-24,221.505615234375
2023-01-25,220.11541748046875
2023-01-26,222.90548706054688
2023-01-27,223.04061889648438
2023-01-30,221.94004821777344
2023-01-31,220.99395751953125
2023-02-01,230.10751342773438
2023-02-02,228.70761108398438
2023-02-03,232.8878936767578
2023-02-06,233.82437133789062
2023-02-07,236.1896209716797
2023-02-08,230.8026123046875
2023-02-09,232.2989959716797
2023-02-10,234.42291259765625
2023-02-13,236.8750762939453
2023-02-14,236.93301391601562
2023-02-15,242.32969665527344
2023-02-16,241.5959930419922
2023-02-17,243.3433837890625
2023-02-21,240.1285400390625
2023-02-22,238.83485412597656
2023-02-23,241.54769897460938
2023-02-24,244.69497680664062
2023-02-27,244.20040893554688
2023-02-28,243.91921997070312
2023-03-01,242.0767822265625
2023-03-02,241.97979736328125
2023-03-03,245.37374877929688
2023-03-06,245.08285522460938
2023-03-07,242.2707061767578
2023-03-08,243.4634552001953
2023-03-09,239.35191345214844
2023-03-10,232.04031372070312
2023-03-13,229.81002807617188
2023-03-14,238.50828552246094
2023-03-15,227.25970458984375
2023-03-16,234.31915283203125
2023-03-17,227.85122680664062
2023-03-20,234.20278930664062
2023-03-21,234.6876220703125
2023-03-22,229.10214233398438
2023-03-23,224.6221160888672
2023-03-24,223.3032989501953
2023-03-27,226.4936065673828
2023-03-28,229.3445587158203
2023-03-29,232.73851013183594
2023-03-30,232.8839874267578
2023-03-31,235.9385528564453
2023-04-03,236.9373321533203
2023-04-04,223.71058654785156
2023-04-05,217.22328186035156
2023-04-06,214.5759735107422
2023-04-10,217.7178192138672
2023-04-11,217.72750854492188
2023-04-12,219.899658203125
2023-04-13,219.72512817382812
2023-04-14,220.83056640625
2023-04-17,224.48635864257812
2023-04-18,226.37725830078125
2023-04-19,225.09727478027344
2023-04-20,224.10816955566406
2023-04-21,223.64273071289062
2023-04-24,225.34939575195312
2023-04-25,251.55078125
2023-04-26,252.1422882080078
2023-04-27,258.9010925292969
2023-04-28,261.1605224609375
2023-05-01,264.59326171875
2023-05-02,271.3036193847656
2023-05-03,264.9908447265625
2023-05-04,261.3447570800781
2023-05-05,263.8466491699219
2023-05-08,262.3629455566406
2023-05-09,262.7120361328125
2023-05-10,263.9435729980469
2023-05-11,264.48663330078125
2023-05-12,265.2332763671875
2023-05-15,265.2914733886719
2023-05-16,261.8877868652344
2023-05-17,266.67816162109375
2023-05-18,272.0697326660156
2023-05-19,271.52667236328125
2023-05-22,273.9315185546875
2023-05-23,267.43450927734375
2023-05-24,266.697509765625
2023-05-25,277.91705322265625
2023-05-26,282.0964050292969
2023-05-30,281.21063232421875
2023-05-31,274.9610290527344
2023-06-01,279.6238708496094
2023-06-02,286.6716003417969
2023-06-05,286.42828369140625
2023-06-06,288.30706787109375
2023-06-07,296.4159240722656
2023-06-08,297.54510498046875
2023-06-09,298.7132568359375
2023-06-12,302.4513244628906
2023-06-13,307.162841796875
2023-06-14,307.0752258300781
2023-06-15,312.49725341796875
2023-06-16,311.8742980957031
2023-06-20,312.5362243652344
2023-06-21,314.2008361816406
2023-06-22,312.8963928222656
2023-06-23,308.6521911621094
2023-06-26,310.96905517578125
2023-06-27,314.7362060546875
2023-06-28,313.27606201171875
2023-06-29,318.52294921875
2023-06-30,322.7574462890625
2023-07-03,320.2557067871094
2023-07-05,318.9512939453125
2023-07-06,317.7052917480469
2023-07-07,319.0972900390625
2023-07-10,326.5247497558594
2023-07-11,324.0326843261719
2023-07-12,322.78668212890625
2023-07-13,324.2273864746094
2023-07-14,321.2388916015625
2023-07-17,323.14691162109375
2023-07-18,328.3548583984375
2023-07-19,328.36456298828125
2023-07-20,328.841552734375
2023-07-21,324.8796081542969
2023-07-24,324.9185485839844
2023-07-25,310.06365966796875
2023-07-26,301.7698974609375
2023-07-27,300.2805480957031
2023-07-28,301.75042724609375
2023-07-31,303.7168273925781
2023-08-01,307.318603515625
2023-08-02,304.8751525878906
2023-08-03,298.440673828125
2023-08-04,296.153076171875
2023-08-07,301.5070495605469
2023-08-08,305.8096923828125
2023-08-09,297.68133544921875
2023-08-10,294.34246826171875
2023-08-11,298.810546875
2023-08-14,302.1884460449219
2023-08-15,298.5574951171875
2023-08-16,298.3822937011719
2023-08-17,292.6291809082031
2023-08-18,295.4716796875
2023-08-21,299.16107177734375
2023-08-22,299.0247802734375
2023-08-23,309.1584167480469
2023-08-24,308.0389099121094
2023-08-25,314.8725280761719
2023-08-28,317.3353576660156
2023-08-29,318.6787414550781
2023-08-30,319.1768493652344
2023-08-31,318.4833679199219
2023-09-01,320.9057922363281
2023-09-05,306.4590148925781
2023-09-06,309.5652770996094
2023-09-07,317.47723388671875
2023-09-08,319.96807861328125
2023-09-11,318.87408447265625
2023-09-12,311.52862548828125
2023-09-13,308.21728515625
2023-09-14,312.15380859375
2023-09-15,308.52008056640625
2023-09-18,312.75933837890625
2023-09-19,307.0841979980469
2023-09-20,303.2844543457031
2023-09-21,297.3943786621094
2023-09-22,298.7424011230469
2023-09-25,305.8045959472656
2023-09-26,301.7313537597656
2023-09-27,308.7740783691406
2023-09-28,310.5323181152344
2023-09-29,306.13671875
2023-10-02,302.0830078125
2023-10-03,298.3516540527344
2023-10-04,299.9438171386719
2023-10-05,292.2467041015625
2023-10-06,302.0146179199219
2023-10-09,301.2820129394531
2023-10-10,300.6373596191406
2023-10-11,303.4212341308594
2023-10-12,302.31744384765625
2023-10-13,287.9488525390625
2023-10-16,296.9743957519531
2023-10-17,292.696044921875
2023-10-18,283.2015686035156
2023-10-19,278.3860168457031
2023-10-20,273.37506103515625
2023-10-23,273.87322998046875
2023-10-24,275.7096252441406
2023-10-25,273.3946228027344
2023-10-26,275.3091125488281
2023-10-27,274.4984130859375
2023-10-30,276.7547607421875
2023-10-31,263.8318176269531
2023-11-01,272.6229553222656
2023-11-02,274.1955871582031
2023-11-03,275.29931640625
2023-11-06,271.7926330566406
2023-11-07,272.1638488769531
2023-11-08,274.90863037109375
2023-11-09,278.3957824707031
2023-11-10,282.8011474609375
2023-11-13,284.0416564941406
2023-11-14,288.681396484375
2023-11-15,282.69366455078125
2023-11-16,282.8695068359375
2023-11-17,293.8779602050781
2023-11-20,293.7705078125
2023-11-21,290.52752685546875
2023-11-22,292.7742004394531
2023-11-24,293.5556335449219
2023-11-27,293.62396240234375
2023-11-28,288.0758056640625
2023-11-29,289.01739501953125
2023-11-30,294.255126953125
2023-12-01,297.6685485839844
2023-12-04,297.5312194824219
2023-12-05,294.07861328125
2023-12-06,297.5998840332031
2023-12-07,300.3854675292969
2023-12-08,302.26873779296875
2023-12-11,308.84039306640625
2023-12-12,312.9207458496094
2023-12-13,308.8894958496094
2023-12-14,320.53216552734375
2023-12-15,319.1981506347656
2023-12-18,318.8843078613281
2023-12-19,317.49151611328125
2023-12-20,314.9707336425781
2023-12-21,318.33502197265625
2023-12-22,319.7474670410156
2023-12-26,322.59197998046875
2023-12-27,321.7386169433594
2023-12-28,321.81707763671875
2023-12-29,322.63116455078125
2024-01-02,319.6788330078125
2024-01-03,310.7726745605469
2024-01-04,313.8133544921875
2024-01-05,312.0674133300781
2024-01-08,316.697021484375
2024-01-09,321.4737548828125
2024-01-10,319.4532165527344
2024-01-11,321.4149169921875
2024-01-12,321.3560485839844
2024-01-16,320.1692199707031
2024-01-17,315.4611511230469
2024-01-18,319.4532165527344
2024-01-19,323.30792236328125
2024-01-22,328.3495788574219
2024-01-23,324.6223449707031
2024-01-24,321.8759460449219
2024-01-25,327.42755126953125
2024-01-26,322.68023681640625
2024-01-29,326.191650390625
2024-01-30,337.7166442871094
2024-01-31,329.1440124511719
2024-02-01,337.1281433105469
2024-02-02,347.25048828125
2024-02-05,344.26873779296875
2024-02-06,343.54290771484375
2024-02-07,348.3294677734375
2024-02-08,351.3504333496094
2024-02-09,356.05853271484375
2024-02-12,352.92962646484375
2024-02-13,345.8675231933594
2024-02-14,352.8021240234375
2024-02-15,351.8212585449219
2024-02-16,352.00762939453125
2024-02-20,348.5452575683594
2024-02-21,347.3681945800781
2024-02-22,357.7358093261719
2024-02-23,358.7853088378906
2024-02-26,362.502685546875
2024-02-27,360.4527282714844
2024-02-28,364.9305114746094
2024-02-29,374.6240539550781
2024-03-01,378.658935546875
2024-03-04,381.58172607421875
2024-03-05,374.6043395996094
2024-03-06,381.7589416503906
2024-03-07,386.7189025878906
2024-03-08,386.8960266113281
2024-03-11,381.2766418457031
2024-03-12,390.6258239746094
2024-03-13,393.18450927734375
2024-03-14,395.4479675292969
2024-03-15,388.8740539550781
2024-03-18,393.26324462890625
2024-03-19,390.4092712402344
2024-03-20,400.1914367675781
2024-03-21,408.4088134765625
2024-03-22,411.282470703125
2024-03-25,406.55865478515625
2024-03-26,406.7653503417969
2024-03-27,407.286865234375
2024-03-28,408.4580078125
2024-04-01,410.1802062988281
2024-04-02,408.94024658203125
2024-04-03,417.6595458984375
2024-04-04,406.007568359375
2024-04-05,410.45574951171875
2024-04-08,409.13702392578125
2024-04-09,402.6714172363281
2024-04-10,400.44732666015625
2024-04-11,399.77813720703125
2024-04-12,395.35943603515625
2024-04-15,396.1959228515625
2024-04-16,389.9861145019531
2024-04-17,384.760498046875
2024-04-18,386.0496520996094
2024-04-19,381.8671875
2024-04-22,384.3569641113281
2024-04-23,391.6788024902344
2024-04-24,392.2200622558594
2024-04-25,395.8809814453125
2024-04-26,401.0574645996094
2024-04-29,400.72283935546875
2024-04-30,364.63525390625
2024-05-01,367.3711242675781
2024-05-02,367.0168151855469
2024-05-03,373.8564758300781
2024-05-06,381.837646484375
2024-05-07,386.8172607421875
2024-05-08,390.0746765136719
2024-05-09,402.7107849121094
2024-05-10,400.8015441894531
2024-05-13,395.6349182128906
2024-05-14,394.6705017089844
2024-05-15,398.3019714355469
2024-05-16,385.11474609375
2024-05-17,386.5023498535156
2024-05-20,391.4524841308594
2024-05-21,397.58349609375
2024-05-22,394.7689208984375
2024-05-23,394.2473449707031
2024-05-24,406.4405822753906
2024-05-28,391.3442077636719
2024-05-29,383.0972900390625
2024-05-30,384.4750671386719
2024-05-31,383.9123840332031
2024-06-03,380.8125305175781
2024-06-04,367.011474609375
2024-06-05,376.73541259765625
2024-06-06,361.256103515625
2024-06-07,361.98663330078125
2024-06-10,364.2868347167969
2024-06-11,363.0034484863281
2024-06-12,378.58148193359375
2024-06-13,380.0820007324219
2024-06-14,369.9434509277344
2024-06-17,376.7452697753906
2024-06-18,382.77703857421875
2024-06-20,375.20526123046875
2024-06-21,372.5595397949219
2024-06-24,374.7018127441406
2024-06-25,373.20123291015625
2024-06-26,367.011474609375
2024-06-27,365.106201171875
2024-06-28,360.802001953125
2024-07-01,354.54315185546875
2024-07-02,361.12774658203125
2024-07-03,366.53765869140625
2024-07-05,367.97894287109375
2024-07-08,372.1844482421875
2024-07-09,366.3994445800781
2024-07-10,370.5160827636719
2024-07-11,374.1686706542969
2024-07-12,375.6001281738281
2024-07-15,369.8052673339844
2024-07-16,386.4001159667969
2024-07-17,361.91754150390625
2024-07-18,364.0597839355469
2024-07-19,365.4911804199219
2024-07-22,374.4056396484375
2024-07-23,374.74127197265625
2024-07-24,352.4107971191406
2024-07-25,350.99908447265625
2024-07-26,362.3913879394531
2024-07-29,362.1939697265625
2024-07-30,374.938720703125
2024-07-31,390.5858459472656
2024-08-01,374.9090881347656
2024-08-02,361.5029296875
2024-08-05,359.755615234375
2024-08-06,356.408935546875
2024-08-07,354.4444274902344
2024-08-08,368.9957580566406
2024-08-09,372.174560546875
2024-08-12,368.4922790527344
2024-08-13,370.27911376953125
2024-08-14,374.82025146484375
2024-08-15,376.0937194824219
2024-08-16,369.04510498046875
2024-08-19,370.9109191894531
2024-08-20,366.17236328125
2024-08-21,370.6147766113281
2024-08-22,373.2999572753906
2024-08-23,380.8421630859375
2024-08-26,380.18072509765625
2024-08-27,383.0041198730469
2024-08-28,384.090087890625
2024-08-29,390.45751953125
2024-08-30,396.0227355957031
2024-09-03,375.2669677734375
2024-09-04,371.1178283691406
2024-09-05,366.8102111816406
2024-09-06,367.3152160644531
2024-09-09,374.4351806640625
2024-09-10,376.4552917480469
2024-09-11,389.0414123535156
2024-09-12,395.2899169921875
2024-09-13,400.68682861328125
2024-09-16,404.8359680175781
2024-09-17,407.28192138671875
2024-09-18,405.8658447265625
2024-09-19,418.4222717285156
2024-09-20,421.85845947265625
2024-09-23,422.4328308105469
2024-09-24,420.71966552734375
2024-09-25,419.9967956542969
2024-09-26,423.7795715332031
2024-09-27,424.3044128417969
2024-09-30,424.1756896972656
2024-10-01,423.1260070800781
2024-10-02,423.53204345703125
2024-10-03,421.7495422363281
2024-10-04,425.5323181152344
2024-10-07,434.1574401855469
2024-10-08,436.81134033203125
2024-10-09,445.0304260253906
2024-10-10,439.1285400390625
2024-10-11,452.12066650390625
2024-10-14,456.0123596191406
2024-10-15,446.9911804199219
2024-10-16,449.6351318359375
2024-10-17,453.051513671875
2024-10-18,452.35833740234375
2024-10-21,452.2494201660156
2024-10-22,444.0005798339844
2024-10-23,440.3861389160156
2024-10-24,445.7929382324219
2024-10-25,440.1880798339844
2024-10-28,445.2879333496094
2024-10-29,435.83099365234375
2024-10-30,427.4534606933594
2024-10-31,422.8685607910156
2024-11-01,421.551513671875
2024-11-04,420.77911376953125
2024-11-05,435.3556823730469
2024-11-06,467.5191345214844
2024-11-07,462.4292297363281
2024-11-08,463.36993408203125
2024-11-11,461.4686584472656
