Date,AON
2021-02-24,225.64382934570312
2021-02-25,222.99826049804688
2021-02-26,219.8603057861328
2021-03-01,224.49484252929688
2021-03-02,224.51416015625
2021-03-03,220.1499481201172
2021-03-04,218.24789428710938
2021-03-05,224.73619079589844
2021-03-08,222.0713653564453
2021-03-09,223.5196533203125
2021-03-10,221.82998657226562
2021-03-11,220.14028930664062
2021-03-12,220.14028930664062
2021-03-15,217.7264862060547
2021-03-16,218.93336486816406
2021-03-17,218.00648498535156
2021-03-18,216.79954528808594
2021-03-19,215.21612548828125
2021-03-22,215.69888305664062
2021-03-23,216.25888061523438
2021-03-24,217.4464874267578
2021-03-25,217.27267456054688
2021-03-26,220.4396209716797
2021-03-29,225.57618713378906
2021-03-30,224.08929443359375
2021-03-31,222.17758178710938
2021-04-01,223.80931091308594
2021-04-05,225.91416931152344
2021-04-06,226.14588928222656
2021-04-07,228.12522888183594
2021-04-08,226.89901733398438
2021-04-09,228.83006286621094
2021-04-12,230.59698486328125
2021-04-13,230.99282836914062
2021-04-14,226.77346801757812
2021-04-15,228.34727478027344
2021-04-16,230.87696838378906
2021-04-19,227.7003936767578
2021-04-20,226.72523498535156
2021-04-21,225.45071411132812
2021-04-22,223.18173217773438
2021-04-23,222.93069458007812
2021-04-26,221.60789489746094
2021-04-27,225.73068237304688
2021-04-28,230.16250610351562
2021-04-29,231.0218048095703
2021-04-30,243.29086303710938
2021-05-03,244.2777862548828
2021-05-04,245.70013427734375
2021-05-05,246.1162109375
2021-05-06,248.31259155273438
2021-05-07,250.141357421875
2021-05-10,250.07363891601562
2021-05-11,245.88397216796875
2021-05-12,241.62657165527344
2021-05-13,243.8326873779297
2021-05-14,246.00006103515625
2021-05-17,246.92893981933594
2021-05-18,245.97105407714844
2021-05-19,244.05520629882812
2021-05-20,246.3967742919922
2021-05-21,245.0034942626953
2021-05-24,244.97442626953125
2021-05-25,244.13265991210938
2021-05-26,242.95217895507812
2021-05-27,245.65176391601562
2021-05-28,245.1582489013672
2021-06-01,245.03250122070312
2021-06-02,244.75189208984375
2021-06-03,243.35855102539062
2021-06-04,242.8844451904297
2021-06-07,239.4979248046875
2021-06-08,236.8660430908203
2021-06-09,237.78526306152344
2021-06-10,241.35568237304688
2021-06-11,242.0039520263672
2021-06-14,241.95558166503906
2021-06-15,243.6585235595703
2021-06-16,236.1887664794922
2021-06-17,225.29367065429688
2021-06-18,222.6424560546875
2021-06-21,226.41604614257812
2021-06-22,225.99032592773438
2021-06-23,227.9062042236328
2021-06-24,230.7508544921875
2021-06-25,235.81134033203125
2021-06-28,233.12149047851562
2021-06-29,235.02760314941406
2021-06-30,231.0218048095703
2021-07-01,230.9443817138672
2021-07-02,231.8248748779297
2021-07-06,230.01553344726562
2021-07-07,231.30242919921875
2021-07-08,227.5868377685547
2021-07-09,228.65121459960938
2021-07-12,225.2452850341797
2021-07-13,224.1325225830078
2021-07-14,222.96177673339844
2021-07-15,223.76486206054688
2021-07-16,224.21961975097656
2021-07-19,219.4397430419922
2021-07-20,221.37490844726562
2021-07-21,222.603759765625
2021-07-22,224.974365234375
2021-07-23,224.94534301757812
2021-07-26,243.4069366455078
2021-07-27,251.16702270507812
2021-07-28,253.7892303466797
2021-07-29,255.22119140625
2021-07-30,252.08990478515625
2021-08-02,252.00259399414062
2021-08-03,255.99679565429688
2021-08-04,251.48876953125
2021-08-05,254.38746643066406
2021-08-06,253.53439331054688
2021-08-09,255.78353881835938
2021-08-10,259.1960144042969
2021-08-11,264.82861328125
2021-08-12,266.60272216796875
2021-08-13,268.7743225097656
2021-08-16,271.1301574707031
2021-08-17,272.22564697265625
2021-08-18,268.2217712402344
2021-08-19,267.6401062011719
2021-08-20,270.8392333984375
2021-08-23,270.00555419921875
2021-08-24,270.9555969238281
2021-08-25,272.3904113769531
2021-08-26,272.5164489746094
2021-08-27,276.42340087890625
2021-08-30,276.6269836425781
2021-08-31,278.10052490234375
2021-09-01,279.5838928222656
2021-09-02,281.6973571777344
2021-09-03,282.53106689453125
2021-09-07,279.1863708496094
2021-09-08,279.34149169921875
2021-09-09,283.4519958496094
2021-09-10,283.3744812011719
2021-09-13,283.6168212890625
2021-09-14,282.78314208984375
2021-09-15,284.6929626464844
2021-09-16,283.2096252441406
2021-09-17,280.3982238769531
2021-09-20,279.2154541015625
2021-09-21,282.0462341308594
2021-09-22,289.9474792480469
2021-09-23,289.18157958984375
2021-09-24,290.0346984863281
2021-09-27,285.0225830078125
2021-09-28,280.41766357421875
2021-09-29,282.3565368652344
2021-09-30,277.04388427734375
2021-10-01,282.1917419433594
2021-10-04,276.5688171386719
2021-10-05,283.27752685546875
2021-10-06,281.9493408203125
2021-10-07,284.324462890625
2021-10-08,285.50732421875
2021-10-11,286.14715576171875
2021-10-12,289.5984191894531
2021-10-13,291.4888610839844
2021-10-14,298.93438720703125
2021-10-15,299.8553771972656
2021-10-18,296.54949951171875
2021-10-19,300.0686340332031
2021-10-20,304.30523681640625
2021-10-21,309.65667724609375
2021-10-22,311.0235595703125
2021-10-25,310.33526611328125
2021-10-26,310.4613037109375
2021-10-27,307.1942138671875
2021-10-28,311.275634765625
2021-10-29,310.6445007324219
2021-11-01,297.9340515136719
2021-11-02,295.84637451171875
2021-11-03,286.3402099609375
2021-11-04,281.59197998046875
2021-11-05,280.1646423339844
2021-11-08,288.0103454589844
2021-11-09,288.90362548828125
2021-11-10,289.0881652832031
2021-11-11,290.5835876464844
2021-11-12,291.6321716308594
2021-11-15,291.72930908203125
2021-11-16,294.0984802246094
2021-11-17,291.1175231933594
2021-11-18,286.2819519042969
2021-11-19,288.18511962890625
2021-11-22,289.87469482421875
2021-11-23,288.3890380859375
2021-11-24,290.0591735839844
2021-11-26,285.582763671875
2021-11-29,288.0880432128906
2021-11-30,287.19464111328125
2021-12-01,282.6697998046875
2021-12-02,288.6803283691406
2021-12-03,284.39825439453125
2021-12-06,288.8550720214844
2021-12-07,291.991455078125
2021-12-08,292.21478271484375
2021-12-09,286.9325256347656
2021-12-10,285.2235412597656
2021-12-13,285.29150390625
2021-12-14,285.62176513671875
2021-12-15,287.33062744140625
2021-12-16,286.5732116699219
2021-12-17,283.9029846191406
2021-12-20,282.09686279296875
2021-12-21,284.72833251953125
2021-12-22,285.495361328125
2021-12-23,283.93206787109375
2021-12-27,289.7775573730469
2021-12-28,288.3890380859375
2021-12-29,291.96234130859375
2021-12-30,291.136962890625
2021-12-31,291.8458251953125
2022-01-03,284.73809814453125
2022-01-04,285.7381896972656
2022-01-05,284.50506591796875
2022-01-06,282.0774841308594
2022-01-07,274.5813293457031
2022-01-10,273.8239440917969
2022-01-11,279.358642578125
2022-01-12,279.358642578125
2022-01-13,272.2994079589844
2022-01-14,265.5218200683594
2022-01-18,264.7741394042969
2022-01-19,262.7835998535156
2022-01-20,262.4145812988281
2022-01-21,258.6956787109375
2022-01-24,265.7160339355469
2022-01-25,259.9482421875
2022-01-26,259.9288635253906
2022-01-27,254.28726196289062
2022-01-28,262.3467102050781
2022-01-31,268.93280029296875
2022-02-01,269.292724609375
2022-02-02,271.0633239746094
2022-02-03,268.9911804199219
2022-02-04,283.3988952636719
2022-02-07,278.34991455078125
2022-02-08,280.0912780761719
2022-02-09,285.7921142578125
2022-02-10,279.4783630371094
2022-02-11,275.72320556640625
2022-02-14,272.27935791015625
2022-02-15,276.7933349609375
2022-02-16,277.3089599609375
2022-02-17,273.4078369140625
2022-02-18,276.09295654296875
2022-02-22,277.54248046875
2022-02-23,272.6393127441406
2022-02-24,280.3053283691406
2022-02-25,284.9944763183594
2022-02-28,284.20635986328125
2022-03-01,281.9688720703125
2022-03-02,284.8874206542969
2022-03-03,286.22021484375
2022-03-04,285.762939453125
2022-03-07,280.5484619140625
2022-03-08,269.409423828125
2022-03-09,283.097412109375
2022-03-10,285.6267395019531
2022-03-11,287.3097839355469
2022-03-14,289.1873779296875
2022-03-15,299.2660827636719
2022-03-16,301.1144714355469
2022-03-17,307.3503723144531
2022-03-18,309.73382568359375
2022-03-21,309.266845703125
2022-03-22,306.6791076660156
2022-03-23,305.2490234375
2022-03-24,308.7511901855469
2022-03-25,314.1700134277344
2022-03-28,317.3609313964844
2022-03-29,317.1274719238281
2022-03-30,317.5263366699219
2022-03-31,316.7868957519531
2022-04-01,319.9000244140625
2022-04-04,317.8570556640625
2022-04-05,317.1177062988281
2022-04-06,321.4857482910156
2022-04-07,324.4335021972656
2022-04-08,324.4530029296875
2022-04-11,324.55023193359375
2022-04-12,320.34759521484375
2022-04-13,321.1355285644531
2022-04-14,319.34552001953125
2022-04-18,320.1141052246094
2022-04-19,321.8067932128906
2022-04-20,324.1708068847656
2022-04-21,324.40435791015625
2022-04-22,312.90533447265625
2022-04-25,312.71075439453125
2022-04-26,301.8440246582031
2022-04-27,302.76824951171875
2022-04-28,309.3641357421875
2022-04-29,280.6633605957031
2022-05-02,274.94268798828125
2022-05-03,277.3108825683594
2022-05-04,284.66876220703125
2022-05-05,279.2599792480469
2022-05-06,279.00665283203125
2022-05-09,268.09149169921875
2022-05-10,272.07745361328125
2022-05-11,268.05255126953125
2022-05-12,268.7249755859375
2022-05-13,273.4613952636719
2022-05-16,270.75213623046875
2022-05-17,271.9312438964844
2022-05-18,262.634033203125
2022-05-19,259.8760986328125
2022-05-20,256.0264587402344
2022-05-23,259.7005920410156
2022-05-24,261.318359375
2022-05-25,258.4921569824219
2022-05-26,265.8013916015625
2022-05-27,274.513916015625
2022-05-31,268.6567687988281
2022-06-01,263.7060241699219
2022-06-02,271.5414733886719
2022-06-03,261.7472229003906
2022-06-06,264.9729309082031
2022-06-07,263.7352294921875
2022-06-08,260.01239013671875
2022-06-09,252.5181121826172
2022-06-10,247.18727111816406
2022-06-13,246.6902313232422
2022-06-14,244.74111938476562
2022-06-15,246.6902313232422
2022-06-16,242.1780242919922
2022-06-17,245.2478790283203
2022-06-21,248.2787628173828
2022-06-22,250.51046752929688
2022-06-23,257.27392578125
2022-06-24,264.8267517089844
2022-06-27,264.61236572265625
2022-06-28,258.9015197753906
2022-06-29,262.03955078125
2022-06-30,262.8191223144531
2022-07-01,266.9512939453125
2022-07-05,268.9491271972656
2022-07-06,272.4964904785156
2022-07-07,267.3216552734375
2022-07-08,267.3898620605469
2022-07-11,267.0682678222656
2022-07-12,263.67681884765625
2022-07-13,262.5852966308594
2022-07-14,261.7569274902344
2022-07-15,264.6903076171875
2022-07-18,260.3048095703125
2022-07-19,268.6763000488281
2022-07-20,268.2669372558594
2022-07-21,273.529541015625
2022-07-22,272.3796081542969
2022-07-25,274.007080078125
2022-07-26,272.1358947753906
2022-07-27,278.7824401855469
2022-07-28,285.31207275390625
2022-07-29,284.17938232421875
2022-08-01,273.7315673828125
2022-08-02,273.65350341796875
2022-08-03,279.2874450683594
2022-08-04,279.01409912109375
2022-08-05,280.7520751953125
2022-08-08,282.9978942871094
2022-08-09,286.5032958984375
2022-08-10,290.7018737792969
2022-08-11,289.6961669921875
2022-08-12,294.373291015625
2022-08-15,293.59210205078125
2022-08-16,293.9045715332031
2022-08-17,293.3186950683594
2022-08-18,295.43756103515625
2022-08-19,292.8012390136719
2022-08-22,285.8490905761719
2022-08-23,279.9319152832031
2022-08-24,280.5470275878906
2022-08-25,283.3982238769531
2022-08-26,279.1312255859375
2022-08-29,276.23126220703125
2022-08-30,275.4696350097656
2022-08-31,272.6770324707031
2022-09-01,274.1612243652344
2022-09-02,271.7787170410156
2022-09-06,274.6006164550781
2022-09-07,281.7675476074219
2022-09-08,284.09149169921875
2022-09-09,285.2046203613281
2022-09-12,287.079345703125
2022-09-13,277.3443603515625
2022-09-14,277.08074951171875
2022-09-15,273.5265197753906
2022-09-16,270.5874938964844
2022-09-19,272.1400146484375
2022-09-20,269.7087707519531
2022-09-21,266.5548400878906
2022-09-22,265.802978515625
2022-09-23,267.46295166015625
2022-09-26,263.4693298339844
2022-09-27,264.5824890136719
2022-09-28,268.7810974121094
2022-09-29,264.5628967285156
2022-09-30,261.55560302734375
2022-10-03,269.09356689453125
2022-10-04,277.6177978515625
2022-10-05,276.11407470703125
2022-10-06,274.10260009765625
2022-10-07,266.6719970703125
2022-10-10,272.9992370605469
2022-10-11,269.7184753417969
2022-10-12,267.41412353515625
2022-10-13,274.8642883300781
2022-10-14,264.42626953125
2022-10-17,270.96832275390625
2022-10-18,273.7218322753906
2022-10-19,274.3077087402344
2022-10-20,267.2676086425781
2022-10-21,273.5167236328125
2022-10-24,277.8033142089844
2022-10-25,273.39959716796875
2022-10-26,270.5972595214844
2022-10-27,275.6649475097656
2022-10-28,282.3827819824219
2022-10-31,275.3876953125
2022-11-01,278.3227233886719
2022-11-02,273.0789489746094
2022-11-03,270.3983154296875
2022-11-04,273.6462707519531
2022-11-07,280.8761291503906
2022-11-08,280.56304931640625
2022-11-09,275.0062255859375
2022-11-10,289.9549255371094
2022-11-11,286.6482238769531
2022-11-14,285.004638671875
2022-11-15,285.56231689453125
2022-11-16,287.0982971191406
2022-11-17,289.3679504394531
2022-11-18,294.7878723144531
2022-11-21,295.15960693359375
2022-11-22,297.2043151855469
2022-11-23,297.64453125
2022-11-25,300.4230041503906
2022-11-28,298.6521911621094
2022-11-29,296.1672668457031
2022-11-30,301.5968933105469
2022-12-01,296.5
2022-12-02,300.1294860839844
2022-12-05,302.0469665527344
2022-12-06,301.28387451171875
2022-12-07,297.5467224121094
2022-12-08,299.9241027832031
2022-12-09,299.0533447265625
2022-12-12,300.9317626953125
2022-12-13,303.2699279785156
2022-12-14,299.5033874511719
2022-12-15,297.0771179199219
2022-12-16,292.2833557128906
2022-12-19,290.6202087402344
2022-12-20,291.35394287109375
2022-12-21,296.4607238769531
2022-12-22,293.6431884765625
2022-12-23,294.0736389160156
2022-12-27,294.4454040527344
2022-12-28,293.0171203613281
2022-12-29,296.8031311035156
2022-12-30,293.6333923339844
2023-01-03,292.9290466308594
2023-01-04,296.157470703125
2023-01-05,293.8388671875
2023-01-06,300.66754150390625
2023-01-09,299.6891784667969
2023-01-10,300.66754150390625
2023-01-11,305.4222106933594
2023-01-12,309.02239990234375
2023-01-13,310.2942810058594
2023-01-17,310.0692138671875
2023-01-18,307.281005859375
2023-01-19,312.04541015625
2023-01-20,318.34576416015625
2023-01-23,318.92303466796875
2023-01-24,317.30877685546875
2023-01-25,315.9196472167969
2023-01-26,317.7979431152344
2023-01-27,312.3780517578125
2023-01-30,310.6562194824219
2023-01-31,312.3223571777344
2023-02-01,313.00836181640625
2023-02-02,316.55615234375
2023-02-03,307.3828125
2023-02-06,311.39129638671875
2023-02-07,313.4199523925781
2023-02-08,313.2337951660156
2023-02-09,311.0483093261719
2023-02-10,311.4794921875
2023-02-13,315.0174255371094
2023-02-14,306.206787109375
2023-02-15,308.7843322753906
2023-02-16,304.0605163574219
2023-02-17,304.0801086425781
2023-02-21,298.6015930175781
2023-02-22,298.787841796875
2023-02-23,298.4056396484375
2023-02-24,296.92572021484375
2023-02-27,296.5533447265625
2023-02-28,297.98419189453125
2023-03-01,295.6908874511719
2023-03-02,295.769287109375
2023-03-03,298.0037536621094
2023-03-06,299.2386169433594
2023-03-07,295.5536804199219
2023-03-08,294.7794494628906
2023-03-09,290.8493957519531
2023-03-10,288.369873046875
2023-03-13,287.5858154296875
2023-03-14,286.73321533203125
2023-03-15,280.1473083496094
2023-03-16,293.05450439453125
2023-03-17,290.67303466796875
2023-03-20,294.4756164550781
2023-03-21,298.7486267089844
2023-03-22,295.494873046875
2023-03-23,296.94537353515625
2023-03-24,302.99224853515625
2023-03-27,302.99224853515625
2023-03-28,302.8354187011719
2023-03-29,306.45184326171875
2023-03-30,306.75567626953125
2023-03-31,308.9999694824219
2023-04-03,310.7542419433594
2023-04-04,312.4889221191406
2023-04-05,315.14483642578125
2023-04-06,315.62506103515625
2023-04-10,313.56695556640625
2023-04-11,314.4980163574219
2023-04-12,315.34088134765625
2023-04-13,318.5064392089844
2023-04-14,318.0066223144531
2023-04-17,323.23028564453125
2023-04-18,325.2491760253906
2023-04-19,322.5050048828125
2023-04-20,326.42529296875
2023-04-21,326.94464111328125
2023-04-24,324.9649353027344
2023-04-25,323.7889404296875
2023-04-26,320.8291320800781
2023-04-27,326.21942138671875
2023-04-28,319.28253173828125
2023-05-01,317.5643005371094
2023-05-02,315.0899963378906
2023-05-03,314.53033447265625
2023-05-04,314.8838806152344
2023-05-05,322.44415283203125
2023-05-08,326.499267578125
2023-05-09,328.8459167480469
2023-05-10,327.7069396972656
2023-05-11,329.1405029296875
2023-05-12,330.0732727050781
2023-05-15,328.3746032714844
2023-05-16,324.9380798339844
2023-05-17,316.3860778808594
2023-05-18,318.3498229980469
2023-05-19,321.1873474121094
2023-05-22,319.7637023925781
2023-05-23,308.6980895996094
2023-05-24,306.3514404296875
2023-05-25,305.5462646484375
2023-05-26,305.0357666015625
2023-05-30,306.2041015625
2023-05-31,302.69891357421875
2023-06-01,306.3710632324219
2023-06-02,308.10888671875
2023-06-05,306.7048645019531
2023-06-06,306.7147216796875
2023-06-07,306.6067199707031
2023-06-08,307.2154235839844
2023-06-09,308.6195373535156
2023-06-12,312.2916564941406
2023-06-13,313.1360778808594
2023-06-14,317.1126708984375
2023-06-15,325.0559387207031
2023-06-16,323.4063720703125
2023-06-20,322.98419189453125
2023-06-21,323.8678894042969
2023-06-22,327.34368896484375
2023-06-23,325.419189453125
2023-06-26,324.3980712890625
2023-06-27,327.589111328125
2023-06-28,327.5400390625
2023-06-29,335.9153137207031
2023-06-30,338.93951416015625
2023-07-03,332.54754638671875
2023-07-05,332.3217468261719
2023-07-06,331.0158386230469
2023-07-07,329.3270568847656
2023-07-10,331.39874267578125
2023-07-11,333.06793212890625
2023-07-12,329.7394104003906
2023-07-13,330.74090576171875
2023-07-14,330.4071044921875
2023-07-17,331.3692932128906
2023-07-18,328.5906066894531
2023-07-19,326.5581970214844
2023-07-20,333.45086669921875
2023-07-21,334.7174987792969
2023-07-24,336.357177734375
2023-07-25,336.9855651855469
2023-07-26,335.0611267089844
2023-07-27,330.9471130371094
2023-07-28,314.01983642578125
2023-07-31,313.32623291015625
2023-08-01,314.3001708984375
2023-08-02,318.1368103027344
2023-08-03,312.1654052734375
2023-08-04,309.942138671875
2023-08-07,313.10980224609375
2023-08-08,309.03704833984375
2023-08-09,311.70306396484375
2023-08-10,311.8604736328125
2023-08-11,315.5888671875
2023-08-14,317.0251770019531
2023-08-15,312.3916320800781
2023-08-16,316.06109619140625
2023-08-17,313.8181457519531
2023-08-18,318.7959289550781
2023-08-21,318.4909362792969
2023-08-22,318.2056579589844
2023-08-23,320.566650390625
2023-08-24,321.7176513671875
2023-08-25,326.6757507324219
2023-08-28,326.1249084472656
2023-08-29,327.7874450683594
2023-08-30,329.1942138671875
2023-08-31,327.9743957519531
2023-09-01,328.9089050292969
2023-09-05,324.098388671875
2023-09-06,326.2528076171875
2023-09-07,328.9580993652344
2023-09-08,328.0333557128906
2023-09-11,327.7382507324219
2023-09-12,329.5483093261719
2023-09-13,329.8927001953125
2023-09-14,333.24725341796875
2023-09-15,330.6993713378906
2023-09-18,333.80804443359375
2023-09-19,335.8247375488281
2023-09-20,336.46417236328125
2023-09-21,332.7160339355469
2023-09-22,330.5616760253906
2023-09-25,330.07958984375
2023-09-26,325.94781494140625
2023-09-27,324.5606994628906
2023-09-28,324.02947998046875
2023-09-29,318.9533386230469
2023-10-02,316.1397705078125
2023-10-03,313.8279724121094
2023-10-04,319.6813049316406
2023-10-05,320.55682373046875
2023-10-06,321.7275085449219
2023-10-09,322.2193908691406
2023-10-10,320.2026672363281
2023-10-11,322.0029602050781
2023-10-12,319.1894226074219
2023-10-13,320.8027648925781
2023-10-16,322.4161071777344
2023-10-17,322.2193908691406
2023-10-18,319.72064208984375
2023-10-19,313.8967590332031
2023-10-20,309.017333984375
2023-10-23,308.38775634765625
2023-10-24,314.57562255859375
2023-10-25,314.4575500488281
2023-10-26,314.5165710449219
2023-10-27,301.8949890136719
2023-10-30,303.77392578125
2023-10-31,304.9814453125
2023-11-01,307.2978820800781
2023-11-02,316.6622314453125
2023-11-03,318.6632080078125
2023-11-06,320.8712463378906
2023-11-07,321.6795654296875
2023-11-08,322.86236572265625
2023-11-09,327.04180908203125
2023-11-10,329.26959228515625
2023-11-13,328.8456726074219
2023-11-14,328.5598449707031
2023-11-15,324.9915771484375
2023-11-16,328.8949890136719
2023-11-17,325.0309753417969
2023-11-20,326.47015380859375
2023-11-21,321.2753601074219
2023-11-22,324.2818298339844
2023-11-24,325.3069763183594
2023-11-27,322.86236572265625
2023-11-28,318.5351257324219
2023-11-29,317.50006103515625
2023-11-30,323.798828125
2023-12-01,322.1033935546875
2023-12-04,321.45281982421875
2023-12-05,317.6479187011719
2023-12-06,315.01605224609375
2023-12-07,317.0959777832031
2023-12-08,319.4715576171875
2023-12-11,324.7549743652344
2023-12-12,327.7022705078125
2023-12-13,330.53131103515625
2023-12-14,313.48822021484375
2023-12-15,305.9967346191406
2023-12-18,309.56500244140625
2023-12-19,308.5399169921875
2023-12-20,289.919677734375
2023-12-21,284.0743713378906
2023-12-22,287.5046691894531
2023-12-26,285.454345703125
2023-12-27,285.7303771972656
2023-12-28,285.1783447265625
2023-12-29,286.86395263671875
2024-01-02,283.9067687988281
2024-01-03,286.7358093261719
2024-01-04,286.5879211425781
2024-01-05,285.454345703125
2024-01-08,291.3194274902344
2024-01-09,289.78167724609375
2024-01-10,295.025634765625
2024-01-11,294.3455505371094
2024-01-12,295.95220947265625
2024-01-16,296.0311584472656
2024-01-17,298.92913818359375
2024-01-18,302.8917236328125
2024-01-19,307.1302795410156
2024-01-22,302.05389404296875
2024-01-23,300.11199951171875
2024-01-24,299.71771240234375
2024-01-25,295.4298400878906
2024-01-26,297.5885925292969
2024-01-29,294.128662109375
2024-01-30,294.5328369140625
2024-01-31,294.7748107910156
2024-02-01,296.32562255859375
2024-02-02,288.8186950683594
2024-02-05,292.9770812988281
2024-02-06,297.1453857421875
2024-02-07,298.1825866699219
2024-02-08,303.41766357421875
2024-02-09,308.73175048828125
2024-02-12,306.2327575683594
2024-02-13,308.7120361328125
2024-02-14,304.6918640136719
2024-02-15,310.5195617675781
2024-02-16,307.4279479980469
2024-02-20,311.6357727050781
2024-02-21,307.46746826171875
2024-02-22,311.4974670410156
2024-02-23,311.4580078125
2024-02-26,310.5788269042969
2024-02-27,311.5271301269531
2024-02-28,313.7693176269531
2024-02-29,312.1197814941406
2024-03-01,310.38134765625
2024-03-04,312.1395263671875
2024-03-05,311.3394470214844
2024-03-06,313.2062683105469
2024-03-07,312.8111877441406
2024-03-08,312.87042236328125
2024-03-11,314.07550048828125
2024-03-12,316.66339111328125
2024-03-13,316.35723876953125
2024-03-14,316.5548095703125
2024-03-15,315.0829772949219
2024-03-18,315.86334228515625
2024-03-19,318.8166809082031
2024-03-20,322.0763244628906
2024-03-21,322.520751953125
2024-03-22,322.7875061035156
2024-03-25,323.5677795410156
2024-03-26,325.8791198730469
2024-03-27,329.7017517089844
2024-03-28,329.63262939453125
2024-04-01,325.5531921386719
2024-04-02,325.6025695800781
2024-04-03,320.4958801269531
2024-04-04,310.91473388671875
2024-04-05,315.0829772949219
2024-04-08,315.922607421875
2024-04-09,315.48797607421875
2024-04-10,312.1296081542969
2024-04-11,307.1908874511719
2024-04-12,304.2276306152344
2024-04-15,301.4421691894531
2024-04-16,300.3259582519531
2024-04-17,301.05694580078125
2024-04-18,304.9190673828125
2024-04-19,306.39080810546875
2024-04-22,307.21063232421875
2024-04-23,308.0403137207031
2024-04-24,305.04742431640625
2024-04-25,302.25213623046875
2024-04-26,281.5389404296875
2024-04-29,277.59783935546875
2024-04-30,279.2265930175781
2024-05-01,281.0087890625
2024-05-02,277.3255310058594
2024-05-03,277.20672607421875
2024-05-06,282.6524353027344
2024-05-07,285.5039978027344
2024-05-08,281.0087890625
2024-05-09,284.7415771484375
2024-05-10,290.2071533203125
2024-05-13,285.7317199707031
2024-05-14,285.0782470703125
2024-05-15,284.94952392578125
2024-05-16,289.13775634765625
2024-05-17,289.56353759765625
2024-05-20,290.0684814453125
2024-05-21,287.117919921875
2024-05-22,281.84051513671875
2024-05-23,276.5433044433594
2024-05-24,277.9790344238281
2024-05-28,276.50372314453125
2024-05-29,273.0976867675781
2024-05-30,274.17694091796875
2024-05-31,278.8601989746094
2024-06-03,278.4839782714844
2024-06-04,281.6920166015625
2024-06-05,282.7613220214844
2024-06-06,282.8900451660156
2024-06-07,280.3255920410156
2024-06-10,284.0287170410156
2024-06-11,290.8012390136719
2024-06-12,292.0685729980469
2024-06-13,292.5042419433594
2024-06-14,292.4745178222656
2024-06-17,297.0489196777344
2024-06-18,294.8112487792969
2024-06-20,293.6626892089844
2024-06-21,294.5240783691406
2024-06-24,295.5141906738281
2024-06-25,289.9299011230469
2024-06-26,285.9198303222656
2024-06-27,289.9100646972656
2024-06-28,290.6824035644531
2024-07-01,290.59326171875
2024-07-02,292.6527404785156
2024-07-03,291.86065673828125
2024-07-05,292.93988037109375
2024-07-08,295.1676330566406
2024-07-09,290.2665710449219
2024-07-10,292.49432373046875
2024-07-11,293.87060546875
2024-07-12,295.1874694824219
2024-07-15,294.37554931640625
2024-07-16,294.8112487792969
2024-07-17,297.4845886230469
2024-07-18,296.7221984863281
2024-07-19,293.24688720703125
2024-07-22,296.167724609375
2024-07-23,295.4844970703125
2024-07-24,295.2568054199219
2024-07-25,295.9993896484375
2024-07-26,319.8120422363281
2024-07-29,316.13861083984375
2024-07-30,325.4953918457031
2024-07-31,325.26763916015625
2024-08-01,325.25274658203125
2024-08-02,327.6239929199219
2024-08-05,322.4746398925781
2024-08-06,320.86737060546875
2024-08-07,323.447021484375
2024-08-08,324.3796081542969
2024-08-09,326.86004638671875
2024-08-12,326.2845764160156
2024-08-13,325.03448486328125
2024-08-14,328.4078063964844
2024-08-15,328.8642272949219
2024-08-16,329.4496154785156
2024-08-19,331.7613525390625
2024-08-20,334.09295654296875
2024-08-21,335.4225158691406
2024-08-22,336.980224609375
2024-08-23,334.1822814941406
2024-08-26,335.08514404296875
2024-08-27,337.5953369140625
2024-08-28,336.8908996582031
2024-08-29,340.770263671875
2024-08-30,341.0282287597656
2024-09-03,343.5880126953125
2024-09-04,345.8204040527344
2024-09-05,346.0684509277344
2024-09-06,345.3044738769531
2024-09-09,347.7452087402344
2024-09-10,348.3107604980469
2024-09-11,342.0997619628906
2024-09-12,345.5326843261719
2024-09-13,345.1259460449219
2024-09-16,347.9436340332031
2024-09-17,346.4653625488281
2024-09-18,346.574462890625
2024-09-19,344.2527770996094
2024-09-20,344.31231689453125
2024-09-23,345.7906494140625
2024-09-24,344.7091979980469
2024-09-25,344.20318603515625
2024-09-26,344.42144775390625
2024-09-27,344.9472961425781
2024-09-30,343.28045654296875
2024-10-01,345.77081298828125
2024-10-02,345.98907470703125
2024-10-03,344.7786560058594
2024-10-04,345.3441467285156
2024-10-07,341.2167663574219
2024-10-08,351.1979675292969
2024-10-09,356.21832275390625
2024-10-10,350.91021728515625
2024-10-11,352.36871337890625
2024-10-14,355.7718505859375
2024-10-15,355.0873107910156
2024-10-16,355.5833435058594
2024-10-17,355.9405517578125
2024-10-18,355.126953125
2024-10-21,354.6308288574219
2024-10-22,353.3509826660156
2024-10-23,355.484130859375
2024-10-24,354.055419921875
2024-10-25,372.49981689453125
2024-10-28,368.7990417480469
2024-10-29,368.04498291015625
2024-10-30,366.5765686035156
2024-10-31,363.9969177246094
2024-11-01,362.2325744628906
2024-11-04,363.4453125
2024-11-05,366.4869384765625
2024-11-06,378.99139404296875
2024-11-07,377.58984375
2024-11-08,381.47637939453125
2024-11-11,381.07879638671875
2024-11-12,381.35711669921875
2024-11-13,384.5975341796875
2024-11-14,374.0710754394531
