Date,ROST
2021-02-18,114.24979400634766
2021-02-19,113.05226135253906
2021-02-22,115.4758529663086
2021-02-23,114.29733276367188
2021-02-24,117.4812240600586
2021-02-25,112.88118743896484
2021-02-26,110.85679626464844
2021-03-01,114.59193420410156
2021-03-02,111.80722045898438
2021-03-03,105.54397583007812
2021-03-04,106.46587371826172
2021-03-05,107.52084350585938
2021-03-08,114.40185546875
2021-03-09,118.78328704833984
2021-03-10,115.54236602783203
2021-03-11,114.87708282470703
2021-03-12,116.5403060913086
2021-03-15,119.33627319335938
2021-03-16,117.54534149169922
2021-03-17,117.82160186767578
2021-03-18,117.33576202392578
2021-03-19,115.56385040283203
2021-03-22,114.94464111328125
2021-03-23,111.1531753540039
2021-03-24,110.010009765625
2021-03-25,113.35375213623047
2021-03-26,116.56412506103516
2021-03-29,114.34449768066406
2021-03-30,114.67790985107422
2021-03-31,114.23017883300781
2021-04-01,114.80175018310547
2021-04-05,117.15476989746094
2021-04-06,117.6501235961914
2021-04-07,117.56439208984375
2021-04-08,121.41302490234375
2021-04-09,122.14655303955078
2021-04-12,121.93698120117188
2021-04-13,120.4032211303711
2021-04-14,120.8604965209961
2021-04-15,122.95630645751953
2021-04-16,123.75651550292969
2021-04-19,121.45111083984375
2021-04-20,119.04098510742188
2021-04-21,121.33680725097656
2021-04-22,121.7845458984375
2021-04-23,122.71813201904297
2021-04-26,121.16534423828125
2021-04-27,123.05155181884766
2021-04-28,122.43234252929688
2021-04-29,124.96632385253906
2021-04-30,124.73773956298828
2021-05-03,125.87134552001953
2021-05-04,125.73796081542969
2021-05-05,122.62287139892578
2021-05-06,122.94674682617188
2021-05-07,126.66205596923828
2021-05-10,124.75678253173828
2021-05-11,123.00389862060547
2021-05-12,118.2121810913086
2021-05-13,119.78402709960938
2021-05-14,124.31852722167969
2021-05-17,122.33708190917969
2021-05-18,118.89807891845703
2021-05-19,119.21245574951172
2021-05-20,116.6784439086914
2021-05-21,117.4119873046875
2021-05-24,117.65965270996094
2021-05-25,118.00260925292969
2021-05-26,120.16507720947266
2021-05-27,119.70782470703125
2021-05-28,120.4032211303711
2021-06-01,117.1452407836914
2021-06-02,115.25902557373047
2021-06-03,113.82054901123047
2021-06-04,113.81102752685547
2021-06-07,113.84444427490234
2021-06-08,114.84709930419922
2021-06-09,114.67521667480469
2021-06-10,112.65081787109375
2021-06-11,114.6656723022461
2021-06-14,113.84444427490234
2021-06-15,113.37653350830078
2021-06-16,113.6152572631836
2021-06-17,112.89908599853516
2021-06-18,110.06300354003906
2021-06-21,114.02589416503906
2021-06-22,114.97123718261719
2021-06-23,115.4295883178711
2021-06-24,117.61631774902344
2021-06-25,117.9983139038086
2021-06-28,116.28900909423828
2021-06-29,116.65190124511719
2021-06-30,118.40892028808594
2021-07-01,119.35427856445312
2021-07-02,120.55744934082031
2021-07-06,120.81529235839844
2021-07-07,118.49485778808594
2021-07-08,116.18397521972656
2021-07-09,119.1441879272461
2021-07-12,118.50440979003906
2021-07-13,117.13890075683594
2021-07-14,119.25878143310547
2021-07-15,118.1224365234375
2021-07-16,114.10226440429688
2021-07-19,110.33038330078125
2021-07-20,113.24283599853516
2021-07-21,116.1648941040039
2021-07-22,115.73516082763672
2021-07-23,116.19352722167969
2021-07-26,116.87150573730469
2021-07-27,116.14578247070312
2021-07-28,115.71605682373047
2021-07-29,117.05294799804688
2021-07-30,117.15798950195312
2021-08-02,115.55374908447266
2021-08-03,116.49909210205078
2021-08-04,113.3478775024414
2021-08-05,115.22907257080078
2021-08-06,117.53994750976562
2021-08-09,115.9834213256836
2021-08-10,120.07044219970703
2021-08-11,121.51239013671875
2021-08-12,119.7744369506836
2021-08-13,119.0391616821289
2021-08-16,119.17283630371094
2021-08-17,115.31499481201172
2021-08-18,118.4566650390625
2021-08-19,120.87257385253906
2021-08-20,117.56859588623047
2021-08-23,118.838623046875
2021-08-24,118.20838165283203
2021-08-25,118.38982391357422
2021-08-26,113.87309265136719
2021-08-27,113.5293197631836
2021-08-30,113.1378173828125
2021-08-31,113.06141662597656
2021-09-01,112.23063659667969
2021-09-02,111.68635559082031
2021-09-03,110.44671630859375
2021-09-07,109.62348937988281
2021-09-08,109.36504364013672
2021-09-09,109.3841781616211
2021-09-10,107.9865951538086
2021-09-13,108.6949691772461
2021-09-14,107.61328125
2021-09-15,108.08232879638672
2021-09-16,108.79068756103516
2021-09-17,109.7192153930664
2021-09-20,108.29291534423828
2021-09-21,108.9629898071289
2021-09-22,109.30760192871094
2021-09-23,110.61900329589844
2021-09-24,111.03064727783203
2021-09-27,111.61454772949219
2021-09-28,109.65220642089844
2021-09-29,110.05426025390625
2021-09-30,104.1959228515625
2021-10-01,106.34014129638672
2021-10-04,105.49777221679688
2021-10-05,103.68858337402344
2021-10-06,101.3529052734375
2021-10-07,103.29610443115234
2021-10-08,103.25782012939453
2021-10-11,101.02743530273438
2021-10-12,101.65921783447266
2021-10-13,102.08041381835938
2021-10-14,103.51627349853516
2021-10-15,104.06190490722656
2021-10-18,104.81813049316406
2021-10-19,104.01405334472656
2021-10-20,104.52139282226562
2021-10-21,105.97637939453125
2021-10-22,105.6700668334961
2021-10-25,108.2833480834961
2021-10-26,108.99171447753906
2021-10-27,105.92852783203125
2021-10-28,108.13976287841797
2021-10-29,108.35993194580078
2021-11-01,109.13530731201172
2021-11-02,109.64263153076172
2021-11-03,112.3133544921875
2021-11-04,112.5622329711914
2021-11-05,114.5341567993164
2021-11-08,113.54818725585938
2021-11-09,114.1703872680664
2021-11-10,113.59606170654297
2021-11-11,110.53286743164062
2021-11-12,110.56158447265625
2021-11-15,110.51372528076172
2021-11-16,110.10211181640625
2021-11-17,111.53797912597656
2021-11-18,114.40970611572266
2021-11-19,107.95787811279297
2021-11-22,106.4167251586914
2021-11-23,110.49456024169922
2021-11-24,110.57117462158203
2021-11-26,105.30632019042969
2021-11-29,106.88578796386719
2021-11-30,104.42565155029297
2021-12-01,100.38609313964844
2021-12-02,105.83279418945312
2021-12-03,105.47862243652344
2021-12-06,108.14185333251953
2021-12-07,108.54492950439453
2021-12-08,108.57373809814453
2021-12-09,107.9979019165039
2021-12-10,108.31462097167969
2021-12-13,105.2626724243164
2021-12-14,105.18590545654297
2021-12-15,104.43733978271484
2021-12-16,104.86920166015625
2021-12-17,103.71753692626953
2021-12-20,101.5965347290039
2021-12-21,104.1781997680664
2021-12-22,104.63886260986328
2021-12-23,105.72335052490234
2021-12-27,107.84435272216797
2021-12-28,107.64280700683594
2021-12-29,108.74647521972656
2021-12-30,109.6678237915039
2021-12-31,109.67743682861328
2022-01-03,108.60253143310547
2022-01-04,108.60253143310547
2022-01-05,105.24349212646484
2022-01-06,105.0323486328125
2022-01-07,100.76156616210938
2022-01-10,98.96688079833984
2022-01-11,102.62342834472656
2022-01-12,101.19345092773438
2022-01-13,100.5120620727539
2022-01-14,98.15111541748047
2022-01-18,95.2143783569336
2022-01-19,95.04161071777344
2022-01-20,93.50605773925781
2022-01-21,91.58659362792969
2022-01-24,94.29302978515625
2022-01-25,92.71907806396484
2022-01-26,90.9435806274414
2022-01-27,91.04914093017578
2022-01-28,91.91291046142578
2022-01-31,93.81316375732422
2022-02-01,94.57134246826172
2022-02-02,93.41008758544922
2022-02-03,90.5788803100586
2022-02-04,90.36775207519531
2022-02-07,89.5903549194336
2022-02-08,91.63459014892578
2022-02-09,93.49645233154297
2022-02-10,92.6806869506836
2022-02-11,90.47332000732422
2022-02-14,90.47332000732422
2022-02-15,92.31600189208984
2022-02-16,91.845703125
2022-02-17,88.0548095703125
2022-02-18,89.7055435180664
2022-02-22,88.52506256103516
2022-02-23,84.47502136230469
2022-02-24,86.98951721191406
2022-02-25,88.99533081054688
2022-02-28,87.70931243896484
2022-03-01,85.94342041015625
2022-03-02,91.17393493652344
2022-03-03,89.76311492919922
2022-03-04,85.83785247802734
2022-03-07,81.69183349609375
2022-03-08,82.40202331542969
2022-03-09,85.00288391113281
2022-03-10,85.99140167236328
2022-03-11,84.22550201416016
2022-03-14,82.59780883789062
2022-03-15,84.2351303100586
2022-03-16,87.97205352783203
2022-03-17,88.80997467041016
2022-03-18,89.88870239257812
2022-03-21,87.71202087402344
2022-03-22,88.29954528808594
2022-03-23,86.43106079101562
2022-03-24,87.08599090576172
2022-03-25,86.89334869384766
2022-03-28,88.18394470214844
2022-03-29,92.02684020996094
2022-03-30,89.19524383544922
2022-03-31,87.12452697753906
2022-04-01,87.26898956298828
2022-04-04,89.73458862304688
2022-04-05,89.71531677246094
2022-04-06,90.71699523925781
2022-04-07,91.8342056274414
2022-04-08,93.26927185058594
2022-04-11,96.03343963623047
2022-04-12,98.42201232910156
2022-04-13,99.13470458984375
2022-04-14,99.2791748046875
2022-04-18,100.6371841430664
2022-04-19,103.40137481689453
2022-04-20,104.41265869140625
2022-04-21,103.22801208496094
2022-04-22,99.64517974853516
2022-04-25,101.71588134765625
2022-04-26,99.23102569580078
2022-04-27,97.51665496826172
2022-04-28,100.32899475097656
2022-04-29,96.09123229980469
2022-05-02,97.5840835571289
2022-05-03,96.74616241455078
2022-05-04,100.08821105957031
2022-05-05,96.20680236816406
2022-05-06,92.69139862060547
2022-05-09,89.96574401855469
2022-05-10,86.31549835205078
2022-05-11,84.61075592041016
2022-05-12,85.83393096923828
2022-05-13,88.66551208496094
2022-05-16,88.42475128173828
2022-05-17,89.62864685058594
2022-05-18,89.37825012207031
2022-05-19,89.28192901611328
2022-05-20,69.2199935913086
2022-05-23,75.8462905883789
2022-05-24,74.74832153320312
2022-05-25,78.36006164550781
2022-05-26,83.78246307373047
2022-05-27,84.09066009521484
2022-05-31,81.8851089477539
2022-06-01,79.61212158203125
2022-06-02,80.141845703125
2022-06-03,79.66991424560547
2022-06-06,78.6258316040039
2022-06-07,77.83308410644531
2022-06-08,78.35514068603516
2022-06-09,77.1080322265625
2022-06-10,74.63314056396484
2022-06-13,72.34192657470703
2022-06-14,71.53953552246094
2022-06-15,73.47303009033203
2022-06-16,71.16250610351562
2022-06-17,72.27428436279297
2022-06-21,72.60296630859375
2022-06-22,70.38911437988281
2022-06-23,71.52021789550781
2022-06-24,74.95217895507812
2022-06-27,73.8017349243164
2022-06-28,70.36009216308594
2022-06-29,69.42234802246094
2022-06-30,67.89490509033203
2022-07-01,69.00664520263672
2022-07-05,71.36552429199219
2022-07-06,71.52986907958984
2022-07-07,73.9950942993164
2022-07-08,72.95100402832031
2022-07-11,72.11957550048828
2022-07-12,72.5739517211914
2022-07-13,73.79206848144531
2022-07-14,74.4107894897461
2022-07-15,75.38720703125
2022-07-18,76.48930358886719
2022-07-19,78.47114562988281
2022-07-20,79.73759460449219
2022-07-21,80.83002471923828
2022-07-22,80.47230529785156
2022-07-25,79.8825912475586
2022-07-26,75.36787414550781
2022-07-27,77.6010513305664
2022-07-28,78.6934814453125
2022-07-29,78.55814361572266
2022-08-01,79.5635757446289
2022-08-02,77.17570495605469
2022-08-03,81.76775360107422
2022-08-04,80.97502136230469
2022-08-05,81.42939758300781
2022-08-08,82.4734878540039
2022-08-09,81.65174865722656
2022-08-10,83.31455993652344
2022-08-11,85.21905517578125
2022-08-12,87.12355041503906
2022-08-15,87.16222381591797
2022-08-16,89.55976867675781
2022-08-17,89.7337875366211
2022-08-18,88.94105529785156
2022-08-19,87.98396301269531
2022-08-22,85.18038177490234
2022-08-23,85.03536987304688
2022-08-24,87.5489273071289
2022-08-25,87.88729858398438
2022-08-26,84.35865020751953
2022-08-29,84.06861114501953
2022-08-30,83.4595718383789
2022-08-31,83.40156555175781
2022-09-01,85.56709289550781
2022-09-02,84.78126525878906
2022-09-06,84.13127899169922
2022-09-07,89.38948059082031
2022-09-08,89.50588989257812
2022-09-09,90.71858215332031
2022-09-12,92.14469146728516
2022-09-13,87.17755126953125
2022-09-14,86.78948211669922
2022-09-15,86.88648223876953
2022-09-16,87.5558853149414
2022-09-19,88.03126525878906
2022-09-20,85.66410827636719
2022-09-21,85.22753143310547
2022-09-22,84.00514221191406
2022-09-23,81.91932678222656
2022-09-26,80.45439910888672
2022-09-27,81.88053131103516
2022-09-28,84.41261291503906
2022-09-29,81.52157592773438
2022-09-30,81.75439453125
2022-10-03,83.39395904541016
2022-10-04,86.71186828613281
2022-10-05,87.13873291015625
2022-10-06,85.60588836669922
2022-10-07,84.26709747314453
2022-10-10,83.306640625
2022-10-11,83.5685806274414
2022-10-12,81.98724365234375
2022-10-13,82.89917755126953
2022-10-14,79.0185775756836
2022-10-17,81.69619750976562
2022-10-18,82.13277435302734
2022-10-19,81.16262817382812
2022-10-20,80.02753448486328
2022-10-21,82.530517578125
2022-10-24,84.49021911621094
2022-10-25,90.29171752929688
2022-10-26,90.6021728515625
2022-10-27,91.7760238647461
2022-10-28,92.5036392211914
2022-10-31,92.83350372314453
2022-11-01,91.85364532470703
2022-11-02,89.83573913574219
2022-11-03,89.54469299316406
2022-11-04,91.07752990722656
2022-11-07,90.359619140625
2022-11-08,89.3409652709961
2022-11-09,88.59394073486328
2022-11-10,94.23051452636719
2022-11-11,93.2991714477539
2022-11-14,91.80514526367188
2022-11-15,94.88052368164062
2022-11-16,93.61932373046875
2022-11-17,95.00663757324219
2022-11-18,104.37826538085938
2022-11-21,108.94766235351562
2022-11-22,111.8290023803711
2022-11-23,112.5663070678711
2022-11-25,112.47900390625
2022-11-28,112.89617156982422
2022-11-29,113.30363464355469
2022-11-30,114.1573486328125
2022-12-01,114.4581298828125
2022-12-02,115.44766235351562
2022-12-05,114.15399932861328
2022-12-06,113.3466567993164
2022-12-07,112.2086181640625
2022-12-08,113.94001007080078
2022-12-09,111.75147247314453
2022-12-12,113.21048736572266
2022-12-13,114.31935119628906
2022-12-14,114.21234893798828
2022-12-15,110.58424377441406
2022-12-16,110.83714294433594
2022-12-19,111.7806396484375
2022-12-20,111.22621154785156
2022-12-21,111.98490142822266
2022-12-22,110.84687042236328
2022-12-23,112.32535552978516
2022-12-27,111.89735412597656
2022-12-28,111.16785430908203
2022-12-29,112.69496154785156
2022-12-30,112.89923095703125
2023-01-03,112.6657943725586
2023-01-04,114.74732971191406
2023-01-05,115.16558074951172
2023-01-06,118.24896240234375
2023-01-09,115.486572265625
2023-01-10,116.51760864257812
2023-01-11,116.27444458007812
2023-01-12,115.50601959228516
2023-01-13,116.7315902709961
2023-01-17,116.48844146728516
2023-01-18,114.17343139648438
2023-01-19,112.58796691894531
2023-01-20,112.56852722167969
2023-01-23,112.61714935302734
2023-01-24,114.50414276123047
2023-01-25,116.9164047241211
2023-01-26,117.41249084472656
2023-01-27,116.21607208251953
2023-01-30,115.74919891357422
2023-01-31,114.96131134033203
2023-02-01,115.28229522705078
2023-02-02,112.91868591308594
2023-02-03,112.16971588134766
2023-02-06,112.54906463623047
2023-02-07,111.36239624023438
2023-02-08,111.36239624023438
2023-02-09,111.8779067993164
2023-02-10,112.03353881835938
2023-02-13,113.58983612060547
2023-02-14,113.60929107666016
2023-02-15,113.45365905761719
2023-02-16,112.16971588134766
2023-02-17,112.52962493896484
2023-02-21,109.8255615234375
2023-02-22,109.58238220214844
2023-02-23,108.4443359375
2023-02-24,108.4151611328125
2023-02-27,107.8899154663086
2023-02-28,107.52030181884766
2023-03-01,107.646728515625
2023-03-02,107.97746276855469
2023-03-03,109.3586654663086
2023-03-06,109.32948303222656
2023-03-07,106.85885620117188
2023-03-08,106.06128692626953
2023-03-09,102.67632293701172
2023-03-10,101.32430267333984
2023-03-13,100.89006042480469
2023-03-14,101.17306518554688
2023-03-15,99.82642364501953
2023-03-16,100.74370574951172
2023-03-17,99.59223175048828
2023-03-20,99.67029571533203
2023-03-21,101.6219253540039
2023-03-22,100.1289291381836
2023-03-23,99.17261505126953
2023-03-24,98.8798828125
2023-03-27,98.19681549072266
2023-03-28,100.64611053466797
2023-03-29,99.9923095703125
2023-03-30,100.6363525390625
2023-03-31,103.5638198852539
2023-04-03,106.00336456298828
2023-04-04,105.90577697753906
2023-04-05,103.88582611083984
2023-04-06,103.65164947509766
2023-04-10,104.06148529052734
2023-04-11,102.58799743652344
2023-04-12,100.40216827392578
2023-04-13,101.67073822021484
2023-04-14,102.07080841064453
2023-04-17,101.66096496582031
2023-04-18,101.18281555175781
2023-04-19,101.73904418945312
2023-04-20,103.46623992919922
2023-04-21,103.74922943115234
2023-04-24,103.8370590209961
2023-04-25,101.52436828613281
2023-04-26,102.16840362548828
2023-04-27,102.99783325195312
2023-04-28,104.1493148803711
2023-05-01,103.19302368164062
2023-05-02,102.2366943359375
2023-05-03,101.47555541992188
2023-05-04,100.34361267089844
2023-05-05,101.91468048095703
2023-05-08,102.29525756835938
2023-05-09,101.56339263916016
2023-05-10,99.4848861694336
2023-05-11,100.05085754394531
2023-05-12,101.98298645019531
2023-05-15,101.86589050292969
2023-05-16,100.44119262695312
2023-05-17,101.28040313720703
2023-05-18,102.83194732666016
2023-05-19,102.22695922851562
2023-05-22,102.09033203125
2023-05-23,99.41657257080078
2023-05-24,99.00672912597656
2023-05-25,99.86544799804688
2023-05-26,100.87055969238281
2023-05-30,100.7632064819336
2023-05-31,101.114501953125
2023-06-01,98.46028137207031
2023-06-02,100.80224609375
2023-06-05,100.93440246582031
2023-06-06,101.49243927001953
2023-06-07,99.84772491455078
2023-06-08,101.07146453857422
2023-06-09,101.12042236328125
2023-06-12,104.13573455810547
2023-06-13,104.19447326660156
2023-06-14,104.00845336914062
2023-06-15,105.61400604248047
2023-06-16,105.57484436035156
2023-06-20,105.026611328125
2023-06-21,104.9874496459961
2023-06-22,105.69232177734375
2023-06-23,106.37762451171875
2023-06-26,105.34967803955078
2023-06-27,106.63215637207031
2023-06-28,106.0643539428711
2023-06-29,106.58321380615234
2023-06-30,109.77473449707031
2023-07-03,108.79574584960938
2023-07-05,108.29645538330078
2023-07-06,107.03353881835938
2023-07-07,105.20282745361328
2023-07-10,107.27830505371094
2023-07-11,108.66846466064453
2023-07-12,109.17754364013672
2023-07-13,109.13839721679688
2023-07-14,109.23628997802734
2023-07-17,107.9342269897461
2023-07-18,109.55935668945312
2023-07-19,110.25445556640625
2023-07-20,109.84326934814453
2023-07-21,109.67683410644531
2023-07-24,110.332763671875
2023-07-25,110.1467514038086
2023-07-26,111.09638977050781
2023-07-27,111.09638977050781
2023-07-28,112.20264434814453
2023-07-31,112.23201751708984
2023-08-01,111.59565734863281
2023-08-02,109.42229461669922
2023-08-03,110.22506713867188
2023-08-04,110.22506713867188
2023-08-07,111.07678985595703
2023-08-08,110.80268096923828
2023-08-09,110.65583801269531
2023-08-10,111.48798370361328
2023-08-11,111.0082778930664
2023-08-14,111.72293090820312
2023-08-15,111.6152572631836
2023-08-16,112.80962371826172
2023-08-17,110.68519592285156
2023-08-18,116.226318359375
2023-08-21,116.65708923339844
2023-08-22,115.31584930419922
2023-08-23,119.31993865966797
2023-08-24,116.36337280273438
2023-08-25,116.50042724609375
2023-08-28,117.410888671875
2023-08-29,118.4780044555664
2023-08-30,119.09477996826172
2023-08-31,119.25141906738281
2023-09-01,119.47228240966797
2023-09-05,118.40223693847656
2023-09-06,117.75432586669922
2023-09-07,117.23401641845703
2023-09-08,117.17513275146484
2023-09-11,116.22286987304688
2023-09-12,116.23269653320312
2023-09-13,114.6816177368164
2023-09-14,115.64369201660156
2023-09-15,116.00691223144531
2023-09-18,115.51605224609375
2023-09-19,114.17113494873047
2023-09-20,112.84584045410156
2023-09-21,111.05916595458984
2023-09-22,109.6160888671875
2023-09-25,107.6624984741211
2023-09-26,107.5447006225586
2023-09-27,106.92622375488281
2023-09-28,109.76333618164062
2023-09-29,110.88246154785156
2023-10-02,112.37464141845703
2023-10-03,109.86149597167969
2023-10-04,109.94003295898438
2023-10-05,109.67497253417969
2023-10-06,110.3228759765625
2023-10-09,111.00025939941406
2023-10-10,111.02970123291016
2023-10-11,111.58927154541016
2023-10-12,111.12787628173828
2023-10-13,109.98912048339844
2023-10-16,114.25948333740234
2023-10-17,115.84001922607422
2023-10-18,115.09391784667969
2023-10-19,114.13187408447266
2023-10-20,113.54286193847656
2023-10-23,112.31572723388672
2023-10-24,113.69010925292969
2023-10-25,113.425048828125
2023-10-26,112.19792938232422
2023-10-27,110.72537994384766
2023-10-30,112.60042572021484
2023-10-31,113.84716796875
2023-11-01,113.85700225830078
2023-11-02,116.1541519165039
2023-11-03,119.03052520751953
2023-11-06,119.90423583984375
2023-11-07,120.90557861328125
2023-11-08,120.5423355102539
2023-11-09,120.1300277709961
2023-11-10,121.07245635986328
2023-11-13,120.12020874023438
2023-11-14,122.51554107666016
2023-11-15,121.70074462890625
2023-11-16,117.9506607055664
2023-11-17,126.46196746826172
2023-11-20,127.060791015625
2023-11-21,128.32717895507812
2023-11-22,128.5824432373047
2023-11-24,128.69039916992188
2023-11-27,128.69039916992188
2023-11-28,127.91487884521484
2023-11-29,126.83499908447266
2023-11-30,127.993408203125
2023-12-01,129.72119140625
2023-12-04,130.5528106689453
2023-12-05,130.14932250976562
2023-12-06,130.33628845214844
2023-12-07,129.57847595214844
2023-12-08,129.99183654785156
2023-12-11,133.1510772705078
2023-12-12,133.30856323242188
2023-12-13,135.5918731689453
2023-12-14,132.462158203125
2023-12-15,131.8224334716797
2023-12-18,132.905029296875
2023-12-19,133.721923828125
2023-12-20,132.48184204101562
2023-12-21,133.7317657470703
2023-12-22,134.26321411132812
2023-12-26,134.83404541015625
2023-12-27,135.23757934570312
2023-12-28,136.0150909423828
2023-12-29,136.2020721435547
2024-01-02,135.5032958984375
2024-01-03,132.63929748535156
2024-01-04,133.13140869140625
2024-01-05,132.37359619140625
2024-01-08,133.66287231445312
2024-01-09,133.75143432617188
2024-01-10,133.8105010986328
2024-01-11,134.6077117919922
2024-01-12,134.42068481445312
2024-01-16,134.91278076171875
2024-01-17,133.45620727539062
2024-01-18,135.29661560058594
2024-01-19,135.45411682128906
2024-01-22,136.04458618164062
2024-01-23,136.68434143066406
2024-01-24,136.53668212890625
2024-01-25,138.5838165283203
2024-01-26,139.518798828125
2024-01-29,140.68014526367188
2024-01-30,140.25694274902344
2024-01-31,138.0621795654297
2024-02-01,140.84744262695312
2024-02-02,141.40843200683594
2024-02-05,140.49314880371094
2024-02-06,139.9124755859375
2024-02-07,140.9852294921875
2024-02-08,143.75082397460938
2024-02-09,143.56382751464844
2024-02-12,143.111083984375
2024-02-13,142.6485137939453
2024-02-14,142.2056427001953
2024-02-15,142.10720825195312
2024-02-16,141.80210876464844
2024-02-20,142.16627502441406
2024-02-21,142.53042602539062
2024-02-22,144.5775146484375
2024-02-23,145.68966674804688
2024-02-26,145.50267028808594
2024-02-27,147.2545166015625
2024-02-28,148.0714111328125
2024-02-29,146.60496520996094
2024-03-01,147.2643585205078
2024-03-04,147.58917236328125
2024-03-05,146.8116455078125
2024-03-06,145.7782440185547
2024-03-07,143.71144104003906
2024-03-08,143.4358673095703
2024-03-11,143.56382751464844
2024-03-12,144.17404174804688
2024-03-13,144.7645263671875
2024-03-14,144.07188415527344
2024-03-15,143.18389892578125
2024-03-18,142.3847198486328
2024-03-19,144.47640991210938
2024-03-20,145.0190887451172
2024-03-21,145.2262725830078
2024-03-22,143.43055725097656
2024-03-25,142.6609649658203
2024-03-26,142.6412353515625
2024-03-27,145.2262725830078
2024-03-28,144.80203247070312
2024-04-01,143.154296875
2024-04-02,141.76309204101562
2024-04-03,139.63194274902344
2024-04-04,137.8460693359375
2024-04-05,137.66847229003906
2024-04-08,138.39862060546875
2024-04-09,138.0532684326172
2024-04-10,136.4450225830078
2024-04-11,138.07302856445312
2024-04-12,134.17572021484375
2024-04-15,131.86692810058594
2024-04-16,132.04454040527344
2024-04-17,131.0183868408203
2024-04-18,130.0416259765625
2024-04-19,131.56106567382812
2024-04-22,131.98533630371094
2024-04-23,131.31439208984375
2024-04-24,130.84078979492188
2024-04-25,130.38693237304688
2024-04-26,131.8274383544922
2024-04-29,129.31146240234375
2024-04-30,127.82164764404297
2024-05-01,126.11470794677734
2024-05-02,125.97657775878906
2024-05-03,129.09439086914062
2024-05-06,130.71253967285156
2024-05-07,129.82455444335938
2024-05-08,130.98880004882812
2024-05-09,133.0706329345703
2024-05-10,131.69918823242188
2024-05-13,131.81759643554688
2024-05-14,131.08746337890625
2024-05-15,131.22560119628906
2024-05-16,132.5477294921875
2024-05-17,130.56454467773438
2024-05-20,129.76535034179688
2024-05-21,130.53492736816406
2024-05-22,129.75547790527344
2024-05-23,130.10079956054688
2024-05-24,140.23377990722656
2024-05-28,135.8037109375
2024-05-29,137.24423217773438
2024-05-30,137.97433471679688
2024-05-31,137.89540100097656
2024-06-03,139.3359375
2024-06-04,139.05967712402344
2024-06-05,142.414306640625
2024-06-06,142.22683715820312
2024-06-07,142.35508728027344
2024-06-10,142.8286895751953
2024-06-11,143.01467895507812
2024-06-12,142.82672119140625
2024-06-13,144.0730743408203
2024-06-14,144.3500518798828
2024-06-17,148.7518768310547
2024-06-18,147.08018493652344
2024-06-20,145.7744598388672
2024-06-21,147.67367553710938
2024-06-24,147.6341094970703
2024-06-25,146.8526611328125
2024-06-26,147.129638671875
2024-06-27,144.49842834472656
2024-06-28,143.74667358398438
2024-07-01,143.66754150390625
2024-07-02,142.8366241455078
2024-07-03,142.44094848632812
2024-07-05,143.9741668701172
2024-07-08,145.10182189941406
2024-07-09,145.2403106689453
2024-07-10,146.42730712890625
2024-07-11,149.16732788085938
2024-07-12,150.08724975585938
2024-07-15,146.47677612304688
2024-07-16,147.25820922851562
2024-07-17,146.00198364257812
2024-07-18,142.93553161621094
2024-07-19,141.9463653564453
2024-07-22,143.35098266601562
2024-07-23,142.22332763671875
2024-07-24,140.5516357421875
2024-07-25,139.5822296142578
2024-07-26,139.3843994140625
2024-07-29,140.3735809326172
2024-07-30,141.20449829101562
2024-07-31,141.6792755126953
2024-08-01,141.43199157714844
2024-08-02,138.72166442871094
2024-08-05,134.5869140625
2024-08-06,135.4969482421875
2024-08-07,134.85398864746094
2024-08-08,137.71270751953125
2024-08-09,138.12814331054688
2024-08-12,139.14700317382812
2024-08-13,140.1163787841797
2024-08-14,139.8097381591797
2024-08-15,146.19981384277344
2024-08-16,145.80410766601562
2024-08-19,145.80410766601562
2024-08-20,146.1008758544922
2024-08-21,152.28321838378906
2024-08-22,150.8686981201172
2024-08-23,153.5295867919922
2024-08-26,152.54042053222656
2024-08-27,151.66993713378906
2024-08-28,148.27706909179688
2024-08-29,150.15650939941406
2024-08-30,148.9793701171875
2024-09-03,150.0377960205078
2024-09-04,150.11692810058594
2024-09-05,151.48199462890625
2024-09-06,148.90023803710938
2024-09-09,149.1574249267578
2024-09-10,149.52232360839844
2024-09-11,149.85948181152344
2024-09-12,151.3964385986328
2024-09-13,153.94483947753906
2024-09-16,151.88232421875
2024-09-17,149.05628967285156
2024-09-18,149.4628448486328
2024-09-19,153.1416473388672
2024-09-20,153.01272583007812
2024-09-23,148.71914672851562
2024-09-24,150.98989868164062
2024-09-25,151.7930908203125
2024-09-26,151.5352783203125
2024-09-27,150.28585815429688
2024-09-30,149.24468994140625
2024-10-01,146.94419860839844
2024-10-02,146.48806762695312
2024-10-03,145.54605102539062
2024-10-04,144.35614013671875
2024-10-07,138.94203186035156
2024-10-08,140.6277618408203
2024-10-09,141.1929473876953
2024-10-10,139.84439086914062
2024-10-11,142.15480041503906
2024-10-14,142.11512756347656
2024-10-15,145.0205078125
2024-10-16,146.53762817382812
2024-10-17,147.935791015625
2024-10-18,148.6398162841797
2024-10-21,146.05174255371094
2024-10-22,144.5247039794922
2024-10-23,144.01901245117188
2024-10-24,143.16622924804688
2024-10-25,143.007568359375
2024-10-28,141.95648193359375
2024-10-29,137.84136962890625
2024-10-30,138.41650390625
2024-10-31,138.54539489746094
2024-11-01,138.88255310058594
2024-11-04,139.47750854492188
2024-11-05,141.12355041503906
