Date,C
2021-02-18,53.87105178833008
2021-02-19,55.822906494140625
2021-02-22,55.60226058959961
2021-02-23,56.63758850097656
2021-02-24,58.21604919433594
2021-02-25,57.206172943115234
2021-02-26,55.90776443481445
2021-03-01,59.01375198364258
2021-03-02,58.479129791259766
2021-03-03,59.72660446166992
2021-03-04,59.24289321899414
2021-03-05,59.59931182861328
2021-03-08,61.288082122802734
2021-03-09,60.244266510009766
2021-03-10,62.586483001708984
2021-03-11,62.213096618652344
2021-03-12,63.80002975463867
2021-03-15,62.985328674316406
2021-03-16,62.23006820678711
2021-03-17,62.45919418334961
2021-03-18,62.662872314453125
2021-03-19,61.95850372314453
2021-03-22,61.06744384765625
2021-03-23,60.1763801574707
2021-03-24,59.47201919555664
2021-03-25,60.86377716064453
2021-03-26,61.967002868652344
2021-03-29,60.744972229003906
2021-03-30,61.91605758666992
2021-03-31,61.737857818603516
2021-04-01,62.068824768066406
2021-04-05,61.737857818603516
2021-04-06,61.61055374145508
2021-04-07,61.68693923950195
2021-04-08,61.38145065307617
2021-04-09,61.45781707763672
2021-04-12,61.68693923950195
2021-04-13,61.15229797363281
2021-04-14,61.8736457824707
2021-04-15,61.55964279174805
2021-04-16,61.4832649230957
2021-04-19,61.211700439453125
2021-04-20,59.22591781616211
2021-04-21,59.955726623535156
2021-04-22,59.24289321899414
2021-04-23,60.57523727416992
2021-04-26,61.2711067199707
2021-04-27,61.9415283203125
2021-04-28,61.8736457824707
2021-04-29,62.662872314453125
2021-04-30,60.87688446044922
2021-05-03,61.27851104736328
2021-05-04,61.80833053588867
2021-05-05,62.98759460449219
2021-05-06,63.901954650878906
2021-05-07,64.15829467773438
2021-05-10,64.2010269165039
2021-05-11,63.978843688964844
2021-05-12,63.43195724487305
2021-05-13,64.33773803710938
2021-05-14,65.4229965209961
2021-05-17,66.15790557861328
2021-05-18,65.47428131103516
2021-05-19,65.3375473022461
2021-05-20,65.11537170410156
2021-05-21,66.35444641113281
2021-05-24,66.67916870117188
2021-05-25,66.03826141357422
2021-05-26,66.24335479736328
2021-05-27,67.302978515625
2021-05-28,67.26025390625
2021-06-01,68.15750122070312
2021-06-02,68.24296569824219
2021-06-03,68.04641723632812
2021-06-04,67.92677307128906
2021-06-07,67.77295684814453
2021-06-08,67.57643127441406
2021-06-09,66.77316284179688
2021-06-10,65.70498657226562
2021-06-11,65.35464477539062
2021-06-14,64.22665405273438
2021-06-15,63.081600189208984
2021-06-16,61.06489944458008
2021-06-17,58.843101501464844
2021-06-18,57.774940490722656
2021-06-21,58.49275588989258
2021-06-22,58.928565979003906
2021-06-23,59.51817321777344
2021-06-24,60.94526290893555
2021-06-25,61.14181137084961
2021-06-28,61.10761260986328
2021-06-29,59.5438232421875
2021-06-30,60.45817565917969
2021-07-01,60.68033981323242
2021-07-02,60.16762161254883
2021-07-06,58.28765869140625
2021-07-07,58.04838180541992
2021-07-08,57.02295684814453
2021-07-09,58.49275588989258
2021-07-12,59.33873748779297
2021-07-13,58.42439270019531
2021-07-14,58.253475189208984
2021-07-15,58.49275588989258
2021-07-16,57.168216705322266
2021-07-19,55.612972259521484
2021-07-20,56.64695739746094
2021-07-21,58.01420974731445
2021-07-22,57.19385528564453
2021-07-23,57.005855560302734
2021-07-26,57.91165542602539
2021-07-27,58.09112548828125
2021-07-28,58.19364929199219
2021-07-29,58.80036926269531
2021-07-30,58.21493911743164
2021-08-02,58.309654235839844
2021-08-03,59.29969787597656
2021-08-04,58.989784240722656
2021-08-05,59.997047424316406
2021-08-06,61.18510437011719
2021-08-09,61.57250213623047
2021-08-10,62.8294563293457
2021-08-11,63.96586227416992
2021-08-12,63.819488525390625
2021-08-13,62.941375732421875
2021-08-16,62.071842193603516
2021-08-17,61.658607482910156
2021-08-18,61.228153228759766
2021-08-19,60.12618637084961
2021-08-20,60.479148864746094
2021-08-23,61.03014373779297
2021-08-24,62.020179748535156
2021-08-25,63.001625061035156
2021-08-26,62.36456298828125
2021-08-27,62.83806228637695
2021-08-30,61.70166015625
2021-08-31,61.908294677734375
2021-09-01,61.39170837402344
2021-09-02,61.55531311035156
2021-09-03,61.27120590209961
2021-09-07,60.969879150390625
2021-09-08,60.298370361328125
2021-09-09,60.65995788574219
2021-09-10,59.893741607666016
2021-09-13,60.711605072021484
2021-09-14,59.2136116027832
2021-09-15,60.65133285522461
2021-09-16,60.263912200927734
2021-09-17,60.2294921875
2021-09-20,57.93946838378906
2021-09-21,57.62953567504883
2021-09-22,58.748714447021484
2021-09-23,61.02153015136719
2021-09-24,61.27980422973633
2021-09-27,62.209590911865234
2021-09-28,61.44338607788086
2021-09-29,61.58112716674805
2021-09-30,60.41889953613281
2021-10-01,61.27980422973633
2021-10-04,61.37450408935547
2021-10-05,62.442039489746094
2021-10-06,62.34735107421875
2021-10-07,62.14932632446289
2021-10-08,62.287071228027344
2021-10-11,61.710262298583984
2021-10-12,60.81491470336914
2021-10-13,60.48775100708008
2021-10-14,60.952659606933594
2021-10-15,62.23543167114258
2021-10-18,61.6500129699707
2021-10-19,61.779144287109375
2021-10-20,61.83079528808594
2021-10-21,60.7029914855957
2021-10-22,61.44338607788086
2021-10-25,60.978485107421875
2021-10-26,60.82351303100586
2021-10-27,60.53081130981445
2021-10-28,61.02153015136719
2021-10-29,59.97227478027344
2021-11-01,60.36249923706055
2021-11-02,59.48666763305664
2021-11-03,59.833534240722656
2021-11-04,58.099220275878906
2021-11-05,58.09056091308594
2021-11-08,59.35660171508789
2021-11-09,58.957698822021484
2021-11-10,59.14848709106445
2021-11-11,59.72080612182617
2021-11-12,59.97227478027344
2021-11-15,59.60807418823242
2021-11-16,58.74091720581055
2021-11-17,57.969154357910156
2021-11-18,58.194610595703125
2021-11-19,57.52690887451172
2021-11-22,58.13390350341797
2021-11-23,59.02706527709961
2021-11-24,58.342037200927734
2021-11-26,56.79849624633789
2021-11-29,56.39960479736328
2021-11-30,55.23762130737305
2021-12-01,54.214385986328125
2021-12-02,55.333011627197266
2021-12-03,54.4224967956543
2021-12-06,54.214385986328125
2021-12-07,54.54390335083008
2021-12-08,54.162353515625
2021-12-09,53.88486862182617
2021-12-10,52.64483642578125
2021-12-13,52.18524932861328
2021-12-14,52.584144592285156
2021-12-15,52.23727798461914
2021-12-16,52.957008361816406
2021-12-17,51.63026809692383
2021-12-20,50.53765106201172
2021-12-21,51.49152374267578
2021-12-22,51.68229675292969
2021-12-23,52.211265563964844
2021-12-27,52.592803955078125
2021-12-28,52.56679153442383
2021-12-29,52.49742126464844
2021-12-30,52.402034759521484
2021-12-31,52.36735153198242
2022-01-03,54.71733474731445
2022-01-04,55.14223861694336
2022-01-05,54.500553131103516
2022-01-06,56.28688049316406
2022-01-07,57.04130554199219
2022-01-10,57.258087158203125
2022-01-11,58.194610595703125
2022-01-12,58.342037200927734
2022-01-13,58.775604248046875
2022-01-14,58.03852844238281
2022-01-18,56.62507629394531
2022-01-19,55.70588684082031
2022-01-20,55.89665985107422
2022-01-21,54.864749908447266
2022-01-24,54.37047576904297
2022-01-25,55.59315872192383
2022-01-26,56.148136138916016
2022-01-27,55.62784957885742
2022-01-28,56.09611129760742
2022-01-31,56.468990325927734
2022-02-01,57.71767807006836
2022-02-02,57.431522369384766
2022-02-03,56.59037780761719
2022-02-04,57.75277328491211
2022-02-07,57.99749755859375
2022-02-08,58.66172409057617
2022-02-09,59.290985107421875
2022-02-10,58.993831634521484
2022-02-11,58.68794250488281
2022-02-14,58.084903717041016
2022-02-15,58.55683135986328
2022-02-16,58.51313781738281
2022-02-17,56.555419921875
2022-02-18,56.057247161865234
2022-02-22,55.83875274658203
2022-02-23,55.25318145751953
2022-02-24,53.0245361328125
2022-02-25,54.16945266723633
2022-02-28,51.76599884033203
2022-03-01,51.20664596557617
2022-03-02,52.054412841796875
2022-03-03,50.358882904052734
2022-03-04,49.45867919921875
2022-03-07,48.54974365234375
2022-03-08,47.95543670654297
2022-03-09,48.89934158325195
2022-03-10,47.964176177978516
2022-03-11,47.334903717041016
2022-03-14,47.396087646484375
2022-03-15,48.16518020629883
2022-03-16,49.6422119140625
2022-03-17,50.07046890258789
2022-03-18,50.1229133605957
2022-03-21,49.799530029296875
2022-03-22,50.254005432128906
2022-03-23,49.248924255371094
2022-03-24,49.31010055541992
2022-03-25,49.58978271484375
2022-03-28,48.873111724853516
2022-03-29,49.35380172729492
2022-03-30,48.04283142089844
2022-03-31,46.67068099975586
2022-04-01,45.73551940917969
2022-04-04,46.14628219604492
2022-04-05,45.08002853393555
2022-04-06,44.1623420715332
2022-04-07,43.72535705566406
2022-04-08,44.46825408935547
2022-04-11,44.17982482910156
2022-04-12,43.996299743652344
2022-04-13,43.83024215698242
2022-04-14,44.511932373046875
2022-04-18,45.71803665161133
2022-04-19,46.25115966796875
2022-04-20,46.408485412597656
2022-04-21,45.99770736694336
2022-04-22,44.774139404296875
2022-04-25,44.68674087524414
2022-04-26,43.900142669677734
2022-04-27,43.34954833984375
2022-04-28,43.71661376953125
2022-04-29,42.568729400634766
2022-05-02,43.01022720336914
2022-05-03,44.237579345703125
2022-05-04,46.11833572387695
2022-05-05,45.30598831176758
2022-05-06,45.579715728759766
2022-05-09,44.052154541015625
2022-05-10,43.0455436706543
2022-05-11,42.08309555053711
2022-05-12,41.1118049621582
2022-05-13,42.06543731689453
2022-05-16,41.906497955322266
2022-05-17,45.076412200927734
2022-05-18,43.54884719848633
2022-05-19,43.95502471923828
2022-05-20,43.928531646728516
2022-05-23,46.595149993896484
2022-05-24,46.51567840576172
2022-05-25,46.53334045410156
2022-05-26,47.76069259643555
2022-05-27,47.34568405151367
2022-05-31,47.16025924682617
2022-06-01,46.259613037109375
2022-06-02,46.2949333190918
2022-06-03,45.32364273071289
2022-06-06,45.38545608520508
2022-06-07,46.003543853759766
2022-06-08,45.394287109375
2022-06-09,44.1227912902832
2022-06-10,42.12724304199219
2022-06-13,40.34360885620117
2022-06-14,40.58201599121094
2022-06-15,42.01245880126953
2022-06-16,41.403202056884766
2022-06-17,41.07648468017578
2022-06-21,42.347984313964844
2022-06-22,41.676918029785156
2022-06-23,40.9263801574707
2022-06-24,42.25968933105469
2022-06-27,42.233192443847656
2022-06-28,41.685752868652344
2022-06-29,41.588619232177734
2022-06-30,40.60850524902344
2022-07-01,41.38553237915039
2022-07-05,41.15596389770508
2022-07-06,40.749786376953125
2022-07-07,41.43851852416992
2022-07-08,41.34138488769531
2022-07-11,40.785099029541016
2022-07-12,40.73212814331055
2022-07-13,40.175838470458984
2022-07-14,38.97498321533203
2022-07-15,44.13161087036133
2022-07-18,44.211090087890625
2022-07-19,46.0300407409668
2022-07-20,46.312591552734375
2022-07-21,46.436214447021484
2022-07-22,45.83578109741211
2022-07-25,46.05652618408203
2022-07-26,45.38545608520508
2022-07-27,46.22429275512695
2022-07-28,46.11833572387695
2022-07-29,46.27884292602539
2022-08-01,46.296669006347656
2022-08-02,45.25339126586914
2022-08-03,46.0202522277832
2022-08-04,45.70815658569336
2022-08-05,46.06483459472656
2022-08-08,45.89541244506836
2022-08-09,46.44826126098633
2022-08-10,47.42911911010742
2022-08-11,48.15140151977539
2022-08-12,48.490234375
2022-08-15,48.21381378173828
2022-08-16,48.3119010925293
2022-08-17,47.937381744384766
2022-08-18,47.7501335144043
2022-08-19,46.911949157714844
2022-08-22,45.69924545288086
2022-08-23,45.43172836303711
2022-08-24,45.485233306884766
2022-08-25,46.4215202331543
2022-08-26,44.388450622558594
2022-08-29,44.022857666015625
2022-08-30,43.7642707824707
2022-08-31,43.52350997924805
2022-09-01,43.47000503540039
2022-09-02,43.55026626586914
2022-09-06,42.997413635253906
2022-09-07,43.363014221191406
2022-09-08,44.495452880859375
2022-09-09,45.18205261230469
2022-09-12,45.36039352416992
2022-09-13,43.69293212890625
2022-09-14,43.184669494628906
2022-09-15,43.193580627441406
2022-09-16,42.899330139160156
2022-09-19,43.0152473449707
2022-09-20,42.13247299194336
2022-09-21,41.31211471557617
2022-09-22,40.64333724975586
2022-09-23,39.46630859375
2022-09-26,38.333866119384766
2022-09-27,37.9771842956543
2022-09-28,38.699459075927734
2022-09-29,37.79884719848633
2022-09-30,37.15682601928711
2022-10-03,37.95043182373047
2022-10-04,39.60006332397461
2022-10-05,39.091796875
2022-10-06,38.39628219604492
2022-10-07,37.62050247192383
2022-10-10,37.09441375732422
2022-10-11,36.06896209716797
2022-10-12,36.416717529296875
2022-10-13,38.298194885253906
2022-10-14,38.54786682128906
2022-10-17,38.86886978149414
2022-10-18,39.36821746826172
2022-10-19,38.64595413208008
2022-10-20,38.27144241333008
2022-10-21,39.46630859375
2022-10-24,39.60006332397461
2022-10-25,40.4114990234375
2022-10-26,40.49176025390625
2022-10-27,40.51850509643555
2022-10-28,41.1337776184082
2022-10-31,40.89301300048828
2022-11-01,41.21403503417969
2022-11-02,40.61659240722656
2022-11-03,39.751651763916016
2022-11-04,40.707786560058594
2022-11-07,41.248992919921875
2022-11-08,41.600772857666016
2022-11-09,40.91524887084961
2022-11-10,43.67539596557617
2022-11-11,45.27196502685547
2022-11-14,44.21661376953125
2022-11-15,44.22563171386719
2022-11-16,43.63030242919922
2022-11-17,43.52206039428711
2022-11-18,43.89188766479492
2022-11-21,44.09032440185547
2022-11-22,44.49623107910156
2022-11-23,43.51304244995117
2022-11-25,43.558135986328125
2022-11-28,42.60200881958008
2022-11-29,42.908695220947266
2022-11-30,43.666385650634766
2022-12-01,43.098114013671875
2022-12-02,42.61102294921875
2022-12-05,41.167808532714844
2022-12-06,40.57248306274414
2022-12-07,40.2928581237793
2022-12-08,40.31089401245117
2022-12-09,40.46424102783203
2022-12-12,41.28506851196289
2022-12-13,42.02471923828125
2022-12-14,41.47449493408203
2022-12-15,40.24775695800781
2022-12-16,40.004207611083984
2022-12-19,39.625370025634766
2022-12-20,39.51712417602539
2022-12-21,40.41913604736328
2022-12-22,39.67949295043945
2022-12-23,39.923030853271484
2022-12-27,40.04029846191406
2022-12-28,40.24775695800781
2022-12-29,40.73484420776367
2022-12-30,40.7979850769043
2023-01-03,41.29408645629883
2023-01-04,42.358463287353516
2023-01-05,42.169044494628906
2023-01-06,42.674171447753906
2023-01-09,42.88163375854492
2023-01-10,43.467933654785156
2023-01-11,43.93698501586914
2023-01-12,44.279747009277344
2023-01-13,45.028419494628906
2023-01-17,45.38020706176758
2023-01-18,44.58643341064453
2023-01-19,44.532310485839844
2023-01-20,46.083770751953125
2023-01-23,46.886566162109375
2023-01-24,46.38143539428711
2023-01-25,46.81440353393555
2023-01-26,47.07598876953125
2023-01-27,46.778324127197266
2023-01-30,46.67910385131836
2023-01-31,47.103050231933594
2023-02-01,47.0399055480957
2023-02-02,47.103050231933594
2023-02-03,46.41075134277344
2023-02-06,46.328773498535156
2023-02-07,46.57472610473633
2023-02-08,46.59293746948242
2023-02-09,45.52717590332031
2023-02-10,45.64559555053711
2023-02-13,46.456295013427734
2023-02-14,47.01195526123047
2023-02-15,47.2032470703125
2023-02-16,46.87531661987305
2023-02-17,46.83888244628906
2023-02-21,45.39965057373047
2023-02-22,45.58183288574219
2023-02-23,45.891536712646484
2023-02-24,45.70935821533203
2023-02-27,45.9735221862793
2023-02-28,46.173919677734375
2023-03-01,46.9117546081543
2023-03-02,46.8206672668457
2023-03-03,47.686031341552734
2023-03-06,47.53117370605469
2023-03-07,46.5291748046875
2023-03-08,46.1648063659668
2023-03-09,44.27012634277344
2023-03-10,44.033287048339844
2023-03-13,40.7540168762207
2023-03-14,43.17703628540039
2023-03-15,40.82688903808594
2023-03-16,41.55561447143555
2023-03-17,40.307682037353516
2023-03-20,40.161930084228516
2023-03-21,41.05461502075195
2023-03-22,39.8157844543457
2023-03-23,39.57895278930664
2023-03-24,39.26923751831055
2023-03-27,40.79045867919922
2023-03-28,41.19124984741211
2023-03-29,41.85622024536133
2023-03-30,41.96552658081055
2023-03-31,42.71247863769531
2023-04-03,42.54850769042969
2023-04-04,41.983741760253906
2023-04-05,41.6922492980957
2023-04-06,41.774234771728516
2023-04-10,42.37543869018555
2023-04-11,42.99485778808594
2023-04-12,42.739803314208984
2023-04-13,43.0859375
2023-04-14,45.14459991455078
2023-04-17,45.26301193237305
2023-04-18,45.61826705932617
2023-04-19,45.909759521484375
2023-04-20,44.99885940551758
2023-04-21,44.66181564331055
2023-04-24,44.66181564331055
2023-04-25,43.63248825073242
2023-04-26,42.68514633178711
2023-04-27,42.84000015258789
2023-04-28,43.346492767333984
2023-05-01,43.51225280761719
2023-05-02,42.36113357543945
2023-05-03,42.05724334716797
2023-05-04,41.34815216064453
2023-05-05,42.655818939208984
2023-05-08,42.69266128540039
2023-05-09,42.840003967285156
2023-05-10,42.70186996459961
2023-05-11,42.388755798339844
2023-05-12,41.85464096069336
2023-05-15,42.40717697143555
2023-05-16,41.698089599609375
2023-05-17,43.35570526123047
2023-05-18,42.72028350830078
2023-05-19,42.09407424926758
2023-05-22,42.16775131225586
2023-05-23,42.27824783325195
2023-05-24,40.970584869384766
2023-05-25,40.73115158081055
2023-05-26,41.071876525878906
2023-05-30,41.163970947265625
2023-05-31,40.814029693603516
2023-06-01,41.29289245605469
2023-06-02,42.655818939208984
2023-06-05,42.582149505615234
2023-06-06,43.48463821411133
2023-06-07,44.212127685546875
2023-06-08,44.295005798339844
2023-06-09,44.47918701171875
2023-06-12,44.61732482910156
2023-06-13,44.83834457397461
2023-06-14,44.4239387512207
2023-06-15,44.7186279296875
2023-06-16,44.37788772583008
2023-06-20,43.843772888183594
2023-06-21,43.65959167480469
2023-06-22,42.94129943847656
2023-06-23,42.379554748535156
2023-06-26,42.582149505615234
2023-06-27,42.729496002197266
2023-06-28,42.572940826416016
2023-06-29,42.62819290161133
2023-06-30,42.39796829223633
2023-07-03,43.04259490966797
2023-07-05,43.097843170166016
2023-07-06,41.79018020629883
2023-07-07,42.1217041015625
2023-07-10,42.05724334716797
2023-07-11,42.84920883178711
2023-07-12,43.63197326660156
2023-07-13,43.90823745727539
2023-07-14,42.130916595458984
2023-07-17,42.600563049316406
2023-07-18,43.300445556640625
2023-07-19,43.76089096069336
2023-07-20,43.65959167480469
2023-07-21,43.328067779541016
2023-07-24,43.88981628417969
2023-07-25,43.364906311035156
2023-07-26,43.7332649230957
2023-07-27,44.09241485595703
2023-07-28,43.65959167480469
2023-07-31,43.88981628417969
2023-08-01,43.346492767333984
2023-08-02,42.64661407470703
2023-08-03,42.55452346801758
2023-08-04,42.58246612548828
2023-08-07,42.69426345825195
2023-08-08,42.070098876953125
2023-08-09,41.399356842041016
2023-08-10,41.30620574951172
2023-08-11,41.52047348022461
2023-08-14,41.0826301574707
2023-08-15,40.25352096557617
2023-08-16,39.72251892089844
2023-08-17,39.55483627319336
2023-08-18,39.35920333862305
2023-08-21,39.1915283203125
2023-08-22,38.21336364746094
2023-08-23,38.26926040649414
2023-08-24,38.26926040649414
2023-08-25,38.418312072753906
2023-08-28,38.492835998535156
2023-08-29,38.8654670715332
2023-08-30,38.5394172668457
2023-08-31,38.46489334106445
2023-09-01,38.74436569213867
2023-09-05,38.53010177612305
2023-09-06,38.5394172668457
2023-09-07,37.94321060180664
2023-09-08,37.81278991699219
2023-09-11,37.81278991699219
2023-09-12,38.828208923339844
2023-09-13,39.47099304199219
2023-09-14,40.18830871582031
2023-09-15,39.7877311706543
2023-09-18,39.72251892089844
2023-09-19,39.759788513183594
2023-09-20,39.405784606933594
2023-09-21,38.85615158081055
2023-09-22,38.120201110839844
2023-09-25,38.21336364746094
2023-09-26,37.468101501464844
2023-09-27,37.691680908203125
2023-09-28,38.38105010986328
2023-09-29,38.31583786010742
2023-10-02,37.72894287109375
2023-10-03,37.13273620605469
2023-10-04,37.086158752441406
2023-10-05,37.151363372802734
2023-10-06,37.794158935546875
2023-10-09,37.95252990722656
2023-10-10,38.6046257019043
2023-10-11,38.68846893310547
2023-10-12,38.68846893310547
2023-10-13,38.59531021118164
2023-10-16,38.148155212402344
2023-10-17,38.38105010986328
2023-10-18,37.700992584228516
2023-10-19,37.31904983520508
2023-10-20,36.965049743652344
2023-10-23,36.229103088378906
2023-10-24,36.266361236572266
2023-10-25,35.96826171875
2023-10-26,36.648311614990234
2023-10-27,35.62357711791992
2023-10-30,36.266361236572266
2023-10-31,36.788047790527344
2023-11-01,36.89051818847656
2023-11-02,38.52078628540039
2023-11-03,39.879669189453125
2023-11-06,39.67206954956055
2023-11-07,39.59657287597656
2023-11-08,39.46445846557617
2023-11-09,39.1624755859375
2023-11-10,39.709815979003906
2023-11-13,40.294891357421875
2023-11-14,41.86138916015625
2023-11-15,42.35210418701172
2023-11-16,42.15392303466797
2023-11-17,42.80506896972656
2023-11-20,42.710697174072266
2023-11-21,42.550270080566406
2023-11-22,42.48421859741211
2023-11-24,42.6823844909668
2023-11-27,42.54084014892578
2023-11-28,42.33323287963867
2023-11-29,43.17310333251953
2023-11-30,43.503379821777344
2023-12-01,44.569740295410156
2023-12-04,44.701847076416016
2023-12-05,44.06958770751953
2023-12-06,45.16425323486328
2023-12-07,45.7681999206543
2023-12-08,46.13623046875
2023-12-11,45.43791580200195
2023-12-12,45.35298538208008
2023-12-13,46.56089401245117
2023-12-14,47.410194396972656
2023-12-15,47.02328872680664
2023-12-18,46.86286926269531
2023-12-19,48.06132507324219
2023-12-20,47.24977111816406
2023-12-21,47.74991989135742
2023-12-22,47.99527359008789
2023-12-26,48.448238372802734
2023-12-27,48.56147766113281
2023-12-28,48.61810302734375
2023-12-29,48.542606353759766
2024-01-02,50.05248260498047
2024-01-03,50.618690490722656
2024-01-04,50.741363525390625
2024-01-05,51.26982879638672
2024-01-08,50.96784210205078
2024-01-09,50.46770095825195
2024-01-10,50.03361511230469
2024-01-11,49.14656066894531
2024-01-12,49.65614318847656
2024-01-16,48.94838333129883
2024-01-17,48.46711349487305
2024-01-18,48.23119354248047
2024-01-19,48.61810302734375
2024-01-22,49.86375427246094
2024-01-23,50.29783630371094
2024-01-24,50.26008987426758
2024-01-25,50.70362091064453
2024-01-26,50.64699935913086
2024-01-29,51.062217712402344
2024-01-30,53.87436294555664
2024-01-31,53.00617980957031
2024-02-01,52.902381896972656
2024-02-02,52.911903381347656
2024-02-05,51.92111587524414
2024-02-06,51.7782096862793
2024-02-07,51.95922088623047
2024-02-08,51.72105407714844
2024-02-09,51.43525314331055
2024-02-12,51.36855697631836
2024-02-13,50.26345443725586
2024-02-14,51.42572021484375
2024-02-15,52.59751892089844
2024-02-16,52.254554748535156
2024-02-20,52.79758071899414
2024-02-21,52.71184539794922
2024-02-22,53.25487518310547
2024-02-23,53.283451080322266
2024-02-26,52.74042510986328
2024-02-27,53.07386016845703
2024-02-28,52.44509506225586
2024-02-29,52.86427688598633
2024-03-01,52.96906280517578
2024-03-04,53.48351287841797
2024-03-05,53.597835540771484
2024-03-06,54.579097747802734
2024-03-07,54.98875045776367
2024-03-08,54.7886848449707
2024-03-11,54.69342041015625
2024-03-12,54.73152542114258
2024-03-13,55.026859283447266
2024-03-14,54.388553619384766
2024-03-15,54.88395690917969
2024-03-18,55.85569381713867
2024-03-19,56.074806213378906
2024-03-20,57.28471374511719
2024-03-21,58.42792892456055
2024-03-22,57.94206619262695
2024-03-25,58.06591033935547
2024-03-26,58.7423095703125
2024-03-27,59.78073501586914
2024-03-28,60.24755096435547
2024-04-01,60.45713806152344
2024-04-02,59.866477966308594
2024-04-03,58.770896911621094
2024-04-04,58.02780532836914
2024-04-05,58.685150146484375
2024-04-08,58.80900192260742
2024-04-09,58.7423095703125
2024-04-10,57.33234405517578
2024-04-11,57.83726119995117
2024-04-12,56.85599899291992
2024-04-15,55.789005279541016
2024-04-16,54.32187271118164
2024-04-17,55.417457580566406
2024-04-18,55.560359954833984
2024-04-19,56.341556549072266
2024-04-22,58.06591033935547
2024-04-23,59.70451736450195
2024-04-24,59.51399230957031
2024-04-25,58.86616134643555
2024-04-26,59.69499206542969
2024-04-29,59.313926696777344
2024-04-30,58.42792892456055
2024-05-01,58.44697952270508
2024-05-02,58.62799072265625
2024-05-03,59.118080139160156
2024-05-06,60.35771560668945
2024-05-07,59.579341888427734
2024-05-08,60.300052642822266
2024-05-09,60.847801208496094
2024-05-10,61.04960250854492
2024-05-13,60.924678802490234
2024-05-14,61.107261657714844
2024-05-15,61.73188400268555
2024-05-16,61.635780334472656
2024-05-17,61.568519592285156
2024-05-20,60.69404983520508
2024-05-21,62.21236038208008
2024-05-22,61.32828140258789
2024-05-23,60.559513092041016
2024-05-24,61.09764862060547
2024-05-28,60.01176834106445
2024-05-29,59.58894348144531
2024-05-30,59.51206970214844
2024-05-31,59.877235412597656
2024-06-03,59.50246047973633
2024-06-04,58.64720916748047
2024-06-05,59.35831832885742
2024-06-06,59.52167892456055
2024-06-07,59.367923736572266
2024-06-10,59.031593322753906
2024-06-11,56.83100128173828
2024-06-12,57.66703414916992
2024-06-13,57.878448486328125
2024-06-14,57.01358413696289
2024-06-17,57.71508026123047
2024-06-18,58.40696716308594
2024-06-20,58.25321578979492
2024-06-21,57.6478157043457
2024-06-24,58.94510269165039
2024-06-25,59.17573547363281
2024-06-26,58.85861587524414
2024-06-27,59.14690399169922
2024-06-28,60.98233413696289
2024-07-01,60.9535026550293
2024-07-02,62.15470504760742
2024-07-03,61.943294525146484
2024-07-05,61.53008270263672
2024-07-08,62.21236038208008
2024-07-09,63.951698303222656
2024-07-10,64.36490631103516
2024-07-11,63.14448165893555
2024-07-12,62.00094223022461
2024-07-15,62.59674072265625
2024-07-16,64.64358520507812
2024-07-17,64.97030639648438
2024-07-18,62.356502532958984
2024-07-19,62.59674072265625
2024-07-22,61.98173141479492
2024-07-23,62.1354866027832
2024-07-24,61.174522399902344
2024-07-25,61.856807708740234
2024-07-26,62.63518524169922
2024-07-29,61.78954315185547
2024-07-30,63.29824447631836
2024-07-31,62.34689712524414
2024-08-01,60.809356689453125
2024-08-02,56.46583557128906
2024-08-05,54.535133361816406
2024-08-06,54.87470626831055
2024-08-07,54.438114166259766
2024-08-08,56.27180099487305
2024-08-09,56.11656188964844
2024-08-12,56.11656188964844
2024-08-13,56.417327880859375
2024-08-14,57.51365661621094
2024-08-15,58.71670913696289
2024-08-16,59.57048797607422
2024-08-19,60.18171310424805
2024-08-20,59.48316955566406
2024-08-21,58.726409912109375
2024-08-22,58.61968994140625
2024-08-23,60.28843688964844
2024-08-26,59.94887161254883
2024-08-27,59.84214782714844
2024-08-28,59.74512481689453
2024-08-29,60.036190032958984
2024-08-30,60.77354049682617
2024-09-03,59.628700256347656
2024-09-04,59.14360046386719
2024-09-05,58.82343292236328
2024-09-06,57.32931900024414
2024-09-09,57.76591110229492
2024-09-10,56.22328567504883
2024-09-11,55.592655181884766
2024-09-12,55.621761322021484
2024-09-13,55.951629638671875
2024-09-16,56.650177001953125
2024-09-17,57.52336120605469
2024-09-18,58.11518096923828
2024-09-19,61.14221954345703
2024-09-20,60.28843688964844
2024-09-23,60.715328216552734
2024-09-24,59.5413818359375
2024-09-25,58.58088302612305
2024-09-26,59.87125015258789
2024-09-27,60.02648162841797
2024-09-30,60.73473358154297
2024-10-01,59.9682731628418
2024-10-02,60.18171310424805
2024-10-03,59.48316955566406
2024-10-04,60.77354049682617
2024-10-07,60.73473358154297
2024-10-08,61.35566711425781
2024-10-09,62.20944595336914
2024-10-10,61.5885124206543
2024-10-11,63.781166076660156
2024-10-14,64.04312896728516
2024-10-15,60.77354049682617
2024-10-16,62.335567474365234
2024-10-17,62.06391143798828
2024-10-18,60.9772834777832
2024-10-21,59.98767852783203
2024-10-22,61.666133880615234
2024-10-23,61.21983337402344
2024-10-24,61.12281799316406
2024-10-25,59.919761657714844
2024-10-28,62.248252868652344
2024-10-29,62.7624626159668
2024-10-30,62.578121185302734
2024-10-31,62.25794982910156
2024-11-01,61.8116569519043
