Date,NTRS
2021-02-18,83.46894836425781
2021-02-19,83.72976684570312
2021-02-22,84.8773422241211
2021-02-23,84.80778503417969
2021-02-24,87.17249298095703
2021-02-25,84.99037170410156
2021-02-26,82.70388793945312
2021-03-01,85.93799591064453
2021-03-02,84.59044647216797
2021-03-03,85.67716217041016
2021-03-04,84.82518005371094
2021-03-05,86.86820983886719
2021-03-08,88.33744049072266
2021-03-09,87.2942123413086
2021-03-10,88.13750457763672
2021-03-11,89.02167510986328
2021-03-12,89.62571716308594
2021-03-15,91.7617416381836
2021-03-16,91.3065185546875
2021-03-17,91.5516586303711
2021-03-18,91.09642028808594
2021-03-19,89.82707977294922
2021-03-22,87.17455291748047
2021-03-23,85.63380432128906
2021-03-24,86.97319793701172
2021-03-25,90.10720825195312
2021-03-26,92.66344451904297
2021-03-29,93.30249786376953
2021-03-30,93.68766784667969
2021-03-31,92.015625
2021-04-01,92.47085571289062
2021-04-05,93.5563735961914
2021-04-06,92.5408706665039
2021-04-07,93.52135467529297
2021-04-08,93.24122619628906
2021-04-09,95.1759033203125
2021-04-12,96.26142120361328
2021-04-13,95.21092224121094
2021-04-14,96.37522888183594
2021-04-15,95.00957489013672
2021-04-16,93.59140014648438
2021-04-19,92.99610137939453
2021-04-20,93.99407958984375
2021-04-21,93.44256591796875
2021-04-22,93.46006774902344
2021-04-23,95.88500213623047
2021-04-26,95.56108856201172
2021-04-27,97.32942199707031
2021-04-28,97.90721893310547
2021-04-29,100.15704345703125
2021-04-30,99.623046875
2021-05-03,100.4897232055664
2021-05-04,100.95368957519531
2021-05-05,102.79208374023438
2021-05-06,104.00015258789062
2021-05-07,104.42035675048828
2021-05-10,105.2082290649414
2021-05-11,103.64998626708984
2021-05-12,101.85536193847656
2021-05-13,104.22776794433594
2021-05-14,105.199462890625
2021-05-17,105.59342956542969
2021-05-18,102.75704193115234
2021-05-19,102.7220458984375
2021-05-20,103.43988037109375
2021-05-21,104.94560241699219
2021-05-24,105.6284408569336
2021-05-25,105.28701782226562
2021-05-26,105.88231658935547
2021-05-27,106.32877349853516
2021-05-28,106.09241485595703
2021-06-01,106.3637924194336
2021-06-02,105.46209716796875
2021-06-03,105.76851654052734
2021-06-04,105.3920669555664
2021-06-07,104.11396789550781
2021-06-08,105.02439880371094
2021-06-09,103.84258270263672
2021-06-10,103.13807678222656
2021-06-11,103.55199432373047
2021-06-14,102.5656967163086
2021-06-15,104.0715560913086
2021-06-16,104.78485107421875
2021-06-17,99.09603881835938
2021-06-18,96.2340316772461
2021-06-21,99.65083312988281
2021-06-22,98.67335510253906
2021-06-23,98.84947967529297
2021-06-24,100.67235565185547
2021-06-25,102.38955688476562
2021-06-28,100.91893005371094
2021-06-29,101.20953369140625
2021-06-30,101.8171615600586
2021-07-01,102.43357849121094
2021-07-02,102.79463958740234
2021-07-06,100.71637725830078
2021-07-07,100.42578887939453
2021-07-08,98.25945281982422
2021-07-09,101.75553131103516
2021-07-12,102.4159927368164
2021-07-13,101.09503936767578
2021-07-14,99.79173278808594
2021-07-15,100.27608489990234
2021-07-16,99.64203643798828
2021-07-19,95.07160949707031
2021-07-20,98.45319366455078
2021-07-21,100.03829193115234
2021-07-22,97.5989990234375
2021-07-23,98.18021392822266
2021-07-26,99.06961822509766
2021-07-27,98.82305145263672
2021-07-28,98.48841857910156
2021-07-29,100.047119140625
2021-07-30,99.3778305053711
2021-08-02,98.57648468017578
2021-08-03,99.2193374633789
2021-08-04,97.916015625
2021-08-05,98.83186340332031
2021-08-06,101.59701538085938
2021-08-09,101.23595428466797
2021-08-10,101.86117553710938
2021-08-11,103.28778076171875
2021-08-12,103.47272491455078
2021-08-13,102.4776382446289
2021-08-16,102.4247817993164
2021-08-17,101.32402038574219
2021-08-18,100.7516098022461
2021-08-19,100.0647201538086
2021-08-20,100.91893005371094
2021-08-23,102.39837646484375
2021-08-24,103.03241729736328
2021-08-25,105.15470886230469
2021-08-26,104.59991455078125
2021-08-27,106.58130645751953
2021-08-30,103.96585845947266
2021-08-31,104.3709487915039
2021-09-01,102.96195983886719
2021-09-02,103.82498168945312
2021-09-03,103.34062957763672
2021-09-07,101.64986419677734
2021-09-08,100.927734375
2021-09-09,101.5213851928711
2021-09-10,99.72272491455078
2021-09-13,100.76824951171875
2021-09-14,97.57854461669922
2021-09-15,98.10130310058594
2021-09-16,97.06465911865234
2021-09-17,95.86849975585938
2021-09-20,93.8040542602539
2021-09-21,92.59906005859375
2021-09-22,94.30023956298828
2021-09-23,96.91402435302734
2021-09-24,96.8697280883789
2021-09-27,99.72272491455078
2021-09-28,98.43797302246094
2021-09-29,97.72029876708984
2021-09-30,95.52294921875
2021-10-01,96.7811050415039
2021-10-04,95.73560333251953
2021-10-05,98.28736114501953
2021-10-06,98.55316925048828
2021-10-07,100.07713317871094
2021-10-08,102.29222869873047
2021-10-11,102.5845947265625
2021-10-12,102.42512512207031
2021-10-13,102.65550994873047
2021-10-14,106.35909271240234
2021-10-15,107.08563232421875
2021-10-18,107.20968627929688
2021-10-19,107.57296752929688
2021-10-20,111.2056884765625
2021-10-21,110.95761108398438
2021-10-22,111.03734588623047
2021-10-25,109.32730102539062
2021-10-26,109.1678237915039
2021-10-27,107.271728515625
2021-10-28,108.75138854980469
2021-10-29,109.01719665527344
2021-11-01,109.62855529785156
2021-11-02,109.74374389648438
2021-11-03,110.53231048583984
2021-11-04,108.60962677001953
2021-11-05,109.4867935180664
2021-11-08,109.28299713134766
2021-11-09,107.99826049804688
2021-11-10,109.38046264648438
2021-11-11,110.38166809082031
2021-11-12,111.0196304321289
2021-11-15,110.94873046875
2021-11-16,110.31967163085938
2021-11-17,108.89315032958984
2021-11-18,107.56410217285156
2021-11-19,106.86414337158203
2021-11-22,109.15010070800781
2021-11-23,110.43482208251953
2021-11-24,110.16901397705078
2021-11-26,105.34017181396484
2021-11-29,106.2704849243164
2021-11-30,102.51372528076172
2021-12-01,101.13151550292969
2021-12-02,105.15409851074219
2021-12-03,103.36431884765625
2021-12-06,105.03004455566406
2021-12-07,106.47431182861328
2021-12-08,105.5439453125
2021-12-09,105.99850463867188
2021-12-10,105.48155212402344
2021-12-13,104.34074401855469
2021-12-14,104.7150650024414
2021-12-15,104.72399139404297
2021-12-16,106.06089782714844
2021-12-17,104.48332977294922
2021-12-20,102.04127502441406
2021-12-21,104.98245239257812
2021-12-22,104.97354125976562
2021-12-23,105.35678100585938
2021-12-27,107.46908569335938
2021-12-28,106.99671936035156
2021-12-29,106.96997833251953
2021-12-30,106.42631530761719
2021-12-31,106.60456085205078
2022-01-03,107.57603454589844
2022-01-04,111.65804290771484
2022-01-05,110.90046691894531
2022-01-06,112.28194427490234
2022-01-07,115.56180572509766
2022-01-10,115.19637298583984
2022-01-11,117.29977416992188
2022-01-12,118.3158187866211
2022-01-13,118.74362182617188
2022-01-14,119.0912094116211
2022-01-18,117.86127471923828
2022-01-19,112.15715026855469
2022-01-20,106.96997833251953
2022-01-21,101.54215240478516
2022-01-24,103.67229461669922
2022-01-25,102.85232543945312
2022-01-26,102.69188690185547
2022-01-27,102.26407623291016
2022-01-28,103.06622314453125
2022-01-31,103.9574966430664
2022-02-01,106.06980895996094
2022-02-02,107.24628448486328
2022-02-03,106.59565734863281
2022-02-04,108.36036682128906
2022-02-07,109.30510711669922
2022-02-08,111.56893157958984
2022-02-09,112.34432983398438
2022-02-10,111.58674621582031
2022-02-11,109.7239990234375
2022-02-14,108.29796600341797
2022-02-15,111.65804290771484
2022-02-16,112.54932403564453
2022-02-17,105.5706787109375
2022-02-18,105.6330795288086
2022-02-22,104.64378356933594
2022-02-23,101.28369140625
2022-02-24,100.67762756347656
2022-02-25,104.97354125976562
2022-02-28,101.51542663574219
2022-03-01,94.74178314208984
2022-03-02,98.22663879394531
2022-03-03,98.42273712158203
2022-03-04,95.7845687866211
2022-03-07,92.7720718383789
2022-03-08,93.5118408203125
2022-03-09,96.2836685180664
2022-03-10,94.82144165039062
2022-03-11,94.31907653808594
2022-03-14,98.57123565673828
2022-03-15,99.79125213623047
2022-03-16,104.07035064697266
2022-03-17,103.7742919921875
2022-03-18,103.3526840209961
2022-03-21,102.72471618652344
2022-03-22,105.15582275390625
2022-03-23,103.6487045288086
2022-03-24,104.59063720703125
2022-03-25,106.95893859863281
2022-03-28,106.02597045898438
2022-03-29,107.60484313964844
2022-03-30,108.32250213623047
2022-03-31,104.46505737304688
2022-04-01,103.6576919555664
2022-04-04,103.53208923339844
2022-04-05,103.63975524902344
2022-04-06,101.79174041748047
2022-04-07,102.07882690429688
2022-04-08,103.19120025634766
2022-04-11,102.95795440673828
2022-04-12,101.81867218017578
2022-04-13,102.09676361083984
2022-04-14,99.47727966308594
2022-04-18,99.03772735595703
2022-04-19,100.19495391845703
2022-04-20,101.52262878417969
2022-04-21,98.98388671875
2022-04-22,95.26101684570312
2022-04-25,94.8752670288086
2022-04-26,96.82194519042969
2022-04-27,96.66941833496094
2022-04-28,96.28367614746094
2022-04-29,92.4441909790039
2022-05-02,93.70008850097656
2022-05-03,94.56128692626953
2022-05-04,97.6651840209961
2022-05-05,95.67366027832031
2022-05-06,94.5074691772461
2022-05-09,93.96920013427734
2022-05-10,93.0721206665039
2022-05-11,91.40354919433594
2022-05-12,92.01359558105469
2022-05-13,93.43096160888672
2022-05-16,92.74019622802734
2022-05-17,94.83040618896484
2022-05-18,92.23784637451172
2022-05-19,91.50224304199219
2022-05-20,92.82095336914062
2022-05-23,95.25202941894531
2022-05-24,95.2251205444336
2022-05-25,96.489990234375
2022-05-26,98.44564819335938
2022-05-27,101.01129150390625
2022-05-31,100.24877166748047
2022-06-01,97.5665054321289
2022-06-02,100.37435913085938
2022-06-03,98.70580291748047
2022-06-06,98.90316009521484
2022-06-07,100.32054138183594
2022-06-08,98.05990600585938
2022-06-09,96.01942443847656
2022-06-10,91.57735443115234
2022-06-13,88.86876678466797
2022-06-14,84.50792694091797
2022-06-15,84.2190170288086
2022-06-16,82.57582092285156
2022-06-17,82.77444458007812
2022-06-21,84.8058853149414
2022-06-22,84.2912368774414
2022-06-23,84.70655822753906
2022-06-24,87.6860122680664
2022-06-27,88.51663970947266
2022-06-28,88.71527099609375
2022-06-29,89.14864349365234
2022-06-30,87.1081771850586
2022-07-01,88.22772979736328
2022-07-05,87.22554779052734
2022-07-06,86.51227569580078
2022-07-07,87.8575439453125
2022-07-08,87.22554779052734
2022-07-11,85.87125396728516
2022-07-12,86.90955352783203
2022-07-13,86.31365203857422
2022-07-14,85.33856201171875
2022-07-15,89.63618469238281
2022-07-18,88.3180160522461
2022-07-19,91.38774871826172
2022-07-20,87.74018096923828
2022-07-21,88.03813171386719
2022-07-22,87.93880462646484
2022-07-25,88.0652084350586
2022-07-26,86.05181884765625
2022-07-27,87.54154968261719
2022-07-28,88.45344543457031
2022-07-29,90.0876235961914
2022-08-01,89.15766906738281
2022-08-02,88.8958511352539
2022-08-03,90.13276672363281
2022-08-04,90.15081024169922
2022-08-05,90.15985107421875
2022-08-08,89.60910034179688
2022-08-09,89.36534118652344
2022-08-10,92.11003875732422
2022-08-11,92.77816009521484
2022-08-12,93.94284057617188
2022-08-15,93.6449203491211
2022-08-16,93.6990737915039
2022-08-17,92.53438568115234
2022-08-18,92.72399139404297
2022-08-19,90.79185485839844
2022-08-22,88.87779998779297
2022-08-23,88.60692596435547
2022-08-24,88.61597442626953
2022-08-25,89.38338470458984
2022-08-26,86.1330795288086
2022-08-29,86.05181884765625
2022-08-30,86.18724822998047
2022-08-31,85.85319519042969
2022-09-01,85.51011657714844
2022-09-02,84.3093032836914
2022-09-06,84.79684448242188
2022-09-07,87.13526916503906
2022-09-08,89.98334503173828
2022-09-09,90.17443084716797
2022-09-12,89.61937713623047
2022-09-13,86.39820861816406
2022-09-14,86.14344787597656
2022-09-15,86.86227416992188
2022-09-16,84.74213409423828
2022-09-19,86.8167953491211
2022-09-20,85.16069793701172
2022-09-21,82.96776580810547
2022-09-22,81.42997741699219
2022-09-23,80.5018539428711
2022-09-26,78.98224639892578
2022-09-27,77.87213897705078
2022-09-28,79.55550384521484
2022-09-29,78.49999237060547
2022-09-30,77.85393524169922
2022-10-03,80.27436828613281
2022-10-04,82.79486846923828
2022-10-05,82.26710510253906
2022-10-06,80.67472839355469
2022-10-07,78.20880889892578
2022-10-10,77.64464569091797
2022-10-11,76.5072250366211
2022-10-12,76.19786834716797
2022-10-13,79.37353515625
2022-10-14,76.48902893066406
2022-10-17,79.09144592285156
2022-10-18,79.71929168701172
2022-10-19,72.421630859375
2022-10-20,70.25599670410156
2022-10-21,72.49442291259766
2022-10-24,72.7765121459961
2022-10-25,74.63278198242188
2022-10-26,74.76016235351562
2022-10-27,75.29702758789062
2022-10-28,77.05319213867188
2022-10-31,76.75291442871094
2022-11-01,77.089599609375
2022-11-02,76.78021240234375
2022-11-03,74.62367248535156
2022-11-04,76.86212158203125
2022-11-07,77.562744140625
2022-11-08,78.17240905761719
2022-11-09,76.4344482421875
2022-11-10,82.25801849365234
2022-11-11,85.56107330322266
2022-11-14,82.44910430908203
2022-11-15,83.70480346679688
2022-11-16,82.8039779663086
2022-11-17,82.7038803100586
2022-11-18,84.00509643554688
2022-11-21,84.45094299316406
2022-11-22,85.29721069335938
2022-11-23,85.37908935546875
2022-11-25,85.86135864257812
2022-11-28,82.98595428466797
2022-11-29,83.49552154541016
2022-11-30,84.72393798828125
2022-12-01,85.19709777832031
2022-12-02,83.40452575683594
2022-12-05,81.3753890991211
2022-12-06,80.59282684326172
2022-12-07,79.81938171386719
2022-12-08,79.95706176757812
2022-12-09,80.63622283935547
2022-12-12,82.16890716552734
2022-12-13,83.20600891113281
2022-12-14,80.98497772216797
2022-12-15,79.54405975341797
2022-12-16,79.80104064941406
2022-12-19,80.05802154541016
2022-12-20,79.9478759765625
2022-12-21,81.6365966796875
2022-12-22,80.19567108154297
2022-12-23,80.79224395751953
2022-12-27,80.67293548583984
2022-12-28,79.90198516845703
2022-12-29,82.1230239868164
2022-12-30,81.21442413330078
2023-01-03,82.39835357666016
2023-01-04,84.14212799072266
2023-01-05,83.98611450195312
2023-01-06,86.88631439208984
2023-01-09,86.46411895751953
2023-01-10,87.04232788085938
2023-01-11,88.36392974853516
2023-01-12,89.32760620117188
2023-01-13,90.12606811523438
2023-01-17,91.22740173339844
2023-01-18,90.832763671875
2023-01-19,83.02245330810547
2023-01-20,85.68402099609375
2023-01-23,86.77617645263672
2023-01-24,86.97808074951172
2023-01-25,86.59261322021484
2023-01-26,88.96966552734375
2023-01-27,89.20829010009766
2023-01-30,87.5379409790039
2023-01-31,88.9971923828125
2023-02-01,88.79528045654297
2023-02-02,90.02510833740234
2023-02-03,90.0985336303711
2023-02-06,89.44690704345703
2023-02-07,91.22740173339844
2023-02-08,90.07099914550781
2023-02-09,89.57539367675781
2023-02-10,89.77731323242188
2023-02-13,90.90618896484375
2023-02-14,89.32760620117188
2023-02-15,89.07061767578125
2023-02-16,87.8499755859375
2023-02-17,88.75857543945312
2023-02-21,86.31729125976562
2023-02-22,86.24385070800781
2023-02-23,85.77578735351562
2023-02-24,85.73908233642578
2023-02-27,86.50082397460938
2023-02-28,87.43696594238281
2023-03-01,86.65685272216797
2023-03-02,85.30772399902344
2023-03-03,87.17082214355469
2023-03-06,87.47368621826172
2023-03-07,85.0048599243164
2023-03-08,85.2067642211914
2023-03-09,80.41394805908203
2023-03-10,78.57267761230469
2023-03-13,76.06524658203125
2023-03-14,79.82178497314453
2023-03-15,78.28585815429688
2023-03-16,79.2203598022461
2023-03-17,75.62113189697266
2023-03-20,77.9897689819336
2023-03-21,80.7285385131836
2023-03-22,77.51789093017578
2023-03-23,76.99974822998047
2023-03-24,77.19406127929688
2023-03-27,78.5541763305664
2023-03-28,78.60968780517578
2023-03-29,80.55272674560547
2023-03-30,80.26589965820312
2023-03-31,81.54275512695312
2023-04-03,81.16340637207031
2023-04-04,80.49720764160156
2023-04-05,80.9968490600586
2023-04-06,80.24739837646484
2023-04-10,81.18190002441406
2023-04-11,83.21746826171875
2023-04-12,82.26445007324219
2023-04-13,82.5512924194336
2023-04-14,81.34844970703125
2023-04-17,79.31288146972656
2023-04-18,79.56269836425781
2023-04-19,80.48796081542969
2023-04-20,79.44242858886719
2023-04-21,78.92427825927734
2023-04-24,79.6922378540039
2023-04-25,72.31795501708984
2023-04-26,70.76353454589844
2023-04-27,71.27242279052734
2023-04-28,72.31795501708984
2023-05-01,71.27242279052734
2023-05-02,69.03330993652344
2023-05-03,67.72868347167969
2023-05-04,66.24827575683594
2023-05-05,67.57139587402344
2023-05-08,67.5621337890625
2023-05-09,66.7479248046875
2023-05-10,66.0724868774414
2023-05-11,65.2490005493164
2023-05-12,64.7031021118164
2023-05-15,65.54508972167969
2023-05-16,64.44404602050781
2023-05-17,66.72015380859375
2023-05-18,67.4418716430664
2023-05-19,66.80342102050781
2023-05-22,67.57139587402344
2023-05-23,67.49737548828125
2023-05-24,66.01697540283203
2023-05-25,66.4148178100586
2023-05-26,67.19205474853516
2023-05-30,67.71018981933594
2023-05-31,66.54437255859375
2023-06-01,67.58065032958984
2023-06-02,69.5606918334961
2023-06-05,68.79273223876953
2023-06-06,69.91228485107422
2023-06-07,70.11585235595703
2023-06-08,69.58318328857422
2023-06-09,69.928955078125
2023-06-12,68.77015686035156
2023-06-13,69.85419464111328
2023-06-14,69.3869400024414
2023-06-15,70.68588256835938
2023-06-16,69.81681060791016
2023-06-20,68.60195922851562
2023-06-21,68.17207336425781
2023-06-22,67.05067443847656
2023-06-23,66.6114501953125
2023-06-26,67.0787124633789
2023-06-27,67.61138153076172
2023-06-28,67.30299377441406
2023-06-29,68.54588317871094
2023-06-30,69.28413391113281
2023-07-03,70.42423248291016
2023-07-05,69.34020233154297
2023-07-06,68.44307708740234
2023-07-07,69.45235443115234
2023-07-10,68.9010009765625
2023-07-11,69.89157104492188
2023-07-12,69.74203491210938
2023-07-13,71.1905288696289
2023-07-14,66.52735900878906
2023-07-17,65.8545150756836
2023-07-18,67.00395965576172
2023-07-19,75.95649719238281
2023-07-20,74.36783599853516
2023-07-21,73.59220123291016
2023-07-24,74.36783599853516
2023-07-25,73.21839904785156
2023-07-26,74.62016296386719
2023-07-27,73.98469543457031
2023-07-28,74.81639862060547
2023-07-31,74.87248229980469
2023-08-01,74.96592712402344
2023-08-02,74.8818130493164
2023-08-03,75.51728057861328
2023-08-04,74.99395751953125
2023-08-07,75.5546646118164
2023-08-08,74.37718200683594
2023-08-09,73.8258285522461
2023-08-10,74.55474853515625
2023-08-11,74.67623901367188
2023-08-14,73.56417083740234
2023-08-15,71.91009521484375
2023-08-16,71.50825500488281
2023-08-17,71.91009521484375
2023-08-18,71.71385192871094
2023-08-21,71.19987487792969
2023-08-22,69.39627075195312
2023-08-23,70.44291687011719
2023-08-24,70.44291687011719
2023-08-25,69.7794418334961
2023-08-28,70.58311462402344
2023-08-29,71.06904602050781
2023-08-30,71.12511444091797
2023-08-31,71.08772277832031
2023-09-01,72.22782897949219
2023-09-05,71.42414855957031
2023-09-06,71.33070373535156
2023-09-07,71.3023910522461
2023-09-08,72.09516906738281
2023-09-11,72.74637603759766
2023-09-12,67.81041717529297
2023-09-13,67.8670425415039
2023-09-14,69.32989501953125
2023-09-15,68.63150024414062
2023-09-18,67.72547912597656
2023-09-19,66.48912811279297
2023-09-20,65.94173431396484
2023-09-21,65.63028717041016
2023-09-22,65.52647399902344
2023-09-25,65.32828521728516
2023-09-26,65.08289337158203
2023-09-27,64.60157012939453
2023-09-28,65.31883239746094
2023-09-29,65.57366943359375
2023-10-02,64.0258560180664
2023-10-03,63.06321334838867
2023-10-04,62.75175094604492
2023-10-05,62.9216423034668
2023-10-06,63.66722869873047
2023-10-09,63.39354705810547
2023-10-10,63.922061920166016
2023-10-11,64.50719451904297
2023-10-12,63.32747268676758
2023-10-13,63.629478454589844
2023-10-16,64.97908020019531
2023-10-17,66.64012908935547
2023-10-18,62.23269271850586
2023-10-19,61.81743240356445
2023-10-20,60.666019439697266
2023-10-23,60.5716438293457
2023-10-24,59.9770622253418
2023-10-25,59.514610290527344
2023-10-26,61.29833984375
2023-10-27,59.967620849609375
2023-10-30,61.45879364013672
2023-10-31,62.204376220703125
2023-11-01,63.119834899902344
2023-11-02,66.15879821777344
2023-11-03,67.3385238647461
2023-11-06,66.36642456054688
2023-11-07,65.61141204833984
2023-11-08,65.45096588134766
2023-11-09,65.4981689453125
2023-11-10,66.72506713867188
2023-11-13,66.98932647705078
2023-11-14,69.68852233886719
2023-11-15,70.67005920410156
2023-11-16,70.44355010986328
2023-11-17,71.1419448852539
2023-11-20,71.58552551269531
2023-11-21,71.31182861328125
2023-11-22,71.86865997314453
2023-11-24,72.06684875488281
2023-11-27,71.94415283203125
2023-11-28,72.38774108886719
2023-11-29,73.87890625
2023-11-30,74.79436492919922
2023-12-01,75.76646423339844
2023-12-04,76.2289047241211
2023-12-05,76.21946716308594
2023-12-06,76.13453674316406
2023-12-07,76.07737731933594
2023-12-08,76.582275390625
2023-12-11,77.00142669677734
2023-12-12,76.6489486694336
2023-12-13,78.92575073242188
2023-12-14,81.85987091064453
2023-12-15,81.40260314941406
2023-12-18,81.53596496582031
2023-12-19,81.79317474365234
2023-12-20,79.15438079833984
2023-12-21,79.83075714111328
2023-12-22,79.86885833740234
2023-12-26,80.25943756103516
2023-12-27,80.56428527832031
2023-12-28,80.93579864501953
2023-12-29,80.3832778930664
2024-01-02,80.8500747680664
2024-01-03,78.66853332519531
2024-01-04,78.45896911621094
2024-01-05,79.51638793945312
2024-01-08,80.19275665283203
2024-01-09,80.33565521240234
2024-01-10,80.16417694091797
2024-01-11,79.48780059814453
2024-01-12,79.84027862548828
2024-01-16,79.32585144042969
2024-01-17,79.01148223876953
2024-01-18,77.07763671875
2024-01-19,77.29673767089844
2024-01-22,77.55396270751953
2024-01-23,77.40153503417969
2024-01-24,77.0490493774414
2024-01-25,77.91596221923828
2024-01-26,77.73495483398438
2024-01-29,77.44917297363281
2024-01-30,77.0300064086914
2024-01-31,75.86779022216797
2024-02-01,75.54389190673828
2024-02-02,76.57273864746094
2024-02-05,75.01042175292969
2024-02-06,74.4959945678711
2024-02-07,75.37242889404297
2024-02-08,74.75321197509766
2024-02-09,75.86779022216797
2024-02-12,77.49679565429688
2024-02-13,73.80057525634766
2024-02-14,75.29621124267578
2024-02-15,76.97285461425781
2024-02-16,76.16310119628906
2024-02-20,75.83921813964844
2024-02-21,76.10594940185547
2024-02-22,76.19169616699219
2024-02-23,77.62064361572266
2024-02-26,77.3539047241211
2024-02-27,77.90642547607422
2024-02-28,77.5825424194336
2024-02-29,78.23985290527344
2024-03-01,78.74475860595703
2024-03-04,80.54522705078125
2024-03-05,81.12632751464844
2024-03-06,77.43011474609375
2024-03-07,78.7666015625
2024-03-08,78.66083526611328
2024-03-11,78.79544830322266
2024-03-12,77.80509948730469
2024-03-13,78.58391571044922
2024-03-14,77.160888671875
2024-03-15,78.32431030273438
2024-03-18,78.79544830322266
2024-03-19,79.07428741455078
2024-03-20,80.86267852783203
2024-03-21,83.17029571533203
2024-03-22,82.24726104736328
2024-03-25,82.54532623291016
2024-03-26,83.28568267822266
2024-03-27,84.3721923828125
2024-03-28,85.49714660644531
2024-04-01,85.03562927246094
2024-04-02,84.1991195678711
2024-04-03,84.54525756835938
2024-04-04,83.23760986328125
2024-04-05,83.43952178955078
2024-04-08,84.62218475341797
2024-04-09,84.72794342041016
2024-04-10,82.12226867675781
2024-04-11,81.66073608398438
2024-04-12,80.60308837890625
2024-04-15,80.48770141601562
2024-04-16,76.49744415283203
2024-04-17,78.1031723022461
2024-04-18,78.27623748779297
2024-04-19,78.314697265625
2024-04-22,80.3242416381836
2024-04-23,80.93961334228516
2024-04-24,81.05498504638672
2024-04-25,80.22808837890625
2024-04-26,80.17040252685547
2024-04-29,80.34347534179688
2024-04-30,79.21852111816406
2024-05-01,79.85311889648438
2024-05-02,80.2857894897461
2024-05-03,81.36267852783203
2024-05-06,81.74727630615234
2024-05-07,81.40113830566406
2024-05-08,82.32418823242188
2024-05-09,83.43952178955078
2024-05-10,83.36259460449219
2024-05-13,82.58377838134766
2024-05-14,82.95877838134766
2024-05-15,83.12222290039062
2024-05-16,82.33378601074219
2024-05-17,82.2184066772461
2024-05-20,81.2088394165039
2024-05-21,81.34343719482422
2024-05-22,80.67039489746094
2024-05-23,79.67041778564453
2024-05-24,80.10309600830078
2024-05-28,78.92044067382812
2024-05-29,78.58391571044922
2024-05-30,79.7088851928711
2024-05-31,80.99729919433594
2024-06-03,80.39154815673828
2024-06-04,80.2184829711914
2024-06-05,79.66080474853516
2024-06-06,79.57427215576172
2024-06-07,79.84595489501953
2024-06-10,80.32139587402344
2024-06-11,77.46871185302734
2024-06-12,81.08793640136719
2024-06-13,80.22437286376953
2024-06-14,79.22496032714844
2024-06-17,79.6421890258789
2024-06-18,80.43783569335938
2024-06-20,79.71981811523438
2024-06-21,80.302001953125
2024-06-24,81.02972412109375
2024-06-25,79.62278747558594
2024-06-26,80.1273422241211
2024-06-27,80.0885238647461
2024-06-28,81.48576354980469
2024-07-01,81.34021759033203
2024-07-02,81.72833251953125
2024-07-03,81.8932876586914
2024-07-05,80.66100311279297
2024-07-08,80.43783569335938
2024-07-09,81.43724822998047
2024-07-10,82.86358642578125
2024-07-11,84.28022766113281
2024-07-12,86.62834167480469
2024-07-15,87.65686798095703
2024-07-16,88.06439208984375
2024-07-17,83.60102081298828
2024-07-18,83.66893768310547
2024-07-19,82.95091247558594
2024-07-22,84.5519027709961
2024-07-23,83.88239288330078
2024-07-24,83.88239288330078
2024-07-25,85.3669662475586
2024-07-26,86.77389526367188
2024-07-29,85.96854400634766
2024-07-30,86.30814361572266
2024-07-31,86.01705932617188
2024-08-01,84.30933380126953
2024-08-02,82.36873626708984
2024-08-05,80.03031158447266
2024-08-06,80.63189697265625
2024-08-07,80.47664642333984
2024-08-08,81.02001953125
2024-08-09,81.78655242919922
2024-08-12,80.0594253540039
2024-08-13,81.1364517211914
2024-08-14,82.29110717773438
2024-08-15,83.66893768310547
2024-08-16,84.61012268066406
2024-08-19,84.59071350097656
2024-08-20,83.52339172363281
2024-08-21,84.02794647216797
2024-08-22,84.59071350097656
2024-08-23,86.06558227539062
2024-08-26,86.21112060546875
2024-08-27,86.25963592529297
2024-08-28,86.01705932617188
2024-08-29,86.83210754394531
2024-08-30,88.50102233886719
2024-09-03,87.34637451171875
2024-09-04,86.79328918457031
2024-09-05,86.99706268310547
2024-09-06,84.79547119140625
2024-09-09,85.87181091308594
2024-09-10,86.5665283203125
2024-09-11,85.35321044921875
2024-09-12,85.56846618652344
2024-09-13,86.34147644042969
2024-09-16,87.81898498535156
2024-09-17,88.69962310791016
2024-09-18,88.36693572998047
2024-09-19,90.62725067138672
2024-09-20,89.9227294921875
2024-09-23,89.54112243652344
2024-09-24,89.44328308105469
2024-09-25,88.83661651611328
2024-09-26,87.99510955810547
2024-09-27,88.1321029663086
2024-09-30,88.09296417236328
2024-10-01,86.81114196777344
2024-10-02,86.49803161621094
2024-10-03,86.66438293457031
2024-10-04,88.51371765136719
2024-10-07,88.25930786132812
2024-10-08,89.10079956054688
2024-10-09,89.5606918334961
2024-10-10,89.13015747070312
2024-10-11,90.18692016601562
2024-10-14,92.0362548828125
2024-10-15,92.34937286376953
2024-10-16,94.56074523925781
2024-10-17,94.18892669677734
2024-10-18,94.32591247558594
2024-10-21,93.6996841430664
2024-10-22,93.72903442382812
2024-10-23,100.30445098876953
2024-10-24,100.57843780517578
2024-10-25,98.03437042236328
2024-10-28,99.68800354003906
2024-10-29,100.11853790283203
2024-10-30,99.27704620361328
2024-10-31,98.35726165771484
2024-11-01,97.77996063232422
2024-11-04,98.08329010009766
