Date,CNP
2021-02-11,18.88625717163086
2021-02-12,19.00179672241211
2021-02-16,19.144001007080078
2021-02-17,19.2783145904541
2021-02-18,19.52007484436035
2021-02-19,19.18877410888672
2021-02-22,18.508256912231445
2021-02-23,18.606752395629883
2021-02-24,18.63361167907715
2021-02-25,17.684471130371094
2021-02-26,17.406892776489258
2021-03-01,17.55015754699707
2021-03-02,17.523296356201172
2021-03-03,17.415851593017578
2021-03-04,17.79192543029785
2021-03-05,18.499303817749023
2021-03-08,18.63361167907715
2021-03-09,18.714202880859375
2021-03-10,19.09027862548828
2021-03-11,19.06341552734375
2021-03-12,19.67229461669922
2021-03-15,20.20954704284668
2021-03-16,20.0931396484375
2021-03-17,19.940919876098633
2021-03-18,19.645435333251953
2021-03-19,19.931968688964844
2021-03-22,19.66333770751953
2021-03-23,19.591707229614258
2021-03-24,19.475305557250977
2021-03-25,19.967782974243164
2021-03-26,19.67229461669922
2021-03-29,20.28118133544922
2021-03-30,20.415491104125977
2021-03-31,20.28118133544922
2021-04-01,20.28118133544922
2021-04-05,20.540851593017578
2021-04-06,20.809473037719727
2021-04-07,20.916929244995117
2021-04-08,20.800518035888672
2021-04-09,20.809473037719727
2021-04-12,20.899017333984375
2021-04-13,21.185550689697266
2021-04-14,21.23031997680664
2021-04-15,21.53476333618164
2021-04-16,21.543716430664062
2021-04-19,21.29300308227539
2021-04-20,21.695932388305664
2021-04-21,21.749664306640625
2021-04-22,21.642210006713867
2021-04-23,21.606393814086914
2021-04-26,21.481035232543945
2021-04-27,21.319860458374023
2021-04-28,21.43626594543457
2021-04-29,21.946653366088867
2021-04-30,21.928749084472656
2021-05-03,21.866065979003906
2021-05-04,21.991422653198242
2021-05-05,21.74070930480957
2021-05-06,21.830251693725586
2021-05-07,21.928749084472656
2021-05-10,21.937702178955078
2021-05-11,21.454172134399414
2021-05-12,21.17659568786621
2021-05-13,21.91083335876465
2021-05-14,22.403322219848633
2021-05-17,22.41227149963379
2021-05-18,22.116783142089844
2021-05-19,22.062707901000977
2021-05-20,22.260986328125
2021-05-21,22.26999282836914
2021-05-24,22.558399200439453
2021-05-25,22.477283477783203
2021-05-26,22.630496978759766
2021-05-27,22.60346031188965
2021-05-28,22.80173683166504
2021-06-01,22.630496978759766
2021-06-02,22.612476348876953
2021-06-03,22.882848739624023
2021-06-04,22.89185905456543
2021-06-07,23.054086685180664
2021-06-08,22.94593620300293
2021-06-09,23.22532844543457
2021-06-10,23.387554168701172
2021-06-11,23.567798614501953
2021-06-14,23.41459083557129
2021-06-15,23.423601150512695
2021-06-16,23.0090274810791
2021-06-17,22.837787628173828
2021-06-18,22.197893142700195
2021-06-21,22.477283477783203
2021-06-22,22.342098236083984
2021-06-23,22.260986328125
2021-06-24,22.089744567871094
2021-06-25,22.306045532226562
2021-06-28,22.197893142700195
2021-06-29,22.07172393798828
2021-06-30,22.098758697509766
2021-07-01,22.28802490234375
2021-07-02,22.45024871826172
2021-07-06,22.432222366333008
2021-07-07,22.540376663208008
2021-07-08,22.765687942504883
2021-07-09,22.95494842529297
2021-07-12,22.720624923706055
2021-07-13,22.242956161499023
2021-07-14,22.324071884155273
2021-07-15,22.819759368896484
2021-07-16,23.063100814819336
2021-07-19,22.414196014404297
2021-07-20,22.747661590576172
2021-07-21,22.684572219848633
2021-07-22,22.558399200439453
2021-07-23,22.693584442138672
2021-07-26,22.846799850463867
2021-07-27,23.153228759765625
2021-07-28,23.126188278198242
2021-07-29,23.261377334594727
2021-07-30,22.94593620300293
2021-08-02,23.02705192565918
2021-08-03,23.31545066833496
2021-08-04,23.162240982055664
2021-08-05,23.648916244506836
2021-08-06,23.865219116210938
2021-08-09,23.91929054260254
2021-08-10,23.991395950317383
2021-08-11,24.162630081176758
2021-08-12,24.108558654785156
2021-08-13,24.243745803833008
2021-08-16,24.144607543945312
2021-08-17,24.198680877685547
2021-08-18,23.93575096130371
2021-08-19,23.50055503845215
2021-08-20,23.881349563598633
2021-08-23,23.736289978027344
2021-08-24,23.428020477294922
2021-08-25,23.319225311279297
2021-08-26,23.00189208984375
2021-08-27,23.228561401367188
2021-08-30,23.01095962524414
2021-08-31,22.748031616210938
2021-09-01,23.12882423400879
2021-09-02,23.36455726623535
2021-09-03,23.518686294555664
2021-09-07,23.391756057739258
2021-09-08,23.999216079711914
2021-09-09,24.080812454223633
2021-09-10,23.772550582885742
2021-09-13,23.718149185180664
2021-09-14,23.264822006225586
2021-09-15,22.757099151611328
2021-09-16,22.33096694946289
2021-09-17,22.149633407592773
2021-09-20,22.403493881225586
2021-09-21,22.59389877319336
2021-09-22,22.267499923706055
2021-09-23,22.48509979248047
2021-09-24,23.038162231445312
2021-09-27,23.047224044799805
2021-09-28,22.621095657348633
2021-09-29,22.76616096496582
2021-09-30,22.303770065307617
2021-10-01,22.575763702392578
2021-10-04,23.110692977905273
2021-10-05,23.092557907104492
2021-10-06,23.382692337036133
2021-10-07,23.183225631713867
2021-10-08,23.156021118164062
2021-10-11,23.156021118164062
2021-10-12,23.60935401916504
2021-10-13,23.482419967651367
2021-10-14,24.08987808227539
2021-10-15,24.253080368041992
2021-10-18,23.74535369873047
2021-10-19,23.718149185180664
2021-10-20,24.144275665283203
2021-10-21,24.035484313964844
2021-10-22,24.06268310546875
2021-10-25,24.271209716796875
2021-10-26,24.18961524963379
2021-10-27,23.85415267944336
2021-10-28,23.836023330688477
2021-10-29,23.60935401916504
2021-11-01,23.836023330688477
2021-11-02,23.74535369873047
2021-11-03,23.836023330688477
2021-11-04,24.026416778564453
2021-11-05,24.180545806884766
2021-11-08,24.04454803466797
2021-11-09,24.04454803466797
2021-11-10,24.098947525024414
2021-11-11,24.271209716796875
2021-11-12,24.117082595825195
2021-11-15,24.434412002563477
2021-11-16,24.2802791595459
2021-11-17,24.362403869628906
2021-11-18,24.106914520263672
2021-11-19,24.22553253173828
2021-11-22,24.289405822753906
2021-11-23,24.2802791595459
2021-11-24,24.42626953125
2021-11-26,23.93354606628418
2021-11-29,24.262033462524414
2021-11-30,23.64156723022461
2021-12-01,23.504695892333984
2021-12-02,23.924423217773438
2021-12-03,24.59050941467285
2021-12-06,25.2930965423584
2021-12-07,25.439088821411133
2021-12-08,25.210975646972656
2021-12-09,25.128856658935547
2021-12-10,25.429967880249023
2021-12-13,25.5485782623291
2021-12-14,25.384342193603516
2021-12-15,25.63071060180664
2021-12-16,25.530338287353516
2021-12-17,24.61788558959961
2021-12-20,24.636137008666992
2021-12-21,24.909868240356445
2021-12-22,25.074113845825195
2021-12-23,25.110605239868164
2021-12-27,25.165355682373047
2021-12-28,25.411718368530273
2021-12-29,25.502962112426758
2021-12-30,25.393468856811523
2021-12-31,25.466459274291992
2022-01-03,25.201854705810547
2022-01-04,25.046743392944336
2022-01-05,24.99199104309082
2022-01-06,25.229228973388672
2022-01-07,25.23834800720215
2022-01-10,25.265724182128906
2022-01-11,25.001113891601562
2022-01-12,25.019365310668945
2022-01-13,25.137983322143555
2022-01-14,25.192729949951172
2022-01-18,24.946367263793945
2022-01-19,24.955493927001953
2022-01-20,24.827743530273438
2022-01-21,24.946367263793945
2022-01-24,24.782127380371094
2022-01-25,24.891618728637695
2022-01-26,24.909868240356445
2022-01-27,24.973743438720703
2022-01-28,25.42084312438965
2022-01-31,25.8770694732666
2022-02-01,25.62158203125
2022-02-02,25.840566635131836
2022-02-03,25.68545150756836
2022-02-04,25.44821548461914
2022-02-07,25.62158203125
2022-02-08,25.721948623657227
2022-02-09,25.776695251464844
2022-02-10,25.201854705810547
2022-02-11,25.001113891601562
2022-02-14,24.55401611328125
2022-02-15,24.5357666015625
2022-02-16,24.682689666748047
2022-02-17,24.618406295776367
2022-02-18,24.434757232666016
2022-02-22,24.976526260375977
2022-02-23,24.324565887451172
2022-02-24,24.379661560058594
2022-02-25,25.141815185546875
2022-02-28,25.1142635345459
2022-03-01,24.682689666748047
2022-03-02,25.454021453857422
2022-03-03,25.93151092529297
2022-03-04,26.620201110839844
2022-03-07,26.381458282470703
2022-03-08,26.20699119567871
2022-03-09,26.06006622314453
2022-03-10,26.353912353515625
2022-03-11,26.124343872070312
2022-03-14,26.087615966796875
2022-03-15,26.519195556640625
2022-03-16,26.510009765625
2022-03-17,26.702848434448242
2022-03-18,26.6752986907959
2022-03-21,27.06096649169922
2022-03-22,27.06096649169922
2022-03-23,27.198705673217773
2022-03-24,27.345624923706055
2022-03-25,27.924123764038086
2022-03-28,27.896574020385742
2022-03-29,28.282241821289062
2022-03-30,28.26387596130371
2022-03-31,28.13532066345215
2022-04-01,28.603633880615234
2022-04-04,28.401615142822266
2022-04-05,28.493440628051758
2022-04-06,29.172950744628906
2022-04-07,29.393329620361328
2022-04-08,29.8341007232666
2022-04-11,29.59534454345703
2022-04-12,29.613712310791016
2022-04-13,29.677993774414062
2022-04-14,29.751455307006836
2022-04-18,29.64126205444336
2022-04-19,29.540250778198242
2022-04-20,30.072847366333008
2022-04-21,29.622894287109375
2022-04-22,29.228044509887695
2022-04-25,29.154584884643555
2022-04-26,28.73219108581543
2022-04-27,28.768917083740234
2022-04-28,28.86992645263672
2022-04-29,28.10777473449707
2022-05-02,27.749656677246094
2022-05-03,28.043498992919922
2022-05-04,28.77810287475586
2022-05-05,28.410797119140625
2022-05-06,28.217966079711914
2022-05-09,27.896574020385742
2022-05-10,27.988401412963867
2022-05-11,27.91493797302246
2022-05-12,27.905759811401367
2022-05-13,28.493440628051758
2022-05-16,28.438344955444336
2022-05-17,28.80565071105957
2022-05-18,28.31632423400879
2022-05-19,28.307090759277344
2022-05-20,28.23322868347168
2022-05-23,28.473278045654297
2022-05-24,28.907207489013672
2022-05-25,29.396535873413086
2022-05-26,29.52579116821289
2022-05-27,29.932024002075195
2022-05-31,29.590417861938477
2022-06-01,29.599651336669922
2022-06-02,29.636581420898438
2022-06-03,29.23958396911621
2022-06-06,29.119556427001953
2022-06-07,29.608884811401367
2022-06-08,28.907207489013672
2022-06-09,28.260927200317383
2022-06-10,27.808534622192383
2022-06-13,26.442110061645508
2022-06-14,25.481922149658203
2022-06-15,25.962013244628906
2022-06-16,25.334199905395508
2022-06-17,25.29726791381836
2022-06-21,25.620410919189453
2022-06-22,25.666574478149414
2022-06-23,26.08203887939453
2022-06-24,26.635990142822266
2022-06-27,26.765249252319336
2022-06-28,26.857576370239258
2022-06-29,26.885272979736328
2022-06-30,27.309972763061523
2022-07-01,28.15937042236328
2022-07-05,26.857576370239258
2022-07-06,27.088390350341797
2022-07-07,27.060691833496094
2022-07-08,27.1160888671875
2022-07-11,27.263811111450195
2022-07-12,27.18071937561035
2022-07-13,26.848344802856445
2022-07-14,26.885272979736328
2022-07-15,27.337669372558594
2022-07-18,27.291501998901367
2022-07-19,27.466930389404297
2022-07-20,27.125322341918945
2022-07-21,27.069923400878906
2022-07-22,27.42076301574707
2022-07-25,27.790067672729492
2022-07-26,28.15937042236328
2022-07-27,28.20553207397461
2022-07-28,29.082626342773438
2022-07-29,29.258047103881836
2022-08-01,29.202648162841797
2022-08-02,29.26727867126465
2022-08-03,29.258047103881836
2022-08-04,28.981063842773438
2022-08-05,29.05492401123047
2022-08-08,29.1564884185791
2022-08-09,29.618120193481445
2022-08-10,29.608884811401367
2022-08-11,29.46116065979004
2022-08-12,30.00588607788086
2022-08-15,30.181304931640625
2022-08-16,30.310562133789062
2022-08-17,30.180591583251953
2022-08-18,30.254858016967773
2022-08-19,30.310558319091797
2022-08-22,29.734983444213867
2022-08-23,29.623580932617188
2022-08-24,29.957786560058594
2022-08-25,30.050622940063477
2022-08-26,29.475046157836914
2022-08-29,29.790685653686523
2022-08-30,29.38220977783203
2022-08-31,29.27081298828125
2022-09-01,29.660717010498047
2022-09-02,29.502901077270508
2022-09-06,29.42862892150879
2022-09-07,30.329124450683594
2022-09-08,30.356979370117188
2022-09-09,30.49622917175293
2022-09-12,30.728315353393555
2022-09-13,30.032054901123047
2022-09-14,30.403400421142578
2022-09-15,29.874238967895508
2022-09-16,29.744266510009766
2022-09-19,30.134170532226562
2022-09-20,29.697847366333008
2022-09-21,29.660717010498047
2022-09-22,29.391494750976562
2022-09-23,29.298660278320312
2022-09-26,28.323894500732422
2022-09-27,27.748323440551758
2022-09-28,27.98969078063965
2022-09-29,26.773555755615234
2022-09-30,26.16084098815918
2022-10-03,26.773555755615234
2022-10-04,27.321277618408203
2022-10-05,26.745702743530273
2022-10-06,25.38102912902832
2022-10-07,24.88901138305664
2022-10-10,24.786893844604492
2022-10-11,24.69405746459961
2022-10-12,23.719287872314453
2022-10-13,24.183462142944336
2022-10-14,24.02564239501953
2022-10-17,24.36913299560547
2022-10-18,25.02825927734375
2022-10-19,25.065393447875977
2022-10-20,24.69405746459961
2022-10-21,25.074682235717773
2022-10-24,25.260345458984375
2022-10-25,25.6688175201416
2022-10-26,25.622404098510742
2022-10-27,25.984455108642578
2022-10-28,26.745702743530273
2022-10-31,26.560035705566406
2022-11-01,26.318666458129883
2022-11-02,26.095861434936523
2022-11-03,26.003026962280273
2022-11-04,26.439350128173828
2022-11-07,25.910188674926758
2022-11-08,26.13299560546875
2022-11-09,26.170127868652344
2022-11-10,27.293428421020508
2022-11-11,27.04277801513672
2022-11-14,27.04277801513672
2022-11-15,27.04277801513672
2022-11-16,27.500497817993164
2022-11-17,27.2669677734375
2022-11-18,27.715343475341797
2022-11-21,27.930192947387695
2022-11-22,28.44395637512207
2022-11-23,28.780237197875977
2022-11-25,28.995084762573242
2022-11-28,28.826948165893555
2022-11-29,28.56538963317871
2022-11-30,29.06047821044922
2022-12-01,28.985748291015625
2022-12-02,28.64946174621582
2022-12-05,28.44395637512207
2022-12-06,28.78957748413086
2022-12-07,28.387908935546875
2022-12-08,28.350542068481445
2022-12-09,28.44395637512207
2022-12-12,28.967063903808594
2022-12-13,28.873653411865234
2022-12-14,28.91101837158203
2022-12-15,28.61210060119629
2022-12-16,28.032943725585938
2022-12-19,28.004919052124023
2022-12-20,27.995580673217773
2022-12-21,28.51868438720703
2022-12-22,28.31317901611328
2022-12-23,28.66814422607422
2022-12-27,28.882991790771484
2022-12-28,28.50934600830078
2022-12-29,28.47197723388672
2022-12-30,28.014259338378906
2023-01-03,27.61258888244629
2023-01-04,27.696659088134766
2023-01-05,27.070798873901367
2023-01-06,28.014259338378906
2023-01-09,28.462636947631836
2023-01-10,28.546709060668945
2023-01-11,29.097841262817383
2023-01-12,29.023109436035156
2023-01-13,29.247299194335938
2023-01-17,29.03244972229004
2023-01-18,28.387908935546875
2023-01-19,28.28515625
2023-01-20,28.126354217529297
2023-01-23,28.023601531982422
2023-01-24,28.20108413696289
2023-01-25,28.06096839904785
2023-01-26,28.023601531982422
2023-01-27,27.780731201171875
2023-01-30,27.874141693115234
2023-01-31,28.135696411132812
2023-02-01,28.11701202392578
2023-02-02,27.818096160888672
2023-02-03,27.276308059692383
2023-02-06,27.397741317749023
2023-02-07,27.65929412841797
2023-02-08,27.12684440612793
2023-02-09,26.762535095214844
2023-02-10,27.379056930541992
2023-02-13,27.528518676757812
2023-02-14,27.35103416442871
2023-02-15,27.388643264770508
2023-02-16,27.31342887878418
2023-02-17,27.463865280151367
2023-02-21,27.18179702758789
2023-02-22,27.125385284423828
2023-02-23,27.068971633911133
2023-02-24,26.86212158203125
2023-02-27,26.768096923828125
2023-02-28,26.156951904296875
2023-03-01,25.724454879760742
2023-03-02,26.316789627075195
2023-03-03,26.711687088012695
2023-03-06,26.81511116027832
2023-03-07,26.147554397583008
2023-03-08,26.307390213012695
2023-03-09,26.213367462158203
2023-03-10,25.91249656677246
2023-03-13,26.52364158630371
2023-03-14,26.974946975708008
2023-03-15,27.35103416442871
2023-03-16,27.576688766479492
2023-03-17,27.31342887878418
2023-03-20,27.40744972229004
2023-03-21,26.551849365234375
2023-03-22,25.99711799621582
2023-03-23,25.686845779418945
2023-03-24,26.645872116088867
2023-03-27,26.79630470275879
2023-03-28,26.956144332885742
2023-03-29,27.548480987548828
2023-03-30,27.586090087890625
2023-03-31,27.698915481567383
2023-04-03,27.59549331665039
2023-04-04,27.68011474609375
2023-04-05,28.573322296142578
2023-04-06,28.930606842041016
2023-04-10,28.84598731994629
2023-04-11,28.798974990844727
2023-04-12,28.836585998535156
2023-04-13,28.874195098876953
2023-04-14,28.582725524902344
2023-04-17,28.808380126953125
2023-04-18,28.422887802124023
2023-04-19,28.6861515045166
2023-04-20,28.66734504699707
2023-04-21,28.704954147338867
2023-04-24,28.968217849731445
2023-04-25,28.98702049255371
2023-04-26,28.535715103149414
2023-04-27,28.97762107849121
2023-04-28,28.648540496826172
2023-05-01,28.84598731994629
2023-05-02,28.25364875793457
2023-05-03,28.159629821777344
2023-05-04,28.394681930541992
2023-05-05,28.695554733276367
2023-05-08,28.441692352294922
2023-05-09,28.40407943725586
2023-05-10,28.469898223876953
2023-05-11,28.12201690673828
2023-05-12,28.25364875793457
2023-05-15,27.745929718017578
2023-05-16,27.210002899169922
2023-05-17,27.181612014770508
2023-05-18,26.916608810424805
2023-05-19,27.058574676513672
2023-05-22,27.020713806152344
2023-05-23,27.31411361694336
2023-05-24,27.086965560913086
2023-05-25,26.746248245239258
2023-05-26,26.82196807861328
2023-05-30,26.670534133911133
2023-05-31,26.698928833007812
2023-06-01,26.859821319580078
2023-06-02,27.068038940429688
2023-06-05,27.210002899169922
2023-06-06,27.030181884765625
2023-06-07,27.418216705322266
2023-06-08,27.579113006591797
2023-06-09,27.3992919921875
2023-06-12,27.56018829345703
2023-06-13,27.626436233520508
2023-06-14,27.475006103515625
2023-06-15,27.702150344848633
2023-06-16,27.61697006225586
2023-06-20,27.522329330444336
2023-06-21,27.85357666015625
2023-06-22,27.550718307495117
2023-06-23,26.94499969482422
2023-06-26,27.370895385742188
2023-06-27,27.64536476135254
2023-06-28,27.19107437133789
2023-06-29,27.181612014770508
2023-06-30,27.588579177856445
2023-07-03,27.872507095336914
2023-07-05,28.04286766052246
2023-07-06,27.881969451904297
2023-07-07,27.90089988708496
2023-07-10,27.881969451904297
2023-07-11,28.279476165771484
2023-07-12,28.733762741088867
2023-07-13,28.80001449584961
2023-07-14,28.506622314453125
2023-07-17,28.090190887451172
2023-07-18,27.86304473876953
2023-07-19,28.222688674926758
2023-07-20,28.743228912353516
2023-07-21,29.254301071166992
2023-07-24,29.216445922851562
2023-07-25,29.434127807617188
2023-07-26,29.528772354125977
2023-07-27,28.733762741088867
2023-07-28,28.487689971923828
2023-07-31,28.478225708007812
2023-08-01,27.91036605834961
2023-08-02,28.14697265625
2023-08-03,27.777864456176758
2023-08-04,27.475006103515625
2023-08-07,27.446613311767578
2023-08-08,27.370895385742188
2023-08-09,27.43714714050293
2023-08-10,27.210002899169922
2023-08-11,27.3992919921875
2023-08-14,27.228931427001953
2023-08-15,26.736787796020508
2023-08-16,26.784427642822266
2023-08-17,26.67961311340332
2023-08-18,26.86065673828125
2023-08-21,26.946409225463867
2023-08-22,26.92735481262207
2023-08-23,26.832069396972656
2023-08-24,26.536693572998047
2023-08-25,26.889244079589844
2023-08-28,26.889244079589844
2023-08-29,26.803485870361328
2023-08-30,26.6033878326416
2023-08-31,26.574800491333008
2023-09-01,26.346118927001953
2023-09-05,26.041210174560547
2023-09-06,26.069799423217773
2023-09-07,26.631977081298828
2023-09-08,26.955942153930664
2023-09-11,26.974994659423828
2023-09-12,26.96546745300293
2023-09-13,27.2894344329834
2023-09-14,27.613401412963867
2023-09-15,27.70868682861328
2023-09-18,27.775386810302734
2023-09-19,27.613401412963867
2023-09-20,27.460947036743164
2023-09-21,27.051225662231445
2023-09-22,26.96546745300293
2023-09-25,26.955942153930664
2023-09-26,26.00309944152832
2023-09-27,25.86969757080078
2023-09-28,25.440921783447266
2023-09-29,25.583847045898438
2023-10-02,24.535717010498047
2023-10-03,25.107421875
2023-10-04,25.28846549987793
2023-10-05,25.36469078063965
2023-10-06,25.602901458740234
2023-10-09,26.00309944152832
2023-10-10,26.17460823059082
2023-10-11,26.44140625
2023-10-12,26.231779098510742
2023-10-13,26.269893646240234
2023-10-16,26.469989776611328
2023-10-17,26.622446060180664
2023-10-18,26.374706268310547
2023-10-19,26.17460823059082
2023-10-20,25.860170364379883
2023-10-23,25.536205291748047
2023-10-24,26.03168296813965
2023-10-25,26.165081024169922
2023-10-26,26.298479080200195
2023-10-27,25.431392669677734
2023-10-30,25.62196159362793
2023-10-31,25.612430572509766
2023-11-01,26.03168296813965
2023-11-02,26.193666458129883
2023-11-03,26.0983829498291
2023-11-06,25.955453872680664
2023-11-07,25.907814025878906
2023-11-08,25.593374252319336
2023-11-09,25.498090744018555
2023-11-10,25.841115951538086
2023-11-13,25.469505310058594
2023-11-14,26.365177154541016
2023-11-15,26.3267879486084
2023-11-16,26.547534942626953
2023-11-17,26.68190574645996
2023-11-20,26.4803524017334
2023-11-21,26.393970489501953
2023-11-22,26.67230987548828
2023-11-24,26.80667495727539
2023-11-27,26.82587242126465
2023-11-28,27.017826080322266
2023-11-29,26.768281936645508
2023-11-30,27.13300132751465
2023-12-01,27.63208770751953
2023-12-04,27.689672470092773
2023-12-05,27.41133689880371
2023-12-06,27.62248992919922
2023-12-07,27.603294372558594
2023-12-08,27.612892150878906
2023-12-11,27.881629943847656
2023-12-12,27.84324073791504
2023-12-13,28.98537826538086
2023-12-14,28.505489349365234
2023-12-15,27.699270248413086
2023-12-18,27.651281356811523
2023-12-19,27.804847717285156
2023-12-20,27.161794662475586
2023-12-21,27.161794662475586
2023-12-22,27.238574981689453
2023-12-26,27.353750228881836
2023-12-27,27.238574981689453
2023-12-28,27.41133689880371
2023-12-29,27.420934677124023
2024-01-02,27.84324073791504
2024-01-03,27.958412170410156
2024-01-04,27.910425186157227
2024-01-05,28.06398582458496
2024-01-08,28.227149963378906
2024-01-09,28.05438804626465
2024-01-10,28.07358741760254
2024-01-11,27.20978546142578
2024-01-12,27.420934677124023
2024-01-16,27.382545471191406
2024-01-17,26.92184829711914
2024-01-18,26.65311050415039
2024-01-19,26.65311050415039
2024-01-22,26.365175247192383
2024-01-23,26.393970489501953
2024-01-24,26.04844856262207
2024-01-25,26.413164138793945
2024-01-26,26.46115493774414
2024-01-29,26.7874813079834
2024-01-30,26.845067977905273
2024-01-31,26.816272735595703
2024-02-01,27.238574981689453
2024-02-02,26.82587242126465
2024-02-05,26.42276382446289
2024-02-06,26.499547958374023
2024-02-07,26.46115493774414
2024-02-08,26.3267879486084
2024-02-09,26.42276382446289
2024-02-12,26.633914947509766
2024-02-13,26.336383819580078
2024-02-14,26.442733764648438
2024-02-15,26.945484161376953
2024-02-16,26.955150604248047
2024-02-20,26.868141174316406
2024-02-21,27.341886520385742
2024-02-22,26.945484161376953
2024-02-23,26.984159469604492
2024-02-26,26.394392013549805
2024-02-27,26.7327823638916
2024-02-28,26.568422317504883
2024-02-29,26.587759017944336
2024-03-01,26.529748916625977
2024-03-04,27.01316261291504
2024-03-05,26.964818954467773
2024-03-06,27.361221313476562
2024-03-07,27.370887756347656
2024-03-08,27.39022445678711
2024-03-11,27.573925018310547
2024-03-12,27.196861267089844
2024-03-13,27.0711727142334
2024-03-14,26.964818954467773
2024-03-15,26.945484161376953
2024-03-18,27.01316261291504
2024-03-19,27.245201110839844
2024-03-20,27.167856216430664
2024-03-21,27.06150245666504
2024-03-22,26.906810760498047
2024-03-25,26.68444061279297
2024-03-26,26.32671356201172
2024-03-27,27.35155487060547
2024-03-28,27.544918060302734
2024-04-01,27.47723960876465
2024-04-02,27.4965763092041
2024-04-03,27.21619415283203
2024-04-04,27.167856216430664
2024-04-05,27.1195125579834
2024-04-08,27.28387451171875
2024-04-09,27.341886520385742
2024-04-10,26.462074279785156
2024-04-11,26.66510581970215
2024-04-12,26.549083709716797
2024-04-15,26.49107551574707
2024-04-16,26.317045211791992
2024-04-17,26.781124114990234
2024-04-18,27.0228328704834
2024-04-19,27.58359146118164
2024-04-22,27.825298309326172
2024-04-23,27.776954650878906
2024-04-24,28.105676651000977
2024-04-25,28.366722106933594
2024-04-26,27.892974853515625
2024-04-29,28.250701904296875
2024-04-30,28.173355102539062
2024-05-01,28.34738540649414
2024-05-02,28.42473030090332
2024-05-03,28.473072052001953
2024-05-06,28.34738540649414
2024-05-07,28.61809539794922
2024-05-08,28.482738494873047
2024-05-09,28.801795959472656
2024-05-10,28.714780807495117
2024-05-13,28.676105499267578
2024-05-14,28.69544219970703
2024-05-15,28.967992782592773
2024-05-16,29.143199920654297
2024-05-17,29.27947425842285
2024-05-20,29.191871643066406
2024-05-21,29.600692749023438
2024-05-22,29.260005950927734
2024-05-23,28.56890296936035
2024-05-24,28.72464370727539
2024-05-28,28.75384521484375
2024-05-29,28.59810447692871
2024-05-30,28.948522567749023
2024-05-31,29.69803237915039
2024-06-03,29.931642532348633
2024-06-04,30.019248962402344
2024-06-05,29.620159149169922
2024-06-06,29.444950103759766
2024-06-07,29.36707878112793
2024-06-10,29.620159149169922
2024-06-11,29.999780654907227
2024-06-12,30.165254592895508
2024-06-13,30.077651977539062
2024-06-14,30.02898406982422
2024-06-17,29.873239517211914
2024-06-18,30.174991607666016
2024-06-20,30.447540283203125
2024-06-21,30.174991607666016
2024-06-24,30.476741790771484
2024-06-25,29.58122444152832
2024-06-26,29.688297271728516
2024-06-27,29.99004364013672
2024-06-28,30.155521392822266
2024-07-01,29.73696517944336
2024-07-02,29.64936065673828
2024-07-03,29.5228214263916
2024-07-05,29.67856216430664
2024-07-08,29.513086318969727
2024-07-09,28.841449737548828
2024-07-10,28.80251693725586
2024-07-11,28.890119552612305
2024-07-12,29.493619918823242
2024-07-15,27.527379989624023
2024-07-16,27.809659957885742
2024-07-17,27.877796173095703
2024-07-18,28.053007125854492
2024-07-19,28.199012756347656
2024-07-22,28.189281463623047
2024-07-23,27.936201095581055
2024-07-24,28.2476863861084
2024-07-25,28.11141014099121
2024-07-26,28.578636169433594
2024-07-29,28.413162231445312
2024-07-30,27.751256942749023
2024-07-31,27.011484146118164
2024-08-01,27.400836944580078
2024-08-02,26.349578857421875
2024-08-05,25.239919662475586
2024-08-06,25.084177017211914
2024-08-07,24.947904586791992
2024-08-08,25.58060646057129
2024-08-09,25.765548706054688
2024-08-12,25.502735137939453
2024-08-13,25.191247940063477
2024-08-14,25.084177017211914
2024-08-15,25.37847900390625
2024-08-16,25.299997329711914
2024-08-19,25.54524803161621
2024-08-20,25.319618225097656
2024-08-21,25.643346786499023
2024-08-22,26.428150177001953
2024-08-23,26.261377334594727
2024-08-26,26.66358757019043
2024-08-27,26.70282554626465
2024-08-28,26.683208465576172
2024-08-29,26.565486907958984
2024-08-30,26.781307220458984
2024-09-03,26.967697143554688
2024-09-04,27.124656677246094
2024-09-05,27.232566833496094
2024-09-06,26.761688232421875
2024-09-09,26.889217376708984
2024-09-10,27.02655792236328
2024-09-11,27.41895866394043
2024-09-12,27.065797805786133
2024-09-13,27.399337768554688
2024-09-16,27.67401695251465
2024-09-17,27.78192710876465
2024-09-18,27.67401695251465
2024-09-19,27.723066329956055
2024-09-20,27.634777069091797
2024-09-23,28.380338668823242
2024-09-24,28.135087966918945
2024-09-25,28.07622718811035
2024-09-26,28.390148162841797
2024-09-27,28.547107696533203
2024-09-30,28.861026763916016
2024-10-01,29.32209587097168
2024-10-02,29.47905731201172
2024-10-03,29.724308013916016
2024-10-04,29.94013023376465
2024-10-07,29.076847076416016
2024-10-08,28.910078048706055
2024-10-09,28.929698944091797
2024-10-10,28.929698944091797
2024-10-11,29.0081787109375
2024-10-14,29.214187622070312
2024-10-15,29.390766143798828
2024-10-16,29.537919998168945
2024-10-17,29.606590270996094
2024-10-18,29.537919998168945
2024-10-21,29.518299102783203
2024-10-22,29.224000930786133
2024-10-23,29.18475914001465
2024-10-24,28.91988754272461
2024-10-25,28.75311851501465
