Date,FDS
2021-03-02,299.3549499511719
2021-03-03,297.3811950683594
2021-03-04,293.7417297363281
2021-03-05,302.5611267089844
2021-03-08,304.14971923828125
2021-03-09,300.8665466308594
2021-03-10,300.67401123046875
2021-03-11,301.1072998046875
2021-03-12,299.3356628417969
2021-03-15,306.6722412109375
2021-03-16,305.9405212402344
2021-03-17,304.5347595214844
2021-03-18,298.56549072265625
2021-03-19,299.85565185546875
2021-03-22,302.6863098144531
2021-03-23,308.48236083984375
2021-03-24,309.39703369140625
2021-03-25,309.2237243652344
2021-03-26,313.5081787109375
2021-03-29,311.9002990722656
2021-03-30,299.7593994140625
2021-03-31,297.1116027832031
2021-04-01,305.2184143066406
2021-04-05,308.626708984375
2021-04-06,306.3450012207031
2021-04-07,297.85296630859375
2021-04-08,298.6039733886719
2021-04-09,297.63153076171875
2021-04-12,299.6823425292969
2021-04-13,299.81707763671875
2021-04-14,297.7566833496094
2021-04-15,303.1869812011719
2021-04-16,307.3943786621094
2021-04-19,305.5361328125
2021-04-20,306.989990234375
2021-04-21,309.7821350097656
2021-04-22,311.7462463378906
2021-04-23,334.1891784667969
2021-04-26,324.37823486328125
2021-04-27,329.43292236328125
2021-04-28,323.88720703125
2021-04-29,328.5760192871094
2021-04-30,323.71392822265625
2021-05-03,329.336669921875
2021-05-04,332.74505615234375
2021-05-05,324.0316162109375
2021-05-06,325.4855041503906
2021-05-07,324.5130310058594
2021-05-10,322.6451416015625
2021-05-11,319.5160827636719
2021-05-12,314.3650817871094
2021-05-13,316.3099670410156
2021-05-14,318.6014099121094
2021-05-17,314.38427734375
2021-05-18,309.7532958984375
2021-05-19,310.407958984375
2021-05-20,315.1353454589844
2021-05-21,315.944091796875
2021-05-24,316.7047424316406
2021-05-25,317.46527099609375
2021-05-26,319.1791687011719
2021-05-27,320.6944580078125
2021-05-28,322.7213134765625
2021-06-01,312.8281555175781
2021-06-02,316.0904235839844
2021-06-03,313.6678771972656
2021-06-04,314.09259033203125
2021-06-07,311.901611328125
2021-06-08,312.14288330078125
2021-06-09,310.5791931152344
2021-06-10,313.14666748046875
2021-06-11,316.9688720703125
2021-06-14,316.582763671875
2021-06-15,316.5634460449219
2021-06-16,315.10595703125
2021-06-17,317.1425476074219
2021-06-18,314.0153503417969
2021-06-21,318.1946105957031
2021-06-22,319.27569580078125
2021-06-23,317.0846252441406
2021-06-24,319.12115478515625
2021-06-25,320.520751953125
2021-06-28,325.2983703613281
2021-06-29,324.4104309082031
2021-06-30,323.9278259277344
2021-07-01,324.1401672363281
2021-07-02,326.6882629394531
2021-07-06,329.1398620605469
2021-07-07,327.76934814453125
2021-07-08,328.9757385253906
2021-07-09,331.25372314453125
2021-07-12,327.7210388183594
2021-07-13,323.8216857910156
2021-07-14,324.02435302734375
2021-07-15,327.0453796386719
2021-07-16,329.303955078125
2021-07-19,325.44317626953125
2021-07-20,328.09747314453125
2021-07-21,328.6379699707031
2021-07-22,328.96612548828125
2021-07-23,333.21295166015625
2021-07-26,330.8193054199219
2021-07-27,332.11260986328125
2021-07-28,333.3288269042969
2021-07-29,337.04486083984375
2021-07-30,344.8435363769531
2021-08-02,346.71600341796875
2021-08-03,345.5191650390625
2021-08-04,346.3009948730469
2021-08-05,346.4939880371094
2021-08-06,349.58258056640625
2021-08-09,349.98797607421875
2021-08-10,349.3992614746094
2021-08-11,351.6577453613281
2021-08-12,350.1520690917969
2021-08-13,355.30621337890625
2021-08-16,360.92364501953125
2021-08-17,361.53167724609375
2021-08-18,348.59814453125
2021-08-19,352.4491882324219
2021-08-20,356.13629150390625
2021-08-23,353.8487854003906
2021-08-24,354.8428955078125
2021-08-25,362.911865234375
2021-08-26,360.9911804199219
2021-08-27,363.47174072265625
2021-08-30,367.6504211425781
2021-08-31,367.7858581542969
2021-09-01,373.2220764160156
2021-09-02,374.2571105957031
2021-09-03,373.289794921875
2021-09-07,369.9042663574219
2021-09-08,372.2547912597656
2021-09-09,371.0262756347656
2021-09-10,371.451904296875
2021-09-13,370.06866455078125
2021-09-14,371.2004089355469
2021-09-15,371.2197265625
2021-09-16,369.6817626953125
2021-09-17,365.8802795410156
2021-09-20,362.2626037597656
2021-09-21,358.9737854003906
2021-09-22,362.1852111816406
2021-09-23,361.28564453125
2021-09-24,360.5891418457031
2021-09-27,357.0488586425781
2021-09-28,370.7554931640625
2021-09-29,381.6085510253906
2021-09-30,381.8696594238281
2021-10-01,381.24102783203125
2021-10-04,383.63983154296875
2021-10-05,383.7655944824219
2021-10-06,381.9084167480469
2021-10-07,388.5247497558594
2021-10-08,388.0120849609375
2021-10-11,391.9006042480469
2021-10-12,397.423828125
2021-10-13,396.33087158203125
2021-10-14,401.0995178222656
2021-10-15,401.3220520019531
2021-10-18,402.2022399902344
2021-10-19,408.5380859375
2021-10-20,407.5418395996094
2021-10-21,413.0263977050781
2021-10-22,416.87615966796875
2021-10-25,418.61737060546875
2021-10-26,421.1226501464844
2021-10-27,417.73712158203125
2021-10-28,424.4405517578125
2021-10-29,429.37371826171875
2021-11-01,420.6003112792969
2021-11-02,421.722412109375
2021-11-03,425.8334045410156
2021-11-04,429.0447692871094
2021-11-05,432.2852783203125
2021-11-08,433.32025146484375
2021-11-09,431.2018737792969
2021-11-10,433.91033935546875
2021-11-11,441.8615417480469
2021-11-12,441.73577880859375
2021-11-15,447.8297424316406
2021-11-16,445.8274230957031
2021-11-17,446.0982666015625
2021-11-18,446.56256103515625
2021-11-19,446.1176452636719
2021-11-22,440.8748779296875
2021-11-23,449.80303955078125
2021-11-24,453.7302551269531
2021-11-26,443.4962463378906
2021-11-29,454.89202880859375
2021-11-30,454.0587158203125
2021-12-01,448.4867248535156
2021-12-02,455.87078857421875
2021-12-03,451.9364318847656
2021-12-06,445.5311584472656
2021-12-07,452.3725280761719
2021-12-08,459.7856750488281
2021-12-09,448.3414001464844
2021-12-10,451.6361389160156
2021-12-13,452.0915222167969
2021-12-14,447.5855712890625
2021-12-15,454.8048095703125
2021-12-16,456.801025390625
2021-12-17,458.4677734375
2021-12-20,456.38433837890625
2021-12-21,460.124755859375
2021-12-22,462.6442565917969
2021-12-23,464.6598815917969
2021-12-27,470.58062744140625
2021-12-28,472.6253356933594
2021-12-29,473.71063232421875
2021-12-30,469.7279052734375
2021-12-31,470.9585876464844
2022-01-03,461.2779235839844
2022-01-04,457.8282165527344
2022-01-05,437.31390380859375
2022-01-06,435.51141357421875
2022-01-07,428.1855773925781
2022-01-10,429.1933898925781
2022-01-11,430.74383544921875
2022-01-12,433.90283203125
2022-01-13,420.6465148925781
2022-01-14,413.8826904296875
2022-01-18,415.4331359863281
2022-01-19,416.1986389160156
2022-01-20,412.4194641113281
2022-01-21,407.1091613769531
2022-01-24,407.94244384765625
2022-01-25,401.6534729003906
2022-01-26,394.2597961425781
2022-01-27,394.24041748046875
2022-01-28,399.3956604003906
2022-01-31,408.8243713378906
2022-02-01,408.28167724609375
2022-02-02,415.4234313964844
2022-02-03,406.21759033203125
2022-02-04,407.2641906738281
2022-02-07,404.5897216796875
2022-02-08,406.46954345703125
2022-02-09,404.6575012207031
2022-02-10,395.5195007324219
2022-02-11,394.45355224609375
2022-02-14,387.6413269042969
2022-02-15,395.3644714355469
2022-02-16,399.5507507324219
2022-02-17,393.1163024902344
2022-02-18,390.52911376953125
2022-02-22,391.63372802734375
2022-02-23,381.79803466796875
2022-02-24,380.65460205078125
2022-02-25,394.9582824707031
2022-02-28,394.3368225097656
2022-03-01,399.9397888183594
2022-03-02,405.902099609375
2022-03-03,399.7359313964844
2022-03-04,401.0953674316406
2022-03-07,400.8914794921875
2022-03-08,395.3855895996094
2022-03-09,402.9500427246094
2022-03-10,395.220458984375
2022-03-11,395.9876708984375
2022-03-14,396.4537048339844
2022-03-15,404.3678283691406
2022-03-16,407.11590576171875
2022-03-17,414.777587890625
2022-03-18,426.43994140625
2022-03-21,424.8572082519531
2022-03-22,423.1966857910156
2022-03-23,414.5348815917969
2022-03-24,407.2519226074219
2022-03-25,402.1925964355469
2022-03-28,418.8559875488281
2022-03-29,424.6920471191406
2022-03-30,427.1683654785156
2022-03-31,421.5846862792969
2022-04-01,416.7002258300781
2022-04-04,420.633056640625
2022-04-05,428.0325012207031
2022-04-06,429.81927490234375
2022-04-07,431.7031555175781
2022-04-08,429.03271484375
2022-04-11,419.63287353515625
2022-04-12,413.28216552734375
2022-04-13,415.00091552734375
2022-04-14,408.397705078125
2022-04-18,410.00970458984375
2022-04-19,421.9147644042969
2022-04-20,430.56695556640625
2022-04-21,425.72137451171875
2022-04-22,414.8650207519531
2022-04-25,416.6225891113281
2022-04-26,404.8048095703125
2022-04-27,404.46490478515625
2022-04-28,407.232421875
2022-04-29,391.8120422363281
2022-05-02,383.3832702636719
2022-05-03,387.65594482421875
2022-05-04,387.7918701171875
2022-05-05,371.5751647949219
2022-05-06,367.224853515625
2022-05-09,353.30963134765625
2022-05-10,356.4946594238281
2022-05-11,355.2032165527344
2022-05-12,355.81500244140625
2022-05-13,361.0489807128906
2022-05-16,361.6703796386719
2022-05-17,363.33099365234375
2022-05-18,345.79364013671875
2022-05-19,349.9886169433594
2022-05-20,354.0185241699219
2022-05-23,361.45684814453125
2022-05-24,360.068115234375
2022-05-25,359.912841796875
2022-05-26,367.8852233886719
2022-05-27,377.66729736328125
2022-05-31,371.6033630371094
2022-06-01,364.6050109863281
2022-06-02,374.2606201171875
2022-06-03,369.208984375
2022-06-06,367.7489318847656
2022-06-07,371.4184265136719
2022-06-08,366.4252014160156
2022-06-09,359.7480163574219
2022-06-10,353.2655944824219
2022-06-13,343.3569030761719
2022-06-14,341.3713073730469
2022-06-15,346.3840026855469
2022-06-16,339.4148864746094
2022-06-17,340.01837158203125
2022-06-21,349.2066650390625
2022-06-22,350.34552001953125
2022-06-23,378.39727783203125
2022-06-24,382.05706787109375
2022-06-27,380.7236328125
2022-06-28,365.9774475097656
2022-06-29,372.88818359375
2022-06-30,374.3190002441406
2022-07-01,383.6923522949219
2022-07-05,385.2593688964844
2022-07-06,391.138427734375
2022-07-07,391.138427734375
2022-07-08,390.92425537109375
2022-07-11,393.1240539550781
2022-07-12,382.8162536621094
2022-07-13,382.3977966308594
2022-07-14,385.8920593261719
2022-07-15,389.3182373046875
2022-07-18,380.4316101074219
2022-07-19,389.0164794921875
2022-07-20,390.3499755859375
2022-07-21,400.0931396484375
2022-07-22,397.153564453125
2022-07-25,395.4016418457031
2022-07-26,394.4380187988281
2022-07-27,397.9128723144531
2022-07-28,409.9239196777344
2022-07-29,418.22650146484375
2022-08-01,411.52996826171875
2022-08-02,409.7001037597656
2022-08-03,411.20880126953125
2022-08-04,413.4571533203125
2022-08-05,412.0263671875
2022-08-08,412.2599792480469
2022-08-09,412.4546203613281
2022-08-10,423.307373046875
2022-08-11,421.60406494140625
2022-08-12,429.31292724609375
2022-08-15,434.6858215332031
2022-08-16,435.7565002441406
2022-08-17,440.77899169921875
2022-08-18,442.1221923828125
2022-08-19,434.4716491699219
2022-08-22,431.8825378417969
2022-08-23,427.2981262207031
2022-08-24,430.1500244140625
2022-08-25,440.3215026855469
2022-08-26,433.25494384765625
2022-08-29,429.5854797363281
2022-08-30,426.82537841796875
2022-08-31,422.6412658691406
2022-09-01,429.1953430175781
2022-09-02,419.8128967285156
2022-09-06,425.6159973144531
2022-09-07,433.7890625
2022-09-08,437.7585754394531
2022-09-09,442.1865234375
2022-09-12,445.7951354980469
2022-09-13,435.837158203125
2022-09-14,437.7781066894531
2022-09-15,435.64215087890625
2022-09-16,435.0081481933594
2022-09-19,435.4374084472656
2022-09-20,430.736328125
2022-09-21,419.8226318359375
2022-09-22,385.0039978027344
2022-09-23,382.9753723144531
2022-09-26,378.8303527832031
2022-09-27,381.4734191894531
2022-09-28,383.355712890625
2022-09-29,387.0619201660156
2022-09-30,390.2316589355469
2022-10-03,398.0439453125
2022-10-04,411.88360595703125
2022-10-05,413.3367614746094
2022-10-06,408.8991394042969
2022-10-07,403.4764709472656
2022-10-10,402.5888671875
2022-10-11,404.47125244140625
2022-10-12,391.743408203125
2022-10-13,398.9607238769531
2022-10-14,384.83819580078125
2022-10-17,396.9515380859375
2022-10-18,399.1850280761719
2022-10-19,396.0738220214844
2022-10-20,389.666015625
2022-10-21,397.0393371582031
2022-10-24,400.0433349609375
2022-10-25,408.9089050292969
2022-10-26,407.338623046875
2022-10-27,412.9759521484375
2022-10-28,419.7738342285156
2022-10-31,414.98504638671875
2022-11-01,415.7263488769531
2022-11-02,405.00762939453125
2022-11-03,402.335205078125
2022-11-04,398.36578369140625
2022-11-07,403.98358154296875
2022-11-08,412.32244873046875
2022-11-09,407.8555603027344
2022-11-10,425.50872802734375
2022-11-11,410.8400573730469
2022-11-14,414.10736083984375
2022-11-15,422.2316589355469
2022-11-16,430.5802917480469
2022-11-17,425.9183349609375
2022-11-18,426.9618835449219
2022-11-21,435.5836181640625
2022-11-22,440.70404052734375
2022-11-23,442.53759765625
2022-11-25,444.3321838378906
2022-11-28,441.1819152832031
2022-11-29,438.8952331542969
2022-11-30,450.7881164550781
2022-12-01,461.4106750488281
2022-12-02,460.42364501953125
2022-12-05,448.6382141113281
2022-12-06,443.8106994628906
2022-12-07,440.03863525390625
2022-12-08,441.02557373046875
2022-12-09,439.5011291503906
2022-12-12,439.6476745605469
2022-12-13,446.55670166015625
2022-12-14,439.07110595703125
2022-12-15,421.246337890625
2022-12-16,418.6273498535156
2022-12-19,410.3404846191406
2022-12-20,388.23541259765625
2022-12-21,395.291015625
2022-12-22,389.4275817871094
2022-12-23,388.9781188964844
2022-12-27,386.5447998046875
2022-12-28,385.5382385253906
2022-12-29,397.2455139160156
2022-12-30,392.075927734375
2023-01-03,396.7177734375
2023-01-04,398.5061340332031
2023-01-05,384.59027099609375
2023-01-06,395.251953125
2023-01-09,395.4083251953125
2023-01-10,399.9622497558594
2023-01-11,403.4216613769531
2023-01-12,404.4574890136719
2023-01-13,411.76715087890625
2023-01-17,418.94012451171875
2023-01-18,419.6437072753906
2023-01-19,411.85516357421875
2023-01-20,414.11260986328125
2023-01-23,414.5132141113281
2023-01-24,410.0863342285156
2023-01-25,404.41839599609375
2023-01-26,410.9169921875
2023-01-27,415.75433349609375
2023-01-30,411.0440368652344
2023-01-31,413.31121826171875
2023-02-01,416.83905029296875
2023-02-02,423.43536376953125
2023-02-03,417.8260498046875
2023-02-06,417.1614685058594
2023-02-07,424.13897705078125
2023-02-08,421.9597473144531
2023-02-09,417.5328674316406
2023-02-10,418.55889892578125
2023-02-13,424.5298767089844
2023-02-14,420.0346374511719
2023-02-15,425.3604736328125
2023-02-16,417.4449157714844
2023-02-17,421.4124755859375
2023-02-21,412.3046875
2023-02-22,412.7444152832031
2023-02-23,416.7706604003906
2023-02-24,411.7964782714844
2023-02-27,411.2285461425781
2023-02-28,405.9696960449219
2023-03-01,404.22650146484375
2023-03-02,406.0578308105469
2023-03-03,412.4820251464844
2023-03-06,409.66162109375
2023-03-07,401.17108154296875
2023-03-08,399.59442138671875
2023-03-09,397.62603759765625
2023-03-10,387.4413146972656
2023-03-13,389.2431640625
2023-03-14,401.0730895996094
2023-03-15,396.313720703125
2023-03-16,396.8132019042969
2023-03-17,397.41058349609375
2023-03-20,403.0317077636719
2023-03-21,410.5234069824219
2023-03-22,407.046875
2023-03-23,384.46417236328125
2023-03-24,390.60443115234375
2023-03-27,386.2465515136719
2023-03-28,393.160400390625
2023-03-29,399.1929016113281
2023-03-30,402.1797180175781
2023-03-31,406.4984436035156
2023-04-03,407.4483947753906
2023-04-04,401.2886047363281
2023-04-05,393.7186279296875
2023-04-06,396.4018249511719
2023-04-10,395.34423828125
2023-04-11,397.6455993652344
2023-04-12,403.1982421875
2023-04-13,408.6235656738281
2023-04-14,405.40167236328125
2023-04-17,407.820556640625
2023-04-18,408.32977294921875
2023-04-19,407.90869140625
2023-04-20,408.0751953125
2023-04-21,412.7562255859375
2023-04-24,413.4613037109375
2023-04-25,403.54095458984375
2023-04-26,393.0918273925781
2023-04-27,401.6705627441406
2023-04-28,403.16888427734375
2023-05-01,402.6204833984375
2023-05-02,389.8405456542969
2023-05-03,385.5022888183594
2023-05-04,386.8340759277344
2023-05-05,397.44970703125
2023-05-08,394.3355407714844
2023-05-09,393.6892395019531
2023-05-10,396.01995849609375
2023-05-11,391.9851379394531
2023-05-12,390.1147766113281
2023-05-15,387.8329772949219
2023-05-16,380.498046875
2023-05-17,386.099609375
2023-05-18,385.4042663574219
2023-05-19,387.9896545410156
2023-05-22,390.0069885253906
2023-05-23,380.9876708984375
2023-05-24,376.6199035644531
2023-05-25,377.099853515625
2023-05-26,380.40008544921875
2023-05-30,382.7563781738281
2023-05-31,377.876953125
2023-06-01,383.1784973144531
2023-06-02,391.5432434082031
2023-06-05,390.9345397949219
2023-06-06,390.3553466796875
2023-06-07,390.29644775390625
2023-06-08,396.09869384765625
2023-06-09,390.335693359375
2023-06-12,392.9864807128906
2023-06-13,399.0440368652344
2023-06-14,403.5013122558594
2023-06-15,414.6248779296875
2023-06-16,413.2406005859375
2023-06-20,413.868896484375
2023-06-21,415.62628173828125
2023-06-22,396.7859802246094
2023-06-23,386.8699645996094
2023-06-26,388.45062255859375
2023-06-27,393.0453796386719
2023-06-28,388.27398681640625
2023-06-29,388.3426513671875
2023-06-30,393.3497009277344
2023-07-03,386.3692932128906
2023-07-05,388.2445068359375
2023-07-06,384.0719299316406
2023-07-07,380.5080871582031
2023-07-10,388.224853515625
2023-07-11,393.3988342285156
2023-07-12,392.2402648925781
2023-07-13,406.2994079589844
2023-07-14,403.24603271484375
2023-07-17,412.44537353515625
2023-07-18,416.627685546875
2023-07-19,417.4327697753906
2023-07-20,421.772216796875
2023-07-21,424.069580078125
2023-07-24,428.7820739746094
2023-07-25,431.2365417480469
2023-07-26,432.39508056640625
2023-07-27,427.50579833984375
2023-07-28,428.556396484375
2023-07-31,427.11309814453125
2023-08-01,425.6895446777344
2023-08-02,426.19024658203125
2023-08-03,423.1860046386719
2023-08-04,414.3990783691406
2023-08-07,417.0498962402344
2023-08-08,412.6809387207031
2023-08-09,414.2911071777344
2023-08-10,414.69366455078125
2023-08-11,416.2546691894531
2023-08-14,417.66845703125
2023-08-15,415.95025634765625
2023-08-16,417.3542175292969
2023-08-17,422.5478515625
2023-08-18,421.5758972167969
2023-08-21,422.16497802734375
2023-08-22,422.1845703125
2023-08-23,429.577392578125
2023-08-24,432.44415283203125
2023-08-25,421.7427673339844
2023-08-28,421.2322082519531
2023-08-29,422.960205078125
2023-08-30,427.9983825683594
2023-08-31,429.43505859375
2023-09-01,428.5199279785156
2023-09-05,425.6071472167969
2023-09-06,423.62939453125
2023-09-07,424.0328063964844
2023-09-08,422.1434326171875
2023-09-11,419.6243896484375
2023-09-12,416.7510681152344
2023-09-13,422.2812805175781
2023-09-14,424.7609558105469
2023-09-15,420.8347473144531
2023-09-18,422.3205871582031
2023-09-19,419.4964904785156
2023-09-20,416.9970397949219
2023-09-21,419.9392395019531
2023-09-22,428.8544616699219
2023-09-25,429.9860534667969
2023-09-26,425.18408203125
2023-09-27,428.23455810546875
2023-09-28,434.79791259765625
2023-09-29,430.271484375
2023-10-02,429.1004638671875
2023-10-03,428.765869140625
2023-10-04,440.15093994140625
2023-10-05,442.01080322265625
2023-10-06,445.0809020996094
2023-10-09,444.20513916015625
2023-10-10,446.094482421875
2023-10-11,449.5680236816406
2023-10-12,440.1706848144531
2023-10-13,439.4916687011719
2023-10-16,440.751220703125
2023-10-17,442.8766784667969
2023-10-18,436.7069091796875
2023-10-19,429.8876647949219
2023-10-20,423.24554443359375
2023-10-23,424.7806396484375
2023-10-24,423.0389404296875
2023-10-25,417.40045166015625
2023-10-26,422.2025146484375
2023-10-27,413.70062255859375
2023-10-30,420.42144775390625
2023-10-31,424.9872741699219
2023-11-01,429.59246826171875
2023-11-02,435.19158935546875
2023-11-03,436.69708251953125
2023-11-06,439.43267822265625
2023-11-07,441.69586181640625
2023-11-08,438.6061096191406
2023-11-09,441.3809814453125
2023-11-10,445.7795715332031
2023-11-13,446.2125244140625
2023-11-14,452.08709716796875
2023-11-15,451.21136474609375
2023-11-16,456.8595886230469
2023-11-17,450.030517578125
2023-11-20,448.7119445800781
2023-11-21,450.09942626953125
2023-11-22,450.4438171386719
2023-11-24,452.7562255859375
2023-11-27,452.9235534667969
2023-11-28,449.2433166503906
2023-11-29,448.0895690917969
2023-11-30,447.17242431640625
2023-12-01,448.8587341308594
2023-12-04,448.00079345703125
2023-12-05,440.3089294433594
2023-12-06,437.38995361328125
2023-12-07,436.0094299316406
2023-12-08,437.7351379394531
2023-12-11,442.912353515625
2023-12-12,446.91607666015625
2023-12-13,452.61590576171875
2023-12-14,447.7049560546875
2023-12-15,450.6238708496094
2023-12-18,452.1228332519531
2023-12-19,442.42913818359375
2023-12-20,446.0482177734375
2023-12-21,463.6605529785156
2023-12-22,462.6251525878906
2023-12-26,465.76104736328125
2023-12-27,467.6346740722656
2023-12-28,470.1789855957031
2023-12-29,470.43536376953125
2024-01-02,456.3237609863281
2024-01-03,448.4149475097656
2024-01-04,451.8072814941406
2024-01-05,450.2491149902344
2024-01-08,452.3989562988281
2024-01-09,448.2078857421875
2024-01-10,456.3533020019531
2024-01-11,458.5129699707031
2024-01-12,460.0907897949219
2024-01-16,455.82086181640625
2024-01-17,452.06365966796875
2024-01-18,454.7853698730469
2024-01-19,457.0238952636719
2024-01-22,461.2840270996094
2024-01-23,464.3805236816406
2024-01-24,464.3213195800781
2024-01-25,464.5481262207031
2024-01-26,464.143798828125
2024-01-29,466.14569091796875
2024-01-30,472.594970703125
2024-01-31,469.3210144042969
2024-02-01,477.8511047363281
2024-02-02,480.0205383300781
2024-02-05,470.78045654296875
2024-02-06,470.7903747558594
2024-02-07,476.3620300292969
2024-02-08,463.5422668457031
2024-02-09,470.96783447265625
2024-02-12,464.6861572265625
2024-02-13,456.90557861328125
2024-02-14,455.3770446777344
2024-02-15,457.58599853515625
2024-02-16,452.06365966796875
2024-02-20,450.5252990722656
2024-02-21,447.0639343261719
2024-02-22,452.5074157714844
2024-02-23,457.0436706542969
2024-02-26,452.70465087890625
2024-02-27,455.140380859375
2024-02-28,460.5065002441406
2024-02-29,457.1365966796875
2024-03-01,455.8914794921875
2024-03-04,459.5084228515625
2024-03-05,458.8659973144531
2024-03-06,459.4787292480469
2024-03-07,461.7615966796875
2024-03-08,460.63494873046875
2024-03-11,471.2387390136719
2024-03-12,474.5492858886719
2024-03-13,475.95257568359375
2024-03-14,473.2448425292969
2024-03-15,470.3591613769531
2024-03-18,472.0391845703125
2024-03-19,476.1996154785156
2024-03-20,482.1586608886719
2024-03-21,445.3569030761719
2024-03-22,442.1945495605469
2024-03-25,439.4967346191406
2024-03-26,438.63690185546875
2024-03-27,442.1155090332031
2024-03-28,449.0430603027344
2024-04-01,437.6684265136719
2024-04-02,434.42706298828125
2024-04-03,430.7310485839844
2024-04-04,428.19134521484375
2024-04-05,428.0727233886719
2024-04-08,435.08917236328125
2024-04-09,434.506103515625
2024-04-10,423.62567138671875
2024-04-11,422.24212646484375
2024-04-12,421.2242736816406
2024-04-15,419.0995788574219
2024-04-16,422.03460693359375
2024-04-17,424.1988525390625
2024-04-18,424.4063720703125
2024-04-19,428.9126892089844
2024-04-22,433.2708435058594
2024-04-23,414.9984130859375
2024-04-24,417.8543701171875
2024-04-25,413.7828674316406
2024-04-26,416.5104064941406
2024-04-29,417.9631042480469
2024-04-30,411.9843444824219
2024-05-01,414.63275146484375
2024-05-02,418.37811279296875
2024-05-03,423.2106018066406
2024-05-06,430.94842529296875
2024-05-07,430.3357849121094
2024-05-08,428.7940979003906
2024-05-09,430.84967041015625
2024-05-10,433.99224853515625
2024-05-13,434.85198974609375
2024-05-14,436.3146057128906
2024-05-15,440.1291809082031
2024-05-16,440.2773742675781
2024-05-17,443.5978698730469
2024-05-20,447.155517578125
2024-05-21,444.635498046875
2024-05-22,442.52069091796875
2024-05-23,431.2251892089844
2024-05-24,430.908935546875
2024-05-28,422.02471923828125
2024-05-29,412.76495361328125
2024-05-30,401.7066345214844
2024-05-31,400.5276794433594
2024-06-03,391.2441711425781
2024-06-04,392.49249267578125
2024-06-05,397.4166259765625
2024-06-06,406.313720703125
2024-06-07,406.1452941894531
2024-06-10,402.4893798828125
2024-06-11,404.49072265625
2024-06-12,402.4497375488281
2024-06-13,399.07122802734375
2024-06-14,398.0308837890625
2024-06-17,402.974853515625
2024-06-18,403.41082763671875
2024-06-20,404.57989501953125
2024-06-21,419.8179016113281
2024-06-24,420.9671936035156
2024-06-25,415.3297119140625
2024-06-26,411.8223876953125
2024-06-27,411.1684875488281
2024-06-28,404.5006103515625
2024-07-01,407.3639221191406
2024-07-02,412.1691589355469
2024-07-03,412.9122619628906
2024-07-05,419.5008239746094
2024-07-08,414.0119934082031
2024-07-09,407.9385986328125
2024-07-10,410.82171630859375
2024-07-11,415.2306213378906
2024-07-12,419.986328125
2024-07-15,424.58349609375
2024-07-16,438.156982421875
2024-07-17,436.8392639160156
2024-07-18,427.6449279785156
2024-07-19,420.4024353027344
2024-07-22,425.28692626953125
2024-07-23,412.2979736328125
2024-07-24,399.4873046875
2024-07-25,407.8593444824219
2024-07-26,411.4954528808594
2024-07-29,407.50262451171875
2024-07-30,412.9717102050781
2024-07-31,409.2761535644531
2024-08-01,404.9365539550781
2024-08-02,410.7325744628906
2024-08-05,398.1300048828125
2024-08-06,400.9239501953125
2024-08-07,397.4859924316406
2024-08-08,400.0520935058594
2024-08-09,399.30902099609375
2024-08-12,393.37432861328125
2024-08-13,397.357177734375
2024-08-14,400.5969543457031
2024-08-15,404.94647216796875
2024-08-16,407.0766296386719
2024-08-19,409.22662353515625
2024-08-20,408.4835205078125
2024-08-21,408.6222229003906
2024-08-22,404.22320556640625
2024-08-23,405.1941833496094
2024-08-26,406.5019836425781
2024-08-27,407.90887451171875
2024-08-28,409.444580078125
2024-08-29,413.77423095703125
2024-08-30,419.9819641113281
2024-09-03,423.7662048339844
2024-09-04,427.65972900390625
2024-09-05,424.1238098144531
2024-09-06,421.1639099121094
2024-09-09,426.0010070800781
2024-09-10,437.75103759765625
2024-09-11,434.5826110839844
2024-09-12,436.90679931640625
2024-09-13,442.3497009277344
2024-09-16,450.9114990234375
2024-09-17,445.2500305175781
2024-09-18,443.7899475097656
2024-09-19,466.3067321777344
2024-09-20,462.7608337402344
2024-09-23,465.5617980957031
2024-09-24,460.63531494140625
2024-09-25,454.7156066894531
2024-09-26,452.590087890625
2024-09-27,455.3909606933594
2024-09-30,456.7417907714844
2024-10-01,451.90472412109375
2024-10-02,453.9209899902344
2024-10-03,455.9869384765625
2024-10-04,453.91107177734375
2024-10-07,446.70013427734375
2024-10-08,453.7422180175781
2024-10-09,452.6397399902344
2024-10-10,450.9611511230469
2024-10-11,453.72235107421875
2024-10-14,458.7283020019531
2024-10-15,465.939208984375
2024-10-16,467.28009033203125
2024-10-17,469.2765197753906
2024-10-18,468.3428649902344
2024-10-21,465.7604064941406
2024-10-22,461.926513671875
2024-10-23,460.63531494140625
2024-10-24,453.5436096191406
2024-10-25,451.864990234375
2024-10-28,456.18560791015625
2024-10-29,456.98016357421875
2024-10-30,450.7326965332031
2024-10-31,450.9909362792969
2024-11-01,455.6988830566406
2024-11-04,458.6885681152344
2024-11-05,464.7969970703125
2024-11-06,475.2359619140625
2024-11-07,470.6769714355469
2024-11-08,474.2327880859375
2024-11-11,478.5931396484375
2024-11-12,480.9967346191406
2024-11-13,487.51239013671875
2024-11-14,492.3693542480469
2024-11-15,480.6292419433594
2024-11-18,482.6455078125
2024-11-19,478.1461181640625
2024-11-20,471.2331848144531
2024-11-21,482.486572265625
2024-11-22,484.3240966796875
2024-11-25,487.73089599609375
