Date,KO
2021-02-17,43.76526641845703
2021-02-18,44.324012756347656
2021-02-19,43.747798919677734
2021-02-22,44.201778411865234
2021-02-23,44.123199462890625
2021-02-24,44.271629333496094
2021-02-25,43.80018615722656
2021-02-26,42.77000045776367
2021-03-01,43.56447219848633
2021-03-02,43.73906707763672
2021-03-03,43.634307861328125
2021-03-04,43.59938430786133
2021-03-05,44.341453552246094
2021-03-08,45.08355712890625
2021-03-09,44.40258026123047
2021-03-10,44.908935546875
2021-03-11,44.420040130615234
2021-03-12,44.332000732421875
2021-03-15,44.921810150146484
2021-03-16,45.08906936645508
2021-03-17,45.10667419433594
2021-03-18,44.51687240600586
2021-03-19,44.728153228759766
2021-03-22,44.8953971862793
2021-03-23,45.23871994018555
2021-03-24,45.35316848754883
2021-03-25,45.79330825805664
2021-03-26,46.69121551513672
2021-03-29,47.40426254272461
2021-03-30,46.788055419921875
2021-03-31,46.40071487426758
2021-04-01,46.22465515136719
2021-04-05,46.48874282836914
2021-04-06,46.82325744628906
2021-04-07,46.902496337890625
2021-04-08,46.76163864135742
2021-04-09,46.81446075439453
2021-04-12,46.964115142822266
2021-04-13,46.73523712158203
2021-04-14,46.72643280029297
2021-04-15,46.946502685546875
2021-04-16,47.254615783691406
2021-04-19,47.53630828857422
2021-04-20,47.68595886230469
2021-04-21,48.07329177856445
2021-04-22,47.92363739013672
2021-04-23,47.95004653930664
2021-04-26,47.236995697021484
2021-04-27,47.16658020019531
2021-04-28,47.175384521484375
2021-04-29,47.76517868041992
2021-04-30,47.51870346069336
2021-05-03,47.9588508605957
2021-05-04,47.65955352783203
2021-05-05,47.53630828857422
2021-05-06,48.01167297363281
2021-05-07,47.985260009765625
2021-05-10,48.3373908996582
2021-05-11,47.81800079345703
2021-05-12,47.5715217590332
2021-05-13,47.985260009765625
2021-05-14,48.178932189941406
2021-05-17,48.09969711303711
2021-05-18,47.83561706542969
2021-05-19,47.68595886230469
2021-05-20,48.10850524902344
2021-05-21,48.082096099853516
2021-05-24,48.24054718017578
2021-05-25,48.23176193237305
2021-05-26,48.443016052246094
2021-05-27,48.847957611083984
2021-05-28,48.671897888183594
2021-06-01,48.66309356689453
2021-06-02,48.85676193237305
2021-06-03,48.97999954223633
2021-06-04,49.5081787109375
2021-06-07,49.332130432128906
2021-06-08,48.98881149291992
2021-06-09,48.839149475097656
2021-06-10,49.21768569946289
2021-06-11,49.43776321411133
2021-06-14,49.269248962402344
2021-06-15,49.14506912231445
2021-06-16,48.488731384277344
2021-06-17,48.737091064453125
2021-06-18,47.69049835205078
2021-06-21,48.21378707885742
2021-06-22,48.391178131103516
2021-06-23,48.00093078613281
2021-06-24,48.240394592285156
2021-06-25,48.178314208984375
2021-06-28,48.125099182128906
2021-06-29,47.77032470703125
2021-06-30,47.992061614990234
2021-07-01,47.859012603759766
2021-07-02,48.05413818359375
2021-07-06,47.78806686401367
2021-07-07,48.178314208984375
2021-07-08,48.00980758666992
2021-07-09,48.302494049072266
2021-07-12,48.32022476196289
2021-07-13,48.79916000366211
2021-07-14,49.898963928222656
2021-07-15,50.05860900878906
2021-07-16,50.02313995361328
2021-07-19,49.428897857666016
2021-07-20,49.517581939697266
2021-07-21,50.15617752075195
2021-07-22,50.08522415161133
2021-07-23,50.564178466796875
2021-07-26,50.608516693115234
2021-07-27,50.78589630126953
2021-07-28,50.3246955871582
2021-07-29,50.599639892578125
2021-07-30,50.58190155029297
2021-08-02,50.44886779785156
2021-08-03,50.484344482421875
2021-08-04,49.757057189941406
2021-08-05,50.11182403564453
2021-08-06,50.235992431640625
2021-08-09,50.24486541748047
2021-08-10,50.3779182434082
2021-08-11,50.31582260131836
2021-08-12,50.41339111328125
2021-08-13,50.75929641723633
2021-08-16,50.98103332519531
2021-08-17,50.80364227294922
2021-08-18,50.11182403564453
2021-08-19,50.43112564086914
2021-08-20,50.235992431640625
2021-08-23,50.05860900878906
2021-08-24,49.6772346496582
2021-08-25,49.73044967651367
2021-08-26,49.260372161865234
2021-08-27,49.357940673828125
2021-08-30,49.8280143737793
2021-08-31,49.94331359863281
2021-09-01,50.28034973144531
2021-09-02,50.35129928588867
2021-09-03,50.31582260131836
2021-09-07,49.375667572021484
2021-09-08,50.04087448120117
2021-09-09,49.54419708251953
2021-09-10,49.32245635986328
2021-09-13,49.73044967651367
2021-09-14,49.76618576049805
2021-09-15,49.93598175048828
2021-09-16,49.46236038208008
2021-09-17,48.6491584777832
2021-09-20,48.3095817565918
2021-09-21,48.30064010620117
2021-09-22,48.37214279174805
2021-09-23,48.29171371459961
2021-09-24,48.157657623291016
2021-09-27,47.90744400024414
2021-09-28,47.04062271118164
2021-09-29,47.32658004760742
2021-09-30,46.88871383666992
2021-10-01,47.38020324707031
2021-10-04,47.3533935546875
2021-10-05,47.4338264465332
2021-10-06,47.99681091308594
2021-10-07,48.14872741699219
2021-10-08,48.363189697265625
2021-10-11,48.46149444580078
2021-10-12,48.46149444580078
2021-10-13,48.470436096191406
2021-10-14,48.80107498168945
2021-10-15,48.68490982055664
2021-10-18,48.20234680175781
2021-10-19,48.39000701904297
2021-10-20,48.81895065307617
2021-10-21,48.56873321533203
2021-10-22,48.65808868408203
2021-10-25,48.46149444580078
2021-10-26,48.675968170166016
2021-10-27,49.61427307128906
2021-10-28,50.07897186279297
2021-10-29,50.37385940551758
2021-11-01,50.19512939453125
2021-11-02,50.1325798034668
2021-11-03,50.3023681640625
2021-11-04,50.57938766479492
2021-11-05,50.79386901855469
2021-11-08,50.33811950683594
2021-11-09,50.48109817504883
2021-11-10,50.68663024902344
2021-11-11,50.70450973510742
2021-11-12,50.588340759277344
2021-11-15,50.597267150878906
2021-11-16,50.23982238769531
2021-11-17,49.96279525756836
2021-11-18,49.515968322753906
2021-11-19,49.26576232910156
2021-11-22,49.56959533691406
2021-11-23,49.93598175048828
2021-11-24,49.53385543823242
2021-11-26,48.01468276977539
2021-11-29,48.77427291870117
2021-11-30,47.23431396484375
2021-12-01,47.09922790527344
2021-12-02,47.79265594482422
2021-12-03,48.21592330932617
2021-12-06,49.44969177246094
2021-12-07,49.719852447509766
2021-12-08,49.53073501586914
2021-12-09,49.404659271240234
2021-12-10,50.68345260620117
2021-12-13,52.01628112792969
2021-12-14,52.05229568481445
2021-12-15,52.28644943237305
2021-12-16,52.817771911621094
2021-12-17,51.989261627197266
2021-12-20,51.81815719604492
2021-12-21,52.02528762817383
2021-12-22,52.3945198059082
2021-12-23,52.430538177490234
2021-12-27,52.817771911621094
2021-12-28,53.02490997314453
2021-12-29,53.08794021606445
2021-12-30,52.93484878540039
2021-12-31,53.322086334228516
2022-01-03,53.403133392333984
2022-01-04,54.2946891784668
2022-01-05,54.74497604370117
2022-01-06,54.4567985534668
2022-01-07,54.330718994140625
2022-01-10,54.42076873779297
2022-01-11,54.438777923583984
2022-01-12,54.51982498168945
2022-01-13,54.84403991699219
2022-01-14,55.28530502319336
2022-01-18,54.84403991699219
2022-01-19,54.93408966064453
2022-01-20,54.70895767211914
2022-01-21,54.438777923583984
2022-01-24,53.99750518798828
2022-01-25,53.871429443359375
2022-01-26,53.673301696777344
2022-01-27,53.71833801269531
2022-01-28,54.790000915527344
2022-01-31,54.943092346191406
2022-02-01,54.537841796875
2022-02-02,55.096187591552734
2022-02-03,55.48343276977539
2022-02-04,54.898067474365234
2022-02-07,55.474430084228516
2022-02-08,55.83465576171875
2022-02-09,54.97011184692383
2022-02-10,55.276309967041016
2022-02-11,54.2946891784668
2022-02-14,54.645904541015625
2022-02-15,54.85303497314453
2022-02-16,54.84403991699219
2022-02-17,55.942718505859375
2022-02-18,56.320953369140625
2022-02-22,56.0868034362793
2022-02-23,55.46541213989258
2022-02-24,54.49281692504883
2022-02-25,56.60012435913086
2022-02-28,56.050785064697266
2022-03-01,55.807640075683594
2022-03-02,56.22188949584961
2022-03-03,56.25790786743164
2022-03-04,56.347965240478516
2022-03-07,55.00613784790039
2022-03-08,52.8267822265625
2022-03-09,53.096946716308594
2022-03-10,52.12434387207031
2022-03-11,52.160377502441406
2022-03-14,53.12226867675781
2022-03-15,54.102317810058594
2022-03-16,53.957122802734375
2022-03-17,54.5288200378418
2022-03-18,54.53789138793945
2022-03-21,54.973472595214844
2022-03-22,55.17310333251953
2022-03-23,54.81013870239258
2022-03-24,55.33645248413086
2022-03-25,55.83555221557617
2022-03-28,56.189456939697266
2022-03-29,56.40724182128906
2022-03-30,56.452613830566406
2022-03-31,56.262054443359375
2022-04-01,57.05153274536133
2022-04-04,56.752079010009766
2022-04-05,56.68855667114258
2022-04-06,57.260250091552734
2022-04-07,57.568782806396484
2022-04-08,57.922698974609375
2022-04-11,57.904537200927734
2022-04-12,58.58512878417969
2022-04-13,58.73939514160156
2022-04-14,59.0025634765625
2022-04-18,58.47624206542969
2022-04-19,59.04793167114258
2022-04-20,59.855560302734375
2022-04-21,60.08243179321289
2022-04-22,59.21126937866211
2022-04-25,59.8374137878418
2022-04-26,59.029788970947266
2022-04-27,59.49258041381836
2022-04-28,60.06428146362305
2022-04-29,58.6305046081543
2022-05-02,57.568782806396484
2022-05-03,57.242103576660156
2022-05-04,59.01163101196289
2022-05-05,58.53976058959961
2022-05-06,58.74847412109375
2022-05-09,58.6305046081543
2022-05-10,58.08603286743164
2022-05-11,58.3582649230957
2022-05-12,58.53976058959961
2022-05-13,59.63776779174805
2022-05-16,59.855560302734375
2022-05-17,59.69222640991211
2022-05-18,55.536094665527344
2022-05-19,54.4471435546875
2022-05-20,55.33645248413086
2022-05-23,57.04247283935547
2022-05-24,58.0951042175293
2022-05-25,58.140480041503906
2022-05-26,58.34919357299805
2022-05-27,58.694026947021484
2022-05-31,57.514339447021484
2022-06-01,57.2330207824707
2022-06-02,57.83194351196289
2022-06-03,57.14228057861328
2022-06-06,57.05153274536133
2022-06-07,57.3963737487793
2022-06-08,57.06968688964844
2022-06-09,56.08055877685547
2022-06-10,55.72665023803711
2022-06-13,55.66313934326172
2022-06-14,54.136741638183594
2022-06-15,54.53890609741211
2022-06-16,53.99049377441406
2022-06-17,54.31954574584961
2022-06-21,55.48033905029297
2022-06-22,55.89163589477539
2022-06-23,56.55886459350586
2022-06-24,57.61911392211914
2022-06-27,57.50028610229492
2022-06-28,56.924468994140625
2022-06-29,57.33576583862305
2022-06-30,57.50028610229492
2022-07-01,58.8438835144043
2022-07-05,57.83846664428711
2022-07-06,57.95729446411133
2022-07-07,57.50028610229492
2022-07-08,57.710506439208984
2022-07-11,57.5277099609375
2022-07-12,57.28092956542969
2022-07-13,57.015869140625
2022-07-14,56.833065032958984
2022-07-15,57.12554931640625
2022-07-18,56.34864044189453
2022-07-19,57.1529655456543
2022-07-20,56.21153259277344
2022-07-21,56.083580017089844
2022-07-22,56.293792724609375
2022-07-25,56.84220504760742
2022-07-26,57.77449417114258
2022-07-27,57.59169387817383
2022-07-28,58.55140686035156
2022-07-29,58.65194320678711
2022-08-01,58.97183609008789
2022-08-02,58.167518615722656
2022-08-03,58.42344284057617
2022-08-04,58.19493865966797
2022-08-05,57.929874420166016
2022-08-08,57.55513000488281
2022-08-09,57.62824630737305
2022-08-10,58.17666244506836
2022-08-11,57.78363037109375
2022-08-12,58.22236633300781
2022-08-15,58.95355987548828
2022-08-16,59.43798828125
2022-08-17,59.3008918762207
2022-08-18,59.611656188964844
2022-08-19,59.56594467163086
2022-08-22,58.67935562133789
2022-08-23,58.74333953857422
2022-08-24,58.82560729980469
2022-08-25,59.10894012451172
2022-08-26,57.6830940246582
2022-08-29,57.33576583862305
2022-08-30,56.80564880371094
2022-08-31,56.403480529785156
2022-09-01,56.66854476928711
2022-09-02,55.89163589477539
2022-09-06,55.91905975341797
2022-09-07,56.9518928527832
2022-09-08,56.77822494506836
2022-09-09,56.961021423339844
2022-09-12,57.12554931640625
2022-09-13,55.270111083984375
2022-09-14,55.562591552734375
2022-09-15,54.807640075683594
2022-09-16,54.81684875488281
2022-09-19,55.23115921020508
2022-09-20,55.14829635620117
2022-09-21,54.68796157836914
2022-09-22,54.55906295776367
2022-09-23,53.951412200927734
2022-09-26,53.27933120727539
2022-09-27,51.90751647949219
2022-09-28,52.45992660522461
2022-09-29,52.08245086669922
2022-09-30,51.57607650756836
2022-10-03,52.156105041503906
2022-10-04,52.27579116821289
2022-10-05,51.778629302978516
2022-10-06,50.66461181640625
2022-10-07,50.18587112426758
2022-10-10,50.07538604736328
2022-10-11,50.158241271972656
2022-10-12,50.76588821411133
2022-10-13,51.43798065185547
2022-10-14,50.61857986450195
2022-10-17,51.27225875854492
2022-10-18,51.9627571105957
2022-10-19,51.520843505859375
2022-10-20,50.71064376831055
2022-10-21,51.520843505859375
2022-10-24,53.003116607666016
2022-10-25,54.273651123046875
2022-10-26,54.67874526977539
2022-10-27,54.807640075683594
2022-10-28,55.94007110595703
2022-10-31,55.102256774902344
2022-11-01,54.908912658691406
2022-11-02,54.14475631713867
2022-11-03,54.11714172363281
2022-11-04,54.55906295776367
2022-11-07,54.770816802978516
2022-11-08,54.87208557128906
2022-11-09,54.10792922973633
2022-11-10,56.0505485534668
2022-11-11,56.45564270019531
2022-11-14,55.912445068359375
2022-11-15,55.82038116455078
2022-11-16,55.7191162109375
2022-11-17,55.89403533935547
2022-11-18,56.28992462158203
2022-11-21,57.15535354614258
2022-11-22,57.4039306640625
2022-11-23,57.66172790527344
2022-11-25,57.71696472167969
2022-11-28,57.72617721557617
2022-11-29,57.52362823486328
2022-11-30,58.97933578491211
2022-12-01,59.1462287902832
2022-12-02,59.66545867919922
2022-12-05,58.849525451660156
2022-12-06,58.82170486450195
2022-12-07,58.914424896240234
2022-12-08,59.16476821899414
2022-12-09,58.543540954589844
2022-12-12,59.31312942504883
2022-12-13,59.331668853759766
2022-12-14,59.331668853759766
2022-12-15,58.51573181152344
2022-12-16,58.18193435668945
2022-12-19,58.26538848876953
2022-12-20,58.219024658203125
2022-12-21,59.15549850463867
2022-12-22,58.72899627685547
2022-12-23,59.174041748046875
2022-12-27,59.535648345947266
2022-12-28,58.942237854003906
2022-12-29,59.294586181640625
2022-12-30,58.97933578491211
2023-01-03,58.36738204956055
2023-01-04,58.339561462402344
2023-01-05,57.67197799682617
2023-01-06,58.78461837768555
2023-01-09,58.052127838134766
2023-01-10,57.60707092285156
2023-01-11,57.495811462402344
2023-01-12,56.75404739379883
2023-01-13,56.958030700683594
2023-01-17,57.1898307800293
2023-01-18,55.45596694946289
2023-01-19,55.37251663208008
2023-01-20,55.70631408691406
2023-01-23,55.84538650512695
2023-01-24,56.14209747314453
2023-01-25,56.49443054199219
2023-01-26,56.383174896240234
2023-01-27,56.08646774291992
2023-01-30,56.22554397583008
2023-01-31,56.85603713989258
2023-02-01,56.86530685424805
2023-02-02,55.891746520996094
2023-02-03,55.474510192871094
2023-02-06,55.78975296020508
2023-02-07,55.69703674316406
2023-02-08,55.37251663208008
2023-02-09,55.27979278564453
2023-02-10,55.27979278564453
2023-02-13,56.188453674316406
2023-02-14,55.25197982788086
2023-02-15,55.25197982788086
2023-02-16,54.908912658691406
2023-02-17,55.74339294433594
2023-02-21,55.44668960571289
2023-02-22,55.61358642578125
2023-02-23,55.715579986572266
2023-02-24,55.48378372192383
2023-02-27,55.46523666381836
2023-02-28,55.17780685424805
2023-03-01,54.57512283325195
2023-03-02,55.37251663208008
2023-03-03,55.11289596557617
2023-03-06,55.965919494628906
2023-03-07,55.64139938354492
2023-03-08,55.66921615600586
2023-03-09,55.13144302368164
2023-03-10,54.899635314941406
2023-03-13,55.45596694946289
2023-03-14,55.65994644165039
2023-03-15,56.03083038330078
2023-03-16,56.339149475097656
2023-03-17,56.077545166015625
2023-03-20,56.61944580078125
2023-03-21,56.35783767700195
2023-03-22,56.10557556152344
2023-03-23,55.98411178588867
2023-03-24,56.899742126464844
2023-03-27,57.3201789855957
2023-03-28,57.38557815551758
2023-03-29,57.79668426513672
2023-03-30,57.78733825683594
2023-03-31,57.95551300048828
2023-04-03,58.301212310791016
2023-04-04,58.12369155883789
2023-04-05,58.6749382019043
2023-04-06,58.71231460571289
2023-04-10,58.57216262817383
2023-04-11,58.469390869140625
2023-04-12,58.57216262817383
2023-04-13,59.001953125
2023-04-14,58.908512115478516
2023-04-17,59.29158401489258
2023-04-18,59.38501739501953
2023-04-19,59.497135162353516
2023-04-20,59.75873947143555
2023-04-21,59.842830657958984
2023-04-24,59.7494010925293
2023-04-25,59.65597152709961
2023-04-26,59.37567138671875
2023-04-27,59.497135162353516
2023-04-28,59.9362678527832
2023-05-01,60.076412200927734
2023-05-02,59.80546188354492
2023-05-03,59.46910858154297
2023-05-04,59.534507751464844
2023-05-05,59.81480026245117
2023-05-08,59.72136306762695
2023-05-09,59.22617721557617
2023-05-10,59.328956604003906
2023-05-11,59.66531753540039
2023-05-12,59.89889144897461
2023-05-15,59.74005126953125
2023-05-16,59.06734848022461
2023-05-17,59.001953125
2023-05-18,58.6749382019043
2023-05-19,58.702964782714844
2023-05-22,57.46967315673828
2023-05-23,57.36689758300781
2023-05-24,56.88105392456055
2023-05-25,56.441925048828125
2023-05-26,56.301780700683594
2023-05-30,55.85331344604492
2023-05-31,55.74119186401367
2023-06-01,56.058860778808594
2023-06-02,57.14265441894531
2023-06-05,56.75959396362305
2023-06-06,56.3484992980957
2023-06-07,56.2644157409668
2023-06-08,56.40455627441406
2023-06-09,56.497989654541016
2023-06-12,56.255062103271484
2023-06-13,56.47929763793945
2023-06-14,56.86236572265625
2023-06-15,57.64375305175781
2023-06-16,58.057987213134766
2023-06-20,57.6719970703125
2023-06-21,57.83203887939453
2023-06-22,58.227439880371094
2023-06-23,57.615516662597656
2023-06-26,57.63434600830078
2023-06-27,57.51195526123047
2023-06-28,56.975345611572266
2023-06-29,56.50462341308594
2023-06-30,56.69291687011719
2023-07-03,57.031829833984375
2023-07-05,57.45547103881836
2023-07-06,57.01300048828125
2023-07-07,56.25985336303711
2023-07-10,55.836212158203125
2023-07-11,56.03390884399414
2023-07-12,56.33517074584961
2023-07-13,56.8152961730957
2023-07-14,57.33308792114258
2023-07-17,57.24836349487305
2023-07-18,57.02241134643555
2023-07-19,58.02973937988281
2023-07-20,58.735816955566406
2023-07-21,58.78288650512695
2023-07-24,58.80171203613281
2023-07-25,58.60401153564453
2023-07-26,59.357154846191406
2023-07-27,58.78288650512695
2023-07-28,58.82054138183594
2023-07-31,58.302757263183594
2023-08-01,58.15212631225586
2023-08-02,58.33100509643555
2023-08-03,58.02973937988281
2023-08-04,57.15421676635742
2023-08-07,57.606101989746094
2023-08-08,57.35190963745117
2023-08-09,57.48371124267578
2023-08-10,57.35190963745117
2023-08-11,57.5872688293457
2023-08-14,57.31425476074219
2023-08-15,56.92827224731445
2023-08-16,56.937686920166016
2023-08-17,57.06006622314453
2023-08-18,57.38016128540039
2023-08-21,56.89060974121094
2023-08-22,56.54228591918945
2023-08-23,56.739986419677734
2023-08-24,56.58935546875
2023-08-25,56.85295104980469
2023-08-28,57.01300048828125
2023-08-29,56.956512451171875
2023-08-30,56.92827224731445
2023-08-31,56.32575607299805
2023-09-01,55.836212158203125
2023-09-05,55.374908447265625
2023-09-06,55.337257385253906
2023-09-07,54.91360855102539
2023-09-08,54.91360855102539
2023-09-11,55.431392669677734
2023-09-12,54.885372161865234
2023-09-13,55.01716613769531
2023-09-14,55.47263717651367
2023-09-15,54.979209899902344
2023-09-18,55.32081985473633
2023-09-19,55.206947326660156
2023-09-20,55.45365905761719
2023-09-21,54.59965133666992
2023-09-22,54.65658950805664
2023-09-25,54.08724594116211
2023-09-26,53.641258239746094
2023-09-27,53.090904235839844
2023-09-28,52.95805740356445
2023-09-29,53.11936569213867
2023-10-02,52.64492416381836
2023-10-03,52.07558059692383
2023-10-04,52.2274055480957
2023-10-05,49.70333480834961
2023-10-06,50.42449188232422
2023-10-09,50.17778015136719
2023-10-10,51.26901626586914
2023-10-11,50.965362548828125
2023-10-12,50.111366271972656
2023-10-13,50.18727111816406
2023-10-16,50.69968032836914
2023-10-17,51.30696487426758
2023-10-18,51.28799057006836
2023-10-19,51.572662353515625
2023-10-20,51.78142166137695
2023-10-23,51.31646728515625
2023-10-24,52.7967414855957
2023-10-25,53.2522087097168
2023-10-26,52.92958068847656
2023-10-27,52.41718292236328
2023-10-30,53.28068542480469
2023-10-31,53.603309631347656
2023-11-01,53.55585861206055
2023-11-02,54.17264938354492
2023-11-03,53.84053039550781
2023-11-06,54.05877685546875
2023-11-07,54.258052825927734
2023-11-08,54.17264938354492
2023-11-09,53.764617919921875
2023-11-10,53.82155227661133
2023-11-13,54.02082443237305
2023-11-14,54.182132720947266
2023-11-15,54.28651809692383
2023-11-16,54.229583740234375
2023-11-17,54.333953857421875
2023-11-20,54.46680450439453
2023-11-21,55.06460952758789
2023-11-22,55.43468475341797
2023-11-24,55.5770149230957
2023-11-27,55.47263717651367
2023-11-28,55.58651351928711
2023-11-29,55.254390716552734
2023-11-30,55.89521408081055
2023-12-01,56.086509704589844
2023-12-04,56.019554138183594
2023-12-05,56.10563659667969
2023-12-06,56.048248291015625
2023-12-07,56.182151794433594
2023-12-08,56.05781555175781
2023-12-11,56.469093322753906
2023-12-12,56.83253860473633
2023-12-13,57.32033157348633
2023-12-14,56.469093322753906
2023-12-15,56.048248291015625
2023-12-18,56.44996643066406
2023-12-19,56.26823806762695
2023-12-20,55.10136032104492
2023-12-21,55.464813232421875
2023-12-22,55.78044509887695
2023-12-26,56.00999069213867
2023-12-27,56.15345764160156
2023-12-28,56.191715240478516
2023-12-29,56.36387634277344
2024-01-02,57.21512222290039
2024-01-03,57.349021911621094
2024-01-04,57.157737731933594
2024-01-05,57.0716552734375
2024-01-08,57.492496490478516
2024-01-09,57.38728713989258
2024-01-10,57.57857131958008
2024-01-11,57.205562591552734
2024-01-12,57.76029968261719
2024-01-16,57.377723693847656
2024-01-17,57.377723693847656
2024-01-18,57.54031753540039
2024-01-19,57.224693298339844
2024-01-22,56.97601318359375
2024-01-23,57.24381637573242
2024-01-24,56.344749450683594
2024-01-25,56.583866119384766
2024-01-26,56.78471755981445
2024-01-29,57.12904357910156
2024-01-30,57.29164123535156
2024-01-31,56.89949417114258
2024-02-01,58.32461166381836
2024-02-02,57.903770446777344
2024-02-05,57.425540924072266
2024-02-06,57.32989501953125
2024-02-07,57.377723693847656
2024-02-08,57.224693298339844
2024-02-09,56.9664421081543
2024-02-12,57.100345611572266
2024-02-13,56.765594482421875
2024-02-14,56.70820236206055
2024-02-15,56.81341552734375
2024-02-16,56.80384826660156
2024-02-20,58.05680465698242
2024-02-21,58.57329559326172
2024-02-22,58.48720932006836
2024-02-23,58.5350341796875
2024-02-26,58.06637191772461
2024-02-27,57.71247482299805
2024-02-28,57.76987075805664
2024-02-29,57.40641403198242
2024-03-01,56.93775177001953
2024-03-04,57.205562591552734
2024-03-05,56.928184509277344
2024-03-06,56.95688247680664
2024-03-07,56.85166549682617
2024-03-08,56.928184509277344
2024-03-11,57.61683654785156
2024-03-12,57.86551284790039
2024-03-13,58.45851516723633
2024-03-14,58.32836151123047
2024-03-15,57.73061752319336
2024-03-18,57.971641540527344
2024-03-19,58.06804656982422
2024-03-20,58.56938934326172
2024-03-21,58.2994384765625
2024-03-22,58.318721771240234
2024-03-25,58.23195266723633
2024-03-26,58.36692428588867
2024-03-27,58.83933639526367
2024-03-28,58.98395538330078
2024-04-01,58.50189971923828
2024-04-02,57.990928649902344
2024-04-03,57.682411193847656
2024-04-04,57.17143630981445
2024-04-05,57.373897552490234
2024-04-08,57.14250946044922
2024-04-09,57.57636260986328
2024-04-10,56.80508041381836
2024-04-11,56.93040466308594
2024-04-12,56.188045501708984
2024-04-15,56.05307388305664
2024-04-16,55.975948333740234
2024-04-17,56.409786224365234
2024-04-18,56.795433044433594
2024-04-19,58.01020050048828
2024-04-22,58.37656784057617
2024-04-23,58.46333694458008
2024-04-24,59.340675354003906
2024-04-25,59.52385711669922
2024-04-26,59.52385711669922
2024-04-29,59.81308364868164
2024-04-30,59.55277633666992
2024-05-01,59.707035064697266
2024-05-02,59.76487731933594
2024-05-03,59.938419342041016
2024-05-06,60.1119499206543
2024-05-07,60.37226486206055
2024-05-08,60.5940055847168
2024-05-09,60.62293243408203
2024-05-10,60.989288330078125
2024-05-13,61.29780578613281
2024-05-14,60.83503723144531
2024-05-15,60.86396026611328
2024-05-16,61.04713821411133
2024-05-17,60.767547607421875
2024-05-20,60.324058532714844
2024-05-21,60.65185546875
2024-05-22,60.73862075805664
2024-05-23,59.86128234863281
2024-05-24,59.77452087402344
2024-05-28,59.60097885131836
2024-05-29,59.485286712646484
2024-05-30,59.7455940246582
2024-05-31,60.671142578125
2024-06-03,60.671142578125
2024-06-04,61.64488220214844
2024-06-05,61.62559509277344
2024-06-06,61.84734344482422
2024-06-07,61.615962982177734
2024-06-10,61.30744934082031
2024-06-11,61.268882751464844
2024-06-12,60.62293243408203
2024-06-13,60.72898483276367
2024-06-14,60.772701263427734
2024-06-17,60.84071350097656
2024-06-18,60.85042953491211
2024-06-20,60.41321563720703
2024-06-21,60.986454010009766
2024-06-24,62.1523551940918
2024-06-25,62.02605056762695
2024-06-26,62.23008346557617
2024-06-27,62.094058990478516
2024-06-28,61.84144973754883
2024-07-01,61.481956481933594
2024-07-02,61.35565948486328
2024-07-03,61.530540466308594
2024-07-05,61.94832229614258
2024-07-08,61.171051025390625
2024-07-09,60.90872573852539
2024-07-10,61.04475021362305
2024-07-11,61.30707550048828
2024-07-12,61.8900260925293
2024-07-15,61.6082649230957
2024-07-16,62.443824768066406
2024-07-17,63.35712814331055
2024-07-18,63.337684631347656
2024-07-19,63.434852600097656
2024-07-22,62.929622650146484
2024-07-23,63.11422348022461
2024-07-24,63.94007110595703
2024-07-25,64.19268798828125
2024-07-26,65.14484405517578
2024-07-29,64.93109130859375
2024-07-30,65.75694274902344
2024-07-31,64.8436508178711
2024-08-01,66.02897644042969
2024-08-02,67.36005401611328
2024-08-05,66.16500091552734
2024-08-06,66.1164321899414
2024-08-07,66.51477813720703
2024-08-08,66.77711486816406
2024-08-09,66.72852325439453
2024-08-12,66.2330093383789
2024-08-13,66.51477813720703
2024-08-14,66.6313705444336
2024-08-15,66.69938659667969
2024-08-16,67.21431732177734
2024-08-19,67.02000427246094
2024-08-20,67.40863037109375
2024-08-21,67.59323120117188
2024-08-22,67.36005401611328
2024-08-23,67.80699157714844
2024-08-26,68.8271484375
2024-08-27,69.46839904785156
2024-08-28,69.71129608154297
2024-08-29,70.00276947021484
2024-08-30,70.41083526611328
2024-09-03,70.93550109863281
2024-09-04,70.49827575683594
2024-09-05,69.14777374267578
2024-09-06,69.11862182617188
2024-09-09,69.8084487915039
2024-09-10,69.51697540283203
2024-09-11,69.0603256225586
2024-09-12,69.20606994628906
2024-09-13,69.85660552978516
2024-09-16,70.5315933227539
2024-09-17,70.23812103271484
2024-09-18,70.189208984375
2024-09-19,69.08379364013672
2024-09-20,70.08160400390625
2024-09-23,70.16964721679688
2024-09-24,69.7783432006836
2024-09-25,69.8957290649414
2024-09-26,69.8468246459961
2024-09-27,70.22834777832031
2024-09-30,70.29680633544922
2024-10-01,70.15007019042969
2024-10-02,69.4653091430664
2024-10-03,68.9859619140625
2024-10-04,68.6435775756836
2024-10-07,67.5088119506836
2024-10-08,67.67511749267578
2024-10-09,68.05662536621094
2024-10-10,67.74359130859375
2024-10-11,68.05662536621094
2024-10-14,68.80987548828125
2024-10-15,68.80987548828125
2024-10-16,69.03487396240234
2024-10-17,68.37944793701172
2024-10-18,68.90769958496094
2024-10-21,67.93923950195312
2024-10-22,67.93923950195312
2024-10-23,66.53056335449219
2024-10-24,65.83601379394531
2024-10-25,65.46427154541016
2024-10-28,65.21971130371094
2024-10-29,64.13385772705078
2024-10-30,64.48603057861328
