Date,PEP
2021-02-19,115.80612182617188
2021-02-22,115.35171508789062
2021-02-23,116.0421142578125
2021-02-24,115.43907928466797
2021-02-25,113.612548828125
2021-02-26,112.90465545654297
2021-03-01,114.15437316894531
2021-03-02,114.54766845703125
2021-03-03,112.86093139648438
2021-03-04,113.48905181884766
2021-03-05,117.18891143798828
2021-03-08,116.39610290527344
2021-03-09,116.50180053710938
2021-03-10,117.67340087890625
2021-03-11,117.3563003540039
2021-03-12,117.19771575927734
2021-03-15,117.18891143798828
2021-03-16,118.05221557617188
2021-03-17,117.70865631103516
2021-03-18,116.74845886230469
2021-03-19,118.48387908935547
2021-03-22,121.39091491699219
2021-03-23,122.85321807861328
2021-03-24,122.2806396484375
2021-03-25,123.00299835205078
2021-03-26,125.70742797851562
2021-03-29,127.566162109375
2021-03-30,125.56645202636719
2021-03-31,124.60628509521484
2021-04-01,124.4565200805664
2021-04-05,126.11265563964844
2021-04-06,126.56188201904297
2021-04-07,126.3328857421875
2021-04-08,125.56645202636719
2021-04-09,125.59290313720703
2021-04-12,125.98931121826172
2021-04-13,126.01573181152344
2021-04-14,125.18768310546875
2021-04-15,125.36384582519531
2021-04-16,126.99353790283203
2021-04-19,127.51331329345703
2021-04-20,128.3590087890625
2021-04-21,129.47776794433594
2021-04-22,128.67613220214844
2021-04-23,128.46469116210938
2021-04-26,126.28881072998047
2021-04-27,125.87477111816406
2021-04-28,124.94100189208984
2021-04-29,126.79974365234375
2021-04-30,126.99353790283203
2021-05-03,128.4294891357422
2021-05-04,126.8173599243164
2021-05-05,126.7557144165039
2021-05-06,128.22686767578125
2021-05-07,128.22686767578125
2021-05-10,129.2487335205078
2021-05-11,128.30612182617188
2021-05-12,127.05520629882812
2021-05-13,128.94039916992188
2021-05-14,129.1342010498047
2021-05-17,128.76422119140625
2021-05-18,128.1827850341797
2021-05-19,128.1123504638672
2021-05-20,129.697998046875
2021-05-21,129.58349609375
2021-05-24,130.24420166015625
2021-05-25,130.64059448242188
2021-05-26,130.64059448242188
2021-05-27,129.063720703125
2021-05-28,130.3234405517578
2021-06-01,130.0503692626953
2021-06-02,130.57009887695312
2021-06-03,131.03598022460938
2021-06-04,131.1868133544922
2021-06-07,131.10696411132812
2021-06-08,129.8824005126953
2021-06-09,129.64283752441406
2021-06-10,130.97386169433594
2021-06-11,131.05372619628906
2021-06-14,131.8345947265625
2021-06-15,131.8434600830078
2021-06-16,130.53021240234375
2021-06-17,131.79025268554688
2021-06-18,129.03939819335938
2021-06-21,130.05099487304688
2021-06-22,130.24620056152344
2021-06-23,128.53363037109375
2021-06-24,129.2612762451172
2021-06-25,129.91790771484375
2021-06-28,130.47691345214844
2021-06-29,130.38819885253906
2021-06-30,131.47964477539062
2021-07-01,131.50625610351562
2021-07-02,132.1363067626953
2021-07-06,132.33152770996094
2021-07-07,132.91712951660156
2021-07-08,132.97927856445312
2021-07-09,132.64207458496094
2021-07-12,132.66868591308594
2021-07-13,135.7301025390625
2021-07-14,137.1321258544922
2021-07-15,137.7621307373047
2021-07-16,138.26792907714844
2021-07-19,138.25021362304688
2021-07-20,138.26792907714844
2021-07-21,137.75326538085938
2021-07-22,137.7089080810547
2021-07-23,139.47471618652344
2021-07-26,139.37713623046875
2021-07-27,140.14910888671875
2021-07-28,138.8624725341797
2021-07-29,139.14642333984375
2021-07-30,139.27061462402344
2021-08-02,138.7115936279297
2021-08-03,139.0221710205078
2021-08-04,136.69729614257812
2021-08-05,136.9280242919922
2021-08-06,136.9457550048828
2021-08-09,136.96351623535156
2021-08-10,137.0345001220703
2021-08-11,137.57577514648438
2021-08-12,137.60244750976562
2021-08-13,138.88906860351562
2021-08-16,140.24671936035156
2021-08-17,140.11361694335938
2021-08-18,138.6761016845703
2021-08-19,141.0098876953125
2021-08-20,140.51295471191406
2021-08-23,140.06924438476562
2021-08-24,138.33004760742188
2021-08-25,137.7177734375
2021-08-26,137.21197509765625
2021-08-27,137.48704528808594
2021-08-30,138.42762756347656
2021-08-31,138.77371215820312
2021-09-01,140.12249755859375
2021-09-02,140.2252655029297
2021-09-03,140.35032653808594
2021-09-07,138.06314086914062
2021-09-08,140.01976013183594
2021-09-09,139.13526916503906
2021-09-10,138.89407348632812
2021-09-13,139.1620635986328
2021-09-14,138.6170654296875
2021-09-15,139.39434814453125
2021-09-16,138.9833984375
2021-09-17,137.7057647705078
2021-09-20,137.2411651611328
2021-09-21,137.17861938476562
2021-09-22,137.59854125976562
2021-09-23,137.7057647705078
2021-09-24,137.76828002929688
2021-09-27,136.4459991455078
2021-09-28,134.95396423339844
2021-09-29,136.0707550048828
2021-09-30,134.38218688964844
2021-10-01,134.86459350585938
2021-10-04,134.19451904296875
2021-10-05,134.98968505859375
2021-10-06,138.44732666015625
2021-10-07,139.72491455078125
2021-10-08,139.4033203125
2021-10-11,139.59092712402344
2021-10-12,140.20738220214844
2021-10-13,141.15444946289062
2021-10-14,142.2890625
2021-10-15,141.88705444335938
2021-10-18,141.24378967285156
2021-10-19,143.03958129882812
2021-10-20,144.1206512451172
2021-10-21,142.21762084960938
2021-10-22,142.92343139648438
2021-10-25,142.25335693359375
2021-10-26,143.9955596923828
2021-10-27,143.4952392578125
2021-10-28,144.39759826660156
2021-10-29,144.37974548339844
2021-11-01,144.07598876953125
2021-11-02,145.39825439453125
2021-11-03,146.79202270507812
2021-11-04,146.8009490966797
2021-11-05,148.31089782714844
2021-11-08,145.12127685546875
2021-11-09,146.0862274169922
2021-11-10,146.5597381591797
2021-11-11,145.35357666015625
2021-11-12,145.31787109375
2021-11-15,146.34530639648438
2021-11-16,145.9075469970703
2021-11-17,145.96109008789062
2021-11-18,146.00576782226562
2021-11-19,146.35423278808594
2021-11-22,146.65802001953125
2021-11-23,147.64076232910156
2021-11-24,146.2917022705078
2021-11-26,143.96873474121094
2021-11-29,146.64903259277344
2021-11-30,142.753662109375
2021-12-01,143.09320068359375
2021-12-02,144.473876953125
2021-12-03,148.15277099609375
2021-12-06,149.6908721923828
2021-12-07,149.51995849609375
2021-12-08,149.78079223632812
2021-12-09,149.5919189453125
2021-12-10,151.98451232910156
2021-12-13,152.74008178710938
2021-12-14,152.36227416992188
2021-12-15,154.3231964111328
2021-12-16,154.5480194091797
2021-12-17,151.3818817138672
2021-12-20,152.38926696777344
2021-12-21,151.9395294189453
2021-12-22,152.8839569091797
2021-12-23,152.71307373046875
2021-12-27,154.2332000732422
2021-12-28,155.03375244140625
2021-12-29,155.58242797851562
2021-12-30,155.3125762939453
2021-12-31,156.248046875
2022-01-03,155.5914306640625
2022-01-04,155.81629943847656
2022-01-05,156.34693908691406
2022-01-06,156.38296508789062
2022-01-07,156.58082580566406
2022-01-10,156.66177368164062
2022-01-11,156.58984375
2022-01-12,156.41893005371094
2022-01-13,156.67074584960938
2022-01-14,157.98399353027344
2022-01-18,156.4729461669922
2022-01-19,157.5972442626953
2022-01-20,156.45492553710938
2022-01-21,156.70677185058594
2022-01-24,155.9062042236328
2022-01-25,154.11624145507812
2022-01-26,152.48822021484375
2022-01-27,152.3442840576172
2022-01-28,155.3125762939453
2022-01-31,156.07711791992188
2022-02-01,155.0157470703125
2022-02-02,157.8311309814453
2022-02-03,157.74119567871094
2022-02-04,155.1506805419922
2022-02-07,154.53900146484375
2022-02-08,154.72792053222656
2022-02-09,154.6559295654297
2022-02-10,151.44482421875
2022-02-11,151.63372802734375
2022-02-14,149.9427032470703
2022-02-15,149.27708435058594
2022-02-16,149.58290100097656
2022-02-17,149.9876708984375
2022-02-18,150.8511962890625
2022-02-22,151.4268341064453
2022-02-23,149.93370056152344
2022-02-24,147.32521057128906
2022-02-25,151.45382690429688
2022-02-28,147.28024291992188
2022-03-01,145.95802307128906
2022-03-02,147.9818572998047
2022-03-03,147.8234100341797
2022-03-04,150.0687713623047
2022-03-07,147.0809783935547
2022-03-08,142.93429565429688
2022-03-09,142.5087432861328
2022-03-10,139.89218139648438
2022-03-11,139.1859588623047
2022-03-14,141.14161682128906
2022-03-15,143.95738220214844
2022-03-16,144.5911407470703
2022-03-17,145.71383666992188
2022-03-18,147.38880920410156
2022-03-21,147.1805877685547
2022-03-22,148.7921600341797
2022-03-23,148.01351928710938
2022-03-24,148.9098663330078
2022-03-25,149.6070556640625
2022-03-28,150.05067443847656
2022-03-29,152.27792358398438
2022-03-30,152.0697021484375
2022-03-31,151.54458618164062
2022-04-01,153.6994171142578
2022-04-04,153.30101013183594
2022-04-05,153.46397399902344
2022-04-06,156.08058166503906
2022-04-07,156.2254638671875
2022-04-08,156.7505645751953
2022-04-11,156.2707061767578
2022-04-12,156.9044952392578
2022-04-13,156.6328582763672
2022-04-14,155.636962890625
2022-04-18,154.2969512939453
2022-04-19,156.54232788085938
2022-04-20,158.86920166015625
2022-04-21,158.29879760742188
2022-04-22,155.86326599121094
2022-04-25,157.30284118652344
2022-04-26,156.9044952392578
2022-04-27,158.30784606933594
2022-04-28,160.7071075439453
2022-04-29,155.46493530273438
2022-05-02,151.8885955810547
2022-05-03,152.0968475341797
2022-05-04,157.41151428222656
2022-05-05,154.269775390625
2022-05-06,154.28790283203125
2022-05-09,155.4558563232422
2022-05-10,155.26573181152344
2022-05-11,154.51426696777344
2022-05-12,154.27880859375
2022-05-13,157.28475952148438
2022-05-16,158.86920166015625
2022-05-17,157.95474243164062
2022-05-18,148.16741943359375
2022-05-19,145.94923400878906
2022-05-20,146.86370849609375
2022-05-23,149.9329833984375
2022-05-24,151.94290161132812
2022-05-25,152.984130859375
2022-05-26,154.0162811279297
2022-05-27,155.51922607421875
2022-05-31,151.8795623779297
2022-06-01,150.73876953125
2022-06-02,151.96044921875
2022-06-03,150.2920379638672
2022-06-06,150.9210968017578
2022-06-07,151.85104370117188
2022-06-08,151.09432983398438
2022-06-09,148.4048614501953
2022-06-10,148.1678009033203
2022-06-13,145.63331604003906
2022-06-14,142.33299255371094
2022-06-15,143.85552978515625
2022-06-16,143.16262817382812
2022-06-17,143.1899871826172
2022-06-21,146.5176544189453
2022-06-22,147.72108459472656
2022-06-23,149.6082763671875
2022-06-24,151.45899963378906
2022-06-27,151.6595916748047
2022-06-28,149.52621459960938
2022-06-29,152.00601196289062
2022-06-30,151.9422149658203
2022-07-01,154.43109130859375
2022-07-05,154.0846710205078
2022-07-06,155.62542724609375
2022-07-07,155.3154754638672
2022-07-08,156.7012176513672
2022-07-11,155.4157257080078
2022-07-12,154.53138732910156
2022-07-13,155.0784149169922
2022-07-14,155.88070678710938
2022-07-15,156.00831604003906
2022-07-18,153.40089416503906
2022-07-19,155.0419464111328
2022-07-20,153.40089416503906
2022-07-21,153.6288299560547
2022-07-22,154.63169860839844
2022-07-25,154.85047912597656
2022-07-26,156.6556396484375
2022-07-27,156.43679809570312
2022-07-28,159.39981079101562
2022-07-29,159.50921630859375
2022-08-01,161.32345581054688
2022-08-02,159.99240112304688
2022-08-03,161.21409606933594
2022-08-04,160.33885192871094
2022-08-05,159.1354217529297
2022-08-08,158.49725341796875
2022-08-09,159.08984375
2022-08-10,160.40267944335938
2022-08-11,159.5821533203125
2022-08-12,161.66990661621094
2022-08-15,163.4477081298828
2022-08-16,164.39588928222656
2022-08-17,164.30470275878906
2022-08-18,164.46881103515625
2022-08-19,164.2591094970703
2022-08-22,162.6909942626953
2022-08-23,162.61807250976562
2022-08-24,163.42947387695312
2022-08-25,163.43861389160156
2022-08-26,159.5821533203125
2022-08-29,159.08071899414062
2022-08-30,157.7131805419922
2022-08-31,157.0567626953125
2022-09-01,158.6446075439453
2022-09-02,156.63458251953125
2022-09-06,155.57908630371094
2022-09-07,159.01171875
2022-09-08,158.47938537597656
2022-09-09,158.98416137695312
2022-09-12,159.60829162597656
2022-09-13,153.6516876220703
2022-09-14,154.81727600097656
2022-09-15,152.24740600585938
2022-09-16,153.24781799316406
2022-09-19,154.86317443847656
2022-09-20,155.0375518798828
2022-09-21,154.59701538085938
2022-09-22,154.74386596679688
2022-09-23,154.67044067382812
2022-09-26,154.606201171875
2022-09-27,152.3667449951172
2022-09-28,154.80810546875
2022-09-29,152.9174346923828
2022-09-30,149.8427276611328
2022-10-03,151.66917419433594
2022-10-04,153.3763427734375
2022-10-05,152.35755920410156
2022-10-06,149.4205322265625
2022-10-07,148.3283233642578
2022-10-10,148.5210723876953
2022-10-11,149.227783203125
2022-10-12,155.46893310546875
2022-10-13,160.2599639892578
2022-10-14,156.2032012939453
2022-10-17,158.53445434570312
2022-10-18,160.67295837402344
2022-10-19,159.11268615722656
2022-10-20,157.3688201904297
2022-10-21,158.83734130859375
2022-10-24,163.07762145996094
2022-10-25,163.619140625
2022-10-26,164.35340881347656
2022-10-27,164.17904663085938
2022-10-28,167.2537078857422
2022-10-31,166.6571502685547
2022-11-01,165.9044952392578
2022-11-02,163.5916290283203
2022-11-03,163.16941833496094
2022-11-04,164.08721923828125
2022-11-07,165.39974975585938
2022-11-08,165.85862731933594
2022-11-09,163.87615966796875
2022-11-10,166.7672576904297
2022-11-11,163.41722106933594
2022-11-14,162.20570373535156
2022-11-15,162.6279296875
2022-11-16,163.67422485351562
2022-11-17,165.23451232910156
2022-11-18,166.4276885986328
2022-11-21,169.63087463378906
2022-11-22,169.6492156982422
2022-11-23,169.8695068359375
2022-11-25,168.97921752929688
2022-11-28,168.77731323242188
2022-11-29,167.58413696289062
2022-11-30,170.26412963867188
2022-12-01,171.6864013671875
2022-12-02,171.49246215820312
2022-12-05,169.11895751953125
2022-12-06,167.74290466308594
2022-12-07,168.25082397460938
2022-12-08,169.72850036621094
2022-12-09,169.10047912597656
2022-12-12,169.90394592285156
2022-12-13,169.81161499023438
2022-12-14,169.34060668945312
2022-12-15,166.4683837890625
2022-12-16,166.55149841308594
2022-12-19,167.4750518798828
2022-12-20,167.37342834472656
2022-12-21,168.54637145996094
2022-12-22,167.24415588378906
2022-12-23,168.32470703125
2022-12-27,169.07276916503906
2022-12-28,167.8536834716797
2022-12-29,168.0661163330078
2022-12-30,166.84706115722656
2023-01-03,165.692626953125
2023-01-04,165.2862548828125
2023-01-05,163.55923461914062
2023-01-06,167.25338745117188
2023-01-09,165.6187286376953
2023-01-10,164.2518768310547
2023-01-11,164.43658447265625
2023-01-12,162.34017944335938
2023-01-13,161.84146118164062
2023-01-17,162.59878540039062
2023-01-18,158.4982147216797
2023-01-19,156.66041564941406
2023-01-20,156.89125061035156
2023-01-23,156.18936157226562
2023-01-24,157.6393280029297
2023-01-25,158.78451538085938
2023-01-26,157.20526123046875
2023-01-27,156.651123046875
2023-01-30,156.5218505859375
2023-01-31,157.94410705566406
2023-02-01,158.4428253173828
2023-02-02,156.97434997558594
2023-02-03,156.18936157226562
2023-02-06,158.68292236328125
2023-02-07,158.4428253173828
2023-02-08,158.0734100341797
2023-02-09,159.5695343017578
2023-02-10,162.72805786132812
2023-02-13,164.17800903320312
2023-02-14,162.33094787597656
2023-02-15,162.55259704589844
2023-02-16,162.0908203125
2023-02-17,162.80194091796875
2023-02-21,162.70956420898438
2023-02-22,162.6541748046875
2023-02-23,162.8296356201172
2023-02-24,162.50640869140625
2023-02-27,162.46022033691406
2023-02-28,160.26220703125
2023-03-01,158.2303924560547
2023-03-02,161.14991760253906
2023-03-03,160.9918670654297
2023-03-06,161.31727600097656
2023-03-07,160.5176544189453
2023-03-08,160.9546661376953
2023-03-09,159.7366485595703
2023-03-10,159.9505157470703
2023-03-13,161.51255798339844
2023-03-14,161.34518432617188
2023-03-15,164.2274932861328
2023-03-16,164.1159210205078
2023-03-17,162.83282470703125
2023-03-20,165.1200714111328
2023-03-21,165.51058959960938
2023-03-22,164.1159210205078
2023-03-23,163.31631469726562
2023-03-24,166.51473999023438
2023-03-27,166.8866729736328
2023-03-28,166.8308563232422
2023-03-29,167.98379516601562
2023-03-30,168.132568359375
2023-03-31,169.4993438720703
2023-04-03,169.68533325195312
2023-04-04,169.0809783935547
2023-04-05,170.7452850341797
2023-04-06,171.41473388671875
2023-04-10,170.33615112304688
2023-04-11,170.07583618164062
2023-04-12,169.74110412597656
2023-04-13,171.43331909179688
2023-04-14,170.62442016601562
2023-04-17,171.4984130859375
2023-04-18,171.85171508789062
2023-04-19,171.7494354248047
2023-04-20,172.31661987304688
2023-04-21,172.39100646972656
2023-04-24,172.4746856689453
2023-04-25,176.3890380859375
2023-04-26,175.30117797851562
2023-04-27,176.37045288085938
2023-04-28,177.4862060546875
2023-05-01,178.220703125
2023-05-02,178.75070190429688
2023-05-03,178.68560791015625
2023-05-04,179.80136108398438
2023-05-05,180.6288604736328
2023-05-08,179.77346801757812
2023-05-09,180.50799560546875
2023-05-10,180.6288604736328
2023-05-11,181.62374877929688
2023-05-12,182.3489227294922
2023-05-15,180.6288604736328
2023-05-16,179.84783935546875
2023-05-17,178.5740509033203
2023-05-18,178.10914611816406
2023-05-19,178.36949157714844
2023-05-22,173.53463745117188
2023-05-23,173.004638671875
2023-05-24,171.9075164794922
2023-05-25,170.89402770996094
2023-05-26,170.6894989013672
2023-05-30,168.85781860351562
2023-05-31,169.54586791992188
2023-06-01,170.5804443359375
2023-06-02,172.331298828125
2023-06-05,172.45298767089844
2023-06-06,169.99058532714844
2023-06-07,168.63299560546875
2023-06-08,170.49620056152344
2023-06-09,170.73023986816406
2023-06-12,170.30889892578125
2023-06-13,169.97186279296875
2023-06-14,171.4980010986328
2023-06-15,173.87615966796875
2023-06-16,174.18508911132812
2023-06-20,173.5016326904297
2023-06-21,173.61398315429688
2023-06-22,175.41165161132812
2023-06-23,174.21319580078125
2023-06-26,173.1083984375
2023-06-27,174.3536376953125
2023-06-28,171.99420166015625
2023-06-29,172.16275024414062
2023-06-30,173.41737365722656
2023-07-03,173.7731475830078
2023-07-05,174.69068908691406
2023-07-06,174.7094268798828
2023-07-07,171.41375732421875
2023-07-10,172.55599975585938
2023-07-11,172.25637817382812
2023-07-12,171.4980010986328
2023-07-13,175.5801544189453
2023-07-14,176.21682739257812
2023-07-17,173.80126953125
2023-07-18,172.69642639160156
2023-07-19,174.39108276367188
2023-07-20,177.2373809814453
2023-07-21,178.04258728027344
2023-07-24,178.754150390625
2023-07-25,179.1660919189453
2023-07-26,179.3908233642578
2023-07-27,176.5164337158203
2023-07-28,178.18301391601562
2023-07-31,175.51463317871094
2023-08-01,174.9154052734375
2023-08-02,176.31045532226562
2023-08-03,175.1962890625
2023-08-04,172.83688354492188
2023-08-07,174.98094177246094
2023-08-08,172.6870574951172
2023-08-09,172.25637817382812
2023-08-10,172.04103088378906
2023-08-11,172.31253051757812
2023-08-14,171.91932678222656
2023-08-15,169.7939910888672
2023-08-16,169.66290283203125
2023-08-17,167.07875061035156
2023-08-18,166.82595825195312
2023-08-21,165.76797485351562
2023-08-22,164.50401306152344
2023-08-23,166.76979064941406
2023-08-24,165.88967895507812
2023-08-25,167.9869384765625
2023-08-28,168.7640380859375
2023-08-29,169.4007110595703
2023-08-30,169.54115295410156
2023-08-31,167.7544403076172
2023-09-01,165.30300903320312
2023-09-05,164.20925903320312
2023-09-06,164.7467041015625
2023-09-07,166.3212890625
2023-09-08,166.19874572753906
2023-09-11,168.7067108154297
2023-09-12,168.08444213867188
2023-09-13,169.41387939453125
2023-09-14,170.87530517578125
2023-09-15,169.56471252441406
2023-09-18,169.1310272216797
2023-09-19,168.131591796875
2023-09-20,168.18814086914062
2023-09-21,165.3595733642578
2023-09-22,165.25587463378906
2023-09-25,164.3695526123047
2023-09-26,162.66297912597656
2023-09-27,159.88153076171875
2023-09-28,159.81552124023438
2023-09-29,159.75897216796875
2023-10-02,159.50436401367188
2023-10-03,158.1183624267578
2023-10-04,159.2592315673828
2023-10-05,150.95260620117188
2023-10-06,151.13174438476562
2023-10-09,152.1405792236328
2023-10-10,155.00689697265625
2023-10-11,153.32861328125
2023-10-12,149.04798889160156
2023-10-13,150.85830688476562
2023-10-16,151.8765869140625
2023-10-17,151.20713806152344
2023-10-18,152.7723388671875
2023-10-19,151.3863067626953
2023-10-20,150.85830688476562
2023-10-23,150.93373107910156
2023-10-24,152.9231719970703
2023-10-25,153.0740509033203
2023-10-26,152.187744140625
2023-10-27,150.5
2023-10-30,153.008056640625
2023-10-31,153.95091247558594
2023-11-01,155.45004272460938
2023-11-02,157.29808044433594
2023-11-03,157.26034545898438
2023-11-06,157.1754913330078
2023-11-07,157.62808227539062
2023-11-08,157.8260955810547
2023-11-09,156.6663818359375
2023-11-10,157.38291931152344
2023-11-13,158.1843719482422
2023-11-14,158.5049285888672
2023-11-15,157.69407653808594
2023-11-16,158.12782287597656
2023-11-17,157.23207092285156
2023-11-20,157.00579833984375
2023-11-21,158.21266174316406
2023-11-22,159.55149841308594
2023-11-24,159.69293212890625
2023-11-27,158.7029266357422
2023-11-28,159.2120819091797
2023-11-29,157.60922241210938
2023-11-30,159.88458251953125
2023-12-01,160.26461791992188
2023-12-04,160.69215393066406
2023-12-05,159.55206298828125
2023-12-06,159.1435546875
2023-12-07,159.09605407714844
2023-12-08,157.40493774414062
2023-12-11,159.43804931640625
2023-12-12,160.0555877685547
2023-12-13,163.41879272460938
2023-12-14,159.84658813476562
2023-12-15,158.65904235839844
2023-12-18,160.4736328125
2023-12-19,159.5615692138672
2023-12-20,157.4144744873047
2023-12-21,158.6305389404297
2023-12-22,159.30506896972656
2023-12-26,160.42613220214844
2023-12-27,160.93914794921875
2023-12-28,160.9296417236328
2023-12-29,161.35716247558594
2024-01-02,164.27386474609375
2024-01-03,164.31185913085938
2024-01-04,162.90577697753906
2024-01-05,160.50213623046875
2024-01-08,160.66363525390625
2024-01-09,158.820556640625
2024-01-10,158.58302307128906
2024-01-11,157.83248901367188
2024-01-12,158.91554260253906
2024-01-16,157.8704833984375
2024-01-17,158.1269989013672
2024-01-18,158.820556640625
2024-01-19,157.4999542236328
2024-01-22,156.86343383789062
2024-01-23,159.26707458496094
2024-01-24,157.32896423339844
2024-01-25,158.24099731445312
2024-01-26,159.47605895996094
2024-01-29,159.7515869140625
2024-01-30,161.14816284179688
2024-01-31,160.1125946044922
2024-02-01,163.12428283691406
2024-02-02,162.4307403564453
2024-02-05,162.3832550048828
2024-02-06,162.85826110839844
2024-02-07,162.90577697753906
2024-02-08,165.16690063476562
2024-02-09,159.29556274414062
2024-02-12,162.08871459960938
2024-02-13,160.44512939453125
2024-02-14,159.15304565429688
2024-02-15,159.47605895996094
2024-02-16,158.01300048828125
2024-02-20,160.2266082763672
2024-02-21,160.39759826660156
2024-02-22,159.84658813476562
2024-02-23,161.12916564941406
2024-02-26,159.85609436035156
2024-02-27,159.76109313964844
2024-02-28,158.68751525878906
2024-02-29,158.28067016601562
2024-03-01,157.5626983642578
2024-03-04,158.3094024658203
2024-03-05,155.12155151367188
2024-03-06,156.04058837890625
2024-03-07,156.14588928222656
2024-03-08,156.08843994140625
2024-03-11,157.69671630859375
2024-03-12,157.5148162841797
2024-03-13,158.2423858642578
2024-03-14,157.7445831298828
2024-03-15,157.6297149658203
2024-03-18,163.94790649414062
2024-03-19,164.46485900878906
2024-03-20,164.5222930908203
2024-03-21,165.08709716796875
2024-03-22,164.67547607421875
2024-03-25,165.23069763183594
2024-03-26,165.3551483154297
2024-03-27,166.1593017578125
2024-03-28,167.53781127929688
2024-04-01,165.59446716308594
2024-04-02,164.1202392578125
2024-04-03,162.43536376953125
2024-04-04,162.4066619873047
2024-04-05,161.91844177246094
2024-04-08,162.3396453857422
2024-04-09,163.32566833496094
2024-04-10,161.73655700683594
2024-04-11,161.17173767089844
2024-04-12,160.92283630371094
2024-04-15,159.82191467285156
2024-04-16,160.34844970703125
2024-04-17,162.24391174316406
2024-04-18,164.914794921875
2024-04-19,166.6953887939453
2024-04-22,168.9259033203125
2024-04-23,163.90963745117188
2024-04-24,169.83534240722656
2024-04-25,169.13648986816406
2024-04-26,168.08348083496094
2024-04-29,168.6195526123047
2024-04-30,168.3993682861328
2024-05-01,167.67181396484375
2024-05-02,167.95901489257812
2024-05-03,168.6291046142578
2024-05-06,168.313232421875
2024-05-07,170.41928100585938
2024-05-08,169.83534240722656
2024-05-09,170.45758056640625
2024-05-10,172.1136932373047
2024-05-13,173.1763153076172
2024-05-14,172.1903076171875
2024-05-15,171.79782104492188
2024-05-16,175.29197692871094
2024-05-17,174.4112548828125
2024-05-20,172.6114959716797
2024-05-21,173.3486328125
2024-05-22,174.31552124023438
2024-05-23,171.61593627929688
2024-05-24,170.39059448242188
2024-05-28,165.97740173339844
2024-05-29,163.8426055908203
2024-05-30,163.2012176513672
2024-05-31,165.5178680419922
2024-06-03,163.919189453125
2024-06-04,166.4656219482422
2024-06-05,166.08270263671875
2024-06-06,165.80508422851562
2024-06-07,165.0283660888672
2024-06-10,160.06903076171875
2024-06-11,159.2682342529297
2024-06-12,158.07180786132812
2024-06-13,157.58937072753906
2024-06-14,158.05250549316406
2024-06-17,160.30059814453125
2024-06-18,160.628662109375
2024-06-20,160.82162475585938
2024-06-21,161.40052795410156
2024-06-24,162.1724090576172
2024-06-25,161.46807861328125
2024-06-26,160.87953186035156
2024-06-27,160.4163818359375
2024-06-28,159.13311767578125
2024-07-01,157.16482543945312
2024-07-02,157.83056640625
2024-07-03,156.88502502441406
2024-07-05,158.6121063232422
2024-07-08,156.42189025878906
2024-07-09,156.20962524414062
2024-07-10,157.84022521972656
2024-07-11,158.18756103515625
2024-07-12,160.5321807861328
2024-07-15,158.10073852539062
2024-07-16,158.96910095214844
2024-07-17,163.91880798339844
2024-07-18,164.3819122314453
2024-07-19,163.4074249267578
2024-07-22,161.76719665527344
2024-07-23,160.43568420410156
2024-07-24,162.25924682617188
2024-07-25,165.0090789794922
2024-07-26,166.67828369140625
2024-07-29,167.12213134765625
2024-07-30,167.09315490722656
2024-07-31,166.60110473632812
2024-08-01,168.81060791015625
2024-08-02,171.7823486328125
2024-08-05,167.9229278564453
2024-08-06,166.4274139404297
2024-08-07,165.75201416015625
2024-08-08,166.3116455078125
2024-08-09,166.3309326171875
2024-08-12,165.39501953125
2024-08-13,166.3116455078125
2024-08-14,167.6045379638672
2024-08-15,166.45639038085938
2024-08-16,166.55284118652344
2024-08-19,167.71067810058594
2024-08-20,169.66932678222656
2024-08-21,169.05181884765625
2024-08-22,169.56320190429688
2024-08-23,169.68861389160156
2024-08-26,169.7851104736328
2024-08-27,169.13865661621094
2024-08-28,167.80714416503906
2024-08-29,166.04147338867188
2024-08-30,166.8037109375
2024-09-03,171.2999267578125
2024-09-04,172.24549865722656
2024-09-05,172.99806213378906
2024-09-06,172.40988159179688
2024-09-09,173.2362518310547
2024-09-10,172.8668212890625
2024-09-11,170.89324951171875
2024-09-12,172.32237243652344
2024-09-13,172.42930603027344
2024-09-16,172.2834930419922
2024-09-17,171.95294189453125
2024-09-18,170.339111328125
2024-09-19,169.80438232421875
2024-09-20,166.42112731933594
2024-09-23,167.3252716064453
2024-09-24,165.19615173339844
2024-09-25,164.69061279296875
2024-09-26,164.97254943847656
2024-09-27,165.27394104003906
2024-09-30,165.32254028320312
2024-10-01,166.61557006835938
2024-10-02,164.83644104003906
2024-10-03,163.8448028564453
2024-10-04,163.3003692626953
2024-10-07,162.56150817871094
2024-10-08,165.6822509765625
2024-10-09,167.74330139160156
2024-10-10,168.18081665039062
2024-10-11,169.95021057128906
2024-10-14,171.20436096191406
2024-10-15,171.00990295410156
2024-10-16,169.62939453125
2024-10-17,169.81410217285156
2024-10-18,170.19325256347656
2024-10-21,170.1446533203125
2024-10-22,169.52244567871094
2024-10-23,168.14193725585938
2024-10-24,167.3739013671875
2024-10-25,167.01417541503906
2024-10-28,165.11837768554688
2024-10-29,162.84344482421875
2024-10-30,161.5893096923828
2024-10-31,161.46290588378906
2024-11-01,160.9865264892578
2024-11-04,161.71568298339844
2024-11-05,163.18370056152344
2024-11-06,160.13101196289062
2024-11-07,159.4407501220703
