Date,TPL
2021-02-23,350.4337463378906
2021-02-24,359.6940612792969
2021-02-25,349.738525390625
2021-02-26,347.275634765625
2021-03-01,348.4520568847656
2021-03-02,345.4764099121094
2021-03-03,363.9970703125
2021-03-04,369.6024169921875
2021-03-05,378.3453369140625
2021-03-08,396.6319580078125
2021-03-09,404.2714538574219
2021-03-10,428.59271240234375
2021-03-11,446.1163635253906
2021-03-12,453.0685119628906
2021-03-15,491.193115234375
2021-03-16,489.8688659667969
2021-03-17,537.1810302734375
2021-03-18,485.96563720703125
2021-03-19,528.2489013671875
2021-03-22,499.26446533203125
2021-03-23,449.6981201171875
2021-03-24,468.6437072753906
2021-03-25,483.0240173339844
2021-03-26,497.5240478515625
2021-03-29,465.47198486328125
2021-03-30,486.8043212890625
2021-03-31,501.1278381347656
2021-04-01,504.4603271484375
2021-04-05,500.6737365722656
2021-04-06,503.03851318359375
2021-04-07,508.4236145019531
2021-04-08,507.70465087890625
2021-04-09,503.8897399902344
2021-04-12,503.9496765136719
2021-04-13,485.7449035644531
2021-04-14,508.55926513671875
2021-04-15,496.3197021484375
2021-04-16,498.1546325683594
2021-04-19,487.4348449707031
2021-04-20,462.7352294921875
2021-04-21,459.2639465332031
2021-04-22,462.5270690917969
2021-04-23,464.31793212890625
2021-04-26,496.89984130859375
2021-04-27,505.8824462890625
2021-04-28,522.8386840820312
2021-04-29,496.58135986328125
2021-04-30,485.59051513671875
2021-05-03,507.212890625
2021-05-04,516.4255981445312
2021-05-05,536.57568359375
2021-05-06,506.9449157714844
2021-05-07,552.7783203125
2021-05-10,551.9332275390625
2021-05-11,544.8109741210938
2021-05-12,532.4673461914062
2021-05-13,522.507568359375
2021-05-14,532.2591552734375
2021-05-17,520.2247924804688
2021-05-18,495.5692443847656
2021-05-19,477.569580078125
2021-05-20,488.6960754394531
2021-05-21,485.5430908203125
2021-05-24,474.96209716796875
2021-05-25,468.55535888671875
2021-05-26,463.00006103515625
2021-05-27,462.11724853515625
2021-05-28,458.15093994140625
2021-06-01,472.6289367675781
2021-06-02,469.9742431640625
2021-06-03,463.47296142578125
2021-06-04,468.624755859375
2021-06-07,476.01934814453125
2021-06-08,484.17840576171875
2021-06-09,480.7575378417969
2021-06-10,471.278076171875
2021-06-11,483.2843933105469
2021-06-14,473.1764831542969
2021-06-15,486.2852478027344
2021-06-16,494.0239562988281
2021-06-17,476.92596435546875
2021-06-18,479.1528015136719
2021-06-21,503.32659912109375
2021-06-22,502.23663330078125
2021-06-23,507.8846130371094
2021-06-24,498.9894714355469
2021-06-25,497.843017578125
2021-06-28,490.5305480957031
2021-06-29,492.9659729003906
2021-06-30,505.3132019042969
2021-07-01,510.39886474609375
2021-07-02,503.1842956542969
2021-07-06,489.3207092285156
2021-07-07,467.2791748046875
2021-07-08,461.1954345703125
2021-07-09,476.9291076660156
2021-07-12,488.2405090332031
2021-07-13,482.66845703125
2021-07-14,466.7485046386719
2021-07-15,459.0538635253906
2021-07-16,447.1802062988281
2021-07-19,441.6966857910156
2021-07-20,471.1454772949219
2021-07-21,481.40185546875
2021-07-22,476.550048828125
2021-07-23,473.8050842285156
2021-07-26,472.6079406738281
2021-07-27,455.80987548828125
2021-07-28,468.4605712890625
2021-07-29,462.11785888671875
2021-07-30,471.45501708984375
2021-08-02,467.1275634765625
2021-08-03,469.0700988769531
2021-08-04,456.7922058105469
2021-08-05,464.1173095703125
2021-08-06,467.43072509765625
2021-08-09,469.44927978515625
2021-08-10,475.3844909667969
2021-08-11,471.08544921875
2021-08-12,476.50897216796875
2021-08-13,468.5616455078125
2021-08-16,457.7492980957031
2021-08-17,450.1589660644531
2021-08-18,432.5869445800781
2021-08-19,418.2937316894531
2021-08-20,420.94390869140625
2021-08-23,430.8496398925781
2021-08-24,439.8298645019531
2021-08-25,447.56561279296875
2021-08-26,436.2257995605469
2021-08-27,446.9591064453125
2021-08-30,447.08868408203125
2021-08-31,429.5040283203125
2021-09-01,427.9593811035156
2021-09-02,419.4339904785156
2021-09-03,409.3323974609375
2021-09-07,385.7974548339844
2021-09-08,387.7916564941406
2021-09-09,388.32342529296875
2021-09-10,386.50323486328125
2021-09-13,393.29632568359375
2021-09-14,384.6293640136719
2021-09-15,396.50921630859375
2021-09-16,393.3343505859375
2021-09-17,411.6336669921875
2021-09-20,393.4830322265625
2021-09-21,395.95843505859375
2021-09-22,401.1529541015625
2021-09-23,413.7355651855469
2021-09-24,411.98828125
2021-09-27,432.715576171875
2021-09-28,423.0292663574219
2021-09-29,392.7044372558594
2021-09-30,382.8155212402344
2021-10-01,371.3092041015625
2021-10-04,364.59210205078125
2021-10-05,375.10455322265625
2021-10-06,367.928466796875
2021-10-07,375.3831481933594
2021-10-08,384.1070556640625
2021-10-11,379.2228088378906
2021-10-12,373.4616394042969
2021-10-13,378.2193908691406
2021-10-14,384.54071044921875
2021-10-15,386.9306335449219
2021-10-18,387.7662658691406
2021-10-19,396.43011474609375
2021-10-20,402.3020324707031
2021-10-21,392.8404235839844
2021-10-22,400.7383117675781
2021-10-25,409.53497314453125
2021-10-26,411.978759765625
2021-10-27,393.4324035644531
2021-10-28,399.66522216796875
2021-10-29,403.1725158691406
2021-11-01,415.7171325683594
2021-11-02,407.436279296875
2021-11-03,403.2769775390625
2021-11-04,392.460693359375
2021-11-05,432.8959655761719
2021-11-08,438.5462951660156
2021-11-09,449.9893493652344
2021-11-10,424.13726806640625
2021-11-11,424.1719665527344
2021-11-12,410.40869140625
2021-11-15,409.96551513671875
2021-11-16,410.3486022949219
2021-11-17,398.21856689453125
2021-11-18,405.3123474121094
2021-11-19,394.3852233886719
2021-11-22,396.88275146484375
2021-11-23,410.85504150390625
2021-11-24,413.8748474121094
2021-11-26,393.4608459472656
2021-11-29,399.7980041503906
2021-11-30,382.62884521484375
2021-12-01,373.67694091796875
2021-12-02,386.0158386230469
2021-12-03,381.6442565917969
2021-12-06,399.9880676269531
2021-12-07,420.2339172363281
2021-12-08,408.6485290527344
2021-12-09,401.7264709472656
2021-12-10,402.2403564453125
2021-12-13,395.1090087890625
2021-12-14,390.540771484375
2021-12-15,392.20953369140625
2021-12-16,391.6257629394531
2021-12-17,382.8161926269531
2021-12-20,383.83447265625
2021-12-21,400.14984130859375
2021-12-22,390.1347351074219
2021-12-23,393.2341613769531
2021-12-27,407.195556640625
2021-12-28,400.7335510253906
2021-12-29,397.0980529785156
2021-12-30,395.26763916015625
2021-12-31,396.1844177246094
2022-01-03,404.20086669921875
2022-01-04,410.1744689941406
2022-01-05,398.7920837402344
2022-01-06,399.0522155761719
2022-01-07,399.7469177246094
2022-01-10,384.8273620605469
2022-01-11,387.5334167480469
2022-01-12,388.2852478027344
2022-01-13,357.80224609375
2022-01-14,352.6916198730469
2022-01-18,338.61590576171875
2022-01-19,336.0970458984375
2022-01-20,320.6477966308594
2022-01-21,318.2970886230469
2022-01-24,329.692138671875
2022-01-25,331.33538818359375
2022-01-26,324.8225402832031
2022-01-27,319.69287109375
2022-01-28,328.28680419921875
2022-01-31,341.0268859863281
2022-02-01,356.0194091796875
2022-02-02,353.52593994140625
2022-02-03,345.8837585449219
2022-02-04,346.68316650390625
2022-02-07,341.4520263671875
2022-02-08,337.3691711425781
2022-02-09,338.4637145996094
2022-02-10,341.4044189453125
2022-02-11,350.6866760253906
2022-02-14,336.2715759277344
2022-02-15,328.0679016113281
2022-02-16,323.6995849609375
2022-02-17,318.7507019042969
2022-02-18,319.03619384765625
2022-02-22,316.9931945800781
2022-02-23,321.0728759765625
2022-02-24,348.4184875488281
2022-02-25,338.14007568359375
2022-02-28,377.10595703125
2022-03-01,382.48626708984375
2022-03-02,394.2429504394531
2022-03-03,389.3258056640625
2022-03-04,412.1349182128906
2022-03-07,409.15240478515625
2022-03-08,408.7231750488281
2022-03-09,408.89801025390625
2022-03-10,411.20013427734375
2022-03-11,418.48480224609375
2022-03-14,408.3003234863281
2022-03-15,395.2952880859375
2022-03-16,405.304931640625
2022-03-17,431.00634765625
2022-03-18,428.7646789550781
2022-03-21,443.8014831542969
2022-03-22,441.8331604003906
2022-03-23,451.5185546875
2022-03-24,448.9430236816406
2022-03-25,462.48529052734375
2022-03-28,445.7601013183594
2022-03-29,455.00341796875
2022-03-30,461.1656799316406
2022-03-31,429.928466796875
2022-04-01,451.94781494140625
2022-04-04,470.37091064453125
2022-04-05,450.7935485839844
2022-04-06,449.52801513671875
2022-04-07,454.9367370605469
2022-04-08,453.5185546875
2022-04-11,442.24017333984375
2022-04-12,447.2449645996094
2022-04-13,463.7730407714844
2022-04-14,464.94952392578125
2022-04-18,473.394775390625
2022-04-19,470.1165466308594
2022-04-20,478.9529113769531
2022-04-21,455.57269287109375
2022-04-22,438.265625
2022-04-25,436.11297607421875
2022-04-26,424.2209167480469
2022-04-27,423.7344665527344
2022-04-28,437.51837158203125
2022-04-29,434.5357666015625
2022-05-02,431.6486511230469
2022-05-03,438.8411865234375
2022-05-04,453.07659912109375
2022-05-05,446.47552490234375
2022-05-06,452.7364196777344
2022-05-09,412.4020080566406
2022-05-10,418.41796875
2022-05-11,405.6229248046875
2022-05-12,411.9886779785156
2022-05-13,429.8712463378906
2022-05-16,435.40069580078125
2022-05-17,444.8094177246094
2022-05-18,430.605712890625
2022-05-19,431.3179626464844
2022-05-20,436.3482360839844
2022-05-23,447.2291564941406
2022-05-24,453.6362609863281
2022-05-25,472.7684020996094
2022-05-26,485.5220642089844
2022-05-27,500.4888916015625
2022-05-31,497.9355773925781
2022-06-01,508.0629577636719
2022-06-02,519.1376953125
2022-06-03,533.5067749023438
2022-06-06,534.7499389648438
2022-06-07,562.945068359375
2022-06-08,554.4439697265625
2022-06-09,554.3119506835938
2022-06-10,552.2067260742188
2022-06-13,516.9323120117188
2022-06-14,527.5126953125
2022-06-15,523.5408325195312
2022-06-16,500.34912109375
2022-06-17,469.43951416015625
2022-06-21,497.2864685058594
2022-06-22,469.71038818359375
2022-06-23,470.0649719238281
2022-06-24,490.0007629394531
2022-06-27,496.02276611328125
2022-06-28,526.3585205078125
2022-06-29,485.43267822265625
2022-06-30,479.7040100097656
2022-07-01,492.2605895996094
2022-07-05,473.36285400390625
2022-07-06,466.0029602050781
2022-07-07,493.9595642089844
2022-07-08,497.2187805175781
2022-07-11,498.7178039550781
2022-07-12,499.19818115234375
2022-07-13,515.600830078125
2022-07-14,531.9227905273438
2022-07-15,537.2967529296875
2022-07-18,545.646240234375
2022-07-19,559.389404296875
2022-07-20,584.1285400390625
2022-07-21,565.5595703125
2022-07-22,554.4891357421875
2022-07-25,570.5855712890625
2022-07-26,571.691162109375
2022-07-27,589.6024780273438
2022-07-28,590.1085205078125
2022-07-29,591.19189453125
2022-08-01,587.3523559570312
2022-08-02,587.458740234375
2022-08-03,570.417724609375
2022-08-04,529.19873046875
2022-08-05,534.1214599609375
2022-08-08,551.5685424804688
2022-08-09,551.5877075195312
2022-08-10,557.7935180664062
2022-08-11,562.4195556640625
2022-08-12,540.4462890625
2022-08-15,543.9474487304688
2022-08-16,534.7758178710938
2022-08-17,556.1010131835938
2022-08-18,577.197509765625
2022-08-19,554.701904296875
2022-08-22,560.775390625
2022-08-23,571.3526611328125
2022-08-24,584.8958740234375
2022-08-25,575.9305419921875
2022-08-26,591.3305053710938
2022-08-29,597.136474609375
2022-08-30,553.4576416015625
2022-08-31,593.32275390625
2022-09-01,576.9717407226562
2022-09-02,608.6517944335938
2022-09-06,599.36083984375
2022-09-07,592.3538818359375
2022-09-08,583.6033935546875
2022-09-09,588.5792846679688
2022-09-12,589.9871215820312
2022-09-13,565.495361328125
2022-09-14,600.0455322265625
2022-09-15,570.6067504882812
2022-09-16,572.53125
2022-09-19,586.5062866210938
2022-09-20,587.1908569335938
2022-09-21,572.7540893554688
2022-09-22,574.6527709960938
2022-09-23,529.6148681640625
2022-09-26,525.3073120117188
2022-09-27,544.3583374023438
2022-09-28,570.4066162109375
2022-09-29,574.0165405273438
2022-09-30,573.86474609375
2022-10-03,602.528564453125
2022-10-04,636.1066284179688
2022-10-05,650.1497192382812
2022-10-06,653.7208862304688
2022-10-07,639.7876586914062
2022-10-10,646.2424926757812
2022-10-11,664.1214599609375
2022-10-12,663.67578125
2022-10-13,677.4248046875
2022-10-14,647.3272705078125
2022-10-17,660.53076171875
2022-10-18,661.9483642578125
2022-10-19,675.7715454101562
2022-10-20,661.9580688476562
2022-10-21,690.3439331054688
2022-10-24,700.8060302734375
2022-10-25,667.4052124023438
2022-10-26,694.7806396484375
2022-10-27,719.743896484375
2022-10-28,748.8401489257812
2022-10-31,743.9159545898438
2022-11-01,756.2992553710938
2022-11-02,752.0435180664062
2022-11-03,773.4193115234375
2022-11-04,828.5573120117188
2022-11-07,876.6885375976562
2022-11-08,869.4364013671875
2022-11-09,843.2977294921875
2022-11-10,867.2567749023438
2022-11-11,864.06982421875
2022-11-14,852.4000854492188
2022-11-15,871.7936401367188
2022-11-16,847.95068359375
2022-11-17,854.57666015625
2022-11-18,873.081787109375
2022-11-21,816.0742797851562
2022-11-22,851.421875
2022-11-23,832.0413818359375
2022-11-25,840.5790405273438
2022-11-28,808.6087036132812
2022-11-29,809.3062133789062
2022-11-30,837.1271362304688
2022-12-01,826.071044921875
2022-12-02,839.73291015625
2022-12-05,819.5162963867188
2022-12-06,798.4406127929688
2022-12-07,788.1212768554688
2022-12-08,779.9937744140625
2022-12-09,769.457763671875
2022-12-12,813.5997924804688
2022-12-13,831.8883056640625
2022-12-14,837.98876953125
2022-12-15,855.873291015625
2022-12-16,813.7193603515625
2022-12-19,800.1024169921875
2022-12-20,816.037353515625
2022-12-21,840.5525512695312
2022-12-22,795.2886352539062
2022-12-23,811.116943359375
2022-12-27,801.8804931640625
2022-12-28,757.1597290039062
2022-12-29,753.7069091796875
2022-12-30,757.86767578125
2023-01-03,679.7542724609375
2023-01-04,665.04443359375
2023-01-05,653.1151123046875
2023-01-06,668.5037231445312
2023-01-09,667.3366088867188
2023-01-10,676.7799072265625
2023-01-11,668.2709350585938
2023-01-12,677.09033203125
2023-01-13,681.6552124023438
2023-01-17,681.674560546875
2023-01-18,667.5306396484375
2023-01-19,675.9199829101562
2023-01-20,677.1290283203125
2023-01-23,666.6286010742188
2023-01-24,669.3668823242188
2023-01-25,673.8671264648438
2023-01-26,676.3467407226562
2023-01-27,661.653076171875
2023-01-30,642.634033203125
2023-01-31,645.2396240234375
2023-02-01,630.6334838867188
2023-02-02,625.2053833007812
2023-02-03,649.6009521484375
2023-02-06,618.8980712890625
2023-02-07,643.1900024414062
2023-02-08,613.8062133789062
2023-02-09,606.68408203125
2023-02-10,621.9401245117188
2023-02-13,614.1262817382812
2023-02-14,623.4854736328125
2023-02-15,613.5765380859375
2023-02-16,606.0148315429688
2023-02-17,580.2258911132812
2023-02-21,581.919921875
2023-02-22,578.3185424804688
2023-02-23,571.9819946289062
2023-02-24,571.1544189453125
2023-02-27,575.3119506835938
2023-02-28,575.518798828125
2023-03-01,580.4133911132812
2023-03-02,586.1163940429688
2023-03-03,587.393310546875
2023-03-06,589.0453491210938
2023-03-07,575.9707641601562
2023-03-08,574.8145751953125
2023-03-09,566.4652709960938
2023-03-10,551.875
2023-03-13,543.4252319335938
2023-03-14,534.2662963867188
2023-03-15,516.191162109375
2023-03-16,537.414306640625
2023-03-17,528.9742431640625
2023-03-20,544.1895141601562
2023-03-21,552.681396484375
2023-03-22,533.1100463867188
2023-03-23,531.0987548828125
2023-03-24,534.8135375976562
2023-03-27,542.162109375
2023-03-28,549.8767700195312
2023-03-29,548.0015258789062
2023-03-30,548.905029296875
2023-03-31,550.9065551757812
2023-04-03,581.3729248046875
2023-04-04,562.3197021484375
2023-04-05,571.62109375
2023-04-06,561.1148681640625
2023-04-10,570.6204833984375
2023-04-11,584.3168334960938
2023-04-12,562.2030029296875
2023-04-13,559.5635375976562
2023-04-14,555.2852172851562
2023-04-17,536.0991821289062
2023-04-18,523.4848022460938
2023-04-19,510.92181396484375
2023-04-20,505.15045166015625
2023-04-21,504.2663269042969
2023-04-24,509.4482116699219
2023-04-25,490.0225524902344
2023-04-26,477.31719970703125
2023-04-27,471.70452880859375
2023-04-28,478.5640563964844
2023-05-01,478.3988952636719
2023-05-02,465.0685119628906
2023-05-03,464.1519775390625
2023-05-04,447.32696533203125
2023-05-05,457.3507080078125
2023-05-08,453.31207275390625
2023-05-09,451.34625244140625
2023-05-10,448.943115234375
2023-05-11,441.8439025878906
2023-05-12,442.3393859863281
2023-05-15,443.8875427246094
2023-05-16,429.6697082519531
2023-05-17,435.98187255859375
2023-05-18,437.8149719238281
2023-05-19,435.93328857421875
2023-05-22,442.21636962890625
2023-05-23,438.5825500488281
2023-05-24,435.9236145019531
2023-05-25,422.5057678222656
2023-05-26,425.89013671875
2023-05-30,423.2085876464844
2023-05-31,422.2272033691406
2023-06-01,430.51824951171875
2023-06-02,444.3473815917969
2023-06-05,435.6839599609375
2023-06-06,445.5813903808594
2023-06-07,463.5693664550781
2023-06-08,457.8265686035156
2023-06-09,452.1974182128906
2023-06-12,437.97833251953125
2023-06-13,434.63140869140625
2023-06-14,431.8850402832031
2023-06-15,442.1856689453125
2023-06-16,441.0494689941406
2023-06-20,430.71630859375
2023-06-21,432.0894775390625
2023-06-22,421.2694091796875
2023-06-23,416.39666748046875
2023-06-26,421.3830871582031
2023-06-27,417.73736572265625
2023-06-28,421.94464111328125
2023-06-29,428.4243469238281
2023-06-30,427.3822937011719
2023-07-03,438.0400695800781
2023-07-05,434.8294372558594
2023-07-06,423.054931640625
2023-07-07,437.8680419921875
2023-07-10,437.1440734863281
2023-07-11,458.2096862792969
2023-07-12,463.9200134277344
2023-07-13,466.2314147949219
2023-07-14,444.4256591796875
2023-07-17,454.89837646484375
2023-07-18,464.0335693359375
2023-07-19,468.4811096191406
2023-07-20,469.2051086425781
2023-07-21,476.9736022949219
2023-07-24,484.10577392578125
2023-07-25,490.8646545410156
2023-07-26,489.6278991699219
2023-07-27,487.5664367675781
2023-07-28,488.09234619140625
2023-07-31,488.9980773925781
2023-08-01,482.2651672363281
2023-08-02,475.68798828125
2023-08-03,523.06201171875
2023-08-04,555.8533935546875
2023-08-07,566.8196411132812
2023-08-08,573.0656127929688
2023-08-09,577.9707641601562
2023-08-10,590.2192993164062
2023-08-11,611.940673828125
2023-08-14,609.0514526367188
2023-08-15,600.1986694335938
2023-08-16,603.295654296875
2023-08-17,619.559814453125
2023-08-18,619.3162841796875
2023-08-21,609.1585083007812
2023-08-22,611.0089721679688
2023-08-23,609.1163330078125
2023-08-24,612.651611328125
2023-08-25,617.5082397460938
2023-08-28,623.0562133789062
2023-08-29,627.8186645507812
2023-08-30,630.636474609375
2023-08-31,612.8816528320312
2023-09-01,620.5493774414062
2023-09-05,587.924072265625
2023-09-06,595.3934936523438
2023-09-07,597.1558837890625
2023-09-08,601.4158325195312
2023-09-11,566.8233642578125
2023-09-12,588.9190673828125
2023-09-13,576.516845703125
2023-09-14,583.3455810546875
2023-09-15,575.9315795898438
2023-09-18,591.6930541992188
2023-09-19,596.899169921875
2023-09-20,607.8348999023438
2023-09-21,608.2380981445312
2023-09-22,598.5543212890625
2023-09-25,604.8107299804688
2023-09-26,600.8142700195312
2023-09-27,608.2152709960938
2023-09-28,615.0636596679688
2023-09-29,592.9840087890625
2023-10-02,568.7157592773438
2023-10-03,579.804443359375
2023-10-04,571.232666015625
2023-10-05,575.01123046875
2023-10-06,574.760986328125
2023-10-09,588.2818603515625
2023-10-10,596.79833984375
2023-10-11,600.784912109375
2023-10-12,605.79931640625
2023-10-13,609.6396484375
2023-10-16,621.1021728515625
2023-10-17,630.272216796875
2023-10-18,643.3086547851562
2023-10-19,638.9837036132812
2023-10-20,622.3118896484375
2023-10-23,603.643310546875
2023-10-24,589.2736206054688
2023-10-25,604.5114135742188
2023-10-26,603.6075439453125
2023-10-27,591.6864013671875
2023-10-30,597.146240234375
2023-10-31,600.2647094726562
2023-11-01,599.2207641601562
2023-11-02,584.6072387695312
2023-11-03,588.2525634765625
2023-11-06,572.146484375
2023-11-07,551.7674560546875
2023-11-08,536.7246704101562
2023-11-09,539.2935180664062
2023-11-10,533.619140625
2023-11-13,540.2431030273438
2023-11-14,554.0892944335938
2023-11-15,547.2084350585938
2023-11-16,524.3776245117188
2023-11-17,537.1961669921875
2023-11-20,533.098876953125
2023-11-21,533.7752075195312
2023-11-22,533.9443969726562
2023-11-24,536.5458374023438
2023-11-27,532.3250122070312
2023-11-28,526.1791381835938
2023-11-29,537.2189331054688
2023-11-30,544.755126953125
2023-12-01,568.9734497070312
2023-12-04,520.3870849609375
2023-12-05,484.75537109375
2023-12-06,484.0646057128906
2023-12-07,494.1129455566406
2023-12-08,503.7572021484375
2023-12-11,506.5364990234375
2023-12-12,503.6236877441406
2023-12-13,512.974609375
2023-12-14,522.5994262695312
2023-12-15,520.4097900390625
2023-12-18,522.0845947265625
2023-12-19,530.2301025390625
2023-12-20,525.7728881835938
2023-12-21,527.1836547851562
2023-12-22,526.4603271484375
2023-12-26,533.8597412109375
2023-12-27,533.3775024414062
2023-12-28,520.6998901367188
2023-12-29,512.3359985351562
2024-01-02,522.814453125
2024-01-03,519.8721923828125
2024-01-04,505.184326171875
2024-01-05,506.7319641113281
2024-01-08,500.7107849121094
2024-01-09,499.130615234375
2024-01-10,492.7347106933594
2024-01-11,491.47381591796875
2024-01-12,498.90252685546875
2024-01-16,480.63043212890625
2024-01-17,479.41192626953125
2024-01-18,483.6378173828125
2024-01-19,484.7097473144531
2024-01-22,485.14306640625
2024-01-23,485.7524108886719
2024-01-24,490.5190734863281
2024-01-25,486.9123229980469
2024-01-26,485.0453796386719
2024-01-29,495.52374267578125
2024-01-30,490.00439453125
2024-01-31,476.1308898925781
2024-02-01,472.3155517578125
2024-02-02,468.57513427734375
2024-02-05,465.5906066894531
2024-02-06,470.6245422363281
2024-02-07,485.7491760253906
2024-02-08,482.8069763183594
2024-02-09,477.6883544921875
2024-02-12,477.7665100097656
2024-02-13,464.14398193359375
2024-02-14,468.0994567871094
2024-02-15,484.6771545410156
2024-02-16,492.57830810546875
2024-02-20,485.79150390625
2024-02-21,496.0222473144531
2024-02-22,509.3939514160156
2024-02-23,508.7226257324219
2024-02-26,508.3545837402344
2024-02-27,517.1093139648438
2024-02-28,502.5028381347656
2024-02-29,514.4713134765625
2024-03-01,511.3036804199219
2024-03-04,502.34600830078125
2024-03-05,494.9690246582031
2024-03-06,485.0872802734375
2024-03-07,490.37109375
2024-03-08,498.894287109375
2024-03-11,507.15631103515625
2024-03-12,514.4876098632812
2024-03-13,524.6109619140625
2024-03-14,536.4783325195312
2024-03-15,544.2112426757812
2024-03-18,545.39013671875
2024-03-19,550.5824584960938
2024-03-20,552.4765014648438
2024-03-21,555.1411743164062
2024-03-22,550.5399169921875
2024-03-25,563.1746215820312
2024-03-26,548.3552856445312
2024-03-27,564.621337890625
2024-03-28,566.7570190429688
2024-04-01,559.4878540039062
2024-04-02,563.96484375
2024-04-03,574.9765625
2024-04-04,585.028076171875
2024-04-05,584.107177734375
2024-04-08,567.3546142578125
2024-04-09,577.435546875
2024-04-10,582.1478881835938
2024-04-11,589.299560546875
2024-04-12,593.4142456054688
2024-04-15,572.0473022460938
2024-04-16,575.0059204101562
2024-04-17,573.0759887695312
2024-04-18,570.5679931640625
2024-04-19,570.7638549804688
2024-04-22,573.9087524414062
2024-04-23,575.8680419921875
2024-04-24,577.043701171875
2024-04-25,579.9924926757812
2024-04-26,583.568359375
2024-04-29,590.1617431640625
2024-04-30,564.5918579101562
2024-05-01,547.3396606445312
2024-05-02,547.2122802734375
2024-05-03,550.2101440429688
2024-05-06,559.8306884765625
2024-05-07,558.1455688476562
2024-05-08,552.0518798828125
2024-05-09,602.7310180664062
2024-05-10,611.0484619140625
2024-05-13,592.983154296875
2024-05-14,595.3344116210938
2024-05-15,589.3191528320312
2024-05-16,596.1573486328125
2024-05-17,597.8226928710938
2024-05-20,604.56298828125
2024-05-21,605.7190551757812
2024-05-22,595.6675415039062
2024-05-23,596.0691528320312
2024-05-24,598.8416748046875
2024-05-28,604.5924682617188
2024-05-29,601.3007202148438
2024-05-30,602.0549926757812
2024-05-31,601.8296508789062
2024-06-03,584.7996826171875
2024-06-04,573.6983642578125
2024-06-05,582.080810546875
2024-06-06,581.8157958984375
2024-06-07,571.3328247070312
2024-06-10,709.9380493164062
2024-06-11,752.56689453125
2024-06-12,762.93212890625
2024-06-13,749.9068603515625
2024-06-14,736.1650390625
2024-06-17,745.9904174804688
2024-06-18,753.5582275390625
2024-06-20,761.940673828125
2024-06-21,740.8863525390625
2024-06-24,733.907470703125
2024-06-25,736.3809814453125
2024-06-26,729.3138427734375
2024-06-27,720.30322265625
2024-06-28,720.7252197265625
2024-07-01,721.3123168945312
2024-07-02,731.4027099609375
2024-07-03,744.1400756835938
2024-07-05,743.8812866210938
2024-07-08,747.81201171875
2024-07-09,746.3292846679688
2024-07-10,773.1574096679688
2024-07-11,781.2675170898438
2024-07-12,797.3384399414062
2024-07-15,818.7431640625
2024-07-16,820.0367431640625
2024-07-17,814.5139770507812
2024-07-18,812.9616088867188
2024-07-19,810.4937133789062
2024-07-22,803.4384155273438
2024-07-23,796.0348510742188
2024-07-24,789.5865478515625
2024-07-25,803.6075439453125
2024-07-26,814.84228515625
2024-07-29,812.9317016601562
2024-07-30,822.2857666015625
2024-07-31,840.764892578125
2024-08-01,818.9819946289062
2024-08-02,778.9588012695312
2024-08-05,752.3496704101562
2024-08-06,769.1371459960938
2024-08-07,769.206787109375
2024-08-08,823.7286376953125
2024-08-09,818.5441284179688
2024-08-12,828.634521484375
2024-08-13,815.5687866210938
2024-08-14,815.2901000976562
2024-08-15,824.7635498046875
2024-08-16,817.4694213867188
2024-08-19,838.1776123046875
2024-08-20,813.5089721679688
2024-08-21,821.3204956054688
2024-08-22,825.8681640625
2024-08-23,854.8057861328125
2024-08-26,857.7611694335938
2024-08-27,854.119140625
2024-08-28,868.7372436523438
2024-08-29,866.50830078125
2024-08-30,864.6375122070312
2024-09-03,812.14453125
2024-09-04,800.9046630859375
2024-09-05,789.913818359375
2024-09-06,795.67333984375
2024-09-09,788.7081298828125
2024-09-10,784.8518676757812
2024-09-11,786.4462280273438
2024-09-12,791.8668823242188
2024-09-13,806.1160278320312
2024-09-16,835.6307983398438
2024-09-17,870.4068603515625
2024-09-18,878.6674194335938
2024-09-19,912.4071044921875
2024-09-20,932.953857421875
2024-09-23,948.7474975585938
2024-09-24,937.2584838867188
2024-09-25,924.4342041015625
2024-09-26,870.7955322265625
2024-09-27,883.9286499023438
2024-09-30,881.5969848632812
2024-10-01,911.0918579101562
2024-10-02,926.7061767578125
2024-10-03,967.012451171875
2024-10-04,977.8836669921875
2024-10-07,982.0687866210938
2024-10-08,967.4110107421875
2024-10-09,976.6680297851562
2024-10-10,998.6396484375
2024-10-11,1054.6600341796875
2024-10-14,1062.40234375
2024-10-15,1032.9873046875
2024-10-16,1044.2371826171875
2024-10-17,1062.2330322265625
2024-10-18,1054.7696533203125
2024-10-21,1070.75244140625
2024-10-22,1087.8516845703125
2024-10-23,1080.4080810546875
2024-10-24,1086.0977783203125
2024-10-25,1094.109375
2024-10-28,1086.436767578125
2024-10-29,1104.960693359375
2024-10-30,1149.53173828125
2024-10-31,1161.8577880859375
2024-11-01,1168.4542236328125
2024-11-04,1203.2899169921875
2024-11-05,1238.7337646484375
2024-11-06,1324.896484375
2024-11-07,1330.56640625
2024-11-08,1369.1785888671875
2024-11-11,1394.9068603515625
2024-11-12,1401.762451171875
2024-11-13,1361.5657958984375
2024-11-14,1356.3642578125
2024-11-15,1355.1087646484375
2024-11-18,1393.781005859375
2024-11-19,1415.0849609375
2024-11-20,1445.54638671875
2024-11-21,1510.1461181640625
