Date,CTRA
2021-02-10,14.068217277526855
2021-02-11,13.7522554397583
2021-02-12,14.39997673034668
2021-02-16,14.463170051574707
2021-02-17,14.676445960998535
2021-02-18,14.265694618225098
2021-02-19,14.660646438598633
2021-02-22,14.486867904663086
2021-02-23,14.265694618225098
2021-02-24,15.166183471679688
2021-02-25,14.937112808227539
2021-02-26,14.621152877807617
2021-03-01,14.89761734008789
2021-03-02,14.826526641845703
2021-03-03,14.7554349899292
2021-03-04,14.731734275817871
2021-03-05,14.984508514404297
2021-03-08,15.06350040435791
2021-03-09,14.636950492858887
2021-03-10,15.158285140991211
2021-03-11,15.245173454284668
2021-03-12,14.850221633911133
2021-03-15,14.976607322692871
2021-03-16,14.889718055725098
2021-03-17,14.636950492858887
2021-03-18,14.13140869140625
2021-03-19,14.257793426513672
2021-03-22,14.218300819396973
2021-03-23,14.1867036819458
2021-03-24,14.39997673034668
2021-03-25,14.787032127380371
2021-03-26,15.150388717651367
2021-03-29,15.189881324768066
2021-03-30,14.842324256896973
2021-03-31,14.834427833557129
2021-04-01,15.07929515838623
2021-04-05,14.652741432189941
2021-04-06,14.60534954071045
2021-04-07,14.597454071044922
2021-04-08,14.099813461303711
2021-04-09,13.728557586669922
2021-04-12,13.396796226501465
2021-04-13,13.207219123840332
2021-04-14,13.380998611450195
2021-04-15,13.294109344482422
2021-04-16,13.080836296081543
2021-04-19,13.065038681030273
2021-04-20,12.938652038574219
2021-04-21,12.954449653625488
2021-04-22,12.930752754211426
2021-04-23,12.733278274536133
2021-04-26,12.98604679107666
2021-04-27,13.262514114379883
2021-04-28,13.404696464538574
2021-04-29,13.475788116455078
2021-04-30,13.167726516723633
2021-05-03,13.491585731506348
2021-05-04,13.578474044799805
2021-05-05,13.799647331237793
2021-05-06,13.51528263092041
2021-05-07,13.736455917358398
2021-05-10,13.98132610321045
2021-05-11,13.7522554397583
2021-05-12,13.911239624023438
2021-05-13,13.664811134338379
2021-05-14,14.125873565673828
2021-05-17,14.555130958557129
2021-05-18,14.181513786315918
2021-05-19,14.30870532989502
2021-05-20,14.109972953796387
2021-05-21,14.157668113708496
2021-05-24,13.195804595947266
2021-05-25,13.076566696166992
2021-05-26,13.275300025939941
2021-05-27,13.02092170715332
2021-05-28,13.036816596984863
2021-06-01,13.084514617919922
2021-06-02,13.545572280883789
2021-06-03,13.354791641235352
2021-06-04,13.458131790161133
2021-06-07,13.402486801147461
2021-06-08,13.521726608276367
2021-06-09,13.688661575317383
2021-06-10,13.752254486083984
2021-06-11,13.736356735229492
2021-06-14,13.44223403930664
2021-06-15,13.418381690979004
2021-06-16,13.171957015991211
2021-06-17,12.64730453491211
2021-06-18,12.186246871948242
2021-06-21,12.663204193115234
2021-06-22,12.75859260559082
2021-06-23,13.028868675231934
2021-06-24,13.171957015991211
2021-06-25,13.370687484741211
2021-06-28,12.973223686218262
2021-06-29,12.94143009185791
2021-06-30,13.87944507598877
2021-07-01,14.189465522766113
2021-07-02,14.181513786315918
2021-07-06,13.513774871826172
2021-07-07,13.52967357635498
2021-07-08,13.839696884155273
2021-07-09,13.998682975769043
2021-07-12,14.062274932861328
2021-07-13,14.062274932861328
2021-07-14,13.362739562988281
2021-07-15,13.10041332244873
2021-07-16,12.846036911010742
2021-07-19,12.432674407958984
2021-07-20,12.353180885314941
2021-07-21,12.846036911010742
2021-07-22,12.472419738769531
2021-07-23,12.543965339660645
2021-07-26,12.861933708190918
2021-07-27,12.615507125854492
2021-07-28,12.607560157775879
2021-07-29,12.639355659484863
2021-07-30,12.718847274780273
2021-08-02,12.814242362976074
2021-08-03,13.005023956298828
2021-08-04,12.607560157775879
2021-08-05,12.750645637512207
2021-08-06,12.94143009185791
2021-08-09,12.718847274780273
2021-08-10,13.02092170715332
2021-08-11,13.020922660827637
2021-08-12,12.87686824798584
2021-08-13,12.660785675048828
2021-08-16,12.3806791305542
2021-08-17,12.404688835144043
2021-08-18,12.028546333312988
2021-08-19,11.676412582397461
2021-08-20,11.540361404418945
2021-08-23,11.724431037902832
2021-08-24,11.764447212219238
2021-08-25,12.004535675048828
2021-08-26,11.772449493408203
2021-08-27,12.508728981018066
2021-08-30,12.596761703491211
2021-08-31,12.71680736541748
2021-09-01,13.012917518615723
2021-09-02,13.885249137878418
2021-09-03,14.253387451171875
2021-09-07,14.213371276855469
2021-09-08,14.733567237854004
2021-09-09,14.829606056213379
2021-09-10,14.661540985107422
2021-09-13,15.189738273620605
2021-09-14,14.933642387390137
2021-09-15,15.990038871765137
2021-09-16,15.501861572265625
2021-09-17,15.533870697021484
2021-09-20,15.501861572265625
2021-09-21,15.189738273620605
2021-09-22,15.493857383728027
2021-09-23,15.82998275756836
2021-09-24,16.27815055847168
2021-09-27,17.65467643737793
2021-09-28,17.46259880065918
2021-09-29,18.04682159423828
2021-09-30,17.41458511352539
2021-10-01,17.80672836303711
2021-10-04,18.222890853881836
2021-10-05,18.12685203552246
2021-10-06,17.662677764892578
2021-10-07,17.614660263061523
2021-10-08,17.822736740112305
2021-10-11,17.22250747680664
2021-10-12,17.16649055480957
2021-10-13,17.125518798828125
2021-10-14,17.00260353088379
2021-10-15,16.666650772094727
2021-10-18,16.71581268310547
2021-10-19,17.092742919921875
2021-10-20,17.543413162231445
2021-10-21,17.027189254760742
2021-10-22,17.445085525512695
2021-10-25,18.485727310180664
2021-10-26,18.411977767944336
2021-10-27,18.116994857788086
2021-10-28,17.928529739379883
2021-10-29,17.469663619995117
2021-11-01,17.690906524658203
2021-11-02,17.576190948486328
2021-11-03,18.100608825683594
2021-11-04,17.822011947631836
2021-11-05,17.682708740234375
2021-11-08,17.74826431274414
2021-11-09,17.502443313598633
2021-11-10,16.609294891357422
2021-11-11,17.084545135498047
2021-11-12,17.126113891601562
2021-11-15,17.309009552001953
2021-11-16,17.442033767700195
2021-11-17,17.134428024291992
2021-11-18,17.2674503326416
2021-11-19,16.618982315063477
2021-11-22,17.4254093170166
2021-11-23,17.458663940429688
2021-11-24,17.533483505249023
2021-11-26,17.458663940429688
2021-11-29,17.325639724731445
2021-11-30,16.693803787231445
2021-12-01,16.411144256591797
2021-12-02,16.81850814819336
2021-12-03,16.810199737548828
2021-12-06,16.328004837036133
2021-12-07,16.72706413269043
2021-12-08,17.25082015991211
2021-12-09,17.309009552001953
2021-12-10,17.38384437561035
2021-12-13,17.00972557067871
2021-12-14,16.70212173461914
2021-12-15,16.93490219116211
2021-12-16,16.693803787231445
2021-12-17,16.344633102416992
2021-12-20,16.145105361938477
2021-12-21,16.328004837036133
2021-12-22,16.419456481933594
2021-12-23,16.120161056518555
2021-12-27,16.55247688293457
2021-12-28,16.594043731689453
2021-12-29,16.6356143951416
2021-12-30,16.25318145751953
2021-12-31,15.795929908752441
2022-01-03,16.269811630249023
2022-01-04,17.40046501159668
2022-01-05,17.192623138427734
2022-01-06,17.00972557067871
2022-01-07,17.915912628173828
2022-01-10,17.757953643798828
2022-01-11,17.666501998901367
2022-01-12,18.738962173461914
2022-01-13,18.157005310058594
2022-01-14,18.456300735473633
2022-01-18,18.140380859375
2022-01-19,17.358896255493164
2022-01-20,16.652236938476562
2022-01-21,16.070280075073242
2022-01-24,16.236555099487305
2022-01-25,16.918275833129883
2022-01-26,16.85176658630371
2022-01-27,17.450345993041992
2022-01-28,17.9824161529541
2022-01-31,18.20688819885254
2022-02-01,18.447986602783203
2022-02-02,19.054880142211914
2022-02-03,19.079822540283203
2022-02-04,19.47056007385254
2022-02-07,19.28766441345215
2022-02-08,18.6142578125
2022-02-09,18.896921157836914
2022-02-10,19.11307716369629
2022-02-11,20.044208526611328
2022-02-14,19.312604904174805
2022-02-15,19.054880142211914
2022-02-16,19.013309478759766
2022-02-17,18.94680404663086
2022-02-18,18.780532836914062
2022-02-22,18.755592346191406
2022-02-23,19.295976638793945
2022-02-24,18.48954963684082
2022-02-25,18.880298614501953
2022-02-28,19.395740509033203
2022-03-01,20.252050399780273
2022-03-02,21.341136932373047
2022-03-03,21.208118438720703
2022-03-04,22.19414710998535
2022-03-07,22.950668334960938
2022-03-08,22.109146118164062
2022-03-09,21.641630172729492
2022-03-10,22.381155014038086
2022-03-11,21.786134719848633
2022-03-14,19.661069869995117
2022-03-15,19.916080474853516
2022-03-16,19.9500789642334
2022-03-17,21.029613494873047
2022-03-18,21.12311363220215
2022-03-21,21.48862648010254
2022-03-22,21.74363136291504
2022-03-23,22.26215171813965
2022-03-24,22.976171493530273
2022-03-25,24.5742130279541
2022-03-28,23.877193450927734
2022-03-29,23.290679931640625
2022-03-30,23.035669326782227
2022-03-31,22.925161361694336
2022-04-01,23.035669326782227
2022-04-04,22.593658447265625
2022-04-05,22.42365264892578
2022-04-06,22.517154693603516
2022-04-07,22.77216148376465
2022-04-08,24.438209533691406
2022-04-11,24.208703994750977
2022-04-12,24.115201950073242
2022-04-13,24.761219024658203
2022-04-14,25.00773048400879
2022-04-18,26.155261993408203
2022-04-19,25.900253295898438
2022-04-20,26.29126739501953
2022-04-21,25.475244522094727
2022-04-22,24.616716384887695
2022-04-25,24.361709594726562
2022-04-26,24.26820182800293
2022-04-27,24.52321434020996
2022-04-28,24.77821922302246
2022-04-29,24.472211837768555
2022-05-02,24.58271598815918
2022-05-03,26.911785125732422
2022-05-04,27.85531234741211
2022-05-05,27.090288162231445
2022-05-06,27.668304443359375
2022-05-09,24.9227237701416
2022-05-10,25.177732467651367
2022-05-11,25.14373207092285
2022-05-12,25.221818923950195
2022-05-13,25.837833404541016
2022-05-16,26.514577865600586
2022-05-17,26.939712524414062
2022-05-18,26.627368927001953
2022-05-19,26.393110275268555
2022-05-20,26.627368927001953
2022-05-23,28.084972381591797
2022-05-24,28.284528732299805
2022-05-25,29.447147369384766
2022-05-26,30.063161849975586
2022-05-27,30.8179931640625
2022-05-31,29.7855167388916
2022-06-01,30.53167152404785
2022-06-02,30.34947395324707
2022-06-03,30.522993087768555
2022-06-06,31.191062927246094
2022-06-07,31.329891204833984
2022-06-08,31.043575286865234
2022-06-09,30.33212661743164
2022-06-10,29.768169403076172
2022-06-13,28.249826431274414
2022-06-14,26.991769790649414
2022-06-15,26.610015869140625
2022-06-16,24.840065002441406
2022-06-17,23.026731491088867
2022-06-21,23.920379638671875
2022-06-22,23.45186424255371
2022-06-23,22.471450805664062
2022-06-24,22.86188507080078
2022-06-27,23.45186424255371
2022-06-28,24.024499893188477
2022-06-29,23.174224853515625
2022-06-30,22.37601089477539
2022-07-01,22.84453010559082
2022-07-05,22.21116065979004
2022-07-06,21.96822738647461
2022-07-07,22.887910842895508
2022-07-08,22.827177047729492
2022-07-11,22.896587371826172
2022-07-12,22.85320472717285
2022-07-13,23.54730224609375
2022-07-14,22.827177047729492
2022-07-15,23.35642433166504
2022-07-18,23.790237426757812
2022-07-19,24.414926528930664
2022-07-20,25.082998275756836
2022-07-21,24.34552001953125
2022-07-22,24.04184913635254
2022-07-25,25.065645217895508
2022-07-26,25.551517486572266
2022-07-27,26.080766677856445
2022-07-28,25.872535705566406
2022-07-29,26.540605545043945
2022-08-01,25.6556339263916
2022-08-02,25.490779876708984
2022-08-03,24.88344383239746
2022-08-04,23.764209747314453
2022-08-05,24.23272705078125
2022-08-08,24.137287139892578
2022-08-09,24.4062557220459
2022-08-10,24.579776763916016
2022-08-11,25.447402954101562
2022-08-12,25.429655075073242
2022-08-15,25.154592514038086
2022-08-16,25.89104461669922
2022-08-17,26.04188346862793
2022-08-18,27.133243560791016
2022-08-19,26.884807586669922
2022-08-22,27.133243560791016
2022-08-23,26.893680572509766
2022-08-24,27.745471954345703
2022-08-25,27.736600875854492
2022-08-26,27.39055824279785
2022-08-29,27.958423614501953
2022-08-30,26.973533630371094
2022-08-31,27.42605209350586
2022-09-01,26.822696685791016
2022-09-02,26.71622085571289
2022-09-06,25.87329864501953
2022-09-07,25.820058822631836
2022-09-08,25.837810516357422
2022-09-09,26.414546966552734
2022-09-12,27.230846405029297
2022-09-13,26.671857833862305
2022-09-14,28.59726905822754
2022-09-15,27.30183219909668
2022-09-16,25.50063705444336
2022-09-19,25.678096771240234
2022-09-20,25.660350799560547
2022-09-21,25.44740104675293
2022-09-22,24.879535675048828
2022-09-23,23.388893127441406
2022-09-26,22.466110229492188
2022-09-27,22.634700775146484
2022-09-28,23.655078887939453
2022-09-29,23.0428524017334
2022-09-30,23.175945281982422
2022-10-03,24.276182174682617
2022-10-04,25.358671188354492
2022-10-05,25.54500389099121
2022-10-06,25.607112884521484
2022-10-07,25.908790588378906
2022-10-10,25.26106834411621
2022-10-11,25.55387306213379
2022-10-12,26.441160202026367
2022-10-13,27.026769638061523
2022-10-14,25.216707229614258
2022-10-17,25.660350799560547
2022-10-18,26.121736526489258
2022-10-19,26.725093841552734
2022-10-20,26.34356117248535
2022-10-21,26.32581329345703
2022-10-24,26.8670597076416
2022-10-25,26.751710891723633
2022-10-26,26.858184814453125
2022-10-27,26.74283790588379
2022-10-28,26.70734977722168
2022-10-31,27.621252059936523
2022-11-01,27.28408432006836
2022-11-02,27.221973419189453
2022-11-03,27.15986442565918
2022-11-04,25.669221878051758
2022-11-07,26.183847427368164
2022-11-08,25.8466796875
2022-11-09,23.726062774658203
2022-11-10,24.427021026611328
2022-11-11,25.243328094482422
2022-11-14,24.959392547607422
2022-11-15,25.286725997924805
2022-11-16,24.02284812927246
2022-11-17,24.368366241455078
2022-11-18,24.186513900756836
2022-11-21,23.986474990844727
2022-11-22,25.004858016967773
2022-11-23,25.041227340698242
2022-11-25,25.104873657226562
2022-11-28,24.686614990234375
2022-11-29,25.52313804626465
2022-11-30,25.377656936645508
2022-12-01,24.941207885742188
2022-12-02,24.786632537841797
2022-12-05,23.82280731201172
2022-12-06,23.4591007232666
2022-12-07,23.168134689331055
2022-12-08,22.68622398376465
2022-12-09,22.258867263793945
2022-12-12,22.59529685974121
2022-12-13,22.64076042175293
2022-12-14,22.458908081054688
2022-12-15,23.03174591064453
2022-12-16,22.495277404785156
2022-12-19,22.104291915893555
2022-12-20,22.258867263793945
2022-12-21,22.795337677001953
2022-12-22,22.286148071289062
2022-12-23,22.913537979125977
2022-12-27,23.259061813354492
2022-12-28,22.15884780883789
2022-12-29,22.29524040222168
2022-12-30,22.340702056884766
2023-01-03,21.104097366333008
2023-01-04,21.80423355102539
2023-01-05,21.522361755371094
2023-01-06,22.05883026123047
2023-01-09,22.540740966796875
2023-01-10,22.80443000793457
2023-01-11,22.44981575012207
2023-01-12,23.086299896240234
2023-01-13,22.822612762451172
2023-01-17,23.04083824157715
2023-01-18,22.44072151184082
2023-01-19,23.004465103149414
2023-01-20,23.295429229736328
2023-01-23,23.440916061401367
2023-01-24,22.913537979125977
2023-01-25,22.822612762451172
2023-01-26,22.968095779418945
2023-01-27,23.03174591064453
2023-01-30,22.42253303527832
2023-01-31,22.75896453857422
2023-02-01,22.313426971435547
2023-02-02,22.486183166503906
2023-02-03,22.05883026123047
2023-02-06,21.649658203125
2023-02-07,22.05883026123047
2023-02-08,21.95880889892578
2023-02-09,22.149757385253906
2023-02-10,22.795337677001953
2023-02-13,22.74078369140625
2023-02-14,23.231782913208008
2023-02-15,22.658945083618164
2023-02-16,22.377073287963867
2023-02-17,21.276857376098633
2023-02-21,20.913150787353516
2023-02-22,21.14956283569336
2023-02-23,22.431629180908203
2023-02-24,23.24087905883789
2023-02-27,23.077207565307617
2023-02-28,22.704410552978516
2023-03-01,22.949909210205078
2023-03-02,23.46819305419922
2023-03-03,23.950103759765625
2023-03-06,23.331804275512695
2023-03-07,23.522750854492188
2023-03-08,22.868080139160156
2023-03-09,22.831707000732422
2023-03-10,22.35888671875
2023-03-13,22.249774932861328
2023-03-14,22.631664276123047
2023-03-15,21.19857406616211
2023-03-16,21.877897262573242
2023-03-17,21.580114364624023
2023-03-20,21.95234489440918
2023-03-21,22.454856872558594
2023-03-22,21.868593215942383
2023-03-23,21.496362686157227
2023-03-24,22.036094665527344
2023-03-27,22.110544204711914
2023-03-28,22.315271377563477
2023-03-29,22.436246871948242
2023-03-30,22.37110710144043
2023-03-31,22.836395263671875
2023-04-03,23.376131057739258
2023-04-04,23.34821128845215
2023-04-05,23.645998001098633
2023-04-06,23.208627700805664
2023-04-10,23.869338989257812
2023-04-11,24.15781593322754
2023-04-12,23.971702575683594
2023-04-13,23.95309066772461
2023-04-14,23.971702575683594
2023-04-17,23.897253036499023
2023-04-18,23.971702575683594
2023-04-19,23.915864944458008
2023-04-20,23.78558349609375
2023-04-21,23.69252586364746
2023-04-24,23.915864944458008
2023-04-25,23.404048919677734
2023-04-26,22.975980758666992
2023-04-27,23.41335678100586
2023-04-28,23.82280731201172
2023-05-01,23.67391586303711
2023-05-02,22.622360229492188
2023-05-03,22.426939010620117
2023-05-04,22.464162826538086
2023-05-05,23.34821128845215
2023-05-08,23.13418197631836
2023-05-09,23.115570068359375
2023-05-10,22.761947631835938
2023-05-11,22.668888092041016
2023-05-12,23.078344345092773
2023-05-15,23.78558349609375
2023-05-16,23.059736251831055
2023-05-17,22.929454803466797
2023-05-18,23.6832218170166
2023-05-19,23.850725173950195
2023-05-22,24.092674255371094
2023-05-23,23.981006622314453
2023-05-24,23.739059448242188
2023-05-25,23.288848876953125
2023-05-26,22.7354679107666
2023-05-30,22.088294982910156
2023-05-31,21.806917190551758
2023-06-01,21.544292449951172
2023-06-02,22.41657066345215
2023-06-05,22.257125854492188
2023-06-06,22.669811248779297
2023-06-07,23.298227310180664
2023-06-08,23.026227951049805
2023-06-09,23.044984817504883
2023-06-12,22.951190948486328
2023-06-13,23.21381378173828
2023-06-14,22.754226684570312
2023-06-15,23.523330688476562
2023-06-16,23.645261764526367
2023-06-20,22.923053741455078
2023-06-21,22.904296875
2023-06-22,22.435333251953125
2023-06-23,22.24774169921875
2023-06-26,22.47284507751465
2023-06-27,22.763607025146484
2023-06-28,22.951190948486328
2023-06-29,23.570226669311523
2023-06-30,23.72967529296875
2023-07-03,23.607744216918945
2023-07-05,23.626501083374023
2023-07-06,23.279470443725586
2023-07-07,23.67340087890625
2023-07-10,23.936019897460938
2023-07-11,24.75202178955078
2023-07-12,24.836437225341797
2023-07-13,24.808298110961914
2023-07-14,23.889123916625977
2023-07-17,23.936019897460938
2023-07-18,24.817676544189453
2023-07-19,24.855195999145508
2023-07-20,25.21160888671875
2023-07-21,25.052160263061523
2023-07-24,25.20223045349121
2023-07-25,25.464847564697266
2023-07-26,25.464847564697266
2023-07-27,25.296022415161133
2023-07-28,25.708711624145508
2023-07-31,25.830644607543945
2023-08-01,25.886920928955078
2023-08-02,25.352298736572266
2023-08-03,25.980714797973633
2023-08-04,25.858781814575195
2023-08-07,26.074504852294922
2023-08-08,25.886920928955078
2023-08-09,26.534093856811523
2023-08-10,26.093263626098633
2023-08-11,26.308988571166992
2023-08-14,26.23395347595215
2023-08-15,25.93381690979004
2023-08-16,26.03774070739746
2023-08-17,26.387304306030273
2023-08-18,26.245588302612305
2023-08-21,26.64238929748535
2023-08-22,26.35896110534668
2023-08-23,26.103872299194336
2023-08-24,26.264484405517578
2023-08-25,26.207796096801758
2023-08-28,26.349510192871094
2023-08-29,26.500675201416016
2023-08-30,26.585702896118164
2023-08-31,26.632944107055664
2023-09-01,26.888029098510742
2023-09-05,26.595151901245117
2023-09-06,26.51957130432129
2023-09-07,26.415647506713867
2023-09-08,26.64238929748535
2023-09-11,26.217243194580078
2023-09-12,26.89747428894043
2023-09-13,26.746313095092773
2023-09-14,26.97305679321289
2023-09-15,26.377857208251953
2023-09-18,26.35896110534668
2023-09-19,26.01884651184082
2023-09-20,25.433088302612305
2023-09-21,24.65838623046875
2023-09-22,24.611141204833984
2023-09-25,25.1024227142334
2023-09-26,24.885128021240234
2023-09-27,25.64093780517578
2023-09-28,26.009395599365234
2023-09-29,25.555908203125
2023-10-02,24.866226196289062
2023-10-03,24.885128021240234
2023-10-04,24.40329360961914
2023-10-05,24.667831420898438
2023-10-06,25.31971549987793
2023-10-09,26.595151901245117
2023-10-10,26.53846549987793
2023-10-11,26.689626693725586
2023-10-12,26.991954803466797
2023-10-13,27.483230590820312
2023-10-16,27.596601486206055
2023-10-17,27.776107788085938
2023-10-18,28.06898307800293
2023-10-19,27.96506118774414
2023-10-20,27.33207130432129
2023-10-23,26.831342697143555
2023-10-24,26.79355239868164
2023-10-25,26.670730590820312
2023-10-26,26.377857208251953
2023-10-27,26.17000961303711
2023-10-30,25.820444107055664
2023-10-31,25.981054306030273
2023-11-01,26.028291702270508
2023-11-02,26.51957130432129
2023-11-03,26.491226196289062
2023-11-06,25.924367904663086
2023-11-07,25.93381690979004
2023-11-08,25.395299911499023
2023-11-09,25.31971549987793
2023-11-10,25.480327606201172
2023-11-13,25.499221801757812
2023-11-14,25.70707130432129
2023-11-15,25.84031867980957
2023-11-16,25.059873580932617
2023-11-17,25.459613800048828
2023-11-20,25.39299201965332
2023-11-21,25.250228881835938
2023-11-22,25.383474349975586
2023-11-24,25.478652954101562
2023-11-27,25.002771377563477
2023-11-28,24.812416076660156
2023-11-29,24.831453323364258
2023-11-30,24.983734130859375
2023-12-01,24.879037857055664
2023-12-04,24.54592514038086
2023-12-05,24.117631912231445
2023-12-06,23.58464813232422
2023-12-07,23.3942928314209
2023-12-08,23.50850486755371
2023-12-11,23.660785675048828
2023-12-12,23.24201011657715
2023-12-13,23.47043228149414
2023-12-14,24.33653450012207
2023-12-15,23.917760848999023
2023-12-18,24.29846954345703
2023-12-19,24.422195434570312
2023-12-20,24.012935638427734
2023-12-21,24.498332977294922
2023-12-22,24.536409378051758
2023-12-26,24.66013526916504
2023-12-27,24.583993911743164
2023-12-28,24.41267967224121
2023-12-29,24.28894805908203
2024-01-02,24.450748443603516
2024-01-03,24.641098022460938
2024-01-04,24.165218353271484
2024-01-05,24.422195434570312
2024-01-08,24.3174991607666
2024-01-09,24.50785255432129
2024-01-10,24.14618492126465
2024-01-11,23.965351104736328
2024-01-12,24.33653450012207
2024-01-16,23.62271499633789
2024-01-17,23.403812408447266
2024-01-18,23.4228458404541
2024-01-19,23.20393943786621
2024-01-22,23.175390243530273
2024-01-23,23.44188117980957
2024-01-24,23.813068389892578
2024-01-25,24.04149055480957
2024-01-26,24.07004165649414
2024-01-29,23.851137161254883
2024-01-30,24.089078903198242
2024-01-31,23.679819107055664
2024-02-01,23.432363510131836
2024-02-02,23.365737915039062
2024-02-05,23.023107528686523
2024-02-06,23.146835327148438
2024-02-07,23.184904098510742
2024-02-08,23.31815528869629
2024-02-09,23.127798080444336
2024-02-12,23.4228458404541
2024-02-13,22.918411254882812
2024-02-14,22.756610870361328
2024-02-15,23.47043228149414
2024-02-16,23.48946762084961
2024-02-20,23.44188117980957
2024-02-21,24.8980770111084
2024-02-22,25.059873580932617
2024-02-23,24.72675895690918
2024-02-26,24.66965103149414
2024-02-27,24.72675895690918
2024-02-28,24.3079833984375
2024-02-29,24.536409378051758
2024-03-01,24.70772361755371
2024-03-04,25.2216739654541
2024-03-05,25.402507781982422
2024-03-06,25.01228904724121
2024-03-07,24.8980770111084
2024-03-08,25.08842658996582
2024-03-11,25.183603286743164
2024-03-12,25.231191635131836
2024-03-13,25.595748901367188
2024-03-14,25.519001007080078
2024-03-15,25.346315383911133
2024-03-18,25.471031188964844
2024-03-19,26.017868041992188
2024-03-20,26.027462005615234
2024-03-21,26.286487579345703
2024-03-22,26.180959701538086
2024-03-25,26.68941879272461
2024-03-26,26.34404945373535
2024-03-27,26.727792739868164
2024-03-28,26.746978759765625
2024-04-01,26.871700286865234
2024-04-02,27.149913787841797
2024-04-03,27.217069625854492
2024-04-04,27.207477569580078
2024-04-05,27.16910171508789
2024-04-08,26.88129234313965
2024-04-09,26.746978759765625
2024-04-10,27.0347900390625
2024-04-11,26.708606719970703
2024-04-12,26.516733169555664
2024-04-15,26.085023880004883
2024-04-16,26.085023880004883
2024-04-17,26.113801956176758
2024-04-18,26.113801956176758
2024-04-19,26.622264862060547
2024-04-22,26.804540634155273
2024-04-23,26.986820220947266
2024-04-24,27.30341148376465
2024-04-25,27.27463150024414
2024-04-26,27.140321731567383
2024-04-29,27.236255645751953
2024-04-30,26.24811553955078
2024-05-01,25.8164005279541
2024-05-02,26.056241989135742
2024-05-03,27.044384002685547
2024-05-06,27.1978816986084
2024-05-07,26.938854217529297
2024-05-08,26.92926025390625
2024-05-09,27.33219337463379
2024-05-10,26.938854217529297
2024-05-13,26.833322525024414
2024-05-14,27.01560401916504
2024-05-15,26.880281448364258
2024-05-16,27.073596954345703
2024-05-17,27.247581481933594
2024-05-20,27.479557037353516
2024-05-21,26.909278869628906
2024-05-22,26.570981979370117
2024-05-23,26.165019989013672
2024-05-24,26.22301483154297
2024-05-28,26.638641357421875
2024-05-29,26.532318115234375
2024-05-30,26.831953048706055
2024-05-31,27.56654930114746
2024-06-03,26.802955627441406
2024-06-04,26.561315536499023
2024-06-05,26.638641357421875
2024-06-06,26.73529624938965
2024-06-07,26.65797233581543
2024-06-10,27.179920196533203
2024-06-11,27.34423828125
2024-06-12,26.918943405151367
2024-06-13,26.232681274414062
2024-06-14,25.836387634277344
2024-06-17,25.77839469909668
2024-06-18,25.78805923461914
2024-06-20,25.991039276123047
2024-06-21,25.730066299438477
2024-06-24,26.725631713867188
2024-06-25,26.725631713867188
2024-06-26,26.242347717285156
2024-06-27,25.952377319335938
2024-06-28,25.77839469909668
2024-07-01,25.652740478515625
2024-07-02,25.88471794128418
2024-07-03,25.991039276123047
2024-07-05,25.35310173034668
2024-07-08,25.681737899780273
2024-07-09,25.594745635986328
2024-07-10,25.739730834960938
2024-07-11,26.087696075439453
2024-07-12,26.194019317626953
2024-07-15,26.339004516601562
2024-07-16,26.454994201660156
2024-07-17,26.107027053833008
2024-07-18,26.203685760498047
2024-07-19,25.9040470123291
2024-07-22,25.82672119140625
2024-07-23,25.256446838378906
2024-07-24,24.92781639099121
2024-07-25,24.86015510559082
2024-07-26,24.918148040771484
2024-07-29,24.850486755371094
2024-07-30,24.840822219848633
2024-07-31,24.937480926513672
2024-08-01,24.550851821899414
2024-08-02,23.303979873657227
2024-08-05,22.472728729248047
2024-08-06,22.724037170410156
2024-08-07,22.646709442138672
2024-08-08,23.187990188598633
2024-08-09,23.294313430786133
2024-08-12,23.526287078857422
2024-08-13,23.13966178894043
2024-08-14,23.13966178894043
2024-08-15,23.588218688964844
2024-08-16,23.432199478149414
2024-08-19,23.890504837036133
2024-08-20,23.46145248413086
2024-08-21,23.334686279296875
2024-08-22,23.266427993774414
2024-08-23,23.558963775634766
2024-08-26,23.597970962524414
2024-08-27,23.60771942138672
2024-08-28,23.45170021057129
2024-08-29,23.822246551513672
2024-08-30,23.724733352661133
2024-09-03,23.324935913085938
2024-09-04,22.8958797454834
2024-09-05,22.90563201904297
2024-09-06,22.349811553955078
2024-09-09,22.23279571533203
2024-09-10,22.057275772094727
2024-09-11,22.281553268432617
2024-09-12,22.213294982910156
2024-09-13,22.213294982910156
2024-09-16,22.349811553955078
2024-09-17,22.437572479248047
2024-09-18,22.652099609375
2024-09-19,22.983642578125
2024-09-20,23.07140350341797
2024-09-23,23.383441925048828
2024-09-24,23.168914794921875
2024-09-25,22.691104888916016
2024-09-26,22.486328125
2024-09-27,23.149412155151367
2024-09-30,23.354188919067383
2024-10-01,23.549213409423828
2024-10-02,23.871002197265625
2024-10-03,24.10503387451172
2024-10-04,24.25130271911621
2024-10-07,24.046525955200195
2024-10-08,23.822246551513672
2024-10-09,23.75398826599121
2024-10-10,23.90025520324707
2024-10-11,24.270803451538086
2024-10-14,23.802743911743164
2024-10-15,23.490705490112305
2024-10-16,23.149412155151367
2024-10-17,23.471202850341797
2024-10-18,23.188419342041016
2024-10-21,23.20792007446289
2024-10-22,22.934886932373047
2024-10-23,23.090906143188477
2024-10-24,23.3931941986084
