Date,CPB
2021-02-17,39.86865997314453
2021-02-18,40.521949768066406
2021-02-19,39.817073822021484
2021-02-22,39.65374755859375
2021-02-23,39.825679779052734
2021-02-24,39.74831008911133
2021-02-25,39.24114227294922
2021-02-26,39.09500503540039
2021-03-01,39.12939453125
2021-03-02,39.2153434753418
2021-03-03,39.37868118286133
2021-03-04,39.370079040527344
2021-03-05,40.04917907714844
2021-03-08,40.61651611328125
2021-03-09,40.34143829345703
2021-03-10,41.1580696105957
2021-03-11,40.77983474731445
2021-03-12,41.22684097290039
2021-03-15,40.91737365722656
2021-03-16,42.03486633300781
2021-03-17,42.08644104003906
2021-03-18,42.56782150268555
2021-03-19,42.79991912841797
2021-03-22,43.85725021362305
2021-03-23,43.521995544433594
2021-03-24,41.923118591308594
2021-03-25,42.43888473510742
2021-03-26,43.72829818725586
2021-03-29,44.66526794433594
2021-03-30,44.16669845581055
2021-03-31,43.21253204345703
2021-04-01,42.95465087890625
2021-04-05,43.05780029296875
2021-04-06,43.05780029296875
2021-04-07,42.624794006347656
2021-04-08,42.2177734375
2021-04-09,41.62889862060547
2021-04-12,42.287052154541016
2021-04-13,42.31303024291992
2021-04-14,41.949302673339844
2021-04-15,42.33035659790039
2021-04-16,42.78068923950195
2021-04-19,43.0058479309082
2021-04-20,43.42152786254883
2021-04-21,43.776588439941406
2021-04-22,42.89326095581055
2021-04-23,42.2350959777832
2021-04-26,41.498992919921875
2021-04-27,41.585594177246094
2021-04-28,41.19588851928711
2021-04-29,41.585594177246094
2021-04-30,41.351768493652344
2021-05-03,41.914669036865234
2021-05-04,41.78477096557617
2021-05-05,42.30437469482422
2021-05-06,43.14440155029297
2021-05-07,42.910579681396484
2021-05-10,43.4301872253418
2021-05-11,43.326263427734375
2021-05-12,42.60748291015625
2021-05-13,42.91924285888672
2021-05-14,42.6681022644043
2021-05-17,42.74604415893555
2021-05-18,42.26973342895508
2021-05-19,41.854061126708984
2021-05-20,42.31303024291992
2021-05-21,42.321693420410156
2021-05-24,42.12250900268555
2021-05-25,41.923336029052734
2021-05-26,41.880035400390625
2021-05-27,41.41238021850586
2021-05-28,42.14849090576172
2021-06-01,42.321693420410156
2021-06-02,43.0058479309082
2021-06-03,42.79798889160156
2021-06-04,43.023162841796875
2021-06-07,42.8326416015625
2021-06-08,42.53820037841797
2021-06-09,39.7669792175293
2021-06-10,39.59378433227539
2021-06-11,39.931522369384766
2021-06-14,39.680381774902344
2021-06-15,39.290679931640625
2021-06-16,39.42058181762695
2021-06-17,39.56779861450195
2021-06-18,39.20407485961914
2021-06-21,39.446556091308594
2021-06-22,39.481197357177734
2021-06-23,39.1607780456543
2021-06-24,39.143455505371094
2021-06-25,39.62842559814453
2021-06-28,39.71501922607422
2021-06-29,39.515838623046875
2021-06-30,39.481197357177734
2021-07-01,39.59378433227539
2021-07-02,39.541812896728516
2021-07-06,39.437896728515625
2021-07-07,39.90554428100586
2021-07-08,39.71501922607422
2021-07-09,39.524497985839844
2021-07-12,39.446556091308594
2021-07-13,39.03620147705078
2021-07-14,38.739349365234375
2021-07-15,39.341793060302734
2021-07-16,39.752140045166016
2021-07-19,40.083919525146484
2021-07-20,39.53386688232422
2021-07-21,38.931434631347656
2021-07-22,38.65203094482422
2021-07-23,38.913963317871094
2021-07-26,38.8615837097168
2021-07-27,39.01873779296875
2021-07-28,38.50360870361328
2021-07-29,38.36391830444336
2021-07-30,38.171836853027344
2021-08-02,37.813865661621094
2021-08-03,37.84878158569336
2021-08-04,37.06300354003906
2021-08-05,36.87092208862305
2021-08-06,36.932037353515625
2021-08-09,37.185237884521484
2021-08-10,37.11539077758789
2021-08-11,37.39476776123047
2021-08-12,37.185237884521484
2021-08-13,37.70035934448242
2021-08-16,37.9273681640625
2021-08-17,38.32899856567383
2021-08-18,37.35111618041992
2021-08-19,37.717830657958984
2021-08-20,37.78766632080078
2021-08-23,37.12411880493164
2021-08-24,36.68756866455078
2021-08-25,35.89305114746094
2021-08-26,35.299346923828125
2021-08-27,36.146244049072266
2021-08-30,35.7620849609375
2021-08-31,36.43436813354492
2021-09-01,37.185237884521484
2021-09-02,37.37731170654297
2021-09-03,37.58686065673828
2021-09-07,37.43842315673828
2021-09-08,37.560665130615234
2021-09-09,37.36857986450195
2021-09-10,37.674171447753906
2021-09-13,38.267879486083984
2021-09-14,37.857521057128906
2021-09-15,38.41629409790039
2021-09-16,37.99721908569336
2021-09-17,37.70908737182617
2021-09-20,37.19396209716797
2021-09-21,36.8621826171875
2021-09-22,36.98442840576172
2021-09-23,36.91457748413086
2021-09-24,37.045536041259766
2021-09-27,36.89711380004883
2021-09-28,36.72249221801758
2021-09-29,37.41223907470703
2021-09-30,36.50421905517578
2021-10-01,36.25974655151367
2021-10-04,36.76614761352539
2021-10-05,37.15903854370117
2021-10-06,37.43207550048828
2021-10-07,37.1678466796875
2021-10-08,37.17665481567383
2021-10-11,36.877201080322266
2021-10-12,36.780311584472656
2021-10-13,36.560123443603516
2021-10-14,36.54251480102539
2021-10-15,36.251869201660156
2021-10-18,35.987632751464844
2021-10-19,35.95240783691406
2021-10-20,36.35756301879883
2021-10-21,35.78506088256836
2021-10-22,35.846717834472656
2021-10-25,35.40633773803711
2021-10-26,35.90837097167969
2021-10-27,35.15092086791992
2021-10-28,35.39753723144531
2021-10-29,35.186153411865234
2021-11-01,35.5912971496582
2021-11-02,35.564876556396484
2021-11-03,36.61297607421875
2021-11-04,36.075714111328125
2021-11-05,35.873146057128906
2021-11-08,35.94359588623047
2021-11-09,36.35756301879883
2021-11-10,36.472049713134766
2021-11-11,36.049293518066406
2021-11-12,36.59536361694336
2021-11-15,36.75389099121094
2021-11-16,36.44563293457031
2021-11-17,36.63059616088867
2021-11-18,36.10213851928711
2021-11-19,35.741031646728516
2021-11-22,36.16379165649414
2021-11-23,36.560123443603516
2021-11-24,36.41920471191406
2021-11-26,36.56893539428711
2021-11-29,36.2870979309082
2021-11-30,35.520843505859375
2021-12-01,35.15092086791992
2021-12-02,35.68818283081055
2021-12-03,36.22544860839844
2021-12-06,36.37516403198242
2021-12-07,36.216636657714844
2021-12-08,36.841976165771484
2021-12-09,37.150238037109375
2021-12-10,38.00457763671875
2021-12-13,38.45375442504883
2021-12-14,37.93410873413086
2021-12-15,38.30401611328125
2021-12-16,38.911746978759766
2021-12-17,37.97814178466797
2021-12-20,38.06621551513672
2021-12-21,37.255924224853516
2021-12-22,36.965274810791016
2021-12-23,36.95646286010742
2021-12-27,37.150238037109375
2021-12-28,38.18952560424805
2021-12-29,38.06621551513672
2021-12-30,38.00457763671875
2021-12-31,38.27760314941406
2022-01-03,38.52421188354492
2022-01-04,38.8588981628418
2022-01-05,39.32964324951172
2022-01-06,39.995792388916016
2022-01-07,40.724124908447266
2022-01-10,40.71524429321289
2022-01-11,40.03132629394531
2022-01-12,40.15568161010742
2022-01-13,40.75077438354492
2022-01-14,41.19487380981445
2022-01-18,41.11492919921875
2022-01-19,40.89288330078125
2022-01-20,39.81815719604492
2022-01-21,40.235618591308594
2022-01-24,40.25337600708008
2022-01-25,39.42735290527344
2022-01-26,38.66348648071289
2022-01-27,39.2674674987793
2022-01-28,39.27635192871094
2022-01-31,39.18753433227539
2022-02-01,39.21417999267578
2022-02-02,39.56058120727539
2022-02-03,39.613868713378906
2022-02-04,38.272682189941406
2022-02-07,38.67237854003906
2022-02-08,38.743431091308594
2022-02-09,38.601314544677734
2022-02-10,38.361507415771484
2022-02-11,39.21417999267578
2022-02-14,39.10758972167969
2022-02-15,39.1964225769043
2022-02-16,38.787841796875
2022-02-17,39.24970245361328
2022-02-18,39.924739837646484
2022-02-22,39.69380569458008
2022-02-23,39.67604446411133
2022-02-24,38.67237854003906
2022-02-25,40.13791275024414
2022-02-28,39.9425048828125
2022-03-01,39.44511413574219
2022-03-02,40.102386474609375
2022-03-03,40.45765686035156
2022-03-04,40.45765686035156
2022-03-07,40.43101501464844
2022-03-08,37.57100296020508
2022-03-09,37.86410903930664
2022-03-10,37.18907165527344
2022-03-11,37.45553970336914
2022-03-14,38.023983001708984
2022-03-15,38.610198974609375
2022-03-16,37.89075469970703
2022-03-17,37.961814880371094
2022-03-18,37.68647003173828
2022-03-21,37.72200012207031
2022-03-22,38.18386459350586
2022-03-23,38.201629638671875
2022-03-24,38.476966857910156
2022-03-25,39.551692962646484
2022-03-28,39.21417999267578
2022-03-29,39.729331970214844
2022-03-30,39.16976547241211
2022-03-31,39.58721923828125
2022-04-01,40.01355743408203
2022-04-04,39.96027374267578
2022-04-05,39.86256790161133
2022-04-06,40.202884674072266
2022-04-07,40.4447021484375
2022-04-08,40.72233200073242
2022-04-11,40.99100875854492
2022-04-12,40.9372673034668
2022-04-13,41.026832580566406
2022-04-14,41.37610626220703
2022-04-18,40.72233200073242
2022-04-19,41.37610626220703
2022-04-20,42.21795654296875
2022-04-21,42.522457122802734
2022-04-22,42.038841247558594
2022-04-25,41.94033432006836
2022-04-26,41.5193977355957
2022-04-27,42.12839889526367
2022-04-28,43.22997283935547
2022-04-29,42.28961181640625
2022-05-02,42.003021240234375
2022-05-03,42.200042724609375
2022-05-04,42.98817443847656
2022-05-05,43.54343032836914
2022-05-06,44.48379135131836
2022-05-09,46.024200439453125
2022-05-10,44.403194427490234
2022-05-11,44.197208404541016
2022-05-12,44.78829574584961
2022-05-13,45.27191162109375
2022-05-16,45.37042236328125
2022-05-17,45.03010940551758
2022-05-18,41.39402389526367
2022-05-19,41.25072479248047
2022-05-20,41.22386169433594
2022-05-23,41.34028244018555
2022-05-24,42.773223876953125
2022-05-25,42.970252990722656
2022-05-26,42.89860916137695
2022-05-27,43.17623519897461
2022-05-31,42.907562255859375
2022-06-01,42.09257507324219
2022-06-02,40.97309494018555
2022-06-03,40.95518493652344
2022-06-06,41.11639404296875
2022-06-07,41.734336853027344
2022-06-08,42.37022018432617
2022-06-09,42.09257507324219
2022-06-10,42.02988815307617
2022-06-13,41.07161331176758
2022-06-14,40.695457458496094
2022-06-15,40.57903289794922
2022-06-16,40.46261215209961
2022-06-17,40.65068435668945
2022-06-21,42.09257507324219
2022-06-22,42.06571578979492
2022-06-23,42.4508171081543
2022-06-24,43.38221740722656
2022-06-27,43.113548278808594
2022-06-28,42.8896484375
2022-06-29,43.34640121459961
2022-06-30,43.03293991088867
2022-07-01,43.427005767822266
2022-07-05,43.212059020996094
2022-07-06,43.645263671875
2022-07-07,43.83479309082031
2022-07-08,43.84382247924805
2022-07-11,43.98822021484375
2022-07-12,44.12359619140625
2022-07-13,44.638023376464844
2022-07-14,44.26799774169922
2022-07-15,43.97919464111328
2022-07-18,43.482810974121094
2022-07-19,43.69941329956055
2022-07-20,43.365482330322266
2022-07-21,42.968379974365234
2022-07-22,43.18498611450195
2022-07-25,43.87089920043945
2022-07-26,44.22286605834961
2022-07-27,43.82577133178711
2022-07-28,44.331172943115234
2022-07-29,44.53874588012695
2022-08-01,44.7463264465332
2022-08-02,44.40336990356445
2022-08-03,44.84559631347656
2022-08-04,44.168724060058594
2022-08-05,44.6019172668457
2022-08-08,44.71023178100586
2022-08-09,44.83656692504883
2022-08-10,45.071231842041016
2022-08-11,45.20661163330078
2022-08-12,45.071231842041016
2022-08-15,45.17050552368164
2022-08-16,45.748104095458984
2022-08-17,45.748104095458984
2022-08-18,45.83836364746094
2022-08-19,46.30765914916992
2022-08-22,45.89250183105469
2022-08-23,46.17228698730469
2022-08-24,46.52426528930664
2022-08-25,46.19935989379883
2022-08-26,45.748104095458984
2022-08-29,46.154239654541016
2022-08-30,45.748104095458984
2022-08-31,45.46833038330078
2022-09-01,44.556793212890625
2022-09-02,44.34019470214844
2022-09-06,44.051395416259766
2022-09-07,44.50265121459961
2022-09-08,43.17595672607422
2022-09-09,43.25719451904297
2022-09-12,43.78064727783203
2022-09-13,42.670555114746094
2022-09-14,42.724708557128906
2022-09-15,42.499080657958984
2022-09-16,43.040584564208984
2022-09-19,43.365482330322266
2022-09-20,43.1127815246582
2022-09-21,43.79868698120117
2022-09-22,44.38531494140625
2022-09-23,43.86186218261719
2022-09-26,43.302310943603516
2022-09-27,42.490055084228516
2022-09-28,43.212066650390625
2022-09-29,42.426876068115234
2022-09-30,42.52614974975586
2022-10-03,43.067657470703125
2022-10-04,43.37451171875
2022-10-05,43.28356170654297
2022-10-06,42.57414627075195
2022-10-07,42.41042709350586
2022-10-10,43.40180206298828
2022-10-11,44.22035598754883
2022-10-12,44.647830963134766
2022-10-13,46.03937911987305
2022-10-14,45.81199264526367
2022-10-17,45.48457717895508
2022-10-18,45.97571563720703
2022-10-19,46.36680221557617
2022-10-20,45.36634063720703
2022-10-21,45.70286178588867
2022-10-24,46.021183013916016
2022-10-25,46.530513763427734
2022-10-26,46.87612533569336
2022-10-27,47.11259460449219
2022-10-28,47.95844268798828
2022-10-31,48.122154235839844
2022-11-01,47.81291580200195
2022-11-02,47.53097152709961
2022-11-03,46.594181060791016
2022-11-04,46.230384826660156
2022-11-07,46.494136810302734
2022-11-08,46.87612533569336
2022-11-09,46.78516387939453
2022-11-10,45.97571563720703
2022-11-11,44.5386848449707
2022-11-14,44.23854446411133
2022-11-15,44.39316177368164
2022-11-16,46.12123107910156
2022-11-17,45.92113494873047
2022-11-18,46.894317626953125
2022-11-21,47.46730041503906
2022-11-22,47.81291580200195
2022-11-23,47.78563690185547
2022-11-25,48.24039077758789
2022-11-28,48.13125228881836
2022-11-29,47.85839080810547
2022-11-30,48.81338119506836
2022-12-01,48.74061584472656
2022-12-02,49.204471588134766
2022-12-05,48.476863861083984
2022-12-06,48.194915771484375
2022-12-07,51.09625244140625
2022-12-08,51.90571212768555
2022-12-09,50.62330627441406
2022-12-12,51.76018524169922
2022-12-13,51.178104400634766
2022-12-14,51.842044830322266
2022-12-15,51.769290924072266
2022-12-16,51.89662170410156
2022-12-19,51.68743133544922
2022-12-20,51.09625244140625
2022-12-21,51.76018524169922
2022-12-22,51.678340911865234
2022-12-23,52.096710205078125
2022-12-27,52.34226989746094
2022-12-28,51.87842559814453
2022-12-29,51.578285217285156
2022-12-30,51.61466598510742
2023-01-03,51.114437103271484
2023-01-04,51.05034637451172
2023-01-05,51.398258209228516
2023-01-06,52.194766998291016
2023-01-09,51.22430419921875
2023-01-10,51.270076751708984
2023-01-11,50.931331634521484
2023-01-12,50.10734939575195
2023-01-13,50.31792449951172
2023-01-17,50.04325866699219
2023-01-18,48.138946533203125
2023-01-19,47.964988708496094
2023-01-20,47.64455032348633
2023-01-23,47.22340774536133
2023-01-24,47.05861282348633
2023-01-25,47.29664993286133
2023-01-26,46.3902702331543
2023-01-27,46.81141662597656
2023-01-30,47.51638412475586
2023-01-31,47.54384994506836
2023-02-01,47.30580520629883
2023-02-02,46.124759674072266
2023-02-03,46.5825309753418
2023-02-06,47.681175231933594
2023-02-07,46.96704864501953
2023-02-08,46.60083770751953
2023-02-09,46.24378204345703
2023-02-10,47.08607864379883
2023-02-13,47.42481994628906
2023-02-14,46.71070861816406
2023-02-15,46.6466178894043
2023-02-16,46.59168243408203
2023-02-17,47.92836380004883
2023-02-21,48.84390640258789
2023-02-22,48.505157470703125
2023-02-23,48.569244384765625
2023-02-24,48.64249038696289
2023-02-27,48.633331298828125
2023-02-28,48.08401870727539
2023-03-01,47.525535583496094
2023-03-02,47.992454528808594
2023-03-03,47.98330307006836
2023-03-06,48.138946533203125
2023-03-07,47.72695541381836
2023-03-08,48.651641845703125
2023-03-09,47.910064697265625
2023-03-10,48.07485580444336
2023-03-13,48.779823303222656
2023-03-14,49.22843933105469
2023-03-15,49.75028610229492
2023-03-16,49.49394607543945
2023-03-17,48.871368408203125
2023-03-20,49.51224899291992
2023-03-21,49.51224899291992
2023-03-22,49.063636779785156
2023-03-23,48.981239318847656
2023-03-24,49.93339538574219
2023-03-27,50.07072448730469
2023-03-28,50.12566375732422
2023-03-29,50.00664138793945
2023-03-30,49.80522155761719
2023-03-31,50.33623123168945
2023-04-03,50.491878509521484
2023-04-04,50.33623123168945
2023-04-05,51.21188735961914
2023-04-06,51.128929138183594
2023-04-10,51.02754211425781
2023-04-11,51.423885345458984
2023-04-12,51.02754211425781
2023-04-13,50.99066925048828
2023-04-14,50.492923736572266
2023-04-17,50.8892822265625
2023-04-18,50.80632400512695
2023-04-19,49.9859733581543
2023-04-20,50.12423324584961
2023-04-21,49.46979522705078
2023-04-24,49.30387878417969
2023-04-25,50.39153289794922
2023-04-26,50.27170944213867
2023-04-27,50.677276611328125
2023-04-28,50.05048751831055
2023-05-01,50.354671478271484
2023-05-02,50.28092575073242
2023-05-03,50.28092575073242
2023-05-04,50.07815170288086
2023-05-05,50.456058502197266
2023-05-08,50.19797134399414
2023-05-09,50.3270149230957
2023-05-10,50.09657669067383
2023-05-11,50.19797134399414
2023-05-12,50.07815170288086
2023-05-15,49.15640640258789
2023-05-16,48.87066650390625
2023-05-17,49.386844635009766
2023-05-18,48.71397018432617
2023-05-19,48.55727005004883
2023-05-22,47.55257797241211
2023-05-23,47.810665130615234
2023-05-24,47.561790466308594
2023-05-25,47.43275451660156
2023-05-26,47.47883987426758
2023-05-30,46.42805480957031
2023-05-31,46.59396743774414
2023-06-01,46.68614196777344
2023-06-02,47.44197082519531
2023-06-05,47.524925231933594
2023-06-06,46.63084030151367
2023-06-07,42.47378921508789
2023-06-08,43.10978698730469
2023-06-09,42.44613265991211
2023-06-12,42.38161087036133
2023-06-13,42.63048553466797
2023-06-14,42.317100524902344
2023-06-15,42.80561447143555
2023-06-16,42.787174224853516
2023-06-20,42.20648193359375
2023-06-21,42.1050910949707
2023-06-22,42.197261810302734
2023-06-23,42.02213668823242
2023-06-26,42.24335479736328
2023-06-27,42.58439636230469
2023-06-28,41.77326583862305
2023-06-29,41.92074203491211
2023-06-30,42.13274002075195
2023-07-03,42.870140075683594
2023-07-05,42.721473693847656
2023-07-06,42.758644104003906
2023-07-07,42.31265640258789
2023-07-10,42.73076629638672
2023-07-11,42.92588424682617
2023-07-12,42.66572570800781
2023-07-13,42.303367614746094
2023-07-14,42.17328643798828
2023-07-17,41.75518035888672
2023-07-18,41.68084716796875
2023-07-19,42.637855529785156
2023-07-20,43.25108337402344
2023-07-21,43.046669006347656
2023-07-24,43.120994567871094
2023-07-25,42.99092483520508
2023-07-26,42.91659164428711
2023-07-27,42.7772216796875
2023-07-28,42.97233963012695
2023-07-31,42.572811126708984
2023-08-01,42.275489807128906
2023-08-02,42.9351806640625
2023-08-03,42.396278381347656
2023-08-04,41.950294494628906
2023-08-07,41.197696685791016
2023-08-08,40.24069595336914
2023-08-09,40.853919982910156
2023-08-10,40.89107894897461
2023-08-11,40.928253173828125
2023-08-14,40.58447265625
2023-08-15,39.94336700439453
2023-08-16,39.87832260131836
2023-08-17,39.3673095703125
2023-08-18,39.794715881347656
2023-08-21,39.079280853271484
2023-08-22,38.921321868896484
2023-08-23,38.82841491699219
2023-08-24,38.80982971191406
2023-08-25,39.09785842895508
2023-08-28,39.23722457885742
2023-08-29,39.283687591552734
2023-08-30,38.98636245727539
2023-08-31,38.74479675292969
2023-09-01,37.992191314697266
2023-09-05,38.29880905151367
2023-09-06,38.18730926513672
2023-09-07,38.856285095214844
2023-09-08,39.190773010253906
2023-09-11,39.69251251220703
2023-09-12,39.56242752075195
2023-09-13,39.69251251220703
2023-09-14,40.40793228149414
2023-09-15,39.989830017089844
2023-09-18,39.69251251220703
2023-09-19,39.32085418701172
2023-09-20,39.65534210205078
2023-09-21,39.859745025634766
2023-09-22,39.590309143066406
2023-09-25,39.00494384765625
2023-09-26,38.800533294677734
2023-09-27,38.52179718017578
2023-09-28,38.33597183227539
2023-09-29,38.168731689453125
2023-10-02,36.70069885253906
2023-10-03,37.04447555541992
2023-10-04,37.4383659362793
2023-10-05,36.7349967956543
2023-10-06,37.006961822509766
2023-10-09,37.73847961425781
2023-10-10,37.10074996948242
2023-10-11,36.97883224487305
2023-10-12,35.69399642944336
2023-10-13,37.241424560546875
2023-10-16,37.60718536376953
2023-10-17,37.16640090942383
2023-10-18,37.363346099853516
2023-10-19,37.307071685791016
2023-10-20,37.25080108642578
2023-10-23,37.05385971069336
2023-10-24,37.13826370239258
2023-10-25,38.35744857788086
2023-10-26,38.38558578491211
2023-10-27,37.926048278808594
2023-10-30,37.88853454589844
2023-10-31,37.89790725708008
2023-11-01,38.14174270629883
2023-11-02,38.713829040527344
2023-11-03,38.44185256958008
2023-11-06,38.169883728027344
2023-11-07,37.91666793823242
2023-11-08,37.76661682128906
2023-11-09,38.11360549926758
2023-11-10,37.907283782958984
2023-11-13,37.907283782958984
2023-11-14,38.04796600341797
2023-11-15,37.9823112487793
2023-11-16,38.57314682006836
2023-11-17,38.33869171142578
2023-11-20,38.19801330566406
2023-11-21,38.12298583984375
2023-11-22,38.413719177246094
2023-11-24,38.59191131591797
2023-11-27,38.29179763793945
2023-11-28,37.926048278808594
2023-11-29,37.28831481933594
2023-11-30,37.682212829589844
2023-12-01,38.07609558105469
2023-12-04,38.460609436035156
2023-12-05,37.86040115356445
2023-12-06,40.55198287963867
2023-12-07,40.73955154418945
2023-12-08,40.242496490478516
2023-12-11,41.10530471801758
2023-12-12,41.630489349365234
2023-12-13,42.52143478393555
2023-12-14,41.64925003051758
2023-12-15,41.152198791503906
2023-12-18,41.039649963378906
2023-12-19,40.96462631225586
2023-12-20,39.9517707824707
2023-12-21,40.1112060546875
2023-12-22,40.326900482177734
2023-12-26,40.308143615722656
2023-12-27,40.18622589111328
2023-12-28,40.31752014160156
2023-12-29,40.5426025390625
2024-01-02,41.958740234375
2024-01-03,42.11003494262695
2024-01-04,41.10765075683594
2024-01-05,41.24003601074219
2024-01-08,41.54265213012695
2024-01-09,42.36536407470703
2024-01-10,41.34406280517578
2024-01-11,41.09818649291992
2024-01-12,41.060359954833984
2024-01-16,41.17384338378906
2024-01-17,41.722320556640625
2024-01-18,41.3346061706543
2024-01-19,40.80503845214844
2024-01-22,40.82394790649414
2024-01-23,41.845252990722656
2024-01-24,41.722320556640625
2024-01-25,41.83580017089844
2024-01-26,42.08167266845703
2024-01-29,41.40080261230469
2024-01-30,42.25189208984375
2024-01-31,42.20460891723633
2024-02-01,42.743629455566406
2024-02-02,42.38428497314453
2024-02-05,41.34406280517578
2024-02-06,41.949275970458984
2024-02-07,41.258949279785156
2024-02-08,40.757755279541016
2024-02-09,39.708072662353516
2024-02-12,40.161991119384766
2024-02-13,39.46220397949219
2024-02-14,38.69621658325195
2024-02-15,39.036659240722656
2024-02-16,39.197425842285156
2024-02-20,39.86883544921875
2024-02-21,40.2849235534668
2024-02-22,39.90666580200195
2024-02-23,40.143070220947266
2024-02-26,39.887752532958984
2024-02-27,39.96339797973633
2024-02-28,39.859378814697266
2024-02-29,40.322750091552734
2024-03-01,40.54025650024414
2024-03-04,40.92797088623047
2024-03-05,40.61590576171875
2024-03-06,40.9468879699707
2024-03-07,39.78372573852539
2024-03-08,39.95394515991211
2024-03-11,40.67264175415039
2024-03-12,40.67264175415039
2024-03-13,40.4835205078125
2024-03-14,39.67970275878906
2024-03-15,40.388946533203125
2024-03-18,40.96580123901367
2024-03-19,41.202213287353516
2024-03-20,40.994163513183594
2024-03-21,40.89960479736328
2024-03-22,41.18330001831055
2024-03-25,41.01308059692383
2024-03-26,41.01308059692383
2024-03-27,41.6750373840332
2024-03-28,42.03438949584961
2024-04-01,42.232975006103516
2024-04-02,42.00601577758789
2024-04-03,40.9475212097168
2024-04-04,41.94880676269531
2024-04-05,41.29082107543945
2024-04-08,41.69133377075195
2024-04-09,42.38745880126953
2024-04-10,41.6531867980957
2024-04-11,41.204994201660156
2024-04-12,40.34675598144531
2024-04-15,40.70912551879883
2024-04-16,41.01427459716797
2024-04-17,41.300357818603516
2024-04-18,41.68179702758789
2024-04-19,42.1490592956543
2024-04-22,43.026371002197266
2024-04-23,42.87379455566406
2024-04-24,43.4268798828125
2024-04-25,43.264766693115234
2024-04-26,42.76889419555664
2024-04-29,42.84518814086914
2024-04-30,43.588985443115234
2024-05-01,43.41734313964844
2024-05-02,43.76063919067383
2024-05-03,42.79750442504883
2024-05-06,42.79750442504883
2024-05-07,43.06451416015625
2024-05-08,42.921470642089844
2024-05-09,43.150333404541016
2024-05-10,43.81785583496094
2024-05-13,44.084861755371094
2024-05-14,43.87506866455078
2024-05-15,43.59852981567383
2024-05-16,44.54258728027344
2024-05-17,44.3041877746582
2024-05-20,44.227901458740234
2024-05-21,43.894142150878906
2024-05-22,44.1420783996582
2024-05-23,43.522239685058594
2024-05-24,43.23616027832031
2024-05-28,42.16813278198242
2024-05-29,41.40524673461914
2024-05-30,41.55783462524414
2024-05-31,42.32070541381836
2024-06-03,42.16813278198242
2024-06-04,42.12998580932617
2024-06-05,42.05369186401367
2024-06-06,41.51014709472656
2024-06-07,40.87123489379883
2024-06-10,40.48979568481445
2024-06-11,41.100101470947266
2024-06-12,40.80448532104492
2024-06-13,41.47200393676758
2024-06-14,41.94880676269531
2024-06-17,42.826114654541016
2024-06-18,42.87379455566406
2024-06-20,42.67354202270508
2024-06-21,42.444671630859375
2024-06-24,43.16940689086914
2024-06-25,42.139522552490234
2024-06-26,43.51270294189453
2024-06-27,42.931007385253906
2024-06-28,43.09312057495117
2024-07-01,43.16940689086914
2024-07-02,43.41734313964844
2024-07-03,43.27313232421875
2024-07-05,43.37888717651367
2024-07-08,43.28274917602539
2024-07-09,43.62885284423828
2024-07-10,43.8115234375
2024-07-11,43.580787658691406
2024-07-12,43.71538162231445
2024-07-15,43.840362548828125
2024-07-16,44.32107162475586
2024-07-17,45.87855529785156
2024-07-18,46.06122589111328
2024-07-19,44.6094970703125
2024-07-22,44.43644332885742
2024-07-23,43.82114028930664
2024-07-24,44.67679214477539
2024-07-25,44.48451614379883
2024-07-26,44.945987701416016
2024-07-29,45.18634033203125
2024-07-30,45.792030334472656
2024-07-31,45.0517463684082
2024-08-01,46.04199981689453
2024-08-02,47.205299377441406
2024-08-05,46.94572448730469
2024-08-06,46.888038635253906
2024-08-07,46.820735931396484
2024-08-08,47.061092376708984
2024-08-09,47.23414993286133
2024-08-12,46.570777893066406
2024-08-13,46.830352783203125
2024-08-14,47.71485137939453
2024-08-15,47.051475524902344
2024-08-16,47.205299377441406
2024-08-19,48.02250671386719
2024-08-20,48.42629623413086
2024-08-21,48.63780975341797
2024-08-22,48.647422790527344
2024-08-23,48.83970642089844
2024-08-26,48.493595123291016
2024-08-27,47.916748046875
2024-08-28,48.234012603759766
2024-08-29,47.34951400756836
2024-08-30,47.8013801574707
2024-09-03,49.36848068237305
2024-09-04,49.64729309082031
2024-09-05,49.35886764526367
2024-09-06,49.88764572143555
2024-09-09,49.743438720703125
2024-09-10,49.12812805175781
2024-09-11,47.24375915527344
2024-09-12,47.85905838012695
2024-09-13,49.11851501464844
2024-09-16,49.570377349853516
2024-09-17,49.53192138671875
2024-09-18,49.10890197753906
2024-09-19,48.8781623840332
2024-09-20,49.233882904052734
2024-09-23,48.503211975097656
2024-09-24,47.73408126831055
2024-09-25,47.580257415771484
2024-09-26,47.51295852661133
2024-09-27,47.45527267456055
2024-09-30,47.032249450683594
2024-10-01,46.49386215209961
2024-10-02,46.013153076171875
2024-10-03,45.81937789916992
2024-10-04,45.87751007080078
2024-10-07,45.66435241699219
2024-10-08,46.09066390991211
2024-10-09,46.02284240722656
2024-10-10,46.35226821899414
2024-10-11,45.935646057128906
2024-10-14,46.604183197021484
2024-10-15,46.856101989746094
2024-10-16,46.846412658691406
2024-10-17,47.195213317871094
2024-10-18,46.99174880981445
2024-10-21,45.790306091308594
2024-10-22,45.88719940185547
2024-10-23,45.4996337890625
2024-10-24,45.52870559692383
2024-10-25,45.60621643066406
2024-10-28,46.1488037109375
2024-10-29,45.30585479736328
2024-10-30,45.22834777832031
