Date,DD
2021-02-18,63.186222076416016
2021-02-19,64.0582046508789
2021-02-22,63.70024108886719
2021-02-23,63.048545837402344
2021-02-24,65.79297637939453
2021-02-25,64.02147674560547
2021-02-26,64.82349395751953
2021-03-01,67.78256225585938
2021-03-02,67.27556610107422
2021-03-03,68.75050354003906
2021-03-04,66.98059844970703
2021-03-05,68.24349975585938
2021-03-08,69.3220443725586
2021-03-09,69.72764587402344
2021-03-10,70.69557189941406
2021-03-11,70.87994384765625
2021-03-12,71.03665161132812
2021-03-15,70.71400451660156
2021-03-16,70.69557189941406
2021-03-17,72.25347900390625
2021-03-18,72.24427032470703
2021-03-19,71.07353210449219
2021-03-22,71.49756622314453
2021-03-23,69.43268585205078
2021-03-24,70.68635559082031
2021-03-25,71.14726257324219
2021-03-26,72.3364486694336
2021-03-29,71.99536895751953
2021-03-30,72.19816589355469
2021-03-31,71.23947143554688
2021-04-01,72.02301025390625
2021-04-05,71.56209564208984
2021-04-06,71.0274429321289
2021-04-07,69.6907730102539
2021-04-08,69.46952819824219
2021-04-09,69.93045043945312
2021-04-12,70.24386596679688
2021-04-13,70.23466491699219
2021-04-14,70.58495330810547
2021-04-15,71.07353210449219
2021-04-16,70.9997787475586
2021-04-19,70.95368957519531
2021-04-20,69.25751495361328
2021-04-21,71.43303680419922
2021-04-22,69.64469146728516
2021-04-23,70.80619812011719
2021-04-26,70.91682434082031
2021-04-27,71.05509185791016
2021-04-28,71.0274429321289
2021-04-29,71.82943725585938
2021-04-30,71.08273315429688
2021-05-03,72.16130828857422
2021-05-04,73.28593444824219
2021-05-05,74.59493255615234
2021-05-06,75.03742218017578
2021-05-07,76.37407684326172
2021-05-10,75.29554748535156
2021-05-11,76.35563659667969
2021-05-12,74.03262329101562
2021-05-13,75.24021911621094
2021-05-14,76.73359680175781
2021-05-17,78.6325912475586
2021-05-18,78.45742797851562
2021-05-19,77.65542602539062
2021-05-20,77.50794219970703
2021-05-21,77.54480743408203
2021-05-24,78.59571075439453
2021-05-25,76.88108825683594
2021-05-26,77.01936340332031
2021-05-27,78.37935638427734
2021-05-28,78.2590560913086
2021-06-01,79.03620910644531
2021-06-02,78.29607391357422
2021-06-03,78.980712890625
2021-06-04,79.16574096679688
2021-06-07,78.61064910888672
2021-06-08,78.49961853027344
2021-06-09,77.87051391601562
2021-06-10,76.6122817993164
2021-06-11,76.35326385498047
2021-06-14,75.44660186767578
2021-06-15,75.45584106445312
2021-06-16,74.18840026855469
2021-06-17,71.95874786376953
2021-06-18,70.70978546142578
2021-06-21,71.53317260742188
2021-06-22,71.08910369873047
2021-06-23,70.52476501464844
2021-06-24,70.68204498291016
2021-06-25,70.81156921386719
2021-06-28,71.34815979003906
2021-06-29,71.3573989868164
2021-06-30,71.61644744873047
2021-07-01,72.71737670898438
2021-07-02,72.89317321777344
2021-07-06,71.31114959716797
2021-07-07,71.93099975585938
2021-07-08,70.88557434082031
2021-07-09,72.60636138916016
2021-07-12,73.47600555419922
2021-07-13,73.16146087646484
2021-07-14,73.55928039550781
2021-07-15,73.59629821777344
2021-07-16,70.50625610351562
2021-07-19,67.36073303222656
2021-07-20,68.1933822631836
2021-07-21,69.26654815673828
2021-07-22,68.86873626708984
2021-07-23,68.6651840209961
2021-07-26,69.0630111694336
2021-07-27,68.46166229248047
2021-07-28,68.69293212890625
2021-07-29,69.75189971923828
2021-07-30,69.71475219726562
2021-08-02,69.34319305419922
2021-08-03,69.10166931152344
2021-08-04,68.98092651367188
2021-08-05,68.9344711303711
2021-08-06,70.66226196289062
2021-08-09,70.16992950439453
2021-08-10,71.73979187011719
2021-08-11,72.73371887207031
2021-08-12,72.45503234863281
2021-08-13,71.6004409790039
2021-08-16,71.26602935791016
2021-08-17,69.93768310546875
2021-08-18,68.65579986572266
2021-08-19,67.73616790771484
2021-08-20,67.67113494873047
2021-08-23,68.47930145263672
2021-08-24,69.43610382080078
2021-08-25,69.69618225097656
2021-08-26,69.01807403564453
2021-08-27,69.8076400756836
2021-08-30,68.65579986572266
2021-08-31,68.7579574584961
2021-09-01,68.2192153930664
2021-09-02,68.65579986572266
2021-09-03,66.95588684082031
2021-09-07,66.34281921386719
2021-09-08,65.59967041015625
2021-09-09,65.30243682861328
2021-09-10,65.47891235351562
2021-09-13,65.64611053466797
2021-09-14,63.602516174316406
2021-09-15,65.0330581665039
2021-09-16,65.61825561523438
2021-09-17,64.0112533569336
2021-09-20,63.100914001464844
2021-09-21,62.56212615966797
2021-09-22,63.4167366027832
2021-09-23,64.00194549560547
2021-09-24,63.39814758300781
2021-09-27,65.12593078613281
2021-09-28,64.14128875732422
2021-09-29,64.23416900634766
2021-09-30,63.1566276550293
2021-10-01,64.21560668945312
2021-10-04,65.1909408569336
2021-10-05,65.9248046875
2021-10-06,64.83796691894531
2021-10-07,65.5253677368164
2021-10-08,65.41390228271484
2021-10-11,64.80081176757812
2021-10-12,64.29920196533203
2021-10-13,64.70791625976562
2021-10-14,66.61219024658203
2021-10-15,66.94660186767578
2021-10-18,66.74224090576172
2021-10-19,67.1045150756836
2021-10-20,68.0520248413086
2021-10-21,67.1045150756836
2021-10-22,66.98374938964844
2021-10-25,66.8165512084961
2021-10-26,66.8165512084961
2021-10-27,64.23416900634766
2021-10-28,64.80081176757812
2021-10-29,64.65219116210938
2021-11-01,66.16631317138672
2021-11-02,71.98129272460938
2021-11-03,74.45218658447266
2021-11-04,73.85769653320312
2021-11-05,74.68443298339844
2021-11-08,73.86698150634766
2021-11-09,75.26034545898438
2021-11-10,74.28500366210938
2021-11-11,75.22321319580078
2021-11-12,74.98167419433594
2021-11-15,73.17029571533203
2021-11-16,72.07418823242188
2021-11-17,73.65332794189453
2021-11-18,73.86698150634766
2021-11-19,74.33143615722656
2021-11-22,73.58831787109375
2021-11-23,73.85769653320312
2021-11-24,73.10527038574219
2021-11-26,71.48897552490234
2021-11-29,71.84333801269531
2021-11-30,68.97111511230469
2021-12-01,68.81256103515625
2021-12-02,70.20205688476562
2021-12-03,70.38858032226562
2021-12-06,71.2371826171875
2021-12-07,72.30960845947266
2021-12-08,72.98104095458984
2021-12-09,73.3354263305664
2021-12-10,74.64098358154297
2021-12-13,72.3935317993164
2021-12-14,72.40287780761719
2021-12-15,73.0556411743164
2021-12-16,73.40068817138672
2021-12-17,71.34909057617188
2021-12-20,70.13677978515625
2021-12-21,71.3304443359375
2021-12-22,71.80604553222656
2021-12-23,73.24217224121094
2021-12-27,74.42649841308594
2021-12-28,75.0233154296875
2021-12-29,75.15387725830078
2021-12-30,74.72489929199219
2021-12-31,75.3310546875
2022-01-03,75.21915435791016
2022-01-04,76.97234344482422
2022-01-05,76.2729263305664
2022-01-06,76.4594497680664
2022-01-07,77.5784912109375
2022-01-10,76.44081115722656
2022-01-11,77.42929077148438
2022-01-12,78.07274627685547
2022-01-13,78.34319305419922
2022-01-14,79.23843383789062
2022-01-18,78.11936950683594
2022-01-19,76.07708740234375
2022-01-20,73.83898162841797
2022-01-21,72.24433135986328
2022-01-24,71.9459228515625
2022-01-25,71.64751434326172
2022-01-26,71.56356811523438
2022-01-27,71.3304443359375
2022-01-28,70.93877410888672
2022-01-31,71.43301391601562
2022-02-01,72.6360092163086
2022-02-02,73.81102752685547
2022-02-03,72.47747802734375
2022-02-04,70.92942810058594
2022-02-07,70.28599548339844
2022-02-08,74.72489929199219
2022-02-09,75.99317932128906
2022-02-10,74.91142272949219
2022-02-11,73.93223571777344
2022-02-14,73.96954345703125
2022-02-15,76.16101837158203
2022-02-16,76.58068084716797
2022-02-17,74.35189056396484
2022-02-18,73.45662689208984
2022-02-22,72.70128631591797
2022-02-23,69.9875717163086
2022-02-24,70.47249603271484
2022-02-25,73.12318420410156
2022-02-28,72.46754455566406
2022-03-01,70.82842254638672
2022-03-02,72.21463775634766
2022-03-03,72.01793670654297
2022-03-04,69.6763687133789
2022-03-07,64.69345092773438
2022-03-08,64.44991302490234
2022-03-09,67.89674377441406
2022-03-10,67.5127182006836
2022-03-11,67.89674377441406
2022-03-14,67.19425964355469
2022-03-15,67.3160400390625
2022-03-16,69.53585052490234
2022-03-17,71.00638580322266
2022-03-18,71.84934997558594
2022-03-21,71.88682556152344
2022-03-22,72.14907836914062
2022-03-23,71.1281509399414
2022-03-24,71.46533966064453
2022-03-25,72.20527648925781
2022-03-28,71.5027847290039
2022-03-29,73.05760955810547
2022-03-30,71.69012451171875
2022-03-31,68.91768646240234
2022-04-01,70.01355743408203
2022-04-04,70.13530731201172
2022-04-05,68.37442779541016
2022-04-06,65.73312377929688
2022-04-07,65.29290008544922
2022-04-08,64.47801208496094
2022-04-11,64.1408462524414
2022-04-12,64.12210083007812
2022-04-13,64.59979248046875
2022-04-14,64.34690856933594
2022-04-18,64.25322723388672
2022-04-19,64.88076782226562
2022-04-20,66.08903503417969
2022-04-21,65.25543212890625
2022-04-22,63.02623748779297
2022-04-25,63.50392532348633
2022-04-26,61.977210998535156
2022-04-27,61.995948791503906
2022-04-28,63.2978630065918
2022-04-29,61.75241470336914
2022-05-02,61.72432327270508
2022-05-03,62.17390441894531
2022-05-04,64.42182922363281
2022-05-05,61.94911193847656
2022-05-06,61.274723052978516
2022-05-09,60.25380325317383
2022-05-10,59.30779266357422
2022-05-11,59.36399841308594
2022-05-12,59.24223327636719
2022-05-13,60.075836181640625
2022-05-16,60.066463470458984
2022-05-17,62.202022552490234
2022-05-18,60.206966400146484
2022-05-19,60.24443817138672
2022-05-20,59.80420684814453
2022-05-23,61.321571350097656
2022-05-24,60.544151306152344
2022-05-25,61.2653694152832
2022-05-26,63.1011848449707
2022-05-27,64.34362030029297
2022-05-31,63.86359405517578
2022-06-01,63.4588508605957
2022-06-02,64.77658081054688
2022-06-03,62.98820495605469
2022-06-06,63.694149017333984
2022-06-07,63.97652816772461
2022-06-08,63.66592788696289
2022-06-09,62.235225677490234
2022-06-10,59.79738998413086
2022-06-13,57.293678283691406
2022-06-14,56.82305908203125
2022-06-15,56.804237365722656
2022-06-16,53.44397735595703
2022-06-17,52.98276901245117
2022-06-21,53.51927947998047
2022-06-22,52.625099182128906
2022-06-23,52.097999572753906
2022-06-24,55.109981536865234
2022-06-27,54.18756866455078
2022-06-28,53.961666107177734
2022-06-29,53.020423889160156
2022-06-30,52.31448745727539
2022-07-01,51.53325271606445
2022-07-05,50.996742248535156
2022-07-06,51.74974060058594
2022-07-07,53.04865646362305
2022-07-08,52.18271255493164
2022-07-11,51.665016174316406
2022-07-12,52.27683639526367
2022-07-13,51.63679122924805
2022-07-14,50.347286224365234
2022-07-15,51.39206314086914
2022-07-18,51.166168212890625
2022-07-19,53.236907958984375
2022-07-20,53.75459671020508
2022-07-21,54.34758377075195
2022-07-22,53.895782470703125
2022-07-25,54.620540618896484
2022-07-26,54.29110336303711
2022-07-27,55.93827819824219
2022-07-28,56.91318130493164
2022-07-29,57.95433807373047
2022-08-01,56.97944259643555
2022-08-02,55.43663787841797
2022-08-03,55.03910827636719
2022-08-04,55.43663787841797
2022-08-05,55.73006057739258
2022-08-08,56.155982971191406
2022-08-09,55.502899169921875
2022-08-10,57.49054718017578
2022-08-11,58.85350799560547
2022-08-12,59.3456916809082
2022-08-15,59.3456916809082
2022-08-16,59.32676696777344
2022-08-17,58.63581466674805
2022-08-18,58.63581466674805
2022-08-19,57.24446105957031
2022-08-22,55.14322280883789
2022-08-23,56.19384002685547
2022-08-24,56.16545104980469
2022-08-25,57.348567962646484
2022-08-26,54.72676086425781
2022-08-29,54.8403434753418
2022-08-30,54.04528045654297
2022-08-31,52.66338348388672
2022-09-01,52.275325775146484
2022-09-02,51.830467224121094
2022-09-06,51.347747802734375
2022-09-07,53.250221252441406
2022-09-08,54.35763168334961
2022-09-09,55.26626968383789
2022-09-12,56.36420822143555
2022-09-13,53.61935043334961
2022-09-14,52.82429504394531
2022-09-15,52.180667877197266
2022-09-16,51.092193603515625
2022-09-19,52.369972229003906
2022-09-20,51.347747802734375
2022-09-21,50.30659866333008
2022-09-22,49.68190383911133
2022-09-23,48.02553176879883
2022-09-26,47.37244415283203
2022-09-27,47.41029739379883
2022-09-28,48.508243560791016
2022-09-29,47.940338134765625
2022-09-30,47.70372009277344
2022-10-03,49.625118255615234
2022-10-04,51.79261016845703
2022-10-05,51.5465202331543
2022-10-06,50.334991455078125
2022-10-07,49.55885314941406
2022-10-10,48.96256637573242
2022-10-11,49.028812408447266
2022-10-12,48.82059097290039
2022-10-13,50.458045959472656
2022-10-14,49.31277084350586
2022-10-17,50.37285232543945
2022-10-18,52.218536376953125
2022-10-19,51.205772399902344
2022-10-20,50.88396072387695
2022-10-21,52.606597900390625
2022-10-24,53.01359176635742
2022-10-25,53.91276931762695
2022-10-26,54.03582000732422
2022-10-27,53.732940673828125
2022-10-28,54.480674743652344
2022-10-31,54.139923095703125
2022-11-01,55.559688568115234
2022-11-02,57.30125045776367
2022-11-03,56.42100143432617
2022-11-04,58.61689376831055
2022-11-07,58.43705749511719
2022-11-08,62.734169006347656
2022-11-09,63.444053649902344
2022-11-10,65.92388153076172
2022-11-11,67.0218276977539
2022-11-14,66.79466247558594
2022-11-15,66.88932037353516
2022-11-16,65.43170166015625
2022-11-17,65.63047790527344
2022-11-18,65.66834259033203
2022-11-21,66.03746032714844
2022-11-22,67.33417510986328
2022-11-23,67.96832275390625
2022-11-25,67.43828582763672
2022-11-28,65.63994598388672
2022-11-29,66.05838012695312
2022-11-30,67.05696868896484
2022-12-01,66.97138214111328
2022-12-02,68.0555419921875
2022-12-05,66.97138214111328
2022-12-06,66.54341125488281
2022-12-07,66.28663635253906
2022-12-08,66.42928314208984
2022-12-09,65.51629638671875
2022-12-12,66.44832611083984
2022-12-13,67.38983154296875
2022-12-14,66.22957611083984
2022-12-15,64.48918914794922
2022-12-16,64.58429718017578
2022-12-19,64.25143432617188
2022-12-20,64.2038803100586
2022-12-21,64.97421264648438
2022-12-22,64.24191284179688
2022-12-23,65.36414337158203
2022-12-27,65.41168212890625
2022-12-28,64.47967529296875
2022-12-29,65.22148132324219
2022-12-30,65.26902770996094
2023-01-03,65.48776245117188
2023-01-04,67.07597351074219
2023-01-05,67.39933013916016
2023-01-06,68.92098236083984
2023-01-09,69.88152313232422
2023-01-10,70.29997253417969
2023-01-11,71.23197174072266
2023-01-12,71.08931732177734
2023-01-13,71.51729583740234
2023-01-17,70.68990325927734
2023-01-18,69.59620666503906
2023-01-19,69.23482513427734
2023-01-20,70.34751892089844
2023-01-23,71.6124038696289
2023-01-24,71.27001953125
2023-01-25,69.9290542602539
2023-01-26,70.11927795410156
2023-01-27,69.94808959960938
2023-01-30,69.09217834472656
2023-01-31,70.32850646972656
2023-02-01,70.50919342041016
2023-02-02,70.88961791992188
2023-02-03,69.406005859375
2023-02-06,68.81636047363281
2023-02-07,73.98045349121094
2023-02-08,73.134033203125
2023-02-09,72.04985809326172
2023-02-10,72.097412109375
2023-02-13,72.62998962402344
2023-02-14,72.715576171875
2023-02-15,72.60145568847656
2023-02-16,71.7740707397461
2023-02-17,71.40316009521484
2023-02-21,69.38697814941406
2023-02-22,69.33943939208984
2023-02-23,69.27285766601562
2023-02-24,69.34893798828125
2023-02-27,69.79814147949219
2023-02-28,69.79814147949219
2023-03-01,70.40982055664062
2023-03-02,71.5949478149414
2023-03-03,71.34646606445312
2023-03-06,69.57832336425781
2023-03-07,67.98223114013672
2023-03-08,68.9093017578125
2023-03-09,67.68594360351562
2023-03-10,67.22718048095703
2023-03-13,66.1854248046875
2023-03-14,67.18897247314453
2023-03-15,64.83781433105469
2023-03-16,66.15675354003906
2023-03-17,64.56066131591797
2023-03-20,65.87958526611328
2023-03-21,66.58683013916016
2023-03-22,65.18190002441406
2023-03-23,65.3348159790039
2023-03-24,65.5641860961914
2023-03-27,65.88914489746094
2023-03-28,66.50081634521484
2023-03-29,67.69549560546875
2023-03-30,67.50434875488281
2023-03-31,68.5938949584961
2023-04-03,68.70860290527344
2023-04-04,67.11250305175781
2023-04-05,67.24629974365234
2023-04-06,66.55816650390625
2023-04-10,66.72064208984375
2023-04-11,67.55213928222656
2023-04-12,67.69549560546875
2023-04-13,68.11602783203125
2023-04-14,67.34187316894531
2023-04-17,68.00132751464844
2023-04-18,68.4601058959961
2023-04-19,68.05868530273438
2023-04-20,67.17939758300781
2023-04-21,66.79710388183594
2023-04-24,67.42790222167969
2023-04-25,64.9811782836914
2023-04-26,64.38861846923828
2023-04-27,65.65975952148438
2023-04-28,66.63462829589844
2023-05-01,66.30966186523438
2023-05-02,62.15217208862305
2023-05-03,61.550048828125
2023-05-04,61.22510528564453
2023-05-05,62.61094284057617
2023-05-08,61.9036750793457
2023-05-09,61.42580795288086
2023-05-10,61.30156326293945
2023-05-11,61.03395462036133
2023-05-12,60.94792938232422
2023-05-15,62.716068267822266
2023-05-16,62.123497009277344
2023-05-17,62.69694137573242
2023-05-18,63.92985916137695
2023-05-19,63.79607009887695
2023-05-22,64.1114501953125
2023-05-23,64.40772247314453
2023-05-24,63.337303161621094
2023-05-25,63.585792541503906
2023-05-26,64.60844421386719
2023-05-30,66.03053283691406
2023-05-31,64.5604019165039
2023-06-01,64.80062866210938
2023-06-02,69.53767395019531
2023-06-05,68.76898193359375
2023-06-06,68.25971984863281
2023-06-07,68.25011444091797
2023-06-08,67.6832046508789
2023-06-09,66.9433364868164
2023-06-12,66.99138641357422
2023-06-13,68.00028228759766
2023-06-14,67.20277404785156
2023-06-15,66.98177337646484
2023-06-16,66.69351196289062
2023-06-20,66.01129150390625
2023-06-21,65.74225616455078
2023-06-22,65.18495178222656
2023-06-23,65.12731170654297
2023-06-26,65.14653778076172
2023-06-27,66.49173736572266
2023-06-28,66.9433364868164
2023-06-29,68.0867691040039
2023-06-30,68.64407348632812
2023-07-03,68.76898193359375
2023-07-05,67.05865478515625
2023-07-06,66.84725189208984
2023-07-07,67.65436553955078
2023-07-10,67.56790161132812
2023-07-11,68.54798126220703
2023-07-12,69.7874984741211
2023-07-13,70.33518981933594
2023-07-14,69.7682876586914
2023-07-17,69.73944854736328
2023-07-18,71.6323471069336
2023-07-19,72.21847534179688
2023-07-20,72.46829986572266
2023-07-21,72.18965148925781
2023-07-24,72.53556060791016
2023-07-25,73.7943115234375
2023-07-26,73.63094329833984
2023-07-27,74.76475524902344
2023-07-28,74.61996459960938
2023-07-31,74.93851470947266
2023-08-01,74.36898040771484
2023-08-02,73.73185729980469
2023-08-03,74.45585632324219
2023-08-04,74.35932922363281
2023-08-07,75.37291717529297
2023-08-08,74.89990234375
2023-08-09,73.73185729980469
2023-08-10,73.50017547607422
2023-08-11,73.67394256591797
2023-08-14,74.03112030029297
2023-08-15,72.64104461669922
2023-08-16,72.16803741455078
2023-08-17,72.23560333251953
2023-08-18,72.78582763671875
2023-08-21,72.20664978027344
2023-08-22,71.32818603515625
2023-08-23,71.93635559082031
2023-08-24,71.67570495605469
2023-08-25,72.05218505859375
2023-08-28,72.87271881103516
2023-08-29,74.0504150390625
2023-08-30,74.3207015991211
2023-08-31,74.22417449951172
2023-09-01,75.26673126220703
2023-09-05,72.77618408203125
2023-09-06,73.32643127441406
2023-09-07,72.9402847290039
2023-09-08,72.79548645019531
2023-09-11,72.81480407714844
2023-09-12,72.58311462402344
2023-09-13,71.60814666748047
2023-09-14,72.56381225585938
2023-09-15,71.97496032714844
2023-09-18,72.18733215332031
2023-09-19,71.8880844116211
2023-09-20,71.43437957763672
2023-09-21,70.33390808105469
2023-09-22,70.31458282470703
2023-09-25,70.81658172607422
2023-09-26,70.25666809082031
2023-09-27,70.9227523803711
2023-09-28,71.9556655883789
2023-09-29,72.00392150878906
2023-10-02,70.7779541015625
2023-10-03,70.94205474853516
2023-10-04,71.12547302246094
2023-10-05,71.09651184082031
2023-10-06,72.68931579589844
2023-10-09,72.66034698486328
2023-10-10,73.5870590209961
2023-10-11,73.77046966552734
2023-10-12,73.23954772949219
2023-10-13,72.77618408203125
2023-10-16,72.67965698242188
2023-10-17,73.04647827148438
2023-10-18,71.6467514038086
2023-10-19,71.41506958007812
2023-10-20,70.47869873046875
2023-10-23,69.77400970458984
2023-10-24,70.27598571777344
2023-10-25,69.15619659423828
2023-10-26,69.71609497070312
2023-10-27,69.64852905273438
2023-10-30,70.36286926269531
2023-10-31,70.35321044921875
2023-11-01,64.59983825683594
2023-11-02,65.76789093017578
2023-11-03,67.25450134277344
2023-11-06,67.12902069091797
2023-11-07,66.0574951171875
2023-11-08,66.0381851196289
2023-11-09,65.47828674316406
2023-11-10,66.35673522949219
2023-11-13,66.15402221679688
2023-11-14,67.93988037109375
2023-11-15,68.41290283203125
2023-11-16,68.14259338378906
2023-11-17,68.75077056884766
2023-11-20,68.88591003417969
2023-11-21,68.39359283447266
2023-11-22,68.83763885498047
2023-11-24,69.04036712646484
2023-11-27,68.75077056884766
2023-11-28,68.8183364868164
2023-11-29,69.31316375732422
2023-11-30,69.41017150878906
2023-12-01,70.25428771972656
2023-12-04,69.6236343383789
2023-12-05,68.76982879638672
2023-12-06,68.52726745605469
2023-12-07,68.61459350585938
2023-12-08,68.7795181274414
2023-12-11,69.25493621826172
2023-12-12,68.79893493652344
2023-12-13,69.74976348876953
2023-12-14,71.23421478271484
2023-12-15,71.04986572265625
2023-12-18,71.39913940429688
2023-12-19,71.91337585449219
2023-12-20,71.08866882324219
2023-12-21,72.14622497558594
2023-12-22,73.28138732910156
2023-12-26,74.23223114013672
2023-12-27,74.63970947265625
2023-12-28,74.7464370727539
2023-12-29,74.63970947265625
2024-01-02,75.20244598388672
2024-01-03,74.72703552246094
2024-01-04,74.28073120117188
2024-01-05,74.40686798095703
2024-01-08,74.38744354248047
2024-01-09,74.03816986083984
2024-01-10,73.91204833984375
2024-01-11,73.50454711914062
2024-01-12,73.28138732910156
2024-01-16,71.52527618408203
2024-01-17,70.90433502197266
2024-01-18,71.15658569335938
2024-01-19,71.48646545410156
2024-01-22,72.17533111572266
2024-01-23,72.46640014648438
2024-01-24,62.288692474365234
2024-01-25,62.20137405395508
2024-01-26,62.74470520019531
2024-01-29,61.61923599243164
2024-01-30,61.0759162902832
2024-01-31,59.960147857666016
2024-02-01,60.115379333496094
2024-02-02,60.50347137451172
2024-02-05,59.3877067565918
2024-02-06,63.78284454345703
2024-02-07,64.50082397460938
2024-02-08,65.10235595703125
2024-02-09,65.66509246826172
2024-02-12,66.43157958984375
2024-02-13,64.85009765625
2024-02-14,65.635986328125
2024-02-15,66.41216278076172
2024-02-16,66.41216278076172
2024-02-20,65.94645690917969
2024-02-21,67.0040054321289
2024-02-22,67.84810638427734
2024-02-23,67.87721252441406
2024-02-26,67.8287124633789
2024-02-27,67.5279312133789
2024-02-28,67.92790222167969
2024-02-29,67.49866485595703
2024-03-01,67.859619140625
2024-03-04,67.93765258789062
2024-03-05,67.31331634521484
2024-03-06,68.56201934814453
2024-03-07,69.44978332519531
2024-03-08,69.65464782714844
2024-03-11,70.38630676269531
2024-03-12,70.27899932861328
2024-03-13,71.97647094726562
2024-03-14,72.00572967529297
2024-03-15,71.63502502441406
2024-03-18,71.72281646728516
2024-03-19,71.91793060302734
2024-03-20,72.6886215209961
2024-03-21,73.22517395019531
2024-03-22,73.88855743408203
2024-03-25,74.08366394042969
2024-03-26,73.69344329833984
2024-03-27,74.62997436523438
2024-03-28,74.79582214355469
2024-04-01,75.3128662109375
2024-04-02,74.951904296875
2024-04-03,75.23482513427734
2024-04-04,73.8983154296875
2024-04-05,73.68367767333984
2024-04-08,74.41535186767578
2024-04-09,75.39090728759766
2024-04-10,74.32756042480469
2024-04-11,74.37633514404297
2024-04-12,71.9959716796875
2024-04-15,71.64479064941406
2024-04-16,70.7960433959961
2024-04-17,71.3033218383789
2024-04-18,71.73257446289062
2024-04-19,72.08377838134766
2024-04-22,72.10328674316406
2024-04-23,71.9959716796875
2024-04-24,72.15205383300781
2024-04-25,71.70330810546875
2024-04-26,71.9081802368164
2024-04-29,72.09353637695312
2024-04-30,70.72775268554688
2024-05-01,76.39572143554688
2024-05-02,75.84941864013672
2024-05-03,75.77137756347656
2024-05-06,76.6103515625
2024-05-07,77.35176849365234
2024-05-08,76.28842163085938
2024-05-09,76.87374877929688
2024-05-10,76.8347396850586
2024-05-13,76.9420394897461
2024-05-14,76.43475341796875
2024-05-15,76.30793762207031
2024-05-16,75.67382049560547
2024-05-17,77.95662689208984
2024-05-20,77.91759490966797
2024-05-21,77.57615661621094
2024-05-22,76.62986755371094
2024-05-23,77.00057983398438
2024-05-24,79.13703918457031
2024-05-28,80.08331298828125
2024-05-29,79.28336334228516
2024-05-30,79.81993103027344
2024-05-31,80.5256118774414
2024-06-03,79.02603912353516
2024-06-04,78.74180603027344
2024-06-05,79.01624298095703
2024-06-06,78.65360260009766
2024-06-07,78.41837310791016
2024-06-10,78.29096221923828
2024-06-11,78.0753402709961
2024-06-12,78.92802429199219
2024-06-13,78.48697662353516
2024-06-14,78.0753402709961
2024-06-17,78.82022094726562
2024-06-18,79.11425018310547
2024-06-20,78.28115844726562
2024-06-21,78.24195098876953
2024-06-24,79.46709442138672
2024-06-25,78.85942077636719
2024-06-26,78.43798065185547
2024-06-27,78.38897705078125
2024-06-28,78.88883209228516
2024-07-01,77.6930923461914
2024-07-02,77.78130340576172
2024-07-03,77.61469268798828
2024-07-05,77.41866302490234
2024-07-08,77.88911437988281
2024-07-09,76.96781158447266
2024-07-10,77.98712158203125
2024-07-11,79.10444641113281
2024-07-12,79.27106475830078
2024-07-15,78.60458374023438
2024-07-16,80.57460021972656
2024-07-17,80.30017852783203
2024-07-18,78.75161743164062
2024-07-19,78.05574035644531
2024-07-22,78.72219848632812
2024-07-23,78.58499145507812
2024-07-24,78.00672149658203
2024-07-25,77.4578628540039
2024-07-26,78.58499145507812
2024-07-29,79.30047607421875
2024-07-30,78.81041717529297
2024-07-31,82.03495788574219
2024-08-01,81.01567077636719
2024-08-02,77.54608154296875
2024-08-05,76.29154205322266
2024-08-06,76.49736785888672
2024-08-07,75.68387603759766
2024-08-08,76.9580078125
2024-08-09,76.96781158447266
2024-08-12,76.77179718017578
2024-08-13,77.26184844970703
2024-08-14,77.18344116210938
2024-08-15,78.68299865722656
2024-08-16,78.58499145507812
2024-08-19,78.54579162597656
2024-08-20,77.68329620361328
2024-08-21,78.71240234375
2024-08-22,78.69281005859375
2024-08-23,79.4866943359375
2024-08-26,80.01595306396484
2024-08-27,80.84903717041016
2024-08-28,80.88823699951172
2024-08-29,81.76053619384766
2024-08-30,82.951904296875
2024-09-03,80.8547134399414
2024-09-04,80.44119262695312
2024-09-05,80.1261215209961
2024-09-06,77.9206314086914
2024-09-09,78.33415985107422
2024-09-10,78.2849349975586
2024-09-11,78.67877197265625
2024-09-12,79.17106628417969
2024-09-13,80.1655044555664
2024-09-16,80.73656463623047
2024-09-17,81.58332061767578
2024-09-18,81.5636215209961
2024-09-19,81.89839172363281
2024-09-20,82.05591583251953
2024-09-23,82.8140640258789
2024-09-24,85.76782989501953
2024-09-25,84.61585998535156
2024-09-26,87.81578826904297
2024-09-27,88.160400390625
2024-09-30,87.73702239990234
2024-10-01,86.56535339355469
2024-10-02,86.69334411621094
2024-10-03,85.79737091064453
2024-10-04,86.19120788574219
2024-10-07,84.61585998535156
2024-10-08,83.17835998535156
2024-10-09,84.32048797607422
2024-10-10,84.98015594482422
2024-10-11,85.19676971435547
2024-10-14,85.5118408203125
2024-10-15,83.40481567382812
2024-10-16,83.97587585449219
2024-10-17,83.92664337158203
2024-10-18,83.7789535522461
2024-10-21,83.56234741210938
2024-10-22,83.58203887939453
2024-10-23,83.0897445678711
2024-10-24,82.93221282958984
2024-10-25,82.01653289794922
2024-10-28,82.61714172363281
2024-10-29,82.15438079833984
2024-10-30,81.98699951171875
2024-10-31,81.71131896972656
2024-11-01,81.22886657714844
