Date,KR
2021-02-16,30.73781967163086
2021-02-17,31.386186599731445
2021-02-18,30.90219497680664
2021-02-19,31.066572189331055
2021-02-22,30.673892974853516
2021-02-23,30.16250991821289
2021-02-24,29.906824111938477
2021-02-25,29.596338272094727
2021-02-26,29.4137020111084
2021-03-01,30.034671783447266
2021-03-02,29.733322143554688
2021-03-03,30.363418579101562
2021-03-04,31.1304931640625
2021-03-05,31.450096130371094
2021-03-08,31.724069595336914
2021-03-09,31.46837615966797
2021-03-10,32.180660247802734
2021-03-11,31.906700134277344
2021-03-12,32.38154983520508
2021-03-15,32.75596237182617
2021-03-16,32.71030044555664
2021-03-17,32.21717071533203
2021-03-18,31.678403854370117
2021-03-19,32.32676315307617
2021-03-22,33.048179626464844
2021-03-23,33.45911407470703
2021-03-24,32.60984420776367
2021-03-25,33.32213592529297
2021-03-26,33.997894287109375
2021-03-29,34.655391693115234
2021-03-30,34.774105072021484
2021-03-31,32.865543365478516
2021-04-01,32.82901382446289
2021-04-05,33.54130935668945
2021-04-06,33.687408447265625
2021-04-07,33.924835205078125
2021-04-08,33.997894287109375
2021-04-09,34.500144958496094
2021-04-12,34.67365264892578
2021-04-13,34.31751251220703
2021-04-14,34.00703048706055
2021-04-15,33.961360931396484
2021-04-16,33.88831329345703
2021-04-19,34.180538177490234
2021-04-20,34.48188400268555
2021-04-21,34.618858337402344
2021-04-22,34.180538177490234
2021-04-23,34.10747528076172
2021-04-26,33.3677978515625
2021-04-27,33.57783508300781
2021-04-28,33.46824645996094
2021-04-29,33.842647552490234
2021-04-30,33.3677978515625
2021-05-03,34.13487243652344
2021-05-04,32.77423095703125
2021-05-05,33.30387496948242
2021-05-06,34.4179573059082
2021-05-07,34.4544792175293
2021-05-10,35.48638916015625
2021-05-11,35.084590911865234
2021-05-12,33.449981689453125
2021-05-13,33.78035354614258
2021-05-14,34.13825607299805
2021-05-17,34.312618255615234
2021-05-18,34.13825607299805
2021-05-19,33.40409851074219
2021-05-20,33.36738967895508
2021-05-21,33.578460693359375
2021-05-24,33.58763122558594
2021-05-25,33.45915985107422
2021-05-26,33.39491653442383
2021-05-27,33.303157806396484
2021-05-28,33.93635177612305
2021-06-01,34.21166229248047
2021-06-02,34.82653045654297
2021-06-03,35.32206726074219
2021-06-04,35.43220138549805
2021-06-07,35.7625732421875
2021-06-08,35.68915557861328
2021-06-09,35.12936019897461
2021-06-10,35.597389221191406
2021-06-11,35.52397155761719
2021-06-14,35.23948669433594
2021-06-15,34.75310516357422
2021-06-16,34.45944595336914
2021-06-17,35.955291748046875
2021-06-18,35.5606803894043
2021-06-21,36.32237243652344
2021-06-22,36.551795959472656
2021-06-23,35.96446990966797
2021-06-24,35.927757263183594
2021-06-25,35.982826232910156
2021-06-28,36.12046813964844
2021-06-29,35.65244674682617
2021-06-30,35.15689468383789
2021-07-01,34.99169921875
2021-07-02,35.211952209472656
2021-07-06,34.330970764160156
2021-07-07,34.54203796386719
2021-07-08,34.76228713989258
2021-07-09,35.12019348144531
2021-07-12,35.15689468383789
2021-07-13,34.936649322509766
2021-07-14,35.166072845458984
2021-07-15,35.643272399902344
2021-07-16,36.12046813964844
2021-07-19,37.689727783203125
2021-07-20,37.23088073730469
2021-07-21,36.808738708496094
2021-07-22,36.46001434326172
2021-07-23,36.60685729980469
2021-07-26,36.51508712768555
2021-07-27,36.73532485961914
2021-07-28,36.73532485961914
2021-07-29,37.36854934692383
2021-07-30,37.350189208984375
2021-08-02,37.63467025756836
2021-08-03,39.11216354370117
2021-08-04,38.469764709472656
2021-08-05,38.42388916015625
2021-08-06,38.31376266479492
2021-08-09,38.80014419555664
2021-08-10,39.25898361206055
2021-08-11,39.460880279541016
2021-08-12,39.32255554199219
2021-08-13,39.47932434082031
2021-08-16,40.06953430175781
2021-08-17,41.90471267700195
2021-08-18,42.660911560058594
2021-08-19,42.35658645629883
2021-08-20,43.28800964355469
2021-08-23,43.10356521606445
2021-08-24,42.19059371948242
2021-08-25,42.236698150634766
2021-08-26,41.655723571777344
2021-08-27,41.95082473754883
2021-08-30,42.60557556152344
2021-08-31,42.44880676269531
2021-09-01,42.18136215209961
2021-09-02,43.629215240478516
2021-09-03,43.02056884765625
2021-09-07,42.411922454833984
2021-09-08,42.6885871887207
2021-09-09,42.5410270690918
2021-09-10,39.3502197265625
2021-09-13,39.54387664794922
2021-09-14,38.53868865966797
2021-09-15,37.90235900878906
2021-09-16,37.69026184082031
2021-09-17,37.75481033325195
2021-09-20,37.26605224609375
2021-09-21,37.30293655395508
2021-09-22,36.980167388916016
2021-09-23,37.05394744873047
2021-09-24,36.86949920654297
2021-09-27,37.06315994262695
2021-09-28,37.358272552490234
2021-09-29,38.12369918823242
2021-09-30,37.28449249267578
2021-10-01,36.0948600769043
2021-10-04,36.54673767089844
2021-10-05,36.777286529541016
2021-10-06,36.47296142578125
2021-10-07,36.42684555053711
2021-10-08,36.3991813659668
2021-10-11,36.50062561035156
2021-10-12,36.73118591308594
2021-10-13,36.3991813659668
2021-10-14,36.0764045715332
2021-10-15,35.587642669677734
2021-10-18,36.1594123840332
2021-10-19,36.03030776977539
2021-10-20,36.2608528137207
2021-10-21,36.242408752441406
2021-10-22,37.10005569458008
2021-10-25,37.19227981567383
2021-10-26,36.85105895996094
2021-10-27,36.40840530395508
2021-10-28,36.60206604003906
2021-10-29,36.90639114379883
2021-11-01,37.30293655395508
2021-11-02,37.53348159790039
2021-11-03,39.60843276977539
2021-11-04,40.04186248779297
2021-11-05,39.02745056152344
2021-11-08,38.455684661865234
2021-11-09,38.66780090332031
2021-11-10,39.1657829284668
2021-11-11,38.9813346862793
2021-11-12,39.324256896972656
2021-11-15,39.53742218017578
2021-11-16,38.638427734375
2021-11-17,37.67454528808594
2021-11-18,38.36964416503906
2021-11-19,37.89698028564453
2021-11-22,39.72278594970703
2021-11-23,39.908138275146484
2021-11-24,39.42619705200195
2021-11-26,39.9822883605957
2021-11-29,39.25011444091797
2021-11-30,38.49013137817383
2021-12-01,37.26675033569336
2021-12-02,41.38175964355469
2021-12-03,40.251060485839844
2021-12-06,41.80809020996094
2021-12-07,41.771018981933594
2021-12-08,39.67644119262695
2021-12-09,40.48276138305664
2021-12-10,41.33542251586914
2021-12-13,42.29002380371094
2021-12-14,42.24369430541992
2021-12-15,42.83683776855469
2021-12-16,42.549530029296875
2021-12-17,41.511512756347656
2021-12-20,42.17880630493164
2021-12-21,40.658851623535156
2021-12-22,40.334476470947266
2021-12-23,40.047157287597656
2021-12-27,40.538368225097656
2021-12-28,41.1685905456543
2021-12-29,41.43735885620117
2021-12-30,41.83589172363281
2021-12-31,41.94710159301758
2022-01-03,41.882225036621094
2022-01-04,42.790504455566406
2022-01-05,43.38364791870117
2022-01-06,43.67095947265625
2022-01-07,44.5977668762207
2022-01-10,45.50603485107422
2022-01-11,44.21778106689453
2022-01-12,43.68949890136719
2022-01-13,45.85821533203125
2022-01-14,45.524566650390625
2022-01-18,45.03336715698242
2022-01-19,45.02409744262695
2022-01-20,43.80998611450195
2022-01-21,43.48560333251953
2022-01-24,44.22704315185547
2022-01-25,41.78029251098633
2022-01-26,41.13151931762695
2022-01-27,42.07685852050781
2022-01-28,40.28813552856445
2022-01-31,40.39934539794922
2022-02-01,40.89981460571289
2022-02-02,40.87201690673828
2022-02-03,41.80809020996094
2022-02-04,41.49298095703125
2022-02-07,41.400291442871094
2022-02-08,42.16954040527344
2022-02-09,41.84516525268555
2022-02-10,41.86370086669922
2022-02-11,42.883174896240234
2022-02-14,42.538700103759766
2022-02-15,43.20903778076172
2022-02-16,41.49594497680664
2022-02-17,42.11042022705078
2022-02-18,42.44559860229492
2022-02-22,41.933536529541016
2022-02-23,41.45870590209961
2022-02-24,41.37491226196289
2022-02-25,43.25559997558594
2022-02-28,43.572139739990234
2022-03-01,45.01523208618164
2022-03-02,45.96488571166992
2022-03-03,51.29967498779297
2022-03-04,54.87482833862305
2022-03-07,53.83207702636719
2022-03-08,51.867610931396484
2022-03-09,51.52312469482422
2022-03-10,53.15242004394531
2022-03-11,52.03519058227539
2022-03-14,51.59761047363281
2022-03-15,52.31450271606445
2022-03-16,51.19727325439453
2022-03-17,51.821067810058594
2022-03-18,51.97002029418945
2022-03-21,51.83967971801758
2022-03-22,52.668296813964844
2022-03-23,52.55656814575195
2022-03-24,52.835880279541016
2022-03-25,53.068641662597656
2022-03-28,53.068641662597656
2022-03-29,52.50070571899414
2022-03-30,52.48208999633789
2022-03-31,53.41311264038086
2022-04-01,53.51552963256836
2022-04-04,53.47829055786133
2022-04-05,53.67380142211914
2022-04-06,54.679317474365234
2022-04-07,55.749996185302734
2022-04-08,57.41653823852539
2022-04-11,56.46688461303711
2022-04-12,54.69793701171875
2022-04-13,54.31621170043945
2022-04-14,54.2975959777832
2022-04-18,53.83207702636719
2022-04-19,53.80414581298828
2022-04-20,53.7203483581543
2022-04-21,54.1672477722168
2022-04-22,53.068641662597656
2022-04-25,52.78001022338867
2022-04-26,51.876922607421875
2022-04-27,51.746578216552734
2022-04-28,51.662784576416016
2022-04-29,50.23830795288086
2022-05-02,50.014862060546875
2022-05-03,51.01105880737305
2022-05-04,51.923465728759766
2022-05-05,50.13589859008789
2022-05-06,50.13589859008789
2022-05-09,51.057613372802734
2022-05-10,51.38347244262695
2022-05-11,50.582794189453125
2022-05-12,50.67625045776367
2022-05-13,49.900508880615234
2022-05-16,49.72291946411133
2022-05-17,47.881675720214844
2022-05-18,44.76932144165039
2022-05-19,44.86278533935547
2022-05-20,45.47964096069336
2022-05-23,46.93769073486328
2022-05-24,48.143367767333984
2022-05-25,47.81624984741211
2022-05-26,48.732200622558594
2022-05-27,49.49859619140625
2022-05-31,49.5079460144043
2022-06-01,47.99382400512695
2022-06-02,49.42383575439453
2022-06-03,49.10606002807617
2022-06-06,48.74154281616211
2022-06-07,48.62938690185547
2022-06-08,47.87233352661133
2022-06-09,47.13396072387695
2022-06-10,47.750823974609375
2022-06-13,47.040489196777344
2022-06-14,47.096580505371094
2022-06-15,47.5545539855957
2022-06-16,46.563819885253906
2022-06-17,43.18042755126953
2022-06-21,45.23664093017578
2022-06-22,44.24591827392578
2022-06-23,44.61042785644531
2022-06-24,45.28337478637695
2022-06-27,45.51703643798828
2022-06-28,45.26467514038086
2022-06-29,44.96559524536133
2022-06-30,44.236572265625
2022-07-01,44.993629455566406
2022-07-05,44.14310836791992
2022-07-06,44.301998138427734
2022-07-07,45.554420471191406
2022-07-08,44.88147735595703
2022-07-11,44.76932144165039
2022-07-12,44.48892593383789
2022-07-13,44.81605529785156
2022-07-14,44.39546203613281
2022-07-15,44.629119873046875
2022-07-18,44.423500061035156
2022-07-19,44.208534240722656
2022-07-20,44.11507034301758
2022-07-21,43.25519943237305
2022-07-22,43.21781539916992
2022-07-25,42.72245407104492
2022-07-26,43.0121955871582
2022-07-27,42.93742370605469
2022-07-28,43.0308837890625
2022-07-29,43.40473937988281
2022-08-01,43.68513488769531
2022-08-02,43.72251510620117
2022-08-03,43.90009689331055
2022-08-04,43.647762298583984
2022-08-05,44.16180419921875
2022-08-08,44.01225662231445
2022-08-09,43.806644439697266
2022-08-10,43.731868743896484
2022-08-11,44.105716705322266
2022-08-12,44.368873596191406
2022-08-15,44.66021728515625
2022-08-16,46.12633514404297
2022-08-17,45.62822723388672
2022-08-18,46.63383865356445
2022-08-19,46.52105712890625
2022-08-22,47.10374069213867
2022-08-23,46.61503982543945
2022-08-24,46.671424865722656
2022-08-25,46.35189437866211
2022-08-26,45.46846008300781
2022-08-29,45.393272399902344
2022-08-30,44.65081024169922
2022-08-31,45.054935455322266
2022-09-01,45.68461608886719
2022-09-02,45.515445709228516
2022-09-06,45.600040435791016
2022-09-07,46.821800231933594
2022-09-08,45.44966506958008
2022-09-09,48.814212799072266
2022-09-12,47.49846649169922
2022-09-13,46.39887237548828
2022-09-14,45.9947624206543
2022-09-15,44.9985466003418
2022-09-16,44.434654235839844
2022-09-19,44.594425201416016
2022-09-20,44.0963249206543
2022-09-21,42.54561996459961
2022-09-22,42.761775970458984
2022-09-23,42.16029739379883
2022-09-26,42.291873931884766
2022-09-27,41.62459945678711
2022-09-28,42.714778900146484
2022-09-29,41.99113082885742
2022-09-30,41.11709213256836
2022-10-03,41.11709213256836
2022-10-04,42.00992202758789
2022-10-05,41.91594314575195
2022-10-06,41.088897705078125
2022-10-07,40.412235260009766
2022-10-10,41.596405029296875
2022-10-11,42.93094253540039
2022-10-12,43.269287109375
2022-10-13,43.76738357543945
2022-10-14,40.56260681152344
2022-10-17,39.5757942199707
2022-10-18,40.56260681152344
2022-10-19,40.3558464050293
2022-10-20,39.632179260253906
2022-10-21,41.00432586669922
2022-10-24,41.3426513671875
2022-10-25,42.075714111328125
2022-10-26,42.70539093017578
2022-10-27,42.93094253540039
2022-10-28,43.95534896850586
2022-10-31,44.44405746459961
2022-11-01,44.33127212524414
2022-11-02,43.757991790771484
2022-11-03,44.37826919555664
2022-11-04,43.60762023925781
2022-11-07,44.03053283691406
2022-11-08,44.28428268432617
2022-11-09,45.16770935058594
2022-11-10,45.21470260620117
2022-11-11,44.26548767089844
2022-11-14,44.00088119506836
2022-11-15,44.29383850097656
2022-11-16,45.201080322265625
2022-11-17,45.531837463378906
2022-11-18,45.60744094848633
2022-11-21,45.47513961791992
2022-11-22,45.437339782714844
2022-11-23,45.21052932739258
2022-11-25,46.34457015991211
2022-11-28,46.14611053466797
2022-11-29,46.63752746582031
2022-11-30,46.486324310302734
2022-12-01,45.74919509887695
2022-12-02,44.95535659790039
2022-12-05,43.537811279296875
2022-12-06,43.78352737426758
2022-12-07,44.359989166259766
2022-12-08,44.85142135620117
2022-12-09,43.915828704833984
2022-12-12,44.142635345458984
2022-12-13,42.95188522338867
2022-12-14,42.2998161315918
2022-12-15,41.09962463378906
2022-12-16,41.884002685546875
2022-12-19,41.9596061706543
2022-12-20,42.129703521728516
2022-12-21,42.016300201416016
2022-12-22,42.76288604736328
2022-12-23,43.36770248413086
2022-12-27,43.424407958984375
2022-12-28,42.129703521728516
2022-12-29,42.167510986328125
2022-12-30,42.129703521728516
2023-01-03,42.025753021240234
2023-01-04,42.49827194213867
2023-01-05,42.677833557128906
2023-01-06,43.2259521484375
2023-01-09,43.65121078491211
2023-01-10,43.452762603759766
2023-01-11,43.10309982299805
2023-01-12,43.159793853759766
2023-01-13,42.734535217285156
2023-01-17,43.641761779785156
2023-01-18,42.772335052490234
2023-01-19,41.58158874511719
2023-01-20,42.006858825683594
2023-01-23,42.24311447143555
2023-01-24,41.82729721069336
2023-01-25,42.4321174621582
2023-01-26,42.016300201416016
2023-01-27,42.57387161254883
2023-01-30,41.78004837036133
2023-01-31,42.176963806152344
2023-02-01,42.69672775268555
2023-02-02,42.49827194213867
2023-02-03,41.9785041809082
2023-02-06,42.0919075012207
2023-02-07,42.025753021240234
2023-02-08,41.83674240112305
2023-02-09,41.66664505004883
2023-02-10,42.337615966796875
2023-02-13,42.42266845703125
2023-02-14,41.472137451171875
2023-02-15,42.080474853515625
2023-02-16,41.68124771118164
2023-02-17,41.82383346557617
2023-02-21,42.41316604614258
2023-02-22,42.41316604614258
2023-02-23,41.73828125
2023-02-24,41.58619689941406
2023-02-27,41.26301193237305
2023-02-28,41.00636291503906
2023-03-01,41.2344970703125
2023-03-02,43.46826171875
2023-03-03,43.705902099609375
2023-03-06,44.181175231933594
2023-03-07,44.58990478515625
2023-03-08,45.10319900512695
2023-03-09,44.91309356689453
2023-03-10,44.7705078125
2023-03-13,44.53287124633789
2023-03-14,44.846553802490234
2023-03-15,45.90165710449219
2023-03-16,44.79903030395508
2023-03-17,44.466331481933594
2023-03-20,45.00814437866211
2023-03-21,45.39786911010742
2023-03-22,45.66402053833008
2023-03-23,46.12028121948242
2023-03-24,46.624061584472656
2023-03-27,46.22483825683594
2023-03-28,46.500492095947266
2023-03-29,46.61456298828125
2023-03-30,46.633567810058594
2023-03-31,46.92824172973633
2023-04-03,47.47004318237305
2023-04-04,47.013790130615234
2023-04-05,45.68302536010742
2023-04-06,46.12028121948242
2023-04-10,46.48148727416992
2023-04-11,45.58797073364258
2023-04-12,44.979637145996094
2023-04-13,44.72297668457031
2023-04-14,44.34276580810547
2023-04-17,45.44539260864258
2023-04-18,45.48341369628906
2023-04-19,45.10319900512695
2023-04-20,45.435890197753906
2023-04-21,45.54995346069336
2023-04-24,45.854129791259766
2023-04-25,45.59748077392578
2023-04-26,45.45489501953125
2023-04-27,45.94917678833008
2023-04-28,46.22483825683594
2023-05-01,46.842681884765625
2023-05-02,46.99477767944336
2023-05-03,46.51950454711914
2023-05-04,45.892147064208984
2023-05-05,46.795162200927734
2023-05-08,46.7191276550293
2023-05-09,46.7286262512207
2023-05-10,46.69060516357422
2023-05-11,46.7286262512207
2023-05-12,46.996192932128906
2023-05-15,46.891075134277344
2023-05-16,46.757293701171875
2023-05-17,47.063079833984375
2023-05-18,47.139530181884766
2023-05-19,47.43576431274414
2023-05-22,47.76066589355469
2023-05-23,46.919742584228516
2023-05-24,47.35931396484375
2023-05-25,46.7286262512207
2023-05-26,45.209224700927734
2023-05-30,43.91917037963867
2023-05-31,43.3171501159668
2023-06-01,42.67689895629883
2023-06-02,43.880950927734375
2023-06-05,44.10074234008789
2023-06-06,44.02428436279297
2023-06-07,43.44137954711914
2023-06-08,43.728050231933594
2023-06-09,44.119850158691406
2023-06-12,44.320526123046875
2023-06-13,44.779212951660156
2023-06-14,45.113670349121094
2023-06-15,43.90006637573242
2023-06-16,44.119850158691406
2023-06-20,43.79494857788086
2023-06-21,43.651607513427734
2023-06-22,44.02428436279297
2023-06-23,44.091182708740234
2023-06-26,44.57853698730469
2023-06-27,44.69320297241211
2023-06-28,45.075443267822266
2023-06-29,44.26319122314453
2023-06-30,44.912994384765625
2023-07-03,45.33345413208008
2023-07-05,44.95122146606445
2023-07-06,45.190120697021484
2023-07-07,45.075443267822266
2023-07-10,44.79832077026367
2023-07-11,45.45767593383789
2023-07-12,45.24745178222656
2023-07-13,44.912994384765625
2023-07-14,44.37785720825195
2023-07-17,44.473419189453125
2023-07-18,44.1580696105957
2023-07-19,44.89387893676758
2023-07-20,45.734806060791016
2023-07-21,45.859031677246094
2023-07-24,46.57573318481445
2023-07-25,46.52794647216797
2023-07-26,46.547061920166016
2023-07-27,45.96414566040039
2023-07-28,46.36549758911133
2023-07-31,46.48016357421875
2023-08-01,46.38460922241211
2023-08-02,46.84329605102539
2023-08-03,47.206424713134766
2023-08-04,47.29242706298828
2023-08-07,47.49310302734375
2023-08-08,46.69995880126953
2023-08-09,47.07263946533203
2023-08-10,46.900634765625
2023-08-11,46.805076599121094
2023-08-14,46.68009948730469
2023-08-15,46.093719482421875
2023-08-16,45.19972229003906
2023-08-17,44.930564880371094
2023-08-18,45.728424072265625
2023-08-21,45.55540084838867
2023-08-22,45.19011306762695
2023-08-23,45.11320877075195
2023-08-24,44.69023895263672
2023-08-25,44.73830032348633
2023-08-28,44.82482147216797
2023-08-29,44.69023895263672
2023-08-30,44.719078063964844
2023-08-31,44.59410858154297
2023-09-01,44.199981689453125
2023-09-05,43.27714920043945
2023-09-06,43.41172409057617
2023-09-07,43.76740264892578
2023-09-08,45.12281799316406
2023-09-11,43.67127227783203
2023-09-12,43.91159439086914
2023-09-13,43.36366271972656
2023-09-14,44.017337799072266
2023-09-15,44.526824951171875
2023-09-18,44.73830032348633
2023-09-19,44.305728912353516
2023-09-20,44.39223861694336
2023-09-21,43.94043731689453
2023-09-22,43.892372131347656
2023-09-25,43.94043731689453
2023-09-26,43.402122497558594
2023-09-27,42.758052825927734
2023-09-28,43.34444046020508
2023-09-29,43.017601013183594
2023-10-02,42.32547378540039
2023-10-03,42.55617904663086
2023-10-04,43.20024108886719
2023-10-05,42.44083023071289
2023-10-06,41.76792907714844
2023-10-09,42.89263153076172
2023-10-10,43.10411834716797
2023-10-11,42.479270935058594
2023-10-12,42.546566009521484
2023-10-13,42.450435638427734
2023-10-16,42.57540512084961
2023-10-17,42.767662048339844
2023-10-18,42.517730712890625
2023-10-19,42.77727508544922
2023-10-20,42.42159652709961
2023-10-23,41.64295959472656
2023-10-24,41.92173385620117
2023-10-25,42.57540512084961
2023-10-26,43.036827087402344
2023-10-27,42.70998764038086
2023-10-30,43.20985412597656
2023-10-31,43.61359786987305
2023-11-01,43.63282012939453
2023-11-02,43.64244079589844
2023-11-03,43.61359786987305
2023-11-06,43.41172409057617
2023-11-07,43.36366271972656
2023-11-08,42.17166519165039
2023-11-09,42.19089126586914
2023-11-10,42.19089126586914
2023-11-13,42.469669342041016
2023-11-14,42.80834197998047
2023-11-15,43.069602966308594
2023-11-16,41.27947235107422
2023-11-17,41.06658172607422
2023-11-20,41.53105163574219
2023-11-21,41.61814498901367
2023-11-22,42.40193557739258
2023-11-24,42.750282287597656
2023-11-27,42.66320037841797
2023-11-28,42.498695373535156
2023-11-29,42.227760314941406
2023-11-30,42.83736801147461
2023-12-01,43.15669250488281
2023-12-04,43.22441864013672
2023-12-05,43.069602966308594
2023-12-06,43.098636627197266
2023-12-07,43.350215911865234
2023-12-08,43.137332916259766
2023-12-11,43.630836486816406
2023-12-12,42.81801986694336
2023-12-13,43.27280807495117
2023-12-14,42.17937469482422
2023-12-15,42.68254852294922
2023-12-18,44.05659484863281
2023-12-19,43.611480712890625
2023-12-20,43.54374694824219
2023-12-21,43.5630989074707
2023-12-22,43.67921447753906
2023-12-26,43.75662612915039
2023-12-27,43.746952056884766
2023-12-28,43.70824432373047
2023-12-29,44.23077392578125
2024-01-02,44.77264404296875
2024-01-03,45.014556884765625
2024-01-04,44.41462326049805
2024-01-05,44.55976486206055
2024-01-08,44.482357025146484
2024-01-09,44.743621826171875
2024-01-10,44.64685821533203
2024-01-11,44.366233825683594
2024-01-12,44.54041290283203
2024-01-16,44.90811538696289
2024-01-17,45.024234771728516
2024-01-18,44.656532287597656
2024-01-19,44.45332717895508
2024-01-22,44.44365310668945
2024-01-23,44.7532958984375
2024-01-24,44.60814666748047
2024-01-25,44.92747116088867
2024-01-26,44.801673889160156
2024-01-29,45.024234771728516
2024-01-30,45.140350341796875
2024-01-31,44.64685821533203
2024-02-01,45.19841003417969
2024-02-02,44.64685821533203
2024-02-05,44.501708984375
2024-02-06,43.53407287597656
2024-02-07,43.17604446411133
2024-02-08,43.969505310058594
2024-02-09,43.94047546386719
2024-02-12,44.356563568115234
2024-02-13,44.095298767089844
2024-02-14,44.494571685791016
2024-02-15,45.64369583129883
2024-02-16,46.393550872802734
2024-02-20,46.74413299560547
2024-02-21,46.559104919433594
2024-02-22,46.588321685791016
2024-02-23,46.948638916015625
2024-02-26,46.023494720458984
2024-02-27,47.10445022583008
2024-02-28,47.2602653503418
2024-02-29,48.31201171875
2024-03-01,47.87378692626953
2024-03-04,48.078285217285156
2024-03-05,48.18540573120117
2024-03-06,49.168983459472656
2024-03-07,54.02842330932617
2024-03-08,54.50560760498047
2024-03-11,53.55125045776367
2024-03-12,53.862876892089844
2024-03-13,54.612728118896484
2024-03-14,54.05763626098633
2024-03-15,54.593257904052734
2024-03-18,54.719852447509766
2024-03-19,55.002262115478516
2024-03-20,55.34310531616211
2024-03-21,55.52813720703125
2024-03-22,55.07042694091797
2024-03-25,54.49586486816406
2024-03-26,54.914615631103516
2024-03-27,55.411277770996094
2024-03-28,55.635257720947266
2024-04-01,55.498924255371094
2024-04-02,56.30720520019531
2024-04-03,56.24877166748047
2024-04-04,55.9371452331543
2024-04-05,55.810546875
2024-04-08,53.921302795410156
2024-04-09,53.969993591308594
2024-04-10,55.11912155151367
2024-04-11,54.680904388427734
2024-04-12,53.75575256347656
2024-04-15,53.91156768798828
2024-04-16,53.83366012573242
2024-04-17,53.814186096191406
2024-04-18,54.11607360839844
2024-04-19,55.08990478515625
2024-04-22,55.44049072265625
2024-04-23,54.17450714111328
2024-04-24,54.680904388427734
2024-04-25,54.44717788696289
2024-04-26,54.03816604614258
2024-04-29,54.11607360839844
2024-04-30,53.93104934692383
2024-05-01,53.337005615234375
2024-05-02,53.64863204956055
2024-05-03,53.346744537353516
2024-05-06,53.79470443725586
2024-05-07,53.862876892089844
2024-05-08,53.93104934692383
2024-05-09,53.56098937988281
2024-05-10,54.437442779541016
2024-05-13,53.75575256347656
2024-05-14,54.11797332763672
2024-05-15,53.23689651489258
2024-05-16,53.295631408691406
2024-05-17,53.0606803894043
2024-05-20,52.75719451904297
2024-05-21,52.53202819824219
2024-05-22,52.786563873291016
2024-05-23,52.189388275146484
2024-05-24,51.87611389160156
2024-05-28,51.210411071777344
2024-05-29,50.79923629760742
2024-05-30,50.8873405456543
2024-05-31,51.26914596557617
2024-06-03,50.769866943359375
2024-06-04,50.94607925415039
2024-06-05,50.593650817871094
2024-06-06,50.85797119140625
2024-06-07,50.8873405456543
2024-06-10,50.55448532104492
2024-06-11,50.290164947509766
2024-06-12,49.115386962890625
2024-06-13,49.458030700683594
2024-06-14,49.32097625732422
2024-06-17,49.97689437866211
2024-06-18,50.8873405456543
2024-06-20,49.223079681396484
2024-06-21,49.154544830322266
2024-06-24,48.96854019165039
2024-06-25,48.77274703979492
2024-06-26,48.342002868652344
2024-06-27,48.33220291137695
2024-06-28,48.880435943603516
2024-07-01,49.497196197509766
2024-07-02,49.36992645263672
2024-07-03,49.683197021484375
2024-07-05,50.75028610229492
2024-07-08,50.848182678222656
2024-07-09,50.769866943359375
2024-07-10,51.87611389160156
2024-07-11,51.64115524291992
2024-07-12,51.38662338256836
2024-07-15,51.02439880371094
2024-07-16,52.47329330444336
2024-07-17,53.64806365966797
2024-07-18,53.65785598754883
2024-07-19,53.364158630371094
2024-07-22,53.70680236816406
2024-07-23,52.70824432373047
2024-07-24,53.04109573364258
2024-07-25,52.189388275146484
2024-07-26,53.12920379638672
2024-07-29,53.0606803894043
2024-07-30,53.550167083740234
2024-07-31,53.354373931884766
2024-08-01,53.931968688964844
2024-08-02,53.18794631958008
2024-08-05,52.76698303222656
2024-08-06,52.992149353027344
2024-08-07,52.76698303222656
2024-08-08,53.17815399169922
2024-08-09,52.786563873291016
2024-08-12,52.12085723876953
2024-08-13,51.50410079956055
2024-08-14,51.59221267700195
2024-08-15,52.09453582763672
2024-08-16,52.39002227783203
2024-08-19,51.96649169921875
2024-08-20,51.257320404052734
2024-08-21,51.91724395751953
2024-08-22,51.43461990356445
2024-08-23,51.16867446899414
2024-08-26,51.97634506225586
2024-08-27,51.927093505859375
2024-08-28,52.4589729309082
2024-08-29,51.71040344238281
2024-08-30,52.409725189208984
2024-09-03,52.892356872558594
2024-09-04,52.55746841430664
2024-09-05,52.567317962646484
2024-09-06,51.48386001586914
2024-09-09,51.188377380371094
2024-09-10,51.51340866088867
2024-09-11,50.725440979003906
2024-09-12,54.36979675292969
2024-09-13,55.06911849975586
2024-09-16,55.344905853271484
2024-09-17,54.21220397949219
2024-09-18,53.798519134521484
2024-09-19,54.00536346435547
2024-09-20,54.55693435668945
2024-09-23,55.295658111572266
2024-09-24,55.21686553955078
2024-09-25,55.74873733520508
2024-09-26,54.63573455810547
2024-09-27,55.669944763183594
2024-09-30,56.43821334838867
2024-10-01,55.85708236694336
2024-10-02,55.24641036987305
2024-10-03,54.78347396850586
2024-10-04,55.04941940307617
2024-10-07,55.11836242675781
2024-10-08,55.15776443481445
2024-10-09,55.305511474609375
2024-10-10,54.37964630126953
2024-10-11,54.52738952636719
2024-10-14,54.438743591308594
2024-10-15,55.295658111572266
2024-10-16,55.79798889160156
2024-10-17,55.68964385986328
2024-10-18,55.67979431152344
2024-10-21,55.49264907836914
2024-10-22,55.581295013427734
2024-10-23,56.753395080566406
2024-10-24,55.83738708496094
2024-10-25,56.50716018676758
2024-10-28,56.251068115234375
2024-10-29,55.147918701171875
