Date,KEY
2017-05-18,12.359309196472168
2017-05-19,12.394261360168457
2017-05-22,12.380282402038574
2017-05-23,12.617959022521973
2017-05-24,12.631938934326172
2017-05-25,12.747894287109375
2017-05-26,12.642481803894043
2017-05-30,12.530041694641113
2017-05-31,12.277053833007812
2017-06-01,12.410573959350586
2017-06-02,12.234888076782227
2017-06-05,12.291106224060059
2017-06-06,12.291106224060059
2017-06-07,12.50895881652832
2017-06-08,12.790060043334961
2017-06-09,13.085214614868164
2017-06-12,13.057106018066406
2017-06-13,13.120351791381836
2017-06-14,13.211709976196289
2017-06-15,13.127379417419434
2017-06-16,13.028996467590332
2017-06-19,13.204686164855957
2017-06-20,13.050078392028809
2017-06-21,12.923583030700684
2017-06-22,12.790060043334961
2017-06-23,12.57923698425293
2017-06-26,12.733838081359863
2017-06-27,12.790060043334961
2017-06-28,12.91655158996582
2017-06-29,13.162515640258789
2017-06-30,13.16954517364502
2017-07-03,13.366316795349121
2017-07-05,13.492810249328613
2017-07-06,13.352262496948242
2017-07-07,13.506864547729492
2017-07-10,13.556059837341309
2017-07-11,13.520917892456055
2017-07-12,13.457674026489258
2017-07-13,13.612277030944824
2017-07-14,13.499839782714844
2017-07-17,13.450645446777344
2017-07-18,13.317121505737305
2017-07-19,13.40145492553711
2017-07-20,12.909529685974121
2017-07-21,12.663567543029785
2017-07-24,12.860336303710938
2017-07-25,12.986827850341797
2017-07-26,12.670592308044434
2017-07-27,12.69167423248291
2017-07-28,12.586260795593262
2017-07-31,12.677621841430664
2017-08-01,12.726812362670898
2017-08-02,12.698702812194824
2017-08-03,12.670592308044434
2017-08-04,12.930610656738281
2017-08-07,12.8743896484375
2017-08-08,12.895475387573242
2017-08-09,12.733838081359863
2017-08-10,12.382466316223145
2017-08-11,12.312190055847168
2017-08-14,12.586260795593262
2017-08-15,12.586260795593262
2017-08-16,12.635456085205078
2017-08-17,12.501927375793457
2017-08-18,12.361383438110352
2017-08-21,12.234888076782227
2017-08-22,12.382466316223145
2017-08-23,12.424629211425781
2017-08-24,12.396520614624023
2017-08-25,12.428317070007324
2017-08-28,12.28700065612793
2017-08-29,12.18808650970459
2017-08-30,12.209281921386719
2017-08-31,12.159823417663574
2017-09-01,12.265807151794434
2017-09-05,11.863068580627441
2017-09-06,11.947855949401855
2017-09-07,11.636972427368164
2017-09-08,11.74295711517334
2017-09-11,12.032646179199219
2017-09-12,12.336461067199707
2017-09-13,12.619083404541016
2017-09-14,12.633213996887207
2017-09-15,12.661474227905273
2017-09-18,12.781595230102539
2017-09-19,12.802787780761719
2017-09-20,12.823982238769531
2017-09-21,12.89463996887207
2017-09-22,12.944100379943848
2017-09-25,12.908774375915527
2017-09-26,12.958229064941406
2017-09-27,13.191393852233887
2017-09-28,13.184330940246582
2017-09-29,13.297374725341797
2017-10-02,13.353906631469727
2017-10-03,13.24085521697998
2017-10-04,13.12074089050293
2017-10-05,13.262051582336426
2017-10-06,13.205523490905762
2017-10-09,13.12074089050293
2017-10-10,13.177263259887695
2017-10-11,13.028885841369629
2017-10-12,12.88757610321045
2017-10-13,12.85224723815918
2017-10-16,13.021821022033691
2017-10-17,12.85224723815918
2017-10-18,13.127803802490234
2017-10-19,12.89463996887207
2017-10-20,13.064210891723633
2017-10-23,13.035953521728516
2017-10-24,13.04301643371582
2017-10-25,12.944100379943848
2017-10-26,13.085411071777344
2017-10-27,12.979429244995117
2017-10-30,12.880507469177246
2017-10-31,12.89463996887207
2017-11-01,12.915838241577148
2017-11-02,13.028885841369629
2017-11-03,13.07834529876709
2017-11-06,13.127803802490234
2017-11-07,12.788658142089844
2017-11-08,12.66854190826416
2017-11-09,12.612019538879395
2017-11-10,12.463641166687012
2017-11-13,12.661474227905273
2017-11-14,12.89463996887207
2017-11-15,12.816919326782227
2017-11-16,12.809852600097656
2017-11-17,12.937030792236328
2017-11-20,13.04301643371582
2017-11-21,12.915838241577148
2017-11-22,12.83105182647705
2017-11-24,12.816919326782227
2017-11-27,12.799152374267578
2017-11-28,13.13316535949707
2017-11-29,13.509824752807617
2017-11-30,13.48850154876709
2017-12-01,13.59510326385498
2017-12-04,13.950437545776367
2017-12-05,13.737236022949219
2017-12-06,13.772769927978516
2017-12-07,14.028609275817871
2017-12-08,14.135211944580078
2017-12-11,14.021506309509277
2017-12-12,14.213385581970215
2017-12-13,14.0001859664917
2017-12-14,13.872262954711914
2017-12-15,14.042824745178223
2017-12-18,14.327092170715332
2017-12-19,14.298665046691895
2017-12-20,14.277348518371582
2017-12-21,14.51897144317627
2017-12-22,14.526082038879395
2017-12-26,14.447905540466309
2017-12-27,14.383943557739258
2017-12-28,14.462118148803711
2017-12-29,14.334199905395508
2018-01-02,14.334199905395508
2018-01-03,14.383943557739258
2018-01-04,14.440799713134766
2018-01-05,14.447905540466309
2018-01-08,14.412371635437012
2018-01-09,14.739280700683594
2018-01-10,14.931158065795898
2018-01-11,15.05908203125
2018-01-12,15.222537994384766
2018-01-16,15.151470184326172
2018-01-17,15.10882568359375
2018-01-18,14.796135902404785
2018-01-19,15.037764549255371
2018-01-22,15.201212882995605
2018-01-23,15.357561111450195
2018-01-24,15.44284439086914
2018-01-25,15.400198936462402
2018-01-26,15.51391315460205
2018-01-29,15.492592811584473
2018-01-30,15.229641914367676
2018-01-31,15.208324432373047
2018-02-01,15.584975242614746
2018-02-02,15.464168548583984
2018-02-05,14.646892547607422
2018-02-06,14.931158065795898
2018-02-07,15.016443252563477
2018-02-08,14.27023696899414
2018-02-09,14.490544319152832
2018-02-12,14.632681846618652
2018-02-13,14.604249954223633
2018-02-14,15.0448637008667
2018-02-15,14.88852310180664
2018-02-16,14.938268661499023
2018-02-20,14.88852310180664
2018-02-21,14.959589958190918
2018-02-22,14.590042114257812
2018-02-23,14.90273380279541
2018-02-26,15.127718925476074
2018-02-27,15.113439559936523
2018-02-28,15.092012405395508
2018-03-01,14.99915599822998
2018-03-02,15.242005348205566
2018-03-05,15.320570945739746
2018-03-06,15.499131202697754
2018-03-07,15.691976547241211
2018-03-08,15.577696800231934
2018-03-09,15.820541381835938
2018-03-12,15.570556640625
2018-03-13,15.2562837600708
2018-03-14,14.94201946258545
2018-03-15,14.934873580932617
2018-03-16,14.970586776733398
2018-03-19,14.94201946258545
2018-03-20,14.94915771484375
2018-03-21,14.977729797363281
2018-03-22,14.299199104309082
2018-03-23,13.599238395690918
2018-03-26,14.234916687011719
2018-03-27,13.763513565063477
2018-03-28,13.763513565063477
2018-03-29,13.9635009765625
2018-04-02,13.592095375061035
2018-04-03,13.884931564331055
2018-04-04,14.049212455749512
2018-04-05,14.09920597076416
2018-04-06,13.634949684143066
2018-04-09,13.706375122070312
2018-04-10,14.020639419555664
2018-04-11,13.899218559265137
2018-04-12,14.177774429321289
2018-04-13,13.742084503173828
2018-04-16,13.81351089477539
2018-04-17,13.542096138000488
2018-04-18,13.477818489074707
2018-04-19,13.9635009765625
2018-04-20,14.184916496276855
2018-04-23,14.192057609558105
2018-04-24,14.334907531738281
2018-04-25,14.449187278747559
2018-04-26,14.492045402526855
2018-04-27,14.577751159667969
2018-04-30,14.227768898010254
2018-05-01,14.220636367797852
2018-05-02,14.113492012023926
2018-05-03,13.834938049316406
2018-05-04,14.070640563964844
2018-05-07,14.092066764831543
2018-05-08,14.134922981262207
2018-05-09,14.327764511108398
2018-05-10,14.484901428222656
2018-05-11,14.470613479614258
2018-05-14,14.399191856384277
2018-05-15,14.62060546875
2018-05-16,14.534896850585938
2018-05-17,14.742029190063477
2018-05-18,14.463470458984375
2018-05-21,14.577751159667969
2018-05-22,14.720600128173828
2018-05-23,14.470613479614258
2018-05-24,14.599183082580566
2018-05-25,14.39801025390625
2018-05-29,13.794501304626465
2018-05-30,14.11780834197998
2018-05-31,13.966931343078613
2018-06-01,14.189658164978027
2018-06-04,14.29742431640625
2018-06-05,14.290239334106445
2018-06-06,14.67821216583252
2018-06-07,14.67821216583252
2018-06-08,14.757243156433105
2018-06-11,14.771607398986816
2018-06-12,14.829086303710938
2018-06-13,14.850641250610352
2018-06-14,14.750055313110352
2018-06-15,14.649473190307617
2018-06-18,14.685393333435059
2018-06-19,14.778796195983887
2018-06-20,14.757243156433105
2018-06-21,14.850641250610352
2018-06-22,14.656658172607422
2018-06-25,14.44830322265625
2018-06-26,14.225578308105469
2018-06-27,14.03878116607666
2018-06-28,14.081889152526855
2018-06-29,14.03878116607666
2018-07-02,14.275871276855469
2018-07-03,14.139360427856445
2018-07-05,14.06032943725586
2018-07-06,14.153735160827637
2018-07-09,14.577628135681152
2018-07-10,14.455489158630371
2018-07-11,14.304609298706055
2018-07-12,14.182470321655273
2018-07-13,14.053147315979004
2018-07-16,14.311795234680176
2018-07-17,14.412375450134277
2018-07-18,14.584809303283691
2018-07-19,14.821903228759766
2018-07-20,14.742871284484863
2018-07-23,14.972780227661133
2018-07-24,15.051810264587402
2018-07-25,14.987150192260742
2018-07-26,15.18832015991211
2018-07-27,15.281720161437988
2018-07-30,15.19550609588623
2018-07-31,14.994330406188965
2018-08-01,15.15239429473877
2018-08-02,15.324827194213867
2018-08-03,15.346384048461914
2018-08-06,15.303275108337402
2018-08-07,15.418227195739746
2018-08-08,15.52599811553955
2018-08-09,15.497255325317383
2018-08-10,15.360749244689941
2018-08-13,15.217052459716797
2018-08-14,15.411046028137207
2018-08-15,15.181133270263672
2018-08-16,15.52599811553955
2018-08-17,15.511629104614258
2018-08-20,15.619401931762695
2018-08-21,15.547550201416016
2018-08-22,15.468521118164062
2018-08-23,15.332014083862305
2018-08-24,15.310461044311523
2018-08-27,15.404609680175781
2018-08-28,15.375638961791992
2018-08-29,15.324941635131836
2018-08-30,15.194579124450684
2018-08-31,15.25976276397705
2018-09-04,15.361156463623047
2018-09-05,15.448064804077148
2018-09-06,15.339427947998047
2018-09-07,15.288736343383789
2018-09-10,15.143885612487793
2018-09-11,15.324941635131836
2018-09-12,15.006278038024902
2018-09-13,14.434124946594238
2018-09-14,14.44136905670166
2018-09-17,14.383430480957031
2018-09-18,14.29651927947998
2018-09-19,14.60794448852539
2018-09-20,15.028005599975586
2018-09-21,15.04973316192627
2018-09-24,14.919370651245117
2018-09-25,14.883155822753906
2018-09-26,14.658637046813965
2018-09-27,14.499308586120605
2018-09-28,14.405157089233398
2018-10-01,14.39791202545166
2018-10-02,14.311005592346191
2018-10-03,14.586217880249023
2018-10-04,14.803489685058594
2018-10-05,14.694855690002441
2018-10-08,14.861424446105957
2018-10-09,14.803489685058594
2018-10-10,14.426885604858398
2018-10-11,13.934398651123047
2018-10-12,13.507099151611328
2018-10-15,13.376734733581543
2018-10-16,13.456401824951172
2018-10-17,13.572278022766113
2018-10-18,13.10876750946045
2018-10-19,12.920461654663086
2018-10-22,12.493160247802734
2018-10-23,12.558341979980469
2018-10-24,11.964465141296387
2018-10-25,12.413493156433105
2018-10-26,12.355552673339844
2018-10-29,12.666976928710938
2018-10-30,12.905978202819824
2018-10-31,13.1522216796875
2018-11-01,13.318792343139648
2018-11-02,13.347762107849121
2018-11-05,13.391218185424805
2018-11-06,13.463644027709961
2018-11-07,13.543309211730957
2018-11-08,13.572278022766113
2018-11-09,13.680914878845215
2018-11-12,13.376734733581543
2018-11-13,13.340521812438965
2018-11-14,13.195676803588867
2018-11-15,13.369492530822754
2018-11-16,13.246370315551758
2018-11-19,13.224645614624023
2018-11-20,12.913220405578613
2018-11-21,13.072551727294922
2018-11-23,12.992887496948242
2018-11-26,13.387717247009277
2018-11-27,13.256110191345215
2018-11-28,13.424278259277344
2018-11-29,13.263421058654785
2018-11-30,13.409651756286621
2018-12-03,13.482769966125488
2018-12-04,12.758912086486816
2018-12-06,12.510315895080566
2018-12-07,12.232470512390137
2018-12-10,11.698716163635254
2018-12-11,11.640220642089844
2018-12-12,11.706027030944824
2018-12-13,11.325819969177246
2018-12-14,11.062600135803223
2018-12-17,10.952922821044922
2018-12-18,10.80668830871582
2018-12-19,10.528843879699707
2018-12-20,10.484972953796387
2018-12-21,10.455727577209473
2018-12-24,10.104765892028809
2018-12-26,10.755507469177246
2018-12-27,10.689702033996582
2018-12-28,10.682390213012695
2018-12-31,10.80668830871582
2019-01-02,10.982170104980469
2019-01-03,11.01872730255127
2019-01-04,11.391626358032227
2019-01-07,11.508610725402832
2019-01-08,11.501299858093262
2019-01-09,11.589041709899902
2019-01-10,11.552483558654785
2019-01-11,11.669468879699707
2019-01-14,11.87419319152832
2019-01-15,11.925378799438477
2019-01-16,12.247095108032227
2019-01-17,11.940001487731934
2019-01-18,12.320208549499512
2019-01-22,12.356766700744629
2019-01-23,12.349456787109375
2019-01-24,12.342144966125488
2019-01-25,12.290962219238281
2019-01-28,12.320208549499512
2019-01-29,12.23978042602539
2019-01-30,12.16666316986084
2019-01-31,12.042363166809082
2019-02-01,12.159351348876953
2019-02-04,12.137418746948242
2019-02-05,11.961935997009277
2019-02-06,12.056987762451172
2019-02-07,12.48106861114502
2019-02-08,12.407949447631836
2019-02-11,12.444510459899902
2019-02-12,12.598054885864258
2019-02-13,12.561500549316406
2019-02-14,12.444510459899902
2019-02-15,12.802780151367188
2019-02-19,12.970949172973633
2019-02-20,13.124495506286621
2019-02-21,12.941701889038086
2019-02-22,12.905145645141602
2019-02-25,12.875896453857422
2019-02-26,12.729666709899902
2019-02-27,12.890521049499512
2019-02-28,12.912459373474121
2019-03-01,12.802780151367188
2019-03-04,12.736334800720215
2019-03-05,12.70679759979248
2019-03-06,12.49267864227295
2019-03-07,12.330246925354004
2019-03-08,12.381928443908691
2019-03-11,12.522212028503418
2019-03-12,12.603431701660156
2019-03-13,12.788016319274902
2019-03-14,12.861849784851074
2019-03-15,12.832316398620605
2019-03-18,13.083349227905273
2019-03-19,12.89138412475586
2019-03-20,12.204730033874512
2019-03-21,11.769107818603516
2019-03-22,11.052919387817383
2019-03-25,11.07507038116455
2019-03-26,11.377790451049805
2019-03-27,11.348254203796387
2019-03-28,11.591907501220703
2019-03-29,11.628825187683105
2019-04-01,12.071828842163086
2019-04-02,12.160428047180176
2019-04-03,12.130895614624023
2019-04-04,12.167811393737793
2019-04-05,12.249029159545898
2019-04-08,12.204730033874512
2019-04-09,12.005376815795898
2019-04-10,12.101363182067871
2019-04-11,12.13827896118164
2019-04-12,12.463146209716797
2019-04-15,12.300712585449219
2019-04-16,12.536983489990234
2019-04-17,12.677266120910645
2019-04-18,12.396697044372559
2019-04-22,12.54436206817627
2019-04-23,12.684651374816895
2019-04-24,12.647729873657227
2019-04-25,12.65511703491211
2019-04-26,12.765862464904785
2019-04-29,12.950451850891113
2019-04-30,12.957833290100098
2019-05-01,12.810166358947754
2019-05-02,13.002130508422852
2019-05-03,13.083349227905273
2019-05-06,13.053814888000488
2019-05-07,12.810166358947754
2019-05-08,12.684651374816895
2019-05-09,12.765862464904785
2019-05-10,12.773250579833984
2019-05-13,12.204730033874512
2019-05-14,12.49267864227295
2019-05-15,12.234260559082031
2019-05-16,12.381928443908691
2019-05-17,12.367164611816406
2019-05-20,12.455764770507812
2019-05-21,12.51483154296875
2019-05-22,12.337631225585938
2019-05-23,12.197346687316895
2019-05-24,12.406229019165039
2019-05-28,12.197345733642578
2019-05-29,12.294326782226562
2019-05-30,12.160041809082031
2019-05-31,11.913860321044922
2019-06-03,12.145126342773438
2019-06-04,12.637492179870605
2019-06-05,12.60019588470459
2019-06-06,12.637492179870605
2019-06-07,12.465911865234375
2019-06-10,12.622573852539062
2019-06-11,12.861297607421875
2019-06-12,12.697178840637207
2019-06-13,12.734477996826172
2019-06-14,12.794157981872559
2019-06-17,12.592734336853027
2019-06-18,12.831461906433105
2019-06-19,12.652413368225098
2019-06-20,12.592734336853027
2019-06-21,12.719554901123047
2019-06-24,12.756856918334961
2019-06-25,12.70463752746582
2019-06-26,12.809077262878418
2019-06-27,12.935901641845703
2019-06-28,13.241765975952148
2019-07-01,13.308905601501465
2019-07-02,13.182084083557129
2019-07-03,13.271604537963867
2019-07-05,13.428269386291504
2019-07-08,13.286526679992676
2019-07-09,13.308905601501465
2019-07-10,13.137322425842285
2019-07-11,13.301446914672852
2019-07-12,13.331290245056152
2019-07-15,13.12240219116211
2019-07-16,12.965738296508789
2019-07-17,12.779233932495117
2019-07-18,12.913516998291016
2019-07-19,13.017962455749512
2019-07-22,12.958279609680176
2019-07-23,13.405887603759766
2019-07-24,13.75651741027832
2019-07-25,13.517791748046875
2019-07-26,13.80873966217041
2019-07-29,13.681913375854492
2019-07-30,13.8311185836792
2019-07-31,13.704296112060547
2019-08-01,12.920978546142578
2019-08-02,12.831461906433105
2019-08-05,12.27194881439209
2019-08-06,12.421149253845215
2019-08-07,12.055603981018066
2019-08-08,12.324170112609863
2019-08-09,12.286865234375
2019-08-12,12.085445404052734
2019-08-13,12.27194881439209
2019-08-14,11.936239242553711
2019-08-15,11.876557350158691
2019-08-16,12.257025718688965
2019-08-19,12.339089393615723
2019-08-20,12.130205154418945
2019-08-21,12.219724655151367
2019-08-22,12.361468315124512
2019-08-23,11.921321868896484
2019-08-26,12.045855522155762
2019-08-27,11.93264102935791
2019-08-28,12.189257621765137
2019-08-29,12.41568374633789
2019-08-30,12.528895378112793
2019-09-03,12.242087364196777
2019-09-04,12.377944946289062
2019-09-05,12.860987663269043
2019-09-06,12.679845809936523
2019-09-09,13.336479187011719
2019-09-10,13.676119804382324
2019-09-11,13.585549354553223
2019-09-12,13.608192443847656
2019-09-13,13.789335250854492
2019-09-16,13.842164039611816
2019-09-17,13.683667182922363
2019-09-18,13.744048118591309
2019-09-19,13.623287200927734
2019-09-20,13.411955833435059
2019-09-23,13.42704963684082
2019-09-24,13.321383476257324
2019-09-25,13.510074615478516
2019-09-26,13.41950511932373
2019-09-27,13.479884147644043
2019-09-30,13.464786529541016
2019-10-01,13.11760139465332
2019-10-02,12.868532180786133
2019-10-03,12.913819313049316
2019-10-04,13.034581184387207
2019-10-07,13.042130470275879
2019-10-08,12.634560585021973
2019-10-09,12.672298431396484
2019-10-10,12.974200248718262
2019-10-11,13.132698059082031
2019-10-14,13.276100158691406
2019-10-15,13.41950511932373
2019-10-16,13.351578712463379
2019-10-17,13.21572208404541
2019-10-18,13.411955833435059
2019-10-21,13.683667182922363
2019-10-22,13.683667182922363
2019-10-23,13.759139060974121
2019-10-24,13.721405982971191
2019-10-25,13.73650074005127
2019-10-28,13.87235164642334
2019-10-29,13.925190925598145
2019-10-30,13.789335250854492
2019-10-31,13.56290340423584
2019-11-01,13.804427146911621
2019-11-04,14.310111045837402
2019-11-05,14.483705520629883
2019-11-06,14.438420295715332
2019-11-07,14.566728591918945
2019-11-08,14.612013816833496
2019-11-11,14.491252899169922
2019-11-12,14.491252899169922
2019-11-13,14.24973201751709
2019-11-14,14.242185592651367
2019-11-15,14.317662239074707
2019-11-18,14.317662239074707
2019-11-19,14.423325538635254
2019-11-20,14.400684356689453
2019-11-21,14.415776252746582
2019-11-22,14.536539077758789
2019-11-25,14.657294273376465
2019-11-26,14.559182167053223
2019-11-27,14.679945945739746
2019-11-29,14.63465404510498
2019-12-02,14.524164199829102
2019-12-03,14.30317497253418
2019-12-04,14.547022819519043
2019-12-05,14.707046508789062
2019-12-06,14.981377601623535
2019-12-09,14.966131210327148
2019-12-10,15.019474029541016
2019-12-11,14.97375774383545
2019-12-12,15.537651062011719
2019-12-13,15.286185264587402
2019-12-16,15.324288368225098
2019-12-17,15.514795303344727
2019-12-18,15.476691246032715
2019-12-19,15.408112525939941
2019-12-20,15.545275688171387
2019-12-23,15.430967330932617
2019-12-24,15.507171630859375
2019-12-26,15.522416114807129
2019-12-27,15.453835487365723
2019-12-30,15.408112525939941
2019-12-31,15.423354148864746
2020-01-02,15.438591957092285
2020-01-03,15.171880722045898
2020-01-06,14.943272590637207
2020-01-07,14.828971862792969
2020-01-08,14.97375774383545
2020-01-09,15.004236221313477
2020-01-10,14.821351051330566
2020-01-13,14.84421157836914
2020-01-14,14.859450340270996
2020-01-15,14.607982635498047
2020-01-16,14.790867805480957
2020-01-17,14.928032875061035
2020-01-21,14.859450340270996
2020-01-22,14.950892448425293
2020-01-23,15.110921859741211
2020-01-24,14.699429512023926
2020-01-27,14.356514930725098
2020-01-28,14.547022819519043
2020-01-29,14.386999130249023
2020-01-30,14.539400100708008
2020-01-31,14.257453918457031
2020-02-03,14.463199615478516
2020-02-04,14.745149612426758
2020-02-05,15.248085975646973
2020-02-06,14.943272590637207
2020-02-07,14.935653686523438
2020-02-10,14.874692916870117
2020-02-11,15.011859893798828
2020-02-12,15.019474029541016
2020-02-13,15.027095794677734
2020-02-14,15.034717559814453
2020-02-18,14.905177116394043
2020-02-19,15.034717559814453
2020-02-20,15.25570297241211
2020-02-21,14.988995552062988
2020-02-24,14.463199615478516
2020-02-25,13.74689769744873
2020-02-26,13.464947700500488
2020-02-27,12.733407020568848
2020-02-28,12.459080696105957
2020-03-02,13.07952880859375
2020-03-03,12.49376392364502
2020-03-04,12.863720893859863
2020-03-05,12.316492080688477
2020-03-06,11.460966110229492
2020-03-09,9.372247695922852
2020-03-10,10.304848670959473
2020-03-11,9.44161605834961
2020-03-12,8.377988815307617
2020-03-13,9.811572074890137
2020-03-16,7.69973611831665
2020-03-17,7.892419815063477
2020-03-18,6.289272785186768
2020-03-19,7.206456661224365
2020-03-20,7.083138465881348
2020-03-23,6.597569465637207
2020-03-24,7.53016996383667
2020-03-25,7.568706035614014
2020-03-26,8.832728385925293
2020-03-27,8.632335662841797
2020-03-30,8.316329002380371
2020-03-31,7.992617607116699
2020-04-01,7.283533096313477
2020-04-02,7.306655406951904
2020-04-03,6.990649223327637
2020-04-06,7.668903350830078
2020-04-07,8.054276466369629
2020-04-08,8.73253059387207
2020-04-09,9.256637573242188
2020-04-13,8.909802436828613
2020-04-14,8.586090087890625
2020-04-15,7.946373462677002
2020-04-16,7.507047653198242
2020-04-17,8.331744194030762
2020-04-20,8.424232482910156
2020-04-21,7.954078674316406
2020-04-22,7.884713172912598
2020-04-23,8.193011283874512
2020-04-24,8.401111602783203
2020-04-27,8.948339462280273
2020-04-28,9.117902755737305
2020-04-29,9.44161605834961
2020-04-30,8.979167938232422
2020-05-01,8.532135963439941
2020-05-04,8.246963500976562
2020-05-05,8.193011283874512
2020-05-06,7.984910488128662
2020-05-07,8.293208122253418
2020-05-08,8.69399356842041
2020-05-11,8.246963500976562
2020-05-12,7.8384690284729
2020-05-13,7.445387363433838
2020-05-14,7.645782947540283
2020-05-15,7.491631507873535
2020-05-18,8.254670143127441
2020-05-19,7.869297504425049
2020-05-20,8.277791023254395
2020-05-21,8.254670143127441
2020-05-22,8.277791023254395
2020-05-26,9.141024589538574
2020-05-27,9.819280624389648
2020-05-28,9.318296432495117
2020-05-29,9.133316993713379
2020-06-01,9.278167724609375
2020-06-02,9.379955291748047
2020-06-03,9.84973430633545
2020-06-04,10.593552589416504
2020-06-05,11.400009155273438
2020-06-08,11.908939361572266
2020-06-09,11.58009147644043
2020-06-10,10.867592811584473
2020-06-11,9.94368839263916
2020-06-12,10.350833892822266
2020-06-15,10.468276023864746
2020-06-16,10.742315292358398
2020-06-17,10.554403305053711
2020-06-18,10.632701873779297
2020-06-19,10.452619552612305
2020-06-22,10.48393726348877
2020-06-23,10.452619552612305
2020-06-24,9.779265403747559
2020-06-25,10.108114242553711
2020-06-26,9.2076997756958
2020-06-29,9.293825149536133
2020-06-30,9.536547660827637
2020-07-01,9.152892112731934
2020-07-02,9.168553352355957
2020-07-06,9.356465339660645
2020-07-07,8.964981079101562
2020-07-08,9.082425117492676
2020-07-09,8.636133193969727
2020-07-10,9.0432767868042
2020-07-13,9.2076997756958
2020-07-14,8.91800308227539
2020-07-15,9.38778305053711
2020-07-16,9.379955291748047
2020-07-17,9.152892112731934
2020-07-20,8.972809791564941
2020-07-21,9.505227088928223
2020-07-22,9.372123718261719
2020-07-23,9.71662712097168
2020-07-24,9.591353416442871
2020-07-27,9.466078758239746
2020-07-28,9.38778305053711
2020-07-29,9.834074020385742
2020-07-30,9.56003475189209
2020-07-31,9.403441429138184
2020-08-03,9.419102668762207
2020-08-04,9.458251953125
2020-08-05,9.614843368530273
2020-08-06,9.536547660827637
2020-08-07,9.810585021972656
2020-08-10,9.951518058776855
2020-08-11,10.241217613220215
2020-08-12,10.092453956604004
2020-08-13,9.888880729675293
2020-08-14,9.98283863067627
2020-08-17,9.740116119384766
2020-08-18,9.528717041015625
2020-08-19,9.528717041015625
2020-08-20,9.38778305053711
2020-08-21,9.356465339660645
2020-08-24,9.700968742370605
2020-08-25,9.79492473602295
2020-08-26,9.599184036254883
2020-08-27,9.920202255249023
2020-08-28,9.998498916625977
2020-08-31,9.787960052490234
2020-09-01,9.954801559448242
2020-09-02,10.097807884216309
2020-09-03,10.034248352050781
2020-09-04,10.240814208984375
2020-09-08,9.946859359741211
2020-09-09,9.97069263458252
2020-09-10,9.764127731323242
2020-09-11,9.81973934173584
2020-09-14,10.177255630493164
2020-09-15,9.954801559448242
2020-09-16,10.097807884216309
2020-09-17,10.073972702026367
2020-09-18,10.050139427185059
2020-09-21,9.573453903198242
2020-09-22,9.327165603637695
2020-09-23,9.168268203735352
2020-09-24,9.176214218139648
2020-09-25,9.30333137512207
2020-09-28,9.63701057434082
2020-09-29,9.398667335510254
2020-09-30,9.47811508178711
2020-10-01,9.470170021057129
2020-10-02,9.708513259887695
2020-10-05,10.137530326843262
2020-10-06,10.010416984558105
2020-10-07,10.455323219299316
2020-10-08,10.574493408203125
2020-10-09,10.423545837402344
2020-10-12,10.55860424041748
2020-10-13,10.177255630493164
2020-10-14,10.066027641296387
2020-10-15,10.312315940856934
2020-10-16,10.272591590881348
2020-10-19,10.153419494628906
2020-10-20,10.391763687133789
2020-10-21,9.867409706115723
2020-10-22,10.391763687133789
2020-10-23,10.685720443725586
2020-10-26,10.328204154968262
2020-10-27,10.034248352050781
2020-10-28,9.851520538330078
2020-10-29,10.129586219787598
2020-10-30,10.312315940856934
2020-11-02,10.669831275939941
2020-11-03,10.939952850341797
2020-11-04,9.962746620178223
2020-11-05,10.455323219299316
2020-11-06,10.185197830200195
2020-11-09,12.076056480407715
2020-11-10,12.354122161865234
2020-11-11,11.933050155639648
2020-11-12,11.504030227661133
2020-11-13,11.81387996673584
2020-11-16,12.552742958068848
2020-11-17,12.44946002960205
2020-11-18,12.322344779968262
2020-11-19,12.409735679626465
2020-11-20,12.179337501525879
2020-11-23,12.441514015197754
2020-11-24,13.307497024536133
2020-11-25,13.116819381713867
2020-11-27,12.973814964294434
2020-11-30,12.423360824584961
2020-12-01,12.728723526000977
2020-12-02,12.817115783691406
2020-12-03,12.825152397155762
2020-12-04,12.953726768493652
2020-12-07,12.752829551696777
2020-12-08,12.825152397155762
2020-12-09,12.89747428894043
2020-12-10,12.921582221984863
2020-12-11,12.728723526000977
2020-12-14,12.399255752563477
2020-12-15,12.608184814453125
2020-12-16,12.664436340332031
2020-12-17,12.519790649414062
2020-12-18,12.391219139099121
2020-12-21,12.656399726867676
2020-12-22,12.648365020751953
2020-12-23,13.122477531433105
2020-12-24,13.009977340698242
2020-12-28,13.05819320678711
2020-12-29,12.833189010620117
2020-12-30,13.05819320678711
2020-12-31,13.186763763427734
2021-01-04,13.090332984924316
2021-01-05,13.299264907836914
2021-01-06,14.593031883239746
2021-01-07,14.858214378356934
2021-01-08,14.657317161560059
2021-01-11,14.850175857543945
2021-01-12,15.139467239379883
2021-01-13,15.099287986755371
2021-01-14,15.21178913116455
2021-01-15,14.793923377990723
2021-01-19,14.906423568725586
2021-01-20,14.697498321533203
2021-01-21,14.58499526977539
2021-01-22,14.625177383422852
2021-01-25,14.287671089172363
2021-01-26,14.030523300170898
2021-01-27,13.43587589263916
2021-01-28,13.918023109436035
2021-01-29,13.54837417602539
2021-02-01,13.789448738098145
