Date,AWK
2021-02-18,147.45407104492188
2021-02-19,144.24072265625
2021-02-22,139.7752227783203
2021-02-23,141.00897216796875
2021-02-24,138.05345153808594
2021-02-25,134.09434509277344
2021-02-26,130.63241577148438
2021-03-01,132.5935516357422
2021-03-02,128.5699920654297
2021-03-03,121.6553726196289
2021-03-04,124.27022552490234
2021-03-05,125.22775268554688
2021-03-08,123.25740814208984
2021-03-09,125.98277282714844
2021-03-10,125.5684585571289
2021-03-11,126.17610168457031
2021-03-12,128.10044860839844
2021-03-15,129.1868896484375
2021-03-16,129.9695281982422
2021-03-17,128.3306427001953
2021-03-18,127.9807357788086
2021-03-19,127.39151000976562
2021-03-22,128.94749450683594
2021-03-23,132.72250366210938
2021-03-24,133.42222595214844
2021-03-25,133.6984405517578
2021-03-26,134.720458984375
2021-03-29,136.18441772460938
2021-03-30,135.2084197998047
2021-03-31,138.0350799560547
2021-04-01,138.6519012451172
2021-04-05,139.97781372070312
2021-04-06,140.68673706054688
2021-04-07,140.80645751953125
2021-04-08,139.6647491455078
2021-04-09,139.655517578125
2021-04-12,140.1803436279297
2021-04-13,143.08981323242188
2021-04-14,144.67347717285156
2021-04-15,146.5425567626953
2021-04-16,147.42645263671875
2021-04-19,146.137451171875
2021-04-20,148.5220947265625
2021-04-21,148.23667907714844
2021-04-22,148.63259887695312
2021-04-23,146.72669982910156
2021-04-26,145.20750427246094
2021-04-27,142.80441284179688
2021-04-28,142.10462951660156
2021-04-29,142.19671630859375
2021-04-30,143.62384033203125
2021-05-03,143.17271423339844
2021-05-04,142.9793243408203
2021-05-05,140.92608642578125
2021-05-06,141.05503845214844
2021-05-07,140.65911865234375
2021-05-10,144.2022247314453
2021-05-11,142.07618713378906
2021-05-12,138.2770233154297
2021-05-13,140.50474548339844
2021-05-14,141.27198791503906
2021-05-17,139.4416961669922
2021-05-18,139.66355895996094
2021-05-19,140.56947326660156
2021-05-20,142.7417449951172
2021-05-21,143.38880920410156
2021-05-24,143.1299591064453
2021-05-25,143.2039337158203
2021-05-26,143.2501678466797
2021-05-27,141.8173370361328
2021-05-28,143.29635620117188
2021-06-01,142.5938262939453
2021-06-02,143.6753387451172
2021-06-03,144.23919677734375
2021-06-04,144.5997314453125
2021-06-07,145.56105041503906
2021-06-08,144.95101928710938
2021-06-09,145.68124389648438
2021-06-10,147.650146484375
2021-06-11,148.23252868652344
2021-06-14,148.34344482421875
2021-06-15,149.55438232421875
2021-06-16,146.48544311523438
2021-06-17,149.933349609375
2021-06-18,145.62579345703125
2021-06-21,149.10140991210938
2021-06-22,147.62242126464844
2021-06-23,144.54425048828125
2021-06-24,143.05604553222656
2021-06-25,143.490478515625
2021-06-28,145.43165588378906
2021-06-29,143.72154235839844
2021-06-30,142.47366333007812
2021-07-01,143.80477905273438
2021-07-02,145.0157012939453
2021-07-06,147.78880310058594
2021-07-07,151.0241241455078
2021-07-08,149.36026000976562
2021-07-09,150.00729370117188
2021-07-12,150.6543731689453
2021-07-13,149.97959899902344
2021-07-14,150.89471435546875
2021-07-15,153.5476531982422
2021-07-16,155.58126831054688
2021-07-19,154.70315551757812
2021-07-20,154.09303283691406
2021-07-21,151.1258087158203
2021-07-22,151.98548889160156
2021-07-23,154.61997985839844
2021-07-26,153.61236572265625
2021-07-27,157.32833862304688
2021-07-28,157.46702575683594
2021-07-29,157.81826782226562
2021-07-30,157.24513244628906
2021-08-02,159.22335815429688
2021-08-03,162.04263305664062
2021-08-04,163.12416076660156
2021-08-05,166.08216857910156
2021-08-06,164.03004455566406
2021-08-09,164.2832794189453
2021-08-10,163.25369262695312
2021-08-11,162.83631896972656
2021-08-12,164.58937072753906
2021-08-13,165.9528350830078
2021-08-16,168.3458251953125
2021-08-17,168.24380493164062
2021-08-18,166.84324645996094
2021-08-19,168.59628295898438
2021-08-20,170.75741577148438
2021-08-23,168.99510192871094
2021-08-24,167.51107788085938
2021-08-25,167.77078247070312
2021-08-26,168.0861358642578
2021-08-27,167.24209594726562
2021-08-30,169.34754943847656
2021-08-31,169.0414581298828
2021-09-01,171.06344604492188
2021-09-02,173.30807495117188
2021-09-03,171.73129272460938
2021-09-07,170.66464233398438
2021-09-08,175.0703582763672
2021-09-09,173.9480743408203
2021-09-10,171.39736938476562
2021-09-13,169.86695861816406
2021-09-14,171.4808349609375
2021-09-15,170.33998107910156
2021-09-16,168.53135681152344
2021-09-17,165.13658142089844
2021-09-20,166.2588653564453
2021-09-21,165.52613830566406
2021-09-22,164.83978271484375
2021-09-23,164.94180297851562
2021-09-24,163.97718811035156
2021-09-27,158.33782958984375
2021-09-28,156.0004425048828
2021-09-29,157.95755004882812
2021-09-30,156.7888641357422
2021-10-01,156.13955688476562
2021-10-04,158.5233154296875
2021-10-05,159.16331481933594
2021-10-06,161.5563507080078
2021-10-07,159.9702606201172
2021-10-08,158.44912719726562
2021-10-11,156.6219024658203
2021-10-12,157.2526092529297
2021-10-13,157.12278747558594
2021-10-14,158.7737579345703
2021-10-15,158.9963836669922
2021-10-18,158.041015625
2021-10-19,160.13722229003906
2021-10-20,161.361572265625
2021-10-21,160.9720001220703
2021-10-22,163.06817626953125
2021-10-25,162.1777801513672
2021-10-26,162.27053833007812
2021-10-27,160.6659393310547
2021-10-28,162.60440063476562
2021-10-29,161.5563507080078
2021-11-01,161.10186767578125
2021-11-02,163.98646545410156
2021-11-03,155.83349609375
2021-11-04,156.53842163085938
2021-11-05,157.36390686035156
2021-11-08,156.76107788085938
2021-11-09,157.79708862304688
2021-11-10,160.1055450439453
2021-11-11,158.84893798828125
2021-11-12,158.93267822265625
2021-11-15,160.738525390625
2021-11-16,158.93267822265625
2021-11-17,158.94198608398438
2021-11-18,159.63079833984375
2021-11-19,161.39013671875
2021-11-22,162.49783325195312
2021-11-23,161.11087036132812
2021-11-24,161.41807556152344
2021-11-26,158.5324249267578
2021-11-29,161.3343048095703
2021-11-30,156.91278076171875
2021-12-01,156.19598388671875
2021-12-02,158.58827209472656
2021-12-03,159.76113891601562
2021-12-06,161.89280700683594
2021-12-07,164.31300354003906
2021-12-08,164.53636169433594
2021-12-09,163.6614227294922
2021-12-10,163.95925903320312
2021-12-13,168.39010620117188
2021-12-14,166.9007568359375
2021-12-15,169.66537475585938
2021-12-16,170.2797088623047
2021-12-17,170.447265625
2021-12-20,169.99114990234375
2021-12-21,168.73452758789062
2021-12-22,170.6892547607422
2021-12-23,169.4884796142578
2021-12-27,170.88478088378906
2021-12-28,173.26773071289062
2021-12-29,174.43130493164062
2021-12-30,175.02703857421875
2021-12-31,175.7996368408203
2022-01-03,171.40606689453125
2022-01-04,167.0124969482422
2022-01-05,165.7837371826172
2022-01-06,163.17735290527344
2022-01-07,161.5018310546875
2022-01-10,158.27182006835938
2022-01-11,156.6707305908203
2022-01-12,157.48056030273438
2022-01-13,156.46595764160156
2022-01-14,152.25852966308594
2022-01-18,150.80641174316406
2022-01-19,149.8848876953125
2022-01-20,151.4486846923828
2022-01-21,150.22927856445312
2022-01-24,148.7399139404297
2022-01-25,146.14288330078125
2022-01-26,144.79315185546875
2022-01-27,145.35162353515625
2022-01-28,146.92477416992188
2022-01-31,149.6800994873047
2022-02-01,147.734619140625
2022-02-02,149.69873046875
2022-02-03,146.61758422851562
2022-02-04,144.74659729003906
2022-02-07,145.2353515625
2022-02-08,145.45960998535156
2022-02-09,145.52503967285156
2022-02-10,140.55364990234375
2022-02-11,139.66587829589844
2022-02-14,138.32960510253906
2022-02-15,137.15216064453125
2022-02-16,136.70359802246094
2022-02-17,138.35763549804688
2022-02-18,138.5445098876953
2022-02-22,138.14271545410156
2022-02-23,137.11476135253906
2022-02-24,138.86224365234375
2022-02-25,142.68423461914062
2022-02-28,141.18907165527344
2022-03-01,141.12367248535156
2022-03-02,142.13290405273438
2022-03-03,144.78677368164062
2022-03-04,150.487060546875
2022-03-07,148.7863311767578
2022-03-08,144.14199829101562
2022-03-09,143.71214294433594
2022-03-10,143.0954132080078
2022-03-11,142.11422729492188
2022-03-14,142.6188201904297
2022-03-15,145.7305908203125
2022-03-16,145.91748046875
2022-03-17,147.1136016845703
2022-03-18,148.31906127929688
2022-03-21,146.72113037109375
2022-03-22,146.3192901611328
2022-03-23,145.40354919433594
2022-03-24,147.7864532470703
2022-03-25,149.09466552734375
2022-03-28,150.84217834472656
2022-03-29,153.66421508789062
2022-03-30,154.9818572998047
2022-03-31,154.68283081054688
2022-04-01,157.77590942382812
2022-04-04,155.3556671142578
2022-04-05,156.65457153320312
2022-04-06,157.9160919189453
2022-04-07,159.9252166748047
2022-04-08,158.73841857910156
2022-04-11,158.1310272216797
2022-04-12,157.50491333007812
2022-04-13,156.1966552734375
2022-04-14,155.27151489257812
2022-04-18,151.79531860351562
2022-04-19,153.60818481445312
2022-04-20,156.57980346679688
2022-04-21,154.4772491455078
2022-04-22,153.43997192382812
2022-04-25,150.27212524414062
2022-04-26,147.88919067382812
2022-04-27,146.0016326904297
2022-04-28,150.15061950683594
2022-04-29,143.98312377929688
2022-05-02,139.07713317871094
2022-05-03,139.8154296875
2022-05-04,142.50668334960938
2022-05-05,138.637939453125
2022-05-06,139.245361328125
2022-05-09,136.83787536621094
2022-05-10,134.7354278564453
2022-05-11,135.19532775878906
2022-05-12,136.86605834960938
2022-05-13,137.48550415039062
2022-05-16,137.00682067871094
2022-05-17,137.4197998046875
2022-05-18,135.42059326171875
2022-05-19,136.14329528808594
2022-05-20,136.63140869140625
2022-05-23,139.2500457763672
2022-05-24,139.35330200195312
2022-05-25,137.87034606933594
2022-05-26,139.68182373046875
2022-05-27,142.4412841796875
2022-05-31,141.96261596679688
2022-06-01,142.5914764404297
2022-06-02,145.53863525390625
2022-06-03,145.62313842773438
2022-06-06,145.57620239257812
2022-06-07,147.2187042236328
2022-06-08,144.16831970214844
2022-06-09,141.31497192382812
2022-06-10,139.1656036376953
2022-06-13,132.02288818359375
2022-06-14,125.27436828613281
2022-06-15,126.7292251586914
2022-06-16,122.84342193603516
2022-06-17,123.74446105957031
2022-06-21,126.18479919433594
2022-06-22,128.59701538085938
2022-06-23,135.70216369628906
2022-06-24,139.23129272460938
2022-06-27,139.80381774902344
2022-06-28,136.1902618408203
2022-06-29,136.86605834960938
2022-06-30,139.6348876953125
2022-07-01,144.00875854492188
2022-07-05,140.46084594726562
2022-07-06,142.89181518554688
2022-07-07,143.8209991455078
2022-07-08,141.59654235839844
2022-07-11,140.9489288330078
2022-07-12,138.94033813476562
2022-07-13,138.93096923828125
2022-07-14,137.54180908203125
2022-07-15,139.44717407226562
2022-07-18,136.162109375
2022-07-19,137.75770568847656
2022-07-20,135.82420349121094
2022-07-21,136.988037109375
2022-07-22,139.11868286132812
2022-07-25,140.62982177734375
2022-07-26,141.31497192382812
2022-07-27,141.98135375976562
2022-07-28,145.96099853515625
2022-07-29,145.8953094482422
2022-08-01,147.0122528076172
2022-08-02,145.93283081054688
2022-08-03,147.96961975097656
2022-08-04,148.8988037109375
2022-08-05,146.08302307128906
2022-08-08,146.23858642578125
2022-08-09,146.4459228515625
2022-08-10,147.7655029296875
2022-08-11,146.28570556640625
2022-08-12,149.2359161376953
2022-08-15,150.0936737060547
2022-08-16,150.33871459960938
2022-08-17,149.81088256835938
2022-08-18,149.6317901611328
2022-08-19,148.74578857421875
2022-08-22,146.26683044433594
2022-08-23,144.02354431152344
2022-08-24,145.65419006347656
2022-08-25,146.3988037109375
2022-08-26,142.41177368164062
2022-08-29,142.93017578125
2022-08-30,141.8462371826172
2022-08-31,139.9234161376953
2022-09-01,142.77932739257812
2022-09-02,139.6123504638672
2022-09-06,139.89512634277344
2022-09-07,144.53250122070312
2022-09-08,145.64476013183594
2022-09-09,146.0029296875
2022-09-12,147.85975646972656
2022-09-13,143.4014434814453
2022-09-14,144.6645050048828
2022-09-15,139.36729431152344
2022-09-16,139.87628173828125
2022-09-19,140.01763916015625
2022-09-20,137.08631896972656
2022-09-21,136.0306396484375
2022-09-22,134.58848571777344
2022-09-23,132.81649780273438
2022-09-26,129.44210815429688
2022-09-27,126.97261047363281
2022-09-28,129.52694702148438
2022-09-29,125.54930877685547
2022-09-30,122.68394470214844
2022-10-03,126.6332778930664
2022-10-04,128.67861938476562
2022-10-05,125.73782348632812
2022-10-06,123.70189666748047
2022-10-07,120.12959289550781
2022-10-10,120.12016296386719
2022-10-11,120.38409423828125
2022-10-12,118.77230834960938
2022-10-13,121.57170104980469
2022-10-14,121.06272888183594
2022-10-17,123.87154388427734
2022-10-18,127.0291519165039
2022-10-19,126.30338287353516
2022-10-20,122.46712493896484
2022-10-21,125.13461303710938
2022-10-24,128.15081787109375
2022-10-25,131.5345916748047
2022-10-26,131.2235870361328
2022-10-27,133.8627471923828
2022-10-28,137.55755615234375
2022-10-31,136.99203491210938
2022-11-01,133.69305419921875
2022-11-02,130.2244415283203
2022-11-03,129.92282104492188
2022-11-04,131.05389404296875
2022-11-07,130.72714233398438
2022-11-08,132.3844451904297
2022-11-09,132.0719451904297
2022-11-10,139.69544982910156
2022-11-11,138.20863342285156
2022-11-14,137.08168029785156
2022-11-15,138.28440856933594
2022-11-16,139.25982666015625
2022-11-17,135.28236389160156
2022-11-18,138.93785095214844
2022-11-21,139.8943634033203
2022-11-22,140.36788940429688
2022-11-23,143.246826171875
2022-11-25,144.79991149902344
2022-11-28,141.81678771972656
2022-11-29,139.3450469970703
2022-11-30,143.7203369140625
2022-12-01,145.85110473632812
2022-12-02,145.59544372558594
2022-12-05,145.06507873535156
2022-12-06,146.4856414794922
2022-12-07,145.64279174804688
2022-12-08,147.17697143554688
2022-12-09,147.8682861328125
2022-12-12,148.6732635498047
2022-12-13,150.75669860839844
2022-12-14,149.9612274169922
2022-12-15,148.13345336914062
2022-12-16,144.326416015625
2022-12-19,143.45513916015625
2022-12-20,142.29978942871094
2022-12-21,144.4495391845703
2022-12-22,143.88131713867188
2022-12-23,144.91358947753906
2022-12-27,146.10682678222656
2022-12-28,145.00830078125
2022-12-29,146.58030700683594
2022-12-30,144.34536743164062
2023-01-03,145.93637084960938
2023-01-04,148.84373474121094
2023-01-05,146.47616577148438
2023-01-06,149.87599182128906
2023-01-09,150.04644775390625
2023-01-10,152.25302124023438
2023-01-11,152.86859130859375
2023-01-12,150.9745330810547
2023-01-13,150.4536590576172
2023-01-17,148.91000366210938
2023-01-18,144.60104370117188
2023-01-19,142.23348999023438
2023-01-20,143.51197814941406
2023-01-23,142.97219848632812
2023-01-24,146.35304260253906
2023-01-25,147.27166748046875
2023-01-26,147.9251251220703
2023-01-27,148.70167541503906
2023-01-30,146.78868103027344
2023-01-31,148.19976806640625
2023-02-01,150.2169189453125
2023-02-02,152.09202575683594
2023-02-03,148.31338500976562
2023-02-06,148.74609375
2023-02-07,147.85214233398438
2023-02-08,143.306396484375
2023-02-09,141.75624084472656
2023-02-10,143.078125
2023-02-13,144.27638244628906
2023-02-14,141.99400329589844
2023-02-15,141.9369354248047
2023-02-16,140.23464965820312
2023-02-17,142.27928161621094
2023-02-21,140.4248504638672
2023-02-22,139.49282836914062
2023-02-23,136.81105041503906
2023-02-24,134.62374877929688
2023-02-27,132.93093872070312
2023-02-28,133.50152587890625
2023-03-01,131.37130737304688
2023-03-02,131.7707061767578
2023-03-03,132.8548583984375
2023-03-06,133.06407165527344
2023-03-07,130.41078186035156
2023-03-08,131.4663848876953
2023-03-09,129.2125244140625
2023-03-10,127.10130310058594
2023-03-13,129.68801879882812
2023-03-14,130.92433166503906
2023-03-15,133.73928833007812
2023-03-16,135.6603240966797
2023-03-17,134.86148071289062
2023-03-20,135.57470703125
2023-03-21,132.0560302734375
2023-03-22,129.6975555419922
2023-03-23,130.0208740234375
2023-03-24,134.8900146484375
2023-03-27,134.7378387451172
2023-03-28,134.30039978027344
2023-03-29,137.07730102539062
2023-03-30,138.7415771484375
2023-03-31,139.31216430664062
2023-04-03,138.31362915039062
2023-04-04,139.92080688476562
2023-04-05,142.84988403320312
2023-04-06,144.4380645751953
2023-04-10,144.4475860595703
2023-04-11,144.60923767089844
2023-04-12,143.4300079345703
2023-04-13,144.5521697998047
2023-04-14,142.36489868164062
2023-04-17,142.4980010986328
2023-04-18,140.84327697753906
2023-04-19,141.70867919921875
2023-04-20,142.288818359375
2023-04-21,143.5345916748047
2023-04-24,144.08616638183594
2023-04-25,144.95159912109375
2023-04-26,141.74673461914062
2023-04-27,141.18563842773438
2023-04-28,140.9859161376953
2023-05-01,139.40725708007812
2023-05-02,139.54991149902344
2023-05-03,139.31216430664062
2023-05-04,140.57701110839844
2023-05-05,141.15708923339844
2023-05-08,140.9163055419922
2023-05-09,141.30807495117188
2023-05-10,143.08541870117188
2023-05-11,142.7796630859375
2023-05-12,143.1140899658203
2023-05-15,141.00230407714844
2023-05-16,138.26939392089844
2023-05-17,137.2278289794922
2023-05-18,135.431396484375
2023-05-19,135.16384887695312
2023-05-22,137.1896209716797
2023-05-23,137.1227569580078
2023-05-24,136.80738830566406
2023-05-25,136.11941528320312
2023-05-26,137.0845184326172
2023-05-30,136.8360595703125
2023-05-31,138.030517578125
2023-06-01,137.1896209716797
2023-06-02,139.3109588623047
2023-06-05,139.42564392089844
2023-06-06,138.3554229736328
2023-06-07,140.54364013671875
2023-06-08,140.58184814453125
2023-06-09,140.14230346679688
2023-06-12,139.54026794433594
2023-06-13,139.8556365966797
2023-06-14,139.61676025390625
2023-06-15,141.5087432861328
2023-06-16,142.35919189453125
2023-06-20,141.52786254882812
2023-06-21,142.03428649902344
2023-06-22,141.90054321289062
2023-06-23,139.2823028564453
2023-06-26,133.99806213378906
2023-06-27,136.53030395507812
2023-06-28,134.7147216796875
2023-06-29,134.22740173339844
2023-06-30,136.40603637695312
2023-07-03,137.5718536376953
2023-07-05,138.36497497558594
2023-07-06,136.0907440185547
2023-07-07,134.79115295410156
2023-07-10,134.3516082763672
2023-07-11,136.19583129882812
2023-07-12,138.97653198242188
2023-07-13,138.98609924316406
2023-07-14,139.71229553222656
2023-07-17,137.6674041748047
2023-07-18,136.31051635742188
2023-07-19,137.58139038085938
2023-07-20,140.40985107421875
2023-07-21,142.20631408691406
2023-07-24,141.1551971435547
2023-07-25,141.6807403564453
2023-07-26,141.21249389648438
2023-07-27,141.8909912109375
2023-07-28,140.40985107421875
2023-07-31,140.87806701660156
2023-08-01,138.0400848388672
2023-08-02,139.1962890625
2023-08-03,135.81361389160156
2023-08-04,135.6607208251953
2023-08-07,136.47509765625
2023-08-08,136.43670654296875
2023-08-09,134.88092041015625
2023-08-10,133.94935607910156
2023-08-11,134.64083862304688
2023-08-14,136.50392150878906
2023-08-15,135.11138916015625
2023-08-16,134.4679718017578
2023-08-17,132.7201385498047
2023-08-18,133.45001220703125
2023-08-21,132.03829956054688
2023-08-22,132.91221618652344
2023-08-23,134.01658630371094
2023-08-24,132.76817321777344
2023-08-25,134.85211181640625
2023-08-28,134.5736083984375
2023-08-29,134.5159912109375
2023-08-30,133.99740600585938
2023-08-31,133.2387237548828
2023-09-01,132.3359832763672
2023-09-05,130.97232055664062
2023-09-06,130.3480682373047
2023-09-07,132.24957275390625
2023-09-08,132.26876831054688
2023-09-11,132.73934936523438
2023-09-12,132.10552978515625
2023-09-13,133.78611755371094
2023-09-14,135.38992309570312
2023-09-15,133.39236450195312
2023-09-18,132.93141174316406
2023-09-19,132.11512756347656
2023-09-20,131.75979614257812
2023-09-21,128.2545166015625
2023-09-22,127.00607299804688
2023-09-25,127.43822479248047
2023-09-26,124.49954986572266
2023-09-27,121.33040618896484
2023-09-28,118.67984008789062
2023-09-29,118.91993713378906
2023-10-02,115.00170135498047
2023-10-03,112.36075592041016
2023-10-04,114.6175765991211
2023-10-05,114.02216339111328
2023-10-06,114.13739013671875
2023-10-09,116.01007843017578
2023-10-10,117.0280532836914
2023-10-11,117.37377166748047
2023-10-12,113.63802337646484
2023-10-13,113.35951232910156
2023-10-16,115.22259521484375
2023-10-17,115.52989959716797
2023-10-18,113.45555114746094
2023-10-19,112.37994384765625
2023-10-20,111.20834350585938
2023-10-23,110.92023468017578
2023-10-24,113.10022735595703
2023-10-25,111.88057708740234
2023-10-26,113.3403091430664
2023-10-27,111.77494812011719
2023-10-30,112.08224487304688
2023-10-31,112.98497772216797
2023-11-01,114.0893783569336
2023-11-02,119.55376434326172
2023-11-03,124.88368225097656
2023-11-06,122.52124786376953
2023-11-07,121.82979583740234
2023-11-08,121.13833618164062
2023-11-09,119.34248352050781
2023-11-10,118.60301208496094
2023-11-13,117.63519287109375
2023-11-14,125.3139877319336
2023-11-15,125.99976348876953
2023-11-16,126.52135467529297
2023-11-17,127.5934829711914
2023-11-20,126.21224975585938
2023-11-21,126.3667984008789
2023-11-22,126.01908111572266
2023-11-24,127.55484008789062
2023-11-27,126.28952026367188
2023-11-28,126.20260620117188
2023-11-29,126.74349975585938
2023-11-30,127.34234619140625
2023-12-01,128.694580078125
2023-12-04,128.59799194335938
2023-12-05,126.8980484008789
2023-12-06,128.17298889160156
2023-12-07,128.02813720703125
2023-12-08,126.86907958984375
2023-12-11,126.25090026855469
2023-12-12,126.55997467041016
2023-12-13,130.47181701660156
2023-12-14,129.90194702148438
2023-12-15,127.25542449951172
2023-12-18,126.40542602539062
2023-12-19,128.09573364257812
2023-12-20,126.33782958984375
2023-12-21,127.0139389038086
2023-12-22,127.07190704345703
2023-12-26,127.7576675415039
2023-12-27,127.71903991699219
2023-12-28,128.44345092773438
2023-12-29,127.48722839355469
2024-01-02,128.9553680419922
2024-01-03,128.9553680419922
2024-01-04,127.26507568359375
2024-01-05,127.39064025878906
2024-01-08,128.50140380859375
2024-01-09,128.21165466308594
2024-01-10,129.06161499023438
2024-01-11,127.04291534423828
2024-01-12,127.69973754882812
2024-01-16,125.96111297607422
2024-01-17,124.03901672363281
2024-01-18,121.5373764038086
2024-01-19,121.02545166015625
2024-01-22,122.5322494506836
2024-01-23,121.95271301269531
2024-01-24,117.78008270263672
2024-01-25,119.75049591064453
2024-01-26,118.95846557617188
2024-01-29,121.46011352539062
2024-01-30,120.15615844726562
2024-01-31,119.78913116455078
2024-02-01,120.96749114990234
2024-02-02,119.1516342163086
2024-02-05,117.37440490722656
2024-02-06,118.34029388427734
2024-02-07,118.474365234375
2024-02-08,118.35778045654297
2024-02-09,118.71723937988281
2024-02-12,120.11619567871094
2024-02-13,116.3662109375
2024-02-14,117.0462646484375
2024-02-15,120.7185287475586
2024-02-16,119.31957244873047
2024-02-20,117.7068862915039
2024-02-21,118.26062774658203
2024-02-22,116.2690658569336
2024-02-23,115.569580078125
2024-02-26,114.08319091796875
2024-02-27,114.66608428955078
2024-02-28,114.54951477050781
2024-02-29,115.16154479980469
2024-03-01,116.2690658569336
2024-03-04,118.23148345947266
2024-03-05,115.86103820800781
2024-03-06,116.881103515625
2024-03-07,115.22956085205078
2024-03-08,115.06439971923828
2024-03-11,116.90054321289062
2024-03-12,115.78330993652344
2024-03-13,117.10454559326172
2024-03-14,115.10326385498047
2024-03-15,113.80145263671875
2024-03-18,113.8888931274414
2024-03-19,114.63694763183594
2024-03-20,114.72437286376953
2024-03-21,114.84095764160156
2024-03-22,114.3940658569336
2024-03-25,113.80145263671875
2024-03-26,114.48149108886719
2024-03-27,118.03718566894531
2024-03-28,118.72696685791016
2024-04-01,116.87139892578125
2024-04-02,116.15247344970703
2024-04-03,115.54044342041016
2024-04-04,116.94911193847656
2024-04-05,115.14212036132812
2024-04-08,116.59935760498047
2024-04-09,118.37721252441406
2024-04-10,114.93810272216797
2024-04-11,114.46207427978516
2024-04-12,113.24769592285156
2024-04-15,112.67452239990234
2024-04-16,110.5760726928711
2024-04-17,112.11104583740234
2024-04-18,114.0054702758789
2024-04-19,115.14212036132812
2024-04-22,115.86103820800781
2024-04-23,116.45364379882812
2024-04-24,117.90118408203125
2024-04-25,118.08576202392578
2024-04-26,117.33771514892578
2024-04-29,118.79496002197266
2024-04-30,118.83381652832031
2024-05-01,121.55401611328125
2024-05-02,122.3603515625
2024-05-03,125.08055877685547
2024-05-06,126.53782653808594
2024-05-07,128.06307983398438
2024-05-08,129.08314514160156
2024-05-09,130.5500946044922
2024-05-10,131.63816833496094
2024-05-13,130.7051239013672
2024-05-14,130.07009887695312
2024-05-15,130.6758270263672
2024-05-16,131.18386840820312
2024-05-17,130.68557739257812
2024-05-20,130.49996948242188
2024-05-21,131.2718048095703
2024-05-22,130.6758270263672
2024-05-23,125.64419555664062
2024-05-24,125.2826919555664
2024-05-28,123.33843231201172
2024-05-29,121.25739288330078
2024-05-30,123.37751007080078
2024-05-31,127.76431274414062
2024-06-03,127.76431274414062
2024-06-04,129.7672119140625
2024-06-05,128.6533966064453
2024-06-06,127.61775207519531
2024-06-07,125.30223083496094
2024-06-10,125.60511016845703
2024-06-11,124.97982788085938
2024-06-12,125.18499755859375
2024-06-13,126.24993896484375
2024-06-14,126.32810974121094
2024-06-17,125.76142883300781
2024-06-18,127.4712142944336
2024-06-20,127.26602935791016
2024-06-21,127.53958892822266
2024-06-24,129.1418914794922
2024-06-25,126.396484375
2024-06-26,126.60167694091797
2024-06-27,126.29878234863281
2024-06-28,126.19131469726562
2024-07-01,124.82350158691406
2024-07-02,125.50741577148438
2024-07-03,125.01889038085938
2024-07-05,127.02178955078125
2024-07-08,126.93385314941406
2024-07-09,127.7154541015625
2024-07-10,129.1907501220703
2024-07-11,133.0890350341797
2024-07-12,135.88331604003906
2024-07-15,133.19651794433594
2024-07-16,135.88331604003906
2024-07-17,139.25401306152344
2024-07-18,138.10113525390625
2024-07-19,137.91552734375
2024-07-22,138.54080200195312
2024-07-23,137.2609100341797
2024-07-24,139.12698364257812
2024-07-25,136.8798828125
2024-07-26,138.452880859375
2024-07-29,138.11090087890625
2024-07-30,140.36781311035156
2024-07-31,139.08792114257812
2024-08-01,141.17872619628906
2024-08-02,143.96324157714844
2024-08-05,139.4396514892578
2024-08-06,140.2994384765625
2024-08-07,140.48504638671875
2024-08-08,141.3839111328125
2024-08-09,139.009765625
2024-08-12,139.2833251953125
2024-08-13,138.885498046875
2024-08-14,139.16053771972656
2024-08-15,139.51416015625
2024-08-16,138.48275756835938
2024-08-19,139.06231689453125
2024-08-20,138.76763916015625
2024-08-21,138.2764892578125
2024-08-22,137.53977966308594
2024-08-23,137.93267822265625
2024-08-26,138.56134033203125
2024-08-27,137.68710327148438
2024-08-28,139.25877380371094
2024-08-29,139.30787658691406
2024-08-30,140.5848388671875
2024-09-03,140.9384765625
2024-09-04,141.5966033935547
2024-09-05,141.95022583007812
2024-09-06,141.3903350830078
2024-09-09,143.42364501953125
2024-09-10,145.57485961914062
2024-09-11,144.43540954589844
2024-09-12,144.52383422851562
2024-09-13,145.50611877441406
2024-09-16,146.4490966796875
2024-09-17,147.24476623535156
2024-09-18,146.30177307128906
2024-09-19,146.4392852783203
2024-09-20,144.62205505371094
2024-09-23,144.9265594482422
2024-09-24,142.47084045410156
2024-09-25,141.567138671875
2024-09-26,140.64378356933594
2024-09-27,142.36277770996094
2024-09-30,143.64959716796875
2024-10-01,143.0896759033203
2024-10-02,143.51206970214844
2024-10-03,142.11721801757812
2024-10-04,140.0446014404297
2024-10-07,134.56344604492188
2024-10-08,134.9563446044922
2024-10-09,133.76779174804688
2024-10-10,133.80706787109375
2024-10-11,136.41012573242188
2024-10-14,137.88356018066406
2024-10-15,138.69886779785156
2024-10-16,140.05442810058594
2024-10-17,138.29612731933594
2024-10-18,139.44541931152344
2024-10-21,138.55152893066406
2024-10-22,138.2568359375
2024-10-23,139.60256958007812
2024-10-24,137.3236541748047
2024-10-25,135.22158813476562
2024-10-28,136.33154296875
2024-10-29,133.39451599121094
2024-10-30,133.28648376464844
2024-10-31,135.66360473632812
2024-11-01,133.59097290039062
2024-11-04,132.9033660888672
2024-11-05,134.6813201904297
2024-11-06,131.21383666992188
