Date,EL
2021-02-24,276.0377502441406
2021-02-25,272.10113525390625
2021-02-26,268.5686340332031
2021-03-01,276.16925048828125
2021-03-02,272.0259704589844
2021-03-03,272.0259704589844
2021-03-04,267.9390869140625
2021-03-05,275.17333984375
2021-03-08,263.1288757324219
2021-03-09,263.0818176269531
2021-03-10,267.9954833984375
2021-03-11,273.99896240234375
2021-03-12,271.7159118652344
2021-03-15,272.03533935546875
2021-03-16,271.4434814453125
2021-03-17,273.1534118652344
2021-03-18,269.6302490234375
2021-03-19,267.96728515625
2021-03-22,268.8692626953125
2021-03-23,264.265625
2021-03-24,267.74188232421875
2021-03-25,268.8504638671875
2021-03-26,274.6284484863281
2021-03-29,272.9560852050781
2021-03-30,277.27783203125
2021-03-31,273.2567138671875
2021-04-01,274.647216796875
2021-04-05,277.4093933105469
2021-04-06,277.1557312011719
2021-04-07,277.27783203125
2021-04-08,280.5191345214844
2021-04-09,283.84503173828125
2021-04-12,284.8785400390625
2021-04-13,284.6717224121094
2021-04-14,285.9777526855469
2021-04-15,286.6729431152344
2021-04-16,293.3999328613281
2021-04-19,290.4779968261719
2021-04-20,290.7127990722656
2021-04-21,291.1262512207031
2021-04-22,293.2119140625
2021-04-23,294.80914306640625
2021-04-26,297.1203918457031
2021-04-27,296.4156799316406
2021-04-28,296.4156799316406
2021-04-29,297.590087890625
2021-04-30,294.8185119628906
2021-05-03,271.452880859375
2021-05-04,283.83563232421875
2021-05-05,276.41351318359375
2021-05-06,281.2425537109375
2021-05-07,285.0006408691406
2021-05-10,280.34063720703125
2021-05-11,276.9771423339844
2021-05-12,272.52392578125
2021-05-13,273.41644287109375
2021-05-14,278.5462341308594
2021-05-17,278.6965026855469
2021-05-18,278.283203125
2021-05-19,280.3782958984375
2021-05-20,279.946044921875
2021-05-21,278.79986572265625
2021-05-24,284.1644592285156
2021-05-25,286.7293701171875
2021-05-26,287.3399963378906
2021-05-27,285.68359375
2021-05-28,288.47882080078125
2021-06-01,286.182373046875
2021-06-02,285.787109375
2021-06-03,285.0530700683594
2021-06-04,285.49542236328125
2021-06-07,285.12835693359375
2021-06-08,282.3613586425781
2021-06-09,280.30963134765625
2021-06-10,280.7237854003906
2021-06-11,282.54962158203125
2021-06-14,285.3730773925781
2021-06-15,284.9871520996094
2021-06-16,281.4014587402344
2021-06-17,282.24847412109375
2021-06-18,278.46502685546875
2021-06-21,283.7354736328125
2021-06-22,282.82257080078125
2021-06-23,284.58251953125
2021-06-24,290.5305480957031
2021-06-25,297.35382080078125
2021-06-28,296.0267639160156
2021-06-29,298.8219909667969
2021-06-30,299.3583679199219
2021-07-01,298.4172058105469
2021-07-02,298.8690185546875
2021-07-06,300.261962890625
2021-07-07,300.3654479980469
2021-07-08,295.11395263671875
2021-07-09,299.1607666015625
2021-07-12,301.6171569824219
2021-07-13,301.75830078125
2021-07-14,307.3393249511719
2021-07-15,307.7157287597656
2021-07-16,305.3911437988281
2021-07-19,297.5043640136719
2021-07-20,304.41229248046875
2021-07-21,304.0640869140625
2021-07-22,307.3581237792969
2021-07-23,313.9178466796875
2021-07-26,313.701416015625
2021-07-27,310.3697814941406
2021-07-28,311.3955383300781
2021-07-29,313.95550537109375
2021-07-30,314.181396484375
2021-08-02,308.3839111328125
2021-08-03,308.2615966796875
2021-08-04,306.605224609375
2021-08-05,309.343994140625
2021-08-06,309.4756774902344
2021-08-09,307.25457763671875
2021-08-10,308.4310607910156
2021-08-11,308.3086242675781
2021-08-12,307.54632568359375
2021-08-13,307.376953125
2021-08-16,308.6756896972656
2021-08-17,303.6123046875
2021-08-18,300.299560546875
2021-08-19,308.1298522949219
2021-08-20,310.7461853027344
2021-08-23,316.49664306640625
2021-08-24,317.7294616699219
2021-08-25,315.5837097167969
2021-08-26,316.6847839355469
2021-08-27,320.7600402832031
2021-08-30,323.76690673828125
2021-08-31,320.948486328125
2021-09-01,324.5492248535156
2021-09-02,324.3136291503906
2021-09-03,322.2115478515625
2021-09-07,318.196044921875
2021-09-08,317.4326171875
2021-09-09,318.12066650390625
2021-09-10,316.44281005859375
2021-09-13,313.8223571777344
2021-09-14,311.8335266113281
2021-09-15,307.5257263183594
2021-09-16,304.5848388671875
2021-09-17,301.5213317871094
2021-09-20,292.77392578125
2021-09-21,293.69769287109375
2021-09-22,300.2771301269531
2021-09-23,302.87872314453125
2021-09-24,302.2471618652344
2021-09-27,300.3902282714844
2021-09-28,291.77484130859375
2021-09-29,288.8149719238281
2021-09-30,282.7163391113281
2021-10-01,292.8493347167969
2021-10-04,288.62646484375
2021-10-05,295.205810546875
2021-10-06,295.5545654296875
2021-10-07,296.7234802246094
2021-10-08,293.8202819824219
2021-10-11,292.1706237792969
2021-10-12,291.3411865234375
2021-10-13,296.930908203125
2021-10-14,301.2008972167969
2021-10-15,302.4074401855469
2021-10-18,300.088623046875
2021-10-19,294.4989013671875
2021-10-20,286.7884216308594
2021-10-21,299.532470703125
2021-10-22,308.83599853515625
2021-10-25,311.1170959472656
2021-10-26,312.0502624511719
2021-10-27,306.6962890625
2021-10-28,306.81884765625
2021-10-29,305.71600341796875
2021-11-01,306.4889221191406
2021-11-02,319.1857604980469
2021-11-03,320.8448791503906
2021-11-04,320.2509460449219
2021-11-05,329.44140625
2021-11-08,329.3377380371094
2021-11-09,327.15081787109375
2021-11-10,325.30340576171875
2021-11-11,324.6435241699219
2021-11-12,326.8209228515625
2021-11-15,328.0934753417969
2021-11-16,330.2143249511719
2021-11-17,334.1166687011719
2021-11-18,327.2734069824219
2021-11-19,332.59912109375
2021-11-22,330.3556823730469
2021-11-23,329.68646240234375
2021-11-24,329.1680603027344
2021-11-26,315.1609191894531
2021-11-29,321.1100158691406
2021-11-30,313.5744934082031
2021-12-01,307.2098083496094
2021-12-02,316.02960205078125
2021-12-03,316.62457275390625
2021-12-06,322.5264587402344
2021-12-07,333.94305419921875
2021-12-08,336.3132629394531
2021-12-09,336.0205383300781
2021-12-10,341.2614440917969
2021-12-13,340.2698974609375
2021-12-14,336.8893127441406
2021-12-15,344.7836608886719
2021-12-16,342.4795227050781
2021-12-17,326.6907958984375
2021-12-20,326.2942810058594
2021-12-21,333.1026306152344
2021-12-22,341.55413818359375
2021-12-23,345.6051940917969
2021-12-27,348.70245361328125
2021-12-28,347.3143615722656
2021-12-29,349.4673767089844
2021-12-30,346.8800048828125
2021-12-31,349.5806884765625
2022-01-03,349.6657409667969
2022-01-04,351.148193359375
2022-01-05,336.2754211425781
2022-01-06,335.59564208984375
2022-01-07,335.16119384765625
2022-01-10,317.18170166015625
2022-01-11,321.60107421875
2022-01-12,326.30364990234375
2022-01-13,315.7557373046875
2022-01-14,304.1125183105469
2022-01-18,293.6308288574219
2022-01-19,292.2804260253906
2022-01-20,284.2916259765625
2022-01-21,280.4765625
2022-01-24,284.98101806640625
2022-01-25,277.8231506347656
2022-01-26,276.2745056152344
2022-01-27,281.5815124511719
2022-01-28,286.86956787109375
2022-01-31,294.42401123046875
2022-02-01,297.47406005859375
2022-02-02,301.3929748535156
2022-02-03,286.23687744140625
2022-02-04,295.8971252441406
2022-02-07,296.9169616699219
2022-02-08,297.5307312011719
2022-02-09,302.21453857421875
2022-02-10,298.0312194824219
2022-02-11,284.0177917480469
2022-02-14,286.9263000488281
2022-02-15,290.4012756347656
2022-02-16,291.4589538574219
2022-02-17,287.3417053222656
2022-02-18,286.11407470703125
2022-02-22,279.2113037109375
2022-02-23,274.7258605957031
2022-02-24,276.8033447265625
2022-02-25,284.1839904785156
2022-02-28,280.3990478515625
2022-03-01,270.2364196777344
2022-03-02,276.06524658203125
2022-03-03,276.4910888671875
2022-03-04,270.33099365234375
2022-03-07,249.6841583251953
2022-03-08,255.3331298828125
2022-03-09,262.7516784667969
2022-03-10,258.6639099121094
2022-03-11,250.02476501464844
2022-03-14,236.91937255859375
2022-03-15,244.9812774658203
2022-03-16,256.3172302246094
2022-03-17,257.7461242675781
2022-03-18,261.9851989746094
2022-03-21,259.24114990234375
2022-03-22,266.74481201171875
2022-03-23,258.7301940917969
2022-03-24,261.8055114746094
2022-03-25,260.1116638183594
2022-03-28,262.6948547363281
2022-03-29,269.6118469238281
2022-03-30,264.1520690917969
2022-03-31,257.67987060546875
2022-04-01,259.657470703125
2022-04-04,263.6411437988281
2022-04-05,258.0015563964844
2022-04-06,250.49790954589844
2022-04-07,252.66473388671875
2022-04-08,252.30523681640625
2022-04-11,248.17959594726562
2022-04-12,248.57704162597656
2022-04-13,252.2483673095703
2022-04-14,249.6841583251953
2022-04-18,249.92066955566406
2022-04-19,259.7994079589844
2022-04-20,263.3005065917969
2022-04-21,257.3297424316406
2022-04-22,249.84500122070312
2022-04-25,253.80029296875
2022-04-26,241.07334899902344
2022-04-27,245.6815185546875
2022-04-28,257.6893005371094
2022-04-29,249.86392211914062
2022-05-02,246.61827087402344
2022-05-03,232.3206329345703
2022-05-04,243.4294891357422
2022-05-05,228.82899475097656
2022-05-06,227.3812713623047
2022-05-09,221.02252197265625
2022-05-10,217.3321990966797
2022-05-11,217.15245056152344
2022-05-12,218.58123779296875
2022-05-13,227.46641540527344
2022-05-16,222.7257843017578
2022-05-17,229.53868103027344
2022-05-18,216.811767578125
2022-05-19,222.7257843017578
2022-05-20,224.45736694335938
2022-05-23,223.88018798828125
2022-05-24,219.58424377441406
2022-05-25,219.63156127929688
2022-05-26,227.4758758544922
2022-05-27,238.9160614013672
2022-05-31,241.56268310546875
2022-06-01,237.55007934570312
2022-06-02,250.81161499023438
2022-06-03,250.64085388183594
2022-06-06,252.0258026123047
2022-06-07,257.37591552734375
2022-06-08,254.09376525878906
2022-06-09,245.4899444580078
2022-06-10,236.6583709716797
2022-06-13,226.0150146484375
2022-06-14,228.40550231933594
2022-06-15,230.62527465820312
2022-06-16,221.1392059326172
2022-06-17,225.6071319580078
2022-06-21,234.07818603515625
2022-06-22,235.1690673828125
2022-06-23,245.27174377441406
2022-06-24,256.31353759765625
2022-06-27,249.36021423339844
2022-06-28,244.14292907714844
2022-06-29,243.78244018554688
2022-06-30,241.58168029785156
2022-07-01,243.33656311035156
2022-07-05,245.7175750732422
2022-07-06,244.0195770263672
2022-07-07,246.0116729736328
2022-07-08,238.5555877685547
2022-07-11,232.96832275390625
2022-07-12,231.74461364746094
2022-07-13,232.82601928710938
2022-07-14,231.4410400390625
2022-07-15,232.92086791992188
2022-07-18,233.13906860351562
2022-07-19,242.27415466308594
2022-07-20,244.55078125
2022-07-21,249.07565307617188
2022-07-22,246.73260498046875
2022-07-25,245.3950653076172
2022-07-26,238.87814331054688
2022-07-27,249.88197326660156
2022-07-28,257.34747314453125
2022-07-29,259.0645446777344
2022-08-01,259.45343017578125
2022-08-02,254.59657287597656
2022-08-03,255.70643615722656
2022-08-04,259.2637634277344
2022-08-05,256.8258361816406
2022-08-08,256.2755432128906
2022-08-09,251.9783935546875
2022-08-10,258.4953308105469
2022-08-11,256.46527099609375
2022-08-12,261.2273254394531
2022-08-15,262.1664123535156
2022-08-16,261.91973876953125
2022-08-17,262.3087158203125
2022-08-18,267.1466064453125
2022-08-19,259.2352294921875
2022-08-22,251.6368865966797
2022-08-23,251.91200256347656
2022-08-24,251.78868103027344
2022-08-25,263.0675964355469
2022-08-26,248.42111206054688
2022-08-29,246.4859619140625
2022-08-30,244.4607391357422
2022-08-31,241.8650665283203
2022-09-01,238.8224639892578
2022-09-02,236.10321044921875
2022-09-06,234.03993225097656
2022-09-07,235.78941345214844
2022-09-08,235.74188232421875
2022-09-09,240.45785522460938
2022-09-12,242.85389709472656
2022-09-13,233.1937255859375
2022-09-14,234.0304412841797
2022-09-15,232.73736572265625
2022-09-16,227.60301208496094
2022-09-19,229.77084350585938
2022-09-20,227.7171173095703
2022-09-21,226.15782165527344
2022-09-22,223.35296630859375
2022-09-23,217.75270080566406
2022-09-26,221.02346801757812
2022-09-27,214.9573516845703
2022-09-28,216.91600036621094
2022-09-29,208.5584716796875
2022-09-30,205.2781982421875
2022-10-03,208.31126403808594
2022-10-04,216.0792694091797
2022-10-05,215.10948181152344
2022-10-06,217.8287811279297
2022-10-07,208.95779418945312
2022-10-10,206.22901916503906
2022-10-11,203.51919555664062
2022-10-12,204.51751708984375
2022-10-13,202.76806640625
2022-10-14,199.0124053955078
2022-10-17,202.5018310546875
2022-10-18,204.65065002441406
2022-10-19,197.09176635742188
2022-10-20,191.06370544433594
2022-10-21,191.8719024658203
2022-10-24,187.1083221435547
2022-10-25,195.02850341796875
2022-10-26,195.86526489257812
2022-10-27,194.37249755859375
2022-10-28,196.2836151123047
2022-10-31,190.62632751464844
2022-11-01,196.58787536621094
2022-11-02,180.6143798828125
2022-11-03,184.24644470214844
2022-11-04,200.1724090576172
2022-11-07,195.87472534179688
2022-11-08,197.66226196289062
2022-11-09,194.7337646484375
2022-11-10,208.12107849121094
2022-11-11,216.99209594726562
2022-11-14,209.81349182128906
2022-11-15,215.8130645751953
2022-11-16,211.9432830810547
2022-11-17,216.9350128173828
2022-11-18,221.9742889404297
2022-11-21,208.1496124267578
2022-11-22,211.3538055419922
2022-11-23,211.75314331054688
2022-11-25,209.1859588623047
2022-11-28,206.6092987060547
2022-11-29,204.98802185058594
2022-11-30,224.87265014648438
2022-12-01,221.22000122070312
2022-12-02,227.9435272216797
2022-12-05,220.75265502929688
2022-12-06,226.07431030273438
2022-12-07,221.76358032226562
2022-12-08,231.3863983154297
2022-12-09,229.2787322998047
2022-12-12,233.1221466064453
2022-12-13,236.66989135742188
2022-12-14,237.6808319091797
2022-12-15,229.45994567871094
2022-12-16,229.78419494628906
2022-12-19,225.3018035888672
2022-12-20,226.63697814941406
2022-12-21,232.57850646972656
2022-12-22,231.00494384765625
2022-12-23,229.8604736328125
2022-12-27,236.79385375976562
2022-12-28,234.7910919189453
2022-12-29,238.35792541503906
2022-12-30,236.62222290039062
2023-01-03,242.1536865234375
2023-01-04,249.78329467773438
2023-01-05,249.07754516601562
2023-01-06,251.59524536132812
2023-01-09,249.5162353515625
2023-01-10,250.29827880859375
2023-01-11,251.404541015625
2023-01-12,250.10752868652344
2023-01-13,254.84738159179688
2023-01-17,254.67575073242188
2023-01-18,251.06121826171875
2023-01-19,247.49440002441406
2023-01-20,255.171630859375
2023-01-23,261.78076171875
2023-01-24,264.3271484375
2023-01-25,261.2562255859375
2023-01-26,260.5696105957031
2023-01-27,258.2521057128906
2023-01-30,258.6526184082031
2023-01-31,264.2508850097656
2023-02-01,267.7986145019531
2023-02-02,255.98233032226562
2023-02-03,257.05999755859375
2023-02-06,249.07754516601562
2023-02-07,248.92495727539062
2023-02-08,247.189208984375
2023-02-09,240.81846618652344
2023-02-10,238.65359497070312
2023-02-13,243.46978759765625
2023-02-14,243.6891326904297
2023-02-15,242.85939025878906
2023-02-16,237.9764404296875
2023-02-17,241.17135620117188
2023-02-21,238.4151611328125
2023-02-22,237.7094268798828
2023-02-23,238.10044860839844
2023-02-24,231.48178100585938
2023-02-27,231.55828857421875
2023-02-28,232.4285125732422
2023-03-01,235.0869903564453
2023-03-02,237.96548461914062
2023-03-03,242.16360473632812
2023-03-06,240.69093322753906
2023-03-07,234.73321533203125
2023-03-08,237.62118530273438
2023-03-09,232.83970642089844
2023-03-10,225.87786865234375
2023-03-13,224.69204711914062
2023-03-14,229.91343688964844
2023-03-15,226.45162963867188
2023-03-16,226.8628387451172
2023-03-17,224.30950927734375
2023-03-20,226.4707794189453
2023-03-21,228.0773468017578
2023-03-22,226.92977905273438
2023-03-23,228.28773498535156
2023-03-24,231.1279296875
2023-03-27,231.30007934570312
2023-03-28,229.9230194091797
2023-03-29,233.93946838378906
2023-03-30,235.93812561035156
2023-03-31,235.6894989013672
2023-04-03,236.0050811767578
2023-04-04,233.8725128173828
2023-04-05,228.96670532226562
2023-04-06,230.71673583984375
2023-04-10,230.04733276367188
2023-04-11,231.185302734375
2023-04-12,236.2537078857422
2023-04-13,240.5092315673828
2023-04-14,242.90953063964844
2023-04-17,242.1827850341797
2023-04-18,245.84535217285156
2023-04-19,245.4150390625
2023-04-20,247.1842041015625
2023-04-21,245.0325469970703
2023-04-24,242.5174560546875
2023-04-25,236.2537078857422
2023-04-26,230.31507873535156
2023-04-27,234.93402099609375
2023-04-28,235.93812561035156
2023-05-01,236.08154296875
2023-05-02,234.50367736816406
2023-05-03,193.8418426513672
2023-05-04,192.21612548828125
2023-05-05,194.64512634277344
2023-05-08,197.0072021484375
2023-05-09,192.46475219726562
2023-05-10,192.3978271484375
2023-05-11,192.97157287597656
2023-05-12,190.44696044921875
2023-05-15,192.3978271484375
2023-05-16,186.43052673339844
2023-05-17,188.45790100097656
2023-05-18,191.11639404296875
2023-05-19,191.14505004882812
2023-05-22,189.31854248046875
2023-05-23,183.37037658691406
2023-05-24,181.59161376953125
2023-05-25,182.74876403808594
2023-05-26,185.94281005859375
2023-05-30,184.14842224121094
2023-05-31,176.58712768554688
2023-06-01,175.4932403564453
2023-06-02,180.67483520507812
2023-06-05,173.76602172851562
2023-06-06,176.68309020996094
2023-06-07,173.92916870117188
2023-06-08,173.804443359375
2023-06-09,169.39047241210938
2023-06-12,172.36509704589844
2023-06-13,177.20123291015625
2023-06-14,184.3883514404297
2023-06-15,191.34510803222656
2023-06-16,195.70150756835938
2023-06-20,189.5603485107422
2023-06-21,186.87355041503906
2023-06-22,187.63162231445312
2023-06-23,184.17721557617188
2023-06-26,186.2306365966797
2023-06-27,188.52401733398438
2023-06-28,186.02919006347656
2023-06-29,184.74334716796875
2023-06-30,188.43765258789062
2023-07-03,189.9921417236328
2023-07-05,187.72756958007812
2023-07-06,186.17308044433594
2023-07-07,184.6761932373047
2023-07-10,185.38626098632812
2023-07-11,185.09840393066406
2023-07-12,183.30401611328125
2023-07-13,185.44381713867188
2023-07-14,185.7988739013672
2023-07-17,184.85848999023438
2023-07-18,180.5692901611328
2023-07-19,183.24647521972656
2023-07-20,174.88870239257812
2023-07-21,172.3938751220703
2023-07-24,169.87982177734375
2023-07-25,171.16563415527344
2023-07-26,170.86817932128906
2023-07-27,166.4350128173828
2023-07-28,173.14231872558594
2023-07-31,172.72012329101562
2023-08-01,167.95111083984375
2023-08-02,165.52342224121094
2023-08-03,164.89013671875
2023-08-04,163.7578582763672
2023-08-07,163.2685089111328
2023-08-08,161.33978271484375
2023-08-09,159.46864318847656
2023-08-10,163.0669708251953
2023-08-11,160.85040283203125
2023-08-14,160.40902709960938
2023-08-15,156.90663146972656
2023-08-16,155.57286071777344
2023-08-17,155.5056610107422
2023-08-18,150.35287475585938
2023-08-21,144.79701232910156
2023-08-22,143.54002380371094
2023-08-23,146.68734741210938
2023-08-24,144.63389587402344
2023-08-25,147.00401306152344
2023-08-28,150.0649871826172
2023-08-29,152.82852172851562
2023-08-30,157.6077117919922
2023-08-31,154.67852783203125
2023-09-01,155.80587768554688
2023-09-05,155.1988525390625
2023-09-06,150.87249755859375
2023-09-07,149.7355194091797
2023-09-08,148.38658142089844
2023-09-11,147.7120819091797
2023-09-12,145.78497314453125
2023-09-13,146.8352508544922
2023-09-14,148.61781311035156
2023-09-15,150.02459716796875
2023-09-18,148.5792694091797
2023-09-19,146.46910095214844
2023-09-20,145.3417510986328
2023-09-21,140.77450561523438
2023-09-22,142.23910522460938
2023-09-25,140.18675231933594
2023-09-26,134.53073120117188
2023-09-27,134.9354248046875
2023-09-28,136.77578735351562
2023-09-29,139.28103637695312
2023-10-02,138.1729278564453
2023-10-03,135.91822814941406
2023-10-04,137.19012451171875
2023-10-05,136.23622131347656
2023-10-06,139.96514892578125
2023-10-09,136.73724365234375
2023-10-10,135.54244995117188
2023-10-11,135.31117248535156
2023-10-12,134.53073120117188
2023-10-13,132.66143798828125
2023-10-16,135.09921264648438
2023-10-17,137.46954345703125
2023-10-18,133.5768280029297
2023-10-19,133.75025939941406
2023-10-20,132.29527282714844
2023-10-23,131.9773406982422
2023-10-24,132.98904418945312
2023-10-25,129.64552307128906
2023-10-26,129.3372039794922
2023-10-27,119.99075317382812
2023-10-30,123.30537414550781
2023-10-31,124.17256164550781
2023-11-01,100.70050048828125
2023-11-02,110.21074676513672
2023-11-03,106.91541290283203
2023-11-06,108.56307220458984
2023-11-07,111.3188247680664
2023-11-08,112.34980773925781
2023-11-09,111.11647033691406
2023-11-10,110.5672607421875
2023-11-13,109.58444213867188
2023-11-14,118.34310150146484
2023-11-15,121.47462463378906
2023-11-16,118.150390625
2023-11-17,119.29700469970703
2023-11-20,117.98657989501953
2023-11-21,115.77042388916016
2023-11-22,118.1600112915039
2023-11-24,119.39337158203125
2023-11-27,118.25638580322266
2023-11-28,121.43610382080078
2023-11-29,121.65887451171875
2023-11-30,123.68328857421875
2023-12-01,127.7999496459961
2023-12-04,134.5899658203125
2023-12-05,128.02272033691406
2023-12-06,129.17538452148438
2023-12-07,131.5775604248047
2023-12-08,129.5337677001953
2023-12-11,130.5701904296875
2023-12-12,132.3040313720703
2023-12-13,138.54196166992188
2023-12-14,141.47686767578125
2023-12-15,139.1328125
2023-12-18,138.3966522216797
2023-12-19,144.343994140625
2023-12-20,139.103759765625
2023-12-21,140.8957061767578
2023-12-22,139.89801025390625
2023-12-26,140.45982360839844
2023-12-27,141.14752197265625
2023-12-28,142.92010498046875
2023-12-29,141.66090393066406
2024-01-02,140.88600158691406
2024-01-03,134.30906677246094
2024-01-04,134.36720275878906
2024-01-05,132.9917449951172
2024-01-08,134.66746520996094
2024-01-09,134.8999481201172
2024-01-10,131.41290283203125
2024-01-11,134.14442443847656
2024-01-12,130.57986450195312
2024-01-16,125.6883316040039
2024-01-17,122.31754302978516
2024-01-18,123.65424346923828
2024-01-19,121.88165283203125
2024-01-22,121.27142333984375
2024-01-23,124.12885284423828
2024-01-24,122.2012939453125
2024-01-25,124.62286376953125
2024-01-26,126.69570922851562
2024-01-29,131.25790405273438
2024-01-30,129.9696502685547
2024-01-31,127.84837341308594
2024-02-01,130.4733428955078
2024-02-02,129.9115447998047
2024-02-05,145.564453125
2024-02-06,141.62217712402344
2024-02-07,137.47647094726562
2024-02-08,136.35287475585938
2024-02-09,138.8422088623047
2024-02-12,141.33157348632812
2024-02-13,137.6992645263672
2024-02-14,138.1738739013672
2024-02-15,140.76011657714844
2024-02-16,141.7771453857422
2024-02-20,140.5566864013672
2024-02-21,142.85231018066406
2024-02-22,144.00498962402344
2024-02-23,145.2835693359375
2024-02-26,140.46951293945312
2024-02-27,143.8499755859375
2024-02-28,143.39271545410156
2024-02-29,144.56024169921875
2024-03-01,144.80349731445312
2024-03-04,143.78189086914062
2024-03-05,143.3343505859375
2024-03-06,141.47601318359375
2024-03-07,144.16134643554688
2024-03-08,145.4553680419922
2024-03-11,149.75576782226562
2024-03-12,147.96556091308594
2024-03-13,153.66702270507812
2024-03-14,148.7050018310547
2024-03-15,145.69857788085938
2024-03-18,143.82081604003906
2024-03-19,142.23489379882812
2024-03-20,142.7894744873047
2024-03-21,142.29327392578125
2024-03-22,139.3063201904297
2024-03-25,135.4048309326172
2024-03-26,135.54103088378906
2024-03-27,141.11602783203125
2024-03-28,149.9795379638672
2024-04-01,147.91688537597656
2024-04-02,148.63690185546875
2024-04-03,142.5170440673828
2024-04-04,140.40576171875
2024-04-05,140.5225067138672
2024-04-08,141.4954376220703
2024-04-09,144.5310516357422
2024-04-10,140.9506072998047
2024-04-11,141.4954376220703
2024-04-12,135.0448455810547
2024-04-15,133.5270538330078
2024-04-16,133.2254180908203
2024-04-17,134.30540466308594
2024-04-18,140.89222717285156
2024-04-19,140.50306701660156
2024-04-22,143.431640625
2024-04-23,144.94940185546875
2024-04-24,143.3732452392578
2024-04-25,141.06736755371094
2024-04-26,143.46083068847656
2024-04-29,142.81866455078125
2024-04-30,142.74082946777344
2024-05-01,123.924072265625
2024-05-02,131.2892608642578
2024-05-03,129.34336853027344
2024-05-06,126.56074523925781
2024-05-07,125.9867172241211
2024-05-08,126.025634765625
2024-05-09,128.09800720214844
2024-05-10,128.42880249023438
2024-05-13,131.06549072265625
2024-05-14,130.4330596923828
2024-05-15,132.32058715820312
2024-05-16,134.5
2024-05-17,131.10440063476562
2024-05-20,127.59208679199219
2024-05-21,129.1293182373047
2024-05-22,127.23210906982422
2024-05-23,122.71760559082031
2024-05-24,122.64950561523438
2024-05-28,122.64950561523438
2024-05-29,118.26153564453125
2024-05-30,118.1058578491211
2024-05-31,120.6786880493164
2024-06-03,121.5199966430664
2024-06-04,120.85478210449219
2024-06-05,120.28738403320312
2024-06-06,120.825439453125
2024-06-07,117.85150146484375
2024-06-10,116.22758483886719
2024-06-11,115.04388427734375
2024-06-12,111.54169464111328
2024-06-13,111.61017608642578
2024-06-14,111.42431640625
2024-06-17,112.38300323486328
2024-06-18,108.38191223144531
2024-06-20,110.2503890991211
2024-06-21,111.3753890991211
2024-06-24,112.62757110595703
2024-06-25,111.40473937988281
2024-06-26,110.75908660888672
2024-06-27,108.45037841796875
2024-06-28,104.08732604980469
2024-07-01,103.08948516845703
2024-07-02,103.56884765625
2024-07-03,104.12645721435547
2024-07-05,104.03841400146484
2024-07-08,104.18515014648438
2024-07-09,101.9449234008789
2024-07-10,99.98839569091797
2024-07-11,99.40144348144531
2024-07-12,101.1134033203125
2024-07-15,98.84383392333984
2024-07-16,98.794921875
2024-07-17,98.49165344238281
2024-07-18,94.79380798339844
2024-07-19,97.02425384521484
2024-07-22,98.84383392333984
2024-07-23,97.78730010986328
2024-07-24,97.63078308105469
2024-07-25,97.7286148071289
2024-07-26,98.53077697753906
2024-07-29,98.54056549072266
2024-07-30,97.27861022949219
2024-07-31,97.44491577148438
2024-08-01,95.009033203125
2024-08-02,93.42424774169922
2024-08-05,90.19596862792969
2024-08-06,91.34053802490234
2024-08-07,89.57966613769531
2024-08-08,89.70684051513672
2024-08-09,87.21227264404297
2024-08-12,84.32637786865234
2024-08-13,89.92206573486328
2024-08-14,89.63835906982422
2024-08-15,93.07205963134766
2024-08-16,92.90576934814453
2024-08-19,90.83184051513672
2024-08-20,88.99270629882812
2024-08-21,89.52096557617188
2024-08-22,89.4524917602539
2024-08-23,91.66336059570312
2024-08-26,92.44598388671875
2024-08-27,90.85140991210938
2024-08-28,90.38184356689453
2024-08-29,88.60140228271484
2024-08-30,90.32593536376953
2024-09-03,91.18327331542969
2024-09-04,91.06501770019531
2024-09-05,88.75907135009766
2024-09-06,86.22647857666016
2024-09-09,85.64506530761719
2024-09-10,83.89097595214844
2024-09-11,83.28984832763672
2024-09-12,82.97450256347656
2024-09-13,83.32926177978516
2024-09-16,83.89097595214844
2024-09-17,86.81774139404297
2024-09-18,86.71920013427734
2024-09-19,86.1673583984375
2024-09-20,83.7727279663086
2024-09-23,85.43812561035156
2024-09-24,90.64127349853516
2024-09-25,90.27666473388672
2024-09-26,99.31319427490234
2024-09-27,98.41644287109375
2024-09-30,98.23906707763672
2024-10-01,95.82471466064453
2024-10-02,95.70647430419922
2024-10-03,94.0213623046875
2024-10-04,94.46479797363281
2024-10-07,94.6421890258789
2024-10-08,92.5431900024414
2024-10-09,92.33623504638672
2024-10-10,93.55819702148438
2024-10-11,94.70130920410156
2024-10-14,93.06546783447266
2024-10-15,90.09928131103516
2024-10-16,89.52771759033203
2024-10-17,89.61641693115234
2024-10-18,88.72950744628906
2024-10-21,87.96086120605469
2024-10-22,86.3151626586914
2024-10-23,86.51226043701172
2024-10-24,87.34002685546875
2024-10-25,85.98011779785156
2024-10-28,87.42871856689453
2024-10-29,87.45828247070312
2024-10-30,85.88157653808594
2024-10-31,67.93660736083984
2024-11-01,65.6109619140625
2024-11-04,65.48285675048828
2024-11-05,64.90144348144531
2024-11-06,62.35898971557617
2024-11-07,65.34488677978516
2024-11-08,62.969966888427734
2024-11-11,63.64991760253906
2024-11-12,61.826847076416016
2024-11-13,61.94510269165039
