Date,PRU
2021-02-18,66.98160552978516
2021-02-19,68.7724609375
2021-02-22,70.4161376953125
2021-02-23,69.81100463867188
2021-02-24,73.5235824584961
2021-02-25,71.88807678222656
2021-02-26,70.91496276855469
2021-03-01,72.46868133544922
2021-03-02,72.79576873779297
2021-03-03,73.0820083618164
2021-03-04,72.42779541015625
2021-03-05,74.13689422607422
2021-03-08,75.82141876220703
2021-03-09,74.73384094238281
2021-03-10,75.88685607910156
2021-03-11,75.56793212890625
2021-03-12,76.76184844970703
2021-03-15,76.70460510253906
2021-03-16,74.73384094238281
2021-03-17,76.19759368896484
2021-03-18,76.14034271240234
2021-03-19,75.21630859375
2021-03-22,74.3004150390625
2021-03-23,72.31330871582031
2021-03-24,72.61589050292969
2021-03-25,74.35765838623047
2021-03-26,75.21630859375
2021-03-29,74.12052154541016
2021-03-30,75.29806518554688
2021-03-31,74.49667358398438
2021-04-01,75.81326293945312
2021-04-05,75.8459701538086
2021-04-06,76.08312225341797
2021-04-07,76.82726287841797
2021-04-08,76.02588653564453
2021-04-09,77.15436553955078
2021-04-12,78.14384460449219
2021-04-13,77.91487121582031
2021-04-14,79.59943389892578
2021-04-15,79.56671905517578
2021-04-16,80.85875701904297
2021-04-19,80.58073425292969
2021-04-20,78.5199966430664
2021-04-21,80.08189392089844
2021-04-22,79.1087646484375
2021-04-23,80.54801940917969
2021-04-26,80.5725326538086
2021-04-27,81.20220947265625
2021-04-28,81.6192626953125
2021-04-29,82.75592041015625
2021-04-30,82.06900787353516
2021-05-03,82.95218658447266
2021-05-04,83.14025115966797
2021-05-05,85.20099639892578
2021-05-06,86.3621826171875
2021-05-07,86.64022827148438
2021-05-10,87.26988220214844
2021-05-11,85.78975677490234
2021-05-12,84.39141845703125
2021-05-13,86.5175552368164
2021-05-14,88.05492401123047
2021-05-17,88.28388977050781
2021-05-18,87.16358184814453
2021-05-19,87.04908752441406
2021-05-20,86.43577575683594
2021-05-21,87.41706085205078
2021-05-24,87.89655303955078
2021-05-25,86.27631378173828
2021-05-26,86.8218994140625
2021-05-27,88.14452362060547
2021-05-28,88.42558288574219
2021-06-01,89.6986083984375
2021-06-02,89.30183410644531
2021-06-03,89.46714782714844
2021-06-04,89.6407470703125
2021-06-07,89.33487701416016
2021-06-08,89.32662963867188
2021-06-09,87.69813537597656
2021-06-10,86.73097229003906
2021-06-11,87.23522186279297
2021-06-14,86.3176498413086
2021-06-15,86.7061767578125
2021-06-16,86.92935180664062
2021-06-17,83.19294738769531
2021-06-18,80.69651794433594
2021-06-21,83.3004150390625
2021-06-22,83.01110076904297
2021-06-23,83.51534271240234
2021-06-24,84.73875427246094
2021-06-25,86.2432632446289
2021-06-28,84.48250579833984
2021-06-29,84.09398651123047
2021-06-30,84.7057113647461
2021-07-01,85.39181518554688
2021-07-02,85.25128173828125
2021-07-06,82.7796401977539
2021-07-07,82.99456787109375
2021-07-08,80.30799865722656
2021-07-09,83.14336395263672
2021-07-12,84.0030746459961
2021-07-13,82.7796401977539
2021-07-14,82.40764617919922
2021-07-15,82.91189575195312
2021-07-16,81.61409759521484
2021-07-19,79.11761474609375
2021-07-20,81.88685607910156
2021-07-21,83.66415405273438
2021-07-22,82.20924377441406
2021-07-23,82.25059509277344
2021-07-26,83.27561950683594
2021-07-27,83.10204315185547
2021-07-28,83.14336395263672
2021-07-29,83.84600067138672
2021-07-30,82.89537048339844
2021-08-02,82.82923126220703
2021-08-03,84.44944763183594
2021-08-04,82.58123779296875
2021-08-05,84.38333892822266
2021-08-06,86.59870910644531
2021-08-09,86.64005279541016
2021-08-10,87.67333984375
2021-08-11,88.89678192138672
2021-08-12,89.24394989013672
2021-08-13,89.2853012084961
2021-08-16,88.71488952636719
2021-08-17,88.07012176513672
2021-08-18,86.84669494628906
2021-08-19,85.79688262939453
2021-08-20,86.25152587890625
2021-08-23,87.36318969726562
2021-08-24,88.19905853271484
2021-08-25,89.2856674194336
2021-08-26,88.21577453613281
2021-08-27,89.73702239990234
2021-08-30,88.4581527709961
2021-08-31,88.49996948242188
2021-09-01,87.55545043945312
2021-09-02,87.78948974609375
2021-09-03,87.67247772216797
2021-09-07,87.62230682373047
2021-09-08,87.4635009765625
2021-09-09,87.37991333007812
2021-09-10,86.71958923339844
2021-09-13,88.10711669921875
2021-09-14,86.69451904296875
2021-09-15,87.19603729248047
2021-09-16,86.60257720947266
2021-09-17,86.209716796875
2021-09-20,82.65735626220703
2021-09-21,81.82986450195312
2021-09-22,83.626953125
2021-09-23,86.26823425292969
2021-09-24,86.71958923339844
2021-09-27,89.1101303100586
2021-09-28,88.24085235595703
2021-09-29,88.5083236694336
2021-09-30,87.93158721923828
2021-10-01,88.7507095336914
2021-10-04,88.35787200927734
2021-10-05,90.40570068359375
2021-10-06,90.24687957763672
2021-10-07,90.68152618408203
2021-10-08,91.70964050292969
2021-10-11,92.01053619384766
2021-10-12,91.09110260009766
2021-10-13,89.8122329711914
2021-10-14,91.7597885131836
2021-10-15,92.43681335449219
2021-10-18,92.36996459960938
2021-10-19,93.54850769042969
2021-10-20,95.28707122802734
2021-10-21,94.6769027709961
2021-10-22,95.27872467041016
2021-10-25,95.12826538085938
2021-10-26,94.99451446533203
2021-10-27,93.41476440429688
2021-10-28,94.10016632080078
2021-10-29,91.98546600341797
2021-11-01,93.05534362792969
2021-11-02,92.92161560058594
2021-11-03,95.2369384765625
2021-11-04,93.4482192993164
2021-11-05,92.712646484375
2021-11-08,92.83804321289062
2021-11-09,91.24156188964844
2021-11-10,91.59262084960938
2021-11-11,92.16935729980469
2021-11-12,92.57056427001953
2021-11-15,92.6541519165039
2021-11-16,93.02191925048828
2021-11-17,92.1777114868164
2021-11-18,91.31678771972656
2021-11-19,89.04325103759766
2021-11-22,90.81771850585938
2021-11-23,93.10758972167969
2021-11-24,92.38090515136719
2021-11-26,88.80665588378906
2021-11-29,88.74752807617188
2021-11-30,86.40693664550781
2021-12-01,84.53956604003906
2021-12-02,87.38711547851562
2021-12-03,86.80409240722656
2021-12-06,88.04621124267578
2021-12-07,89.35589599609375
2021-12-08,89.32209777832031
2021-12-09,90.01498413085938
2021-12-10,90.44591522216797
2021-12-13,88.78977966308594
2021-12-14,90.46280670166016
2021-12-15,90.35297393798828
2021-12-16,91.2993392944336
2021-12-17,89.04325103759766
2021-12-20,85.85771942138672
2021-12-21,89.54179382324219
2021-12-22,90.3360824584961
2021-12-23,91.46833038330078
2021-12-27,91.95843505859375
2021-12-28,92.15277099609375
2021-12-29,92.1696548461914
2021-12-30,91.7894287109375
2021-12-31,91.45989227294922
2022-01-03,92.87944030761719
2022-01-04,96.08190155029297
2022-01-05,94.13001251220703
2022-01-06,95.66785430908203
2022-01-07,96.99446868896484
2022-01-10,96.71561431884766
2022-01-11,97.50143432617188
2022-01-12,97.72113800048828
2022-01-13,98.37175750732422
2022-01-14,99.1998519897461
2022-01-18,97.78874206542969
2022-01-19,95.64251708984375
2022-01-20,95.00032043457031
2022-01-21,92.95549011230469
2022-01-24,92.4738540649414
2022-01-25,93.70751190185547
2022-01-26,94.45109558105469
2022-01-27,93.46247863769531
2022-01-28,93.10758972167969
2022-01-31,94.27363586425781
2022-02-01,96.04808044433594
2022-02-02,97.0029067993164
2022-02-03,95.81149291992188
2022-02-04,99.99411010742188
2022-02-07,100.77994537353516
2022-02-08,102.52058410644531
2022-02-09,102.40229797363281
2022-02-10,102.56282806396484
2022-02-11,101.27848052978516
2022-02-14,98.83741760253906
2022-02-15,100.71516418457031
2022-02-16,100.85171508789062
2022-02-17,97.51445770263672
2022-02-18,97.36082458496094
2022-02-22,96.24271392822266
2022-02-23,94.64663696289062
2022-02-24,92.99080657958984
2022-02-25,96.27685546875
2022-02-28,95.30386352539062
2022-03-01,90.28514099121094
2022-03-02,93.34929656982422
2022-03-03,93.49439239501953
2022-03-04,90.8399429321289
2022-03-07,87.10153198242188
2022-03-08,88.50983428955078
2022-03-09,91.23257446289062
2022-03-10,90.6009521484375
2022-03-11,90.51561737060547
2022-03-14,93.25540924072266
2022-03-15,93.70775604248047
2022-03-16,97.2669448852539
2022-03-17,98.49600219726562
2022-03-18,98.35091400146484
2022-03-21,99.08493041992188
2022-03-22,101.56868743896484
2022-03-23,99.81041717529297
2022-03-24,101.70523071289062
2022-03-25,103.15621185302734
2022-03-28,102.47339630126953
2022-03-29,103.15621185302734
2022-03-30,102.6782455444336
2022-03-31,100.8602523803711
2022-04-01,101.05656433105469
2022-04-04,99.33245086669922
2022-04-05,99.73361206054688
2022-04-06,99.63119506835938
2022-04-07,97.8558578491211
2022-04-08,99.61409759521484
2022-04-11,99.43488311767578
2022-04-12,98.6240234375
2022-04-13,99.2641830444336
2022-04-14,100.06647491455078
2022-04-18,101.14191436767578
2022-04-19,101.92713928222656
2022-04-20,103.32691192626953
2022-04-21,102.30270385742188
2022-04-22,98.86302185058594
2022-04-25,97.29254913330078
2022-04-26,94.2198715209961
2022-04-27,94.56127166748047
2022-04-28,95.69647216796875
2022-04-29,92.61526489257812
2022-05-02,92.52991485595703
2022-05-03,93.65657806396484
2022-05-04,95.2270278930664
2022-05-05,91.95805358886719
2022-05-06,91.05332946777344
2022-05-09,89.71328735351562
2022-05-10,88.97926330566406
2022-05-11,87.9550552368164
2022-05-12,85.4883804321289
2022-05-13,86.36749267578125
2022-05-16,86.23094940185547
2022-05-17,88.73175048828125
2022-05-18,86.70890808105469
2022-05-19,84.99334716796875
2022-05-20,84.24224853515625
2022-05-23,87.6119384765625
2022-05-24,87.1712875366211
2022-05-25,88.26860809326172
2022-05-26,90.34224700927734
2022-05-27,91.8197250366211
2022-05-31,91.80244445800781
2022-06-01,90.99890899658203
2022-06-02,91.37043762207031
2022-06-03,89.82383728027344
2022-06-06,91.0075454711914
2022-06-07,91.76789855957031
2022-06-08,90.8001708984375
2022-06-09,88.62284088134766
2022-06-10,85.01123809814453
2022-06-13,81.43417358398438
2022-06-14,81.3391342163086
2022-06-15,81.95259094238281
2022-06-16,78.9112319946289
2022-06-17,79.00626373291016
2022-06-21,81.13176727294922
2022-06-22,80.50102996826172
2022-06-23,79.91348266601562
2022-06-24,84.16448211669922
2022-06-27,83.76703643798828
2022-06-28,84.39776611328125
2022-06-29,83.23133850097656
2022-06-30,82.66973114013672
2022-07-01,84.1731185913086
2022-07-05,82.3673324584961
2022-07-06,81.92666625976562
2022-07-07,83.46463775634766
2022-07-08,83.21405792236328
2022-07-11,83.03260803222656
2022-07-12,82.96348571777344
2022-07-13,80.61335754394531
2022-07-14,78.14225006103516
2022-07-15,79.77525329589844
2022-07-18,80.06038665771484
2022-07-19,82.22906494140625
2022-07-20,82.79067993164062
2022-07-21,83.00669860839844
2022-07-22,82.5228500366211
2022-07-25,83.69791412353516
2022-07-26,82.98941040039062
2022-07-27,84.36321258544922
2022-07-28,84.76065826416016
2022-07-29,86.3936538696289
2022-08-01,86.09990692138672
2022-08-02,84.66561889648438
2022-08-03,83.64607238769531
2022-08-04,82.90301513671875
2022-08-05,83.3868637084961
2022-08-08,84.06945037841797
2022-08-09,85.1753921508789
2022-08-10,87.82794952392578
2022-08-11,88.98573303222656
2022-08-12,91.14579010009766
2022-08-15,90.56690216064453
2022-08-16,90.87796020507812
2022-08-17,90.35089111328125
2022-08-18,91.0853042602539
2022-08-19,89.33998107910156
2022-08-22,86.6387939453125
2022-08-23,86.83112335205078
2022-08-24,86.97972869873047
2022-08-25,88.62316131591797
2022-08-26,86.12303924560547
2022-08-29,85.65099334716797
2022-08-30,84.8205337524414
2022-08-31,83.70159912109375
2022-09-01,83.0197525024414
2022-09-02,82.94982147216797
2022-09-06,82.32915496826172
2022-09-07,83.72782135009766
2022-09-08,84.7506103515625
2022-09-09,86.08808135986328
2022-09-12,87.20701599121094
2022-09-13,83.736572265625
2022-09-14,82.24174499511719
2022-09-15,80.89551544189453
2022-09-16,80.35352325439453
2022-09-19,82.54769897460938
2022-09-20,81.31512451171875
2022-09-21,80.3098373413086
2022-09-22,79.5318374633789
2022-09-23,77.52123260498047
2022-09-26,76.34983825683594
2022-09-27,76.20997619628906
2022-09-28,77.20654296875
2022-09-29,75.44071197509766
2022-09-30,74.98612976074219
2022-10-03,77.96705627441406
2022-10-04,82.38160705566406
2022-10-05,81.9532699584961
2022-10-06,81.2539291381836
2022-10-07,79.61924743652344
2022-10-10,79.68042755126953
2022-10-11,79.4094467163086
2022-10-12,78.84123992919922
2022-10-13,83.13338470458984
2022-10-14,82.75749206542969
2022-10-17,83.82398986816406
2022-10-18,85.09152221679688
2022-10-19,84.28729248046875
2022-10-20,83.2208023071289
2022-10-21,85.92200469970703
2022-10-24,87.52171325683594
2022-10-25,88.64065551757812
2022-10-26,88.41336059570312
2022-10-27,89.00779724121094
2022-10-28,92.023681640625
2022-10-31,91.95374298095703
2022-11-01,92.66181945800781
2022-11-02,92.0411605834961
2022-11-03,89.01654815673828
2022-11-04,91.84011840820312
2022-11-07,90.222900390625
2022-11-08,90.30157470703125
2022-11-09,89.53231048583984
2022-11-10,94.16539764404297
2022-11-11,96.34207153320312
2022-11-14,94.61121368408203
2022-11-15,94.33148956298828
2022-11-16,94.18287658691406
2022-11-17,93.35240936279297
2022-11-18,93.82447052001953
2022-11-21,94.57591247558594
2022-11-22,95.97271728515625
2022-11-23,94.64664459228516
2022-11-25,95.2743148803711
2022-11-28,93.31172943115234
2022-11-29,94.23114013671875
2022-11-30,95.50416564941406
2022-12-01,95.23896026611328
2022-12-02,95.19474792480469
2022-12-05,92.59564208984375
2022-12-06,91.31375122070312
2022-12-07,90.73027801513672
2022-12-08,89.81970977783203
2022-12-09,89.61637878417969
2022-12-12,90.66839599609375
2022-12-13,91.25187683105469
2022-12-14,90.23521423339844
2022-12-15,88.18421173095703
2022-12-16,86.52220153808594
2022-12-19,85.85916137695312
2022-12-20,86.85813903808594
2022-12-21,88.72348022460938
2022-12-22,87.22059631347656
2022-12-23,88.01625061035156
2022-12-27,87.8305892944336
2022-12-28,86.96422576904297
2022-12-29,88.29914093017578
2022-12-30,87.92784881591797
2023-01-03,87.94552612304688
2023-01-04,89.44840240478516
2023-01-05,87.91015625
2023-01-06,89.2981185913086
2023-01-09,86.86697387695312
2023-01-10,87.8305892944336
2023-01-11,88.40522766113281
2023-01-12,88.05160522460938
2023-01-13,89.2892837524414
2023-01-17,89.36001586914062
2023-01-18,87.14103698730469
2023-01-19,85.70002746582031
2023-01-20,87.19407653808594
2023-01-23,88.39637756347656
2023-01-24,89.18319702148438
2023-01-25,89.75782012939453
2023-01-26,90.90708923339844
2023-01-27,91.4994125366211
2023-01-30,91.27839660644531
2023-01-31,92.7724609375
2023-02-01,92.1712875366211
2023-02-02,90.89825439453125
2023-02-03,90.049560546875
2023-02-06,90.2617416381836
2023-02-07,90.88057708740234
2023-02-08,92.24200439453125
2023-02-09,91.0308609008789
2023-02-10,91.08390045166016
2023-02-13,92.32157135009766
2023-02-14,91.29607391357422
2023-02-15,91.90606689453125
2023-02-16,91.15461730957031
2023-02-17,90.85931396484375
2023-02-21,87.78980255126953
2023-02-22,88.0135269165039
2023-02-23,88.16565704345703
2023-02-24,88.63101196289062
2023-02-27,88.62206268310547
2023-02-28,89.49012756347656
2023-03-01,89.44537353515625
2023-03-02,87.70926666259766
2023-03-03,88.66682434082031
2023-03-06,88.20145416259766
2023-03-07,85.87470245361328
2023-03-08,84.77398681640625
2023-03-09,81.16752624511719
2023-03-10,79.21664428710938
2023-03-13,73.54297637939453
2023-03-14,74.87638854980469
2023-03-15,71.73528289794922
2023-03-16,73.55192565917969
2023-03-17,69.8201904296875
2023-03-20,71.86949920654297
2023-03-21,73.78459167480469
2023-03-22,70.41083526611328
2023-03-23,69.11322021484375
2023-03-24,69.42644500732422
2023-03-27,71.05516052246094
2023-03-28,71.05516052246094
2023-03-29,72.65702819824219
2023-03-30,73.15817260742188
2023-03-31,74.04412078857422
2023-04-03,73.76669311523438
2023-04-04,73.5966796875
2023-04-05,74.13360595703125
2023-04-06,74.59895324707031
2023-04-10,75.30593872070312
2023-04-11,76.4334945678711
2023-04-12,75.92340850830078
2023-04-13,75.95026397705078
2023-04-14,76.58564758300781
2023-04-17,77.92798614501953
2023-04-18,77.85639190673828
2023-04-19,78.6170654296875
2023-04-20,77.35527038574219
2023-04-21,76.70196533203125
2023-04-24,76.84515380859375
2023-04-25,75.0643081665039
2023-04-26,74.9032211303711
2023-04-27,76.5945816040039
2023-04-28,77.85639190673828
2023-05-01,77.23892211914062
2023-05-02,74.76004028320312
2023-05-03,72.80915069580078
2023-05-04,70.79562377929688
2023-05-05,73.42664337158203
2023-05-08,73.8919906616211
2023-05-09,72.9344482421875
2023-05-10,71.90531158447266
2023-05-11,72.04850006103516
2023-05-12,70.64350891113281
2023-05-15,71.05516052246094
2023-05-16,69.83808135986328
2023-05-17,72.55859375
2023-05-18,73.73090362548828
2023-05-19,73.4177017211914
2023-05-22,74.51727294921875
2023-05-23,74.32644653320312
2023-05-24,72.26358032226562
2023-05-25,72.76338958740234
2023-05-26,72.8270034790039
2023-05-30,73.77210235595703
2023-05-31,71.50932312011719
2023-06-01,72.81790924072266
2023-06-02,75.4623794555664
2023-06-05,75.48054504394531
2023-06-06,76.27116394042969
2023-06-07,77.93416595458984
2023-06-08,77.09811401367188
2023-06-09,76.83458709716797
2023-06-12,76.88910675048828
2023-06-13,78.5975570678711
2023-06-14,77.73423767089844
2023-06-15,78.84291076660156
2023-06-16,79.08827209472656
2023-06-20,77.28895568847656
2023-06-21,77.5979232788086
2023-06-22,76.93455505371094
2023-06-23,76.23480987548828
2023-06-26,77.45252227783203
2023-06-27,78.75204467773438
2023-06-28,78.41581726074219
2023-06-29,79.82434844970703
2023-06-30,80.16969299316406
2023-07-03,81.01482391357422
2023-07-05,80.67858123779297
2023-07-06,80.56954193115234
2023-07-07,81.65093231201172
2023-07-10,81.26018524169922
2023-07-11,83.49568939208984
2023-07-12,83.5229721069336
2023-07-13,84.34083557128906
2023-07-14,83.19581604003906
2023-07-17,84.05912017822266
2023-07-18,85.14054107666016
2023-07-19,85.69488525390625
2023-07-20,86.34915924072266
2023-07-21,86.12197875976562
2023-07-24,87.7122802734375
2023-07-25,86.6854019165039
2023-07-26,87.99400329589844
2023-07-27,87.58506774902344
2023-07-28,87.49418640136719
2023-07-31,87.68502807617188
2023-08-01,87.54872131347656
2023-08-02,86.61271667480469
2023-08-03,87.9576416015625
2023-08-04,87.70319366455078
2023-08-07,89.17536926269531
2023-08-08,88.4301986694336
2023-08-09,86.39461517333984
2023-08-10,85.98567962646484
2023-08-11,86.5218276977539
2023-08-14,86.45821380615234
2023-08-15,84.77703094482422
2023-08-16,84.67707061767578
2023-08-17,84.4407958984375
2023-08-18,84.33174896240234
2023-08-21,84.01854705810547
2023-08-22,83.10661315917969
2023-08-23,84.22119903564453
2023-08-24,86.05430603027344
2023-08-25,86.34908294677734
2023-08-28,86.27538299560547
2023-08-29,86.98466491699219
2023-08-30,86.99388885498047
2023-08-31,87.20574188232422
2023-09-01,88.5137939453125
2023-09-05,87.00308990478516
2023-09-06,86.88333892822266
2023-09-07,86.84651184082031
2023-09-08,87.59264373779297
2023-09-11,87.74923706054688
2023-09-12,88.98358154296875
2023-09-13,88.96517181396484
2023-09-14,91.32331848144531
2023-09-15,90.90879821777344
2023-09-18,91.1114501953125
2023-09-19,91.12065124511719
2023-09-20,91.1298828125
2023-09-21,89.32441711425781
2023-09-22,88.81776428222656
2023-09-25,89.40731048583984
2023-09-26,87.6386947631836
2023-09-27,87.06757354736328
2023-09-28,87.3807601928711
2023-09-29,87.40840148925781
2023-10-02,86.01746368408203
2023-10-03,84.13829803466797
2023-10-04,84.00012969970703
2023-10-05,84.598876953125
2023-10-06,85.56609344482422
2023-10-09,86.04508972167969
2023-10-10,86.57936096191406
2023-10-11,87.3807601928711
2023-10-12,86.63462829589844
2023-10-13,86.46882629394531
2023-10-16,88.15453338623047
2023-10-17,89.28755950927734
2023-10-18,87.33470916748047
2023-10-19,85.93455505371094
2023-10-20,83.3553237915039
2023-10-23,82.28678894042969
2023-10-24,82.8394775390625
2023-10-25,82.26836395263672
2023-10-26,83.18950653076172
2023-10-27,81.6235580444336
2023-10-30,83.53034210205078
2023-10-31,84.23042297363281
2023-11-01,84.11988067626953
2023-11-02,84.44227600097656
2023-11-03,86.72674560546875
2023-11-06,84.57124328613281
2023-11-07,83.5579833984375
2023-11-08,83.53956604003906
2023-11-09,83.72379302978516
2023-11-10,84.7739028930664
2023-11-13,84.28569793701172
2023-11-14,86.84651184082031
2023-11-15,87.15047454833984
2023-11-16,87.16889953613281
2023-11-17,88.20060729980469
2023-11-20,87.99526977539062
2023-11-21,87.93926239013672
2023-11-22,88.7792739868164
2023-11-24,89.35792541503906
2023-11-27,89.43260955810547
2023-11-28,89.4979476928711
2023-11-29,90.16061401367188
2023-11-30,91.26195526123047
2023-12-01,91.22461700439453
2023-12-04,91.80329132080078
2023-12-05,91.5046157836914
2023-12-06,91.4019546508789
2023-12-07,93.01663970947266
2023-12-08,94.14598083496094
2023-12-11,94.66864013671875
2023-12-12,95.36865234375
2023-12-13,97.19799041748047
2023-12-14,98.19667053222656
2023-12-15,96.93665313720703
2023-12-18,96.29264831542969
2023-12-19,97.38465118408203
2023-12-20,95.67665100097656
2023-12-21,96.34864807128906
2023-12-22,96.63799285888672
2023-12-26,96.81532287597656
2023-12-27,96.8993148803711
2023-12-28,97.28199768066406
2023-12-29,96.7966537475586
2024-01-02,97.59933471679688
2024-01-03,95.93798828125
2024-01-04,96.02198028564453
2024-01-05,97.35665893554688
2024-01-08,97.55265045166016
2024-01-09,96.39532470703125
2024-01-10,96.80599212646484
2024-01-11,96.46998596191406
2024-01-12,96.34864807128906
2024-01-16,95.69530487060547
2024-01-17,95.0606460571289
2024-01-18,95.05130004882812
2024-01-19,96.5446548461914
2024-01-22,97.45932006835938
2024-01-23,97.36598205566406
2024-01-24,97.80467224121094
2024-01-25,98.71932983398438
2024-01-26,99.13933563232422
2024-01-29,98.54200744628906
2024-01-30,99.52201080322266
2024-01-31,97.9353256225586
2024-02-01,95.84465789794922
2024-02-02,96.32998657226562
2024-02-05,95.88198852539062
2024-02-06,96.49798583984375
2024-02-07,101.85535430908203
2024-02-08,101.3700180053711
2024-02-09,98.54200744628906
2024-02-12,100.08201599121094
2024-02-13,98.22466278076172
2024-02-14,99.30732727050781
2024-02-15,102.00469207763672
2024-02-16,101.33403778076172
2024-02-20,101.36237335205078
2024-02-21,101.69298553466797
2024-02-22,102.31640625
2024-02-23,102.08026123046875
2024-02-26,101.1167984008789
2024-02-27,101.70242309570312
2024-02-28,102.0235824584961
2024-02-29,102.94925689697266
2024-03-01,102.0235824584961
2024-03-04,101.1545639038086
2024-03-05,102.89259338378906
2024-03-06,103.53490447998047
2024-03-07,104.58338165283203
2024-03-08,104.94231414794922
2024-03-11,105.33903503417969
2024-03-12,105.54683685302734
2024-03-13,106.57644653320312
2024-03-14,105.54683685302734
2024-03-15,106.58587646484375
2024-03-18,106.81258392333984
2024-03-19,107.49267578125
2024-03-20,108.93787384033203
2024-03-21,109.2779312133789
2024-03-22,108.24832153320312
2024-03-25,109.22125244140625
2024-03-26,109.40071868896484
2024-03-27,110.53421020507812
2024-03-28,110.89314270019531
2024-04-01,109.84467315673828
2024-04-02,109.85411834716797
2024-04-03,110.39251708984375
2024-04-04,109.46683502197266
2024-04-05,109.29680633544922
2024-04-08,109.07955932617188
2024-04-09,107.96497344970703
2024-04-10,106.4725341796875
2024-04-11,105.1595687866211
2024-04-12,103.6104736328125
2024-04-15,102.35418701171875
2024-04-16,101.6268539428711
2024-04-17,101.40015411376953
2024-04-18,102.67533111572266
2024-04-19,104.47948455810547
2024-04-22,105.29180908203125
2024-04-23,105.83966827392578
2024-04-24,106.51032257080078
2024-04-25,105.01789093017578
2024-04-26,104.37557983398438
2024-04-29,105.72631072998047
2024-04-30,104.35668182373047
2024-05-01,106.07581329345703
2024-05-02,105.12179565429688
2024-05-03,106.03803253173828
2024-05-06,108.87175750732422
2024-05-07,109.78799438476562
2024-05-08,110.22249603271484
2024-05-09,111.41265869140625
2024-05-10,112.243896484375
2024-05-13,111.2709732055664
2024-05-14,112.2911148071289
2024-05-15,112.97120666503906
2024-05-16,113.28292083740234
2024-05-17,114.58644104003906
2024-05-20,112.38082885742188
2024-05-21,112.5145034790039
2024-05-22,114.08992004394531
2024-05-23,112.5240478515625
2024-05-24,113.96580505371094
2024-05-28,112.40947723388672
2024-05-29,112.18031311035156
2024-05-30,113.182861328125
2024-05-31,114.91105651855469
2024-06-03,114.21405792236328
2024-06-04,112.64817810058594
2024-06-05,112.40947723388672
2024-06-06,111.91297149658203
2024-06-07,112.5145034790039
2024-06-10,112.06574249267578
2024-06-11,109.13449096679688
2024-06-12,109.76465606689453
2024-06-13,108.81939697265625
2024-06-14,107.99826049804688
2024-06-17,109.33499145507812
2024-06-18,110.44256591796875
2024-06-20,111.75064849853516
2024-06-21,112.40947723388672
2024-06-24,113.77484893798828
2024-06-25,113.23059844970703
2024-06-26,112.304443359375
2024-06-27,112.02754974365234
2024-06-28,111.89387512207031
2024-07-01,112.218505859375
2024-07-02,113.19241333007812
2024-07-03,113.19241333007812
2024-07-05,111.5596923828125
2024-07-08,111.75064849853516
2024-07-09,113.268798828125
2024-07-10,114.94925689697266
2024-07-11,116.84932708740234
2024-07-12,117.69910430908203
2024-07-15,119.86651611328125
2024-07-16,120.8022232055664
2024-07-17,121.56607055664062
2024-07-18,119.63736724853516
2024-07-19,118.16696166992188
2024-07-22,118.9785385131836
2024-07-23,118.80667877197266
2024-07-24,117.80413055419922
2024-07-25,117.52722930908203
2024-07-26,118.52978515625
2024-07-29,118.72074890136719
2024-07-30,120.26753997802734
2024-07-31,119.65645599365234
2024-08-01,116.95435333251953
2024-08-02,105.27706146240234
2024-08-05,100.76081848144531
2024-08-06,102.2121353149414
2024-08-07,101.93524169921875
2024-08-08,103.8066635131836
2024-08-09,104.51321411132812
2024-08-12,103.5011215209961
2024-08-13,104.55139923095703
2024-08-14,106.36554718017578
2024-08-15,108.42791748046875
2024-08-16,109.69781494140625
2024-08-19,110.53804016113281
2024-08-20,109.36961364746094
2024-08-21,110.42217254638672
2024-08-22,111.28160095214844
2024-08-23,113.37705993652344
2024-08-26,113.95645141601562
2024-08-27,113.86953735351562
2024-08-28,114.70000457763672
2024-08-29,115.68497467041016
2024-08-30,116.99825286865234
2024-09-03,116.55404663085938
2024-09-04,115.44355773925781
2024-09-05,113.7343521118164
2024-09-06,109.35995483398438
2024-09-09,111.00155639648438
2024-09-10,110.74083709716797
2024-09-11,110.77946472167969
2024-09-12,111.8609848022461
2024-09-13,112.26656341552734
2024-09-16,113.68607330322266
2024-09-17,114.60343933105469
2024-09-18,115.33733367919922
2024-09-19,117.61627197265625
2024-09-20,117.1913833618164
2024-09-23,116.64096069335938
2024-09-24,115.69462585449219
2024-09-25,115.4628677368164
2024-09-26,116.39955139160156
2024-09-27,116.66027069091797
2024-09-30,116.9403076171875
2024-10-01,115.26008605957031
2024-10-02,114.8641586303711
2024-10-03,114.81588745117188
2024-10-04,118.76538848876953
2024-10-07,116.32229614257812
2024-10-08,116.72786712646484
2024-10-09,117.92527770996094
2024-10-10,117.51970672607422
2024-10-11,119.47032165527344
2024-10-14,120.8705062866211
2024-10-15,121.50784301757812
2024-10-16,122.6666259765625
2024-10-17,123.42948913574219
2024-10-18,123.02391815185547
2024-10-21,121.25676727294922
2024-10-22,121.3243637084961
2024-10-23,120.86085510253906
2024-10-24,121.05398559570312
2024-10-25,119.21925354003906
2024-10-28,121.28573608398438
2024-10-29,120.96707153320312
2024-10-30,122.2900161743164
2024-10-31,118.27291107177734
2024-11-01,117.11412811279297
2024-11-04,116.51542663574219
