Date,OMC
2021-02-17,57.401493072509766
2021-02-18,57.11064147949219
2021-02-19,57.87199783325195
2021-02-22,60.378509521484375
2021-02-23,60.481163024902344
2021-02-24,60.63513946533203
2021-02-25,59.08675003051758
2021-02-26,58.795902252197266
2021-03-01,60.78057861328125
2021-03-02,61.285282135009766
2021-03-03,62.585594177246094
2021-03-04,61.627471923828125
2021-03-05,63.74047088623047
2021-03-08,66.10155487060547
2021-03-09,65.14330291748047
2021-03-10,66.10155487060547
2021-03-11,65.90298461914062
2021-03-12,67.1461181640625
2021-03-15,66.17923736572266
2021-03-16,66.29146575927734
2021-03-17,66.42095947265625
2021-03-18,66.68856811523438
2021-03-19,65.98066711425781
2021-03-22,66.60224151611328
2021-03-23,65.15192413330078
2021-03-24,64.65122985839844
2021-03-25,65.85982513427734
2021-03-26,65.19509887695312
2021-03-29,64.72893524169922
2021-03-30,65.13465118408203
2021-03-31,64.01239776611328
2021-04-01,65.53176879882812
2021-04-05,65.7217025756836
2021-04-06,66.97345733642578
2021-04-07,67.02525329589844
2021-04-08,66.68856811523438
2021-04-09,67.04252624511719
2021-04-12,68.44103240966797
2021-04-13,67.84538269042969
2021-04-14,67.87129211425781
2021-04-15,68.57916259765625
2021-04-16,68.76044464111328
2021-04-19,68.4669418334961
2021-04-20,68.0784683227539
2021-04-21,69.57192993164062
2021-04-22,69.6150894165039
2021-04-23,70.12442779541016
2021-04-26,69.7014389038086
2021-04-27,70.1417007446289
2021-04-28,70.22802734375
2021-04-29,71.54885864257812
2021-04-30,71.01361846923828
2021-05-03,72.1099853515625
2021-05-04,72.12724304199219
2021-05-05,71.7992172241211
2021-05-06,72.77471160888672
2021-05-07,73.344482421875
2021-05-10,73.20635223388672
2021-05-11,72.29127502441406
2021-05-12,70.91004180908203
2021-05-13,72.02366638183594
2021-05-14,72.20494079589844
2021-05-17,71.7474136352539
2021-05-18,71.50568389892578
2021-05-19,70.92730712890625
2021-05-20,71.32440948486328
2021-05-21,71.5574722290039
2021-05-24,71.82510375976562
2021-05-25,70.780517578125
2021-05-26,70.67694091796875
2021-05-27,71.32440948486328
2021-05-28,70.99635314941406
2021-06-01,71.66970825195312
2021-06-02,71.35031127929688
2021-06-03,70.90139770507812
2021-06-04,71.47978210449219
2021-06-07,71.4625244140625
2021-06-08,72.23948669433594
2021-06-09,72.1099853515625
2021-06-10,72.21444702148438
2021-06-11,72.96315002441406
2021-06-14,71.8836441040039
2021-06-15,72.4146957397461
2021-06-16,71.95329284667969
2021-06-17,70.3601303100586
2021-06-18,67.58297729492188
2021-06-21,69.48085021972656
2021-06-22,68.88014221191406
2021-06-23,68.81918334960938
2021-06-24,69.29801940917969
2021-06-25,69.85518646240234
2021-06-28,68.37520599365234
2021-06-29,68.70602416992188
2021-06-30,69.63755798339844
2021-07-01,70.51683044433594
2021-07-02,70.42106628417969
2021-07-06,68.67120361328125
2021-07-07,69.07166290283203
2021-07-08,68.17498779296875
2021-07-09,69.68978118896484
2021-07-12,69.32414245605469
2021-07-13,67.80933380126953
2021-07-14,68.627685546875
2021-07-15,68.36649322509766
2021-07-16,67.42626953125
2021-07-19,66.47734832763672
2021-07-20,63.61314010620117
2021-07-21,64.16161346435547
2021-07-22,62.6816291809082
2021-07-23,62.942806243896484
2021-07-26,63.78725814819336
2021-07-27,63.96138000488281
2021-07-28,63.3954963684082
2021-07-29,63.75244903564453
2021-07-30,63.3954963684082
2021-08-02,63.569610595703125
2021-08-03,63.439048767089844
2021-08-04,62.263755798339844
2021-08-05,64.05713653564453
2021-08-06,64.492431640625
2021-08-09,63.839515686035156
2021-08-10,65.1714859008789
2021-08-11,66.38157653808594
2021-08-12,66.27713012695312
2021-08-13,65.68511199951172
2021-08-16,65.96369934082031
2021-08-17,65.02349090576172
2021-08-18,63.51738357543945
2021-08-19,61.915523529052734
2021-08-20,62.36821365356445
2021-08-23,63.21267318725586
2021-08-24,63.195274353027344
2021-08-25,63.16914749145508
2021-08-26,62.472679138183594
2021-08-27,63.71760940551758
2021-08-30,62.794803619384766
2021-08-31,63.74374771118164
2021-09-01,63.89173126220703
2021-09-02,64.7187728881836
2021-09-03,64.1964340209961
2021-09-07,63.621856689453125
2021-09-08,63.334564208984375
2021-09-09,62.78609085083008
2021-09-10,62.39433288574219
2021-09-13,63.12563705444336
2021-09-14,63.082088470458984
2021-09-15,64.3531265258789
2021-09-16,63.81337356567383
2021-09-17,63.63054656982422
2021-09-20,62.83068084716797
2021-09-21,62.27690887451172
2021-09-22,63.67450714111328
2021-09-23,65.18637084960938
2021-09-24,65.68741607666016
2021-09-27,66.61914825439453
2021-09-28,64.96663665771484
2021-09-29,64.65018463134766
2021-09-30,63.69208526611328
2021-10-01,65.15998840332031
2021-10-04,64.95783996582031
2021-10-05,66.40819549560547
2021-10-06,66.13570404052734
2021-10-07,66.3290786743164
2021-10-08,66.11813354492188
2021-10-11,66.16206359863281
2021-10-12,64.84356689453125
2021-10-13,65.30065155029297
2021-10-14,67.22566223144531
2021-10-15,67.30476379394531
2021-10-18,67.16413116455078
2021-10-19,67.21686553955078
2021-10-20,65.68741607666016
2021-10-21,63.63056182861328
2021-10-22,62.373600006103516
2021-10-25,61.68797302246094
2021-10-26,62.44392013549805
2021-10-27,60.6683349609375
2021-10-28,60.6683349609375
2021-10-29,59.84208679199219
2021-11-01,60.615604400634766
2021-11-02,59.65749740600586
2021-11-03,59.771766662597656
2021-11-04,59.446529388427734
2021-11-05,60.474971771240234
2021-11-08,60.6683349609375
2021-11-09,60.641963958740234
2021-11-10,60.81776809692383
2021-11-11,61.17815399169922
2021-11-12,60.58922576904297
2021-11-15,60.6771125793457
2021-11-16,59.82448959350586
2021-11-17,60.77382278442383
2021-11-18,59.51685333251953
2021-11-19,58.99824523925781
2021-11-22,59.859657287597656
2021-11-23,60.74745178222656
2021-11-24,60.598018646240234
2021-11-26,59.552024841308594
2021-11-29,59.30589294433594
2021-11-30,59.16524887084961
2021-12-01,58.51479721069336
2021-12-02,60.72986602783203
2021-12-03,60.6859245300293
2021-12-06,61.21331787109375
2021-12-07,61.42427444458008
2021-12-08,61.51218032836914
2021-12-09,61.34516525268555
2021-12-10,62.329654693603516
2021-12-13,62.62849426269531
2021-12-14,63.38444137573242
2021-12-15,63.77997970581055
2021-12-16,64.77326202392578
2021-12-17,64.19312286376953
2021-12-20,62.533485412597656
2021-12-21,64.11322784423828
2021-12-22,63.518611907958984
2021-12-23,64.06886291503906
2021-12-27,64.74337005615234
2021-12-28,65.25811767578125
2021-12-29,65.26700592041016
2021-12-30,65.46223449707031
2021-12-31,65.02737426757812
2022-01-03,65.5776138305664
2022-01-04,67.02425384521484
2022-01-05,67.24612426757812
2022-01-06,69.02999877929688
2022-01-07,69.57138061523438
2022-01-10,69.01226806640625
2022-01-11,68.79924774169922
2022-01-12,68.3377685546875
2022-01-13,70.01513671875
2022-01-14,70.645263671875
2022-01-18,70.01513671875
2022-01-19,68.31112670898438
2022-01-20,67.04199981689453
2022-01-21,67.09525299072266
2022-01-24,67.10413360595703
2022-01-25,66.98873901367188
2022-01-26,67.10413360595703
2022-01-27,65.04512023925781
2022-01-28,66.23436737060547
2022-01-31,66.88225555419922
2022-02-01,67.80525207519531
2022-02-02,68.47976684570312
2022-02-03,68.9412612915039
2022-02-04,68.10699462890625
2022-02-07,68.70162963867188
2022-02-08,70.04175567626953
2022-02-09,79.98179626464844
2022-02-10,76.63591003417969
2022-02-11,75.26028442382812
2022-02-14,75.20701599121094
2022-02-15,76.69803619384766
2022-02-16,76.62702941894531
2022-02-17,74.95852661132812
2022-02-18,74.65677642822266
2022-02-22,74.63903045654297
2022-02-23,73.48526763916016
2022-02-24,72.8906478881836
2022-02-25,74.78102111816406
2022-02-28,74.4526596069336
2022-03-01,72.4468994140625
2022-03-02,74.3106460571289
2022-03-03,73.8491439819336
2022-03-04,70.7606430053711
2022-03-07,66.65150451660156
2022-03-08,66.46512603759766
2022-03-09,68.88399505615234
2022-03-10,68.92877960205078
2022-03-11,68.3106460571289
2022-03-14,71.26702117919922
2022-03-15,72.32416534423828
2022-03-16,75.30743408203125
2022-03-17,75.91664123535156
2022-03-18,75.45076751708984
2022-03-21,75.06554412841797
2022-03-22,75.3701400756836
2022-03-23,73.95465850830078
2022-03-24,75.24470520019531
2022-03-25,76.75874328613281
2022-03-28,75.97933959960938
2022-03-29,77.74420928955078
2022-03-30,77.35002136230469
2022-03-31,76.04204559326172
2022-04-01,74.08902740478516
2022-04-04,73.49775695800781
2022-04-05,72.85272216796875
2022-04-06,71.61641693115234
2022-04-07,70.67572784423828
2022-04-08,69.79779052734375
2022-04-11,70.03071594238281
2022-04-12,69.80673217773438
2022-04-13,69.9769515991211
2022-04-14,70.49656677246094
2022-04-18,70.41593170166016
2022-04-19,72.40478515625
2022-04-20,75.62994384765625
2022-04-21,72.94230651855469
2022-04-22,70.78324890136719
2022-04-25,70.86387634277344
2022-04-26,70.32634735107422
2022-04-27,70.35324096679688
2022-04-28,70.4786605834961
2022-04-29,68.20311737060547
2022-05-02,68.79440307617188
2022-05-03,70.06655883789062
2022-05-04,71.32974243164062
2022-05-05,69.77091217041016
2022-05-06,69.32295227050781
2022-05-09,69.31401062011719
2022-05-10,67.75518035888672
2022-05-11,66.98473358154297
2022-05-12,67.66559600830078
2022-05-13,68.99148559570312
2022-05-16,68.98253631591797
2022-05-17,71.34764862060547
2022-05-18,68.98253631591797
2022-05-19,67.10120391845703
2022-05-20,67.05638122558594
2022-05-23,67.96124267578125
2022-05-24,62.2365837097168
2022-05-25,64.57482147216797
2022-05-26,65.43486022949219
2022-05-27,67.19078826904297
2022-05-31,66.84138488769531
2022-06-01,65.32735443115234
2022-06-02,65.63195037841797
2022-06-03,64.17168426513672
2022-06-06,65.15715026855469
2022-06-07,64.98692321777344
2022-06-08,64.06417846679688
2022-06-09,63.19563674926758
2022-06-10,61.512813568115234
2022-06-13,59.72145080566406
2022-06-14,58.76243209838867
2022-06-15,59.19670486450195
2022-06-16,56.120609283447266
2022-06-17,57.08867263793945
2022-06-21,57.468658447265625
2022-06-22,57.1339111328125
2022-06-23,56.61822509765625
2022-06-24,58.445777893066406
2022-06-27,58.58148956298828
2022-06-28,57.5953254699707
2022-06-29,57.287715911865234
2022-06-30,57.55008316040039
2022-07-01,58.18339538574219
2022-07-05,57.88483428955078
2022-07-06,57.387229919433594
2022-07-07,57.7581787109375
2022-07-08,58.319114685058594
2022-07-11,58.03864669799805
2022-07-12,58.09292984008789
2022-07-13,58.05674362182617
2022-07-14,57.18819808959961
2022-07-15,58.79862594604492
2022-07-18,59.2509765625
2022-07-19,60.98807144165039
2022-07-20,63.38561248779297
2022-07-21,62.634681701660156
2022-07-22,62.390411376953125
2022-07-25,62.78849411010742
2022-07-26,61.313777923583984
2022-07-27,62.453758239746094
2022-07-28,63.01466751098633
2022-07-29,63.186588287353516
2022-08-01,63.439910888671875
2022-08-02,62.57136535644531
2022-08-03,63.61179733276367
2022-08-04,63.602752685546875
2022-08-05,62.49898147583008
2022-08-08,63.53942108154297
2022-08-09,63.693233489990234
2022-08-10,64.99603271484375
2022-08-11,65.30364990234375
2022-08-12,65.63841247558594
2022-08-15,65.36699676513672
2022-08-16,66.66075897216797
2022-08-17,66.0545883178711
2022-08-18,66.24457550048828
2022-08-19,65.5841064453125
2022-08-22,63.11421203613281
2022-08-23,63.0689582824707
2022-08-24,62.96038055419922
2022-08-25,63.37657165527344
2022-08-26,61.92899703979492
2022-08-29,61.69376754760742
2022-08-30,61.512813568115234
2022-08-31,60.52666473388672
2022-09-01,60.29142761230469
2022-09-02,59.9476432800293
2022-09-06,59.66716766357422
2022-09-07,60.91569137573242
2022-09-08,61.42234420776367
2022-09-09,63.70227813720703
2022-09-12,64.71556854248047
2022-09-13,62.336124420166016
2022-09-14,61.63948440551758
2022-09-15,62.38136291503906
2022-09-16,60.60808563232422
2022-09-19,61.52186965942383
2022-09-20,59.79413986206055
2022-09-21,59.41020202636719
2022-09-22,58.62403106689453
2022-09-23,57.81045150756836
2022-09-26,56.6037712097168
2022-09-27,57.435646057128906
2022-09-28,58.97140884399414
2022-09-29,58.011558532714844
2022-09-30,57.67332458496094
2022-10-03,58.11211395263672
2022-10-04,61.137935638427734
2022-10-05,60.61686706542969
2022-10-06,60.150657653808594
2022-10-07,59.41020202636719
2022-10-10,59.24565124511719
2022-10-11,59.1999397277832
2022-10-12,60.05009841918945
2022-10-13,62.042930603027344
2022-10-14,60.945960998535156
2022-10-17,61.72297668457031
2022-10-18,63.33187484741211
2022-10-19,62.53658676147461
2022-10-20,62.134342193603516
2022-10-21,64.15460205078125
2022-10-24,65.21501159667969
2022-10-25,65.5532455444336
2022-10-26,65.2607192993164
2022-10-27,65.04132843017578
2022-10-28,66.35768127441406
2022-10-31,66.50395202636719
2022-11-01,66.82389831542969
2022-11-02,65.48011779785156
2022-11-03,65.03217315673828
2022-11-04,66.01947021484375
2022-11-07,66.6045150756836
2022-11-08,67.73802947998047
2022-11-09,67.06158447265625
2022-11-10,68.66132354736328
2022-11-11,70.85528564453125
2022-11-14,69.83142852783203
2022-11-15,70.38906860351562
2022-11-16,69.63946533203125
2022-11-17,69.68516540527344
2022-11-18,70.57188415527344
2022-11-21,69.99597930908203
2022-11-22,71.3946304321289
2022-11-23,71.47689819335938
2022-11-25,72.3544692993164
2022-11-28,71.44032287597656
2022-11-29,71.99797058105469
2022-11-30,72.91210174560547
2022-12-01,73.0035171508789
2022-12-02,71.89739990234375
2022-12-05,70.57188415527344
2022-12-06,69.59375
2022-12-07,69.17324829101562
2022-12-08,69.118408203125
2022-12-09,69.15496826171875
2022-12-12,71.56829833984375
2022-12-13,73.99078369140625
2022-12-14,73.945068359375
2022-12-15,71.66888427734375
2022-12-16,70.50790405273438
2022-12-19,70.67244720458984
2022-12-20,71.77943420410156
2022-12-21,72.6650390625
2022-12-22,72.67426300048828
2022-12-23,74.26095581054688
2022-12-27,75.07276153564453
2022-12-28,74.3808822631836
2022-12-29,75.2664794921875
2022-12-30,75.24803161621094
2023-01-03,76.13362121582031
2023-01-04,77.89559936523438
2023-01-05,78.52290344238281
2023-01-06,79.40848541259766
2023-01-09,79.05795288085938
2023-01-10,79.15018463134766
2023-01-11,78.39373779296875
2023-01-12,77.81256103515625
2023-01-13,77.54505157470703
2023-01-17,77.19450378417969
2023-01-18,76.17975616455078
2023-01-19,75.74617767333984
2023-01-20,77.2867431640625
2023-01-23,77.98784637451172
2023-01-24,79.46383666992188
2023-01-25,80.03579711914062
2023-01-26,79.36236572265625
2023-01-27,78.6705093383789
2023-01-30,78.26459503173828
2023-01-31,79.32547760009766
2023-02-01,80.8383560180664
2023-02-02,84.71283721923828
2023-02-03,84.6021499633789
2023-02-06,83.99330139160156
2023-02-07,83.87337493896484
2023-02-08,85.68146514892578
2023-02-09,86.02279663085938
2023-02-10,84.07632446289062
2023-02-13,85.77371978759766
2023-02-14,85.95822143554688
2023-02-15,86.00434112548828
2023-02-16,85.97666931152344
2023-02-17,86.45636749267578
2023-02-21,84.35306549072266
2023-02-22,84.73129272460938
2023-02-23,84.80509185791016
2023-02-24,84.50067138671875
2023-02-27,83.96561431884766
2023-02-28,83.55049896240234
2023-03-01,84.38075256347656
2023-03-02,84.70361328125
2023-03-03,84.59291076660156
2023-03-06,84.68517303466797
2023-03-07,83.76268005371094
2023-03-08,83.08003234863281
2023-03-09,81.7970199584961
2023-03-10,81.31355285644531
2023-03-13,79.6214599609375
2023-03-14,81.22988891601562
2023-03-15,79.64934539794922
2023-03-16,81.17408752441406
2023-03-17,80.11421203613281
2023-03-20,82.43851470947266
2023-03-21,83.58207702636719
2023-03-22,81.48090362548828
2023-03-23,82.40132904052734
2023-03-24,81.47161102294922
2023-03-27,82.2990493774414
2023-03-28,82.49431610107422
2023-03-29,84.1213150024414
2023-03-30,86.22248840332031
2023-03-31,87.71003723144531
2023-04-03,88.50960540771484
2023-04-04,88.12843322753906
2023-04-05,87.06854248046875
2023-04-06,86.51070404052734
2023-04-10,86.65946197509766
2023-04-11,86.99415588378906
2023-04-12,87.01274108886719
2023-04-13,87.775146484375
2023-04-14,88.33296203613281
2023-04-17,88.9837646484375
2023-04-18,89.38355255126953
2023-04-19,85.68324279785156
2023-04-20,85.77621459960938
2023-04-21,87.25448608398438
2023-04-24,87.18939971923828
2023-04-25,86.54788970947266
2023-04-26,84.1771011352539
2023-04-27,83.91678619384766
2023-04-28,84.2049789428711
2023-05-01,85.70184326171875
2023-05-02,84.6419677734375
2023-05-03,80.9230728149414
2023-05-04,81.55528259277344
2023-05-05,83.44261932373047
2023-05-08,85.5158920288086
2023-05-09,85.2276840209961
2023-05-10,84.73493194580078
2023-05-11,84.72563934326172
2023-05-12,86.31546020507812
2023-05-15,85.27417755126953
2023-05-16,85.42292022705078
2023-05-17,86.39913940429688
2023-05-18,87.59848022460938
2023-05-19,86.7431411743164
2023-05-22,86.27828216552734
2023-05-23,85.57169342041016
2023-05-24,84.50251007080078
2023-05-25,82.85690307617188
2023-05-26,83.62855529785156
2023-05-30,84.01904296875
2023-05-31,81.99225616455078
2023-06-01,83.02425384521484
2023-06-02,84.90229034423828
2023-06-05,84.65126037597656
2023-06-06,86.28755950927734
2023-06-07,88.13772583007812
2023-06-08,88.47491455078125
2023-06-09,88.50300598144531
2023-06-12,89.26168060302734
2023-06-13,89.32726287841797
2023-06-14,88.62477111816406
2023-06-15,89.54267120361328
2023-06-16,89.12120056152344
2023-06-20,87.71623229980469
2023-06-21,88.51236724853516
2023-06-22,89.12120056152344
2023-06-23,87.2760009765625
2023-06-26,88.26885223388672
2023-06-27,90.61981964111328
2023-06-28,90.36692810058594
2023-06-29,88.16581726074219
2023-06-30,89.12120056152344
2023-07-03,89.50520324707031
2023-07-05,88.05342102050781
2023-07-06,86.31127166748047
2023-07-07,87.0980453491211
2023-07-10,87.22917938232422
2023-07-11,90.1608657836914
2023-07-12,89.15866088867188
2023-07-13,90.29197692871094
2023-07-14,90.18895721435547
2023-07-17,92.00604248046875
2023-07-18,91.7156753540039
2023-07-19,82.2181625366211
2023-07-20,82.58345794677734
2023-07-21,78.49969482421875
2023-07-24,77.8253173828125
2023-07-25,77.36637115478516
2023-07-26,77.65673828125
2023-07-27,77.1228256225586
2023-07-28,77.31954193115234
2023-07-31,79.25838470458984
2023-08-01,77.60053253173828
2023-08-02,77.43193817138672
2023-08-03,76.72944641113281
2023-08-04,76.42972564697266
2023-08-07,76.3454360961914
2023-08-08,75.27766418457031
2023-08-09,75.23082733154297
2023-08-10,74.76251220703125
2023-08-11,74.84681701660156
2023-08-14,74.88426971435547
2023-08-15,74.9873046875
2023-08-16,74.48151397705078
2023-08-17,73.65728759765625
2023-08-18,74.84681701660156
2023-08-21,74.30355834960938
2023-08-22,74.12559509277344
2023-08-23,75.0154037475586
2023-08-24,74.27546691894531
2023-08-25,74.79998016357422
2023-08-28,75.34323120117188
2023-08-29,75.59613037109375
2023-08-30,75.76472473144531
2023-08-31,75.87711334228516
2023-09-01,75.12779235839844
2023-09-05,74.62201690673828
2023-09-06,75.09033966064453
2023-09-07,74.52835845947266
2023-09-08,73.90081024169922
2023-09-11,74.39722442626953
2023-09-12,74.06004333496094
2023-09-13,72.84239959716797
2023-09-14,73.42313385009766
2023-09-15,72.5052261352539
2023-09-18,72.5333251953125
2023-09-19,71.90576171875
2023-09-20,70.75254821777344
2023-09-21,70.60131072998047
2023-09-22,69.70331573486328
2023-09-25,70.32719421386719
2023-09-26,69.43865203857422
2023-09-27,69.37247467041016
2023-09-28,69.99635314941406
2023-09-29,70.40281677246094
2023-10-02,69.34410858154297
2023-10-03,68.50283813476562
2023-10-04,69.28741455078125
2023-10-05,68.91874694824219
2023-10-06,70.1854019165039
2023-10-09,70.79981994628906
2023-10-10,71.15901184082031
2023-10-11,70.74309539794922
2023-10-12,71.43313598632812
2023-10-13,70.4689712524414
2023-10-16,71.8584976196289
2023-10-17,72.35003662109375
2023-10-18,71.2062759399414
2023-10-19,70.15704345703125
2023-10-20,69.89237213134766
2023-10-23,71.44259643554688
2023-10-24,70.41226196289062
2023-10-25,70.3177261352539
2023-10-26,70.21375274658203
2023-10-27,69.93963623046875
2023-10-30,70.44061279296875
2023-10-31,70.80927276611328
2023-11-01,70.40281677246094
2023-11-02,72.40675354003906
2023-11-03,73.39928436279297
2023-11-06,72.84156799316406
2023-11-07,72.46346282958984
2023-11-08,71.52765655517578
2023-11-09,70.87544250488281
2023-11-10,71.59382629394531
2023-11-13,71.56546783447266
2023-11-14,73.94752502441406
2023-11-15,73.89080047607422
2023-11-16,72.75650024414062
2023-11-17,74.7320785522461
2023-11-20,74.8360595703125
2023-11-21,74.36344146728516
2023-11-22,75.01567077636719
2023-11-24,75.70570373535156
2023-11-27,74.86442565917969
2023-11-28,74.80770874023438
2023-11-29,75.42212677001953
2023-11-30,76.21614074707031
2023-12-01,77.33154296875
2023-12-04,77.87979888916016
2023-12-05,76.94400024414062
2023-12-06,77.4638900756836
2023-12-07,77.60566711425781
2023-12-08,77.45442962646484
2023-12-11,79.44892120361328
2023-12-12,79.36384582519531
2023-12-13,79.33549499511719
2023-12-14,81.69862365722656
2023-12-15,82.04838562011719
2023-12-18,81.59465026855469
2023-12-19,81.9349594116211
2023-12-20,81.0369644165039
2023-12-21,82.37120819091797
2023-12-22,82.03765869140625
2023-12-26,82.62853240966797
2023-12-27,82.57135772705078
2023-12-28,82.65713500976562
2023-12-29,82.44745635986328
2024-01-02,83.15270233154297
2024-01-03,80.99884033203125
2024-01-04,81.09413146972656
2024-01-05,81.84703826904297
2024-01-08,84.07714080810547
2024-01-09,84.23917388916016
2024-01-10,84.08668518066406
2024-01-11,84.96348571777344
2024-01-12,84.59178924560547
2024-01-16,84.28682708740234
2024-01-17,83.53392028808594
2024-01-18,83.810302734375
2024-01-19,83.75311279296875
2024-01-22,84.61084747314453
2024-01-23,85.28751373291016
2024-01-24,84.96348571777344
2024-01-25,86.7075424194336
2024-01-26,86.62176513671875
2024-01-29,87.05062866210938
2024-01-30,87.08875274658203
2024-01-31,86.1357192993164
2024-02-01,85.59249114990234
2024-02-02,85.73544311523438
2024-02-05,84.62992095947266
2024-02-06,84.8205337524414
2024-02-07,82.26637268066406
2024-02-08,82.56181335449219
2024-02-09,80.61761474609375
2024-02-12,82.39026641845703
2024-02-13,81.14179229736328
2024-02-14,81.76126098632812
2024-02-15,82.94303894042969
2024-02-16,83.4004898071289
2024-02-20,84.21057891845703
2024-02-21,84.45838165283203
2024-02-22,84.16293334960938
2024-02-23,84.4393081665039
2024-02-26,84.90629577636719
2024-02-27,84.97303009033203
2024-02-28,83.96278381347656
2024-02-29,84.23917388916016
2024-03-01,84.28682708740234
2024-03-04,85.0111312866211
2024-03-05,84.87770080566406
2024-03-06,86.34538269042969
2024-03-07,88.38489532470703
2024-03-08,88.04879760742188
2024-03-11,90.66078186035156
2024-03-12,91.08329772949219
2024-03-13,91.8707275390625
2024-03-14,88.95145416259766
2024-03-15,88.59616088867188
2024-03-18,89.06670379638672
2024-03-19,89.64286804199219
2024-03-20,90.51673126220703
2024-03-21,90.56473541259766
2024-03-22,90.23824310302734
2024-03-25,89.66207885742188
2024-03-26,89.09550476074219
2024-03-27,91.38099670410156
2024-03-28,92.9174575805664
2024-04-01,92.7446060180664
2024-04-02,91.52503204345703
2024-04-03,91.04489135742188
2024-04-04,89.44121551513672
2024-04-05,88.9418716430664
2024-04-08,89.38359069824219
2024-04-09,90.20943450927734
2024-04-10,88.11601257324219
2024-04-11,88.90345001220703
2024-04-12,86.99247741699219
2024-04-15,86.9540786743164
2024-04-16,87.34778594970703
2024-04-17,88.77861022949219
2024-04-18,87.86634063720703
2024-04-19,88.9418716430664
2024-04-22,90.04618072509766
2024-04-23,90.47831726074219
2024-04-24,92.16842651367188
2024-04-25,92.86943817138672
2024-04-26,92.0820083618164
2024-04-29,92.0820083618164
2024-04-30,89.15311431884766
2024-05-01,89.93095397949219
2024-05-02,88.95145416259766
2024-05-03,89.06670379638672
2024-05-06,89.48921966552734
2024-05-07,90.93924713134766
2024-05-08,91.29456329345703
2024-05-09,91.88994598388672
2024-05-10,92.01477813720703
2024-05-13,92.47572326660156
2024-05-14,92.7446060180664
2024-05-15,93.78170776367188
2024-05-16,92.81182098388672
2024-05-17,92.31246185302734
2024-05-20,92.38928985595703
2024-05-21,91.19853210449219
2024-05-22,91.47701263427734
2024-05-23,90.47831726074219
2024-05-24,91.33296966552734
2024-05-28,89.5084228515625
2024-05-29,87.50142669677734
2024-05-30,87.11731719970703
2024-05-31,89.26836395263672
2024-06-03,86.77161407470703
2024-06-04,87.59745788574219
2024-06-05,87.68387603759766
2024-06-06,87.34778594970703
2024-06-07,87.47261810302734
2024-06-10,87.0564956665039
2024-06-11,86.75651550292969
2024-06-12,86.29199981689453
2024-06-13,86.50489807128906
2024-06-14,85.55653381347656
2024-06-17,87.17262268066406
2024-06-18,88.21776580810547
2024-06-20,86.853271484375
2024-06-21,87.55004119873047
2024-06-24,87.80165100097656
2024-06-25,86.90166473388672
2024-06-26,85.82748413085938
2024-06-27,86.11780548095703
2024-06-28,86.80488586425781
2024-07-01,84.85977172851562
2024-07-02,86.20490264892578
2024-07-03,86.35005950927734
2024-07-05,86.03070831298828
2024-07-08,86.71780395507812
2024-07-09,87.5887451171875
2024-07-10,88.21776580810547
2024-07-11,89.29193878173828
2024-07-12,90.28870391845703
2024-07-15,90.72417449951172
2024-07-16,92.27252960205078
2024-07-17,88.56614685058594
2024-07-18,89.11774444580078
2024-07-19,88.06292724609375
2024-07-22,88.7887191772461
2024-07-23,89.29193878173828
2024-07-24,87.82099914550781
2024-07-25,90.33708190917969
2024-07-26,92.3499526977539
2024-07-29,92.3983383178711
2024-07-30,94.75957489013672
2024-07-31,94.8757095336914
2024-08-01,91.7886734008789
2024-08-02,89.03065490722656
2024-08-05,86.9887466430664
2024-08-06,88.42098999023438
2024-08-07,87.70487213134766
2024-08-08,90.54998779296875
2024-08-09,90.30805206298828
2024-08-12,91.04352569580078
2024-08-13,91.36287689208984
2024-08-14,91.40158081054688
2024-08-15,93.09510040283203
2024-08-16,93.46283721923828
2024-08-19,93.78218841552734
2024-08-20,93.16283416748047
2024-08-21,94.14991760253906
2024-08-22,94.16927337646484
2024-08-23,95.28215026855469
2024-08-26,95.66925048828125
2024-08-27,95.91117095947266
2024-08-28,95.56279754638672
2024-08-29,95.44666290283203
2024-08-30,97.1885757446289
2024-09-03,96.12406921386719
2024-09-04,95.56279754638672
2024-09-05,96.68535614013672
2024-09-06,95.55311584472656
2024-09-09,95.70795440673828
2024-09-10,96.317626953125
2024-09-11,95.11763763427734
2024-09-12,95.3692626953125
2024-09-13,96.7434310913086
2024-09-16,97.8272705078125
2024-09-17,98.44660949707031
2024-09-18,99.2982177734375
2024-09-19,100.54658508300781
2024-09-20,99.66971588134766
2024-09-23,99.67945861816406
2024-09-24,99.1143798828125
2024-09-25,98.06214141845703
2024-09-26,100.34197235107422
2024-09-27,100.03019714355469
2024-09-30,100.731689453125
2024-10-01,100.04969024658203
2024-10-02,99.41639709472656
2024-10-03,98.4226303100586
2024-10-04,98.93900299072266
2024-10-07,98.2667465209961
2024-10-08,98.87080383300781
2024-10-09,100.13736724853516
2024-10-10,99.10462951660156
2024-10-11,100.21531677246094
2024-10-14,100.60503387451172
2024-10-15,101.34548950195312
2024-10-16,102.77770233154297
2024-10-17,102.51464080810547
2024-10-18,101.79366302490234
2024-10-21,100.94603729248047
2024-10-22,98.43236541748047
2024-10-23,98.13034057617188
2024-10-24,97.87702941894531
2024-10-25,97.93547821044922
2024-10-28,99.86457061767578
2024-10-29,99.08513641357422
2024-10-30,99.70868682861328
2024-10-31,98.40313720703125
