Date,LOW
2021-02-17,162.92257690429688
2021-02-18,162.95018005371094
2021-02-19,163.29971313476562
2021-02-22,158.58116149902344
2021-02-23,155.0675506591797
2021-02-24,149.291259765625
2021-02-25,145.80528259277344
2021-02-26,146.93663024902344
2021-03-01,148.95098876953125
2021-03-02,149.97193908691406
2021-03-03,145.5937042236328
2021-03-04,141.43629455566406
2021-03-05,145.8604736328125
2021-03-08,149.85235595703125
2021-03-09,152.6761016845703
2021-03-10,154.94796752929688
2021-03-11,157.0543212890625
2021-03-12,157.7901611328125
2021-03-15,160.22763061523438
2021-03-16,161.2669677734375
2021-03-17,160.44833374023438
2021-03-18,160.8438720703125
2021-03-19,165.09329223632812
2021-03-22,167.30075073242188
2021-03-23,165.9302978515625
2021-03-24,166.1878204345703
2021-03-25,170.3177490234375
2021-03-26,176.2411651611328
2021-03-29,173.49099731445312
2021-03-30,174.7786865234375
2021-03-31,174.9258575439453
2021-04-01,175.9744110107422
2021-04-05,178.1911163330078
2021-04-06,178.62339782714844
2021-04-07,178.1359100341797
2021-04-08,178.6326141357422
2021-04-09,182.58770751953125
2021-04-12,184.55606079101562
2021-04-13,183.70066833496094
2021-04-14,185.3563232421875
2021-04-15,188.16160583496094
2021-04-16,191.54647827148438
2021-04-19,187.6465606689453
2021-04-20,187.0561981201172
2021-04-21,188.10781860351562
2021-04-22,185.70005798339844
2021-04-23,185.3587646484375
2021-04-26,183.7536163330078
2021-04-27,183.6244354248047
2021-04-28,180.8661346435547
2021-04-29,183.06175231933594
2021-04-30,181.04141235351562
2021-05-03,183.76283264160156
2021-05-04,184.77757263183594
2021-05-05,184.50083923339844
2021-05-06,189.98049926757812
2021-05-07,192.2498321533203
2021-05-10,194.93434143066406
2021-05-11,189.427001953125
2021-05-12,180.38644409179688
2021-05-13,184.81448364257812
2021-05-14,183.4952850341797
2021-05-17,179.0857391357422
2021-05-18,177.8126678466797
2021-05-19,175.93997192382812
2021-05-20,178.4215087890625
2021-05-21,177.5543975830078
2021-05-24,175.8846435546875
2021-05-25,178.06173706054688
2021-05-26,178.59681701660156
2021-05-27,178.75360107421875
2021-05-28,179.7314910888672
2021-06-01,176.98243713378906
2021-06-02,175.98611450195312
2021-06-03,175.55255126953125
2021-06-04,175.19273376464844
2021-06-07,175.5064239501953
2021-06-08,176.5672607421875
2021-06-09,175.8292694091797
2021-06-10,174.1503143310547
2021-06-11,176.02301025390625
2021-06-14,174.96212768554688
2021-06-15,173.32003784179688
2021-06-16,171.77023315429688
2021-06-17,172.36065673828125
2021-06-18,172.39756774902344
2021-06-21,174.24258422851562
2021-06-22,176.86251831054688
2021-06-23,176.3274688720703
2021-06-24,176.8901824951172
2021-06-25,177.7296600341797
2021-06-28,178.2370147705078
2021-06-29,179.15028381347656
2021-06-30,178.93812561035156
2021-07-01,180.64474487304688
2021-07-02,180.54330444335938
2021-07-06,179.65765380859375
2021-07-07,180.70010375976562
2021-07-08,177.8588104248047
2021-07-09,180.1927490234375
2021-07-12,180.4141387939453
2021-07-13,179.22410583496094
2021-07-14,177.80345153808594
2021-07-15,180.58018493652344
2021-07-16,180.93994140625
2021-07-19,177.95103454589844
2021-07-20,179.81300354003906
2021-07-21,180.75790405273438
2021-07-22,182.2770538330078
2021-07-23,186.04730224609375
2021-07-26,183.17564392089844
2021-07-27,179.2571563720703
2021-07-28,178.21969604492188
2021-07-29,179.35911560058594
2021-07-30,178.4976043701172
2021-08-02,176.89505004882812
2021-08-03,179.66482543945312
2021-08-04,175.91305541992188
2021-08-05,176.63558959960938
2021-08-06,176.15394592285156
2021-08-09,174.14378356933594
2021-08-10,175.755615234375
2021-08-11,180.1927947998047
2021-08-12,177.8583984375
2021-08-13,176.47817993164062
2021-08-16,179.2294158935547
2021-08-17,168.83578491210938
2021-08-18,185.01907348632812
2021-08-19,187.66839599609375
2021-08-20,192.87449645996094
2021-08-23,190.88282775878906
2021-08-24,188.4095001220703
2021-08-25,190.99398803710938
2021-08-26,190.50303649902344
2021-08-27,190.73460388183594
2021-08-30,189.8916473388672
2021-08-31,188.87266540527344
2021-09-01,188.44656372070312
2021-09-02,190.9661865234375
2021-09-03,190.8087158203125
2021-09-07,190.03985595703125
2021-09-08,189.0579376220703
2021-09-09,188.0574951171875
2021-09-10,189.28025817871094
2021-09-13,190.8735809326172
2021-09-14,189.13201904296875
2021-09-15,190.4659423828125
2021-09-16,193.1245880126953
2021-09-17,193.63406372070312
2021-09-20,190.15101623535156
2021-09-21,191.07736206054688
2021-09-22,193.50439453125
2021-09-23,192.6614227294922
2021-09-24,192.5594940185547
2021-09-27,195.11624145507812
2021-09-28,190.2992706298828
2021-09-29,191.84622192382812
2021-09-30,187.91851806640625
2021-10-01,188.69664001464844
2021-10-04,189.44699096679688
2021-10-05,189.2246551513672
2021-10-06,188.9745635986328
2021-10-07,192.5873260498047
2021-10-08,190.97547912597656
2021-10-11,193.4673309326172
2021-10-12,194.34738159179688
2021-10-13,196.4965057373047
2021-10-14,200.507568359375
2021-10-15,203.01792907714844
2021-10-18,205.407958984375
2021-10-19,207.2394561767578
2021-10-20,209.19178771972656
2021-10-21,211.43240356445312
2021-10-22,212.68748474121094
2021-10-25,215.52305603027344
2021-10-26,214.8258056640625
2021-10-27,215.47657775878906
2021-10-28,215.46726989746094
2021-10-29,217.3824920654297
2021-11-01,215.4580078125
2021-11-02,216.6480255126953
2021-11-03,217.82872009277344
2021-11-04,221.0640869140625
2021-11-05,218.98155212402344
2021-11-08,218.28427124023438
2021-11-09,217.46612548828125
2021-11-10,216.20175170898438
2021-11-11,215.9879608154297
2021-11-12,219.70672607421875
2021-11-15,218.4051513671875
2021-11-16,227.5719757080078
2021-11-17,228.45516967773438
2021-11-18,229.98922729492188
2021-11-19,231.97877502441406
2021-11-22,234.6098175048828
2021-11-23,234.20074462890625
2021-11-24,234.87013244628906
2021-11-26,230.27740478515625
2021-11-29,231.10484313964844
2021-11-30,227.3953399658203
2021-12-01,228.09262084960938
2021-12-02,232.78759765625
2021-12-03,231.20712280273438
2021-12-06,233.52203369140625
2021-12-07,238.8492431640625
2021-12-08,238.69119262695312
2021-12-09,240.00204467773438
2021-12-10,243.00502014160156
2021-12-13,239.15603637695312
2021-12-14,234.71209716796875
2021-12-15,239.4350128173828
2021-12-16,235.437255859375
2021-12-17,230.64930725097656
2021-12-20,228.3529510498047
2021-12-21,229.6173095703125
2021-12-22,232.14610290527344
2021-12-23,232.5086669921875
2021-12-27,235.8649139404297
2021-12-28,236.16241455078125
2021-12-29,239.4628448486328
2021-12-30,238.36581420898438
2021-12-31,240.30886840820312
2022-01-03,237.54766845703125
2022-01-04,241.5453643798828
2022-01-05,236.84107971191406
2022-01-06,239.6674041748047
2022-01-07,233.43838500976562
2022-01-10,230.27740478515625
2022-01-11,231.9601593017578
2022-01-12,233.0944061279297
2022-01-13,233.07582092285156
2022-01-14,226.2889862060547
2022-01-18,222.38072204589844
2022-01-19,218.92013549804688
2022-01-20,208.87425231933594
2022-01-21,209.89097595214844
2022-01-24,216.72816467285156
2022-01-25,214.54547119140625
2022-01-26,212.76390075683594
2022-01-27,210.7397918701172
2022-01-28,219.19068908691406
2022-01-31,221.3920135498047
2022-02-01,222.32476806640625
2022-02-02,223.0336456298828
2022-02-03,218.36981201171875
2022-02-04,213.66868591308594
2022-02-07,211.75650024414062
2022-02-08,216.1778106689453
2022-02-09,217.95005798339844
2022-02-10,212.11093139648438
2022-02-11,210.72113037109375
2022-02-14,210.7584686279297
2022-02-15,212.76390075683594
2022-02-16,211.74717712402344
2022-02-17,208.74366760253906
2022-02-18,207.71762084960938
2022-02-22,200.16221618652344
2022-02-23,200.62860107421875
2022-02-24,199.0615692138672
2022-02-25,204.44361877441406
2022-02-28,206.19720458984375
2022-03-01,206.60765075683594
2022-03-02,213.28623962402344
2022-03-03,211.06622314453125
2022-03-04,209.00485229492188
2022-03-07,207.31654357910156
2022-03-08,208.24929809570312
2022-03-09,210.6931610107422
2022-03-10,209.09811401367188
2022-03-11,207.2698974609375
2022-03-14,211.28079223632812
2022-03-15,215.53421020507812
2022-03-16,215.7767333984375
2022-03-17,218.62168884277344
2022-03-18,219.824951171875
2022-03-21,212.29754638671875
2022-03-22,213.10903930664062
2022-03-23,206.06661987304688
2022-03-24,204.43429565429688
2022-03-25,198.60450744628906
2022-03-28,199.40667724609375
2022-03-29,204.8074188232422
2022-03-30,195.40512084960938
2022-03-31,188.59593200683594
2022-04-01,188.79180908203125
2022-04-04,190.39617919921875
2022-04-05,191.0957489013672
2022-04-06,187.15948486328125
2022-04-07,189.0157012939453
2022-04-08,192.765380859375
2022-04-11,190.83456420898438
2022-04-12,190.41481018066406
2022-04-13,191.69271850585938
2022-04-14,187.7471160888672
2022-04-18,185.17269897460938
2022-04-19,190.15505981445312
2022-04-20,195.4933624267578
2022-04-21,192.01876831054688
2022-04-22,184.55453491210938
2022-04-25,187.66387939453125
2022-04-26,186.92401123046875
2022-04-27,186.9052734375
2022-04-28,192.12179565429688
2022-04-29,185.18206787109375
2022-05-02,190.24871826171875
2022-05-03,188.83453369140625
2022-05-04,194.0136260986328
2022-05-05,183.4868927001953
2022-05-06,180.0872802734375
2022-05-09,183.6273956298828
2022-05-10,179.9374542236328
2022-05-11,175.85411071777344
2022-05-12,179.53469848632812
2022-05-13,181.68875122070312
2022-05-16,182.37242126464844
2022-05-17,181.71685791015625
2022-05-18,172.15478515625
2022-05-19,175.9384002685547
2022-05-20,172.96954345703125
2022-05-23,174.43055725097656
2022-05-24,172.9039764404297
2022-05-25,176.58460998535156
2022-05-26,183.12167358398438
2022-05-27,186.96148681640625
2022-05-31,182.90626525878906
2022-06-01,179.55345153808594
2022-06-02,183.68357849121094
2022-06-03,183.04673767089844
2022-06-06,184.282958984375
2022-06-07,183.23402404785156
2022-06-08,180.23712158203125
2022-06-09,181.9509735107422
2022-06-10,174.50547790527344
2022-06-13,169.75723266601562
2022-06-14,166.64793395996094
2022-06-15,167.65000915527344
2022-06-16,160.71961975097656
2022-06-17,161.5250244140625
2022-06-21,161.44078063964844
2022-06-22,162.58334350585938
2022-06-23,165.14007568359375
2022-06-24,171.23695373535156
2022-06-27,172.52940368652344
2022-06-28,163.6322479248047
2022-06-29,164.9246826171875
2022-06-30,163.58541870117188
2022-07-01,166.104736328125
2022-07-05,168.4647979736328
2022-07-06,167.69683837890625
2022-07-07,170.0475616455078
2022-07-08,170.10374450683594
2022-07-11,168.68020629882812
2022-07-12,169.51373291015625
2022-07-13,170.7968292236328
2022-07-14,171.0684051513672
2022-07-15,173.25990295410156
2022-07-18,173.99977111816406
2022-07-19,177.8048858642578
2022-07-20,179.924072265625
2022-07-21,182.30697631835938
2022-07-22,184.2095489501953
2022-07-25,183.47488403320312
2022-07-26,177.63536071777344
2022-07-27,178.87860107421875
2022-07-28,179.70745849609375
2022-07-29,180.39500427246094
2022-08-01,182.80618286132812
2022-08-02,177.02310180664062
2022-08-03,184.058837890625
2022-08-04,185.69769287109375
2022-08-05,187.5060577392578
2022-08-08,190.10557556152344
2022-08-09,183.85162353515625
2022-08-10,189.71945190429688
2022-08-11,190.4258575439453
2022-08-12,194.46644592285156
2022-08-15,195.94512939453125
2022-08-16,201.67169189453125
2022-08-17,202.8489990234375
2022-08-18,203.8850555419922
2022-08-19,199.0721435546875
2022-08-22,197.7818145751953
2022-08-23,195.40829467773438
2022-08-24,196.29367065429688
2022-08-25,198.69541931152344
2022-08-26,189.3050079345703
2022-08-29,189.38035583496094
2022-08-30,185.75421142578125
2022-08-31,182.853271484375
2022-09-01,184.37908935546875
2022-09-02,184.1436309814453
2022-09-06,181.74183654785156
2022-09-07,189.59701538085938
2022-09-08,192.49795532226562
2022-09-09,193.694091796875
2022-09-12,194.40049743652344
2022-09-13,182.37295532226562
2022-09-14,181.20501708984375
2022-09-15,179.9334716796875
2022-09-16,180.65872192382812
2022-09-19,183.7574462890625
2022-09-20,179.3401336669922
2022-09-21,177.4093017578125
2022-09-22,177.18324279785156
2022-09-23,177.19265747070312
2022-09-26,175.20535278320312
2022-09-27,176.75941467285156
2022-09-28,183.22059631347656
2022-09-29,179.38720703125
2022-09-30,176.89129638671875
2022-10-03,182.64608764648438
2022-10-04,185.94256591796875
2022-10-05,187.45895385742188
2022-10-06,188.35372924804688
2022-10-07,185.7447967529297
2022-10-10,183.56907653808594
2022-10-11,185.0101318359375
2022-10-12,182.59896850585938
2022-10-13,181.9302520751953
2022-10-14,177.9744415283203
2022-10-17,182.80618286132812
2022-10-18,182.9576873779297
2022-10-19,174.1885986328125
2022-10-20,168.84759521484375
2022-10-21,172.70184326171875
2022-10-24,177.66404724121094
2022-10-25,183.5732421875
2022-10-26,183.2891387939453
2022-10-27,183.39329528808594
2022-10-28,188.1945343017578
2022-10-31,184.61489868164062
2022-11-01,183.2891387939453
2022-11-02,175.86474609375
2022-11-03,170.2870330810547
2022-11-04,172.49349975585938
2022-11-07,176.66969299316406
2022-11-08,178.374267578125
2022-11-09,176.7359619140625
2022-11-10,193.48818969726562
2022-11-11,197.93899536132812
2022-11-14,193.8101348876953
2022-11-15,197.7685546875
2022-11-16,203.72509765625
2022-11-17,197.3518524169922
2022-11-18,198.80075073242188
2022-11-21,199.1227569580078
2022-11-22,203.10008239746094
2022-11-23,199.83299255371094
2022-11-25,199.78562927246094
2022-11-28,197.95791625976562
2022-11-29,196.47117614746094
2022-11-30,201.2818603515625
2022-12-01,204.0565185546875
2022-12-02,203.45046997070312
2022-12-05,195.2495574951172
2022-12-06,191.20594787597656
2022-12-07,195.92193603515625
2022-12-08,192.7684783935547
2022-12-09,191.0733642578125
2022-12-12,194.20785522460938
2022-12-13,200.02236938476562
2022-12-14,200.86520385742188
2022-12-15,196.9920196533203
2022-12-16,195.21168518066406
2022-12-19,192.3991241455078
2022-12-20,190.2115936279297
2022-12-21,191.6983642578125
2022-12-22,188.5922393798828
2022-12-23,191.1775360107422
2022-12-27,191.0165557861328
2022-12-28,189.4539794921875
2022-12-29,191.53736877441406
2022-12-30,188.67747497558594
2023-01-03,188.4880828857422
2023-01-04,190.71348571777344
2023-01-05,190.12637329101562
2023-01-06,190.31576538085938
2023-01-09,188.86688232421875
2023-01-10,190.7229766845703
2023-01-11,197.5317840576172
2023-01-12,199.11328125
2023-01-13,200.91253662109375
2023-01-17,198.41250610351562
2023-01-18,197.44659423828125
2023-01-19,191.4142608642578
2023-01-20,193.68701171875
2023-01-23,194.23626708984375
2023-01-24,196.47314453125
2023-01-25,196.18760681152344
2023-01-26,192.09461975097656
2023-01-27,192.74188232421875
2023-01-30,192.18978881835938
2023-01-31,198.22457885742188
2023-02-01,203.2789306640625
2023-02-02,210.893798828125
2023-02-03,205.5729217529297
2023-02-06,205.4777374267578
2023-02-07,204.39260864257812
2023-02-08,202.51744079589844
2023-02-09,198.59580993652344
2023-02-10,198.7290496826172
2023-02-13,203.83102416992188
2023-02-14,203.4693145751953
2023-02-15,204.6781768798828
2023-02-16,203.70729064941406
2023-02-17,202.5079345703125
2023-02-21,192.1326904296875
2023-02-22,192.87513732910156
2023-02-23,192.47537231445312
2023-02-24,191.8376007080078
2023-02-27,194.40765380859375
2023-02-28,195.8449249267578
2023-03-01,184.9556884765625
2023-03-02,185.70762634277344
2023-03-03,190.11474609375
2023-03-06,191.86614990234375
2023-03-07,187.9064178466797
2023-03-08,191.45684814453125
2023-03-09,189.46749877929688
2023-03-10,187.19253540039062
2023-03-13,188.0396728515625
2023-03-14,187.3543701171875
2023-03-15,189.0296173095703
2023-03-16,190.0576171875
2023-03-17,187.8588409423828
2023-03-20,187.31626892089844
2023-03-21,187.31626892089844
2023-03-22,182.34759521484375
2023-03-23,180.55809020996094
2023-03-24,180.33917236328125
2023-03-27,181.35763549804688
2023-03-28,180.99591064453125
2023-03-29,182.69976806640625
2023-03-30,183.3755645751953
2023-03-31,190.3431854248047
2023-04-03,194.16966247558594
2023-04-04,193.22731018066406
2023-04-05,189.82919311523438
2023-04-06,189.01060485839844
2023-04-10,190.162353515625
2023-04-11,191.64723205566406
2023-04-12,190.15283203125
2023-04-13,191.77096557617188
2023-04-14,192.44680786132812
2023-04-17,195.1310272216797
2023-04-18,198.08180236816406
2023-04-19,198.7766571044922
2023-04-20,199.66189575195312
2023-04-21,200.88027954101562
2023-04-24,200.88027954101562
2023-04-25,196.9485626220703
2023-04-26,192.08895874023438
2023-04-27,195.65711975097656
2023-04-28,198.81396484375
2023-05-01,199.18702697753906
2023-05-02,197.03466796875
2023-05-03,196.40328979492188
2023-05-04,194.002197265625
2023-05-05,196.88160705566406
2023-05-08,195.1979522705078
2023-05-09,198.134765625
2023-05-10,195.4562530517578
2023-05-11,194.48048400878906
2023-05-12,194.44223022460938
2023-05-15,192.80642700195312
2023-05-16,190.5774688720703
2023-05-17,198.21128845214844
2023-05-18,200.08628845214844
2023-05-19,197.3216552734375
2023-05-22,194.3369903564453
2023-05-23,197.68516540527344
2023-05-24,194.79617309570312
2023-05-25,192.3185272216797
2023-05-26,197.56080627441406
2023-05-30,196.77639770507812
2023-05-31,192.4046173095703
2023-06-01,195.0736083984375
2023-06-02,200.70806884765625
2023-06-05,197.80953979492188
2023-06-06,198.1730499267578
2023-06-07,202.04734802246094
2023-06-08,201.3298797607422
2023-06-09,200.04798889160156
2023-06-12,204.10406494140625
2023-06-13,207.9209747314453
2023-06-14,205.5389862060547
2023-06-15,209.43243408203125
2023-06-16,207.66268920898438
2023-06-20,206.11297607421875
2023-06-21,204.95547485351562
2023-06-22,205.50071716308594
2023-06-23,205.88336181640625
2023-06-26,208.50453186035156
2023-06-27,213.86158752441406
2023-06-28,212.86669921875
2023-06-29,213.1536865234375
2023-06-30,215.9087371826172
2023-07-03,214.84690856933594
2023-07-05,215.7078399658203
2023-07-06,211.8144073486328
2023-07-07,212.3118438720703
2023-07-10,219.1803741455078
2023-07-11,219.47694396972656
2023-07-12,222.04066467285156
2023-07-13,219.5821533203125
2023-07-14,218.81686401367188
2023-07-17,218.0802459716797
2023-07-18,219.93612670898438
2023-07-19,220.87356567382812
2023-07-20,220.96923828125
2023-07-21,223.63819885253906
2023-07-24,223.84866333007812
2023-07-25,224.84825134277344
2023-07-26,224.97323608398438
2023-07-27,225.7709503173828
2023-07-28,225.9535369873047
2023-07-31,225.16542053222656
2023-08-01,223.32003784179688
2023-08-02,220.57118225097656
2023-08-03,217.9088592529297
2023-08-04,214.44874572753906
2023-08-07,214.6217498779297
2023-08-08,212.32464599609375
2023-08-09,211.10397338867188
2023-08-10,212.27658081054688
2023-08-11,214.99659729003906
2023-08-14,217.11111450195312
2023-08-15,215.1407470703125
2023-08-16,213.51646423339844
2023-08-17,209.67189025878906
2023-08-18,210.8252716064453
2023-08-21,209.1336669921875
2023-08-22,216.9669647216797
2023-08-23,218.36058044433594
2023-08-24,214.30459594726562
2023-08-25,214.40069580078125
2023-08-28,214.06430053710938
2023-08-29,217.6108856201172
2023-08-30,221.3593292236328
2023-08-31,221.52272033691406
2023-09-01,223.4738311767578
2023-09-05,221.4746551513672
2023-09-06,220.6865234375
2023-09-07,224.53106689453125
2023-09-08,222.30123901367188
2023-09-11,222.89715576171875
2023-09-12,221.48426818847656
2023-09-13,219.92724609375
2023-09-14,221.8975372314453
2023-09-15,211.46922302246094
2023-09-18,209.2585906982422
2023-09-19,209.04714965820312
2023-09-20,206.5578155517578
2023-09-21,202.4249267578125
2023-09-22,202.30960083007812
2023-09-25,204.24148559570312
2023-09-26,200.4353790283203
2023-09-27,198.91676330566406
2023-09-28,199.70489501953125
2023-09-29,199.76258850097656
2023-10-02,197.74420166015625
2023-10-03,192.38107299804688
2023-10-04,191.83322143554688
2023-10-05,192.03506469726562
2023-10-06,191.78512573242188
2023-10-09,192.93853759765625
2023-10-10,194.8704071044922
2023-10-11,195.38941955566406
2023-10-12,189.24774169921875
2023-10-13,188.14244079589844
2023-10-16,190.54530334472656
2023-10-17,190.44918823242188
2023-10-18,185.9414520263672
2023-10-19,183.0580291748047
2023-10-20,183.09646606445312
2023-10-23,181.0588836669922
2023-10-24,180.0534210205078
2023-10-25,179.90841674804688
2023-10-26,178.59359741210938
2023-10-27,177.52044677734375
2023-10-30,181.48428344726562
2023-10-31,184.23959350585938
2023-11-01,184.9356689453125
2023-11-02,187.8650360107422
2023-11-03,188.46441650390625
2023-11-06,187.7779998779297
2023-11-07,188.11636352539062
2023-11-08,188.2130584716797
2023-11-09,184.16224670410156
2023-11-10,188.1357421875
2023-11-13,187.40097045898438
2023-11-14,195.52194213867188
2023-11-15,198.0452423095703
2023-11-16,195.5605926513672
2023-11-17,196.9334259033203
2023-11-20,197.6488494873047
2023-11-21,191.48077392578125
2023-11-22,191.88682556152344
2023-11-24,192.45724487304688
2023-11-27,193.18234252929688
2023-11-28,193.40469360351562
2023-11-29,193.27899169921875
2023-11-30,192.2252197265625
2023-12-01,197.14613342285156
2023-12-04,200.6555633544922
2023-12-05,199.07968139648438
2023-12-06,201.767333984375
2023-12-07,201.38063049316406
2023-12-08,200.92625427246094
2023-12-11,199.48574829101562
2023-12-12,201.767333984375
2023-12-13,208.29312133789062
2023-12-14,218.0479278564453
2023-12-15,218.0962677001953
2023-12-18,216.61709594726562
2023-12-19,217.93194580078125
2023-12-20,214.6351776123047
2023-12-21,216.1240692138672
2023-12-22,215.59231567382812
2023-12-26,215.41830444335938
2023-12-27,215.48597717285156
2023-12-28,215.49563598632812
2023-12-29,215.15728759765625
2024-01-02,211.38682556152344
2024-01-03,205.21875
2024-01-04,204.20362854003906
2024-01-05,205.45079040527344
2024-01-08,209.92698669433594
2024-01-09,209.8013153076172
2024-01-10,212.89500427246094
2024-01-11,212.8466796875
2024-01-12,211.63819885253906
2024-01-16,213.10769653320312
2024-01-17,210.8067626953125
2024-01-18,210.9807586669922
2024-01-19,212.70162963867188
2024-01-22,212.55661010742188
2024-01-23,208.38829040527344
2024-01-24,204.57943725585938
2024-01-25,206.06607055664062
2024-01-26,205.96890258789062
2024-01-29,205.83287048339844
2024-01-30,208.43687438964844
2024-01-31,206.8044891357422
2024-02-01,213.9849395751953
2024-02-02,213.26593017578125
2024-02-05,211.82791137695312
2024-02-06,211.9347686767578
2024-02-07,215.403564453125
2024-02-08,214.14039611816406
2024-02-09,215.95738220214844
2024-02-12,223.34188842773438
2024-02-13,219.03749084472656
2024-02-14,220.4949493408203
2024-02-15,221.8552703857422
2024-02-16,220.417236328125
2024-02-20,219.11520385742188
2024-02-21,221.33058166503906
2024-02-22,223.97341918945312
2024-02-23,225.96531677246094
2024-02-26,224.76048278808594
2024-02-27,228.71505737304688
2024-02-28,232.0283660888672
2024-02-29,233.8453369140625
2024-03-01,237.75132751464844
2024-03-04,235.23477172851562
2024-03-05,233.9910888671875
2024-03-06,234.28257751464844
2024-03-07,234.86557006835938
2024-03-08,235.08905029296875
2024-03-11,234.12710571289062
2024-03-12,236.36187744140625
2024-03-13,240.3942108154297
2024-03-14,237.69305419921875
2024-03-15,237.7902069091797
2024-03-18,236.5756378173828
2024-03-19,240.9868927001953
2024-03-20,244.81520080566406
2024-03-21,253.59881591796875
2024-03-22,251.1697540283203
2024-03-25,246.79734802246094
2024-03-26,244.29049682617188
2024-03-27,246.14633178710938
2024-03-28,247.5066375732422
2024-04-01,242.21116638183594
2024-04-02,237.5181427001953
2024-04-03,233.8744659423828
2024-04-04,231.2607421875
2024-04-05,232.5336151123047
2024-04-08,235.71087646484375
2024-04-09,237.45982360839844
2024-04-10,230.4348602294922
2024-04-11,228.76364135742188
2024-04-12,225.46975708007812
2024-04-15,223.4876251220703
2024-04-16,221.8746795654297
2024-04-17,222.37022399902344
2024-04-18,222.30221557617188
2024-04-19,223.71109008789062
2024-04-22,224.67303466796875
2024-04-23,228.0216827392578
2024-04-24,224.8292236328125
2024-04-25,224.50704956054688
2024-04-26,224.41917419433594
2024-04-29,225.46380615234375
2024-04-30,222.58377075195312
2024-05-01,222.1249237060547
2024-05-02,224.13607788085938
2024-05-03,226.6256103515625
2024-05-06,226.20579528808594
2024-05-07,225.9714813232422
2024-05-08,226.5670166015625
2024-05-09,230.53074645996094
2024-05-10,229.4568328857422
2024-05-13,227.45542907714844
2024-05-14,226.08863830566406
2024-05-15,230.48191833496094
2024-05-16,226.75250244140625
2024-05-17,225.62979125976562
2024-05-20,223.7357940673828
2024-05-21,219.52798461914062
2024-05-22,215.8864288330078
2024-05-23,212.322998046875
2024-05-24,210.10682678222656
2024-05-28,210.2630157470703
2024-05-29,209.18910217285156
2024-05-30,210.3509063720703
2024-05-31,216.04263305664062
2024-06-03,211.5907745361328
2024-06-04,211.3955078125
2024-06-05,214.26580810546875
2024-06-06,213.2699737548828
2024-06-07,211.53219604492188
2024-06-10,212.92828369140625
2024-06-11,213.17237854003906
2024-06-12,219.68418884277344
2024-06-13,221.48057556152344
2024-06-14,218.0537872314453
2024-06-17,221.3927001953125
2024-06-18,222.36898803710938
2024-06-20,222.13467407226562
2024-06-21,223.16954040527344
2024-06-24,222.9742889404297
2024-06-25,212.0984344482422
2024-06-26,213.5921630859375
2024-06-27,214.5879669189453
2024-06-28,215.23233032226562
2024-07-01,208.49594116210938
2024-07-02,208.6326141357422
2024-07-03,208.2421112060547
2024-07-05,208.818115234375
2024-07-08,212.0008087158203
2024-07-09,211.20025634765625
2024-07-10,215.5056915283203
2024-07-11,224.3020477294922
2024-07-12,228.5293731689453
2024-07-15,226.6646728515625
2024-07-16,235.25596618652344
2024-07-17,237.27687072753906
2024-07-18,233.69390869140625
2024-07-19,232.8640899658203
2024-07-22,234.5725860595703
2024-07-23,232.6590576171875
2024-07-24,227.2732391357422
2024-07-25,230.3144073486328
2024-07-26,234.3365936279297
2024-07-29,235.24896240234375
2024-07-30,236.81857299804688
2024-07-31,240.8505859375
2024-08-01,236.7793426513672
2024-08-02,235.857177734375
2024-08-05,232.521728515625
2024-08-06,236.0828094482422
2024-08-07,227.1947479248047
2024-08-08,231.84481811523438
2024-08-09,231.3542938232422
2024-08-12,226.6846466064453
2024-08-13,231.7074737548828
2024-08-14,233.1299591064453
2024-08-15,235.50401306152344
2024-08-16,236.5733184814453
2024-08-19,238.59425354003906
2024-08-20,235.76889038085938
2024-08-21,237.7701873779297
2024-08-22,235.74928283691406
2024-08-23,245.32403564453125
2024-08-26,245.7458953857422
2024-08-27,243.85250854492188
2024-08-28,244.2154998779297
2024-08-29,242.086669921875
2024-08-30,243.78382873535156
2024-09-03,240.80154418945312
2024-09-04,240.79171752929688
2024-09-05,239.47715759277344
2024-09-06,239.18283081054688
2024-09-09,240.0853729248047
2024-09-10,242.6851043701172
2024-09-11,242.6851043701172
2024-09-12,247.2664794921875
2024-09-13,250.5626983642578
2024-09-16,251.7693634033203
2024-09-17,251.8478240966797
2024-09-18,251.75955200195312
2024-09-19,256.0466003417969
2024-09-20,255.20294189453125
2024-09-23,257.3121032714844
2024-09-24,260.990966796875
2024-09-25,259.9412841796875
2024-09-26,260.5691223144531
2024-09-27,262.070068359375
2024-09-30,265.7096862792969
2024-10-01,267.4657287597656
2024-10-02,266.70050048828125
2024-10-03,265.0818176269531
2024-10-04,262.6783142089844
2024-10-07,263.4435119628906
2024-10-08,268.083740234375
2024-10-09,271.9195251464844
2024-10-10,268.0248718261719
2024-10-11,270.5264892578125
2024-10-14,275.4021911621094
2024-10-15,276.4812316894531
2024-10-16,278.6591491699219
2024-10-17,275.9711608886719
2024-10-18,276.294921875
2024-10-21,271.58599853515625
2024-10-22,267.0536804199219
2024-10-23,266.10784912109375
2024-10-24,267.33935546875
2024-10-25,263.6745300292969
2024-10-28,263.9996032714844
2024-10-29,259.0736999511719
2024-10-30,257.5171203613281
2024-10-31,257.9505615234375
2024-11-01,258.0589599609375
2024-11-04,261.0539245605469
2024-11-05,265.1916809082031
