Date,VTR
2021-02-16,42.972381591796875
2021-02-17,43.237060546875
2021-02-18,44.056732177734375
2021-02-19,44.731239318847656
2021-02-22,46.25956344604492
2021-02-23,46.635231018066406
2021-02-24,47.74519729614258
2021-02-25,46.09733581542969
2021-02-26,45.16667556762695
2021-03-01,45.03860855102539
2021-03-02,45.26060104370117
2021-03-03,45.414283752441406
2021-03-04,45.610660552978516
2021-03-05,47.0792236328125
2021-03-08,48.52216339111328
2021-03-09,48.23187255859375
2021-03-10,48.81246566772461
2021-03-11,48.0098762512207
2021-03-12,48.28308868408203
2021-03-15,48.4453239440918
2021-03-16,47.71957778930664
2021-03-17,48.78684997558594
2021-03-18,46.993839263916016
2021-03-19,46.51570129394531
2021-03-22,45.94364929199219
2021-03-23,45.900962829589844
2021-03-24,45.781429290771484
2021-03-25,45.747276306152344
2021-03-26,46.848690032958984
2021-03-29,46.233943939208984
2021-03-30,46.72062683105469
2021-03-31,45.91999816894531
2021-04-01,46.83253860473633
2021-04-05,46.2213020324707
2021-04-06,46.97028732299805
2021-04-07,46.91862487792969
2021-04-08,47.2715950012207
2021-04-09,47.125240325927734
2021-04-12,47.426551818847656
2021-04-13,47.52124786376953
2021-04-14,46.953067779541016
2021-04-15,47.900047302246094
2021-04-16,47.70203399658203
2021-04-19,47.17688751220703
2021-04-20,47.76229476928711
2021-04-21,47.96030044555664
2021-04-22,47.598731994628906
2021-04-23,47.151065826416016
2021-04-26,47.87421417236328
2021-04-27,47.908653259277344
2021-04-28,47.572906494140625
2021-04-29,48.037784576416016
2021-04-30,47.74508285522461
2021-05-03,48.15830612182617
2021-05-04,47.65898895263672
2021-05-05,45.894168853759766
2021-05-06,46.49678421020508
2021-05-07,47.151065826416016
2021-05-10,47.28881072998047
2021-05-11,46.15243148803711
2021-05-12,44.92135238647461
2021-05-13,46.16966247558594
2021-05-14,47.039154052734375
2021-05-17,46.72062683105469
2021-05-18,46.505401611328125
2021-05-19,46.60009002685547
2021-05-20,46.80671310424805
2021-05-21,46.61731719970703
2021-05-24,47.49542236328125
2021-05-25,47.69342803955078
2021-05-26,47.89142990112305
2021-05-27,47.47820281982422
2021-05-28,47.73646926879883
2021-06-01,49.15693664550781
2021-06-02,50.19002151489258
2021-06-03,48.976158142089844
2021-06-04,48.86424255371094
2021-06-07,49.191383361816406
2021-06-08,49.380775451660156
2021-06-09,49.67348861694336
2021-06-10,49.66486358642578
2021-06-11,50.00922775268555
2021-06-14,50.758201599121094
2021-06-15,50.31053924560547
2021-06-16,49.73374557495117
2021-06-17,49.76817321777344
2021-06-18,48.70067596435547
2021-06-21,49.60460662841797
2021-06-22,50.396629333496094
2021-06-23,50.9992561340332
2021-06-24,49.897308349609375
2021-06-25,50.19862365722656
2021-06-28,49.94035720825195
2021-06-29,49.81983184814453
2021-06-30,49.54218292236328
2021-07-01,49.63762664794922
2021-07-02,49.68968200683594
2021-07-06,50.09748077392578
2021-07-07,49.9326171875
2021-07-08,49.94997787475586
2021-07-09,50.87834930419922
2021-07-12,51.58113479614258
2021-07-13,51.14732360839844
2021-07-14,51.77201843261719
2021-07-15,51.45966339111328
2021-07-16,51.728633880615234
2021-07-19,49.9326171875
2021-07-20,52.12775802612305
2021-07-21,52.405391693115234
2021-07-22,52.17112731933594
2021-07-23,51.928184509277344
2021-07-26,51.84143829345703
2021-07-27,52.093055725097656
2021-07-28,51.65922927856445
2021-07-29,51.74599075317383
2021-07-30,51.86745834350586
2021-08-02,51.43363952636719
2021-08-03,51.60717010498047
2021-08-04,50.9477653503418
2021-08-05,52.040985107421875
2021-08-06,50.58335876464844
2021-08-09,49.8198356628418
2021-08-10,49.30792999267578
2021-08-11,49.37733840942383
2021-08-12,49.073665618896484
2021-08-13,49.533512115478516
2021-08-16,49.073665618896484
2021-08-17,48.778663635253906
2021-08-18,47.99778366088867
2021-08-19,47.3470573425293
2021-08-20,47.36441421508789
2021-08-23,47.052066802978516
2021-08-24,47.312355041503906
2021-08-25,47.83293151855469
2021-08-26,47.32102966308594
2021-08-27,47.971763610839844
2021-08-30,48.09323501586914
2021-08-31,48.535728454589844
2021-09-01,49.056304931640625
2021-09-02,49.17778396606445
2021-09-03,48.85675048828125
2021-09-07,48.422935485839844
2021-09-08,48.85675048828125
2021-09-09,48.76131820678711
2021-09-10,48.75263595581055
2021-09-13,50.01939010620117
2021-09-14,49.79379653930664
2021-09-15,49.559547424316406
2021-09-16,50.045413970947266
2021-09-17,49.54218292236328
2021-09-20,49.02159881591797
2021-09-21,48.90013885498047
2021-09-22,48.76998519897461
2021-09-23,49.00424575805664
2021-09-24,48.04985046386719
2021-09-27,48.25807571411133
2021-09-28,48.032501220703125
2021-09-29,48.94351577758789
2021-09-30,48.28755187988281
2021-10-01,49.04846954345703
2021-10-04,49.232147216796875
2021-10-05,47.40419387817383
2021-10-06,47.631591796875
2021-10-07,47.850242614746094
2021-10-08,47.736549377441406
2021-10-11,47.780277252197266
2021-10-12,48.01642990112305
2021-10-13,48.191341400146484
2021-10-14,48.917274475097656
2021-10-15,48.9522590637207
2021-10-18,48.74235534667969
2021-10-19,48.89104461669922
2021-10-20,49.76565170288086
2021-10-21,49.13593673706055
2021-10-22,48.14761734008789
2021-10-25,47.68407440185547
2021-10-26,47.60535430908203
2021-10-27,48.033912658691406
2021-10-28,48.558685302734375
2021-10-29,46.678253173828125
2021-11-01,48.13887405395508
2021-11-02,47.701560974121094
2021-11-03,47.97269058227539
2021-11-04,46.170982360839844
2021-11-05,47.2117805480957
2021-11-08,45.91734313964844
2021-11-09,46.19722366333008
2021-11-10,47.88522720336914
2021-11-11,47.99018478393555
2021-11-12,47.719051361083984
2021-11-15,47.55287551879883
2021-11-16,47.2117805480957
2021-11-17,47.2117805480957
2021-11-18,46.60829162597656
2021-11-19,44.91153335571289
2021-11-22,44.00193405151367
2021-11-23,44.64040756225586
2021-11-24,44.89404296875
2021-11-26,43.29349136352539
2021-11-29,42.961143493652344
2021-11-30,41.03697967529297
2021-12-01,39.961204528808594
2021-12-02,41.1069450378418
2021-12-03,41.246891021728516
2021-12-06,42.53257751464844
2021-12-07,43.22352600097656
2021-12-08,44.16810989379883
2021-12-09,43.512149810791016
2021-12-10,42.30517578125
2021-12-13,42.287681579589844
2021-12-14,41.7366828918457
2021-12-15,42.7512321472168
2021-12-16,42.978641510009766
2021-12-17,43.29349136352539
2021-12-20,42.077781677246094
2021-12-21,43.048606872558594
2021-12-22,42.92615509033203
2021-12-23,43.03111267089844
2021-12-27,43.61709976196289
2021-12-28,43.835758209228516
2021-12-29,44.316795349121094
2021-12-30,44.92028045654297
2021-12-31,45.10557174682617
2022-01-03,45.820274353027344
2022-01-04,47.01144790649414
2022-01-05,46.62321472167969
2022-01-06,47.01144790649414
2022-01-07,47.31144332885742
2022-01-10,46.87027359008789
2022-01-11,46.00557327270508
2022-01-12,45.73204040527344
2022-01-13,46.68498229980469
2022-01-14,46.702632904052734
2022-01-18,46.15557098388672
2022-01-19,44.796756744384766
2022-01-20,45.29969787597656
2022-01-21,46.305572509765625
2022-01-24,45.634986877441406
2022-01-25,45.829097747802734
2022-01-26,45.26439666748047
2022-01-27,45.03499221801758
2022-01-28,45.423221588134766
2022-01-31,46.78203582763672
2022-02-01,46.24380111694336
2022-02-02,46.09381103515625
2022-02-03,45.20263671875
2022-02-04,44.14381790161133
2022-02-07,44.64675521850586
2022-02-08,44.47911071777344
2022-02-09,45.820274353027344
2022-02-10,45.26439666748047
2022-02-11,44.770286560058594
2022-02-14,44.17029571533203
2022-02-15,44.92028045654297
2022-02-16,46.25262451171875
2022-02-17,45.820274353027344
2022-02-18,46.71144104003906
2022-02-22,46.67615509033203
2022-02-23,45.27322769165039
2022-02-24,45.88203811645508
2022-02-25,47.823204040527344
2022-02-28,47.646732330322266
2022-03-01,47.15261459350586
2022-03-02,49.517311096191406
2022-03-03,49.8084831237793
2022-03-04,49.37613296508789
2022-03-07,49.34083938598633
2022-03-08,51.05259323120117
2022-03-09,51.008480072021484
2022-03-10,51.934940338134766
2022-03-11,51.6172981262207
2022-03-14,51.008480072021484
2022-03-15,51.370243072509766
2022-03-16,51.652591705322266
2022-03-17,52.27906036376953
2022-03-18,52.46434020996094
2022-03-21,52.42905807495117
2022-03-22,53.143760681152344
2022-03-23,53.0643424987793
2022-03-24,54.131980895996094
2022-03-25,55.4113883972168
2022-03-28,55.12022018432617
2022-03-29,56.152565002441406
2022-03-30,55.4378662109375
2022-03-31,54.88684844970703
2022-04-01,55.84666061401367
2022-04-04,55.86444091796875
2022-04-05,54.744659423828125
2022-04-06,55.18901062011719
2022-04-07,54.52248001098633
2022-04-08,54.246986389160156
2022-04-11,54.05146408081055
2022-04-12,54.20254898071289
2022-04-13,54.3980598449707
2022-04-14,53.91815948486328
2022-04-18,53.63377380371094
2022-04-19,53.82040023803711
2022-04-20,53.989261627197266
2022-04-21,53.340492248535156
2022-04-22,51.980770111083984
2022-04-25,51.74081802368164
2022-04-26,51.4564323425293
2022-04-27,50.87876892089844
2022-04-28,51.23424530029297
2022-04-29,49.36794662475586
2022-05-02,49.483482360839844
2022-05-03,51.42976760864258
2022-05-04,51.323123931884766
2022-05-05,50.65658950805664
2022-05-06,50.62992858886719
2022-05-09,49.43905258178711
2022-05-10,46.746253967285156
2022-05-11,47.06618881225586
2022-05-12,47.62607955932617
2022-05-13,48.88804626464844
2022-05-16,49.38572311401367
2022-05-17,50.36331558227539
2022-05-18,50.04338073730469
2022-05-19,49.84785461425781
2022-05-20,50.230010986328125
2022-05-23,49.72343826293945
2022-05-24,49.954498291015625
2022-05-25,51.083160400390625
2022-05-26,50.105587005615234
2022-05-27,51.01207733154297
2022-05-31,50.42552185058594
2022-06-01,50.238895416259766
2022-06-02,50.27443313598633
2022-06-03,49.91895294189453
2022-06-06,49.29685592651367
2022-06-07,50.39885330200195
2022-06-08,48.62143325805664
2022-06-09,47.38612365722656
2022-06-10,46.77291488647461
2022-06-13,43.680198669433594
2022-06-14,43.04032516479492
2022-06-15,44.648887634277344
2022-06-16,43.431358337402344
2022-06-17,43.52912521362305
2022-06-21,43.14696502685547
2022-06-22,44.21342468261719
2022-06-23,44.38227462768555
2022-06-24,45.52872085571289
2022-06-27,45.83087921142578
2022-06-28,45.42207336425781
2022-06-29,45.82199478149414
2022-06-30,46.10888671875
2022-07-01,47.283348083496094
2022-07-05,46.43164825439453
2022-07-06,45.7681999206543
2022-07-07,45.50820541381836
2022-07-08,45.51716995239258
2022-07-11,45.544063568115234
2022-07-12,46.04612350463867
2022-07-13,45.05097198486328
2022-07-14,44.72821044921875
2022-07-15,45.49027633666992
2022-07-18,45.14061737060547
2022-07-19,46.16267395019531
2022-07-20,46.18059539794922
2022-07-21,45.983367919921875
2022-07-22,46.42266845703125
2022-07-25,47.00541305541992
2022-07-26,47.202659606933594
2022-07-27,46.915775299072266
2022-07-28,47.8033332824707
2022-07-29,48.21574401855469
2022-08-01,47.77644729614258
2022-08-02,46.76335144042969
2022-08-03,46.22543716430664
2022-08-04,45.60681915283203
2022-08-05,43.885475158691406
2022-08-08,44.530982971191406
2022-08-09,45.32889938354492
2022-08-10,46.17163848876953
2022-08-11,46.216468811035156
2022-08-12,47.03231430053711
2022-08-15,45.63371658325195
2022-08-16,45.373722076416016
2022-08-17,45.2840690612793
2022-08-18,43.94822692871094
2022-08-19,43.849613189697266
2022-08-22,44.0916748046875
2022-08-23,43.17720413208008
2022-08-24,43.248931884765625
2022-08-25,43.95719909667969
2022-08-26,43.3027229309082
2022-08-29,43.392372131347656
2022-08-30,42.63031768798828
2022-08-31,42.90824890136719
2022-09-01,43.21307373046875
2022-09-02,42.451011657714844
2022-09-06,43.08755874633789
2022-09-07,43.894439697265625
2022-09-08,43.49099349975586
2022-09-09,44.468223571777344
2022-09-12,45.266136169433594
2022-09-13,43.94822692871094
2022-09-14,43.410301208496094
2022-09-15,42.44205093383789
2022-09-16,43.033748626708984
2022-09-19,42.5765266418457
2022-09-20,41.608272552490234
2022-09-21,40.81035232543945
2022-09-22,39.94070053100586
2022-09-23,38.93658447265625
2022-09-26,37.215240478515625
2022-09-27,36.22904586791992
2022-09-28,36.98215103149414
2022-09-29,35.54767990112305
2022-09-30,36.42730712890625
2022-10-03,36.8263053894043
2022-10-04,37.0439453125
2022-10-05,36.146183013916016
2022-10-06,34.758750915527344
2022-10-07,34.20557403564453
2022-10-10,33.20806121826172
2022-10-11,33.54359436035156
2022-10-12,33.13551712036133
2022-10-13,33.824710845947266
2022-10-14,32.68209457397461
2022-10-17,34.02421569824219
2022-10-18,34.55923843383789
2022-10-19,33.661476135253906
2022-10-20,33.951663970947266
2022-10-21,33.6705436706543
2022-10-24,33.67961120605469
2022-10-25,35.475128173828125
2022-10-26,35.08519744873047
2022-10-27,35.10332489013672
2022-10-28,35.99201965332031
2022-10-31,35.48420333862305
2022-11-01,34.8312873840332
2022-11-02,33.88818359375
2022-11-03,33.55265808105469
2022-11-04,35.81066131591797
2022-11-07,36.8263053894043
2022-11-08,38.28630447387695
2022-11-09,37.86009216308594
2022-11-10,40.680328369140625
2022-11-11,41.08840560913086
2022-11-14,40.59872055053711
2022-11-15,40.743804931640625
2022-11-16,39.66468048095703
2022-11-17,39.31101989746094
2022-11-18,39.96393966674805
2022-11-21,39.97300720214844
2022-11-22,40.5171012878418
2022-11-23,40.734737396240234
2022-11-25,41.25164031982422
2022-11-28,40.063690185546875
2022-11-29,41.17001724243164
2022-11-30,42.19473648071289
2022-12-01,42.04963684082031
2022-12-02,41.93175506591797
2022-12-05,41.22442626953125
2022-12-06,40.83449172973633
2022-12-07,39.73722839355469
2022-12-08,40.93424987792969
2022-12-09,41.19721984863281
2022-12-12,41.59622573852539
2022-12-13,41.97710037231445
2022-12-14,42.140323638916016
2022-12-15,41.9680290222168
2022-12-16,40.489898681640625
2022-12-19,40.39921569824219
2022-12-20,40.49896240234375
2022-12-21,40.66219711303711
2022-12-22,41.04305648803711
2022-12-23,41.25164031982422
2022-12-27,41.55088806152344
2022-12-28,40.63499069213867
2022-12-29,41.31510925292969
2022-12-30,41.26015853881836
2023-01-03,41.55323791503906
2023-01-04,43.07358932495117
2023-01-05,42.8263053894043
2023-01-06,43.797122955322266
2023-01-09,43.7879753112793
2023-01-10,43.769657135009766
2023-01-11,44.951133728027344
2023-01-12,45.57392883300781
2023-01-13,44.86870574951172
2023-01-17,44.960289001464844
2023-01-18,44.7038459777832
2023-01-19,44.29169845581055
2023-01-20,45.13430404663086
2023-01-23,46.42569351196289
2023-01-24,46.70961380004883
2023-01-25,46.53560256958008
2023-01-26,46.48064422607422
2023-01-27,47.2774543762207
2023-01-30,46.96605682373047
2023-01-31,47.45146942138672
2023-02-01,47.3140869140625
2023-02-02,48.54136276245117
2023-02-03,48.17500686645508
2023-02-06,47.50641632080078
2023-02-07,47.16754150390625
2023-02-08,47.515586853027344
2023-02-09,46.29747009277344
2023-02-10,46.70045471191406
2023-02-13,46.90194320678711
2023-02-14,46.56307601928711
2023-02-15,46.27914810180664
2023-02-16,46.6180305480957
2023-02-17,46.21503829956055
2023-02-21,45.77542495727539
2023-02-22,45.372432708740234
2023-02-23,46.25167465209961
2023-02-24,45.50981521606445
2023-02-27,45.18010711669922
2023-02-28,44.55730438232422
2023-03-01,43.540687561035156
2023-03-02,43.852081298828125
2023-03-03,44.42908477783203
2023-03-06,44.76795959472656
2023-03-07,43.50405502319336
2023-03-08,43.95283508300781
2023-03-09,42.67975997924805
2023-03-10,40.90296173095703
2023-03-13,41.14109420776367
2023-03-14,42.25846481323242
2023-03-15,42.26762771606445
2023-03-16,42.157711029052734
2023-03-17,40.5182991027832
2023-03-20,40.49081802368164
2023-03-21,40.206905364990234
2023-03-22,38.32936096191406
2023-03-23,38.18281936645508
2023-03-24,38.80561065673828
2023-03-27,39.30018997192383
2023-03-28,39.43757247924805
2023-03-29,40.28016662597656
2023-03-30,40.719791412353516
2023-03-31,40.109127044677734
2023-04-03,39.47071838378906
2023-04-04,39.100616455078125
2023-04-05,38.83230209350586
2023-04-06,39.442962646484375
2023-04-10,40.599517822265625
2023-04-11,41.02511978149414
2023-04-12,40.97886276245117
2023-04-13,40.46997833251953
2023-04-14,40.238670349121094
2023-04-17,41.08988571166992
2023-04-18,40.99736404418945
2023-04-19,41.385963439941406
2023-04-20,41.24718475341797
2023-04-21,41.80232620239258
2023-04-24,42.17242431640625
2023-04-25,42.894100189208984
2023-04-26,42.39447784423828
2023-04-27,43.61579132080078
2023-04-28,44.45775604248047
2023-05-01,44.10617446899414
2023-05-02,43.65279769897461
2023-05-03,44.03215026855469
2023-05-04,44.198692321777344
2023-05-05,44.272708892822266
2023-05-08,43.89336395263672
2023-05-09,43.35672378540039
2023-05-10,43.523277282714844
2023-05-11,43.208683013916016
2023-05-12,43.01438903808594
2023-05-15,43.65279769897461
2023-05-16,42.21867752075195
2023-05-17,42.41298294067383
2023-05-18,41.682037353515625
2023-05-19,41.4229736328125
2023-05-22,41.08988571166992
2023-05-23,41.173160552978516
2023-05-24,39.65576171875
2023-05-25,39.6095085144043
2023-05-26,39.67427062988281
2023-05-30,39.92408752441406
2023-05-31,39.914833068847656
2023-06-01,40.27567672729492
2023-06-02,41.90409851074219
2023-06-05,41.321205139160156
2023-06-06,41.94110870361328
2023-06-07,42.92186737060547
2023-06-08,41.39522171020508
2023-06-09,42.30195617675781
2023-06-12,42.625789642333984
2023-06-13,42.47774887084961
2023-06-14,42.857093811035156
2023-06-15,42.68130111694336
2023-06-16,42.635040283203125
2023-06-20,42.024375915527344
2023-06-21,41.59877395629883
2023-06-22,41.163909912109375
2023-06-23,41.1453971862793
2023-06-26,42.440731048583984
2023-06-27,43.449249267578125
2023-06-28,43.097660064697266
2023-06-29,44.05990219116211
2023-06-30,44.153316497802734
2023-07-03,45.07802963256836
2023-07-05,45.56375503540039
2023-07-06,45.00331497192383
2023-07-07,44.74177551269531
2023-07-10,44.80716323852539
2023-07-11,45.573097229003906
2023-07-12,45.124752044677734
2023-07-13,45.320899963378906
2023-07-14,44.900569915771484
2023-07-17,44.75111770629883
2023-07-18,44.461551666259766
2023-07-19,45.031333923339844
2023-07-20,46.41375732421875
2023-07-21,46.26430130004883
2023-07-24,46.40441131591797
2023-07-25,46.040130615234375
2023-07-26,45.64781951904297
2023-07-27,44.83518600463867
2023-07-28,44.95661163330078
2023-07-31,45.320899963378906
2023-08-01,45.36759948730469
2023-08-02,45.283531188964844
2023-08-03,45.04067611694336
2023-08-04,41.96760177612305
2023-08-07,42.58407974243164
2023-08-08,42.49068069458008
2023-08-09,41.57529067993164
2023-08-10,40.687931060791016
2023-08-11,39.98738098144531
2023-08-14,39.9780387878418
2023-08-15,39.305511474609375
2023-08-16,38.85715103149414
2023-08-17,39.23078536987305
2023-08-18,39.193416595458984
2023-08-21,38.8945198059082
2023-08-22,39.17473602294922
2023-08-23,40.426387786865234
2023-08-24,40.445072174072266
2023-08-25,40.22089385986328
2023-08-28,40.519798278808594
2023-08-29,40.6785888671875
2023-08-30,41.024192810058594
2023-08-31,40.80002212524414
2023-09-01,40.23957443237305
2023-09-05,39.46430206298828
2023-09-06,39.82858657836914
2023-09-07,39.78187942504883
2023-09-08,39.58573532104492
2023-09-11,40.183536529541016
2023-09-12,40.435733795166016
2023-09-13,40.00606155395508
2023-09-14,41.444522857666016
2023-09-15,41.678035736083984
2023-09-18,40.809356689453125
2023-09-19,40.585182189941406
2023-09-20,41.080230712890625
2023-09-21,40.09012222290039
2023-09-22,39.75386428833008
2023-09-25,39.65111541748047
2023-09-26,38.950565338134766
2023-09-27,38.679691314697266
2023-09-28,39.41759490966797
2023-09-29,39.776371002197266
2023-10-02,39.03049850463867
2023-10-03,37.86922073364258
2023-10-04,38.34128952026367
2023-10-05,38.482906341552734
2023-10-06,37.43492126464844
2023-10-09,38.43569564819336
2023-10-10,39.59698486328125
2023-10-11,40.701622009277344
2023-10-12,40.380619049072266
2023-10-13,41.00374221801758
2023-10-16,41.14537048339844
2023-10-17,41.192569732666016
2023-10-18,40.758270263671875
2023-10-19,39.493133544921875
2023-10-20,39.493133544921875
2023-10-23,39.12491989135742
2023-10-24,40.01240158081055
2023-10-25,39.011619567871094
2023-10-26,39.73860549926758
2023-10-27,39.32318878173828
2023-10-30,39.22876739501953
2023-10-31,40.08793258666992
2023-11-01,40.390052795410156
2023-11-02,41.51357650756836
2023-11-03,41.617431640625
2023-11-06,41.80625534057617
2023-11-07,41.334190368652344
2023-11-08,41.56078338623047
2023-11-09,39.729164123535156
2023-11-10,40.18234634399414
2023-11-13,40.352294921875
2023-11-14,42.023406982421875
2023-11-15,41.976192474365234
2023-11-16,42.15559005737305
2023-11-17,42.051734924316406
2023-11-20,42.448265075683594
2023-11-21,42.03285217285156
2023-11-22,42.20279312133789
2023-11-24,42.58989334106445
2023-11-27,42.75983810424805
2023-11-28,43.00531005859375
2023-11-29,42.87312698364258
2023-11-30,43.279109954833984
2023-12-01,44.14771270751953
2023-12-04,44.544246673583984
2023-12-05,44.317657470703125
2023-12-06,43.486812591552734
2023-12-07,43.63787841796875
2023-12-08,44.109947204589844
2023-12-11,44.298770904541016
2023-12-12,44.119384765625
2023-12-13,45.69608688354492
2023-12-14,47.70709228515625
2023-12-15,46.593017578125
2023-12-18,46.46083450317383
2023-12-19,46.98955535888672
2023-12-20,45.705528259277344
2023-12-21,46.64022445678711
2023-12-22,47.1122932434082
2023-12-26,47.65989303588867
2023-12-27,47.91481018066406
2023-12-28,48.103633880615234
2023-12-29,47.474952697753906
2024-01-02,48.170310974121094
2024-01-03,47.293968200683594
2024-01-04,46.9224739074707
2024-01-05,46.369998931884766
2024-01-08,46.39857482910156
2024-01-09,45.941349029541016
2024-01-10,46.34142303466797
2024-01-11,45.646060943603516
2024-01-12,46.77959442138672
2024-01-16,47.00820541381836
2024-01-17,45.74131774902344
2024-01-18,45.341251373291016
2024-01-19,45.769893646240234
2024-01-22,46.14138412475586
2024-01-23,45.417449951171875
2024-01-24,45.29362106323242
2024-01-25,45.18883514404297
2024-01-26,45.15074157714844
2024-01-29,45.8079948425293
2024-01-30,44.76972198486328
2024-01-31,44.188663482666016
2024-02-01,44.988807678222656
2024-02-02,44.16008758544922
2024-02-05,42.664588928222656
2024-02-06,42.959877014160156
2024-02-07,42.950355529785156
2024-02-08,43.359947204589844
2024-02-09,43.369468688964844
2024-02-12,43.13134002685547
2024-02-13,42.35977554321289
2024-02-14,43.445674896240234
2024-02-15,42.11211013793945
2024-02-16,41.68346405029297
2024-02-20,40.99763488769531
2024-02-21,41.98828125
2024-02-22,41.99781036376953
2024-02-23,42.064483642578125
2024-02-26,40.93095779418945
2024-02-27,40.61661148071289
2024-02-28,40.46420669555664
2024-02-29,40.28322219848633
2024-03-01,41.912078857421875
2024-03-04,42.00733184814453
2024-03-05,40.93095779418945
2024-03-06,41.37864685058594
2024-03-07,41.473907470703125
2024-03-08,42.3121452331543
2024-03-11,42.41692352294922
2024-03-12,41.55963134765625
2024-03-13,41.34054946899414
2024-03-14,40.56898498535156
2024-03-15,40.46420669555664
2024-03-18,40.740447998046875
2024-03-19,41.321495056152344
2024-03-20,41.59773635864258
2024-03-21,41.82634353637695
2024-03-22,41.30244827270508
2024-03-25,40.626136779785156
2024-03-26,40.340370178222656
2024-03-27,41.55963134765625
2024-03-28,41.906124114990234
2024-04-01,41.251644134521484
2024-04-02,41.14577102661133
2024-04-03,41.56925582885742
2024-04-04,41.059146881103516
2024-04-05,41.47301483154297
2024-04-08,41.85799789428711
2024-04-09,42.35848617553711
2024-04-10,40.80890655517578
2024-04-11,41.55000686645508
2024-04-12,41.22277069091797
2024-04-15,40.654911041259766
2024-04-16,40.11592483520508
2024-04-17,40.64528274536133
2024-04-18,41.03989791870117
2024-04-19,41.51150894165039
2024-04-22,41.51150894165039
2024-04-23,41.925376892089844
2024-04-24,41.97349548339844
2024-04-25,41.732879638671875
2024-04-26,42.3488655090332
2024-04-29,42.99372100830078
2024-04-30,42.618350982666016
2024-05-01,42.16599655151367
2024-05-02,44.485557556152344
2024-05-03,45.03416442871094
2024-05-06,45.28440856933594
2024-05-07,45.36140441894531
2024-05-08,45.65977096557617
2024-05-09,45.765647888183594
2024-05-10,45.7752685546875
2024-05-13,45.82339859008789
2024-05-14,46.16026306152344
2024-05-15,46.88211441040039
2024-05-16,46.88211441040039
2024-05-17,47.07461166381836
2024-05-20,46.901363372802734
2024-05-21,46.55487060546875
2024-05-22,46.651123046875
2024-05-23,45.419151306152344
2024-05-24,45.71752166748047
2024-05-28,45.40952682495117
2024-05-29,45.63090133666992
2024-05-30,47.161231994628906
2024-05-31,48.37394714355469
2024-06-03,48.15258026123047
2024-06-04,48.12370300292969
2024-06-05,47.90233612060547
2024-06-06,47.96971130371094
2024-06-07,47.84458541870117
2024-06-10,48.027462005615234
2024-06-11,47.72909164428711
2024-06-12,47.661720275878906
2024-06-13,48.16220474243164
2024-06-14,48.21995162963867
2024-06-17,48.12370300292969
2024-06-18,48.37394714355469
2024-06-20,48.19108200073242
2024-06-21,48.52794647216797
2024-06-24,48.787811279296875
2024-06-25,48.0178337097168
2024-06-26,47.97933578491211
2024-06-27,48.9033088684082
2024-06-28,49.33642578125
2024-07-01,49.404396057128906
2024-07-02,50.288002014160156
2024-07-03,50.31713104248047
2024-07-05,50.92885971069336
2024-07-08,50.37539291381836
2024-07-09,50.72495651245117
2024-07-10,50.598724365234375
2024-07-11,51.4434928894043
2024-07-12,50.938568115234375
2024-07-15,51.113346099853516
2024-07-16,51.56000900268555
2024-07-17,51.88043975830078
2024-07-18,51.66681671142578
2024-07-19,51.75421142578125
2024-07-22,52.11347579956055
2024-07-23,52.00667190551758
2024-07-24,51.977535247802734
2024-07-25,51.64739990234375
2024-07-26,52.191162109375
2024-07-29,52.6183967590332
2024-07-30,53.26897048950195
2024-07-31,52.86114501953125
2024-08-01,53.696205139160156
2024-08-02,54.76430892944336
2024-08-05,54.05547332763672
2024-08-06,55.51197052001953
2024-08-07,56.12370300292969
2024-08-08,57.27919006347656
2024-08-09,57.648170471191406
2024-08-12,57.26948165893555
2024-08-13,57.5607795715332
2024-08-14,56.82282257080078
2024-08-15,56.35673904418945
2024-08-16,56.72571563720703
2024-08-19,56.71601104736328
2024-08-20,57.22092819213867
2024-08-21,57.084991455078125
2024-08-22,57.52193832397461
2024-08-23,57.852081298828125
2024-08-26,58.12396240234375
2024-08-27,58.531776428222656
2024-08-28,59.395965576171875
2024-08-29,59.347415924072266
2024-08-30,60.30870819091797
2024-09-03,60.62913131713867
2024-09-04,60.73594284057617
2024-09-05,60.99811553955078
2024-09-06,61.03695297241211
2024-09-09,62.29925537109375
2024-09-10,63.08576583862305
2024-09-11,63.435325622558594
2024-09-12,63.11488342285156
2024-09-13,63.17314910888672
2024-09-16,62.82358932495117
2024-09-17,62.56142044067383
2024-09-18,62.347801208496094
2024-09-19,60.39609146118164
2024-09-20,60.366966247558594
2024-09-23,62.347801208496094
2024-09-24,62.10504913330078
2024-09-25,63.008079528808594
2024-09-26,61.97882080078125
2024-09-27,61.98853302001953
2024-09-30,62.27012252807617
2024-10-01,62.47547149658203
2024-10-02,61.839866638183594
2024-10-03,61.184696197509766
2024-10-04,61.14558410644531
2024-10-07,61.23358917236328
2024-10-08,60.998905181884766
2024-10-09,61.31182098388672
2024-10-10,60.20683670043945
2024-10-11,61.5562858581543
2024-10-14,62.51458740234375
2024-10-15,62.866615295410156
2024-10-16,63.22842788696289
2024-10-17,62.92528533935547
2024-10-18,64.09872436523438
2024-10-21,63.23820114135742
2024-10-22,63.41421890258789
2024-10-23,64.40185546875
2024-10-24,64.49964904785156
2024-10-25,63.53156661987305
2024-10-28,63.30665588378906
2024-10-29,64.5680923461914
2024-10-30,65.00813293457031
