Date,DOV
2021-02-17,113.7605972290039
2021-02-18,114.05294799804688
2021-02-19,115.28833770751953
2021-02-22,115.18460083007812
2021-02-23,115.03372955322266
2021-02-24,118.35326385498047
2021-02-25,117.66682434082031
2021-02-26,116.70112609863281
2021-03-01,120.59242248535156
2021-03-02,120.3841323852539
2021-03-03,120.23263549804688
2021-03-04,118.68936920166016
2021-03-05,123.13929748535156
2021-03-08,124.76776885986328
2021-03-09,123.95350646972656
2021-03-10,125.98914337158203
2021-03-11,126.7370834350586
2021-03-12,128.6022491455078
2021-03-15,128.5360107421875
2021-03-16,128.3466339111328
2021-03-17,129.63424682617188
2021-03-18,129.89930725097656
2021-03-19,128.33714294433594
2021-03-22,129.17977905273438
2021-03-23,126.50984191894531
2021-03-24,128.45077514648438
2021-03-25,130.3727569580078
2021-03-26,132.45565795898438
2021-03-29,130.87449645996094
2021-03-30,131.0165557861328
2021-03-31,129.8330841064453
2021-04-01,130.5904998779297
2021-04-05,132.7113037109375
2021-04-06,132.1053466796875
2021-04-07,131.6793212890625
2021-04-08,131.14910888671875
2021-04-09,132.5125274658203
2021-04-12,133.0142822265625
2021-04-13,131.2816619873047
2021-04-14,130.94081115722656
2021-04-15,131.96334838867188
2021-04-16,133.0900115966797
2021-04-19,132.9574432373047
2021-04-20,137.15171813964844
2021-04-21,140.91050720214844
2021-04-22,139.69863891601562
2021-04-23,140.2572021484375
2021-04-26,138.60032653808594
2021-04-27,140.06784057617188
2021-04-28,140.21932983398438
2021-04-29,143.27748107910156
2021-04-30,141.25135803222656
2021-05-03,141.80047607421875
2021-05-04,143.47630310058594
2021-05-05,142.8135528564453
2021-05-06,144.54615783691406
2021-05-07,144.77342224121094
2021-05-10,145.28465270996094
2021-05-11,142.1981201171875
2021-05-12,138.60980224609375
2021-05-13,141.61111450195312
2021-05-14,143.34371948242188
2021-05-17,142.33067321777344
2021-05-18,139.93531799316406
2021-05-19,139.52821350097656
2021-05-20,140.19093322753906
2021-05-21,140.38031005859375
2021-05-24,141.53538513183594
2021-05-25,141.07147216796875
2021-05-26,140.96730041503906
2021-05-27,142.7294464111328
2021-05-28,142.96694946289062
2021-06-01,143.56541442871094
2021-06-02,143.66993713378906
2021-06-03,144.4298553466797
2021-06-04,145.48431396484375
2021-06-07,144.04039001464844
2021-06-08,144.4108428955078
2021-06-09,143.11891174316406
2021-06-10,142.76747131347656
2021-06-11,144.16387939453125
2021-06-14,142.81494140625
2021-06-15,143.79342651367188
2021-06-16,142.48248291015625
2021-06-17,138.4641876220703
2021-06-18,135.80433654785156
2021-06-21,138.9771728515625
2021-06-22,139.92710876464844
2021-06-23,139.55662536621094
2021-06-24,140.28810119628906
2021-06-25,141.83648681640625
2021-06-28,141.53253173828125
2021-06-29,141.76051330566406
2021-06-30,143.0619659423828
2021-07-01,143.40394592285156
2021-07-02,144.20184326171875
2021-07-06,143.03346252441406
2021-07-07,145.4178009033203
2021-07-08,143.57493591308594
2021-07-09,145.77880859375
2021-07-12,147.127685546875
2021-07-13,146.68124389648438
2021-07-14,147.52671813964844
2021-07-15,147.85916137695312
2021-07-16,147.1942138671875
2021-07-19,144.36337280273438
2021-07-20,154.02432250976562
2021-07-21,155.876708984375
2021-07-22,156.5796661376953
2021-07-23,156.0666961669922
2021-07-26,154.75579833984375
2021-07-27,155.6296844482422
2021-07-28,154.80328369140625
2021-07-29,156.8456573486328
2021-07-30,158.75506591796875
2021-08-02,158.58407592773438
2021-08-03,161.1774139404297
2021-08-04,159.6575164794922
2021-08-05,160.72146606445312
2021-08-06,161.00645446777344
2021-08-09,160.59793090820312
2021-08-10,163.1533203125
2021-08-11,163.8562774658203
2021-08-12,163.44778442382812
2021-08-13,163.04881286621094
2021-08-16,165.25271606445312
2021-08-17,164.35977172851562
2021-08-18,162.92530822753906
2021-08-19,163.78973388671875
2021-08-20,164.05577087402344
2021-08-23,164.43576049804688
2021-08-24,165.50918579101562
2021-08-25,165.7276611328125
2021-08-26,165.3286895751953
2021-08-27,165.85116577148438
2021-08-30,167.470703125
2021-08-31,166.10836791992188
2021-09-01,165.66061401367188
2021-09-02,167.6612091064453
2021-09-03,166.65138244628906
2021-09-07,164.59364318847656
2021-09-08,166.5751953125
2021-09-09,166.56568908691406
2021-09-10,165.34620666503906
2021-09-13,162.62158203125
2021-09-14,159.068115234375
2021-09-15,159.7635498046875
2021-09-16,156.476806640625
2021-09-17,154.94302368164062
2021-09-20,154.84774780273438
2021-09-21,153.6092529296875
2021-09-22,154.5714874267578
2021-09-23,155.80043029785156
2021-09-24,154.23802185058594
2021-09-27,154.0093994140625
2021-09-28,151.3228302001953
2021-09-29,151.76109313964844
2021-09-30,148.1409149169922
2021-10-01,149.45559692382812
2021-10-04,148.60772705078125
2021-10-05,150.6369171142578
2021-10-06,151.54197692871094
2021-10-07,152.2374267578125
2021-10-08,150.3701629638672
2021-10-11,149.25559997558594
2021-10-12,149.65570068359375
2021-10-13,149.9319610595703
2021-10-14,154.8191680908203
2021-10-15,157.2960968017578
2021-10-18,158.89662170410156
2021-10-19,159.96363830566406
2021-10-20,160.85914611816406
2021-10-21,161.56410217285156
2021-10-22,161.20211791992188
2021-10-25,160.65907287597656
2021-10-26,159.47772216796875
2021-10-27,157.79150390625
2021-10-28,161.06871032714844
2021-10-29,161.0782470703125
2021-11-01,161.72607421875
2021-11-02,163.3265838623047
2021-11-03,161.9547119140625
2021-11-04,163.99343872070312
2021-11-05,163.18365478515625
2021-11-08,165.40338134765625
2021-11-09,167.08963012695312
2021-11-10,166.47991943359375
2021-11-11,163.05026245117188
2021-11-12,164.67933654785156
2021-11-15,165.2890625
2021-11-16,168.2709503173828
2021-11-17,167.10870361328125
2021-11-18,168.22329711914062
2021-11-19,167.71839904785156
2021-11-22,167.57550048828125
2021-11-23,167.6517333984375
2021-11-24,167.89939880371094
2021-11-26,163.1360626220703
2021-11-29,164.14881896972656
2021-11-30,156.55288696289062
2021-12-01,155.5782928466797
2021-12-02,159.0179443359375
2021-12-03,159.5721435546875
2021-12-06,162.41941833496094
2021-12-07,164.5788116455078
2021-12-08,164.19659423828125
2021-12-09,163.97683715820312
2021-12-10,163.72842407226562
2021-12-13,164.10105895996094
2021-12-14,160.5849609375
2021-12-15,164.02462768554688
2021-12-16,164.64566040039062
2021-12-17,162.70606994628906
2021-12-20,160.93849182128906
2021-12-21,163.69973754882812
2021-12-22,164.80810546875
2021-12-23,166.00242614746094
2021-12-27,170.67465209960938
2021-12-28,171.8020782470703
2021-12-29,173.38816833496094
2021-12-30,172.62380981445312
2021-12-31,173.5123748779297
2022-01-03,170.38803100585938
2022-01-04,173.38816833496094
2022-01-05,171.35299682617188
2022-01-06,173.38816833496094
2022-01-07,174.7735595703125
2022-01-10,171.3625946044922
2022-01-11,172.6811065673828
2022-01-12,173.21617126464844
2022-01-13,172.34671020507812
2022-01-14,170.53131103515625
2022-01-18,170.4931182861328
2022-01-19,169.69052124023438
2022-01-20,166.90054321289062
2022-01-21,165.8017578125
2022-01-24,165.9546356201172
2022-01-25,163.0691375732422
2022-01-26,162.3525390625
2022-01-27,161.19642639160156
2022-01-28,159.5912628173828
2022-01-31,162.34300231933594
2022-02-01,162.1327667236328
2022-02-02,162.67738342285156
2022-02-03,156.27578735351562
2022-02-04,155.88401794433594
2022-02-07,154.92857360839844
2022-02-08,157.4796905517578
2022-02-09,160.12628173828125
2022-02-10,156.63885498046875
2022-02-11,153.07501220703125
2022-02-14,153.982666015625
2022-02-15,154.42221069335938
2022-02-16,155.6929473876953
2022-02-17,152.29148864746094
2022-02-18,151.94752502441406
2022-02-22,151.1162872314453
2022-02-23,148.01100158691406
2022-02-24,148.4409942626953
2022-02-25,152.4285430908203
2022-02-28,150.35804748535156
2022-03-01,145.3832244873047
2022-03-02,150.6360626220703
2022-03-03,150.55938720703125
2022-03-04,144.6834716796875
2022-03-07,140.7725830078125
2022-03-08,140.13035583496094
2022-03-09,144.9326934814453
2022-03-10,145.6803741455078
2022-03-11,144.38632202148438
2022-03-14,145.14353942871094
2022-03-15,145.8816375732422
2022-03-16,149.34202575683594
2022-03-17,150.80859375
2022-03-18,152.66818237304688
2022-03-21,151.60418701171875
2022-03-22,152.783203125
2022-03-23,151.28787231445312
2022-03-24,150.7127227783203
2022-03-25,151.71922302246094
2022-03-28,152.07386779785156
2022-03-29,155.99436950683594
2022-03-30,153.9239044189453
2022-03-31,150.39642333984375
2022-04-01,151.97802734375
2022-04-04,151.38372802734375
2022-04-05,147.53994750976562
2022-04-06,148.33555603027344
2022-04-07,148.02877807617188
2022-04-08,144.62594604492188
2022-04-11,143.04434204101562
2022-04-12,141.74072265625
2022-04-13,143.21688842773438
2022-04-14,140.32203674316406
2022-04-18,140.54254150390625
2022-04-19,145.3927764892578
2022-04-20,149.07363891601562
2022-04-21,138.18450927734375
2022-04-22,137.07260131835938
2022-04-25,136.34410095214844
2022-04-26,133.28634643554688
2022-04-27,132.27027893066406
2022-04-28,133.70803833007812
2022-04-29,127.77467346191406
2022-05-02,128.80030822753906
2022-05-03,130.40106201171875
2022-05-04,132.5098876953125
2022-05-05,129.62466430664062
2022-05-06,127.49667358398438
2022-05-09,126.6244125366211
2022-05-10,124.56352233886719
2022-05-11,124.6881332397461
2022-05-12,125.90548706054688
2022-05-13,127.32415771484375
2022-05-16,127.84175109863281
2022-05-17,130.26686096191406
2022-05-18,124.02671813964844
2022-05-19,124.1705093383789
2022-05-20,125.3591079711914
2022-05-23,125.37830352783203
2022-05-24,125.42620086669922
2022-05-25,124.38137817382812
2022-05-26,127.54463958740234
2022-05-27,129.45933532714844
2022-05-31,128.84353637695312
2022-06-01,127.75630950927734
2022-06-02,130.4022216796875
2022-06-03,128.38168334960938
2022-06-06,128.15077209472656
2022-06-07,130.9698944091797
2022-06-08,129.5266876220703
2022-06-09,127.68892669677734
2022-06-10,123.55162048339844
2022-06-13,119.26998138427734
2022-06-14,118.34629821777344
2022-06-15,119.36620330810547
2022-06-16,115.28662109375
2022-06-17,112.85234069824219
2022-06-21,114.7093276977539
2022-06-22,114.90174865722656
2022-06-23,114.0935287475586
2022-06-24,118.5579833984375
2022-06-27,118.41365814208984
2022-06-28,117.17247009277344
2022-06-29,116.6721420288086
2022-06-30,116.7298812866211
2022-07-01,117.77861785888672
2022-07-05,117.16283416748047
2022-07-06,117.46111297607422
2022-07-07,118.93323516845703
2022-07-08,117.17247009277344
2022-07-11,116.739501953125
2022-07-12,116.2006607055664
2022-07-13,115.19039916992188
2022-07-14,113.46813201904297
2022-07-15,115.96975708007812
2022-07-18,115.4405746459961
2022-07-19,120.18403625488281
2022-07-20,120.94415283203125
2022-07-21,122.61831665039062
2022-07-22,123.77291107177734
2022-07-25,121.87744903564453
2022-07-26,122.41626739501953
2022-07-27,125.17768096923828
2022-07-28,126.8133773803711
2022-07-29,128.62222290039062
2022-08-01,127.27518463134766
2022-08-02,126.16871643066406
2022-08-03,128.1315460205078
2022-08-04,127.44841003417969
2022-08-05,128.958984375
2022-08-08,129.4112091064453
2022-08-09,126.8614730834961
2022-08-10,130.69088745117188
2022-08-11,131.31629943847656
2022-08-12,134.2027587890625
2022-08-15,134.97251892089844
2022-08-16,135.98280334472656
2022-08-17,133.82752990722656
2022-08-18,135.13609313964844
2022-08-19,132.6536865234375
2022-08-22,128.7761688232422
2022-08-23,128.10264587402344
2022-08-24,127.94871520996094
2022-08-25,129.86343383789062
2022-08-26,123.14750671386719
2022-08-29,122.60870361328125
2022-08-30,121.74413299560547
2022-08-31,120.71051025390625
2022-09-01,124.67109680175781
2022-09-02,123.61815643310547
2022-09-06,123.94660186767578
2022-09-07,125.09611511230469
2022-09-08,123.50223541259766
2022-09-09,125.06714630126953
2022-09-12,126.04277801513672
2022-09-13,122.51692199707031
2022-09-14,122.73909759521484
2022-09-15,118.33417510986328
2022-09-16,116.7982406616211
2022-09-19,120.76847839355469
2022-09-20,118.51770782470703
2022-09-21,117.95743560791016
2022-09-22,116.0640869140625
2022-09-23,115.67768859863281
2022-09-26,113.93890380859375
2022-09-27,112.70242309570312
2022-09-28,115.74530792236328
2022-09-29,113.8906021118164
2022-09-30,112.61549377441406
2022-10-03,116.00613403320312
2022-10-04,120.1888656616211
2022-10-05,119.86044311523438
2022-10-06,119.30016326904297
2022-10-07,116.61471557617188
2022-10-10,116.51811218261719
2022-10-11,115.50382232666016
2022-10-12,113.37862396240234
2022-10-13,117.54206085205078
2022-10-14,115.51347351074219
2022-10-17,117.41648864746094
2022-10-18,119.21321868896484
2022-10-19,117.2329330444336
2022-10-20,115.04978942871094
2022-10-21,120.60425567626953
2022-10-24,121.86004638671875
2022-10-25,122.96126556396484
2022-10-26,123.22209167480469
2022-10-27,123.67610931396484
2022-10-28,127.40484619140625
2022-10-31,126.24565887451172
2022-11-01,128.18728637695312
2022-11-02,126.33260345458984
2022-11-03,125.8689193725586
2022-11-04,128.5350799560547
2022-11-07,129.8391571044922
2022-11-08,127.3758773803711
2022-11-09,125.78199768066406
2022-11-10,132.67918395996094
2022-11-11,136.1470947265625
2022-11-14,136.45619201660156
2022-11-15,137.3256072998047
2022-11-16,136.52383422851562
2022-11-17,134.25375366210938
2022-11-18,134.72708129882812
2022-11-21,135.53851318359375
2022-11-22,137.31593322753906
2022-11-23,137.9051971435547
2022-11-25,138.1273651123047
2022-11-28,134.59185791015625
2022-11-29,135.12022399902344
2022-11-30,137.6215362548828
2022-12-01,138.14508056640625
2022-12-02,139.11460876464844
2022-12-05,136.71022033691406
2022-12-06,135.508056640625
2022-12-07,134.13133239746094
2022-12-08,133.07455444335938
2022-12-09,133.10366821289062
2022-12-12,136.02188110351562
2022-12-13,138.24203491210938
2022-12-14,136.40965270996094
2022-12-15,130.57322692871094
2022-12-16,129.4098358154297
2022-12-19,128.3433837890625
2022-12-20,129.18682861328125
2022-12-21,130.73806762695312
2022-12-22,129.65220642089844
2022-12-23,130.61204528808594
2022-12-27,131.7366485595703
2022-12-28,129.21592712402344
2022-12-29,132.18258666992188
2022-12-30,131.28097534179688
2023-01-03,130.95135498046875
2023-01-04,132.01780700683594
2023-01-05,130.32113647460938
2023-01-06,135.16868591308594
2023-01-09,134.6742401123047
2023-01-10,135.0523681640625
2023-01-11,137.60215759277344
2023-01-12,138.54257202148438
2023-01-13,139.98716735839844
2023-01-17,139.90960693359375
2023-01-18,136.2351531982422
2023-01-19,131.7366485595703
2023-01-20,135.0911102294922
2023-01-23,137.39854431152344
2023-01-24,138.8431396484375
2023-01-25,137.5246124267578
2023-01-26,139.1243133544922
2023-01-27,140.55918884277344
2023-01-30,138.94007873535156
2023-01-31,147.20028686523438
2023-02-01,151.82485961914062
2023-02-02,154.26800537109375
2023-02-03,154.74305725097656
2023-02-06,151.6890869140625
2023-02-07,151.6988067626953
2023-02-08,149.4495391845703
2023-02-09,148.4800262451172
2023-02-10,148.57696533203125
2023-02-13,150.95228576660156
2023-02-14,150.95228576660156
2023-02-15,151.73756408691406
2023-02-16,150.21546936035156
2023-02-17,150.6226348876953
2023-02-21,144.0009002685547
2023-02-22,144.16571044921875
2023-02-23,144.37899780273438
2023-02-24,143.87486267089844
2023-02-27,145.9226531982422
2023-02-28,145.82537841796875
2023-03-01,146.03936767578125
2023-03-02,147.28457641601562
2023-03-03,150.44622802734375
2023-03-06,150.12522888183594
2023-03-07,148.65626525878906
2023-03-08,148.32550048828125
2023-03-09,146.0783233642578
2023-03-10,141.8368377685547
2023-03-13,139.55068969726562
2023-03-14,141.7006378173828
2023-03-15,136.5155029296875
2023-03-16,136.93382263183594
2023-03-17,132.8577117919922
2023-03-20,136.3306884765625
2023-03-21,138.34442138671875
2023-03-22,136.7198028564453
2023-03-23,136.7100830078125
2023-03-24,137.59532165527344
2023-03-27,138.88919067382812
2023-03-28,140.4067840576172
2023-03-29,142.9652862548828
2023-03-30,144.12290954589844
2023-03-31,147.80992126464844
2023-04-03,146.42852783203125
2023-04-04,141.1266632080078
2023-04-05,139.00592041015625
2023-04-06,137.72178649902344
2023-04-10,140.13438415527344
2023-04-11,142.93609619140625
2023-04-12,143.1209259033203
2023-04-13,143.49063110351562
2023-04-14,143.01390075683594
2023-04-17,144.152099609375
2023-04-18,144.24937438964844
2023-04-19,143.52951049804688
2023-04-20,143.2181854248047
2023-04-21,143.66571044921875
2023-04-24,144.5607147216797
2023-04-25,141.5060577392578
2023-04-26,136.9824676513672
2023-04-27,140.6499786376953
2023-04-28,142.18702697753906
2023-05-01,142.4302520751953
2023-05-02,140.80563354492188
2023-05-03,140.47486877441406
2023-05-04,138.0914764404297
2023-05-05,140.58187866210938
2023-05-08,140.11489868164062
2023-05-09,138.75302124023438
2023-05-10,137.1381378173828
2023-05-11,135.5232391357422
2023-05-12,134.98817443847656
2023-05-15,135.77618408203125
2023-05-16,133.78192138671875
2023-05-17,136.04855346679688
2023-05-18,137.0019073486328
2023-05-19,135.6788787841797
2023-05-22,136.3890380859375
2023-05-23,135.53298950195312
2023-05-24,131.95297241210938
2023-05-25,131.5443878173828
2023-05-26,133.30520629882812
2023-05-30,133.71041870117188
2023-05-31,130.18556213378906
2023-06-01,131.874755859375
2023-06-02,136.56153869628906
2023-06-05,134.62823486328125
2023-06-06,135.7413787841797
2023-06-07,140.17430114746094
2023-06-08,138.94400024414062
2023-06-09,137.81134033203125
2023-06-12,139.6958770751953
2023-06-13,141.726806640625
2023-06-14,141.75607299804688
2023-06-15,143.61126708984375
2023-06-16,144.24595642089844
2023-06-20,140.04736328125
2023-06-21,140.8480224609375
2023-06-22,139.24668884277344
2023-06-23,137.80160522460938
2023-06-26,139.72512817382812
2023-06-27,141.3752899169922
2023-06-28,139.96925354003906
2023-06-29,141.23858642578125
2023-06-30,144.16783142089844
2023-07-03,143.66983032226562
2023-07-05,141.580322265625
2023-07-06,140.5355682373047
2023-07-07,142.6543731689453
2023-07-10,144.94894409179688
2023-07-11,145.9351348876953
2023-07-12,147.11659240722656
2023-07-13,146.54052734375
2023-07-14,144.82205200195312
2023-07-17,145.38836669921875
2023-07-18,146.79440307617188
2023-07-19,146.58937072753906
2023-07-20,146.41355895996094
2023-07-21,148.5323944091797
2023-07-24,148.50308227539062
2023-07-25,143.0547332763672
2023-07-26,143.337890625
2023-07-27,142.35169982910156
2023-07-28,142.2540283203125
2023-07-31,142.52745056152344
2023-08-01,142.0489959716797
2023-08-02,139.5982208251953
2023-08-03,139.34434509277344
2023-08-04,138.91473388671875
2023-08-07,139.99855041503906
2023-08-08,140.5941619873047
2023-08-09,140.19381713867188
2023-08-10,139.01235961914062
2023-08-11,139.5982208251953
2023-08-14,139.1197509765625
2023-08-15,136.56153869628906
2023-08-16,135.73159790039062
2023-08-17,136.42481994628906
2023-08-18,137.2548065185547
2023-08-21,136.6005859375
2023-08-22,136.59083557128906
2023-08-23,138.6999053955078
2023-08-24,138.01641845703125
2023-08-25,139.30528259277344
2023-08-28,140.5941619873047
2023-08-29,143.13284301757812
2023-08-30,145.24925231933594
2023-08-31,145.3080291748047
2023-09-01,145.69996643066406
2023-09-05,140.87921142578125
2023-09-06,140.95762634277344
2023-09-07,138.86080932617188
2023-09-08,139.24293518066406
2023-09-11,137.39105224609375
2023-09-12,138.02792358398438
2023-09-13,138.35128784179688
2023-09-14,141.25157165527344
2023-09-15,141.5356903076172
2023-09-18,140.63426208496094
2023-09-19,140.84982299804688
2023-09-20,140.60487365722656
2023-09-21,138.7040252685547
2023-09-22,138.49826049804688
2023-09-25,139.66424560546875
2023-09-26,136.97955322265625
2023-09-27,137.75360107421875
2023-09-28,137.85157775878906
2023-09-29,136.6953887939453
2023-10-02,134.90225219726562
2023-10-03,135.00027465820312
2023-10-04,135.137451171875
2023-10-05,135.5195770263672
2023-10-06,136.087890625
2023-10-09,137.5380096435547
2023-10-10,138.18472290039062
2023-10-11,139.31150817871094
2023-10-12,137.39105224609375
2023-10-13,135.33340454101562
2023-10-16,137.93975830078125
2023-10-17,138.73341369628906
2023-10-18,133.08963012695312
2023-10-19,131.7178497314453
2023-10-20,131.97264099121094
2023-10-23,131.14956665039062
2023-10-24,129.66021728515625
2023-10-25,127.45563507080078
2023-10-26,127.91615295410156
2023-10-27,125.8291244506836
2023-10-30,125.8291244506836
2023-10-31,127.3282470703125
2023-11-01,126.47579193115234
2023-11-02,130.5714569091797
2023-11-03,131.64927673339844
2023-11-06,130.08154296875
2023-11-07,127.83775329589844
2023-11-08,127.48502349853516
2023-11-09,128.1512908935547
2023-11-10,128.974365234375
2023-11-13,128.8175811767578
2023-11-14,134.0400390625
2023-11-15,136.02908325195312
2023-11-16,134.76510620117188
2023-11-17,135.01007080078125
2023-11-20,135.46078491210938
2023-11-21,135.6861572265625
2023-11-22,135.76454162597656
2023-11-24,136.8717498779297
2023-11-27,136.23483276367188
2023-11-28,137.26365661621094
2023-11-29,138.43392944335938
2023-11-30,138.81744384765625
2023-12-01,140.8334503173828
2023-12-04,141.04977416992188
2023-12-05,139.01412963867188
2023-12-06,140.8334503173828
2023-12-07,141.3054656982422
2023-12-08,141.2366180419922
2023-12-11,142.89859008789062
2023-12-12,143.0756072998047
2023-12-13,144.85557556152344
2023-12-14,152.71295166015625
2023-12-15,149.67425537109375
2023-12-18,149.28089904785156
2023-12-19,150.7559814453125
2023-12-20,148.47450256347656
2023-12-21,149.94960021972656
2023-12-22,150.4019775390625
2023-12-26,152.07376098632812
2023-12-27,151.6017303466797
2023-12-28,151.6017303466797
2023-12-29,151.2575225830078
2024-01-02,149.00552368164062
2024-01-03,145.86846923828125
2024-01-04,145.6422882080078
2024-01-05,145.0424346923828
2024-01-08,145.7701416015625
2024-01-09,145.1309051513672
2024-01-10,144.7277374267578
2024-01-11,144.8850860595703
2024-01-12,144.69821166992188
2024-01-16,143.78367614746094
2024-01-17,142.04302978515625
2024-01-18,144.3343505859375
2024-01-19,145.63246154785156
2024-01-22,145.996337890625
2024-01-23,148.18931579589844
2024-01-24,145.5537872314453
2024-01-25,147.47142028808594
2024-01-26,147.45176696777344
2024-01-29,149.24154663085938
2024-01-30,148.9661865234375
2024-01-31,147.29440307617188
2024-02-01,153.9520721435547
2024-02-02,156.1155548095703
2024-02-05,157.33497619628906
2024-02-06,158.1511993408203
2024-02-07,157.8070068359375
2024-02-08,157.45298767089844
2024-02-09,157.8660125732422
2024-02-12,159.28211975097656
2024-02-13,157.17764282226562
2024-02-14,158.2200164794922
2024-02-15,159.94100952148438
2024-02-16,158.7805938720703
2024-02-20,157.42349243164062
2024-02-21,157.7283477783203
2024-02-22,160.37368774414062
2024-02-23,161.3767547607422
2024-02-26,162.04547119140625
2024-02-27,161.36692810058594
2024-02-28,162.13636779785156
2024-02-29,163.142578125
2024-03-01,165.03659057617188
2024-03-04,165.5890350341797
2024-03-05,165.0070343017578
2024-03-06,168.60763549804688
2024-03-07,169.5743865966797
2024-03-08,168.7161407470703
2024-03-11,168.6273651123047
2024-03-12,172.89877319335938
2024-03-13,174.82240295410156
2024-03-14,172.70147705078125
2024-03-15,173.15524291992188
2024-03-18,172.06027221679688
2024-03-19,172.77053833007812
2024-03-20,173.1750030517578
2024-03-21,175.49319458007812
2024-03-22,174.0233612060547
2024-03-25,172.987548828125
2024-03-26,172.4154052734375
2024-03-27,174.82240295410156
2024-03-28,174.7928009033203
2024-04-01,173.15524291992188
2024-04-02,171.37960815429688
2024-04-03,171.99124145507812
2024-04-04,170.85678100585938
2024-04-05,173.46107482910156
2024-04-08,173.6978302001953
2024-04-09,174.9506378173828
2024-04-10,171.478271484375
2024-04-11,170.93569946289062
2024-04-12,169.73220825195312
2024-04-15,168.36099243164062
2024-04-16,168.84437561035156
2024-04-17,167.2068328857422
2024-04-18,166.32887268066406
2024-04-19,167.542236328125
2024-04-22,167.97628784179688
2024-04-23,169.9591064453125
2024-04-24,169.12060546875
2024-04-25,176.68682861328125
2024-04-26,177.7324981689453
2024-04-29,177.60423278808594
2024-04-30,176.87425231933594
2024-05-01,175.4438934326172
2024-05-02,175.14793395996094
2024-05-03,176.56845092773438
2024-05-06,179.27137756347656
2024-05-07,179.3700408935547
2024-05-08,181.2640380859375
2024-05-09,182.44781494140625
2024-05-10,183.03970336914062
2024-05-13,181.7671356201172
2024-05-14,181.224609375
2024-05-15,182.6648406982422
2024-05-16,181.64877319335938
2024-05-17,181.5994415283203
2024-05-20,182.5760498046875
2024-05-21,183.54278564453125
2024-05-22,185.0126495361328
2024-05-23,181.78689575195312
2024-05-24,181.68821716308594
2024-05-28,180.99769592285156
2024-05-29,179.08395385742188
2024-05-30,179.1727294921875
2024-05-31,181.84371948242188
2024-06-03,179.34088134765625
2024-06-04,177.5107879638672
2024-06-05,179.01446533203125
2024-06-06,176.11595153808594
2024-06-07,175.31466674804688
2024-06-10,176.03680419921875
2024-06-11,175.3641357421875
2024-06-12,179.79595947265625
2024-06-13,179.43983459472656
2024-06-14,175.34432983398438
2024-06-17,177.30303955078125
2024-06-18,180.82476806640625
2024-06-20,181.3292999267578
2024-06-21,180.5378875732422
2024-06-24,182.41746520996094
2024-06-25,178.12413024902344
2024-06-26,176.7985382080078
2024-06-27,176.5314483642578
2024-06-28,178.5099334716797
2024-07-01,175.08714294433594
2024-07-02,175.05746459960938
2024-07-03,175.06735229492188
2024-07-05,174.7804718017578
2024-07-08,174.59249877929688
2024-07-09,173.24713134765625
2024-07-10,176.6402587890625
2024-07-11,180.1422119140625
2024-07-12,182.5361785888672
2024-07-15,183.0011444091797
2024-07-16,189.43124389648438
2024-07-17,187.76930236816406
2024-07-18,184.33660888671875
2024-07-19,181.72500610351562
2024-07-22,179.202392578125
2024-07-23,178.43080139160156
2024-07-24,174.43423461914062
2024-07-25,184.3168487548828
2024-07-26,183.23855590820312
2024-07-29,184.46522521972656
2024-07-30,182.52627563476562
2024-07-31,182.27896118164062
2024-08-01,177.22390747070312
2024-08-02,173.53402709960938
2024-08-05,170.88284301757812
2024-08-06,172.6041259765625
2024-08-07,170.64540100097656
2024-08-08,174.6617431640625
2024-08-09,174.33531188964844
2024-08-12,172.49530029296875
2024-08-13,174.7507781982422
2024-08-14,174.91897583007812
2024-08-15,177.0458526611328
2024-08-16,177.89659118652344
2024-08-19,179.7465057373047
2024-08-20,178.13401794433594
2024-08-21,180.28070068359375
2024-08-22,179.58822631835938
2024-08-23,182.65487670898438
2024-08-26,181.4183349609375
2024-08-27,180.52801513671875
2024-08-28,179.88499450683594
2024-08-29,181.04241943359375
2024-08-30,184.54928588867188
2024-09-03,178.81529235839844
2024-09-04,174.9860076904297
2024-09-05,173.65667724609375
2024-09-06,173.9840545654297
2024-09-09,177.4661102294922
2024-09-10,180.00572204589844
2024-09-11,181.70213317871094
2024-09-12,185.194091796875
2024-09-13,183.5869903564453
2024-09-16,185.2834014892578
2024-09-17,186.85081481933594
2024-09-18,184.45005798339844
2024-09-19,189.6582794189453
2024-09-20,187.61468505859375
2024-09-23,189.5094757080078
2024-09-24,191.09674072265625
2024-09-25,188.7059326171875
2024-09-26,191.49354553222656
2024-09-27,191.24554443359375
2024-09-30,190.21383666992188
2024-10-01,188.8944091796875
2024-10-02,188.75552368164062
2024-10-03,188.1305389404297
2024-10-04,187.40635681152344
2024-10-07,186.03733825683594
2024-10-08,185.6702880859375
2024-10-09,184.598876953125
2024-10-10,185.1345672607422
2024-10-11,189.1721954345703
2024-10-14,192.18798828125
2024-10-15,189.7574920654297
2024-10-16,191.25546264648438
2024-10-17,193.328857421875
2024-10-18,192.8328094482422
2024-10-21,191.20587158203125
2024-10-22,189.87652587890625
2024-10-23,190.154296875
2024-10-24,183.30921936035156
2024-10-25,185.49171447753906
2024-10-28,190.9281005859375
2024-10-29,190.3130340576172
2024-10-30,191.45388793945312
2024-10-31,187.82301330566406
2024-11-01,187.60476684570312
2024-11-04,187.65435791015625
2024-11-05,190.62054443359375
