Date,DAL
2017-05-31,44.653045654296875
2017-06-01,45.307430267333984
2017-06-02,46.52532958984375
2017-06-05,46.70710372924805
2017-06-06,46.56167984008789
2017-06-07,47.50690460205078
2017-06-08,48.02497100830078
2017-06-09,48.17948532104492
2017-06-12,47.488739013671875
2017-06-13,47.14335632324219
2017-06-14,47.179718017578125
2017-06-15,46.861610412597656
2017-06-16,47.26151657104492
2017-06-19,47.72504806518555
2017-06-20,47.04338455200195
2017-06-21,47.50690460205078
2017-06-22,47.997711181640625
2017-06-23,48.09767532348633
2017-06-26,48.052242279052734
2017-06-27,48.02497100830078
2017-06-28,48.9338493347168
2017-06-29,48.961116790771484
2017-06-30,48.84296417236328
2017-07-03,49.13380432128906
2017-07-05,49.37919998168945
2017-07-06,49.415550231933594
2017-07-07,50.40622329711914
2017-07-10,49.81546401977539
2017-07-11,49.33375549316406
2017-07-12,50.42440414428711
2017-07-13,49.5337028503418
2017-07-14,50.10629653930664
2017-07-17,49.66094970703125
2017-07-18,49.04290771484375
2017-07-19,48.88840103149414
2017-07-20,48.01588821411133
2017-07-21,47.49782180786133
2017-07-24,46.834354400634766
2017-07-25,46.479881286621094
2017-07-26,46.470802307128906
2017-07-27,45.5164794921875
2017-07-28,45.74369430541992
2017-07-31,44.862083435058594
2017-08-01,45.50739669799805
2017-08-02,45.452850341796875
2017-08-03,45.96181869506836
2017-08-04,45.99817657470703
2017-08-07,46.12541961669922
2017-08-08,45.725521087646484
2017-08-09,45.14383316040039
2017-08-10,44.571250915527344
2017-08-11,44.97114944458008
2017-08-14,45.50739669799805
2017-08-15,45.37105178833008
2017-08-16,45.56192398071289
2017-08-17,43.19883728027344
2017-08-18,43.19883728027344
2017-08-21,43.73396682739258
2017-08-22,43.1302375793457
2017-08-23,42.2429313659668
2017-08-24,41.355628967285156
2017-08-25,42.70030975341797
2017-08-28,42.947288513183594
2017-08-29,42.64542007446289
2017-08-30,42.837520599365234
2017-08-31,43.16682815551758
2017-09-01,43.468692779541016
2017-09-05,41.931915283203125
2017-09-06,43.34977340698242
2017-09-07,43.10279846191406
2017-09-08,43.404666900634766
2017-09-11,44.65786361694336
2017-09-12,44.859107971191406
2017-09-13,44.80422592163086
2017-09-14,44.15475845336914
2017-09-15,44.13645935058594
2017-09-18,43.87118148803711
2017-09-19,43.8162956237793
2017-09-20,43.94436264038086
2017-09-21,44.05413055419922
2017-09-22,44.33769607543945
2017-09-25,44.20048904418945
2017-09-26,44.36514663696289
2017-09-27,43.651641845703125
2017-09-28,44.191341400146484
2017-09-29,44.1090087890625
2017-10-02,43.97180938720703
2017-10-03,46.880699157714844
2017-10-04,47.164268493652344
2017-10-05,47.27403259277344
2017-10-06,47.57590103149414
2017-10-09,47.32891082763672
2017-10-10,48.207069396972656
2017-10-11,48.5455207824707
2017-10-12,48.582122802734375
2017-10-13,49.359657287597656
2017-10-16,49.04863739013672
2017-10-17,48.261962890625
2017-10-18,48.353424072265625
2017-10-19,47.81372833251953
2017-10-20,48.72847366333008
2017-10-23,47.822879791259766
2017-10-24,48.646156311035156
2017-10-25,47.786293029785156
2017-10-26,46.58796310424805
2017-10-27,46.249515533447266
2017-10-30,46.039127349853516
2017-10-31,45.764705657958984
2017-11-01,46.05742263793945
2017-11-02,46.048274993896484
2017-11-03,46.103172302246094
2017-11-06,46.25865936279297
2017-11-07,45.65492630004883
2017-11-08,45.792144775390625
2017-11-09,44.99631881713867
2017-11-10,44.72190475463867
2017-11-13,44.694461822509766
2017-11-14,44.73105239868164
2017-11-15,45.124385833740234
2017-11-16,46.43600845336914
2017-11-17,45.85612487792969
2017-11-20,45.82851028442383
2017-11-21,46.63849639892578
2017-11-22,46.39918899536133
2017-11-24,46.1230583190918
2017-11-27,45.64442443847656
2017-11-28,46.5556640625
2017-11-29,47.95471954345703
2017-11-30,48.709476470947266
2017-12-01,47.917911529541016
2017-12-04,48.70027542114258
2017-12-05,48.22165298461914
2017-12-06,48.1388053894043
2017-12-07,49.160499572753906
2017-12-08,49.20650863647461
2017-12-11,50.04410934448242
2017-12-12,49.35378646850586
2017-12-13,49.36299514770508
2017-12-14,50.854103088378906
2017-12-15,51.63645935058594
2017-12-18,51.60884475708008
2017-12-19,51.3143196105957
2017-12-20,51.746925354003906
2017-12-21,51.57203674316406
2017-12-22,51.57203674316406
2017-12-26,51.94021224975586
2017-12-27,51.654876708984375
2017-12-28,51.86656951904297
2017-12-29,51.54441833496094
2018-01-02,52.225547790527344
2018-01-03,51.25908660888672
2018-01-04,51.25908660888672
2018-01-05,51.516815185546875
2018-01-08,50.32944107055664
2018-01-09,49.86003112792969
2018-01-10,51.41556167602539
2018-01-11,53.863914489746094
2018-01-12,55.0697021484375
2018-01-16,54.62788391113281
2018-01-17,54.96844482421875
2018-01-18,54.71992492675781
2018-01-19,55.23536682128906
2018-01-22,55.34581756591797
2018-01-23,55.16173553466797
2018-01-24,52.28076934814453
2018-01-25,50.44911193847656
2018-01-26,50.863304138183594
2018-01-29,51.323516845703125
2018-01-30,51.654876708984375
2018-01-31,52.2531623840332
2018-02-01,51.931007385253906
2018-02-02,50.27422332763672
2018-02-05,48.34130859375
2018-02-06,48.87515640258789
2018-02-07,49.565486907958984
2018-02-08,47.15394592285156
2018-02-09,46.44520950317383
2018-02-12,47.90870666503906
2018-02-13,48.01914978027344
2018-02-14,48.0467643737793
2018-02-15,48.73709487915039
2018-02-16,48.645050048828125
2018-02-20,48.29529571533203
2018-02-21,48.93039321899414
2018-02-22,48.64802932739258
2018-02-23,49.49046325683594
2018-02-26,50.62913513183594
2018-02-27,49.638580322265625
2018-02-28,49.89780044555664
2018-03-01,49.38862609863281
2018-03-02,49.3053092956543
2018-03-05,49.79595947265625
2018-03-06,49.84224319458008
2018-03-07,49.555267333984375
2018-03-08,50.58284378051758
2018-03-09,51.92517852783203
2018-03-12,51.98997497558594
2018-03-13,52.388057708740234
2018-03-14,51.980735778808594
2018-03-15,52.156620025634766
2018-03-16,52.48062515258789
2018-03-19,51.804840087890625
2018-03-20,52.30472946166992
2018-03-21,51.79558181762695
2018-03-22,50.61061096191406
2018-03-23,49.89780044555664
2018-03-26,50.97166442871094
2018-03-27,50.231056213378906
2018-03-28,49.92556381225586
2018-03-29,50.740234375
2018-04-02,48.09258270263672
2018-04-03,49.73115539550781
2018-04-04,49.86075973510742
2018-04-05,50.18476867675781
2018-04-06,49.110904693603516
2018-04-09,48.65728759765625
2018-04-10,48.47214126586914
2018-04-11,47.648231506347656
2018-04-12,49.04610061645508
2018-04-13,48.99055099487305
2018-04-16,50.268089294433594
2018-04-17,50.49953079223633
2018-04-18,51.11051940917969
2018-04-19,50.980918884277344
2018-04-20,51.28641891479492
2018-04-23,50.55507278442383
2018-04-24,49.81447982788086
2018-04-25,50.59209442138672
2018-04-26,49.184967041015625
2018-04-27,49.527488708496094
2018-04-30,48.342533111572266
2018-05-01,48.82392883300781
2018-05-02,48.47214126586914
2018-05-03,47.944461822509766
2018-05-04,48.45362091064453
2018-05-07,48.04629898071289
2018-05-08,48.48139953613281
2018-05-09,47.78709411621094
2018-05-10,48.480873107910156
2018-05-11,49.26312255859375
2018-05-14,48.50880432128906
2018-05-15,48.769554138183594
2018-05-16,49.80324172973633
2018-05-17,49.44936752319336
2018-05-18,49.30968475341797
2018-05-21,50.26886749267578
2018-05-22,49.84049606323242
2018-05-23,49.72874450683594
2018-05-24,50.65998840332031
2018-05-25,52.028934478759766
2018-05-29,50.501678466796875
2018-05-30,50.5761833190918
2018-05-31,50.33405303955078
2018-06-01,50.678611755371094
2018-06-04,51.39567947387695
2018-06-05,50.91142272949219
2018-06-06,50.445804595947266
2018-06-07,49.784610748291016
2018-06-08,50.37130355834961
2018-06-11,51.11629867553711
2018-06-12,50.7996940612793
2018-06-13,50.892799377441406
2018-06-14,51.12561798095703
2018-06-15,51.3863639831543
2018-06-18,51.03249740600586
2018-06-19,50.08262252807617
2018-06-20,50.138492584228516
2018-06-21,50.03605270385742
2018-06-22,49.09549331665039
2018-06-25,47.78242874145508
2018-06-26,47.55893325805664
2018-06-27,46.46005630493164
2018-06-28,46.37623977661133
2018-06-29,46.13412094116211
2018-07-02,46.48799133300781
2018-07-03,45.42636489868164
2018-07-05,45.87336730957031
2018-07-06,46.17137145996094
2018-07-09,47.03742980957031
2018-07-10,47.12124252319336
2018-07-11,46.41349411010742
2018-07-12,47.242305755615234
2018-07-13,47.27955627441406
2018-07-16,47.18642807006836
2018-07-17,47.624114990234375
2018-07-18,49.16999816894531
2018-07-19,49.35623550415039
2018-07-20,48.41569137573242
2018-07-23,48.64849090576172
2018-07-24,48.126991271972656
2018-07-25,48.4364013671875
2018-07-26,50.611637115478516
2018-07-27,51.06168746948242
2018-07-30,50.433494567871094
2018-07-31,51.02417755126953
2018-08-01,50.2459716796875
2018-08-02,50.54600143432617
2018-08-03,50.8741569519043
2018-08-06,51.02417755126953
2018-08-07,51.28670883178711
2018-08-08,51.78363037109375
2018-08-09,51.88677215576172
2018-08-10,51.296085357666016
2018-08-13,50.83665466308594
2018-08-14,51.34296417236328
2018-08-15,51.78363037109375
2018-08-16,51.98990249633789
2018-08-17,52.177425384521484
2018-08-20,53.83697509765625
2018-08-21,54.00574493408203
2018-08-22,53.35879898071289
2018-08-23,53.386924743652344
2018-08-24,53.61195373535156
2018-08-27,54.146385192871094
2018-08-28,55.12148666381836
2018-08-29,54.86833572387695
2018-08-30,54.79331970214844
2018-08-31,54.830833435058594
2018-09-04,55.205867767333984
2018-09-05,53.64008331298828
2018-09-06,52.918121337890625
2018-09-07,53.311920166015625
2018-09-10,53.968238830566406
2018-09-11,54.633934020996094
2018-09-12,53.8088493347168
2018-09-13,54.2120246887207
2018-09-14,54.315162658691406
2018-09-17,54.343284606933594
2018-09-18,54.221397399902344
2018-09-19,54.287025451660156
2018-09-20,54.50267791748047
2018-09-21,55.89031982421875
2018-09-24,53.827598571777344
2018-09-25,53.536949157714844
2018-09-26,53.92136001586914
2018-09-27,54.380775451660156
2018-09-28,54.221397399902344
2018-10-01,53.068145751953125
2018-10-02,51.27732467651367
2018-10-03,50.930419921875
2018-10-04,50.21784210205078
2018-10-05,49.41150665283203
2018-10-08,48.886451721191406
2018-10-09,47.68632888793945
2018-10-10,46.60807418823242
2018-10-11,48.267635345458984
2018-10-12,48.80206298828125
2018-10-15,48.60516357421875
2018-10-16,49.795921325683594
2018-10-17,50.91167068481445
2018-10-18,49.81467819213867
2018-10-19,50.058448791503906
2018-10-22,50.85540771484375
2018-10-23,50.11470413208008
2018-10-24,48.29576110839844
2018-10-25,50.358482360839844
2018-10-26,49.9553108215332
2018-10-29,50.086578369140625
2018-10-30,51.680503845214844
2018-10-31,51.31483459472656
2018-11-01,52.543094635009766
2018-11-02,52.61809539794922
2018-11-05,52.55246353149414
2018-11-06,52.3354606628418
2018-11-07,53.58087158203125
2018-11-08,53.52426528930664
2018-11-09,53.448787689208984
2018-11-12,53.4959602355957
2018-11-13,53.60918045043945
2018-11-14,53.24121856689453
2018-11-15,52.929866790771484
2018-11-16,52.74116897583008
2018-11-19,53.014774322509766
2018-11-20,52.27885818481445
2018-11-21,52.80720901489258
2018-11-23,53.92996597290039
2018-11-26,53.50539016723633
2018-11-27,55.01498031616211
2018-11-28,55.543338775634766
2018-11-29,55.53389358520508
2018-11-30,57.279354095458984
2018-12-03,56.72269058227539
2018-12-04,53.722389221191406
2018-12-06,54.797977447509766
2018-12-07,52.901554107666016
2018-12-10,53.13743209838867
2018-12-11,52.73172378540039
2018-12-12,53.09025955200195
2018-12-13,50.523956298828125
2018-12-14,50.48621368408203
2018-12-17,49.42951583862305
2018-12-18,49.957862854003906
2018-12-19,48.995506286621094
2018-12-20,48.03314208984375
2018-12-21,46.65564727783203
2018-12-24,45.249839782714844
2018-12-26,47.561397552490234
2018-12-27,47.64631271362305
2018-12-28,47.34439468383789
2018-12-31,47.0802116394043
2019-01-02,47.25947952270508
2019-01-03,43.03264617919922
2019-01-04,45.089447021484375
2019-01-07,45.146053314208984
2019-01-08,44.78752517700195
2019-01-09,45.73102951049805
2019-01-10,45.97632598876953
2019-01-11,45.815940856933594
2019-01-14,45.05171203613281
2019-01-15,45.127193450927734
2019-01-16,44.81583786010742
2019-01-17,45.49515151977539
2019-01-18,45.3913688659668
2019-01-22,44.438438415527344
2019-01-23,44.627140045166016
2019-01-24,44.83469772338867
2019-01-25,44.9951057434082
2019-01-28,45.29701232910156
2019-01-29,45.49515151977539
2019-01-30,47.4293098449707
2019-01-31,46.63677215576172
2019-02-01,47.09908676147461
2019-02-04,47.495357513427734
2019-02-05,47.68404769897461
2019-02-06,47.66518020629883
2019-02-07,47.561397552490234
2019-02-08,47.618003845214844
2019-02-11,47.750091552734375
2019-02-12,47.070777893066406
2019-02-13,47.561397552490234
2019-02-14,47.627437591552734
2019-02-15,48.19354248046875
2019-02-19,48.891719818115234
2019-02-20,48.34449768066406
2019-02-21,48.57093048095703
2019-02-22,48.60866928100586
2019-02-25,48.50489044189453
2019-02-26,48.23127365112305
2019-02-27,47.580265045166016
2019-02-28,47.105228424072266
2019-03-01,46.516170501708984
2019-03-04,46.35465621948242
2019-03-05,47.23823928833008
2019-03-06,47.228729248046875
2019-03-07,47.11472702026367
2019-03-08,47.11472702026367
2019-03-11,48.568355560302734
2019-03-12,48.14081573486328
2019-03-13,48.47333908081055
2019-03-14,48.397342681884766
2019-03-15,48.634864807128906
2019-03-18,48.20732116699219
2019-03-19,48.41633987426758
2019-03-20,47.38074493408203
2019-03-21,47.78927993774414
2019-03-22,47.276241302490234
2019-03-25,46.58267593383789
2019-03-26,46.63969039916992
2019-03-27,47.47576141357422
2019-03-28,47.808292388916016
2019-03-29,49.0718994140625
2019-04-01,49.5754508972168
2019-04-02,52.56821823120117
2019-04-03,54.15485763549805
2019-04-04,54.36388397216797
2019-04-05,54.84841537475586
2019-04-08,54.82941436767578
2019-04-09,54.10735321044922
2019-04-10,54.97193145751953
2019-04-11,55.47547149658203
2019-04-12,55.15244674682617
2019-04-15,54.58238983154297
2019-04-16,55.209449768066406
2019-04-17,55.51348114013672
2019-04-18,55.266441345214844
2019-04-22,54.8674201965332
2019-04-23,55.332969665527344
2019-04-24,54.96242904663086
2019-04-25,53.879329681396484
2019-04-26,54.25936508178711
2019-04-29,54.84841537475586
2019-04-30,55.38046646118164
2019-05-01,54.65403747558594
2019-05-02,55.112831115722656
2019-05-03,55.24665069580078
2019-05-06,55.17973709106445
2019-05-07,54.644474029541016
2019-05-08,53.95628356933594
2019-05-09,54.09010696411133
2019-05-10,54.1187744140625
2019-05-13,52.379173278808594
2019-05-14,52.80929183959961
2019-05-15,52.61812973022461
2019-05-16,52.93354797363281
2019-05-17,52.4651985168457
2019-05-20,51.88215255737305
2019-05-21,52.407859802246094
2019-05-22,51.67186737060547
2019-05-23,51.61452102661133
2019-05-24,51.729217529296875
2019-05-28,51.49981689453125
2019-05-29,50.85940933227539
2019-05-30,50.6873664855957
2019-05-31,49.22495651245117
2019-06-03,49.79844665527344
2019-06-04,51.91082763671875
2019-06-05,52.51298904418945
2019-06-06,52.2740364074707
2019-06-07,52.63724899291992
2019-06-10,52.31227111816406
2019-06-11,52.45564651489258
2019-06-12,53.00046157836914
2019-06-13,54.023193359375
2019-06-14,53.5166130065918
2019-06-17,53.21074295043945
2019-06-18,53.554832458496094
2019-06-19,53.87025833129883
2019-06-20,53.49748992919922
2019-06-21,53.5166130065918
2019-06-24,53.59306716918945
2019-06-25,53.4496955871582
2019-06-26,53.88937759399414
2019-06-27,54.30994415283203
2019-06-28,54.2430305480957
2019-07-01,55.23709487915039
2019-07-02,55.95396041870117
2019-07-03,56.537010192871094
2019-07-05,56.10689163208008
2019-07-08,56.74728775024414
2019-07-09,56.35540771484375
2019-07-10,56.84288024902344
2019-07-11,57.50239944458008
2019-07-12,58.926570892333984
2019-07-15,58.974369049072266
2019-07-16,60.36986541748047
2019-07-17,59.500064849853516
2019-07-18,59.8919563293457
2019-07-19,58.21926498413086
2019-07-22,58.58247756958008
2019-07-23,60.30295944213867
2019-07-24,60.757972717285156
2019-07-25,59.86333465576172
2019-07-26,59.7960090637207
2019-07-29,60.0845947265625
2019-07-30,60.24812698364258
2019-07-31,58.718597412109375
2019-08-01,58.02598571777344
2019-08-02,57.843204498291016
2019-08-05,55.621055603027344
2019-08-06,56.55416488647461
2019-08-07,56.987060546875
2019-08-08,57.74700927734375
2019-08-09,57.266021728515625
2019-08-12,56.42911148071289
2019-08-13,56.602264404296875
2019-08-14,55.053497314453125
2019-08-15,54.93805694580078
2019-08-16,55.83269119262695
2019-08-19,55.976985931396484
2019-08-20,55.48638153076172
2019-08-21,55.803829193115234
2019-08-22,55.75572967529297
2019-08-23,54.06266403198242
2019-08-26,54.139625549316406
2019-08-27,54.00495147705078
2019-08-28,54.5244140625
2019-08-29,55.67877960205078
2019-08-30,55.65953826904297
2019-09-03,55.11121368408203
2019-09-04,55.053497314453125
2019-09-05,55.976985931396484
2019-09-06,55.77497100830078
2019-09-09,55.90003204345703
2019-09-10,56.409873962402344
2019-09-11,56.544551849365234
2019-09-12,57.179447174072266
2019-09-13,57.72776794433594
2019-09-16,56.823509216308594
2019-09-17,57.11210632324219
2019-09-18,57.05438995361328
2019-09-19,56.45797348022461
2019-09-20,56.40025329589844
2019-09-23,55.813453674316406
2019-09-24,55.79420852661133
2019-09-25,56.0924186706543
2019-09-26,56.544551849365234
2019-09-27,56.06356430053711
2019-09-30,55.409423828125
2019-10-01,54.841861724853516
2019-10-02,52.28302001953125
2019-10-03,50.820831298828125
2019-10-04,51.7635612487793
2019-10-07,51.3306770324707
2019-10-08,51.1767578125
2019-10-09,51.86937713623047
2019-10-10,51.0805549621582
2019-10-11,50.93627166748047
2019-10-14,50.97475051879883
2019-10-15,51.60002517700195
2019-10-16,51.14790344238281
2019-10-17,51.340293884277344
2019-10-18,51.782798767089844
2019-10-21,52.50428009033203
2019-10-22,52.57160949707031
2019-10-23,52.14811325073242
2019-10-24,52.12873458862305
2019-10-25,52.91371536254883
2019-10-28,53.46610641479492
2019-10-29,53.669620513916016
2019-10-30,53.61147689819336
2019-10-31,53.37889099121094
2019-11-01,54.289859771728516
2019-11-04,55.12329864501953
2019-11-05,55.73383712768555
2019-11-06,55.80167770385742
2019-11-07,55.879207611083984
2019-11-08,55.80167770385742
2019-11-11,55.4431037902832
2019-11-12,55.45280075073242
2019-11-13,54.75503158569336
2019-11-14,54.803489685058594
2019-11-15,55.09421920776367
2019-11-18,55.3171272277832
2019-11-19,55.307430267333984
2019-11-20,53.9506721496582
2019-11-21,53.60178756713867
2019-11-22,54.377079010009766
2019-11-25,54.60966110229492
2019-11-26,55.685386657714844
2019-11-27,55.307430267333984
2019-11-29,55.54001998901367
2019-12-02,54.997310638427734
2019-12-03,53.90221405029297
2019-12-04,54.32862091064453
2019-12-05,54.1541862487793
2019-12-06,54.40615463256836
2019-12-09,54.07665252685547
2019-12-10,53.81499481201172
2019-12-11,53.37889099121094
2019-12-12,54.93916320800781
2019-12-13,54.977928161621094
2019-12-16,56.6157341003418
2019-12-17,56.877403259277344
2019-12-18,56.770790100097656
2019-12-19,57.313499450683594
2019-12-20,57.14875793457031
2019-12-23,57.60423278808594
2019-12-24,57.55576705932617
2019-12-26,57.72052764892578
2019-12-27,57.25535202026367
2019-12-30,56.84832000732422
2019-12-31,56.673885345458984
2020-01-02,57.21658706665039
2020-01-03,56.26686096191406
2020-01-06,55.879207611083984
2020-01-07,55.830753326416016
2020-01-08,57.03245162963867
2020-01-09,57.13905715942383
2020-01-10,57.4104118347168
2020-01-13,57.65269470214844
2020-01-14,59.55215835571289
2020-01-15,59.71689987182617
2020-01-16,59.968875885009766
2020-01-17,60.11423873901367
2020-01-21,58.4764404296875
2020-01-22,57.79805374145508
2020-01-23,58.408599853515625
2020-01-24,56.993690490722656
2020-01-27,55.0748405456543
2020-01-28,55.70476150512695
2020-01-29,54.90040588378906
2020-01-30,55.33650207519531
2020-01-31,54.01850891113281
2020-02-03,54.309242248535156
2020-02-04,56.140869140625
2020-02-05,57.071224212646484
2020-02-06,56.383148193359375
2020-02-07,56.13117980957031
2020-02-10,55.92766189575195
2020-02-11,56.84832000732422
2020-02-12,57.6333122253418
2020-02-13,57.30380630493164
2020-02-14,57.08091354370117
2020-02-18,56.906471252441406
2020-02-19,57.09479904174805
2020-02-20,56.96794509887695
2020-02-21,56.47027587890625
2020-02-24,52.9183235168457
2020-02-25,49.65910339355469
2020-02-26,48.39054870605469
2020-02-27,47.0244140625
2020-02-28,45.01424026489258
2020-03-02,46.01932907104492
2020-03-03,45.06303405761719
2020-03-04,47.32691192626953
2020-03-05,43.921329498291016
2020-03-06,44.78004455566406
2020-03-09,42.46737289428711
2020-03-10,44.37020492553711
2020-03-11,41.6379280090332
2020-03-12,32.8946418762207
2020-03-13,37.43217086791992
2020-03-16,34.943851470947266
2020-03-17,30.9722957611084
2020-03-18,22.921838760375977
2020-03-19,20.989727020263672
2020-03-20,20.833602905273438
2020-03-23,21.68255615234375
2020-03-24,26.23960304260254
2020-03-25,30.347774505615234
2020-03-26,30.933263778686523
2020-03-27,28.835264205932617
2020-03-30,27.97654914855957
2020-03-31,27.839937210083008
2020-04-01,23.292648315429688
2020-04-02,22.131431579589844
2020-04-03,21.936269760131836
2020-04-06,21.78013801574707
2020-04-07,21.71183204650879
2020-04-08,22.66813087463379
2020-04-09,23.80006980895996
2020-04-13,22.68764305114746
2020-04-14,23.946443557739258
2020-04-15,23.76104164123535
2020-04-16,22.22901153564453
2020-04-17,23.68297576904297
2020-04-20,23.068212509155273
2020-04-21,22.54127311706543
2020-04-22,21.926509857177734
2020-04-23,21.936269760131836
2020-04-24,21.867961883544922
2020-04-27,21.624008178710938
2020-04-28,23.75128173828125
2020-04-29,26.659204483032227
2020-04-30,25.283308029174805
2020-05-01,23.53660011291504
2020-05-04,22.02409553527832
2020-05-05,21.184892654418945
2020-05-06,20.4920654296875
2020-05-07,21.15561866760254
2020-05-08,22.17046356201172
2020-05-11,21.477638244628906
2020-05-12,20.52134132385254
2020-05-13,18.94052505493164
2020-05-14,18.911251068115234
2020-05-15,18.725849151611328
2020-05-18,21.331266403198242
2020-05-19,21.233686447143555
2020-05-20,22.17046356201172
2020-05-21,22.599821090698242
2020-05-22,22.14118766784668
2020-05-26,25.02959632873535
2020-05-27,25.683387756347656
2020-05-28,25.039356231689453
2020-05-29,24.600238800048828
2020-06-01,25.537019729614258
2020-06-02,25.771211624145508
2020-06-03,27.78138542175293
2020-06-04,31.596817016601562
2020-06-05,33.333763122558594
2020-06-08,36.07579803466797
2020-06-09,33.3435173034668
2020-06-10,30.874711990356445
2020-06-11,26.542104721069336
2020-06-12,29.693981170654297
2020-06-15,29.723255157470703
2020-06-16,30.542938232421875
2020-06-17,29.97696304321289
2020-06-18,30.045272827148438
2020-06-19,28.796232223510742
2020-06-22,28.60106658935547
2020-06-23,28.923086166381836
2020-06-24,26.67871856689453
2020-06-25,27.3325138092041
2020-06-26,26.259119033813477
2020-06-29,27.918001174926758
2020-06-30,27.371545791625977
2020-07-01,27.03001594543457
2020-07-02,27.049528121948242
2020-07-06,27.752111434936523
2020-07-07,26.356700897216797
2020-07-08,26.356700897216797
2020-07-09,25.02959632873535
2020-07-10,26.434762954711914
2020-07-13,26.171295166015625
2020-07-14,25.478466033935547
2020-07-15,27.908241271972656
2020-07-16,26.60065460205078
2020-07-17,26.39573097229004
2020-07-20,25.5858097076416
2020-07-21,25.79073143005371
2020-07-22,25.615083694458008
2020-07-23,26.132265090942383
2020-07-24,25.33209800720215
2020-07-27,24.883224487304688
2020-07-28,25.312578201293945
2020-07-29,25.097902297973633
2020-07-30,24.33677101135254
2020-07-31,24.36604118347168
2020-08-03,24.59048080444336
2020-08-04,25.049110412597656
2020-08-05,25.82976531982422
2020-08-06,26.42500877380371
2020-08-07,26.522592544555664
2020-08-10,28.63034439086914
2020-08-11,28.923086166381836
2020-08-12,28.38639259338379
2020-08-13,28.005823135375977
2020-08-14,28.24977684020996
2020-08-17,27.342273712158203
2020-08-18,26.961700439453125
2020-08-19,27.000736236572266
2020-08-20,26.951946258544922
2020-08-21,26.610416412353516
2020-08-24,29.07921600341797
2020-08-25,29.371959686279297
2020-08-26,29.225589752197266
2020-08-27,30.074548721313477
2020-08-28,31.216245651245117
2020-08-31,30.103818893432617
2020-09-01,29.967205047607422
2020-09-02,30.38680648803711
2020-09-03,30.464874267578125
2020-09-04,31.001567840576172
2020-09-08,31.752944946289062
2020-09-09,30.991809844970703
2020-09-10,31.021085739135742
2020-09-11,30.933263778686523
2020-09-14,32.02617263793945
2020-09-15,32.69947814941406
2020-09-16,33.73384475708008
2020-09-17,33.13859939575195
2020-09-18,32.04568862915039
2020-09-21,29.09873390197754
2020-09-22,29.489059448242188
2020-09-23,28.845022201538086
2020-09-24,28.308326721191406
2020-09-25,29.059701919555664
2020-09-28,30.58197021484375
2020-09-29,29.86962890625
2020-09-30,29.840351104736328
2020-10-01,30.347774505615234
2020-10-02,30.982051849365234
2020-10-05,31.22600746154785
2020-10-06,30.308744430541992
2020-10-07,31.37238121032715
2020-10-08,31.88956069946289
2020-10-09,32.01641845703125
2020-10-12,31.850526809692383
2020-10-13,31.001567840576172
2020-10-14,30.991809844970703
2020-10-15,30.58197021484375
2020-10-16,30.708824157714844
2020-10-19,30.738100051879883
2020-10-20,31.206485748291016
2020-10-21,30.738100051879883
2020-10-22,32.90439987182617
2020-10-23,33.17762756347656
2020-10-26,31.157697677612305
2020-10-27,29.967205047607422
2020-10-28,28.932846069335938
2020-10-29,30.01599884033203
2020-10-30,29.898900985717773
2020-11-02,29.489059448242188
2020-11-03,30.152610778808594
2020-11-04,29.693981170654297
2020-11-05,31.206485748291016
2020-11-06,30.660032272338867
2020-11-09,35.880638122558594
2020-11-10,36.144100189208984
2020-11-11,34.17295837402344
2020-11-12,33.548439025878906
2020-11-13,35.57813262939453
2020-11-16,37.08088684082031
2020-11-17,36.6905517578125
2020-11-18,36.993064880371094
2020-11-19,36.993064880371094
2020-11-20,36.23192596435547
2020-11-23,37.851776123046875
2020-11-24,40.26203155517578
2020-11-25,40.29130935668945
2020-11-27,40.066871643066406
2020-11-30,39.27646255493164
2020-12-01,38.99347686767578
2020-12-02,40.076629638671875
2020-12-03,41.911155700683594
2020-12-04,41.335426330566406
2020-12-07,41.325660705566406
2020-12-08,41.384220123291016
2020-12-09,41.09148406982422
2020-12-10,41.589134216308594
2020-12-11,40.73042297363281
2020-12-14,39.705814361572266
2020-12-15,40.837764739990234
2020-12-16,40.086387634277344
2020-12-17,40.115657806396484
2020-12-18,39.69606018066406
2020-12-21,39.169124603271484
2020-12-22,37.998146057128906
2020-12-23,39.266700744628906
2020-12-24,38.76903533935547
2020-12-28,39.17888259887695
2020-12-29,39.0617790222168
2020-12-30,39.578956604003906
2020-12-31,39.2374267578125
2021-01-04,37.79322814941406
2021-01-05,38.5933952331543
2021-01-06,39.403316497802734
2021-01-07,39.25694274902344
2021-01-08,39.052024841308594
2021-01-11,38.45677947998047
2021-01-12,39.32524871826172
2021-01-13,39.47162628173828
2021-01-14,40.466957092285156
2021-01-15,39.01299285888672
2021-01-19,39.33501052856445
2021-01-20,40.61332702636719
2021-01-21,39.68629837036133
2021-01-22,39.032508850097656
2021-01-25,37.95911407470703
2021-01-26,38.368953704833984
2021-01-27,37.58830642700195
2021-01-28,39.110572814941406
2021-01-29,37.041847229003906
2021-02-01,36.905235290527344
2021-02-02,37.86153030395508
2021-02-03,38.81782913208008
2021-02-04,39.94001007080078
2021-02-05,40.154693603515625
2021-02-08,42.19414520263672
2021-02-09,41.48179626464844
2021-02-10,41.862369537353516
2021-02-11,41.68671417236328
