Date,LHX
2021-02-23,171.10812377929688
2021-02-24,174.34210205078125
2021-02-25,170.35205078125
2021-02-26,165.71519470214844
2021-03-01,168.18389892578125
2021-03-02,169.4410858154297
2021-03-03,169.5048370361328
2021-03-04,167.37315368652344
2021-03-05,170.4340057373047
2021-03-08,174.03236389160156
2021-03-09,171.2356719970703
2021-03-10,173.98678588867188
2021-03-11,172.4115447998047
2021-03-12,175.86431884765625
2021-03-15,175.8460235595703
2021-03-16,174.49057006835938
2021-03-17,175.88265991210938
2021-03-18,179.93992614746094
2021-03-19,180.8832550048828
2021-03-22,181.3778533935547
2021-03-23,179.64688110351562
2021-03-24,179.47286987304688
2021-03-25,181.89988708496094
2021-03-26,182.20216369628906
2021-03-29,185.77401733398438
2021-03-30,185.9938201904297
2021-03-31,185.62745666503906
2021-04-01,186.48837280273438
2021-04-05,190.3624725341797
2021-04-06,191.7087860107422
2021-04-07,191.0951385498047
2021-04-08,190.03277587890625
2021-04-09,190.6097869873047
2021-04-12,191.9560546875
2021-04-13,191.3882598876953
2021-04-14,191.40658569335938
2021-04-15,193.0276336669922
2021-04-16,192.99098205566406
2021-04-19,192.08428955078125
2021-04-20,192.51475524902344
2021-04-21,194.20912170410156
2021-04-22,192.98182678222656
2021-04-23,193.26577758789062
2021-04-26,190.17929077148438
2021-04-27,190.25257873535156
2021-04-28,187.76141357421875
2021-04-29,191.6171875
2021-04-30,191.62637329101562
2021-05-03,193.92520141601562
2021-05-04,198.19314575195312
2021-05-05,199.36541748046875
2021-05-06,198.73348999023438
2021-05-07,200.80335998535156
2021-05-10,198.76097106933594
2021-05-11,195.3814239501953
2021-05-12,193.3024139404297
2021-05-13,196.57208251953125
2021-05-14,198.77923583984375
2021-05-17,199.75009155273438
2021-05-18,196.837646484375
2021-05-19,196.30645751953125
2021-05-20,197.9091796875
2021-05-21,197.86338806152344
2021-05-24,198.09234619140625
2021-05-25,198.33050537109375
2021-05-26,196.75521850585938
2021-05-27,200.49195861816406
2021-05-28,200.6483612060547
2021-06-01,199.8478546142578
2021-06-02,201.2556915283203
2021-06-03,202.37826538085938
2021-06-04,204.96385192871094
2021-06-07,201.09925842285156
2021-06-08,201.5685272216797
2021-06-09,200.14230346679688
2021-06-10,202.04698181152344
2021-06-11,205.46995544433594
2021-06-14,204.4394073486328
2021-06-15,205.85641479492188
2021-06-16,204.25537109375
2021-06-17,202.7831268310547
2021-06-18,201.38453674316406
2021-06-21,204.89947509765625
2021-06-22,203.98855590820312
2021-06-23,203.76768493652344
2021-06-24,202.11138916015625
2021-06-25,203.38125610351562
2021-06-28,201.98260498046875
2021-06-29,198.2008056640625
2021-06-30,198.890869140625
2021-07-01,201.20045471191406
2021-07-02,201.9181671142578
2021-07-06,201.97340393066406
2021-07-07,206.11407470703125
2021-07-08,204.54978942871094
2021-07-09,206.10484313964844
2021-07-12,206.34413146972656
2021-07-13,206.6477813720703
2021-07-14,206.08644104003906
2021-07-15,205.98524475097656
2021-07-16,205.8932342529297
2021-07-19,200.8047637939453
2021-07-20,207.50352478027344
2021-07-21,208.96652221679688
2021-07-22,208.0647735595703
2021-07-23,209.10455322265625
2021-07-26,207.9544219970703
2021-07-27,209.86831665039062
2021-07-28,209.50022888183594
2021-07-29,210.30079650878906
2021-07-30,208.6352996826172
2021-08-02,207.90835571289062
2021-08-03,212.89561462402344
2021-08-04,211.0920867919922
2021-08-05,212.7759552001953
2021-08-06,212.82196044921875
2021-08-09,210.71484375
2021-08-10,214.04579162597656
2021-08-11,214.2942352294922
2021-08-12,212.34353637695312
2021-08-13,211.4785614013672
2021-08-16,215.45361328125
2021-08-17,215.20516967773438
2021-08-18,212.7667694091797
2021-08-19,211.7454071044922
2021-08-20,212.68399047851562
2021-08-23,213.92616271972656
2021-08-24,213.88015747070312
2021-08-25,214.63467407226562
2021-08-26,215.7756805419922
2021-08-27,213.65931701660156
2021-08-30,214.04579162597656
2021-08-31,214.4046173095703
2021-09-01,214.119384765625
2021-09-02,216.42990112304688
2021-09-03,214.1748809814453
2021-09-07,212.31719970703125
2021-09-08,213.3523406982422
2021-09-09,214.46136474609375
2021-09-10,214.0731964111328
2021-09-13,211.19891357421875
2021-09-14,209.775634765625
2021-09-15,211.3652801513672
2021-09-16,204.27664184570312
2021-09-17,205.59825134277344
2021-09-20,205.21011352539062
2021-09-21,203.31549072265625
2021-09-22,205.8477783203125
2021-09-23,204.47073364257812
2021-09-24,206.5501708984375
2021-09-27,206.263671875
2021-09-28,205.06222534179688
2021-09-29,206.12503051757812
2021-09-30,203.54652404785156
2021-10-01,202.84410095214844
2021-10-04,201.88296508789062
2021-10-05,205.4781036376953
2021-10-06,209.67398071289062
2021-10-07,213.15823364257812
2021-10-08,215.4964599609375
2021-10-11,217.5297088623047
2021-10-12,219.14703369140625
2021-10-13,216.79959106445312
2021-10-14,218.73117065429688
2021-10-15,220.94927978515625
2021-10-18,220.68124389648438
2021-10-19,223.5924835205078
2021-10-20,224.73851013183594
2021-10-21,223.4261016845703
2021-10-22,226.1802215576172
2021-10-25,225.75511169433594
2021-10-26,215.6997833251953
2021-10-27,211.1712188720703
2021-10-28,207.04922485351562
2021-10-29,213.06582641601562
2021-11-01,204.57240295410156
2021-11-02,201.8644256591797
2021-11-03,204.3413543701172
2021-11-04,205.30252075195312
2021-11-05,206.99375915527344
2021-11-08,206.87364196777344
2021-11-09,207.6869354248047
2021-11-10,206.5224609375
2021-11-11,202.38201904296875
2021-11-12,203.60194396972656
2021-11-15,204.4614715576172
2021-11-16,203.32472229003906
2021-11-17,204.42453002929688
2021-11-18,204.26666259765625
2021-11-19,204.26666259765625
2021-11-22,206.2443389892578
2021-11-23,205.66868591308594
2021-11-24,203.09681701660156
2021-11-26,199.7356719970703
2021-11-29,199.3271026611328
2021-11-30,194.12759399414062
2021-12-01,192.49349975585938
2021-12-02,196.04957580566406
2021-12-03,196.83880615234375
2021-12-06,199.9027862548828
2021-12-07,199.3271026611328
2021-12-08,201.13766479492188
2021-12-09,201.03553771972656
2021-12-10,201.29551696777344
2021-12-13,202.35400390625
2021-12-14,197.7672882080078
2021-12-15,197.7672882080078
2021-12-16,195.68746948242188
2021-12-17,193.05984497070312
2021-12-20,187.572509765625
2021-12-21,192.3170623779297
2021-12-22,191.9642333984375
2021-12-23,193.3662567138672
2021-12-27,195.28822326660156
2021-12-28,196.98736572265625
2021-12-29,197.1823272705078
2021-12-30,197.71156311035156
2021-12-31,197.99012756347656
2022-01-03,196.4395294189453
2022-01-04,198.70506286621094
2022-01-05,194.4061737060547
2022-01-06,201.9918975830078
2022-01-07,204.05311584472656
2022-01-10,207.46063232421875
2022-01-11,206.14224243164062
2022-01-12,204.35020446777344
2022-01-13,206.6807403564453
2022-01-14,211.56455993652344
2022-01-18,212.5765838623047
2022-01-19,211.3881378173828
2022-01-20,208.40771484375
2022-01-21,204.96304321289062
2022-01-24,208.9555206298828
2022-01-25,208.39842224121094
2022-01-26,206.7085723876953
2022-01-27,200.8034210205078
2022-01-28,203.03179931640625
2022-01-31,194.32260131835938
2022-02-01,194.90753173828125
2022-02-02,196.59738159179688
2022-02-03,198.2965087890625
2022-02-04,197.99012756347656
2022-02-07,201.90830993652344
2022-02-08,203.28245544433594
2022-02-09,204.78662109375
2022-02-10,199.82852172851562
2022-02-11,207.0242462158203
2022-02-14,204.09950256347656
2022-02-15,201.51834106445312
2022-02-16,205.7708282470703
2022-02-17,205.1951446533203
2022-02-18,202.056884765625
2022-02-22,203.301025390625
2022-02-23,200.82196044921875
2022-02-24,212.13092041015625
2022-02-25,216.8105010986328
2022-02-28,234.2660369873047
2022-03-01,236.83790588378906
2022-03-02,235.4359130859375
2022-03-03,237.20928955078125
2022-03-04,247.79405212402344
2022-03-07,251.37794494628906
2022-03-08,243.13304138183594
2022-03-09,237.2557373046875
2022-03-10,236.8733673095703
2022-03-11,233.14308166503906
2022-03-14,233.24566650390625
2022-03-15,240.70623779296875
2022-03-16,227.01608276367188
2022-03-17,232.01466369628906
2022-03-18,229.83245849609375
2022-03-21,236.74282836914062
2022-03-22,234.99888610839844
2022-03-23,238.0484161376953
2022-03-24,239.55918884277344
2022-03-25,240.46376037597656
2022-03-28,232.63014221191406
2022-03-29,229.9723358154297
2022-03-30,234.8310546875
2022-03-31,231.7162628173828
2022-04-01,236.0993194580078
2022-04-04,235.6051025390625
2022-04-05,239.14883422851562
2022-04-06,240.51039123535156
2022-04-07,243.21484375
2022-04-08,240.63168334960938
2022-04-11,239.27012634277344
2022-04-12,239.8576202392578
2022-04-13,237.1065216064453
2022-04-14,240.05343627929688
2022-04-18,242.21701049804688
2022-04-19,240.35189819335938
2022-04-20,240.43580627441406
2022-04-21,229.4967498779297
2022-04-22,231.16604614257812
2022-04-25,226.54046630859375
2022-04-26,224.1437530517578
2022-04-27,224.80587768554688
2022-04-28,222.9687042236328
2022-04-29,216.59925842285156
2022-05-02,219.350341796875
2022-05-03,221.51393127441406
2022-05-04,225.4960174560547
2022-05-05,225.1975555419922
2022-05-06,227.38909912109375
2022-05-09,223.11793518066406
2022-05-10,221.65380859375
2022-05-11,222.39984130859375
2022-05-12,219.6767120361328
2022-05-13,220.2549285888672
2022-05-16,222.84751892089844
2022-05-17,225.31883239746094
2022-05-18,221.81234741210938
2022-05-19,217.04689025878906
2022-05-20,213.9320831298828
2022-05-23,218.0634002685547
2022-05-24,221.63511657714844
2022-05-25,220.6932373046875
2022-05-26,220.8238067626953
2022-05-27,224.6753387451172
2022-05-31,224.65667724609375
2022-06-01,225.20687866210938
2022-06-02,225.50672912597656
2022-06-03,227.8021697998047
2022-06-06,225.890869140625
2022-06-07,230.84713745117188
2022-06-08,229.03892517089844
2022-06-09,225.41299438476562
2022-06-10,225.26309204101562
2022-06-13,218.5360565185547
2022-06-14,212.6053466796875
2022-06-15,212.39923095703125
2022-06-16,208.07066345214844
2022-06-17,207.59288024902344
2022-06-21,215.11630249023438
2022-06-22,215.1537628173828
2022-06-23,213.98260498046875
2022-06-24,218.81712341308594
2022-06-27,221.87149047851562
2022-06-28,220.94393920898438
2022-06-29,222.8083953857422
2022-06-30,226.45298767089844
2022-07-01,227.8958740234375
2022-07-05,216.39051818847656
2022-07-06,224.4854736328125
2022-07-07,223.5204620361328
2022-07-08,223.1456756591797
2022-07-11,223.51107788085938
2022-07-12,217.5428924560547
2022-07-13,212.69903564453125
2022-07-14,207.91139221191406
2022-07-15,209.7196502685547
2022-07-18,206.2343292236328
2022-07-19,211.40611267089844
2022-07-20,210.21620178222656
2022-07-21,209.953857421875
2022-07-22,210.9282684326172
2022-07-25,212.02444458007812
2022-07-26,209.6353302001953
2022-07-27,209.77587890625
2022-07-28,217.1681365966797
2022-07-29,224.83213806152344
2022-08-01,225.79714965820312
2022-08-02,228.57980346679688
2022-08-03,226.13442993164062
2022-08-04,222.8458709716797
2022-08-05,219.78216552734375
2022-08-08,217.13067626953125
2022-08-09,218.770263671875
2022-08-10,219.87579345703125
2022-08-11,216.69967651367188
2022-08-12,221.80587768554688
2022-08-15,224.8883514404297
2022-08-16,224.23251342773438
2022-08-17,224.74781799316406
2022-08-18,223.3424530029297
2022-08-19,223.38929748535156
2022-08-22,216.61534118652344
2022-08-23,217.4960479736328
2022-08-24,218.37677001953125
2022-08-25,223.3986358642578
2022-08-26,219.29493713378906
2022-08-29,218.56414794921875
2022-08-30,216.65283203125
2022-08-31,213.7952423095703
2022-09-01,214.19070434570312
2022-09-02,213.9176483154297
2022-09-06,216.33741760253906
2022-09-07,219.51980590820312
2022-09-08,220.0564727783203
2022-09-09,222.33502197265625
2022-09-12,221.0262908935547
2022-09-13,213.0985107421875
2022-09-14,220.282470703125
2022-09-15,215.07574462890625
2022-09-16,216.5633544921875
2022-09-19,216.61990356445312
2022-09-20,215.1134033203125
2022-09-21,215.34877014160156
2022-09-22,212.79722595214844
2022-09-23,207.50576782226562
2022-09-26,203.0616912841797
2022-09-27,200.1334991455078
2022-09-28,202.02601623535156
2022-09-29,197.11117553710938
2022-09-30,195.68003845214844
2022-10-03,204.69056701660156
2022-10-04,211.01773071289062
2022-10-05,207.92945861816406
2022-10-06,207.60934448242188
2022-10-07,211.20602416992188
2022-10-10,216.9682159423828
2022-10-11,217.96624755859375
2022-10-12,211.0647735595703
2022-10-13,214.22837829589844
2022-10-14,205.7356414794922
2022-10-17,210.49046325683594
2022-10-18,222.74928283691406
2022-10-19,223.7190704345703
2022-10-20,225.02780151367188
2022-10-21,232.74842834472656
2022-10-24,233.60523986816406
2022-10-25,233.71820068359375
2022-10-26,235.37530517578125
2022-10-27,238.02105712890625
2022-10-28,234.1984100341797
2022-10-31,232.06109619140625
2022-11-01,227.05210876464844
2022-11-02,224.8489532470703
2022-11-03,221.24281311035156
2022-11-04,215.92311096191406
2022-11-07,217.1000213623047
2022-11-08,222.28794860839844
2022-11-09,223.7755584716797
2022-11-10,225.34793090820312
2022-11-11,211.61087036132812
2022-11-14,205.06719970703125
2022-11-15,208.30609130859375
2022-11-16,208.55088806152344
2022-11-17,209.6107635498047
2022-11-18,211.9765625
2022-11-21,213.2541046142578
2022-11-22,213.22573852539062
2022-11-23,214.276123046875
2022-11-25,216.40533447265625
2022-11-28,213.73675537109375
2022-11-29,213.5001220703125
2022-11-30,214.89122009277344
2022-12-01,213.29196166992188
2022-12-02,217.65452575683594
2022-12-05,212.64846801757812
2022-12-06,207.017822265625
2022-12-07,206.21347045898438
2022-12-08,206.1188201904297
2022-12-09,203.96119689941406
2022-12-12,205.91062927246094
2022-12-13,204.54791259765625
2022-12-14,206.33648681640625
2022-12-15,204.8602294921875
2022-12-16,201.822509765625
2022-12-19,194.51690673828125
2022-12-20,194.56419372558594
2022-12-21,195.8701171875
2022-12-22,193.81661987304688
2022-12-23,195.1698455810547
2022-12-27,195.36859130859375
2022-12-28,193.58001708984375
2022-12-29,195.5673065185547
2022-12-30,197.0341033935547
2023-01-03,195.8227996826172
2023-01-04,195.8227996826172
2023-01-05,195.06576538085938
2023-01-06,195.11305236816406
2023-01-09,190.2773895263672
2023-01-10,191.11013793945312
2023-01-11,189.1796417236328
2023-01-12,189.02821350097656
2023-01-13,186.57723999023438
2023-01-17,184.20196533203125
2023-01-18,182.61216735839844
2023-01-19,181.1737060546875
2023-01-20,182.17681884765625
2023-01-23,183.82339477539062
2023-01-24,184.26820373535156
2023-01-25,187.06932067871094
2023-01-26,185.990478515625
2023-01-27,200.71531677246094
2023-01-30,200.53553771972656
2023-01-31,203.28932189941406
2023-02-01,204.2640380859375
2023-02-02,200.6585235595703
2023-02-03,199.62705993652344
2023-02-06,200.93296813964844
2023-02-07,201.027587890625
2023-02-08,200.5638885498047
2023-02-09,199.06871032714844
2023-02-10,204.084228515625
2023-02-13,202.96755981445312
2023-02-14,201.4439697265625
2023-02-15,201.822509765625
2023-02-16,200.1002197265625
2023-02-17,202.53225708007812
2023-02-21,201.027587890625
2023-02-22,200.67742919921875
2023-02-23,198.30218505859375
2023-02-24,198.86996459960938
2023-02-27,199.3904571533203
2023-02-28,199.85418701171875
2023-03-01,198.8037109375
2023-03-02,200.79100036621094
2023-03-03,202.6647491455078
2023-03-06,202.4281768798828
2023-03-07,200.46925354003906
2023-03-08,196.76910400390625
2023-03-09,194.48544311523438
2023-03-10,193.51487731933594
2023-03-13,191.5927734375
2023-03-14,192.7726593017578
2023-03-15,191.05038452148438
2023-03-16,192.4681854248047
2023-03-17,185.788330078125
2023-03-20,187.49163818359375
2023-03-21,188.21481323242188
2023-03-22,182.87664794921875
2023-03-23,181.53497314453125
2023-03-24,183.77108764648438
2023-03-27,185.11277770996094
2023-03-28,182.64828491210938
2023-03-29,185.20791625976562
2023-03-30,185.28402709960938
2023-03-31,186.7303924560547
2023-04-03,189.30905151367188
2023-04-04,187.54872131347656
2023-04-05,187.83416748046875
2023-04-06,187.4630889892578
2023-04-10,189.56597900390625
2023-04-11,189.27099609375
2023-04-12,189.94659423828125
2023-04-13,191.7259979248047
2023-04-14,190.79345703125
2023-04-17,192.68702697753906
2023-04-18,194.5234832763672
2023-04-19,193.6766357421875
2023-04-20,193.03909301757812
2023-04-21,192.23980712890625
2023-04-24,192.34446716308594
2023-04-25,189.66114807128906
2023-04-26,185.11277770996094
2023-04-27,188.40512084960938
2023-04-28,185.69322204589844
2023-05-01,185.27455139160156
2023-05-02,180.3836212158203
2023-05-03,177.65267944335938
2023-05-04,176.7296905517578
2023-05-05,178.6327667236328
2023-05-08,178.185546875
2023-05-09,179.717529296875
2023-05-10,179.86024475097656
2023-05-11,177.8144073486328
2023-05-12,177.70025634765625
2023-05-15,177.8144073486328
2023-05-16,175.0549774169922
2023-05-17,176.8248291015625
2023-05-18,176.83436584472656
2023-05-19,175.46414184570312
2023-05-22,177.17689514160156
2023-05-23,175.74008178710938
2023-05-24,173.84649658203125
2023-05-25,167.84230041503906
2023-05-26,170.09744262695312
2023-05-30,167.79469299316406
2023-05-31,167.39508056640625
2023-06-01,169.43508911132812
2023-06-02,174.52072143554688
2023-06-05,174.8080596923828
2023-06-06,176.72354125976562
2023-06-07,179.2328338623047
2023-06-08,181.25367736816406
2023-06-09,180.62156677246094
2023-06-12,181.12916564941406
2023-06-13,181.1195831298828
2023-06-14,182.8626708984375
2023-06-15,185.2091827392578
2023-06-16,187.30665588378906
2023-06-20,187.04806518554688
2023-06-21,188.0824432373047
2023-06-22,185.89877319335938
2023-06-23,183.79171752929688
2023-06-26,183.61929321289062
2023-06-27,185.46775817871094
2023-06-28,183.6384735107422
2023-06-29,187.2300262451172
2023-06-30,187.49818420410156
2023-07-03,189.38494873046875
2023-07-05,188.84860229492188
2023-07-06,186.5212860107422
2023-07-07,186.43508911132812
2023-07-10,186.4254913330078
2023-07-11,189.04017639160156
2023-07-12,187.6610107421875
2023-07-13,190.07455444335938
2023-07-14,187.4215850830078
2023-07-17,189.605224609375
2023-07-18,188.015380859375
2023-07-19,190.42889404296875
2023-07-20,191.47283935546875
2023-07-21,191.52073669433594
2023-07-24,192.191162109375
2023-07-25,193.0339813232422
2023-07-26,194.0012969970703
2023-07-27,181.74212646484375
2023-07-28,184.13648986816406
2023-07-31,181.48355102539062
2023-08-01,179.78831481933594
2023-08-02,178.06439208984375
2023-08-03,177.35565185546875
2023-08-04,178.5719757080078
2023-08-07,179.97987365722656
2023-08-08,177.73873901367188
2023-08-09,179.25198364257812
2023-08-10,178.53369140625
2023-08-11,180.0086212158203
2023-08-14,178.5815887451172
2023-08-15,174.66436767578125
2023-08-16,174.84634399414062
2023-08-17,174.07058715820312
2023-08-18,173.8119659423828
2023-08-21,173.27566528320312
2023-08-22,172.5956573486328
2023-08-23,170.73760986328125
2023-08-24,170.33535766601562
2023-08-25,170.9195556640625
2023-08-28,170.56521606445312
2023-08-29,169.76072692871094
2023-08-30,170.2874755859375
2023-08-31,170.56521606445312
2023-09-01,170.86402893066406
2023-09-05,166.22756958007812
2023-09-06,164.04913330078125
2023-09-07,162.50686645507812
2023-09-08,161.8802947998047
2023-09-11,162.78640747070312
2023-09-12,162.99847412109375
2023-09-13,163.04666137695312
2023-09-14,165.3697052001953
2023-09-15,166.4878387451172
2023-09-18,168.81088256835938
2023-09-19,169.78443908691406
2023-09-20,168.34820556640625
2023-09-21,167.663818359375
2023-09-22,167.3071746826172
2023-09-25,167.87588500976562
2023-09-26,167.22039794921875
2023-09-27,168.87835693359375
2023-09-28,166.12156677246094
2023-09-29,167.8373260498047
2023-10-02,165.3697052001953
2023-10-03,163.17196655273438
2023-10-04,157.87042236328125
2023-10-05,155.4606170654297
2023-10-06,157.97645568847656
2023-10-09,173.7075958251953
2023-10-10,171.16285705566406
2023-10-11,170.43991088867188
2023-10-12,167.5288848876953
2023-10-13,170.8447723388672
2023-10-16,172.541259765625
2023-10-17,171.8665008544922
2023-10-18,173.0714111328125
2023-10-19,171.48094177246094
2023-10-20,169.7458953857422
2023-10-23,170.48809814453125
2023-10-24,166.7770233154297
2023-10-25,169.3988800048828
2023-10-26,168.8880157470703
2023-10-27,164.762451171875
2023-10-30,168.0686798095703
2023-10-31,172.9364471435547
2023-11-01,172.27137756347656
2023-11-02,176.4547576904297
2023-11-03,178.9705810546875
2023-11-06,175.20164489746094
2023-11-07,176.29090881347656
2023-11-08,174.94140625
2023-11-09,174.23773193359375
2023-11-10,175.59689331054688
2023-11-13,177.2162628173828
2023-11-14,180.840576171875
2023-11-15,180.67672729492188
2023-11-16,180.63792419433594
2023-11-17,180.0851287841797
2023-11-20,180.8512725830078
2023-11-21,182.8684844970703
2023-11-22,182.16053771972656
2023-11-24,185.24453735351562
2023-11-27,182.24778747558594
2023-11-28,183.3922119140625
2023-11-29,182.9654541015625
2023-11-30,185.0505828857422
2023-12-01,188.8134765625
2023-12-04,193.26490783691406
2023-12-05,192.03326416015625
2023-12-06,192.9448699951172
2023-12-07,190.74339294433594
2023-12-08,189.89964294433594
2023-12-11,195.00091552734375
2023-12-12,194.26382446289062
2023-12-13,201.79930114746094
2023-12-14,200.3639678955078
2023-12-15,202.0805206298828
2023-12-18,203.46737670898438
2023-12-19,203.7777099609375
2023-12-20,200.34457397460938
2023-12-21,201.2755889892578
2023-12-22,202.19692993164062
2023-12-26,203.38980102539062
2023-12-27,203.55465698242188
2023-12-28,204.55357360839844
2023-12-29,204.26263427734375
2024-01-02,203.44798278808594
2024-01-03,203.48678588867188
2024-01-04,201.2659149169922
2024-01-05,199.01593017578125
2024-01-08,200.1699981689453
2024-01-09,197.3575439453125
2024-01-10,197.32846069335938
2024-01-11,196.79505920410156
2024-01-12,201.5277557373047
2024-01-16,198.89955139160156
2024-01-17,198.3661651611328
2024-01-18,199.52024841308594
2024-01-19,198.63771057128906
2024-01-22,200.57733154296875
2024-01-23,199.86936950683594
2024-01-24,198.08489990234375
2024-01-25,198.46311950683594
2024-01-26,202.89520263671875
2024-01-29,203.90379333496094
2024-01-30,204.359619140625
2024-01-31,202.12904357910156
2024-02-01,203.1570281982422
2024-02-02,200.7519073486328
2024-02-05,200.88768005371094
2024-02-06,201.44049072265625
2024-02-07,203.234619140625
2024-02-08,202.98248291015625
2024-02-09,203.50616455078125
2024-02-12,204.88331604003906
2024-02-13,201.70233154296875
2024-02-14,203.83590698242188
2024-02-15,204.90269470214844
2024-02-16,205.5815887451172
2024-02-20,205.43609619140625
2024-02-21,207.3466339111328
2024-02-22,206.9781036376953
2024-02-23,207.9770050048828
2024-02-26,205.34884643554688
2024-02-27,205.34884643554688
2024-02-28,206.7550811767578
2024-02-29,205.27125549316406
2024-03-01,203.4770965576172
2024-03-04,209.44143676757812
2024-03-05,207.37574768066406
2024-03-06,209.0923309326172
2024-03-07,207.70773315429688
2024-03-08,209.2483367919922
2024-03-11,209.25807189941406
2024-03-12,208.2732696533203
2024-03-13,210.34039306640625
2024-03-14,208.03924560546875
2024-03-15,207.55169677734375
2024-03-18,205.66983032226562
2024-03-19,206.1476287841797
2024-03-20,206.95693969726562
2024-03-21,207.83448791503906
2024-03-22,206.6546630859375
2024-03-25,206.410888671875
2024-03-26,205.86485290527344
2024-03-27,207.20069885253906
2024-03-28,207.78573608398438
2024-04-01,203.35894775390625
2024-04-02,200.08274841308594
2024-04-03,199.1759490966797
2024-04-04,204.36326599121094
2024-04-05,203.74900817871094
2024-04-08,203.30044555664062
2024-04-09,201.00904846191406
2024-04-10,200.3655242919922
2024-04-11,197.3428192138672
2024-04-12,197.56707763671875
2024-04-15,198.15211486816406
2024-04-16,195.34393310546875
2024-04-17,196.3775177001953
2024-04-18,197.04055786132812
2024-04-19,200.32650756835938
2024-04-22,202.94943237304688
2024-04-23,202.5009002685547
2024-04-24,202.53016662597656
2024-04-25,202.1888885498047
2024-04-26,209.1898193359375
2024-04-29,211.64697265625
2024-04-30,208.7120361328125
2024-05-01,206.46939086914062
2024-05-02,206.06961059570312
2024-05-03,206.9471893310547
2024-05-06,209.39456176757812
2024-05-07,210.52566528320312
2024-05-08,210.4281463623047
2024-05-09,214.01638793945312
2024-05-10,214.1236572265625
2024-05-13,215.07919311523438
2024-05-14,215.61549377441406
2024-05-15,216.55154418945312
2024-05-16,216.55154418945312
2024-05-17,217.99465942382812
2024-05-20,218.0433807373047
2024-05-21,219.63275146484375
2024-05-22,219.70101928710938
2024-05-23,217.54611206054688
2024-05-24,217.68260192871094
2024-05-28,213.4118194580078
2024-05-29,209.87237548828125
2024-05-30,213.704345703125
2024-05-31,219.22320556640625
2024-06-03,220.99781799316406
2024-06-04,222.17391967773438
2024-06-05,219.6845245361328
2024-06-06,217.61654663085938
2024-06-07,217.47933959960938
2024-06-10,217.0089111328125
2024-06-11,215.83279418945312
2024-06-12,214.6077117919922
2024-06-13,214.8331298828125
2024-06-14,213.13758850097656
2024-06-17,216.29344177246094
2024-06-18,218.0183868408203
2024-06-20,219.63552856445312
2024-06-21,221.01742553710938
2024-06-24,220.99781799316406
2024-06-25,220.037353515625
2024-06-26,219.02784729003906
2024-06-27,218.73382568359375
2024-06-28,220.10595703125
2024-07-01,217.53814697265625
2024-07-02,219.14547729492188
2024-07-03,220.10595703125
2024-07-05,219.60610961914062
2024-07-08,221.49765014648438
2024-07-09,221.4584503173828
2024-07-10,222.74237060546875
2024-07-11,225.75119018554688
2024-07-12,226.43724060058594
2024-07-15,229.86752319335938
2024-07-16,235.63040161132812
2024-07-17,233.5036163330078
2024-07-18,233.0233612060547
2024-07-19,230.0929412841797
2024-07-22,233.3958282470703
2024-07-23,235.23838806152344
2024-07-24,232.42552185058594
2024-07-25,238.42361450195312
2024-07-26,224.8397216796875
2024-07-29,220.30197143554688
2024-07-30,223.20298767089844
2024-07-31,222.36993408203125
2024-08-01,224.6535186767578
2024-08-02,225.60418701171875
2024-08-05,222.5757598876953
2024-08-06,221.4584503173828
2024-08-07,222.31112670898438
2024-08-08,226.02561950683594
2024-08-09,223.78125
2024-08-12,224.27130126953125
2024-08-13,223.3402099609375
2024-08-14,221.5564727783203
2024-08-15,221.97792053222656
2024-08-16,223.94786071777344
2024-08-19,225.888427734375
2024-08-20,225.0651397705078
2024-08-21,225.46697998046875
2024-08-22,226.6038818359375
2024-08-23,226.08441162109375
2024-08-26,224.38888549804688
2024-08-27,225.47679138183594
2024-08-28,227.32913208007812
2024-08-29,229.024658203125
2024-08-30,231.95509338378906
2024-09-03,230.59278869628906
2024-09-04,231.78846740722656
2024-09-05,227.8877716064453
2024-09-06,223.8197479248047
2024-09-09,225.82913208007812
2024-09-10,224.46983337402344
2024-09-11,223.60304260253906
2024-09-12,224.74563598632812
2024-09-13,226.32162475585938
2024-09-16,228.23252868652344
2024-09-17,226.2625274658203
2024-09-18,226.2625274658203
2024-09-19,227.00128173828125
2024-09-20,229.71002197265625
2024-09-23,234.1621551513672
2024-09-24,231.217041015625
2024-09-25,229.818359375
2024-09-26,228.0847625732422
2024-09-27,231.46328735351562
2024-09-30,234.30006408691406
2024-10-01,241.60870361328125
2024-10-02,240.98817443847656
2024-10-03,239.46142578125
2024-10-04,240.003173828125
2024-10-07,238.13168334960938
2024-10-08,237.6588897705078
2024-10-09,238.58477783203125
2024-10-10,238.71282958984375
2024-10-11,242.34742736816406
2024-10-14,244.50457763671875
2024-10-15,241.61856079101562
2024-10-16,244.41592407226562
2024-10-17,244.5538330078125
2024-10-18,245.04632568359375
2024-10-21,244.42578125
2024-10-22,241.25408935546875
2024-10-23,242.13075256347656
2024-10-24,240.50550842285156
2024-10-25,249.01585388183594
2024-10-28,244.30758666992188
2024-10-29,241.3920135498047
2024-10-30,241.72689819335938
2024-10-31,243.7559814453125
2024-11-01,243.76583862304688
2024-11-04,243.36199951171875
2024-11-05,247.18374633789062
2024-11-06,252.60122680664062
2024-11-07,250.98582458496094
2024-11-08,256.6889343261719
2024-11-11,260.254638671875
2024-11-12,257.7921447753906
