Date,APD
2021-02-25,233.23785400390625
2021-02-26,228.97401428222656
2021-03-01,233.96343994140625
2021-03-02,238.2720184326172
2021-03-03,234.9935302734375
2021-03-04,229.69964599609375
2021-03-05,236.3192596435547
2021-03-08,239.0602569580078
2021-03-09,239.62466430664062
2021-03-10,243.3061981201172
2021-03-11,244.2646484375
2021-03-12,244.77520751953125
2021-03-15,244.50650024414062
2021-03-16,245.8949432373047
2021-03-17,242.4552764892578
2021-03-18,240.98617553710938
2021-03-19,246.69215393066406
2021-03-22,249.75563049316406
2021-03-23,246.05621337890625
2021-03-24,249.0300750732422
2021-03-25,248.36720275878906
2021-03-26,257.2800598144531
2021-03-29,254.3688201904297
2021-03-30,253.1505584716797
2021-03-31,253.35768127441406
2021-04-01,256.5635681152344
2021-04-05,260.7151184082031
2021-04-06,259.373291015625
2021-04-07,254.3933563232422
2021-04-08,254.95166015625
2021-04-09,256.07733154296875
2021-04-12,254.74453735351562
2021-04-13,256.7527160644531
2021-04-14,254.74453735351562
2021-04-15,258.5897521972656
2021-04-16,258.8869934082031
2021-04-19,256.1133117675781
2021-04-20,256.2394714355469
2021-04-21,259.9225769042969
2021-04-22,256.4195556640625
2021-04-23,261.4265441894531
2021-04-26,261.3184509277344
2021-04-27,260.96728515625
2021-04-28,260.78717041015625
2021-04-29,263.2275695800781
2021-04-30,259.7875671386719
2021-05-03,261.3274230957031
2021-05-04,261.3995361328125
2021-05-05,263.48870849609375
2021-05-06,264.44329833984375
2021-05-07,261.65167236328125
2021-05-10,264.33526611328125
2021-05-11,270.8282165527344
2021-05-12,264.0021057128906
2021-05-13,269.963623046875
2021-05-14,271.1073913574219
2021-05-17,271.647705078125
2021-05-18,269.82855224609375
2021-05-19,268.6037902832031
2021-05-20,267.5141296386719
2021-05-21,268.5317687988281
2021-05-24,269.7746276855469
2021-05-25,271.1073913574219
2021-05-26,267.82037353515625
2021-05-27,268.61279296875
2021-05-28,269.8556213378906
2021-06-01,272.4491271972656
2021-06-02,275.25885009765625
2021-06-03,273.8630676269531
2021-06-04,274.4483642578125
2021-06-07,271.7917785644531
2021-06-08,269.8195495605469
2021-06-09,267.7752685546875
2021-06-10,268.9010009765625
2021-06-11,270.5670471191406
2021-06-14,269.3692626953125
2021-06-15,271.13433837890625
2021-06-16,270.1978454589844
2021-06-17,269.34228515625
2021-06-18,263.587890625
2021-06-21,267.06390380859375
2021-06-22,268.3696594238281
2021-06-23,261.90380859375
2021-06-24,261.0933532714844
2021-06-25,259.841552734375
2021-06-28,260.30084228515625
2021-06-29,259.6164855957031
2021-06-30,260.4220886230469
2021-07-01,261.43597412109375
2021-07-02,263.21929931640625
2021-07-06,259.5530700683594
2021-07-07,263.2374572753906
2021-07-08,260.1324462890625
2021-07-09,264.0340881347656
2021-07-12,263.4727783203125
2021-07-13,261.4902648925781
2021-07-14,260.83856201171875
2021-07-15,260.8023681640625
2021-07-16,258.48492431640625
2021-07-19,255.37088012695312
2021-07-20,258.8560485839844
2021-07-21,259.5530700683594
2021-07-22,261.1282653808594
2021-07-23,262.7848205566406
2021-07-26,261.7256774902344
2021-07-27,261.5265808105469
2021-07-28,260.5578918457031
2021-07-29,262.22357177734375
2021-07-30,263.4546813964844
2021-08-02,261.3726501464844
2021-08-03,263.1106872558594
2021-08-04,260.4130554199219
2021-08-05,261.36358642578125
2021-08-06,263.2646789550781
2021-08-09,249.62246704101562
2021-08-10,251.54165649414062
2021-08-11,252.32012939453125
2021-08-12,251.3063201904297
2021-08-13,253.2344207763672
2021-08-16,254.87295532226562
2021-08-17,254.74623107910156
2021-08-18,246.3635711669922
2021-08-19,245.67562866210938
2021-08-20,242.099853515625
2021-08-23,244.86082458496094
2021-08-24,244.88807678222656
2021-08-25,243.6659698486328
2021-08-26,242.9870147705078
2021-08-27,243.05946350097656
2021-08-30,244.59837341308594
2021-08-31,243.97378540039062
2021-09-01,243.81985473632812
2021-09-02,244.41738891601562
2021-09-03,242.86029052734375
2021-09-07,241.79212951660156
2021-09-08,242.3624267578125
2021-09-09,241.8101806640625
2021-09-10,242.60679626464844
2021-09-13,243.96466064453125
2021-09-14,243.38528442382812
2021-09-15,243.96466064453125
2021-09-16,241.17654418945312
2021-09-17,237.0214080810547
2021-09-20,233.71726989746094
2021-09-21,233.0021514892578
2021-09-22,233.50003051757812
2021-09-23,235.73597717285156
2021-09-24,234.96652221679688
2021-09-27,237.09385681152344
2021-09-28,237.45596313476562
2021-09-29,235.56398010253906
2021-09-30,233.18756103515625
2021-10-01,234.3894500732422
2021-10-04,233.07835388183594
2021-10-05,234.01611328125
2021-10-06,237.4123077392578
2021-10-07,239.7795867919922
2021-10-08,241.6733856201172
2021-10-11,244.67808532714844
2021-10-12,248.01959228515625
2021-10-13,253.50082397460938
2021-10-14,262.1960754394531
2021-10-15,266.5026550292969
2021-10-18,266.3570251464844
2021-10-19,268.1324768066406
2021-10-20,267.41314697265625
2021-10-21,267.5862121582031
2021-10-22,265.1642761230469
2021-10-25,267.6134948730469
2021-10-26,268.0323181152344
2021-10-27,268.46026611328125
2021-10-28,274.4604797363281
2021-10-29,272.976318359375
2021-11-01,271.3191833496094
2021-11-02,271.401123046875
2021-11-03,275.0887145996094
2021-11-04,274.2510681152344
2021-11-05,281.6260681152344
2021-11-08,284.62164306640625
2021-11-09,285.75054931640625
2021-11-10,286.1421203613281
2021-11-11,282.7278137207031
2021-11-12,282.2543640136719
2021-11-15,276.6092224121094
2021-11-16,274.5151062011719
2021-11-17,272.6849365234375
2021-11-18,269.7258605957031
2021-11-19,271.0915832519531
2021-11-22,270.8912658691406
2021-11-23,272.23883056640625
2021-11-24,271.1827392578125
2021-11-26,267.3586120605469
2021-11-29,265.27349853515625
2021-11-30,261.7134704589844
2021-12-01,259.4372863769531
2021-12-02,261.7043151855469
2021-12-03,262.787841796875
2021-12-06,266.6757507324219
2021-12-07,269.44354248046875
2021-12-08,269.2069091796875
2021-12-09,266.9397277832031
2021-12-10,268.91558837890625
2021-12-13,270.927734375
2021-12-14,271.51043701171875
2021-12-15,277.7746887207031
2021-12-16,276.0174255371094
2021-12-17,271.6288146972656
2021-12-20,268.60595703125
2021-12-21,269.2796630859375
2021-12-22,270.5634765625
2021-12-23,272.67584228515625
2021-12-27,275.1706237792969
2021-12-28,276.7822265625
2021-12-29,278.0660095214844
2021-12-30,276.691162109375
2021-12-31,278.4022521972656
2022-01-03,270.67041015625
2022-01-04,273.97357177734375
2022-01-05,278.3839416503906
2022-01-06,272.69256591796875
2022-01-07,272.1343994140625
2022-01-10,270.0206604003906
2022-01-11,272.2533874511719
2022-01-12,274.2755126953125
2022-01-13,269.2795104980469
2022-01-14,266.58941650390625
2022-01-18,262.24310302734375
2022-01-19,261.30059814453125
2022-01-20,262.5907897949219
2022-01-21,258.464111328125
2022-01-24,258.7752685546875
2022-01-25,255.68240356445312
2022-01-26,252.9191436767578
2022-01-27,252.4066925048828
2022-01-28,254.03541564941406
2022-01-31,258.14385986328125
2022-02-01,260.4405212402344
2022-02-02,260.18426513671875
2022-02-03,257.0091552734375
2022-02-04,240.721923828125
2022-02-07,232.76136779785156
2022-02-08,231.32476806640625
2022-02-09,237.31808471679688
2022-02-10,230.9313201904297
2022-02-11,223.620361328125
2022-02-14,222.79684448242188
2022-02-15,226.76795959472656
2022-02-16,224.48960876464844
2022-02-17,220.16159057617188
2022-02-18,221.40602111816406
2022-02-22,217.87403869628906
2022-02-23,214.72640991210938
2022-02-24,215.1472930908203
2022-02-25,219.9510955810547
2022-02-28,216.2178955078125
2022-03-01,210.93821716308594
2022-03-02,213.50027465820312
2022-03-03,212.1551971435547
2022-03-04,209.0166778564453
2022-03-07,202.67564392089844
2022-03-08,200.1776580810547
2022-03-09,207.70823669433594
2022-03-10,208.25721740722656
2022-03-11,200.73582458496094
2022-03-14,199.7201385498047
2022-03-15,203.70962524414062
2022-03-16,205.51222229003906
2022-03-17,209.1265106201172
2022-03-18,211.98133850097656
2022-03-21,214.29637145996094
2022-03-22,216.4375
2022-03-23,215.2479705810547
2022-03-24,221.80865478515625
2022-03-25,225.60592651367188
2022-03-28,227.20718383789062
2022-03-29,230.89468383789062
2022-03-30,231.64501953125
2022-03-31,230.1439208984375
2022-04-01,229.29672241210938
2022-04-04,232.66722106933594
2022-04-05,231.77392578125
2022-04-06,230.3188934326172
2022-04-07,231.4884490966797
2022-04-08,231.3319091796875
2022-04-11,230.0702667236328
2022-04-12,228.18238830566406
2022-04-13,230.15313720703125
2022-04-14,227.31671142578125
2022-04-18,226.5431671142578
2022-04-19,229.83082580566406
2022-04-20,229.06646728515625
2022-04-21,231.27662658691406
2022-04-22,223.70680236816406
2022-04-25,223.55941772460938
2022-04-26,216.99337768554688
2022-04-27,219.4061737060547
2022-04-28,221.45977783203125
2022-04-29,215.55674743652344
2022-05-02,216.78155517578125
2022-05-03,220.18893432617188
2022-05-04,227.91534423828125
2022-05-05,217.31568908691406
2022-05-06,217.16836547851562
2022-05-09,214.7740020751953
2022-05-10,212.4348907470703
2022-05-11,214.47007751464844
2022-05-12,213.10711669921875
2022-05-13,215.22525024414062
2022-05-16,214.49769592285156
2022-05-17,220.63096618652344
2022-05-18,215.9251251220703
2022-05-19,215.6949005126953
2022-05-20,218.79835510253906
2022-05-23,219.1298828125
2022-05-24,218.08926391601562
2022-05-25,217.72091674804688
2022-05-26,223.31076049804688
2022-05-27,230.82542419433594
2022-05-31,226.6905059814453
2022-06-01,224.2501220703125
2022-06-02,232.85140991210938
2022-06-03,232.3172607421875
2022-06-06,237.0876007080078
2022-06-07,240.1634063720703
2022-06-08,232.4185791015625
2022-06-09,233.5605010986328
2022-06-10,228.56915283203125
2022-06-13,223.4949951171875
2022-06-14,220.2994384765625
2022-06-15,220.36386108398438
2022-06-16,216.5052947998047
2022-06-17,217.30648803710938
2022-06-21,221.94784545898438
2022-06-22,221.9386444091797
2022-06-23,222.91482543945312
2022-06-24,232.1422882080078
2022-06-27,226.70892333984375
2022-06-28,223.32920837402344
2022-06-29,223.90017700195312
2022-06-30,222.94525146484375
2022-07-01,225.0497589111328
2022-07-05,222.4724578857422
2022-07-06,219.92295837402344
2022-07-07,218.6250762939453
2022-07-08,215.27828979492188
2022-07-11,217.0211944580078
2022-07-12,215.01866149902344
2022-07-13,211.36598205566406
2022-07-14,205.794189453125
2022-07-15,208.7794189453125
2022-07-18,207.2589874267578
2022-07-19,213.22943115234375
2022-07-20,214.74057006835938
2022-07-21,217.4847412109375
2022-07-22,217.45692443847656
2022-07-25,218.0595245361328
2022-07-26,217.5218505859375
2022-07-27,220.54409790039062
2022-07-28,226.42184448242188
2022-07-29,230.13018798828125
2022-08-01,229.2216339111328
2022-08-02,226.3198699951172
2022-08-03,227.79393005371094
2022-08-04,238.93751525878906
2022-08-05,243.48948669433594
2022-08-08,242.682861328125
2022-08-09,239.89239501953125
2022-08-10,246.2614288330078
2022-08-11,245.501220703125
2022-08-12,251.128662109375
2022-08-15,254.12310791015625
2022-08-16,253.59466552734375
2022-08-17,248.4586181640625
2022-08-18,248.08778381347656
2022-08-19,244.47218322753906
2022-08-22,241.88563537597656
2022-08-23,242.26571655273438
2022-08-24,243.5636444091797
2022-08-25,247.15139770507812
2022-08-26,243.10939025878906
2022-08-29,241.69093322753906
2022-08-30,237.194580078125
2022-08-31,234.04246520996094
2022-09-01,231.7711181640625
2022-09-02,228.5541534423828
2022-09-06,228.22039794921875
2022-09-07,235.27549743652344
2022-09-08,235.3218536376953
2022-09-09,238.2328643798828
2022-09-12,244.2867431640625
2022-09-13,237.4077911376953
2022-09-14,236.5734100341797
2022-09-15,230.35267639160156
2022-09-16,229.32362365722656
2022-09-19,231.1963348388672
2022-09-20,227.03370666503906
2022-09-21,223.85382080078125
2022-09-22,221.12820434570312
2022-09-23,219.78395080566406
2022-09-26,214.6200408935547
2022-09-27,213.93402099609375
2022-09-28,217.83706665039062
2022-09-29,214.86109924316406
2022-09-30,217.27915954589844
2022-10-03,222.5073699951172
2022-10-04,231.49806213378906
2022-10-05,226.6806182861328
2022-10-06,222.7501220703125
2022-10-07,216.3642120361328
2022-10-10,217.00840759277344
2022-10-11,215.8600616455078
2022-10-12,214.09555053710938
2022-10-13,222.18995666503906
2022-10-14,217.0924530029297
2022-10-17,221.6017608642578
2022-10-18,226.27915954589844
2022-10-19,225.42022705078125
2022-10-20,222.498046875
2022-10-21,225.2708740234375
2022-10-24,227.72622680664062
2022-10-25,234.85903930664062
2022-10-26,235.2884979248047
2022-10-27,232.52500915527344
2022-10-28,237.54783630371094
2022-10-31,233.77603149414062
2022-11-01,235.3818359375
2022-11-02,228.8932647705078
2022-11-03,246.4918212890625
2022-11-04,257.7325134277344
2022-11-07,259.1982727050781
2022-11-08,264.21173095703125
2022-11-09,261.53228759765625
2022-11-10,270.3642578125
2022-11-11,269.30926513671875
2022-11-14,275.3124084472656
2022-11-15,274.985595703125
2022-11-16,275.527099609375
2022-11-17,273.8279113769531
2022-11-18,276.7967834472656
2022-11-21,276.73150634765625
2022-11-22,288.635009765625
2022-11-23,287.69207763671875
2022-11-25,289.3352355957031
2022-11-28,284.2470397949219
2022-11-29,282.1183776855469
2022-11-30,289.5685729980469
2022-12-01,291.3238220214844
2022-12-02,297.29888916015625
2022-12-05,294.0592956542969
2022-12-06,291.3798828125
2022-12-07,294.62872314453125
2022-12-08,298.62457275390625
2022-12-09,293.53643798828125
2022-12-12,298.2978820800781
2022-12-13,303.6567687988281
2022-12-14,303.535400390625
2022-12-15,295.24493408203125
2022-12-16,295.4129943847656
2022-12-19,292.89227294921875
2022-12-20,291.79058837890625
2022-12-21,293.6111145019531
2022-12-22,291.8466491699219
2022-12-23,291.3238220214844
2022-12-27,291.47320556640625
2022-12-28,289.0831298828125
2022-12-29,290.735595703125
2022-12-30,289.29974365234375
2023-01-03,287.71368408203125
2023-01-04,287.73248291015625
2023-01-05,283.2558288574219
2023-01-06,291.10162353515625
2023-01-09,292.5
2023-01-10,293.4385070800781
2023-01-11,293.5323486328125
2023-01-12,291.1297607421875
2023-01-13,292.24658203125
2023-01-17,287.5353698730469
2023-01-18,284.2600402832031
2023-01-19,281.444580078125
2023-01-20,285.6771545410156
2023-01-23,289.7314147949219
2023-01-24,294.0672912597656
2023-01-25,292.8565979003906
2023-01-26,297.13616943359375
2023-01-27,294.827392578125
2023-01-30,294.5928039550781
2023-01-31,300.7962646484375
2023-02-01,298.5626525878906
2023-02-02,277.3245544433594
2023-02-03,267.4891662597656
2023-02-06,265.6215515136719
2023-02-07,267.53607177734375
2023-02-08,269.5726318359375
2023-02-09,269.2441711425781
2023-02-10,270.116943359375
2023-02-13,269.06585693359375
2023-02-14,264.17633056640625
2023-02-15,266.9635925292969
2023-02-16,263.46307373046875
2023-02-17,262.5057678222656
2023-02-21,260.4411315917969
2023-02-22,261.1731262207031
2023-02-23,262.51519775390625
2023-02-24,263.6976318359375
2023-02-27,267.86456298828125
2023-02-28,268.39007568359375
2023-03-01,270.54864501953125
2023-03-02,274.0679931640625
2023-03-03,276.64886474609375
2023-03-06,275.0909423828125
2023-03-07,273.4674072265625
2023-03-08,272.2004089355469
2023-03-09,266.6069641113281
2023-03-10,263.96978759765625
2023-03-13,263.7070617675781
2023-03-14,268.31500244140625
2023-03-15,260.0
2023-03-16,262.44952392578125
2023-03-17,257.8414611816406
2023-03-20,262.0365295410156
2023-03-21,261.6611022949219
2023-03-22,258.4233703613281
2023-03-23,250.5211944580078
2023-03-24,251.20632934570312
2023-03-27,253.57135009765625
2023-03-28,256.7153015136719
2023-03-29,259.3336486816406
2023-03-30,262.51519775390625
2023-03-31,271.2414245605469
2023-04-03,272.9696960449219
2023-04-04,269.390380859375
2023-04-05,268.0965270996094
2023-04-06,266.32110595703125
2023-04-10,267.6716003417969
2023-04-11,269.4659423828125
2023-04-12,271.20361328125
2023-04-13,272.1197204589844
2023-04-14,270.2970275878906
2023-04-17,270.2876281738281
2023-04-18,271.77972412109375
2023-04-19,274.34844970703125
2023-04-20,276.1995544433594
2023-04-21,274.4146423339844
2023-04-24,276.9927978515625
2023-04-25,273.8196716308594
2023-04-26,269.79644775390625
2023-04-27,275.1795654296875
2023-04-28,277.9938049316406
2023-05-01,279.7126770019531
2023-05-02,276.3601379394531
2023-05-03,277.5500183105469
2023-05-04,274.8868408203125
2023-05-05,280.2037658691406
2023-05-08,279.14605712890625
2023-05-09,264.3756103515625
2023-05-10,265.3294982910156
2023-05-11,261.17413330078125
2023-05-12,262.54351806640625
2023-05-15,263.76177978515625
2023-05-16,260.26751708984375
2023-05-17,260.8435974121094
2023-05-18,260.13531494140625
2023-05-19,263.4029235839844
2023-05-22,259.7102966308594
2023-05-23,256.4049072265625
2023-05-24,255.78158569335938
2023-05-25,256.99041748046875
2023-05-26,258.6053161621094
2023-05-30,258.8320007324219
2023-05-31,254.1761016845703
2023-06-01,257.9820556640625
2023-06-02,265.4145202636719
2023-06-05,264.22454833984375
2023-06-06,263.0157165527344
2023-06-07,266.7178039550781
2023-06-08,267.6243896484375
2023-06-09,263.1007080078125
2023-06-12,263.4217834472656
2023-06-13,269.0126647949219
2023-06-14,272.7807922363281
2023-06-15,274.59405517578125
2023-06-16,276.8700866699219
2023-06-20,273.2152404785156
2023-06-21,273.06414794921875
2023-06-22,271.9969787597656
2023-06-23,270.3442687988281
2023-06-26,270.4670104980469
2023-06-27,275.20794677734375
2023-06-28,275.1229248046875
2023-06-29,278.36224365234375
2023-06-30,284.5660400390625
2023-07-03,282.2289123535156
2023-07-05,273.5834655761719
2023-07-06,273.4599914550781
2023-07-07,272.50994873046875
2023-07-10,275.5310974121094
2023-07-11,274.2295227050781
2023-07-12,279.54974365234375
2023-07-13,284.0149841308594
2023-07-14,283.7109680175781
2023-07-17,284.3284606933594
2023-07-18,283.3594665527344
2023-07-19,283.67291259765625
2023-07-20,286.2855529785156
2023-07-21,287.6156311035156
2023-07-24,287.007568359375
2023-07-25,290.57025146484375
2023-07-26,287.87213134765625
2023-07-27,287.75811767578125
2023-07-28,288.2711181640625
2023-07-31,290.07623291015625
2023-08-01,287.3020935058594
2023-08-02,284.3664855957031
2023-08-03,267.7407531738281
2023-08-04,270.2203369140625
2023-08-07,272.9469299316406
2023-08-08,269.37481689453125
2023-08-09,271.1418762207031
2023-08-10,272.0064392089844
2023-08-11,274.362548828125
2023-08-14,276.20562744140625
2023-08-15,270.8948974609375
2023-08-16,271.63592529296875
2023-08-17,270.286865234375
2023-08-18,270.5909118652344
2023-08-21,270.96136474609375
2023-08-22,270.8283386230469
2023-08-23,271.4743957519531
2023-08-24,272.3103942871094
2023-08-25,273.8970031738281
2023-08-28,275.37908935546875
2023-08-29,278.9892272949219
2023-08-30,280.7563171386719
2023-08-31,280.727783203125
2023-09-01,283.13140869140625
2023-09-05,278.07720947265625
2023-09-06,278.6947326660156
2023-09-07,277.51666259765625
2023-09-08,283.5969543457031
2023-09-11,287.672607421875
2023-09-12,287.0456237792969
2023-09-13,287.98614501953125
2023-09-14,290.8077697753906
2023-09-15,287.01708984375
2023-09-18,284.5660400390625
2023-09-19,284.281005859375
2023-09-20,280.0912780761719
2023-09-21,272.72845458984375
2023-09-22,272.3199462890625
2023-09-25,275.14154052734375
2023-09-26,272.3769836425781
2023-09-27,271.00885009765625
2023-09-28,272.5384826660156
2023-09-29,270.8943176269531
2023-10-02,266.7649841308594
2023-10-03,269.3553771972656
2023-10-04,272.30908203125
2023-10-05,267.5105285644531
2023-10-06,268.6575927734375
2023-10-09,271.7259216308594
2023-10-10,275.2053527832031
2023-10-11,278.0538635253906
2023-10-12,273.17889404296875
2023-10-13,272.8634338378906
2023-10-16,274.4501953125
2023-10-17,278.0633850097656
2023-10-18,270.8752136230469
2023-10-19,268.2274475097656
2023-10-20,266.2774658203125
2023-10-23,262.5495910644531
2023-10-24,265.00616455078125
2023-10-25,262.36798095703125
2023-10-26,265.4076232910156
2023-10-27,263.9642639160156
2023-10-30,268.3135070800781
2023-10-31,269.9767150878906
2023-11-01,270.9039001464844
2023-11-02,276.83984375
2023-11-03,280.2619323730469
2023-11-06,278.4457092285156
2023-11-07,243.23138427734375
2023-11-08,248.4600067138672
2023-11-09,252.3408660888672
2023-11-10,253.74598693847656
2023-11-13,253.33499145507812
2023-11-14,256.5657958984375
2023-11-15,261.5458679199219
2023-11-16,261.5267639160156
2023-11-17,258.0760498046875
2023-11-20,260.14080810546875
2023-11-21,264.1458435058594
2023-11-22,262.1672058105469
2023-11-24,262.3870849609375
2023-11-27,259.68194580078125
2023-11-28,256.5562744140625
2023-11-29,254.7209930419922
2023-11-30,258.61138916015625
2023-12-01,260.60919189453125
2023-12-04,258.22900390625
2023-12-05,250.45777893066406
2023-12-06,249.7504119873047
2023-12-07,250.44822692871094
2023-12-08,251.6526336669922
2023-12-11,252.88572692871094
2023-12-12,255.54302978515625
2023-12-13,257.4356384277344
2023-12-14,258.85992431640625
2023-12-15,258.90771484375
2023-12-18,259.23272705078125
2023-12-19,260.4944152832031
2023-12-20,256.3172607421875
2023-12-21,259.74884033203125
2023-12-22,260.80029296875
2023-12-26,262.7407531738281
2023-12-27,263.5245666503906
2023-12-28,262.1290283203125
2023-12-29,263.39886474609375
2024-01-02,263.08135986328125
2024-01-03,260.570556640625
2024-01-04,259.98370361328125
2024-01-05,259.8874816894531
2024-01-08,262.47528076171875
2024-01-09,257.9057922363281
2024-01-10,256.8186340332031
2024-01-11,254.53872680664062
2024-01-12,254.09617614746094
2024-01-16,250.55601501464844
2024-01-17,250.25778198242188
2024-01-18,250.15196228027344
2024-01-19,250.73878479003906
2024-01-22,251.01773071289062
2024-01-23,253.24002075195312
2024-01-24,247.39097595214844
2024-01-25,253.63441467285156
2024-01-26,251.95091247558594
2024-01-29,251.21017456054688
2024-01-30,249.430419921875
2024-01-31,245.9960479736328
2024-02-01,249.69981384277344
2024-02-02,248.3626251220703
2024-02-05,209.73782348632812
2024-02-06,209.7666778564453
2024-02-07,207.19810485839844
2024-02-08,211.5560302734375
2024-02-09,211.48867797851562
2024-02-12,214.13421630859375
2024-02-13,209.34341430664062
2024-02-14,208.76620483398438
2024-02-15,218.32859802246094
2024-02-16,218.23239135742188
2024-02-20,219.42530822753906
2024-02-21,219.43492126464844
2024-02-22,222.7057647705078
2024-02-23,223.9467315673828
2024-02-26,220.6470489501953
2024-02-27,222.92701721191406
2024-02-28,223.58119201660156
2024-02-29,225.14926147460938
2024-03-01,227.03480529785156
2024-03-04,229.35325622558594
2024-03-05,230.4788055419922
2024-03-06,233.86508178710938
2024-03-07,235.85646057128906
2024-03-08,232.43167114257812
2024-03-11,238.521240234375
2024-03-12,235.56785583496094
2024-03-13,237.89588928222656
2024-03-14,235.8275909423828
2024-03-15,235.33697509765625
2024-03-18,236.2797393798828
2024-03-19,232.63372802734375
2024-03-20,229.8727264404297
2024-03-21,226.54417419433594
2024-03-22,227.7178497314453
2024-03-25,228.53553771972656
2024-03-26,228.79527282714844
2024-03-27,233.86508178710938
2024-03-28,234.77601623535156
2024-04-01,235.8904266357422
2024-04-02,232.42115783691406
2024-04-03,232.1885986328125
2024-04-04,229.77561950683594
2024-04-05,231.2970428466797
2024-04-08,230.279541015625
2024-04-09,232.24673461914062
2024-04-10,228.6127471923828
2024-04-11,228.9422149658203
2024-04-12,224.36822509765625
2024-04-15,224.00965881347656
2024-04-16,220.71482849121094
2024-04-17,221.9261932373047
2024-04-18,225.8121337890625
2024-04-19,224.47482299804688
2024-04-22,227.11068725585938
2024-04-23,226.48080444335938
2024-04-24,227.42079162597656
2024-04-25,227.8084259033203
2024-04-26,228.77748107910156
2024-04-29,230.75437927246094
2024-04-30,229.02943420410156
2024-05-01,230.14389038085938
2024-05-02,236.15208435058594
2024-05-03,238.2646484375
2024-05-06,239.94114685058594
2024-05-07,240.95864868164062
2024-05-08,238.65228271484375
2024-05-09,242.85804748535156
2024-05-10,242.7998809814453
2024-05-13,242.5188446044922
2024-05-14,240.87144470214844
2024-05-15,243.8174285888672
2024-05-16,249.08912658691406
2024-05-17,254.5740966796875
2024-05-20,257.97552490234375
2024-05-21,256.47344970703125
2024-05-22,256.4637451171875
2024-05-23,254.8647918701172
2024-05-24,256.42498779296875
2024-05-28,256.44439697265625
2024-05-29,252.21922302246094
2024-05-30,252.4420928955078
2024-05-31,258.45037841796875
2024-06-03,262.53009033203125
2024-06-04,261.9389343261719
2024-06-05,261.9680480957031
2024-06-06,261.37689208984375
2024-06-07,270.8835144042969
2024-06-10,273.5774841308594
2024-06-11,272.12384033203125
2024-06-12,274.2945556640625
2024-06-13,276.48468017578125
2024-06-14,266.6293029785156
2024-06-17,264.66204833984375
2024-06-18,266.2028503417969
2024-06-20,263.65423583984375
2024-06-21,264.4682312011719
2024-06-24,262.5204162597656
2024-06-25,258.8282775878906
2024-06-26,255.54315185546875
2024-06-27,254.9326171875
2024-06-28,250.06788635253906
2024-07-01,241.3446044921875
2024-07-02,244.9158935546875
2024-07-03,246.8673858642578
2024-07-05,246.54541015625
2024-07-08,248.72132873535156
2024-07-09,248.5261993408203
2024-07-10,249.46292114257812
2024-07-11,251.74618530273438
2024-07-12,254.9759521484375
2024-07-15,253.54159545898438
2024-07-16,261.0451965332031
2024-07-17,263.9139404296875
2024-07-18,260.12799072265625
2024-07-19,256.53717041015625
2024-07-22,242.5252685546875
2024-07-23,249.79466247558594
2024-07-24,253.89288330078125
2024-07-25,252.37069702148438
2024-07-26,254.65399169921875
2024-07-29,259.298583984375
2024-07-30,257.8251953125
2024-07-31,257.45440673828125
2024-08-01,280.5018310546875
2024-08-02,274.9107360839844
2024-08-05,271.7200012207031
2024-08-06,271.8078308105469
2024-08-07,270.7149963378906
2024-08-08,272.4420471191406
2024-08-09,271.48583984375
2024-08-12,267.2900695800781
2024-08-13,269.8465270996094
2024-08-14,269.7879943847656
2024-08-15,267.24127197265625
2024-08-16,269.3489074707031
2024-08-19,267.5242614746094
2024-08-20,266.79241943359375
2024-08-21,268.8415222167969
2024-08-22,267.7779541015625
2024-08-23,269.17327880859375
2024-08-26,272.0029602050781
2024-08-27,271.173583984375
2024-08-28,270.08074951171875
2024-08-29,270.38323974609375
2024-08-30,272.0908203125
2024-09-03,268.5195007324219
2024-09-04,268.0121154785156
2024-09-05,266.91925048828125
2024-09-06,262.1965637207031
2024-09-09,267.1827392578125
2024-09-10,268.55853271484375
2024-09-11,270.97845458984375
2024-09-12,273.2324523925781
2024-09-13,277.2428283691406
2024-09-16,281.8679504394531
2024-09-17,284.0731201171875
2024-09-18,280.3359680175781
2024-09-19,280.74578857421875
2024-09-20,280.99951171875
2024-09-23,284.9707946777344
2024-09-24,288.4250183105469
2024-09-25,288.5518798828125
2024-09-26,292.2012634277344
2024-09-27,293.07940673828125
2024-09-30,290.5229187011719
2024-10-01,286.0664978027344
2024-10-02,284.66278076171875
2024-10-03,280.3241271972656
2024-10-04,280.24560546875
2024-10-07,306.9351806640625
2024-10-08,304.6480712890625
2024-10-09,308.191650390625
2024-10-10,308.8198547363281
2024-10-11,310.8321533203125
2024-10-14,314.44439697265625
2024-10-15,317.2812194824219
2024-10-16,320.6873779296875
2024-10-17,322.71923828125
2024-10-18,325.9880065917969
2024-10-21,325.4578857421875
2024-10-22,324.289794921875
2024-10-23,320.60882568359375
2024-10-24,316.1720275878906
2024-10-25,312.1670837402344
2024-10-28,312.4027099609375
2024-10-29,309.4971618652344
2024-10-30,307.0137023925781
2024-10-31,304.8149719238281
2024-11-01,303.51922607421875
2024-11-04,300.4566955566406
2024-11-05,300.73150634765625
2024-11-06,301.08489990234375
2024-11-07,307.06280517578125
2024-11-08,307.22967529296875
2024-11-11,308.13275146484375
2024-11-12,305.39410400390625
2024-11-13,307.1315612792969
2024-11-14,310.0664978027344
2024-11-15,311.2640380859375
