Date,BBY
2021-02-17,98.10420989990234
2021-02-18,96.79439544677734
2021-02-19,97.82233428955078
2021-02-22,96.76953887939453
2021-02-23,95.7498550415039
2021-02-24,94.0586929321289
2021-02-25,85.33758544921875
2021-02-26,83.19046020507812
2021-03-01,84.30130767822266
2021-03-02,84.98939514160156
2021-03-03,83.20703887939453
2021-03-04,81.44124603271484
2021-03-05,85.26295471191406
2021-03-08,88.34686279296875
2021-03-09,87.72509002685547
2021-03-10,89.65666198730469
2021-03-11,90.01313781738281
2021-03-12,92.01103210449219
2021-03-15,94.43999481201172
2021-03-16,94.0503921508789
2021-03-17,93.63331604003906
2021-03-18,94.57589721679688
2021-03-19,98.58816528320312
2021-03-22,100.89875030517578
2021-03-23,99.10531616210938
2021-03-24,95.36001586914062
2021-03-25,96.9115219116211
2021-03-26,99.480712890625
2021-03-29,95.7603988647461
2021-03-30,96.5278091430664
2021-03-31,95.76873016357422
2021-04-01,96.56119537353516
2021-04-05,98.42133331298828
2021-04-06,100.71524047851562
2021-04-07,100.5901107788086
2021-04-08,99.78099822998047
2021-04-09,102.16667938232422
2021-04-12,101.39923858642578
2021-04-13,100.78197479248047
2021-04-14,100.23978424072266
2021-04-15,99.51407623291016
2021-04-16,99.98954772949219
2021-04-19,99.13035583496094
2021-04-20,98.80503845214844
2021-04-21,99.2387924194336
2021-04-22,98.46304321289062
2021-04-23,98.2127914428711
2021-04-26,97.61219787597656
2021-04-27,98.72163391113281
2021-04-28,97.75402069091797
2021-04-29,98.67157745361328
2021-04-30,96.98658752441406
2021-05-03,97.9875717163086
2021-05-04,98.20446014404297
2021-05-05,97.0783462524414
2021-05-06,100.13133239746094
2021-05-07,102.04987335205078
2021-05-10,104.92768096923828
2021-05-11,101.49099731445312
2021-05-12,96.88651275634766
2021-05-13,99.26383972167969
2021-05-14,100.42329406738281
2021-05-17,100.1897201538086
2021-05-18,97.52880096435547
2021-05-19,94.83448791503906
2021-05-20,95.52680969238281
2021-05-21,95.86883544921875
2021-05-24,95.6769790649414
2021-05-25,95.44342041015625
2021-05-26,97.5621566772461
2021-05-27,98.54645538330078
2021-05-28,96.96158599853516
2021-06-01,95.84379577636719
2021-06-02,98.72163391113281
2021-06-03,96.39433288574219
2021-06-04,96.75302124023438
2021-06-07,97.67893981933594
2021-06-08,98.61320495605469
2021-06-09,95.91887664794922
2021-06-10,93.87521362304688
2021-06-11,95.46844482421875
2021-06-14,95.11810302734375
2021-06-15,94.47582244873047
2021-06-16,92.2431640625
2021-06-17,91.90742492675781
2021-06-18,90.3378677368164
2021-06-21,91.21918487548828
2021-06-22,93.20000457763672
2021-06-23,93.37628936767578
2021-06-24,93.4853744506836
2021-06-25,94.8870849609375
2021-06-28,96.381103515625
2021-06-29,96.49861907958984
2021-06-30,96.50701904296875
2021-07-01,97.67369079589844
2021-07-02,97.06935119628906
2021-07-06,92.78872680664062
2021-07-07,92.11725616455078
2021-07-08,90.78273010253906
2021-07-09,93.04893493652344
2021-07-12,93.37628936767578
2021-07-13,92.2179946899414
2021-07-14,92.25154876708984
2021-07-15,94.00578308105469
2021-07-16,92.82231903076172
2021-07-19,91.05130767822266
2021-07-20,92.839111328125
2021-07-21,92.9817886352539
2021-07-22,92.31031799316406
2021-07-23,95.08013153076172
2021-07-26,96.381103515625
2021-07-27,95.98661804199219
2021-07-28,94.89546966552734
2021-07-29,95.90267944335938
2021-07-30,94.2995376586914
2021-08-02,94.41705322265625
2021-08-03,96.23002624511719
2021-08-04,95.07173156738281
2021-08-05,96.83435821533203
2021-08-06,96.38949584960938
2021-08-09,94.45901489257812
2021-08-10,96.54056549072266
2021-08-11,99.09214782714844
2021-08-12,99.15092468261719
2021-08-13,95.49980163574219
2021-08-16,96.8259506225586
2021-08-17,92.95660400390625
2021-08-18,92.41102600097656
2021-08-19,92.12567138671875
2021-08-20,94.53455352783203
2021-08-23,94.14008331298828
2021-08-24,101.9710922241211
2021-08-25,102.30683135986328
2021-08-26,99.11732482910156
2021-08-27,98.62213134765625
2021-08-30,99.3355712890625
2021-08-31,97.79118347167969
2021-09-01,98.01781463623047
2021-09-02,97.58135223388672
2021-09-03,95.70123291015625
2021-09-07,93.58610534667969
2021-09-08,93.15803527832031
2021-09-09,94.33311462402344
2021-09-10,93.46019744873047
2021-09-13,94.65962982177734
2021-09-14,93.05477905273438
2021-09-15,92.29460144042969
2021-09-16,92.53955078125
2021-09-17,92.5902099609375
2021-09-20,90.09851837158203
2021-09-21,90.28433227539062
2021-09-22,90.20832061767578
2021-09-23,89.67618560791016
2021-09-24,88.46835327148438
2021-09-27,93.06321716308594
2021-09-28,92.39595794677734
2021-09-29,92.42974853515625
2021-09-30,89.28765106201172
2021-10-01,88.94979095458984
2021-10-04,89.10183715820312
2021-10-05,89.8451156616211
2021-10-06,89.33831787109375
2021-10-07,90.87559509277344
2021-10-08,90.5884017944336
2021-10-11,91.96517181396484
2021-10-12,92.33682250976562
2021-10-13,93.57000732421875
2021-10-14,95.15795135498047
2021-10-15,95.9857177734375
2021-10-18,97.64967346191406
2021-10-19,96.23910522460938
2021-10-20,96.73744201660156
2021-10-21,99.33049774169922
2021-10-22,99.99777221679688
2021-10-25,101.7630844116211
2021-10-26,102.39657592773438
2021-10-27,100.3018569946289
2021-10-28,102.30367279052734
2021-10-29,103.24967193603516
2021-11-01,104.66023254394531
2021-11-02,104.59266662597656
2021-11-03,105.66535186767578
2021-11-04,108.63005828857422
2021-11-05,109.01862335205078
2021-11-08,109.88014221191406
2021-11-09,112.28738403320312
2021-11-10,110.85994720458984
2021-11-11,112.25362396240234
2021-11-12,114.55950927734375
2021-11-15,111.79749298095703
2021-11-16,113.96824645996094
2021-11-17,112.21983337402344
2021-11-18,114.54258728027344
2021-11-19,114.98181915283203
2021-11-22,116.56130981445312
2021-11-23,102.21074676513672
2021-11-24,98.56188201904297
2021-11-26,96.94013214111328
2021-11-29,93.7136001586914
2021-11-30,90.2590103149414
2021-12-01,86.36518096923828
2021-12-02,87.7757339477539
2021-12-03,89.42279052734375
2021-12-06,88.4007797241211
2021-12-07,90.10696411132812
2021-12-08,90.318115234375
2021-12-09,88.16426849365234
2021-12-10,87.6912612915039
2021-12-13,85.24217224121094
2021-12-14,86.2031021118164
2021-12-15,87.155517578125
2021-12-16,85.22515869140625
2021-12-17,85.06359100341797
2021-12-20,81.44097137451172
2021-12-21,82.89512634277344
2021-12-22,82.80158233642578
2021-12-23,83.40535736083984
2021-12-27,84.25572967529297
2021-12-28,84.62989807128906
2021-12-29,85.76940155029297
2021-12-30,86.35616302490234
2021-12-31,86.39867401123047
2022-01-03,86.84087371826172
2022-01-04,89.40904235839844
2022-01-05,87.5892105102539
2022-01-06,87.4871597290039
2022-01-07,87.1640396118164
2022-01-10,87.37663269042969
2022-01-11,88.51614379882812
2022-01-12,87.31710052490234
2022-01-13,87.24906158447266
2022-01-14,85.07211303710938
2022-01-18,83.88156127929688
2022-01-19,84.48532104492188
2022-01-20,80.7011489868164
2022-01-21,82.01923370361328
2022-01-24,86.21160888671875
2022-01-25,83.36283111572266
2022-01-26,82.41889953613281
2022-01-27,81.72160339355469
2022-01-28,83.03119659423828
2022-01-31,84.42578887939453
2022-02-01,85.4207534790039
2022-02-02,84.23021697998047
2022-02-03,82.57196807861328
2022-02-04,82.34237670898438
2022-02-07,82.98016357421875
2022-02-08,84.57887268066406
2022-02-09,86.9259262084961
2022-02-10,85.4377670288086
2022-02-11,85.52278900146484
2022-02-14,85.58231353759766
2022-02-15,86.9004135131836
2022-02-16,84.72343444824219
2022-02-17,83.87305450439453
2022-02-18,83.09071350097656
2022-02-22,77.00199127197266
2022-02-23,75.36924743652344
2022-02-24,77.87787628173828
2022-02-25,81.49199676513672
2022-02-28,82.18080139160156
2022-03-01,82.64000701904297
2022-03-02,85.75238800048828
2022-03-03,93.66094207763672
2022-03-04,90.22539520263672
2022-03-07,89.04336547851562
2022-03-08,85.99901580810547
2022-03-09,86.51773834228516
2022-03-10,83.89857482910156
2022-03-11,80.43750762939453
2022-03-14,80.48004150390625
2022-03-15,84.23870849609375
2022-03-16,84.0516357421875
2022-03-17,84.434326171875
2022-03-18,86.602783203125
2022-03-21,84.22171020507812
2022-03-22,84.44281768798828
2022-03-23,82.87269592285156
2022-03-24,82.97565460205078
2022-03-25,82.6238784790039
2022-03-28,82.9928207397461
2022-03-29,86.44190216064453
2022-03-30,82.73542785644531
2022-03-31,77.99076843261719
2022-04-01,77.54460906982422
2022-04-04,80.94223022460938
2022-04-05,79.38068389892578
2022-04-06,78.1280517578125
2022-04-07,78.9946060180664
2022-04-08,80.10140991210938
2022-04-11,80.78780364990234
2022-04-12,79.98986053466797
2022-04-13,81.70584106445312
2022-04-14,80.51324462890625
2022-04-18,80.2043685913086
2022-04-19,81.99755859375
2022-04-20,80.99371337890625
2022-04-21,80.34164428710938
2022-04-22,78.3167953491211
2022-04-25,79.85258483886719
2022-04-26,79.64668273925781
2022-04-27,79.81828308105469
2022-04-28,80.29016876220703
2022-04-29,77.15853118896484
2022-05-02,80.48751068115234
2022-05-03,81.20821380615234
2022-05-04,83.90227508544922
2022-05-05,79.11473083496094
2022-05-06,78.42835235595703
2022-05-09,78.14521026611328
2022-05-10,76.13751983642578
2022-05-11,71.89051055908203
2022-05-12,74.9535140991211
2022-05-13,74.09551239013672
2022-05-16,72.7313232421875
2022-05-17,72.49967193603516
2022-05-18,64.88077545166016
2022-05-19,62.907405853271484
2022-05-20,62.083744049072266
2022-05-23,62.28108215332031
2022-05-24,63.036109924316406
2022-05-25,68.69021606445312
2022-05-26,70.39761352539062
2022-05-27,72.06210327148438
2022-05-31,70.40617370605469
2022-06-01,68.70736694335938
2022-06-02,69.71980285644531
2022-06-03,68.97335052490234
2022-06-06,68.01240539550781
2022-06-07,67.22306823730469
2022-06-08,66.16775512695312
2022-06-09,64.28875732421875
2022-06-10,62.28965377807617
2022-06-13,60.31813430786133
2022-06-14,61.3082389831543
2022-06-15,62.32439422607422
2022-06-16,59.47567367553711
2022-06-17,61.238765716552734
2022-06-21,61.20401382446289
2022-06-22,60.691593170166016
2022-06-23,61.91621017456055
2022-06-24,64.86913299560547
2022-06-27,62.6544303894043
2022-06-28,59.79701614379883
2022-06-29,58.32056427001953
2022-06-30,56.6182746887207
2022-07-01,57.99052047729492
2022-07-05,60.77845001220703
2022-07-06,59.510414123535156
2022-07-07,61.56879425048828
2022-07-08,61.81196975708008
2022-07-11,60.71767044067383
2022-07-12,61.16059112548828
2022-07-13,61.91621017456055
2022-07-14,61.785926818847656
2022-07-15,62.94105529785156
2022-07-18,63.69663619995117
2022-07-19,65.98081970214844
2022-07-20,67.84814453125
2022-07-21,67.9176025390625
2022-07-22,66.70169830322266
2022-07-25,65.86791229248047
2022-07-26,62.54152297973633
2022-07-27,64.69542694091797
2022-07-28,67.7352294921875
2022-07-29,66.86671447753906
2022-08-01,66.8580322265625
2022-08-02,64.79964447021484
2022-08-03,65.7376480102539
2022-08-04,66.25875091552734
2022-08-05,66.33692932128906
2022-08-08,68.21290588378906
2022-08-09,66.30216979980469
2022-08-10,68.18685150146484
2022-08-11,69.845703125
2022-08-12,69.74148559570312
2022-08-15,70.63605499267578
2022-08-16,73.78005981445312
2022-08-17,71.44377136230469
2022-08-18,71.58273315429688
2022-08-19,69.07272338867188
2022-08-22,67.24015808105469
2022-08-23,68.47345733642578
2022-08-24,67.42254638671875
2022-08-25,67.908935546875
2022-08-26,64.40013122558594
2022-08-29,64.00930786132812
2022-08-30,65.04283905029297
2022-08-31,61.39508056640625
2022-09-01,62.40256118774414
2022-09-02,61.785926818847656
2022-09-06,61.99435806274414
2022-09-07,63.60979080200195
2022-09-08,64.87781524658203
2022-09-09,66.21533203125
2022-09-12,67.58757019042969
2022-09-13,64.00062561035156
2022-09-14,63.8790397644043
2022-09-15,62.897613525390625
2022-09-16,63.08000564575195
2022-09-19,65.03173828125
2022-09-20,62.35029983520508
2022-09-21,61.523887634277344
2022-09-22,60.28426742553711
2022-09-23,60.46887969970703
2022-09-26,57.42697525024414
2022-09-27,57.506107330322266
2022-09-28,59.29079818725586
2022-09-29,57.21598434448242
2022-09-30,55.68623352050781
2022-10-03,55.976356506347656
2022-10-04,59.255645751953125
2022-10-05,59.695220947265625
2022-10-06,58.73693084716797
2022-10-07,56.7324333190918
2022-10-10,55.68623352050781
2022-10-11,56.13460159301758
2022-10-12,55.56315231323242
2022-10-13,56.7148551940918
2022-10-14,55.69501876831055
2022-10-17,57.66435241699219
2022-10-18,58.51714324951172
2022-10-19,56.03790283203125
2022-10-20,55.25544357299805
2022-10-21,56.064273834228516
2022-10-24,56.09064865112305
2022-10-25,57.75226593017578
2022-10-26,58.01601028442383
2022-10-27,57.88414001464844
2022-10-28,60.0908317565918
2022-10-31,60.14360809326172
2022-11-01,60.55679702758789
2022-11-02,58.033599853515625
2022-11-03,58.96552276611328
2022-11-04,59.958961486816406
2022-11-07,60.36338806152344
2022-11-08,60.504051208496094
2022-11-09,59.167724609375
2022-11-10,63.326171875
2022-11-11,65.54167175292969
2022-11-14,65.28668975830078
2022-11-15,66.46477508544922
2022-11-16,60.7678108215332
2022-11-17,61.567832946777344
2022-11-18,63.343753814697266
2022-11-21,62.27116394042969
2022-11-22,70.22760772705078
2022-11-23,72.43431091308594
2022-11-25,71.41448211669922
2022-11-28,72.17056274414062
2022-11-29,73.99041748046875
2022-11-30,74.99266815185547
2022-12-01,76.02128601074219
2022-12-02,76.13558197021484
2022-12-05,74.13109588623047
2022-12-06,73.21676635742188
2022-12-07,71.53755950927734
2022-12-08,73.322265625
2022-12-09,71.92437744140625
2022-12-12,73.29302215576172
2022-12-13,74.71497344970703
2022-12-14,71.82662200927734
2022-12-15,71.79107666015625
2022-12-16,70.63573455810547
2022-12-19,70.92012786865234
2022-12-20,70.42243957519531
2022-12-21,71.65776824951172
2022-12-22,71.50668334960938
2022-12-23,72.29764556884766
2022-12-27,72.75090789794922
2022-12-28,71.24895477294922
2022-12-29,72.19989013671875
2022-12-30,71.2845230102539
2023-01-03,71.46226501464844
2023-01-04,72.8219985961914
2023-01-05,72.43984985351562
2023-01-06,73.79959106445312
2023-01-09,72.92864990234375
2023-01-10,74.8927230834961
2023-01-11,76.29690551757812
2023-01-12,76.78570556640625
2023-01-13,76.23469543457031
2023-01-17,75.02603149414062
2023-01-18,73.72850036621094
2023-01-19,72.44872283935547
2023-01-20,73.47076416015625
2023-01-23,74.8660659790039
2023-01-24,74.32393646240234
2023-01-25,74.65277099609375
2023-01-26,74.60832214355469
2023-01-27,75.70146942138672
2023-01-30,76.7679214477539
2023-01-31,78.8475341796875
2023-02-01,79.67405700683594
2023-02-02,81.24708557128906
2023-02-03,80.26949310302734
2023-02-06,78.18099212646484
2023-02-07,78.02102661132812
2023-02-08,76.78570556640625
2023-02-09,75.50594329833984
2023-02-10,76.00362396240234
2023-02-13,77.5500259399414
2023-02-14,78.48316192626953
2023-02-15,79.05194091796875
2023-02-16,78.3853988647461
2023-02-17,77.26560974121094
2023-02-21,73.87957000732422
2023-02-22,73.92401123046875
2023-02-23,73.76404571533203
2023-02-24,74.49280548095703
2023-02-27,73.43521881103516
2023-02-28,73.86180877685547
2023-03-01,73.35523223876953
2023-03-02,71.79997253417969
2023-03-03,73.99510955810547
2023-03-06,73.14192962646484
2023-03-07,73.10639190673828
2023-03-08,72.1198959350586
2023-03-09,70.20914459228516
2023-03-10,69.86253356933594
2023-03-13,67.33856201171875
2023-03-14,66.5120620727539
2023-03-15,67.14305877685547
2023-03-16,68.51168060302734
2023-03-17,68.19174194335938
2023-03-20,69.43595123291016
2023-03-21,69.11602020263672
2023-03-22,68.29759216308594
2023-03-23,67.08345031738281
2023-03-24,66.84062957763672
2023-03-27,66.41793060302734
2023-03-28,65.94126892089844
2023-03-29,67.32627868652344
2023-03-30,67.739990234375
2023-03-31,70.39311218261719
2023-04-03,70.60895538330078
2023-04-04,70.00639343261719
2023-04-05,68.6033935546875
2023-04-06,67.5241470336914
2023-04-10,67.4162368774414
2023-04-11,67.67703247070312
2023-04-12,65.80635070800781
2023-04-13,65.8243637084961
2023-04-14,65.99523162841797
2023-04-17,65.93228149414062
2023-04-18,66.53485870361328
2023-04-19,65.39265441894531
2023-04-20,65.2757339477539
2023-04-21,65.43762969970703
2023-04-24,66.14812469482422
2023-04-25,64.18751525878906
2023-04-26,64.31343078613281
2023-04-27,66.130126953125
2023-04-28,67.02050018310547
2023-05-01,66.2380599975586
2023-05-02,65.8333511352539
2023-05-03,65.45560455322266
2023-05-04,64.39436340332031
2023-05-05,66.16610717773438
2023-05-08,65.16783142089844
2023-05-09,65.33870697021484
2023-05-10,64.95196533203125
2023-05-11,64.412353515625
2023-05-12,64.51129150390625
2023-05-15,65.38365173339844
2023-05-16,63.62091064453125
2023-05-17,66.49887084960938
2023-05-18,65.689453125
2023-05-19,63.43204879760742
2023-05-22,63.24317932128906
2023-05-23,62.496707916259766
2023-05-24,62.19093322753906
2023-05-25,64.10655975341797
2023-05-26,66.84962463378906
2023-05-30,66.01322174072266
2023-05-31,65.35668182373047
2023-06-01,65.56353759765625
2023-06-02,65.84233856201172
2023-06-05,65.5005874633789
2023-06-06,66.86760711669922
2023-06-07,68.06375885009766
2023-06-08,67.77596282958984
2023-06-09,67.66803741455078
2023-06-12,68.71131896972656
2023-06-13,69.57469177246094
2023-06-14,69.75672149658203
2023-06-15,71.88656616210938
2023-06-16,72.62381744384766
2023-06-20,71.74092864990234
2023-06-21,71.92298126220703
2023-06-22,71.95028686523438
2023-06-23,72.02310180664062
2023-06-26,74.08922576904297
2023-06-27,75.46361541748047
2023-06-28,74.89019012451172
2023-06-29,75.73666381835938
2023-06-30,74.5898208618164
2023-07-03,74.79007720947266
2023-07-05,73.77066040039062
2023-07-06,73.35196685791016
2023-07-07,72.17782592773438
2023-07-10,72.70573425292969
2023-07-11,74.41688537597656
2023-07-12,73.79796600341797
2023-07-13,73.99819946289062
2023-07-14,73.02430725097656
2023-07-17,74.88107299804688
2023-07-18,76.06432342529297
2023-07-19,76.65594482421875
2023-07-20,76.10983276367188
2023-07-21,75.32707214355469
2023-07-24,77.17476654052734
2023-07-25,77.32038879394531
2023-07-26,76.65594482421875
2023-07-27,76.03701782226562
2023-07-28,75.4544906616211
2023-07-31,75.5910415649414
2023-08-01,75.33617401123047
2023-08-02,73.94358825683594
2023-08-03,74.00730895996094
2023-08-04,72.66023254394531
2023-08-07,72.8786849975586
2023-08-08,72.05040740966797
2023-08-09,71.95028686523438
2023-08-10,73.1881332397461
2023-08-11,72.16873931884766
2023-08-14,72.06861114501953
2023-08-15,71.43148040771484
2023-08-16,71.39506530761719
2023-08-17,70.73973083496094
2023-08-18,71.53160095214844
2023-08-21,71.79553985595703
2023-08-22,67.56318664550781
2023-08-23,67.99095916748047
2023-08-24,66.56198120117188
2023-08-25,66.14330291748047
2023-08-28,67.41755676269531
2023-08-29,70.02069091796875
2023-08-30,69.11050415039062
2023-08-31,69.58379364013672
2023-09-01,68.50977325439453
2023-09-05,67.30833435058594
2023-09-06,67.1171875
2023-09-07,66.14330291748047
2023-09-08,66.65299224853516
2023-09-11,66.12509155273438
2023-09-12,66.243408203125
2023-09-13,65.77921295166016
2023-09-14,66.85324096679688
2023-09-15,65.88843536376953
2023-09-18,65.12325286865234
2023-09-19,65.86077880859375
2023-09-20,65.22466278076172
2023-09-21,64.94810485839844
2023-09-22,63.84181594848633
2023-09-25,64.33964538574219
2023-09-26,62.71709442138672
2023-09-27,63.03054428100586
2023-09-28,63.51914596557617
2023-09-29,64.04463958740234
2023-10-02,63.69430160522461
2023-10-03,62.32988739013672
2023-10-04,63.205692291259766
2023-10-05,62.348323822021484
2023-10-06,63.390079498291016
2023-10-09,64.76371002197266
2023-10-10,64.8835678100586
2023-10-11,65.40904235839844
2023-10-12,64.8835678100586
2023-10-13,64.06306457519531
2023-10-16,65.23389434814453
2023-10-17,65.48279571533203
2023-10-18,64.71761322021484
2023-10-19,64.07229614257812
2023-10-20,63.31632614135742
2023-10-23,62.873809814453125
2023-10-24,62.680213928222656
2023-10-25,62.31145095825195
2023-10-26,60.94703674316406
2023-10-27,59.37980651855469
2023-10-30,59.45355224609375
2023-10-31,61.601585388183594
2023-11-01,60.81797409057617
2023-11-02,61.16828918457031
2023-11-03,61.94270324707031
2023-11-06,61.73065185546875
2023-11-07,60.44920349121094
2023-11-08,58.94650650024414
2023-11-09,57.96928787231445
2023-11-10,59.112449645996094
2023-11-13,58.854312896728516
2023-11-14,61.288150787353516
2023-11-15,63.500709533691406
2023-11-16,61.53705978393555
2023-11-17,62.89225769042969
2023-11-20,62.79084396362305
2023-11-21,62.339107513427734
2023-11-22,62.71709442138672
2023-11-24,64.08151245117188
2023-11-27,63.94321823120117
2023-11-28,65.47357940673828
2023-11-29,65.2523193359375
2023-11-30,65.39982604980469
2023-12-01,67.68614959716797
2023-12-04,68.85697174072266
2023-12-05,68.22086334228516
2023-12-06,69.22572326660156
2023-12-07,68.73712158203125
2023-12-08,68.21162414550781
2023-12-11,69.21048736572266
2023-12-12,68.34231567382812
2023-12-13,67.55817413330078
2023-12-14,72.34708404541016
2023-12-15,72.17906188964844
2023-12-18,72.17906188964844
2023-12-19,72.29107666015625
2023-12-20,70.58274841308594
2023-12-21,70.7787857055664
2023-12-22,71.0775146484375
2023-12-26,72.70182037353516
2023-12-27,72.76716613769531
2023-12-28,73.24325561523438
2023-12-29,73.0752182006836
2024-01-02,72.123046875
2024-01-03,70.41472625732422
2024-01-04,70.29337310791016
2024-01-05,70.78813171386719
2024-01-08,70.51740264892578
2024-01-09,70.16267395019531
2024-01-10,70.73210144042969
2024-01-11,69.68658447265625
2024-01-12,68.94911193847656
2024-01-16,67.08209228515625
2024-01-17,66.40996551513672
2024-01-18,66.22325897216797
2024-01-19,66.27928161621094
2024-01-22,68.60371398925781
2024-01-23,68.21163177490234
2024-01-24,68.45435333251953
2024-01-25,70.2093505859375
2024-01-26,69.84528350830078
2024-01-29,68.46367645263672
2024-01-30,68.44501495361328
2024-01-31,67.67019653320312
2024-02-01,70.23734283447266
2024-02-02,70.65744018554688
2024-02-05,69.27583312988281
2024-02-06,69.86394500732422
2024-02-07,70.4614028930664
2024-02-08,70.47073364257812
2024-02-09,70.57341766357422
2024-02-12,70.87214660644531
2024-02-13,68.05294036865234
2024-02-14,69.63990020751953
2024-02-15,69.68658447265625
2024-02-16,68.84642791748047
2024-02-20,68.39833068847656
2024-02-21,69.19181823730469
2024-02-22,70.2093505859375
2024-02-23,71.20821380615234
2024-02-26,71.36690521240234
2024-02-27,73.80335998535156
2024-02-28,74.38214111328125
2024-02-29,75.50234985351562
2024-03-01,72.73916625976562
2024-03-04,72.38442993164062
2024-03-05,70.90948486328125
2024-03-06,73.00987243652344
2024-03-07,74.23278045654297
2024-03-08,73.35529327392578
2024-03-11,71.32022857666016
2024-03-12,72.19772338867188
2024-03-13,72.36575317382812
2024-03-14,72.30975341796875
2024-03-15,72.83251190185547
2024-03-18,72.00167846679688
2024-03-19,73.02854919433594
2024-03-20,74.25687408447266
2024-03-21,76.00489044189453
2024-03-22,77.15760803222656
2024-03-25,76.2694320678711
2024-03-26,75.64582824707031
2024-03-27,77.35604095458984
2024-03-28,77.5072021484375
2024-04-01,77.13871765136719
2024-04-02,75.749755859375
2024-04-03,74.93717956542969
2024-04-04,74.64427185058594
2024-04-05,75.22064208984375
2024-04-08,75.72142028808594
2024-04-09,77.99854278564453
2024-04-10,75.48519897460938
2024-04-11,75.59857940673828
2024-04-12,73.69940185546875
2024-04-15,72.08369445800781
2024-04-16,71.02544403076172
2024-04-17,72.0270004272461
2024-04-18,71.8096694946289
2024-04-19,71.95140838623047
2024-04-22,70.97820281982422
2024-04-23,70.9026107788086
2024-04-24,70.32624816894531
2024-04-25,71.0915756225586
2024-04-26,70.91205596923828
2024-04-29,70.86481475830078
2024-04-30,69.57979583740234
2024-05-01,68.0585708618164
2024-05-02,68.44596862792969
2024-05-03,70.36404418945312
2024-05-06,70.29789733886719
2024-05-07,69.03177642822266
2024-05-08,69.1924057006836
2024-05-09,70.07113647460938
2024-05-10,70.08057403564453
2024-05-13,70.58134460449219
2024-05-14,70.25064849853516
2024-05-15,69.29633331298828
2024-05-16,69.57979583740234
2024-05-17,69.3057861328125
2024-05-20,69.83491516113281
2024-05-21,68.66327667236328
2024-05-22,66.61292266845703
2024-05-23,65.7908935546875
2024-05-24,67.55780029296875
2024-05-28,68.5499038696289
2024-05-29,67.93573760986328
2024-05-30,77.05368041992188
2024-05-31,80.14337921142578
2024-06-03,82.14649200439453
2024-06-04,83.0063247680664
2024-06-05,84.03622436523438
2024-06-06,83.29923248291016
2024-06-07,83.07245635986328
2024-06-10,82.34492492675781
2024-06-11,82.30712127685547
2024-06-12,81.61736297607422
2024-06-13,82.89293670654297
2024-06-14,82.40160369873047
2024-06-17,86.22830200195312
2024-06-18,88.4676284790039
2024-06-20,88.16221618652344
2024-06-21,86.28195190429688
2024-06-24,85.26070404052734
2024-06-25,82.57869720458984
2024-06-26,80.42166137695312
2024-06-27,80.47891235351562
2024-06-28,80.45028686523438
2024-07-01,78.54138946533203
2024-07-02,78.4268569946289
2024-07-03,78.57957458496094
2024-07-05,78.69410705566406
2024-07-08,81.61471557617188
2024-07-09,82.4832534790039
2024-07-10,81.6719741821289
2024-07-11,82.09192657470703
2024-07-12,82.340087890625
2024-07-15,81.60517120361328
2024-07-16,83.27544403076172
2024-07-17,85.09844207763672
2024-07-18,84.08671569824219
2024-07-19,84.56394958496094
2024-07-22,84.90754699707031
2024-07-23,84.89800262451172
2024-07-24,83.73358154296875
2024-07-25,83.37088775634766
2024-07-26,83.37088775634766
2024-07-29,81.58607482910156
2024-07-30,81.46199035644531
2024-07-31,82.57869720458984
2024-08-01,81.76741790771484
2024-08-02,78.60820770263672
2024-08-05,76.57524108886719
2024-08-06,78.26460266113281
2024-08-07,77.02381134033203
2024-08-08,78.79908752441406
2024-08-09,79.91580200195312
2024-08-12,77.50104522705078
2024-08-13,79.35266876220703
2024-08-14,79.13314819335938
2024-08-15,80.23075866699219
2024-08-16,81.35700988769531
2024-08-19,81.1661148071289
2024-08-20,80.8797836303711
2024-08-21,83.07501220703125
2024-08-22,81.8437728881836
2024-08-23,84.13444519042969
2024-08-26,84.84074401855469
2024-08-27,84.83118438720703
2024-08-28,83.79084777832031
2024-08-29,95.61643981933594
2024-08-30,95.826416015625
2024-09-03,96.3418197631836
2024-09-04,95.40646362304688
2024-09-05,94.88151550292969
2024-09-06,94.0129623413086
2024-09-09,93.62163543701172
2024-09-10,91.97999572753906
2024-09-11,93.15396881103516
2024-09-12,93.29712677001953
2024-09-13,93.96524810791016
2024-09-16,94.28975677490234
2024-09-17,94.94833374023438
2024-09-18,94.5570068359375
2024-09-19,94.87498474121094
2024-09-20,93.7572250366211
2024-09-23,94.29682922363281
2024-09-24,95.37605285644531
2024-09-25,94.27754974365234
2024-09-26,96.3589096069336
2024-09-27,98.53662872314453
2024-09-30,99.53875732421875
2024-10-01,97.65975952148438
2024-10-02,96.07947540283203
2024-10-03,94.61481475830078
2024-10-04,95.98310852050781
2024-10-07,94.25829315185547
2024-10-08,94.74972534179688
2024-10-09,95.04843139648438
2024-10-10,93.96920013427734
2024-10-11,93.89212799072266
2024-10-14,93.38142395019531
2024-10-15,94.01739501953125
2024-10-16,95.08698272705078
2024-10-17,92.77436065673828
2024-10-18,92.63945770263672
2024-10-21,89.777587890625
2024-10-22,90.35575103759766
2024-10-23,89.95103454589844
2024-10-24,90.6930160522461
2024-10-25,89.3054428100586
2024-10-28,88.20694732666016
2024-10-29,86.6941146850586
2024-10-30,87.11809539794922
2024-10-31,87.13735961914062
2024-11-01,87.59025573730469
