Date,BR
2021-02-18,138.46597290039062
2021-02-19,138.7071533203125
2021-02-22,136.8148956298828
2021-02-23,133.2531280517578
2021-02-24,134.5702362060547
2021-02-25,132.88204956054688
2021-02-26,132.16787719726562
2021-03-01,135.8688507080078
2021-03-02,133.42005920410156
2021-03-03,131.61131286621094
2021-03-04,129.08836364746094
2021-03-05,132.15855407714844
2021-03-08,131.54638671875
2021-03-09,131.69479370117188
2021-03-10,132.0658416748047
2021-03-11,134.02296447753906
2021-03-12,134.15802001953125
2021-03-15,136.32785034179688
2021-03-16,137.48263549804688
2021-03-17,136.6630859375
2021-03-18,135.4617919921875
2021-03-19,136.13229370117188
2021-03-22,137.4453582763672
2021-03-23,137.14735412597656
2021-03-24,138.63739013671875
2021-03-25,138.0506591796875
2021-03-26,142.89328002929688
2021-03-29,146.4972381591797
2021-03-30,142.4648895263672
2021-03-31,142.5766143798828
2021-04-01,144.27154541015625
2021-04-05,147.69859313964844
2021-04-06,145.39834594726562
2021-04-07,144.04800415039062
2021-04-08,143.75933837890625
2021-04-09,145.27731323242188
2021-04-12,145.2121124267578
2021-04-13,145.0631103515625
2021-04-14,145.16554260253906
2021-04-15,144.87689208984375
2021-04-16,146.2085723876953
2021-04-19,145.22145080566406
2021-04-20,147.9314422607422
2021-04-21,149.70083618164062
2021-04-22,150.1944122314453
2021-04-23,151.4515838623047
2021-04-26,149.95225524902344
2021-04-27,150.14781188964844
2021-04-28,149.94296264648438
2021-04-29,150.36203002929688
2021-04-30,147.72653198242188
2021-05-03,148.9837646484375
2021-05-04,151.66578674316406
2021-05-05,153.6959228515625
2021-05-06,153.56553649902344
2021-05-07,152.9136962890625
2021-05-10,154.24542236328125
2021-05-11,152.53187561035156
2021-05-12,148.08973693847656
2021-05-13,149.9056854248047
2021-05-14,151.9637451171875
2021-05-17,151.08840942382812
2021-05-18,149.5052490234375
2021-05-19,148.46224975585938
2021-05-20,149.2072296142578
2021-05-21,148.32254028320312
2021-05-24,148.49017333984375
2021-05-25,148.2294158935547
2021-05-26,147.8475799560547
2021-05-27,148.6671142578125
2021-05-28,148.5181121826172
2021-06-01,147.2888641357422
2021-06-02,147.61477661132812
2021-06-03,147.69859313964844
2021-06-04,149.8125457763672
2021-06-07,147.4005889892578
2021-06-08,147.35401916503906
2021-06-09,148.1363067626953
2021-06-10,150.27821350097656
2021-06-11,151.57264709472656
2021-06-14,150.4278106689453
2021-06-15,151.053955078125
2021-06-16,149.73623657226562
2021-06-17,149.2689666748047
2021-06-18,147.9698944091797
2021-06-21,150.36236572265625
2021-06-22,150.53062438964844
2021-06-23,149.250244140625
2021-06-24,149.82968139648438
2021-06-25,150.1754913330078
2021-06-28,150.2876434326172
2021-06-29,151.4464874267578
2021-06-30,150.96051025390625
2021-07-01,152.26889038085938
2021-07-02,153.652099609375
2021-07-06,153.88572692871094
2021-07-07,157.17535400390625
2021-07-08,155.55859375
2021-07-09,157.661376953125
2021-07-12,157.4370574951172
2021-07-13,157.25013732910156
2021-07-14,158.9230499267578
2021-07-15,159.49313354492188
2021-07-16,158.7548065185547
2021-07-19,155.71743774414062
2021-07-20,158.0819091796875
2021-07-21,158.59591674804688
2021-07-22,159.38095092773438
2021-07-23,161.203369140625
2021-07-26,161.09121704101562
2021-07-27,160.64263916015625
2021-07-28,159.66131591796875
2021-07-29,161.18466186523438
2021-07-30,162.137939453125
2021-08-02,162.0444793701172
2021-08-03,163.53977966308594
2021-08-04,162.6519775390625
2021-08-05,162.54913330078125
2021-08-06,162.02577209472656
2021-08-09,161.61453247070312
2021-08-10,160.30618286132812
2021-08-11,160.8575897216797
2021-08-12,161.58651733398438
2021-08-13,162.95098876953125
2021-08-16,165.40895080566406
2021-08-17,165.2313232421875
2021-08-18,162.30615234375
2021-08-19,162.36219787597656
2021-08-20,163.1192169189453
2021-08-23,161.2127227783203
2021-08-24,160.06320190429688
2021-08-25,159.7921600341797
2021-08-26,158.69871520996094
2021-08-27,160.35289001464844
2021-08-30,161.05381774902344
2021-08-31,160.95103454589844
2021-09-01,160.2127227783203
2021-09-02,159.8295440673828
2021-09-03,159.57720947265625
2021-09-07,157.7361297607422
2021-09-08,160.56787109375
2021-09-09,159.55853271484375
2021-09-10,158.8389129638672
2021-09-13,159.16600036621094
2021-09-14,159.16600036621094
2021-09-15,159.14724731445312
2021-09-16,158.218505859375
2021-09-17,156.24855041503906
2021-09-20,154.25979614257812
2021-09-21,152.44924926757812
2021-09-22,153.94085693359375
2021-09-23,157.6650848388672
2021-09-24,158.54689025878906
2021-09-27,157.82452392578125
2021-09-28,156.51121520996094
2021-09-29,157.974609375
2021-09-30,156.32357788085938
2021-10-01,155.7419891357422
2021-10-04,152.48680114746094
2021-10-05,154.25979614257812
2021-10-06,156.6425323486328
2021-10-07,158.44366455078125
2021-10-08,158.48118591308594
2021-10-11,157.908935546875
2021-10-12,160.1416473388672
2021-10-13,161.9803009033203
2021-10-14,167.0272216796875
2021-10-15,168.8002166748047
2021-10-18,166.9990692138672
2021-10-19,169.72889709472656
2021-10-20,170.07603454589844
2021-10-21,171.0328826904297
2021-10-22,172.67454528808594
2021-10-25,172.07415771484375
2021-10-26,172.8245849609375
2021-10-27,170.07603454589844
2021-10-28,168.50001525878906
2021-10-29,167.36492919921875
2021-11-01,166.26734924316406
2021-11-02,167.7964630126953
2021-11-03,159.35360717773438
2021-11-04,160.76075744628906
2021-11-05,163.0496826171875
2021-11-08,164.23171997070312
2021-11-09,167.3180389404297
2021-11-10,167.75892639160156
2021-11-11,164.9071502685547
2021-11-12,165.6763458251953
2021-11-15,166.11727905273438
2021-11-16,166.15480041503906
2021-11-17,163.83770751953125
2021-11-18,162.2898406982422
2021-11-19,163.3499298095703
2021-11-22,163.29360961914062
2021-11-23,162.3461456298828
2021-11-24,162.4118194580078
2021-11-26,160.94839477539062
2021-11-29,164.64443969726562
2021-11-30,158.13409423828125
2021-12-01,157.8339385986328
2021-12-02,162.75888061523438
2021-12-03,160.1040802001953
2021-12-06,161.0797119140625
2021-12-07,163.43435668945312
2021-12-08,163.19979858398438
2021-12-09,164.58816528320312
2021-12-10,167.3180389404297
2021-12-13,168.27488708496094
2021-12-14,167.08865356445312
2021-12-15,167.59703063964844
2021-12-16,169.51759338378906
2021-12-17,165.49761962890625
2021-12-20,161.7976837158203
2021-12-21,164.81976318359375
2021-12-22,168.77383422851562
2021-12-23,169.73411560058594
2021-12-27,173.67880249023438
2021-12-28,173.1892547607422
2021-12-29,172.48316955566406
2021-12-30,172.16305541992188
2021-12-31,172.11599731445312
2022-01-03,170.35549926757812
2022-01-04,169.99774169921875
2022-01-05,167.0697784423828
2022-01-06,164.0666046142578
2022-01-07,161.45875549316406
2022-01-10,158.39907836914062
2022-01-11,158.10719299316406
2022-01-12,160.46083068847656
2022-01-13,153.9083251953125
2022-01-14,150.68856811523438
2022-01-18,150.55677795410156
2022-01-19,151.08396911621094
2022-01-20,150.43438720703125
2022-01-21,147.43115234375
2022-01-24,148.67388916015625
2022-01-25,143.10989379882812
2022-01-26,140.2478790283203
2022-01-27,141.35879516601562
2022-01-28,145.12460327148438
2022-01-31,149.8977508544922
2022-02-01,144.3526153564453
2022-02-02,145.2658233642578
2022-02-03,139.7018280029297
2022-02-04,141.1046142578125
2022-02-07,139.21231079101562
2022-02-08,140.0878448486328
2022-02-09,142.02725219726562
2022-02-10,137.87542724609375
2022-02-11,136.15257263183594
2022-02-14,136.3596954345703
2022-02-15,138.98635864257812
2022-02-16,137.42355346679688
2022-02-17,134.0437469482422
2022-02-18,134.0437469482422
2022-02-22,134.51443481445312
2022-02-23,132.6409912109375
2022-02-24,136.78334045410156
2022-02-25,139.57005310058594
2022-02-28,137.6494903564453
2022-03-01,137.73422241210938
2022-03-02,139.50413513183594
2022-03-03,137.73422241210938
2022-03-04,138.80746459960938
2022-03-07,138.65684509277344
2022-03-08,136.5856475830078
2022-03-09,138.45913696289062
2022-03-10,137.1316680908203
2022-03-11,136.1337127685547
2022-03-14,135.5190887451172
2022-03-15,138.32760620117188
2022-03-16,142.6775665283203
2022-03-17,144.01087951660156
2022-03-18,145.24021911621094
2022-03-21,143.69883728027344
2022-03-22,144.4175262451172
2022-03-23,142.3749237060547
2022-03-24,143.66102600097656
2022-03-25,144.46481323242188
2022-03-28,146.0251007080078
2022-03-29,148.9187469482422
2022-03-30,147.36790466308594
2022-03-31,147.24497985839844
2022-04-01,147.8123779296875
2022-04-04,148.09605407714844
2022-04-05,150.83837890625
2022-04-06,150.9235076904297
2022-04-07,150.22372436523438
2022-04-08,152.0960693359375
2022-04-11,146.41281127929688
2022-04-12,145.69412231445312
2022-04-13,147.02748107910156
2022-04-14,145.17404174804688
2022-04-18,143.37730407714844
2022-04-19,146.233154296875
2022-04-20,147.008544921875
2022-04-21,146.07237243652344
2022-04-22,140.23782348632812
2022-04-25,142.82884216308594
2022-04-26,138.47891235351562
2022-04-27,138.83827209472656
2022-04-28,142.05343627929688
2022-04-29,136.29452514648438
2022-05-02,135.4718017578125
2022-05-03,138.47891235351562
2022-05-04,141.230712890625
2022-05-05,135.2921142578125
2022-05-06,134.12899780273438
2022-05-09,130.22352600097656
2022-05-10,129.33462524414062
2022-05-11,127.59465026855469
2022-05-12,128.99423217773438
2022-05-13,131.76490783691406
2022-05-16,131.40554809570312
2022-05-17,132.84291076660156
2022-05-18,129.1738739013672
2022-05-19,130.51666259765625
2022-05-20,131.42446899414062
2022-05-23,132.75784301757812
2022-05-24,132.0958709716797
2022-05-25,132.88076782226562
2022-05-26,136.587646484375
2022-05-27,138.81936645507812
2022-05-31,138.27090454101562
2022-06-01,136.86187744140625
2022-06-02,139.604248046875
2022-06-03,138.3370819091797
2022-06-06,137.4576416015625
2022-06-07,139.69879150390625
2022-06-08,137.58053588867188
2022-06-09,134.74366760253906
2022-06-10,132.47413635253906
2022-06-13,127.80269622802734
2022-06-14,127.7171859741211
2022-06-15,131.07113647460938
2022-06-16,127.47016143798828
2022-06-17,126.7575454711914
2022-06-21,128.00222778320312
2022-06-22,128.87635803222656
2022-06-23,131.79327392578125
2022-06-24,138.33016967773438
2022-06-27,139.56539916992188
2022-06-28,134.12107849121094
2022-06-29,136.71498107910156
2022-06-30,135.44180297851562
2022-07-01,139.11880493164062
2022-07-05,138.86228942871094
2022-07-06,141.3421173095703
2022-07-07,141.93124389648438
2022-07-08,141.85520935058594
2022-07-11,140.3254852294922
2022-07-12,138.8052520751953
2022-07-13,138.64373779296875
2022-07-14,139.47035217285156
2022-07-15,141.8741912841797
2022-07-18,139.7364044189453
2022-07-19,144.74362182617188
2022-07-20,144.90512084960938
2022-07-21,148.1260986328125
2022-07-22,148.40164184570312
2022-07-25,147.2234649658203
2022-07-26,147.21395874023438
2022-07-27,150.3114013671875
2022-07-28,152.8197784423828
2022-07-29,152.54420471191406
2022-08-01,153.29481506347656
2022-08-02,155.13809204101562
2022-08-03,156.9623260498047
2022-08-04,158.78660583496094
2022-08-05,159.48019409179688
2022-08-08,159.2141571044922
2022-08-09,160.57286071777344
2022-08-10,162.01708984375
2022-08-11,161.26644897460938
2022-08-12,174.0837860107422
2022-08-15,169.25711059570312
2022-08-16,168.47799682617188
2022-08-17,168.7725372314453
2022-08-18,168.3164520263672
2022-08-19,167.2523193359375
2022-08-22,165.9411163330078
2022-08-23,165.00051879882812
2022-08-24,165.78912353515625
2022-08-25,167.6798553466797
2022-08-26,165.3140411376953
2022-08-29,165.17149353027344
2022-08-30,163.98385620117188
2022-08-31,162.63465881347656
2022-09-01,163.1477508544922
2022-09-02,158.1785125732422
2022-09-06,159.49920654296875
2022-09-07,161.10494995117188
2022-09-08,162.41612243652344
2022-09-09,163.8128204345703
2022-09-12,164.41140747070312
2022-09-13,160.09779357910156
2022-09-14,159.12924194335938
2022-09-15,156.12338256835938
2022-09-16,156.14248657226562
2022-09-19,157.5166015625
2022-09-20,154.69207763671875
2022-09-21,152.64041137695312
2022-09-22,149.97805786132812
2022-09-23,147.3730010986328
2022-09-26,146.19927978515625
2022-09-27,142.51588439941406
2022-09-28,142.07693481445312
2022-09-29,140.17800903320312
2022-09-30,137.71609497070312
2022-10-03,142.09605407714844
2022-10-04,145.48362731933594
2022-10-05,143.68008422851562
2022-10-06,138.78482055664062
2022-10-07,136.3324432373047
2022-10-10,136.96224975585938
2022-10-11,135.8839111328125
2022-10-12,133.2788543701172
2022-10-13,136.1797637939453
2022-10-14,132.7349395751953
2022-10-17,136.2560577392578
2022-10-18,138.8993377685547
2022-10-19,136.93360900878906
2022-10-20,133.9754638671875
2022-10-21,134.53846740722656
2022-10-24,135.8839111328125
2022-10-25,137.7828826904297
2022-10-26,137.7256317138672
2022-10-27,138.36497497558594
2022-10-28,142.08648681640625
2022-10-31,143.19338989257812
2022-11-01,142.7544708251953
2022-11-02,131.4276123046875
2022-11-03,127.78241729736328
2022-11-04,127.33393859863281
2022-11-07,129.29966735839844
2022-11-08,130.24436950683594
2022-11-09,127.62019348144531
2022-11-10,134.77703857421875
2022-11-11,133.584228515625
2022-11-14,134.8533477783203
2022-11-15,136.07479858398438
2022-11-16,136.41831970214844
2022-11-17,136.04615783691406
2022-11-18,137.9832763671875
2022-11-21,140.3688507080078
2022-11-22,141.5712127685547
2022-11-23,141.6379852294922
2022-11-25,141.723876953125
2022-11-28,139.79632568359375
2022-11-29,136.28469848632812
2022-11-30,142.2869110107422
2022-12-01,143.00257873535156
2022-12-02,142.17237854003906
2022-12-05,138.34588623046875
2022-12-06,136.77137756347656
2022-12-07,135.87437438964844
2022-12-08,138.1931915283203
2022-12-09,135.60716247558594
2022-12-12,138.48899841308594
2022-12-13,138.55580139160156
2022-12-14,135.07933044433594
2022-12-15,129.43064880371094
2022-12-16,127.8866195678711
2022-12-19,127.75236511230469
2022-12-20,127.94416046142578
2022-12-21,130.7445068359375
2022-12-22,128.89356994628906
2022-12-23,128.97030639648438
2022-12-27,129.9197540283203
2022-12-28,127.90576934814453
2022-12-29,131.0609893798828
2022-12-30,128.6346435546875
2023-01-03,129.04701232910156
2023-01-04,131.07054138183594
2023-01-05,127.57013702392578
2023-01-06,131.4829559326172
2023-01-09,132.97906494140625
2023-01-10,133.33389282226562
2023-01-11,137.68789672851562
2023-01-12,139.04971313476562
2023-01-13,138.2057647705078
2023-01-17,139.1935577392578
2023-01-18,138.1002655029297
2023-01-19,136.5082550048828
2023-01-20,140.29641723632812
2023-01-23,143.98870849609375
2023-01-24,144.10379028320312
2023-01-25,142.88583374023438
2023-01-26,144.75595092773438
2023-01-27,143.3365936279297
2023-01-30,143.82568359375
2023-01-31,144.19969177246094
2023-02-01,147.09596252441406
2023-02-02,147.0096435546875
2023-02-03,147.28778076171875
2023-02-06,142.92417907714844
2023-02-07,144.4682159423828
2023-02-08,140.7471923828125
2023-02-09,139.7018280029297
2023-02-10,140.0662841796875
2023-02-13,141.61990356445312
2023-02-14,138.6277313232422
2023-02-15,138.74281311035156
2023-02-16,137.70706176757812
2023-02-17,137.96600341796875
2023-02-21,136.93026733398438
2023-02-22,137.00698852539062
2023-02-23,137.0836944580078
2023-02-24,135.319091796875
2023-02-27,134.7916259765625
2023-02-28,135.01219177246094
2023-03-01,134.25457763671875
2023-03-02,136.4699249267578
2023-03-03,138.2057647705078
2023-03-06,137.24673461914062
2023-03-07,135.87530517578125
2023-03-08,136.59458923339844
2023-03-09,135.37664794921875
2023-03-10,131.37747192382812
2023-03-13,131.53091430664062
2023-03-14,132.11419677734375
2023-03-15,131.26576232910156
2023-03-16,132.5576934814453
2023-03-17,130.31130981445312
2023-03-20,131.33326721191406
2023-03-21,132.01779174804688
2023-03-22,130.90904235839844
2023-03-23,132.91441345214844
2023-03-24,135.55612182617188
2023-03-27,135.87429809570312
2023-03-28,135.58506774902344
2023-03-29,137.8507537841797
2023-03-30,139.9043731689453
2023-03-31,141.31198120117188
2023-04-03,139.9911346435547
2023-04-04,138.3810272216797
2023-04-05,135.8260955810547
2023-04-06,136.13462829589844
2023-04-10,136.89630126953125
2023-04-11,138.88238525390625
2023-04-12,140.3092803955078
2023-04-13,141.3023223876953
2023-04-14,139.97181701660156
2023-04-17,140.81063842773438
2023-04-18,140.59852600097656
2023-04-19,139.09446716308594
2023-04-20,137.49404907226562
2023-04-21,138.53530883789062
2023-04-24,139.49942016601562
2023-04-25,136.12493896484375
2023-04-26,134.9197998046875
2023-04-27,138.36175537109375
2023-04-28,140.19358825683594
2023-05-01,139.00770568847656
2023-05-02,147.76197814941406
2023-05-03,149.5166473388672
2023-05-04,147.5691375732422
2023-05-05,147.38597106933594
2023-05-08,147.08706665039062
2023-05-09,147.07745361328125
2023-05-10,149.29495239257812
2023-05-11,149.15029907226562
2023-05-12,149.02499389648438
2023-05-15,148.899658203125
2023-05-16,147.0485076904297
2023-05-17,147.2606201171875
2023-05-18,148.65863037109375
2023-05-19,147.77162170410156
2023-05-22,148.20547485351562
2023-05-23,145.68910217285156
2023-05-24,144.64784240722656
2023-05-25,142.85459899902344
2023-05-26,144.22361755371094
2023-05-30,142.4882049560547
2023-05-31,141.4565887451172
2023-06-01,143.65480041503906
2023-06-02,147.7523193359375
2023-06-05,148.03192138671875
2023-06-06,148.7646942138672
2023-06-07,148.41757202148438
2023-06-08,148.46580505371094
2023-06-09,148.32118225097656
2023-06-12,148.7646942138672
2023-06-13,152.11019897460938
2023-06-14,152.48309326171875
2023-06-15,154.68174743652344
2023-06-16,155.7471923828125
2023-06-20,153.7906951904297
2023-06-21,154.6623992919922
2023-06-22,153.56790161132812
2023-06-23,153.04483032226562
2023-06-26,154.88514709472656
2023-06-27,156.43487548828125
2023-06-28,156.64796447753906
2023-06-29,158.1686553955078
2023-06-30,160.42539978027344
2023-07-03,158.74009704589844
2023-07-05,158.78851318359375
2023-07-06,158.37200927734375
2023-07-07,158.1686553955078
2023-07-10,159.97988891601562
2023-07-11,161.12281799316406
2023-07-12,161.23904418945312
2023-07-13,162.66282653808594
2023-07-14,162.7112579345703
2023-07-17,161.4908447265625
2023-07-18,162.07199096679688
2023-07-19,164.33847045898438
2023-07-20,163.87355041503906
2023-07-21,164.4934539794922
2023-07-24,164.52247619628906
2023-07-25,165.69447326660156
2023-07-26,166.57586669921875
2023-07-27,164.47406005859375
2023-07-28,162.546630859375
2023-07-31,162.64346313476562
2023-08-01,162.9340362548828
2023-08-02,161.45211791992188
2023-08-03,160.68692016601562
2023-08-04,160.51260375976562
2023-08-07,160.92909240722656
2023-08-08,171.30252075195312
2023-08-09,172.96849060058594
2023-08-10,173.72396850585938
2023-08-11,176.1841583251953
2023-08-14,177.0752716064453
2023-08-15,175.16717529296875
2023-08-16,175.6514434814453
2023-08-17,172.96849060058594
2023-08-18,173.37527465820312
2023-08-21,172.3389129638672
2023-08-22,172.21299743652344
2023-08-23,176.7653350830078
2023-08-24,176.77499389648438
2023-08-25,177.9179229736328
2023-08-28,180.20376586914062
2023-08-29,180.38780212402344
2023-08-30,180.95925903320312
2023-08-31,180.35874938964844
2023-09-01,181.84066772460938
2023-09-05,181.792236328125
2023-09-06,179.46762084960938
2023-09-07,181.24984741210938
2023-09-08,181.83094787597656
2023-09-11,183.06106567382812
2023-09-12,182.8673553466797
2023-09-13,182.2281036376953
2023-09-14,182.89926147460938
2023-09-15,180.08810424804688
2023-09-18,179.91302490234375
2023-09-19,180.69119262695312
2023-09-20,179.4558563232422
2023-09-21,178.49285888671875
2023-09-22,179.222412109375
2023-09-25,180.03944396972656
2023-09-26,177.10189819335938
2023-09-27,176.2751007080078
2023-09-28,176.0610809326172
2023-09-29,174.16429138183594
2023-10-02,172.1605224609375
2023-10-03,170.93487548828125
2023-10-04,174.55335998535156
2023-10-05,174.42694091796875
2023-10-06,174.78683471679688
2023-10-09,176.93650817871094
2023-10-10,176.5182647705078
2023-10-11,177.4131622314453
2023-10-12,176.2751007080078
2023-10-13,172.8316650390625
2023-10-16,174.69931030273438
2023-10-17,176.16806030273438
2023-10-18,172.7927703857422
2023-10-19,171.10025024414062
2023-10-20,168.46420288085938
2023-10-23,167.94863891601562
2023-10-24,168.13348388671875
2023-10-25,165.3515167236328
2023-10-26,164.7095184326172
2023-10-27,162.81272888183594
2023-10-30,164.84568786621094
2023-10-31,165.98377990722656
2023-11-01,165.8767852783203
2023-11-02,173.93084716796875
2023-11-03,172.28695678710938
2023-11-06,172.49124145507812
2023-11-07,172.0729522705078
2023-11-08,173.08456420898438
2023-11-09,171.3726043701172
2023-11-10,172.28695678710938
2023-11-13,172.94839477539062
2023-11-14,176.07081604003906
2023-11-15,175.399658203125
2023-11-16,176.26535034179688
2023-11-17,177.71470642089844
2023-11-20,178.6971435546875
2023-11-21,180.1951141357422
2023-11-22,181.60556030273438
2023-11-24,181.49853515625
2023-11-27,182.50042724609375
2023-11-28,183.42453002929688
2023-11-29,185.4380340576172
2023-11-30,188.53126525878906
2023-12-01,190.06814575195312
2023-12-04,189.79579162597656
2023-12-05,189.0370635986328
2023-12-06,186.1675567626953
2023-12-07,186.7706756591797
2023-12-08,186.1383819580078
2023-12-11,185.87576293945312
2023-12-12,188.5507049560547
2023-12-13,188.02545166015625
2023-12-14,189.13894653320312
2023-12-15,189.2463836669922
2023-12-18,192.13760375976562
2023-12-19,192.44039916992188
2023-12-20,191.79574584960938
2023-12-21,191.79574584960938
2023-12-22,195.02879333496094
2023-12-26,197.3241729736328
2023-12-27,199.52186584472656
2023-12-28,201.04559326171875
2023-12-29,200.9674530029297
2024-01-02,195.24366760253906
2024-01-03,192.53805541992188
2024-01-04,192.50875854492188
2024-01-05,191.7859649658203
2024-01-08,195.35110473632812
2024-01-09,195.35110473632812
2024-01-10,197.27532958984375
2024-01-11,196.53298950195312
2024-01-12,197.89068603515625
2024-01-16,197.4609375
2024-01-17,197.2557830810547
2024-01-18,196.55250549316406
2024-01-19,200.12745666503906
2024-01-22,201.58282470703125
2024-01-23,201.5242462158203
2024-01-24,201.28001403808594
2024-01-25,203.40936279296875
2024-01-26,203.0479736328125
2024-01-29,203.32144165039062
2024-01-30,204.10287475585938
2024-01-31,199.4534912109375
2024-02-01,196.94325256347656
2024-02-02,197.05068969726562
2024-02-05,193.6222686767578
2024-02-06,194.22784423828125
2024-02-07,193.6417999267578
2024-02-08,194.37435913085938
2024-02-09,194.35484313964844
2024-02-12,193.03623962402344
2024-02-13,189.06082153320312
2024-02-14,191.90318298339844
2024-02-15,193.6906280517578
2024-02-16,193.31948852539062
2024-02-20,190.62362670898438
2024-02-21,192.0106201171875
2024-02-22,195.19483947753906
2024-02-23,196.80650329589844
2024-02-26,196.7185821533203
2024-02-27,195.36090087890625
2024-02-28,196.7674102783203
2024-02-29,198.84791564941406
2024-03-01,199.0041961669922
2024-03-04,200.7819061279297
2024-03-05,196.52322387695312
2024-03-06,198.3009490966797
2024-03-07,200.13722229003906
2024-03-08,198.81858825683594
2024-03-11,197.65626525878906
2024-03-12,199.26791381835938
2024-03-13,198.26185607910156
2024-03-14,195.85935974121094
2024-03-15,196.32022094726562
2024-03-18,195.6141815185547
2024-03-19,198.33050537109375
2024-03-20,200.20347595214844
2024-03-21,202.05686950683594
2024-03-22,199.56607055664062
2024-03-25,198.4187469482422
2024-03-26,197.8009796142578
2024-03-27,199.88967895507812
2024-03-28,200.88992309570312
2024-04-01,199.29150390625
2024-04-02,198.65411376953125
2024-04-03,195.6141815185547
2024-04-04,194.74142456054688
2024-04-05,198.82081604003906
2024-04-08,200.89971923828125
2024-04-09,203.22378540039062
2024-04-10,199.6249237060547
2024-04-11,196.8595733642578
2024-04-12,194.97677612304688
2024-04-15,191.87803649902344
2024-04-16,189.85792541503906
2024-04-17,189.70101928710938
2024-04-18,189.24014282226562
2024-04-19,189.6324005126953
2024-04-22,190.46592712402344
2024-04-23,192.11338806152344
2024-04-24,191.29945373535156
2024-04-25,191.77015686035156
2024-04-26,190.38746643066406
2024-04-29,192.48599243164062
2024-04-30,189.6618194580078
2024-05-01,189.68142700195312
2024-05-02,191.56422424316406
2024-05-03,194.99639892578125
2024-05-06,196.79092407226562
2024-05-07,197.45774841308594
2024-05-08,186.76901245117188
2024-05-09,189.318603515625
2024-05-10,191.89764404296875
2024-05-13,193.96673583984375
2024-05-14,195.9966278076172
2024-05-15,198.20301818847656
2024-05-16,200.0760040283203
2024-05-17,199.54647827148438
2024-05-20,196.5065460205078
2024-05-21,196.0946807861328
2024-05-22,200.0073699951172
2024-05-23,197.78135681152344
2024-05-24,196.6536407470703
2024-05-28,192.42715454101562
2024-05-29,190.35806274414062
2024-05-30,191.90744018554688
2024-05-31,196.8791961669922
2024-06-03,195.7122344970703
2024-06-04,196.1044921875
2024-06-05,194.13343811035156
2024-06-06,193.86868286132812
2024-06-07,194.20208740234375
2024-06-10,193.03515625
2024-06-11,192.85862731933594
2024-06-12,193.14300537109375
2024-06-13,192.4075469970703
2024-06-14,192.13185119628906
2024-06-17,194.61312866210938
2024-06-18,196.17869567871094
2024-06-20,196.86795043945312
2024-06-21,197.7048797607422
2024-06-24,198.73875427246094
2024-06-25,197.4095001220703
2024-06-26,197.340576171875
2024-06-27,196.14915466308594
2024-06-28,193.97312927246094
2024-07-01,193.53988647460938
2024-07-02,195.24330139160156
2024-07-03,196.43470764160156
2024-07-05,199.0144500732422
2024-07-08,198.6698455810547
2024-07-09,196.91720581054688
2024-07-10,197.49810791015625
2024-07-11,200.34371948242188
2024-07-12,202.2932891845703
2024-07-15,204.9419708251953
2024-07-16,206.5173797607422
2024-07-17,204.7450408935547
2024-07-18,201.6729736328125
2024-07-19,198.78797912597656
2024-07-22,201.5843505859375
2024-07-23,202.39173889160156
2024-07-24,200.02862548828125
2024-07-25,204.87303161621094
2024-07-26,209.36297607421875
2024-07-29,207.7777099609375
2024-07-30,212.08058166503906
2024-07-31,210.7119140625
2024-08-01,211.64732360839844
2024-08-02,212.65167236328125
2024-08-05,205.3161163330078
2024-08-06,215.19200134277344
2024-08-07,208.65403747558594
2024-08-08,212.7205810546875
2024-08-09,211.17469787597656
2024-08-12,207.90570068359375
2024-08-13,206.6552276611328
2024-08-14,206.42874145507812
2024-08-15,205.77890014648438
2024-08-16,205.50320434570312
2024-08-19,206.05459594726562
2024-08-20,206.27122497558594
2024-08-21,207.8958740234375
2024-08-22,206.989990234375
2024-08-23,205.81826782226562
2024-08-26,206.23184204101562
2024-08-27,206.93092346191406
2024-08-28,208.33895874023438
2024-08-29,208.84112548828125
2024-08-30,209.5894317626953
2024-09-03,208.2010955810547
2024-09-04,208.68357849121094
2024-09-05,207.6103057861328
2024-09-06,204.40040588378906
2024-09-09,207.4133758544922
2024-09-10,210.859619140625
2024-09-11,208.00418090820312
2024-09-12,208.16238403320312
2024-09-13,209.56640625
2024-09-16,209.2598876953125
2024-09-17,208.58755493164062
2024-09-18,206.24420166015625
2024-09-19,206.63970947265625
2024-09-20,205.87835693359375
2024-09-23,208.28102111816406
2024-09-24,208.16238403320312
2024-09-25,206.02667236328125
2024-09-26,209.36865234375
2024-09-27,209.6455078125
2024-09-30,212.61178588867188
2024-10-01,212.27560424804688
2024-10-02,211.34616088867188
2024-10-03,212.58212280273438
2024-10-04,212.9084014892578
2024-10-07,212.7600860595703
2024-10-08,214.3717498779297
2024-10-09,217.23915100097656
2024-10-10,214.3915252685547
2024-10-11,218.257568359375
2024-10-14,219.01889038085938
2024-10-15,219.25621032714844
2024-10-16,216.76454162597656
2024-10-17,215.79556274414062
2024-10-18,216.63600158691406
2024-10-21,216.34925842285156
2024-10-22,214.46072387695312
2024-10-23,213.92681884765625
2024-10-24,214.3223114013672
2024-10-25,211.62301635742188
2024-10-28,211.29672241210938
2024-10-29,210.2684326171875
2024-10-30,210.11021423339844
2024-10-31,208.48866271972656
2024-11-01,207.8459930419922
2024-11-04,207.2823944091797
2024-11-05,215.84500122070312
