Date,MMC
2021-02-18,110.31128692626953
2021-02-19,109.69287872314453
2021-02-22,110.92969512939453
2021-02-23,110.87346649169922
2021-02-24,111.51998901367188
2021-02-25,110.77977752685547
2021-02-26,107.95945739746094
2021-03-01,110.05830383300781
2021-03-02,108.65283203125
2021-03-03,107.78142547607422
2021-03-04,106.07610321044922
2021-03-05,109.63663482666016
2021-03-08,109.95521545410156
2021-03-09,109.44925689697266
2021-03-10,109.95521545410156
2021-03-11,110.75166320800781
2021-03-12,110.46121978759766
2021-03-15,111.37007904052734
2021-03-16,111.29512023925781
2021-03-17,111.65117645263672
2021-03-18,111.80109405517578
2021-03-19,109.51485443115234
2021-03-22,109.8896484375
2021-03-23,109.5616683959961
2021-03-24,110.56427001953125
2021-03-25,111.19204711914062
2021-03-26,112.65374755859375
2021-03-29,114.19976806640625
2021-03-30,113.86247253417969
2021-03-31,114.12480926513672
2021-04-01,115.3897476196289
2021-04-05,117.02010345458984
2021-04-06,117.07182312011719
2021-04-07,116.67681884765625
2021-04-08,117.40098571777344
2021-04-09,118.67064666748047
2021-04-12,118.69886779785156
2021-04-13,118.72708129882812
2021-04-14,117.97470092773438
2021-04-15,119.40422821044922
2021-04-16,119.85567474365234
2021-04-19,119.58293151855469
2021-04-20,119.7710189819336
2021-04-21,119.94031524658203
2021-04-22,119.35721588134766
2021-04-23,120.07198333740234
2021-04-26,119.62995147705078
2021-04-27,124.341796875
2021-04-28,126.03466796875
2021-04-29,127.88743591308594
2021-04-30,127.62409210205078
2021-05-03,127.24788665771484
2021-05-04,127.1162338256836
2021-05-05,129.46743774414062
2021-05-06,129.5709228515625
2021-05-07,129.75900268554688
2021-05-10,129.58970642089844
2021-05-11,126.74944305419922
2021-05-12,124.88729095458984
2021-05-13,126.58014678955078
2021-05-14,126.55194854736328
2021-05-17,126.4861068725586
2021-05-18,125.82777404785156
2021-05-19,126.25098419189453
2021-05-20,127.6335220336914
2021-05-21,128.07550048828125
2021-05-24,128.31065368652344
2021-05-25,128.4705352783203
2021-05-26,128.37649536132812
2021-05-27,129.11009216308594
2021-05-28,130.11634826660156
2021-06-01,130.54896545410156
2021-06-02,131.03807067871094
2021-06-03,131.07568359375
2021-06-04,131.35780334472656
2021-06-07,129.75900268554688
2021-06-08,129.23233032226562
2021-06-09,129.24172973632812
2021-06-10,130.24806213378906
2021-06-11,130.65243530273438
2021-06-14,131.32020568847656
2021-06-15,132.2606658935547
2021-06-16,131.39544677734375
2021-06-17,128.6962432861328
2021-06-18,126.31681823730469
2021-06-21,128.22598266601562
2021-06-22,128.58340454101562
2021-06-23,129.30755615234375
2021-06-24,129.9282684326172
2021-06-25,131.38604736328125
2021-06-28,130.6806640625
2021-06-29,132.55226135253906
2021-06-30,132.30770874023438
2021-07-01,133.86892700195312
2021-07-02,133.84071350097656
2021-07-06,134.06642150878906
2021-07-07,134.08523559570312
2021-07-08,133.0977020263672
2021-07-09,134.1134490966797
2021-07-12,133.38925170898438
2021-07-13,132.6557159423828
2021-07-14,132.57107543945312
2021-07-15,132.6557159423828
2021-07-16,132.91903686523438
2021-07-19,130.7653045654297
2021-07-20,133.2670135498047
2021-07-21,133.9159698486328
2021-07-22,137.21705627441406
2021-07-23,138.63719177246094
2021-07-26,138.853515625
2021-07-27,137.97885131835938
2021-07-28,136.6715087890625
2021-07-29,138.56878662109375
2021-07-30,138.96524047851562
2021-08-02,139.6920928955078
2021-08-03,141.90087890625
2021-08-04,140.54164123535156
2021-08-05,142.4672393798828
2021-08-06,141.4855499267578
2021-08-09,142.19351196289062
2021-08-10,141.89146423339844
2021-08-11,143.0902099609375
2021-08-12,142.6088409423828
2021-08-13,143.13742065429688
2021-08-16,144.9214630126953
2021-08-17,145.85595703125
2021-08-18,144.36453247070312
2021-08-19,145.28955078125
2021-08-20,146.43174743652344
2021-08-23,147.12078857421875
2021-08-24,146.5638885498047
2021-08-25,146.61111450195312
2021-08-26,146.0447540283203
2021-08-27,147.58335876464844
2021-08-30,147.63995361328125
2021-08-31,148.3856964111328
2021-09-01,149.18801879882812
2021-09-02,150.481201171875
2021-09-03,150.55673217773438
2021-09-07,149.03701782226562
2021-09-08,150.08473205566406
2021-09-09,151.30239868164062
2021-09-10,151.4817657470703
2021-09-13,150.21688842773438
2021-09-14,148.77268981933594
2021-09-15,149.89596557617188
2021-09-16,149.34849548339844
2021-09-17,147.0924835205078
2021-09-20,146.20518493652344
2021-09-21,146.865966796875
2021-09-22,148.2723846435547
2021-09-23,149.64108276367188
2021-09-24,150.5189666748047
2021-09-27,147.79100036621094
2021-09-28,144.67601013183594
2021-09-29,145.81817626953125
2021-09-30,142.9391632080078
2021-10-01,145.48780822753906
2021-10-04,143.23182678222656
2021-10-05,145.8748321533203
2021-10-06,146.54501342773438
2021-10-07,148.33047485351562
2021-10-08,148.3872833251953
2021-10-11,148.53887939453125
2021-10-12,148.70938110351562
2021-10-13,149.10716247558594
2021-10-14,152.18556213378906
2021-10-15,153.4453125
2021-10-18,153.2653350830078
2021-10-19,155.96485900878906
2021-10-20,157.09201049804688
2021-10-21,159.53575134277344
2021-10-22,160.61558532714844
2021-10-25,160.1988067626953
2021-10-26,159.99041748046875
2021-10-27,158.7874755859375
2021-10-28,158.60752868652344
2021-10-29,157.99180603027344
2021-11-01,154.193603515625
2021-11-02,155.42495727539062
2021-11-03,154.03257751464844
2021-11-04,152.6685791015625
2021-11-05,152.92434692382812
2021-11-08,155.3397216796875
2021-11-09,156.2111053466797
2021-11-10,156.42897033691406
2021-11-11,156.2111053466797
2021-11-12,157.89712524414062
2021-11-15,158.51280212402344
2021-11-16,159.65890502929688
2021-11-17,158.92953491210938
2021-11-18,158.65489196777344
2021-11-19,160.37875366210938
2021-11-22,160.33143615722656
2021-11-23,160.12303161621094
2021-11-24,160.81446838378906
2021-11-26,157.62242126464844
2021-11-29,158.2096710205078
2021-11-30,155.35865783691406
2021-12-01,155.09344482421875
2021-12-02,159.57369995117188
2021-12-03,158.92953491210938
2021-12-06,161.45858764648438
2021-12-07,163.46661376953125
2021-12-08,163.77919006347656
2021-12-09,162.0174102783203
2021-12-10,162.727783203125
2021-12-13,161.63853454589844
2021-12-14,160.05673217773438
2021-12-15,161.42068481445312
2021-12-16,161.02284240722656
2021-12-17,159.41261291503906
2021-12-20,159.41261291503906
2021-12-21,159.93359375
2021-12-22,161.47752380371094
2021-12-23,161.56275939941406
2021-12-27,164.7074432373047
2021-12-28,164.59378051757812
2021-12-29,164.7074432373047
2021-12-30,164.3285675048828
2021-12-31,164.64112854003906
2022-01-03,158.3991241455078
2022-01-04,158.32333374023438
2022-01-05,156.12586975097656
2022-01-06,157.88763427734375
2022-01-07,155.1597137451172
2022-01-10,156.4573974609375
2022-01-11,156.9783477783203
2022-01-12,157.58453369140625
2022-01-13,155.2923583984375
2022-01-14,152.68756103515625
2022-01-18,150.35745239257812
2022-01-19,149.9122772216797
2022-01-20,149.83651733398438
2022-01-21,148.7567138671875
2022-01-24,149.61866760253906
2022-01-25,148.3778533935547
2022-01-26,146.36767578125
2022-01-27,140.00921630859375
2022-01-28,142.82252502441406
2022-01-31,146.0254669189453
2022-02-01,145.9114532470703
2022-02-02,147.09947204589844
2022-02-03,144.49526977539062
2022-02-04,145.65481567382812
2022-02-07,145.7213897705078
2022-02-08,146.25360107421875
2022-02-09,148.6867218017578
2022-02-10,145.90191650390625
2022-02-11,144.6663818359375
2022-02-14,144.19114685058594
2022-02-15,145.93045043945312
2022-02-16,146.3106231689453
2022-02-17,143.6588897705078
2022-02-18,144.64736938476562
2022-02-22,143.64939880371094
2022-02-23,141.3683624267578
2022-02-24,144.25765991210938
2022-02-25,147.7932891845703
2022-02-28,147.70777893066406
2022-03-01,146.1205291748047
2022-03-02,147.8313446044922
2022-03-03,148.116455078125
2022-03-04,148.73428344726562
2022-03-07,144.28619384765625
2022-03-08,140.59848022460938
2022-03-09,144.7709197998047
2022-03-10,143.98207092285156
2022-03-11,142.17623901367188
2022-03-14,142.60389709472656
2022-03-15,147.60324096679688
2022-03-16,150.16940307617188
2022-03-17,152.8211212158203
2022-03-18,154.28482055664062
2022-03-21,153.82862854003906
2022-03-22,154.7315216064453
2022-03-23,154.49391174316406
2022-03-24,156.0336151123047
2022-03-25,157.87747192382812
2022-03-28,160.83335876464844
2022-03-29,162.95281982421875
2022-03-30,163.32350158691406
2022-03-31,161.973876953125
2022-04-01,163.17140197753906
2022-04-04,162.62017822265625
2022-04-05,162.02426147460938
2022-04-06,163.68321228027344
2022-04-07,165.16104125976562
2022-04-08,164.5317840576172
2022-04-11,162.7870330810547
2022-04-12,160.7848358154297
2022-04-13,161.97662353515625
2022-04-14,161.85264587402344
2022-04-18,162.5105438232422
2022-04-19,164.04551696777344
2022-04-20,166.28607177734375
2022-04-21,170.37623596191406
2022-04-22,162.87283325195312
2022-04-25,163.70230102539062
2022-04-26,160.53692626953125
2022-04-27,160.57510375976562
2022-04-28,163.71185302734375
2022-04-29,154.16810607910156
2022-05-02,150.57371520996094
2022-05-03,151.95614624023438
2022-05-04,155.82704162597656
2022-05-05,153.69137573242188
2022-05-06,154.23484802246094
2022-05-09,149.7346954345703
2022-05-10,150.602294921875
2022-05-11,149.02915954589844
2022-05-12,148.70501708984375
2022-05-13,152.49960327148438
2022-05-16,151.62246704101562
2022-05-17,151.9084930419922
2022-05-18,145.34896850585938
2022-05-19,144.79595947265625
2022-05-20,142.8700714111328
2022-05-23,145.22500610351562
2022-05-24,146.4453887939453
2022-05-25,145.38706970214844
2022-05-26,149.77281188964844
2022-05-27,153.68185424804688
2022-05-31,152.49960327148438
2022-06-01,149.1244659423828
2022-06-02,152.63308715820312
2022-06-03,149.93492126464844
2022-06-06,150.6213836669922
2022-06-07,151.26016235351562
2022-06-08,149.0577392578125
2022-06-09,145.87332153320312
2022-06-10,143.05120849609375
2022-06-13,140.44837951660156
2022-06-14,140.40069580078125
2022-06-15,141.47804260253906
2022-06-16,137.61671447753906
2022-06-17,137.7120819091797
2022-06-21,141.96432495117188
2022-06-22,143.48025512695312
2022-06-23,147.37974548339844
2022-06-24,151.4317626953125
2022-06-27,151.527099609375
2022-06-28,147.50369262695312
2022-06-29,147.80874633789062
2022-06-30,148.0185546875
2022-07-01,149.16262817382812
2022-07-05,148.9242401123047
2022-07-06,150.2781524658203
2022-07-07,149.20077514648438
2022-07-08,148.34266662597656
2022-07-11,148.1425018310547
2022-07-12,146.00682067871094
2022-07-13,144.52899169921875
2022-07-14,142.08824157714844
2022-07-15,143.9474334716797
2022-07-18,141.43994140625
2022-07-19,146.1403045654297
2022-07-20,146.3023681640625
2022-07-21,150.75485229492188
2022-07-22,149.53445434570312
2022-07-25,149.51539611816406
2022-07-26,148.5524444580078
2022-07-27,151.3182830810547
2022-07-28,154.82110595703125
2022-07-29,156.91705322265625
2022-08-01,155.00294494628906
2022-08-02,154.8976593017578
2022-08-03,158.28558349609375
2022-08-04,158.2090301513672
2022-08-05,158.48658752441406
2022-08-08,159.79769897460938
2022-08-09,159.8838653564453
2022-08-10,162.39132690429688
2022-08-11,162.91770935058594
2022-08-12,165.3007049560547
2022-08-15,165.72181701660156
2022-08-16,165.50167846679688
2022-08-17,165.40599060058594
2022-08-18,165.67398071289062
2022-08-19,164.4010772705078
2022-08-22,161.0801544189453
2022-08-23,159.72116088867188
2022-08-24,161.04190063476562
2022-08-25,163.05165100097656
2022-08-26,158.83114624023438
2022-08-29,157.29022216796875
2022-08-30,155.55799865722656
2022-08-31,154.43824768066406
2022-09-01,155.58673095703125
2022-09-02,153.38552856445312
2022-09-06,154.6296844482422
2022-09-07,158.4482879638672
2022-09-08,159.12777709960938
2022-09-09,159.59674072265625
2022-09-12,160.19967651367188
2022-09-13,153.5960693359375
2022-09-14,151.98825073242188
2022-09-15,150.1507110595703
2022-09-16,149.6243438720703
2022-09-19,150.466552734375
2022-09-20,148.79171752929688
2022-09-21,147.0020294189453
2022-09-22,144.71470642089844
2022-09-23,144.8773956298828
2022-09-26,142.78146362304688
2022-09-27,142.77188110351562
2022-09-28,144.46585083007812
2022-09-29,144.17874145507812
2022-09-30,142.8771514892578
2022-10-03,148.22705078125
2022-10-04,151.89254760742188
2022-10-05,152.3901824951172
2022-10-06,151.12220764160156
2022-10-07,146.19432067871094
2022-10-10,147.92340087890625
2022-10-11,146.3575897216797
2022-10-12,146.00216674804688
2022-10-13,149.84457397460938
2022-10-14,145.9157257080078
2022-10-17,149.7389373779297
2022-10-18,151.28550720214844
2022-10-19,150.78598022460938
2022-10-20,148.47093200683594
2022-10-21,148.82635498046875
2022-10-24,150.28646850585938
2022-10-25,147.07806396484375
2022-10-26,148.35565185546875
2022-10-27,149.11453247070312
2022-10-28,157.28929138183594
2022-10-31,155.1279296875
2022-11-01,155.848388671875
2022-11-02,152.7936248779297
2022-11-03,152.7648468017578
2022-11-04,154.05201721191406
2022-11-07,156.58802795410156
2022-11-08,155.35845947265625
2022-11-09,153.03379821777344
2022-11-10,161.75607299804688
2022-11-11,160.03662109375
2022-11-14,158.7781982421875
2022-11-15,157.17401123046875
2022-11-16,158.98951721191406
2022-11-17,159.12403869628906
2022-11-18,160.90115356445312
2022-11-21,163.17776489257812
2022-11-22,164.09034729003906
2022-11-23,163.77337646484375
2022-11-25,165.0509490966797
2022-11-28,161.7464599609375
2022-11-29,162.03465270996094
2022-11-30,166.3573760986328
2022-12-01,166.21328735351562
2022-12-02,167.05860900878906
2022-12-05,164.90682983398438
2022-12-06,165.17581176757812
2022-12-07,164.49380493164062
2022-12-08,165.41598510742188
2022-12-09,164.32089233398438
2022-12-12,166.21328735351562
2022-12-13,166.62635803222656
2022-12-14,165.5792694091797
2022-12-15,161.4775390625
2022-12-16,158.68215942382812
2022-12-19,157.2796630859375
2022-12-20,158.35552978515625
2022-12-21,160.98756408691406
2022-12-22,159.1720733642578
2022-12-23,159.06637573242188
2022-12-27,159.88290405273438
2022-12-28,158.1154022216797
2022-12-29,160.20950317382812
2022-12-30,158.96072387695312
2023-01-03,159.44102478027344
2023-01-04,162.5437774658203
2023-01-05,159.5947265625
2023-01-06,164.224853515625
2023-01-09,163.67727661132812
2023-01-10,163.67727661132812
2023-01-11,167.05860900878906
2023-01-12,167.2987518310547
2023-01-13,166.54949951171875
2023-01-17,165.23345947265625
2023-01-18,162.15953063964844
2023-01-19,162.9183807373047
2023-01-20,166.2997283935547
2023-01-23,166.67437744140625
2023-01-24,166.6551513671875
2023-01-25,167.0214385986328
2023-01-26,169.31549072265625
2023-01-27,165.9129638671875
2023-01-30,165.7201690673828
2023-01-31,168.59254455566406
2023-02-01,169.12269592285156
2023-02-02,168.98773193359375
2023-02-03,165.6719970703125
2023-02-06,166.02862548828125
2023-02-07,167.5323028564453
2023-02-08,167.13710021972656
2023-02-09,165.2189483642578
2023-02-10,165.83584594726562
2023-02-13,167.71543884277344
2023-02-14,160.96826171875
2023-02-15,161.99960327148438
2023-02-16,160.49595642089844
2023-02-17,160.42848205566406
2023-02-21,158.00912475585938
2023-02-22,158.13446044921875
2023-02-23,157.9609375
2023-02-24,156.18740844726562
2023-02-27,156.37051391601562
2023-02-28,156.28378295898438
2023-03-01,156.15847778320312
2023-03-02,156.04281616210938
2023-03-03,157.75851440429688
2023-03-06,159.2910919189453
2023-03-07,156.39944458007812
2023-03-08,156.38983154296875
2023-03-09,153.09332275390625
2023-03-10,151.52218627929688
2023-03-13,149.6522979736328
2023-03-14,151.58004760742188
2023-03-15,148.51487731933594
2023-03-16,152.95838928222656
2023-03-17,150.17279052734375
2023-03-20,152.49574279785156
2023-03-21,154.62591552734375
2023-03-22,152.2065887451172
2023-03-23,152.91983032226562
2023-03-24,154.73194885253906
2023-03-27,155.52232360839844
2023-03-28,156.43800354003906
2023-03-29,158.5392608642578
2023-03-30,158.92481994628906
2023-03-31,160.5345001220703
2023-04-03,162.5393829345703
2023-04-04,162.2298583984375
2023-04-05,162.6941680908203
2023-04-06,163.83551025390625
2023-04-10,162.6264190673828
2023-04-11,163.66143798828125
2023-04-12,164.51260375976562
2023-04-13,166.7566680908203
2023-04-14,167.51113891601562
2023-04-17,168.4687042236328
2023-04-18,169.16514587402344
2023-04-19,167.8787078857422
2023-04-20,173.81771850585938
2023-04-21,174.07887268066406
2023-04-24,173.40179443359375
2023-04-25,171.9799041748047
2023-04-26,170.49996948242188
2023-04-27,173.57586669921875
2023-04-28,174.29165649414062
2023-05-01,175.56846618652344
2023-05-02,173.62425231933594
2023-05-03,172.05726623535156
2023-05-04,171.51560974121094
2023-05-05,173.48883056640625
2023-05-08,174.30133056640625
2023-05-09,173.50820922851562
2023-05-10,174.61087036132812
2023-05-11,174.4657440185547
2023-05-12,175.28794860839844
2023-05-15,175.6458282470703
2023-05-16,174.18528747558594
2023-05-17,172.27011108398438
2023-05-18,173.4984893798828
2023-05-19,174.6302032470703
2023-05-22,173.83705139160156
2023-05-23,168.6912078857422
2023-05-24,167.38539123535156
2023-05-25,167.5498046875
2023-05-26,167.55950927734375
2023-05-30,168.61380004882812
2023-05-31,167.51113891601562
2023-06-01,168.71054077148438
2023-06-02,170.62570190429688
2023-06-05,171.36083984375
2023-06-06,170.6837615966797
2023-06-07,169.16514587402344
2023-06-08,170.53868103027344
2023-06-09,172.4151611328125
2023-06-12,172.76339721679688
2023-06-13,171.56394958496094
2023-06-14,172.27011108398438
2023-06-15,174.6205291748047
2023-06-16,175.22024536132812
2023-06-20,175.12351989746094
2023-06-21,175.24928283691406
2023-06-22,176.64212036132812
2023-06-23,177.7157745361328
2023-06-26,176.99034118652344
2023-06-27,177.56101989746094
2023-06-28,177.32887268066406
2023-06-29,179.84376525878906
2023-06-30,181.9233856201172
2023-07-03,179.35047912597656
2023-07-05,179.9405059814453
2023-07-06,179.59226989746094
2023-07-07,177.96726989746094
2023-07-10,178.85716247558594
2023-07-11,180.78201293945312
2023-07-12,180.54019165039062
2023-07-13,180.453125
2023-07-14,180.60789489746094
2023-07-17,182.21356201171875
2023-07-18,181.96209716796875
2023-07-19,181.22694396972656
2023-07-20,183.00674438476562
2023-07-21,185.16372680664062
2023-07-24,186.16969299316406
2023-07-25,187.0692596435547
2023-07-26,186.3993682861328
2023-07-27,183.98199462890625
2023-07-28,183.35098266601562
2023-07-31,182.92379760742188
2023-08-01,184.16647338867188
2023-08-02,185.42852783203125
2023-08-03,185.46737670898438
2023-08-04,184.05966186523438
2023-08-07,186.44793701171875
2023-08-08,183.8849334716797
2023-08-09,185.16644287109375
2023-08-10,185.2246551513672
2023-08-11,186.25376892089844
2023-08-14,186.59356689453125
2023-08-15,184.59364318847656
2023-08-16,184.70042419433594
2023-08-17,183.2344512939453
2023-08-18,183.33155822753906
2023-08-21,183.67135620117188
2023-08-22,183.99172973632812
2023-08-23,186.47703552246094
2023-08-24,186.19549560546875
2023-08-25,188.54490661621094
2023-08-28,189.08859252929688
2023-08-29,190.8749237060547
2023-08-30,190.42831420898438
2023-08-31,189.30215454101562
2023-09-01,190.05941772460938
2023-09-05,187.3313751220703
2023-09-06,188.27308654785156
2023-09-07,189.99143981933594
2023-09-08,189.078857421875
2023-09-11,189.98175048828125
2023-09-12,191.09817504882812
2023-09-13,191.03993225097656
2023-09-14,192.75830078125
2023-09-15,190.46717834472656
2023-09-18,191.9622344970703
2023-09-19,192.36997985839844
2023-09-20,191.70980834960938
2023-09-21,189.5157470703125
2023-09-22,189.80697631835938
2023-09-25,189.70021057128906
2023-09-26,187.8556365966797
2023-09-27,187.3507843017578
2023-09-28,187.758544921875
2023-09-29,184.7489776611328
2023-10-02,183.2635955810547
2023-10-03,183.2247772216797
2023-10-04,185.5450439453125
2023-10-05,187.01646423339844
2023-10-06,188.40992736816406
2023-10-09,188.14682006835938
2023-10-10,187.6985626220703
2023-10-11,187.971435546875
2023-10-12,186.0517578125
2023-10-13,186.06149291992188
2023-10-16,187.58163452148438
2023-10-17,186.02252197265625
2023-10-18,184.804443359375
2023-10-19,186.11996459960938
2023-10-20,182.87506103515625
2023-10-23,181.65699768066406
2023-10-24,184.15158081054688
2023-10-25,184.05413818359375
2023-10-26,182.33909606933594
2023-10-27,180.1758270263672
2023-10-30,183.459716796875
2023-10-31,184.804443359375
2023-11-01,185.19422912597656
2023-11-02,188.5073699951172
2023-11-03,188.97511291503906
2023-11-06,189.6279754638672
2023-11-07,189.6572265625
2023-11-08,191.68409729003906
2023-11-09,192.83392333984375
2023-11-10,195.32852172851562
2023-11-13,195.05567932128906
2023-11-14,193.02880859375
2023-11-15,190.4854736328125
2023-11-16,193.25296020507812
2023-11-17,192.80470275878906
2023-11-20,193.59400939941406
2023-11-21,193.96432495117188
2023-11-22,195.05567932128906
2023-11-24,195.7962646484375
2023-11-27,195.12388610839844
2023-11-28,192.22003173828125
2023-11-29,191.31378173828125
2023-11-30,194.32484436035156
2023-12-01,192.3564453125
2023-12-04,192.3077392578125
2023-12-05,191.33328247070312
2023-12-06,190.43678283691406
2023-12-07,190.45626831054688
2023-12-08,190.67066955566406
2023-12-11,193.5745086669922
2023-12-12,196.01063537597656
2023-12-13,196.7025146484375
2023-12-14,186.38308715820312
2023-12-15,182.33909606933594
2023-12-18,184.91163635253906
2023-12-19,182.96273803710938
2023-12-20,180.65330505371094
2023-12-21,182.04678344726562
2023-12-22,183.09915161132812
2023-12-26,182.7093963623047
2023-12-27,183.69358825683594
2023-12-28,183.9664306640625
2023-12-29,184.62905883789062
2024-01-02,185.31118774414062
2024-01-03,186.4318084716797
2024-01-04,186.59747314453125
2024-01-05,185.96405029296875
2024-01-08,186.7046356201172
2024-01-09,186.20767211914062
2024-01-10,187.52317810058594
2024-01-11,187.9324493408203
2024-01-12,190.9337615966797
2024-01-16,190.65115356445312
2024-01-17,191.3235321044922
2024-01-18,193.4088592529297
2024-01-19,194.01303100585938
2024-01-22,193.369873046875
2024-01-23,194.03250122070312
2024-01-24,194.30633544921875
2024-01-25,186.87399291992188
2024-01-26,188.73208618164062
2024-01-29,186.7761993408203
2024-01-30,188.7711944580078
2024-01-31,189.5633087158203
2024-02-01,189.46556091308594
2024-02-02,189.09393310546875
2024-02-05,187.9986114501953
2024-02-06,190.20875549316406
2024-02-07,191.41163635253906
2024-02-08,192.45802307128906
2024-02-09,193.5435333251953
2024-02-12,191.8614959716797
2024-02-13,192.13531494140625
2024-02-14,193.35772705078125
2024-02-15,196.5555877685547
2024-02-16,195.88079833984375
2024-02-20,196.45777893066406
2024-02-21,195.42117309570312
2024-02-22,199.75343322753906
2024-02-23,199.15689086914062
2024-02-26,199.0102081298828
2024-02-27,198.74615478515625
2024-02-28,201.53326416015625
2024-02-29,197.80734252929688
2024-03-01,197.5432891845703
2024-03-04,197.42593383789062
2024-03-05,197.44549560546875
2024-03-06,199.14710998535156
2024-03-07,199.78277587890625
2024-03-08,200.62379455566406
2024-03-11,201.4159393310547
2024-03-12,202.77525329589844
2024-03-13,203.3131103515625
2024-03-14,203.15664672851562
2024-03-15,201.7875213623047
2024-03-18,202.33517456054688
2024-03-19,202.12002563476562
2024-03-20,201.89511108398438
2024-03-21,200.89759826660156
2024-03-22,199.90989685058594
2024-03-25,198.59947204589844
2024-03-26,198.88304138183594
2024-03-27,201.0736541748047
2024-03-28,201.4354705810547
2024-04-01,199.39158630371094
2024-04-02,198.59947204589844
2024-04-03,199.70843505859375
2024-04-04,197.00967407226562
2024-04-05,201.74966430664062
2024-04-08,200.47386169433594
2024-04-09,200.52293395996094
2024-04-10,197.431640625
2024-04-11,195.4787139892578
2024-04-12,194.37957763671875
2024-04-15,193.64356994628906
2024-04-16,192.6327362060547
2024-04-17,193.93797302246094
2024-04-18,197.9713897705078
2024-04-19,198.6387176513672
2024-04-22,197.67697143554688
2024-04-23,197.95176696777344
2024-04-24,197.20591735839844
2024-04-25,197.71624755859375
2024-04-26,194.26181030273438
2024-04-29,194.7819366455078
2024-04-30,195.71424865722656
2024-05-01,196.04791259765625
2024-05-02,195.64553833007812
2024-05-03,195.55723571777344
2024-05-06,197.7653045654297
2024-05-07,199.91452026367188
2024-05-08,199.79672241210938
2024-05-09,201.0234375
2024-05-10,201.72021484375
2024-05-13,201.72021484375
2024-05-14,201.24916076660156
2024-05-15,202.48570251464844
2024-05-16,205.24331665039062
2024-05-17,206.057861328125
2024-05-20,205.26296997070312
2024-05-21,206.01861572265625
2024-05-22,206.8920440673828
2024-05-23,204.11476135253906
2024-05-24,204.01661682128906
2024-05-28,200.16966247558594
2024-05-29,198.19712829589844
2024-05-30,200.5916290283203
2024-05-31,203.71240234375
2024-06-03,202.66232299804688
2024-06-04,204.60543823242188
2024-06-05,204.25216674804688
2024-06-06,204.3797149658203
2024-06-07,206.07749938964844
2024-06-10,205.70457458496094
2024-06-11,205.91065979003906
2024-06-12,206.55836486816406
2024-06-13,205.5966339111328
2024-06-14,204.98817443847656
2024-06-17,207.57899475097656
2024-06-18,208.7566375732422
2024-06-20,210.994140625
2024-06-21,210.40530395507812
2024-06-24,211.7301788330078
2024-06-25,208.26593017578125
2024-06-26,206.86257934570312
2024-06-27,207.00979614257812
2024-06-28,206.79391479492188
2024-07-01,206.3326416015625
2024-07-02,208.04022216796875
2024-07-03,208.9332733154297
2024-07-05,209.93426513671875
2024-07-08,210.26792907714844
2024-07-09,207.85377502441406
2024-07-10,210.8665771484375
2024-07-11,213.29055786132812
2024-07-12,214.28173828125
2024-07-15,214.39950561523438
2024-07-16,214.831298828125
2024-07-17,216.54869079589844
2024-07-18,213.3690643310547
2024-07-19,212.7115478515625
2024-07-22,214.94906616210938
2024-07-23,214.9588623046875
2024-07-24,213.4279327392578
2024-07-25,212.8319854736328
2024-07-26,214.7134552001953
2024-07-29,216.3584747314453
2024-07-30,219.0969696044922
2024-07-31,219.24472045898438
2024-08-01,221.25425720214844
2024-08-02,220.60409545898438
2024-08-05,213.0585479736328
2024-08-06,213.9647979736328
2024-08-07,214.83164978027344
2024-08-08,216.11221313476562
2024-08-09,216.772216796875
2024-08-12,214.1027069091797
2024-08-13,214.2602996826172
2024-08-14,217.7474365234375
2024-08-15,217.94444274902344
2024-08-16,218.59457397460938
2024-08-19,219.84559631347656
2024-08-20,220.7814178466797
2024-08-21,220.95870971679688
2024-08-22,222.1013946533203
2024-08-23,219.98353576660156
2024-08-26,221.00796508789062
2024-08-27,222.93869018554688
2024-08-28,222.55450439453125
2024-08-29,223.66763305664062
2024-08-30,224.1109161376953
2024-09-03,225.6082000732422
2024-09-04,227.96249389648438
2024-09-05,225.04672241210938
2024-09-06,224.44583129882812
2024-09-09,227.13504028320312
2024-09-10,228.37620544433594
2024-09-11,225.65745544433594
2024-09-12,226.59326171875
2024-09-13,226.2484893798828
2024-09-16,227.7162322998047
2024-09-17,224.6625518798828
2024-09-18,222.81063842773438
2024-09-19,221.25425720214844
2024-09-20,220.2100830078125
2024-09-23,221.21482849121094
2024-09-24,219.90472412109375
2024-09-25,220.53514099121094
2024-09-26,220.4563446044922
2024-09-27,220.59425354003906
2024-09-30,219.75692749023438
2024-10-01,219.46144104003906
2024-10-02,219.75692749023438
2024-10-03,218.54531860351562
2024-10-04,219.64772033691406
2024-10-07,217.2946319580078
2024-10-08,221.43724060058594
2024-10-09,224.1956787109375
2024-10-10,221.00222778320312
2024-10-11,222.50503540039062
2024-10-14,224.9470977783203
2024-10-15,223.50360107421875
2024-10-16,225.3326873779297
2024-10-17,224.3538818359375
2024-10-18,222.1194610595703
2024-10-21,219.54884338378906
2024-10-22,219.33132934570312
2024-10-23,220.96267700195312
2024-10-24,219.964111328125
2024-10-25,218.8073272705078
2024-10-28,219.33132934570312
2024-10-29,219.18304443359375
2024-10-30,218.52059936523438
2024-10-31,215.7720489501953
2024-11-01,216.62232971191406
2024-11-04,218.65904235839844
2024-11-05,219.04461669921875
2024-11-06,220.7253875732422
