Date,ALB
2021-02-19,148.4369354248047
2021-02-22,148.74110412597656
2021-02-23,146.9636688232422
2021-02-24,152.93267822265625
2021-02-25,145.88011169433594
2021-02-26,149.42543029785156
2021-03-01,145.37637329101562
2021-03-02,146.1082305908203
2021-03-03,139.72097778320312
2021-03-04,134.5028533935547
2021-03-05,136.7554931640625
2021-03-08,133.72344970703125
2021-03-09,138.55191040039062
2021-03-10,144.75856018066406
2021-03-11,153.67791748046875
2021-03-12,149.87576293945312
2021-03-15,151.35279846191406
2021-03-16,148.046142578125
2021-03-17,148.5702362060547
2021-03-18,145.33982849121094
2021-03-19,144.36785888671875
2021-03-22,144.9872589111328
2021-03-23,139.5746612548828
2021-03-24,139.72714233398438
2021-03-25,141.91883850097656
2021-03-26,143.3196563720703
2021-03-29,139.5175018310547
2021-03-30,138.5455322265625
2021-03-31,139.23158264160156
2021-04-01,143.64366149902344
2021-04-05,143.14813232421875
2021-04-06,145.69241333007812
2021-04-07,136.93504333496094
2021-04-08,139.28878784179688
2021-04-09,140.38462829589844
2021-04-12,140.75628662109375
2021-04-13,141.58531188964844
2021-04-14,145.73052978515625
2021-04-15,143.4244842529297
2021-04-16,144.87290954589844
2021-04-19,150.0854034423828
2021-04-20,141.5281524658203
2021-04-21,145.84490966796875
2021-04-22,148.46542358398438
2021-04-23,153.63980102539062
2021-04-26,162.5401153564453
2021-04-27,161.75872802734375
2021-04-28,161.4251251220703
2021-04-29,159.7289581298828
2021-04-30,160.2531280517578
2021-05-03,158.1757049560547
2021-05-04,154.4783935546875
2021-05-05,159.2810821533203
2021-05-06,145.654296875
2021-05-07,155.05967712402344
2021-05-10,151.97218322753906
2021-05-11,152.94418334960938
2021-05-12,147.32192993164062
2021-05-13,150.2664794921875
2021-05-14,156.09832763671875
2021-05-17,150.3617401123047
2021-05-18,151.8483123779297
2021-05-19,149.58985900878906
2021-05-20,150.55235290527344
2021-05-21,152.06747436523438
2021-05-24,152.07701110839844
2021-05-25,150.58094787597656
2021-05-26,154.5641326904297
2021-05-27,160.62474060058594
2021-05-28,159.2144012451172
2021-06-01,163.35958862304688
2021-06-02,162.3400115966797
2021-06-03,160.2531280517578
2021-06-04,165.37026977539062
2021-06-07,162.74021911621094
2021-06-08,167.72398376464844
2021-06-09,166.1611785888672
2021-06-10,160.23985290527344
2021-06-11,162.53201293945312
2021-06-14,160.774658203125
2021-06-15,158.56849670410156
2021-06-16,157.85220336914062
2021-06-17,156.5055694580078
2021-06-18,150.87069702148438
2021-06-21,154.15611267089844
2021-06-22,154.31849670410156
2021-06-23,156.31455993652344
2021-06-24,158.5111541748047
2021-06-25,159.27523803710938
2021-06-28,161.45277404785156
2021-06-29,160.01060485839844
2021-06-30,160.88926696777344
2021-07-01,164.29884338378906
2021-07-02,162.98086547851562
2021-07-06,160.98477172851562
2021-07-07,162.39822387695312
2021-07-08,160.36399841308594
2021-07-09,167.6224365234375
2021-07-12,179.0640869140625
2021-07-13,176.5522918701172
2021-07-14,174.31744384765625
2021-07-15,177.47866821289062
2021-07-16,172.54098510742188
2021-07-19,170.07693481445312
2021-07-20,178.83482360839844
2021-07-21,181.6713409423828
2021-07-22,184.0972137451172
2021-07-23,181.79554748535156
2021-07-26,186.083740234375
2021-07-27,180.4966583251953
2021-07-28,185.79722595214844
2021-07-29,193.7051239013672
2021-07-30,196.78036499023438
2021-08-02,197.60177612304688
2021-08-03,197.67816162109375
2021-08-04,197.5444793701172
2021-08-05,208.7950439453125
2021-08-06,216.521484375
2021-08-09,220.9816131591797
2021-08-10,228.28781127929688
2021-08-11,225.3844451904297
2021-08-12,225.90969848632812
2021-08-13,224.6490478515625
2021-08-16,215.7478790283203
2021-08-17,206.72256469726562
2021-08-18,207.9449920654297
2021-08-19,203.76190185546875
2021-08-20,209.80740356445312
2021-08-23,217.6962127685547
2021-08-24,218.89959716796875
2021-08-25,223.64622497558594
2021-08-26,220.3321533203125
2021-08-27,226.0147705078125
2021-08-30,226.32992553710938
2021-08-31,226.10073852539062
2021-09-01,228.45016479492188
2021-09-02,233.06312561035156
2021-09-03,230.9906463623047
2021-09-07,228.0490264892578
2021-09-08,228.52655029296875
2021-09-09,232.47097778320312
2021-09-10,230.33163452148438
2021-09-13,218.83270263671875
2021-09-14,220.112548828125
2021-09-15,223.46475219726562
2021-09-16,221.2261962890625
2021-09-17,217.0169219970703
2021-09-20,206.1397705078125
2021-09-21,207.10598754882812
2021-09-22,213.60165405273438
2021-09-23,219.2172088623047
2021-09-24,216.58639526367188
2021-09-27,212.6162872314453
2021-09-28,207.0677032470703
2021-09-29,209.4784698486328
2021-09-30,209.4784698486328
2021-10-01,209.40194702148438
2021-10-04,205.8814697265625
2021-10-05,212.75025939941406
2021-10-06,212.73109436035156
2021-10-07,212.66415405273438
2021-10-08,205.7379608154297
2021-10-11,204.87698364257812
2021-10-12,207.469482421875
2021-10-13,213.96519470214844
2021-10-14,221.3026885986328
2021-10-15,218.8537139892578
2021-10-18,226.64088439941406
2021-10-19,225.72244262695312
2021-10-20,224.97625732421875
2021-10-21,224.01002502441406
2021-10-22,221.4749298095703
2021-10-25,229.0611572265625
2021-10-26,225.92335510253906
2021-10-27,221.70452880859375
2021-10-28,235.53773498535156
2021-10-29,239.6130828857422
2021-11-01,244.7790069580078
2021-11-02,248.74913024902344
2021-11-03,250.59544372558594
2021-11-04,260.8412170410156
2021-11-05,260.6977233886719
2021-11-08,266.4471130371094
2021-11-09,262.66845703125
2021-11-10,254.2307586669922
2021-11-11,260.5063781738281
2021-11-12,264.41912841796875
2021-11-15,259.53057861328125
2021-11-16,260.659423828125
2021-11-17,261.53955078125
2021-11-18,262.7545166015625
2021-11-19,269.2310791015625
2021-11-22,271.49835205078125
2021-11-23,263.2328796386719
2021-11-24,262.5823059082031
2021-11-26,255.2830810546875
2021-11-29,263.93121337890625
2021-11-30,254.93869018554688
2021-12-01,248.58651733398438
2021-12-02,250.0597381591797
2021-12-03,240.56973266601562
2021-12-06,237.76673889160156
2021-12-07,248.2803497314453
2021-12-08,253.1688232421875
2021-12-09,246.30966186523438
2021-12-10,251.4755859375
2021-12-13,238.01547241210938
2021-12-14,233.26087951660156
2021-12-15,229.3960418701172
2021-12-16,221.2703857421875
2021-12-17,220.26422119140625
2021-12-20,209.01483154296875
2021-12-21,214.7832794189453
2021-12-22,215.818115234375
2021-12-23,218.37660217285156
2021-12-27,223.3592529296875
2021-12-28,223.07183837890625
2021-12-29,222.81309509277344
2021-12-30,224.55703735351562
2021-12-31,224.00128173828125
2022-01-03,226.78005981445312
2022-01-04,232.443115234375
2022-01-05,225.7931365966797
2022-01-06,223.6275634765625
2022-01-07,226.15724182128906
2022-01-10,217.48545837402344
2022-01-11,230.1338348388672
2022-01-12,230.99624633789062
2022-01-13,225.4002685546875
2022-01-14,223.90545654296875
2022-01-18,216.8434295654297
2022-01-19,210.50967407226562
2022-01-20,208.07577514648438
2022-01-21,203.85964965820312
2022-01-24,203.06434631347656
2022-01-25,197.4012908935547
2022-01-26,197.02761840820312
2022-01-27,196.84555053710938
2022-01-28,197.6121063232422
2022-01-31,211.5157928466797
2022-02-01,215.78939819335938
2022-02-02,212.23443603515625
2022-02-03,206.0731201171875
2022-02-04,206.9929962158203
2022-02-07,210.5958709716797
2022-02-08,217.21717834472656
2022-02-09,226.5500946044922
2022-02-10,226.1763916015625
2022-02-11,221.2416229248047
2022-02-14,218.165771484375
2022-02-15,231.3028564453125
2022-02-16,235.72023010253906
2022-02-17,188.78697204589844
2022-02-18,182.78854370117188
2022-02-22,183.8330078125
2022-02-23,174.39462280273438
2022-02-24,176.502685546875
2022-02-25,183.92886352539062
2022-02-28,187.70420837402344
2022-03-01,178.6490936279297
2022-03-02,183.13352966308594
2022-03-03,178.543701171875
2022-03-04,171.5870819091797
2022-03-07,164.89874267578125
2022-03-08,173.18728637695312
2022-03-09,179.3102569580078
2022-03-10,180.4984588623047
2022-03-11,177.03927612304688
2022-03-14,168.92324829101562
2022-03-15,174.34671020507812
2022-03-16,183.25807189941406
2022-03-17,188.55355834960938
2022-03-18,190.34913635253906
2022-03-21,190.7716064453125
2022-03-22,197.4162139892578
2022-03-23,199.92230224609375
2022-03-24,205.62582397460938
2022-03-25,208.91932678222656
2022-03-28,205.8082733154297
2022-03-29,213.62423706054688
2022-03-30,214.26759338378906
2022-03-31,212.34719848632812
2022-04-01,215.96713256835938
2022-04-04,217.04254150390625
2022-04-05,208.65045166015625
2022-04-06,203.0525360107422
2022-04-07,203.41738891601562
2022-04-08,202.6012420654297
2022-04-11,197.8002471923828
2022-04-12,196.85928344726562
2022-04-13,204.04153442382812
2022-04-14,202.49562072753906
2022-04-18,201.32415771484375
2022-04-19,209.46661376953125
2022-04-20,208.54483032226562
2022-04-21,198.99087524414062
2022-04-22,192.6536102294922
2022-04-25,190.56039428710938
2022-04-26,180.2862548828125
2022-04-27,184.578369140625
2022-04-28,187.4877471923828
2022-04-29,185.1544647216797
2022-05-02,183.8005828857422
2022-05-03,189.27371215820312
2022-05-04,206.89329528808594
2022-05-05,227.08619689941406
2022-05-06,232.76097106933594
2022-05-09,212.81768798828125
2022-05-10,212.61605834960938
2022-05-11,204.55044555664062
2022-05-12,204.9536895751953
2022-05-13,219.71192932128906
2022-05-16,217.31141662597656
2022-05-17,229.70758056640625
2022-05-18,226.58689880371094
2022-05-19,229.56349182128906
2022-05-20,227.0286102294922
2022-05-23,233.26988220214844
2022-05-24,233.4715118408203
2022-05-25,228.0559844970703
2022-05-26,244.89785766601562
2022-05-27,260.13616943359375
2022-05-31,250.05410766601562
2022-06-01,230.56211853027344
2022-06-02,241.28749084472656
2022-06-03,240.77859497070312
2022-06-06,247.5287628173828
2022-06-07,247.6248016357422
2022-06-08,243.52474975585938
2022-06-09,232.5181884765625
2022-06-10,227.7962646484375
2022-06-13,213.70745849609375
2022-06-14,214.77496337890625
2022-06-15,206.8409881591797
2022-06-16,194.42552185058594
2022-06-17,203.9174041748047
2022-06-21,208.04310607910156
2022-06-22,207.95652770996094
2022-06-23,205.4368896484375
2022-06-24,216.17901611328125
2022-06-27,217.93890380859375
2022-06-28,214.6403045654297
2022-06-29,203.77317810058594
2022-06-30,200.9746551513672
2022-07-01,197.2913360595703
2022-07-05,192.75216674804688
2022-07-06,190.70375061035156
2022-07-07,195.22372436523438
2022-07-08,198.04147338867188
2022-07-11,192.16554260253906
2022-07-12,188.31878662109375
2022-07-13,188.49188232421875
2022-07-14,189.1265869140625
2022-07-15,193.0118408203125
2022-07-18,196.07000732421875
2022-07-19,203.41734313964844
2022-07-20,211.10128784179688
2022-07-21,216.95799255371094
2022-07-22,212.97662353515625
2022-07-25,218.85255432128906
2022-07-26,216.47714233398438
2022-07-27,225.31507873535156
2022-07-28,227.26736450195312
2022-07-29,234.9512939453125
2022-08-01,230.7678985595703
2022-08-02,234.54736328125
2022-08-03,230.3639678955078
2022-08-04,225.8921356201172
2022-08-05,228.87339782714844
2022-08-08,235.46096801757812
2022-08-09,235.28785705566406
2022-08-10,249.36703491210938
2022-08-11,255.52194213867188
2022-08-12,270.7839660644531
2022-08-15,273.1977844238281
2022-08-16,270.0530700683594
2022-08-17,266.9852600097656
2022-08-18,268.8028564453125
2022-08-19,259.6763916015625
2022-08-22,265.1387939453125
2022-08-23,270.2646789550781
2022-08-24,276.8522033691406
2022-08-25,284.3534240722656
2022-08-26,277.12152099609375
2022-08-29,274.0536804199219
2022-08-30,262.321044921875
2022-08-31,257.6953125
2022-09-01,247.11666870117188
2022-09-02,249.92483520507812
2022-09-06,256.48358154296875
2022-09-07,268.5047607421875
2022-09-08,280.2662658691406
2022-09-09,288.86370849609375
2022-09-12,285.5940246582031
2022-09-13,286.671142578125
2022-09-14,295.28790283203125
2022-09-15,276.1207580566406
2022-09-16,276.6695861816406
2022-09-19,285.942626953125
2022-09-20,276.98736572265625
2022-09-21,274.4644775390625
2022-09-22,262.06195068359375
2022-09-23,259.4620056152344
2022-09-26,255.2058563232422
2022-09-27,259.6835632324219
2022-09-28,267.64691162109375
2022-09-29,255.60064697265625
2022-09-30,254.6376953125
2022-10-03,263.58343505859375
2022-10-04,273.2608337402344
2022-10-05,266.5395812988281
2022-10-06,270.526123046875
2022-10-07,262.4278869628906
2022-10-10,267.79144287109375
2022-10-11,262.8708190917969
2022-10-12,242.1292266845703
2022-10-13,246.51058959960938
2022-10-14,228.66748046875
2022-10-17,238.8360137939453
2022-10-18,242.341064453125
2022-10-19,247.00167846679688
2022-10-20,245.9232177734375
2022-10-21,260.0012512207031
2022-10-24,260.54046630859375
2022-10-25,270.9979248046875
2022-10-26,271.6911926269531
2022-10-27,271.7104797363281
2022-10-28,269.7750244140625
2022-10-31,269.49578857421875
2022-11-01,268.657958984375
2022-11-02,256.64068603515625
2022-11-03,264.382568359375
2022-11-04,274.4259948730469
2022-11-07,275.870361328125
2022-11-08,294.66680908203125
2022-11-09,289.0047912597656
2022-11-10,308.8796691894531
2022-11-11,313.31878662109375
2022-11-14,304.62353515625
2022-11-15,284.8930358886719
2022-11-16,276.1399841308594
2022-11-17,267.16546630859375
2022-11-18,266.71295166015625
2022-11-21,272.3941650390625
2022-11-22,272.5964050292969
2022-11-23,273.3763732910156
2022-11-25,262.7070617675781
2022-11-28,256.2458190917969
2022-11-29,260.0108642578125
2022-11-30,267.68548583984375
2022-12-01,265.0855407714844
2022-12-02,273.7422180175781
2022-12-05,255.39842224121094
2022-12-06,248.42678833007812
2022-12-07,248.0608673095703
2022-12-08,246.5394744873047
2022-12-09,243.86253356933594
2022-12-12,249.7460174560547
2022-12-13,252.2014923095703
2022-12-14,238.67234802246094
2022-12-15,231.95480346679688
2022-12-16,234.23095703125
2022-12-19,225.0491943359375
2022-12-20,225.2035369873047
2022-12-21,224.36441040039062
2022-12-22,217.95069885253906
2022-12-23,218.89590454101562
2022-12-27,206.55068969726562
2022-12-28,206.43495178222656
2022-12-29,209.74307250976562
2022-12-30,209.15475463867188
2023-01-03,206.87860107421875
2023-01-04,215.62632751464844
2023-01-05,210.8425750732422
2023-01-06,213.764892578125
2023-01-09,216.04104614257812
2023-01-10,215.94461059570312
2023-01-11,228.15478515625
2023-01-12,234.56851196289062
2023-01-13,233.6233367919922
2023-01-17,234.4334716796875
2023-01-18,235.13755798339844
2023-01-19,230.61416625976562
2023-01-20,239.66091918945312
2023-01-23,251.37921142578125
2023-01-24,255.13104248046875
2023-01-25,261.35186767578125
2023-01-26,269.5208740234375
2023-01-27,271.7102355957031
2023-01-30,262.3163146972656
2023-01-31,271.4498291015625
2023-02-01,275.7416687011719
2023-02-02,279.8406982421875
2023-02-03,277.0244140625
2023-02-06,266.97467041015625
2023-02-07,269.4147644042969
2023-02-08,258.6223449707031
2023-02-09,257.8893737792969
2023-02-10,258.7574157714844
2023-02-13,260.3390808105469
2023-02-14,261.08172607421875
2023-02-15,263.09747314453125
2023-02-16,275.4716491699219
2023-02-17,248.8426055908203
2023-02-21,233.36294555664062
2023-02-22,237.693359375
2023-02-23,244.83045959472656
2023-02-24,240.65432739257812
2023-02-27,247.88783264160156
2023-02-28,245.27410888671875
2023-03-01,243.66343688964844
2023-03-02,241.4837646484375
2023-03-03,250.1543426513672
2023-03-06,247.76246643066406
2023-03-07,240.0563201904297
2023-03-08,244.2517852783203
2023-03-09,228.33802795410156
2023-03-10,217.1309356689453
2023-03-13,215.0669708251953
2023-03-14,217.35272216796875
2023-03-15,206.78213500976562
2023-03-16,207.37156677246094
2023-03-17,201.4580078125
2023-03-20,206.00914001464844
2023-03-21,215.41094970703125
2023-03-22,208.8209991455078
2023-03-23,208.3668212890625
2023-03-24,210.44432067871094
2023-03-27,211.49755859375
2023-03-28,210.8018341064453
2023-03-29,216.88938903808594
2023-03-30,214.9375
2023-03-31,213.58468627929688
2023-04-03,211.06272888183594
2023-04-04,202.50160217285156
2023-04-05,190.0753173828125
2023-04-06,188.11376953125
2023-04-10,193.08042907714844
2023-04-11,194.90667724609375
2023-04-12,194.8970184326172
2023-04-13,196.16282653808594
2023-04-14,197.1194305419922
2023-04-17,198.9553680419922
2023-04-18,198.34657287597656
2023-04-19,196.90687561035156
2023-04-20,186.5387420654297
2023-04-21,167.88973999023438
2023-04-24,177.75534057617188
2023-04-25,170.7015838623047
2023-04-26,175.0884552001953
2023-04-27,179.72654724121094
2023-04-28,179.2047576904297
2023-05-01,171.29100036621094
2023-05-02,167.551513671875
2023-05-03,167.0780487060547
2023-05-04,169.7256317138672
2023-05-05,173.6390380859375
2023-05-08,179.61058044433594
2023-05-09,188.58726501464844
2023-05-10,187.9495086669922
2023-05-11,191.8242950439453
2023-05-12,189.1863555908203
2023-05-15,196.8778533935547
2023-05-16,198.73309326171875
2023-05-17,200.974853515625
2023-05-18,203.0523681640625
2023-05-19,197.26437377929688
2023-05-22,199.53509521484375
2023-05-23,208.78233337402344
2023-05-24,205.07183837890625
2023-05-25,198.0567169189453
2023-05-26,197.1097869873047
2023-05-30,195.05160522460938
2023-05-31,187.0025634765625
2023-06-01,188.9447784423828
2023-06-02,201.33238220214844
2023-06-05,199.2162322998047
2023-06-06,205.92214965820312
2023-06-07,211.43959045410156
2023-06-08,212.2126007080078
2023-06-09,213.0629119873047
2023-06-12,211.17869567871094
2023-06-13,221.1313018798828
2023-06-14,219.1504364013672
2023-06-15,223.51600646972656
2023-06-16,220.86375427246094
2023-06-20,224.78407287597656
2023-06-21,223.00299072265625
2023-06-22,218.7632293701172
2023-06-23,213.1295928955078
2023-06-26,218.0082244873047
2023-06-27,219.79898071289062
2023-06-28,210.05142211914062
2023-06-29,211.968017578125
2023-06-30,215.9464111328125
2023-07-03,221.91883850097656
2023-07-05,221.68653869628906
2023-07-06,220.282958984375
2023-07-07,229.91436767578125
2023-07-10,232.17941284179688
2023-07-11,231.43408203125
2023-07-12,235.64479064941406
2023-07-13,233.9314727783203
2023-07-14,227.7364044189453
2023-07-17,230.0498809814453
2023-07-18,229.44004821777344
2023-07-19,225.07447814941406
2023-07-20,215.9657745361328
2023-07-21,209.0737762451172
2023-07-24,204.04995727539062
2023-07-25,205.7052001953125
2023-07-26,203.29493713378906
2023-07-27,199.35523986816406
2023-07-28,201.38804626464844
2023-07-31,205.48257446289062
2023-08-01,201.3299560546875
2023-08-02,196.3932342529297
2023-08-03,192.9665985107422
2023-08-04,193.6829071044922
2023-08-07,190.44984436035156
2023-08-08,189.38507080078125
2023-08-09,188.0008544921875
2023-08-10,185.5325164794922
2023-08-11,181.48635864257812
2023-08-14,179.59881591796875
2023-08-15,178.14683532714844
2023-08-16,175.7172088623047
2023-08-17,176.83038330078125
2023-08-18,177.5176544189453
2023-08-21,182.04779052734375
2023-08-22,182.1349334716797
2023-08-23,185.6389923095703
2023-08-24,184.63230895996094
2023-08-25,183.66433715820312
2023-08-28,183.56753540039062
2023-08-29,191.4178466796875
2023-08-30,192.23094177246094
2023-08-31,192.34710693359375
2023-09-01,193.8474578857422
2023-09-05,194.37017822265625
2023-09-06,183.75144958496094
2023-09-07,181.56381225585938
2023-09-08,178.5243682861328
2023-09-11,180.35385131835938
2023-09-12,178.44691467285156
2023-09-13,178.6695556640625
2023-09-14,179.43594360351562
2023-09-15,178.3397216796875
2023-09-18,176.1861572265625
2023-09-19,174.6049041748047
2023-09-20,169.2209930419922
2023-09-21,163.88551330566406
2023-09-22,163.1773681640625
2023-09-25,161.89683532714844
2023-09-26,158.7537841796875
2023-09-27,157.76431274414062
2023-09-28,167.24200439453125
2023-09-29,164.95262145996094
2023-10-02,157.55091857910156
2023-10-03,152.0796356201172
2023-10-04,153.66085815429688
2023-10-05,150.3916778564453
2023-10-06,155.05776977539062
2023-10-09,151.09014892578125
2023-10-10,157.23074340820312
2023-10-11,159.869384765625
2023-10-12,165.6898651123047
2023-10-13,158.4918670654297
2023-10-16,162.71170043945312
2023-10-17,164.4093475341797
2023-10-18,148.31570434570312
2023-10-19,140.2349395751953
2023-10-20,134.5308380126953
2023-10-23,132.2026824951172
2023-10-24,135.07412719726562
2023-10-25,131.27137756347656
2023-10-26,131.16468811035156
2023-10-27,130.41770935058594
2023-10-30,123.59805297851562
2023-10-31,122.98690032958984
2023-11-01,119.28118133544922
2023-11-02,120.89151763916016
2023-11-03,124.1510009765625
2023-11-06,115.88590240478516
2023-11-07,118.45661926269531
2023-11-08,115.4493637084961
2023-11-09,111.17131042480469
2023-11-10,113.4801025390625
2023-11-13,110.77357482910156
2023-11-14,121.57057189941406
2023-11-15,123.89876556396484
2023-11-16,118.93194580078125
2023-11-17,123.5786361694336
2023-11-20,126.45978546142578
2023-11-21,122.35633850097656
2023-11-22,122.80258178710938
2023-11-24,125.01435089111328
2023-11-27,117.1664047241211
2023-11-28,120.20275115966797
2023-11-29,119.6886215209961
2023-11-30,117.6417465209961
2023-12-01,122.38544464111328
2023-12-04,116.39034271240234
2023-12-05,109.87139892578125
2023-12-06,114.7606201171875
2023-12-07,121.59967803955078
2023-12-08,124.16069030761719
2023-12-11,122.75407409667969
2023-12-12,124.11219024658203
2023-12-13,135.86956787109375
2023-12-14,141.93048095703125
2023-12-15,143.06874084472656
2023-12-18,141.949951171875
2023-12-19,144.88796997070312
2023-12-20,138.66168212890625
2023-12-21,141.50241088867188
2023-12-22,146.01649475097656
2023-12-26,148.25408935546875
2023-12-27,145.2674102783203
2023-12-28,145.37440490722656
2023-12-29,140.55874633789062
2024-01-02,142.90335083007812
2024-01-03,136.3754425048828
2024-01-04,132.24078369140625
2024-01-05,132.14352416992188
2024-01-08,132.87318420410156
2024-01-09,130.04212951660156
2024-01-10,129.33197021484375
2024-01-11,125.15837860107422
2024-01-12,122.62895202636719
2024-01-16,122.53165435791016
2024-01-17,117.42414855957031
2024-01-18,114.78768157958984
2024-01-19,112.00532531738281
2024-01-22,117.4728012084961
2024-01-23,119.26285552978516
2024-01-24,118.38728332519531
2024-01-25,115.23522186279297
2024-01-26,116.58747863769531
2024-01-29,119.8563003540039
2024-01-30,117.04472351074219
2024-01-31,111.62590789794922
2024-02-01,113.61054229736328
2024-02-02,111.14920806884766
2024-02-05,105.7790298461914
2024-02-06,109.95258331298828
2024-02-07,111.92749786376953
2024-02-08,111.22704315185547
2024-02-09,112.63768768310547
2024-02-12,116.83070373535156
2024-02-13,109.15484619140625
2024-02-14,111.28540802001953
2024-02-15,114.31099700927734
2024-02-16,119.26285552978516
2024-02-20,111.70375061035156
2024-02-21,115.33250427246094
2024-02-22,114.97254180908203
2024-02-23,117.37550354003906
2024-02-26,118.22189331054688
2024-02-27,125.10000610351562
2024-02-28,128.47584533691406
2024-02-29,134.10870361328125
2024-03-01,138.9243621826172
2024-03-04,129.5849151611328
2024-03-05,106.43083953857422
2024-03-06,116.34427642822266
2024-03-07,119.3309555053711
2024-03-08,115.11846923828125
2024-03-11,121.3642349243164
2024-03-12,120.56648254394531
2024-03-13,122.3759994506836
2024-03-14,117.0082015991211
2024-03-15,119.2041244506836
2024-03-18,121.58547973632812
2024-03-19,117.64258575439453
2024-03-20,121.45860290527344
2024-03-21,121.85874938964844
2024-03-22,117.95489501953125
2024-03-25,115.50521850585938
2024-03-26,116.14936065673828
2024-03-27,125.70404815673828
2024-03-28,128.57337951660156
2024-04-01,126.07489013671875
2024-04-02,123.43981170654297
2024-04-03,125.77234649658203
2024-04-04,118.2086410522461
2024-04-05,120.48263549804688
2024-04-08,128.5245819091797
2024-04-09,126.0553970336914
2024-04-10,124.58169555664062
2024-04-11,127.17774963378906
2024-04-12,119.63355255126953
2024-04-15,117.60355377197266
2024-04-16,111.36714935302734
2024-04-17,111.64041900634766
2024-04-18,109.1126708984375
2024-04-19,109.45425415039062
2024-04-22,109.59089660644531
2024-04-23,111.4647445678711
2024-04-24,112.49925231933594
2024-04-25,112.21623229980469
2024-04-26,114.07056427001953
2024-04-29,122.70783233642578
2024-04-30,117.41810607910156
2024-05-01,116.13960266113281
2024-05-02,122.28817749023438
2024-05-03,125.0208740234375
2024-05-06,127.6364517211914
2024-05-07,128.387939453125
2024-05-08,127.32413482666016
2024-05-09,130.33985900878906
2024-05-10,126.50431060791016
2024-05-13,128.34889221191406
2024-05-14,132.20394897460938
2024-05-15,124.50360870361328
2024-05-16,126.08467102050781
2024-05-17,127.96826934814453
2024-05-20,127.02159118652344
2024-05-21,123.59595489501953
2024-05-22,123.43981170654297
2024-05-23,119.99465942382812
2024-05-24,124.52312469482422
2024-05-28,124.68904113769531
2024-05-29,120.47288513183594
2024-05-30,120.80470275878906
2024-05-31,119.64331817626953
2024-06-03,117.98416900634766
2024-06-04,115.46619415283203
2024-06-05,115.79801940917969
2024-06-06,115.33931732177734
2024-06-07,112.17720031738281
2024-06-10,111.31834411621094
2024-06-11,111.23051452636719
2024-06-12,109.9422378540039
2024-06-13,105.62847900390625
2024-06-14,101.39668273925781
2024-06-17,98.57548522949219
2024-06-18,97.50773620605469
2024-06-20,91.87512969970703
2024-06-21,92.72737884521484
2024-06-24,94.43183898925781
2024-06-25,90.8759536743164
2024-06-26,98.23262023925781
2024-06-27,94.30449676513672
2024-06-28,93.56980895996094
2024-07-01,95.42122650146484
2024-07-02,95.07836151123047
2024-07-03,98.0465087890625
2024-07-05,96.34202575683594
2024-07-08,97.12570190429688
2024-07-09,88.62291717529297
2024-07-10,94.92163848876953
2024-07-11,95.95020294189453
2024-07-12,95.87183380126953
2024-07-15,93.54042053222656
2024-07-16,95.71509552001953
2024-07-17,93.1387939453125
2024-07-18,91.89471435546875
2024-07-19,90.20983123779297
2024-07-22,91.65962219238281
2024-07-23,89.6123046875
2024-07-24,89.02455139160156
2024-07-25,89.14209747314453
2024-07-26,90.90534973144531
2024-07-29,89.79840850830078
2024-07-30,90.62126922607422
2024-07-31,91.75758361816406
2024-08-01,91.26778411865234
2024-08-02,85.2139663696289
2024-08-05,81.81480407714844
2024-08-06,77.90626525878906
2024-08-07,77.44586944580078
2024-08-08,80.15931701660156
2024-08-09,79.98299407958984
2024-08-12,74.4483413696289
2024-08-13,75.64344024658203
2024-08-14,71.3626480102539
2024-08-15,77.52423095703125
2024-08-16,77.74954223632812
2024-08-19,81.08991241455078
2024-08-20,82.50052642822266
2024-08-21,86.79109191894531
2024-08-22,85.106201171875
2024-08-23,88.65230560302734
2024-08-26,87.12416076660156
2024-08-27,87.16333770751953
2024-08-28,86.2033462524414
2024-08-29,89.77882385253906
2024-08-30,88.40740203857422
2024-09-03,82.4025650024414
2024-09-04,83.01969909667969
2024-09-05,80.91358184814453
2024-09-06,75.32997131347656
2024-09-09,76.80915069580078
2024-09-10,77.01486206054688
2024-09-11,87.476806640625
2024-09-12,86.6931381225586
2024-09-13,86.0485610961914
2024-09-16,87.92815399169922
2024-09-17,88.39068603515625
2024-09-18,85.21208190917969
2024-09-19,87.90848541259766
2024-09-20,84.66099548339844
2024-09-23,87.29834747314453
2024-09-24,89.02050018310547
2024-09-25,85.2022476196289
2024-09-26,93.65554809570312
2024-09-27,94.52155303955078
2024-09-30,93.20286560058594
2024-10-01,92.8190689086914
2024-10-02,92.57305908203125
2024-10-03,92.80923461914062
2024-10-04,100.46542358398438
2024-10-07,102.80755615234375
2024-10-08,98.66455078125
2024-10-09,100.29813385009766
2024-10-10,101.32158660888672
2024-10-11,100.39654541015625
2024-10-14,98.01504516601562
2024-10-15,94.21647644042969
2024-10-16,96.68653869628906
2024-10-17,93.16350555419922
2024-10-18,93.62602996826172
2024-10-21,92.34671020507812
2024-10-22,94.92501831054688
2024-10-23,92.46480560302734
2024-10-24,93.63587188720703
2024-10-25,92.02196502685547
2024-10-28,96.57828521728516
2024-10-29,95.11199951171875
2024-10-30,93.9999771118164
2024-10-31,93.2225570678711
2024-11-01,96.67669677734375
2024-11-04,98.96961975097656
2024-11-05,98.19218444824219
2024-11-06,95.0431137084961
