Date,AJG
2021-02-17,112.10697937011719
2021-02-18,113.02167510986328
2021-02-19,114.50804901123047
2021-02-22,115.19407653808594
2021-02-23,117.31880950927734
2021-02-24,117.94768524169922
2021-02-25,115.68952178955078
2021-02-26,114.14598846435547
2021-03-01,116.52799987792969
2021-03-02,115.95630645751953
2021-03-03,116.24215698242188
2021-03-04,115.32383728027344
2021-03-05,118.71966552734375
2021-03-08,119.8866958618164
2021-03-09,119.32230377197266
2021-03-10,119.81016540527344
2021-03-11,119.03533935546875
2021-03-12,120.67106628417969
2021-03-15,121.68502807617188
2021-03-16,122.3450698852539
2021-03-17,122.85202026367188
2021-03-18,121.0823974609375
2021-03-19,116.1656265258789
2021-03-22,116.7491455078125
2021-03-23,117.22743225097656
2021-03-24,118.82489776611328
2021-03-25,119.53274536132812
2021-03-26,120.24060821533203
2021-03-29,121.33110046386719
2021-03-30,120.17364501953125
2021-03-31,119.35100555419922
2021-04-01,121.11109924316406
2021-04-05,122.72769165039062
2021-04-06,124.36343383789062
2021-04-07,124.19124603271484
2021-04-08,126.62091827392578
2021-04-09,126.79315185546875
2021-04-12,126.60183715820312
2021-04-13,128.1322784423828
2021-04-14,127.20441436767578
2021-04-15,129.19407653808594
2021-04-16,130.85853576660156
2021-04-19,130.34194946289062
2021-04-20,130.34194946289062
2021-04-21,131.2124481201172
2021-04-22,130.33242797851562
2021-04-23,131.94898986816406
2021-04-26,129.93064880371094
2021-04-27,132.57078552246094
2021-04-28,133.9769287109375
2021-04-29,134.63694763183594
2021-04-30,138.65457153320312
2021-05-03,138.7598114013672
2021-05-04,139.18063354492188
2021-05-05,141.05555725097656
2021-05-06,142.3756103515625
2021-05-07,144.59483337402344
2021-05-10,144.2408905029297
2021-05-11,142.01214599609375
2021-05-12,137.61187744140625
2021-05-13,139.52500915527344
2021-05-14,140.90248107910156
2021-05-17,140.13720703125
2021-05-18,140.6728973388672
2021-05-19,139.075439453125
2021-05-20,140.27113342285156
2021-05-21,138.6067352294922
2021-05-24,138.78846740722656
2021-05-25,138.12843322753906
2021-05-26,138.84588623046875
2021-05-27,139.99375915527344
2021-05-28,140.24246215820312
2021-06-01,140.16595458984375
2021-06-02,140.28070068359375
2021-06-03,138.7548065185547
2021-06-04,139.0330810546875
2021-06-07,137.7566375732422
2021-06-08,138.19813537597656
2021-06-09,138.57241821289062
2021-06-10,138.5148162841797
2021-06-11,138.78358459472656
2021-06-14,138.6396026611328
2021-06-15,138.71640014648438
2021-06-16,136.0867919921875
2021-06-17,133.78346252441406
2021-06-18,132.0176239013672
2021-06-21,134.03298950195312
2021-06-22,134.5608367919922
2021-06-23,134.77198791503906
2021-06-24,134.6855926513672
2021-06-25,136.18276977539062
2021-06-28,135.0118865966797
2021-06-29,135.51097106933594
2021-06-30,134.4361114501953
2021-07-01,134.7624053955078
2021-07-02,134.64723205566406
2021-07-06,135.28062438964844
2021-07-07,136.12518310546875
2021-07-08,133.2268524169922
2021-07-09,134.839111328125
2021-07-12,135.2998046875
2021-07-13,133.5339813232422
2021-07-14,133.30361938476562
2021-07-15,134.49366760253906
2021-07-16,134.2825164794922
2021-07-19,131.1346893310547
2021-07-20,133.65872192382812
2021-07-21,135.17506408691406
2021-07-22,136.38427734375
2021-07-23,137.286376953125
2021-07-26,134.57041931152344
2021-07-27,134.6759796142578
2021-07-28,131.9696044921875
2021-07-29,133.8890380859375
2021-07-30,133.69708251953125
2021-08-02,133.5723419189453
2021-08-03,132.96775817871094
2021-08-04,131.4321746826172
2021-08-05,133.034912109375
2021-08-06,133.4571533203125
2021-08-09,134.65679931640625
2021-08-10,135.20387268066406
2021-08-11,136.54742431640625
2021-08-12,135.81809997558594
2021-08-13,134.64723205566406
2021-08-16,137.17124938964844
2021-08-17,135.9907989501953
2021-08-18,135.44375610351562
2021-08-19,136.2787322998047
2021-08-20,137.23846435546875
2021-08-23,137.33441162109375
2021-08-24,137.622314453125
2021-08-25,137.1520538330078
2021-08-26,136.9888916015625
2021-08-27,137.96780395507812
2021-08-30,137.67034912109375
2021-08-31,137.83348083496094
2021-09-01,138.6204071044922
2021-09-02,140.4114227294922
2021-09-03,140.09368896484375
2021-09-07,138.36044311523438
2021-09-08,139.14039611816406
2021-09-09,139.9973602294922
2021-09-10,138.7359619140625
2021-09-13,139.07298278808594
2021-09-14,139.62184143066406
2021-09-15,144.61936950683594
2021-09-16,144.2438201904297
2021-09-17,142.8860626220703
2021-09-20,140.67141723632812
2021-09-21,142.99203491210938
2021-09-22,145.7748260498047
2021-09-23,146.61256408691406
2021-09-24,148.3265380859375
2021-09-27,146.74734497070312
2021-09-28,144.2438201904297
2021-09-29,145.2933807373047
2021-09-30,143.136474609375
2021-10-01,146.785888671875
2021-10-04,143.70460510253906
2021-10-05,146.2177734375
2021-10-06,147.1614227294922
2021-10-07,147.7391815185547
2021-10-08,149.886474609375
2021-10-11,151.09974670410156
2021-10-12,151.36932373046875
2021-10-13,152.6404266357422
2021-10-14,155.67352294921875
2021-10-15,156.83865356445312
2021-10-18,154.65284729003906
2021-10-19,155.96241760253906
2021-10-20,156.463134765625
2021-10-21,157.39715576171875
2021-10-22,159.04373168945312
2021-10-25,158.15785217285156
2021-10-26,158.10008239746094
2021-10-27,156.18389892578125
2021-10-28,158.0326690673828
2021-10-29,161.45098876953125
2021-11-01,156.4534912109375
2021-11-02,157.0023956298828
2021-11-03,155.32691955566406
2021-11-04,154.8165740966797
2021-11-05,154.31585693359375
2021-11-08,154.9417266845703
2021-11-09,155.56761169433594
2021-11-10,155.21136474609375
2021-11-11,156.66531372070312
2021-11-12,159.5829620361328
2021-11-15,159.2459716796875
2021-11-16,160.5843963623047
2021-11-17,158.7933807373047
2021-11-18,156.77125549316406
2021-11-19,157.34901428222656
2021-11-22,158.6874542236328
2021-11-23,158.66818237304688
2021-11-24,160.24734497070312
2021-11-26,157.08901977539062
2021-11-29,158.69705200195312
2021-11-30,156.85791015625
2021-12-01,156.30905151367188
2021-12-02,160.81918334960938
2021-12-03,159.81478881835938
2021-12-06,161.71731567382812
2021-12-07,163.87098693847656
2021-12-08,163.4460906982422
2021-12-09,161.939453125
2021-12-10,163.7937469482422
2021-12-13,163.03077697753906
2021-12-14,160.915771484375
2021-12-15,161.8718719482422
2021-12-16,160.36529541015625
2021-12-17,158.77174377441406
2021-12-20,158.6365509033203
2021-12-21,158.3564910888672
2021-12-22,159.56370544433594
2021-12-23,160.7515869140625
2021-12-27,164.60499572753906
2021-12-28,163.5233154296875
2021-12-29,163.9965362548828
2021-12-30,162.9824981689453
2021-12-31,163.861328125
2022-01-03,161.00270080566406
2022-01-04,161.69802856445312
2022-01-05,158.66552734375
2022-01-06,160.39422607421875
2022-01-07,159.6988983154297
2022-01-10,156.86915588378906
2022-01-11,158.1439971923828
2022-01-12,160.05621337890625
2022-01-13,156.88851928710938
2022-01-14,152.30111694335938
2022-01-18,150.2537384033203
2022-01-19,149.29757690429688
2022-01-20,150.34063720703125
2022-01-21,148.8919677734375
2022-01-24,150.93939208984375
2022-01-25,147.9552001953125
2022-01-26,147.9358673095703
2022-01-27,144.21768188476562
2022-01-28,149.2493438720703
2022-01-31,152.53294372558594
2022-02-01,151.48025512695312
2022-02-02,151.71200561523438
2022-02-03,149.1623992919922
2022-02-04,150.9297637939453
2022-02-07,151.0070037841797
2022-02-08,151.69271850585938
2022-02-09,155.00527954101562
2022-02-10,153.37313842773438
2022-02-11,150.32130432128906
2022-02-14,148.1000518798828
2022-02-15,150.07020568847656
2022-02-16,150.86215209960938
2022-02-17,148.2449188232422
2022-02-18,148.99822998046875
2022-02-22,148.46705627441406
2022-02-23,146.4872283935547
2022-02-24,149.13343811035156
2022-02-25,153.84637451171875
2022-02-28,152.77435302734375
2022-03-01,150.7559051513672
2022-03-02,153.34417724609375
2022-03-03,153.47979736328125
2022-03-04,154.8943634033203
2022-03-07,149.7399444580078
2022-03-08,145.45751953125
2022-03-09,151.08670043945312
2022-03-10,150.2146759033203
2022-03-11,148.83889770507812
2022-03-14,149.9240264892578
2022-03-15,153.62513732910156
2022-03-16,157.60720825195312
2022-03-17,160.00035095214844
2022-03-18,162.16094970703125
2022-03-21,161.4342803955078
2022-03-22,162.38381958007812
2022-03-23,158.96365356445312
2022-03-24,161.0951690673828
2022-03-25,162.8294219970703
2022-03-28,165.02882385253906
2022-03-29,167.38316345214844
2022-03-30,168.3908233642578
2022-03-31,169.16595458984375
2022-04-01,170.90988159179688
2022-04-04,168.50704956054688
2022-04-05,169.42752075195312
2022-04-06,173.4774169921875
2022-04-07,175.802734375
2022-04-08,177.48858642578125
2022-04-11,177.51763916015625
2022-04-12,174.6400909423828
2022-04-13,175.37640380859375
2022-04-14,174.98887634277344
2022-04-18,174.57223510742188
2022-04-19,173.91342163085938
2022-04-20,178.17648315429688
2022-04-21,178.41867065429688
2022-04-22,172.48916625976562
2022-04-25,173.32241821289062
2022-04-26,168.11952209472656
2022-04-27,169.9409942626953
2022-04-28,173.74871826171875
2022-04-29,163.24609375
2022-05-02,160.6882781982422
2022-05-03,160.35882568359375
2022-05-04,165.0675506591797
2022-05-05,159.85504150390625
2022-05-06,159.3609161376953
2022-05-09,155.2044219970703
2022-05-10,153.3247833251953
2022-05-11,152.86941528320312
2022-05-12,152.57875061035156
2022-05-13,156.97743225097656
2022-05-16,156.1248321533203
2022-05-17,159.060546875
2022-05-18,151.8327178955078
2022-05-19,150.41815185546875
2022-05-20,150.17593383789062
2022-05-23,153.5960693359375
2022-05-24,152.85003662109375
2022-05-25,152.5884246826172
2022-05-26,156.0085906982422
2022-05-27,160.4847869873047
2022-05-31,156.89991760253906
2022-06-01,155.51443481445312
2022-06-02,159.76193237304688
2022-06-03,157.66250610351562
2022-06-06,157.4583740234375
2022-06-07,158.97463989257812
2022-06-08,156.66134643554688
2022-06-09,152.55967712402344
2022-06-10,148.710693359375
2022-06-13,147.33050537109375
2022-06-14,148.93421936035156
2022-06-15,148.46771240234375
2022-06-16,144.87142944335938
2022-06-17,145.51292419433594
2022-06-21,150.85873413085938
2022-06-22,152.89987182617188
2022-06-23,155.55331420898438
2022-06-24,160.6172637939453
2022-06-27,160.59780883789062
2022-06-28,158.6052703857422
2022-06-29,158.62472534179688
2022-06-30,158.46922302246094
2022-07-01,160.01463317871094
2022-07-05,161.41427612304688
2022-07-06,163.62063598632812
2022-07-07,162.60980224609375
2022-07-08,162.08489990234375
2022-07-11,161.19070434570312
2022-07-12,160.19932556152344
2022-07-13,160.04379272460938
2022-07-14,158.1776123046875
2022-07-15,161.10325622558594
2022-07-18,157.3417510986328
2022-07-19,161.85165405273438
2022-07-20,161.90025329589844
2022-07-21,164.84530639648438
2022-07-22,163.51370239257812
2022-07-25,164.95223999023438
2022-07-26,165.22438049316406
2022-07-27,168.4512939453125
2022-07-28,171.1241912841797
2022-07-29,173.97206115722656
2022-08-01,167.6834716796875
2022-08-02,167.5084686279297
2022-08-03,172.27110290527344
2022-08-04,171.54214477539062
2022-08-05,173.5054931640625
2022-08-08,174.36083984375
2022-08-09,177.62664794921875
2022-08-10,180.21209716796875
2022-08-11,180.00796508789062
2022-08-12,184.09019470214844
2022-08-15,184.8191680908203
2022-08-16,185.31491088867188
2022-08-17,185.4995574951172
2022-08-18,186.15078735351562
2022-08-19,185.35377502441406
2022-08-22,183.5847930908203
2022-08-23,181.12574768066406
2022-08-24,182.6905975341797
2022-08-25,185.72311401367188
2022-08-26,182.43788146972656
2022-08-29,179.87191772460938
2022-08-30,177.7627410888672
2022-08-31,176.47975158691406
2022-09-01,177.00607299804688
2022-09-02,175.90464782714844
2022-09-06,176.3237762451172
2022-09-07,181.86009216308594
2022-09-08,182.357177734375
2022-09-09,183.65353393554688
2022-09-12,182.883544921875
2022-09-13,180.13487243652344
2022-09-14,180.4175262451172
2022-09-15,179.8522186279297
2022-09-16,174.9104461669922
2022-09-19,176.80137634277344
2022-09-20,174.63754272460938
2022-09-21,169.9102325439453
2022-09-22,168.16549682617188
2022-09-23,167.48321533203125
2022-09-26,165.17320251464844
2022-09-27,165.4363250732422
2022-09-28,166.47926330566406
2022-09-29,166.8106689453125
2022-09-30,166.88864135742188
2022-10-03,172.11306762695312
2022-10-04,175.456298828125
2022-10-05,177.16200256347656
2022-10-06,174.56930541992188
2022-10-07,169.90048217773438
2022-10-10,172.10330200195312
2022-10-11,171.67442321777344
2022-10-12,170.44630432128906
2022-10-13,174.1404266357422
2022-10-14,166.0504150390625
2022-10-17,170.65098571777344
2022-10-18,171.6842041015625
2022-10-19,173.54586791992188
2022-10-20,169.42288208007812
2022-10-21,170.9336395263672
2022-10-24,174.6180419921875
2022-10-25,170.98240661621094
2022-10-26,171.46002197265625
2022-10-27,173.0390167236328
2022-10-28,183.80947875976562
2022-10-31,182.34744262695312
2022-11-01,182.67884826660156
2022-11-02,180.6612091064453
2022-11-03,182.610595703125
2022-11-04,183.62429809570312
2022-11-07,187.13323974609375
2022-11-08,187.52313232421875
2022-11-09,183.80947875976562
2022-11-10,188.11767578125
2022-11-11,181.2947540283203
2022-11-14,181.07057189941406
2022-11-15,183.0297393798828
2022-11-16,184.71595764160156
2022-11-17,185.45675659179688
2022-11-18,189.41404724121094
2022-11-21,190.7981414794922
2022-11-22,192.2406768798828
2022-11-23,192.3284149169922
2022-11-25,194.24855041503906
2022-11-28,191.46090698242188
2022-11-29,190.7298583984375
2022-11-30,194.0731201171875
2022-12-01,195.16757202148438
2022-12-02,196.67250061035156
2022-12-05,192.34347534179688
2022-12-06,191.51283264160156
2022-12-07,189.53887939453125
2022-12-08,190.58447265625
2022-12-09,187.45742797851562
2022-12-12,189.32391357421875
2022-12-13,189.431396484375
2022-12-14,188.708251953125
2022-12-15,183.81243896484375
2022-12-16,182.1023406982422
2022-12-19,180.87103271484375
2022-12-20,182.63003540039062
2022-12-21,185.16099548339844
2022-12-22,183.74404907226562
2022-12-23,184.11538696289062
2022-12-27,184.96554565429688
2022-12-28,183.66586303710938
2022-12-29,185.8352508544922
2022-12-30,184.24241638183594
2023-01-03,182.99160766601562
2023-01-04,185.41505432128906
2023-01-05,182.19029235839844
2023-01-06,187.6431121826172
2023-01-09,187.38900756835938
2023-01-10,188.28805541992188
2023-01-11,191.29783630371094
2023-01-12,190.54539489746094
2023-01-13,192.06983947753906
2023-01-17,191.19033813476562
2023-01-18,187.61378479003906
2023-01-19,186.5388641357422
2023-01-20,189.48023986816406
2023-01-23,191.41510009765625
2023-01-24,192.5193634033203
2023-01-25,192.65614318847656
2023-01-26,192.75389099121094
2023-01-27,189.39231872558594
2023-01-30,190.84832763671875
2023-01-31,191.25875854492188
2023-02-01,191.8059844970703
2023-02-02,190.2424774169922
2023-02-03,189.07958984375
2023-02-06,190.1154327392578
2023-02-07,192.96884155273438
2023-02-08,191.67893981933594
2023-02-09,188.92324829101562
2023-02-10,190.61380004882812
2023-02-13,190.77015686035156
2023-02-14,183.95904541015625
2023-02-15,185.99160766601562
2023-02-16,184.33038330078125
2023-02-17,184.30104064941406
2023-02-21,182.2977752685547
2023-02-22,182.043701171875
2023-02-23,181.2326202392578
2023-02-24,180.51925659179688
2023-02-27,180.68539428710938
2023-02-28,183.07957458496094
2023-03-01,183.49974060058594
2023-03-02,183.29393005371094
2023-03-03,185.2638702392578
2023-03-06,187.07704162597656
2023-03-07,185.2638702392578
2023-03-08,185.21487426757812
2023-03-09,181.75521850585938
2023-03-10,179.11880493164062
2023-03-13,176.38436889648438
2023-03-14,179.69705200195312
2023-03-15,173.561767578125
2023-03-16,179.94207763671875
2023-03-17,176.41375732421875
2023-03-20,178.82476806640625
2023-03-21,180.21649169921875
2023-03-22,176.94302368164062
2023-03-23,180.76531982421875
2023-03-24,181.96102905273438
2023-03-27,182.42166137695312
2023-03-28,182.80389404296875
2023-03-29,185.2344970703125
2023-03-30,185.89112854003906
2023-03-31,187.4984588623047
2023-04-03,189.40960693359375
2023-04-04,190.05645751953125
2023-04-05,191.3893585205078
2023-04-06,193.43772888183594
2023-04-10,191.71279907226562
2023-04-11,192.8692626953125
2023-04-12,194.3197784423828
2023-04-13,195.72129821777344
2023-04-14,196.45632934570312
2023-04-17,199.16140747070312
2023-04-18,202.50341796875
2023-04-19,200.0826416015625
2023-04-20,203.73834228515625
2023-04-21,203.6305389404297
2023-04-24,203.2874755859375
2023-04-25,203.06207275390625
2023-04-26,201.34695434570312
2023-04-27,204.88502502441406
2023-04-28,203.91476440429688
2023-05-01,206.32574462890625
2023-05-02,205.9141082763672
2023-05-03,204.96343994140625
2023-05-04,206.62954711914062
2023-05-05,209.5599822998047
2023-05-08,211.03012084960938
2023-05-09,211.7749786376953
2023-05-10,212.99024963378906
2023-05-11,212.49041748046875
2023-05-12,214.26434326171875
2023-05-15,213.49009704589844
2023-05-16,212.68643188476562
2023-05-17,210.74588012695312
2023-05-18,210.22640991210938
2023-05-19,211.76515197753906
2023-05-22,210.3146514892578
2023-05-23,202.4936065673828
2023-05-24,200.99411010742188
2023-05-25,200.249267578125
2023-05-26,199.74940490722656
2023-05-30,199.4652099609375
2023-05-31,196.33876037597656
2023-06-01,198.6482696533203
2023-06-02,202.1371307373047
2023-06-05,202.71693420410156
2023-06-06,201.802978515625
2023-06-07,200.63348388671875
2023-06-08,201.31158447265625
2023-06-09,203.30662536621094
2023-06-12,204.6530303955078
2023-06-13,205.16407775878906
2023-06-14,206.1763153076172
2023-06-15,209.95018005371094
2023-06-16,210.09759521484375
2023-06-20,207.99444580078125
2023-06-21,209.30157470703125
2023-06-22,209.1541290283203
2023-06-23,208.80032348632812
2023-06-26,207.00189208984375
2023-06-27,208.49566650390625
2023-06-28,207.25735473632812
2023-06-29,210.97227478027344
2023-06-30,215.78787231445312
2023-07-03,212.45623779296875
2023-07-05,212.23020935058594
2023-07-06,212.59384155273438
2023-07-07,210.36294555664062
2023-07-10,211.87640380859375
2023-07-11,212.6233367919922
2023-07-12,211.18846130371094
2023-07-13,210.14674377441406
2023-07-14,210.1958770751953
2023-07-17,213.4586944580078
2023-07-18,211.36538696289062
2023-07-19,209.05584716796875
2023-07-20,214.47091674804688
2023-07-21,214.84439086914062
2023-07-24,215.85667419433594
2023-07-25,216.5249481201172
2023-07-26,215.96475219726562
2023-07-27,213.4095458984375
2023-07-28,212.49559020996094
2023-07-31,211.10000610351562
2023-08-01,215.46353149414062
2023-08-02,217.7337646484375
2023-08-03,218.37254333496094
2023-08-04,217.00648498535156
2023-08-07,220.20053100585938
2023-08-08,216.73130798339844
2023-08-09,219.83688354492188
2023-08-10,218.8148193359375
2023-08-11,220.50518798828125
2023-08-14,221.69432067871094
2023-08-15,220.00396728515625
2023-08-16,221.1734619140625
2023-08-17,216.68218994140625
2023-08-18,216.75099182128906
2023-08-21,217.6256561279297
2023-08-22,218.29393005371094
2023-08-23,221.4486541748047
2023-08-24,220.98672485351562
2023-08-25,223.6795654296875
2023-08-28,224.9375
2023-08-29,226.8145751953125
2023-08-30,226.85391235351562
2023-08-31,227.05093383789062
2023-09-01,227.6321563720703
2023-09-05,223.42568969726562
2023-09-06,224.35171508789062
2023-09-07,227.2085418701172
2023-09-08,224.79498291015625
2023-09-11,225.14964294433594
2023-09-12,226.8637237548828
2023-09-13,225.5929412841797
2023-09-14,228.00650024414062
2023-09-15,226.7159881591797
2023-09-18,229.6417999267578
2023-09-19,232.27207946777344
2023-09-20,231.6908416748047
2023-09-21,229.4743194580078
2023-09-22,229.6122589111328
2023-09-25,229.7797088623047
2023-09-26,227.4942169189453
2023-09-27,226.90313720703125
2023-09-28,227.33660888671875
2023-09-29,224.53884887695312
2023-10-02,221.56381225585938
2023-10-03,221.8691864013672
2023-10-04,225.84909057617188
2023-10-05,226.14459228515625
2023-10-06,228.5581512451172
2023-10-09,229.6417999267578
2023-10-10,230.01614379882812
2023-10-11,231.40516662597656
2023-10-12,229.96688842773438
2023-10-13,230.4003448486328
2023-10-16,233.07000732421875
2023-10-17,232.51834106445312
2023-10-18,230.85350036621094
2023-10-19,227.59274291992188
2023-10-20,224.18423461914062
2023-10-23,224.3123016357422
2023-10-24,227.77008056640625
2023-10-25,227.66168212890625
2023-10-26,226.46969604492188
2023-10-27,224.84423828125
2023-10-30,230.25257873535156
2023-10-31,231.9864044189453
2023-11-01,233.77931213378906
2023-11-02,238.59654235839844
2023-11-03,238.72462463378906
2023-11-06,239.3551025390625
2023-11-07,240.36976623535156
2023-11-08,241.9164276123047
2023-11-09,243.0985870361328
2023-11-10,244.5762481689453
2023-11-13,244.06398010253906
2023-11-14,240.50767517089844
2023-11-15,237.1287384033203
2023-11-16,241.8572998046875
2023-11-17,241.79820251464844
2023-11-20,242.89169311523438
2023-11-21,245.19686889648438
2023-11-22,247.2557830810547
2023-11-24,249.15704345703125
2023-11-27,248.54629516601562
2023-11-28,243.06900024414062
2023-11-29,241.37460327148438
2023-11-30,245.8472442626953
2023-12-01,244.85989379882812
2023-12-04,244.4156036376953
2023-12-05,241.69052124023438
2023-12-06,239.42953491210938
2023-12-07,237.99790954589844
2023-12-08,237.90907287597656
2023-12-11,241.8979034423828
2023-12-12,244.455078125
2023-12-13,242.10523986816406
2023-12-14,224.165283203125
2023-12-15,219.9888458251953
2023-12-18,224.67869567871094
2023-12-19,221.74630737304688
2023-12-20,217.32302856445312
2023-12-21,220.03822326660156
2023-12-22,220.05796813964844
2023-12-26,219.5445556640625
2023-12-27,220.18630981445312
2023-12-28,220.63063049316406
2023-12-29,222.0326385498047
2024-01-02,222.15113830566406
2024-01-03,222.17086791992188
2024-01-04,223.0397186279297
2024-01-05,222.42759704589844
2024-01-08,225.94248962402344
2024-01-09,223.2766876220703
2024-01-10,227.23590087890625
2024-01-11,229.06248474121094
2024-01-12,231.8270263671875
2024-01-16,230.5138702392578
2024-01-17,231.02731323242188
2024-01-18,233.94979858398438
2024-01-19,235.7665252685547
2024-01-22,234.5126190185547
2024-01-23,236.64523315429688
2024-01-24,236.04298400878906
2024-01-25,234.73968505859375
2024-01-26,230.07943725585938
2024-01-29,225.88327026367188
2024-01-30,227.6505889892578
2024-01-31,229.22047424316406
2024-02-01,229.1809539794922
2024-02-02,229.79315185546875
2024-02-05,233.2685546875
2024-02-06,231.08651733398438
2024-02-07,233.20932006835938
2024-02-08,234.02879333496094
2024-02-09,235.81588745117188
2024-02-12,232.6366424560547
2024-02-13,233.32778930664062
2024-02-14,235.6578826904297
2024-02-15,237.50424194335938
2024-02-16,236.19107055664062
2024-02-20,238.67916870117188
2024-02-21,237.05992126464844
2024-02-22,241.5720672607422
2024-02-23,241.8979034423828
2024-02-26,240.9500274658203
2024-02-27,240.4662628173828
2024-02-28,242.3619384765625
2024-02-29,241.43153381347656
2024-03-01,241.04554748535156
2024-03-04,240.03599548339844
2024-03-05,242.83700561523438
2024-03-06,246.07351684570312
2024-03-07,247.35031127929688
2024-03-08,249.11207580566406
2024-03-11,250.1216278076172
2024-03-12,252.21002197265625
2024-03-13,252.7642822265625
2024-03-14,252.29908752441406
2024-03-15,250.57691955566406
2024-03-18,251.0915985107422
2024-03-19,251.25985717773438
2024-03-20,253.24925231933594
2024-03-21,247.73631286621094
2024-03-22,244.0049285888672
2024-03-25,243.06466674804688
2024-03-26,243.70799255371094
2024-03-27,245.2519989013672
2024-03-28,247.47898864746094
2024-04-01,244.64825439453125
2024-04-02,242.84690856933594
2024-04-03,242.8568115234375
2024-04-04,237.83876037597656
2024-04-05,241.490966796875
2024-04-08,241.6592254638672
2024-04-09,241.62950134277344
2024-04-10,237.56161499023438
2024-04-11,235.73056030273438
2024-04-12,232.1773223876953
2024-04-15,229.71282958984375
2024-04-16,229.05958557128906
2024-04-17,228.15892028808594
2024-04-18,231.5933837890625
2024-04-19,234.14695739746094
2024-04-22,235.0872344970703
2024-04-23,235.43360900878906
2024-04-24,234.38449096679688
2024-04-25,234.52304077148438
2024-04-26,231.71214294433594
2024-04-29,231.15786743164062
2024-04-30,232.28619384765625
2024-05-01,236.35409545898438
2024-05-02,236.09677124023438
2024-05-03,236.27491760253906
2024-05-06,240.52099609375
2024-05-07,242.51039123535156
2024-05-08,242.50048828125
2024-05-09,245.0243682861328
2024-05-10,248.25099182128906
2024-05-13,246.94451904296875
2024-05-14,248.15200805664062
2024-05-15,249.20114135742188
2024-05-16,252.90286254882812
2024-05-17,255.0308380126953
2024-05-20,253.76394653320312
2024-05-21,255.19908142089844
2024-05-22,255.0110321044922
2024-05-23,248.3895721435547
2024-05-24,249.478271484375
2024-05-28,245.78648376464844
2024-05-29,242.8073272705078
2024-05-30,246.53871154785156
2024-05-31,250.7352752685547
2024-06-03,250.4383544921875
2024-06-04,252.60592651367188
2024-06-05,250.49774169921875
2024-06-06,249.06260681152344
2024-06-07,251.53297424316406
2024-06-10,253.16004943847656
2024-06-11,254.10255432128906
2024-06-12,256.8408508300781
2024-06-13,258.7258605957031
2024-06-14,256.20587158203125
2024-06-17,259.1028747558594
2024-06-18,259.8072814941406
2024-06-20,262.5753173828125
2024-06-21,262.51580810546875
2024-06-24,263.10113525390625
2024-06-25,257.8528137207031
2024-06-26,251.5032196044922
2024-06-27,258.0809631347656
2024-06-28,257.2674560546875
2024-07-01,257.17816162109375
2024-07-02,259.9362487792969
2024-07-03,260.5613098144531
2024-07-05,262.5852355957031
2024-07-08,262.4562683105469
2024-07-09,261.85107421875
2024-07-10,265.6905517578125
2024-07-11,267.9923095703125
2024-07-12,268.9149475097656
2024-07-15,268.3296203613281
2024-07-16,265.5119934082031
2024-07-17,269.70867919921875
2024-07-18,268.3990478515625
2024-07-19,268.14111328125
2024-07-22,269.6194152832031
2024-07-23,271.06787109375
2024-07-24,272.1592102050781
2024-07-25,271.8119812011719
2024-07-26,281.3462829589844
2024-07-29,277.1694641113281
2024-07-30,282.75506591796875
2024-07-31,281.2569885253906
2024-08-01,284.8583679199219
2024-08-02,284.8782653808594
2024-08-05,276.1277160644531
2024-08-06,279.03460693359375
2024-08-07,279.42156982421875
2024-08-08,280.61212158203125
2024-08-09,280.5228271484375
2024-08-12,279.38189697265625
2024-08-13,278.9949645996094
2024-08-14,282.4574890136719
2024-08-15,282.1597900390625
2024-08-16,282.8344421386719
2024-08-19,284.2928771972656
2024-08-20,285.9794921875
2024-08-21,287.2295837402344
2024-08-22,289.5213928222656
2024-08-23,285.56280517578125
2024-08-26,284.52105712890625
2024-08-27,287.7752380371094
2024-08-28,288.578857421875
2024-08-29,289.17413330078125
2024-08-30,290.2654724121094
2024-09-03,292.17034912109375
2024-09-04,295.4046630859375
2024-09-05,293.2219543457031
2024-09-06,292.4664611816406
2024-09-09,297.1886291503906
2024-09-10,297.0693054199219
2024-09-11,292.9237365722656
2024-09-12,294.8623352050781
2024-09-13,295.6477355957031
2024-09-16,297.7950439453125
2024-09-17,294.2062072753906
2024-09-18,289.47406005859375
2024-09-19,280.5467224121094
2024-09-20,274.4426574707031
2024-09-23,280.3777160644531
2024-09-24,277.6934814453125
2024-09-25,279.105224609375
2024-09-26,276.361328125
2024-09-27,277.8128356933594
2024-09-30,279.7215576171875
2024-10-01,284.6226806640625
2024-10-02,284.2349548339844
2024-10-03,284.38409423828125
2024-10-04,287.9232177734375
2024-10-07,285.2191467285156
2024-10-08,291.4424743652344
2024-10-09,293.2120666503906
2024-10-10,284.0262145996094
2024-10-11,286.2232666015625
2024-10-14,288.0126647949219
2024-10-15,285.88525390625
2024-10-16,287.8238220214844
2024-10-17,289.0565490722656
2024-10-18,287.5553894042969
2024-10-21,287.9232177734375
2024-10-22,285.53729248046875
2024-10-23,287.2372741699219
2024-10-24,285.8653259277344
2024-10-25,281.31219482421875
2024-10-28,284.3144836425781
2024-10-29,283.4495849609375
2024-10-30,282.8133239746094
2024-10-31,279.5525817871094
2024-11-01,278.7572326660156
2024-11-04,279.9998779296875
2024-11-05,281.481201171875
