Date,LH
2021-02-25,195.1404571533203
2021-02-26,197.92901611328125
2021-03-01,199.2407684326172
2021-03-02,201.0145263671875
2021-03-03,197.9372100830078
2021-03-04,193.79566955566406
2021-03-05,196.18820190429688
2021-03-08,198.47349548339844
2021-03-09,197.35972595214844
2021-03-10,191.91465759277344
2021-03-11,195.76747131347656
2021-03-12,196.93894958496094
2021-03-15,197.94549560546875
2021-03-16,196.95545959472656
2021-03-17,196.98020935058594
2021-03-18,197.94549560546875
2021-03-19,198.18475341796875
2021-03-22,200.56076049804688
2021-03-23,196.99673461914062
2021-03-24,206.59986877441406
2021-03-25,204.99932861328125
2021-03-26,208.60462951660156
2021-03-29,207.556884765625
2021-03-30,209.1739044189453
2021-03-31,210.40318298339844
2021-04-01,208.4808807373047
2021-04-05,208.4561309814453
2021-04-06,207.79612731933594
2021-04-07,208.15089416503906
2021-04-08,207.91989135742188
2021-04-09,210.1721954345703
2021-04-12,210.9229278564453
2021-04-13,209.5946807861328
2021-04-14,208.82740783691406
2021-04-15,214.01675415039062
2021-04-16,216.3185272216797
2021-04-19,214.9242706298828
2021-04-20,214.50350952148438
2021-04-21,215.62551879882812
2021-04-22,218.50482177734375
2021-04-23,217.7622833251953
2021-04-26,218.33981323242188
2021-04-27,217.93557739257812
2021-04-28,216.7393035888672
2021-04-29,220.27859497070312
2021-04-30,219.34634399414062
2021-05-03,220.5508575439453
2021-05-04,225.7071990966797
2021-05-05,227.87698364257812
2021-05-06,229.41976928710938
2021-05-07,229.46925354003906
2021-05-10,228.59471130371094
2021-05-11,227.78619384765625
2021-05-12,224.32943725585938
2021-05-13,228.17393493652344
2021-05-14,226.4661865234375
2021-05-17,220.5508575439453
2021-05-18,220.3033447265625
2021-05-19,220.31158447265625
2021-05-20,222.431884765625
2021-05-21,221.93685913085938
2021-05-24,223.80142211914062
2021-05-25,226.42494201660156
2021-05-26,227.00242614746094
2021-05-27,227.2252197265625
2021-05-28,226.4496612548828
2021-06-01,217.58905029296875
2021-06-02,217.4075469970703
2021-06-03,218.777099609375
2021-06-04,219.74232482910156
2021-06-07,217.85305786132812
2021-06-08,214.84178161621094
2021-06-09,213.83522033691406
2021-06-10,215.33676147460938
2021-06-11,213.3072509765625
2021-06-14,214.36325073242188
2021-06-15,214.8582305908203
2021-06-16,213.7527313232422
2021-06-17,214.65200805664062
2021-06-18,214.66026306152344
2021-06-21,218.90078735351562
2021-06-22,220.54257202148438
2021-06-23,217.67979431152344
2021-06-24,218.6203155517578
2021-06-25,220.47659301757812
2021-06-28,222.80316162109375
2021-06-29,227.70372009277344
2021-06-30,227.57998657226562
2021-07-01,229.34548950195312
2021-07-02,229.3125
2021-07-06,229.82400512695312
2021-07-07,232.05152893066406
2021-07-08,228.635986328125
2021-07-09,231.8535614013672
2021-07-12,232.21653747558594
2021-07-13,230.76451110839844
2021-07-14,228.7267303466797
2021-07-15,228.4874725341797
2021-07-16,228.07498168945312
2021-07-19,226.73019409179688
2021-07-20,228.34722900390625
2021-07-21,228.9329833984375
2021-07-22,231.9113006591797
2021-07-23,234.11410522460938
2021-07-26,231.9113006591797
2021-07-27,233.58607482910156
2021-07-28,233.63555908203125
2021-07-29,243.09848022460938
2021-07-30,244.32772827148438
2021-08-02,245.53228759765625
2021-08-03,247.57003784179688
2021-08-04,247.57003784179688
2021-08-05,246.60479736328125
2021-08-06,246.0602569580078
2021-08-09,248.4528045654297
2021-08-10,248.8652801513672
2021-08-11,247.49578857421875
2021-08-12,247.9330596923828
2021-08-13,249.18707275390625
2021-08-16,252.7181396484375
2021-08-17,252.0086212158203
2021-08-18,247.86703491210938
2021-08-19,249.78933715820312
2021-08-20,252.66860961914062
2021-08-23,250.56484985351562
2021-08-24,249.24481201171875
2021-08-25,251.01858520507812
2021-08-26,248.84881591796875
2021-08-27,247.9330596923828
2021-08-30,250.12759399414062
2021-08-31,250.29261779785156
2021-09-01,251.60433959960938
2021-09-02,254.38467407226562
2021-09-03,252.9904022216797
2021-09-07,250.3585968017578
2021-09-08,253.3369140625
2021-09-09,250.11109924316406
2021-09-10,248.2877960205078
2021-09-13,245.4085235595703
2021-09-14,244.86398315429688
2021-09-15,247.2565155029297
2021-09-16,244.8887176513672
2021-09-17,244.146240234375
2021-09-20,242.4796905517578
2021-09-21,242.68597412109375
2021-09-22,240.4584197998047
2021-09-23,244.81451416015625
2021-09-24,244.50924682617188
2021-09-27,239.85617065429688
2021-09-28,233.48707580566406
2021-09-29,236.70460510253906
2021-09-30,232.19180297851562
2021-10-01,230.5747833251953
2021-10-04,226.9116973876953
2021-10-05,227.78619384765625
2021-10-06,227.2169647216797
2021-10-07,230.42628479003906
2021-10-08,229.6342315673828
2021-10-11,226.23521423339844
2021-10-12,226.0371856689453
2021-10-13,225.61642456054688
2021-10-14,227.46444702148438
2021-10-15,224.0736541748047
2021-10-18,226.29295349121094
2021-10-19,227.7449493408203
2021-10-20,229.8817596435547
2021-10-21,230.84701538085938
2021-10-22,232.7775421142578
2021-10-25,231.8865203857422
2021-10-26,233.9408416748047
2021-10-27,231.4080352783203
2021-10-28,235.31858825683594
2021-10-29,236.79537963867188
2021-11-01,238.24740600585938
2021-11-02,236.15185546875
2021-11-03,237.1831512451172
2021-11-04,234.50181579589844
2021-11-05,226.74668884277344
2021-11-08,231.5070343017578
2021-11-09,228.157470703125
2021-11-10,234.17184448242188
2021-11-11,236.67990112304688
2021-11-12,245.2187957763672
2021-11-15,235.38458251953125
2021-11-16,237.9091339111328
2021-11-17,239.03115844726562
2021-11-18,237.1831512451172
2021-11-19,233.74282836914062
2021-11-22,234.10580444335938
2021-11-23,235.87960815429688
2021-11-24,234.08106994628906
2021-11-26,238.67640686035156
2021-11-29,240.83792114257812
2021-11-30,235.40109252929688
2021-12-01,235.50010681152344
2021-12-02,240.30169677734375
2021-12-03,239.51791381835938
2021-12-06,238.64340209960938
2021-12-07,244.29473876953125
2021-12-08,244.8887176513672
2021-12-09,232.62905883789062
2021-12-10,237.9256591796875
2021-12-13,241.26690673828125
2021-12-14,243.09848022460938
2021-12-15,253.4110870361328
2021-12-16,255.86138916015625
2021-12-17,254.0381622314453
2021-12-20,255.26744079589844
2021-12-21,249.6407928466797
2021-12-22,250.98561096191406
2021-12-23,249.079833984375
2021-12-27,253.12240600585938
2021-12-28,253.2791290283203
2021-12-29,254.6568603515625
2021-12-30,258.50970458984375
2021-12-31,259.2274169921875
2022-01-03,246.00253295898438
2022-01-04,239.42713928222656
2022-01-05,236.42413330078125
2022-01-06,238.05763244628906
2022-01-07,235.35159301757812
2022-01-10,240.59043884277344
2022-01-11,240.8544158935547
2022-01-12,233.3055419921875
2022-01-13,229.19699096679688
2022-01-14,227.7697296142578
2022-01-18,224.22215270996094
2022-01-19,224.420166015625
2022-01-20,223.47137451171875
2022-01-21,224.04888916015625
2022-01-24,224.52745056152344
2022-01-25,221.14486694335938
2022-01-26,220.1135711669922
2022-01-27,219.23081970214844
2022-01-28,222.8196563720703
2022-01-31,223.87567138671875
2022-02-01,225.19566345214844
2022-02-02,225.37718200683594
2022-02-03,229.3784942626953
2022-02-04,228.92471313476562
2022-02-07,226.51568603515625
2022-02-08,229.51051330566406
2022-02-09,232.3650665283203
2022-02-10,232.8105926513672
2022-02-11,227.91822814941406
2022-02-14,224.96466064453125
2022-02-15,218.31509399414062
2022-02-16,222.4401397705078
2022-02-17,216.0875244140625
2022-02-18,218.19129943847656
2022-02-22,219.88258361816406
2022-02-23,221.49964904785156
2022-02-24,224.1643829345703
2022-02-25,228.22348022460938
2022-02-28,223.79315185546875
2022-03-01,221.9698486328125
2022-03-02,223.11666870117188
2022-03-03,223.12490844726562
2022-03-04,222.04412841796875
2022-03-07,220.0723419189453
2022-03-08,214.35499572753906
2022-03-09,219.14833068847656
2022-03-10,219.6350860595703
2022-03-11,219.03282165527344
2022-03-14,219.173095703125
2022-03-15,224.0159149169922
2022-03-16,226.0701904296875
2022-03-17,226.32595825195312
2022-03-18,227.0684356689453
2022-03-21,228.2482147216797
2022-03-22,228.89173889160156
2022-03-23,224.14793395996094
2022-03-24,223.94166564941406
2022-03-25,226.02069091796875
2022-03-28,228.05020141601562
2022-03-29,228.32247924804688
2022-03-30,221.9286346435547
2022-03-31,217.52304077148438
2022-04-01,217.1188201904297
2022-04-04,217.2507781982422
2022-04-05,218.00982666015625
2022-04-06,218.52955627441406
2022-04-07,224.31288146972656
2022-04-08,228.32247924804688
2022-04-11,224.7501678466797
2022-04-12,221.64810180664062
2022-04-13,221.87086486816406
2022-04-14,221.96163940429688
2022-04-18,220.3776092529297
2022-04-19,223.6941375732422
2022-04-20,229.24649047851562
2022-04-21,227.9512176513672
2022-04-22,221.53260803222656
2022-04-25,217.88604736328125
2022-04-26,206.3441162109375
2022-04-27,208.7614288330078
2022-04-28,198.54776000976562
2022-04-29,198.23422241210938
2022-05-02,200.4865264892578
2022-05-03,202.38404846191406
2022-05-04,209.30589294433594
2022-05-05,207.8621368408203
2022-05-06,207.482666015625
2022-05-09,199.042724609375
2022-05-10,198.53123474121094
2022-05-11,196.83998107910156
2022-05-12,201.83131408691406
2022-05-13,201.81475830078125
2022-05-16,199.96676635742188
2022-05-17,204.39710998535156
2022-05-18,200.60752868652344
2022-05-19,203.90060424804688
2022-05-20,205.65478515625
2022-05-23,206.44081115722656
2022-05-24,206.15121459960938
2022-05-25,204.70326232910156
2022-05-26,206.9786376953125
2022-05-27,213.36630249023438
2022-05-31,204.14056396484375
2022-06-01,203.36279296875
2022-06-02,205.8533477783203
2022-06-03,201.60043334960938
2022-06-06,200.21864318847656
2022-06-07,203.1228790283203
2022-06-08,196.3959503173828
2022-06-09,190.13238525390625
2022-06-10,185.81326293945312
2022-06-13,179.1111602783203
2022-06-14,176.95162963867188
2022-06-15,181.1714630126953
2022-06-16,180.49295043945312
2022-06-17,187.1785125732422
2022-06-21,189.925537109375
2022-06-22,193.00355529785156
2022-06-23,198.26589965820312
2022-06-24,200.6985321044922
2022-06-27,199.66424560546875
2022-06-28,195.23757934570312
2022-06-29,198.580322265625
2022-06-30,193.91366577148438
2022-07-01,199.35813903808594
2022-07-05,198.5720672607422
2022-07-06,201.7907257080078
2022-07-07,202.21270751953125
2022-07-08,201.8403778076172
2022-07-11,200.7564697265625
2022-07-12,198.50587463378906
2022-07-13,198.82028198242188
2022-07-14,198.886474609375
2022-07-15,202.3119659423828
2022-07-18,199.30845642089844
2022-07-19,203.49522399902344
2022-07-20,202.94908142089844
2022-07-21,206.1015625
2022-07-22,203.82618713378906
2022-07-25,204.28123474121094
2022-07-26,204.3060760498047
2022-07-27,206.41598510742188
2022-07-28,208.82376098632812
2022-07-29,216.94073486328125
2022-08-01,213.42422485351562
2022-08-02,208.91477966308594
2022-08-03,209.1547393798828
2022-08-04,208.83203125
2022-08-05,210.71856689453125
2022-08-08,211.6617889404297
2022-08-09,209.21261596679688
2022-08-10,214.39231872558594
2022-08-11,214.08615112304688
2022-08-12,214.6488037109375
2022-08-15,215.25282287597656
2022-08-16,214.42538452148438
2022-08-17,210.1688995361328
2022-08-18,207.77926635742188
2022-08-19,206.85833740234375
2022-08-22,202.0293426513672
2022-08-23,198.17941284179688
2022-08-24,193.15957641601562
2022-08-25,196.69419860839844
2022-08-26,190.13938903808594
2022-08-29,190.56253051757812
2022-08-30,189.18519592285156
2022-08-31,186.91175842285156
2022-09-01,188.42184448242188
2022-09-02,187.30172729492188
2022-09-06,187.6004638671875
2022-09-07,192.44601440429688
2022-09-08,197.69818115234375
2022-09-09,197.7396697998047
2022-09-12,200.18734741210938
2022-09-13,189.53366088867188
2022-09-14,184.9950714111328
2022-09-15,185.9575653076172
2022-09-16,185.84971618652344
2022-09-19,185.48468017578125
2022-09-20,182.71337890625
2022-09-21,177.0629425048828
2022-09-22,176.7559356689453
2022-09-23,175.61923217773438
2022-09-26,174.59864807128906
2022-09-27,171.45401000976562
2022-09-28,175.9179229736328
2022-09-29,172.5824432373047
2022-09-30,169.93563842773438
2022-10-03,175.73536682128906
2022-10-04,179.22853088378906
2022-10-05,178.4154052734375
2022-10-06,174.46591186523438
2022-10-07,170.59939575195312
2022-10-10,170.682373046875
2022-10-11,169.512451171875
2022-10-12,169.95223999023438
2022-10-13,173.65280151367188
2022-10-14,173.1300811767578
2022-10-17,176.2581024169922
2022-10-18,176.7227783203125
2022-10-19,173.26280212402344
2022-10-20,175.20437622070312
2022-10-21,175.6607208251953
2022-10-24,178.14988708496094
2022-10-25,189.3511505126953
2022-10-26,190.7948760986328
2022-10-27,179.46913146972656
2022-10-28,186.09864807128906
2022-10-31,184.08241271972656
2022-11-01,184.66319274902344
2022-11-02,186.33926391601562
2022-11-03,185.50953674316406
2022-11-04,189.1685791015625
2022-11-07,193.96441650390625
2022-11-08,195.4745330810547
2022-11-09,191.28439331054688
2022-11-10,201.6808624267578
2022-11-11,206.57620239257812
2022-11-14,203.3900909423828
2022-11-15,203.92938232421875
2022-11-16,202.880859375
2022-11-17,193.8685760498047
2022-11-18,191.54681396484375
2022-11-21,196.2901611328125
2022-11-22,197.01416015625
2022-11-23,198.29562377929688
2022-11-25,200.85870361328125
2022-11-28,198.3538818359375
2022-11-29,199.5355682373047
2022-11-30,200.30116271972656
2022-12-01,201.1915740966797
2022-12-02,201.0251922607422
2022-12-05,196.7145538330078
2022-12-06,194.8505096435547
2022-12-07,194.45938110351562
2022-12-08,196.1237030029297
2022-12-09,194.35955810546875
2022-12-12,189.35821533203125
2022-12-13,192.33738708496094
2022-12-14,191.91299438476562
2022-12-15,190.80621337890625
2022-12-16,188.89224243164062
2022-12-19,190.57321166992188
2022-12-20,188.7174835205078
2022-12-21,193.0030975341797
2022-12-22,192.8200225830078
2022-12-23,192.77012634277344
2022-12-27,193.86021423339844
2022-12-28,192.453857421875
2022-12-29,195.96560668945312
2022-12-30,195.957275390625
2023-01-03,197.8712615966797
2023-01-04,199.46900939941406
2023-01-05,199.69369506835938
2023-01-06,202.2317657470703
2023-01-09,202.58961486816406
2023-01-10,204.12078857421875
2023-01-11,211.55198669433594
2023-01-12,209.97918701171875
2023-01-13,209.46328735351562
2023-01-17,212.0013427734375
2023-01-18,209.1636962890625
2023-01-19,210.195556640625
2023-01-20,212.69204711914062
2023-01-23,214.5560760498047
2023-01-24,211.360595703125
2023-01-25,211.11924743652344
2023-01-26,211.54368591308594
2023-01-27,211.61856079101562
2023-01-30,208.9722900390625
2023-01-31,209.80442810058594
2023-02-01,208.15673828125
2023-02-02,212.19273376464844
2023-02-03,207.4910430908203
2023-02-06,203.46337890625
2023-02-07,205.74351501464844
2023-02-08,204.67832946777344
2023-02-09,202.54798889160156
2023-02-10,204.62008666992188
2023-02-13,206.48414611816406
2023-02-14,202.93911743164062
2023-02-15,206.5756378173828
2023-02-16,213.1081085205078
2023-02-17,213.24957275390625
2023-02-21,205.81005859375
2023-02-22,202.29644775390625
2023-02-23,204.4747314453125
2023-02-24,202.22134399414062
2023-02-27,200.84426879882812
2023-02-28,199.7676544189453
2023-03-01,198.5324249267578
2023-03-02,199.85108947753906
2023-03-03,199.75930786132812
2023-03-06,197.88980102539062
2023-03-07,193.21609497070312
2023-03-08,191.9224853515625
2023-03-09,187.07350158691406
2023-03-10,185.76321411132812
2023-03-13,182.9840087890625
2023-03-14,185.47109985351562
2023-03-15,182.958984375
2023-03-16,182.85882568359375
2023-03-17,178.03489685058594
2023-03-20,181.43170166015625
2023-03-21,184.70327758789062
2023-03-22,181.0978546142578
2023-03-23,179.1448974609375
2023-03-24,182.282958984375
2023-03-27,183.42633056640625
2023-03-28,184.17747497558594
2023-03-29,185.12892150878906
2023-03-30,187.53256225585938
2023-03-31,191.47181701660156
2023-04-03,192.3648223876953
2023-04-04,192.47332763671875
2023-04-05,195.3025665283203
2023-04-06,193.77528381347656
2023-04-10,193.77528381347656
2023-04-11,194.25933837890625
2023-04-12,192.20623779296875
2023-04-13,193.43312072753906
2023-04-14,191.41339111328125
2023-04-17,193.19105529785156
2023-04-18,192.16453552246094
2023-04-19,193.03250122070312
2023-04-20,193.2411651611328
2023-04-21,194.45960998535156
2023-04-24,194.0507049560547
2023-04-25,184.7783966064453
2023-04-26,185.0704803466797
2023-04-27,187.52420043945312
2023-04-28,189.2100372314453
2023-05-01,191.67210388183594
2023-05-02,188.5758056640625
2023-05-03,188.60916137695312
2023-05-04,185.06214904785156
2023-05-05,186.8314971923828
2023-05-08,185.7548370361328
2023-05-09,185.9301300048828
2023-05-10,186.53939819335938
2023-05-11,183.67672729492188
2023-05-12,184.2526092529297
2023-05-15,186.0302734375
2023-05-16,181.5985870361328
2023-05-17,181.77444458007812
2023-05-18,180.9370880126953
2023-05-19,181.55673217773438
2023-05-22,183.06399536132812
2023-05-23,183.29006958007812
2023-05-24,180.59376525878906
2023-05-25,178.66783142089844
2023-05-26,180.53514099121094
2023-05-30,177.46202087402344
2023-05-31,177.9644317626953
2023-06-01,177.88906860351562
2023-06-02,181.69068908691406
2023-06-05,182.36058044433594
2023-06-06,182.4778289794922
2023-06-07,184.6549530029297
2023-06-08,184.83917236328125
2023-06-09,182.1847381591797
2023-06-12,188.02951049804688
2023-06-13,191.7557830810547
2023-06-14,190.06430053710938
2023-06-15,193.0620574951172
2023-06-16,196.168701171875
2023-06-20,193.82408142089844
2023-06-21,195.08847045898438
2023-06-22,196.70462036132812
2023-06-23,196.63760375976562
2023-06-26,197.76805114746094
2023-06-27,199.36740112304688
2023-06-28,199.24180603027344
2023-06-29,201.36868286132812
2023-06-30,202.08045959472656
2023-07-03,203.6320037841797
2023-07-05,204.13882446289062
2023-07-06,204.1583251953125
2023-07-07,203.0081787109375
2023-07-10,205.15249633789062
2023-07-11,206.380615234375
2023-07-12,207.6769561767578
2023-07-13,206.380615234375
2023-07-14,207.38453674316406
2023-07-17,207.20907592773438
2023-07-18,207.3358154296875
2023-07-19,211.61471557617188
2023-07-20,213.16444396972656
2023-07-21,213.6615447998047
2023-07-24,213.2814178466797
2023-07-25,216.0885009765625
2023-07-26,213.3009033203125
2023-07-27,210.58151245117188
2023-07-28,209.20721435546875
2023-07-31,208.51516723632812
2023-08-01,208.2032928466797
2023-08-02,209.49961853027344
2023-08-03,209.81150817871094
2023-08-04,209.78225708007812
2023-08-07,209.67469787597656
2023-08-08,209.15635681152344
2023-08-09,211.45458984375
2023-08-10,209.30307006835938
2023-08-11,213.1953582763672
2023-08-14,213.18557739257812
2023-08-15,211.39590454101562
2023-08-16,210.36904907226562
2023-08-17,208.207763671875
2023-08-18,209.7040252685547
2023-08-21,210.87759399414062
2023-08-22,210.0463104248047
2023-08-23,210.2028045654297
2023-08-24,207.80679321289062
2023-08-25,207.51341247558594
2023-08-28,207.56228637695312
2023-08-29,206.67236328125
2023-08-30,207.67967224121094
2023-08-31,203.51353454589844
2023-09-01,202.0270538330078
2023-09-05,199.94398498535156
2023-09-06,200.09071350097656
2023-09-07,200.72633361816406
2023-09-08,198.82911682128906
2023-09-11,197.4795379638672
2023-09-12,197.14703369140625
2023-09-13,200.002685546875
2023-09-14,199.15184020996094
2023-09-15,197.2056884765625
2023-09-18,196.7362823486328
2023-09-19,200.15914916992188
2023-09-20,200.67745971679688
2023-09-21,200.6187744140625
2023-09-22,200.62855529785156
2023-09-25,203.82650756835938
2023-09-26,200.83395385742188
2023-09-27,200.3351593017578
2023-09-28,198.78021240234375
2023-09-29,196.61891174316406
2023-10-02,195.1617431640625
2023-10-03,196.05169677734375
2023-10-04,196.82427978515625
2023-10-05,196.36465454101562
2023-10-06,196.95143127441406
2023-10-09,197.94895935058594
2023-10-10,198.11520385742188
2023-10-11,195.4844970703125
2023-10-12,193.50900268554688
2023-10-13,197.11769104003906
2023-10-16,196.90252685546875
2023-10-17,198.47705078125
2023-10-18,197.3035125732422
2023-10-19,195.0346221923828
2023-10-20,195.45513916015625
2023-10-23,193.56768798828125
2023-10-24,194.27182006835938
2023-10-25,193.33297729492188
2023-10-26,201.381591796875
2023-10-27,194.57501220703125
2023-10-30,193.79261779785156
2023-10-31,195.3280029296875
2023-11-01,199.4550323486328
2023-11-02,200.6383514404297
2023-11-03,205.58682250976562
2023-11-06,204.9217987060547
2023-11-07,203.10633850097656
2023-11-08,201.99742126464844
2023-11-09,200.46653747558594
2023-11-10,200.9572296142578
2023-11-13,200.59413146972656
2023-11-14,204.15634155273438
2023-11-15,206.00128173828125
2023-11-16,206.79612731933594
2023-11-17,207.76766967773438
2023-11-20,207.15924072265625
2023-11-21,208.405517578125
2023-11-22,207.64990234375
2023-11-24,208.74900817871094
2023-11-27,208.7882537841797
2023-11-28,208.3662872314453
2023-11-29,210.09339904785156
2023-11-30,212.8607940673828
2023-12-01,214.88232421875
2023-12-04,217.85577392578125
2023-12-05,212.96873474121094
2023-12-06,213.8028564453125
2023-12-07,213.56735229492188
2023-12-08,212.55657958984375
2023-12-11,212.11495971679688
2023-12-12,213.4888458251953
2023-12-13,217.33566284179688
2023-12-14,218.89596557617188
2023-12-15,215.40243530273438
2023-12-18,215.82440185546875
2023-12-19,219.86749267578125
2023-12-20,216.07955932617188
2023-12-21,218.00296020507812
2023-12-22,219.83807373046875
2023-12-26,221.14324951171875
2023-12-27,222.42877197265625
2023-12-28,222.8212890625
2023-12-29,223.0469970703125
2024-01-02,228.2186279296875
2024-01-03,222.468017578125
2024-01-04,221.01565551757812
2024-01-05,221.2119140625
2024-01-08,221.7712860107422
2024-01-09,223.93020629882812
2024-01-10,221.16285705566406
2024-01-11,218.8076629638672
2024-01-12,219.30813598632812
2024-01-16,217.63006591796875
2024-01-17,218.8370819091797
2024-01-18,223.0764617919922
2024-01-19,221.9282989501953
2024-01-22,221.55538940429688
2024-01-23,222.4582061767578
2024-01-24,219.18057250976562
2024-01-25,222.4189453125
2024-01-26,220.72125244140625
2024-01-29,222.89979553222656
2024-01-30,222.1245574951172
2024-01-31,218.150146484375
2024-02-01,220.10299682617188
2024-02-02,217.40435791015625
2024-02-05,215.53982543945312
2024-02-06,218.13052368164062
2024-02-07,219.5338592529297
2024-02-08,218.64083862304688
2024-02-09,218.43475341796875
2024-02-12,223.2040252685547
2024-02-13,219.16094970703125
2024-02-14,223.85169982910156
2024-02-15,217.98333740234375
2024-02-16,212.5958251953125
2024-02-20,211.6439208984375
2024-02-21,213.8617401123047
2024-02-22,213.70472717285156
2024-02-23,215.0687713623047
2024-02-26,212.1446075439453
2024-02-27,212.36123657226562
2024-02-28,211.48495483398438
2024-02-29,212.4990692138672
2024-03-01,214.6355743408203
2024-03-04,215.71859741210938
2024-03-05,212.8141326904297
2024-03-06,214.43865966796875
2024-03-07,214.99000549316406
2024-03-08,214.14328002929688
2024-03-11,215.1573944091797
2024-03-12,213.51315307617188
2024-03-13,212.42031860351562
2024-03-14,205.7843017578125
2024-03-15,205.9812469482422
2024-03-18,206.30613708496094
2024-03-19,207.7140655517578
2024-03-20,206.12892150878906
2024-03-21,208.0291290283203
2024-03-22,209.96871948242188
2024-03-25,210.45118713378906
2024-03-26,210.22471618652344
2024-03-27,213.22764587402344
2024-03-28,215.08847045898438
2024-04-01,213.01104736328125
2024-04-02,208.67893981933594
2024-04-03,208.9644775390625
2024-04-04,207.9503631591797
2024-04-05,207.9995880126953
2024-04-08,206.877197265625
2024-04-09,206.8082733154297
2024-04-10,203.9727325439453
2024-04-11,203.3130340576172
2024-04-12,202.55494689941406
2024-04-15,200.18214416503906
2024-04-16,198.81358337402344
2024-04-17,196.88385009765625
2024-04-18,196.37184143066406
2024-04-19,198.37051391601562
2024-04-22,199.9359893798828
2024-04-23,204.76036071777344
2024-04-24,204.73085021972656
2024-04-25,195.28884887695312
2024-04-26,195.33804321289062
2024-04-29,201.01901245117188
2024-04-30,198.26220703125
2024-05-01,198.2130126953125
2024-05-02,197.15951538085938
2024-05-03,198.2130126953125
2024-05-06,197.9373016357422
2024-05-07,198.39019775390625
2024-05-08,198.49853515625
2024-05-09,202.96847534179688
2024-05-10,204.46499633789062
2024-05-13,207.12332153320312
2024-05-14,207.94052124023438
2024-05-15,209.9195098876953
2024-05-16,209.8407440185547
2024-05-17,207.33995056152344
2024-05-20,203.63795471191406
2024-05-21,202.1709442138672
2024-05-22,198.0850067138672
2024-05-23,194.04827880859375
2024-05-24,197.28948974609375
2024-05-28,193.87042236328125
2024-05-29,190.2240447998047
2024-05-30,191.15292358398438
2024-05-31,192.60556030273438
2024-06-03,192.70436096191406
2024-06-04,194.35459899902344
2024-06-05,195.6590118408203
2024-06-06,196.0641632080078
2024-06-07,194.2755584716797
2024-06-10,193.60360717773438
2024-06-11,195.0858612060547
2024-06-12,194.0384063720703
2024-06-13,194.156982421875
2024-06-14,197.5167694091797
2024-06-17,199.1769256591797
2024-06-18,204.05850219726562
2024-06-20,204.92811584472656
2024-06-21,202.8232879638672
2024-06-24,205.540771484375
2024-06-25,205.38267517089844
2024-06-26,200.83705139160156
2024-06-27,202.47743225097656
2024-06-28,201.10386657714844
2024-07-01,200.72836303710938
2024-07-02,200.33309936523438
2024-07-03,201.44970703125
2024-07-05,202.16122436523438
2024-07-08,200.5603790283203
2024-07-09,196.99307250976562
2024-07-10,198.00099182128906
2024-07-11,203.8114776611328
2024-07-12,203.732421875
2024-07-15,205.03680419921875
2024-07-16,213.94027709960938
2024-07-17,213.2288055419922
2024-07-18,212.11215209960938
2024-07-19,208.87094116210938
2024-07-22,211.8058319091797
2024-07-23,204.64154052734375
2024-07-24,207.01315307617188
2024-07-25,207.24044799804688
2024-07-26,208.406494140625
2024-07-29,208.25828552246094
2024-07-30,210.5409393310547
2024-07-31,212.892822265625
2024-08-01,230.63058471679688
2024-08-02,233.20973205566406
2024-08-05,225.8675994873047
2024-08-06,223.19949340820312
2024-08-07,216.7664794921875
2024-08-08,222.08287048339844
2024-08-09,223.78253173828125
2024-08-12,220.6994171142578
2024-08-13,221.89511108398438
2024-08-14,218.7131805419922
2024-08-15,221.90499877929688
2024-08-16,224.81021118164062
2024-08-19,223.486083984375
2024-08-20,223.01173400878906
2024-08-21,226.12451171875
2024-08-22,227.45852661132812
2024-08-23,228.16014099121094
2024-08-26,227.4684295654297
2024-08-27,227.4882049560547
2024-08-28,227.97239685058594
2024-08-29,227.68492126464844
2024-08-30,227.8831787109375
2024-09-03,227.70477294921875
2024-09-04,226.08897399902344
2024-09-05,225.35545349121094
2024-09-06,221.9553985595703
2024-09-09,224.92921447753906
2024-09-10,218.40664672851562
2024-09-11,216.38442993164062
2024-09-12,218.1389923095703
2024-09-13,219.1996612548828
2024-09-16,223.78924560546875
2024-09-17,225.0283203125
2024-09-18,225.23648071289062
2024-09-19,222.62945556640625
2024-09-20,220.28013610839844
2024-09-23,222.75831604003906
2024-09-24,218.67430114746094
2024-09-25,216.70164489746094
2024-09-26,218.3174285888672
2024-09-27,220.16119384765625
2024-09-30,221.52914428710938
2024-10-01,217.2864990234375
2024-10-02,217.08824157714844
2024-10-03,213.19256591796875
2024-10-04,214.11444091796875
2024-10-07,210.18899536132812
2024-10-08,210.8035888671875
2024-10-09,213.69810485839844
2024-10-10,213.02403259277344
2024-10-11,214.50103759765625
2024-10-14,214.95703125
2024-10-15,214.7884979248047
2024-10-16,214.7984161376953
2024-10-17,213.25204467773438
2024-10-18,213.88645935058594
2024-10-21,212.26077270507812
2024-10-22,218.5850830078125
2024-10-23,217.98037719726562
2024-10-24,228.06161499023438
2024-10-25,226.6342010498047
2024-10-28,225.39511108398438
2024-10-29,226.09889221191406
2024-10-30,228.54733276367188
2024-10-31,226.27732849121094
2024-11-01,225.11753845214844
2024-11-04,225.1869354248047
2024-11-05,227.11001586914062
2024-11-06,232.33399963378906
2024-11-07,236.96322631835938
2024-11-08,240.27407836914062
2024-11-11,241.79071044921875
2024-11-12,242.12774658203125
2024-11-13,244.0706329345703
