Date,TDG
2021-03-04,508.3424987792969
2021-03-05,530.2477416992188
2021-03-08,538.5709838867188
2021-03-09,523.6299438476562
2021-03-10,532.4151611328125
2021-03-11,530.5675048828125
2021-03-12,550.6429443359375
2021-03-15,548.484375
2021-03-16,538.9974365234375
2021-03-17,542.2574462890625
2021-03-18,530.8517456054688
2021-03-19,534.3250122070312
2021-03-22,530.6297607421875
2021-03-23,517.8294067382812
2021-03-24,526.5968627929688
2021-03-25,520.734130859375
2021-03-26,520.9295654296875
2021-03-29,514.4805908203125
2021-03-30,519.32177734375
2021-03-31,522.2442626953125
2021-04-01,536.2703857421875
2021-04-05,536.3236694335938
2021-04-06,545.7484130859375
2021-04-07,538.704345703125
2021-04-08,547.2763061523438
2021-04-09,546.5123291015625
2021-04-12,553.9740600585938
2021-04-13,549.2572631835938
2021-04-14,558.6641845703125
2021-04-15,554.1072387695312
2021-04-16,548.510986328125
2021-04-19,538.3045654296875
2021-04-20,529.1995849609375
2021-04-21,529.5904541015625
2021-04-22,527.45849609375
2021-04-23,528.8264770507812
2021-04-26,536.4835815429688
2021-04-27,535.1600341796875
2021-04-28,537.6472778320312
2021-04-29,541.8577270507812
2021-04-30,545.179931640625
2021-05-03,539.9478759765625
2021-05-04,530.0078735351562
2021-05-05,528.9774780273438
2021-05-06,532.1220092773438
2021-05-07,540.072265625
2021-05-10,534.1917114257812
2021-05-11,533.0281372070312
2021-05-12,513.6456298828125
2021-05-13,521.0450439453125
2021-05-14,530.674072265625
2021-05-17,529.8214111328125
2021-05-18,524.544921875
2021-05-19,521.9866333007812
2021-05-20,536.1016235351562
2021-05-21,533.8630981445312
2021-05-24,546.2280883789062
2021-05-25,544.2738647460938
2021-05-26,551.6644287109375
2021-05-27,576.9451904296875
2021-05-28,576.3590087890625
2021-06-01,586.24560546875
2021-06-02,585.828125
2021-06-03,586.9384765625
2021-06-04,590.980224609375
2021-06-07,588.5374145507812
2021-06-08,594.2669067382812
2021-06-09,589.825439453125
2021-06-10,586.2722778320312
2021-06-11,587.9955444335938
2021-06-14,594.1869506835938
2021-06-15,600.9290771484375
2021-06-16,590.9091186523438
2021-06-17,592.943359375
2021-06-18,581.7686157226562
2021-06-21,595.9813232421875
2021-06-22,603.1498413085938
2021-06-23,606.3743286132812
2021-06-24,604.0292358398438
2021-06-25,598.0155029296875
2021-06-28,582.985595703125
2021-06-29,572.263916015625
2021-06-30,574.9821166992188
2021-07-01,585.3661499023438
2021-07-02,587.5513916015625
2021-07-06,583.1011352539062
2021-07-07,581.2711791992188
2021-07-08,574.9110107421875
2021-07-09,586.3255615234375
2021-07-12,580.6405029296875
2021-07-13,576.1102294921875
2021-07-14,573.7828979492188
2021-07-15,565.4507446289062
2021-07-16,562.8036499023438
2021-07-19,539.779052734375
2021-07-20,565.5573120117188
2021-07-21,576.3677978515625
2021-07-22,574.9288330078125
2021-07-23,575.2930297851562
2021-07-26,577.9578857421875
2021-07-27,576.0657958984375
2021-07-28,576.07470703125
2021-07-29,581.733154296875
2021-07-30,569.4747314453125
2021-08-02,564.3314208984375
2021-08-03,561.3646240234375
2021-08-04,547.28515625
2021-08-05,554.7824096679688
2021-08-06,558.8329467773438
2021-08-09,558.300048828125
2021-08-10,551.62890625
2021-08-11,554.3381958007812
2021-08-12,545.7395629882812
2021-08-13,538.2778930664062
2021-08-16,536.3858642578125
2021-08-17,536.0394287109375
2021-08-18,535.78173828125
2021-08-19,523.62109375
2021-08-20,528.8887329101562
2021-08-23,535.7018432617188
2021-08-24,540.34765625
2021-08-25,536.5546875
2021-08-26,527.9647827148438
2021-08-27,540.7473754882812
2021-08-30,536.14599609375
2021-08-31,539.6102905273438
2021-09-01,541.4136352539062
2021-09-02,541.6622924804688
2021-09-03,534.9912109375
2021-09-07,524.9268798828125
2021-09-08,519.668212890625
2021-09-09,531.2604370117188
2021-09-10,532.583984375
2021-09-13,543.4033203125
2021-09-14,545.410888671875
2021-09-15,544.487060546875
2021-09-16,537.0609741210938
2021-09-17,541.804443359375
2021-09-20,546.1748046875
2021-09-21,545.1887817382812
2021-09-22,558.815185546875
2021-09-23,566.898681640625
2021-09-24,572.4326782226562
2021-09-27,576.3411865234375
2021-09-28,566.9874267578125
2021-09-29,563.620849609375
2021-09-30,554.8001098632812
2021-10-01,579.9920654296875
2021-10-04,572.0685424804688
2021-10-05,573.1966552734375
2021-10-06,577.9134521484375
2021-10-07,575.6394653320312
2021-10-08,572.1129150390625
2021-10-11,565.9660034179688
2021-10-12,560.716064453125
2021-10-13,561.3912353515625
2021-10-14,564.7223510742188
2021-10-15,568.03564453125
2021-10-18,568.49755859375
2021-10-19,574.7599487304688
2021-10-20,571.4822387695312
2021-10-21,577.3893432617188
2021-10-22,575.8170776367188
2021-10-25,565.0420532226562
2021-10-26,571.1180419921875
2021-10-27,558.9306640625
2021-10-28,558.1934204101562
2021-10-29,554.1339111328125
2021-11-01,560.1032104492188
2021-11-02,559.4014892578125
2021-11-03,553.405517578125
2021-11-04,558.8950805664062
2021-11-05,590.8380737304688
2021-11-08,599.2235717773438
2021-11-09,608.4795532226562
2021-11-10,601.5952758789062
2021-11-11,582.9057006835938
2021-11-12,571.1713256835938
2021-11-15,580.7115478515625
2021-11-16,574.8045043945312
2021-11-17,585.3218383789062
2021-11-18,586.8141479492188
2021-11-19,561.258056640625
2021-11-22,559.2948608398438
2021-11-23,555.4041748046875
2021-11-24,548.9639892578125
2021-11-26,498.5890197753906
2021-11-29,518.9575805664062
2021-11-30,513.4767456054688
2021-12-01,491.55377197265625
2021-12-02,516.9766845703125
2021-12-03,518.67333984375
2021-12-06,534.413818359375
2021-12-07,535.9594116210938
2021-12-08,544.140625
2021-12-09,537.9848022460938
2021-12-10,537.691650390625
2021-12-13,525.7796020507812
2021-12-14,518.5311889648438
2021-12-15,517.5096435546875
2021-12-16,512.2243041992188
2021-12-17,518.6555786132812
2021-12-20,516.1505737304688
2021-12-21,541.2269897460938
2021-12-22,546.03271484375
2021-12-23,557.8469848632812
2021-12-27,557.4027709960938
2021-12-28,560.0676879882812
2021-12-29,560.0765380859375
2021-12-30,563.5408935546875
2021-12-31,565.2020874023438
2022-01-03,569.9189453125
2022-01-04,572.0863037109375
2022-01-05,575.470703125
2022-01-06,572.7347412109375
2022-01-07,581.129150390625
2022-01-10,572.0596313476562
2022-01-11,580.4361572265625
2022-01-12,585.0198364257812
2022-01-13,577.9223022460938
2022-01-14,573.2855224609375
2022-01-18,560.2808837890625
2022-01-19,559.8456420898438
2022-01-20,558.815185546875
2022-01-21,547.7382202148438
2022-01-24,551.8688354492188
2022-01-25,545.94384765625
2022-01-26,544.1583862304688
2022-01-27,527.5384521484375
2022-01-28,536.6611938476562
2022-01-31,547.3562622070312
2022-02-01,554.7201538085938
2022-02-02,557.9091796875
2022-02-03,550.1365966796875
2022-02-04,550.4119873046875
2022-02-07,562.5016479492188
2022-02-08,573.6763305664062
2022-02-09,577.6114501953125
2022-02-10,576.7142333984375
2022-02-11,567.0230102539062
2022-02-14,560.2808837890625
2022-02-15,582.9057006835938
2022-02-16,593.3519287109375
2022-02-17,584.3180541992188
2022-02-18,576.465576171875
2022-02-22,573.9249877929688
2022-02-23,557.0652465820312
2022-02-24,576.6609497070312
2022-02-25,588.4486694335938
2022-02-28,592.1261596679688
2022-03-01,581.6798095703125
2022-03-02,600.0496826171875
2022-03-03,581.3777465820312
2022-03-04,562.3417358398438
2022-03-07,525.841796875
2022-03-08,530.158935546875
2022-03-09,563.1144409179688
2022-03-10,562.8924560546875
2022-03-11,554.284912109375
2022-03-14,549.3460083007812
2022-03-15,573.8629150390625
2022-03-16,582.7191162109375
2022-03-17,588.9549560546875
2022-03-18,587.4804077148438
2022-03-21,582.0884399414062
2022-03-22,596.6475219726562
2022-03-23,587.0184936523438
2022-03-24,600.2184448242188
2022-03-25,600.0675048828125
2022-03-28,593.9293212890625
2022-03-29,607.8488159179688
2022-03-30,597.2071533203125
2022-03-31,578.75732421875
2022-04-01,592.5258178710938
2022-04-04,594.6133422851562
2022-04-05,578.6596069335938
2022-04-06,575.6038818359375
2022-04-07,578.6241455078125
2022-04-08,569.23486328125
2022-04-11,562.7592163085938
2022-04-12,565.4063110351562
2022-04-13,565.1043090820312
2022-04-14,567.15625
2022-04-18,562.4571533203125
2022-04-19,571.8286743164062
2022-04-20,571.4733276367188
2022-04-21,563.3187866210938
2022-04-22,554.3026733398438
2022-04-25,556.638916015625
2022-04-26,545.2243041992188
2022-04-27,546.5301513671875
2022-04-28,549.7013549804688
2022-04-29,528.3645629882812
2022-05-02,535.5330810546875
2022-05-03,536.723388671875
2022-05-04,552.2774047851562
2022-05-05,530.87841796875
2022-05-06,518.8687133789062
2022-05-09,484.731689453125
2022-05-10,502.986083984375
2022-05-11,507.01007080078125
2022-05-12,488.498046875
2022-05-13,500.8275146484375
2022-05-16,485.2113952636719
2022-05-17,494.6539306640625
2022-05-18,476.5771789550781
2022-05-19,480.6899719238281
2022-05-20,488.7734069824219
2022-05-23,502.0267333984375
2022-05-24,514.8447875976562
2022-05-25,526.7567749023438
2022-05-26,532.7527465820312
2022-05-27,543.8742065429688
2022-05-31,537.7449340820312
2022-06-01,533.0548095703125
2022-06-02,547.4362182617188
2022-06-03,547.498291015625
2022-06-06,554.6401977539062
2022-06-07,562.2084350585938
2022-06-08,547.8270263671875
2022-06-09,539.9923095703125
2022-06-10,516.2127075195312
2022-06-13,484.5806884765625
2022-06-14,468.7069396972656
2022-06-15,486.59710693359375
2022-06-16,456.3063659667969
2022-06-17,458.3760986328125
2022-06-21,465.16259765625
2022-06-22,466.8592834472656
2022-06-23,460.8722229003906
2022-06-24,478.56695556640625
2022-06-27,474.1698913574219
2022-06-28,473.1039733886719
2022-06-29,466.8681640625
2022-06-30,476.71929931640625
2022-07-01,481.1785583496094
2022-07-05,468.369384765625
2022-07-06,470.0482177734375
2022-07-07,474.8539123535156
2022-07-08,476.7104187011719
2022-07-11,471.5050354003906
2022-07-12,481.21405029296875
2022-07-13,481.4272155761719
2022-07-14,474.8894348144531
2022-07-15,478.0428771972656
2022-07-18,481.18743896484375
2022-07-19,509.88812255859375
2022-07-20,519.7392578125
2022-07-21,524.9091186523438
2022-07-22,516.203857421875
2022-07-25,520.645263671875
2022-07-26,520.7608032226562
2022-07-27,532.681640625
2022-07-28,542.0975952148438
2022-07-29,552.8192138671875
2022-08-01,559.6234741210938
2022-08-02,556.2568969726562
2022-08-03,562.6881713867188
2022-08-04,564.8733520507812
2022-08-05,566.996337890625
2022-08-08,569.5546875
2022-08-09,572.0951538085938
2022-08-10,591.6553344726562
2022-08-11,587.6046752929688
2022-08-12,601.0178833007812
2022-08-15,601.3821411132812
2022-08-16,601.6929931640625
2022-08-17,594.1159057617188
2022-08-18,598.8390502929688
2022-08-19,590.1602172851562
2022-08-22,576.91357421875
2022-08-23,583.5551147460938
2022-08-24,587.4559936523438
2022-08-25,597.58740234375
2022-08-26,576.4750366210938
2022-08-29,568.965576171875
2022-08-30,554.5130615234375
2022-08-31,548.49267578125
2022-09-01,553.0970458984375
2022-09-02,549.2327270507812
2022-09-06,549.40625
2022-09-07,561.7210693359375
2022-09-08,562.3696899414062
2022-09-09,566.3345336914062
2022-09-12,574.0541381835938
2022-09-13,542.4083862304688
2022-09-14,548.2642822265625
2022-09-15,536.3514404296875
2022-09-16,531.6283569335938
2022-09-19,540.8644409179688
2022-09-20,534.1680297851562
2022-09-21,518.043701171875
2022-09-22,506.7521057128906
2022-09-23,493.7886657714844
2022-09-26,485.502685546875
2022-09-27,485.8589782714844
2022-09-28,493.5420227050781
2022-09-29,484.5526123046875
2022-09-30,479.45489501953125
2022-10-03,495.4695739746094
2022-10-04,514.8096923828125
2022-10-05,504.0570983886719
2022-10-06,499.7176818847656
2022-10-07,487.3663330078125
2022-10-10,485.5757751464844
2022-10-11,477.4176940917969
2022-10-12,465.7606201171875
2022-10-13,476.6137390136719
2022-10-14,469.82598876953125
2022-10-17,480.1766052246094
2022-10-18,493.5146179199219
2022-10-19,494.6930847167969
2022-10-20,485.1189880371094
2022-10-21,491.3860168457031
2022-10-24,495.67974853515625
2022-10-25,507.06268310546875
2022-10-26,506.8617248535156
2022-10-27,515.5679321289062
2022-10-28,531.2811889648438
2022-10-31,525.99169921875
2022-11-01,525.7724609375
2022-11-02,509.501953125
2022-11-03,514.426025390625
2022-11-04,529.5089111328125
2022-11-07,534.3233642578125
2022-11-08,542.7281494140625
2022-11-09,532.423095703125
2022-11-10,584.6970825195312
2022-11-11,572.1173706054688
2022-11-14,562.8812866210938
2022-11-15,564.5896606445312
2022-11-16,559.619873046875
2022-11-17,550.03662109375
2022-11-18,566.96484375
2022-11-21,563.109619140625
2022-11-22,574.9585571289062
2022-11-23,583.8018188476562
2022-11-25,581.5178833007812
2022-11-28,553.7000122070312
2022-11-29,557.162353515625
2022-11-30,574.1728515625
2022-12-01,579.7821655273438
2022-12-02,568.0703125
2022-12-05,563.5298461914062
2022-12-06,554.9424438476562
2022-12-07,556.98876953125
2022-12-08,561.3555908203125
2022-12-09,556.9979248046875
2022-12-12,564.5987548828125
2022-12-13,572.427978515625
2022-12-14,573.7252807617188
2022-12-15,559.2362060546875
2022-12-16,553.37109375
2022-12-19,550.0092163085938
2022-12-20,557.4181518554688
2022-12-21,573.38720703125
2022-12-22,565.5397338867188
2022-12-23,566.699951171875
2022-12-27,572.300048828125
2022-12-28,567.9606323242188
2022-12-29,574.08154296875
2022-12-30,575.2234497070312
2023-01-03,571.6788330078125
2023-01-04,578.7954711914062
2023-01-05,581.4448852539062
2023-01-06,592.9282836914062
2023-01-09,594.5635375976562
2023-01-10,601.853759765625
2023-01-11,615.5845947265625
2023-01-12,621.4039916992188
2023-01-13,624.765869140625
2023-01-17,621.5409545898438
2023-01-18,614.0132446289062
2023-01-19,603.1692504882812
2023-01-20,614.506591796875
2023-01-23,625.7890625
2023-01-24,634.239501953125
2023-01-25,639.94921875
2023-01-26,648.7559814453125
2023-01-27,649.2584228515625
2023-01-30,646.1157836914062
2023-01-31,655.7081298828125
2023-02-01,665.209228515625
2023-02-02,650.30908203125
2023-02-03,651.8255004882812
2023-02-06,658.0834350585938
2023-02-07,678.3187866210938
2023-02-08,689.0987548828125
2023-02-09,682.4115600585938
2023-02-10,667.32861328125
2023-02-13,676.5007934570312
2023-02-14,690.3594970703125
2023-02-15,701.7607421875
2023-02-16,683.9554443359375
2023-02-17,679.6616821289062
2023-02-21,673.4769287109375
2023-02-22,676.9392700195312
2023-02-23,681.790283203125
2023-02-24,677.7249755859375
2023-02-27,682.7952880859375
2023-02-28,679.5703735351562
2023-03-01,686.0292358398438
2023-03-02,693.4473266601562
2023-03-03,700.9019775390625
2023-03-06,703.5787963867188
2023-03-07,696.8640747070312
2023-03-08,698.4080200195312
2023-03-09,677.450927734375
2023-03-10,655.1326293945312
2023-03-13,641.9225463867188
2023-03-14,665.2548828125
2023-03-15,636.8705444335938
2023-03-16,650.6744384765625
2023-03-17,631.1790771484375
2023-03-20,639.4650268554688
2023-03-21,654.5296630859375
2023-03-22,643.9506225585938
2023-03-23,640.6344604492188
2023-03-24,643.0462646484375
2023-03-27,651.9808349609375
2023-03-28,657.5718383789062
2023-03-29,668.9547729492188
2023-03-30,671.3483276367188
2023-03-31,673.33984375
2023-04-03,681.2969970703125
2023-04-04,672.0517578125
2023-04-05,660.1571655273438
2023-04-06,661.7102661132812
2023-04-10,670.4712524414062
2023-04-11,674.9568481445312
2023-04-12,680.9955444335938
2023-04-13,688.5689086914062
2023-04-14,686.8423461914062
2023-04-17,689.2266845703125
2023-04-18,696.5260009765625
2023-04-19,694.8907470703125
2023-04-20,697.0468139648438
2023-04-21,698.3897094726562
2023-04-24,699.1022338867188
2023-04-25,688.8247680664062
2023-04-26,678.7024536132812
2023-04-27,693.5204467773438
2023-04-28,698.8739013671875
2023-05-01,702.7017211914062
2023-05-02,705.177490234375
2023-05-03,702.7291259765625
2023-05-04,694.2969360351562
2023-05-05,700.8746337890625
2023-05-08,705.5429077148438
2023-05-09,738.5315551757812
2023-05-10,740.112060546875
2023-05-11,727.9982299804688
2023-05-12,726.8197631835938
2023-05-15,738.284912109375
2023-05-16,737.307373046875
2023-05-17,749.046630859375
2023-05-18,754.646728515625
2023-05-19,751.4127807617188
2023-05-22,738.0657348632812
2023-05-23,715.5189208984375
2023-05-24,712.2393188476562
2023-05-25,718.7073364257812
2023-05-26,723.9876708984375
2023-05-30,712.99755859375
2023-05-31,706.7762451171875
2023-06-01,710.88720703125
2023-06-02,725.2027587890625
2023-06-05,720.0228271484375
2023-06-06,726.6643676757812
2023-06-07,736.1106567382812
2023-06-08,737.2434692382812
2023-06-09,730.8577270507812
2023-06-12,736.6953125
2023-06-13,733.561767578125
2023-06-14,740.769775390625
2023-06-15,753.3768920898438
2023-06-16,745.3650512695312
2023-06-20,750.5448608398438
2023-06-21,774.6719970703125
2023-06-22,777.0656127929688
2023-06-23,776.7640991210938
2023-06-26,781.405029296875
2023-06-27,798.2144775390625
2023-06-28,799.749267578125
2023-06-29,809.5243530273438
2023-06-30,816.8785400390625
2023-07-03,818.96142578125
2023-07-05,809.9446411132812
2023-07-06,802.8736572265625
2023-07-07,806.7471923828125
2023-07-10,805.2945556640625
2023-07-11,815.5538330078125
2023-07-12,811.269287109375
2023-07-13,816.4491577148438
2023-07-14,811.9270629882812
2023-07-17,809.6431274414062
2023-07-18,819.2811889648438
2023-07-19,809.7344360351562
2023-07-20,813.379638671875
2023-07-21,811.1779174804688
2023-07-24,805.7969970703125
2023-07-25,816.4857177734375
2023-07-26,814.8778076171875
2023-07-27,815.4625244140625
2023-07-28,808.6199951171875
2023-07-31,821.9487915039062
2023-08-01,824.6072387695312
2023-08-02,810.6572265625
2023-08-03,818.1666870117188
2023-08-04,818.6417236328125
2023-08-07,835.1588745117188
2023-08-08,812.0275268554688
2023-08-09,794.7064208984375
2023-08-10,801.8961791992188
2023-08-11,797.7943115234375
2023-08-14,790.2391357421875
2023-08-15,786.1646118164062
2023-08-16,781.6790161132812
2023-08-17,770.8350830078125
2023-08-18,783.040283203125
2023-08-21,778.6369018554688
2023-08-22,781.3136596679688
2023-08-23,790.7872314453125
2023-08-24,784.7485961914062
2023-08-25,790.0198364257812
2023-08-28,805.3037109375
2023-08-29,816.339599609375
2023-08-30,824.707763671875
2023-08-31,825.7218017578125
2023-09-01,832.5460815429688
2023-09-05,812.3015747070312
2023-09-06,806.65576171875
2023-09-07,810.5383911132812
2023-09-08,796.5244140625
2023-09-11,801.9418334960938
2023-09-12,796.6796875
2023-09-13,792.1941528320312
2023-09-14,798.5616455078125
2023-09-15,789.9559326171875
2023-09-18,794.8800048828125
2023-09-19,795.3367919921875
2023-09-20,780.50048828125
2023-09-21,769.976318359375
2023-09-22,774.11474609375
2023-09-25,777.6319580078125
2023-09-26,769.8392944335938
2023-09-27,778.1892700195312
2023-09-28,775.0374145507812
2023-09-29,770.2504272460938
2023-10-02,753.12109375
2023-10-03,742.0396728515625
2023-10-04,750.6271362304688
2023-10-05,766.4133911132812
2023-10-06,776.5996704101562
2023-10-09,792.1118774414062
2023-10-10,791.3079223632812
2023-10-11,793.8842163085938
2023-10-12,784.1182250976562
2023-10-13,783.0037841796875
2023-10-16,789.234130859375
2023-10-17,788.5672607421875
2023-10-18,769.1358032226562
2023-10-19,758.8217163085938
2023-10-20,751.6411743164062
2023-10-23,755.0579223632812
2023-10-24,759.2328491210938
2023-10-25,747.5484008789062
2023-10-26,747.2926025390625
2023-10-27,748.2518920898438
2023-10-30,748.8182373046875
2023-10-31,756.510498046875
2023-11-01,756.7388305664062
2023-11-02,794.5511474609375
2023-11-03,805.8336181640625
2023-11-06,811.9179077148438
2023-11-07,815.645263671875
2023-11-08,817.8286743164062
2023-11-09,888.95849609375
2023-11-10,906.7089233398438
2023-11-13,907.3027954101562
2023-11-14,910.5824584960938
2023-11-15,908.2254638671875
2023-11-16,901.6387329101562
2023-11-17,907.0184936523438
2023-11-20,913.392822265625
2023-11-21,919.7103271484375
2023-11-22,918.9241943359375
2023-11-24,919.4261474609375
2023-11-27,924.9669799804688
2023-11-28,905.6451416015625
2023-11-29,902.4627075195312
2023-11-30,911.9815673828125
2023-12-01,918.990478515625
2023-12-04,916.2532348632812
2023-12-05,905.0105590820312
2023-12-06,912.5877685546875
2023-12-07,921.538330078125
2023-12-08,931.9190673828125
2023-12-11,940.0645751953125
2023-12-12,947.5186157226562
2023-12-13,957.9088134765625
2023-12-14,934.8363037109375
2023-12-15,933.5007934570312
2023-12-18,937.5735473632812
2023-12-19,945.6243286132812
2023-12-20,929.7595825195312
2023-12-21,941.5799560546875
2023-12-22,947.5469970703125
2023-12-26,955.6451416015625
2023-12-27,954.7169189453125
2023-12-28,959.2632446289062
2023-12-29,958.1361083984375
2024-01-02,939.761474609375
2024-01-03,921.206787109375
2024-01-04,923.9724731445312
2024-01-05,926.8897094726562
2024-01-08,944.478271484375
2024-01-09,947.2628784179688
2024-01-10,961.3564453125
2024-01-11,965.9216918945312
2024-01-12,978.2440795898438
2024-01-16,973.0252685546875
2024-01-17,977.22119140625
2024-01-18,997.34814453125
2024-01-19,1001.2598266601562
2024-01-22,1015.5428466796875
2024-01-23,1015.2018432617188
2024-01-24,1003.9024658203125
2024-01-25,1021.8508911132812
2024-01-26,1025.27001953125
2024-01-29,1024.5596923828125
2024-01-30,1028.547119140625
2024-01-31,1034.9310302734375
2024-02-01,1054.8211669921875
2024-02-02,1064.368408203125
2024-02-05,1075.090087890625
2024-02-06,1080.318359375
2024-02-07,1086.3896484375
2024-02-08,1068.9241943359375
2024-02-09,1060.7030029296875
2024-02-12,1050.549560546875
2024-02-13,1062.9476318359375
2024-02-14,1086.5032958984375
2024-02-15,1096.5999755859375
2024-02-16,1085.8023681640625
2024-02-20,1097.75537109375
2024-02-21,1102.8131103515625
2024-02-22,1129.901611328125
2024-02-23,1136.474853515625
2024-02-26,1124.64501953125
2024-02-27,1112.1614990234375
2024-02-28,1110.058837890625
2024-02-29,1115.4954833984375
2024-03-01,1120.7332763671875
2024-03-04,1111.3944091796875
2024-03-05,1098.693115234375
2024-03-06,1106.9144287109375
2024-03-07,1112.606689453125
2024-03-08,1103.4193115234375
2024-03-11,1090.86962890625
2024-03-12,1120.6007080078125
2024-03-13,1124.64501953125
2024-03-14,1123.2242431640625
2024-03-15,1110.248291015625
2024-03-18,1118.583251953125
2024-03-19,1137.450439453125
2024-03-20,1150.767333984375
2024-03-21,1167.247802734375
2024-03-22,1166.130126953125
2024-03-25,1158.7518310546875
2024-03-26,1158.4676513671875
2024-03-27,1168.5927734375
2024-03-28,1166.5089111328125
2024-04-01,1149.7822265625
2024-04-02,1140.1971435546875
2024-04-03,1163.582275390625
2024-04-04,1140.7086181640625
2024-04-05,1169.9945068359375
2024-04-08,1168.1097412109375
2024-04-09,1151.667236328125
2024-04-10,1155.4368896484375
2024-04-11,1169.6630859375
2024-04-12,1155.8819580078125
2024-04-15,1143.6827392578125
2024-04-16,1158.505615234375
2024-04-17,1160.9207763671875
2024-04-18,1149.3656005859375
2024-04-19,1124.9290771484375
2024-04-22,1137.4599609375
2024-04-23,1176.7381591796875
2024-04-24,1175.9993896484375
2024-04-25,1190.168701171875
2024-04-26,1192.6029052734375
2024-04-29,1192.1956787109375
2024-04-30,1182.0706787109375
2024-05-01,1183.2923583984375
2024-05-02,1204.5654296875
2024-05-03,1225.4217529296875
2024-05-06,1232.837890625
2024-05-07,1241.1444091796875
2024-05-08,1245.501220703125
2024-05-09,1249.1572265625
2024-05-10,1241.2296142578125
2024-05-13,1212.8814697265625
2024-05-14,1208.3446044921875
2024-05-15,1221.064697265625
2024-05-16,1218.3369140625
2024-05-17,1223.66943359375
2024-05-20,1243.379638671875
2024-05-21,1266.1868896484375
2024-05-22,1256.0997314453125
2024-05-23,1260.390380859375
2024-05-24,1278.945068359375
2024-05-28,1248.2857666015625
2024-05-29,1242.9344482421875
2024-05-30,1251.9891357421875
2024-05-31,1272.2392578125
2024-06-03,1268.4127197265625
2024-06-04,1269.966064453125
2024-06-05,1290.3013916015625
2024-06-06,1264.1126708984375
2024-06-07,1240.7655029296875
2024-06-10,1236.9674072265625
2024-06-11,1225.4974365234375
2024-06-12,1252.25439453125
2024-06-13,1253.694091796875
2024-06-14,1226.3309326171875
2024-06-17,1249.20458984375
2024-06-18,1268.6873779296875
2024-06-20,1259.39599609375
2024-06-21,1251.269287109375
2024-06-24,1257.861572265625
2024-06-25,1250.577880859375
2024-06-26,1232.080078125
2024-06-27,1220.5438232421875
2024-06-28,1210.0872802734375
2024-07-01,1186.5126953125
2024-07-02,1210.5513916015625
2024-07-03,1215.666015625
2024-07-05,1207.1890869140625
2024-07-08,1204.9443359375
2024-07-09,1203.315185546875
2024-07-10,1205.41796875
2024-07-11,1189.2784423828125
2024-07-12,1176.6529541015625
2024-07-15,1176.302490234375
2024-07-16,1212.8245849609375
2024-07-17,1175.8572998046875
2024-07-18,1180.0721435546875
2024-07-19,1172.636962890625
2024-07-22,1189.477294921875
2024-07-23,1219.1041259765625
2024-07-24,1179.6553955078125
2024-07-25,1163.4970703125
2024-07-26,1169.5966796875
2024-07-29,1170.7900390625
2024-07-30,1197.34814453125
2024-07-31,1225.8194580078125
2024-08-01,1201.0230712890625
2024-08-02,1148.2005615234375
2024-08-05,1145.529541015625
2024-08-06,1171.9739990234375
2024-08-07,1138.5018310546875
2024-08-08,1166.0543212890625
2024-08-09,1180.24267578125
2024-08-12,1167.8824462890625
2024-08-13,1177.9599609375
2024-08-14,1182.3831787109375
2024-08-15,1205.0958251953125
2024-08-16,1212.4267578125
2024-08-19,1239.0985107421875
2024-08-20,1241.15380859375
2024-08-21,1244.2794189453125
2024-08-22,1235.4425048828125
2024-08-23,1256.56396484375
2024-08-26,1233.425048828125
2024-08-27,1256.1376953125
2024-08-28,1262.6068115234375
2024-08-29,1292.261962890625
2024-08-30,1300.634765625
2024-09-03,1262.06689453125
2024-09-04,1279.2386474609375
2024-09-05,1259.0264892578125
2024-09-06,1225.7720947265625
2024-09-09,1233.9176025390625
2024-09-10,1241.475830078125
2024-09-11,1257.8426513671875
2024-09-12,1276.78564453125
2024-09-13,1295.4727783203125
2024-09-16,1300.360107421875
2024-09-17,1302.75634765625
2024-09-18,1301.098876953125
2024-09-19,1316.395263671875
2024-09-20,1333.614501953125
2024-09-23,1343.03857421875
2024-09-24,1345.8043212890625
2024-09-25,1348.9866943359375
2024-09-26,1327.173828125
2024-09-27,1328.7366943359375
2024-09-30,1351.705078125
2024-10-01,1360.068359375
2024-10-02,1366.2911376953125
2024-10-03,1344.0899658203125
2024-10-04,1355.4599609375
2024-10-07,1356.550048828125
2024-10-08,1375.6199951171875
2024-10-09,1386.9599609375
2024-10-10,1368.97998046875
2024-10-11,1410.4200439453125
2024-10-14,1411.6300048828125
2024-10-15,1390.52001953125
2024-10-16,1384.0699462890625
2024-10-17,1401.9599609375
2024-10-18,1397.1600341796875
2024-10-21,1386.8599853515625
2024-10-22,1350.4100341796875
2024-10-23,1357.5899658203125
2024-10-24,1345.56005859375
2024-10-25,1354.8299560546875
2024-10-28,1339.0799560546875
2024-10-29,1336.1700439453125
2024-10-30,1329.6300048828125
2024-10-31,1302.300048828125
2024-11-01,1304.5
2024-11-04,1315.3900146484375
2024-11-05,1337.5999755859375
2024-11-06,1382.5999755859375
2024-11-07,1329.3900146484375
2024-11-08,1350.97998046875
2024-11-11,1374.760009765625
2024-11-12,1355.4200439453125
2024-11-13,1363.0
2024-11-14,1271.7099609375
2024-11-15,1254.1600341796875
2024-11-18,1252.3499755859375
2024-11-19,1250.6199951171875
2024-11-20,1293.1099853515625
2024-11-21,1240.1300048828125
2024-11-22,1260.3199462890625
