Date,PNR
2021-02-16,51.62686538696289
2021-02-17,51.68336868286133
2021-02-18,51.84347152709961
2021-02-19,53.350276947021484
2021-02-22,52.53094482421875
2021-02-23,52.446197509765625
2021-02-24,53.82115173339844
2021-02-25,52.62512969970703
2021-02-26,52.67220687866211
2021-03-01,54.88533020019531
2021-03-02,54.339115142822266
2021-03-03,54.37678146362305
2021-03-04,52.982994079589844
2021-03-05,54.32027816772461
2021-03-08,56.41096878051758
2021-03-09,55.6104850769043
2021-03-10,56.43922424316406
2021-03-11,56.61815643310547
2021-03-12,56.05310821533203
2021-03-15,57.522239685058594
2021-03-16,57.399810791015625
2021-03-17,57.7765007019043
2021-03-18,57.65408706665039
2021-03-19,57.465736389160156
2021-03-22,57.07961654663086
2021-03-23,55.86475372314453
2021-03-24,56.3733024597168
2021-03-25,57.29622268676758
2021-03-26,58.61466979980469
2021-03-29,58.624088287353516
2021-03-30,58.4639892578125
2021-03-31,58.69001388549805
2021-04-01,58.75593185424805
2021-04-05,59.06672286987305
2021-04-06,58.76535415649414
2021-04-07,57.91777801513672
2021-04-08,57.267967224121094
2021-04-09,58.45457077026367
2021-04-12,59.6600227355957
2021-04-13,58.60525131225586
2021-04-14,58.64292526245117
2021-04-15,59.35865020751953
2021-04-16,60.1214714050293
2021-04-19,60.272151947021484
2021-04-20,59.744781494140625
2021-04-21,60.620609283447266
2021-04-22,60.6489372253418
2021-04-23,60.75285720825195
2021-04-26,60.54502487182617
2021-04-27,60.535579681396484
2021-04-28,60.75285720825195
2021-04-29,61.55584716796875
2021-04-30,60.941795349121094
2021-05-03,61.73533248901367
2021-05-04,62.72726058959961
2021-05-05,63.577476501464844
2021-05-06,63.577476501464844
2021-05-07,64.18208312988281
2021-05-10,65.23067474365234
2021-05-11,64.21987915039062
2021-05-12,61.95261001586914
2021-05-13,63.785308837890625
2021-05-14,64.97562408447266
2021-05-17,64.23876190185547
2021-05-18,63.39799118041992
2021-05-19,63.256282806396484
2021-05-20,63.79475021362305
2021-05-21,64.23876190185547
2021-05-24,64.2954330444336
2021-05-25,64.54107666015625
2021-05-26,64.58828735351562
2021-05-27,65.57078552246094
2021-05-28,65.15511322021484
2021-06-01,66.56268310546875
2021-06-02,66.7705307006836
2021-06-03,65.721923828125
2021-06-04,65.67467498779297
2021-06-07,65.32515716552734
2021-06-08,65.66522216796875
2021-06-09,65.37237548828125
2021-06-10,63.568031311035156
2021-06-11,63.74750518798828
2021-06-14,63.19960403442383
2021-06-15,63.45465087890625
2021-06-16,63.00121307373047
2021-06-17,61.08350372314453
2021-06-18,60.37498092651367
2021-06-21,62.06597137451172
2021-06-22,62.254913330078125
2021-06-23,62.68947219848633
2021-06-24,62.38715362548828
2021-06-25,63.03902053833008
2021-06-28,63.057891845703125
2021-06-29,63.0956916809082
2021-06-30,63.756954193115234
2021-07-01,64.23876190185547
2021-07-02,64.24819946289062
2021-07-06,63.71916961669922
2021-07-07,65.46685791015625
2021-07-08,64.49382019042969
2021-07-09,65.46685791015625
2021-07-12,66.48710632324219
2021-07-13,66.00531768798828
2021-07-14,66.43986511230469
2021-07-15,66.28871154785156
2021-07-16,65.26847076416016
2021-07-19,63.870323181152344
2021-07-20,65.68413543701172
2021-07-21,65.50463104248047
2021-07-22,64.59512329101562
2021-07-23,64.86038208007812
2021-07-26,65.08776092529297
2021-07-27,68.11003875732422
2021-07-28,67.54159545898438
2021-07-29,68.93431091308594
2021-07-30,69.79646301269531
2021-08-02,70.53543853759766
2021-08-03,72.71450805664062
2021-08-04,72.60079193115234
2021-08-05,72.43974304199219
2021-08-06,73.04609680175781
2021-08-09,72.77134704589844
2021-08-10,73.51981353759766
2021-08-11,75.09254455566406
2021-08-12,75.16831970214844
2021-08-13,75.31990051269531
2021-08-16,76.07785034179688
2021-08-17,74.74198150634766
2021-08-18,73.79456329345703
2021-08-19,74.17354583740234
2021-08-20,74.68514251708984
2021-08-23,74.43880462646484
2021-08-24,74.63777160644531
2021-08-25,74.89356994628906
2021-08-26,72.92294311523438
2021-08-27,72.65767669677734
2021-08-30,73.19769287109375
2021-08-31,73.10295104980469
2021-09-01,73.36823272705078
2021-09-02,74.37248229980469
2021-09-03,73.775634765625
2021-09-07,72.45870971679688
2021-09-08,73.12190246582031
2021-09-09,72.19342803955078
2021-09-10,72.5060806274414
2021-09-13,71.87129211425781
2021-09-14,71.96604919433594
2021-09-15,73.68087005615234
2021-09-16,73.40611267089844
2021-09-17,72.21236419677734
2021-09-20,71.3502197265625
2021-09-21,70.57332611083984
2021-09-22,71.3786392211914
2021-09-23,72.61975860595703
2021-09-24,73.16927337646484
2021-09-27,72.74292755126953
2021-09-28,70.4691162109375
2021-09-29,70.90492248535156
2021-09-30,68.81111907958984
2021-10-01,69.03852081298828
2021-10-04,67.948974609375
2021-10-05,68.72586822509766
2021-10-06,68.67850494384766
2021-10-07,68.60269927978516
2021-10-08,67.07734680175781
2021-10-11,66.33837127685547
2021-10-12,66.27203369140625
2021-10-13,66.14888763427734
2021-10-14,68.35636901855469
2021-10-15,68.10057067871094
2021-10-18,68.6595458984375
2021-10-19,68.83955383300781
2021-10-20,69.76802062988281
2021-10-21,71.50651550292969
2021-10-22,71.9815444946289
2021-10-25,73.08353424072266
2021-10-26,70.54702758789062
2021-10-27,69.68252563476562
2021-10-28,70.37602233886719
2021-10-29,70.27153015136719
2021-11-01,70.21453094482422
2021-11-02,70.89852905273438
2021-11-03,69.8155288696289
2021-11-04,70.89852905273438
2021-11-05,70.59452819824219
2021-11-08,70.9935302734375
2021-11-09,70.84154510498047
2021-11-10,70.22401428222656
2021-11-11,70.42351531982422
2021-11-12,72.0290298461914
2021-11-15,72.3900375366211
2021-11-16,73.4730224609375
2021-11-17,73.29254150390625
2021-11-18,73.78652954101562
2021-11-19,75.37303161621094
2021-11-22,73.92902374267578
2021-11-23,74.00503540039062
2021-11-24,73.54903411865234
2021-11-26,71.47804260253906
2021-11-29,72.96004486083984
2021-11-30,70.00553131103516
2021-12-01,68.6280288696289
2021-12-02,69.34053039550781
2021-12-03,69.00801849365234
2021-12-06,69.77751922607422
2021-12-07,71.02203369140625
2021-12-08,70.97454833984375
2021-12-09,69.73002624511719
2021-12-10,71.45903015136719
2021-12-13,70.0435562133789
2021-12-14,68.25753784179688
2021-12-15,70.0435562133789
2021-12-16,68.81802368164062
2021-12-17,66.61402130126953
2021-12-20,65.5785140991211
2021-12-21,66.73751068115234
2021-12-22,66.51902770996094
2021-12-23,67.65902709960938
2021-12-27,69.08403015136719
2021-12-28,69.17903137207031
2021-12-29,69.69203186035156
2021-12-30,68.70403289794922
2021-12-31,69.3785171508789
2022-01-03,67.44052124023438
2022-01-04,68.26703643798828
2022-01-05,66.87052154541016
2022-01-06,65.94903564453125
2022-01-07,65.9300308227539
2022-01-10,66.0345230102539
2022-01-11,66.48103332519531
2022-01-12,66.12003326416016
2022-01-13,65.24602508544922
2022-01-14,62.804527282714844
2022-01-18,63.479026794433594
2022-01-19,62.98501968383789
2022-01-20,61.44112777709961
2022-01-21,61.31724548339844
2022-01-24,62.203548431396484
2022-01-25,60.62153625488281
2022-01-26,59.401668548583984
2022-01-27,58.524898529052734
2022-01-28,60.18314743041992
2022-01-31,60.70730972290039
2022-02-01,60.44999694824219
2022-02-02,59.37308883666992
2022-02-03,58.420066833496094
2022-02-04,57.00006866455078
2022-02-07,57.32410430908203
2022-02-08,58.267578125
2022-02-09,59.354026794433594
2022-02-10,57.3431510925293
2022-02-11,55.89455795288086
2022-02-14,56.189998626708984
2022-02-15,56.78087615966797
2022-02-16,56.485443115234375
2022-02-17,54.9129524230957
2022-02-18,55.09402847290039
2022-02-22,53.72167205810547
2022-02-23,53.10222244262695
2022-02-24,54.80811309814453
2022-02-25,55.61818313598633
2022-02-28,55.1893310546875
2022-03-01,53.407188415527344
2022-03-02,54.70328903198242
2022-03-03,55.91362380981445
2022-03-04,53.91227722167969
2022-03-07,51.96813201904297
2022-03-08,51.15806198120117
2022-03-09,52.911617279052734
2022-03-10,52.08249282836914
2022-03-11,51.27241516113281
2022-03-14,51.46302032470703
2022-03-15,52.26356887817383
2022-03-16,54.160072326660156
2022-03-17,54.27443313598633
2022-03-18,54.53174591064453
2022-03-21,54.17913055419922
2022-03-22,54.68422317504883
2022-03-23,53.664493560791016
2022-03-24,52.825836181640625
2022-03-25,52.86396026611328
2022-03-28,52.90208435058594
2022-03-29,54.17913055419922
2022-03-30,53.76932907104492
2022-03-31,51.66315841674805
2022-04-01,52.30168914794922
2022-04-04,52.215911865234375
2022-04-05,51.36772537231445
2022-04-06,50.319400787353516
2022-04-07,50.71967697143555
2022-04-08,50.75779342651367
2022-04-11,50.09067916870117
2022-04-12,50.14786148071289
2022-04-13,50.47187805175781
2022-04-14,49.9667854309082
2022-04-18,49.29966735839844
2022-04-19,51.10088348388672
2022-04-20,51.76799011230469
2022-04-21,51.079158782958984
2022-04-22,50.399879455566406
2022-04-25,50.48598861694336
2022-04-26,49.44316864013672
2022-04-27,49.73975372314453
2022-04-28,50.725162506103516
2022-04-29,48.55341720581055
2022-05-02,49.33793258666992
2022-05-03,50.27550506591797
2022-05-04,51.46184158325195
2022-05-05,49.22312545776367
2022-05-06,48.295101165771484
2022-05-09,48.97437286376953
2022-05-10,47.04180145263672
2022-05-11,46.57301712036133
2022-05-12,47.32881546020508
2022-05-13,47.855018615722656
2022-05-16,47.472328186035156
2022-05-17,48.38120651245117
2022-05-18,46.008541107177734
2022-05-19,46.25729751586914
2022-05-20,46.84089660644531
2022-05-23,46.98440170288086
2022-05-24,46.697383880615234
2022-05-25,47.29054641723633
2022-05-26,48.12289047241211
2022-05-27,48.180294036865234
2022-05-31,47.998512268066406
2022-06-01,47.43406295776367
2022-06-02,49.1274528503418
2022-06-03,48.601253509521484
2022-06-06,48.677799224853516
2022-06-07,48.92654037475586
2022-06-08,47.71150588989258
2022-06-09,47.367088317871094
2022-06-10,45.79807662963867
2022-06-13,44.32472610473633
2022-06-14,43.87506866455078
2022-06-15,44.0377082824707
2022-06-16,42.11471176147461
2022-06-17,41.999900817871094
2022-06-21,42.38259506225586
2022-06-22,42.69831085205078
2022-06-23,43.559349060058594
2022-06-24,44.99443054199219
2022-06-27,44.43952941894531
2022-06-28,43.54978942871094
2022-06-29,43.7315673828125
2022-06-30,43.78896713256836
2022-07-01,44.45866394042969
2022-07-05,44.8604850769043
2022-07-06,44.87004852294922
2022-07-07,45.47278594970703
2022-07-08,44.48736572265625
2022-07-11,44.68828201293945
2022-07-12,44.19078063964844
2022-07-13,43.865501403808594
2022-07-14,43.2436408996582
2022-07-15,44.20992660522461
2022-07-18,43.932472229003906
2022-07-19,45.89374542236328
2022-07-20,46.486907958984375
2022-07-21,45.372291564941406
2022-07-22,45.151302337646484
2022-07-25,45.10325622558594
2022-07-26,46.160213470458984
2022-07-27,47.43817138671875
2022-07-28,46.563785552978516
2022-07-29,46.976951599121094
2022-08-01,46.55417251586914
2022-08-02,46.19864273071289
2022-08-03,47.08264923095703
2022-08-04,47.37091064453125
2022-08-05,47.178733825683594
2022-08-08,48.38943099975586
2022-08-09,46.40043258666992
2022-08-10,47.91861343383789
2022-08-11,47.707210540771484
2022-08-12,48.706520080566406
2022-08-15,48.773780822753906
2022-08-16,48.95634460449219
2022-08-17,48.47591018676758
2022-08-18,48.4278678894043
2022-08-19,47.44778060913086
2022-08-22,45.939212799072266
2022-08-23,45.99686050415039
2022-08-24,45.96803283691406
2022-08-25,46.880863189697266
2022-08-26,44.37299346923828
2022-08-29,43.316043853759766
2022-08-30,43.517822265625
2022-08-31,42.75873947143555
2022-09-01,42.45124435424805
2022-09-02,42.19182205200195
2022-09-06,42.15338897705078
2022-09-07,43.421730041503906
2022-09-08,43.88295364379883
2022-09-09,45.276214599609375
2022-09-12,45.68938446044922
2022-09-13,43.23917007446289
2022-09-14,42.68186950683594
2022-09-15,41.893943786621094
2022-09-16,41.1636848449707
2022-09-19,41.88433837890625
2022-09-20,40.394996643066406
2022-09-21,39.94337844848633
2022-09-22,39.39568328857422
2022-09-23,39.63589859008789
2022-09-26,39.040164947509766
2022-09-27,39.22272872924805
2022-09-28,40.17399215698242
2022-09-29,39.328426361083984
2022-09-30,39.040164947509766
2022-10-03,40.17399215698242
2022-10-04,41.42312240600586
2022-10-05,40.856204986572266
2022-10-06,40.43342590332031
2022-10-07,39.309207916259766
2022-10-10,39.4149055480957
2022-10-11,39.25155258178711
2022-10-12,38.99212646484375
2022-10-13,39.88572692871094
2022-10-14,39.241947174072266
2022-10-17,40.15476989746094
2022-10-18,40.27967834472656
2022-10-19,38.55972671508789
2022-10-20,37.68073272705078
2022-10-21,38.26994705200195
2022-10-24,39.39042282104492
2022-10-25,40.791019439697266
2022-10-26,40.4239616394043
2022-10-27,39.90237045288086
2022-10-28,41.30295181274414
2022-10-31,41.48648452758789
2022-11-01,40.95522689819336
2022-11-02,39.01370620727539
2022-11-03,38.81086349487305
2022-11-04,39.660884857177734
2022-11-07,40.45294189453125
2022-11-08,40.33702850341797
2022-11-09,39.20689010620117
2022-11-10,43.5632209777832
2022-11-11,45.09904098510742
2022-11-14,44.40357971191406
2022-11-15,45.11835479736328
2022-11-16,43.99787902832031
2022-11-17,42.877410888671875
2022-11-18,43.49560546875
2022-11-21,43.44731140136719
2022-11-22,43.99787902832031
2022-11-23,44.38426208496094
2022-11-25,44.61608123779297
2022-11-28,43.012638092041016
2022-11-29,43.157535552978516
2022-11-30,44.21038818359375
2022-12-01,45.050750732421875
2022-12-02,45.060401916503906
2022-12-05,43.70811080932617
2022-12-06,43.196163177490234
2022-12-07,43.37969207763672
2022-12-08,43.31208038330078
2022-12-09,43.53425216674805
2022-12-12,44.432552337646484
2022-12-13,44.992794036865234
2022-12-14,44.27800750732422
2022-12-15,42.99332046508789
2022-12-16,41.959781646728516
2022-12-19,42.33650207519531
2022-12-20,42.17228698730469
2022-12-21,43.031959533691406
2022-12-22,42.761505126953125
2022-12-23,42.88707733154297
2022-12-27,43.157535552978516
2022-12-28,42.462066650390625
2022-12-29,43.70811080932617
2022-12-30,43.44731140136719
2023-01-03,43.659812927246094
2023-01-04,45.10869598388672
2023-01-05,44.587100982666016
2023-01-06,45.20529556274414
2023-01-09,45.87178039550781
2023-01-10,46.3450813293457
2023-01-11,47.8519287109375
2023-01-12,48.1610221862793
2023-01-13,48.79853820800781
2023-01-17,48.808189392089844
2023-01-18,48.528076171875
2023-01-19,46.59742736816406
2023-01-20,47.693721771240234
2023-01-23,48.935546875
2023-01-24,48.877342224121094
2023-01-25,49.226600646972656
2023-01-26,49.08107376098633
2023-01-27,49.99303436279297
2023-01-30,49.18779373168945
2023-01-31,53.72820281982422
2023-02-01,55.90138626098633
2023-02-02,58.41414260864258
2023-02-03,57.59918975830078
2023-02-06,56.49319839477539
2023-02-07,55.891693115234375
2023-02-08,55.01853561401367
2023-02-09,54.22298812866211
2023-02-10,53.56327819824219
2023-02-13,54.85360336303711
2023-02-14,54.71778106689453
2023-02-15,55.23197555541992
2023-02-16,54.65957260131836
2023-02-17,55.13495635986328
2023-02-21,53.08789825439453
2023-02-22,53.01027297973633
2023-02-23,53.475955963134766
2023-02-24,53.77670669555664
2023-02-27,53.922245025634766
2023-02-28,54.2714958190918
2023-03-01,53.70880126953125
2023-03-02,53.825225830078125
2023-03-03,54.80509948730469
2023-03-06,54.46553039550781
2023-03-07,53.825225830078125
2023-03-08,54.106571197509766
2023-03-09,52.767730712890625
2023-03-10,51.10873031616211
2023-03-13,50.672157287597656
2023-03-14,51.75874710083008
2023-03-15,50.13856506347656
2023-03-16,50.53633117675781
2023-03-17,49.40122985839844
2023-03-20,49.91542434692383
2023-03-21,51.225154876708984
2023-03-22,49.81840515136719
2023-03-23,49.48854064941406
2023-03-24,50.23557662963867
2023-03-27,51.16694259643555
2023-03-28,51.90427780151367
2023-03-29,52.31175231933594
2023-03-30,52.15652084350586
2023-03-31,53.62148666381836
2023-04-03,53.475955963134766
2023-04-04,52.20502853393555
2023-04-05,50.75947189331055
2023-04-06,51.021419525146484
2023-04-10,51.48710250854492
2023-04-11,51.846065521240234
2023-04-12,51.58411407470703
2023-04-13,51.96249008178711
2023-04-14,51.36098098754883
2023-04-17,51.4774055480957
2023-04-18,51.30277633666992
2023-04-19,51.23486328125
2023-04-20,51.64403533935547
2023-04-21,52.08244323730469
2023-04-24,52.589046478271484
2023-04-25,51.94605255126953
2023-04-26,51.069236755371094
2023-04-27,56.04756546020508
2023-04-28,56.583396911621094
2023-05-01,56.12550354003906
2023-05-02,56.359317779541016
2023-05-03,56.174217224121094
2023-05-04,55.648136138916016
2023-05-05,56.378807067871094
2023-05-08,57.051025390625
2023-05-09,56.91462707519531
2023-05-10,56.904884338378906
2023-05-11,57.13870620727539
2023-05-12,57.28483963012695
2023-05-15,57.59659194946289
2023-05-16,56.87566375732422
2023-05-17,57.538143157958984
2023-05-18,57.9180908203125
2023-05-19,57.635562896728516
2023-05-22,57.65504837036133
2023-05-23,56.24240493774414
2023-05-24,55.28766632080078
2023-05-25,55.6773567199707
2023-05-26,56.115753173828125
2023-05-30,55.70658493041992
2023-05-31,54.0406379699707
2023-06-01,54.868743896484375
2023-06-02,56.99257278442383
2023-06-05,56.505455017089844
2023-06-06,57.52840042114258
2023-06-07,59.233306884765625
2023-06-08,58.34675598144531
2023-06-09,57.64529800415039
2023-06-12,58.22984313964844
2023-06-13,59.15536880493164
2023-06-14,59.02871322631836
2023-06-15,59.437889099121094
2023-06-16,59.243045806884766
2023-06-20,59.17484664916992
2023-06-21,59.243045806884766
2023-06-22,58.6779899597168
2023-06-23,58.570823669433594
2023-06-26,59.46711730957031
2023-06-27,61.08434295654297
2023-06-28,60.78232955932617
2023-06-29,62.039093017578125
2023-06-30,62.93537902832031
2023-07-03,62.32162094116211
2023-07-05,61.746822357177734
2023-07-06,60.94794845581055
2023-07-07,61.220733642578125
2023-07-10,62.419044494628906
2023-07-11,64.01679229736328
2023-07-12,64.99101257324219
2023-07-13,65.0202407836914
2023-07-14,64.17266082763672
2023-07-17,64.24085235595703
2023-07-18,63.938838958740234
2023-07-19,64.62081146240234
2023-07-20,64.76744079589844
2023-07-21,64.84561920166016
2023-07-24,64.76744079589844
2023-07-25,64.85540008544922
2023-07-26,65.41254425048828
2023-07-27,67.2599868774414
2023-07-28,68.12017059326172
2023-07-31,67.93445587158203
2023-08-01,68.325439453125
2023-08-02,67.45549011230469
2023-08-03,67.78781127929688
2023-08-04,68.27656555175781
2023-08-07,69.67434692382812
2023-08-08,70.10443878173828
2023-08-09,69.45929718017578
2023-08-10,69.21493530273438
2023-08-11,68.1983642578125
2023-08-14,68.22769927978516
2023-08-15,67.47502899169922
2023-08-16,66.77124786376953
2023-08-17,64.96292114257812
2023-08-18,65.09977722167969
2023-08-21,64.96292114257812
2023-08-22,64.7771987915039
2023-08-23,65.9892807006836
2023-08-24,65.01179504394531
2023-08-25,65.53964233398438
2023-08-28,66.08702087402344
2023-08-29,67.29907989501953
2023-08-30,68.01264953613281
2023-08-31,68.67733001708984
2023-09-01,69.3615493774414
2023-09-05,67.41638946533203
2023-09-06,68.06150817871094
2023-09-07,67.5336685180664
2023-09-08,66.54643249511719
2023-09-11,67.25021362304688
2023-09-12,65.96971130371094
2023-09-13,64.87495422363281
2023-09-14,65.79376983642578
2023-09-15,65.35391235351562
2023-09-18,65.61783599853516
2023-09-19,64.94337463378906
2023-09-20,64.6305923461914
2023-09-21,63.594459533691406
2023-09-22,63.516265869140625
2023-09-25,64.13206481933594
2023-09-26,62.54856491088867
2023-09-27,63.262115478515625
2023-09-28,63.750858306884766
2023-09-29,63.29143524169922
2023-10-02,62.12825012207031
2023-10-03,61.786128997802734
2023-10-04,62.616981506347656
2023-10-05,61.395145416259766
2023-10-06,61.87410354614258
2023-10-09,62.25531768798828
2023-10-10,63.02752685546875
2023-10-11,64.1222915649414
2023-10-12,63.03729248046875
2023-10-13,61.004154205322266
2023-10-16,62.39216995239258
2023-10-17,63.262115478515625
2023-10-18,61.11167526245117
2023-10-19,61.837562561035156
2023-10-20,61.02338790893555
2023-10-23,61.12148666381836
2023-10-24,58.335655212402344
2023-10-25,56.2855224609375
2023-10-26,57.246829986572266
2023-10-27,56.579795837402344
2023-10-30,57.59014892578125
2023-10-31,57.01140213012695
2023-11-01,57.796146392822266
2023-11-02,59.09096908569336
2023-11-03,60.46426773071289
2023-11-06,59.826663970947266
2023-11-07,60.17979431152344
2023-11-08,60.219032287597656
2023-11-09,59.54219436645508
2023-11-10,60.22884750366211
2023-11-13,59.33620071411133
2023-11-14,62.043556213378906
2023-11-15,62.76944351196289
2023-11-16,61.6904182434082
2023-11-17,61.73946762084961
2023-11-20,61.64137268066406
2023-11-21,61.19995880126953
2023-11-22,61.52366638183594
2023-11-24,62.014129638671875
2023-11-27,62.82830047607422
2023-11-28,62.37706756591797
2023-11-29,62.50458526611328
2023-11-30,63.30894088745117
2023-12-01,65.01576232910156
2023-12-04,65.25118255615234
2023-12-05,64.13292694091797
2023-12-06,65.17271423339844
2023-12-07,65.46699523925781
2023-12-08,66.12420654296875
2023-12-11,66.05553436279297
2023-12-12,66.06536102294922
2023-12-13,67.3503646850586
2023-12-14,70.94054412841797
2023-12-15,69.57707977294922
2023-12-18,68.82174682617188
2023-12-19,69.9203872680664
2023-12-20,69.23374938964844
2023-12-21,69.9301986694336
2023-12-22,70.51875305175781
2023-12-26,71.23483276367188
2023-12-27,71.59776306152344
2023-12-28,71.60757446289062
2023-12-29,71.32311248779297
2024-01-02,69.5672607421875
2024-01-03,66.97760009765625
2024-01-04,67.6152114868164
2024-01-05,67.37979125976562
2024-01-08,68.498046875
2024-01-09,68.07624053955078
2024-01-10,69.39068603515625
2024-01-11,70.14601135253906
2024-01-12,69.42009735107422
2024-01-16,69.35145568847656
2024-01-17,68.53729248046875
2024-01-18,69.56082153320312
2024-01-19,70.23005676269531
2024-01-22,71.60787963867188
2024-01-23,70.69261169433594
2024-01-24,69.57066345214844
2024-01-25,71.01738739013672
2024-01-26,71.2929458618164
2024-01-29,72.0999526977539
2024-01-30,71.74565887451172
2024-01-31,72.01138305664062
2024-02-01,73.62541198730469
2024-02-02,72.66093444824219
2024-02-05,71.24373626708984
2024-02-06,72.41490173339844
2024-02-07,72.92666625976562
2024-02-08,73.26128387451172
2024-02-09,73.30065155029297
2024-02-12,74.107666015625
2024-02-13,72.71013641357422
2024-02-14,73.79273223876953
2024-02-15,74.23560333251953
2024-02-16,73.73367309570312
2024-02-20,73.42858123779297
2024-02-21,73.4482650756836
2024-02-22,74.09783172607422
2024-02-23,75.5445556640625
2024-02-26,74.74736785888672
2024-02-27,75.29850769042969
2024-02-28,75.45597076416016
2024-02-29,76.55824279785156
2024-03-01,77.08967590332031
2024-03-04,77.22747802734375
2024-03-05,76.2236099243164
2024-03-06,77.9163818359375
2024-03-07,80.2685317993164
2024-03-08,79.9339370727539
2024-03-11,79.96344757080078
2024-03-12,80.64251708984375
2024-03-13,80.73108673095703
2024-03-14,79.33358001708984
2024-03-15,79.35326385498047
2024-03-18,79.36310577392578
2024-03-19,80.47520446777344
2024-03-20,80.97712707519531
2024-03-21,83.37850189208984
2024-03-22,82.61084747314453
2024-03-25,81.41016387939453
2024-03-26,81.33143615722656
2024-03-27,83.67374420166016
2024-03-28,84.08710479736328
2024-04-01,83.07341003417969
2024-04-02,81.92193603515625
2024-04-03,82.13845825195312
2024-04-04,81.48889923095703
2024-04-05,82.24671173095703
2024-04-08,81.99081420898438
2024-04-09,82.39434051513672
2024-04-10,81.1444320678711
2024-04-11,80.48506164550781
2024-04-12,79.8158187866211
2024-04-15,79.04817199707031
2024-04-16,78.7824478149414
2024-04-17,77.92622375488281
2024-04-18,77.46232604980469
2024-04-19,77.51166534423828
2024-04-22,78.17298889160156
2024-04-23,77.45244598388672
2024-04-24,77.9656982421875
2024-04-25,78.17298889160156
2024-04-26,78.92312622070312
2024-04-29,79.5054702758789
2024-04-30,78.06439971923828
2024-05-01,78.04466247558594
2024-05-02,77.8275146484375
2024-05-03,78.57766723632812
2024-05-06,80.81822204589844
2024-05-07,81.94344329833984
2024-05-08,82.27903747558594
2024-05-09,82.76268768310547
2024-05-10,82.23955535888672
2024-05-13,81.5584945678711
2024-05-14,82.11123657226562
2024-05-15,83.97673034667969
2024-05-16,82.50605773925781
2024-05-17,82.86138153076172
2024-05-20,83.51283264160156
2024-05-21,83.17723083496094
2024-05-22,82.99955749511719
2024-05-23,81.45979309082031
2024-05-24,81.67694854736328
2024-05-28,77.92622375488281
2024-05-29,77.41297149658203
2024-05-30,78.30130004882812
2024-05-31,80.32469940185547
2024-06-03,78.86389923095703
2024-06-04,77.92622375488281
2024-06-05,79.2291030883789
2024-06-06,77.3340072631836
2024-06-07,76.54438781738281
2024-06-10,77.58075714111328
2024-06-11,76.9095687866211
2024-06-12,78.9527359008789
2024-06-13,77.87686920166016
2024-06-14,76.32723999023438
2024-06-17,77.00827026367188
2024-06-18,78.55791473388672
2024-06-20,78.29141998291016
2024-06-21,78.43949127197266
2024-06-24,78.96260833740234
2024-06-25,73.34638214111328
2024-06-26,74.10639953613281
2024-06-27,75.06383514404297
2024-06-28,75.67579650878906
2024-07-01,73.45497131347656
2024-07-02,73.77082061767578
2024-07-03,73.77082061767578
2024-07-05,73.42535400390625
2024-07-08,74.22484588623047
2024-07-09,74.03732299804688
2024-07-10,74.75785064697266
2024-07-11,77.46232604980469
2024-07-12,78.20259094238281
2024-07-15,79.011962890625
2024-07-16,82.20006561279297
2024-07-17,80.69979095458984
2024-07-18,78.75533294677734
2024-07-19,78.04261016845703
2024-07-22,79.18096923828125
2024-07-23,86.30815887451172
2024-07-24,82.95244598388672
2024-07-25,85.23907470703125
2024-07-26,87.60491180419922
2024-07-29,86.99118041992188
2024-07-30,87.26834869384766
2024-07-31,86.98128509521484
2024-08-01,85.00151062011719
2024-08-02,82.73466491699219
2024-08-05,80.33914947509766
2024-08-06,81.75467681884766
2024-08-07,80.66580200195312
2024-08-08,82.6653823852539
2024-08-09,83.51668548583984
2024-08-12,82.02195739746094
2024-08-13,83.95223236083984
2024-08-14,82.28922271728516
2024-08-15,83.8829345703125
2024-08-16,83.6651611328125
2024-08-19,84.03141784667969
2024-08-20,83.3088150024414
2024-08-21,83.9621353149414
2024-08-22,83.44739532470703
2024-08-23,85.94190216064453
2024-08-26,85.77362060546875
2024-08-27,84.95201873779297
2024-08-28,85.0905990600586
2024-08-29,86.11018371582031
2024-08-30,87.7929916381836
2024-09-03,85.59544372558594
2024-09-04,85.21927642822266
2024-09-05,84.29869842529297
2024-09-06,84.25909423828125
2024-09-09,85.64493560791016
2024-09-10,86.40715026855469
2024-09-11,86.99118041992188
2024-09-12,89.88164520263672
2024-09-13,90.56466674804688
2024-09-16,92.00989532470703
2024-09-17,92.96019744873047
2024-09-18,92.5345458984375
2024-09-19,94.29653930664062
2024-09-20,93.84119415283203
2024-09-23,94.97956085205078
2024-09-24,95.64279174804688
2024-09-25,95.48440551757812
2024-09-26,96.5435791015625
2024-09-27,96.009033203125
2024-09-30,96.80094909667969
2024-10-01,95.83085632324219
2024-10-02,94.03916931152344
2024-10-03,94.58361053466797
2024-10-04,94.91026306152344
2024-10-07,94.85086822509766
2024-10-08,95.44480895996094
2024-10-09,96.009033203125
2024-10-10,95.2666244506836
2024-10-11,96.64257049560547
2024-10-14,97.82052612304688
2024-10-15,97.49386596679688
2024-10-16,98.47386169433594
2024-10-17,98.28577423095703
2024-10-18,98.26593780517578
2024-10-21,97.59124755859375
2024-10-22,97.55155944824219
2024-10-23,97.23406219482422
2024-10-24,98.61320495605469
2024-10-25,98.18656158447266
2024-10-28,98.21632385253906
2024-10-29,98.32546997070312
2024-10-30,98.5933609008789
