Date,AES
2021-02-10,23.437162399291992
2021-02-11,23.74242401123047
2021-02-12,24.19183349609375
2021-02-16,24.51405143737793
2021-02-17,24.38686180114746
2021-02-18,23.581314086914062
2021-02-19,24.005285263061523
2021-02-22,22.894479751586914
2021-02-23,23.08102798461914
2021-02-24,23.74242401123047
2021-02-25,22.34331512451172
2021-02-26,22.52138328552246
2021-03-01,22.894479751586914
2021-03-02,22.733367919921875
2021-03-03,22.801206588745117
2021-03-04,21.94478416442871
2021-03-05,22.038057327270508
2021-03-08,22.283964157104492
2021-03-09,23.343887329101562
2021-03-10,23.309972763061523
2021-03-11,23.895051956176758
2021-03-12,24.12399673461914
2021-03-15,24.166393280029297
2021-03-16,23.64914894104004
2021-03-17,22.767290115356445
2021-03-18,22.04653549194336
2021-03-19,22.309396743774414
2021-03-22,22.012619018554688
2021-03-23,21.690397262573242
2021-03-24,21.749757766723633
2021-03-25,22.148290634155273
2021-03-26,22.3178768157959
2021-03-29,22.105892181396484
2021-03-30,22.792726516723633
2021-03-31,22.733367919921875
2021-04-01,22.95383644104004
2021-04-05,23.182783126831055
2021-04-06,23.589792251586914
2021-04-07,22.970796585083008
2021-04-08,23.471078872680664
2021-04-09,23.50499725341797
2021-04-12,23.471078872680664
2021-04-13,23.94593048095703
2021-04-14,24.056167602539062
2021-04-15,24.19183349609375
2021-04-16,24.276626586914062
2021-04-19,24.03072166442871
2021-04-20,23.954410552978516
2021-04-21,24.073122024536133
2021-04-22,24.013761520385742
2021-04-23,23.996807098388672
2021-04-26,23.920490264892578
2021-04-27,23.572830200195312
2021-04-28,23.71698570251465
2021-04-29,23.78603744506836
2021-04-30,23.71784019470215
2021-05-03,23.317138671875
2021-05-04,22.77151107788086
2021-05-05,22.5669002532959
2021-05-06,21.69730567932129
2021-05-07,21.98716926574707
2021-05-10,21.936012268066406
2021-05-11,21.603517532348633
2021-05-12,20.989686965942383
2021-05-13,20.836231231689453
2021-05-14,21.629100799560547
2021-05-17,21.458587646484375
2021-05-18,21.219877243041992
2021-05-19,21.262502670288086
2021-05-20,21.612049102783203
2021-05-21,21.620574951171875
2021-05-24,21.910436630249023
2021-05-25,21.603517532348633
2021-05-26,21.705827713012695
2021-05-27,21.603517532348633
2021-05-28,21.663198471069336
2021-06-01,21.85076141357422
2021-06-02,21.47563934326172
2021-06-03,21.37333106994629
2021-06-04,21.279552459716797
2021-06-07,21.586469650268555
2021-06-08,21.586469650268555
2021-06-09,21.48416519165039
2021-06-10,21.637619018554688
2021-06-11,22.063894271850586
2021-06-14,21.944543838500977
2021-06-15,22.217355728149414
2021-06-16,21.936012268066406
2021-06-17,22.225881576538086
2021-06-18,21.433013916015625
2021-06-21,22.294086456298828
2021-06-22,21.944543838500977
2021-06-23,22.046846389770508
2021-06-24,22.140623092651367
2021-06-25,22.353763580322266
2021-06-28,22.61805534362793
2021-06-29,22.481647491455078
2021-06-30,22.225881576538086
2021-07-01,22.447547912597656
2021-07-02,22.302614212036133
2021-07-06,22.16620445251465
2021-07-07,22.157676696777344
2021-07-08,21.731399536132812
2021-07-09,21.936012268066406
2021-07-12,22.12357521057129
2021-07-13,21.245450973510742
2021-07-14,21.271028518676758
2021-07-15,20.95558738708496
2021-07-16,20.768022537231445
2021-07-19,20.103038787841797
2021-07-20,20.546363830566406
2021-07-21,20.768022537231445
2021-07-22,20.478160858154297
2021-07-23,20.3758544921875
2021-07-26,20.461105346679688
2021-07-27,20.725400924682617
2021-07-28,20.648672103881836
2021-07-29,20.69129753112793
2021-07-30,20.331846237182617
2021-08-02,20.220317840576172
2021-08-03,20.52057647705078
2021-08-04,20.280372619628906
2021-08-05,21.31841278076172
2021-08-06,21.10393714904785
2021-08-09,20.73505401611328
2021-08-10,20.880891799926758
2021-08-11,21.352724075317383
2021-08-12,21.541461944580078
2021-08-13,21.266937255859375
2021-08-16,20.898046493530273
2021-08-17,20.666418075561523
2021-08-18,20.383316040039062
2021-08-19,20.280372619628906
2021-08-20,20.86372947692871
2021-08-23,20.803678512573242
2021-08-24,20.760787963867188
2021-08-25,20.812259674072266
2021-08-26,20.477684020996094
2021-08-27,20.752208709716797
2021-08-30,20.674999237060547
2021-08-31,20.477684020996094
2021-09-01,20.692155838012695
2021-09-02,21.043886184692383
2021-09-03,21.138254165649414
2021-09-07,20.97525978088379
2021-09-08,20.717893600463867
2021-09-09,20.64067840576172
2021-09-10,20.391895294189453
2021-09-13,20.477684020996094
2021-09-14,20.434789657592773
2021-09-15,20.683574676513672
2021-09-16,20.829416275024414
2021-09-17,21.10393714904785
2021-09-20,20.52057647705078
2021-09-21,20.52057647705078
2021-09-22,20.306106567382812
2021-09-23,20.194581985473633
2021-09-24,20.108795166015625
2021-09-27,20.117372512817383
2021-09-28,19.782794952392578
2021-09-29,19.679853439331055
2021-09-30,19.585481643676758
2021-10-01,19.64553451538086
2021-10-04,19.594066619873047
2021-10-05,20.057321548461914
2021-10-06,20.091638565063477
2021-10-07,20.666418075561523
2021-10-08,20.649261474609375
2021-10-11,20.589208602905273
2021-10-12,20.606367111206055
2021-10-13,20.546316146850586
2021-10-14,20.829416275024414
2021-10-15,20.940940856933594
2021-10-18,20.460525512695312
2021-10-19,20.717893600463867
2021-10-20,21.472829818725586
2021-10-21,21.266937255859375
2021-10-22,21.387042999267578
2021-10-25,21.592931747436523
2021-10-26,21.764509201049805
2021-10-27,22.013296127319336
2021-10-28,21.936086654663086
2021-10-29,21.558616638183594
2021-11-01,21.896080017089844
2021-11-02,21.896080017089844
2021-11-03,21.835660934448242
2021-11-04,21.68031120300293
2021-11-05,21.568111419677734
2021-11-08,20.63599395751953
2021-11-09,20.618736267089844
2021-11-10,20.79998016357422
2021-11-11,21.473169326782227
2021-11-12,21.3350772857666
2021-11-15,21.602636337280273
2021-11-16,21.62852668762207
2021-11-17,21.36097526550293
2021-11-18,21.119314193725586
2021-11-19,21.214250564575195
2021-11-22,21.524959564208984
2021-11-23,21.240144729614258
2021-11-24,21.3350772857666
2021-11-26,20.56694984436035
2021-11-29,20.385705947875977
2021-11-30,20.178569793701172
2021-12-01,20.351184844970703
2021-12-02,20.782716751098633
2021-12-03,20.506532669067383
2021-12-06,21.024377822875977
2021-12-07,21.421390533447266
2021-12-08,21.473169326782227
2021-12-09,21.188358306884766
2021-12-10,21.076162338256836
2021-12-13,20.64462661743164
2021-12-14,20.377077102661133
2021-12-15,20.82586669921875
2021-12-16,20.765453338623047
2021-12-17,20.791349411010742
2021-12-20,20.040477752685547
2021-12-21,20.46337890625
2021-12-22,20.342554092407227
2021-12-23,20.32529067993164
2021-12-27,20.428857803344727
2021-12-28,20.489273071289062
2021-12-29,20.52379608154297
2021-12-30,20.86039924621582
2021-12-31,20.972591400146484
2022-01-03,21.041637420654297
2022-01-04,21.10205841064453
2022-01-05,20.135417938232422
2022-01-06,20.0577392578125
2022-01-07,19.936908721923828
2022-01-10,19.81608009338379
2022-01-11,20.144044876098633
2022-01-12,20.221723556518555
2022-01-13,20.08363151550293
2022-01-14,19.90238380432129
2022-01-18,19.49674415588379
2022-01-19,19.9110164642334
2022-01-20,20.18719482421875
2022-01-21,19.807449340820312
2022-01-24,19.49674415588379
2022-01-25,19.134254455566406
2022-01-26,19.350021362304688
2022-01-27,19.04794692993164
2022-01-28,19.116992950439453
2022-01-31,19.28041648864746
2022-02-01,19.263032913208008
2022-02-02,19.393421173095703
2022-02-03,18.915321350097656
2022-02-04,19.045713424682617
2022-02-07,18.950092315673828
2022-02-08,19.549890518188477
2022-02-09,19.9758358001709
2022-02-10,19.428192138671875
2022-02-11,18.732776641845703
2022-02-14,18.654544830322266
2022-02-15,18.741470336914062
2022-02-16,19.0283260345459
2022-02-17,18.663236618041992
2022-02-18,18.48068618774414
2022-02-22,18.263370513916016
2022-02-23,17.863506317138672
2022-02-24,18.185136795043945
2022-02-25,18.350296020507812
2022-02-28,18.454614639282227
2022-03-01,17.967817306518555
2022-03-02,18.61107635498047
2022-03-03,18.654544830322266
2022-03-04,18.96747589111328
2022-03-07,19.010942459106445
2022-03-08,18.741470336914062
2022-03-09,19.089176177978516
2022-03-10,19.428192138671875
2022-03-11,19.297801971435547
2022-03-14,18.880550384521484
2022-03-15,19.419498443603516
2022-03-16,19.688974380493164
2022-03-17,20.349620819091797
2022-03-18,20.593013763427734
2022-03-21,20.41046714782715
2022-03-22,20.619094848632812
2022-03-23,20.340923309326172
2022-03-24,21.07111358642578
2022-03-25,21.184114456176758
2022-03-28,21.42751121520996
2022-03-29,22.1229305267334
2022-03-30,22.1229305267334
2022-03-31,22.366321563720703
2022-04-01,22.792268753051758
2022-04-04,22.740114212036133
2022-04-05,22.548871994018555
2022-04-06,22.149005889892578
2022-04-07,21.931686401367188
2022-04-08,21.583980560302734
2022-04-11,21.462284088134766
2022-04-12,21.253664016723633
2022-04-13,21.27104377746582
2022-04-14,21.218887329101562
2022-04-18,20.94941520690918
2022-04-19,21.227582931518555
2022-04-20,21.653526306152344
2022-04-21,20.001911163330078
2022-04-22,19.549890518188477
2022-04-25,19.1934871673584
2022-04-26,18.55022621154785
2022-04-27,18.341602325439453
2022-04-28,18.42743492126465
2022-04-29,17.884418487548828
2022-05-02,18.042070388793945
2022-05-03,18.14716911315918
2022-05-04,19.198163986206055
2022-05-05,18.681425094604492
2022-05-06,18.339855194091797
2022-05-09,17.569120407104492
2022-05-10,17.48154067993164
2022-05-11,17.48154067993164
2022-05-12,17.034866333007812
2022-05-13,17.72677230834961
2022-05-16,17.569120407104492
2022-05-17,18.18220329284668
2022-05-18,17.7180118560791
2022-05-19,18.103378295898438
2022-05-20,17.98076629638672
2022-05-23,18.506258010864258
2022-05-24,18.602603912353516
2022-05-25,18.769010543823242
2022-05-26,19.268232345581055
2022-05-27,19.644834518432617
2022-05-31,19.30326271057129
2022-06-01,19.163131713867188
2022-06-02,19.390846252441406
2022-06-03,19.50470542907715
2022-06-06,19.89006805419922
2022-06-07,19.872549057006836
2022-06-08,19.460912704467773
2022-06-09,18.874103546142578
2022-06-10,18.120895385742188
2022-06-13,16.956043243408203
2022-06-14,16.561918258666992
2022-06-15,17.12244987487793
2022-06-16,16.588193893432617
2022-06-17,16.859703063964844
2022-06-21,17.420228958129883
2022-06-22,17.73552894592285
2022-06-23,18.129655838012695
2022-06-24,18.76024627685547
2022-06-27,18.786527633666992
2022-06-28,18.55881118774414
2022-06-29,17.83187484741211
2022-06-30,18.40116310119629
2022-07-01,18.81279945373535
2022-07-05,18.550052642822266
2022-07-06,18.42743492126465
2022-07-07,18.751493453979492
2022-07-08,18.8303165435791
2022-07-11,18.655147552490234
2022-07-12,18.453706741333008
2022-07-13,18.313579559326172
2022-07-14,17.972002029418945
2022-07-15,17.8231143951416
2022-07-18,17.76180648803711
2022-07-19,18.059585571289062
2022-07-20,17.499059677124023
2022-07-21,17.437747955322266
2022-07-22,17.280099868774414
2022-07-25,17.51657485961914
2022-07-26,17.639188766479492
2022-07-27,17.8231143951416
2022-07-28,19.51346206665039
2022-07-29,19.59990692138672
2022-08-01,19.72340202331543
2022-08-02,19.60873031616211
2022-08-03,19.8909912109375
2022-08-04,20.287933349609375
2022-08-05,21.364076614379883
2022-08-08,21.05535125732422
2022-08-09,21.028884887695312
2022-08-10,21.549312591552734
2022-08-11,21.47874641418457
2022-08-12,21.9550724029541
2022-08-15,22.210874557495117
2022-08-16,22.105022430419922
2022-08-17,22.060922622680664
2022-08-18,22.951828002929688
2022-08-19,22.563709259033203
2022-08-22,22.025636672973633
2022-08-23,21.884504318237305
2022-08-24,22.554887771606445
2022-08-25,23.17234992980957
2022-08-26,22.60781478881836
2022-08-29,22.475500106811523
2022-08-30,22.440217971801758
2022-08-31,22.449039459228516
2022-09-01,22.801870346069336
2022-09-02,23.066495895385742
2022-09-06,22.978288650512695
2022-09-07,23.97504425048828
2022-09-08,24.142641067504883
2022-09-09,24.19556427001953
2022-09-12,24.336700439453125
2022-09-13,23.66631507873535
2022-09-14,23.842735290527344
2022-09-15,23.542823791503906
2022-09-16,22.863616943359375
2022-09-19,23.463438034057617
2022-09-20,22.837156295776367
2022-09-21,22.404932022094727
2022-09-22,22.078563690185547
2022-09-23,21.425823211669922
2022-09-26,20.252649307250977
2022-09-27,19.6175479888916
2022-09-28,20.31439208984375
2022-09-29,20.067411422729492
2022-09-30,19.93509864807129
2022-10-03,20.781898498535156
2022-10-04,22.290266036987305
2022-10-05,22.422578811645508
2022-10-06,22.404932022094727
2022-10-07,21.981534957885742
2022-10-10,21.9550724029541
2022-10-11,21.76983642578125
2022-10-12,21.284687042236328
2022-10-13,21.522851943969727
2022-10-14,20.561376571655273
2022-10-17,21.064165115356445
2022-10-18,21.522851943969727
2022-10-19,21.284687042236328
2022-10-20,20.711332321166992
2022-10-21,21.593416213989258
2022-10-24,21.69926643371582
2022-10-25,22.219701766967773
2022-10-26,22.449039459228516
2022-10-27,22.731304168701172
2022-10-28,23.339941024780273
2022-10-31,23.21393394470215
2022-11-01,23.3736629486084
2022-11-02,22.921096801757812
2022-11-03,23.240556716918945
2022-11-04,23.48015022277832
2022-11-07,23.764110565185547
2022-11-08,23.506771087646484
2022-11-09,23.293800354003906
2022-11-10,25.041940689086914
2022-11-11,24.917707443237305
2022-11-14,24.429649353027344
2022-11-15,24.6514949798584
2022-11-16,24.811222076416016
2022-11-17,24.37640380859375
2022-11-18,24.545011520385742
2022-11-21,24.908838272094727
2022-11-22,24.917707443237305
2022-11-23,25.272663116455078
2022-11-25,25.388025283813477
2022-11-28,24.882213592529297
2022-11-29,25.077438354492188
2022-11-30,25.66311264038086
2022-12-01,25.485637664794922
2022-12-02,25.441267013549805
2022-12-05,25.175050735473633
2022-12-06,24.962078094482422
2022-12-07,24.8289737701416
2022-12-08,25.14842987060547
2022-12-09,25.30815887451172
2022-12-12,25.831714630126953
2022-12-13,25.973697662353516
2022-12-14,25.94707489013672
2022-12-15,25.47675895690918
2022-12-16,25.14842987060547
2022-12-19,25.024198532104492
2022-12-20,25.166175842285156
2022-12-21,25.50338363647461
2022-12-22,25.121807098388672
2022-12-23,25.45014190673828
2022-12-27,25.574369430541992
2022-12-28,25.13068199157715
2022-12-29,25.56549835205078
2022-12-30,25.52113151550293
2023-01-03,24.944332122802734
2023-01-04,24.20780372619629
2023-01-05,22.95659637451172
2023-01-06,23.45353126525879
2023-01-09,24.181182861328125
2023-01-10,24.163434982299805
2023-01-11,24.60712432861328
2023-01-12,24.571632385253906
2023-01-13,24.722484588623047
2023-01-17,24.49176788330078
2023-01-18,23.88834571838379
2023-01-19,23.63987922668457
2023-01-20,23.897216796875
2023-01-23,23.879472732543945
2023-01-24,23.95046043395996
2023-01-25,23.968210220336914
2023-01-26,24.50951385498047
2023-01-27,23.932716369628906
2023-01-30,23.47127342224121
2023-01-31,24.476781845092773
2023-02-01,23.932058334350586
2023-02-02,23.682022094726562
2023-02-03,23.43198585510254
2023-02-06,23.405195236206055
2023-02-07,23.592723846435547
2023-02-08,23.360546112060547
2023-02-09,22.84261131286621
2023-02-10,23.31589698791504
2023-02-13,23.530214309692383
2023-02-14,23.476638793945312
2023-02-15,23.833831787109375
2023-02-16,23.548072814941406
2023-02-17,23.423053741455078
2023-02-21,22.833683013916016
2023-02-22,22.672943115234375
2023-02-23,22.672943115234375
2023-02-24,22.610437393188477
2023-02-27,22.217519760131836
2023-02-28,22.038925170898438
2023-03-01,21.994274139404297
2023-03-02,22.003204345703125
2023-03-03,22.413978576660156
2023-03-06,22.32468032836914
2023-03-07,21.887115478515625
2023-03-08,22.074644088745117
2023-03-09,21.69066047668457
2023-03-10,20.77088165283203
2023-03-13,20.44940757751465
2023-03-14,20.73516273498535
2023-03-15,20.583354949951172
2023-03-16,20.761951446533203
2023-03-17,19.99398422241211
2023-03-20,20.226160049438477
2023-03-21,20.511917114257812
2023-03-22,19.851106643676758
2023-03-23,19.60999870300293
2023-03-24,19.83324432373047
2023-03-27,20.1815128326416
2023-03-28,20.4761962890625
2023-03-29,20.949480056762695
2023-03-30,21.04770851135254
2023-03-31,21.50313377380371
2023-04-03,21.270954132080078
2023-04-04,21.270954132080078
2023-04-05,21.520994186401367
2023-04-06,21.788888931274414
2023-04-10,22.235380172729492
2023-04-11,22.637226104736328
2023-04-12,22.60150718688965
2023-04-13,22.806894302368164
2023-04-14,22.199663162231445
2023-04-17,21.72637939453125
2023-04-18,21.80674934387207
2023-04-19,21.878185272216797
2023-04-20,21.31560707092285
2023-04-21,21.43169403076172
2023-04-24,21.57457160949707
2023-04-25,21.31560707092285
2023-04-26,20.59228515625
2023-04-27,21.04770851135254
2023-04-28,21.277935028076172
2023-05-01,20.82827377319336
2023-05-02,20.324655532836914
2023-05-03,20.189756393432617
2023-05-04,20.21673583984375
2023-05-05,20.387605667114258
2023-05-08,19.52425765991211
2023-05-09,20.027877807617188
2023-05-10,20.360626220703125
2023-05-11,19.812044143676758
2023-05-12,19.883987426757812
2023-05-15,19.776071548461914
2023-05-16,18.750843048095703
2023-05-17,18.84077262878418
2023-05-18,18.759838104248047
2023-05-19,18.714868545532227
2023-05-22,19.029630661010742
2023-05-23,18.669904708862305
2023-05-24,18.220243453979492
2023-05-25,17.941455841064453
2023-05-26,17.869510650634766
2023-05-30,17.896486282348633
2023-05-31,17.75259780883789
2023-06-01,17.87849998474121
2023-06-02,18.157289505004883
2023-06-05,18.058364868164062
2023-06-06,18.103330612182617
2023-06-07,18.59795570373535
2023-06-08,18.35514259338379
2023-06-09,18.06735610961914
2023-06-12,18.247224807739258
2023-06-13,18.732858657836914
2023-06-14,18.651912689208984
2023-06-15,19.326404571533203
2023-06-16,19.191509246826172
2023-06-20,18.89473533630371
2023-06-21,18.867752075195312
2023-06-22,18.804800033569336
2023-06-23,18.37312889099121
2023-06-26,18.624935150146484
2023-06-27,18.804800033569336
2023-06-28,18.166284561157227
2023-06-29,18.37312889099121
2023-06-30,18.64292335510254
2023-07-03,18.948692321777344
2023-07-05,19.290433883666992
2023-07-06,18.97567367553711
2023-07-07,18.966678619384766
2023-07-10,18.90372657775879
2023-07-11,19.245466232299805
2023-07-12,19.41634178161621
2023-07-13,19.632177352905273
2023-07-14,19.425334930419922
2023-07-17,19.227479934692383
2023-07-18,19.560232162475586
2023-07-19,19.8749942779541
2023-07-20,19.632177352905273
2023-07-21,20.225730895996094
2023-07-24,19.443321228027344
2023-07-25,19.66815185546875
2023-07-26,19.695127487182617
2023-07-27,19.227479934692383
2023-07-28,19.515270233154297
2023-07-31,19.602266311645508
2023-08-01,19.040390014648438
2023-08-02,19.067575454711914
2023-08-03,18.71413803100586
2023-08-04,17.79882049560547
2023-08-07,17.853199005126953
2023-08-08,17.780696868896484
2023-08-09,17.77163314819336
2023-08-10,17.77163314819336
2023-08-11,17.635696411132812
2023-08-14,17.23694610595703
2023-08-15,16.312564849853516
2023-08-16,16.68412971496582
2023-08-17,16.35787582397461
2023-08-18,16.321626663208008
2023-08-21,16.231000900268555
2023-08-22,16.27631378173828
2023-08-23,16.602563858032227
2023-08-24,16.058813095092773
2023-08-25,16.3669376373291
2023-08-28,16.24006462097168
2023-08-29,16.50287628173828
2023-08-30,16.511940002441406
2023-08-31,16.249130249023438
2023-09-01,16.21287727355957
2023-09-05,15.80506420135498
2023-09-06,15.796001434326172
2023-09-07,15.397248268127441
2023-09-08,15.651000022888184
2023-09-11,15.62381362915039
2023-09-12,15.433500289916992
2023-09-13,15.397248268127441
2023-09-14,15.759751319885254
2023-09-15,15.62381362915039
2023-09-18,15.478812217712402
2023-09-19,15.188810348510742
2023-09-20,15.215998649597168
2023-09-21,14.889747619628906
2023-09-22,14.4638090133667
2023-09-25,14.717557907104492
2023-09-26,14.37318229675293
2023-09-27,14.436619758605957
2023-09-28,13.485054969787598
2023-09-29,13.775054931640625
2023-10-02,12.832550048828125
2023-10-03,12.270675659179688
2023-10-04,11.96254825592041
2023-10-05,11.427857398986816
2023-10-06,11.282857894897461
2023-10-09,11.49129581451416
2023-10-10,11.78129768371582
2023-10-11,12.134736061096191
2023-10-12,11.82660961151123
2023-10-13,11.926297187805176
2023-10-16,12.424737930297852
2023-10-17,12.46098804473877
2023-10-18,12.569737434387207
2023-10-19,12.542549133300781
2023-10-20,12.533486366271973
2023-10-23,12.68755054473877
2023-10-24,13.167864799499512
2023-10-25,13.303804397583008
2023-10-26,13.503178596496582
2023-10-27,13.367241859436035
2023-10-30,13.548491477966309
2023-10-31,13.65479850769043
2023-11-01,13.608977317810059
2023-11-02,14.204655647277832
2023-11-03,15.386850357055664
2023-11-06,14.974455833435059
2023-11-07,14.791170120239258
2023-11-08,14.864483833312988
2023-11-09,14.323792457580566
2023-11-10,14.387940406799316
2023-11-13,14.241312026977539
2023-11-14,15.524312973022461
2023-11-15,15.58846378326416
2023-11-16,15.496822357177734
2023-11-17,15.58846378326416
2023-11-20,15.771749496459961
2023-11-21,15.341029167175293
2023-11-22,15.496822357177734
2023-11-24,15.51515007019043
2023-11-27,15.496822357177734
2023-11-28,15.735091209411621
2023-11-29,15.780912399291992
2023-11-30,15.771749496459961
2023-12-01,16.614864349365234
2023-12-04,16.477399826049805
2023-12-05,16.44074058532715
2023-12-06,16.44074058532715
2023-12-07,16.651521682739258
2023-12-08,16.69734001159668
2023-12-11,16.541549682617188
2023-12-12,16.68817901611328
2023-12-13,17.714580535888672
2023-12-14,17.98950958251953
2023-12-15,17.732908248901367
2023-12-18,17.43048667907715
2023-12-19,17.742076873779297
2023-12-20,16.834808349609375
2023-12-21,17.274694442749023
2023-12-22,17.503799438476562
2023-12-26,17.742076873779297
2023-12-27,17.668760299682617
2023-12-28,17.732908248901367
2023-12-29,17.641265869140625
2024-01-02,17.723745346069336
2024-01-03,17.348007202148438
2024-01-04,17.29302406311035
2024-01-05,17.228870391845703
2024-01-08,17.476306915283203
2024-01-09,17.283859252929688
2024-01-10,17.30218505859375
2024-01-11,16.523223876953125
2024-01-12,16.898956298828125
2024-01-16,16.394922256469727
2024-01-17,15.945871353149414
2024-01-18,15.927545547485352
2024-01-19,15.47849178314209
2024-01-22,15.377685546875
2024-01-23,15.405176162719727
2024-01-24,15.121084213256836
2024-01-25,15.698431968688965
2024-01-26,15.716761589050293
2024-01-29,15.835899353027344
2024-01-30,15.551806449890137
2024-01-31,15.443480491638184
2024-02-01,15.887897491455078
2024-02-02,15.75827407836914
2024-02-05,15.28608226776123
2024-02-06,15.276823997497559
2024-02-07,15.11016845703125
2024-02-08,14.999064445495605
2024-02-09,15.239789009094238
2024-02-12,15.628652572631836
2024-02-13,14.81389045715332
2024-02-14,14.943511009216309
2024-02-15,15.5360689163208
2024-02-16,15.526808738708496
2024-02-20,15.202754974365234
2024-02-21,15.32311725616455
2024-02-22,14.81389045715332
2024-02-23,14.81389045715332
2024-02-26,14.397250175476074
2024-02-27,13.980608940124512
2024-02-28,13.943573951721191
2024-02-29,14.073195457458496
2024-03-01,14.323179244995117
2024-03-04,14.878700256347656
2024-03-05,14.95276927947998
2024-03-06,15.017580032348633
2024-03-07,14.962029457092285
2024-03-08,15.045356750488281
2024-03-11,15.17497730255127
2024-03-12,14.75833797454834
2024-03-13,14.582423210144043
2024-03-14,13.91579818725586
2024-03-15,13.897281646728516
2024-03-18,13.776918411254883
2024-03-19,14.387990951538086
2024-03-20,14.387990951538086
2024-03-21,14.591681480407715
2024-03-22,15.036099433898926
2024-03-25,15.23052978515625
2024-03-26,15.406442642211914
2024-03-27,15.97122573852539
2024-03-28,16.600814819335938
2024-04-01,16.730438232421875
2024-04-02,16.49897003173828
2024-04-03,16.573036193847656
2024-04-04,16.79524803161621
2024-04-05,16.73969841003418
2024-04-08,16.943384170532227
2024-04-09,16.93412971496582
2024-04-10,16.369348526000977
2024-04-11,16.49897003173828
2024-04-12,15.60087776184082
2024-04-15,14.962029457092285
2024-04-16,14.730561256408691
2024-04-17,14.943511009216309
2024-04-18,15.063875198364258
2024-04-19,15.184237480163574
2024-04-22,15.46199893951416
2024-04-23,15.86011791229248
2024-04-24,16.082332611083984
2024-04-25,15.86011791229248
2024-04-26,15.934189796447754
2024-04-29,16.53600311279297
2024-04-30,16.735139846801758
2024-05-01,16.987573623657227
2024-05-02,17.6981143951416
2024-05-03,17.455036163330078
2024-05-06,17.651369094848633
2024-05-07,17.61397361755371
2024-05-08,18.109485626220703
2024-05-09,18.689136505126953
2024-05-10,18.64238929748535
2024-05-13,18.661087036132812
2024-05-14,18.997661590576172
2024-05-15,19.754947662353516
2024-05-16,19.829742431640625
2024-05-17,19.895191192626953
2024-05-20,19.895191192626953
2024-05-21,19.670806884765625
2024-05-22,19.567962646484375
2024-05-23,19.2220401763916
2024-05-24,19.549266815185547
2024-05-28,19.754947662353516
2024-05-29,19.6988525390625
2024-05-30,20.353300094604492
2024-05-31,20.185014724731445
2024-06-03,19.409027099609375
2024-06-04,19.156597137451172
2024-06-05,19.502519607543945
2024-06-06,19.035058975219727
2024-06-07,18.576946258544922
2024-06-10,19.053754806518555
2024-06-11,18.539546966552734
2024-06-12,18.380611419677734
2024-06-13,18.324514389038086
2024-06-14,18.081436157226562
2024-06-17,17.61397361755371
2024-06-18,17.72616195678711
2024-06-20,17.632671356201172
2024-06-21,17.268049240112305
2024-06-24,17.75421142578125
2024-06-25,17.670066833496094
2024-06-26,17.679418563842773
2024-06-27,17.847702026367188
2024-06-28,16.426618576049805
2024-07-01,16.30508041381836
2024-07-02,16.389225006103516
2024-07-03,16.725793838500977
2024-07-05,16.557506561279297
2024-07-08,16.688398361206055
2024-07-09,16.529460906982422
2024-07-10,16.753841400146484
2024-07-11,17.436336517333984
2024-07-12,17.66071891784668
2024-07-15,15.89371109008789
2024-07-16,16.50141143798828
2024-07-17,15.790870666503906
2024-07-18,15.968506813049316
2024-07-19,15.987204551696777
2024-07-22,16.379871368408203
2024-07-23,16.417268753051758
2024-07-24,16.18354034423828
2024-07-25,16.10874366760254
2024-07-26,16.379871368408203
2024-07-29,16.4453182220459
2024-07-30,16.407920837402344
2024-07-31,16.632301330566406
2024-08-01,16.908924102783203
2024-08-02,16.172521591186523
2024-08-05,15.379474639892578
2024-08-06,15.596619606018066
2024-08-07,15.473882675170898
2024-08-08,15.719351768493652
2024-08-09,15.72879409790039
2024-08-12,15.77599811553955
2024-08-13,15.945937156677246
2024-08-14,15.993144989013672
2024-08-15,16.304698944091797
2024-08-16,16.295257568359375
2024-08-19,16.39910888671875
2024-08-20,16.40854835510254
2024-08-21,16.682340621948242
2024-08-22,16.776750564575195
2024-08-23,17.06942367553711
2024-08-26,16.899484634399414
2024-08-27,16.39910888671875
2024-08-28,16.238609313964844
2024-08-29,16.295257568359375
2024-08-30,16.172521591186523
2024-09-03,15.813762664794922
2024-09-04,15.993144989013672
2024-09-05,15.993144989013672
2024-09-06,15.285062789916992
2024-09-09,15.294504165649414
2024-09-10,15.521090507507324
2024-09-11,16.861722946166992
2024-09-12,17.107189178466797
2024-09-13,17.50370979309082
2024-09-16,17.94744110107422
2024-09-17,18.16458511352539
2024-09-18,18.183467864990234
2024-09-19,17.84358787536621
2024-09-20,17.84358787536621
2024-09-23,18.240114212036133
2024-09-24,18.041851043701172
2024-09-25,18.43837547302246
2024-09-26,18.542226791381836
2024-09-27,18.948192596435547
2024-09-30,18.938751220703125
2024-10-01,19.10869026184082
2024-10-02,18.77825164794922
2024-10-03,18.06072998046875
2024-10-04,17.853029251098633
2024-10-07,17.62644386291504
2024-10-08,17.13551139831543
2024-10-09,16.701223373413086
2024-10-10,16.361343383789062
2024-10-11,16.35190200805664
2024-10-14,16.48407745361328
2024-10-15,16.436872482299805
2024-10-16,16.890043258666992
2024-10-17,16.285816192626953
2024-10-18,16.49351692199707
2024-10-21,16.248050689697266
2024-10-22,16.049789428710938
2024-10-23,16.125316619873047
2024-10-24,16.030906677246094
