Date,AVGO
2020-12-09,37.26188278198242
2020-12-10,36.7086296081543
2020-12-11,36.330833435058594
2020-12-14,36.866188049316406
2020-12-15,37.42660140991211
2020-12-16,38.03895568847656
2020-12-17,38.14637756347656
2020-12-18,39.23524856567383
2020-12-21,38.72241973876953
2020-12-22,39.10343551635742
2020-12-23,38.413639068603516
2020-12-24,38.95535659790039
2020-12-28,38.99327850341797
2020-12-29,38.73686599731445
2020-12-30,39.25962829589844
2020-12-31,39.53230285644531
2021-01-04,38.391963958740234
2021-01-05,38.65199661254883
2021-01-06,38.413639068603516
2021-01-07,40.03248977661133
2021-01-08,40.23563766479492
2021-01-11,40.246463775634766
2021-01-12,40.5742073059082
2021-01-13,40.73853302001953
2021-01-14,40.81617736816406
2021-01-15,40.25460433959961
2021-01-19,41.466243743896484
2021-01-20,41.70189666748047
2021-01-21,42.14790725708008
2021-01-22,41.98540115356445
2021-01-25,41.964637756347656
2021-01-26,41.88157272338867
2021-01-27,40.1507682800293
2021-01-28,40.7863883972168
2021-01-29,40.674434661865234
2021-02-01,42.14069747924805
2021-02-02,43.05620574951172
2021-02-03,42.00074768066406
2021-02-04,42.49190902709961
2021-02-05,42.07477951049805
2021-02-08,42.678810119628906
2021-02-09,42.85306167602539
2021-02-10,42.439544677734375
2021-02-11,43.192535400390625
2021-02-12,43.90852355957031
2021-02-16,44.162227630615234
2021-02-17,43.56181335449219
2021-02-18,43.632240295410156
2021-02-19,44.23716354370117
2021-02-22,43.00926208496094
2021-02-23,42.606571197509766
2021-02-24,43.4173583984375
2021-02-25,41.275753021240234
2021-02-26,42.42329406738281
2021-03-01,44.20285415649414
2021-03-02,43.383949279785156
2021-03-03,41.808441162109375
2021-03-04,40.05054473876953
2021-03-05,40.64192581176758
2021-03-08,38.033531188964844
2021-03-09,40.05144500732422
2021-03-10,39.50882339477539
2021-03-11,40.96243667602539
2021-03-12,40.73491668701172
2021-03-15,42.504554748535156
2021-03-16,43.173583984375
2021-03-17,43.66203689575195
2021-03-18,41.90685272216797
2021-03-19,43.172569274902344
2021-03-22,43.2471809387207
2021-03-23,42.22623825073242
2021-03-24,41.6083984375
2021-03-25,42.01148986816406
2021-03-26,43.86228942871094
2021-03-29,43.00513458251953
2021-03-30,41.507389068603516
2021-03-31,42.18983840942383
2021-04-01,43.308143615722656
2021-04-05,44.44828796386719
2021-04-06,44.028812408447266
2021-04-07,43.90049743652344
2021-04-08,44.175315856933594
2021-04-09,44.13981628417969
2021-04-12,44.010616302490234
2021-04-13,44.127986907958984
2021-04-14,43.43098449707031
2021-04-15,43.67666244506836
2021-04-16,43.56656265258789
2021-04-19,42.038787841796875
2021-04-20,41.60748291015625
2021-04-21,41.83769607543945
2021-04-22,41.41184616088867
2021-04-23,42.414581298828125
2021-04-26,42.93507385253906
2021-04-27,42.434608459472656
2021-04-28,41.78400421142578
2021-04-29,42.42915725708008
2021-04-30,41.51102828979492
2021-05-03,40.95961380004883
2021-05-04,40.450042724609375
2021-05-05,40.38544464111328
2021-05-06,40.817665100097656
2021-05-07,41.181640625
2021-05-10,39.68207550048828
2021-05-11,40.04331588745117
2021-05-12,38.43364715576172
2021-05-13,39.18161392211914
2021-05-14,40.18434143066406
2021-05-17,40.0314826965332
2021-05-18,39.46732711791992
2021-05-19,40.193458557128906
2021-05-20,41.401832580566406
2021-05-21,41.05971145629883
2021-05-24,41.78310012817383
2021-05-25,41.814945220947266
2021-05-26,41.90139389038086
2021-05-27,42.555633544921875
2021-05-28,42.9787483215332
2021-06-01,42.61295700073242
2021-06-02,43.106136322021484
2021-06-03,42.2935676574707
2021-06-04,43.22169876098633
2021-06-07,42.20075988769531
2021-06-08,42.178016662597656
2021-06-09,42.21440505981445
2021-06-10,42.64571762084961
2021-06-11,42.83042907714844
2021-06-14,43.2972297668457
2021-06-15,42.834075927734375
2021-06-16,42.38001251220703
2021-06-17,42.87319564819336
2021-06-18,42.1752815246582
2021-06-21,42.607208251953125
2021-06-22,42.5925407409668
2021-06-23,42.79521179199219
2021-06-24,43.10700607299805
2021-06-25,42.386207580566406
2021-06-28,43.3582878112793
2021-06-29,43.75719451904297
2021-06-30,43.728759765625
2021-07-01,43.06849670410156
2021-07-02,42.933685302734375
2021-07-06,43.40229415893555
2021-07-07,43.059322357177734
2021-07-08,43.14735794067383
2021-07-09,44.035064697265625
2021-07-12,44.54586410522461
2021-07-13,44.38629150390625
2021-07-14,44.16436767578125
2021-07-15,43.77462387084961
2021-07-16,42.92451095581055
2021-07-19,42.70441436767578
2021-07-20,42.972198486328125
2021-07-21,43.92869186401367
2021-07-22,43.6819953918457
2021-07-23,44.307430267333984
2021-07-26,44.223976135253906
2021-07-27,43.593040466308594
2021-07-28,43.80305099487305
2021-07-29,44.39546203613281
2021-07-30,44.513755798339844
2021-08-02,44.447731018066406
2021-08-03,44.6412353515625
2021-08-04,44.73386001586914
2021-08-05,44.72194290161133
2021-08-06,44.516510009765625
2021-08-09,44.447731018066406
2021-08-10,44.22581100463867
2021-08-11,44.34410858154297
2021-08-12,44.40922164916992
2021-08-13,44.58346939086914
2021-08-16,44.765037536621094
2021-08-17,43.8984260559082
2021-08-18,43.00704574584961
2021-08-19,43.42522048950195
2021-08-20,43.575618743896484
2021-08-23,44.24324035644531
2021-08-24,44.149696350097656
2021-08-25,44.331268310546875
2021-08-26,44.544944763183594
2021-08-27,45.480342864990234
2021-08-30,45.75086975097656
2021-08-31,45.59680938720703
2021-09-01,45.225399017333984
2021-09-02,45.10984802246094
2021-09-03,45.63991165161133
2021-09-07,45.539947509765625
2021-09-08,45.337276458740234
2021-09-09,45.25565719604492
2021-09-10,45.68301010131836
2021-09-13,45.757286071777344
2021-09-14,46.02414321899414
2021-09-15,46.745872497558594
2021-09-16,46.526702880859375
2021-09-17,46.40289306640625
2021-09-20,45.37762451171875
2021-09-21,45.35638427734375
2021-09-22,46.24320602416992
2021-09-23,46.58592987060547
2021-09-24,46.64320373535156
2021-09-27,46.63673400878906
2021-09-28,45.359161376953125
2021-09-29,45.21689224243164
2021-09-30,44.79656982421875
2021-10-01,45.02013397216797
2021-10-04,43.96702575683594
2021-10-05,44.841835021972656
2021-10-06,45.15222930908203
2021-10-07,45.62704849243164
2021-10-08,45.52820587158203
2021-10-11,45.48109817504883
2021-10-12,44.82890319824219
2021-10-13,44.8039665222168
2021-10-14,45.96699523925781
2021-10-15,46.488929748535156
2021-10-18,46.49909973144531
2021-10-19,47.14850616455078
2021-10-20,47.05612564086914
2021-10-21,47.49584197998047
2021-10-22,47.612239837646484
2021-10-25,48.227474212646484
2021-10-26,49.317527770996094
2021-10-27,48.323551177978516
2021-10-28,48.92030334472656
2021-10-29,49.11430740356445
2021-11-01,48.77989196777344
2021-11-02,49.61314010620117
2021-11-03,50.10274124145508
2021-11-04,50.680091857910156
2021-11-05,51.63158416748047
2021-11-08,51.63435745239258
2021-11-09,51.52811813354492
2021-11-10,50.69395065307617
2021-11-11,51.30642318725586
2021-11-12,52.02880859375
2021-11-15,52.264366149902344
2021-11-16,52.54150390625
2021-11-17,52.62187194824219
2021-11-18,53.09946060180664
2021-11-19,52.536869049072266
2021-11-22,51.11057662963867
2021-11-23,51.280548095703125
2021-11-24,51.61402893066406
2021-11-26,50.49256896972656
2021-11-29,52.132266998291016
2021-11-30,51.14752197265625
2021-12-01,51.2473030090332
2021-12-02,51.033897399902344
2021-12-03,51.557682037353516
2021-12-06,52.19138717651367
2021-12-07,54.53961944580078
2021-12-08,54.3696403503418
2021-12-09,53.894832611083984
2021-12-10,58.35295867919922
2021-12-13,57.427337646484375
2021-12-14,56.803794860839844
2021-12-15,59.108612060546875
2021-12-16,57.336814880371094
2021-12-17,58.65596008300781
2021-12-20,59.5861930847168
2021-12-21,60.079864501953125
2021-12-22,60.91285705566406
2021-12-23,61.80535888671875
2021-12-27,62.68669891357422
2021-12-28,62.19582748413086
2021-12-29,62.531429290771484
2021-12-30,61.83138656616211
2021-12-31,61.86206817626953
2022-01-03,61.667762756347656
2022-01-04,62.37431335449219
2022-01-05,59.778656005859375
2022-01-06,59.22361755371094
2022-01-07,57.56134796142578
2022-01-10,57.74821472167969
2022-01-11,57.830955505371094
2022-01-12,57.82631301879883
2022-01-13,55.51976013183594
2022-01-14,55.44353103637695
2022-01-18,53.7161750793457
2022-01-19,52.43136215209961
2022-01-20,50.920616149902344
2022-01-21,49.573509216308594
2022-01-24,50.349788665771484
2022-01-25,49.658111572265625
2022-01-26,51.79452896118164
2022-01-27,50.41766357421875
2022-01-28,52.07156753540039
2022-01-31,54.468292236328125
2022-02-01,55.104190826416016
2022-02-02,56.099884033203125
2022-02-03,54.00066375732422
2022-02-04,54.86619186401367
2022-02-07,54.63098907470703
2022-02-08,55.80146408081055
2022-02-09,56.83525848388672
2022-02-10,54.97776794433594
2022-02-11,53.309906005859375
2022-02-14,53.78962326049805
2022-02-15,56.03853225708008
2022-02-16,55.52162551879883
2022-02-17,53.82866287231445
2022-02-18,53.92070007324219
2022-02-22,53.68549728393555
2022-02-23,52.544776916503906
2022-02-24,53.92163848876953
2022-02-25,54.66631317138672
2022-02-28,54.613319396972656
2022-03-01,53.00311279296875
2022-03-02,54.45899200439453
2022-03-03,53.791481018066406
2022-03-04,55.408206939697266
2022-03-07,53.05702590942383
2022-03-08,53.54512405395508
2022-03-09,55.50395584106445
2022-03-10,54.640281677246094
2022-03-11,53.72175979614258
2022-03-14,52.78742980957031
2022-03-15,55.10791015625
2022-03-16,56.44293975830078
2022-03-17,56.02922821044922
2022-03-18,56.748802185058594
2022-03-21,56.27894973754883
2022-03-22,57.2195930480957
2022-03-23,56.10017776489258
2022-03-24,58.63197708129883
2022-03-25,58.860355377197266
2022-03-28,59.23568344116211
2022-03-29,60.03968048095703
2022-03-30,59.06813430786133
2022-03-31,58.936161041259766
2022-04-01,58.6834602355957
2022-04-04,59.420066833496094
2022-04-05,57.47979736328125
2022-04-06,56.34540557861328
2022-04-07,56.44367599487305
2022-04-08,54.94145202636719
2022-04-11,54.34336853027344
2022-04-12,54.760807037353516
2022-04-13,55.45997619628906
2022-04-14,53.71065139770508
2022-04-18,54.894649505615234
2022-04-19,55.93544387817383
2022-04-20,55.94481658935547
2022-04-21,55.47776412963867
2022-04-22,54.936767578125
2022-04-25,55.023807525634766
2022-04-26,52.420875549316406
2022-04-27,52.37127685546875
2022-04-28,54.18705749511719
2022-04-29,51.889251708984375
2022-05-02,53.944637298583984
2022-05-03,54.39576721191406
2022-05-04,56.50077819824219
2022-05-05,54.28532409667969
2022-05-06,54.29562759399414
2022-05-09,52.687625885009766
2022-05-10,54.41636276245117
2022-05-11,53.079803466796875
2022-05-12,53.49724578857422
2022-05-13,55.05750274658203
2022-05-16,54.53616714477539
2022-05-17,56.9210205078125
2022-05-18,53.403648376464844
2022-05-19,51.123626708984375
2022-05-20,50.840965270996094
2022-05-23,49.26572036743164
2022-05-24,49.06355285644531
2022-05-25,49.758968353271484
2022-05-26,51.54012680053711
2022-05-27,54.593265533447266
2022-05-31,54.29844284057617
2022-06-01,53.689125061035156
2022-06-02,53.981136322021484
2022-06-03,52.72507095336914
2022-06-06,52.52945327758789
2022-06-07,53.630157470703125
2022-06-08,52.916011810302734
2022-06-09,52.06052780151367
2022-06-10,50.6612548828125
2022-06-13,48.44768142700195
2022-06-14,48.68635559082031
2022-06-15,49.298484802246094
2022-06-16,46.5345573425293
2022-06-17,46.67215347290039
2022-06-21,47.54227066040039
2022-06-22,46.81842803955078
2022-06-23,46.86372756958008
2022-06-24,48.04433059692383
2022-06-27,47.72534942626953
2022-06-28,47.04021072387695
2022-06-29,46.28144454956055
2022-06-30,45.84733963012695
2022-07-01,45.09518051147461
2022-07-05,44.9498405456543
2022-07-06,45.54534149169922
2022-07-07,47.048702239990234
2022-07-08,47.062862396240234
2022-07-11,45.56892776489258
2022-07-12,45.42831802368164
2022-07-13,45.46228790283203
2022-07-14,45.73691940307617
2022-07-15,46.663658142089844
2022-07-18,46.34279251098633
2022-07-19,48.03584671020508
2022-07-20,48.2972526550293
2022-07-21,48.85499954223633
2022-07-22,48.368038177490234
2022-07-25,48.4237174987793
2022-07-26,48.23308563232422
2022-07-27,49.80910873413086
2022-07-28,50.35835266113281
2022-07-29,50.53483963012695
2022-08-01,50.61882781982422
2022-08-02,50.131866455078125
2022-08-03,51.59748077392578
2022-08-04,52.169376373291016
2022-08-05,52.04103469848633
2022-08-08,51.48329544067383
2022-08-09,50.281917572021484
2022-08-10,51.943824768066406
2022-08-11,51.473846435546875
2022-08-12,52.681819915771484
2022-08-15,52.75071334838867
2022-08-16,52.060848236083984
2022-08-17,50.828338623046875
2022-08-18,52.70258712768555
2022-08-19,51.75696563720703
2022-08-22,49.89970779418945
2022-08-23,49.996917724609375
2022-08-24,50.09695053100586
2022-08-25,51.91740417480469
2022-08-26,49.15510177612305
2022-08-29,48.524696350097656
2022-08-30,47.78952407836914
2022-08-31,47.10248947143555
2022-09-01,46.43244552612305
2022-09-02,47.20724868774414
2022-09-06,47.01660919189453
2022-09-07,47.670616149902344
2022-09-08,48.312355041503906
2022-09-09,49.30044174194336
2022-09-12,49.928958892822266
2022-09-13,47.53094482421875
2022-09-14,48.20100021362305
2022-09-15,47.19969177246094
2022-09-16,47.422420501708984
2022-09-19,47.36012649536133
2022-09-20,46.53153610229492
2022-09-21,45.882511138916016
2022-09-22,45.451416015625
2022-09-23,44.60160827636719
2022-09-26,43.99064636230469
2022-09-27,44.22761154174805
2022-09-28,44.34275817871094
2022-09-29,42.8363037109375
2022-09-30,42.25390625
2022-10-03,43.469154357910156
2022-10-04,45.66554641723633
2022-10-05,46.135658264160156
2022-10-06,45.63128662109375
2022-10-07,43.82125473022461
2022-10-10,41.65341567993164
2022-10-11,40.992977142333984
2022-10-12,40.97489547729492
2022-10-13,41.679107666015625
2022-10-14,40.644676208496094
2022-10-17,41.431678771972656
2022-10-18,41.38029861450195
2022-10-19,41.42501449584961
2022-10-20,40.94919967651367
2022-10-21,42.79824447631836
2022-10-24,43.44440841674805
2022-10-25,43.7822380065918
2022-10-26,43.88787841796875
2022-10-27,43.33782196044922
2022-10-28,45.00320053100586
2022-10-31,44.738643646240234
2022-11-01,44.52737808227539
2022-11-02,43.39778518676758
2022-11-03,42.264366149902344
2022-11-04,44.27994918823242
2022-11-07,45.22397994995117
2022-11-08,45.879661560058594
2022-11-09,44.67678451538086
2022-11-10,48.20738220214844
2022-11-11,49.30366516113281
2022-11-14,48.84022903442383
2022-11-15,49.90606689453125
2022-11-16,48.69843673706055
2022-11-17,48.734588623046875
2022-11-18,49.024845123291016
2022-11-21,49.241817474365234
2022-11-22,50.441837310791016
2022-11-23,50.78348159790039
2022-11-25,50.42851638793945
2022-11-28,49.69575119018555
2022-11-29,49.617713928222656
2022-11-30,52.438385009765625
2022-12-01,52.411746978759766
2022-12-02,51.46486282348633
2022-12-05,50.49798583984375
2022-12-06,50.03929901123047
2022-12-07,49.34268569946289
2022-12-08,50.53986740112305
2022-12-09,51.83789825439453
2022-12-12,52.9713020324707
2022-12-13,54.34261703491211
2022-12-14,54.66618728637695
2022-12-15,53.1016845703125
2022-12-16,52.90278625488281
2022-12-19,52.7415771484375
2022-12-20,52.203250885009766
2022-12-21,53.85469436645508
2022-12-22,53.07358932495117
2022-12-23,53.010257720947266
2022-12-27,53.11676788330078
2022-12-28,52.28673553466797
2022-12-29,53.526512145996094
2022-12-30,53.6531867980957
2023-01-03,53.11102294921875
2023-01-04,53.75969314575195
2023-01-05,53.25879669189453
2023-01-06,56.464759826660156
2023-01-09,55.35740280151367
2023-01-10,55.1693229675293
2023-01-11,55.47734832763672
2023-01-12,55.84199142456055
2023-01-13,55.559871673583984
2023-01-17,55.582908630371094
2023-01-18,55.10791015625
2023-01-19,54.0456428527832
2023-01-20,54.77109146118164
2023-01-23,55.8122444152832
2023-01-24,56.13850021362305
2023-01-25,56.20087814331055
2023-01-26,57.43873977661133
2023-01-27,56.710411071777344
2023-01-30,55.79497528076172
2023-01-31,56.13658142089844
2023-02-01,57.83888626098633
2023-02-02,58.1286735534668
2023-02-03,57.346614837646484
2023-02-06,57.699745178222656
2023-02-07,58.96159744262695
2023-02-08,57.73909378051758
2023-02-09,57.51838684082031
2023-02-10,56.927284240722656
2023-02-13,57.682472229003906
2023-02-14,57.796669006347656
2023-02-15,58.31292724609375
2023-02-16,57.62681198120117
2023-02-17,57.15182113647461
2023-02-21,55.80360412597656
2023-02-22,55.28831100463867
2023-02-23,56.020477294921875
2023-02-24,55.43992614746094
2023-02-27,56.178802490234375
2023-02-28,57.02708053588867
2023-03-01,56.95798873901367
2023-03-02,57.44546127319336
2023-03-03,60.71859359741211
2023-03-06,60.73394775390625
2023-03-07,59.98835372924805
2023-03-08,60.67061996459961
2023-03-09,59.73598098754883
2023-03-10,58.9980583190918
2023-03-13,59.15542984008789
2023-03-14,60.68980407714844
2023-03-15,60.073753356933594
2023-03-16,61.07748031616211
2023-03-17,60.54682922363281
2023-03-20,61.769344329833984
2023-03-21,61.5412483215332
2023-03-22,60.977783203125
2023-03-23,61.78093719482422
2023-03-24,61.48519515991211
2023-03-27,60.58345413208008
2023-03-28,60.376625061035156
2023-03-29,60.453941345214844
2023-03-30,61.25130081176758
2023-03-31,62.00419616699219
2023-04-03,62.094078063964844
2023-04-04,61.31509017944336
2023-04-05,60.79318618774414
2023-04-06,60.177528381347656
2023-04-10,60.6366081237793
2023-04-11,60.07411575317383
2023-04-12,59.603431701660156
2023-04-13,60.33217239379883
2023-04-14,59.87791442871094
2023-04-17,60.63370895385742
2023-04-18,61.113094329833984
2023-04-19,61.323787689208984
2023-04-20,61.18073654174805
2023-04-21,61.16914367675781
2023-04-24,61.3276481628418
2023-04-25,60.11760711669922
2023-04-26,59.55414581298828
2023-04-27,59.76869583129883
2023-04-28,60.55059814453125
2023-05-01,61.6572265625
2023-05-02,59.182044982910156
2023-05-03,59.26516342163086
2023-05-04,58.97134780883789
2023-05-05,60.90046310424805
2023-05-08,60.79801940917969
2023-05-09,59.77836990356445
2023-05-10,60.52836227416992
2023-05-11,60.663673400878906
2023-05-12,61.0000114440918
2023-05-15,61.836029052734375
2023-05-16,61.994529724121094
2023-05-17,63.5438117980957
2023-05-18,65.51836395263672
2023-05-19,65.93876647949219
2023-05-22,65.56378173828125
2023-05-23,66.34954071044922
2023-05-24,65.67589569091797
2023-05-25,70.43777465820312
2023-05-26,78.54954528808594
2023-05-30,77.64200592041016
2023-05-31,78.08850860595703
2023-06-01,76.34786987304688
2023-06-02,78.47896575927734
2023-06-05,77.54148864746094
2023-06-06,76.35271453857422
2023-06-07,76.60689544677734
2023-06-08,77.7251205444336
2023-06-09,77.76570892333984
2023-06-12,82.66968536376953
2023-06-13,82.25989532470703
2023-06-14,85.64839172363281
2023-06-15,85.38262176513672
2023-06-16,83.9019546508789
2023-06-20,83.89422607421875
2023-06-21,82.3619613647461
2023-06-22,81.85377502441406
2023-06-23,79.88329315185547
2023-06-26,79.83277130126953
2023-06-27,82.43384552001953
2023-06-28,82.38916015625
2023-06-29,83.81066131591797
2023-06-30,84.28286743164062
2023-07-03,85.15831756591797
2023-07-05,83.74168395996094
2023-07-06,82.39498138427734
2023-07-07,82.27352905273438
2023-07-10,85.2836685180664
2023-07-11,85.70342254638672
2023-07-12,86.47101593017578
2023-07-13,86.51084899902344
2023-07-14,86.33788299560547
2023-07-17,88.45315551757812
2023-07-18,87.78077697753906
2023-07-19,87.58061981201172
2023-07-20,86.3145751953125
2023-07-21,87.1317367553711
2023-07-24,87.60198974609375
2023-07-25,89.19548797607422
2023-07-26,86.77609252929688
2023-07-27,86.81885528564453
2023-07-28,87.4271011352539
2023-07-31,87.31632232666016
2023-08-01,89.39078521728516
2023-08-02,86.69935607910156
2023-08-03,85.98809814453125
2023-08-04,85.66455078125
2023-08-07,87.16183471679688
2023-08-08,85.81127166748047
2023-08-09,82.66023254394531
2023-08-10,81.89944458007812
2023-08-11,80.6227035522461
2023-08-14,82.98770141601562
2023-08-15,81.86251831054688
2023-08-16,80.93655395507812
2023-08-17,80.3642578125
2023-08-18,80.24183654785156
2023-08-21,84.06038665771484
2023-08-22,83.15190124511719
2023-08-23,85.17192840576172
2023-08-24,83.02266693115234
2023-08-25,82.76615142822266
2023-08-28,83.66588592529297
2023-08-29,86.46906280517578
2023-08-30,86.69740295410156
2023-08-31,89.67159271240234
2023-09-01,84.77743530273438
2023-09-05,84.74343872070312
2023-09-06,84.7531509399414
2023-09-07,83.27237701416016
2023-09-08,83.3228988647461
2023-09-11,83.47738647460938
2023-09-12,82.05685424804688
2023-09-13,82.8740005493164
2023-09-14,84.69194030761719
2023-09-15,82.75254821777344
2023-09-18,82.58930969238281
2023-09-19,82.51158142089844
2023-09-20,81.14095306396484
2023-09-21,78.97118377685547
2023-09-22,80.9953842163086
2023-09-25,81.46528625488281
2023-09-26,79.73611450195312
2023-09-27,79.79669189453125
2023-09-28,81.2806396484375
2023-09-29,81.14192199707031
2023-10-02,81.56884002685547
2023-10-03,79.60325622558594
2023-10-04,80.48053741455078
2023-10-05,80.48542785644531
2023-10-06,82.57605743408203
2023-10-09,83.61355590820312
2023-10-10,83.86073303222656
2023-10-11,85.43846130371094
2023-10-12,88.47085571289062
2023-10-13,86.28058624267578
2023-10-16,88.17485809326172
2023-10-17,86.3997573852539
2023-10-18,86.65670013427734
2023-10-19,84.7809829711914
2023-10-20,83.39374542236328
2023-10-23,84.2329330444336
2023-10-24,86.07835388183594
2023-10-25,83.00296783447266
2023-10-26,80.76775360107422
2023-10-27,81.9019775390625
2023-10-30,82.18431091308594
2023-10-31,82.19603729248047
2023-11-01,83.32634735107422
2023-11-02,85.11998748779297
2023-11-03,86.23173522949219
2023-11-06,86.05101013183594
2023-11-07,87.71080780029297
2023-11-08,89.01110076904297
2023-11-09,89.03553009033203
2023-11-10,93.5430908203125
2023-11-13,92.50851440429688
2023-11-14,95.05145263671875
2023-11-15,95.28984069824219
2023-11-16,93.74140167236328
2023-11-17,95.51746368408203
2023-11-20,97.27397918701172
2023-11-21,95.85645294189453
2023-11-22,94.95767211914062
2023-11-24,95.62882995605469
2023-11-27,92.8318862915039
2023-11-28,92.45185089111328
2023-11-29,91.91259002685547
2023-11-30,90.43742370605469
2023-12-01,90.85457611083984
2023-12-04,90.26549530029297
2023-12-05,89.20550537109375
2023-12-06,88.27937316894531
2023-12-07,90.09843444824219
2023-12-08,92.2515869140625
2023-12-11,100.54962921142578
2023-12-12,104.75434112548828
2023-12-13,106.45516967773438
2023-12-14,108.09642028808594
2023-12-15,110.36778259277344
2023-12-18,112.05396270751953
2023-12-19,111.84100341796875
2023-12-20,108.97525024414062
2023-12-21,110.63483428955078
2023-12-22,110.11369323730469
2023-12-26,111.0862808227539
2023-12-27,110.52491760253906
2023-12-28,110.15589904785156
2023-12-29,109.55134582519531
2024-01-02,106.52169036865234
2024-01-03,103.89147186279297
2024-01-04,102.95225524902344
2024-01-05,102.978759765625
2024-01-08,105.48825073242188
2024-01-09,106.23805236816406
2024-01-10,106.04962921142578
2024-01-11,107.95457458496094
2024-01-12,108.71025848388672
2024-01-16,109.42474365234375
2024-01-17,108.31670379638672
2024-01-18,112.26595306396484
2024-01-19,118.86994934082031
2024-01-22,119.78268432617188
2024-01-23,120.3528823852539
2024-01-24,123.05767822265625
2024-01-25,120.71502685546875
2024-01-26,118.24969482421875
2024-01-29,119.5147476196289
2024-01-30,118.57159423828125
2024-01-31,115.80791473388672
2024-02-01,117.77173614501953
2024-02-02,120.15953826904297
2024-02-05,122.00069427490234
2024-02-06,119.99369049072266
2024-02-07,123.37075805664062
2024-02-08,125.10787200927734
2024-02-09,125.95974731445312
2024-02-12,124.1500015258789
2024-02-13,122.83980560302734
2024-02-14,123.8771743774414
2024-02-15,124.1568832397461
2024-02-16,122.23426055908203
2024-02-20,120.37643432617188
2024-02-21,120.46477508544922
2024-02-22,128.0658721923828
2024-02-23,127.22870635986328
2024-02-26,128.4810333251953
2024-02-27,127.21498107910156
2024-02-28,126.54663848876953
2024-02-29,127.63306427001953
2024-03-01,137.3177490234375
2024-03-04,137.62103271484375
2024-03-05,131.7805633544922
2024-03-06,132.4921112060547
2024-03-07,138.0872039794922
2024-03-08,128.44078063964844
2024-03-11,126.9097900390625
2024-03-12,126.7880859375
2024-03-13,123.45027160644531
2024-03-14,123.88208770751953
2024-03-15,121.25481414794922
2024-03-18,121.42557525634766
2024-03-19,121.50115966796875
2024-03-20,125.76289367675781
2024-03-21,132.85923767089844
2024-03-22,133.3983612060547
2024-03-25,133.2120819091797
2024-03-26,131.23199462890625
2024-03-27,129.97439575195312
2024-03-28,130.6327667236328
2024-04-01,133.08200073242188
2024-04-02,131.94854736328125
2024-04-03,134.35833740234375
2024-04-04,129.8531494140625
2024-04-05,132.01455688476562
2024-04-08,131.6863555908203
2024-04-09,131.48727416992188
2024-04-10,130.3331298828125
2024-04-11,136.25563049316406
2024-04-12,132.47189331054688
2024-04-15,129.1819305419922
2024-04-16,130.99249267578125
2024-04-17,126.4163589477539
2024-04-18,124.08639526367188
2024-04-19,118.73654174804688
2024-04-22,120.68309783935547
2024-04-23,123.12049865722656
2024-04-24,123.87251281738281
2024-04-25,127.57837677001953
2024-04-26,132.47189331054688
2024-04-29,131.9347381591797
2024-04-30,128.15496826171875
2024-05-01,122.4966049194336
2024-05-02,122.07379150390625
2024-05-03,125.9708480834961
2024-05-06,129.14451599121094
2024-05-07,128.43487548828125
2024-05-08,130.62881469726562
2024-05-09,128.68719482421875
2024-05-10,131.36109924316406
2024-05-13,131.8253631591797
2024-05-14,136.01612854003906
2024-05-15,141.54928588867188
2024-05-16,139.17990112304688
2024-05-17,137.5201416015625
2024-05-20,139.36717224121094
2024-05-21,137.90553283691406
2024-05-22,137.2195281982422
2024-05-23,137.32302856445312
2024-05-24,138.757080078125
2024-05-28,139.21144104003906
2024-05-29,137.06480407714844
2024-05-30,134.444091796875
2024-05-31,130.94223022460938
2024-06-03,130.2868194580078
2024-06-04,131.16598510742188
2024-06-05,139.2745361328125
2024-06-06,138.10952758789062
2024-06-07,138.63882446289062
2024-06-10,141.97308349609375
2024-06-11,143.99949645996094
2024-06-12,147.39785766601562
2024-06-13,165.48170471191406
2024-06-14,171.00601196289062
2024-06-17,180.25389099121094
2024-06-18,177.65684509277344
2024-06-20,170.95867919921875
2024-06-21,163.4750213623047
2024-06-24,157.4269256591797
2024-06-25,156.29779052734375
2024-06-26,157.40615844726562
2024-06-27,156.878173828125
2024-06-28,158.74391174316406
2024-07-01,162.23118591308594
2024-07-02,163.88040161132812
2024-07-03,170.97354125976562
2024-07-05,168.4117431640625
2024-07-08,172.61878967285156
2024-07-09,171.3779296875
2024-07-10,172.5031280517578
2024-07-11,168.6727752685547
2024-07-12,168.1507110595703
2024-07-15,169.4884796142578
2024-07-16,167.4714813232422
2024-07-17,154.2224578857422
2024-07-18,158.71128845214844
2024-07-19,155.57701110839844
2024-07-22,159.24522399902344
2024-07-23,161.9246826171875
2024-07-24,149.6347198486328
2024-07-25,147.5781707763672
2024-07-26,149.92147827148438
2024-07-29,148.52735900878906
2024-07-30,141.90286254882812
2024-07-31,158.86949157714844
2024-08-01,145.36341857910156
2024-08-02,142.199462890625
2024-08-05,140.4790802001953
2024-08-06,142.29832458496094
2024-08-07,134.73455810546875
2024-08-08,144.09783935546875
2024-08-09,146.58941650390625
2024-08-12,146.94537353515625
2024-08-13,154.40040588378906
2024-08-14,155.91317749023438
2024-08-15,164.25808715820312
2024-08-16,163.8527069091797
2024-08-19,165.82028198242188
2024-08-20,164.08010864257812
2024-08-21,163.91201782226562
2024-08-22,160.5107879638672
2024-08-23,164.48548889160156
2024-08-26,157.82142639160156
2024-08-27,159.5714874267578
