Date,FITB
2021-02-10,27.56355857849121
2021-02-11,27.25926971435547
2021-02-12,27.479034423828125
2021-02-16,28.290475845336914
2021-02-17,28.341190338134766
2021-02-18,28.079158782958984
2021-02-19,29.194887161254883
2021-02-22,29.482269287109375
2021-02-23,29.65131950378418
2021-02-24,30.640262603759766
2021-02-25,29.83727264404297
2021-02-26,29.321678161621094
2021-03-01,30.428951263427734
2021-03-02,30.555736541748047
2021-03-03,30.352880477905273
2021-03-04,30.057043075561523
2021-03-05,31.079795837402344
2021-03-08,31.899686813354492
2021-03-09,31.029081344604492
2021-03-10,32.136356353759766
2021-03-11,32.127899169921875
2021-03-12,33.040771484375
2021-03-15,32.47445297241211
2021-03-16,32.01802444458008
2021-03-17,32.609703063964844
2021-03-18,32.973148345947266
2021-03-19,32.38147735595703
2021-03-22,31.460155487060547
2021-03-23,30.716337203979492
2021-03-24,30.66562271118164
2021-03-25,31.89122772216797
2021-03-26,32.49134826660156
2021-03-29,31.42634391784668
2021-03-30,32.456573486328125
2021-03-31,31.886110305786133
2021-04-01,32.337371826171875
2021-04-05,32.55023956298828
2021-04-06,32.6353874206543
2021-04-07,32.69498825073242
2021-04-08,32.473609924316406
2021-04-09,32.729034423828125
2021-04-12,33.078121185302734
2021-04-13,32.541717529296875
2021-04-14,32.822689056396484
2021-04-15,32.37995147705078
2021-04-16,32.52469253540039
2021-04-19,32.24372100830078
2021-04-20,31.026168823242188
2021-04-21,31.809490203857422
2021-04-22,31.383773803710938
2021-04-23,32.64389419555664
2021-04-26,33.018524169921875
2021-04-27,33.418701171875
2021-04-28,33.88697814941406
2021-04-29,34.66178894042969
2021-04-30,34.51704788208008
2021-05-03,34.45744705200195
2021-05-04,35.18115234375
2021-05-05,35.37698745727539
2021-05-06,35.692012786865234
2021-05-07,36.05813217163086
2021-05-10,35.9644775390625
2021-05-11,35.445106506347656
2021-05-12,34.85761642456055
2021-05-13,35.74310302734375
2021-05-14,36.3050537109375
2021-05-17,36.52642059326172
2021-05-18,35.76865005493164
2021-05-19,35.49618911743164
2021-05-20,35.359962463378906
2021-05-21,35.692012786865234
2021-05-24,35.649452209472656
2021-05-25,35.13007354736328
2021-05-26,35.479164123535156
2021-05-27,35.93893814086914
2021-05-28,35.87933349609375
2021-06-01,36.05813217163086
2021-06-02,35.896358489990234
2021-06-03,35.93893814086914
2021-06-04,35.794193267822266
2021-06-07,35.75162887573242
2021-06-08,35.4876823425293
2021-06-09,35.03641891479492
2021-06-10,34.39784622192383
2021-06-11,34.5425910949707
2021-06-14,33.66561508178711
2021-06-15,34.108360290527344
2021-06-16,34.52556228637695
2021-06-17,32.37995147705078
2021-06-18,31.426347732543945
2021-06-21,32.17560958862305
2021-06-22,32.31184005737305
2021-06-23,32.286293029785156
2021-06-24,32.85675048828125
2021-06-25,33.631553649902344
2021-06-28,32.93338394165039
2021-06-29,32.659000396728516
2021-06-30,32.77904510498047
2021-07-01,33.21632385253906
2021-07-02,32.9590950012207
2021-07-06,31.998796463012695
2021-07-07,31.784439086914062
2021-07-08,31.338584899902344
2021-07-09,32.65043258666992
2021-07-12,32.916229248046875
2021-07-13,32.21315002441406
2021-07-14,32.05024719238281
2021-07-15,32.3846321105957
2021-07-16,31.20996856689453
2021-07-19,29.692346572875977
2021-07-20,30.832704544067383
2021-07-21,31.62153434753418
2021-07-22,30.88416290283203
2021-07-23,30.678375244140625
2021-07-26,31.14138412475586
2021-07-27,31.19282341003418
2021-07-28,31.252840042114258
2021-07-29,31.415754318237305
2021-07-30,31.11565589904785
2021-08-02,30.93560218811035
2021-08-03,31.587234497070312
2021-08-04,31.184249877929688
2021-08-05,31.707271575927734
2021-08-06,32.3503303527832
2021-08-09,32.2045783996582
2021-08-10,32.719024658203125
2021-08-11,33.17345428466797
2021-08-12,33.336368560791016
2021-08-13,32.993404388427734
2021-08-16,32.761898040771484
2021-08-17,32.32461929321289
2021-08-18,32.161705017089844
2021-08-19,32.04167175292969
2021-08-20,32.256011962890625
2021-08-23,32.61613464355469
2021-08-24,32.9590950012207
2021-08-25,33.68790817260742
2021-08-26,33.267765045166016
2021-08-27,33.83367156982422
2021-08-30,33.122013092041016
2021-08-31,33.3192138671875
2021-09-01,32.984832763671875
2021-09-02,33.17345428466797
2021-09-03,33.01911544799805
2021-09-07,33.06199645996094
2021-09-08,32.94194412231445
2021-09-09,33.267765045166016
2021-09-10,33.147735595703125
2021-09-13,33.93655776977539
2021-09-14,33.42211151123047
2021-09-15,34.52817916870117
2021-09-16,34.63964080810547
2021-09-17,34.39957046508789
2021-09-20,33.04484939575195
2021-09-21,32.77904510498047
2021-09-22,33.48212432861328
2021-09-23,34.94830322265625
2021-09-24,35.59136962890625
2021-09-27,37.38337707519531
2021-09-28,37.3576545715332
2021-09-29,37.418087005615234
2021-09-30,36.64105987548828
2021-10-01,37.69437026977539
2021-10-04,37.564857482910156
2021-10-05,37.96200942993164
2021-10-06,37.76343536376953
2021-10-07,37.858394622802734
2021-10-08,37.944740295410156
2021-10-11,37.54759216308594
2021-10-12,37.37491989135742
2021-10-13,36.87416458129883
2021-10-14,37.46125793457031
2021-10-15,37.64255905151367
2021-10-18,38.03107452392578
2021-10-19,37.9274787902832
2021-10-20,39.36064910888672
2021-10-21,38.920345306396484
2021-10-22,39.27431869506836
2021-10-25,39.35201644897461
2021-10-26,38.66996383666992
2021-10-27,37.331756591796875
2021-10-28,37.979278564453125
2021-10-29,37.582122802734375
2021-11-01,38.39369201660156
2021-11-02,37.9879035949707
2021-11-03,38.59225845336914
2021-11-04,37.97064208984375
2021-11-05,38.05698013305664
2021-11-08,38.21238327026367
2021-11-09,38.065608978271484
2021-11-10,38.01380157470703
2021-11-11,38.24691390991211
2021-11-12,38.16920471191406
2021-11-15,38.523193359375
2021-11-16,38.70450210571289
2021-11-17,38.16058349609375
2021-11-18,38.1087760925293
2021-11-19,37.599388122558594
2021-11-22,38.126041412353516
2021-11-23,38.713130950927734
2021-11-24,38.50592041015625
2021-11-26,36.67559814453125
2021-11-29,37.11590576171875
2021-11-30,36.390689849853516
2021-12-01,36.03670883178711
2021-12-02,37.93609619140625
2021-12-03,37.16770935058594
2021-12-06,37.62529373168945
2021-12-07,38.05698013305664
2021-12-08,37.953369140625
2021-12-09,37.772071838378906
2021-12-10,37.78070068359375
2021-12-13,36.60652160644531
2021-12-14,37.228145599365234
2021-12-15,37.487152099609375
2021-12-16,37.582122802734375
2021-12-17,36.48565673828125
2021-12-20,35.553226470947266
2021-12-21,36.70149612426758
2021-12-22,36.865535736083984
2021-12-23,37.18498229980469
2021-12-27,37.72889709472656
2021-12-28,37.79796600341797
2021-12-29,37.90156555175781
2021-12-30,37.90156173706055
2021-12-31,37.85810089111328
2022-01-03,38.83171844482422
2022-01-04,40.483394622802734
2022-01-05,40.361690521240234
2022-01-06,42.04814910888672
2022-01-07,42.42194366455078
2022-01-10,42.42194366455078
2022-01-11,42.63926315307617
2022-01-12,42.7696533203125
2022-01-13,43.06522750854492
2022-01-14,43.856285095214844
2022-01-18,43.134769439697266
2022-01-19,41.70041275024414
2022-01-20,40.52686309814453
2022-01-21,39.15336608886719
2022-01-24,39.53585433959961
2022-01-25,39.04905319213867
2022-01-26,38.944732666015625
2022-01-27,38.44922637939453
2022-01-28,38.65787124633789
2022-01-31,38.79695510864258
2022-02-01,39.93572998046875
2022-02-02,40.5703239440918
2022-02-03,40.144371032714844
2022-02-04,41.15275573730469
2022-02-07,42.004676818847656
2022-02-08,43.03044891357422
2022-02-09,42.76096725463867
2022-02-10,42.70011520385742
2022-02-11,42.195919036865234
2022-02-14,41.92644500732422
2022-02-15,42.9261360168457
2022-02-16,43.03914260864258
2022-02-17,41.89166259765625
2022-02-18,41.92644500732422
2022-02-22,42.01336669921875
2022-02-23,41.004974365234375
2022-02-24,39.77926254272461
2022-02-25,41.80473709106445
2022-02-28,41.5874137878418
2022-03-01,38.649166107177734
2022-03-02,40.048744201660156
2022-03-03,40.248680114746094
2022-03-04,38.7274055480957
2022-03-07,36.4932975769043
2022-03-08,36.47591781616211
2022-03-09,38.892581939697266
2022-03-10,38.66655731201172
2022-03-11,38.24928665161133
2022-03-14,39.857505798339844
2022-03-15,39.80534744262695
2022-03-16,41.29184341430664
2022-03-17,40.63987350463867
2022-03-18,40.587711334228516
2022-03-21,40.3964729309082
2022-03-22,41.2136116027832
2022-03-23,39.709720611572266
2022-03-24,39.857505798339844
2022-03-25,40.648563385009766
2022-03-28,39.81402587890625
2022-03-29,40.10960006713867
2022-03-30,38.74460983276367
2022-03-31,37.65962600708008
2022-04-01,36.57463073730469
2022-04-04,36.46088790893555
2022-04-05,36.075889587402344
2022-04-06,35.85715103149414
2022-04-07,35.384647369384766
2022-04-08,35.48089599609375
2022-04-11,35.42839813232422
2022-04-12,34.67591094970703
2022-04-13,34.57090377807617
2022-04-14,34.13340759277344
2022-04-18,34.1859016418457
2022-04-19,35.69090270996094
2022-04-20,35.58589172363281
2022-04-21,34.67591094970703
2022-04-22,33.625919342041016
2022-04-25,33.94965744018555
2022-04-26,33.03091812133789
2022-04-27,33.41591262817383
2022-04-28,34.08965301513672
2022-04-29,32.83842468261719
2022-05-02,33.02216720581055
2022-05-03,33.520912170410156
2022-05-04,34.55340576171875
2022-05-05,33.23215866088867
2022-05-06,32.820919036865234
2022-05-09,32.19967269897461
2022-05-10,32.00718307495117
2022-05-11,31.37718391418457
2022-05-12,31.307188034057617
2022-05-13,31.473434448242188
2022-05-16,31.228437423706055
2022-05-17,32.532169342041016
2022-05-18,31.54343605041504
2022-05-19,31.193435668945312
2022-05-20,31.1846866607666
2022-05-23,32.208431243896484
2022-05-24,32.03342819213867
2022-05-25,32.759674072265625
2022-05-26,33.78341293334961
2022-05-27,34.22091293334961
2022-05-31,34.50090408325195
2022-06-01,33.897159576416016
2022-06-02,34.4046516418457
2022-06-03,34.054656982421875
2022-06-06,34.51840591430664
2022-06-07,34.61465835571289
2022-06-08,34.01966094970703
2022-06-09,32.86467361450195
2022-06-10,31.21968650817871
2022-06-13,30.13469696044922
2022-06-14,30.257198333740234
2022-06-15,30.388442993164062
2022-06-16,29.09345817565918
2022-06-17,29.74969482421875
2022-06-21,30.073450088500977
2022-06-22,30.152198791503906
2022-06-23,29.320951461791992
2022-06-24,30.817190170288086
2022-06-27,30.510942459106445
2022-06-28,30.484695434570312
2022-06-29,30.193435668945312
2022-06-30,29.655054092407227
2022-07-01,29.866884231567383
2022-07-05,29.74332046508789
2022-07-06,29.37262535095215
2022-07-07,29.93748664855957
2022-07-08,29.88453483581543
2022-07-11,29.60210418701172
2022-07-12,29.593276977539062
2022-07-13,29.160808563232422
2022-07-14,28.428255081176758
2022-07-15,29.778623580932617
2022-07-18,29.805099487304688
2022-07-19,30.599428176879883
2022-07-20,30.617084503173828
2022-07-21,30.228742599487305
2022-07-22,29.681537628173828
2022-07-25,30.193435668945312
2022-07-26,29.257896423339844
2022-07-27,29.778623580932617
2022-07-28,29.505016326904297
2022-07-29,30.11400604248047
2022-08-01,30.12283706665039
2022-08-02,29.734495162963867
2022-08-03,30.281700134277344
2022-08-04,29.8227481842041
2022-08-05,30.599428176879883
2022-08-08,30.440567016601562
2022-08-09,30.643558502197266
2022-08-10,31.91449546813965
2022-08-11,32.726470947265625
2022-08-12,33.088340759277344
2022-08-15,32.85887145996094
2022-08-16,33.203067779541016
2022-08-17,32.85887145996094
2022-08-18,32.929473876953125
2022-08-19,32.249874114990234
2022-08-22,31.331987380981445
2022-08-23,31.43789291381836
2022-08-24,31.43789291381836
2022-08-25,31.98509979248047
2022-08-26,30.8465576171875
2022-08-29,30.387611389160156
2022-08-30,30.33465576171875
2022-08-31,30.140483856201172
2022-09-01,29.866884231567383
2022-09-02,29.71683692932129
2022-09-06,29.36380386352539
2022-09-07,30.043399810791016
2022-09-08,31.173114776611328
2022-09-09,31.543798446655273
2022-09-12,32.23222732543945
2022-09-13,30.873037338256836
2022-09-14,30.873037338256836
2022-09-15,31.57910919189453
2022-09-16,30.91716194152832
2022-09-19,31.279024124145508
2022-09-20,31.014249801635742
2022-09-21,30.23756980895996
2022-09-22,29.31084442138672
2022-09-23,28.948986053466797
2022-09-26,28.322343826293945
2022-09-27,27.863399505615234
2022-09-28,28.71951675415039
2022-09-29,28.576852798461914
2022-09-30,28.496604919433594
2022-10-03,29.272329330444336
2022-10-04,30.58302879333496
2022-10-05,30.40470314025879
2022-10-06,29.896465301513672
2022-10-07,29.513065338134766
2022-10-10,29.406068801879883
2022-10-11,28.906749725341797
2022-10-12,28.728429794311523
2022-10-13,30.627609252929688
2022-10-14,30.279870986938477
2022-10-17,30.966428756713867
2022-10-18,31.082334518432617
2022-10-19,29.65572738647461
2022-10-20,27.774377822875977
2022-10-21,29.441740036010742
2022-10-24,30.64544105529785
2022-10-25,31.519241333007812
2022-10-26,31.661907196044922
2022-10-27,31.519241333007812
2022-10-28,32.080970764160156
2022-10-31,31.822399139404297
2022-11-01,31.920480728149414
2022-11-02,30.948596954345703
2022-11-03,30.262039184570312
2022-11-04,31.32308006286621
2022-11-07,31.242834091186523
2022-11-08,31.305253982543945
2022-11-09,30.743520736694336
2022-11-10,32.35737609863281
2022-11-11,32.856685638427734
2022-11-14,32.14339065551758
2022-11-15,32.50003433227539
2022-11-16,31.911561965942383
2022-11-17,31.501413345336914
2022-11-18,31.768903732299805
2022-11-21,31.92938995361328
2022-11-22,32.393043518066406
2022-11-23,32.393043518066406
2022-11-25,32.52678680419922
2022-11-28,31.73322868347168
2022-11-29,32.09880447387695
2022-11-30,32.41979217529297
2022-12-01,31.893728256225586
2022-12-02,31.430072784423828
2022-12-05,29.379323959350586
2022-12-06,28.74626350402832
2022-12-07,29.397153854370117
2022-12-08,29.263410568237305
2022-12-09,29.325822830200195
2022-12-12,29.664640426635742
2022-12-13,29.370403289794922
2022-12-14,28.790843963623047
2022-12-15,28.4698543548584
2022-12-16,28.175617218017578
2022-12-19,28.220197677612305
2022-12-20,28.2558650970459
2022-12-21,28.523353576660156
2022-12-22,28.648183822631836
2022-12-23,28.897842407226562
2022-12-27,29.24557876586914
2022-12-28,29.174243927001953
2022-12-29,29.552547454833984
2022-12-30,29.552547454833984
2023-01-03,29.39942741394043
2023-01-04,30.138010025024414
2023-01-05,29.840774536132812
2023-01-06,31.047744750976562
2023-01-09,30.822555541992188
2023-01-10,31.03873062133789
2023-01-11,30.912626266479492
2023-01-12,31.435047149658203
2023-01-13,31.200857162475586
2023-01-17,30.72348403930664
2023-01-18,29.471481323242188
2023-01-19,30.300140380859375
2023-01-20,31.17384147644043
2023-01-23,31.984487533569336
2023-01-24,31.660228729248047
2023-01-25,32.20966339111328
2023-01-26,32.44385528564453
2023-01-27,32.51590347290039
2023-01-30,32.24569320678711
2023-01-31,32.68704605102539
2023-02-01,33.12840270996094
2023-02-02,34.092166900634766
2023-02-03,33.903018951416016
2023-02-06,33.54273223876953
2023-02-07,34.04712677001953
2023-02-08,33.93904495239258
2023-02-09,33.560733795166016
2023-02-10,33.47967529296875
2023-02-13,33.731876373291016
2023-02-14,33.49768829345703
2023-02-15,33.416629791259766
2023-02-16,33.02030944824219
2023-02-17,33.281524658203125
2023-02-21,32.479881286621094
2023-02-22,32.362789154052734
2023-02-23,32.47087860107422
2023-02-24,32.70505142211914
2023-02-27,32.4888916015625
2023-02-28,32.69605255126953
2023-03-01,32.59697723388672
2023-03-02,32.08356475830078
2023-03-03,32.63300323486328
2023-03-06,32.5699462890625
2023-03-07,30.88560676574707
2023-03-08,30.34518051147461
2023-03-09,28.543745040893555
2023-03-10,27.354795455932617
2023-03-13,23.643842697143555
2023-03-14,23.76093101501465
2023-03-15,22.887235641479492
2023-03-16,23.83298683166504
2023-03-17,22.47290802001953
2023-03-20,23.60780906677246
2023-03-21,24.670658111572266
2023-03-22,23.32858657836914
2023-03-23,22.82418441772461
2023-03-24,22.950286865234375
2023-03-27,23.652847290039062
2023-03-28,23.724905014038086
2023-03-29,24.346399307250977
2023-03-30,23.999895095825195
2023-03-31,24.29168701171875
2023-04-03,24.072843551635742
2023-04-04,23.35248374938965
2023-04-05,23.49837875366211
2023-04-06,23.781051635742188
2023-04-10,23.97254180908203
2023-04-11,24.19138526916504
2023-04-12,24.0637264251709
2023-04-13,24.227861404418945
2023-04-14,24.10931968688965
2023-04-17,24.911746978759766
2023-04-18,24.77496910095215
2023-04-19,25.55004119873047
2023-04-20,25.385908126831055
2023-04-21,25.057641983032227
2023-04-24,24.674665451049805
2023-04-25,23.3980770111084
2023-04-26,23.325124740600586
2023-04-27,23.56220817565918
2023-04-28,23.890474319458008
2023-05-01,23.543975830078125
2023-05-02,22.34944725036621
2023-05-03,21.847925186157227
2023-05-04,21.19139862060547
2023-05-05,22.72330665588379
2023-05-08,22.258262634277344
2023-05-09,22.495344161987305
2023-05-10,22.103248596191406
2023-05-11,21.574371337890625
2023-05-12,21.537904739379883
2023-05-15,22.08500862121582
2023-05-16,21.68379783630371
2023-05-17,23.04245376586914
2023-05-18,22.95126724243164
2023-05-19,22.887439727783203
2023-05-22,23.206586837768555
2023-05-23,23.635156631469727
2023-05-24,23.115402221679688
2023-05-25,22.84184455871582
2023-05-26,23.03333282470703
2023-05-30,23.206586837768555
2023-05-31,22.13060188293457
2023-06-01,22.60476303100586
2023-06-02,23.662511825561523
2023-06-05,23.243059158325195
2023-06-06,24.41934585571289
2023-06-07,24.7293758392334
2023-06-08,24.592594146728516
2023-06-09,24.08196258544922
2023-06-12,23.635156631469727
2023-06-13,24.29168701171875
2023-06-14,23.662511825561523
2023-06-15,24.40110969543457
2023-06-16,24.200502395629883
2023-06-20,24.337282180786133
2023-06-21,24.164030075073242
2023-06-22,23.379838943481445
2023-06-23,23.288650512695312
2023-06-26,23.671630859375
2023-06-27,23.872236251831055
2023-06-28,24.009014129638672
2023-06-29,24.2398738861084
2023-06-30,24.20293426513672
2023-07-03,24.710817337036133
2023-07-05,24.50766372680664
2023-07-06,24.30451011657715
2023-07-07,24.609237670898438
2023-07-10,24.62770652770996
2023-07-11,24.987842559814453
2023-07-12,25.107887268066406
2023-07-13,25.320274353027344
2023-07-14,24.913970947265625
2023-07-17,25.218698501586914
2023-07-18,25.791223526000977
2023-07-19,26.31757354736328
2023-07-20,27.019376754760742
2023-07-21,26.068246841430664
2023-07-24,26.465320587158203
2023-07-25,25.88356590270996
2023-07-26,26.345273971557617
2023-07-27,26.382213592529297
2023-07-28,26.64076805114746
2023-07-31,26.871625900268555
2023-08-01,26.60383415222168
2023-08-02,26.197526931762695
2023-08-03,26.299102783203125
2023-08-04,26.289871215820312
2023-08-07,26.39144515991211
2023-08-08,25.90203094482422
2023-08-09,25.394149780273438
2023-08-10,25.58806610107422
2023-08-11,25.661945343017578
2023-08-14,24.7385196685791
2023-08-15,23.87973403930664
2023-08-16,23.768924713134766
2023-08-17,23.796627044677734
2023-08-18,23.630413055419922
2023-08-21,23.713518142700195
2023-08-22,22.974781036376953
2023-08-23,23.482662200927734
2023-08-24,23.75045394897461
2023-08-25,23.473426818847656
2023-08-28,23.824329376220703
2023-08-29,24.4245548248291
2023-08-30,24.36914825439453
2023-08-31,24.51689910888672
2023-09-01,24.978607177734375
2023-09-05,24.997079849243164
2023-09-06,24.563066482543945
2023-09-07,24.09212303161621
2023-09-08,24.387619018554688
2023-09-11,24.470726013183594
2023-09-12,25.366443634033203
2023-09-13,25.163293838500977
2023-09-14,25.41261863708496
2023-09-15,25.3387451171875
2023-09-18,25.05248260498047
2023-09-19,24.84933090209961
2023-09-20,24.75698471069336
2023-09-21,24.359912872314453
2023-09-22,23.73198890686035
2023-09-25,23.9259090423584
2023-09-26,23.344152450561523
2023-09-27,22.956310272216797
2023-09-28,23.443349838256836
2023-09-29,23.72433090209961
2023-10-02,22.946945190429688
2023-10-03,22.422449111938477
2023-10-04,22.497373580932617
2023-10-05,22.76898956298828
2023-10-06,22.637863159179688
2023-10-09,22.797088623046875
2023-10-10,23.4058837890625
2023-10-11,23.4058837890625
2023-10-12,22.946945190429688
2023-10-13,22.731525421142578
2023-10-16,23.124902725219727
2023-10-17,23.705598831176758
2023-10-18,23.07807159423828
2023-10-19,23.34032440185547
2023-10-20,21.813648223876953
2023-10-23,21.560762405395508
2023-10-24,21.523298263549805
2023-10-25,21.570131301879883
2023-10-26,22.09463119506836
2023-10-27,21.439006805419922
2023-10-30,21.897939682006836
2023-10-31,22.20702362060547
2023-11-01,22.150829315185547
2023-11-02,23.462080001831055
2023-11-03,24.782703399658203
2023-11-06,24.46425437927246
2023-11-07,24.50171661376953
2023-11-08,23.874189376831055
2023-11-09,23.246660232543945
2023-11-10,23.471446990966797
2023-11-13,23.51827621459961
2023-11-14,24.98875617980957
2023-11-15,25.578821182250977
2023-11-16,25.410228729248047
2023-11-17,25.812973022460938
2023-11-20,25.915998458862305
2023-11-21,25.625652313232422
2023-11-22,25.466426849365234
2023-11-24,25.52262306213379
2023-11-27,25.466426849365234
2023-11-28,25.691213607788086
2023-11-29,26.60909080505371
2023-11-30,27.1148624420166
2023-12-01,28.64153480529785
2023-12-04,28.716463088989258
2023-12-05,28.201330184936523
2023-12-06,28.34181785583496
2023-12-07,28.85695457458496
2023-12-08,29.269067764282227
2023-12-11,28.931886672973633
2023-12-12,28.594707489013672
2023-12-13,30.299331665039062
2023-12-14,32.912479400634766
2023-12-15,32.809452056884766
2023-12-18,32.82817840576172
2023-12-19,32.89374542236328
2023-12-20,31.854106903076172
2023-12-21,32.21938705444336
2023-12-22,32.28495407104492
2023-12-26,32.74388885498047
2023-12-27,32.84691619873047
2023-12-28,32.9225959777832
2023-12-29,32.62932205200195
2024-01-02,32.90367889404297
2024-01-03,32.14683532714844
2024-01-04,32.5630989074707
2024-01-05,33.49022674560547
2024-01-08,33.717281341552734
2024-01-09,33.405086517333984
2024-01-10,33.452388763427734
2024-01-11,32.96990203857422
2024-01-12,32.5063362121582
2024-01-16,31.796798706054688
2024-01-17,31.96708869934082
2024-01-18,31.446760177612305
2024-01-19,32.36442947387695
2024-01-22,32.69554901123047
2024-01-23,32.26036071777344
2024-01-24,32.8279914855957
2024-01-25,33.01720428466797
2024-01-26,32.9793586730957
2024-01-29,33.61321258544922
2024-01-30,33.46184539794922
2024-01-31,32.3928108215332
2024-02-01,31.95762062072754
2024-02-02,32.023841857910156
2024-02-05,31.512981414794922
2024-02-06,31.66435432434082
2024-02-07,31.560283660888672
2024-02-08,31.588665008544922
2024-02-09,31.834640502929688
2024-02-12,32.26982498168945
2024-02-13,31.049415588378906
2024-02-14,31.702184677124023
2024-02-15,32.0711555480957
2024-02-16,32.09953689575195
2024-02-20,31.976543426513672
2024-02-21,31.683273315429688
2024-02-22,31.598125457763672
2024-02-23,31.711650848388672
2024-02-26,31.475139617919922
2024-02-27,32.13737487792969
2024-02-28,31.768413543701172
2024-02-29,32.48741149902344
2024-03-01,32.51579666137695
2024-03-04,33.565914154052734
2024-03-05,34.38897705078125
2024-03-06,34.095703125
2024-03-07,34.417354583740234
2024-03-08,34.407901763916016
2024-03-11,34.739013671875
2024-03-12,34.71063232421875
2024-03-13,34.27545166015625
2024-03-14,33.50914764404297
2024-03-15,33.338863372802734
2024-03-18,33.840267181396484
2024-03-19,33.51861572265625
2024-03-20,34.63494873046875
2024-03-21,35.013370513916016
2024-03-22,34.407901763916016
2024-03-25,34.29437255859375
2024-03-26,34.086238861083984
2024-03-27,35.09889602661133
2024-03-28,35.54789733886719
2024-04-01,35.0606803894043
2024-04-02,34.372840881347656
2024-04-03,34.23908996582031
2024-04-04,33.704105377197266
2024-04-05,33.723209381103516
2024-04-08,34.554351806640625
2024-04-09,34.7645263671875
2024-04-10,33.23599624633789
2024-04-11,33.3028678894043
2024-04-12,32.987606048583984
2024-04-15,33.07358932495117
2024-04-16,32.567264556884766
2024-04-17,32.57681655883789
2024-04-18,32.69145584106445
2024-04-19,34.63077926635742
2024-04-22,34.91737747192383
2024-04-23,35.40460205078125
2024-04-24,35.56700897216797
2024-04-25,35.175315856933594
2024-04-26,35.251747131347656
2024-04-29,35.34728240966797
2024-04-30,34.83140182495117
2024-05-01,35.442813873291016
2024-05-02,35.2421875
2024-05-03,35.88226318359375
2024-05-06,36.3026123046875
2024-05-07,36.33127212524414
2024-05-08,36.76116943359375
2024-05-09,36.923580169677734
2024-05-10,37.047767639160156
2024-05-13,36.493675231933594
2024-05-14,36.75162124633789
2024-05-15,37.238834381103516
2024-05-16,36.87580871582031
2024-05-17,36.83759689331055
2024-05-20,36.07332992553711
2024-05-21,36.340824127197266
2024-05-22,35.910926818847656
2024-05-23,35.175315856933594
2024-05-24,35.58611297607422
2024-05-28,35.04157638549805
2024-05-29,34.64033126831055
2024-05-30,35.10844421386719
2024-05-31,35.74851989746094
2024-06-03,35.203975677490234
2024-06-04,34.554351806640625
2024-06-05,34.75497055053711
2024-06-06,34.49703598022461
2024-06-07,34.51613998413086
2024-06-10,34.0289192199707
2024-06-11,33.704105377197266
2024-06-12,34.43971252441406
2024-06-13,34.01936721801758
2024-06-14,33.646793365478516
2024-06-17,34.05758285522461
2024-06-18,34.372840881347656
2024-06-20,34.31552505493164
2024-06-21,34.44926452636719
2024-06-24,35.003360748291016
2024-06-25,34.30596923828125
2024-06-26,34.3250732421875
2024-06-27,34.2486457824707
2024-06-28,35.20375442504883
2024-07-01,34.99150466918945
2024-07-02,35.676483154296875
2024-07-03,35.483524322509766
2024-07-05,34.74066925048828
2024-07-08,34.95291519165039
2024-07-09,34.933616638183594
2024-07-10,35.55105972290039
2024-07-11,36.91135787963867
2024-07-12,37.12360382080078
2024-07-15,37.779632568359375
2024-07-16,38.802268981933594
2024-07-17,39.55477523803711
2024-07-18,38.81191635131836
2024-07-19,39.54513168334961
2024-07-22,39.41971206665039
2024-07-23,39.80561065673828
2024-07-24,39.53547668457031
2024-07-25,40.35551834106445
2024-07-26,40.78001022338867
2024-07-29,40.50988006591797
2024-07-30,40.770355224609375
2024-07-31,40.847537994384766
2024-08-01,39.29429244995117
2024-08-02,38.155879974365234
2024-08-05,37.847164154052734
2024-08-06,37.98223114013672
2024-08-07,37.64457321166992
2024-08-08,38.26200866699219
2024-08-09,38.25236129760742
2024-08-12,37.548095703125
2024-08-13,38.03046417236328
2024-08-14,38.31024932861328
2024-08-15,38.58037567138672
2024-08-16,39.24605941772461
2024-08-19,39.62230682373047
2024-08-20,39.20746612548828
2024-08-21,39.24605941772461
2024-08-22,39.55477523803711
2024-08-23,40.635292053222656
2024-08-26,40.461639404296875
2024-08-27,40.23974609375
2024-08-28,40.71247863769531
2024-08-29,40.70282745361328
2024-08-30,41.185203552246094
2024-09-03,40.99225997924805
2024-09-04,40.61600112915039
2024-09-05,40.2301025390625
2024-09-06,39.255699157714844
2024-09-09,40.13362121582031
2024-09-10,39.52583312988281
2024-09-11,39.67054748535156
2024-09-12,39.71878433227539
2024-09-13,40.587059020996094
2024-09-16,40.886131286621094
2024-09-17,41.01154708862305
2024-09-18,41.117671966552734
2024-09-19,42.101715087890625
2024-09-20,41.7158203125
2024-09-23,41.329917907714844
2024-09-24,41.31062316894531
2024-09-25,40.61600112915039
2024-09-26,41.39744567871094
2024-09-27,41.426387786865234
2024-09-30,41.68913650512695
2024-10-01,40.735469818115234
2024-10-02,40.85224151611328
2024-10-03,40.618690490722656
2024-10-04,40.969017028808594
2024-10-07,41.027408599853516
2024-10-08,40.86197280883789
2024-10-09,41.48478317260742
2024-10-10,41.523704528808594
2024-10-11,42.66227340698242
2024-10-14,43.12937927246094
2024-10-15,43.45051956176758
2024-10-16,43.77164840698242
2024-10-17,44.15116882324219
2024-10-18,43.46997833251953
2024-10-21,42.20490264892578
2024-10-22,42.48711013793945
2024-10-23,42.69146728515625
2024-10-24,42.876365661621094
