Date,DOC
2017-06-01,20.74551773071289
2017-06-02,21.028982162475586
2017-06-05,20.923507690429688
2017-06-06,20.78506851196289
2017-06-07,20.699371337890625
2017-06-08,20.409317016601562
2017-06-09,20.554338455200195
2017-06-12,20.844402313232422
2017-06-13,20.870773315429688
2017-06-14,21.075122833251953
2017-06-15,21.20696449279785
2017-06-16,21.431100845336914
2017-06-19,21.64864158630371
2017-06-20,21.81344985961914
2017-06-21,21.78707504272461
2017-06-22,21.872779846191406
2017-06-23,22.01120948791504
2017-06-26,22.004615783691406
2017-06-27,21.589313507080078
2017-06-28,21.582719802856445
2017-06-29,21.081716537475586
2017-06-30,21.068531036376953
2017-07-03,21.457473754882812
2017-07-05,21.193784713745117
2017-07-06,20.534564971923828
2017-07-07,20.57412338256836
2017-07-10,20.36316680908203
2017-07-11,20.402725219726562
2017-07-12,20.74551773071289
2017-07-13,20.65322494506836
2017-07-14,20.93669319152832
2017-07-17,21.101491928100586
2017-07-18,21.13445472717285
2017-07-19,21.20037841796875
2017-07-20,20.923507690429688
2017-07-21,20.824621200561523
2017-07-24,20.65981674194336
2017-07-25,20.89713478088379
2017-07-26,21.088308334350586
2017-07-27,21.035573959350586
2017-07-28,20.98283576965332
2017-07-31,20.864173889160156
2017-08-01,19.941272735595703
2017-08-02,19.796245574951172
2017-08-03,20.04319953918457
2017-08-04,19.923057556152344
2017-08-07,19.72949981689453
2017-08-08,19.762876510620117
2017-08-09,19.609363555908203
2017-08-10,19.4825496673584
2017-08-11,19.53594207763672
2017-08-14,19.889692306518555
2017-08-15,19.45585060119629
2017-08-16,19.582672119140625
2017-08-17,19.489225387573242
2017-08-18,19.25562286376953
2017-08-21,19.609363555908203
2017-08-22,19.322364807128906
2017-08-23,19.66275978088379
2017-08-24,19.629383087158203
2017-08-25,19.71615219116211
2017-08-28,19.542617797851562
2017-08-29,19.696130752563477
2017-08-30,19.71615219116211
2017-08-31,19.8963623046875
2017-09-01,20.116619110107422
2017-09-05,20.13664436340332
2017-09-06,20.103269577026367
2017-09-07,20.123289108276367
2017-09-08,20.163333892822266
2017-09-11,20.243432998657227
2017-09-12,19.889692306518555
2017-09-13,19.669429779052734
2017-09-14,19.67610740661621
2017-09-15,19.656084060668945
2017-09-18,19.649412155151367
2017-09-19,19.422483444213867
2017-09-20,19.38243293762207
2017-09-21,19.068737030029297
2017-09-22,18.60152816772461
2017-09-25,18.781740188598633
2017-09-26,18.701644897460938
2017-09-27,18.461362838745117
2017-09-28,18.588178634643555
2017-09-29,18.574831008911133
2017-10-02,17.82729721069336
2017-10-03,18.020854949951172
2017-10-04,18.060901641845703
2017-10-05,18.114295959472656
2017-10-06,17.96746253967285
2017-10-09,17.90738868713379
2017-10-10,17.647090911865234
2017-10-11,17.660442352294922
2017-10-12,17.640413284301758
2017-10-13,17.60036849975586
2017-10-16,17.50025177001953
2017-10-17,17.67378807067871
2017-10-18,17.667110443115234
2017-10-19,17.59369659423828
2017-10-20,17.59369659423828
2017-10-23,17.340070724487305
2017-10-24,17.106468200683594
2017-10-25,16.926258087158203
2017-10-26,16.826139450073242
2017-10-27,17.066415786743164
2017-10-30,17.086442947387695
2017-10-31,17.246627807617188
2017-11-01,17.366771697998047
2017-11-02,17.987485885620117
2017-11-03,18.366453170776367
2017-11-06,18.163434982299805
2017-11-07,18.271709442138672
2017-11-08,18.26494598388672
2017-11-09,18.28524398803711
2017-11-10,18.27848243713379
2017-11-13,18.42736053466797
2017-11-14,18.28524398803711
2017-11-15,18.210811614990234
2017-11-16,18.163434982299805
2017-11-17,18.136363983154297
2017-11-20,18.136363983154297
2017-11-21,18.136363983154297
2017-11-22,18.075458526611328
2017-11-24,18.190507888793945
2017-11-27,18.061927795410156
2017-11-28,17.96718406677246
2017-11-29,18.20404052734375
2017-11-30,17.892744064331055
2017-12-01,18.041622161865234
2017-12-04,17.86567497253418
2017-12-05,17.973953247070312
2017-12-06,18.00779151916504
2017-12-07,18.11606216430664
2017-12-08,18.122835159301758
2017-12-11,18.08223533630371
2017-12-12,18.366453170776367
2017-12-13,18.251405715942383
2017-12-14,18.14312744140625
2017-12-15,18.15666389465332
2017-12-18,18.258176803588867
2017-12-19,17.66265869140625
2017-12-20,17.486705780029297
2017-12-21,17.324291229248047
2017-12-22,17.371662139892578
2017-12-26,17.5611515045166
2017-12-27,17.507009506225586
2017-12-28,17.615283966064453
2017-12-29,17.649118423461914
2018-01-02,17.534072875976562
2018-01-03,17.52730941772461
2018-01-04,17.094202041625977
2018-01-05,16.925016403198242
2018-01-08,16.938556671142578
2018-01-09,16.579893112182617
2018-01-10,16.485145568847656
2018-01-11,16.35655975341797
2018-01-12,15.99789810180664
2018-01-16,16.052034378051758
2018-01-17,16.052034378051758
2018-01-18,15.788111686706543
2018-01-19,15.849020957946777
2018-01-22,16.004667282104492
2018-01-23,16.43100929260254
2018-01-24,16.383630752563477
2018-01-25,16.49867820739746
2018-01-26,16.39716911315918
2018-01-29,16.2482852935791
2018-01-30,15.957295417785645
2018-01-31,16.29566192626953
2018-02-01,15.950531959533691
2018-02-02,16.14678382873535
2018-02-05,15.733977317810059
2018-02-06,15.876087188720703
2018-02-07,15.821951866149902
2018-02-08,15.321172714233398
2018-02-09,15.706908226013184
2018-02-12,15.463284492492676
2018-02-13,15.429448127746582
2018-02-14,14.975436210632324
2018-02-15,15.333148002624512
2018-02-16,15.601422309875488
2018-02-20,15.443204879760742
2018-02-21,14.996073722839355
2018-02-22,15.057988166809082
2018-02-23,15.381292343139648
2018-02-26,15.436327934265137
2018-02-27,14.961681365966797
2018-02-28,14.886011123657227
2018-03-01,15.08549976348877
2018-03-02,15.023588180541992
2018-03-05,15.312500953674316
2018-03-06,15.333148002624512
2018-03-07,15.567028999328613
2018-03-08,15.725244522094727
2018-03-09,15.546390533447266
2018-03-12,15.904091835021973
2018-03-13,15.82154369354248
2018-03-14,15.787147521972656
2018-03-15,15.787147521972656
2018-03-16,15.952241897583008
2018-03-19,15.869699478149414
2018-03-20,15.601422309875488
2018-03-21,15.491353988647461
2018-03-22,15.553265571594238
2018-03-23,15.333148002624512
2018-03-26,15.346902847290039
2018-03-27,15.677088737487793
2018-03-28,16.089828491210938
2018-03-29,15.979761123657227
2018-04-02,15.945364952087402
2018-04-03,15.787147521972656
2018-04-04,16.076068878173828
2018-04-05,15.931610107421875
2018-04-06,15.959125518798828
2018-04-09,15.917851448059082
2018-04-10,15.835306167602539
2018-04-11,15.738993644714355
2018-04-12,15.298748970031738
2018-04-13,15.422564506530762
2018-04-16,15.498235702514648
2018-04-17,15.670207023620605
2018-04-18,15.594538688659668
2018-04-19,15.381292343139648
2018-04-20,15.051100730895996
2018-04-23,15.078618049621582
2018-04-24,15.346902847290039
2018-04-25,15.367536544799805
2018-04-26,15.395051002502441
2018-04-27,16.05542755126953
2018-04-30,16.069189071655273
2018-05-01,16.282432556152344
2018-05-02,16.124217987060547
2018-05-03,16.186126708984375
2018-05-04,16.381816864013672
2018-05-07,16.61943244934082
2018-05-08,16.437728881835938
2018-05-09,16.6893253326416
2018-05-10,16.81512451171875
2018-05-11,16.8291015625
2018-05-14,16.626426696777344
2018-05-15,16.332897186279297
2018-05-16,16.30493927001953
2018-05-17,16.17215347290039
2018-05-18,16.088285446166992
2018-05-21,16.165157318115234
2018-05-22,16.144197463989258
2018-05-23,16.221071243286133
2018-05-24,16.151182174682617
2018-05-25,16.437728881835938
2018-05-29,16.563526153564453
2018-05-30,16.752225875854492
2018-05-31,16.752225875854492
2018-06-01,17.00381851196289
2018-06-04,16.9968318939209
2018-06-05,16.905981063842773
2018-06-06,16.794158935546875
2018-06-07,16.96887969970703
2018-06-08,17.010814666748047
2018-06-11,16.89898681640625
2018-06-12,16.961889266967773
2018-06-13,16.437728881835938
2018-06-14,16.68233871459961
2018-06-15,16.78717613220215
2018-06-18,16.738248825073242
2018-06-19,16.77318572998047
2018-06-20,17.122638702392578
2018-06-21,17.206497192382812
2018-06-22,17.346271514892578
2018-06-25,17.451112747192383
2018-06-26,17.555936813354492
2018-06-27,17.52099609375
2018-06-28,17.961294174194336
2018-06-29,18.045156478881836
2018-07-02,17.856454849243164
2018-07-03,18.066125869750977
2018-07-05,18.30374526977539
2018-07-06,18.33869171142578
2018-07-09,18.122034072875977
2018-07-10,18.177946090698242
2018-07-11,18.122034072875977
2018-07-12,18.08708953857422
2018-07-13,18.05913543701172
2018-07-16,18.01720428466797
2018-07-17,17.870439529418945
2018-07-18,17.82151985168457
2018-07-19,18.184934616088867
2018-07-20,18.156978607177734
2018-07-23,18.191925048828125
2018-07-24,18.080102920532227
2018-07-25,18.331703186035156
2018-07-26,18.415565490722656
2018-07-27,17.78656768798828
2018-07-30,17.80754280090332
2018-07-31,18.1010684967041
2018-08-01,18.170949935913086
2018-08-02,18.19891357421875
2018-08-03,18.758989334106445
2018-08-06,18.617198944091797
2018-08-07,18.766077041625977
2018-08-08,18.496675491333008
2018-08-09,18.546306610107422
2018-08-10,18.418689727783203
2018-08-13,18.46831703186035
2018-08-14,18.631376266479492
2018-08-15,19.04256820678711
2018-08-16,19.127641677856445
2018-08-17,19.29779624938965
2018-08-20,19.191448211669922
2018-08-21,19.092201232910156
2018-08-22,18.95749855041504
2018-08-23,18.93622589111328
2018-08-24,18.943317413330078
2018-08-27,18.943317413330078
2018-08-28,19.163095474243164
2018-08-29,19.18436050415039
2018-08-30,19.092201232910156
2018-08-31,19.163095474243164
2018-09-04,18.815702438354492
2018-09-05,18.8866024017334
2018-09-06,19.127641677856445
2018-09-07,18.751903533935547
2018-09-10,18.87950897216797
2018-09-11,18.900779724121094
2018-09-12,18.87950897216797
2018-09-13,19.014209747314453
2018-09-14,18.64555549621582
2018-09-17,18.95749855041504
2018-09-18,18.631376266479492
2018-09-19,18.517942428588867
2018-09-20,18.68100357055664
2018-09-21,18.70935821533203
2018-09-24,18.220186233520508
2018-09-25,18.36197280883789
2018-09-26,18.12093162536621
2018-09-27,18.184728622436523
2018-09-28,18.659730911254883
2018-10-01,18.28398323059082
2018-10-02,18.16346549987793
2018-10-03,17.993316650390625
2018-10-04,17.950780868530273
2018-10-05,17.865707397460938
2018-10-08,18.191822052001953
2018-10-09,18.36905860900879
2018-10-10,18.291078567504883
2018-10-11,17.589210510253906
2018-10-12,17.518310546875
2018-10-15,17.709739685058594
2018-10-16,18.20600700378418
2018-10-17,18.276897430419922
2018-10-18,18.354887008666992
2018-10-19,18.71645164489746
2018-10-22,18.397422790527344
2018-10-23,18.52503204345703
2018-10-24,19.000032424926758
2018-10-25,19.163095474243164
2018-10-26,18.780254364013672
2018-10-29,19.1560001373291
2018-10-30,19.38995933532715
2018-10-31,19.531749725341797
2018-11-01,19.942941665649414
2018-11-02,19.8280029296875
2018-11-05,20.273414611816406
2018-11-06,20.467376708984375
2018-11-07,20.632614135742188
2018-11-08,20.668533325195312
2018-11-09,20.704456329345703
2018-11-12,20.704456329345703
2018-11-13,20.675722122192383
2018-11-14,20.445823669433594
2018-11-15,20.409908294677734
2018-11-16,20.52485466003418
2018-11-19,20.589508056640625
2018-11-20,20.79066276550293
2018-11-21,20.733190536499023
2018-11-23,20.661354064941406
2018-11-26,20.64698028564453
2018-11-27,20.876869201660156
2018-11-28,20.761932373046875
2018-11-29,20.690086364746094
2018-11-30,21.02055549621582
2018-12-03,20.948715209960938
2018-12-04,20.891239166259766
2018-12-06,21.7174072265625
2018-12-07,21.458784103393555
2018-12-10,21.408498764038086
2018-12-11,21.264812469482422
2018-12-12,20.769102096557617
2018-12-13,20.83376693725586
2018-12-14,20.797847747802734
2018-12-17,20.100990295410156
2018-12-18,20.517667770385742
2018-12-19,20.359621047973633
2018-12-20,20.668533325195312
2018-12-21,20.30933380126953
2018-12-24,19.23172378540039
2018-12-26,20.072256088256836
2018-12-27,19.978866577148438
2018-12-28,20.02915382385254
2018-12-31,20.06507110595703
2019-01-02,19.382587432861328
2019-01-03,20.07944107055664
2019-01-04,20.093812942504883
2019-01-07,20.33088493347168
2019-01-08,20.5535945892334
2019-01-09,20.481746673583984
2019-01-10,20.740375518798828
2019-01-11,20.84095001220703
2019-01-14,20.81221580505371
2019-01-15,21.171419143676758
2019-01-16,21.329465866088867
2019-01-17,21.415678024291992
2019-01-18,21.46596336364746
2019-01-22,21.480329513549805
2019-01-23,21.4731502532959
2019-01-24,21.4228572845459
2019-01-25,21.81798553466797
2019-01-28,22.00476837158203
2019-01-29,22.09816551208496
2019-01-30,22.205923080444336
2019-01-31,22.658519744873047
2019-02-01,22.407073974609375
2019-02-04,22.42862892150879
2019-02-05,22.507654190063477
2019-02-06,22.335235595703125
2019-02-07,22.536386489868164
2019-02-08,22.442996978759766
2019-02-11,22.335235595703125
2019-02-12,21.832351684570312
2019-02-13,22.09097671508789
2019-02-14,22.227479934692383
2019-02-15,22.423795700073242
2019-02-19,22.511045455932617
2019-02-20,22.416528701782227
2019-02-21,22.547399520874023
2019-02-22,22.72190284729004
2019-02-25,22.39470672607422
2019-02-26,22.48196029663086
2019-02-27,22.380163192749023
2019-02-28,22.372896194458008
2019-03-01,22.19112205505371
2019-03-04,22.249286651611328
2019-03-05,22.34381103515625
2019-03-06,22.140222549438477
2019-03-07,22.103866577148438
2019-03-08,22.082056045532227
2019-03-11,22.49650764465332
2019-03-12,22.612842559814453
2019-03-13,22.707361221313477
2019-03-14,22.758256912231445
2019-03-15,22.63465118408203
2019-03-18,22.15476417541504
2019-03-19,22.038427352905273
2019-03-20,22.307449340820312
2019-03-21,23.01274299621582
2019-03-22,23.01274299621582
2019-03-25,23.04183006286621
2019-03-26,23.158164978027344
2019-03-27,22.910947799682617
2019-03-28,23.04183006286621
2019-03-29,22.758256912231445
2019-04-01,22.671001434326172
2019-04-02,22.72190284729004
2019-04-03,22.707361221313477
2019-04-04,22.57648468017578
2019-04-05,22.692811965942383
2019-04-08,22.48196029663086
2019-04-09,22.387439727783203
2019-04-10,22.5183162689209
2019-04-11,22.44561004638672
2019-04-12,22.438337326049805
2019-04-15,22.401981353759766
2019-04-16,21.689422607421875
2019-04-17,21.194990158081055
2019-04-18,21.689422607421875
2019-04-22,21.28223991394043
2019-04-23,21.5003719329834
2019-04-24,21.6676082611084
2019-04-25,21.754859924316406
2019-04-26,21.99480438232422
2019-04-29,21.4858341217041
2019-04-30,21.6530704498291
2019-05-01,21.762128829956055
2019-05-02,22.20566749572754
2019-05-03,22.588397979736328
2019-05-06,22.2866268157959
2019-05-07,21.933338165283203
2019-05-08,21.852375030517578
2019-05-09,22.080537796020508
2019-05-10,22.323423385620117
2019-05-13,22.779754638671875
2019-05-14,22.728239059448242
2019-05-15,22.95640754699707
2019-05-16,23.22136688232422
2019-05-17,23.265531539916992
2019-05-20,22.83127784729004
2019-05-21,23.000560760498047
2019-05-22,23.059446334838867
2019-05-23,23.39801025390625
2019-05-24,23.42745018005371
2019-05-28,23.110960006713867
2019-05-29,22.95640754699707
2019-05-30,23.110960006713867
2019-05-31,23.33913230895996
2019-06-03,23.412731170654297
2019-06-04,22.794477462768555
2019-06-05,23.206647872924805
2019-06-06,23.434812545776367
2019-06-07,23.353849411010742
2019-06-10,23.140403747558594
2019-06-11,23.206647872924805
2019-06-12,23.25816535949707
2019-06-13,23.508411407470703
2019-06-14,23.640893936157227
2019-06-17,23.891138076782227
2019-06-18,23.736576080322266
2019-06-19,23.86906623840332
2019-06-20,24.50204086303711
2019-06-21,24.067787170410156
2019-06-24,24.141387939453125
2019-06-25,23.72185707092285
2019-06-26,23.25816535949707
2019-06-27,23.40537452697754
2019-06-28,23.537853240966797
2019-07-01,23.236085891723633
2019-07-02,23.96474266052246
2019-07-03,24.251789093017578
2019-07-05,24.053064346313477
2019-07-08,24.340112686157227
2019-07-09,24.369552612304688
2019-07-10,24.48731803894043
2019-07-11,24.016267776489258
2019-07-12,23.972105026245117
2019-07-15,23.780746459960938
2019-07-16,23.751298904418945
2019-07-17,23.957387924194336
2019-07-18,24.023624420166016
2019-07-19,23.361217498779297
2019-07-22,23.280248641967773
2019-07-23,23.670339584350586
2019-07-24,23.515775680541992
2019-07-25,23.39801025390625
2019-07-26,23.611459732055664
2019-07-29,23.611459732055664
2019-07-30,23.736576080322266
2019-07-31,23.50105094909668
2019-08-01,24.104591369628906
2019-08-02,24.4842472076416
2019-08-05,24.15670394897461
2019-08-06,24.402359008789062
2019-08-07,25.09467887878418
2019-08-08,25.46689224243164
2019-08-09,25.385005950927734
2019-08-12,25.10211944580078
2019-08-13,25.02768325805664
2019-08-14,24.930904388427734
2019-08-15,25.533889770507812
2019-08-16,25.667884826660156
2019-08-19,25.779552459716797
2019-08-20,25.30312156677246
2019-08-21,25.49666976928711
2019-08-22,25.705108642578125
2019-08-23,25.422229766845703
2019-08-26,25.64555549621582
2019-08-27,25.74977684020996
2019-08-28,25.779552459716797
2019-08-29,25.868885040283203
2019-08-30,25.83910369873047
2019-09-03,26.456987380981445
2019-09-04,26.791975021362305
2019-09-05,26.31553840637207
2019-09-06,26.486759185791016
2019-09-09,26.211320877075195
2019-09-10,25.824214935302734
2019-09-11,25.757219314575195
2019-09-12,25.76466178894043
2019-09-13,25.117015838623047
2019-09-16,25.385005950927734
2019-09-17,26.136873245239258
2019-09-18,26.01776123046875
2019-09-19,26.121992111206055
2019-09-20,26.06243133544922
2019-09-23,26.099658966064453
2019-09-24,26.31553840637207
2019-09-25,26.121992111206055
2019-09-26,26.337871551513672
2019-09-27,26.442096710205078
2019-09-30,26.523984909057617
2019-10-01,26.58353614807129
2019-10-02,26.71009635925293
2019-10-03,26.94086265563965
2019-10-04,27.089744567871094
2019-10-07,27.037635803222656
2019-10-08,27.13441276550293
2019-10-09,27.13441276550293
2019-10-10,27.2088565826416
2019-10-11,27.05996322631836
2019-10-14,27.283302307128906
2019-10-15,27.327959060668945
2019-10-16,27.42474365234375
2019-10-17,27.543851852416992
2019-10-18,27.83417320251465
2019-10-21,27.96817398071289
2019-10-22,27.930952072143555
2019-10-23,28.23617172241211
2019-10-24,27.983057022094727
2019-10-25,27.022747039794922
2019-10-28,26.911083221435547
2019-10-29,27.097196578979492
2019-10-30,27.46196174621582
2019-10-31,28.00538444519043
2019-11-01,27.599407196044922
2019-11-04,26.90021514892578
2019-11-05,26.90021514892578
2019-11-06,25.960439682006836
2019-11-07,25.29131317138672
2019-11-08,25.32890510559082
2019-11-11,25.118391036987305
2019-11-12,24.99810218811035
2019-11-13,25.494304656982422
2019-11-14,25.55445098876953
2019-11-15,25.900287628173828
2019-11-18,26.125835418701172
2019-11-19,26.313791275024414
2019-11-20,26.381458282470703
2019-11-21,25.817588806152344
2019-11-22,25.862701416015625
2019-11-25,25.870214462280273
2019-11-26,26.208538055419922
2019-11-27,26.38896942138672
2019-11-29,26.22357177734375
2019-12-02,25.434160232543945
2019-12-03,25.847660064697266
2019-12-04,25.855182647705078
2019-12-05,25.960439682006836
2019-12-06,25.817588806152344
2019-12-09,25.704816818237305
2019-12-10,25.29883575439453
2019-12-11,24.952991485595703
2019-12-12,24.291397094726562
2019-12-13,24.246278762817383
2019-12-16,24.381610870361328
2019-12-17,24.08087730407715
2019-12-18,24.381610870361328
2019-12-19,24.727447509765625
2019-12-20,25.306350708007812
2019-12-23,25.125911712646484
2019-12-24,25.186063766479492
2019-12-26,25.336421966552734
2019-12-27,25.55445098876953
2019-12-30,25.607080459594727
2019-12-31,25.915327072143555
2020-01-02,25.32139015197754
2020-01-03,25.810068130493164
2020-01-06,26.050657272338867
2020-01-07,25.885257720947266
2020-01-08,25.930362701416016
2020-01-09,26.073211669921875
2020-01-10,26.261165618896484
2020-01-13,26.56189727783203
2020-01-14,26.464153289794922
2020-01-15,26.75736427307129
2020-01-16,27.388904571533203
2020-01-17,27.253572463989258
2020-01-21,27.64451789855957
2020-01-22,27.449039459228516
2020-01-23,27.839984893798828
2020-01-24,27.817440032958984
2020-01-27,27.66707420349121
2020-01-28,27.599407196044922
2020-01-29,27.561824798583984
2020-01-30,27.449039459228516
2020-01-31,27.058095932006836
2020-02-03,27.1483154296875
2020-02-04,27.4039363861084
2020-02-05,27.283645629882812
2020-02-06,27.306194305419922
2020-02-07,27.298688888549805
2020-02-10,27.74226188659668
2020-02-11,27.509193420410156
2020-02-12,27.629480361938477
2020-02-13,28.027944564819336
2020-02-14,28.331693649291992
2020-02-18,28.34688377380371
2020-02-19,27.959598541259766
2020-02-20,28.316505432128906
2020-02-21,28.21019172668457
2020-02-24,28.172231674194336
2020-02-25,27.078750610351562
2020-02-26,26.539596557617188
2020-02-27,24.88420295715332
2020-02-28,24.026123046875
2020-03-02,24.92976188659668
2020-03-03,25.233503341674805
2020-03-04,26.251047134399414
2020-03-05,26.28901481628418
2020-03-06,25.6055908203125
2020-03-09,23.72237777709961
2020-03-10,24.375429153442383
2020-03-11,22.051790237426758
2020-03-12,19.075105667114258
2020-03-13,21.915109634399414
2020-03-16,16.91092872619629
2020-03-17,17.7082576751709
2020-03-18,15.832636833190918
2020-03-19,15.247936248779297
2020-03-20,15.91617202758789
2020-03-23,15.149219512939453
2020-03-24,16.068038940429688
2020-03-25,16.62996482849121
2020-03-26,18.46761703491211
2020-03-27,19.006755828857422
2020-03-30,18.490400314331055
2020-03-31,18.110719680786133
2020-04-01,16.166759490966797
2020-04-02,15.49852466583252
2020-04-03,15.407397270202637
2020-04-06,17.55638313293457
2020-04-07,18.14868927001953
2020-04-08,20.259702682495117
2020-04-09,21.52783203125
2020-04-13,20.388792037963867
2020-04-14,20.76087760925293
2020-04-15,19.36365509033203
2020-04-16,18.786548614501953
2020-04-17,19.940771102905273
2020-04-20,19.280128479003906
2020-04-21,18.596702575683594
2020-04-22,18.892852783203125
2020-04-23,18.46761703491211
2020-04-24,18.399274826049805
2020-04-27,19.226970672607422
2020-04-28,20.130611419677734
2020-04-29,20.738094329833984
2020-04-30,19.849647521972656
2020-05-01,19.09787940979004
2020-05-04,19.082698822021484
2020-05-05,19.135854721069336
2020-05-06,18.247392654418945
2020-05-07,18.0854434967041
2020-05-08,18.702428817749023
2020-05-11,18.309099197387695
2020-05-12,16.920879364013672
2020-05-13,16.620094299316406
2020-05-14,17.144535064697266
2020-05-15,16.920879364013672
2020-05-18,18.555892944335938
2020-05-19,18.5636043548584
2020-05-20,18.46334457397461
2020-05-21,18.67929458618164
2020-05-22,18.933805465698242
2020-05-26,19.697322845458984
2020-05-27,19.843854904174805
2020-05-28,19.735883712768555
2020-05-29,19.00320816040039
2020-06-01,19.681900024414062
2020-06-02,20.113788604736328
2020-06-03,21.28606414794922
2020-06-04,21.424888610839844
2020-06-05,22.635725021362305
2020-06-08,22.99820327758789
2020-06-09,22.566316604614258
2020-06-10,21.717954635620117
2020-06-11,20.237186431884766
2020-06-12,21.19351577758789
2020-06-15,21.717954635620117
2020-06-16,22.018733978271484
2020-06-17,21.571420669555664
2020-06-18,21.594554901123047
2020-06-19,20.29888343811035
2020-06-22,20.723068237304688
2020-06-23,20.800182342529297
2020-06-24,20.04437828063965
2020-06-25,20.507122039794922
2020-06-26,20.429994583129883
2020-06-29,20.962146759033203
2020-06-30,21.25521469116211
2020-07-01,22.226966857910156
2020-07-02,21.957035064697266
2020-07-06,21.35547637939453
2020-07-07,20.86188507080078
2020-07-08,20.7076358795166
2020-07-09,20.715354919433594
2020-07-10,20.561098098754883
2020-07-13,20.306591033935547
2020-07-14,20.19091033935547
2020-07-15,20.7076358795166
2020-07-16,20.237186431884766
2020-07-17,20.908159255981445
2020-07-20,19.81300926208496
2020-07-21,19.95182991027832
2020-07-22,20.676788330078125
2020-07-23,20.499408721923828
2020-07-24,20.237186431884766
2020-07-27,20.4068546295166
2020-07-28,21.077829360961914
2020-07-29,21.517433166503906
2020-07-30,21.424888610839844
2020-07-31,21.04698371887207
2020-08-03,20.738483428955078
2020-08-04,21.062402725219727
2020-08-05,20.962146759033203
2020-08-06,21.63311195373535
2020-08-07,22.065013885498047
2020-08-10,22.388927459716797
2020-08-11,21.76422882080078
2020-08-12,22.088144302368164
2020-08-13,21.431835174560547
2020-08-14,21.103673934936523
2020-08-17,21.486522674560547
2020-08-18,21.627164840698242
2020-08-19,21.088048934936523
2020-08-20,21.41620635986328
2020-08-21,21.447460174560547
2020-08-24,21.830310821533203
2020-08-25,21.658418655395508
2020-08-26,21.330259323120117
2020-08-27,21.916250228881836
2020-08-28,22.23659324645996
2020-08-31,21.595911026000977
2020-09-01,21.455272674560547
2020-09-02,22.314733505249023
2020-09-03,22.197532653808594
2020-09-04,22.150651931762695
2020-09-08,21.681861877441406
2020-09-09,21.955324172973633
2020-09-10,21.822494506835938
2020-09-11,21.791244506835938
2020-09-14,22.470996856689453
2020-09-15,22.49443817138672
2020-09-16,22.408491134643555
2020-09-17,21.955324172973633
2020-09-18,20.7833309173584
2020-09-21,20.541120529174805
2020-09-22,20.7833309173584
2020-09-23,19.986373901367188
2020-09-24,20.29891014099121
2020-09-25,20.884902954101562
2020-09-28,21.35369873046875
2020-09-29,21.134925842285156
2020-09-30,21.213062286376953
2020-10-01,21.908437728881836
2020-10-02,22.267854690551758
2020-10-05,22.095962524414062
2020-10-06,22.07252311706543
2020-10-07,22.142845153808594
2020-10-08,22.689769744873047
2020-10-09,22.369421005249023
2020-10-12,22.275663375854492
2020-10-13,21.775617599487305
2020-10-14,21.49433708190918
2020-10-15,21.580284118652344
2020-10-16,21.119304656982422
2020-10-19,20.7364501953125
2020-10-20,21.16618537902832
2020-10-21,21.41620635986328
2020-10-22,22.244407653808594
2020-10-23,22.47881317138672
2020-10-26,21.830310821533203
2020-10-27,21.369321823120117
2020-10-28,20.7677059173584
2020-10-29,21.502151489257812
2020-10-30,21.072418212890625
2020-11-02,22.07252311706543
2020-11-03,22.291290283203125
2020-11-04,22.283479690551758
2020-11-05,22.392868041992188
2020-11-06,21.939693450927734
2020-11-09,22.74446678161621
2020-11-10,23.235126495361328
2020-11-11,23.013532638549805
2020-11-12,22.617839813232422
2020-11-13,23.512104034423828
2020-11-16,24.31932258605957
2020-11-17,24.38263702392578
2020-11-18,24.018600463867188
2020-11-19,24.216442108154297
2020-11-20,24.192703247070312
2020-11-23,24.145219802856445
2020-11-24,24.350975036621094
2020-11-25,24.145219802856445
2020-11-27,23.646644592285156
2020-11-30,22.839431762695312
2020-12-01,23.472537994384766
2020-12-02,23.345918655395508
2020-12-03,23.797008514404297
2020-12-04,24.208528518676758
2020-12-07,24.327238082885742
2020-12-08,24.438032150268555
2020-12-09,24.12938690185547
2020-12-10,23.377574920654297
2020-12-11,23.211380004882812
2020-12-14,22.855257034301758
2020-12-15,23.702041625976562
2020-12-16,24.04233741760254
2020-12-17,24.12938690185547
2020-12-18,23.607074737548828
2020-12-21,23.250953674316406
2020-12-22,23.48045539855957
2020-12-23,23.36174201965332
2020-12-24,23.551679611206055
2020-12-28,23.678298950195312
2020-12-29,23.551679611206055
2020-12-30,23.630817413330078
2020-12-31,23.92363166809082
2021-01-04,22.86317253112793
2021-01-05,23.021448135375977
2021-01-06,23.108503341674805
2021-01-07,22.491222381591797
2021-01-08,22.625755310058594
2021-01-11,22.530784606933594
2021-01-12,22.641584396362305
2021-01-13,23.298437118530273
2021-01-14,23.622905731201172
2021-01-15,23.70995330810547
2021-01-19,23.06892967224121
2021-01-20,23.86823272705078
2021-01-21,23.686214447021484
2021-01-22,23.884065628051758
2021-01-25,24.050247192382812
2021-01-26,23.84449005126953
2021-01-27,23.084758758544922
2021-01-28,23.749526977539062
2021-01-29,23.464624404907227
2021-02-01,24.04233741760254
2021-02-02,24.010684967041016
2021-02-03,24.1768741607666
2021-02-04,24.287670135498047
2021-02-05,24.137306213378906
2021-02-08,23.947370529174805
2021-02-09,23.678298950195312
2021-02-10,24.248096466064453
2021-02-11,24.69127655029297
2021-02-12,24.48551368713379
