Date,PNC
2021-02-19,144.5986785888672
2021-02-22,144.69203186035156
2021-02-23,146.98306274414062
2021-02-24,151.44631958007812
2021-02-25,147.01695251464844
2021-02-26,142.85914611816406
2021-03-01,146.85574340820312
2021-03-02,146.87271118164062
2021-03-03,147.0933380126953
2021-03-04,146.43995666503906
2021-03-05,149.7322998046875
2021-03-08,151.73483276367188
2021-03-09,147.33091735839844
2021-03-10,150.8523406982422
2021-03-11,150.13108825683594
2021-03-12,153.93255615234375
2021-03-15,151.48875427246094
2021-03-16,149.83409118652344
2021-03-17,151.40383911132812
2021-03-18,152.61727905273438
2021-03-19,149.1637725830078
2021-03-22,145.28599548339844
2021-03-23,143.7416229248047
2021-03-24,144.46287536621094
2021-03-25,150.1904754638672
2021-03-26,152.4645233154297
2021-03-29,148.06068420410156
2021-03-30,150.71658325195312
2021-03-31,148.84133911132812
2021-04-01,150.53839111328125
2021-04-05,151.68392944335938
2021-04-06,150.52992248535156
2021-04-07,151.2511749267578
2021-04-08,151.1323699951172
2021-04-09,152.91429138183594
2021-04-12,153.4234161376953
2021-04-13,150.71658325195312
2021-04-14,152.1760711669922
2021-04-15,149.27239990234375
2021-04-16,152.74826049804688
2021-04-19,151.77464294433594
2021-04-20,146.6591339111328
2021-04-21,149.5628204345703
2021-04-22,148.4611053466797
2021-04-23,152.04794311523438
2021-04-26,153.92678833007812
2021-04-27,156.77915954589844
2021-04-28,158.21389770507812
2021-04-29,161.55308532714844
2021-04-30,159.6571807861328
2021-05-03,160.6563720703125
2021-05-04,165.0972442626953
2021-05-05,166.1989288330078
2021-05-06,169.24774169921875
2021-05-07,169.87115478515625
2021-05-10,169.572265625
2021-05-11,165.71212768554688
2021-05-12,162.61204528808594
2021-05-13,167.39451599121094
2021-05-14,170.27252197265625
2021-05-17,169.9736328125
2021-05-18,165.60108947753906
2021-05-19,164.73001098632812
2021-05-20,163.15866088867188
2021-05-21,165.23387145996094
2021-05-24,165.66940307617188
2021-05-25,163.7137451171875
2021-05-26,163.88453674316406
2021-05-27,165.7804412841797
2021-05-28,166.25868225097656
2021-06-01,167.2322540283203
2021-06-02,166.89065551757812
2021-06-03,167.28350830078125
2021-06-04,165.67794799804688
2021-06-07,164.91787719726562
2021-06-08,165.7633819580078
2021-06-09,162.93658447265625
2021-06-10,161.1944122314453
2021-06-11,161.57870483398438
2021-06-14,159.7938232421875
2021-06-15,161.6384735107422
2021-06-16,162.35586547851562
2021-06-17,155.8141326904297
2021-06-18,152.295654296875
2021-06-21,157.26596069335938
2021-06-22,157.06103515625
2021-06-23,158.10289001464844
2021-06-24,161.5615997314453
2021-06-25,165.13140869140625
2021-06-28,163.6283416748047
2021-06-29,162.663330078125
2021-06-30,162.9109649658203
2021-07-01,163.74789428710938
2021-07-02,164.6445770263672
2021-07-06,160.5197296142578
2021-07-07,159.34120178222656
2021-07-08,156.48028564453125
2021-07-09,161.98008728027344
2021-07-12,163.89305114746094
2021-07-13,161.6470489501953
2021-07-14,160.84426879882812
2021-07-15,162.91615295410156
2021-07-16,157.69772338867188
2021-07-19,152.8574981689453
2021-07-20,156.12440490722656
2021-07-21,158.9356689453125
2021-07-22,156.22756958007812
2021-07-23,157.34521484375
2021-07-26,158.63479614257812
2021-07-27,158.4198455810547
2021-07-28,157.98138427734375
2021-07-29,159.18499755859375
2021-07-30,156.82080078125
2021-08-02,156.2791748046875
2021-08-03,160.19949340820312
2021-08-04,159.06466674804688
2021-08-05,160.49176025390625
2021-08-06,163.5781707763672
2021-08-09,163.35462951660156
2021-08-10,164.80755615234375
2021-08-11,166.69891357421875
2021-08-12,166.26907348632812
2021-08-13,163.67271423339844
2021-08-16,163.0451202392578
2021-08-17,161.4116668701172
2021-08-18,159.52890014648438
2021-08-19,158.4800262451172
2021-08-20,159.75245666503906
2021-08-23,160.9990234375
2021-08-24,162.03927612304688
2021-08-25,165.1772003173828
2021-08-26,164.2057647705078
2021-08-27,167.2233428955078
2021-08-30,163.87046813964844
2021-08-31,164.2917022705078
2021-09-01,162.8989715576172
2021-09-02,164.81614685058594
2021-09-03,164.65280151367188
2021-09-07,165.24600219726562
2021-09-08,164.82473754882812
2021-09-09,165.30621337890625
2021-09-10,164.77317810058594
2021-09-13,167.18040466308594
2021-09-14,161.92752075195312
2021-09-15,163.5007781982422
2021-09-16,163.2600555419922
2021-09-17,162.41754150390625
2021-09-20,158.76376342773438
2021-09-21,158.16189575195312
2021-09-22,161.3428955078125
2021-09-23,166.44956970214844
2021-09-24,167.21475219726562
2021-09-27,172.11512756347656
2021-09-28,169.98304748535156
2021-09-29,169.74232482910156
2021-09-30,168.19485473632812
2021-10-01,170.49026489257812
2021-10-04,170.3011474609375
2021-10-05,172.36444091796875
2021-10-06,172.64816284179688
2021-10-07,173.49069213867188
2021-10-08,174.3160400390625
2021-10-11,172.8459014892578
2021-10-12,174.7802734375
2021-10-13,173.45626831054688
2021-10-14,175.17782592773438
2021-10-15,172.2625274658203
2021-10-18,173.74176025390625
2021-10-19,178.92356872558594
2021-10-20,184.08807373046875
2021-10-21,184.0275421142578
2021-10-22,186.925537109375
2021-10-25,187.3407440185547
2021-10-26,186.91685485839844
2021-10-27,184.1832275390625
2021-10-28,184.3043212890625
2021-10-29,182.55690002441406
2021-11-01,182.2195281982422
2021-11-02,181.75238037109375
2021-11-03,184.00157165527344
2021-11-04,179.68482971191406
2021-11-05,179.15711975097656
2021-11-08,180.08277893066406
2021-11-09,179.105224609375
2021-11-10,177.69517517089844
2021-11-11,177.85952758789062
2021-11-12,176.1380157470703
2021-11-15,177.18479919433594
2021-11-16,177.7989501953125
2021-11-17,175.14317321777344
2021-11-18,173.8023223876953
2021-11-19,172.46145629882812
2021-11-22,176.60516357421875
2021-11-23,180.87867736816406
2021-11-24,180.480712890625
2021-11-26,173.10165405273438
2021-11-29,173.7763671875
2021-11-30,170.41986083984375
2021-12-01,169.07899475097656
2021-12-02,174.61546325683594
2021-12-03,171.05136108398438
2021-12-06,172.9805145263672
2021-12-07,175.86985778808594
2021-12-08,174.8231201171875
2021-12-09,173.64657592773438
2021-12-10,174.3646240234375
2021-12-13,169.73648071289062
2021-12-14,171.98565673828125
2021-12-15,171.35418701171875
2021-12-16,174.5635986328125
2021-12-17,170.6274871826172
2021-12-20,166.5703125
2021-12-21,170.30740356445312
2021-12-22,170.523681640625
2021-12-23,171.2244110107422
2021-12-27,173.9407501220703
2021-12-28,174.0272216796875
2021-12-29,174.08779907226562
2021-12-30,173.88018798828125
2021-12-31,173.46495056152344
2022-01-03,180.1260223388672
2022-01-04,186.7611846923828
2022-01-05,183.73338317871094
2022-01-06,190.8097381591797
2022-01-07,193.54335021972656
2022-01-10,192.43605041503906
2022-01-11,193.6385040283203
2022-01-12,194.5814208984375
2022-01-13,195.89634704589844
2022-01-14,193.28672790527344
2022-01-18,188.65896606445312
2022-01-19,181.3867950439453
2022-01-20,179.97760009765625
2022-01-21,174.81056213378906
2022-01-24,177.55067443847656
2022-01-25,177.62893676757812
2022-01-26,179.203369140625
2022-01-27,178.29005432128906
2022-01-28,181.12582397460938
2022-01-31,179.18601989746094
2022-02-01,182.44805908203125
2022-02-02,183.43104553222656
2022-02-03,180.94317626953125
2022-02-04,182.9786834716797
2022-02-07,182.41326904296875
2022-02-08,183.85723876953125
2022-02-09,183.3353271484375
2022-02-10,183.2222442626953
2022-02-11,180.37771606445312
2022-02-14,177.95082092285156
2022-02-15,180.2298583984375
2022-02-16,181.4477081298828
2022-02-17,175.10626220703125
2022-02-18,174.99317932128906
2022-02-22,176.6546630859375
2022-02-23,173.11424255371094
2022-02-24,170.1566925048828
2022-02-25,176.2980194091797
2022-02-28,173.3230438232422
2022-03-01,162.83233642578125
2022-03-02,168.49522399902344
2022-03-03,166.65977478027344
2022-03-04,160.81417846679688
2022-03-07,155.44703674316406
2022-03-08,157.9697265625
2022-03-09,162.44956970214844
2022-03-10,160.89251708984375
2022-03-11,158.44813537597656
2022-03-14,159.50070190429688
2022-03-15,161.13604736328125
2022-03-16,167.355712890625
2022-03-17,167.94720458984375
2022-03-18,167.8602294921875
2022-03-21,167.89500427246094
2022-03-22,171.68765258789062
2022-03-23,167.5992431640625
2022-03-24,168.103759765625
2022-03-25,170.90478515625
2022-03-28,169.37380981445312
2022-03-29,168.80836486816406
2022-03-30,165.9116668701172
2022-03-31,160.44883728027344
2022-04-01,157.56959533691406
2022-04-04,159.02224731445312
2022-04-05,158.65689086914062
2022-04-06,157.4129638671875
2022-04-07,157.7783203125
2022-04-08,160.6663360595703
2022-04-11,160.04002380371094
2022-04-12,157.64572143554688
2022-04-13,156.496826171875
2022-04-14,153.47984313964844
2022-04-18,154.1376190185547
2022-04-19,156.15478515625
2022-04-20,157.54925537109375
2022-04-21,155.7425994873047
2022-04-22,151.94505310058594
2022-04-25,151.2872772216797
2022-04-26,148.62110900878906
2022-04-27,149.47181701660156
2022-04-28,150.0419158935547
2022-04-29,145.67433166503906
2022-05-02,146.937255859375
2022-05-03,148.79653930664062
2022-05-04,152.35723876953125
2022-05-05,148.10365295410156
2022-05-06,146.13035583496094
2022-05-09,143.5431365966797
2022-05-10,141.9381561279297
2022-05-11,140.17530822753906
2022-05-12,139.71051025390625
2022-05-13,138.07923889160156
2022-05-16,136.1761016845703
2022-05-17,140.70156860351562
2022-05-18,136.7549285888672
2022-05-19,135.7200469970703
2022-05-20,136.7987823486328
2022-05-23,142.2275848388672
2022-05-24,143.1835479736328
2022-05-25,147.0161590576172
2022-05-26,151.6819305419922
2022-05-27,153.523681640625
2022-05-31,153.8394012451172
2022-06-01,151.2346649169922
2022-06-02,153.92713928222656
2022-06-03,151.9888916015625
2022-06-06,151.7959442138672
2022-06-07,151.9011993408203
2022-06-08,149.0070037841797
2022-06-09,142.95550537109375
2022-06-10,138.85977172851562
2022-06-13,136.4041290283203
2022-06-14,136.51815795898438
2022-06-15,137.2635955810547
2022-06-16,132.8521270751953
2022-06-17,135.14120483398438
2022-06-21,137.24607849121094
2022-06-22,137.35130310058594
2022-06-23,136.6409149169922
2022-06-24,142.81521606445312
2022-06-27,141.59613037109375
2022-06-28,140.10519409179688
2022-06-29,138.0178680419922
2022-06-30,138.36865234375
2022-07-01,141.46456909179688
2022-07-05,141.28036499023438
2022-07-06,140.35073852539062
2022-07-07,142.35037231445312
2022-07-08,141.5347442626953
2022-07-11,140.51739501953125
2022-07-12,139.0742950439453
2022-07-13,136.61309814453125
2022-07-14,133.64732360839844
2022-07-15,135.8251953125
2022-07-18,136.9318389892578
2022-07-19,141.81878662109375
2022-07-20,141.7833709716797
2022-07-21,143.07595825195312
2022-07-22,143.208740234375
2022-07-25,145.8115692138672
2022-07-26,143.17332458496094
2022-07-27,144.3065185546875
2022-07-28,144.218017578125
2022-07-29,146.90936279296875
2022-08-01,147.01560974121094
2022-08-02,144.58096313476562
2022-08-03,146.38705444335938
2022-08-04,145.26266479492188
2022-08-05,147.88320922851562
2022-08-08,146.99789428710938
2022-08-09,146.89166259765625
2022-08-10,150.0256805419922
2022-08-11,152.22125244140625
2022-08-12,154.60276794433594
2022-08-15,153.9830322265625
2022-08-16,154.96572875976562
2022-08-17,153.46067810058594
2022-08-18,153.60235595703125
2022-08-19,151.20310974121094
2022-08-22,147.3697509765625
2022-08-23,147.3962860107422
2022-08-24,148.20191955566406
2022-08-25,149.5298614501953
2022-08-26,143.5894317626953
2022-08-29,141.75682067871094
2022-08-30,141.0308380126953
2022-08-31,139.87994384765625
2022-09-01,140.27835083007812
2022-09-02,139.21595764160156
2022-09-06,138.43687438964844
2022-09-07,141.3052978515625
2022-09-08,144.17373657226562
2022-09-09,145.4928741455078
2022-09-12,147.2103729248047
2022-09-13,142.40310668945312
2022-09-14,143.78421020507812
2022-09-15,146.12142944335938
2022-09-16,145.0413360595703
2022-09-19,146.35162353515625
2022-09-20,145.0413360595703
2022-09-21,140.27835083007812
2022-09-22,136.9318389892578
2022-09-23,134.49720764160156
2022-09-26,131.68194580078125
2022-09-27,131.0533447265625
2022-09-28,134.20506286621094
2022-09-29,133.44371032714844
2022-09-30,132.28392028808594
2022-10-03,136.16162109375
2022-10-04,142.2171630859375
2022-10-05,140.96890258789062
2022-10-06,137.85256958007812
2022-10-07,133.98373413085938
2022-10-10,133.54994201660156
2022-10-11,130.74346923828125
2022-10-12,129.36241149902344
2022-10-13,135.4268035888672
2022-10-14,133.8442840576172
2022-10-17,139.3428955078125
2022-10-18,139.62005615234375
2022-10-19,135.63243103027344
2022-10-20,132.30645751953125
2022-10-21,139.8078155517578
2022-10-24,143.44674682617188
2022-10-25,145.9322967529297
2022-10-26,144.59117126464844
2022-10-27,143.94741821289062
2022-10-28,145.6193389892578
2022-10-31,144.6895294189453
2022-11-01,144.671630859375
2022-11-02,141.9178466796875
2022-11-03,137.07191467285156
2022-11-04,139.92404174804688
2022-11-07,140.1028594970703
2022-11-08,141.85528564453125
2022-11-09,139.07464599609375
2022-11-10,146.49557495117188
2022-11-11,148.20327758789062
2022-11-14,145.99488830566406
2022-11-15,146.75485229492188
2022-11-16,144.52859497070312
2022-11-17,141.98043823242188
2022-11-18,144.09048461914062
2022-11-21,145.43162536621094
2022-11-22,147.50587463378906
2022-11-23,148.86488342285156
2022-11-25,149.89306640625
2022-11-28,145.3868865966797
2022-11-29,146.9604949951172
2022-11-30,150.4384765625
2022-12-01,147.3449249267578
2022-12-02,146.83531188964844
2022-12-05,136.8931121826172
2022-12-06,135.77549743652344
2022-12-07,138.67234802246094
2022-12-08,137.9928436279297
2022-12-09,137.76036071777344
2022-12-12,140.1028594970703
2022-12-13,137.71566772460938
2022-12-14,133.7727813720703
2022-12-15,134.27345275878906
2022-12-16,134.46119689941406
2022-12-19,134.2555389404297
2022-12-20,135.61453247070312
2022-12-21,137.59942626953125
2022-12-22,137.94813537597656
2022-12-23,138.60081481933594
2022-12-27,139.4412841796875
2022-12-28,139.35182189941406
2022-12-29,141.11318969726562
2022-12-30,141.21151733398438
2023-01-03,142.62417602539062
2023-01-04,146.3882598876953
2023-01-05,142.4900665283203
2023-01-06,146.81744384765625
2023-01-09,146.88002014160156
2023-01-10,147.47010803222656
2023-01-11,148.27481079101562
2023-01-12,150.93914794921875
2023-01-13,147.9442138671875
2023-01-17,146.0046844482422
2023-01-18,137.18212890625
2023-01-19,133.52865600585938
2023-01-20,139.7080078125
2023-01-23,143.74041748046875
2023-01-24,142.91046142578125
2023-01-25,144.49818420410156
2023-01-26,146.07684326171875
2023-01-27,147.1954345703125
2023-01-30,146.91580200195312
2023-01-31,149.2341766357422
2023-02-01,148.65684509277344
2023-02-02,149.9017333984375
2023-02-03,149.19810485839844
2023-02-06,147.04209899902344
2023-02-07,146.9879608154297
2023-02-08,145.74307250976562
2023-02-09,143.32545471191406
2023-02-10,143.74041748046875
2023-02-13,145.2198486328125
2023-02-14,145.35516357421875
2023-02-15,144.3357696533203
2023-02-16,142.80221557617188
2023-02-17,143.06382751464844
2023-02-21,140.25828552246094
2023-02-22,140.99803161621094
2023-02-23,142.621826171875
2023-02-24,142.9736328125
2023-02-27,142.26095581054688
2023-02-28,142.45941162109375
2023-03-01,140.01475524902344
2023-03-02,135.53131103515625
2023-03-03,137.921875
2023-03-06,137.73243713378906
2023-03-07,131.45379638671875
2023-03-08,130.9215850830078
2023-03-09,124.3723373413086
2023-03-10,123.73184967041016
2023-03-13,117.32695770263672
2023-03-14,117.75093078613281
2023-03-15,112.80745697021484
2023-03-16,117.38107299804688
2023-03-17,111.607666015625
2023-03-20,114.88226318359375
2023-03-21,118.7342300415039
2023-03-22,112.2210922241211
2023-03-23,110.17330932617188
2023-03-24,111.99554443359375
2023-03-27,112.78038787841797
2023-03-28,114.44025421142578
2023-03-29,116.29856872558594
2023-03-30,114.5936050415039
2023-03-31,114.65674591064453
2023-04-03,112.76234436035156
2023-04-04,110.8047866821289
2023-04-05,109.5418472290039
2023-04-06,109.94778442382812
2023-04-10,110.2364501953125
2023-04-11,110.33570098876953
2023-04-12,107.9812240600586
2023-04-13,109.52381134033203
2023-04-14,109.92072296142578
2023-04-17,114.24996185302734
2023-04-18,113.94856262207031
2023-04-19,117.24571990966797
2023-04-20,114.71577453613281
2023-04-21,112.68814849853516
2023-04-24,113.50102996826172
2023-04-25,112.98041534423828
2023-04-26,116.77079772949219
2023-04-27,116.92607116699219
2023-04-28,118.96280670166016
2023-05-01,111.427734375
2023-05-02,108.81558990478516
2023-05-03,106.54136657714844
2023-05-04,103.79219055175781
2023-05-05,106.11209106445312
2023-05-08,106.8519058227539
2023-05-09,105.67369079589844
2023-05-10,104.09362030029297
2023-05-11,102.93365478515625
2023-05-12,101.91072845458984
2023-05-15,103.81959533691406
2023-05-16,101.91984558105469
2023-05-17,108.91604614257812
2023-05-18,109.7380599975586
2023-05-19,108.21278381347656
2023-05-22,109.98465728759766
2023-05-23,110.96192932128906
2023-05-24,109.82939910888672
2023-05-25,108.67857360839844
2023-05-26,108.48677062988281
2023-05-30,108.55072021484375
2023-05-31,105.79241943359375
2023-06-01,109.36358642578125
2023-06-02,112.87081909179688
2023-06-05,112.59680938720703
2023-06-06,115.42819213867188
2023-06-07,116.50592041015625
2023-06-08,117.69327545166016
2023-06-09,117.7572021484375
2023-06-12,116.36892700195312
2023-06-13,117.69327545166016
2023-06-14,115.5560531616211
2023-06-15,117.62931823730469
2023-06-16,117.33706665039062
2023-06-20,115.5012435913086
2023-06-21,115.68392181396484
2023-06-22,112.74296569824219
2023-06-23,112.36848449707031
2023-06-26,113.00782012939453
2023-06-27,113.26355743408203
2023-06-28,112.8525619506836
2023-06-29,114.78883361816406
2023-06-30,115.03543853759766
2023-07-03,116.47853088378906
2023-07-05,115.39163970947266
2023-07-06,113.14482116699219
2023-07-07,114.72490692138672
2023-07-10,114.49657440185547
2023-07-11,115.52864837646484
2023-07-12,116.20452880859375
2023-07-13,118.54267883300781
2023-07-14,116.27794647216797
2023-07-17,117.54435729980469
2023-07-18,120.49313354492188
2023-07-19,122.3603744506836
2023-07-20,123.85787963867188
2023-07-21,124.10745239257812
2023-07-24,125.34613037109375
2023-07-25,123.44188690185547
2023-07-26,125.72512817382812
2023-07-27,123.05364227294922
2023-07-28,125.25369262695312
2023-07-31,126.53857421875
2023-08-01,125.18899536132812
2023-08-02,123.9780502319336
2023-08-03,122.96122741699219
2023-08-04,121.51919555664062
2023-08-07,122.38812255859375
2023-08-08,120.21581268310547
2023-08-09,117.719970703125
2023-08-10,118.40401458740234
2023-08-11,120.11412811279297
2023-08-14,117.65528106689453
2023-08-15,114.2535400390625
2023-08-16,113.44934844970703
2023-08-17,114.16111755371094
2023-08-18,113.88379669189453
2023-08-21,113.63421630859375
2023-08-22,110.0198745727539
2023-08-23,110.3803939819336
2023-08-24,108.77196502685547
2023-08-25,108.836669921875
2023-08-28,109.45601654052734
2023-08-29,111.47114562988281
2023-08-30,111.3694839477539
2023-08-31,111.60057830810547
2023-09-01,112.97791290283203
2023-09-05,111.37873077392578
2023-09-06,109.40979766845703
2023-09-07,107.0156478881836
2023-09-08,108.08792877197266
2023-09-11,109.09550476074219
2023-09-12,115.4090347290039
2023-09-13,114.26280212402344
2023-09-14,117.36872100830078
2023-09-15,116.79560089111328
2023-09-18,115.25189208984375
2023-09-19,114.79893493652344
2023-09-20,114.57708740234375
2023-09-21,112.93167877197266
2023-09-22,111.71150207519531
2023-09-25,113.34764862060547
2023-09-26,112.3955307006836
2023-09-27,112.59890747070312
2023-09-28,113.54177856445312
2023-09-29,113.4863052368164
2023-10-02,110.94425201416016
2023-10-03,110.72240447998047
2023-10-04,111.01821899414062
2023-10-05,111.27703857421875
2023-10-06,111.2215805053711
2023-10-09,111.72074890136719
2023-10-10,112.98714447021484
2023-10-11,113.45857238769531
2023-10-12,112.14596557617188
2023-10-13,109.2064208984375
2023-10-16,110.64891052246094
2023-10-17,111.58556365966797
2023-10-18,108.3634262084961
2023-10-19,108.33533477783203
2023-10-20,104.73851013183594
2023-10-23,102.76213073730469
2023-10-24,104.23271179199219
2023-10-25,104.24207305908203
2023-10-26,107.1176528930664
2023-10-27,104.19524383544922
2023-10-30,105.7407455444336
2023-10-31,107.22069549560547
2023-11-01,106.27465057373047
2023-11-02,112.25997161865234
2023-11-03,115.40719604492188
2023-11-06,113.85232543945312
2023-11-07,113.13108825683594
2023-11-08,112.64400482177734
2023-11-09,111.8010025024414
2023-11-10,112.80323791503906
2023-11-13,112.02580261230469
2023-11-14,118.63871765136719
2023-11-15,120.79304504394531
2023-11-16,121.14897918701172
2023-11-17,122.01070404052734
2023-11-20,122.08564758300781
2023-11-21,119.8657455444336
2023-11-22,119.84700012207031
2023-11-24,120.54951477050781
2023-11-27,120.69000244140625
2023-11-28,121.38314819335938
2023-11-29,123.9964599609375
2023-11-30,125.47640991210938
2023-12-01,130.19720458984375
2023-12-04,131.8738555908203
2023-12-05,129.87875366210938
2023-12-06,130.534423828125
2023-12-07,130.91845703125
2023-12-08,131.7614288330078
2023-12-11,132.07058715820312
2023-12-12,131.9300537109375
2023-12-13,137.0536651611328
2023-12-14,143.60098266601562
2023-12-15,142.68304443359375
2023-12-18,141.82130432128906
2023-12-19,144.8092803955078
2023-12-20,140.19146728515625
2023-12-21,142.1584930419922
2023-12-22,142.81417846679688
2023-12-26,144.34095764160156
2023-12-27,145.18394470214844
2023-12-28,145.77406311035156
2023-12-29,145.04345703125
2024-01-02,146.58895874023438
2024-01-03,142.05548095703125
2024-01-04,142.87037658691406
2024-01-05,146.33604431152344
2024-01-08,147.5443572998047
2024-01-09,144.7249755859375
2024-01-10,145.3525390625
2024-01-11,142.8797149658203
2024-01-12,140.92091369628906
2024-01-16,141.0155487060547
2024-01-17,140.82630920410156
2024-01-18,138.43218994140625
2024-01-19,142.69049072265625
2024-01-22,141.4035186767578
2024-01-23,141.85777282714844
2024-01-24,142.16055297851562
2024-01-25,143.12576293945312
2024-01-26,143.4569854736328
2024-01-29,145.23602294921875
2024-01-30,145.9646453857422
2024-01-31,143.0879364013672
2024-02-01,137.6278533935547
2024-02-02,140.17335510253906
2024-02-05,137.99691772460938
2024-02-06,141.2710418701172
2024-02-07,140.2112274169922
2024-02-08,139.98410034179688
2024-02-09,139.8326873779297
2024-02-12,141.12911987304688
2024-02-13,137.45750427246094
2024-02-14,139.9273223876953
2024-02-15,141.5928192138672
2024-02-16,140.8546905517578
2024-02-20,138.82017517089844
2024-02-21,138.69715881347656
2024-02-22,137.58055114746094
2024-02-23,138.27133178710938
2024-02-26,137.06954956054688
2024-02-27,138.1104736328125
2024-02-28,137.8644256591797
2024-02-29,139.29330444335938
2024-03-01,139.8705596923828
2024-03-04,145.48202514648438
2024-03-05,146.78790283203125
2024-03-06,142.30250549316406
2024-03-07,142.35928344726562
2024-03-08,142.25518798828125
2024-03-11,144.63035583496094
2024-03-12,142.8702850341797
2024-03-13,144.5167999267578
2024-03-14,140.51402282714844
2024-03-15,140.7884521484375
2024-03-18,141.5644073486328
2024-03-19,142.04702758789062
2024-03-20,145.5482635498047
2024-03-21,149.3334197998047
2024-03-22,147.15695190429688
2024-03-25,146.71218872070312
2024-03-26,146.70274353027344
2024-03-27,151.37738037109375
2024-03-28,152.91986083984375
2024-04-01,151.34901428222656
2024-04-02,149.07791137695312
2024-04-03,148.6994171142578
2024-04-04,148.45335388183594
2024-04-05,148.9170379638672
2024-04-08,152.31422424316406
2024-04-09,152.73057556152344
2024-04-10,146.70274353027344
2024-04-11,145.80377197265625
2024-04-12,143.98753356933594
2024-04-15,142.96473693847656
2024-04-16,140.07791137695312
2024-04-17,140.75662231445312
2024-04-18,141.36837768554688
2024-04-19,145.5839080810547
2024-04-22,149.0538330078125
2024-04-23,150.65975952148438
2024-04-24,151.08990478515625
2024-04-25,149.4075164794922
2024-04-26,149.2259063720703
2024-04-29,148.91043090820312
2024-04-30,146.50155639648438
2024-05-01,147.18980407714844
2024-05-02,148.8148651123047
2024-05-03,149.3310546875
2024-05-06,149.53175354003906
2024-05-07,149.26412963867188
2024-05-08,150.27740478515625
2024-05-09,150.1913604736328
2024-05-10,150.6310577392578
2024-05-13,151.08035278320312
2024-05-14,152.3708038330078
2024-05-15,154.2252655029297
2024-05-16,153.79510498046875
2024-05-17,153.2789306640625
2024-05-20,150.2104949951172
2024-05-21,151.5583038330078
2024-05-22,149.59869384765625
2024-05-23,146.03318786621094
2024-05-24,147.4574737548828
2024-05-28,145.6221466064453
2024-05-29,144.49420166015625
2024-05-30,147.1324462890625
2024-05-31,150.44944763183594
2024-06-03,148.17440795898438
2024-06-04,147.3618927001953
2024-06-05,147.78248596191406
2024-06-06,148.13616943359375
2024-06-07,149.00604248046875
2024-06-10,145.95672607421875
2024-06-11,143.6243133544922
2024-06-12,145.90892028808594
2024-06-13,145.05816650390625
2024-06-14,144.42727661132812
2024-06-17,146.04273986816406
2024-06-18,147.66775512695312
2024-06-20,146.42510986328125
2024-06-21,146.44422912597656
2024-06-24,148.06922912597656
2024-06-25,145.20152282714844
2024-06-26,145.1155242919922
2024-06-27,145.23020935058594
2024-06-28,148.62367248535156
2024-07-01,149.25457763671875
2024-07-02,151.8354949951172
2024-07-03,150.83180236816406
2024-07-05,149.60826110839844
2024-07-08,151.7686004638672
2024-07-09,154.38775634765625
2024-07-10,157.05471801757812
2024-07-11,160.87835693359375
2024-07-12,161.12689208984375
2024-07-15,163.11489868164062
2024-07-16,170.79681396484375
2024-07-17,173.4314422607422
2024-07-18,169.91859436035156
2024-07-19,169.37815856933594
2024-07-22,170.9608612060547
2024-07-23,172.3795166015625
2024-07-24,171.20213317871094
2024-07-25,173.7113037109375
2024-07-26,174.8790283203125
2024-07-29,174.67636108398438
2024-07-30,175.6221160888672
2024-07-31,174.77285766601562
2024-08-01,169.8413848876953
2024-08-02,164.0606689453125
2024-08-05,160.02671813964844
2024-08-06,163.1824493408203
2024-08-07,160.92420959472656
2024-08-08,164.3308868408203
2024-08-09,163.98345947265625
2024-08-12,161.1847686767578
2024-08-13,162.33322143554688
2024-08-14,162.4876251220703
2024-08-15,165.8170928955078
2024-08-16,166.9558563232422
2024-08-19,168.40345764160156
2024-08-20,167.52523803710938
2024-08-21,167.31292724609375
2024-08-22,168.80877685546875
2024-08-23,171.87767028808594
2024-08-26,171.8873291015625
2024-08-27,172.8909912109375
2024-08-28,175.42910766601562
2024-08-29,176.64508056640625
2024-08-30,178.6234588623047
2024-09-03,178.05409240722656
2024-09-04,175.98883056640625
2024-09-05,174.6280975341797
2024-09-06,170.52658081054688
2024-09-09,176.2301025390625
2024-09-10,172.53392028808594
2024-09-11,170.93191528320312
2024-09-12,171.39515686035156
2024-09-13,171.0477294921875
2024-09-16,174.5991668701172
2024-09-17,175.1492462158203
2024-09-18,176.19151306152344
2024-09-19,180.6597442626953
2024-09-20,179.84909057617188
2024-09-23,178.6234588623047
2024-09-24,178.1698760986328
2024-09-25,175.41946411132812
2024-09-26,176.91531372070312
2024-09-27,176.67404174804688
2024-09-30,178.39186096191406
2024-10-01,173.60513305664062
2024-10-02,173.1322479248047
2024-10-03,172.1575469970703
2024-10-04,175.89231872558594
2024-10-07,175.86338806152344
2024-10-08,174.54124450683594
2024-10-09,176.8670654296875
2024-10-10,176.96356201171875
2024-10-11,181.2098388671875
2024-10-14,181.9336395263672
2024-10-15,185.62014770507812
2024-10-16,184.83189392089844
2024-10-17,183.73223876953125
2024-10-18,184.2966766357422
2024-10-21,180.6570587158203
2024-10-22,181.27987670898438
2024-10-23,183.1580810546875
2024-10-24,183.8684844970703
2024-10-25,180.83224487304688
2024-10-28,184.73460388183594
2024-10-29,182.80775451660156
2024-10-30,185.1141357421875
2024-10-31,183.2164764404297
2024-11-01,182.12652587890625
2024-11-04,180.95875549316406
2024-11-05,183.73223876953125
2024-11-06,199.4682159423828
