Date,PGR
2021-02-16,80.94328308105469
2021-02-17,82.00821685791016
2021-02-18,83.76722717285156
2021-02-19,82.77838134765625
2021-02-22,83.47245788574219
2021-02-23,85.33607482910156
2021-02-24,83.4249267578125
2021-02-25,82.8259048461914
2021-02-26,81.72295379638672
2021-03-01,83.3298568725586
2021-03-02,84.34723663330078
2021-03-03,84.48983764648438
2021-03-04,82.71182250976562
2021-03-05,85.15543365478516
2021-03-08,86.54360961914062
2021-03-09,85.74493408203125
2021-03-10,87.68460845947266
2021-03-11,88.2265625
2021-03-12,88.46428680419922
2021-03-15,88.78755187988281
2021-03-16,88.77806091308594
2021-03-17,86.61968231201172
2021-03-18,85.90658569335938
2021-03-19,86.46753692626953
2021-03-22,85.6973876953125
2021-03-23,86.28691864013672
2021-03-24,87.94131469726562
2021-03-25,89.59575653076172
2021-03-26,90.56558990478516
2021-03-29,91.46885681152344
2021-03-30,90.85083770751953
2021-03-31,90.90786743164062
2021-04-01,90.85083770751953
2021-04-05,91.96331024169922
2021-04-06,90.83065795898438
2021-04-07,91.23992156982422
2021-04-08,90.40234375
2021-04-09,91.06859588623047
2021-04-12,91.78244018554688
2021-04-13,92.60101318359375
2021-04-14,92.49629974365234
2021-04-15,95.56112670898438
2021-04-16,94.00016021728516
2021-04-19,94.50462341308594
2021-04-20,94.98050689697266
2021-04-21,96.33206939697266
2021-04-22,95.32316589355469
2021-04-23,95.90377044677734
2021-04-26,95.0471420288086
2021-04-27,95.09473419189453
2021-04-28,95.52304077148438
2021-04-29,97.03641510009766
2021-04-30,95.88473510742188
2021-05-03,97.61700439453125
2021-05-04,98.15953826904297
2021-05-05,98.79724884033203
2021-05-06,99.177978515625
2021-05-07,100.11074829101562
2021-05-10,100.64374542236328
2021-05-11,100.01555633544922
2021-05-12,99.71097564697266
2021-05-13,100.93881225585938
2021-05-14,101.93821716308594
2021-05-17,101.42422485351562
2021-05-18,100.87217712402344
2021-05-19,96.13219451904297
2021-05-20,97.12206268310547
2021-05-21,94.36182403564453
2021-05-24,92.76280212402344
2021-05-25,92.59148406982422
2021-05-26,93.65750122070312
2021-05-27,94.37135314941406
2021-05-28,94.30474090576172
2021-06-01,94.52365112304688
2021-06-02,95.62773895263672
2021-06-03,95.1423110961914
2021-06-04,95.52304077148438
2021-06-07,91.74439239501953
2021-06-08,91.23992156982422
2021-06-09,90.25003814697266
2021-06-10,89.48859405517578
2021-06-11,89.08885192871094
2021-06-14,88.63200378417969
2021-06-15,89.24111938476562
2021-06-16,88.44161987304688
2021-06-17,87.41365051269531
2021-06-18,87.86101531982422
2021-06-21,90.04064178466797
2021-06-22,90.37377166748047
2021-06-23,90.34521484375
2021-06-24,91.07811737060547
2021-06-25,92.18219757080078
2021-06-28,92.63907623291016
2021-06-29,93.69559478759766
2021-06-30,93.47667694091797
2021-07-01,94.07630157470703
2021-07-02,94.2000503540039
2021-07-06,93.23774719238281
2021-07-07,94.42870330810547
2021-07-08,93.8379898071289
2021-07-09,94.92411804199219
2021-07-12,95.1623306274414
2021-07-13,93.17105102539062
2021-07-14,92.84710693359375
2021-07-15,90.46517944335938
2021-07-16,91.63709259033203
2021-07-19,90.1031265258789
2021-07-20,89.9602279663086
2021-07-21,89.56958770751953
2021-07-22,88.98839569091797
2021-07-23,90.25558471679688
2021-07-26,90.1698226928711
2021-07-27,91.35124969482422
2021-07-28,90.05548858642578
2021-07-29,91.23693084716797
2021-07-30,90.6652603149414
2021-08-02,90.5509262084961
2021-08-03,92.0467758178711
2021-08-04,90.8462905883789
2021-08-05,90.91300201416016
2021-08-06,92.34213256835938
2021-08-09,92.5326919555664
2021-08-10,91.79905700683594
2021-08-11,92.50411224365234
2021-08-12,92.36119842529297
2021-08-13,91.57992553710938
2021-08-16,92.51363372802734
2021-08-17,91.15116882324219
2021-08-18,91.05589294433594
2021-08-19,91.65614318847656
2021-08-20,92.96144104003906
2021-08-23,92.69466400146484
2021-08-24,92.06584167480469
2021-08-25,91.67520904541016
2021-08-26,91.68473052978516
2021-08-27,92.88520050048828
2021-08-30,91.60851287841797
2021-08-31,91.7895278930664
2021-09-01,91.85621643066406
2021-09-02,91.79905700683594
2021-09-03,91.68473052978516
2021-09-07,89.80777740478516
2021-09-08,89.83635711669922
2021-09-09,88.81688690185547
2021-09-10,88.72164154052734
2021-09-13,89.56005096435547
2021-09-14,88.79784393310547
2021-09-15,88.90263366699219
2021-09-16,88.59777069091797
2021-09-17,88.2357177734375
2021-09-20,87.8546142578125
2021-09-21,87.72122192382812
2021-09-22,87.69264221191406
2021-09-23,87.24483489990234
2021-09-24,87.23529052734375
2021-09-27,86.39686584472656
2021-09-28,86.08247375488281
2021-09-29,86.83513641357422
2021-09-30,86.1205825805664
2021-10-01,86.64458465576172
2021-10-04,86.04434967041016
2021-10-05,86.94947052001953
2021-10-06,88.0082015991211
2021-10-07,86.93038940429688
2021-10-08,86.73011779785156
2021-10-11,86.98762512207031
2021-10-12,86.33903503417969
2021-10-13,86.62516784667969
2021-10-14,85.85258483886719
2021-10-15,87.03532409667969
2021-10-18,86.16737365722656
2021-10-19,88.3420639038086
2021-10-20,90.13520812988281
2021-10-21,90.25920104980469
2021-10-22,91.20348358154297
2021-10-25,91.89976501464844
2021-10-26,91.80437469482422
2021-10-27,89.94444274902344
2021-10-28,91.27024841308594
2021-10-29,90.4976577758789
2021-11-01,90.32596588134766
2021-11-02,90.24964904785156
2021-11-03,90.75519561767578
2021-11-04,90.20197296142578
2021-11-05,91.41332244873047
2021-11-08,91.95698547363281
2021-11-09,91.04132080078125
2021-11-10,91.28931427001953
2021-11-11,91.4323959350586
2021-11-12,91.72808074951172
2021-11-15,89.63923645019531
2021-11-16,89.54385375976562
2021-11-17,86.53934478759766
2021-11-18,86.52979278564453
2021-11-19,86.12920379638672
2021-11-22,87.7983627319336
2021-11-23,90.1542739868164
2021-11-24,91.22257995605469
2021-11-26,90.22105407714844
2021-11-29,90.58350372314453
2021-11-30,88.64727020263672
2021-12-01,88.82847595214844
2021-12-02,91.56591796875
2021-12-03,90.82196044921875
2021-12-06,92.3194351196289
2021-12-07,92.33851623535156
2021-12-08,90.72657775878906
2021-12-09,90.85057067871094
2021-12-10,90.6693344116211
2021-12-13,92.22405242919922
2021-12-14,92.65326690673828
2021-12-15,97.10757446289062
2021-12-16,98.26167297363281
2021-12-17,97.7293472290039
2021-12-20,98.26166534423828
2021-12-21,97.9713134765625
2021-12-22,97.91324615478516
2021-12-23,98.0003662109375
2021-12-27,100.00392150878906
2021-12-28,100.03295135498047
2021-12-29,100.63304901123047
2021-12-30,99.74256896972656
2021-12-31,99.35543060302734
2022-01-03,98.72628021240234
2022-01-04,98.88115692138672
2022-01-05,99.58771514892578
2022-01-06,101.97107696533203
2022-01-07,105.77864074707031
2022-01-10,106.57310485839844
2022-01-11,105.52674102783203
2022-01-12,106.42776489257812
2022-01-13,105.85615539550781
2022-01-14,106.33086395263672
2022-01-18,106.44715118408203
2022-01-19,104.27691650390625
2022-01-20,103.83125305175781
2022-01-21,104.65478515625
2022-01-24,106.45683288574219
2022-01-25,105.89491271972656
2022-01-26,104.27691650390625
2022-01-27,104.28661346435547
2022-01-28,105.33297729492188
2022-01-31,105.27485656738281
2022-02-01,104.73229217529297
2022-02-02,106.06932067871094
2022-02-03,106.28245544433594
2022-02-04,105.67208099365234
2022-02-07,105.70112609863281
2022-02-08,105.79801177978516
2022-02-09,105.0520248413086
2022-02-10,103.19181823730469
2022-02-11,102.8914794921875
2022-02-14,102.90115356445312
2022-02-15,102.48455810546875
2022-02-16,102.77521514892578
2022-02-17,101.95171356201172
2022-02-18,103.09493255615234
2022-02-22,102.93992614746094
2022-02-23,101.36070251464844
2022-02-24,99.6749038696289
2022-02-25,103.89907836914062
2022-02-28,102.62989807128906
2022-03-01,100.0237045288086
2022-03-02,101.6513442993164
2022-03-03,101.80638122558594
2022-03-04,103.85063171386719
2022-03-07,103.20150756835938
2022-03-08,100.52751922607422
2022-03-09,100.85690307617188
2022-03-10,101.40916442871094
2022-03-11,102.25204467773438
2022-03-14,102.41675567626953
2022-03-15,103.9669189453125
2022-03-16,102.83336639404297
2022-03-17,106.1080551147461
2022-03-18,107.75508880615234
2022-03-21,108.68518829345703
2022-03-22,109.8187255859375
2022-03-23,110.44847869873047
2022-03-24,110.54536437988281
2022-03-25,113.03530883789062
2022-03-28,113.23876190185547
2022-03-29,112.57025146484375
2022-03-30,113.51973724365234
2022-03-31,110.43879699707031
2022-04-01,111.60140228271484
2022-04-04,110.54536437988281
2022-04-05,110.67131805419922
2022-04-06,113.32829284667969
2022-04-07,115.90766906738281
2022-04-08,114.91858673095703
2022-04-11,114.84101104736328
2022-04-12,111.80587005615234
2022-04-13,110.45799255371094
2022-04-14,108.7125244140625
2022-04-18,106.31739044189453
2022-04-19,107.78162384033203
2022-04-20,109.61434173583984
2022-04-21,109.59495544433594
2022-04-22,105.05677032470703
2022-04-25,107.20951080322266
2022-04-26,105.12466430664062
2022-04-27,103.70890045166016
2022-04-28,107.0737533569336
2022-04-29,104.10647583007812
2022-05-02,106.98648071289062
2022-05-03,108.82890319824219
2022-05-04,112.32951354980469
2022-05-05,109.00344848632812
2022-05-06,106.14282989501953
2022-05-09,105.45436096191406
2022-05-10,104.98890686035156
2022-05-11,104.60102844238281
2022-05-12,105.50283813476562
2022-05-13,104.55254364013672
2022-05-16,106.42404174804688
2022-05-17,107.8204116821289
2022-05-18,108.50890350341797
2022-05-19,107.0737533569336
2022-05-20,107.62648010253906
2022-05-23,109.51738739013672
2022-05-24,111.25314331054688
2022-05-25,112.11616516113281
2022-05-26,113.27008819580078
2022-05-27,116.6931381225586
2022-05-31,115.76221466064453
2022-06-01,114.87979125976562
2022-06-02,115.76221466064453
2022-06-03,115.5003890991211
2022-06-06,116.43131256103516
2022-06-07,117.51736450195312
2022-06-08,116.004638671875
2022-06-09,112.03858947753906
2022-06-10,110.11859130859375
2022-06-13,110.09921264648438
2022-06-14,109.00344848632812
2022-06-15,109.15858459472656
2022-06-16,106.87010192871094
2022-06-17,106.23982238769531
2022-06-21,108.7804183959961
2022-06-22,108.46041107177734
2022-06-23,106.42404174804688
2022-06-24,112.47494506835938
2022-06-27,113.02767944335938
2022-06-28,111.9222183227539
2022-06-29,110.19617462158203
2022-06-30,112.74647521972656
2022-07-01,114.88951873779297
2022-07-05,113.590087890625
2022-07-06,116.50167083740234
2022-07-07,117.0645751953125
2022-07-08,116.8316421508789
2022-07-11,116.77342987060547
2022-07-12,113.59980010986328
2022-07-13,113.95890045166016
2022-07-14,109.0189437866211
2022-07-15,112.65840148925781
2022-07-18,107.0390625
2022-07-19,108.65984344482422
2022-07-20,108.0581283569336
2022-07-21,108.00958251953125
2022-07-22,107.91252899169922
2022-07-25,109.31980895996094
2022-07-26,109.2712631225586
2022-07-27,109.78565216064453
2022-07-28,110.82412719726562
2022-07-29,111.66844940185547
2022-08-01,109.92151641845703
2022-08-02,109.85358428955078
2022-08-03,111.36759948730469
2022-08-04,113.33776092529297
2022-08-05,114.79354858398438
2022-08-08,114.99736785888672
2022-08-09,116.13287353515625
2022-08-10,117.32660675048828
2022-08-11,116.90929412841797
2022-08-12,118.1806640625
2022-08-15,118.4135971069336
2022-08-16,118.87945556640625
2022-08-17,123.31474304199219
2022-08-18,124.43085479736328
2022-08-19,123.72236633300781
2022-08-22,122.22777557373047
2022-08-23,120.73316192626953
2022-08-24,121.78132629394531
2022-08-25,122.70331573486328
2022-08-26,121.47074890136719
2022-08-29,121.33487701416016
2022-08-30,120.57786560058594
2022-08-31,119.03473663330078
2022-09-01,120.05378723144531
2022-09-02,118.80181884765625
2022-09-06,118.86974334716797
2022-09-07,123.45061492919922
2022-09-08,125.41107940673828
2022-09-09,124.88700103759766
2022-09-12,125.29462432861328
2022-09-13,122.9750747680664
2022-09-14,124.26585388183594
2022-09-15,123.3438491821289
2022-09-16,121.20870971679688
2022-09-19,123.53797912597656
2022-09-20,121.41252136230469
2022-09-21,117.78275299072266
2022-09-22,118.81151580810547
2022-09-23,117.94774627685547
2022-09-26,115.37584686279297
2022-09-27,115.58937072753906
2022-09-28,115.54085540771484
2022-09-29,114.90030670166016
2022-09-30,112.78456115722656
2022-10-03,116.9481201171875
2022-10-04,120.28671264648438
2022-10-05,118.7338638305664
2022-10-06,118.42304229736328
2022-10-07,118.4619140625
2022-10-10,120.18114471435547
2022-10-11,119.90917205810547
2022-10-12,117.91796112060547
2022-10-13,118.9087142944336
2022-10-14,112.56600189208984
2022-10-17,116.15987396240234
2022-10-18,116.8106689453125
2022-10-19,117.72369384765625
2022-10-20,115.4508285522461
2022-10-21,118.93785858154297
2022-10-24,119.72462463378906
2022-10-25,118.60761260986328
2022-10-26,119.40409088134766
2022-10-27,120.8125
2022-10-28,125.97991943359375
2022-10-31,124.7171859741211
2022-11-01,125.31941223144531
2022-11-02,124.06642150878906
2022-11-03,123.66818237304688
2022-11-04,122.98825073242188
2022-11-07,123.64876556396484
2022-11-08,125.39712524414062
2022-11-09,124.03727722167969
2022-11-10,126.0187759399414
2022-11-11,122.60942840576172
2022-11-14,119.45265197753906
2022-11-15,119.53034973144531
2022-11-16,122.29861450195312
2022-11-17,124.34808349609375
2022-11-18,124.67835235595703
2022-11-21,126.08675384521484
2022-11-22,126.35870361328125
2022-11-23,127.33003234863281
2022-11-25,127.7962875366211
2022-11-28,126.29073333740234
2022-11-29,127.35916137695312
2022-11-30,128.35963439941406
2022-12-01,127.49514770507812
2022-12-02,128.7093048095703
2022-12-05,127.49514770507812
2022-12-06,127.21348571777344
2022-12-07,126.7375259399414
2022-12-08,127.41744995117188
2022-12-09,125.6690902709961
2022-12-12,126.2130355834961
2022-12-13,124.60061645507812
2022-12-14,122.94940185546875
2022-12-15,123.99842834472656
2022-12-16,122.8231201171875
2022-12-19,123.42533111572266
2022-12-20,123.54190063476562
2022-12-21,125.4165267944336
2022-12-22,124.91145324707031
2022-12-23,125.72737884521484
2022-12-27,126.4364242553711
2022-12-28,125.99934387207031
2022-12-29,126.81524658203125
2022-12-30,125.9896240234375
2023-01-03,126.40728759765625
2023-01-04,127.4757308959961
2023-01-05,127.85484313964844
2023-01-06,130.84878540039062
2023-01-09,128.32144165039062
2023-01-10,129.30322265625
2023-01-11,128.55471801757812
2023-01-12,129.2254638671875
2023-01-13,129.91558837890625
2023-01-17,127.038330078125
2023-01-18,124.64705657958984
2023-01-19,122.40159606933594
2023-01-20,124.0638198852539
2023-01-23,123.56807708740234
2023-01-24,125.5802230834961
2023-01-25,131.6847381591797
2023-01-26,131.14041137695312
2023-01-27,131.29591369628906
2023-01-30,131.61669921875
2023-01-31,132.54019165039062
2023-02-01,134.1245880126953
2023-02-02,131.19873046875
2023-02-03,132.5012969970703
2023-02-06,133.82330322265625
2023-02-07,134.8245086669922
2023-02-08,134.5037384033203
2023-02-09,133.34698486328125
2023-02-10,134.85366821289062
2023-02-13,135.80628967285156
2023-02-14,135.37857055664062
2023-02-15,137.993408203125
2023-02-16,138.55722045898438
2023-02-17,137.56570434570312
2023-02-21,138.5961151123047
2023-02-22,138.50860595703125
2023-02-23,138.38223266601562
2023-02-24,137.84759521484375
2023-02-27,137.73094177246094
2023-02-28,139.5098419189453
2023-03-01,138.25587463378906
2023-03-02,138.2753143310547
2023-03-03,141.53170776367188
2023-03-06,141.5706024169922
2023-03-07,140.7832489013672
2023-03-08,139.74313354492188
2023-03-09,138.09059143066406
2023-03-10,136.72000122070312
2023-03-13,135.6313018798828
2023-03-14,137.87673950195312
2023-03-15,131.2862091064453
2023-03-16,138.87799072265625
2023-03-17,132.51101684570312
2023-03-20,135.18414306640625
2023-03-21,136.31173706054688
2023-03-22,132.87066650390625
2023-03-23,133.97885131835938
2023-03-24,136.50613403320312
2023-03-27,137.17689514160156
2023-03-28,138.85853576660156
2023-03-29,140.4429931640625
2023-03-30,139.77227783203125
2023-03-31,139.0626983642578
2023-04-03,141.045654296875
2023-04-04,140.24859619140625
2023-04-05,142.43722534179688
2023-04-06,143.2737579345703
2023-04-10,144.93716430664062
2023-04-11,144.56752014160156
2023-04-12,144.1103057861328
2023-04-13,134.44140625
2023-04-14,132.14572143554688
2023-04-17,134.63592529296875
2023-04-18,134.82073974609375
2023-04-19,135.12228393554688
2023-04-20,134.616455078125
2023-04-21,133.28384399414062
2023-04-24,131.70799255371094
2023-04-25,131.1924285888672
2023-04-26,130.1905059814453
2023-04-27,131.03680419921875
2023-04-28,132.68072509765625
2023-05-01,132.18463134765625
2023-05-02,124.81130981445312
2023-05-03,121.64021301269531
2023-05-04,122.66158294677734
2023-05-05,125.98833465576172
2023-05-08,130.43373107910156
2023-05-09,131.99981689453125
2023-05-10,130.71578979492188
2023-05-11,130.2877960205078
2023-05-12,129.7917022705078
2023-05-15,128.40069580078125
2023-05-16,126.2217788696289
2023-05-17,132.87527465820312
2023-05-18,132.3986358642578
2023-05-19,131.37725830078125
2023-05-22,131.93173217773438
2023-05-23,129.71388244628906
2023-05-24,127.91433715820312
2023-05-25,125.41441345214844
2023-05-26,124.98639678955078
2023-05-30,124.57787322998047
2023-05-31,124.42222595214844
2023-06-01,124.83076477050781
2023-06-02,125.9688720703125
2023-06-05,125.51168823242188
2023-06-06,126.26068878173828
2023-06-07,127.27233123779297
2023-06-08,127.50579833984375
2023-06-09,127.3306884765625
2023-06-12,127.12642669677734
2023-06-13,128.0894317626953
2023-06-14,123.46894073486328
2023-06-15,124.85994720458984
2023-06-16,126.44551086425781
2023-06-20,125.94940948486328
2023-06-21,127.03889465332031
2023-06-22,128.167236328125
2023-06-23,129.1497039794922
2023-06-26,128.35208129882812
2023-06-27,129.03297424316406
2023-06-28,128.0991668701172
2023-06-29,128.46878051757812
2023-06-30,128.7606201171875
2023-07-03,128.97459411621094
2023-07-05,127.84623718261719
2023-07-06,128.17721557617188
2023-07-07,127.77809143066406
2023-07-10,127.6028823852539
2023-07-11,128.6639404296875
2023-07-12,128.60556030273438
2023-07-13,111.73526763916016
2023-07-14,113.69194793701172
2023-07-17,118.7150650024414
2023-07-18,116.63182830810547
2023-07-19,115.08401489257812
2023-07-20,120.67174530029297
2023-07-21,121.09032440185547
2023-07-24,121.91779327392578
2023-07-25,120.27262115478516
2023-07-26,122.88152313232422
2023-07-27,121.9859390258789
2023-07-28,121.7133560180664
2023-07-31,122.6381607055664
2023-08-01,124.03995513916016
2023-08-02,122.03460693359375
2023-08-03,125.4320297241211
2023-08-04,123.18331146240234
2023-08-07,124.27360534667969
2023-08-08,123.14437103271484
2023-08-09,123.14437103271484
2023-08-10,122.7939224243164
2023-08-11,124.44882202148438
2023-08-14,122.57975769042969
2023-08-15,121.73284149169922
2023-08-16,132.5286407470703
2023-08-17,131.6233367919922
2023-08-18,130.37728881835938
2023-08-21,128.6737060546875
2023-08-22,127.06745147705078
2023-08-23,126.93118286132812
2023-08-24,128.40109252929688
2023-08-25,129.06309509277344
2023-08-28,128.089599609375
2023-08-29,128.74183654785156
2023-08-30,130.47462463378906
2023-08-31,129.92947387695312
2023-09-01,131.8861541748047
2023-09-05,129.97813415527344
2023-09-06,131.2631378173828
2023-09-07,133.76498413085938
2023-09-08,132.15870666503906
2023-09-11,133.61892700195312
2023-09-12,134.97206115722656
2023-09-13,135.47825622558594
2023-09-14,135.86767578125
2023-09-15,135.05967712402344
2023-09-18,136.83139038085938
2023-09-19,138.6907501220703
2023-09-20,138.9049072265625
2023-09-21,138.62258911132812
2023-09-22,139.45977783203125
2023-09-25,138.6420440673828
2023-09-26,137.016357421875
2023-09-27,136.88983154296875
2023-09-28,136.68539428710938
2023-09-29,135.6048126220703
2023-10-02,135.2835693359375
2023-10-03,135.70216369628906
2023-10-04,138.48831176757812
2023-10-05,138.8195343017578
2023-10-06,139.17022705078125
2023-10-09,139.5598907470703
2023-10-10,138.5759735107422
2023-10-11,140.14439392089844
2023-10-12,139.59886169433594
2023-10-13,150.94796752929688
2023-10-16,152.99374389648438
2023-10-17,154.8349151611328
2023-10-18,155.06871032714844
2023-10-19,153.72438049316406
2023-10-20,150.84078979492188
2023-10-23,149.51593017578125
2023-10-24,152.20465087890625
2023-10-25,152.3897247314453
2023-10-26,149.8861083984375
2023-10-27,149.10675048828125
2023-10-30,151.18177795410156
2023-10-31,154.00685119628906
2023-11-01,155.48760986328125
2023-11-02,154.66929626464844
2023-11-03,152.17543029785156
2023-11-06,154.14324951171875
2023-11-07,154.51341247558594
2023-11-08,154.51341247558594
2023-11-09,156.20851135253906
2023-11-10,156.24745178222656
2023-11-13,157.73794555664062
2023-11-14,155.40965270996094
2023-11-15,153.5977020263672
2023-11-16,155.80909729003906
2023-11-17,153.5003204345703
2023-11-20,155.2343292236328
2023-11-21,157.63076782226562
2023-11-22,158.4101104736328
2023-11-24,159.49147033691406
2023-11-27,160.16363525390625
2023-11-28,159.04330444335938
2023-11-29,158.79002380371094
2023-11-30,159.79342651367188
2023-12-01,158.26402282714844
2023-12-04,159.189453125
2023-12-05,159.3063507080078
2023-12-06,157.31906127929688
2023-12-07,157.53338623046875
2023-12-08,157.00730895996094
2023-12-11,159.19920349121094
2023-12-12,160.8650360107422
2023-12-13,156.4033203125
2023-12-14,149.5841064453125
2023-12-15,149.44775390625
2023-12-18,151.9708251953125
2023-12-19,153.60743713378906
2023-12-20,151.5421905517578
2023-12-21,152.43844604492188
2023-12-22,153.68536376953125
2023-12-26,153.31520080566406
2023-12-27,153.58798217773438
2023-12-28,154.25039672851562
2023-12-29,155.16612243652344
2024-01-02,157.4554443359375
2024-01-03,158.95565795898438
2024-01-04,158.79002380371094
2024-01-05,158.50755310058594
2024-01-08,161.0988311767578
2024-01-09,162.36524963378906
2024-01-10,161.23519897460938
2024-01-11,163.6803741455078
2024-01-12,164.5376434326172
2024-01-16,164.21621704101562
2024-01-17,165.50209045410156
2024-01-18,166.35386657714844
2024-01-19,166.5790557861328
2024-01-22,166.7161407470703
2024-01-23,166.75531005859375
2024-01-24,174.62701416015625
2024-01-25,174.2843475341797
2024-01-26,175.66485595703125
2024-01-29,174.03956604003906
2024-01-30,175.9487762451172
2024-01-31,174.5193328857422
2024-02-01,174.9697265625
2024-02-02,176.90826416015625
2024-02-05,178.3670654296875
2024-02-06,176.49705505371094
2024-02-07,178.35728454589844
2024-02-08,179.13076782226562
2024-02-09,178.89578247070312
2024-02-12,178.54331970214844
2024-02-13,178.2691650390625
2024-02-14,184.0163116455078
2024-02-15,185.27932739257812
2024-02-16,185.1324462890625
2024-02-20,185.5142822265625
2024-02-21,186.26817321777344
2024-02-22,187.6780548095703
2024-02-23,187.2961883544922
2024-02-26,189.5284881591797
2024-02-27,188.1577606201172
2024-02-28,188.01092529296875
2024-02-29,185.5926055908203
2024-03-01,183.89883422851562
2024-03-04,185.27932739257812
2024-03-05,185.83738708496094
2024-03-06,191.90760803222656
2024-03-07,192.0153045654297
2024-03-08,194.2574005126953
2024-03-11,192.6223602294922
2024-03-12,194.7762908935547
2024-03-13,195.55955505371094
2024-03-14,197.6449737548828
2024-03-15,200.59197998046875
2024-03-18,202.0899658203125
2024-03-19,201.18922424316406
2024-03-20,201.41439819335938
2024-03-21,201.26756286621094
2024-03-22,201.3948211669922
2024-03-25,201.70811462402344
2024-03-26,200.36679077148438
2024-03-27,201.8353729248047
2024-03-28,202.4913787841797
2024-04-01,205.5558624267578
2024-04-02,205.63417053222656
2024-04-03,206.45701599121094
2024-04-04,204.95831298828125
2024-04-05,206.6822967529297
2024-04-08,206.0847625732422
2024-04-09,200.61895751953125
2024-04-10,201.9315185546875
2024-04-11,198.1211395263672
2024-04-12,199.7275848388672
2024-04-15,202.36253356933594
2024-04-16,204.08653259277344
2024-04-17,204.8407440185547
2024-04-18,205.45787048339844
2024-04-19,210.2967987060547
2024-04-22,208.64137268066406
2024-04-23,209.6405029296875
2024-04-24,207.85772705078125
2024-04-25,205.77133178710938
2024-04-26,203.77305603027344
2024-04-29,202.44090270996094
2024-04-30,203.9885711669922
2024-05-01,207.4659423828125
2024-05-02,204.7526092529297
2024-05-03,204.4489288330078
2024-05-06,211.10000610351562
2024-05-07,211.051025390625
2024-05-08,211.48202514648438
2024-05-09,209.34661865234375
2024-05-10,211.34490966796875
2024-05-13,208.06344604492188
2024-05-14,209.2976531982422
2024-05-15,204.96810913085938
2024-05-16,202.77394104003906
2024-05-17,204.93873596191406
2024-05-20,202.7445526123047
2024-05-21,205.095458984375
2024-05-22,202.11767578125
2024-05-23,199.02230834960938
2024-05-24,199.7373809814453
2024-05-28,200.98138427734375
2024-05-29,198.99293518066406
2024-05-30,202.69558715820312
2024-05-31,206.8585968017578
2024-06-03,205.095458984375
2024-06-04,207.63243103027344
2024-06-05,208.2593536376953
2024-06-06,208.8274688720703
2024-06-07,208.18096923828125
2024-06-10,205.97703552246094
2024-06-11,204.22366333007812
2024-06-12,198.29747009277344
2024-06-13,199.43373107910156
2024-06-14,199.74717712402344
2024-06-17,203.97877502441406
2024-06-18,206.4374237060547
2024-06-20,206.53536987304688
2024-06-21,204.9093475341797
2024-06-24,206.3688507080078
2024-06-25,204.01795959472656
2024-06-26,203.92979431152344
2024-06-27,207.025146484375
2024-06-28,203.45962524414062
2024-07-01,205.17384338378906
2024-07-02,206.79983520507812
2024-07-03,206.06483459472656
2024-07-05,205.97665405273438
2024-07-08,205.5160369873047
2024-07-09,205.30044555664062
2024-07-10,205.79043579101562
2024-07-11,207.5838623046875
2024-07-12,209.0342559814453
2024-07-15,212.7582550048828
2024-07-16,205.80023193359375
2024-07-17,216.9232635498047
2024-07-18,220.03965759277344
2024-07-19,214.96327209472656
2024-07-22,211.9742431640625
2024-07-23,211.58224487304688
2024-07-24,211.1314697265625
2024-07-25,208.5148468017578
2024-07-26,211.3666534423828
2024-07-29,209.35765075683594
2024-07-30,211.3666534423828
2024-07-31,209.83782958984375
2024-08-01,210.97467041015625
2024-08-02,212.60145568847656
2024-08-05,206.69204711914062
2024-08-06,209.76925659179688
2024-08-07,211.5626678466797
2024-08-08,213.99305725097656
2024-08-09,217.295654296875
2024-08-12,218.53045654296875
2024-08-13,217.8836669921875
2024-08-14,229.65345764160156
2024-08-15,232.03489685058594
2024-08-16,231.1626739501953
2024-08-19,233.02467346191406
2024-08-20,233.9752655029297
2024-08-21,232.57388305664062
2024-08-22,235.41587829589844
2024-08-23,236.42529296875
2024-08-26,237.6012725830078
2024-08-27,240.65890502929688
2024-08-28,243.2950897216797
2024-08-29,245.01007080078125
2024-08-30,247.1562957763672
2024-09-03,247.27389526367188
2024-09-04,248.8321075439453
2024-09-05,244.5494842529297
2024-09-06,243.71649169921875
2024-09-09,246.28408813476562
2024-09-10,244.14768981933594
2024-09-11,244.59849548339844
2024-09-12,244.49069213867188
2024-09-13,250.35110473632812
2024-09-16,251.18408203125
2024-09-17,251.7720947265625
2024-09-18,252.50709533691406
2024-09-19,250.1942901611328
2024-09-20,254.05548095703125
2024-09-23,252.4483184814453
2024-09-24,251.4095001220703
2024-09-25,251.85049438476562
2024-09-26,247.3326873779297
2024-09-27,246.0782928466797
2024-09-30,248.68508911132812
2024-10-01,249.18490600585938
2024-10-02,249.34169006347656
2024-10-03,247.3220977783203
2024-10-04,250.35150146484375
2024-10-07,240.70448303222656
2024-10-08,244.13583374023438
2024-10-09,245.8417205810547
2024-10-10,246.84170532226562
2024-10-11,249.10641479492188
2024-10-14,246.93975830078125
2024-10-15,246.6652374267578
2024-10-16,250.36129760742188
2024-10-17,246.4103240966797
2024-10-18,246.19464111328125
2024-10-21,245.82211303710938
2024-10-22,243.3809356689453
2024-10-23,242.4005584716797
2024-10-24,242.02801513671875
2024-10-25,238.9986114501953
2024-10-28,239.51820373535156
2024-10-29,236.93978881835938
2024-10-30,238.23391723632812
2024-10-31,238.06724548339844
