Date,VTRS
2021-02-16,15.337519645690918
2021-02-17,15.48805046081543
2021-02-18,15.278980255126953
2021-02-19,15.228800773620605
2021-02-22,12.962462425231934
2021-02-23,12.728301048278809
2021-02-24,12.795205116271973
2021-02-25,12.586133003234863
2021-02-26,12.41887378692627
2021-03-01,12.310158729553223
2021-03-02,11.950552940368652
2021-03-03,11.607675552368164
2021-03-04,11.365152359008789
2021-03-05,11.632765769958496
2021-03-08,11.565860748291016
2021-03-09,11.632765769958496
2021-03-10,11.758208274841309
2021-03-11,11.791658401489258
2021-03-12,12.009095191955566
2021-03-15,12.268342971801758
2021-03-16,12.151261329650879
2021-03-17,12.611222267150879
2021-03-18,12.201438903808594
2021-03-19,12.360333442687988
2021-03-22,12.368698120117188
2021-03-23,11.850196838378906
2021-03-24,11.716392517089844
2021-03-25,11.724757194519043
2021-03-26,12.009095191955566
2021-03-29,11.975640296936035
2021-03-30,11.83347225189209
2021-03-31,11.682942390441895
2021-04-01,11.62440299987793
2021-04-05,11.74984359741211
2021-04-06,11.565860748291016
2021-04-07,11.197895050048828
2021-04-08,11.114264488220215
2021-04-09,11.206254959106445
2021-04-12,11.089178085327148
2021-04-13,10.84665298461914
2021-04-14,11.04736042022705
2021-04-15,11.105903625488281
2021-04-16,11.206254959106445
2021-04-19,11.080814361572266
2021-04-20,10.963732719421387
2021-04-21,11.122629165649414
2021-04-22,11.172805786132812
2021-04-23,11.172805786132812
2021-04-26,11.331701278686523
2021-04-27,11.105903625488281
2021-04-28,11.25643539428711
2021-04-29,11.172805786132812
2021-04-30,11.122629165649414
2021-05-03,11.289886474609375
2021-05-04,11.206254959106445
2021-05-05,11.406967163085938
2021-05-06,11.649487495422363
2021-05-07,11.774931907653809
2021-05-10,12.577768325805664
2021-05-11,12.661396980285645
2021-05-12,13.146445274353027
2021-05-13,13.322066307067871
2021-05-14,13.380607604980469
2021-05-17,13.506050109863281
2021-05-18,13.422418594360352
2021-05-19,12.962462425231934
2021-05-20,13.037729263305664
2021-05-21,12.894550323486328
2021-05-24,12.93665885925293
2021-05-25,12.616612434387207
2021-05-26,12.76821517944336
2021-05-27,12.75136947631836
2021-05-28,12.835594177246094
2021-06-01,12.852436065673828
2021-06-02,13.020882606506348
2021-06-03,12.97877025604248
2021-06-04,12.96192741394043
2021-06-07,12.96192741394043
2021-06-08,13.046151161193848
2021-06-09,13.012462615966797
2021-06-10,13.298819541931152
2021-06-11,13.248285293579102
2021-06-14,13.16406536102295
2021-06-15,12.886126518249512
2021-06-16,12.818747520446777
2021-06-17,12.355520248413086
2021-06-18,12.010208129882812
2021-06-21,12.086009979248047
2021-06-22,11.976516723632812
2021-06-23,11.934403419494629
2021-06-24,12.094430923461914
2021-06-25,12.2712984085083
2021-06-28,12.111275672912598
2021-06-29,12.229187965393066
2021-06-30,12.035472869873047
2021-07-01,12.42289924621582
2021-07-02,12.389211654663086
2021-07-06,11.951251029968262
2021-07-07,11.81649398803711
2021-07-08,11.605936050415039
2021-07-09,12.05232048034668
2021-07-12,11.942828178405762
2021-07-13,11.723849296569824
2021-07-14,11.85018253326416
2021-07-15,11.69015884399414
2021-07-16,11.589090347290039
2021-07-19,11.454333305358887
2021-07-20,11.698582649230957
2021-07-21,11.841761589050293
2021-07-22,11.664892196655273
2021-07-23,11.723849296569824
2021-07-26,11.656471252441406
2021-07-27,11.71542739868164
2021-07-28,11.984940528869629
2021-07-29,12.035472869873047
2021-07-30,11.85018253326416
2021-08-02,11.984940528869629
2021-08-03,11.951251029968262
2021-08-04,11.589090347290039
2021-08-05,11.732268333435059
2021-08-06,12.00178337097168
2021-08-09,12.717679977416992
2021-08-10,12.726103782653809
2021-08-11,12.481857299804688
2021-08-12,12.59134578704834
2021-08-13,12.59134578704834
2021-08-16,12.557656288146973
2021-08-17,12.439743995666504
2021-08-18,12.45659065246582
2021-08-19,12.40605640411377
2021-08-20,12.372367858886719
2021-08-23,12.52511215209961
2021-08-24,12.440253257751465
2021-08-25,12.321451187133789
2021-08-26,12.126275062561035
2021-08-27,12.194162368774414
2021-08-30,12.228106498718262
2021-08-31,12.414795875549316
2021-09-01,12.380850791931152
2021-09-02,12.839088439941406
2021-09-03,12.635427474975586
2021-09-07,12.440253257751465
2021-09-08,12.346909523010254
2021-09-09,12.126275062561035
2021-09-10,11.710470199584961
2021-09-13,11.812298774719238
2021-09-14,11.608638763427734
2021-09-15,11.651068687438965
2021-09-16,11.617125511169434
2021-09-17,11.515294075012207
2021-09-20,11.311634063720703
2021-09-21,11.269204139709473
2021-09-22,11.24374771118164
2021-09-23,11.320121765136719
2021-09-24,11.354063987731934
2021-09-27,11.727441787719727
2021-09-28,11.625612258911133
2021-09-29,11.761384963989258
2021-09-30,11.498324394226074
2021-10-01,11.540752410888672
2021-10-04,11.396493911743164
2021-10-05,11.45589542388916
2021-10-06,11.404980659484863
2021-10-07,11.566210746765137
2021-10-08,11.566210746765137
2021-10-11,11.549239158630371
2021-10-12,11.421950340270996
2021-10-13,11.345577239990234
2021-10-14,11.438923835754395
2021-10-15,11.421950340270996
2021-10-18,11.447408676147461
2021-10-19,11.515294075012207
2021-10-20,11.871703147888184
2021-10-21,11.888671875
2021-10-22,11.829272270202637
2021-10-25,11.710470199584961
2021-10-26,11.438923835754395
2021-10-27,11.116461753845215
2021-10-28,11.311634063720703
2021-10-29,11.328605651855469
2021-11-01,11.727441787719727
2021-11-02,11.73592758178711
2021-11-03,11.795329093933105
2021-11-04,11.608638763427734
2021-11-05,11.651068687438965
2021-11-08,12.457221984863281
2021-11-09,12.363880157470703
2021-11-10,12.338422775268555
2021-11-11,12.270535469055176
2021-11-12,11.973530769348145
2021-11-15,11.795329093933105
2021-11-16,11.778356552124023
2021-11-17,11.583181381225586
2021-11-18,11.362549781799316
2021-11-19,11.099488258361816
2021-11-22,11.227855682373047
2021-11-23,11.26208782196045
2021-11-24,11.167950630187988
2021-11-26,10.911215782165527
2021-11-29,10.714386940002441
2021-11-30,10.534673690795898
2021-12-01,10.34639835357666
2021-12-02,10.440536499023438
2021-12-03,10.440536499023438
2021-12-06,10.645923614501953
2021-12-07,10.611692428588867
2021-12-08,10.637368202209473
2021-12-09,10.774292945861816
2021-12-10,10.868428230285645
2021-12-13,10.740060806274414
2021-12-14,10.962564468383789
2021-12-15,10.859869956970215
2021-12-16,11.142278671264648
2021-12-17,11.150836944580078
2021-12-20,10.919775009155273
2021-12-21,11.202183723449707
2021-12-22,11.339106559753418
2021-12-23,11.664305686950684
2021-12-27,11.698535919189453
2021-12-28,11.672863960266113
2021-12-29,11.604400634765625
2021-12-30,11.595841407775879
2021-12-31,11.578725814819336
2022-01-03,12.160658836364746
2022-01-04,12.29758358001709
2022-01-05,12.357488632202148
2022-01-06,12.408834457397461
2022-01-07,12.614224433898926
2022-01-10,12.845282554626465
2022-01-11,13.110575675964355
2022-01-12,12.982208251953125
2022-01-13,12.853839874267578
2022-01-14,13.024996757507324
2022-01-18,12.888072967529297
2022-01-19,12.597107887268066
2022-01-20,12.528644561767578
2022-01-21,12.434507369995117
2022-01-24,12.28902530670166
2022-01-25,12.562875747680664
2022-01-26,12.511530876159668
2022-01-27,12.485855102539062
2022-01-28,12.520087242126465
2022-01-31,12.811050415039062
2022-02-01,12.896631240844727
2022-02-02,13.093461036682129
2022-02-03,12.947978019714355
2022-02-04,12.947978019714355
2022-02-07,13.05922794342041
2022-02-08,13.024996757507324
2022-02-09,13.179038047790527
2022-02-10,13.153364181518555
2022-02-11,12.982208251953125
2022-02-14,12.862399101257324
2022-02-15,13.110575675964355
2022-02-16,13.050671577453613
2022-02-17,12.691242218017578
2022-02-18,12.58854866027832
2022-02-22,12.451624870300293
2022-02-23,12.356703758239746
2022-02-24,12.020173072814941
2022-02-25,12.546544075012207
2022-02-28,9.500511169433594
2022-03-01,8.75841999053955
2022-03-02,9.04317569732666
2022-03-03,8.982772827148438
2022-03-04,8.80156421661377
2022-03-07,8.525437355041504
2022-03-08,8.585840225219727
2022-03-09,8.870595932006836
2022-03-10,8.732531547546387
2022-03-11,8.64624309539795
2022-03-14,8.465034484863281
2022-03-15,8.594467163085938
2022-03-16,8.965516090393066
2022-03-17,9.181239128112793
2022-03-18,9.19849681854248
2022-03-21,9.293417930603027
2022-03-22,9.362449645996094
2022-03-23,9.388334274291992
2022-03-24,9.448737144470215
2022-03-25,9.655832290649414
2022-03-28,9.405592918395996
2022-03-29,9.64720344543457
2022-03-30,9.48325252532959
2022-03-31,9.388334274291992
2022-04-01,9.33656120300293
2022-04-04,9.362449645996094
2022-04-05,9.207125663757324
2022-04-06,9.224382400512695
2022-04-07,9.327932357788086
2022-04-08,9.526398658752441
2022-04-11,9.233014106750488
2022-04-12,9.207125663757324
2022-04-13,9.48325252532959
2022-04-14,9.457365989685059
2022-04-18,9.241640090942383
2022-04-19,9.422852516174316
2022-04-20,9.353819847106934
2022-04-21,9.189867973327637
2022-04-22,8.870595932006836
2022-04-25,8.965516090393066
2022-04-26,8.879222869873047
2022-04-27,8.939626693725586
2022-04-28,9.05180549621582
2022-04-29,8.913740158081055
2022-05-02,8.81019401550293
2022-05-03,8.974143981933594
2022-05-04,9.077691078186035
2022-05-05,8.67212963104248
2022-05-06,8.585840225219727
2022-05-09,9.04317569732666
2022-05-10,9.025918006896973
2022-05-11,8.965516090393066
2022-05-12,9.362449645996094
2022-05-13,9.560914993286133
2022-05-16,9.612687110900879
2022-05-17,9.897446632385254
2022-05-18,9.724865913391113
2022-05-19,10.087282180786133
2022-05-20,10.182202339172363
2022-05-23,10.1386137008667
2022-05-24,10.051436424255371
2022-05-25,10.321682929992676
2022-05-26,10.469883918762207
2022-05-27,10.679105758666992
2022-05-31,10.696541786193848
2022-06-01,10.52219009399414
2022-06-02,10.557061195373535
2022-06-03,10.208354949951172
2022-06-06,10.260660171508789
2022-06-07,10.365273475646973
2022-06-08,10.339118957519531
2022-06-09,10.129894256591797
2022-06-10,9.763755798339844
2022-06-13,9.388895988464355
2022-06-14,8.996602058410645
2022-06-15,9.327874183654785
2022-06-16,8.961731910705566
2022-06-17,9.11864948272705
2022-06-21,9.240696907043457
2022-06-22,9.266849517822266
2022-06-23,9.354024887084961
2022-06-24,9.55453109741211
2022-06-27,9.650425910949707
2022-06-28,9.502225875854492
2022-06-29,9.423765182495117
2022-06-30,9.12736701965332
2022-07-01,9.336589813232422
2022-07-05,9.153518676757812
2022-07-06,8.979166984558105
2022-07-07,9.083778381347656
2022-07-08,9.022756576538086
2022-07-11,8.761225700378418
2022-07-12,8.909427642822266
2022-07-13,8.700202941894531
2022-07-14,8.586873054504395
2022-07-15,8.586873054504395
2022-07-18,8.569437980651855
2022-07-19,8.778661727905273
2022-07-20,8.691484451293945
2022-07-21,8.613025665283203
2022-07-22,8.325345039367676
2022-07-25,8.49098014831543
2022-07-26,8.647896766662598
2022-07-27,8.778661727905273
2022-07-28,8.525851249694824
2022-07-29,8.447392463684082
2022-08-01,8.421239852905273
2022-08-02,8.464827537536621
2022-08-03,8.4996976852417
2022-08-04,8.386367797851562
2022-08-05,8.482261657714844
2022-08-08,8.796097755432129
2022-08-09,9.11864948272705
2022-08-10,9.388895988464355
2022-08-11,9.55453109741211
2022-08-12,9.70273208618164
2022-08-15,9.685297966003418
2022-08-16,9.624273300170898
2022-08-17,9.371460914611816
2022-08-18,9.231979370117188
2022-08-19,9.214544296264648
2022-08-22,9.022756576538086
2022-08-23,8.95219612121582
2022-08-24,8.961014747619629
2022-08-25,8.969836235046387
2022-08-26,8.714058876037598
2022-08-29,8.705238342285156
2022-08-30,8.555301666259766
2022-08-31,8.423003196716309
2022-09-01,8.440642356872559
2022-09-02,8.334802627563477
2022-09-06,8.299521446228027
2022-09-07,8.572940826416016
2022-09-08,8.5376615524292
2022-09-09,8.714058876037598
2022-09-12,8.916916847229004
2022-09-13,8.37008285522461
2022-09-14,8.317163467407227
2022-09-15,8.423003196716309
2022-09-16,8.202506065368652
2022-09-19,8.193684577941895
2022-09-20,7.97318696975708
2022-09-21,7.97318696975708
2022-09-22,7.8849897384643555
2022-09-23,7.664491653442383
2022-09-26,7.523373603820801
2022-09-27,7.479272365570068
2022-09-28,7.699768543243408
2022-09-29,7.585113048553467
2022-09-30,7.514553546905518
2022-10-03,7.690952301025391
2022-10-04,8.123125076293945
2022-10-05,8.096665382385254
2022-10-06,7.8849897384643555
2022-10-07,7.708590984344482
2022-10-10,7.717410087585449
2022-10-11,8.28188419342041
2022-10-12,8.28188419342041
2022-10-13,8.511200904846191
2022-10-14,8.423003196716309
2022-10-17,8.475920677185059
2022-10-18,8.475920677185059
2022-10-19,8.273063659667969
2022-10-20,8.237783432006836
2022-10-21,8.273063659667969
2022-10-24,8.40536117553711
2022-10-25,8.625861167907715
2022-10-26,8.793438911437988
2022-10-27,8.705238342285156
2022-10-28,8.881637573242188
2022-10-31,8.934555053710938
2022-11-01,9.04039478302002
2022-11-02,8.881637573242188
2022-11-03,8.528840065002441
2022-11-04,8.555301666259766
2022-11-07,9.67542839050293
2022-11-08,9.790087699890137
2022-11-09,9.551949501037598
2022-11-10,10.001762390136719
2022-11-11,10.08996295928955
2022-11-14,10.195802688598633
2022-11-15,9.984124183654785
2022-11-16,9.772446632385254
2022-11-17,9.666608810424805
2022-11-18,9.701886177062988
2022-11-21,9.781268119812012
2022-11-22,9.870429039001465
2022-11-23,9.825850486755371
2022-11-25,9.932845115661621
2022-11-28,9.861513137817383
2022-11-29,9.968510627746582
2022-11-30,9.83476448059082
2022-12-01,10.022008895874023
2022-12-02,9.959592819213867
2022-12-05,9.736684799194336
2022-12-06,9.745599746704102
2022-12-07,9.718853950500488
2022-12-08,9.772350311279297
2022-12-09,9.611857414245605
2022-12-12,9.932845115661621
2022-12-13,10.11117172241211
2022-12-14,10.093339920043945
2022-12-15,9.932845115661621
2022-12-16,9.772350311279297
2022-12-19,9.72776985168457
2022-12-20,9.576189994812012
2022-12-21,9.674270629882812
2022-12-22,9.58510684967041
2022-12-23,9.81693172454834
2022-12-27,9.843681335449219
2022-12-28,9.736684799194336
2022-12-29,9.923929214477539
2022-12-30,9.923929214477539
2023-01-03,10.14683723449707
2023-01-04,10.476743698120117
2023-01-05,10.556991577148438
2023-01-06,10.788817405700684
2023-01-09,10.708571434020996
2023-01-10,10.556991577148438
2023-01-11,10.494577407836914
2023-01-12,10.39649772644043
2023-01-13,10.28950023651123
2023-01-17,10.556991577148438
2023-01-18,10.227087020874023
2023-01-19,10.271668434143066
2023-01-20,10.342998504638672
2023-01-23,10.539158821105957
2023-01-24,10.342998504638672
2023-01-25,10.378664016723633
2023-01-26,10.378664016723633
2023-01-27,10.601574897766113
2023-01-30,10.64615535736084
2023-01-31,10.842316627502441
2023-02-01,10.931477546691895
2023-02-02,10.869063377380371
2023-02-03,10.860149383544922
2023-02-06,10.744235038757324
2023-02-07,10.797734260559082
2023-02-08,10.628320693969727
2023-02-09,10.449995994567871
2023-02-10,10.556991577148438
2023-02-13,10.6818208694458
2023-02-14,10.530242919921875
2023-02-15,10.565908432006836
2023-02-16,10.387580871582031
2023-02-17,10.423245429992676
2023-02-21,10.253833770751953
2023-02-22,10.244916915893555
2023-02-23,10.28950023651123
2023-02-24,10.262751579284668
2023-02-27,9.986343383789062
2023-02-28,10.164670944213867
2023-03-01,10.084424018859863
2023-03-02,9.923929214477539
2023-03-03,9.923929214477539
2023-03-06,9.683185577392578
2023-03-07,9.567272186279297
2023-03-08,9.522188186645508
2023-03-09,9.134446144104004
2023-03-10,9.017224311828613
2023-03-13,8.863931655883789
2023-03-14,8.881965637207031
2023-03-15,8.566362380981445
2023-03-16,8.566362380981445
2023-03-17,8.503241539001465
2023-03-20,8.51225757598877
2023-03-21,8.701619148254395
2023-03-22,8.476190567016602
2023-03-23,8.295845031738281
2023-03-24,8.413067817687988
2023-03-27,8.539312362670898
2023-03-28,8.593412399291992
2023-03-29,8.593412399291992
2023-03-30,8.620466232299805
2023-03-31,8.674569129943848
2023-04-03,8.665550231933594
2023-04-04,8.593412399291992
2023-04-05,8.836877822875977
2023-04-06,8.945085525512695
2023-04-10,8.881965637207031
2023-04-11,8.936068534851074
2023-04-12,8.854912757873535
2023-04-13,8.945085525512695
2023-04-14,8.90000057220459
2023-04-17,8.936068534851074
2023-04-18,8.909016609191895
2023-04-19,8.863931655883789
2023-04-20,8.728672981262207
2023-04-21,8.701619148254395
2023-04-24,8.413067817687988
2023-04-25,8.277810096740723
2023-04-26,8.205673217773438
2023-04-27,8.349947929382324
2023-04-28,8.413067817687988
2023-05-01,8.4401216506958
2023-05-02,8.223708152770996
2023-05-03,8.241742134094238
2023-05-04,8.133535385131836
2023-05-05,8.3679838180542
2023-05-08,8.854912757873535
2023-05-09,8.782776832580566
2023-05-10,8.647517204284668
2023-05-11,8.4401216506958
2023-05-12,8.3679838180542
2023-05-15,8.449137687683105
2023-05-16,8.250760078430176
2023-05-17,8.386017799377441
2023-05-18,8.449137687683105
2023-05-19,8.413067817687988
2023-05-22,8.539312362670898
2023-05-23,8.438848495483398
2023-05-24,8.247056007385254
2023-05-25,8.247056007385254
2023-05-26,8.32011890411377
2023-05-30,8.384050369262695
2023-05-31,8.356651306152344
2023-06-01,8.384050369262695
2023-06-02,8.52104377746582
2023-06-05,8.52104377746582
2023-06-06,8.68543815612793
2023-06-07,8.868096351623535
2023-06-08,8.694570541381836
2023-06-09,8.566709518432617
2023-06-12,8.58497428894043
2023-06-13,8.795032501220703
2023-06-14,8.913761138916016
2023-06-15,9.078154563903809
2023-06-16,9.397807121276855
2023-06-20,9.306478500366211
2023-06-21,9.233414649963379
2023-06-22,9.178617477416992
2023-06-23,8.913761138916016
2023-06-26,8.99595832824707
2023-06-27,8.99595832824707
2023-06-28,8.877228736877441
2023-06-29,9.050755500793457
2023-06-30,9.114686012268066
2023-07-03,9.032489776611328
2023-07-05,9.050755500793457
2023-07-06,8.986825942993164
2023-07-07,9.005091667175293
2023-07-10,9.069021224975586
2023-07-11,9.361276626586914
2023-07-12,9.352143287658691
2023-07-13,9.397807121276855
2023-07-14,9.27907943725586
2023-07-17,9.142086029052734
2023-07-18,9.297345161437988
2023-07-19,9.525670051574707
2023-07-20,9.562200546264648
2023-07-21,9.571332931518555
2023-07-24,9.699195861816406
2023-07-25,9.507403373718262
2023-07-26,9.571332931518555
2023-07-27,9.434338569641113
2023-07-28,9.498270034790039
2023-07-31,9.616998672485352
2023-08-01,9.333876609802246
2023-08-02,9.525670051574707
2023-08-03,9.54393482208252
2023-08-04,9.671796798706055
2023-08-07,10.046247482299805
2023-08-08,10.18324089050293
2023-08-09,10.283703804016113
2023-08-10,10.192375183105469
2023-08-11,10.365900993347168
2023-08-14,10.219773292541504
2023-08-15,10.192375183105469
2023-08-16,10.228907585144043
2023-08-17,10.356765747070312
2023-08-18,10.283703804016113
2023-08-21,10.274569511413574
2023-08-22,10.192375183105469
2023-08-23,10.155445098876953
2023-08-24,10.109283447265625
2023-08-25,10.127748489379883
2023-08-28,10.118517875671387
2023-08-29,10.155445098876953
2023-08-30,10.155445098876953
2023-08-31,9.924639701843262
2023-09-01,9.961568832397461
2023-09-05,9.804621696472168
2023-09-06,9.343010902404785
2023-09-07,9.232221603393555
2023-09-08,9.33377742767334
2023-09-11,9.241456031799316
2023-09-12,9.112203598022461
2023-09-13,9.001419067382812
2023-09-14,9.075275421142578
2023-09-15,9.019883155822754
2023-09-18,9.06604290008545
2023-09-19,9.130669593811035
2023-09-20,9.121437072753906
2023-09-21,8.946023941040039
2023-09-22,8.899863243103027
2023-09-25,8.97372055053711
2023-09-26,8.97372055053711
2023-09-27,8.853702545166016
2023-09-28,9.056811332702637
2023-09-29,9.102972030639648
2023-10-02,9.278385162353516
2023-10-03,8.909096717834473
2023-10-04,8.955256462097168
2023-10-05,8.946023941040039
2023-10-06,8.918327331542969
2023-10-09,8.918327331542969
2023-10-10,8.88139820098877
2023-10-11,8.946023941040039
2023-10-12,8.733683586120605
2023-10-13,8.613664627075195
2023-10-16,8.74291706085205
2023-10-17,8.705986976623535
2023-10-18,8.650592803955078
2023-10-19,8.595200538635254
2023-10-20,8.585968017578125
2023-10-23,8.235143661499023
2023-10-24,8.410554885864258
2023-10-25,8.281305313110352
2023-10-26,8.299768447875977
2023-10-27,8.096660614013672
2023-10-30,8.161286354064941
2023-10-31,8.216679573059082
2023-11-01,8.235143661499023
2023-11-02,8.244376182556152
2023-11-03,8.558271408081055
2023-11-06,8.50287914276123
2023-11-07,8.429020881652832
2023-11-08,8.512109756469727
2023-11-09,8.364395141601562
2023-11-10,8.493644714355469
2023-11-13,8.262840270996094
2023-11-14,8.512109756469727
2023-11-15,8.641361236572266
2023-11-16,8.465950012207031
2023-11-17,8.72445011138916
2023-11-20,8.74291706085205
2023-11-21,8.65982437133789
2023-11-22,8.7626953125
2023-11-24,8.818807601928711
2023-11-27,8.734641075134277
2023-11-28,8.547602653503418
2023-11-29,8.538251876831055
2023-11-30,8.58501148223877
2023-12-01,8.7626953125
2023-12-04,9.052603721618652
2023-12-05,8.987139701843262
2023-12-06,9.061955451965332
2023-12-07,9.127418518066406
2023-12-08,9.19288158416748
2023-12-11,9.19288158416748
2023-12-12,9.2302885055542
2023-12-13,9.473437309265137
2023-12-14,9.71658706665039
2023-12-15,9.604363441467285
2023-12-18,9.445382118225098
2023-12-19,9.71658706665039
2023-12-20,9.772697448730469
2023-12-21,9.959734916687012
2023-12-22,9.959734916687012
2023-12-26,10.01584529876709
2023-12-27,10.071956634521484
2023-12-28,10.146770477294922
2023-12-29,10.128067970275879
2024-01-02,10.651773452758789
2024-01-03,10.633068084716797
2024-01-04,10.801403045654297
2024-01-05,11.203531265258789
2024-01-08,10.951032638549805
2024-01-09,10.848161697387695
2024-01-10,11.315754890441895
2024-01-11,11.287698745727539
2024-01-12,10.92297649383545
2024-01-16,10.988439559936523
2024-01-17,10.71723461151123
2024-01-18,10.53955078125
2024-01-19,10.661123275756836
2024-01-22,10.88556957244873
2024-01-23,11.0071439743042
2024-01-24,10.960383415222168
2024-01-25,10.979085922241211
2024-01-26,11.156773567199707
2024-01-29,11.110013961791992
2024-01-30,11.044551849365234
2024-01-31,11.0071439743042
2024-02-01,11.100662231445312
2024-02-02,11.081958770751953
2024-02-05,10.829458236694336
2024-02-06,11.119366645812988
2024-02-07,10.979085922241211
2024-02-08,10.810754776000977
2024-02-09,10.92297649383545
2024-02-12,11.17547607421875
2024-02-13,11.194181442260742
2024-02-14,11.287698745727539
2024-02-15,11.989089965820312
2024-02-16,12.213534355163574
2024-02-20,12.381868362426758
2024-02-21,12.400571823120117
2024-02-22,12.494089126586914
2024-02-23,12.653071403503418
2024-02-26,12.559552192687988
2024-02-27,12.372513771057129
2024-02-28,11.493438720703125
2024-02-29,11.568255424499512
2024-03-01,11.773995399475098
2024-03-04,11.558902740478516
2024-03-05,11.484087944030762
2024-03-06,11.409273147583008
2024-03-07,11.530847549438477
2024-03-08,11.5780668258667
2024-03-11,11.304198265075684
2024-03-12,11.389190673828125
2024-03-13,11.379746437072754
2024-03-14,11.162540435791016
2024-03-15,11.275866508483887
2024-03-18,11.105877876281738
2024-03-19,11.209759712219238
2024-03-20,11.219202995300293
2024-03-21,11.341972351074219
2024-03-22,11.181428909301758
2024-03-25,11.17198371887207
2024-03-26,10.954777717590332
2024-03-27,11.17198371887207
2024-03-28,11.275866508483887
2024-04-01,11.275866508483887
2024-04-02,11.275866508483887
2024-04-03,11.35141658782959
2024-04-04,11.105877876281738
2024-04-05,11.14365291595459
2024-04-08,11.096433639526367
2024-04-09,11.162540435791016
2024-04-10,11.058659553527832
2024-04-11,10.926445007324219
2024-04-12,10.69979476928711
2024-04-15,10.690352439880371
2024-04-16,10.501476287841797
2024-04-17,10.482588768005371
2024-04-18,10.501476287841797
2024-04-19,10.624245643615723
2024-04-22,10.624245643615723
2024-04-23,10.72812557220459
2024-04-24,10.907559394836426
2024-04-25,10.832008361816406
2024-04-26,10.926445007324219
2024-04-29,11.124765396118164
2024-04-30,10.926445007324219
2024-05-01,10.983109474182129
2024-05-02,10.954777717590332
2024-05-03,11.124765396118164
2024-05-06,11.162540435791016
2024-05-07,11.06810188293457
2024-05-08,11.153098106384277
2024-05-09,10.595915794372559
2024-05-10,10.539251327514648
2024-05-13,10.72812557220459
2024-05-14,10.520363807678223
2024-05-15,10.454256057739258
2024-05-16,10.407038688659668
2024-05-17,10.369263648986816
2024-05-20,10.454256057739258
2024-05-21,10.350377082824707
2024-05-22,10.274825096130371
2024-05-23,10.055196762084961
2024-05-24,9.940608024597168
2024-05-28,9.921509742736816
2024-05-29,9.84511661529541
2024-05-30,10.007450103759766
2024-05-31,10.122040748596191
2024-06-03,10.102941513061523
2024-06-04,10.055196762084961
2024-06-05,10.017000198364258
2024-06-06,9.950157165527344
2024-06-07,9.997902870178223
2024-06-10,10.03609848022461
2024-06-11,10.160237312316895
2024-06-12,10.150689125061035
2024-06-13,9.921509742736816
2024-06-14,9.711429595947266
2024-06-17,9.654134750366211
2024-06-18,9.596840858459473
2024-06-20,9.797370910644531
2024-06-21,9.997902870178223
2024-06-24,9.997902870178223
2024-06-25,9.84511661529541
2024-06-26,9.959705352783203
2024-06-27,10.007450103759766
2024-06-28,10.150689125061035
2024-07-01,10.1124906539917
2024-07-02,9.959705352783203
2024-07-03,9.91196060180664
2024-07-05,9.85466480255127
2024-07-08,10.131587982177734
2024-07-09,10.31302261352539
2024-07-10,10.398963928222656
2024-07-11,10.685436248779297
2024-07-12,10.733181953430176
2024-07-15,10.50400447845459
2024-07-16,10.866869926452637
2024-07-17,11.306129455566406
2024-07-18,11.23928451538086
2024-07-19,11.306129455566406
2024-07-22,11.143793106079102
2024-07-23,10.981459617614746
2024-07-24,11.172439575195312
2024-07-25,11.229735374450684
2024-07-26,11.535306930541992
2024-07-29,11.363422393798828
2024-07-30,11.583052635192871
2024-07-31,11.516207695007324
2024-08-01,11.420717239379883
2024-08-02,11.334775924682617
2024-08-05,11.038753509521484
2024-08-06,10.838223457336426
2024-08-07,10.847770690917969
2024-08-08,11.554405212402344
2024-08-09,11.248832702636719
2024-08-12,11.048301696777344
2024-08-13,11.048301696777344
2024-08-14,10.885967254638672
2024-08-15,11.143793106079102
2024-08-16,11.134243965148926
2024-08-19,11.296579360961914
2024-08-20,11.134243965148926
2024-08-21,11.19153881072998
2024-08-22,11.172439575195312
2024-08-23,11.346105575561523
2024-08-26,11.336457252502441
2024-08-27,11.278568267822266
2024-08-28,11.481178283691406
2024-08-29,11.47153091430664
2024-08-30,11.6548433303833
2024-09-03,11.47153091430664
2024-09-04,11.365401268005371
2024-09-05,11.259272575378418
2024-09-06,10.87335205078125
2024-09-09,10.73827838897705
2024-09-10,10.776870727539062
2024-09-11,10.940887451171875
2024-09-12,11.336457252502441
2024-09-13,11.249625205993652
2024-09-16,11.394347190856934
2024-09-17,11.403993606567383
2024-09-18,11.481178283691406
2024-09-19,11.481178283691406
2024-09-20,10.989128112792969
2024-09-23,11.066311836242676
2024-09-24,11.047016143798828
2024-09-25,10.87335205078125
2024-09-26,11.21103286743164
2024-09-27,11.143497467041016
2024-09-30,11.201384544372559
2024-10-01,11.085607528686523
2024-10-02,11.066311836242676
2024-10-03,11.027719497680664
2024-10-04,11.182088851928711
2024-10-07,10.931239128112793
2024-10-08,10.921591758728027
2024-10-09,11.008423805236816
2024-10-10,10.931239128112793
2024-10-11,10.979479789733887
2024-10-14,10.989128112792969
2024-10-15,11.423291206359863
2024-10-16,11.403993606567383
2024-10-17,11.297865867614746
2024-10-18,11.346105575561523
2024-10-21,11.162792205810547
2024-10-22,11.259272575378418
2024-10-23,11.143497467041016
2024-10-24,11.075960159301758
2024-10-25,11.03736686706543
2024-10-28,11.346105575561523
2024-10-29,11.32680892944336
