Date,NDSN
2021-02-19,178.9013671875
2021-02-22,175.933837890625
2021-02-23,179.21629333496094
2021-02-24,187.72767639160156
2021-02-25,184.349853515625
2021-02-26,183.5960235595703
2021-03-01,184.90322875976562
2021-03-02,184.12081909179688
2021-03-03,185.6857147216797
2021-03-04,182.69908142089844
2021-03-05,187.0215606689453
2021-03-08,187.5272674560547
2021-03-09,188.16659545898438
2021-03-10,192.4795379638672
2021-03-11,191.6685028076172
2021-03-12,192.47003173828125
2021-03-15,197.74668884277344
2021-03-16,196.7065887451172
2021-03-17,196.30587768554688
2021-03-18,195.8383026123047
2021-03-19,192.89935302734375
2021-03-22,192.47003173828125
2021-03-23,189.0540008544922
2021-03-24,190.56163024902344
2021-03-25,192.09786987304688
2021-03-26,194.26388549804688
2021-03-29,193.6627655029297
2021-03-30,194.68370056152344
2021-03-31,189.5788116455078
2021-04-01,193.1093292236328
2021-04-05,193.2428741455078
2021-04-06,193.69137573242188
2021-04-07,192.43186950683594
2021-04-08,191.82115173339844
2021-04-09,193.81539916992188
2021-04-12,194.25436401367188
2021-04-13,192.66085815429688
2021-04-14,194.1494140625
2021-04-15,195.21804809570312
2021-04-16,196.77340698242188
2021-04-19,196.49667358398438
2021-04-20,196.75433349609375
2021-04-21,199.92222595214844
2021-04-22,201.13404846191406
2021-04-23,204.13021850585938
2021-04-26,203.84396362304688
2021-04-27,204.29246520996094
2021-04-28,203.8249053955078
2021-04-29,205.0558319091797
2021-04-30,201.72567749023438
2021-05-03,199.05392456054688
2021-05-04,201.6207275390625
2021-05-05,198.94898986816406
2021-05-06,199.02528381347656
2021-05-07,199.2638397216797
2021-05-10,199.1207275390625
2021-05-11,197.91844177246094
2021-05-12,190.8669891357422
2021-05-13,196.01962280273438
2021-05-14,196.439453125
2021-05-17,194.6455841064453
2021-05-18,191.49673461914062
2021-05-19,189.8650665283203
2021-05-20,190.31353759765625
2021-05-21,192.5845489501953
2021-05-24,193.56922912597656
2021-05-25,207.29791259765625
2021-05-26,206.31326293945312
2021-05-27,213.6078338623047
2021-05-28,211.9442901611328
2021-06-01,211.92518615722656
2021-06-02,211.79132080078125
2021-06-03,210.81614685058594
2021-06-04,214.3057098388672
2021-06-07,212.77606201171875
2021-06-08,212.546630859375
2021-06-09,212.33628845214844
2021-06-10,213.35922241210938
2021-06-11,212.6230926513672
2021-06-14,211.56185913085938
2021-06-15,213.21583557128906
2021-06-16,209.78363037109375
2021-06-17,208.19662475585938
2021-06-18,205.79696655273438
2021-06-21,209.90794372558594
2021-06-22,209.39169311523438
2021-06-23,208.32090759277344
2021-06-24,208.5121307373047
2021-06-25,210.9691619873047
2021-06-28,209.07620239257812
2021-06-29,209.94619750976562
2021-06-30,209.86013793945312
2021-07-01,208.80853271484375
2021-07-02,210.519775390625
2021-07-06,208.5408172607422
2021-07-07,211.3515625
2021-07-08,206.86776733398438
2021-07-09,211.57142639160156
2021-07-12,211.56185913085938
2021-07-13,210.31903076171875
2021-07-14,211.1029815673828
2021-07-15,212.4796600341797
2021-07-16,212.1163787841797
2021-07-19,208.89453125
2021-07-20,214.0762481689453
2021-07-21,214.64990234375
2021-07-22,212.8907928466797
2021-07-23,215.09922790527344
2021-07-26,214.4395751953125
2021-07-27,211.66705322265625
2021-07-28,212.90988159179688
2021-07-29,215.1470489501953
2021-07-30,216.18911743164062
2021-08-02,217.05908203125
2021-08-03,218.12985229492188
2021-08-04,216.5523681640625
2021-08-05,215.58680725097656
2021-08-06,215.03228759765625
2021-08-09,212.38409423828125
2021-08-10,211.886962890625
2021-08-11,213.5504608154297
2021-08-12,216.6001739501953
2021-08-13,218.5409393310547
2021-08-16,219.45877075195312
2021-08-17,218.8182373046875
2021-08-18,217.08778381347656
2021-08-19,216.1986846923828
2021-08-20,220.1375732421875
2021-08-23,221.3544464111328
2021-08-24,223.5965118408203
2021-08-25,223.75941467285156
2021-08-26,222.77252197265625
2021-08-27,223.76898193359375
2021-08-30,228.82809448242188
2021-08-31,228.61727905273438
2021-09-01,230.859375
2021-09-02,232.44033813476562
2021-09-03,231.3480682373047
2021-09-07,233.09188842773438
2021-09-08,234.68246459960938
2021-09-09,232.93861389160156
2021-09-10,231.00314331054688
2021-09-13,230.04495239257812
2021-09-14,231.92291259765625
2021-09-15,233.4847412109375
2021-09-16,233.1973114013672
2021-09-17,231.72171020507812
2021-09-20,230.65814208984375
2021-09-21,230.64857482910156
2021-09-22,231.46302795410156
2021-09-23,234.29920959472656
2021-09-24,233.68592834472656
2021-09-27,234.5674591064453
2021-09-28,231.81756591796875
2021-09-29,232.7469940185547
2021-09-30,228.18612670898438
2021-10-01,229.4796142578125
2021-10-04,230.52401733398438
2021-10-05,231.3001708984375
2021-10-06,228.5406494140625
2021-10-07,230.96478271484375
2021-10-08,228.0232391357422
2021-10-11,227.97532653808594
2021-10-12,227.04591369628906
2021-10-13,228.5310516357422
2021-10-14,233.50392150878906
2021-10-15,234.4812469482422
2021-10-18,234.2512664794922
2021-10-19,237.51856994628906
2021-10-20,235.86099243164062
2021-10-21,240.81466674804688
2021-10-22,243.4017333984375
2021-10-25,245.4138641357422
2021-10-26,240.661376953125
2021-10-27,238.80252075195312
2021-10-28,240.54640197753906
2021-10-29,243.57418823242188
2021-11-01,247.91465759277344
2021-11-02,248.61410522460938
2021-11-03,248.8440704345703
2021-11-04,251.72817993164062
2021-11-05,250.34835815429688
2021-11-08,251.11488342285156
2021-11-09,251.9485626220703
2021-11-10,252.7342529296875
2021-11-11,253.9031982421875
2021-11-12,256.26025390625
2021-11-15,254.41094970703125
2021-11-16,256.5956115722656
2021-11-17,258.0615539550781
2021-11-18,257.2950744628906
2021-11-19,255.79074096679688
2021-11-22,256.3177795410156
2021-11-23,256.7776794433594
2021-11-24,257.7645263671875
2021-11-26,247.4164276123047
2021-11-29,251.18197631835938
2021-11-30,243.55502319335938
2021-12-01,241.0734100341797
2021-12-02,250.779541015625
2021-12-03,249.21774291992188
2021-12-06,253.0599365234375
2021-12-07,253.76901245117188
2021-12-08,255.5799102783203
2021-12-09,255.09132385253906
2021-12-10,259.34552001953125
2021-12-13,256.700927734375
2021-12-14,253.49111938476562
2021-12-15,257.86041259765625
2021-12-16,238.43844604492188
2021-12-17,238.0360107421875
2021-12-20,235.7509002685547
2021-12-21,240.8588104248047
2021-12-22,239.9082794189453
2021-12-23,243.54718017578125
2021-12-27,246.38914489746094
2021-12-28,246.36036682128906
2021-12-29,246.5715789794922
2021-12-30,244.60330200195312
2021-12-31,245.09298706054688
2022-01-03,241.02203369140625
2022-01-04,240.16749572753906
2022-01-05,233.2353515625
2022-01-06,230.8350067138672
2022-01-07,228.59791564941406
2022-01-10,228.82835388183594
2022-01-11,230.55657958984375
2022-01-12,232.88011169433594
2022-01-13,229.4716339111328
2022-01-14,228.90516662597656
2022-01-18,224.9782257080078
2022-01-19,227.49375915527344
2022-01-20,223.91246032714844
2022-01-21,222.21302795410156
2022-01-24,225.27584838867188
2022-01-25,219.22703552246094
2022-01-26,216.89389038085938
2022-01-27,214.95443725585938
2022-01-28,218.68934631347656
2022-01-31,223.26919555664062
2022-02-01,225.07420349121094
2022-02-02,227.06173706054688
2022-02-03,222.69308471679688
2022-02-04,221.492919921875
2022-02-07,220.34080505371094
2022-02-08,223.65321350097656
2022-02-09,226.85047912597656
2022-02-10,221.79055786132812
2022-02-11,209.0304412841797
2022-02-14,213.2550048828125
2022-02-15,220.7632293701172
2022-02-16,225.76553344726562
2022-02-17,219.755126953125
2022-02-18,220.8520965576172
2022-02-22,218.80242919921875
2022-02-23,213.1923828125
2022-02-24,213.2982177734375
2022-02-25,218.90829467773438
2022-02-28,217.9459991455078
2022-03-01,214.81863403320312
2022-03-02,218.504150390625
2022-03-03,220.2266387939453
2022-03-04,217.90753173828125
2022-03-07,209.4298858642578
2022-03-08,207.1396484375
2022-03-09,214.0583953857422
2022-03-10,206.94715881347656
2022-03-11,206.9375762939453
2022-03-14,206.466064453125
2022-03-15,210.87327575683594
2022-03-16,214.4529571533203
2022-03-17,218.0133514404297
2022-03-18,222.25701904296875
2022-03-21,220.82322692871094
2022-03-22,221.6892547607422
2022-03-23,220.31321716308594
2022-03-24,218.52337646484375
2022-03-25,218.8217010498047
2022-03-28,219.9282989501953
2022-03-29,223.84475708007812
2022-03-30,221.23696899414062
2022-03-31,218.5137481689453
2022-04-01,219.33169555664062
2022-04-04,218.61000061035156
2022-04-05,214.62615966796875
2022-04-06,215.26126098632812
2022-04-07,216.21392822265625
2022-04-08,215.95413208007812
2022-04-11,213.55801391601562
2022-04-12,209.43948364257812
2022-04-13,210.63270568847656
2022-04-14,206.63929748535156
2022-04-18,208.53497314453125
2022-04-19,214.72238159179688
2022-04-20,217.97486877441406
2022-04-21,215.675048828125
2022-04-22,212.0665283203125
2022-04-25,212.48988342285156
2022-04-26,206.28323364257812
2022-04-27,208.17892456054688
2022-04-28,212.31671142578125
2022-04-29,207.5534210205078
2022-05-02,209.34327697753906
2022-05-03,208.37136840820312
2022-05-04,214.0680694580078
2022-05-05,205.34017944335938
2022-05-06,201.9048614501953
2022-05-09,200.85601806640625
2022-05-10,200.57693481445312
2022-05-11,200.0765380859375
2022-05-12,201.91452026367188
2022-05-13,203.97377014160156
2022-05-16,202.73240661621094
2022-05-17,207.54379272460938
2022-05-18,198.05577087402344
2022-05-19,198.1231231689453
2022-05-20,197.49766540527344
2022-05-23,198.62631225585938
2022-05-24,203.41110229492188
2022-05-25,205.82281494140625
2022-05-26,207.86788940429688
2022-05-27,212.06422424316406
2022-05-31,210.18310546875
2022-06-01,207.7424774169922
2022-06-02,214.34085083007812
2022-06-03,212.59481811523438
2022-06-06,213.4437255859375
2022-06-07,214.21546936035156
2022-06-08,211.41787719726562
2022-06-09,206.77783203125
2022-06-10,200.30484008789062
2022-06-13,195.17279052734375
2022-06-14,193.7257843017578
2022-06-15,194.56503295898438
2022-06-16,189.51980590820312
2022-06-17,188.45863342285156
2022-06-21,190.99574279785156
2022-06-22,190.53271484375
2022-06-23,192.16297912597656
2022-06-24,197.70021057128906
2022-06-27,197.13107299804688
2022-06-28,195.68406677246094
2022-06-29,194.7965545654297
2022-06-30,195.28851318359375
2022-07-01,195.4814910888672
2022-07-05,193.7547149658203
2022-07-06,196.94778442382812
2022-07-07,203.10238647460938
2022-07-08,200.10226440429688
2022-07-11,199.6778106689453
2022-07-12,197.99929809570312
2022-07-13,197.3433074951172
2022-07-14,195.51040649414062
2022-07-15,200.33380126953125
2022-07-18,199.6970672607422
2022-07-19,207.0864715576172
2022-07-20,208.9579620361328
2022-07-21,212.36326599121094
2022-07-22,211.90988159179688
2022-07-25,210.01914978027344
2022-07-26,209.64291381835938
2022-07-27,213.94534301757812
2022-07-28,217.92941284179688
2022-07-29,222.8300018310547
2022-08-01,222.35728454589844
2022-08-02,219.55007934570312
2022-08-03,222.06788635253906
2022-08-04,222.76243591308594
2022-08-05,223.37017822265625
2022-08-08,224.14195251464844
2022-08-09,222.09686279296875
2022-08-10,229.46690368652344
2022-08-11,230.07467651367188
2022-08-12,234.4735870361328
2022-08-15,236.4608154296875
2022-08-16,237.09750366210938
2022-08-17,236.16177368164062
2022-08-18,237.6859893798828
2022-08-19,235.6697540283203
2022-08-22,225.63941955566406
2022-08-23,231.33653259277344
2022-08-24,231.94589233398438
2022-08-25,234.33497619628906
2022-08-26,225.2041473388672
2022-08-29,224.10153198242188
2022-08-30,220.51303100585938
2022-08-31,219.7295684814453
2022-09-01,218.77195739746094
2022-09-02,216.41189575195312
2022-09-06,218.16261291503906
2022-09-07,224.70120239257812
2022-09-08,224.54644775390625
2022-09-09,226.60667419433594
2022-09-12,227.5642547607422
2022-09-13,219.90365600585938
2022-09-14,219.2943115234375
2022-09-15,215.71548461914062
2022-09-16,211.8077850341797
2022-09-19,216.69241333007812
2022-09-20,214.3710174560547
2022-09-21,211.7401123046875
2022-09-22,208.1419219970703
2022-09-23,206.02366638183594
2022-09-26,205.67544555664062
2022-09-27,203.09291076660156
2022-09-28,208.40313720703125
2022-09-29,206.75877380371094
2022-09-30,205.31759643554688
2022-10-03,211.4402618408203
2022-10-04,216.9438934326172
2022-10-05,215.9186248779297
2022-10-06,214.0614776611328
2022-10-07,208.65455627441406
2022-10-10,207.493896484375
2022-10-11,207.4842071533203
2022-10-12,203.9247283935547
2022-10-13,207.98716735839844
2022-10-14,203.56686401367188
2022-10-17,208.73194885253906
2022-10-18,211.50794982910156
2022-10-19,209.66050720214844
2022-10-20,204.5824737548828
2022-10-21,209.43801879882812
2022-10-24,211.6917266845703
2022-10-25,216.14108276367188
2022-10-26,215.23187255859375
2022-10-27,213.81967163085938
2022-10-28,218.59786987304688
2022-10-31,217.63064575195312
2022-11-01,218.3560791015625
2022-11-02,214.10018920898438
2022-11-03,210.85989379882812
2022-11-04,212.84275817871094
2022-11-07,214.8739776611328
2022-11-08,217.96917724609375
2022-11-09,216.3732147216797
2022-11-10,227.47720336914062
2022-11-11,228.80235290527344
2022-11-14,229.62449645996094
2022-11-15,227.30308532714844
2022-11-16,224.40135192871094
2022-11-17,221.62535095214844
2022-11-18,223.4437713623047
2022-11-21,223.56954956054688
2022-11-22,225.9392547607422
2022-11-23,226.72274780273438
2022-11-25,228.3477325439453
2022-11-28,224.0338134765625
2022-11-29,223.2406768798828
2022-11-30,228.74429321289062
2022-12-01,232.14901733398438
2022-12-02,233.9964599609375
2022-12-05,230.53370666503906
2022-12-06,225.9392547607422
2022-12-07,227.4385223388672
2022-12-08,226.9548797607422
2022-12-09,225.2718505859375
2022-12-12,230.5723876953125
2022-12-13,230.56272888183594
2022-12-14,228.18328857421875
2022-12-15,233.9190673828125
2022-12-16,229.06349182128906
2022-12-19,226.3768310546875
2022-12-20,225.7657928466797
2022-12-21,231.0323944091797
2022-12-22,227.61831665039062
2022-12-23,229.20899963378906
2022-12-27,230.46017456054688
2022-12-28,228.04507446289062
2022-12-29,232.5648651123047
2022-12-30,230.56683349609375
2023-01-03,230.8675079345703
2023-01-04,230.59593200683594
2023-01-05,222.8269805908203
2023-01-06,228.67552185058594
2023-01-09,233.98094177246094
2023-01-10,234.18460083007812
2023-01-11,236.53176879882812
2023-01-12,234.86355590820312
2023-01-13,236.502685546875
2023-01-17,234.7665557861328
2023-01-18,231.33306884765625
2023-01-19,221.49822998046875
2023-01-20,226.7842254638672
2023-01-23,230.9354248046875
2023-01-24,235.15451049804688
2023-01-25,227.94810485839844
2023-01-26,228.19056701660156
2023-01-27,232.3708953857422
2023-01-30,228.8695068359375
2023-01-31,235.9789276123047
2023-02-01,238.60740661621094
2023-02-02,243.4375457763672
2023-02-03,241.16795349121094
2023-02-06,236.63848876953125
2023-02-07,238.0739288330078
2023-02-08,236.07591247558594
2023-02-09,234.6404571533203
2023-02-10,234.26220703125
2023-02-13,236.78396606445312
2023-02-14,235.46490478515625
2023-02-15,238.14186096191406
2023-02-16,235.18360900878906
2023-02-17,239.45297241210938
2023-02-21,206.0859375
2023-02-22,214.96498107910156
2023-02-23,216.4918670654297
2023-02-24,214.26480102539062
2023-02-27,214.08975219726562
2023-02-28,213.60348510742188
2023-03-01,213.42843627929688
2023-03-02,214.828857421875
2023-03-03,216.86141967773438
2023-03-06,214.94557189941406
2023-03-07,213.57431030273438
2023-03-08,214.32313537597656
2023-03-09,212.18359375
2023-03-10,207.0681610107422
2023-03-13,204.92864990234375
2023-03-14,206.37770080566406
2023-03-15,200.71763610839844
2023-03-16,200.72735595703125
2023-03-17,198.41278076171875
2023-03-20,202.4390106201172
2023-03-21,203.05169677734375
2023-03-22,202.03053283691406
2023-03-23,201.44703674316406
2023-03-24,204.1798095703125
2023-03-27,206.53326416015625
2023-03-28,208.1184844970703
2023-03-29,211.0554962158203
2023-03-30,212.79627990722656
2023-03-31,216.15145874023438
2023-04-03,214.25506591796875
2023-04-04,208.7506103515625
2023-04-05,205.89144897460938
2023-04-06,204.2478790283203
2023-04-10,207.71005249023438
2023-04-11,210.89988708496094
2023-04-12,210.81236267089844
2023-04-13,212.66014099121094
2023-04-14,211.8821258544922
2023-04-17,212.6698760986328
2023-04-18,212.55316162109375
2023-04-19,211.3180389404297
2023-04-20,212.70875549316406
2023-04-21,212.82545471191406
2023-04-24,212.32948303222656
2023-04-25,208.2643585205078
2023-04-26,205.07452392578125
2023-04-27,210.14134216308594
2023-04-28,210.36500549316406
2023-05-01,211.55148315429688
2023-05-02,211.93072509765625
2023-05-03,209.6259002685547
2023-05-04,210.20938110351562
2023-05-05,214.11891174316406
2023-05-08,211.86270141601562
2023-05-09,210.83181762695312
2023-05-10,210.45252990722656
2023-05-11,210.29696655273438
2023-05-12,210.36500549316406
2023-05-15,210.83181762695312
2023-05-16,208.29356384277344
2023-05-17,211.03604125976562
2023-05-18,211.60983276367188
2023-05-19,211.20135498046875
2023-05-22,210.92825317382812
2023-05-23,214.1862030029297
2023-05-24,208.54818725585938
2023-05-25,211.8158721923828
2023-05-26,215.39573669433594
2023-05-30,215.2884521484375
2023-05-31,212.5767364501953
2023-06-01,216.32240295410156
2023-06-02,221.63853454589844
2023-06-05,219.0341339111328
2023-06-06,219.72666931152344
2023-06-07,227.5594024658203
2023-06-08,227.0424346923828
2023-06-09,226.4474334716797
2023-06-12,227.3448486328125
2023-06-13,228.8762664794922
2023-06-14,228.05691528320312
2023-06-15,230.76861572265625
2023-06-16,231.28558349609375
2023-06-20,229.6858673095703
2023-06-21,230.55401611328125
2023-06-22,230.71009826660156
2023-06-23,229.9492645263672
2023-06-26,235.87989807128906
2023-06-27,238.44529724121094
2023-06-28,236.4261474609375
2023-06-29,240.6887969970703
2023-06-30,242.08367919921875
2023-07-03,240.93264770507812
2023-07-05,236.4846649169922
2023-07-06,234.816650390625
2023-07-07,236.33834838867188
2023-07-10,240.22059631347656
2023-07-11,242.88352966308594
2023-07-12,241.62521362304688
2023-07-13,241.49842834472656
2023-07-14,240.40589904785156
2023-07-17,241.1959991455078
2023-07-18,241.3423309326172
2023-07-19,241.73251342773438
2023-07-20,238.4647979736328
2023-07-21,237.372314453125
2023-07-24,238.8939971923828
2023-07-25,238.96226501464844
2023-07-26,241.0204315185547
2023-07-27,242.00564575195312
2023-07-28,244.11257934570312
2023-07-31,245.42941284179688
2023-08-01,244.5027313232422
2023-08-02,241.73251342773438
2023-08-03,242.6103973388672
2023-08-04,240.36691284179688
2023-08-07,242.11293029785156
2023-08-08,239.7523651123047
2023-08-09,239.00128173828125
2023-08-10,236.5529327392578
2023-08-11,236.60169982910156
2023-08-14,235.265380859375
2023-08-15,231.20755004882812
2023-08-16,230.38821411132812
2023-08-17,227.77403259277344
2023-08-18,226.6230010986328
2023-08-21,225.68385314941406
2023-08-22,230.58511352539062
2023-08-23,234.07763671875
2023-08-24,231.55364990234375
2023-08-25,233.42221069335938
2023-08-28,237.29623413085938
2023-08-29,239.1941680908203
2023-08-30,240.36810302734375
2023-08-31,238.84193420410156
2023-09-01,240.18223571777344
2023-09-05,235.37879943847656
2023-09-06,234.35157775878906
2023-09-07,228.78504943847656
2023-09-08,227.748046875
2023-09-11,229.77313232421875
2023-09-12,227.19044494628906
2023-09-13,226.22190856933594
2023-09-14,227.6991424560547
2023-09-15,225.7816619873047
2023-09-18,226.34909057617188
2023-09-19,225.7327423095703
2023-09-20,222.8369903564453
2023-09-21,218.86508178710938
2023-09-22,219.3151092529297
2023-09-25,219.3933868408203
2023-09-26,211.55722045898438
2023-09-27,215.30410766601562
2023-09-28,218.22921752929688
2023-09-29,218.32701110839844
2023-10-02,216.5660858154297
2023-10-03,215.6171417236328
2023-10-04,218.2976837158203
2023-10-05,217.04547119140625
2023-10-06,217.93572998046875
2023-10-09,220.44015502929688
2023-10-10,221.7902069091797
2023-10-11,222.954345703125
2023-10-12,222.5630645751953
2023-10-13,217.7694091796875
2023-10-16,219.63795471191406
2023-10-17,219.3151092529297
2023-10-18,212.75071716308594
2023-10-19,211.4789581298828
2023-10-20,210.6473846435547
2023-10-23,208.358154296875
2023-10-24,209.22885131835938
2023-10-25,206.13742065429688
2023-10-26,208.1820831298828
2023-10-27,207.52664184570312
2023-10-30,207.5559844970703
2023-10-31,207.97662353515625
2023-11-01,206.92987060546875
2023-11-02,212.51593017578125
2023-11-03,216.73239135742188
2023-11-06,216.4193572998047
2023-11-07,215.70518493652344
2023-11-08,216.81068420410156
2023-11-09,216.6639404296875
2023-11-10,220.2249298095703
2023-11-13,218.7085723876953
2023-11-14,227.24911499023438
2023-11-15,228.48178100585938
2023-11-16,226.69149780273438
2023-11-17,228.39373779296875
2023-11-20,228.75570678710938
2023-11-21,228.38392639160156
2023-11-22,227.7676239013672
2023-11-24,230.1057586669922
2023-11-27,229.0002899169922
2023-11-28,226.6230010986328
2023-11-29,227.5524139404297
2023-11-30,230.23291015625
2023-12-01,233.6178741455078
2023-12-04,235.1244354248047
2023-12-05,232.825439453125
2023-12-06,235.8777313232422
2023-12-07,235.84837341308594
2023-12-08,233.9700469970703
2023-12-11,232.50259399414062
2023-12-12,232.67869567871094
2023-12-13,235.49618530273438
2023-12-14,244.57479858398438
2023-12-15,246.4922637939453
2023-12-18,249.9255828857422
2023-12-19,250.84768676757812
2023-12-20,250.1904296875
2023-12-21,254.23194885253906
2023-12-22,256.38018798828125
2023-12-26,258.9503479003906
2023-12-27,259.1562805175781
2023-12-28,259.47998046875
2023-12-29,259.12689208984375
2024-01-02,253.7218475341797
2024-01-03,246.79637145996094
2024-01-04,246.36473083496094
2024-01-05,244.97178649902344
2024-01-08,248.0127410888672
2024-01-09,245.55055236816406
2024-01-10,245.8448486328125
2024-01-11,245.8350067138672
2024-01-12,246.8258056640625
2024-01-16,245.766357421875
2024-01-17,244.7069549560547
2024-01-18,246.74729919433594
2024-01-19,248.5915069580078
2024-01-22,249.07217407226562
2024-01-23,249.48414611816406
2024-01-24,246.2666473388672
2024-01-25,249.20950317382812
2024-01-26,247.3947296142578
2024-01-29,250.1511993408203
2024-01-30,252.32891845703125
2024-01-31,246.92388916015625
2024-02-01,252.4564208984375
2024-02-02,251.8090057373047
2024-02-05,247.80674743652344
2024-02-06,248.81710815429688
2024-02-07,250.93594360351562
2024-02-08,256.8804931640625
2024-02-09,258.6069641113281
2024-02-12,259.7154235839844
2024-02-13,255.4091033935547
2024-02-14,258.6952209472656
2024-02-15,260.6571350097656
2024-02-16,259.70318603515625
2024-02-20,259.74249267578125
2024-02-21,257.362548828125
2024-02-22,268.93792724609375
2024-02-23,269.18377685546875
2024-02-26,266.3907165527344
2024-02-27,263.56817626953125
2024-02-28,262.54541015625
2024-02-29,261.257080078125
2024-03-01,261.68975830078125
2024-03-04,260.9325256347656
2024-03-05,257.4609069824219
2024-03-06,260.7948303222656
2024-03-07,262.9682922363281
2024-03-08,260.3817443847656
2024-03-11,258.8770446777344
2024-03-12,259.5064697265625
2024-03-13,260.5686340332031
2024-03-14,259.81134033203125
2024-03-15,258.8475646972656
2024-03-18,259.2901306152344
2024-03-19,258.2476501464844
2024-03-20,260.5686340332031
2024-03-21,265.67279052734375
2024-03-22,264.0795593261719
2024-03-25,262.73223876953125
2024-03-26,263.9910888671875
2024-03-27,269.2132263183594
2024-03-28,270.00006103515625
2024-04-01,267.1971740722656
2024-04-02,265.8006591796875
2024-04-03,268.4855041503906
2024-04-04,266.32183837890625
2024-04-05,266.64642333984375
2024-04-08,266.76446533203125
2024-04-09,269.23297119140625
2024-04-10,267.2758483886719
2024-04-11,264.4434509277344
2024-04-12,260.2735595703125
2024-04-15,258.7787170410156
2024-04-16,258.31646728515625
2024-04-17,256.48724365234375
2024-04-18,254.83502197265625
2024-04-19,255.2972412109375
2024-04-22,256.21185302734375
2024-04-23,257.74609375
2024-04-24,255.75950622558594
2024-04-25,255.3660888671875
2024-04-26,256.0938720703125
2024-04-29,258.1492919921875
2024-04-30,253.92041015625
2024-05-01,256.6347961425781
2024-05-02,258.45416259765625
2024-05-03,261.21771240234375
2024-05-06,266.17437744140625
2024-05-07,267.5610656738281
2024-05-08,266.5185546875
2024-05-09,273.24542236328125
2024-05-10,274.27813720703125
2024-05-13,269.23297119140625
2024-05-14,267.4922180175781
2024-05-15,270.0196838378906
2024-05-16,266.0858459472656
2024-05-17,267.1578369140625
2024-05-20,264.6338195800781
2024-05-21,239.7193603515625
2024-05-22,239.69961547851562
2024-05-23,234.55307006835938
2024-05-24,234.592529296875
2024-05-28,230.29385375976562
2024-05-29,226.7642059326172
2024-05-30,228.0459442138672
2024-05-31,231.41781616210938
2024-06-03,226.15293884277344
2024-06-04,224.84165954589844
2024-06-05,225.2261505126953
2024-06-06,223.3233184814453
2024-06-07,222.96836853027344
2024-06-10,222.11062622070312
2024-06-11,222.52471923828125
2024-06-12,229.45579528808594
2024-06-13,230.38258361816406
2024-06-14,225.50222778320312
2024-06-17,228.80511474609375
2024-06-18,228.9332733154297
2024-06-20,228.5388946533203
2024-06-21,228.06565856933594
2024-06-24,229.00228881835938
2024-06-25,225.60081481933594
2024-06-26,226.57688903808594
2024-06-27,227.06985473632812
2024-06-28,228.67691040039062
2024-07-01,224.47683715820312
2024-07-02,224.99942016601562
2024-07-03,224.38812255859375
2024-07-05,223.4219207763672
2024-07-08,223.3233184814453
2024-07-09,221.83456420898438
2024-07-10,226.6459197998047
2024-07-11,231.9600830078125
2024-07-12,233.81362915039062
2024-07-15,233.30093383789062
2024-07-16,239.93624877929688
2024-07-17,239.92640686035156
2024-07-18,236.2784423828125
2024-07-19,233.28121948242188
2024-07-22,237.18553161621094
2024-07-23,236.495361328125
2024-07-24,232.66995239257812
2024-07-25,237.16578674316406
2024-07-26,242.4898223876953
2024-07-29,241.77008056640625
2024-07-30,245.11241149902344
2024-07-31,246.80821228027344
2024-08-01,239.91653442382812
2024-08-02,237.984130859375
2024-08-05,231.49668884277344
2024-08-06,232.4826202392578
2024-08-07,229.4262237548828
2024-08-08,232.13755798339844
2024-08-09,231.14175415039062
2024-08-12,229.76144409179688
2024-08-13,234.06997680664062
2024-08-14,233.16290283203125
2024-08-15,237.03762817382812
2024-08-16,236.288330078125
2024-08-19,236.2784423828125
2024-08-20,236.1009979248047
2024-08-21,244.2940673828125
2024-08-22,252.42800903320312
2024-08-23,253.7787322998047
2024-08-26,253.56182861328125
2024-08-27,253.06736755371094
2024-08-28,253.46292114257812
2024-08-29,252.3355712890625
2024-08-30,253.72006225585938
2024-09-03,247.41067504882812
2024-09-04,247.37112426757812
2024-09-05,243.8703155517578
2024-09-06,241.56610107421875
2024-09-09,244.62191772460938
2024-09-10,246.0954132080078
2024-09-11,245.1855926513672
2024-09-12,245.49217224121094
2024-09-13,249.02264404296875
2024-09-16,250.5653839111328
2024-09-17,252.3553466796875
2024-09-18,252.78057861328125
2024-09-19,257.15167236328125
2024-09-20,252.75091552734375
2024-09-23,252.5630340576172
2024-09-24,255.0650177001953
2024-09-25,252.7607879638672
2024-09-26,258.07135009765625
2024-09-27,258.76361083984375
2024-09-30,259.722900390625
2024-10-01,257.94281005859375
2024-10-02,257.7054443359375
2024-10-03,252.48390197753906
2024-10-04,249.21054077148438
2024-10-07,249.99179077148438
2024-10-08,247.5392608642578
2024-10-09,250.3873748779297
2024-10-10,250.79283142089844
2024-10-11,253.77940368652344
2024-10-14,255.0155487060547
2024-10-15,254.3332061767578
2024-10-16,253.80906677246094
2024-10-17,253.3047332763672
2024-10-18,254.3233184814453
2024-10-21,250.5456085205078
2024-10-22,248.3303985595703
2024-10-23,247.20301818847656
2024-10-24,246.13497924804688
2024-10-25,245.35372924804688
2024-10-28,247.5985870361328
2024-10-29,246.38218688964844
2024-10-30,248.10293579101562
2024-10-31,245.1460418701172
2024-11-01,246.27340698242188
2024-11-04,244.8197021484375
2024-11-05,250.5752716064453
2024-11-06,261.4337158203125
2024-11-07,257.6856689453125
