Date,PH
2021-02-25,272.7974853515625
2021-02-26,270.5068054199219
2021-03-01,280.517822265625
2021-03-02,279.0002136230469
2021-03-03,279.5375061035156
2021-03-04,276.3324890136719
2021-03-05,282.7896728515625
2021-03-08,281.67730712890625
2021-03-09,278.9248046875
2021-03-10,288.7379150390625
2021-03-11,290.5949401855469
2021-03-12,294.6389465332031
2021-03-15,296.854248046875
2021-03-16,292.1504211425781
2021-03-17,296.6280212402344
2021-03-18,296.98626708984375
2021-03-19,293.215576171875
2021-03-22,293.1495666503906
2021-03-23,288.17236328125
2021-03-24,290.6514892578125
2021-03-25,296.23211669921875
2021-03-26,299.3805847167969
2021-03-29,298.994140625
2021-03-30,299.135498046875
2021-03-31,297.34442138671875
2021-04-01,298.0797119140625
2021-04-05,300.87939453125
2021-04-06,298.9846496582031
2021-04-07,298.6736145019531
2021-04-08,300.2007141113281
2021-04-09,302.6799621582031
2021-04-12,302.7647705078125
2021-04-13,297.5141296386719
2021-04-14,299.4560241699219
2021-04-15,300.0875549316406
2021-04-16,302.6987609863281
2021-04-19,299.3146057128906
2021-04-20,294.2619323730469
2021-04-21,299.3900451660156
2021-04-22,295.77960205078125
2021-04-23,299.8802490234375
2021-04-26,300.8322448730469
2021-04-27,301.2187805175781
2021-04-28,300.6532287597656
2021-04-29,295.930419921875
2021-04-30,295.81732177734375
2021-05-03,293.5267028808594
2021-05-04,295.7701721191406
2021-05-05,297.5990295410156
2021-05-06,298.9230041503906
2021-05-07,301.93994140625
2021-05-10,299.1594543457031
2021-05-11,295.72637939453125
2021-05-12,287.57403564453125
2021-05-13,299.0554504394531
2021-05-14,304.3799743652344
2021-05-17,299.5566101074219
2021-05-18,294.2320251464844
2021-05-19,288.4251403808594
2021-05-20,288.5765380859375
2021-05-21,289.22906494140625
2021-05-24,289.2763977050781
2021-05-25,288.1036682128906
2021-05-26,288.4062805175781
2021-05-27,291.36651611328125
2021-05-28,291.4326171875
2021-06-01,296.2559509277344
2021-06-02,293.6268310546875
2021-06-03,292.4729919433594
2021-06-04,292.2743835449219
2021-06-07,290.7044372558594
2021-06-08,294.1091003417969
2021-06-09,288.8319091796875
2021-06-10,286.71337890625
2021-06-11,285.597412109375
2021-06-14,280.8023986816406
2021-06-15,279.8377990722656
2021-06-16,279.8945617675781
2021-06-17,269.7749938964844
2021-06-18,265.7461242675781
2021-06-21,272.4230651855469
2021-06-22,273.5958251953125
2021-06-23,279.2230529785156
2021-06-24,282.6561279296875
2021-06-25,285.37042236328125
2021-06-28,287.33758544921875
2021-06-29,286.2309875488281
2021-06-30,290.44903564453125
2021-07-01,290.37335205078125
2021-07-02,291.54608154296875
2021-07-06,287.4322204589844
2021-07-07,291.5177917480469
2021-07-08,290.2315368652344
2021-07-09,294.6671447753906
2021-07-12,296.3883972167969
2021-07-13,292.9931640625
2021-07-14,290.1842346191406
2021-07-15,289.62628173828125
2021-07-16,283.72479248046875
2021-07-19,274.20111083984375
2021-07-20,283.2802429199219
2021-07-21,288.6238098144531
2021-07-22,286.4769287109375
2021-07-23,290.0423889160156
2021-07-26,292.4541015625
2021-07-27,292.40679931640625
2021-07-28,289.7019348144531
2021-07-29,292.55810546875
2021-07-30,295.1021728515625
2021-08-02,288.8885803222656
2021-08-03,292.6432800292969
2021-08-04,286.89306640625
2021-08-05,283.94232177734375
2021-08-06,282.3345947265625
2021-08-09,281.0294189453125
2021-08-10,282.44805908203125
2021-08-11,279.9417724609375
2021-08-12,278.64617919921875
2021-08-13,277.1046142578125
2021-08-16,282.7790832519531
2021-08-17,280.2633361816406
2021-08-18,277.16131591796875
2021-08-19,271.74212646484375
2021-08-20,272.23394775390625
2021-08-23,278.5799865722656
2021-08-24,282.7506408691406
2021-08-25,287.0444030761719
2021-08-26,288.4963073730469
2021-08-27,288.98980712890625
2021-08-30,286.161865234375
2021-08-31,281.5308532714844
2021-09-01,278.95916748046875
2021-09-02,279.8321838378906
2021-09-03,275.1158752441406
2021-09-07,275.1063232421875
2021-09-08,273.0755615234375
2021-09-09,273.3222961425781
2021-09-10,269.55487060546875
2021-09-13,274.7457580566406
2021-09-14,271.1302490234375
2021-09-15,275.381591796875
2021-09-16,274.7647399902344
2021-09-17,272.95220947265625
2021-09-20,270.209716796875
2021-09-21,265.2086486816406
2021-09-22,270.83599853515625
2021-09-23,276.2451171875
2021-09-24,273.1514587402344
2021-09-27,276.1786804199219
2021-09-28,271.3674011230469
2021-09-29,273.86322021484375
2021-09-30,265.3509826660156
2021-10-01,276.8050537109375
2021-10-04,274.204833984375
2021-10-05,277.0422668457031
2021-10-06,278.59857177734375
2021-10-07,274.9734802246094
2021-10-08,276.102783203125
2021-10-11,272.76239013671875
2021-10-12,270.1811828613281
2021-10-13,271.23455810546875
2021-10-14,279.4715881347656
2021-10-15,282.7455749511719
2021-10-18,280.6863098144531
2021-10-19,281.122802734375
2021-10-20,285.01361083984375
2021-10-21,283.9317321777344
2021-10-22,283.9792175292969
2021-10-25,288.3919677734375
2021-10-26,288.6766357421875
2021-10-27,282.7740478515625
2021-10-28,286.2851867675781
2021-10-29,281.4549255371094
2021-11-01,285.4690856933594
2021-11-02,286.5224914550781
2021-11-03,288.562744140625
2021-11-04,309.0226135253906
2021-11-05,309.12689208984375
2021-11-08,312.6571044921875
2021-11-09,312.75201416015625
2021-11-10,311.08612060546875
2021-11-11,311.1908264160156
2021-11-12,317.94964599609375
2021-11-15,312.55206298828125
2021-11-16,316.50262451171875
2021-11-17,313.4945068359375
2021-11-18,316.331298828125
2021-11-19,313.90386962890625
2021-11-22,310.89569091796875
2021-11-23,313.20892333984375
2021-11-24,309.4201354980469
2021-11-26,294.7602233886719
2021-11-29,294.2843017578125
2021-11-30,287.5445251464844
2021-12-01,279.0150451660156
2021-12-02,290.2765808105469
2021-12-03,290.7239685058594
2021-12-06,296.6832275390625
2021-12-07,299.3486328125
2021-12-08,301.0335388183594
2021-12-09,303.02313232421875
2021-12-10,303.60382080078125
2021-12-13,299.0059509277344
2021-12-14,296.4356689453125
2021-12-15,299.96734619140625
2021-12-16,298.09210205078125
2021-12-17,288.0680236816406
2021-12-20,282.1374206542969
2021-12-21,290.6573486328125
2021-12-22,291.75213623046875
2021-12-23,296.9021301269531
2021-12-27,301.3191223144531
2021-12-28,302.1664123535156
2021-12-29,303.2896728515625
2021-12-30,299.8626403808594
2021-12-31,302.8327331542969
2022-01-03,300.8146667480469
2022-01-04,308.46832275390625
2022-01-05,303.0707092285156
2022-01-06,308.5539855957031
2022-01-07,308.1825866699219
2022-01-10,302.1949462890625
2022-01-11,305.9265441894531
2022-01-12,309.4868469238281
2022-01-13,312.0380859375
2022-01-14,311.21929931640625
2022-01-18,312.1331787109375
2022-01-19,307.56390380859375
2022-01-20,299.1296691894531
2022-01-21,298.41571044921875
2022-01-24,299.072509765625
2022-01-25,296.81640625
2022-01-26,298.80609130859375
2022-01-27,293.84637451171875
2022-01-28,293.73211669921875
2022-01-31,295.11248779296875
2022-02-01,301.9664306640625
2022-02-02,304.3463134765625
2022-02-03,296.58795166015625
2022-02-04,288.4107360839844
2022-02-07,289.1722412109375
2022-02-08,290.0862121582031
2022-02-09,299.1486511230469
2022-02-10,290.7440490722656
2022-02-11,287.0288391113281
2022-02-14,287.61138916015625
2022-02-15,292.5777587890625
2022-02-16,296.2930603027344
2022-02-17,289.4069519042969
2022-02-18,286.5512390136719
2022-02-22,282.04327392578125
2022-02-23,276.89544677734375
2022-02-24,276.1982421875
2022-02-25,284.6029052734375
2022-02-28,283.0747985839844
2022-03-01,274.69879150390625
2022-03-02,283.9533996582031
2022-03-03,281.71856689453125
2022-03-04,271.09814453125
2022-03-07,259.7040710449219
2022-03-08,259.4176330566406
2022-03-09,265.58734130859375
2022-03-10,263.2474670410156
2022-03-11,258.80633544921875
2022-03-14,261.66204833984375
2022-03-15,266.5997314453125
2022-03-16,273.06561279296875
2022-03-17,275.8830261230469
2022-03-18,277.3443908691406
2022-03-21,275.5679626464844
2022-03-22,277.1819763183594
2022-03-23,273.8582763671875
2022-03-24,276.1504821777344
2022-03-25,277.382568359375
2022-03-28,273.80096435546875
2022-03-29,284.40234375
2022-03-30,278.5476989746094
2022-03-31,271.01220703125
2022-04-01,269.5222473144531
2022-04-04,271.37506103515625
2022-04-05,262.1012878417969
2022-04-06,261.146240234375
2022-04-07,264.2025146484375
2022-04-08,261.7479248046875
2022-04-11,258.2715148925781
2022-04-12,258.1186828613281
2022-04-13,261.2608642578125
2022-04-14,261.56658935546875
2022-04-18,259.13104248046875
2022-04-19,270.23858642578125
2022-04-20,276.43701171875
2022-04-21,274.07794189453125
2022-04-22,264.622802734375
2022-04-25,265.75927734375
2022-04-26,259.1883850097656
2022-04-27,259.4939880371094
2022-04-28,263.944580078125
2022-04-29,258.65350341796875
2022-05-02,260.79296875
2022-05-03,264.011474609375
2022-05-04,277.5257873535156
2022-05-05,263.7536315917969
2022-05-06,259.3411560058594
2022-05-09,259.00689697265625
2022-05-10,253.80169677734375
2022-05-11,252.98997497558594
2022-05-12,249.99505615234375
2022-05-13,254.70816040039062
2022-05-16,254.756103515625
2022-05-17,261.5234375
2022-05-18,252.788330078125
2022-05-19,252.1548614501953
2022-05-20,248.39202880859375
2022-05-23,251.13731384277344
2022-05-24,251.55972290039062
2022-05-25,252.03964233398438
2022-05-26,257.261474609375
2022-05-27,261.7825927734375
2022-05-31,261.2546081542969
2022-06-01,261.57135009765625
2022-06-02,267.6379699707031
2022-06-03,265.73724365234375
2022-06-06,266.6588439941406
2022-06-07,272.3797912597656
2022-06-08,271.66943359375
2022-06-09,265.8524475097656
2022-06-10,253.03793334960938
2022-06-13,242.9973907470703
2022-06-14,242.49827575683594
2022-06-15,244.57162475585938
2022-06-16,230.8931121826172
2022-06-17,226.89035034179688
2022-06-21,232.19859313964844
2022-06-22,234.08956909179688
2022-06-23,230.33641052246094
2022-06-24,242.94940185546875
2022-06-27,241.76873779296875
2022-06-28,239.97377014160156
2022-06-29,237.4108428955078
2022-06-30,236.1821746826172
2022-07-01,239.07144165039062
2022-07-05,236.4317169189453
2022-07-06,234.32955932617188
2022-07-07,240.895263671875
2022-07-08,238.09234619140625
2022-07-11,238.1019744873047
2022-07-12,239.1098175048828
2022-07-13,235.35662841796875
2022-07-14,234.84793090820312
2022-07-15,238.39952087402344
2022-07-18,237.8235626220703
2022-07-19,249.56312561035156
2022-07-20,254.55459594726562
2022-07-21,257.53985595703125
2022-07-22,257.1270751953125
2022-07-25,256.81988525390625
2022-07-26,259.47882080078125
2022-07-27,265.9388732910156
2022-07-28,271.602294921875
2022-07-29,277.49603271484375
2022-08-01,275.77783203125
2022-08-02,274.1363830566406
2022-08-03,278.4271240234375
2022-08-04,281.70037841796875
2022-08-05,281.076416015625
2022-08-08,280.81732177734375
2022-08-09,278.1296081542969
2022-08-10,287.6709289550781
2022-08-11,290.13787841796875
2022-08-12,295.64764404296875
2022-08-15,294.1310729980469
2022-08-16,293.8334045410156
2022-08-17,287.19097900390625
2022-08-18,288.6788024902344
2022-08-19,283.89849853515625
2022-08-22,273.6277160644531
2022-08-23,274.10760498046875
2022-08-24,273.95404052734375
2022-08-25,280.6541748046875
2022-08-26,266.3345031738281
2022-08-29,263.557373046875
2022-08-30,259.9798889160156
2022-08-31,255.53456115722656
2022-09-01,258.08990478515625
2022-09-02,255.40924072265625
2022-09-06,257.0099182128906
2022-09-07,263.2584533691406
2022-09-08,264.94598388671875
2022-09-09,269.0248718261719
2022-09-12,272.45770263671875
2022-09-13,260.6259460449219
2022-09-14,261.09844970703125
2022-09-15,257.9838562011719
2022-09-16,250.80960083007812
2022-09-19,255.6888885498047
2022-09-20,249.7102508544922
2022-09-21,249.39207458496094
2022-09-22,241.4849853515625
2022-09-23,235.8825225830078
2022-09-26,231.40821838378906
2022-09-27,229.77859497070312
2022-09-28,238.9971160888672
2022-09-29,236.78892517089844
2022-09-30,233.65501403808594
2022-10-03,243.24960327148438
2022-10-04,253.6349334716797
2022-10-05,253.78919982910156
2022-10-06,251.60995483398438
2022-10-07,245.1106719970703
2022-10-10,243.83779907226562
2022-10-11,245.89175415039062
2022-10-12,244.12709045410156
2022-10-13,249.9031524658203
2022-10-14,245.15887451171875
2022-10-17,252.62242126464844
2022-10-18,257.2991638183594
2022-10-19,256.0938415527344
2022-10-20,250.6263427734375
2022-10-21,259.76776123046875
2022-10-24,267.19268798828125
2022-10-25,271.79229736328125
2022-10-26,268.9381103515625
2022-10-27,273.45086669921875
2022-10-28,281.2326354980469
2022-10-31,280.239501953125
2022-11-01,278.61944580078125
2022-11-02,273.42193603515625
2022-11-03,275.9483947753906
2022-11-04,288.2044372558594
2022-11-07,289.9015808105469
2022-11-08,288.5611877441406
2022-11-09,278.89910888671875
2022-11-10,293.8370666503906
2022-11-11,298.9228820800781
2022-11-14,297.36322021484375
2022-11-15,301.3350830078125
2022-11-16,299.69793701171875
2022-11-17,294.63140869140625
2022-11-18,296.0748291015625
2022-11-21,297.79913330078125
2022-11-22,299.71722412109375
2022-11-23,296.7723083496094
2022-11-25,296.4622802734375
2022-11-28,285.844970703125
2022-11-29,285.08941650390625
2022-11-30,289.59393310546875
2022-12-01,288.2183532714844
2022-12-02,288.0827331542969
2022-12-05,283.71368408203125
2022-12-06,281.0206298828125
2022-12-07,282.9290466308594
2022-12-08,282.9774475097656
2022-12-09,280.3909606933594
2022-12-12,286.5908508300781
2022-12-13,288.9642333984375
2022-12-14,287.70489501953125
2022-12-15,280.5750427246094
2022-12-16,276.8163146972656
2022-12-19,273.8616943359375
2022-12-20,277.65911865234375
2022-12-21,283.1033935546875
2022-12-22,281.4371643066406
2022-12-23,281.8634033203125
2022-12-27,283.4231262207031
2022-12-28,277.90130615234375
2022-12-29,282.87091064453125
2022-12-30,281.90216064453125
2023-01-03,282.638427734375
2023-01-04,287.60809326171875
2023-01-05,288.78021240234375
2023-01-06,298.9034729003906
2023-01-09,299.8431091308594
2023-01-10,300.79254150390625
2023-01-11,301.5868835449219
2023-01-12,305.3262023925781
2023-01-13,307.5639953613281
2023-01-17,304.8708801269531
2023-01-18,298.1866455078125
2023-01-19,288.499267578125
2023-01-20,295.77447509765625
2023-01-23,301.9647216796875
2023-01-24,302.9140319824219
2023-01-25,300.5019836425781
2023-01-26,304.5802307128906
2023-01-27,309.8017578125
2023-01-30,307.3799133300781
2023-01-31,315.80792236328125
2023-02-01,318.413818359375
2023-02-02,326.9968566894531
2023-02-03,339.05767822265625
2023-02-06,338.0791931152344
2023-02-07,338.10821533203125
2023-02-08,340.98541259765625
2023-02-09,341.9189453125
2023-02-10,339.2544860839844
2023-02-13,342.3273620605469
2023-02-14,342.6287536621094
2023-02-15,351.1956787109375
2023-02-16,344.7583923339844
2023-02-17,345.67236328125
2023-02-21,334.0618591308594
2023-02-22,335.7926940917969
2023-02-23,339.38092041015625
2023-02-24,338.42791748046875
2023-02-27,340.8103942871094
2023-02-28,342.1425476074219
2023-03-01,343.6011962890625
2023-03-02,345.6918640136719
2023-03-03,349.92181396484375
2023-03-06,350.5539245605469
2023-03-07,349.62042236328125
2023-03-08,352.6640625
2023-03-09,341.2479248046875
2023-03-10,329.1316833496094
2023-03-13,322.9277648925781
2023-03-14,324.99896240234375
2023-03-15,304.8895568847656
2023-03-16,305.3367919921875
2023-03-17,296.50738525390625
2023-03-20,307.1163330078125
2023-03-21,317.2099304199219
2023-03-22,313.2327880859375
2023-03-23,311.5797119140625
2023-03-24,312.0173034667969
2023-03-27,315.7027282714844
2023-03-28,318.69775390625
2023-03-29,324.95037841796875
2023-03-30,327.28411865234375
2023-03-31,326.8367919921875
2023-04-03,329.8124084472656
2023-04-04,311.79364013671875
2023-04-05,303.9559631347656
2023-04-06,303.84906005859375
2023-04-10,306.47454833984375
2023-04-11,309.20703125
2023-04-12,315.56658935546875
2023-04-13,310.7336730957031
2023-04-14,310.30584716796875
2023-04-17,316.4320373535156
2023-04-18,315.74163818359375
2023-04-19,314.5066833496094
2023-04-20,310.5198059082031
2023-04-21,311.94921875
2023-04-24,314.04962158203125
2023-04-25,308.36102294921875
2023-04-26,303.0516662597656
2023-04-27,314.3802490234375
2023-04-28,315.91668701171875
2023-05-01,318.33795166015625
2023-05-02,316.05279541015625
2023-05-03,314.302490234375
2023-05-04,313.39813232421875
2023-05-05,324.10430908203125
2023-05-08,325.60186767578125
2023-05-09,329.75396728515625
2023-05-10,317.8614807128906
2023-05-11,317.0702209472656
2023-05-12,316.4841613769531
2023-05-15,320.10821533203125
2023-05-16,314.0909729003906
2023-05-17,323.2536315917969
2023-05-18,327.3855895996094
2023-05-19,325.1291198730469
2023-05-22,326.3989562988281
2023-05-23,321.1631774902344
2023-05-24,314.54998779296875
2023-05-25,319.5514221191406
2023-05-26,325.1681823730469
2023-05-30,322.5991516113281
2023-05-31,313.016357421875
2023-06-01,318.43780517578125
2023-06-02,332.8363342285156
2023-06-05,329.56396484375
2023-06-06,338.55078125
2023-06-07,350.6244812011719
2023-06-08,347.5865173339844
2023-06-09,347.8795471191406
2023-06-12,350.2825622558594
2023-06-13,359.69927978515625
2023-06-14,359.03497314453125
2023-06-15,365.3746643066406
2023-06-16,360.549072265625
2023-06-20,363.2353515625
2023-06-21,365.5797424316406
2023-06-22,362.4148254394531
2023-06-23,361.54547119140625
2023-06-26,366.7715148925781
2023-06-27,371.38214111328125
2023-06-28,373.58984375
2023-06-29,377.7901916503906
2023-06-30,381.00396728515625
2023-07-03,381.95147705078125
2023-07-05,373.98052978515625
2023-07-06,370.1806640625
2023-07-07,375.2699279785156
2023-07-10,383.543701171875
2023-07-11,389.4633483886719
2023-07-12,387.890625
2023-07-13,389.4242858886719
2023-07-14,387.021240234375
2023-07-17,391.6611633300781
2023-07-18,399.0948791503906
2023-07-19,394.3279724121094
2023-07-20,393.47808837890625
2023-07-21,388.4375915527344
2023-07-24,388.6526184082031
2023-07-25,388.86749267578125
2023-07-26,384.6378173828125
2023-07-27,388.1055603027344
2023-07-28,390.3132019042969
2023-07-31,400.51129150390625
2023-08-01,404.5749816894531
2023-08-02,396.46722412109375
2023-08-03,408.4920349121094
2023-08-04,404.55535888671875
2023-08-07,415.105224609375
2023-08-08,415.2712707519531
2023-08-09,412.4775085449219
2023-08-10,403.1976013183594
2023-08-11,406.8607482910156
2023-08-14,404.2330017089844
2023-08-15,399.290283203125
2023-08-16,396.9068298339844
2023-08-17,389.8052062988281
2023-08-18,388.54510498046875
2023-08-21,388.2618408203125
2023-08-22,388.8772277832031
2023-08-23,394.7870788574219
2023-08-24,389.1018371582031
2023-08-25,395.33770751953125
2023-08-28,400.56365966796875
2023-08-29,408.3682556152344
2023-08-30,410.6527404785156
2023-08-31,408.7604675292969
2023-09-01,414.21185302734375
2023-09-05,403.6325378417969
2023-09-06,403.8188171386719
2023-09-07,401.1225280761719
2023-09-08,401.2108459472656
2023-09-11,398.2399597167969
2023-09-12,397.46539306640625
2023-09-13,382.4150695800781
2023-09-14,387.4644775390625
2023-09-15,384.4642639160156
2023-09-18,388.1311950683594
2023-09-19,384.0622253417969
2023-09-20,382.8366394042969
2023-09-21,374.159423828125
2023-09-22,379.7383728027344
2023-09-25,383.8661804199219
2023-09-26,376.39495849609375
2023-09-27,383.4739685058594
2023-09-28,384.7681884765625
2023-09-29,381.9150085449219
2023-10-02,377.71856689453125
2023-10-03,374.4928283691406
2023-10-04,377.081298828125
2023-10-05,376.18902587890625
2023-10-06,384.07208251953125
2023-10-09,387.69000244140625
2023-10-10,389.5039367675781
2023-10-11,399.33807373046875
2023-10-12,398.9262390136719
2023-10-13,385.2584228515625
2023-10-16,389.23919677734375
2023-10-17,394.9651184082031
2023-10-18,371.580810546875
2023-10-19,367.65887451171875
2023-10-20,365.6391296386719
2023-10-23,359.7072448730469
2023-10-24,365.9920959472656
2023-10-25,360.3445739746094
2023-10-26,362.7369079589844
2023-10-27,359.08953857421875
2023-10-30,362.33489990234375
2023-10-31,361.7073974609375
2023-11-01,363.2369384765625
2023-11-02,396.68096923828125
2023-11-03,393.357177734375
2023-11-06,398.21051025390625
2023-11-07,399.13214111328125
2023-11-08,402.64227294921875
2023-11-09,404.7601013183594
2023-11-10,412.7403869628906
2023-11-13,412.720703125
2023-11-14,421.1142883300781
2023-11-15,422.2163391113281
2023-11-16,419.6185302734375
2023-11-17,425.71942138671875
2023-11-20,424.6271667480469
2023-11-21,425.99493408203125
2023-11-22,424.3319396972656
2023-11-24,426.73291015625
2023-11-27,425.0108947753906
2023-11-28,419.70709228515625
2023-11-29,421.212646484375
2023-11-30,426.250732421875
2023-12-01,433.11907958984375
2023-12-04,431.1412353515625
2023-12-05,427.8743591308594
2023-12-06,427.3725280761719
2023-12-07,426.8313293457031
2023-12-08,431.613525390625
2023-12-11,431.2101135253906
2023-12-12,433.77838134765625
2023-12-13,434.47698974609375
2023-12-14,448.1251525878906
2023-12-15,446.3441162109375
2023-12-18,446.2358703613281
2023-12-19,452.8975830078125
2023-12-20,442.2309875488281
2023-12-21,448.6072998046875
2023-12-22,450.8606872558594
2023-12-26,454.0783386230469
2023-12-27,454.8556823730469
2023-12-28,454.57037353515625
2023-12-29,453.3305358886719
2024-01-02,451.27392578125
2024-01-03,443.4707946777344
2024-01-04,444.8287048339844
2024-01-05,446.2948913574219
2024-01-08,451.3526916503906
2024-01-09,450.142333984375
2024-01-10,453.4092712402344
2024-01-11,455.2394714355469
2024-01-12,452.9566345214844
2024-01-16,453.3797302246094
2024-01-17,448.7548828125
2024-01-18,458.25054931640625
2024-01-19,462.84588623046875
2024-01-22,465.9454650878906
2024-01-23,461.5961608886719
2024-01-24,457.44366455078125
2024-01-25,464.2529602050781
2024-01-26,464.04632568359375
2024-01-29,468.8778076171875
2024-01-30,470.2160339355469
2024-01-31,457.0697326660156
2024-02-01,492.178955078125
2024-02-02,502.1961364746094
2024-02-05,500.72998046875
2024-02-06,503.36712646484375
2024-02-07,505.9943542480469
2024-02-08,508.7279357910156
2024-02-09,514.5208129882812
2024-02-12,511.382568359375
2024-02-13,504.8990173339844
2024-02-14,515.043701171875
2024-02-15,515.0042724609375
2024-02-16,513.2181396484375
2024-02-20,512.695068359375
2024-02-21,516.8201904296875
2024-02-22,523.0272827148438
2024-02-23,524.0833129882812
2024-02-26,523.8267211914062
2024-02-27,524.4976806640625
2024-02-28,524.1128540039062
2024-02-29,528.4056396484375
2024-03-01,530.7247314453125
2024-03-04,528.4649047851562
2024-03-05,521.0537109375
2024-03-06,524.2410278320312
2024-03-07,532.382568359375
2024-03-08,530.2806396484375
2024-03-11,528.9878540039062
2024-03-12,531.198486328125
2024-03-13,532.4615478515625
2024-03-14,529.1951293945312
2024-03-15,528.3759765625
2024-03-18,529.2050170898438
2024-03-19,531.7510375976562
2024-03-20,539.2708740234375
2024-03-21,553.26416015625
2024-03-22,547.58984375
2024-03-25,543.2872314453125
2024-03-26,541.9352416992188
2024-03-27,550.708251953125
2024-03-28,548.47802734375
2024-04-01,543.7609252929688
2024-04-02,540.2379150390625
2024-04-03,551.2214965820312
2024-04-04,548.3399047851562
2024-04-05,559.21484375
2024-04-08,558.4846801757812
2024-04-09,553.96484375
2024-04-10,548.0635375976562
2024-04-11,548.47802734375
2024-04-12,543.0799560546875
2024-04-15,536.2213745117188
2024-04-16,536.9813842773438
2024-04-17,533.458251953125
2024-04-18,531.0109252929688
2024-04-19,527.6162109375
2024-04-22,532.6194458007812
2024-04-23,543.1589965820312
2024-04-24,539.1622314453125
2024-04-25,542.15234375
2024-04-26,546.3563842773438
2024-04-29,547.1458129882812
2024-04-30,537.7411499023438
2024-05-01,535.81689453125
2024-05-02,523.6984252929688
2024-05-03,529.1260375976562
2024-05-06,543.5438232421875
2024-05-07,542.9417724609375
2024-05-08,547.6095581054688
2024-05-09,554.9437255859375
2024-05-10,555.3792114257812
2024-05-13,545.3827514648438
2024-05-14,543.7694091796875
2024-05-15,547.5997314453125
2024-05-16,533.9609375
2024-05-17,539.5233764648438
2024-05-20,542.3837280273438
2024-05-21,541.265380859375
2024-05-22,540.4735717773438
2024-05-23,521.1734008789062
2024-05-24,524.3999633789062
2024-05-28,521.1436157226562
2024-05-29,517.8280029296875
2024-05-30,519.0850219726562
2024-05-31,526.0726318359375
2024-06-03,507.8216247558594
2024-06-04,507.1980895996094
2024-06-05,517.8379516601562
2024-06-06,509.93963623046875
2024-06-07,510.850341796875
2024-06-10,520.6092529296875
2024-06-11,517.6399536132812
2024-06-12,527.4978637695312
2024-06-13,523.4795532226562
2024-06-14,498.141845703125
2024-06-17,500.8438415527344
2024-06-18,501.6356506347656
2024-06-20,502.7837829589844
2024-06-21,498.9930419921875
2024-06-24,505.0602111816406
2024-06-25,500.1213684082031
2024-06-26,497.4787292480469
2024-06-27,499.0523986816406
2024-06-28,500.6260986328125
2024-07-01,495.8753356933594
2024-07-02,504.8028869628906
2024-07-03,507.4653015136719
2024-07-05,500.3193054199219
2024-07-08,503.5557556152344
2024-07-09,503.4667053222656
2024-07-10,517.8082275390625
2024-07-11,522.7470092773438
2024-07-12,532.3872680664062
2024-07-15,539.1571044921875
2024-07-16,562.851806640625
2024-07-17,552.2218017578125
2024-07-18,542.05712890625
2024-07-19,539.068115234375
2024-07-22,546.4615478515625
2024-07-23,546.0061645507812
2024-07-24,523.8358154296875
2024-07-25,539.5431518554688
2024-07-26,548.9259643554688
2024-07-29,542.8983764648438
2024-07-30,545.5609130859375
2024-07-31,555.4088745117188
2024-08-01,529.0616455078125
2024-08-02,513.1959838867188
2024-08-05,501.12103271484375
2024-08-06,512.7109985351562
2024-08-07,507.24755859375
2024-08-08,562.2579956054688
2024-08-09,563.97021484375
2024-08-12,561.9609985351562
2024-08-13,565.672607421875
2024-08-14,572.4623413085938
2024-08-15,584.7847290039062
2024-08-16,577.4210205078125
2024-08-19,580.4891357421875
2024-08-20,576.322265625
2024-08-21,579.9349365234375
2024-08-22,581.2809448242188
2024-08-23,587.734130859375
2024-08-26,585.1904907226562
2024-08-27,584.0424194335938
2024-08-28,583.5957641601562
2024-08-29,586.7816162109375
2024-08-30,595.6942138671875
2024-09-03,571.03076171875
2024-09-04,572.6187744140625
2024-09-05,570.8819580078125
2024-09-06,567.0211181640625
2024-09-09,575.8444213867188
2024-09-10,576.7376098632812
2024-09-11,580.0128784179688
2024-09-12,583.1392211914062
2024-09-13,586.890869140625
2024-09-16,592.2999877929688
2024-09-17,600.626953125
2024-09-18,604.4579467773438
2024-09-19,621.3502197265625
2024-09-20,619.08740234375
2024-09-23,614.0751953125
2024-09-24,620.6753540039062
2024-09-25,617.1519775390625
2024-09-26,630.6300048828125
2024-09-27,628.019775390625
2024-09-30,627.0768432617188
2024-10-01,625.4094848632812
2024-10-02,622.789306640625
2024-10-03,621.6082763671875
2024-10-04,625.9454345703125
2024-10-07,624.9827880859375
2024-10-08,622.6304931640625
2024-10-09,628.03955078125
2024-10-10,626.7791748046875
2024-10-11,632.366943359375
2024-10-14,638.6990356445312
2024-10-15,633.2304077148438
2024-10-16,632.6943969726562
2024-10-17,635.0366821289062
2024-10-18,635.6321411132812
2024-10-21,634.4412231445312
2024-10-22,624.5559692382812
2024-10-23,624.9727783203125
2024-10-24,619.4545288085938
2024-10-25,617.0725708007812
2024-10-28,618.9682006835938
2024-10-29,620.4172973632812
2024-10-30,619.6033325195312
2024-10-31,629.31005859375
2024-11-01,630.2628784179688
2024-11-04,633.2105102539062
2024-11-05,648.5445556640625
2024-11-06,704.134033203125
2024-11-07,684.5918579101562
2024-11-08,691.9935302734375
2024-11-11,704.4986572265625
2024-11-12,695.7141723632812
2024-11-13,702.8174438476562
2024-11-14,694.032958984375
2024-11-15,695.3062744140625
2024-11-18,688.1135864257812
2024-11-19,686.2034912109375
2024-11-20,686.8700561523438
2024-11-21,699.056884765625
