Date,DUK
2017-06-01,62.10954284667969
2017-06-02,62.02326202392578
2017-06-05,61.699771881103516
2017-06-06,61.68541717529297
2017-06-07,61.886661529541016
2017-06-08,61.37628936767578
2017-06-09,61.620731353759766
2017-06-12,61.54882049560547
2017-06-13,61.786033630371094
2017-06-14,62.052005767822266
2017-06-15,62.5048942565918
2017-06-16,62.641475677490234
2017-06-19,62.46176528930664
2017-06-20,62.47616958618164
2017-06-21,62.23175048828125
2017-06-22,62.02326202392578
2017-06-23,61.79323959350586
2017-06-26,62.325164794921875
2017-06-27,61.606319427490234
2017-06-28,61.08155822753906
2017-06-29,60.40583419799805
2017-06-30,60.08953094482422
2017-07-03,59.88824462890625
2017-07-05,59.873870849609375
2017-07-06,59.81634521484375
2017-07-07,59.96731185913086
2017-07-10,59.80199432373047
2017-07-11,59.7948112487793
2017-07-12,60.36988067626953
2017-07-13,59.9313850402832
2017-07-14,60.26924514770508
2017-07-17,60.40583419799805
2017-07-18,60.520851135253906
2017-07-19,60.635860443115234
2017-07-20,61.05280303955078
2017-07-21,61.24690246582031
2017-07-24,60.7796516418457
2017-07-25,60.2476921081543
2017-07-26,60.707767486572266
2017-07-27,61.13906478881836
2017-07-28,61.038421630859375
2017-07-31,61.18941116333008
2017-08-01,61.2253303527832
2017-08-02,61.63507843017578
2017-08-03,62.18861770629883
2017-08-04,62.16703414916992
2017-08-07,62.0088996887207
2017-08-08,62.2533073425293
2017-08-09,61.965755462646484
2017-08-10,62.10233688354492
2017-08-11,61.606319427490234
2017-08-14,61.908260345458984
2017-08-15,62.46176528930664
2017-08-16,62.68690872192383
2017-08-17,62.36733627319336
2017-08-18,62.73775863647461
2017-08-21,62.883018493652344
2017-08-22,62.86125183105469
2017-08-23,63.10089111328125
2017-08-24,63.02102279663086
2017-08-25,63.35512161254883
2017-08-28,63.493133544921875
2017-08-29,63.551239013671875
2017-08-30,63.391422271728516
2017-08-31,63.40596389770508
2017-09-01,63.25345230102539
2017-09-05,63.48584747314453
2017-09-06,63.18080139160156
2017-09-07,63.43497848510742
2017-09-08,63.75459289550781
2017-09-11,64.16132354736328
2017-09-12,63.391422271728516
2017-09-13,63.02102279663086
2017-09-14,63.551239013671875
2017-09-15,63.40596389770508
2017-09-18,62.505332946777344
2017-09-19,62.44725036621094
2017-09-20,61.880741119384766
2017-09-21,61.851688385009766
2017-09-22,61.190738677978516
2017-09-25,61.837135314941406
2017-09-26,61.60471725463867
2017-09-27,60.96559143066406
2017-09-28,61.19801330566406
2017-09-29,60.9510498046875
2017-10-02,61.270626068115234
2017-10-03,60.900238037109375
2017-10-04,61.35053253173828
2017-10-05,61.21979522705078
2017-10-06,61.474002838134766
2017-10-09,61.60471725463867
2017-10-10,62.30924606323242
2017-10-11,62.745025634765625
2017-10-12,63.16629409790039
2017-10-13,63.03554916381836
2017-10-16,63.28247833251953
2017-10-17,63.558475494384766
2017-10-18,63.217140197753906
2017-10-19,63.80541229248047
2017-10-20,63.86351013183594
2017-10-23,63.58026885986328
2017-10-24,63.9071159362793
2017-10-25,63.73281478881836
2017-10-26,63.449520111083984
2017-10-27,63.87804412841797
2017-10-30,63.994258880615234
2017-10-31,64.13953399658203
2017-11-01,63.81267166137695
2017-11-02,64.32111358642578
2017-11-03,64.29204559326172
2017-11-06,63.819969177246094
2017-11-07,64.90214538574219
2017-11-08,64.80770111083984
2017-11-09,65.09822082519531
2017-11-10,64.5607681274414
2017-11-13,65.27982330322266
2017-11-14,66.15863037109375
2017-11-15,65.78822326660156
2017-11-16,65.4361343383789
2017-11-17,64.93001556396484
2017-11-20,65.03272247314453
2017-11-21,65.14274597167969
2017-11-22,65.01068878173828
2017-11-24,65.12073516845703
2017-11-27,65.19405364990234
2017-11-28,65.26742553710938
2017-11-29,65.2821044921875
2017-11-30,65.41412353515625
2017-12-01,65.08406829833984
2017-12-04,65.00337219238281
2017-12-05,64.51925659179688
2017-12-06,64.77599334716797
2017-12-07,64.4752426147461
2017-12-08,64.58527374267578
2017-12-11,64.81997680664062
2017-12-12,63.91042709350586
2017-12-13,64.22584533691406
2017-12-14,64.22584533691406
2017-12-15,64.43122863769531
2017-12-18,63.477657318115234
2017-12-19,62.355411529541016
2017-12-20,61.973976135253906
2017-12-21,61.83461380004883
2017-12-22,61.7392463684082
2017-12-26,61.3211555480957
2017-12-27,61.599884033203125
2017-12-28,61.60723114013672
2017-12-29,61.69525146484375
2018-01-02,61.04977035522461
2018-01-03,60.859066009521484
2018-01-04,60.38228225708008
2018-01-05,60.103553771972656
2018-01-08,60.29424285888672
2018-01-09,59.5900993347168
2018-01-10,58.76123046875
2018-01-11,58.15242385864258
2018-01-12,57.87370300292969
2018-01-16,57.5216064453125
2018-01-17,57.51427459716797
2018-01-18,56.72941207885742
2018-01-19,56.347984313964844
2018-01-22,56.443359375
2018-01-23,57.000816345214844
2018-01-24,56.656063079833984
2018-01-25,57.87370300292969
2018-01-26,57.822330474853516
2018-01-29,56.69274139404297
2018-01-30,56.96413803100586
2018-01-31,57.58027648925781
2018-02-01,56.36266326904297
2018-02-02,56.13526916503906
2018-02-05,55.607139587402344
2018-02-06,54.6389045715332
2018-02-07,54.57291030883789
2018-02-08,54.51421356201172
2018-02-09,55.819881439208984
2018-02-12,56.34065628051758
2018-02-13,56.538692474365234
2018-02-14,55.3651008605957
2018-02-15,56.56011199951172
2018-02-16,56.931251525878906
2018-02-20,56.181583404541016
2018-02-21,55.91436767578125
2018-02-22,56.07023239135742
2018-02-23,57.31723403930664
2018-02-26,57.83681869506836
2018-02-27,56.65659713745117
2018-02-28,55.921783447265625
2018-03-01,56.0850715637207
2018-03-02,55.92920684814453
2018-03-05,57.517642974853516
2018-03-06,56.30777359008789
2018-03-07,55.85499572753906
2018-03-08,56.40425109863281
2018-03-09,56.5081787109375
2018-03-12,56.819942474365234
2018-03-13,56.760536193847656
2018-03-14,57.15393829345703
2018-03-15,56.9609489440918
2018-03-16,57.591861724853516
2018-03-19,57.18361282348633
2018-03-20,56.730857849121094
2018-03-21,56.545291900634766
2018-03-22,56.55270767211914
2018-03-23,55.79560470581055
2018-03-26,56.352291107177734
2018-03-27,57.2281608581543
2018-03-28,57.46568298339844
2018-03-29,57.50279998779297
2018-04-02,57.2281608581543
2018-04-03,57.34693145751953
2018-04-04,57.68093490600586
2018-04-05,58.341552734375
2018-04-06,58.01495361328125
2018-04-09,58.24506759643555
2018-04-10,57.53990936279297
2018-04-11,57.21331787109375
2018-04-12,56.515594482421875
2018-04-13,56.909000396728516
2018-04-16,57.86652374267578
2018-04-17,58.26731872558594
2018-04-18,58.10402297973633
2018-04-19,58.282169342041016
2018-04-20,57.658668518066406
2018-04-23,57.88877487182617
2018-04-24,58.05949020385742
2018-04-25,58.556793212890625
2018-04-26,59.26194381713867
2018-04-27,59.7518310546875
2018-04-30,59.49948501586914
2018-05-01,59.25453567504883
2018-05-02,59.3658561706543
2018-05-03,59.20257568359375
2018-05-04,59.2916374206543
2018-05-07,59.00959777832031
2018-05-08,57.807125091552734
2018-05-09,57.62898254394531
2018-05-10,58.01495361328125
2018-05-11,57.829383850097656
2018-05-14,57.77001190185547
2018-05-15,57.101985931396484
2018-05-16,56.43394470214844
2018-05-17,55.69039535522461
2018-05-18,55.42751693725586
2018-05-21,55.3374137878418
2018-05-22,55.63031768798828
2018-05-23,56.23117446899414
2018-05-24,56.884586334228516
2018-05-25,56.93714141845703
2018-05-29,57.53046798706055
2018-05-30,57.815879821777344
2018-05-31,57.95106506347656
2018-06-01,57.13992691040039
2018-06-04,56.60670852661133
2018-06-05,56.141029357910156
2018-06-06,54.93184280395508
2018-06-07,55.18720626831055
2018-06-08,54.91682052612305
2018-06-11,54.165775299072266
2018-06-12,54.43614959716797
2018-06-13,54.26341247558594
2018-06-14,55.172176361083984
2018-06-15,55.80304718017578
2018-06-18,55.885677337646484
2018-06-19,56.83198928833008
2018-06-20,57.22254943847656
2018-06-21,57.7632942199707
2018-06-22,58.15386199951172
2018-06-25,59.39308166503906
2018-06-26,59.1752815246582
2018-06-27,59.72352981567383
2018-06-28,59.50574493408203
2018-06-29,59.39308166503906
2018-07-02,59.90380096435547
2018-07-03,59.94135284423828
2018-07-05,60.54218292236328
2018-07-06,61.300758361816406
2018-07-09,59.062618255615234
2018-07-10,59.72352981567383
2018-07-11,60.369441986083984
2018-07-12,60.459571838378906
2018-07-13,60.54970932006836
2018-07-16,60.669864654541016
2018-07-17,60.57223129272461
2018-07-18,60.41450119018555
2018-07-19,60.98530960083008
2018-07-20,60.57223129272461
2018-07-23,60.06151580810547
2018-07-24,60.001441955566406
2018-07-25,60.21923828125
2018-07-26,60.940250396728516
2018-07-27,60.902679443359375
2018-07-30,60.662353515625
2018-07-31,61.300758361816406
2018-08-01,60.87265396118164
2018-08-02,60.42201614379883
2018-08-03,61.248172760009766
2018-08-06,60.92523193359375
2018-08-07,60.74496078491211
2018-08-08,60.4069938659668
2018-08-09,60.69239807128906
2018-08-10,60.75249099731445
2018-08-13,60.7900390625
2018-08-14,61.00033187866211
2018-08-15,61.48100280761719
2018-08-16,62.13277816772461
2018-08-17,62.50502014160156
2018-08-20,62.14799499511719
2018-08-21,61.745361328125
2018-08-22,61.40351486206055
2018-08-23,61.44149398803711
2018-08-24,61.8441276550293
2018-08-27,61.22119903564453
2018-08-28,61.03887176513672
2018-08-29,61.32755661010742
2018-08-30,61.7757568359375
2018-08-31,61.71498489379883
2018-09-04,61.85170364379883
2018-09-05,63.196327209472656
2018-09-06,63.40903091430664
2018-09-07,62.64936065673828
2018-09-10,62.52781295776367
2018-09-11,61.82133483886719
2018-09-12,61.449100494384766
2018-09-13,62.40627670288086
2018-09-14,62.064430236816406
2018-09-17,62.35310745239258
2018-09-18,62.23154067993164
2018-09-19,60.84136199951172
2018-09-20,61.24399185180664
2018-09-21,60.63624954223633
2018-09-24,60.476722717285156
2018-09-25,59.86899948120117
2018-09-26,59.32204055786133
2018-09-27,59.9677734375
2018-09-28,60.7881965637207
2018-10-01,60.431148529052734
2018-10-02,61.092063903808594
2018-10-03,60.15766143798828
2018-10-04,60.7274284362793
2018-10-05,61.836517333984375
2018-10-08,62.39870834350586
2018-10-09,62.482242584228516
2018-10-10,62.2011604309082
2018-10-11,60.75779724121094
2018-10-12,60.76538848876953
2018-10-15,60.871761322021484
2018-10-16,61.48708724975586
2018-10-17,61.35793685913086
2018-10-18,61.73017120361328
2018-10-19,62.8620719909668
2018-10-22,62.77850341796875
2018-10-23,62.52022933959961
2018-10-24,64.38138580322266
2018-10-25,63.538169860839844
2018-10-26,62.20876693725586
2018-10-29,63.401432037353516
2018-10-30,63.6825065612793
2018-10-31,62.77092361450195
2018-11-01,62.0340461730957
2018-11-02,62.740516662597656
2018-11-05,63.492591857910156
2018-11-06,64.06233978271484
2018-11-07,64.34342193603516
2018-11-08,64.06233978271484
2018-11-09,65.01191711425781
2018-11-12,65.27018737792969
2018-11-13,65.59684753417969
2018-11-14,65.6500244140625
2018-11-15,66.14763641357422
2018-11-16,66.56230163574219
2018-11-19,67.29949951171875
2018-11-20,67.97525024414062
2018-11-21,66.38568878173828
2018-11-23,66.61605834960938
2018-11-26,66.79267120361328
2018-11-27,67.44541931152344
2018-11-28,67.2687759399414
2018-11-29,67.2687759399414
2018-11-30,68.0136489868164
2018-12-03,68.8199691772461
2018-12-04,69.150146484375
2018-12-06,68.98123168945312
2018-12-07,69.10408020019531
2018-12-10,69.50338745117188
2018-12-11,69.7184066772461
2018-12-12,68.80461120605469
2018-12-13,69.8028793334961
2018-12-14,69.68769836425781
2018-12-17,67.6450424194336
2018-12-18,67.31485748291016
2018-12-19,66.98464965820312
2018-12-20,67.6834487915039
2018-12-21,67.32254028320312
2018-12-24,64.43521118164062
2018-12-26,65.46419525146484
2018-12-27,66.0094223022461
2018-12-28,66.13227844238281
2018-12-31,66.27050018310547
2019-01-02,65.0418472290039
2019-01-03,65.01881408691406
2019-01-04,65.55636596679688
2019-01-07,65.27989196777344
2019-01-08,66.1015625
2019-01-09,65.12630462646484
2019-01-10,65.47953796386719
2019-01-11,64.97274780273438
2019-01-14,64.24322509765625
2019-01-15,65.37972259521484
2019-01-16,65.47953796386719
2019-01-17,65.763671875
2019-01-18,65.73295593261719
2019-01-22,65.74064636230469
2019-01-23,66.13995361328125
2019-01-24,66.5776596069336
2019-01-25,65.92495727539062
2019-01-28,65.77135467529297
2019-01-29,65.75601196289062
2019-01-30,66.0785140991211
2019-01-31,67.40702056884766
2019-02-01,67.40702056884766
2019-02-04,67.437744140625
2019-02-05,67.95987701416016
2019-02-06,67.92919158935547
2019-02-07,68.71244049072266
2019-02-08,69.34212493896484
2019-02-11,69.2423095703125
2019-02-12,69.28839111328125
2019-02-13,68.79691314697266
2019-02-14,68.14358520507812
2019-02-15,67.90302276611328
2019-02-19,68.23668670654297
2019-02-20,68.94280242919922
2019-02-21,69.51701354980469
2019-02-22,69.76531219482422
2019-02-25,69.43165588378906
2019-02-26,68.96607208251953
2019-02-27,69.27645874023438
2019-02-28,69.5713119506836
2019-03-01,69.47042846679688
2019-03-04,69.74203491210938
2019-03-05,69.47042846679688
2019-03-06,69.50147247314453
2019-03-07,69.50923919677734
2019-03-08,69.99031829833984
2019-03-11,70.1144790649414
2019-03-12,70.23087310791016
2019-03-13,70.26968383789062
2019-03-14,70.1144790649414
2019-03-15,70.3395004272461
2019-03-18,69.88166809082031
2019-03-19,69.15230560302734
2019-03-20,69.35406494140625
2019-03-21,69.76531219482422
2019-03-22,70.3782958984375
2019-03-25,70.4326171875
2019-03-26,71.02235412597656
2019-03-27,70.20758056640625
2019-03-28,69.35406494140625
2019-03-29,69.83514404296875
2019-04-01,69.27645874023438
2019-04-02,69.16006469726562
2019-04-03,68.94280242919922
2019-04-04,69.33075714111328
2019-04-05,70.24639892578125
2019-04-08,69.92049407958984
2019-04-09,70.02912902832031
2019-04-10,69.78857421875
2019-04-11,70.03688049316406
2019-04-12,70.18431854248047
2019-04-15,70.17655944824219
2019-04-16,69.12899780273438
2019-04-17,69.10575103759766
2019-04-18,69.16781616210938
2019-04-22,68.84968566894531
2019-04-23,69.06694030761719
2019-04-24,69.58683013916016
2019-04-25,70.18431854248047
2019-04-26,70.08343505859375
2019-04-29,69.50923919677734
2019-04-30,70.70419311523438
2019-05-01,70.15327453613281
2019-05-02,69.68769836425781
2019-05-03,69.95928192138672
2019-05-06,69.43165588378906
2019-05-07,69.26093292236328
2019-05-08,68.1280517578125
2019-05-09,67.37540435791016
2019-05-10,68.2754898071289
2019-05-13,68.32206726074219
2019-05-14,67.51506805419922
2019-05-15,67.34434509277344
2019-05-16,67.64082336425781
2019-05-17,68.39376831054688
2019-05-20,68.20555877685547
2019-05-21,68.29966735839844
2019-05-22,68.8722152709961
2019-05-23,69.7271499633789
2019-05-24,69.65657043457031
2019-05-28,68.3310317993164
2019-05-29,67.30355834960938
2019-05-30,67.0839614868164
2019-05-31,67.14671325683594
2019-06-03,67.4682846069336
2019-06-04,67.3741455078125
2019-06-05,68.40947723388672
2019-06-06,68.7938003540039
2019-06-07,68.268310546875
2019-06-10,67.68004608154297
2019-06-11,67.17022705078125
2019-06-12,67.96239471435547
2019-06-13,68.05652618408203
2019-06-14,68.91929626464844
2019-06-17,68.98204040527344
2019-06-18,68.4251480102539
2019-06-19,68.74674224853516
2019-06-20,69.4761734008789
2019-06-21,70.22128295898438
2019-06-24,70.51934051513672
2019-06-25,70.68402862548828
2019-06-26,69.00556182861328
2019-06-27,69.45262145996094
2019-06-28,69.2094955444336
2019-07-01,69.02908325195312
2019-07-02,69.91539001464844
2019-07-03,70.66835021972656
2019-07-05,70.33894348144531
2019-07-08,70.32323455810547
2019-07-09,70.11930847167969
2019-07-10,70.29969787597656
2019-07-11,70.15852355957031
2019-07-12,69.5702896118164
2019-07-15,70.10364532470703
2019-07-16,69.82911682128906
2019-07-17,69.91539001464844
2019-07-18,70.42520141601562
2019-07-19,69.37420654296875
2019-07-22,69.13890075683594
2019-07-23,68.770263671875
2019-07-24,68.37808990478516
2019-07-25,67.83690643310547
2019-07-26,68.16635131835938
2019-07-29,68.8565444946289
2019-07-30,68.81729888916016
2019-07-31,68.01732635498047
2019-08-01,68.62908935546875
2019-08-02,69.11537170410156
2019-08-05,68.20555877685547
2019-08-06,69.74283599853516
2019-08-07,69.68009948730469
2019-08-08,70.04874420166016
2019-08-09,70.39383697509766
2019-08-12,70.19773864746094
2019-08-13,70.44873046875
2019-08-14,69.65657043457031
2019-08-15,70.77830505371094
2019-08-16,71.16676330566406
2019-08-19,71.88026428222656
2019-08-20,72.28459930419922
2019-08-21,72.3321533203125
2019-08-22,72.39556121826172
2019-08-23,71.93577575683594
2019-08-26,72.41936492919922
2019-08-27,73.05357360839844
2019-08-28,73.17249298095703
2019-08-29,73.53716278076172
2019-08-30,73.52131652832031
2019-09-03,74.2585678100586
2019-09-04,74.49640655517578
2019-09-05,74.05247497558594
2019-09-06,74.32992553710938
2019-09-09,74.29821014404297
2019-09-10,74.47261810302734
2019-09-11,74.90864562988281
2019-09-12,75.28125
2019-09-13,74.44093322753906
2019-09-16,73.82256317138672
2019-09-17,74.4171371459961
2019-09-18,74.726318359375
2019-09-19,74.90864562988281
2019-09-20,75.52700805664062
2019-09-23,75.63007354736328
2019-09-24,76.32772064208984
2019-09-25,76.105712890625
2019-09-26,76.2642822265625
2019-09-27,76.3118667602539
2019-09-30,75.99474334716797
2019-10-01,76.25635528564453
2019-10-02,75.08305358886719
2019-10-03,75.3922348022461
2019-10-04,77.03324890136719
2019-10-07,76.83506774902344
2019-10-08,76.17707824707031
2019-10-09,76.12950134277344
2019-10-10,76.33564758300781
2019-10-11,76.08193969726562
2019-10-14,75.416015625
2019-10-15,75.31295776367188
2019-10-16,75.416015625
2019-10-17,75.44773864746094
2019-10-18,75.59042358398438
2019-10-21,75.57456970214844
2019-10-22,75.566650390625
2019-10-23,76.240478515625
2019-10-24,76.16120910644531
2019-10-25,75.65383911132812
2019-10-28,74.5994644165039
2019-10-29,74.14757537841797
2019-10-30,74.52812957763672
2019-10-31,74.726318359375
2019-11-01,74.82142639160156
2019-11-04,74.23478698730469
2019-11-05,73.84635162353516
2019-11-06,74.0128173828125
2019-11-07,73.39447021484375
2019-11-08,71.30949401855469
2019-11-11,69.44646453857422
2019-11-12,69.43853759765625
2019-11-13,70.18375396728516
2019-11-14,70.71662139892578
2019-11-15,70.9810791015625
2019-11-18,71.03715515136719
2019-11-19,69.73900604248047
2019-11-20,69.81915283203125
2019-11-21,69.4425277709961
2019-11-22,69.82715606689453
2019-11-25,70.19577026367188
2019-11-26,70.67655181884766
2019-11-27,70.96502685546875
2019-11-29,70.65250396728516
2019-12-02,69.94735717773438
2019-12-03,70.40412139892578
2019-12-04,71.27754974365234
2019-12-05,71.54999542236328
2019-12-06,71.92660522460938
2019-12-09,71.54197692871094
2019-12-10,71.3576889038086
2019-12-11,71.31761932373047
2019-12-12,71.766357421875
2019-12-13,72.1990737915039
2019-12-16,72.51158905029297
2019-12-17,72.55967712402344
2019-12-18,72.60774230957031
2019-12-19,72.07887268066406
2019-12-20,72.61576843261719
2019-12-23,72.2391357421875
2019-12-24,72.3032455444336
2019-12-26,72.43144989013672
2019-12-27,72.89623260498047
2019-12-30,72.75198364257812
2019-12-31,73.08853912353516
2020-01-02,72.39138793945312
2020-01-03,72.43946838378906
2020-01-06,72.79206085205078
2020-01-07,72.33529663085938
2020-01-08,72.43946838378906
2020-01-09,72.61576843261719
2020-01-10,72.4715347290039
2020-01-13,73.11258697509766
2020-01-14,73.16065979003906
2020-01-15,74.11422729492188
2020-01-16,74.6671371459961
2020-01-17,75.09986114501953
2020-01-21,75.95728302001953
2020-01-22,76.37396240234375
2020-01-23,76.9909896850586
2020-01-24,77.1512451171875
2020-01-27,77.00699615478516
2020-01-28,77.09514617919922
2020-01-29,77.52786254882812
2020-01-30,78.10482788085938
2020-01-31,78.23302459716797
2020-02-03,78.26507568359375
2020-02-04,77.40766906738281
2020-02-05,77.84037780761719
2020-02-06,77.67210388183594
2020-02-07,77.14321899414062
2020-02-10,77.11116790771484
2020-02-11,77.72017669677734
2020-02-12,78.46540069580078
2020-02-13,81.00204467773438
2020-02-14,81.94871520996094
2020-02-18,82.5474853515625
2020-02-19,82.06197357177734
2020-02-20,82.0700912475586
2020-02-21,82.87921142578125
2020-02-24,82.77401733398438
2020-02-25,80.32235717773438
2020-02-26,80.05536651611328
2020-02-27,76.8592758178711
2020-02-28,74.19723510742188
2020-03-02,78.21861267089844
2020-03-03,77.36094665527344
2020-03-04,82.24809265136719
2020-03-05,81.01821899414062
2020-03-06,80.14434814453125
2020-03-09,76.52753448486328
2020-03-10,76.90784454345703
2020-03-11,73.5822982788086
2020-03-12,65.1187973022461
2020-03-13,69.39910125732422
2020-03-16,61.96319580078125
2020-03-17,69.5851821899414
2020-03-18,64.1478500366211
2020-03-19,60.72522735595703
2020-03-20,55.34450149536133
2020-03-23,51.905704498291016
2020-03-24,57.85281753540039
2020-03-25,60.45010757446289
2020-03-26,65.69330596923828
2020-03-27,64.8841552734375
2020-03-30,67.52999877929688
2020-03-31,65.44243621826172
2020-04-01,62.76423645019531
2020-04-02,64.23684692382812
2020-04-03,61.51007080078125
2020-04-06,65.74182891845703
2020-04-07,64.81941223144531
2020-04-08,69.18063354492188
2020-04-09,73.07254791259766
2020-04-13,70.68563842773438
2020-04-14,73.16153717041016
2020-04-15,70.83125305175781
2020-04-16,70.87171173095703
2020-04-17,72.90264129638672
2020-04-20,70.11114501953125
2020-04-21,69.1321029663086
2020-04-22,70.51570129394531
2020-04-23,68.87317657470703
2020-04-24,69.33438110351562
2020-04-27,70.19206237792969
2020-04-28,70.9040756225586
2020-04-29,70.0949478149414
2020-04-30,68.50096893310547
2020-05-01,66.86652374267578
2020-05-04,66.85845184326172
2020-05-05,67.27108764648438
2020-05-06,64.78706359863281
2020-05-07,64.98124694824219
2020-05-08,66.17066955566406
2020-05-11,66.07357025146484
2020-05-12,66.2515869140625
2020-05-13,66.25968170166016
2020-05-14,67.36885070800781
2020-05-15,66.46023559570312
2020-05-18,69.51350402832031
2020-05-19,68.17923736572266
2020-05-20,68.19561767578125
2020-05-21,67.4015884399414
2020-05-22,68.13014221191406
2020-05-26,67.78632354736328
2020-05-27,68.53121185302734
2020-05-28,70.25843048095703
2020-05-29,70.09471130371094
2020-06-01,71.57632446289062
2020-06-02,71.76460266113281
2020-06-03,73.04158782958984
2020-06-04,72.39491271972656
2020-06-05,73.25440216064453
2020-06-08,75.2353744506836
2020-06-09,73.933837890625
2020-06-10,73.82742309570312
2020-06-11,71.28166198730469
2020-06-12,71.00334167480469
2020-06-15,71.18341827392578
2020-06-16,71.17523193359375
2020-06-17,70.56948852539062
2020-06-18,70.20930480957031
2020-06-19,67.21331787109375
2020-06-22,67.55712127685547
2020-06-23,67.00048065185547
2020-06-24,65.87086486816406
2020-06-25,65.0359115600586
2020-06-26,64.61023712158203
2020-06-29,65.69076538085938
2020-06-30,65.39607238769531
2020-07-01,67.06597137451172
2020-07-02,66.99229431152344
2020-07-06,65.3305892944336
2020-07-07,66.15736389160156
2020-07-08,66.66487121582031
2020-07-09,65.27330017089844
2020-07-10,66.56666564941406
2020-07-13,66.64849090576172
2020-07-14,66.8695297241211
2020-07-15,65.8381118774414
2020-07-16,66.36201477050781
2020-07-17,67.45069885253906
2020-07-20,66.38656616210938
2020-07-21,67.39339447021484
2020-07-22,68.88322448730469
2020-07-23,68.75224304199219
2020-07-24,67.76995086669922
2020-07-27,66.5420913696289
2020-07-28,69.2515640258789
2020-07-29,69.55445861816406
2020-07-30,69.22702026367188
2020-07-31,69.36615753173828
2020-08-03,68.60489654541016
2020-08-04,69.32526397705078
2020-08-05,68.35934448242188
2020-08-06,68.93232727050781
2020-08-07,70.89691162109375
2020-08-10,69.3825454711914
2020-08-11,68.49031066894531
2020-08-12,69.02239227294922
2020-08-13,68.51311492919922
2020-08-14,68.0245590209961
2020-08-17,68.3971939086914
2020-08-18,67.61882019042969
2020-08-19,67.61882019042969
2020-08-20,67.10543060302734
2020-08-21,67.07229614257812
2020-08-24,67.46147918701172
2020-08-25,66.94810485839844
2020-08-26,65.87164306640625
2020-08-27,65.87164306640625
2020-08-28,66.00413513183594
2020-08-31,66.52578735351562
2020-09-01,65.59009552001953
2020-09-02,67.46147918701172
2020-09-03,67.18822479248047
2020-09-04,67.04747772216797
2020-09-08,66.8487319946289
2020-09-09,68.388916015625
2020-09-10,67.90036010742188
2020-09-11,68.75326538085938
2020-09-14,69.8711166381836
2020-09-15,69.92909240722656
2020-09-16,70.25204467773438
2020-09-17,70.05329895019531
2020-09-18,68.68701171875
2020-09-21,68.37236785888672
2020-09-22,68.47171783447266
2020-09-23,67.30416107177734
2020-09-24,67.62711334228516
2020-09-25,68.2895278930664
2020-09-28,68.62077331542969
2020-09-29,68.23987579345703
2020-09-30,73.33238983154297
2020-10-01,74.56620025634766
2020-10-02,75.83312225341797
2020-10-05,75.9655990600586
2020-10-06,75.16238403320312
2020-10-07,75.60125732421875
2020-10-08,77.13316345214844
2020-10-09,77.25736999511719
2020-10-12,77.10004425048828
2020-10-13,76.94269561767578
2020-10-14,76.7356948852539
2020-10-15,76.14777374267578
2020-10-16,76.48726654052734
2020-10-19,76.23886108398438
2020-10-20,76.2305679321289
2020-10-21,76.60321044921875
2020-10-22,77.74591064453125
2020-10-23,76.82677459716797
2020-10-26,77.15798950195312
2020-10-27,77.05863189697266
2020-10-28,75.33627319335938
2020-10-29,76.37962341308594
2020-10-30,76.27197265625
2020-11-02,77.68795013427734
2020-11-03,79.09563446044922
2020-11-04,77.46438598632812
2020-11-05,78.0191650390625
2020-11-06,77.37329864501953
2020-11-09,78.99627685546875
2020-11-10,80.43710327148438
2020-11-11,80.57787322998047
2020-11-12,78.82571411132812
2020-11-13,79.4362564086914
2020-11-16,79.46134948730469
2020-11-17,77.71336364746094
2020-11-18,76.55083465576172
2020-11-19,76.69303131103516
2020-11-20,77.42901611328125
2020-11-23,78.0562515258789
2020-11-24,80.50678253173828
2020-11-25,80.4147720336914
2020-11-27,79.1184310913086
2020-11-30,77.49593353271484
2020-12-01,77.99771881103516
2020-12-02,78.50790405273438
2020-12-03,77.23665618896484
2020-12-04,76.2330322265625
2020-12-07,76.835205078125
2020-12-08,76.53411865234375
2020-12-09,76.43376922607422
2020-12-10,76.74321746826172
2020-12-11,76.55921936035156
2020-12-14,76.21630096435547
2020-12-15,77.03591918945312
2020-12-16,75.78140258789062
2020-12-17,76.54248809814453
2020-12-18,75.53887939453125
2020-12-21,74.5185317993164
2020-12-22,74.87815856933594
2020-12-23,74.46834564208984
2020-12-24,74.9952392578125
2020-12-28,75.48031616210938
2020-12-29,75.15414428710938
2020-12-30,75.73958587646484
2020-12-31,76.57594299316406
2021-01-04,75.0287094116211
2021-01-05,75.06214141845703
2021-01-06,76.03230285644531
2021-01-07,75.17923736572266
2021-01-08,75.31306457519531
2021-01-11,74.67742919921875
2021-01-12,74.3763427734375
2021-01-13,76.57594299316406
2021-01-14,76.65958404541016
2021-01-15,77.03591918945312
2021-01-19,75.58905029296875
2021-01-20,75.92356872558594
2021-01-21,75.42178344726562
2021-01-22,75.5137710571289
2021-01-25,77.70500946044922
2021-01-26,77.71336364746094
2021-01-27,76.70138549804688
2021-01-28,76.509033203125
2021-01-29,78.61662292480469
2021-02-01,77.91410064697266
2021-02-02,77.8639144897461
2021-02-03,78.10645294189453
2021-02-04,78.90933990478516
2021-02-05,79.23552703857422
2021-02-08,78.28208923339844
2021-02-09,78.04789733886719
2021-02-10,78.36570739746094
2021-02-11,76.409423828125
2021-02-12,75.90240478515625
2021-02-16,74.68551635742188
2021-02-17,75.37846374511719
