Date,ADP
2018-03-02,97.04623413085938
2018-03-05,98.80609893798828
2018-03-06,98.59251403808594
2018-03-07,98.39602661132812
2018-03-08,100.46615600585938
2018-03-09,102.07245635986328
2018-03-12,100.95578002929688
2018-03-13,100.83554077148438
2018-03-14,99.72744750976562
2018-03-15,100.05384826660156
2018-03-16,100.63796997070312
2018-03-19,98.33588409423828
2018-03-20,99.26358795166016
2018-03-21,99.95076751708984
2018-03-22,97.18486785888672
2018-03-23,93.80048370361328
2018-03-26,97.97512817382812
2018-03-27,96.42896270751953
2018-03-28,95.9994888305664
2018-03-29,97.4769058227539
2018-04-02,97.32228088378906
2018-04-03,97.95796966552734
2018-04-04,100.26001739501953
2018-04-05,100.93860626220703
2018-04-06,97.6658935546875
2018-04-09,98.30152130126953
2018-04-10,99.56423950195312
2018-04-11,99.28076934814453
2018-04-12,99.00590515136719
2018-04-13,99.01446533203125
2018-04-16,100.42323303222656
2018-04-17,101.26502227783203
2018-04-18,101.88348388671875
2018-04-19,101.14474487304688
2018-04-20,100.36307525634766
2018-04-23,100.58642578125
2018-04-24,99.91643524169922
2018-04-25,100.24284362792969
2018-04-26,101.95219421386719
2018-04-27,102.974365234375
2018-04-30,101.42822265625
2018-05-01,102.04669952392578
2018-05-02,104.84695434570312
2018-05-03,105.74031066894531
2018-05-04,107.68159484863281
2018-05-07,107.86195373535156
2018-05-08,108.03376007080078
2018-05-09,109.12467193603516
2018-05-10,109.42532348632812
2018-05-11,109.3823471069336
2018-05-14,108.81544494628906
2018-05-15,109.15045928955078
2018-05-16,109.96646881103516
2018-05-17,109.94070434570312
2018-05-18,110.73097229003906
2018-05-21,110.67082977294922
2018-05-22,110.27570343017578
2018-05-23,111.11752319335938
2018-05-24,111.899169921875
2018-05-25,112.22557067871094
2018-05-29,111.60710906982422
2018-05-30,112.20841217041016
2018-05-31,111.6844253540039
2018-06-01,114.01222229003906
2018-06-04,115.31791687011719
2018-06-05,115.16329956054688
2018-06-06,116.9070053100586
2018-06-07,116.1904296875
2018-06-08,116.85519409179688
2018-06-11,115.75875091552734
2018-06-12,120.26546478271484
2018-06-13,121.16341400146484
2018-06-14,120.71440124511719
2018-06-15,120.49858093261719
2018-06-18,119.9978256225586
2018-06-19,119.66114044189453
2018-06-20,118.9617919921875
2018-06-21,119.32440185546875
2018-06-22,120.08414459228516
2018-06-25,117.96028900146484
2018-06-26,116.63075256347656
2018-06-27,114.8867416381836
2018-06-28,115.9055404663086
2018-06-29,115.810546875
