Date,DLR
2021-02-19,116.5024642944336
2021-02-22,117.48433685302734
2021-02-23,117.22818756103516
2021-02-24,115.39248657226562
2021-02-25,114.72650909423828
2021-02-26,115.03388214111328
2021-03-01,113.52265167236328
2021-03-02,111.95162963867188
2021-03-03,107.28982543945312
2021-03-04,110.14156341552734
2021-03-05,112.70299530029297
2021-03-08,112.85665130615234
2021-03-09,115.33273315429688
2021-03-10,115.56326293945312
2021-03-11,115.13636779785156
2021-03-12,115.56695556640625
2021-03-15,116.3248519897461
2021-03-16,116.85018157958984
2021-03-17,115.98895263671875
2021-03-18,115.54113006591797
2021-03-19,114.9813232421875
2021-03-22,117.59944915771484
2021-03-23,120.57063293457031
2021-03-24,120.64813995361328
2021-03-25,119.15827178955078
2021-03-26,123.07677459716797
2021-03-29,124.48919677734375
2021-03-30,121.63855743408203
2021-03-31,121.29405212402344
2021-04-01,123.36963653564453
2021-04-05,125.53987884521484
2021-04-06,124.59253692626953
2021-04-07,123.06815338134766
2021-04-08,122.1897201538086
2021-04-09,121.65576171875
2021-04-12,123.60209655761719
2021-04-13,125.90157318115234
2021-04-14,123.6882553100586
2021-04-15,126.8058853149414
2021-04-16,125.70349884033203
2021-04-19,127.25366973876953
2021-04-20,129.9923858642578
2021-04-21,129.88906860351562
2021-04-22,128.3647003173828
2021-04-23,128.3560333251953
2021-04-26,127.65847778320312
2021-04-27,127.40007019042969
2021-04-28,126.74559783935547
2021-04-29,128.3560333251953
2021-04-30,132.89468383789062
2021-05-03,130.62107849121094
2021-05-04,131.77508544921875
2021-05-05,129.3206329345703
2021-05-06,128.7779998779297
2021-05-07,130.19903564453125
2021-05-10,130.06988525390625
2021-05-11,128.02017211914062
2021-05-12,126.70250701904297
2021-05-13,128.26995849609375
2021-05-14,128.21829223632812
2021-05-17,127.64989471435547
2021-05-18,129.1053009033203
2021-05-19,129.1914520263672
2021-05-20,130.2593536376953
2021-05-21,129.95790100097656
2021-05-24,130.23350524902344
2021-05-25,131.28419494628906
2021-05-26,130.00962829589844
2021-05-27,129.32923889160156
2021-05-28,130.52633666992188
2021-06-01,131.8956756591797
2021-06-02,133.2822265625
2021-06-03,133.8592529296875
2021-06-04,133.6439208984375
2021-06-07,136.503173828125
2021-06-08,137.812255859375
2021-06-09,138.5529022216797
2021-06-10,141.18821716308594
2021-06-11,139.68971252441406
2021-06-14,140.8086700439453
2021-06-15,138.24110412597656
2021-06-16,136.6797332763672
2021-06-17,135.91641235351562
2021-06-18,133.7565155029297
2021-06-21,135.04031372070312
2021-06-22,134.35507202148438
2021-06-23,131.8048553466797
2021-06-24,130.13937377929688
2021-06-25,132.03038024902344
2021-06-28,132.4467315673828
2021-06-29,132.20384216308594
2021-06-30,130.51234436035156
2021-07-01,129.97454833984375
2021-07-02,130.34754943847656
2021-07-06,132.1257781982422
2021-07-07,133.4876251220703
2021-07-08,134.08616638183594
2021-07-09,135.10972595214844
2021-07-12,136.77516174316406
2021-07-13,134.87545776367188
2021-07-14,136.49758911132812
2021-07-15,136.26336669921875
2021-07-16,136.46290588378906
2021-07-19,135.59547424316406
2021-07-20,136.18531799316406
2021-07-21,134.1728515625
2021-07-22,133.56568908691406
2021-07-23,134.3290252685547
2021-07-26,133.3922119140625
2021-07-27,134.7801055908203
2021-07-28,133.7218475341797
2021-07-29,130.5383758544922
2021-07-30,133.7218475341797
2021-08-02,134.2249298095703
2021-08-03,134.58058166503906
2021-08-04,135.25718688964844
2021-08-05,135.283203125
2021-08-06,136.25469970703125
2021-08-09,136.76649475097656
2021-08-10,133.9039764404297
2021-08-11,135.71690368652344
2021-08-12,136.63638305664062
2021-08-13,138.00689697265625
2021-08-16,140.0019989013672
2021-08-17,140.1928253173828
2021-08-18,138.48394775390625
2021-08-19,141.3031005859375
2021-08-20,141.19036865234375
2021-08-23,140.6005096435547
2021-08-24,140.15809631347656
2021-08-25,137.59922790527344
2021-08-26,137.7987060546875
2021-08-27,138.8829803466797
2021-08-30,140.88671875
2021-08-31,142.17922973632812
2021-09-01,144.51255798339844
2021-09-02,145.72694396972656
2021-09-03,145.37997436523438
2021-09-07,144.3390655517578
2021-09-08,144.113525390625
2021-09-09,136.94862365722656
2021-09-10,134.77139282226562
2021-09-13,134.19891357421875
2021-09-14,134.77574157714844
2021-09-15,136.35763549804688
2021-09-16,136.69847106933594
2021-09-17,137.03932189941406
2021-09-20,137.48504638671875
2021-09-21,137.3539581298828
2021-09-22,139.42529296875
2021-09-23,135.18649291992188
2021-09-24,133.47348022460938
2021-09-27,129.1560821533203
2021-09-28,127.67906188964844
2021-09-29,128.26461791992188
2021-09-30,126.2457046508789
2021-10-01,126.77886962890625
2021-10-04,127.11970520019531
2021-10-05,124.71630096435547
2021-10-06,126.81385040283203
2021-10-07,125.58152770996094
2021-10-08,122.9333724975586
2021-10-11,122.12059783935547
2021-10-12,123.99085998535156
2021-10-13,126.14085388183594
2021-10-14,130.1786346435547
2021-10-15,128.94630432128906
2021-10-18,128.94630432128906
2021-10-19,131.0176239013672
2021-10-20,133.85806274414062
2021-10-21,135.27389526367188
2021-10-22,137.1179962158203
2021-10-25,136.96939086914062
2021-10-26,137.43263244628906
2021-10-27,137.1179962158203
2021-10-28,139.91473388671875
2021-10-29,137.9220733642578
2021-11-01,138.14927673339844
2021-11-02,138.0618896484375
2021-11-03,138.52508544921875
2021-11-04,136.47999572753906
2021-11-05,135.876953125
2021-11-08,136.392578125
2021-11-09,137.34521484375
2021-11-10,134.68832397460938
2021-11-11,134.3037872314453
2021-11-12,136.6198272705078
2021-11-15,140.88482666015625
2021-11-16,141.33058166503906
2021-11-17,143.4281005859375
2021-11-18,143.59414672851562
2021-11-19,144.71286010742188
2021-11-22,142.6152801513672
2021-11-23,144.3020782470703
2021-11-24,145.26348876953125
2021-11-26,143.9961395263672
2021-11-29,147.51829528808594
2021-11-30,146.6006317138672
2021-12-01,142.31814575195312
2021-12-02,144.81771850585938
2021-12-03,144.45062255859375
2021-12-06,144.3370361328125
2021-12-07,146.32095336914062
2021-12-08,146.9239959716797
2021-12-09,145.359619140625
2021-12-10,146.0413055419922
2021-12-13,149.81686401367188
2021-12-14,147.1594696044922
2021-12-15,149.91363525390625
2021-12-16,151.3391571044922
2021-12-17,150.94317626953125
2021-12-20,150.59999084472656
2021-12-21,149.4824676513672
2021-12-22,150.82879638671875
2021-12-23,149.4208984375
2021-12-27,152.66781616210938
2021-12-28,153.86453247070312
2021-12-29,154.2165069580078
2021-12-30,154.94683837890625
2021-12-31,155.6331787109375
2022-01-03,154.06695556640625
2022-01-04,148.78732299804688
2022-01-05,143.322998046875
2022-01-06,141.4927520751953
2022-01-07,141.72149658203125
2022-01-10,140.1200408935547
2022-01-11,139.93524169921875
2022-01-12,139.86485290527344
2022-01-13,138.6945343017578
2022-01-14,137.16348266601562
2022-01-18,137.15467834472656
2022-01-19,136.32752990722656
2022-01-20,136.74110412597656
2022-01-21,136.3451385498047
2022-01-24,135.4300079345703
2022-01-25,134.33889770507812
2022-01-26,129.9920196533203
2022-01-27,127.8186264038086
2022-01-28,131.0039825439453
2022-01-31,131.3119354248047
2022-02-01,130.00083923339844
2022-02-02,131.3119354248047
2022-02-03,129.3496856689453
2022-02-04,127.7306137084961
2022-02-07,128.51376342773438
2022-02-08,126.34034729003906
2022-02-09,129.27928161621094
2022-02-10,123.37498474121094
2022-02-11,119.9256591796875
2022-02-14,119.79367065429688
2022-02-15,120.1368179321289
2022-02-16,118.43855285644531
2022-02-17,121.21913146972656
2022-02-18,118.96653747558594
2022-02-22,119.67047119140625
2022-02-23,116.35310363769531
2022-02-24,118.20977020263672
2022-02-25,121.34232330322266
2022-02-28,118.72013854980469
2022-03-01,118.01618194580078
2022-03-02,119.06330108642578
2022-03-03,120.76158905029297
2022-03-04,122.52143859863281
2022-03-07,119.77603912353516
2022-03-08,117.46185302734375
2022-03-09,119.18648529052734
2022-03-10,119.04570770263672
2022-03-11,119.3888931274414
2022-03-14,117.72848510742188
2022-03-15,120.00153350830078
2022-03-16,120.81842803955078
2022-03-17,122.72746276855469
2022-03-18,123.41114044189453
2022-03-21,121.80398559570312
2022-03-22,122.9050064086914
2022-03-23,121.33341979980469
2022-03-24,122.2213363647461
2022-03-25,122.736328125
2022-03-28,125.09818267822266
2022-03-29,128.49000549316406
2022-03-30,128.0016326904297
2022-03-31,125.90618133544922
2022-04-01,129.54661560058594
2022-04-04,130.12374877929688
2022-04-05,129.9994659423828
2022-04-06,132.36131286621094
2022-04-07,131.5621795654297
2022-04-08,133.16928100585938
2022-04-11,129.16482543945312
2022-04-12,129.209228515625
2022-04-13,130.65650939941406
2022-04-14,128.76522827148438
2022-04-18,128.78302001953125
2022-04-19,133.4978485107422
2022-04-20,135.5578155517578
2022-04-21,133.48895263671875
2022-04-22,132.97396850585938
2022-04-25,134.5721893310547
2022-04-26,132.84078979492188
2022-04-27,131.62435913085938
2022-04-28,134.5189208984375
2022-04-29,129.74197387695312
2022-05-02,125.4444580078125
2022-05-03,126.31461334228516
2022-05-04,128.44561767578125
2022-05-05,125.5155258178711
2022-05-06,125.26685333251953
2022-05-09,118.42992401123047
2022-05-10,112.40988159179688
2022-05-11,112.76504516601562
2022-05-12,112.86270904541016
2022-05-13,116.48542022705078
2022-05-16,114.0169906616211
2022-05-17,114.23008728027344
2022-05-18,111.24671173095703
2022-05-19,113.3599624633789
2022-05-20,116.4054946899414
2022-05-23,118.55424499511719
2022-05-24,121.3156509399414
2022-05-25,122.3989028930664
2022-05-26,121.45771026611328
2022-05-27,125.64865112304688
2022-05-31,123.9438705444336
2022-06-01,122.03488159179688
2022-06-02,122.8606185913086
2022-06-03,119.41551971435547
2022-06-06,119.78845977783203
2022-06-07,120.09919738769531
2022-06-08,117.95936584472656
2022-06-09,118.287841796875
2022-06-10,116.63636016845703
2022-06-13,112.92486572265625
2022-06-14,111.67871856689453
2022-06-15,115.5875015258789
2022-06-16,112.3421401977539
2022-06-17,114.01860809326172
2022-06-21,114.8792724609375
2022-06-22,118.59979248046875
2022-06-23,122.49964141845703
2022-06-24,124.43611145019531
2022-06-27,123.04649353027344
2022-06-28,120.63489532470703
2022-06-29,114.21585083007812
2022-06-30,116.39437866210938
2022-07-01,117.96329498291016
2022-07-05,115.25580596923828
2022-07-06,115.11235809326172
2022-07-07,115.1392593383789
2022-07-08,113.25658416748047
2022-07-11,113.60623168945312
2022-07-12,111.48149108886719
2022-07-13,110.14568328857422
2022-07-14,108.50506591796875
2022-07-15,108.46023559570312
2022-07-18,107.57268524169922
2022-07-19,110.83599090576172
2022-07-20,110.55809020996094
2022-07-21,112.15386962890625
2022-07-22,114.23377990722656
2022-07-25,113.96482849121094
2022-07-26,114.31446838378906
2022-07-27,115.83854675292969
2022-07-28,122.75961303710938
2022-07-29,118.74324798583984
2022-08-01,117.03091430664062
2022-08-02,115.892333984375
2022-08-03,115.99093627929688
2022-08-04,116.04473114013672
2022-08-05,116.0716323852539
2022-08-08,117.42537689208984
2022-08-09,116.70814514160156
2022-08-10,118.78804779052734
2022-08-11,115.67716979980469
2022-08-12,117.81983947753906
2022-08-15,119.32598114013672
2022-08-16,120.60800170898438
2022-08-17,118.52808380126953
2022-08-18,117.48812866210938
2022-08-19,116.8605728149414
2022-08-22,113.51657104492188
2022-08-23,112.24352264404297
2022-08-24,112.63798522949219
2022-08-25,115.19305419921875
2022-08-26,112.3062744140625
2022-08-29,111.14081573486328
2022-08-30,110.99736022949219
2022-08-31,110.83599090576172
2022-09-01,109.37467956542969
2022-09-02,106.03963470458984
2022-09-06,106.95409393310547
2022-09-07,109.32088470458984
2022-09-08,109.96637725830078
2022-09-09,111.57113647460938
2022-09-12,113.63311004638672
2022-09-13,107.73405456542969
2022-09-14,105.13467407226562
2022-09-15,101.33973693847656
2022-09-16,101.5118408203125
2022-09-19,100.6695327758789
2022-09-20,99.40153503417969
2022-09-21,98.53204345703125
2022-09-22,97.28218841552734
2022-09-23,93.595947265625
2022-09-26,92.18302154541016
2022-09-27,88.5149154663086
2022-09-28,90.362548828125
2022-09-29,87.77223205566406
2022-09-30,89.82818603515625
2022-10-03,90.97843170166016
2022-10-04,92.5724868774414
2022-10-05,89.66517639160156
2022-10-06,85.49889373779297
2022-10-07,83.73278045654297
2022-10-10,81.22396087646484
2022-10-11,81.55908203125
2022-10-12,80.80734252929688
2022-10-13,83.415771484375
2022-10-14,82.27456665039062
2022-10-17,86.1781997680664
2022-10-18,87.70882415771484
2022-10-19,86.23252868652344
2022-10-20,86.11477661132812
2022-10-21,87.72695922851562
2022-10-24,88.25225067138672
2022-10-25,91.97471618652344
2022-10-26,90.81542205810547
2022-10-27,90.48936462402344
2022-10-28,91.82981872558594
2022-10-31,90.79729461669922
2022-11-01,87.73600006103516
2022-11-02,85.34494018554688
2022-11-03,85.9970474243164
2022-11-04,87.64542388916016
2022-11-07,88.05300903320312
2022-11-08,89.1670150756836
2022-11-09,87.93525695800781
2022-11-10,98.35090637207031
2022-11-11,101.05899047851562
2022-11-14,97.2912368774414
2022-11-15,101.32164764404297
2022-11-16,99.49210357666016
2022-11-17,98.98490905761719
2022-11-18,100.04458618164062
2022-11-21,100.16231536865234
2022-11-22,99.17511749267578
2022-11-23,100.52460479736328
2022-11-25,100.77821350097656
2022-11-28,97.34558868408203
2022-11-29,98.4958267211914
2022-11-30,101.85601043701172
2022-12-01,101.16767120361328
2022-12-02,100.39781188964844
2022-12-05,98.8671646118164
2022-12-06,97.86182403564453
2022-12-07,98.54112243652344
2022-12-08,97.20065307617188
2022-12-09,96.87460327148438
2022-12-12,98.11544036865234
2022-12-13,100.61519622802734
2022-12-14,95.82573699951172
2022-12-15,95.49606323242188
2022-12-16,92.98685455322266
2022-12-19,91.01795959472656
2022-12-20,90.4227066040039
2022-12-21,91.98866271972656
2022-12-22,91.44837188720703
2022-12-23,92.37330627441406
2022-12-27,91.89708709716797
2022-12-28,91.0271224975586
2022-12-29,92.76708221435547
2022-12-30,91.82383728027344
2023-01-03,94.16819763183594
2023-01-04,94.91912078857422
2023-01-05,89.81831359863281
2023-01-06,92.84033966064453
2023-01-09,92.62055206298828
2023-01-10,93.7011489868164
2023-01-11,96.1828842163086
2023-01-12,98.24335479736328
2023-01-13,97.07117462158203
2023-01-17,97.84957122802734
2023-01-18,96.55834197998047
2023-01-19,96.11878967285156
2023-01-20,97.74883270263672
2023-01-23,98.18841552734375
2023-01-24,97.9869384765625
2023-01-25,98.16092681884766
2023-01-26,100.10235595703125
2023-01-27,101.93389129638672
2023-01-30,101.6774673461914
2023-01-31,104.96508026123047
2023-02-01,106.36620330810547
2023-02-02,109.81861114501953
2023-02-03,105.50536346435547
2023-02-06,104.76360321044922
2023-02-07,103.92109680175781
2023-02-08,103.12438201904297
2023-02-09,101.92474365234375
2023-02-10,102.07124328613281
2023-02-13,103.45407104492188
2023-02-14,103.32585906982422
2023-02-15,104.0584487915039
2023-02-16,103.37164306640625
2023-02-17,101.43022155761719
2023-02-21,99.27816772460938
2023-02-22,97.65727233886719
2023-02-23,99.59867858886719
2023-02-24,96.19202423095703
2023-02-27,96.0455093383789
2023-02-28,95.45026397705078
2023-03-01,92.33666229248047
2023-03-02,94.41543579101562
2023-03-03,97.07117462158203
2023-03-06,96.44845581054688
2023-03-07,94.27808380126953
2023-03-08,96.87885284423828
2023-03-09,95.58763122558594
2023-03-10,93.90264129638672
2023-03-13,97.007080078125
2023-03-14,97.92423248291016
2023-03-15,97.51660919189453
2023-03-16,95.5062484741211
2023-03-17,93.29206085205078
2023-03-20,94.18144226074219
2023-03-21,90.6332015991211
2023-03-22,85.50074005126953
2023-03-23,86.63099670410156
2023-03-24,87.427734375
2023-03-27,87.0849380493164
2023-03-28,84.69474029541016
2023-03-29,85.60264587402344
2023-03-30,86.59394073486328
2023-03-31,91.07786560058594
2023-04-03,86.45497131347656
2023-04-04,85.95469665527344
2023-04-05,83.5737533569336
2023-04-06,84.24078369140625
2023-04-10,85.81572723388672
2023-04-11,86.93670654296875
2023-04-12,85.97322082519531
2023-04-13,85.16722106933594
2023-04-14,83.17537689208984
2023-04-17,89.12310028076172
2023-04-18,90.392333984375
2023-04-19,89.41029357910156
2023-04-20,87.31655883789062
2023-04-21,89.53073120117188
2023-04-24,90.31820678710938
2023-04-25,90.45716857910156
2023-04-26,90.48497009277344
2023-04-27,94.26481628417969
2023-04-28,91.85608673095703
2023-05-01,89.79940795898438
2023-05-02,87.77976989746094
2023-05-03,87.81683349609375
2023-05-04,88.8266372680664
2023-05-05,89.3269271850586
2023-05-08,90.20703125
2023-05-09,89.50294494628906
2023-05-10,91.59669494628906
2023-05-11,90.57759857177734
2023-05-12,89.95689392089844
2023-05-15,91.14273834228516
2023-05-16,86.71436309814453
2023-05-17,88.58577728271484
2023-05-18,87.27022552490234
2023-05-19,84.07403564453125
2023-05-22,84.77812194824219
2023-05-23,83.77757263183594
2023-05-24,80.12740325927734
2023-05-25,85.4358901977539
2023-05-26,91.61522674560547
2023-05-30,93.19943237304688
2023-05-31,94.9225845336914
2023-06-01,97.07191467285156
2023-06-02,97.55367279052734
2023-06-05,97.1089859008789
2023-06-06,97.5907211303711
2023-06-07,95.99725341796875
2023-06-08,96.82177734375
2023-06-09,96.58090209960938
2023-06-12,97.5999755859375
2023-06-13,97.2572021484375
2023-06-14,98.8787841796875
2023-06-15,98.78504943847656
2023-06-16,98.58821105957031
2023-06-20,98.32576751708984
2023-06-21,97.80084991455078
2023-06-22,98.86003112792969
2023-06-23,97.62275695800781
2023-06-26,100.48160552978516
2023-06-27,102.18755340576172
2023-06-28,102.72183227539062
2023-06-29,104.86830139160156
2023-06-30,106.73360443115234
2023-07-03,108.00836181640625
2023-07-05,108.07396697998047
2023-07-06,107.31472778320312
2023-07-07,106.66797637939453
2023-07-10,106.86483001708984
2023-07-11,109.123779296875
2023-07-12,110.37042999267578
2023-07-13,110.87659454345703
2023-07-14,110.86721801757812
2023-07-17,110.80160522460938
2023-07-18,109.9580078125
2023-07-19,113.57609558105469
2023-07-20,111.31713104248047
2023-07-21,112.62003326416016
2023-07-24,115.40388488769531
2023-07-25,113.0605697631836
2023-07-26,111.20464324951172
2023-07-27,107.93338012695312
2023-07-28,115.08519744873047
2023-07-31,116.80987548828125
2023-08-01,115.65696716308594
2023-08-02,115.62884521484375
2023-08-03,113.2761459350586
2023-08-04,112.44192504882812
2023-08-07,113.31365203857422
2023-08-08,111.64519500732422
2023-08-09,111.8326644897461
2023-08-10,113.19178009033203
2023-08-11,112.78874206542969
2023-08-14,113.8666763305664
2023-08-15,114.00725555419922
2023-08-16,113.55736541748047
2023-08-17,114.2134780883789
2023-08-18,113.73542785644531
2023-08-21,113.3792495727539
2023-08-22,115.9662857055664
2023-08-23,117.88780212402344
2023-08-24,119.47188568115234
2023-08-25,118.05653381347656
2023-08-28,119.18132019042969
2023-08-29,122.19951629638672
2023-08-30,123.4086685180664
2023-08-31,123.46492767333984
2023-09-01,123.83045959472656
2023-09-05,122.50882720947266
2023-09-06,121.8339614868164
2023-09-07,123.53988647460938
2023-09-08,121.8339614868164
2023-09-11,122.89314270019531
2023-09-12,122.72440338134766
2023-09-13,120.17489624023438
2023-09-14,121.58492279052734
2023-09-15,121.84043884277344
2023-09-18,121.17799377441406
2023-09-19,120.17488098144531
2023-09-20,121.19692993164062
2023-09-21,117.28857421875
2023-09-22,116.62612915039062
2023-09-25,116.9668197631836
2023-09-26,113.38021850585938
2023-09-27,110.5696029663086
2023-09-28,112.1783676147461
2023-09-29,114.52527618408203
2023-10-02,111.87554168701172
2023-10-03,108.97029876708984
2023-10-04,111.25096893310547
2023-10-05,111.38345336914062
2023-10-06,111.07115936279297
2023-10-09,112.66099548339844
2023-10-10,113.9858627319336
2023-10-11,117.74280548095703
2023-10-12,117.76173400878906
2023-10-13,116.02047729492188
2023-10-16,117.08037567138672
2023-10-17,116.6734619140625
2023-10-18,114.08995819091797
2023-10-19,109.43399810791016
2023-10-20,109.5948715209961
2023-10-23,111.12793731689453
2023-10-24,113.05846405029297
2023-10-25,110.68315887451172
2023-10-26,114.44010162353516
2023-10-27,115.78389739990234
2023-10-30,115.52838897705078
2023-10-31,117.68602752685547
2023-11-01,119.68280029296875
2023-11-02,123.25048828125
2023-11-03,125.79610443115234
2023-11-06,122.54073333740234
2023-11-07,121.11174774169922
2023-11-08,121.5565185546875
2023-11-09,120.76161193847656
2023-11-10,121.84043884277344
2023-11-13,120.79948425292969
2023-11-14,127.09258270263672
2023-11-15,127.3764877319336
2023-11-16,127.89697265625
2023-11-17,127.31024932861328
2023-11-20,128.5499267578125
2023-11-21,128.9001007080078
2023-11-22,129.48681640625
2023-11-24,129.1745147705078
2023-11-27,130.07354736328125
2023-11-28,129.55303955078125
2023-11-29,130.7832794189453
2023-11-30,131.3321533203125
2023-12-01,131.17129516601562
2023-12-04,130.37635803222656
2023-12-05,131.23751831054688
2023-12-06,128.20925903320312
2023-12-07,126.83705139160156
2023-12-08,127.57521057128906
2023-12-11,127.51842498779297
2023-12-12,127.72661590576172
2023-12-13,129.33538818359375
2023-12-14,126.92915344238281
2023-12-15,126.2034683227539
2023-12-18,126.3467025756836
2023-12-19,128.4664764404297
2023-12-20,126.74774169921875
2023-12-21,128.81979370117188
2023-12-22,129.02029418945312
2023-12-26,129.4595184326172
2023-12-27,129.9656219482422
2023-12-28,129.9751434326172
2023-12-29,128.5046844482422
2024-01-02,129.12533569335938
2024-01-03,127.48297119140625
2024-01-04,125.8310775756836
2024-01-05,124.92395782470703
2024-01-08,127.66439819335938
2024-01-09,127.5880126953125
2024-01-10,130.36663818359375
2024-01-11,127.95084381103516
2024-01-12,130.89181518554688
2024-01-16,132.41958618164062
2024-01-17,129.4404296875
2024-01-18,128.4664764404297
2024-01-19,131.1400604248047
2024-01-22,134.2338104248047
2024-01-23,132.74423217773438
2024-01-24,131.70343017578125
2024-01-25,135.77114868164062
2024-01-26,136.73553466796875
2024-01-29,139.38050842285156
2024-01-30,137.70950317382812
2024-01-31,134.11923217773438
2024-02-01,137.356201171875
2024-02-02,137.96730041503906
2024-02-05,137.785888671875
2024-02-06,137.7476806640625
2024-02-07,138.903076171875
2024-02-08,140.42127990722656
2024-02-09,140.54542541503906
2024-02-12,137.30845642089844
2024-02-13,135.7520294189453
2024-02-14,135.809326171875
2024-02-15,141.9013214111328
2024-02-16,130.0706329345703
2024-02-20,128.96299743652344
2024-02-21,129.4117889404297
2024-02-22,132.1331329345703
2024-02-23,131.6175079345703
2024-02-26,131.73208618164062
2024-02-27,131.9899139404297
2024-02-28,136.28675842285156
2024-02-29,140.1825714111328
2024-03-01,143.80148315429688
2024-03-04,146.77110290527344
2024-03-05,143.46728515625
2024-03-06,143.04714965820312
2024-03-07,144.67039489746094
2024-03-08,142.73202514648438
2024-03-11,138.93170166015625
2024-03-12,139.62875366210938
2024-03-13,137.4325714111328
2024-03-14,137.5288848876953
2024-03-15,135.6510009765625
2024-03-18,136.9510955810547
2024-03-19,136.4984588623047
2024-03-20,135.6798858642578
2024-03-21,134.8324432373047
2024-03-22,133.38787841796875
2024-03-25,132.7330322265625
2024-03-26,133.89830017089844
2024-03-27,138.42449951171875
2024-03-28,138.71339416503906
2024-04-01,136.66217041015625
2024-04-02,134.63018798828125
2024-04-03,135.4295196533203
2024-04-04,134.7072296142578
2024-04-05,137.32666015625
2024-04-08,138.0392608642578
2024-04-09,140.4853515625
2024-04-10,136.1710205078125
2024-04-11,137.93336486816406
2024-04-12,137.22073364257812
2024-04-15,133.43603515625
2024-04-16,131.38479614257812
2024-04-17,130.72996520996094
2024-04-18,131.6063232421875
2024-04-19,131.77001953125
2024-04-22,130.83592224121094
2024-04-23,133.40716552734375
2024-04-24,135.4102325439453
2024-04-25,136.25770568847656
2024-04-26,137.54815673828125
2024-04-29,137.07626342773438
2024-04-30,133.64791870117188
2024-05-01,132.8871307373047
2024-05-02,134.96725463867188
2024-05-03,141.56394958496094
2024-05-06,138.45339965820312
2024-05-07,139.28160095214844
2024-05-08,135.0635528564453
2024-05-09,138.23187255859375
2024-05-10,136.22882080078125
2024-05-13,137.79852294921875
2024-05-14,136.614013671875
2024-05-15,139.29119873046875
2024-05-16,139.58010864257812
2024-05-17,138.51116943359375
2024-05-20,138.0489044189453
2024-05-21,138.92526245117188
2024-05-22,137.85630798339844
2024-05-23,136.9895782470703
2024-05-24,137.4903564453125
2024-05-28,138.45339965820312
2024-05-29,136.1999053955078
2024-05-30,138.71339416503906
2024-05-31,139.96530151367188
2024-06-03,137.7503662109375
2024-06-04,139.75344848632812
2024-06-05,141.91062927246094
2024-06-06,141.6794891357422
2024-06-07,140.93798828125
2024-06-10,143.57664489746094
2024-06-11,144.33743286132812
2024-06-12,144.0581512451172
2024-06-13,144.2218780517578
2024-06-14,145.56175231933594
2024-06-17,144.67820739746094
2024-06-18,145.21221923828125
2024-06-20,143.5907745361328
2024-06-21,144.0373992919922
2024-06-24,142.73634338378906
2024-06-25,142.18292236328125
2024-06-26,142.6198272705078
2024-06-27,144.39663696289062
2024-06-28,147.62982177734375
2024-07-01,147.70751953125
2024-07-02,148.46484375
2024-07-03,147.2997283935547
2024-07-05,147.03756713867188
2024-07-08,149.1930389404297
2024-07-09,148.843505859375
2024-07-10,151.10577392578125
2024-07-11,153.1446990966797
2024-07-12,153.74668884277344
2024-07-15,154.86326599121094
2024-07-16,157.61097717285156
2024-07-17,152.27088928222656
2024-07-18,150.10569763183594
2024-07-19,150.6591339111328
2024-07-22,151.0377960205078
2024-07-23,150.58145141601562
2024-07-24,147.25115966796875
2024-07-25,143.0858917236328
2024-07-26,141.41587829589844
2024-07-29,142.9111328125
2024-07-30,140.8236083984375
2024-07-31,145.14425659179688
2024-08-01,147.86285400390625
2024-08-02,146.45498657226562
2024-08-05,140.2701873779297
2024-08-06,144.30926513671875
2024-08-07,142.86257934570312
2024-08-08,145.30931091308594
2024-08-09,145.7559356689453
2024-08-12,144.42576599121094
2024-08-13,145.22193908691406
2024-08-14,146.78512573242188
2024-08-15,145.5034942626953
2024-08-16,145.2510528564453
2024-08-19,144.29953002929688
2024-08-20,144.76560974121094
2024-08-21,145.4064178466797
2024-08-22,146.3093719482422
2024-08-23,147.7560577392578
2024-08-26,146.21226501464844
2024-08-27,146.23170471191406
2024-08-28,145.74624633789062
2024-08-29,145.1539764404297
2024-08-30,147.20260620117188
2024-09-03,145.43553161621094
2024-09-04,144.75587463378906
2024-09-05,145.55206298828125
2024-09-06,143.9111785888672
2024-09-09,144.99862670898438
2024-09-10,152.20291137695312
2024-09-11,153.81466674804688
2024-09-12,155.82447814941406
2024-09-13,155.49183654785156
2024-09-16,157.38986206054688
2024-09-17,154.17103576660156
2024-09-18,154.8265380859375
2024-09-19,155.46246337890625
2024-09-20,155.2667999267578
2024-09-23,157.47792053222656
2024-09-24,158.6226043701172
2024-09-25,159.3759307861328
2024-09-26,158.55410766601562
2024-09-27,157.67359924316406
2024-09-30,158.32911682128906
2024-10-01,156.8028564453125
2024-10-02,156.1473388671875
2024-10-03,153.8970947265625
2024-10-04,153.60357666015625
2024-10-07,153.08506774902344
2024-10-08,154.85589599609375
2024-10-09,155.68751525878906
2024-10-10,155.41358947753906
2024-10-11,157.25289916992188
2024-10-14,158.47586059570312
2024-10-15,157.7225341796875
2024-10-16,158.6226043701172
2024-10-17,160.14886474609375
2024-10-18,161.80230712890625
2024-10-21,161.62619018554688
2024-10-22,161.67510986328125
2024-10-23,162.2132110595703
2024-10-24,161.55770874023438
2024-10-25,177.09417724609375
2024-10-28,179.3444061279297
2024-10-29,178.845458984375
2024-10-30,178.2290802001953
2024-10-31,174.37429809570312
2024-11-01,172.1925506591797
2024-11-04,173.4840087890625
2024-11-05,177.1039581298828
2024-11-06,169.86402893066406
