Date,HON
2021-02-22,185.9417724609375
2021-02-23,187.23851013183594
2021-02-24,192.7084503173828
2021-02-25,187.83798217773438
2021-02-26,185.59994506835938
2021-03-01,189.14959716796875
2021-03-02,189.4798126220703
2021-03-03,189.8742218017578
2021-03-04,186.14112854003906
2021-03-05,189.4798126220703
2021-03-08,190.50711059570312
2021-03-09,190.42457580566406
2021-03-10,195.28587341308594
2021-03-11,194.9097900390625
2021-03-12,196.63414001464844
2021-03-15,198.30349731445312
2021-03-16,194.2769012451172
2021-03-17,195.3958740234375
2021-03-18,197.22119140625
2021-03-19,195.28587341308594
2021-03-22,194.5704345703125
2021-03-23,191.3234100341797
2021-03-24,194.65296936035156
2021-03-25,196.17556762695312
2021-03-26,200.4406280517578
2021-03-29,200.7616729736328
2021-03-30,200.0370635986328
2021-03-31,199.10150146484375
2021-04-01,198.85385131835938
2021-04-05,201.11935424804688
2021-04-06,201.04598999023438
2021-04-07,200.41311645507812
2021-04-08,201.66050720214844
2021-04-09,208.19117736816406
2021-04-12,209.67703247070312
2021-04-13,210.0439453125
2021-04-14,210.39247131347656
2021-04-15,210.8144073486328
2021-04-16,212.89651489257812
2021-04-19,211.8509063720703
2021-04-20,208.51217651367188
2021-04-21,211.41976928710938
2021-04-22,210.28240966796875
2021-04-23,205.91644287109375
2021-04-26,203.18312072753906
2021-04-27,204.47640991210938
2021-04-28,204.4213409423828
2021-04-29,205.36610412597656
2021-04-30,204.57730102539062
2021-05-03,204.7240753173828
2021-05-04,206.76947021484375
2021-05-05,207.466552734375
2021-05-06,209.73208618164062
2021-05-07,209.851318359375
2021-05-10,211.8233642578125
2021-05-11,210.19070434570312
2021-05-12,201.82562255859375
2021-05-13,206.03514099121094
2021-05-14,209.4248504638672
2021-05-17,208.6050567626953
2021-05-18,204.7823944091797
2021-05-19,203.861328125
2021-05-20,204.6073760986328
2021-05-21,205.59300231933594
2021-05-24,207.25099182128906
2021-05-25,206.36672973632812
2021-05-26,206.57859802246094
2021-05-27,213.02638244628906
2021-05-28,212.69480895996094
2021-06-01,214.5738983154297
2021-06-02,212.53819274902344
2021-06-03,211.11968994140625
2021-06-04,211.90261840820312
2021-06-07,210.1893768310547
2021-06-08,211.68157958984375
2021-06-09,209.83932495117188
2021-06-10,208.40237426757812
2021-06-11,207.4167938232422
2021-06-14,205.5653533935547
2021-06-15,204.9481964111328
2021-06-16,201.7151336669922
2021-06-17,199.2280731201172
2021-06-18,195.73707580566406
2021-06-21,198.96096801757812
2021-06-22,198.49119567871094
2021-06-23,197.72671508789062
2021-06-24,200.51763916015625
2021-06-25,201.4848175048828
2021-06-28,199.6886444091797
2021-06-29,198.91488647460938
2021-06-30,202.04672241210938
2021-07-01,203.2165069580078
2021-07-02,203.861328125
2021-07-06,201.3190460205078
2021-07-07,203.32705688476562
2021-07-08,202.01905822753906
2021-07-09,206.64306640625
2021-07-12,207.26942443847656
2021-07-13,206.40357971191406
2021-07-14,209.802490234375
2021-07-15,214.44491577148438
2021-07-16,212.16055297851562
2021-07-19,203.2533416748047
2021-07-20,211.5434112548828
2021-07-21,213.5606689453125
2021-07-22,214.38043212890625
2021-07-23,211.23023986816406
2021-07-26,211.16574096679688
2021-07-27,212.18817138671875
2021-07-28,212.30792236328125
2021-07-29,214.5093994140625
2021-07-30,215.3476104736328
2021-08-02,214.085693359375
2021-08-03,214.29751586914062
2021-08-04,211.47889709472656
2021-08-05,211.74607849121094
2021-08-06,211.56182861328125
2021-08-09,210.22618103027344
2021-08-10,213.58827209472656
2021-08-11,215.70681762695312
2021-08-12,214.49534606933594
2021-08-13,214.32888793945312
2021-08-16,216.16000366210938
2021-08-17,214.04220581054688
2021-08-18,211.24012756347656
2021-08-19,210.60198974609375
2021-08-20,210.57424926757812
2021-08-23,211.8782501220703
2021-08-24,213.10818481445312
2021-08-25,213.31163024902344
2021-08-26,213.51510620117188
2021-08-27,213.7555389404297
2021-08-30,214.43063354492188
2021-08-31,214.46762084960938
2021-09-01,212.5163116455078
2021-09-02,213.59832763671875
2021-09-03,211.18463134765625
2021-09-07,206.16302490234375
2021-09-08,207.52247619628906
2021-09-09,206.16302490234375
2021-09-10,205.64511108398438
2021-09-13,206.78260803222656
2021-09-14,203.62913513183594
2021-09-15,205.01626586914062
2021-09-16,203.12974548339844
2021-09-17,202.05697631835938
2021-09-20,199.5045623779297
2021-09-21,198.73695373535156
2021-09-22,200.69752502441406
2021-09-23,203.1759490966797
2021-09-24,202.70433044433594
2021-09-27,201.51132202148438
2021-09-28,198.80172729492188
2021-09-29,198.75546264648438
2021-09-30,196.3140411376953
2021-10-01,199.43055725097656
2021-10-04,198.098876953125
2021-10-05,199.4952850341797
2021-10-06,200.549560546875
2021-10-07,201.9459686279297
2021-10-08,201.32638549804688
2021-10-11,199.09764099121094
2021-10-12,198.20986938476562
2021-10-13,199.36582946777344
2021-10-14,202.14944458007812
2021-10-15,204.11924743652344
2021-10-18,204.0360107421875
2021-10-19,205.09950256347656
2021-10-20,206.81961059570312
2021-10-21,207.6334686279297
2021-10-22,201.04891967773438
2021-10-25,201.1784210205078
2021-10-26,201.89976501464844
2021-10-27,199.4952850341797
2021-10-28,202.04769897460938
2021-10-29,202.17718505859375
2021-11-01,203.23146057128906
2021-11-02,204.55389404296875
2021-11-03,206.04281616210938
2021-11-04,205.75611877441406
2021-11-05,209.05758666992188
2021-11-08,208.75241088867188
2021-11-09,210.6204833984375
2021-11-10,209.3573760986328
2021-11-11,205.2706756591797
2021-11-12,206.55245971679688
2021-11-15,206.6267547607422
2021-11-16,205.60507202148438
2021-11-17,204.78773498535156
2021-11-18,204.9827880859375
2021-11-19,202.93017578125
2021-11-22,202.60511779785156
2021-11-23,200.6175079345703
2021-11-24,197.097412109375
2021-11-26,193.3822479248047
2021-11-29,192.87139892578125
2021-11-30,187.83741760253906
2021-12-01,185.21824645996094
2021-12-02,189.4720916748047
2021-12-03,189.00765991210938
2021-12-06,191.56185913085938
2021-12-07,192.3977508544922
2021-12-08,190.07577514648438
2021-12-09,191.3296661376953
2021-12-10,194.86834716796875
2021-12-13,194.3296356201172
2021-12-14,191.96121215820312
2021-12-15,194.82186889648438
2021-12-16,194.68258666992188
2021-12-17,190.5587615966797
2021-12-20,185.61764526367188
2021-12-21,187.30801391601562
2021-12-22,187.4658966064453
2021-12-23,190.60520935058594
2021-12-27,191.72900390625
2021-12-28,192.30487060546875
2021-12-29,192.75071716308594
2021-12-30,192.360595703125
2021-12-31,193.66090393066406
2022-01-03,192.07266235351562
2022-01-04,194.1160125732422
2022-01-05,196.02931213378906
2022-01-06,195.80641174316406
2022-01-07,200.38531494140625
2022-01-10,198.25839233398438
2022-01-11,200.9053955078125
2022-01-12,202.70726013183594
2022-01-13,203.80320739746094
2022-01-14,202.14999389648438
2022-01-18,198.3791046142578
2022-01-19,195.72279357910156
2022-01-20,194.04168701171875
2022-01-21,190.49375915527344
2022-01-24,189.8900604248047
2022-01-25,187.89312744140625
2022-01-26,186.3606414794922
2022-01-27,186.3606414794922
2022-01-28,187.605224609375
2022-01-31,189.91787719726562
2022-02-01,190.71665954589844
2022-02-02,192.76927185058594
2022-02-03,178.08518981933594
2022-02-04,177.86228942871094
2022-02-07,178.77247619628906
2022-02-08,180.70437622070312
2022-02-09,182.61766052246094
2022-02-10,178.09445190429688
2022-02-11,173.6734619140625
2022-02-14,173.3948211669922
2022-02-15,176.03257751464844
2022-02-16,175.5960693359375
2022-02-17,171.44435119628906
2022-02-18,169.15957641601562
2022-02-22,169.55894470214844
2022-02-23,166.21531677246094
2022-02-24,170.28709411621094
2022-02-25,176.09596252441406
2022-02-28,177.2073211669922
2022-03-01,171.4638214111328
2022-03-02,174.11611938476562
2022-03-03,175.1247100830078
2022-03-04,175.04063415527344
2022-03-07,170.11900329589844
2022-03-08,171.12762451171875
2022-03-09,173.14483642578125
2022-03-10,172.173583984375
2022-03-11,170.19374084472656
2022-03-14,171.0902557373047
2022-03-15,175.37681579589844
2022-03-16,178.40267944335938
2022-03-17,179.24319458007812
2022-03-18,181.84873962402344
2022-03-21,180.2611541748047
2022-03-22,182.13829040527344
2022-03-23,179.62611389160156
2022-03-24,181.8207550048828
2022-03-25,184.71585083007812
2022-03-28,184.080810546875
2022-03-29,184.48233032226562
2022-03-30,183.5484619140625
2022-03-31,181.71803283691406
2022-04-01,183.07215881347656
2022-04-04,183.1095428466797
2022-04-05,180.8308563232422
2022-04-06,180.8214874267578
2022-04-07,179.96231079101562
2022-04-08,177.59019470214844
2022-04-11,176.75901794433594
2022-04-12,178.3653106689453
2022-04-13,181.97015380859375
2022-04-14,182.28770446777344
2022-04-18,179.37396240234375
2022-04-19,184.16482543945312
2022-04-20,183.36167907714844
2022-04-21,182.98814392089844
2022-04-22,178.0291290283203
2022-04-25,179.14048767089844
2022-04-26,175.26480102539062
2022-04-27,174.03204345703125
2022-04-28,177.3660430908203
2022-04-29,180.71873474121094
2022-05-02,183.85665893554688
2022-05-03,184.0154266357422
2022-05-04,192.24307250976562
2022-05-05,184.7905731201172
2022-05-06,182.51182556152344
2022-05-09,181.13902282714844
2022-05-10,181.89544677734375
2022-05-11,179.32723999023438
2022-05-12,181.0919952392578
2022-05-13,181.66456604003906
2022-05-16,182.0682373046875
2022-05-17,186.85552978515625
2022-05-18,181.98374938964844
2022-05-19,180.83851623535156
2022-05-20,178.11634826660156
2022-05-23,177.95675659179688
2022-05-24,178.31344604492188
2022-05-25,178.7640380859375
2022-05-26,181.2609405517578
2022-05-27,184.31170654296875
2022-05-31,181.7490692138672
2022-06-01,180.1439208984375
2022-06-02,184.95938110351562
2022-06-03,182.87551879882812
2022-06-06,183.22280883789062
2022-06-07,185.50381469726562
2022-06-08,182.5939178466797
2022-06-09,180.23776245117188
2022-06-10,174.85911560058594
2022-06-13,173.11312866210938
2022-06-14,172.0430145263672
2022-06-15,173.62940979003906
2022-06-16,168.85150146484375
2022-06-17,168.68251037597656
2022-06-21,169.44284057617188
2022-06-22,166.83328247070312
2022-06-23,163.86703491210938
2022-06-24,168.9828643798828
2022-06-27,167.35899353027344
2022-06-28,165.1624298095703
2022-06-29,162.5810089111328
2022-06-30,163.15362548828125
2022-07-01,164.37393188476562
2022-07-05,161.53907775878906
2022-07-06,162.5904541015625
2022-07-07,163.13485717773438
2022-07-08,162.71246337890625
2022-07-11,162.2430877685547
2022-07-12,162.96588134765625
2022-07-13,160.3938751220703
2022-07-14,159.1172332763672
2022-07-15,162.20553588867188
2022-07-18,160.46897888183594
2022-07-19,166.3639373779297
2022-07-20,167.330810546875
2022-07-21,168.99227905273438
2022-07-22,170.343994140625
2022-07-25,170.1468505859375
2022-07-26,170.29705810546875
2022-07-27,172.39971923828125
2022-07-28,178.7640380859375
2022-07-29,180.66018676757812
2022-08-01,180.218994140625
2022-08-02,177.5249786376953
2022-08-03,179.75904846191406
2022-08-04,180.64138793945312
2022-08-05,180.48184204101562
2022-08-08,182.07760620117188
2022-08-09,182.19024658203125
2022-08-10,185.1377410888672
2022-08-11,187.269775390625
2022-08-12,189.49609375
2022-08-15,190.79798889160156
2022-08-16,192.1375732421875
2022-08-17,191.29798889160156
2022-08-18,192.1847686767578
2022-08-19,190.14706420898438
2022-08-22,186.6376953125
2022-08-23,186.36412048339844
2022-08-24,186.5905303955078
2022-08-25,189.0810546875
2022-08-26,182.12835693359375
2022-08-29,181.52456665039062
2022-08-30,179.9019775390625
2022-08-31,178.62844848632812
2022-09-01,179.93026733398438
2022-09-02,176.30772399902344
2022-09-06,175.09078979492188
2022-09-07,178.38319396972656
2022-09-08,177.18508911132812
2022-09-09,180.83592224121094
2022-09-12,181.15667724609375
2022-09-13,174.505859375
2022-09-14,169.77955627441406
2022-09-15,166.8456268310547
2022-09-16,167.3079376220703
2022-09-19,168.5154266357422
2022-09-20,166.98716735839844
2022-09-21,164.4306182861328
2022-09-22,163.4400634765625
2022-09-23,161.67596435546875
2022-09-26,160.4401397705078
2022-09-27,160.4401397705078
2022-09-28,163.9872283935547
2022-09-29,160.4401397705078
2022-09-30,157.5156707763672
2022-10-03,163.24195861816406
2022-10-04,168.100341796875
2022-10-05,167.74188232421875
2022-10-06,165.12869262695312
2022-10-07,161.7042694091797
2022-10-10,162.15708923339844
2022-10-11,163.7891082763672
2022-10-12,163.00613403320312
2022-10-13,167.49658203125
2022-10-14,164.29852294921875
2022-10-17,167.01544189453125
2022-10-18,169.6946563720703
2022-10-19,169.128662109375
2022-10-20,167.58148193359375
2022-10-21,172.458740234375
2022-10-24,176.31715393066406
2022-10-25,178.91143798828125
2022-10-26,179.496337890625
2022-10-27,185.36416625976562
2022-10-28,193.3262481689453
2022-10-31,192.46780395507812
2022-11-01,191.599853515625
2022-11-02,189.11878967285156
2022-11-03,192.8168182373047
2022-11-04,196.0809326171875
2022-11-07,197.89218139648438
2022-11-08,199.39215087890625
2022-11-09,197.78054809570312
2022-11-10,203.62973022460938
2022-11-11,201.66737365722656
2022-11-14,201.92330932617188
2022-11-15,204.22694396972656
2022-11-16,202.87130737304688
2022-11-17,203.35479736328125
2022-11-18,203.373779296875
2022-11-21,205.29820251464844
2022-11-22,207.38380432128906
2022-11-23,207.52597045898438
2022-11-25,208.60671997070312
2022-11-28,204.54930114746094
2022-11-29,205.44984436035156
2022-11-30,208.13270568847656
2022-12-01,206.08502197265625
2022-12-02,207.68714904785156
2022-12-05,204.38812255859375
2022-12-06,202.10342407226562
2022-12-07,202.34991455078125
2022-12-08,202.25511169433594
2022-12-09,200.62457275390625
2022-12-12,203.34530639648438
2022-12-13,203.7814178466797
2022-12-14,203.55389404296875
2022-12-15,198.10289001464844
2022-12-16,198.8328399658203
2022-12-19,198.52000427246094
2022-12-20,200.49185180664062
2022-12-21,203.91412353515625
2022-12-22,201.2692108154297
2022-12-23,202.7480926513672
2022-12-27,203.7150421142578
2022-12-28,201.1554412841797
2022-12-29,203.58229064941406
2022-12-30,203.1557159423828
2023-01-03,203.1557159423828
2023-01-04,199.11724853515625
2023-01-05,193.8369140625
2023-01-06,199.33531188964844
2023-01-09,199.71446228027344
2023-01-10,200.34962463378906
2023-01-11,201.25970458984375
2023-01-12,204.74835205078125
2023-01-13,205.3455810546875
2023-01-17,201.2028350830078
2023-01-18,193.61888122558594
2023-01-19,190.2250518798828
2023-01-20,191.5238037109375
2023-01-23,193.82740783691406
2023-01-24,196.16897583007812
2023-01-25,195.92250061035156
2023-01-26,198.46311950683594
2023-01-27,197.3065643310547
2023-01-30,195.07875061035156
2023-01-31,197.63836669921875
2023-02-01,195.9699249267578
2023-02-02,196.59556579589844
2023-02-03,192.14947509765625
2023-02-06,193.42926025390625
2023-02-07,194.78489685058594
2023-02-08,191.70391845703125
2023-02-09,188.8599395751953
2023-02-10,190.044921875
2023-02-13,192.79412841796875
2023-02-14,190.54736328125
2023-02-15,191.22044372558594
2023-02-16,188.9926300048828
2023-02-17,190.9455108642578
2023-02-21,186.52786254882812
2023-02-22,185.32388305664062
2023-02-23,185.85757446289062
2023-02-24,183.01756286621094
2023-02-27,183.4083251953125
2023-02-28,182.48390197753906
2023-03-01,183.81814575195312
2023-03-02,185.3143768310547
2023-03-03,187.57302856445312
2023-03-06,187.78269958496094
2023-03-07,186.42938232421875
2023-03-08,186.38174438476562
2023-03-09,183.81814575195312
2023-03-10,184.2469940185547
2023-03-13,184.0277862548828
2023-03-14,183.90390014648438
2023-03-15,179.28176879882812
2023-03-16,180.2538299560547
2023-03-17,175.96527099609375
2023-03-20,180.95909118652344
2023-03-21,182.1789093017578
2023-03-22,178.36688232421875
2023-03-23,178.13815307617188
2023-03-24,179.31988525390625
2023-03-27,179.15786743164062
2023-03-28,179.0911407470703
2023-03-29,180.18711853027344
2023-03-30,180.23477172851562
2023-03-31,182.1408233642578
2023-04-03,184.19931030273438
2023-04-04,181.96925354003906
2023-04-05,180.53021240234375
2023-04-06,181.51182556152344
2023-04-10,182.67449951171875
2023-04-11,183.16053771972656
2023-04-12,184.1516571044922
2023-04-13,186.69625854492188
2023-04-14,187.31568908691406
2023-04-17,188.5641326904297
2023-04-18,187.67784118652344
2023-04-19,188.51649475097656
2023-04-20,187.50631713867188
2023-04-21,186.86781311035156
2023-04-24,187.53488159179688
2023-04-25,186.75344848632812
2023-04-26,181.93113708496094
2023-04-27,189.27890014648438
2023-04-28,190.45115661621094
2023-05-01,191.06106567382812
2023-05-02,188.94537353515625
2023-05-03,188.6594696044922
2023-05-04,187.00120544433594
2023-05-05,189.09783935546875
2023-05-08,187.69688415527344
2023-05-09,187.8684539794922
2023-05-10,188.06858825683594
2023-05-11,185.83639526367188
2023-05-12,185.4915008544922
2023-05-15,186.1525421142578
2023-05-16,183.56591796875
2023-05-17,187.790771484375
2023-05-18,189.92713928222656
2023-05-19,189.06492614746094
2023-05-22,188.6625518798828
2023-05-23,186.7848358154297
2023-05-24,183.80540466308594
2023-05-25,184.1981964111328
2023-05-26,185.61605834960938
2023-05-30,186.38246154785156
2023-05-31,183.5563201904297
2023-06-01,185.721435546875
2023-06-02,190.501953125
2023-06-05,188.90203857421875
2023-06-06,188.09732055664062
2023-06-07,190.06124877929688
2023-06-08,189.83131408691406
2023-06-09,189.58224487304688
2023-06-12,190.1666259765625
2023-06-13,192.6670684814453
2023-06-14,192.1018524169922
2023-06-15,195.17706298828125
2023-06-16,194.448974609375
2023-06-20,191.9868621826172
2023-06-21,193.32809448242188
2023-06-22,192.2263946533203
2023-06-23,191.68988037109375
2023-06-26,194.0753631591797
2023-06-27,194.803466796875
2023-06-28,193.99871826171875
2023-06-29,197.8020477294922
2023-06-30,198.788818359375
2023-07-03,199.55523681640625
2023-07-05,197.76373291015625
2023-07-06,195.44532775878906
2023-07-07,194.726806640625
2023-07-10,199.01873779296875
2023-07-11,199.9671630859375
2023-07-12,199.7659912109375
2023-07-13,199.94801330566406
2023-07-14,197.4859161376953
2023-07-17,199.43069458007812
2023-07-18,196.63323974609375
2023-07-19,196.55662536621094
2023-07-20,199.2294921875
2023-07-21,199.84262084960938
2023-07-24,200.53240966796875
2023-07-25,200.87728881835938
2023-07-26,199.5168914794922
2023-07-27,188.1643829345703
2023-07-28,186.99560546875
2023-07-31,185.9801025390625
2023-08-01,185.35739135742188
2023-08-02,184.80174255371094
2023-08-03,182.51210021972656
2023-08-04,181.2666778564453
2023-08-07,181.64027404785156
2023-08-08,179.77215576171875
2023-08-09,181.29537963867188
2023-08-10,181.80593872070312
2023-08-11,183.66500854492188
2023-08-14,182.54762268066406
2023-08-15,180.90045166015625
2023-08-16,179.63858032226562
2023-08-17,179.14732360839844
2023-08-18,179.7252655029297
2023-08-21,180.08168029785156
2023-08-22,179.1761932373047
2023-08-23,180.20689392089844
2023-08-24,178.357421875
2023-08-25,179.45556640625
2023-08-28,180.97752380371094
2023-08-29,182.5572509765625
2023-08-30,181.63253784179688
2023-08-31,181.03530883789062
2023-09-01,181.46878051757812
2023-09-05,178.87759399414062
2023-09-06,177.73130798339844
2023-09-07,177.3556365966797
2023-09-08,177.740966796875
2023-09-11,179.36888122558594
2023-09-12,182.2586669921875
2023-09-13,184.5511932373047
2023-09-14,186.4488525390625
2023-09-15,185.94793701171875
2023-09-18,187.3157958984375
2023-09-19,188.17308044433594
2023-09-20,187.29652404785156
2023-09-21,184.3970947265625
2023-09-22,182.80772399902344
2023-09-25,184.81129455566406
2023-09-26,180.9871368408203
2023-09-27,180.97752380371094
2023-09-28,180.2357940673828
2023-09-29,177.95289611816406
2023-10-02,175.90113830566406
2023-10-03,174.48512268066406
2023-10-04,175.79515075683594
2023-10-05,173.40628051757812
2023-10-06,177.87582397460938
2023-10-09,179.66748046875
2023-10-10,179.49411010742188
2023-10-11,180.51515197753906
2023-10-12,177.18226623535156
2023-10-13,176.81622314453125
2023-10-16,179.3881378173828
2023-10-17,179.474853515625
2023-10-18,176.72952270507812
2023-10-19,175.57363891601562
2023-10-20,174.65850830078125
2023-10-23,173.88790893554688
2023-10-24,174.79336547851562
2023-10-25,171.5471954345703
2023-10-26,169.59176635742188
2023-10-27,170.49722290039062
2023-10-30,173.14620971679688
2023-10-31,176.52723693847656
2023-11-01,177.23045349121094
2023-11-02,179.58078002929688
2023-11-03,182.04672241210938
2023-11-06,180.61146545410156
2023-11-07,179.75416564941406
2023-11-08,177.83726501464844
2023-11-09,177.97291564941406
2023-11-10,180.90878295898438
2023-11-13,180.71498107910156
2023-11-14,184.3291015625
2023-11-15,183.66055297851562
2023-11-16,184.7845001220703
2023-11-17,185.2689666748047
2023-11-20,185.8406524658203
2023-11-21,185.29803466796875
2023-11-22,186.33477783203125
2023-11-24,187.40061950683594
2023-11-27,186.9742889404297
2023-11-28,188.23388671875
2023-11-29,188.22418212890625
2023-11-30,189.83261108398438
2023-12-01,191.63482666015625
2023-12-04,192.19679260253906
2023-12-05,190.8306121826172
2023-12-06,191.64451599121094
2023-12-07,191.64451599121094
2023-12-08,188.56332397460938
2023-12-11,194.16372680664062
2023-12-12,195.24891662597656
2023-12-13,196.77015686035156
2023-12-14,197.0898895263672
2023-12-15,197.08021545410156
2023-12-18,198.7274169921875
2023-12-19,198.24293518066406
2023-12-20,196.59571838378906
2023-12-21,198.67893981933594
2023-12-22,199.25059509277344
2023-12-26,201.57601928710938
2023-12-27,202.52560424804688
2023-12-28,202.6709442138672
2023-12-29,203.19415283203125
2024-01-02,202.50621032714844
2024-01-03,198.17510986328125
2024-01-04,198.53359985351562
2024-01-05,197.20614624023438
2024-01-08,196.36322021484375
2024-01-09,195.36521911621094
2024-01-10,196.11126708984375
2024-01-11,195.40396118164062
2024-01-12,194.8516845703125
2024-01-16,191.6251678466797
2024-01-17,191.79954528808594
2024-01-18,193.91183471679688
2024-01-19,194.54161071777344
2024-01-22,194.7935333251953
2024-01-23,196.63450622558594
2024-01-24,193.65989685058594
2024-01-25,196.2663116455078
2024-01-26,195.52993774414062
2024-01-29,196.7410888671875
2024-01-30,199.5025177001953
2024-01-31,195.97564697265625
2024-02-01,191.17942810058594
2024-02-02,190.0167236328125
2024-02-05,187.0130615234375
2024-02-06,187.62347412109375
2024-02-07,188.0691680908203
2024-02-08,187.44906616210938
2024-02-09,188.78616333007812
2024-02-12,191.21823120117188
2024-02-13,187.98196411132812
2024-02-14,188.81524658203125
2024-02-15,191.79954528808594
2024-02-16,191.04376220703125
2024-02-20,192.7587890625
2024-02-21,193.33047485351562
2024-02-22,194.5706787109375
2024-02-23,194.3962860107422
2024-02-26,193.00103759765625
2024-02-27,192.02239990234375
2024-02-28,191.4313507080078
2024-02-29,193.61367797851562
2024-03-01,193.5552215576172
2024-03-04,194.1105499267578
2024-03-05,192.2692413330078
2024-03-06,195.33811950683594
2024-03-07,197.39378356933594
2024-03-08,195.5816650390625
2024-03-11,195.13352966308594
2024-03-12,194.00340270996094
2024-03-13,194.5879364013672
2024-03-14,191.29495239257812
2024-03-15,192.60044860839844
2024-03-18,191.6943817138672
2024-03-19,193.91567993164062
2024-03-20,196.0006103515625
2024-03-21,196.1954803466797
2024-03-22,195.5621795654297
2024-03-25,193.3701171875
2024-03-26,195.8252410888672
2024-03-27,199.84890747070312
2024-03-28,199.9658203125
2024-04-01,196.8092498779297
2024-04-02,195.0750732421875
2024-04-03,192.8732452392578
2024-04-04,191.002685546875
2024-04-05,192.07435607910156
2024-04-08,192.6686553955078
2024-04-09,193.3019256591797
2024-04-10,190.6129913330078
2024-04-11,191.8015594482422
2024-04-12,191.10986328125
2024-04-15,189.04441833496094
2024-04-16,185.80990600585938
2024-04-17,185.45916748046875
2024-04-18,186.16062927246094
2024-04-19,189.2587432861328
2024-04-22,190.54478454589844
2024-04-23,191.10986328125
2024-04-24,189.77511596679688
2024-04-25,188.05068969726562
2024-04-26,188.46961975097656
2024-04-29,188.7813720703125
2024-04-30,187.7681427001953
2024-05-01,190.27200317382812
2024-05-02,188.65472412109375
2024-05-03,190.7688446044922
2024-05-06,189.97970581054688
2024-05-07,191.78207397460938
2024-05-08,192.95118713378906
2024-05-09,195.4647674560547
2024-05-10,197.69581604003906
2024-05-13,198.55316162109375
2024-05-14,197.9783477783203
2024-05-15,199.7807159423828
2024-05-16,202.36634826660156
2024-05-17,201.729736328125
2024-05-20,200.4075164794922
2024-05-21,199.32037353515625
2024-05-22,198.625
2024-05-23,195.2852020263672
2024-05-24,195.5790252685547
2024-05-28,195.0795135498047
2024-05-29,193.01296997070312
2024-05-30,196.77392578125
2024-05-31,198.02757263183594
2024-06-03,198.29200744628906
2024-06-04,202.9638214111328
2024-06-05,204.96180725097656
2024-06-06,204.15867614746094
2024-06-07,204.4818878173828
2024-06-10,206.40155029296875
2024-06-11,205.16749572753906
2024-06-12,204.20767211914062
2024-06-13,204.33499145507812
2024-06-14,204.23703002929688
2024-06-17,207.5866241455078
2024-06-18,208.48770141601562
2024-06-20,209.73155212402344
2024-06-21,210.6619873046875
2024-06-24,211.4455108642578
2024-06-25,210.03517150878906
2024-06-26,209.03616333007812
2024-06-27,209.96661376953125
2024-06-28,209.14390563964844
2024-07-01,206.6072235107422
2024-07-02,208.8402862548828
2024-07-03,208.0861358642578
2024-07-05,207.8706817626953
2024-07-08,207.2732391357422
2024-07-09,206.26441955566406
2024-07-10,210.07435607910156
2024-07-11,210.42694091796875
2024-07-12,210.6815643310547
2024-07-15,211.27902221679688
2024-07-16,213.97239685058594
2024-07-17,215.6765899658203
2024-07-18,213.18887329101562
2024-07-19,210.19187927246094
2024-07-22,212.5032958984375
2024-07-23,212.9048614501953
2024-07-24,209.2516326904297
2024-07-25,198.28221130371094
2024-07-26,198.5662384033203
2024-07-29,197.25381469726562
2024-07-30,198.46829223632812
2024-07-31,200.5348663330078
2024-08-01,200.3683624267578
2024-08-02,199.49668884277344
2024-08-05,195.59861755371094
2024-08-06,194.7073516845703
2024-08-07,193.84548950195312
2024-08-08,195.70635986328125
2024-08-09,194.1490936279297
2024-08-12,192.7387237548828
2024-08-13,192.67996215820312
2024-08-14,193.5320587158203
2024-08-15,194.3743438720703
2024-08-16,195.47727966308594
2024-08-19,196.00906372070312
2024-08-20,197.02340698242188
2024-08-21,198.3528289794922
2024-08-22,197.0923309326172
2024-08-23,199.3966827392578
2024-08-26,200.74583435058594
2024-08-27,202.97140502929688
2024-08-28,201.87832641601562
2024-08-29,204.35008239746094
2024-08-30,204.74398803710938
2024-09-03,201.7404327392578
2024-09-04,202.4100799560547
2024-09-05,199.88906860351562
2024-09-06,195.11293029785156
2024-09-09,198.09678649902344
2024-09-10,197.88998413085938
2024-09-11,200.93292236328125
2024-09-12,201.5533447265625
2024-09-13,201.04124450683594
2024-09-16,201.56317138671875
2024-09-17,201.12989807128906
2024-09-18,198.56948852539062
2024-09-19,200.59811401367188
2024-09-20,200.25344848632812
2024-09-23,200.6670684814453
2024-09-24,202.1442108154297
2024-09-25,203.63121032714844
2024-09-26,203.8773956298828
2024-09-27,204.46827697753906
2024-09-30,203.56228637695312
2024-10-01,202.93202209472656
2024-10-02,200.77536010742188
2024-10-03,199.7906036376953
2024-10-04,200.6768798828125
2024-10-07,200.23374938964844
2024-10-08,203.8478546142578
2024-10-09,210.44583129882812
2024-10-10,210.34735107421875
2024-10-11,212.70095825195312
2024-10-14,214.2864532470703
2024-10-15,213.9614715576172
2024-10-16,215.62574768066406
2024-10-17,216.2067413330078
2024-10-18,218.63916015625
2024-10-21,218.12705993652344
2024-10-22,218.96412658691406
2024-10-23,216.98472595214844
2024-10-24,205.91587829589844
2024-10-25,204.8326416015625
2024-10-28,202.96156311035156
2024-10-29,202.84339904785156
2024-10-30,201.0904998779297
2024-10-31,202.54795837402344
2024-11-01,206.0045166015625
2024-11-04,204.37962341308594
2024-11-05,205.6007537841797
2024-11-06,213.10470581054688
2024-11-07,214.18797302246094
2024-11-08,216.14767456054688
